name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Broome,2020-08-06T00:00:00.000,21,1115,517,64120,64120,1115,2020-08-06,21,517,0.0406189555125725,0.0129837896927542,24.9270228481291
Broome,2020-08-07T00:00:00.000,5,1120,412,64532,64532,1120,2020-08-07,5,412,0.0121359223300971,0.0123201482018831,5.91505003515718
Broome,2020-08-08T00:00:00.000,6,1126,583,65115,65115,1126,2020-08-08,6,583,0.0102915951972556,0.0116734242213356,7.07173944695277
Broome,2020-08-09T00:00:00.000,5,1131,747,65862,65862,1131,2020-08-09,5,747,0.00669344042838019,0.0110495664703857,5.86931504617751
Broome,2020-08-10T00:00:00.000,12,1143,1408,67270,67270,1143,2020-08-10,12,1408,0.00852272727272727,0.0104534282097412,14.0251004872753
Broome,2020-08-11T00:00:00.000,7,1150,559,67829,67829,1150,2020-08-11,7,559,0.0125223613595707,0.00988881080886569,8.14200016986447
Broome,2020-08-12T00:00:00.000,3,1153,641,68470,68470,1153,2020-08-12,3,641,0.0046801872074883,0.00935854045888337,3.47119000847923
Broome,2020-08-13T00:00:00.000,12,1165,947,69417,69417,1165,2020-08-13,12,947,0.0126715945089757,0.00886456863028797,13.8094001511144
Broome,2020-08-14T00:00:00.000,0,1165,708,70125,70125,1165,2020-08-14,0,708,0,0.00840808739755869,0
Broome,2020-08-15T00:00:00.000,1,1166,417,70542,70542,1166,2020-08-15,1,417,0.00239808153477218,0.00798965178470485,1.14347925658577
Broome,2020-08-16T00:00:00.000,6,1172,607,71149,71149,1172,2020-08-16,6,607,0.00988467874794069,0.00760930262853224,6.84640884216172
Broome,2020-08-17T00:00:00.000,5,1177,1523,72672,72672,1177,2020-08-17,5,1523,0.00328299409061064,0.007266684919084,5.68548896177391
Broome,2020-08-18T00:00:00.000,12,1189,679,73351,73351,1189,2020-08-18,12,679,0.0176730486008837,0.00696115802673733,13.5964148972054
Broome,2020-08-19T00:00:00.000,7,1196,627,73978,73978,1196,2020-08-19,7,627,0.0111642743221691,0.00669189554432881,7.9051120777641
Broome,2020-08-20T00:00:00.000,15,1211,1124,75102,75102,1211,2020-08-20,15,1124,0.0133451957295374,0.00645797359683645,16.8891695473588
Broome,2020-08-21T00:00:00.000,16,1227,1203,76305,76305,1227,2020-08-21,16,1203,0.0133000831255195,0.00625844737263995,17.9633231627476
Broome,2020-08-22T00:00:00.000,12,1239,725,77030,77030,1239,2020-08-22,12,725,0.016551724137931,0.00609241629951315,13.439103919268
Broome,2020-08-23T00:00:00.000,11,1250,848,77878,77878,1250,2020-08-23,11,848,0.0129716981132075,0.00595907873892242,12.3131822650793
Broome,2020-08-24T00:00:00.000,6,1256,508,78386,78386,1256,2020-08-24,6,508,0.0118110236220472,0.00585777733995364,6.71285684244687
Broome,2020-08-25T00:00:00.000,12,1268,844,79230,79230,1268,2020-08-25,12,844,0.014218009478673,0.00578803629645261,13.4153888050955
Broome,2020-08-26T00:00:00.000,6,1274,1434,80664,80664,1274,2020-08-26,6,1434,0.00418410041841004,0.00574959173366448,6.70095286542502
Broome,2020-08-27T00:00:00.000,9,1283,902,81566,81566,1283,2020-08-27,9,902,0.00997782705099778,0.00574241633281992,10.0399901717061
Broome,2020-08-28T00:00:00.000,3,1286,851,82417,82417,1286,2020-08-28,3,851,0.00352526439482961,0.00576673911559616,3.35176529981845
Broome,2020-08-29T00:00:00.000,9,1295,4937,87354,87354,1295,2020-08-29,9,4937,0.00182296941462427,0.00582306106832092,10.0914444199513
Broome,2020-08-30T00:00:00.000,12,1307,1000,88354,88354,1307,2020-08-30,12,1000,0.012,0.00591216701098339,13.5102014205897
Broome,2020-08-31T00:00:00.000,4,1311,482,88836,88836,1311,2020-08-31,4,482,0.00829875518672199,0.00603513381036005,4.52390146577184
Broome,2020-09-01T00:00:00.000,4,1315,477,89313,89313,1315,2020-09-01,4,477,0.00838574423480084,0.00619333471691293,4.54650690344853
Broome,2020-09-02T00:00:00.000,18,1333,809,90122,90122,1333,2020-09-02,18,809,0.0222496909765142,0.00638843927294299,20.5700051000727
Broome,2020-09-03T00:00:00.000,9,1342,850,90972,90972,1342,2020-09-03,9,850,0.0105882352941176,0.00662240790787672,10.3445780987074
Broome,2020-09-04T00:00:00.000,8,1350,2400,93372,93372,1350,2020-09-04,8,2400,0.00333333333333333,0.0068974800120324,9.25158113378738
Broome,2020-09-05T00:00:00.000,7,1357,873,94245,94245,1357,2020-09-05,7,873,0.00801832760595647,0.00721615398343143,8.14719366315638
Broome,2020-09-06T00:00:00.000,8,1365,546,94791,94791,1365,2020-09-06,8,546,0.0146520146520147,0.00758115748924304,9.37327748557023
Broome,2020-09-07T00:00:00.000,9,1374,644,95435,95435,1374,2020-09-07,9,644,0.0139751552795031,0.0079954060060635,10.6170811737752
Broome,2020-09-08T00:00:00.000,4,1378,199,95634,95634,1378,2020-09-08,4,199,0.0201005025125628,0.0084619476317873,4.75090366592722
Broome,2020-09-09T00:00:00.000,5,1383,572,96206,96206,1383,2020-09-09,5,572,0.00874125874125874,0.00898389224241081,5.97951159807443
Broome,2020-09-10T00:00:00.000,12,1395,1248,97454,97454,1395,2020-09-10,12,1248,0.00961538461538462,0.00956432333480373,14.44959538334
Broome,2020-09-11T00:00:00.000,15,1410,1875,99329,99329,1410,2020-09-11,15,1875,0.008,0.0102061914043586,18.2099379777444
Broome,2020-09-12T00:00:00.000,8,1418,571,99900,99900,1418,2020-09-12,8,571,0.0140105078809107,0.010912188481497,9.79835407767784
Broome,2020-09-13T00:00:00.000,2,1420,720,100620,100620,1420,2020-09-13,2,720,0.00277777777777778,0.0116846045224778,2.47097897055082
Broome,2020-09-14T00:00:00.000,3,1423,593,101213,101213,1423,2020-09-14,3,593,0.00505902192242833,0.012525167708818,3.73797957523347
Broome,2020-09-15T00:00:00.000,5,1428,514,101727,101727,1428,2020-09-15,5,514,0.00972762645914397,0.013434872329719,6.28106761469961
Broome,2020-09-16T00:00:00.000,9,1437,730,102457,102457,1437,2020-09-16,9,730,0.0123287671232877,0.0144137997185056,11.3945035123327
Broome,2020-09-17T00:00:00.000,13,1450,1394,103851,103851,1450,2020-09-17,13,1394,0.00932568149210904,0.0154609395738555,16.580515455506
Broome,2020-09-18T00:00:00.000,9,1459,1102,104953,104953,1459,2020-09-18,9,1102,0.00816696914700544,0.0165740207508574,11.5579964955873
Broome,2020-09-19T00:00:00.000,6,1465,2159,107112,107112,1465,2020-09-19,6,2159,0.00277906438165818,0.017749362050305,7.7466966497256
Broome,2020-09-20T00:00:00.000,7,1472,502,107614,107614,1472,2020-09-20,7,502,0.0139442231075697,0.018981754459103,9.07693234109169
Broome,2020-09-21T00:00:00.000,4,1476,738,108352,108352,1476,2020-09-21,4,738,0.00542005420054201,0.0202643864601792,5.20574396350067
Broome,2020-09-22T00:00:00.000,4,1480,850,109202,109202,1480,2020-09-22,4,850,0.00470588235294118,0.0215888232925042,5.22101376071285
Broome,2020-09-23T00:00:00.000,16,1496,1356,110558,110558,1496,2020-09-23,16,1356,0.0117994100294985,0.0229450492557735,20.9297299149036
Broome,2020-09-24T00:00:00.000,17,1513,1327,111885,111885,1513,2020-09-24,17,1327,0.012810851544838,0.0243215793398244,22.2693204144581
Broome,2020-09-25T00:00:00.000,37,1550,1510,113395,113395,1550,2020-09-25,37,1510,0.0245033112582781,0.0257056427179869,48.6613545547134
Broome,2020-09-26T00:00:00.000,22,1572,606,114001,114001,1572,2020-09-26,22,606,0.0363036303630363,0.0270834362043794,29.1081087667324
Broome,2020-09-27T00:00:00.000,34,1606,690,114691,114691,1606,2020-09-27,34,690,0.0492753623188406,0.0284404410029074,45.2183577890204
Broome,2020-09-28T00:00:00.000,36,1642,1175,115866,115866,1642,2020-09-28,36,1175,0.0306382978723404,0.0297617913824108,48.0853453436422
Broome,2020-09-29T00:00:00.000,31,1673,928,116794,116794,1673,2020-09-29,31,928,0.0334051724137931,0.0310326797483248,41.550175100927
Broome,2020-09-30T00:00:00.000,56,1729,1188,117982,117982,1729,2020-09-30,56,1188,0.0471380471380471,0.0322387793898111,75.2533753250416
Broome,2020-10-01T00:00:00.000,57,1786,1472,119454,119454,1786,2020-10-01,57,1472,0.0387228260869565,0.0333666642777293,76.7303590991356
Broome,2020-10-02T00:00:00.000,110,1896,2145,121599,121599,1896,2020-10-02,110,2145,0.0512820512820513,0.0344042049047185,148.20784000199
Broome,2020-10-03T00:00:00.000,51,1947,1591,123190,123190,1947,2020-10-03,51,1591,0.0320553111250786,0.0353409203458832,68.7183511066996
Broome,2020-10-04T00:00:00.000,27,1974,865,124055,124055,1974,2020-10-04,27,865,0.0312138728323699,0.0361682693573157,36.3526923794933
Broome,2020-10-05T00:00:00.000,52,2026,892,124947,124947,2026,2020-10-05,52,892,0.0582959641255605,0.0368798671833895,69.9041142084197
Broome,2020-10-06T00:00:00.000,105,2131,1723,126670,126670,2131,2020-10-06,105,1723,0.0609402205455601,0.0374716194447229,140.826173051503
Broome,2020-10-07T00:00:00.000,108,2239,2144,128814,128814,2239,2020-10-07,108,2144,0.0503731343283582,0.0379417695950501,144.408893771703
Broome,2020-10-08T00:00:00.000,75,2314,2332,131146,131146,2314,2020-10-08,75,2332,0.0321612349914237,0.038290861534618,99.9087757845232
Broome,2020-10-09T00:00:00.000,86,2400,1885,133031,133031,2400,2020-10-09,86,1885,0.0456233421750663,0.0385216236426043,114.046868864037
Broome,2020-10-10T00:00:00.000,42,2442,1235,134266,134266,2442,2020-10-10,42,1235,0.0340080971659919,0.0386387844036128,55.4117465802125
Broome,2020-10-11T00:00:00.000,43,2485,1371,135637,135637,2485,2020-10-11,43,1371,0.0313639679066375,0.038648832730829,56.407999731732
Broome,2020-10-12T00:00:00.000,53,2538,1434,137071,137071,2538,2020-10-12,53,1434,0.0369595536959554,0.0385597378836369,69.0936417170183
Broome,2020-10-13T00:00:00.000,69,2607,1318,138389,138389,2607,2020-10-13,69,1318,0.0523520485584218,0.0383806445581083,89.3491127297344
Broome,2020-10-14T00:00:00.000,96,2703,3366,141755,141755,2703,2020-10-14,96,3366,0.0285204991087344,0.0381215583358647,123.52919457177
Broome,2020-10-15T00:00:00.000,81,2784,2717,144472,144472,2784,2020-10-15,81,2717,0.0298122929701877,0.03779303540718,103.605752921285
Broome,2020-10-16T00:00:00.000,60,2844,2030,146502,146502,2844,2020-10-16,60,2030,0.0295566502463054,0.0374058885121422,76.4045868832205
Broome,2020-10-17T00:00:00.000,52,2896,1241,147743,147743,2896,2020-10-17,52,1241,0.0419016921837228,0.0369709186346235,65.9384932477696
Broome,2020-10-18T00:00:00.000,31,2927,1088,148831,148831,2927,2020-10-18,31,1088,0.0284926470588235,0.0364986793502838,39.1432779445148
Broome,2020-10-19T00:00:00.000,76,3003,1756,150587,150587,3003,2020-10-19,76,1756,0.0432801822323462,0.0359992780921598,95.6284081923596
Broome,2020-10-20T00:00:00.000,57,3060,1439,152026,152026,3060,2020-10-20,57,1439,0.0396108408617095,0.0354822161539859,71.5420151722729
Broome,2020-10-21T00:00:00.000,106,3166,2307,154333,154333,3166,2020-10-21,106,2307,0.0459471174685739,0.0349562670994105,132.691417806567
Broome,2020-10-22T00:00:00.000,96,3262,2746,157079,157079,3262,2020-10-22,96,2746,0.0349599417334304,0.0344293915112595,119.88840796021
Broome,2020-10-23T00:00:00.000,68,3330,2217,159296,159296,3330,2020-10-23,68,2217,0.0306720793865584,0.033908684711074,84.6860992347264
Broome,2020-10-24T00:00:00.000,38,3368,1375,160671,160671,3368,2020-10-24,38,1375,0.0276363636363636,0.0334003532132012,47.1757198503635
Broome,2020-10-25T00:00:00.000,47,3415,1246,161917,161917,3415,2020-10-25,47,1246,0.0377207062600321,0.0329097152308764,58.1440895739509
Broome,2020-10-26T00:00:00.000,101,3516,2013,163930,163930,3516,2020-10-26,101,2013,0.050173869846001,0.0324412204341781,124.465742881149
Broome,2020-10-27T00:00:00.000,50,3566,1639,165569,165569,3566,2020-10-27,50,1639,0.0305064063453325,0.0319984843657586,61.3584463962425
Broome,2020-10-28T00:00:00.000,54,3620,1908,167477,167477,3620,2020-10-28,54,1908,0.0283018867924528,0.0315843332944993,65.9684872046429
Broome,2020-10-29T00:00:00.000,42,3662,2192,169669,169669,3662,2020-10-29,42,2192,0.0191605839416058,0.031200855858505,51.0623188062174
Broome,2020-10-30T00:00:00.000,48,3710,2050,171719,171719,3710,2020-10-30,48,2050,0.0234146341463415,0.0308494584582471,58.0602179023581
Broome,2020-10-31T00:00:00.000,28,3738,1267,172986,172986,3738,2020-10-31,28,1267,0.0220994475138122,0.0305309220454094,33.6873652051925
Broome,2020-11-01T00:00:00.000,21,3759,850,173836,173836,3759,2020-11-01,21,850,0.0247058823529412,0.0302454585879013,25.1242456376385
Broome,2020-11-02T00:00:00.000,30,3789,1500,175336,175336,3789,2020-11-02,30,1500,0.02,0.0299927661250579,35.6829341881787
Broome,2020-11-03T00:00:00.000,46,3835,1166,176502,176502,3835,2020-11-03,46,1166,0.039451114922813,0.0297720818658262,54.3840086732831
Broome,2020-11-04T00:00:00.000,49,3884,1707,178209,178209,3884,2020-11-04,49,1707,0.028705330990041,0.0295822332644285,57.5704533989525
Broome,2020-11-05T00:00:00.000,43,3927,2293,180502,180502,3927,2020-11-05,43,2293,0.0187527256868731,0.0294216873973432,50.1979294308278
Broome,2020-11-06T00:00:00.000,55,3982,2430,182932,182932,3982,2020-11-06,55,2430,0.0226337448559671,0.0292885992572225,63.7859118112466
Broome,2020-11-07T00:00:00.000,21,4003,1307,184239,184239,4003,2020-11-07,21,1307,0.0160673297628156,0.029180859797987,24.1915812277064
Broome,2020-11-08T00:00:00.000,29,4032,863,185102,185102,4032,2020-11-08,29,863,0.033603707995365,0.0290961446663431,33.1773342302045
Broome,2020-11-09T00:00:00.000,54,4086,1253,186355,186355,4086,2020-11-09,54,1253,0.043096568236233,0.0290319645963152,61.3651000429209
Broome,2020-11-10T00:00:00.000,81,4167,2119,188474,188474,4167,2020-11-10,81,2119,0.0382255781028787,0.0289857183737643,91.5965482026347
Broome,2020-11-11T00:00:00.000,48,4215,1841,190315,190315,4215,2020-11-11,48,1841,0.0260727865290603,0.0289547491601192,54.0660805993134
Broome,2020-11-12T00:00:00.000,88,4303,3055,193370,193370,4303,2020-11-12,88,3055,0.0288052373158756,0.028936404755382,99.06816254417
Broome,2020-11-13T00:00:00.000,59,4362,2125,195495,195495,4362,2020-11-13,59,2125,0.0277647058823529,0.0289281021366639,66.3886610277056
Broome,2020-11-14T00:00:00.000,32,4394,988,196483,196483,4394,2020-11-14,32,988,0.0323886639676113,0.0289273963330521,35.9912244291578
Broome,2020-11-15T00:00:00.000,37,4431,1030,197513,197513,4431,2020-11-15,37,1030,0.0359223300970874,0.0289320533964065,41.596789312499
Broome,2020-11-16T00:00:00.000,38,4469,1302,198815,198815,4469,2020-11-16,38,1302,0.0291858678955453,0.0289401269635585,42.7025086766904
Broome,2020-11-17T00:00:00.000,76,4545,2432,201247,201247,4545,2020-11-17,76,2432,0.03125,0.0289500376788604,85.3670508090579
Broome,2020-11-18T00:00:00.000,75,4620,2157,203404,203404,4620,2020-11-18,75,2157,0.0347705146036161,0.0289606546034868,84.204732103647
Cattaraugus,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.000195050184948924,0
Cattaraugus,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.000251647860816875,0
Cattaraugus,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.000324630956578162,0
Cattaraugus,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.000418662011247146,0
Cattaraugus,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.000539647324083608,0
Cattaraugus,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.000695019873202611,0
Cattaraugus,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.000894062901250672,0
Cattaraugus,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00114826889312527,0
Cattaraugus,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.00147172221908707,0
Cattaraugus,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.00188148501607428,0
Cattaraugus,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.00239795487246695,0
Cattaraugus,2020-03-12T00:00:00.000,0,0,2,2,2,0,2020-03-12,0,2,0,0.00304514988836272,0
Cattaraugus,2020-03-13T00:00:00.000,0,0,2,4,4,0,2020-03-13,0,2,0,0.00385086259568505,0
Cattaraugus,2020-03-14T00:00:00.000,0,0,1,5,5,0,2020-03-14,0,1,0,0.0048466106920553,0
Cattaraugus,2020-03-15T00:00:00.000,0,0,2,7,7,0,2020-03-15,0,2,0,0.0060673021166372,0
Cattaraugus,2020-03-16T00:00:00.000,0,0,0,7,7,0,2020-03-16,0,0,0,0.00755052810494318,0
Cattaraugus,2020-03-17T00:00:00.000,0,0,0,7,7,0,2020-03-17,0,0,0,0.00933540456947506,0
Cattaraugus,2020-03-18T00:00:00.000,0,0,5,12,12,0,2020-03-18,0,5,0,0.0114609035552848,0
Cattaraugus,2020-03-19T00:00:00.000,0,0,2,14,14,0,2020-03-19,0,2,0,0.0139636557521858,0
Cattaraugus,2020-03-20T00:00:00.000,0,0,10,24,24,0,2020-03-20,0,10,0,0.0168752629466722,0
Cattaraugus,2020-03-21T00:00:00.000,0,0,23,47,47,0,2020-03-21,0,23,0,0.0202192330144956,0
Cattaraugus,2020-03-22T00:00:00.000,0,0,14,61,61,0,2020-03-22,0,14,0,0.0240077319636225,0
Cattaraugus,2020-03-23T00:00:00.000,0,0,12,73,73,0,2020-03-23,0,12,0,0.0282384251425166,0
Cattaraugus,2020-03-24T00:00:00.000,0,0,3,76,76,0,2020-03-24,0,3,0,0.032891737011209,0
Cattaraugus,2020-03-25T00:00:00.000,0,0,12,88,88,0,2020-03-25,0,12,0,0.0379288793587957,0
Cattaraugus,2020-03-26T00:00:00.000,0,0,13,101,101,0,2020-03-26,0,13,0,0.043290968927383,0
Cattaraugus,2020-03-27T00:00:00.000,1,1,25,126,126,1,2020-03-27,1,25,0.04,0.0488994727928401,1.06352274350062
Cattaraugus,2020-03-28T00:00:00.000,3,4,13,139,139,4,2020-03-28,3,13,0.230769230769231,0.0546580906043818,3.21219345728424
Cattaraugus,2020-03-29T00:00:00.000,2,6,7,146,146,6,2020-03-29,2,7,0.285714285714286,0.0604560253320367,2.15160718963157
Cattaraugus,2020-03-30T00:00:00.000,0,6,5,151,151,6,2020-03-30,0,5,0,0.0661724347733318,0
Cattaraugus,2020-03-31T00:00:00.000,1,7,12,163,163,7,2020-03-31,1,12,0.0833333333333333,0.0716817225973802,1.0854537644042
Cattaraugus,2020-04-01T00:00:00.000,1,8,28,191,191,8,2020-04-01,1,28,0.0357142857142857,0.0768592424678779,1.09540772082588
Cattaraugus,2020-04-02T00:00:00.000,1,9,24,215,215,9,2020-04-02,1,24,0.0416666666666667,0.0815869631756631,1.10390459251266
Cattaraugus,2020-04-03T00:00:00.000,0,9,8,223,223,9,2020-04-03,0,8,0,0.0857586751551508,0
Cattaraugus,2020-04-04T00:00:00.000,1,10,12,235,235,10,2020-04-04,1,12,0.0833333333333333,0.0892843966512984,1.11675024647847
Cattaraugus,2020-04-05T00:00:00.000,2,12,16,251,251,12,2020-04-05,2,16,0.125,0.0920937421200529,2.242216400792
Cattaraugus,2020-04-06T00:00:00.000,1,13,14,265,265,13,2020-04-06,1,14,0.0714285714285714,0.0941381263874664,1.12425394174566
Cattaraugus,2020-04-07T00:00:00.000,2,15,19,284,284,15,2020-04-07,2,19,0.105263157894737,0.0953917796421286,2.25260164898502
Cattaraugus,2020-04-08T00:00:00.000,2,17,15,299,299,17,2020-04-08,2,15,0.133333333333333,0.0958516307144296,2.25487841612078
Cattaraugus,2020-04-09T00:00:00.000,1,18,26,325,325,18,2020-04-09,1,26,0.0384615384615385,0.0955361760014858,1.13012572408257
Cattaraugus,2020-04-10T00:00:00.000,1,19,7,332,332,19,2020-04-10,1,7,0.142857142857143,0.0944834904468769,1.13151007073316
Cattaraugus,2020-04-11T00:00:00.000,9,28,32,364,364,28,2020-04-11,9,32,0.28125,0.0927485593782963,10.1856865122874
Cattaraugus,2020-04-12T00:00:00.000,0,28,6,370,370,28,2020-04-12,0,6,0,0.0904001204953266,0
Cattaraugus,2020-04-13T00:00:00.000,4,32,13,383,383,32,2020-04-13,4,13,0.307692307692308,0.087517207393462,4.51750989535605
Cattaraugus,2020-04-14T00:00:00.000,0,32,11,394,394,32,2020-04-14,0,11,0,0.0841855816764293,0
Cattaraugus,2020-04-15T00:00:00.000,0,32,14,408,408,32,2020-04-15,0,14,0,0.0804942302119193,0
Cattaraugus,2020-04-16T00:00:00.000,2,34,31,439,439,34,2020-04-16,2,31,0.0645161290322581,0.0765320870040647,2.25097916667387
Cattaraugus,2020-04-17T00:00:00.000,0,34,15,454,454,34,2020-04-17,0,15,0,0.0723851149927541,0
Cattaraugus,2020-04-18T00:00:00.000,0,34,17,471,471,34,2020-04-18,0,17,0,0.0681338522474457,0
Cattaraugus,2020-04-19T00:00:00.000,0,34,1,472,472,34,2020-04-19,0,1,0,0.0638514910332097,0
Cattaraugus,2020-04-20T00:00:00.000,1,35,8,480,480,35,2020-04-20,1,8,0.125,0.0596025197466092,1.12333476924176
Cattaraugus,2020-04-21T00:00:00.000,2,37,34,514,514,37,2020-04-21,2,34,0.0588235294117647,0.0554419201414646,2.24527397341668
Cattaraugus,2020-04-22T00:00:00.000,0,37,40,554,554,37,2020-04-22,0,40,0,0.0514148789649767,0
Cattaraugus,2020-04-23T00:00:00.000,2,39,32,586,586,39,2020-04-23,2,32,0.0625,0.0475569469317023,2.2411150610508
Cattaraugus,2020-04-24T00:00:00.000,6,45,102,688,688,45,2020-04-24,6,102,0.0588235294117647,0.043894560613836,6.71546295694552
Cattaraugus,2020-04-25T00:00:00.000,0,45,24,712,712,45,2020-04-25,0,24,0,0.0404458347626947,0
Cattaraugus,2020-04-26T00:00:00.000,0,45,21,733,733,45,2020-04-26,0,21,0,0.0372215330988877,0
Cattaraugus,2020-04-27T00:00:00.000,0,45,15,748,748,45,2020-04-27,0,15,0,0.0342261330652988,0
Cattaraugus,2020-04-28T00:00:00.000,2,47,76,824,824,47,2020-04-28,2,76,0.0263157894736842,0.031458912340835,2.22548030155808
Cattaraugus,2020-04-29T00:00:00.000,0,47,85,909,909,47,2020-04-29,0,85,0,0.0289149998358357,0
Cattaraugus,2020-04-30T00:00:00.000,2,49,78,987,987,49,2020-04-30,2,78,0.0256410256410256,0.0265863494742105,2.21773384701392
Cattaraugus,2020-05-01T00:00:00.000,1,50,80,1067,1067,50,2020-05-01,1,80,0.0125,0.0244626097659239,1.10694056491488
Cattaraugus,2020-05-02T00:00:00.000,3,53,54,1121,1121,53,2020-05-02,3,54,0.0555555555555556,0.0225318749462098,3.31514345857186
Cattaraugus,2020-05-03T00:00:00.000,0,53,7,1128,1128,53,2020-05-03,0,7,0,0.0207813137724846,0
Cattaraugus,2020-05-04T00:00:00.000,0,53,14,1142,1142,53,2020-05-04,0,14,0,0.0191976797786406,0
Cattaraugus,2020-05-05T00:00:00.000,1,54,47,1189,1189,54,2020-05-05,1,47,0.0212765957446809,0.0177677120458373,1.1099522878259
Cattaraugus,2020-05-06T00:00:00.000,5,59,65,1254,1254,59,2020-05-06,5,65,0.0769230769230769,0.0164784387012474,5.55388133188397
Cattaraugus,2020-05-07T00:00:00.000,0,59,36,1290,1290,59,2020-05-07,0,36,0,0.0153173968078629,0
Cattaraugus,2020-05-08T00:00:00.000,1,60,54,1344,1344,60,2020-05-08,1,54,0.0185185185185185,0.0142727825012865,1.10968811385751
Cattaraugus,2020-05-09T00:00:00.000,0,60,21,1365,1365,60,2020-05-09,0,21,0,0.0133335445491179,0
Cattaraugus,2020-05-10T00:00:00.000,1,61,103,1468,1468,61,2020-05-10,1,103,0.00970873786407767,0.0124894332878574,1.10622372708568
Cattaraugus,2020-05-11T00:00:00.000,0,61,29,1497,1497,61,2020-05-11,0,29,0,0.0117310153919829,0
Cattaraugus,2020-05-12T00:00:00.000,0,61,77,1574,1574,61,2020-05-12,0,77,0,0.0110496633406057,0
Cattaraugus,2020-05-13T00:00:00.000,3,64,134,1708,1708,64,2020-05-13,3,134,0.0223880597014925,0.0104375268979772,3.34206568273868
Cattaraugus,2020-05-14T00:00:00.000,0,64,173,1881,1881,64,2020-05-14,0,173,0,0.00988749249746715,0
Cattaraugus,2020-05-15T00:00:00.000,1,65,186,2067,2067,65,2020-05-15,1,186,0.00537634408602151,0.0093931351584831,1.12000638267001
Cattaraugus,2020-05-16T00:00:00.000,0,65,142,2209,2209,65,2020-05-16,0,142,0,0.0089486664857926,0
Cattaraugus,2020-05-17T00:00:00.000,2,67,207,2416,2416,67,2020-05-17,2,207,0.00966183574879227,0.00854888140362159,2.2646224234759
Cattaraugus,2020-05-18T00:00:00.000,2,69,24,2440,2440,69,2020-05-18,2,24,0.0833333333333333,0.00818910554462492,2.27700600719092
Cattaraugus,2020-05-19T00:00:00.000,1,70,152,2592,2592,70,2020-05-19,1,152,0.00657894736842105,0.00786514463382681,1.14830247367944
Cattaraugus,2020-05-20T00:00:00.000,1,71,186,2778,2778,71,2020-05-20,1,186,0.00537634408602151,0.00757323675167423,1.15775351003872
Cattaraugus,2020-05-21T00:00:00.000,3,74,125,2903,2903,74,2020-05-21,3,125,0.024,0.00731000801401903,3.50033069636689
Cattaraugus,2020-05-22T00:00:00.000,4,78,176,3079,3079,78,2020-05-22,4,176,0.0227272727272727,0.00707243194558817,4.69893810289919
Cattaraugus,2020-05-23T00:00:00.000,0,78,172,3251,3251,78,2020-05-23,0,172,0,0.00685779263172348,0
Cattaraugus,2020-05-24T00:00:00.000,3,81,311,3562,3562,81,2020-05-24,3,311,0.00964630225080386,0.00666365159667611,3.54034198059922
Cattaraugus,2020-05-25T00:00:00.000,0,81,136,3698,3698,81,2020-05-25,0,136,0,0.00648781826014832,0
Cattaraugus,2020-05-26T00:00:00.000,1,82,162,3860,3860,82,2020-05-26,1,162,0.00617283950617284,0.00632832376118492,1.18139970048517
Cattaraugus,2020-05-27T00:00:00.000,3,85,286,4146,4146,85,2020-05-27,3,286,0.0104895104895105,0.00618339789722535,3.54159819437903
Cattaraugus,2020-05-28T00:00:00.000,1,86,147,4293,4293,86,2020-05-28,1,147,0.00680272108843537,0.0060514489041115,1.17874881044575
