name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cattaraugus,2020-05-29T00:00:00.000,1,87,189,4482,4482,87,2020-05-29,1,189,0.00529100529100529,0.00593104579264212,1.17607240385832
Cattaraugus,2020-05-30T00:00:00.000,1,88,183,4665,4665,88,2020-05-30,1,183,0.00546448087431694,0.0058209029566609,1.17253822707794
Cattaraugus,2020-05-31T00:00:00.000,1,89,215,4880,4880,89,2020-05-31,1,215,0.00465116279069767,0.0057198667736289,1.16857098804378
Cattaraugus,2020-06-01T00:00:00.000,0,89,333,5213,5213,89,2020-06-01,0,333,0,0.0056269039302625,0
Cattaraugus,2020-06-02T00:00:00.000,1,90,375,5588,5588,90,2020-06-02,1,375,0.00266666666666667,0.00554109122017688,1.16574196312923
Cattaraugus,2020-06-03T00:00:00.000,1,91,290,5878,5878,91,2020-06-03,1,290,0.00344827586206897,0.00546160657844288,1.16337604055298
Cattaraugus,2020-06-04T00:00:00.000,1,92,304,6182,6182,92,2020-06-04,1,304,0.00328947368421053,0.0053877211382292,1.16039481183663
Cattaraugus,2020-06-05T00:00:00.000,0,92,416,6598,6598,92,2020-06-05,0,416,0,0.0053187921157124,0
Cattaraugus,2020-06-06T00:00:00.000,2,94,193,6791,6791,94,2020-06-06,2,193,0.0103626943005181,0.0052542563525029,2.31271858700616
Cattaraugus,2020-06-07T00:00:00.000,1,95,245,7036,7036,95,2020-06-07,1,245,0.00408163265306122,0.00519362436833575,1.15420182642285
Cattaraugus,2020-06-08T00:00:00.000,0,95,183,7219,7219,95,2020-06-08,0,183,0,0.00513647480027079,0
Cattaraugus,2020-06-09T00:00:00.000,1,96,205,7424,7424,96,2020-06-09,1,205,0.0048780487804878,0.00508244912776412,1.1485267878505
Cattaraugus,2020-06-10T00:00:00.000,2,98,258,7682,7682,98,2020-06-10,2,258,0.00775193798449612,0.00503124660575965,2.30176410767135
Cattaraugus,2020-06-11T00:00:00.000,3,101,282,7964,7964,101,2020-06-11,3,282,0.0106382978723404,0.00498261934886292,3.45860523075433
Cattaraugus,2020-06-12T00:00:00.000,0,101,341,8305,8305,101,2020-06-12,0,341,0,0.00493636752884249,0
Cattaraugus,2020-06-13T00:00:00.000,3,104,272,8577,8577,104,2020-06-13,3,272,0.0110294117647059,0.00489233466488857,3.46722531970495
Cattaraugus,2020-06-14T00:00:00.000,2,106,155,8732,8732,106,2020-06-14,2,155,0.0129032258064516,0.00485040300043992,2.31327464784193
Cattaraugus,2020-06-15T00:00:00.000,1,107,393,9125,9125,107,2020-06-15,1,393,0.00254452926208651,0.00481048897225747,1.15718065943632
Cattaraugus,2020-06-16T00:00:00.000,2,109,202,9327,9327,109,2020-06-16,2,202,0.0099009900990099,0.00477253878624111,2.31476002369118
Cattaraugus,2020-06-17T00:00:00.000,0,109,219,9546,9546,109,2020-06-17,0,219,0,0.00473652412070311,0
Cattaraugus,2020-06-18T00:00:00.000,0,109,335,9881,9881,109,2020-06-18,0,335,0,0.00470243798148978,0
Cattaraugus,2020-06-19T00:00:00.000,4,113,325,10206,10206,113,2020-06-19,4,325,0.0123076923076923,0.00467029073436405,4.6236791686236
Cattaraugus,2020-06-20T00:00:00.000,2,115,377,10583,10583,115,2020-06-20,2,377,0.00530503978779841,0.00464010633952173,2.30962436033654
Cattaraugus,2020-06-21T00:00:00.000,0,115,252,10835,10835,115,2020-06-21,0,252,0,0.00461191881063762,0
Cattaraugus,2020-06-22T00:00:00.000,3,118,220,11055,11055,118,2020-06-22,3,220,0.0136363636363636,0.00458576891736731,3.45529908427577
Cattaraugus,2020-06-23T00:00:00.000,2,120,210,11265,11265,120,2020-06-23,2,210,0.00952380952380952,0.00456170114591731,2.29970547656342
Cattaraugus,2020-06-24T00:00:00.000,1,121,316,11581,11581,121,2020-06-24,1,316,0.00316455696202532,0.00453976092801,1.14769512604704
Cattaraugus,2020-06-25T00:00:00.000,2,123,149,11730,11730,123,2020-06-25,2,149,0.0134228187919463,0.00451999214336442,2.2906116218694
Cattaraugus,2020-06-26T00:00:00.000,0,123,389,12119,12119,123,2020-06-26,0,389,0,0.00450243489747583,0
Cattaraugus,2020-06-27T00:00:00.000,0,123,107,12226,12226,123,2020-06-27,0,107,0,0.00448712357200428,0
Cattaraugus,2020-06-28T00:00:00.000,0,123,191,12417,12417,123,2020-06-28,0,191,0,0.00447408514259081,0
Cattaraugus,2020-06-29T00:00:00.000,0,123,120,12537,12537,123,2020-06-29,0,120,0,0.00446333775674448,0
Cattaraugus,2020-06-30T00:00:00.000,0,123,163,12700,12700,123,2020-06-30,0,163,0,0.00445488956293234,0
Cattaraugus,2020-07-01T00:00:00.000,1,124,173,12873,12873,124,2020-07-01,1,173,0.00578034682080925,0.00444873778175617,1.12676450080734
Cattaraugus,2020-07-02T00:00:00.000,0,124,313,13186,13186,124,2020-07-02,0,313,0,0.0044448680102473,0
Cattaraugus,2020-07-03T00:00:00.000,3,127,460,13646,13646,127,2020-07-03,3,460,0.00652173913043478,0.00444325375083322,3.35320520698349
Cattaraugus,2020-07-04T00:00:00.000,0,127,202,13848,13848,127,2020-07-04,0,202,0,0.00444385615819274,0
Cattaraugus,2020-07-05T00:00:00.000,1,128,249,14097,14097,128,2020-07-05,1,249,0.00401606425702811,0.00444662399812705,1.11119204821128
Cattaraugus,2020-07-06T00:00:00.000,0,128,129,14226,14226,128,2020-07-06,0,129,0,0.00445149381432338,0
Cattaraugus,2020-07-07T00:00:00.000,2,130,119,14345,14345,130,2020-07-07,2,119,0.0168067226890756,0.0044583903001,2.20996763206991
Cattaraugus,2020-07-08T00:00:00.000,1,131,210,14555,14555,131,2020-07-08,1,210,0.00476190476190476,0.00446722687299524,1.10246485832303
Cattaraugus,2020-07-09T00:00:00.000,3,134,421,14976,14976,134,2020-07-09,3,421,0.00712589073634204,0.00447790645081233,3.2994563356167
Cattaraugus,2020-07-10T00:00:00.000,4,138,345,15321,15321,138,2020-07-10,4,345,0.0115942028985507,0.00449032242721283,4.38826586535213
Cattaraugus,2020-07-11T00:00:00.000,0,138,122,15443,15443,138,2020-07-11,0,122,0,0.00450435984421501,0
Cattaraugus,2020-07-12T00:00:00.000,0,138,105,15548,15548,138,2020-07-12,0,105,0,0.00451989675737667,0
Cattaraugus,2020-07-13T00:00:00.000,1,139,288,15836,15836,139,2020-07-13,1,288,0.00347222222222222,0.00453680578656303,1.08832052510603
Cattaraugus,2020-07-14T00:00:00.000,2,141,178,16014,16014,141,2020-07-14,2,178,0.0112359550561798,0.00455495584263543,2.17058346283479
Cattaraugus,2020-07-15T00:00:00.000,1,142,294,16308,16308,142,2020-07-15,1,294,0.00340136054421769,0.00457421401588345,1.08223074399545
Cattaraugus,2020-07-16T00:00:00.000,3,145,381,16689,16689,145,2020-07-16,3,381,0.0078740157480315,0.00459444760831811,3.23745614482843
Cattaraugus,2020-07-17T00:00:00.000,0,145,207,16896,16896,145,2020-07-17,0,207,0,0.00461552628694674,0
Cattaraugus,2020-07-18T00:00:00.000,0,145,103,16999,16999,145,2020-07-18,0,103,0,0.00463732433071973,0
Cattaraugus,2020-07-19T00:00:00.000,0,145,56,17055,17055,145,2020-07-19,0,56,0,0.00465972293929074,0
Cattaraugus,2020-07-20T00:00:00.000,2,147,359,17414,17414,147,2020-07-20,2,359,0.00557103064066852,0.00468261256795555,2.16059963720163
Cattaraugus,2020-07-21T00:00:00.000,0,147,253,17667,17667,147,2020-07-21,0,253,0,0.00470589524947713,0
Cattaraugus,2020-07-22T00:00:00.000,1,148,146,17813,17813,148,2020-07-22,1,146,0.00684931506849315,0.00472948686203906,1.07950198260681
Cattaraugus,2020-07-23T00:00:00.000,2,150,180,17993,17993,150,2020-07-23,2,180,0.0111111111111111,0.00475331930066464,2.15683812320922
Cattaraugus,2020-07-24T00:00:00.000,0,150,340,18333,18333,150,2020-07-24,0,340,0,0.00477734251057459,0
Cattaraugus,2020-07-25T00:00:00.000,1,151,104,18437,18437,151,2020-07-25,1,104,0.00961538461538462,0.00480152634231138,1.08408164492203
Cattaraugus,2020-07-26T00:00:00.000,2,153,229,18666,18666,153,2020-07-26,2,229,0.00873362445414847,0.00482586219183201,2.17162702458711
Cattaraugus,2020-07-27T00:00:00.000,0,153,182,18848,18848,153,2020-07-27,0,182,0,0.0048503643935821,0
Cattaraugus,2020-07-28T00:00:00.000,4,157,176,19024,19024,157,2020-07-28,4,176,0.0227272727272727,0.00487507134038528,4.34878943031366
Cattaraugus,2020-07-29T00:00:00.000,0,157,239,19263,19263,157,2020-07-29,0,239,0,0.004900046310715,0
Cattaraugus,2020-07-30T00:00:00.000,1,158,254,19517,19517,158,2020-07-30,1,254,0.00393700787401575,0.00492537799212704,1.08566383318062
Cattaraugus,2020-07-31T00:00:00.000,0,158,217,19734,19734,158,2020-07-31,0,217,0,0.00495118069681397,0
Cattaraugus,2020-08-01T00:00:00.000,1,159,229,19963,19963,159,2020-08-01,1,229,0.00436681222707424,0.00497759427405139,1.08519129251658
Cattaraugus,2020-08-02T00:00:00.000,3,162,146,20109,20109,162,2020-08-02,3,146,0.0205479452054795,0.00500478373143223,3.25390485700032
Cattaraugus,2020-08-03T00:00:00.000,2,164,190,20299,20299,164,2020-08-03,2,190,0.0105263157894737,0.00503293858368717,2.16730870086971
Cattaraugus,2020-08-04T00:00:00.000,0,164,379,20678,20678,164,2020-08-04,0,379,0,0.00506227195391074,0
Cattaraugus,2020-08-05T00:00:00.000,0,164,325,21003,21003,164,2020-08-05,0,325,0,0.00509301945640106,0
Cattaraugus,2020-08-06T00:00:00.000,0,164,277,21280,21280,164,2020-08-06,0,277,0,0.00512543789287665,0
Cattaraugus,2020-08-07T00:00:00.000,1,165,217,21497,21497,165,2020-08-07,1,217,0.00460829493087558,0.00515980379571328,1.08440158547522
Cattaraugus,2020-08-08T00:00:00.000,0,165,165,21662,21662,165,2020-08-08,0,165,0,0.00519641185103209,0
Cattaraugus,2020-08-09T00:00:00.000,1,166,174,21836,21836,166,2020-08-09,1,174,0.00574712643678161,0.0052355732322702,1.08937979823493
Cattaraugus,2020-08-10T00:00:00.000,2,168,282,22118,22118,168,2020-08-10,2,282,0.00709219858156028,0.00527761387187245,2.18309491649337
Cattaraugus,2020-08-11T00:00:00.000,0,168,192,22310,22310,168,2020-08-11,0,192,0,0.00532287269318939,0
Cattaraugus,2020-08-12T00:00:00.000,1,169,238,22548,22548,169,2020-08-12,1,238,0.00420168067226891,0.0053716998189988,1.09457996252334
Cattaraugus,2020-08-13T00:00:00.000,0,169,281,22829,22829,169,2020-08-13,0,281,0,0.00542445476634836,0
Cattaraugus,2020-08-14T00:00:00.000,1,170,283,23112,23112,170,2020-08-14,1,283,0.00353356890459364,0.00548150462989011,1.09797981361391
Cattaraugus,2020-08-15T00:00:00.000,1,171,397,23509,23509,171,2020-08-15,1,397,0.00251889168765743,0.00554322224820349,1.1024318063568
Cattaraugus,2020-08-16T00:00:00.000,0,171,113,23622,23622,171,2020-08-16,0,113,0,0.0056099843408555,0
Cattaraugus,2020-08-17T00:00:00.000,1,172,276,23898,23898,172,2020-08-17,1,276,0.0036231884057971,0.00568216959596689,1.10947010002823
Cattaraugus,2020-08-18T00:00:00.000,1,173,356,24254,24254,173,2020-08-18,1,356,0.00280898876404494,0.0057601566824932,1.11177893983453
Cattaraugus,2020-08-19T00:00:00.000,1,174,354,24608,24608,174,2020-08-19,1,354,0.00282485875706215,0.00584432215599411,1.11411107414446
Cattaraugus,2020-08-20T00:00:00.000,0,174,375,24983,24983,174,2020-08-20,0,375,0,0.00593503822208866,0
Cattaraugus,2020-08-21T00:00:00.000,4,178,145,25128,25128,178,2020-08-21,4,145,0.0275862068965517,0.00603267031971961,4.47436068606205
Cattaraugus,2020-08-22T00:00:00.000,2,180,299,25427,25427,180,2020-08-22,2,299,0.00668896321070234,0.00613757448563302,2.24150536271276
Cattaraugus,2020-08-23T00:00:00.000,2,182,150,25577,25577,182,2020-08-23,2,150,0.0133333333333333,0.00625009446161943,2.24946046325852
Cattaraugus,2020-08-24T00:00:00.000,2,184,264,25841,25841,184,2020-08-24,2,264,0.00757575757575758,0.00637055851072871,2.25647536129081
Cattaraugus,2020-08-25T00:00:00.000,1,185,176,26017,26017,185,2020-08-25,1,176,0.00568181818181818,0.00649927591301464,1.13098121276928
Cattaraugus,2020-08-26T00:00:00.000,3,188,314,26331,26331,188,2020-08-26,3,314,0.00955414012738853,0.00663653312042753,3.39888909059769
Cattaraugus,2020-08-27T00:00:00.000,9,197,291,26622,26622,197,2020-08-27,9,291,0.0309278350515464,0.00678258956066508,10.2085338637209
Cattaraugus,2020-08-28T00:00:00.000,0,197,231,26853,26853,197,2020-08-28,0,231,0,0.00693767309391268,0
Cattaraugus,2020-08-29T00:00:00.000,4,201,334,27187,27187,201,2020-08-29,4,334,0.0119760479041916,0.00710197514178903,4.57502629809047
Cattaraugus,2020-08-30T00:00:00.000,4,205,283,27470,27470,205,2020-08-30,4,283,0.0141342756183746,0.00727564552764182,4.59783151729688
Cattaraugus,2020-08-31T00:00:00.000,1,206,320,27790,27790,206,2020-08-31,1,320,0.003125,0.00745878708750741,1.15518429626817
Cattaraugus,2020-09-01T00:00:00.000,10,216,242,28032,28032,216,2020-09-01,10,242,0.0413223140495868,0.00765145013471391,11.609132915633
Cattaraugus,2020-09-02T00:00:00.000,6,222,276,28308,28308,222,2020-09-02,6,276,0.0217391304347826,0.00785362688501382,6.99972042147454
Cattaraugus,2020-09-03T00:00:00.000,1,223,320,28628,28628,223,2020-09-03,1,320,0.003125,0.00806524597447482,1.17227753451783
Cattaraugus,2020-09-04T00:00:00.000,4,227,459,29087,29087,227,2020-09-04,4,459,0.00871459694989107,0.00828616722604594,4.71142509090602
Cattaraugus,2020-09-05T00:00:00.000,2,229,214,29301,29301,229,2020-09-05,2,214,0.00934579439252336,0.00851617684389989,2.36664917089039
Cattaraugus,2020-09-06T00:00:00.000,1,230,133,29434,29434,230,2020-09-06,1,133,0.0075187969924812,0.00875498323373864,1.18864855581848
Cattaraugus,2020-09-07T00:00:00.000,3,233,372,29806,29806,233,2020-09-07,3,372,0.00806451612903226,0.00900221366241675,3.58125101601363
Cattaraugus,2020-09-08T00:00:00.000,1,234,162,29968,29968,234,2020-09-08,1,162,0.00617283950617284,0.0092574119782913,1.19844514063085
Cattaraugus,2020-09-09T00:00:00.000,2,236,200,30168,30168,236,2020-09-09,2,200,0.01,0.00952003761544666,2.40570913300115
Cattaraugus,2020-09-10T00:00:00.000,3,239,248,30416,30416,239,2020-09-10,3,248,0.0120967741935484,0.00978946609545064,3.62081362249031
Cattaraugus,2020-09-11T00:00:00.000,0,239,486,30902,30902,239,2020-09-11,0,486,0,0.0100649912225978,0
Cattaraugus,2020-09-12T00:00:00.000,2,241,258,31160,31160,241,2020-09-12,2,258,0.00775193798449612,0.0103458291381985,2.43656769709112
Cattaraugus,2020-09-13T00:00:00.000,1,242,230,31390,31390,242,2020-09-13,1,230,0.00434782608695652,0.0106311243591497,1.22387079583266
Cattaraugus,2020-09-14T00:00:00.000,0,242,244,31634,31634,242,2020-09-14,0,244,0,0.0109199578734983,0
Cattaraugus,2020-09-15T00:00:00.000,3,245,137,31771,31771,245,2020-09-15,3,137,0.0218978102189781,0.0112113573053108,3.70106901779157
Cattaraugus,2020-09-16T00:00:00.000,3,248,255,32026,32026,248,2020-09-16,3,255,0.0117647058823529,0.0115043090913994,3.71349084632354
Cattaraugus,2020-09-17T00:00:00.000,1,249,247,32273,32273,249,2020-09-17,1,247,0.00404858299595142,0.0117977725387982,1.24139813635174
Cattaraugus,2020-09-18T00:00:00.000,4,253,290,32563,32563,253,2020-09-18,4,290,0.0137931034482759,0.0120906955562089,4.9773981391282
Cattaraugus,2020-09-19T00:00:00.000,1,254,335,32898,32898,254,2020-09-19,1,335,0.00298507462686567,0.0123820317779772,1.24544976815168
Cattaraugus,2020-09-20T00:00:00.000,1,255,160,33058,33058,255,2020-09-20,1,160,0.00625,0.0126707587330135,1.24533927600053
Cattaraugus,2020-09-21T00:00:00.000,0,255,226,33284,33284,255,2020-09-21,0,226,0,0.0129558966507989,0
Cattaraugus,2020-09-22T00:00:00.000,3,258,196,33480,33480,258,2020-09-22,3,196,0.0153061224489796,0.013236527455233,3.72881305609564
Cattaraugus,2020-09-23T00:00:00.000,0,258,298,33778,33778,258,2020-09-23,0,298,0,0.0135118134677415,0
Cattaraugus,2020-09-24T00:00:00.000,0,258,404,34182,34182,258,2020-09-24,0,404,0,0.0137810153339445,0
Cattaraugus,2020-09-25T00:00:00.000,1,259,392,34574,34574,259,2020-09-25,1,392,0.00255102040816327,0.0140435087010592,1.23801864664299
Cattaraugus,2020-09-26T00:00:00.000,1,260,300,34874,34874,260,2020-09-26,1,300,0.00333333333333333,0.0142987992050428,1.24122606958222
Cattaraugus,2020-09-27T00:00:00.000,0,260,120,34994,34994,260,2020-09-27,0,120,0,0.0145465353795506,0
Cattaraugus,2020-09-28T00:00:00.000,11,271,295,35289,35289,271,2020-09-28,11,295,0.0372881355932203,0.0147865191680737,13.7000960538893
Cattaraugus,2020-09-29T00:00:00.000,5,276,141,35430,35430,276,2020-09-29,5,141,0.0354609929078014,0.015018713802282,6.23250326966995
Cattaraugus,2020-09-30T00:00:00.000,3,279,298,35728,35728,279,2020-09-30,3,298,0.0100671140939597,0.0152432489028404,3.74049524349728
Cattaraugus,2020-10-01T00:00:00.000,11,290,233,35961,35961,290,2020-10-01,11,233,0.0472103004291846,0.01546042275412,13.7112142631857
Cattaraugus,2020-10-02T00:00:00.000,12,302,657,36618,36618,302,2020-10-02,12,657,0.0182648401826484,0.0156707018001017,14.9453961393318
Cattaraugus,2020-10-03T00:00:00.000,1,303,419,37037,37037,303,2020-10-03,1,419,0.00238663484486874,0.0158747174997368,1.24378515486267
Cattaraugus,2020-10-04T00:00:00.000,4,307,188,37225,37225,307,2020-10-04,4,188,0.0212765957446809,0.0160732607596622,4.96604253215234
Cattaraugus,2020-10-05T00:00:00.000,4,311,321,37546,37546,311,2020-10-05,4,321,0.0124610591900312,0.0162672742293892,4.95463799291451
Cattaraugus,2020-10-06T00:00:00.000,5,316,238,37784,37784,316,2020-10-06,5,238,0.0210084033613445,0.016457842795411,6.17633903413168
Cattaraugus,2020-10-07T00:00:00.000,11,327,413,38197,38197,327,2020-10-07,11,413,0.026634382566586,0.0166461826435207,13.5451113041715
Cattaraugus,2020-10-08T00:00:00.000,16,343,330,38527,38527,343,2020-10-08,16,330,0.0484848484848485,0.0168336292736646,19.6322745452439
Cattaraugus,2020-10-09T00:00:00.000,12,355,396,38923,38923,355,2020-10-09,12,396,0.0303030303030303,0.0170216248490026,14.6654638655335
Cattaraugus,2020-10-10T00:00:00.000,3,358,265,39188,39188,358,2020-10-10,3,265,0.0113207547169811,0.0172117052413588,3.65051256984414
Cattaraugus,2020-10-11T00:00:00.000,4,362,331,39519,39519,362,2020-10-11,4,331,0.0120845921450151,0.01740548710276,4.84492674954245
Cattaraugus,2020-10-12T00:00:00.000,2,364,263,39782,39782,364,2020-10-12,2,263,0.00760456273764259,0.0176046552466743,2.41069104638235
Cattaraugus,2020-10-13T00:00:00.000,3,367,300,40082,40082,367,2020-10-13,3,300,0.01,0.0178109505711045,3.59765812795954
Cattaraugus,2020-10-14T00:00:00.000,16,383,427,40509,40509,383,2020-10-14,16,427,0.0374707259953162,0.0180261586955439,19.1025618209074
Cattaraugus,2020-10-15T00:00:00.000,10,393,456,40965,40965,393,2020-10-15,10,456,0.0219298245614035,0.0182520994246606,11.8929325943554
Cattaraugus,2020-10-16T00:00:00.000,6,399,445,41410,41410,399,2020-10-16,6,445,0.0134831460674157,0.0184906170899363,7.1206653360795
Cattaraugus,2020-10-17T00:00:00.000,4,403,284,41694,41694,403,2020-10-17,4,284,0.0140845070422535,0.0187435717648099,4.73908914119427
Cattaraugus,2020-10-18T00:00:00.000,3,406,390,42084,42084,406,2020-10-18,3,390,0.00769230769230769,0.0190128312966735,3.54889963104857
Cattaraugus,2020-10-19T00:00:00.000,11,417,333,42417,42417,417,2020-10-19,11,333,0.033033033033033,0.0193002640532606,13.0044792324544
Cattaraugus,2020-10-20T00:00:00.000,17,434,410,42827,42827,434,2020-10-20,17,410,0.0414634146341463,0.0196077322463869,20.1083713905468
Cattaraugus,2020-10-21T00:00:00.000,8,442,473,43300,43300,442,2020-10-21,8,473,0.0169133192389006,0.0199370856663739,9.46761564967694
Cattaraugus,2020-10-22T00:00:00.000,5,447,709,44009,44009,447,2020-10-22,5,709,0.00705218617771509,0.0202901556444516,5.92258861582105
Cattaraugus,2020-10-23T00:00:00.000,8,455,417,44426,44426,455,2020-10-23,8,417,0.0191846522781775,0.0206687490526841,9.48185977151492
Cattaraugus,2020-10-24T00:00:00.000,6,461,491,44917,44917,461,2020-10-24,6,491,0.0122199592668024,0.0210746421536603,7.11356172816986
Cattaraugus,2020-10-25T00:00:00.000,1,462,328,45245,45245,462,2020-10-25,1,328,0.00304878048780488,0.0215095741279777,1.18560080494023
Cattaraugus,2020-10-26T00:00:00.000,8,470,229,45474,45474,470,2020-10-26,8,229,0.0349344978165939,0.0219752401289484,9.48204677412063
Cattaraugus,2020-10-27T00:00:00.000,32,502,340,45814,45814,502,2020-10-27,32,340,0.0941176470588235,0.0224732837544296,37.9060072555481
Cattaraugus,2020-10-28T00:00:00.000,15,517,491,46305,46305,517,2020-10-28,15,491,0.0305498981670061,0.0230052888658704,17.7529128801195
Cattaraugus,2020-10-29T00:00:00.000,10,527,470,46775,46775,527,2020-10-29,10,470,0.0212765957446809,0.0235727707470209,11.8215835214955
Cattaraugus,2020-10-30T00:00:00.000,9,536,385,47160,47160,536,2020-10-30,9,385,0.0233766233766234,0.024177166655734,10.6241873222699
Cattaraugus,2020-10-31T00:00:00.000,13,549,464,47624,47624,549,2020-10-31,13,464,0.0280172413793103,0.0248198259030474,15.3199817092158
Cattaraugus,2020-11-01T00:00:00.000,1,550,181,47805,47805,550,2020-11-01,1,181,0.00552486187845304,0.0255019996718515,1.17615657921435
Cattaraugus,2020-11-02T00:00:00.000,12,562,445,48250,48250,562,2020-11-02,12,445,0.0269662921348315,0.0262248308825988,14.082837492545
Cattaraugus,2020-11-03T00:00:00.000,6,568,422,48672,48672,568,2020-11-03,6,422,0.014218009478673,0.026989344503914,7.02429833266666
Cattaraugus,2020-11-04T00:00:00.000,14,582,595,49267,49267,582,2020-11-04,14,595,0.0235294117647059,0.0277964388039204,16.3465996233603
Cattaraugus,2020-11-05T00:00:00.000,9,591,509,49776,49776,591,2020-11-05,9,509,0.0176817288801572,0.0286468781325414,10.4785413112316
Cattaraugus,2020-11-06T00:00:00.000,8,599,389,50165,50165,599,2020-11-06,8,389,0.0205655526992288,0.0295412879118356,9.28592449279529
Cattaraugus,2020-11-07T00:00:00.000,6,605,429,50594,50594,605,2020-11-07,6,429,0.013986013986014,0.0304801525948975,6.9420560670937
Cattaraugus,2020-11-08T00:00:00.000,6,611,277,50871,50871,611,2020-11-08,6,277,0.0216606498194946,0.0314638174149325,6.91818763830518
Cattaraugus,2020-11-09T00:00:00.000,7,618,399,51270,51270,618,2020-11-09,7,399,0.0175438596491228,0.0324924947989658,8.04482108669447
Cattaraugus,2020-11-10T00:00:00.000,9,627,572,51842,51842,627,2020-11-10,9,572,0.0157342657342657,0.0335662763421775,10.3278163811125
Cattaraugus,2020-11-11T00:00:00.000,15,642,518,52360,52360,642,2020-11-11,15,518,0.028957528957529,0.0346851512474227,17.2035188538355
Cattaraugus,2020-11-12T00:00:00.000,19,661,467,52827,52827,661,2020-11-12,19,467,0.0406852248394004,0.0358490321071126,21.8528620018953
Cattaraugus,2020-11-13T00:00:00.000,14,675,391,53218,53218,675,2020-11-13,14,391,0.0358056265984655,0.0370577888598633,16.1482658144144
Cattaraugus,2020-11-14T00:00:00.000,3,678,240,53458,53458,678,2020-11-14,3,240,0.0125,0.0383112916889682,3.47032095748609
Cattaraugus,2020-11-15T00:00:00.000,5,683,307,53765,53765,683,2020-11-15,5,307,0.0162866449511401,0.039609463541405,5.80056183773854
Cattaraugus,2020-11-16T00:00:00.000,12,695,313,54078,54078,695,2020-11-16,12,313,0.0383386581469649,0.0409523428596619,13.9613968202213
Cattaraugus,2020-11-17T00:00:00.000,44,739,440,54518,54518,739,2020-11-17,44,440,0.1,0.0423401570316737,51.3380886230597
Cattaraugus,2020-11-18T00:00:00.000,41,780,695,55213,55213,780,2020-11-18,41,695,0.0589928057553957,0.0437734069973405,47.9732663723432
Cayuga,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.000251973027438733,0
Cayuga,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.000311607018860121,0
Cayuga,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.000385325607135743,0
Cayuga,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.000476399157074715,0
Cayuga,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.000588805989677537,0
Cayuga,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00072736044829965,0
Cayuga,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.000897853964223375,0
Cayuga,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00110720635102063,0
Cayuga,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0013636225497493,0
Cayuga,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.00167674751264555,0
Cayuga,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.00205780886265068,0
Cayuga,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0025197334837984,0
Cayuga,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0,0.00307722046957288,0
Cayuga,2020-03-14T00:00:00.000,0,0,3,3,3,0,2020-03-14,0,3,0,0.00374674919933424,0
Cayuga,2020-03-15T00:00:00.000,0,0,1,4,4,0,2020-03-15,0,1,0,0.0045464981940584,0
Cayuga,2020-03-16T00:00:00.000,0,0,2,6,6,0,2020-03-16,0,2,0,0.00549614844590232,0
Cayuga,2020-03-17T00:00:00.000,0,0,2,8,8,0,2020-03-17,0,2,0,0.00661654487727874,0
Cayuga,2020-03-18T00:00:00.000,0,0,2,10,10,0,2020-03-18,0,2,0,0.00792919229421184,0
