name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cayuga,2020-10-13T00:00:00.000,8,259,532,44131,44131,259,2020-10-13,8,532,0.0150375939849624,0.0123148608727502,9.24619109601861
Cayuga,2020-10-14T00:00:00.000,10,269,448,44579,44579,269,2020-10-14,10,448,0.0223214285714286,0.0130798528371451,11.5622298319508
Cayuga,2020-10-15T00:00:00.000,6,275,480,45059,45059,275,2020-10-15,6,480,0.0125,0.0138654328317451,6.94228227736991
Cayuga,2020-10-16T00:00:00.000,9,284,798,45857,45857,284,2020-10-16,9,798,0.0112781954887218,0.0146663159441045,10.4363538831109
Cayuga,2020-10-17T00:00:00.000,5,289,336,46193,46193,289,2020-10-17,5,336,0.0148809523809524,0.0154765080785402,5.8114827535024
Cayuga,2020-10-18T00:00:00.000,5,294,386,46579,46579,294,2020-10-18,5,386,0.0129533678756477,0.0162893869406341,5.82409246106235
Cayuga,2020-10-19T00:00:00.000,8,302,394,46973,46973,302,2020-10-19,8,394,0.0203045685279188,0.0170978134686895,9.34389607960949
Cayuga,2020-10-20T00:00:00.000,30,332,567,47540,47540,332,2020-10-20,30,567,0.0529100529100529,0.0178942717788064,35.1623503869367
Cayuga,2020-10-21T00:00:00.000,10,342,608,48148,48148,342,2020-10-21,10,608,0.0164473684210526,0.0186710338645646,11.7571294792667
Cayuga,2020-10-22T00:00:00.000,9,351,442,48590,48590,351,2020-10-22,9,442,0.0203619909502262,0.0194203435467019,10.6140523572014
Cayuga,2020-10-23T00:00:00.000,1,352,770,49360,49360,352,2020-10-23,1,770,0.0012987012987013,0.0201346126547292,1.18213329606674
Cayuga,2020-10-24T00:00:00.000,12,364,668,50028,50028,364,2020-10-24,12,668,0.0179640718562874,0.0208066212825519,14.208925443727
Cayuga,2020-10-25T00:00:00.000,9,373,480,50508,50508,373,2020-10-25,9,480,0.01875,0.0214297133075972,10.6664388973281
Cayuga,2020-10-26T00:00:00.000,16,389,498,51006,51006,389,2020-10-26,16,498,0.0321285140562249,0.0219979782767648,18.9660548815916
Cayuga,2020-10-27T00:00:00.000,8,397,376,51382,51382,397,2020-10-27,8,376,0.0212765957446809,0.0225064112631006,9.47789780412185
Cayuga,2020-10-28T00:00:00.000,8,405,371,51753,51753,405,2020-10-28,8,371,0.0215633423180593,0.022951043364957,9.46598526386058
Cayuga,2020-10-29T00:00:00.000,24,429,567,52320,52320,429,2020-10-29,24,567,0.0423280423280423,0.0233290370662705,28.3423276721084
Cayuga,2020-10-30T00:00:00.000,9,438,866,53186,53186,438,2020-10-30,9,866,0.0103926096997691,0.0236387425906745,10.6002868129505
Cayuga,2020-10-31T00:00:00.000,15,453,386,53572,53572,453,2020-10-31,15,386,0.038860103626943,0.0238797135016647,17.6087769239941
Cayuga,2020-11-01T00:00:00.000,3,456,348,53920,53920,456,2020-11-01,3,348,0.00862068965517241,0.0240526819690436,3.50788481416586
Cayuga,2020-11-02T00:00:00.000,9,465,460,54380,54380,465,2020-11-02,9,460,0.0195652173913043,0.0241594961655145,10.4758422233059
Cayuga,2020-11-03T00:00:00.000,9,474,475,54855,54855,474,2020-11-03,9,475,0.0189473684210526,0.0242030240386627,10.4222608131247
Cayuga,2020-11-04T00:00:00.000,12,486,557,55412,55412,486,2020-11-04,12,557,0.0215439856373429,0.0241870291022844,13.817834056741
Cayuga,2020-11-05T00:00:00.000,10,496,590,56002,56002,496,2020-11-05,10,590,0.0169491525423729,0.0241160248340026,11.4440873146643
Cayuga,2020-11-06T00:00:00.000,22,518,706,56708,56708,518,2020-11-06,22,706,0.0311614730878187,0.0239951147218848,25.0107769024392
Cayuga,2020-11-07T00:00:00.000,15,533,348,57056,57056,533,2020-11-07,15,348,0.0431034482758621,0.023829824977791,16.9331789155153
Cayuga,2020-11-08T00:00:00.000,16,549,496,57552,57552,549,2020-11-08,16,496,0.032258064516129,0.0236259364834379,17.9274628467813
Cayuga,2020-11-09T00:00:00.000,17,566,470,58022,58022,566,2020-11-09,17,470,0.0361702127659574,0.0233893217253978,18.9056114659309
Cayuga,2020-11-10T00:00:00.000,7,573,509,58531,58531,573,2020-11-10,7,509,0.0137524557956778,0.0231257914112331,7.73897390727855
Cayuga,2020-11-11T00:00:00.000,21,594,522,59053,59053,594,2020-11-11,21,522,0.0402298850574713,0.0228409542382642,23.0994898441704
Cayuga,2020-11-12T00:00:00.000,15,609,731,59784,59784,609,2020-11-12,15,731,0.0205198358413133,0.0225400920180807,16.4700078570973
Cayuga,2020-11-13T00:00:00.000,18,627,987,60771,60771,627,2020-11-13,18,987,0.0182370820668693,0.0222280511341069,19.7275225074159
Cayuga,2020-11-14T00:00:00.000,5,632,293,61064,61064,632,2020-11-14,5,293,0.0170648464163823,0.0219091502066857,5.46950805687516
Cayuga,2020-11-15T00:00:00.000,7,639,272,61336,61336,639,2020-11-15,7,272,0.0257352941176471,0.0215871029245577,7.64253852919354
Cayuga,2020-11-16T00:00:00.000,15,654,745,62081,62081,654,2020-11-16,15,745,0.0201342281879195,0.0212649543133204,16.3447188375656
Cayuga,2020-11-17T00:00:00.000,10,664,807,62888,62888,664,2020-11-17,10,807,0.0123915737298637,0.0209450282822253,10.8747646685086
Cayuga,2020-11-18T00:00:00.000,12,676,564,63452,63452,676,2020-11-18,12,564,0.0212765957446809,0.0206288841358666,13.0233651468149
Chautauqua,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.811305016714522,0
Chautauqua,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.776498831272739,0
Chautauqua,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.737371812165323,0
Chautauqua,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.694154086984461,0
Chautauqua,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.647349526680797,0
Chautauqua,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.597740506898724,0
Chautauqua,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.546350732026674,0
Chautauqua,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.494365560320418,0
Chautauqua,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.443021295437722,0
Chautauqua,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.393484783263776,0
Chautauqua,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.346747798359689,0
Chautauqua,2020-03-12T00:00:00.000,0,0,1,1,1,0,2020-03-12,0,1,0,0.303555607098873,0
Chautauqua,2020-03-13T00:00:00.000,0,0,1,2,2,0,2020-03-13,0,1,0,0.264378291597536,0
Chautauqua,2020-03-14T00:00:00.000,0,0,0,2,2,0,2020-03-14,0,0,0,0.229421808608875,0
Chautauqua,2020-03-15T00:00:00.000,0,0,1,3,3,0,2020-03-15,0,1,0,0.198667656640179,0
Chautauqua,2020-03-16T00:00:00.000,0,0,0,3,3,0,2020-03-16,0,0,0,0.171927183925451,0
Chautauqua,2020-03-17T00:00:00.000,0,0,0,3,3,0,2020-03-17,0,0,0,0.148898160106433,0
Chautauqua,2020-03-18T00:00:00.000,0,0,3,6,6,0,2020-03-18,0,3,0,0.129215148142798,0
Chautauqua,2020-03-19T00:00:00.000,0,0,1,7,7,0,2020-03-19,0,1,0,0.112489436919309,0
Chautauqua,2020-03-20T00:00:00.000,0,0,2,9,9,0,2020-03-20,0,2,0,0.0983376199292721,0
Chautauqua,2020-03-21T00:00:00.000,0,0,4,13,13,0,2020-03-21,0,4,0,0.0863999545924801,0
Chautauqua,2020-03-22T00:00:00.000,0,0,12,25,25,0,2020-03-22,0,12,0,0.0763505639583909,0
Chautauqua,2020-03-23T00:00:00.000,0,0,4,29,29,0,2020-03-23,0,4,0,0.067901704094036,0
Chautauqua,2020-03-24T00:00:00.000,1,1,3,32,32,1,2020-03-24,1,3,0.333333333333333,0.0608040656426032,1.10455069153357
Chautauqua,2020-03-25T00:00:00.000,0,1,4,36,36,1,2020-03-25,0,4,0,0.0548446614701203,0
Chautauqua,2020-03-26T00:00:00.000,0,1,20,56,56,1,2020-03-26,0,20,0,0.0498434252297786,0
Chautauqua,2020-03-27T00:00:00.000,4,5,19,75,75,5,2020-03-27,4,19,0.210526315789474,0.0456492798994738,4.22493224423857
Chautauqua,2020-03-28T00:00:00.000,0,5,20,95,95,5,2020-03-28,0,20,0,0.0421361531543215,0
Chautauqua,2020-03-29T00:00:00.000,0,5,3,98,98,5,2020-03-29,0,3,0,0.0391992141817314,0
Chautauqua,2020-03-30T00:00:00.000,1,6,9,107,107,6,2020-03-30,1,9,0.111111111111111,0.0367514701344842,1.01823320900568
Chautauqua,2020-03-31T00:00:00.000,0,6,9,116,116,6,2020-03-31,0,9,0,0.0347207735057218,0
Chautauqua,2020-04-01T00:00:00.000,2,8,8,124,124,8,2020-04-01,2,8,0.25,0.0330472398397114,2.01349104579373
Chautauqua,2020-04-02T00:00:00.000,1,9,15,139,139,9,2020-04-02,1,15,0.0666666666666667,0.0316810468659341,1.00426751704311
Chautauqua,2020-04-03T00:00:00.000,1,10,20,159,159,10,2020-04-03,1,20,0.05,0.0305805729711496,1.00214436928671
Chautauqua,2020-04-04T00:00:00.000,1,11,28,187,187,11,2020-04-04,1,28,0.0357142857142857,0.0297108290404052,1.00039146360661
Chautauqua,2020-04-05T00:00:00.000,4,15,50,237,237,15,2020-04-05,4,50,0.08,0.0290421392381742,3.99564935396592
Chautauqua,2020-04-06T00:00:00.000,1,16,37,274,274,16,2020-04-06,1,37,0.027027027027027,0.0285490307535682,0.997808043932909
Chautauqua,2020-04-07T00:00:00.000,1,17,6,280,280,17,2020-04-07,1,6,0.166666666666667,0.0282092983533609,0.997108768288602
Chautauqua,2020-04-08T00:00:00.000,1,18,32,312,312,18,2020-04-08,1,32,0.03125,0.0280032158637848,0.99690545880354
Chautauqua,2020-04-09T00:00:00.000,2,20,54,366,366,20,2020-04-09,2,54,0.037037037037037,0.0279128728766787,1.99857488031186
Chautauqua,2020-04-10T00:00:00.000,1,21,67,433,433,21,2020-04-10,1,67,0.0149253731343284,0.0279216207165986,1.00165207054054
Chautauqua,2020-04-11T00:00:00.000,1,22,39,472,472,22,2020-04-11,1,39,0.0256410256410256,0.0280136168373072,1.0040468948266
Chautauqua,2020-04-12T00:00:00.000,1,23,25,497,497,23,2020-04-12,1,25,0.04,0.0281734611168446,1.0065012266073
Chautauqua,2020-04-13T00:00:00.000,0,23,8,505,505,23,2020-04-13,0,8,0,0.0283859209207845,0
Chautauqua,2020-04-14T00:00:00.000,1,24,19,524,524,24,2020-04-14,1,19,0.0526315789473684,0.0286357440948302,1.01319303261701
Chautauqua,2020-04-15T00:00:00.000,0,24,29,553,553,24,2020-04-15,0,29,0,0.0289075601788193,0
Chautauqua,2020-04-16T00:00:00.000,1,25,32,585,585,25,2020-04-16,1,32,0.03125,0.0291858699648465,1.02205528555948
Chautauqua,2020-04-17T00:00:00.000,0,25,22,607,607,25,2020-04-17,0,22,0,0.0294551220914599,0
Chautauqua,2020-04-18T00:00:00.000,0,25,20,627,627,25,2020-04-18,0,20,0,0.0296998727239313,0
Chautauqua,2020-04-19T00:00:00.000,0,25,9,636,636,25,2020-04-19,0,9,0,0.0299050207283162,0
Chautauqua,2020-04-20T00:00:00.000,0,25,3,639,639,25,2020-04-20,0,3,0,0.0300561064529189,0
Chautauqua,2020-04-21T00:00:00.000,1,26,26,665,665,26,2020-04-21,1,26,0.0384615384615385,0.0301396576941275,1.05625639599628
Chautauqua,2020-04-22T00:00:00.000,0,26,38,703,703,26,2020-04-22,0,38,0,0.030143562213982,0
Chautauqua,2020-04-23T00:00:00.000,1,27,74,777,777,27,2020-04-23,1,74,0.0135135135135135,0.0300574428363035,1.0703060120895
Chautauqua,2020-04-24T00:00:00.000,0,27,97,874,874,27,2020-04-24,0,97,0,0.0298730091984857,0
Chautauqua,2020-04-25T00:00:00.000,2,29,56,930,930,29,2020-04-25,2,56,0.0357142857142857,0.0295843601321633,2.16675293052922
Chautauqua,2020-04-26T00:00:00.000,1,30,101,1031,1031,30,2020-04-26,1,101,0.0099009900990099,0.0291882125930303,1.0894185803815
Chautauqua,2020-04-27T00:00:00.000,0,30,26,1057,1057,30,2020-04-27,0,26,0,0.028684037134083,0
Chautauqua,2020-04-28T00:00:00.000,1,31,64,1121,1121,31,2020-04-28,1,64,0.015625,0.0280740858522962,1.10014505481313
Chautauqua,2020-04-29T00:00:00.000,2,33,39,1160,1160,33,2020-04-29,2,39,0.0512820512820513,0.027363306126556,2.20939460309383
Chautauqua,2020-04-30T00:00:00.000,2,35,47,1207,1207,35,2020-04-30,2,47,0.0425531914893617,0.0265591416289888,2.21750678475791
Chautauqua,2020-05-01T00:00:00.000,0,35,53,1260,1260,35,2020-05-01,0,53,0,0.0256712302697923,0
Chautauqua,2020-05-02T00:00:00.000,1,36,18,1278,1278,36,2020-05-02,1,18,0.0555555555555556,0.0247110161499812,1.1152966537972
Chautauqua,2020-05-03T00:00:00.000,1,37,9,1287,1287,37,2020-05-03,1,9,0.111111111111111,0.023691298493645,1.11953455150661
Chautauqua,2020-05-04T00:00:00.000,0,37,54,1341,1341,37,2020-05-04,0,54,0,0.0226257443748932,0
Chautauqua,2020-05-05T00:00:00.000,1,38,88,1429,1429,38,2020-05-05,1,88,0.0113636363636364,0.0215283935212594,1.1314681211521
Chautauqua,2020-05-06T00:00:00.000,2,40,80,1509,1509,40,2020-05-06,2,80,0.025,0.0204131824984213,2.26963517279176
Chautauqua,2020-05-07T00:00:00.000,0,40,51,1560,1560,40,2020-05-07,0,51,0,0.0192935124261104,0
Chautauqua,2020-05-08T00:00:00.000,0,40,97,1657,1657,40,2020-05-08,0,97,0,0.0181818794677536,0
Chautauqua,2020-05-09T00:00:00.000,1,41,58,1715,1715,41,2020-05-09,1,58,0.0172413793103448,0.0170895813191576,1.13573990718466
Chautauqua,2020-05-10T00:00:00.000,0,41,27,1742,1742,41,2020-05-10,0,27,0,0.0160265064783397,0
Chautauqua,2020-05-11T00:00:00.000,1,42,49,1791,1791,42,2020-05-11,1,49,0.0204081632653061,0.0150010068672524,1.13575854503326
Chautauqua,2020-05-12T00:00:00.000,1,43,125,1916,1916,43,2020-05-12,1,125,0.008,0.0140198489501855,1.13783440798308
Chautauqua,2020-05-13T00:00:00.000,1,44,125,2041,2041,44,2020-05-13,1,125,0.008,0.0130882342470165,1.13952031332105
Chautauqua,2020-05-14T00:00:00.000,1,45,139,2180,2180,45,2020-05-14,1,139,0.00719424460431655,0.0122098772690893,1.14082900514493
Chautauqua,2020-05-15T00:00:00.000,3,48,60,2240,2240,48,2020-05-15,3,60,0.05,0.0113871274298888,3.42532759464427
Chautauqua,2020-05-16T00:00:00.000,0,48,91,2331,2331,48,2020-05-16,0,91,0,0.0106211212810318,0
Chautauqua,2020-05-17T00:00:00.000,1,49,63,2394,2394,49,2020-05-17,1,63,0.0158730158730159,0.0099119522465745,1.14918724868673
Chautauqua,2020-05-18T00:00:00.000,0,49,98,2492,2492,49,2020-05-18,0,98,0,0.0092588466028641,0
Chautauqua,2020-05-19T00:00:00.000,1,50,90,2582,2582,50,2020-05-19,1,90,0.0111111111111111,0.0086603364589808,1.15941550926367
Chautauqua,2020-05-20T00:00:00.000,8,58,273,2855,2855,58,2020-05-20,8,273,0.0293040293040293,0.00811442268623462,9.32617805282469
Chautauqua,2020-05-21T00:00:00.000,5,63,190,3045,3045,63,2020-05-21,5,190,0.0263157894736842,0.00761872288309475,5.85806597646259
Chautauqua,2020-05-22T00:00:00.000,9,72,217,3262,3262,72,2020-05-22,9,217,0.0414746543778802,0.00717060140137032,10.5871952596488
Chautauqua,2020-05-23T00:00:00.000,3,75,134,3396,3396,75,2020-05-23,3,134,0.0223880597014925,0.00676728009728857,3.52894003437417
Chautauqua,2020-05-24T00:00:00.000,0,75,38,3434,3434,75,2020-05-24,0,38,0,0.00640592976210482,0
Chautauqua,2020-05-25T00:00:00.000,2,77,94,3528,3528,77,2020-05-25,2,94,0.0212765957446809,0.00608374313867959,2.34752736608102
Chautauqua,2020-05-26T00:00:00.000,1,78,145,3673,3673,78,2020-05-26,1,145,0.00689655172413793,0.00579799106028403,1.17110474755587
Chautauqua,2020-05-27T00:00:00.000,3,81,129,3802,3802,81,2020-05-27,3,129,0.0232558139534884,0.00554606361523764,3.50328163835236
Chautauqua,2020-05-28T00:00:00.000,1,82,637,4439,4439,82,2020-05-28,1,637,0.00156985871271586,0.00532549838876764,1.1637812507843
Chautauqua,2020-05-29T00:00:00.000,1,83,272,4711,4711,83,2020-05-29,1,272,0.00367647058823529,0.00513399782378291,1.15922169341121
Chautauqua,2020-05-30T00:00:00.000,1,84,637,5348,5348,84,2020-05-30,1,637,0.00156985871271586,0.00496943762138379,1.15414054727993
Chautauqua,2020-05-31T00:00:00.000,1,85,253,5601,5601,85,2020-05-31,1,253,0.00395256916996047,0.00482986791382301,1.14897355763066
Chautauqua,2020-06-01T00:00:00.000,1,86,184,5785,5785,86,2020-06-01,1,184,0.00543478260869565,0.00471350871937456,1.14697986240422
Chautauqua,2020-06-02T00:00:00.000,3,89,277,6062,6062,89,2020-06-02,3,277,0.0108303249097473,0.00461874095987848,3.43412829081711
Chautauqua,2020-06-03T00:00:00.000,6,95,604,6666,6666,95,2020-06-03,6,604,0.00993377483443709,0.00454409410216881,6.85305245610233
Chautauqua,2020-06-04T00:00:00.000,2,97,522,7188,7188,97,2020-06-04,2,522,0.00383141762452107,0.00448823128808963,2.27878202998408
Chautauqua,2020-06-05T00:00:00.000,2,99,364,7552,7552,99,2020-06-05,2,364,0.00549450549450549,0.00444993265400354,2.27491827365078
Chautauqua,2020-06-06T00:00:00.000,2,101,1131,8683,8683,101,2020-06-06,2,1131,0.0017683465959328,0.00442807740940564,2.27349071781809
Chautauqua,2020-06-07T00:00:00.000,0,101,343,9026,9026,101,2020-06-07,0,343,0,0.00442162514874015,0
Chautauqua,2020-06-08T00:00:00.000,2,103,250,9276,9276,103,2020-06-08,2,250,0.008,0.00442959680939427,2.26836699717707
Chautauqua,2020-06-09T00:00:00.000,2,105,308,9584,9584,105,2020-06-09,2,308,0.00649350649350649,0.00445105565872587,2.26678391956448
Chautauqua,2020-06-10T00:00:00.000,1,106,778,10362,10362,106,2020-06-10,1,778,0.0012853470437018,0.00448508868805039,1.13773301580892
Chautauqua,2020-06-11T00:00:00.000,0,106,487,10849,10849,106,2020-06-11,0,487,0,0.0045307888083619,0
Chautauqua,2020-06-12T00:00:00.000,0,106,370,11219,11219,106,2020-06-12,0,370,0,0.00458723827279818,0
Chautauqua,2020-06-13T00:00:00.000,1,107,723,11942,11942,107,2020-06-13,1,723,0.00138312586445367,0.00465349378608845,1.14997158349067
Chautauqua,2020-06-14T00:00:00.000,0,107,261,12203,12203,107,2020-06-14,0,261,0,0.00472857379369878,0
Chautauqua,2020-06-15T00:00:00.000,1,108,607,12810,12810,108,2020-06-15,1,607,0.00164744645799012,0.00481144846244453,1.15720373825118
Chautauqua,2020-06-16T00:00:00.000,0,108,439,13249,13249,108,2020-06-16,0,439,0,0.00490103286177863,0
Chautauqua,2020-06-17T00:00:00.000,2,110,511,13760,13760,110,2020-06-17,2,511,0.00391389432485323,0.00499618382119383,2.32687503123312
Chautauqua,2020-06-18T00:00:00.000,2,112,407,14167,14167,112,2020-06-18,2,407,0.00491400491400491,0.00509570086758517,2.33212468047584
Chautauqua,2020-06-19T00:00:00.000,3,115,281,14448,14448,115,2020-06-19,3,281,0.0106761565836299,0.00519833153395462,3.50510441919075
Chautauqua,2020-06-20T00:00:00.000,1,116,511,14959,14959,116,2020-06-20,1,511,0.00195694716242661,0.00530278117512139,1.17033160423341
Chautauqua,2020-06-21T00:00:00.000,0,116,318,15277,15277,116,2020-06-21,0,318,0,0.00540772723318176,0
Chautauqua,2020-06-22T00:00:00.000,0,116,393,15670,15670,116,2020-06-22,0,393,0,0.00551183767286416,0
Chautauqua,2020-06-23T00:00:00.000,2,118,316,15986,15986,118,2020-06-23,2,316,0.00632911392405063,0.00561379306890209,2.34793017061949
Chautauqua,2020-06-24T00:00:00.000,3,121,332,16318,16318,121,2020-06-24,3,332,0.00903614457831325,0.00571231159001085,3.52310577786417
Chautauqua,2020-06-25T00:00:00.000,1,122,586,16904,16904,122,2020-06-25,1,586,0.00170648464163823,0.00580617591116972,1.17434773686287
Chautauqua,2020-06-26T00:00:00.000,1,123,207,17111,17111,123,2020-06-26,1,207,0.00483091787439614,0.00589426091003359,1.17389498389045
Chautauqua,2020-06-27T00:00:00.000,0,123,284,17395,17395,123,2020-06-27,0,284,0,0.00597556089376329,0
Chautauqua,2020-06-28T00:00:00.000,0,123,372,17767,17767,123,2020-06-28,0,372,0,0.0060492150643995,0
Chautauqua,2020-06-29T00:00:00.000,4,127,568,18335,18335,127,2020-06-29,4,568,0.00704225352112676,0.00611452997844983,4.679689946609
Chautauqua,2020-06-30T00:00:00.000,0,127,492,18827,18827,127,2020-06-30,0,492,0,0.00617099788978283,0
Chautauqua,2020-07-01T00:00:00.000,0,127,292,19119,19119,127,2020-07-01,0,292,0,0.00621831007481845,0
Chautauqua,2020-07-02T00:00:00.000,2,129,227,19346,19346,129,2020-07-02,2,227,0.00881057268722467,0.00625636451343704,2.32426594810656
Chautauqua,2020-07-03T00:00:00.000,2,131,107,19453,19453,131,2020-07-03,2,107,0.0186915887850467,0.00628526761658451,2.3143611935871
Chautauqua,2020-07-04T00:00:00.000,1,132,287,19740,19740,132,2020-07-04,1,287,0.00348432055749129,0.00630533002362496,1.15498876933105
Chautauqua,2020-07-05T00:00:00.000,2,134,582,20322,20322,134,2020-07-05,2,582,0.00343642611683849,0.00631705681892693,2.30179985368832
Chautauqua,2020-07-06T00:00:00.000,1,135,428,20750,20750,135,2020-07-06,1,428,0.00233644859813084,0.00632113280628275,1.14670967939126
Chautauqua,2020-07-07T00:00:00.000,14,149,318,21068,21068,149,2020-07-07,14,318,0.0440251572327044,0.00631840371502972,16.0186857491595
Chautauqua,2020-07-08T00:00:00.000,3,152,193,21261,21261,152,2020-07-08,3,193,0.0155440414507772,0.00630985437716514,3.42360886638179
Chautauqua,2020-07-09T00:00:00.000,3,155,606,21867,21867,155,2020-07-09,3,606,0.00495049504950495,0.00629658500047956,3.41385751399791
Chautauqua,2020-07-10T00:00:00.000,15,170,352,22219,22219,170,2020-07-10,15,352,0.0426136363636364,0.00627978667260491,17.0173109968579
Chautauqua,2020-07-11T00:00:00.000,0,170,267,22486,22486,170,2020-07-11,0,267,0,0.00626071716697564,0
Chautauqua,2020-07-12T00:00:00.000,1,171,192,22678,22678,171,2020-07-12,1,192,0.00520833333333333,0.00624067799796331,1.12708185912541
Chautauqua,2020-07-13T00:00:00.000,9,180,573,23251,23251,180,2020-07-13,9,573,0.0157068062827225,0.00622099350591201,10.109048617712
Chautauqua,2020-07-14T00:00:00.000,6,186,479,23730,23730,186,2020-07-14,6,479,0.0125260960334029,0.00620299255453658,6.71598091769097
Chautauqua,2020-07-15T00:00:00.000,5,191,575,24305,24305,191,2020-07-15,5,575,0.00869565217391304,0.00618799321856102,5.5771613165398
Chautauqua,2020-07-16T00:00:00.000,1,192,670,24975,24975,192,2020-07-16,1,670,0.00149253731343284,0.00617729063380865,1.11157587494182
Chautauqua,2020-07-17T00:00:00.000,2,194,275,25250,25250,194,2020-07-17,2,275,0.00727272727272727,0.00617214799554231,2.21868184343898
Chautauqua,2020-07-18T00:00:00.000,0,194,295,25545,25545,194,2020-07-18,0,295,0,0.00617379052628698,0
Chautauqua,2020-07-19T00:00:00.000,0,194,199,25744,25744,194,2020-07-19,0,199,0,0.00618340209992305,0
Chautauqua,2020-07-20T00:00:00.000,12,206,769,26513,26513,206,2020-07-20,12,769,0.0156046814044213,0.00620212410395709,13.3330888066119
Chautauqua,2020-07-21T00:00:00.000,4,210,692,27205,27205,210,2020-07-21,4,692,0.00578034682080925,0.00623105604876133,4.44371756677739
Chautauqua,2020-07-22T00:00:00.000,2,212,385,27590,27590,212,2020-07-22,2,385,0.00519480519480519,0.00627125738171714,2.2207900355317
Chautauqua,2020-07-23T00:00:00.000,0,212,629,28219,28219,212,2020-07-23,0,629,0,0.00632374994152954,0
Chautauqua,2020-07-24T00:00:00.000,4,216,408,28627,28627,216,2020-07-24,4,408,0.00980392156862745,0.00638952047716431,4.45352333986412
Chautauqua,2020-07-25T00:00:00.000,2,218,118,28745,28745,218,2020-07-25,2,118,0.0169491525423729,0.00646952266289875,2.23378453133699
Chautauqua,2020-07-26T00:00:00.000,0,218,57,28802,28802,218,2020-07-26,0,57,0,0.00656467805614965,0
Chautauqua,2020-07-27T00:00:00.000,1,219,339,29141,29141,219,2020-07-27,1,339,0.00294985250737463,0.00667587546748932,1.12213580568707
Chautauqua,2020-07-28T00:00:00.000,4,223,386,29527,29527,223,2020-07-28,4,386,0.0103626943005181,0.00680396824278597,4.49620919825764
Chautauqua,2020-07-29T00:00:00.000,1,224,471,29998,29998,224,2020-07-29,1,471,0.00212314225053079,0.00694976899596683,1.12545842122606
Chautauqua,2020-07-30T00:00:00.000,4,228,422,30420,30420,228,2020-07-30,4,422,0.00947867298578199,0.00711404137647316,4.50529303551745
Chautauqua,2020-07-31T00:00:00.000,3,231,729,31149,31149,231,2020-07-31,3,729,0.00411522633744856,0.00729748851963665,3.38284836165007
Chautauqua,2020-08-01T00:00:00.000,1,232,262,31411,31411,232,2020-08-01,1,262,0.00381679389312977,0.00750073790429479,1.1306150181677
Chautauqua,2020-08-02T00:00:00.000,2,234,230,31641,31641,234,2020-08-02,2,230,0.00869565217391304,0.00772432244612319,2.26548452032163
Chautauqua,2020-08-03T00:00:00.000,7,241,295,31936,31936,241,2020-08-03,7,295,0.023728813559322,0.00796865778585189,7.94227962793463
Chautauqua,2020-08-04T00:00:00.000,0,241,298,32234,32234,241,2020-08-04,0,298,0,0.00823401589448317,0
Chautauqua,2020-08-05T00:00:00.000,3,244,232,32466,32466,244,2020-08-05,3,232,0.0129310344827586,0.00852049531753412,3.41257909580932
Chautauqua,2020-08-06T00:00:00.000,5,249,330,32796,32796,249,2020-08-06,5,330,0.0151515151515152,0.00882798861797188,5.71040815189264
Chautauqua,2020-08-07T00:00:00.000,4,253,530,33326,33326,253,2020-08-07,4,530,0.00754716981132075,0.00915614784382793,4.59365204992101
Chautauqua,2020-08-08T00:00:00.000,0,253,350,33676,33676,253,2020-08-08,0,350,0,0.0095043491419355,0
Chautauqua,2020-08-09T00:00:00.000,4,257,418,34094,34094,257,2020-08-09,4,418,0.00956937799043062,0.00987165794531194,4.64282051377555
Chautauqua,2020-08-10T00:00:00.000,1,258,706,34800,34800,258,2020-08-10,1,706,0.00141643059490085,0.0102567964563271,1.16654107454594
Chautauqua,2020-08-11T00:00:00.000,0,258,949,35749,35749,258,2020-08-11,0,949,0,0.010658115415191,0
