name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Clinton,2020-09-05T00:00:00.000,0,152,157,27698,27698,152,2020-09-05,0,157,0,0.00188309897414602,0
Clinton,2020-09-06T00:00:00.000,0,152,308,28006,28006,152,2020-09-06,0,308,0,0.00184412156030575,0
Clinton,2020-09-07T00:00:00.000,0,152,225,28231,28231,152,2020-09-07,0,225,0,0.0018101109785144,0
Clinton,2020-09-08T00:00:00.000,0,152,51,28282,28282,152,2020-09-08,0,51,0,0.00178113993904412,0
Clinton,2020-09-09T00:00:00.000,0,152,267,28549,28549,152,2020-09-09,0,267,0,0.00175728060379207,0
Clinton,2020-09-10T00:00:00.000,0,152,173,28722,28722,152,2020-09-10,0,173,0,0.0017386096134948,0
Clinton,2020-09-11T00:00:00.000,0,152,441,29163,29163,152,2020-09-11,0,441,0,0.00172521285427112,0
Clinton,2020-09-12T00:00:00.000,1,153,229,29392,29392,153,2020-09-12,1,229,0.00436681222707424,0.00171718996050915,1.01801409350945
Clinton,2020-09-13T00:00:00.000,0,153,225,29617,29617,153,2020-09-13,0,225,0,0.00171465855850279,0
Clinton,2020-09-14T00:00:00.000,1,154,330,29947,29947,154,2020-09-14,1,330,0.00303030303030303,0.00171775825914273,1.02148858746537
Clinton,2020-09-15T00:00:00.000,0,154,108,30055,30055,154,2020-09-15,0,108,0,0.00172665440803192,0
Clinton,2020-09-16T00:00:00.000,0,154,241,30296,30296,154,2020-09-16,0,241,0,0.00174154159814942,0
Clinton,2020-09-17T00:00:00.000,0,154,150,30446,30446,154,2020-09-17,0,150,0,0.00176264694339694,0
Clinton,2020-09-18T00:00:00.000,0,154,328,30774,30774,154,2020-09-18,0,328,0,0.00179023310132058,0
Clinton,2020-09-19T00:00:00.000,0,154,287,31061,31061,154,2020-09-19,0,287,0,0.00182460102023804,0
Clinton,2020-09-20T00:00:00.000,0,154,94,31155,31155,154,2020-09-20,0,94,0,0.00186609236966265,0
Clinton,2020-09-21T00:00:00.000,1,155,381,31536,31536,155,2020-09-21,1,381,0.0026246719160105,0.00191509159428887,1.02794155259466
Clinton,2020-09-22T00:00:00.000,1,156,226,31762,31762,156,2020-09-22,1,226,0.00442477876106195,0.00197202751013939,1.02745603231341
Clinton,2020-09-23T00:00:00.000,1,157,298,32060,32060,157,2020-09-23,1,298,0.00335570469798658,0.00203737433831722,1.02679046049334
Clinton,2020-09-24T00:00:00.000,1,158,433,32493,32493,158,2020-09-24,1,433,0.0023094688221709,0.00211165204695342,1.02593796472492
Clinton,2020-09-25T00:00:00.000,1,159,417,32910,32910,159,2020-09-25,1,417,0.00239808153477218,0.00219542584661361,1.02832761932296
Clinton,2020-09-26T00:00:00.000,1,160,412,33322,33322,160,2020-09-26,1,412,0.00242718446601942,0.00228930466001506,1.03345433427177
Clinton,2020-09-27T00:00:00.000,1,161,259,33581,33581,161,2020-09-27,1,259,0.00386100386100386,0.00239393836456125,1.0383733483007
Clinton,2020-09-28T00:00:00.000,1,162,296,33877,33877,162,2020-09-28,1,296,0.00337837837837838,0.00251001358824273,1.04306635989532
Clinton,2020-09-29T00:00:00.000,0,162,361,34238,34238,162,2020-09-29,0,361,0,0.00263824782836194,0
Clinton,2020-09-30T00:00:00.000,0,162,1234,35472,35472,162,2020-09-30,0,1234,0,0.00277938166074476,0
Clinton,2020-10-01T00:00:00.000,2,164,407,35879,35879,164,2020-10-01,2,407,0.00491400491400491,0.00293416881834748,2.1112497020265
Clinton,2020-10-02T00:00:00.000,1,165,504,36383,36383,165,2020-10-02,1,504,0.00198412698412698,0.00310336394536663,1.05925521583829
Clinton,2020-10-03T00:00:00.000,1,166,467,36850,36850,166,2020-10-03,1,467,0.00214132762312634,0.00328770787943927,1.06258600269545
Clinton,2020-10-04T00:00:00.000,4,170,325,37175,37175,170,2020-10-04,4,325,0.0123076923076923,0.00348791038352775,4.26242320540523
Clinton,2020-10-05T00:00:00.000,3,173,425,37600,37600,173,2020-10-05,3,425,0.00705882352941176,0.00370463034235966,3.20491267804062
Clinton,2020-10-06T00:00:00.000,0,173,382,37982,37982,173,2020-10-06,0,382,0,0.0039384535568491,0
Clinton,2020-10-07T00:00:00.000,4,177,444,38426,38426,177,2020-10-07,4,444,0.00900900900900901,0.00418986841297136,4.29080182934042
Clinton,2020-10-08T00:00:00.000,1,178,1050,39476,39476,178,2020-10-08,1,1050,0.000952380952380952,0.00445923986578882,1.07438254431986
Clinton,2020-10-09T00:00:00.000,0,178,490,39966,39966,178,2020-10-09,0,490,0,0.00474678235887231,0
Clinton,2020-10-10T00:00:00.000,1,179,582,40548,40548,179,2020-10-10,1,582,0.00171821305841924,0.00505253248558246,1.07646797714427
Clinton,2020-10-11T00:00:00.000,0,179,255,40803,40803,179,2020-10-11,0,255,0,0.00537632237945401,0
Clinton,2020-10-12T00:00:00.000,3,182,569,41372,41372,182,2020-10-12,3,569,0.00527240773286467,0.00571775498259971,3.23141409924949
Clinton,2020-10-13T00:00:00.000,1,183,533,41905,41905,183,2020-10-13,1,533,0.00187617260787992,0.00607618246632581,1.07694371911671
Clinton,2020-10-14T00:00:00.000,4,187,528,42433,42433,187,2020-10-14,4,528,0.00757575757575758,0.0064506891514619,4.30925222910757
Clinton,2020-10-15T00:00:00.000,3,190,356,42789,42789,190,2020-10-15,3,356,0.00842696629213483,0.00684008027974391,3.23433536499106
Clinton,2020-10-16T00:00:00.000,2,192,538,43327,43327,192,2020-10-16,2,538,0.00371747211895911,0.0072428779098877,2.16120167806293
Clinton,2020-10-17T00:00:00.000,5,197,522,43849,43849,197,2020-10-17,5,522,0.00957854406130268,0.00765732504263553,5.4166074620775
Clinton,2020-10-18T00:00:00.000,2,199,210,44059,44059,199,2020-10-18,2,210,0.00952380952380952,0.00808139881640968,2.17193304207228
Clinton,2020-10-19T00:00:00.000,16,215,559,44618,44618,215,2020-10-19,16,559,0.0286225402504472,0.00851283326461671,17.4289550803063
Clinton,2020-10-20T00:00:00.000,5,220,353,44971,44971,220,2020-10-20,5,353,0.0141643059490085,0.00894915169960239,5.46806200992342
Clinton,2020-10-21T00:00:00.000,4,224,259,45230,45230,224,2020-10-21,4,259,0.0154440154440154,0.00938770831110766,4.39036284565119
Clinton,2020-10-22T00:00:00.000,8,232,305,45535,45535,232,2020-10-22,8,305,0.0262295081967213,0.00982573806597202,8.81331982756566
Clinton,2020-10-23T00:00:00.000,4,236,303,45838,45838,236,2020-10-23,4,303,0.0132013201320132,0.0102604135067859,4.42026798295042
Clinton,2020-10-24T00:00:00.000,4,240,565,46403,46403,240,2020-10-24,4,565,0.00707964601769911,0.0106889066066302,4.43111634070335
Clinton,2020-10-25T00:00:00.000,2,242,225,46628,46628,242,2020-10-25,2,225,0.00888888888888889,0.011108453479209,2.21957927007256
Clinton,2020-10-26T00:00:00.000,2,244,446,47074,47074,244,2020-10-26,2,446,0.00448430493273543,0.0115164195019066,2.22218640687383
Clinton,2020-10-27T00:00:00.000,2,246,315,47389,47389,246,2020-10-27,2,315,0.00634920634920635,0.011910362300815,2.22338106345695
Clinton,2020-10-28T00:00:00.000,2,248,387,47776,47776,248,2020-10-28,2,387,0.00516795865633075,0.0122880900902425,2.22317693479089
Clinton,2020-10-29T00:00:00.000,7,255,199,47975,47975,255,2020-10-29,7,199,0.0351758793969849,0.012647713045261,7.77559858498568
Clinton,2020-10-30T00:00:00.000,8,263,218,48193,48193,263,2020-10-30,8,218,0.036697247706422,0.0129876857104543,8.87474398645106
Clinton,2020-10-31T00:00:00.000,7,270,348,48541,48541,270,2020-10-31,7,348,0.0201149425287356,0.0133068388782562,7.7506932881325
Clinton,2020-11-01T00:00:00.000,3,273,267,48808,48808,273,2020-11-01,3,267,0.0112359550561798,0.013604399881858,3.31357581931711
Clinton,2020-11-02T00:00:00.000,6,279,283,49091,49091,279,2020-11-02,6,283,0.0212014134275618,0.0138800007936858,6.60735820126722
Clinton,2020-11-03T00:00:00.000,3,282,439,49530,49530,282,2020-11-03,3,439,0.00683371298405467,0.0141336745686034,3.29214706714079
Clinton,2020-11-04T00:00:00.000,6,288,935,50465,50465,288,2020-11-04,6,935,0.00641711229946524,0.0143658396772341,6.55820255337074
Clinton,2020-11-05T00:00:00.000,4,292,1073,51538,51538,292,2020-11-05,4,1073,0.00372786579683131,0.0145772742091505,4.35289522850004
Clinton,2020-11-06T00:00:00.000,5,297,322,51860,51860,297,2020-11-06,5,322,0.015527950310559,0.0147690807631778,5.4149888822049
Clinton,2020-11-07T00:00:00.000,4,301,409,52269,52269,301,2020-11-07,4,409,0.0097799511002445,0.014942643663374,4.30960918509211
Clinton,2020-11-08T00:00:00.000,2,303,313,52582,52582,303,2020-11-08,2,313,0.00638977635782748,0.015099580144477,2.14282363582679
Clinton,2020-11-09T00:00:00.000,10,313,336,52918,52918,313,2020-11-09,10,336,0.0297619047619048,0.0152416871353708,10.6547520720249
Clinton,2020-11-10T00:00:00.000,18,331,211,53129,53129,331,2020-11-10,18,211,0.0853080568720379,0.0153708851529048,19.1037257502753
Clinton,2020-11-11T00:00:00.000,13,344,1683,54812,54812,344,2020-11-11,13,1683,0.0077243018419489,0.0154891606110371,13.7549118038756
Clinton,2020-11-12T00:00:00.000,12,356,830,55642,55642,356,2020-11-12,12,830,0.0144578313253012,0.0155985075815627,12.6997897093626
Clinton,2020-11-13T00:00:00.000,16,372,243,55885,55885,372,2020-11-13,16,243,0.065843621399177,0.0157008697312809,16.9364450504913
Clinton,2020-11-14T00:00:00.000,5,377,127,56012,56012,377,2020-11-14,5,127,0.0393700787401575,0.0157980828334615,5.29353942301337
Clinton,2020-11-15T00:00:00.000,3,380,921,56933,56933,380,2020-11-15,3,921,0.00325732899022801,0.0158918179363461,3.17657251174961
Clinton,2020-11-16T00:00:00.000,4,384,242,57175,57175,384,2020-11-16,4,242,0.0165289256198347,0.0159835249861652,4.23591266677761
Clinton,2020-11-17T00:00:00.000,5,389,247,57422,57422,389,2020-11-17,5,247,0.0202429149797571,0.0160743764734101,5.2953563393182
Clinton,2020-11-18T00:00:00.000,8,397,333,57755,57755,397,2020-11-18,8,333,0.024024024024024,0.0161652105181505,8.47310369043324
Columbia,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0257117170231417,0
Columbia,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.027263199817378,0
Columbia,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0289054627519481,0
Columbia,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0306433541034487,0
Columbia,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0324818535366033,0
Columbia,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0344260462899068,0
Columbia,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0364810906299076,0
Columbia,2020-03-08T00:00:00.000,0,0,1,1,1,0,2020-03-08,0,1,0,0.0386521777271439,0
Columbia,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.0409444831035025,0
Columbia,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.0433631088212968,0
Columbia,2020-03-11T00:00:00.000,0,0,2,3,3,0,2020-03-11,0,2,0,0.0459130156403846,0
Columbia,2020-03-12T00:00:00.000,0,0,2,5,5,0,2020-03-12,0,2,0,0.0485989444634418,0
Columbia,2020-03-13T00:00:00.000,0,0,1,6,6,0,2020-03-13,0,1,0,0.0514253265310413,0
Columbia,2020-03-14T00:00:00.000,0,0,4,10,10,0,2020-03-14,0,4,0,0.0543961820236274,0
Columbia,2020-03-15T00:00:00.000,0,0,2,12,12,0,2020-03-15,0,2,0,0.0575150069806037,0
Columbia,2020-03-16T00:00:00.000,0,0,13,25,25,0,2020-03-16,0,13,0,0.0607846487667733,0
Columbia,2020-03-17T00:00:00.000,0,0,14,39,39,0,2020-03-17,0,14,0,0.064207170698102,0
Columbia,2020-03-18T00:00:00.000,0,0,32,71,71,0,2020-03-18,0,32,0,0.0677837068897036,0
Columbia,2020-03-19T00:00:00.000,1,1,24,95,95,1,2020-03-19,1,24,0.0416666666666667,0.0715143088946313,1.19542064930249
Columbia,2020-03-20T00:00:00.000,1,2,35,130,130,2,2020-03-20,1,35,0.0285714285714286,0.0753977862616799,1.18044793750066
Columbia,2020-03-21T00:00:00.000,3,5,52,182,182,5,2020-03-21,3,52,0.0576923076923077,0.0794315437297651,3.49355445246852
Columbia,2020-03-22T00:00:00.000,5,10,48,230,230,10,2020-03-22,5,48,0.104166666666667,0.0836114183809414,5.77184841136678
Columbia,2020-03-23T00:00:00.000,1,11,10,240,240,11,2020-03-23,1,10,0.1,0.0879315206613342,1.15376839996211
Columbia,2020-03-24T00:00:00.000,1,12,15,255,255,12,2020-03-24,1,15,0.0666666666666667,0.0923840837202026,1.15173378213047
Columbia,2020-03-25T00:00:00.000,1,13,22,277,277,13,2020-03-25,1,22,0.0454545454545455,0.0969593259729515,1.14823494820371
Columbia,2020-03-26T00:00:00.000,7,20,20,297,297,20,2020-03-26,7,20,0.35,0.10164533212606,8.00998296978465
Columbia,2020-03-27T00:00:00.000,2,22,15,312,312,22,2020-03-27,2,15,0.133333333333333,0.106427958073839,2.2990686143197
Columbia,2020-03-28T00:00:00.000,1,23,11,323,323,23,2020-03-28,1,11,0.0909090909090909,0.111290765053288,1.1496374577187
Columbia,2020-03-29T00:00:00.000,3,26,26,349,349,26,2020-03-29,3,26,0.115384615384615,0.116214988195079,3.44537502291383
Columbia,2020-03-30T00:00:00.000,4,30,14,363,363,30,2020-03-30,4,14,0.285714285714286,0.121179544125794,4.58904914097293
Columbia,2020-03-31T00:00:00.000,1,31,12,375,375,31,2020-03-31,1,12,0.0833333333333333,0.126161081548873,1.14858469809381
Columbia,2020-04-01T00:00:00.000,5,36,21,396,396,36,2020-04-01,5,21,0.238095238095238,0.131134077779794,5.77760369283284
Columbia,2020-04-02T00:00:00.000,6,42,22,418,418,42,2020-04-02,6,22,0.272727272727273,0.136070983061515,6.97103504319172
Columbia,2020-04-03T00:00:00.000,7,49,20,438,438,49,2020-04-03,7,20,0.35,0.140942413190747,8.17312119998696
Columbia,2020-04-04T00:00:00.000,2,51,15,453,453,51,2020-04-04,2,15,0.133333333333333,0.145717389599138,2.34563068374566
Columbia,2020-04-05T00:00:00.000,8,59,23,476,476,59,2020-04-05,8,23,0.347826086956522,0.150363624634345,9.41952022223684
Columbia,2020-04-06T00:00:00.000,2,61,15,491,491,61,2020-04-06,2,15,0.133333333333333,0.15484784844432,2.3632429831922
Columbia,2020-04-07T00:00:00.000,2,63,8,499,499,63,2020-04-07,2,8,0.25,0.159136172654201,2.37088338662063
Columbia,2020-04-08T00:00:00.000,7,70,27,526,526,70,2020-04-08,7,27,0.259259259259259,0.1631944850072,8.3234192602662
Columbia,2020-04-09T00:00:00.000,4,74,55,581,581,74,2020-04-09,4,55,0.0727272727272727,0.16698886836,4.78011911221565
Columbia,2020-04-10T00:00:00.000,3,77,30,611,611,77,2020-04-10,3,30,0.1,0.170486036902183,3.60091580503655
Columbia,2020-04-11T00:00:00.000,2,79,35,646,646,79,2020-04-11,2,35,0.0571428571428571,0.173653782221946,2.40999143593556
Columbia,2020-04-12T00:00:00.000,1,80,27,673,673,80,2020-04-12,1,27,0.037037037037037,0.176461421823651,1.20919200094516
Columbia,2020-04-13T00:00:00.000,4,84,30,703,703,84,2020-04-13,4,30,0.133333333333333,0.17888024289746,4.85228168928356
Columbia,2020-04-14T00:00:00.000,12,96,55,758,758,96,2020-04-14,12,55,0.218181818181818,0.180883934462415,14.6191658479282
Columbia,2020-04-15T00:00:00.000,3,99,28,786,786,99,2020-04-15,3,28,0.107142857142857,0.182449001404551,3.67010357700408
Columbia,2020-04-16T00:00:00.000,2,101,20,806,806,101,2020-04-16,2,20,0.1,0.183555154318272,2.45676591604682
Columbia,2020-04-17T00:00:00.000,4,105,32,838,838,105,2020-04-17,4,32,0.125,0.184185669387622,4.93454600312144
Columbia,2020-04-18T00:00:00.000,2,107,34,872,872,107,2020-04-18,2,34,0.0588235294117647,0.184327712753694,2.48295719486334
Columbia,2020-04-19T00:00:00.000,4,111,17,889,889,111,2020-04-19,4,17,0.235294117647059,0.183972623884526,4.99678869196575
Columbia,2020-04-20T00:00:00.000,2,113,24,913,913,113,2020-04-20,2,24,0.0833333333333333,0.183116152406512,2.51353768189798
Columbia,2020-04-21T00:00:00.000,4,117,34,947,947,117,2020-04-21,4,34,0.117647058823529,0.181758642694279,5.05667473043382
Columbia,2020-04-22T00:00:00.000,6,123,35,982,982,123,2020-04-22,6,35,0.171428571428571,0.179905160331795,7.62822252681295
Columbia,2020-04-23T00:00:00.000,6,129,35,1017,1017,129,2020-04-23,6,35,0.171428571428571,0.177565554439723,7.67007983735579
Columbia,2020-04-24T00:00:00.000,11,140,105,1122,1122,140,2020-04-24,11,105,0.104761904761905,0.174754449924317,14.1357594574121
Columbia,2020-04-25T00:00:00.000,3,143,27,1149,1149,143,2020-04-25,3,27,0.111111111111111,0.171491164081063,3.87452625768545
Columbia,2020-04-26T00:00:00.000,3,146,22,1171,1171,146,2020-04-26,3,22,0.136363636363636,0.167799542781418,3.89290996938603
Columbia,2020-04-27T00:00:00.000,8,154,33,1204,1204,154,2020-04-27,8,33,0.242424242424242,0.163707712802056,10.427390104406
Columbia,2020-04-28T00:00:00.000,11,165,37,1241,1241,165,2020-04-28,11,37,0.297297297297297,0.159247748762389,14.3952563732604
Columbia,2020-04-29T00:00:00.000,5,170,61,1302,1302,170,2020-04-29,5,61,0.0819672131147541,0.154455255638793,6.56714657551717
Columbia,2020-04-30T00:00:00.000,32,202,76,1378,1378,202,2020-04-30,32,76,0.421052631578947,0.149368870849648,42.1686353046716
Columbia,2020-05-01T00:00:00.000,3,205,37,1415,1415,205,2020-05-01,3,37,0.0810810810810811,0.144029693320299,3.96497526580045
Columbia,2020-05-02T00:00:00.000,4,209,57,1472,1472,209,2020-05-02,4,57,0.0701754385964912,0.138480650542975,5.30029741225653
Columbia,2020-05-03T00:00:00.000,4,213,38,1510,1510,213,2020-05-03,4,38,0.105263157894737,0.132765818169685,5.32043612960956
Columbia,2020-05-04T00:00:00.000,16,229,79,1589,1589,229,2020-05-04,16,79,0.20253164556962,0.126929709826519,21.427217145601
Columbia,2020-05-05T00:00:00.000,62,291,188,1777,1777,291,2020-05-05,62,188,0.329787234042553,0.12101655731089,83.3714450164884
Columbia,2020-05-06T00:00:00.000,11,302,58,1835,1835,302,2020-05-06,11,58,0.189655172413793,0.115069602850352,14.8396525356231
Columbia,2020-05-07T00:00:00.000,2,304,70,1905,1905,304,2020-05-07,2,70,0.0285714285714286,0.109130425468353,2.70453610978937
Columbia,2020-05-08T00:00:00.000,0,304,42,1947,1947,304,2020-05-08,0,42,0,0.103238322596421,0
Columbia,2020-05-09T00:00:00.000,8,312,264,2211,2211,312,2020-05-09,8,264,0.0303030303030303,0.0974297659057885,10.8134654437981
Columbia,2020-05-10T00:00:00.000,2,314,41,2252,2252,314,2020-05-10,2,41,0.0487804878048781,0.0917379470279501,2.70068289251222
Columbia,2020-05-11T00:00:00.000,0,314,55,2307,2307,314,2020-05-11,0,55,0,0.086192424626708,0
Columbia,2020-05-12T00:00:00.000,4,318,85,2392,2392,318,2020-05-12,4,85,0.0470588235294118,0.0808188794916809,5.42270529888524
Columbia,2020-05-13T00:00:00.000,9,327,100,2492,2492,327,2020-05-13,9,100,0.09,0.0756389793136945,12.2222465708822
Columbia,2020-05-14T00:00:00.000,6,333,95,2587,2587,333,2020-05-14,6,95,0.0631578947368421,0.0706703499458733,8.15876452988846
Columbia,2020-05-15T00:00:00.000,5,338,71,2658,2658,338,2020-05-15,5,71,0.0704225352112676,0.0659266455887922,6.80480277872145
Columbia,2020-05-16T00:00:00.000,2,340,68,2726,2726,340,2020-05-16,2,68,0.0294117647058824,0.0614177067388703,2.72964078068606
Columbia,2020-05-17T00:00:00.000,6,346,86,2812,2812,346,2020-05-17,6,86,0.0697674418604651,0.0571497920818221,8.21537882322862
Columbia,2020-05-18T00:00:00.000,4,350,39,2851,2851,350,2020-05-18,4,39,0.102564102564103,0.0531258688879356,5.49036389313879
Columbia,2020-05-19T00:00:00.000,0,350,107,2958,2958,350,2020-05-19,0,107,0,0.0493459458529591,0
Columbia,2020-05-20T00:00:00.000,5,355,128,3086,3086,355,2020-05-20,5,128,0.0390625,0.0458074326434829,6.93029230270274
Columbia,2020-05-21T00:00:00.000,1,356,78,3164,3164,356,2020-05-21,1,78,0.0128205128205128,0.0425055114876949,1.39136335585457
Columbia,2020-05-22T00:00:00.000,3,359,96,3260,3260,359,2020-05-22,3,96,0.03125,0.039433507818838,4.18495363790674
Columbia,2020-05-23T00:00:00.000,6,365,94,3354,3354,365,2020-05-23,6,94,0.0638297872340425,0.0365832490264369,8.35528150048995
Columbia,2020-05-24T00:00:00.000,7,372,134,3488,3488,372,2020-05-24,7,134,0.0522388059701493,0.0339454026066925,9.72140123606829
Columbia,2020-05-25T00:00:00.000,1,373,145,3633,3633,373,2020-05-25,1,145,0.00689655172413793,0.0315097872621898,1.38359227390159
Columbia,2020-05-26T00:00:00.000,7,380,62,3695,3695,380,2020-05-26,7,62,0.112903225806452,0.0292656526420462,9.63833126684298
Columbia,2020-05-27T00:00:00.000,0,380,145,3840,3840,380,2020-05-27,0,145,0,0.0272019253425137,0
Columbia,2020-05-28T00:00:00.000,2,382,159,3999,3999,382,2020-05-28,2,159,0.0125786163522013,0.0253074204378465,2.72013284247542
Columbia,2020-05-29T00:00:00.000,1,383,125,4124,4124,383,2020-05-29,1,125,0.008,0.0235710191548962,1.35007771257829
Columbia,2020-05-30T00:00:00.000,4,387,211,4335,4335,387,2020-05-30,4,211,0.018957345971564,0.0219818143379532,5.35666293445567
Columbia,2020-05-31T00:00:00.000,2,389,94,4429,4429,389,2020-05-31,2,94,0.0212765957446809,0.0205292260905452,2.6557290368203
Columbia,2020-06-01T00:00:00.000,2,391,167,4596,4596,391,2020-06-01,2,167,0.0119760479041916,0.0192030904586259,2.63990604200232
Columbia,2020-06-02T00:00:00.000,8,399,393,4989,4989,399,2020-06-02,8,393,0.0203562340966921,0.0179937242748087,10.4916789655911
Columbia,2020-06-03T00:00:00.000,1,400,276,5265,5265,400,2020-06-03,1,276,0.0036231884057971,0.0168919693567536,1.30243513248245
Columbia,2020-06-04T00:00:00.000,11,411,269,5534,5534,411,2020-06-04,11,269,0.0408921933085502,0.0158892191861674,14.222246718732
Columbia,2020-06-05T00:00:00.000,1,412,225,5759,5759,412,2020-06-05,1,225,0.00444444444444444,0.0149774310268986,1.28423408558833
Columbia,2020-06-06T00:00:00.000,2,414,211,5970,5970,414,2020-06-06,2,211,0.00947867298578199,0.0141491262034588,2.55355153455624
Columbia,2020-06-07T00:00:00.000,0,414,144,6114,6114,414,2020-06-07,0,144,0,0.0133973809836567,0
Columbia,2020-06-08T00:00:00.000,0,414,145,6259,6259,414,2020-06-08,0,145,0,0.0127158102131942,0
Columbia,2020-06-09T00:00:00.000,6,420,310,6569,6569,420,2020-06-09,6,310,0.0193548387096774,0.0120985455529556,7.51550887065867
Columbia,2020-06-10T00:00:00.000,4,424,233,6802,6802,424,2020-06-10,4,233,0.0171673819742489,0.0115402098835069,5.00201073661603
Columbia,2020-06-11T00:00:00.000,4,428,412,7214,7214,428,2020-06-11,4,412,0.00970873786407767,0.0110358891748988,4.99315091573443
Columbia,2020-06-12T00:00:00.000,3,431,176,7390,7390,431,2020-06-12,3,176,0.0170454545454545,0.0105811028780303,3.73785732988169
Columbia,2020-06-13T00:00:00.000,5,436,198,7588,7588,436,2020-06-13,5,198,0.0252525252525253,0.0101717736791242,6.21754401172177
Columbia,2020-06-14T00:00:00.000,3,439,95,7683,7683,439,2020-06-14,3,95,0.0315789473684211,0.00980419727218508,3.7229043560471
Columbia,2020-06-15T00:00:00.000,3,442,198,7881,7881,442,2020-06-15,3,198,0.0151515151515152,0.00947501264471551,3.71502275871051
Columbia,2020-06-16T00:00:00.000,0,442,134,8015,8015,442,2020-06-16,0,134,0,0.00918117323806137,0
Columbia,2020-06-17T00:00:00.000,1,443,189,8204,8204,443,2020-06-17,1,189,0.00529100529100529,0.00891991923318634,1.23286440827728
Columbia,2020-06-18T00:00:00.000,3,446,454,8658,8658,446,2020-06-18,3,454,0.0066079295154185,0.00868875112307341,3.68993203789361
Columbia,2020-06-19T00:00:00.000,5,451,335,8993,8993,451,2020-06-19,5,335,0.0149253731343284,0.00848540466190115,6.1352260452686
Columbia,2020-06-20T00:00:00.000,0,451,182,9175,9175,451,2020-06-20,0,182,0,0.00830782722596494,0
Columbia,2020-06-21T00:00:00.000,1,452,146,9321,9321,452,2020-06-21,1,146,0.00684931506849315,0.0081541555799541,1.22106442178681
Columbia,2020-06-22T00:00:00.000,2,454,106,9427,9427,454,2020-06-22,2,106,0.0188679245283019,0.0080226950124072,2.43604438894756
Columbia,2020-06-23T00:00:00.000,0,454,174,9601,9601,454,2020-06-23,0,174,0,0.00791189978420252,0
Columbia,2020-06-24T00:00:00.000,1,455,300,9901,9901,455,2020-06-24,1,300,0.00333333333333333,0.00782035482200726,1.21184167816396
Columbia,2020-06-25T00:00:00.000,5,460,447,10348,10348,460,2020-06-25,5,447,0.0111856823266219,0.00774675858378958,6.04351636911707
Columbia,2020-06-26T00:00:00.000,1,461,179,10527,10527,461,2020-06-26,1,179,0.00558659217877095,0.0076899070237315,1.20553110407986
Columbia,2020-06-27T00:00:00.000,2,463,165,10692,10692,463,2020-06-27,2,165,0.0121212121212121,0.00764867858928279,2.4046456981766
Columbia,2020-06-28T00:00:00.000,0,463,96,10788,10788,463,2020-06-28,0,96,0,0.00762202019176122,0
Columbia,2020-06-29T00:00:00.000,1,464,221,11009,11009,464,2020-06-29,1,221,0.00452488687782805,0.00760893410367875,1.1957851696154
Columbia,2020-06-30T00:00:00.000,2,466,136,11145,11145,466,2020-06-30,2,136,0.0147058823529412,0.00760846575003857,2.38489552092876
Columbia,2020-07-01T00:00:00.000,6,472,289,11434,11434,472,2020-07-01,6,289,0.0207612456747405,0.00761969237633711,7.13435095204579
