name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Columbia,2020-07-02T00:00:00.000,2,474,234,11668,11668,474,2020-07-02,2,234,0.00854700854700855,0.0076417125925426,2.37122456335795
Columbia,2020-07-03T00:00:00.000,0,474,150,11818,11818,474,2020-07-03,0,150,0,0.0076736368092201,0
Columbia,2020-07-04T00:00:00.000,1,475,220,12038,12038,475,2020-07-04,1,220,0.00454545454545455,0.00771457859825069,1.17852337249317
Columbia,2020-07-05T00:00:00.000,2,477,247,12285,12285,477,2020-07-05,2,247,0.00809716599190283,0.00776364702611407,2.34975540903662
Columbia,2020-07-06T00:00:00.000,2,479,312,12597,12597,479,2020-07-06,2,312,0.00641025641025641,0.00781994002114402,2.34274125159947
Columbia,2020-07-07T00:00:00.000,3,482,291,12888,12888,482,2020-07-07,3,291,0.0103092783505155,0.00788253884713696,3.50934427335009
Columbia,2020-07-08T00:00:00.000,0,482,191,13079,13079,482,2020-07-08,0,191,0,0.00795050376334464,0
Columbia,2020-07-09T00:00:00.000,0,482,212,13291,13291,482,2020-07-09,0,212,0,0.00802287095425252,0
Columbia,2020-07-10T00:00:00.000,3,485,172,13463,13463,485,2020-07-10,3,172,0.0174418604651163,0.00809865081129813,3.49114357519735
Columbia,2020-07-11T00:00:00.000,1,486,189,13652,13652,486,2020-07-11,1,189,0.00529100529100529,0.00817682764184692,1.16145104532853
Columbia,2020-07-12T00:00:00.000,1,487,197,13849,13849,487,2020-07-12,1,197,0.0050761421319797,0.00825636086801012,1.15907395972427
Columbia,2020-07-13T00:00:00.000,2,489,289,14138,14138,489,2020-07-13,2,289,0.0069204152249135,0.00833618775919127,2.31317529546416
Columbia,2020-07-14T00:00:00.000,0,489,226,14364,14364,489,2020-07-14,0,226,0,0.00841522771700642,0
Columbia,2020-07-15T00:00:00.000,0,489,200,14564,14564,489,2020-07-15,0,200,0,0.00849238810053309,0
Columbia,2020-07-16T00:00:00.000,1,490,201,14765,14765,490,2020-07-16,1,201,0.00497512437810945,0.00856657154343371,1.14852383825233
Columbia,2020-07-17T00:00:00.000,1,491,307,15072,15072,491,2020-07-17,1,307,0.00325732899022801,0.00863668467409741,1.14724482394308
Columbia,2020-07-18T00:00:00.000,1,492,99,15171,15171,492,2020-07-18,1,99,0.0101010101010101,0.00870164810633297,1.14901079738718
Columbia,2020-07-19T00:00:00.000,0,492,99,15270,15270,492,2020-07-19,0,99,0,0.00876040752326653,0
Columbia,2020-07-20T00:00:00.000,3,495,222,15492,15492,495,2020-07-20,3,222,0.0135135135135135,0.00881194563268283,3.45242232375409
Columbia,2020-07-21T00:00:00.000,2,497,197,15689,15689,497,2020-07-21,2,197,0.0101522842639594,0.00885529473054594,2.30133895518395
Columbia,2020-07-22T00:00:00.000,0,497,309,15998,15998,497,2020-07-22,0,309,0,0.00888954957243367,0
Columbia,2020-07-23T00:00:00.000,1,498,324,16322,16322,498,2020-07-23,1,324,0.00308641975308642,0.00891388022336779,1.14840357602384
Columbia,2020-07-24T00:00:00.000,2,500,284,16606,16606,500,2020-07-24,2,284,0.00704225352112676,0.00892754453591292,2.30250251336883
Columbia,2020-07-25T00:00:00.000,0,500,116,16722,16722,500,2020-07-25,0,116,0,0.00892989989728071,0
Columbia,2020-07-26T00:00:00.000,3,503,139,16861,16861,503,2020-07-26,3,139,0.0215827338129496,0.00892041388926619,3.46383746722802
Columbia,2020-07-27T00:00:00.000,1,504,232,17093,17093,504,2020-07-27,1,232,0.00431034482758621,0.00889867352116052,1.15485411176136
Columbia,2020-07-28T00:00:00.000,6,510,119,17212,17212,510,2020-07-28,6,119,0.0504201680672269,0.00886439272563639,6.92510623147559
Columbia,2020-07-29T00:00:00.000,3,513,221,17433,17433,513,2020-07-29,3,221,0.0135746606334842,0.00881741785044634,3.45770402217714
Columbia,2020-07-30T00:00:00.000,3,516,253,17686,17686,516,2020-07-30,3,253,0.0118577075098814,0.00875773093309284,3.44994227424631
Columbia,2020-07-31T00:00:00.000,3,519,258,17944,17944,519,2020-07-31,3,258,0.0116279069767442,0.00868545061030289,3.44226597542418
Columbia,2020-08-01T00:00:00.000,3,522,73,18017,18017,522,2020-08-01,3,73,0.0410958904109589,0.00860083058560842,3.43858405502083
Columbia,2020-08-02T00:00:00.000,1,523,73,18090,18090,523,2020-08-02,1,73,0.0136986301369863,0.00850425565466154,1.14369097661567
Columbia,2020-08-03T00:00:00.000,6,529,268,18358,18358,529,2020-08-03,6,268,0.0223880597014925,0.00839623536516447,6.84334329093964
Columbia,2020-08-04T00:00:00.000,2,531,264,18622,18622,531,2020-08-04,2,264,0.00757575757575758,0.00827739546318006,2.27361487482538
Columbia,2020-08-05T00:00:00.000,3,534,235,18857,18857,534,2020-08-05,3,235,0.0127659574468085,0.00814846734692905,3.39737772398362
Columbia,2020-08-06T00:00:00.000,1,535,194,19051,19051,535,2020-08-06,1,194,0.00515463917525773,0.00801027580988033,1.13103414675851
Columbia,2020-08-07T00:00:00.000,4,539,158,19209,19209,539,2020-08-07,4,158,0.0253164556962025,0.00786372540400876,4.5242818292218
Columbia,2020-08-08T00:00:00.000,1,540,166,19375,19375,540,2020-08-08,1,166,0.00602409638554217,0.00770978579012652,1.13073127619491
Columbia,2020-08-09T00:00:00.000,1,541,120,19495,19495,541,2020-08-09,1,120,0.00833333333333333,0.00754947646354741,1.12998993980595
Columbia,2020-08-10T00:00:00.000,5,546,415,19910,19910,546,2020-08-10,5,415,0.0120481927710843,0.00738385124934786,5.64413196848348
Columbia,2020-08-11T00:00:00.000,2,548,247,20157,20157,548,2020-08-11,2,247,0.00809716599190283,0.00721398295306271,2.25406360677521
Columbia,2020-08-12T00:00:00.000,2,550,222,20379,20379,550,2020-08-12,2,222,0.00900900900900901,0.00704094853015121,2.24920703247758
Columbia,2020-08-13T00:00:00.000,1,551,304,20683,20683,551,2020-08-13,1,304,0.00328947368421053,0.00686581510307432,1.12175242709396
Columbia,2020-08-14T00:00:00.000,0,551,214,20897,20897,551,2020-08-14,0,214,0,0.00668962711053796,0
Columbia,2020-08-15T00:00:00.000,1,552,221,21118,21118,552,2020-08-15,1,221,0.00452488687782805,0.00651339482183643,1.12035652004174
Columbia,2020-08-16T00:00:00.000,0,552,103,21221,21221,552,2020-08-16,0,103,0,0.00633808439289257,0
Columbia,2020-08-17T00:00:00.000,6,558,505,21726,21726,558,2020-08-17,6,505,0.0118811881188119,0.00616460958284802,6.71128978453207
Columbia,2020-08-18T00:00:00.000,1,559,398,22124,22124,559,2020-08-18,1,398,0.00251256281407035,0.00599382519275545,1.11620874483787
Columbia,2020-08-19T00:00:00.000,1,560,228,22352,22352,560,2020-08-19,1,228,0.0043859649122807,0.00582652223399118,1.11377128585361
Columbia,2020-08-20T00:00:00.000,1,561,296,22648,22648,561,2020-08-20,1,296,0.00337837837837838,0.00566342478526749,1.11125908280244
Columbia,2020-08-21T00:00:00.000,0,561,315,22963,22963,561,2020-08-21,0,315,0,0.00550518845474958,0
Columbia,2020-08-22T00:00:00.000,1,562,203,23166,23166,562,2020-08-22,1,203,0.00492610837438424,0.00535240032911786,1.10551583559968
Columbia,2020-08-23T00:00:00.000,0,562,141,23307,23307,562,2020-08-23,0,141,0,0.00520558026502253,0
Columbia,2020-08-24T00:00:00.000,2,564,317,23624,23624,564,2020-08-24,2,317,0.00630914826498423,0.00506518335973804,2.20532378781686
Columbia,2020-08-25T00:00:00.000,0,564,109,23733,23733,564,2020-08-25,0,109,0,0.00493160342746991,0
Columbia,2020-08-26T00:00:00.000,4,568,279,24012,24012,568,2020-08-26,4,279,0.014336917562724,0.00480517730421654,4.38785780349168
Columbia,2020-08-27T00:00:00.000,0,568,295,24307,24307,568,2020-08-27,0,295,0,0.00468618980702296,0
Columbia,2020-08-28T00:00:00.000,1,569,304,24611,24611,569,2020-08-28,1,304,0.00328947368421053,0.00457487918145493,1.09168483707158
Columbia,2020-08-29T00:00:00.000,0,569,280,24891,24891,569,2020-08-29,0,280,0,0.00447144288335859,0
Columbia,2020-08-30T00:00:00.000,0,569,261,25152,25152,569,2020-08-30,0,261,0,0.0043760435558985,0
Columbia,2020-08-31T00:00:00.000,0,569,233,25385,25385,569,2020-08-31,0,233,0,0.00428881507989111,0
Columbia,2020-09-01T00:00:00.000,1,570,347,25732,25732,570,2020-09-01,1,347,0.00288184438040346,0.00420986859311311,1.09358428907254
Columbia,2020-09-02T00:00:00.000,0,570,245,25977,25977,570,2020-09-02,0,245,0,0.0041392983920085,0
Columbia,2020-09-03T00:00:00.000,4,574,206,26183,26183,574,2020-09-03,4,206,0.0194174757281553,0.00407718764611634,4.37990551508365
Columbia,2020-09-04T00:00:00.000,1,575,198,26381,26381,575,2020-09-04,1,198,0.00505050505050505,0.00402361387119395,1.09576786366579
Columbia,2020-09-05T00:00:00.000,0,575,190,26571,26571,575,2020-09-05,0,190,0,0.00397865412075417,0
Columbia,2020-09-06T00:00:00.000,1,576,116,26687,26687,576,2020-09-06,1,116,0.00862068965517241,0.00394238986749125,1.09749839087632
Columbia,2020-09-07T00:00:00.000,0,576,237,26924,26924,576,2020-09-07,0,237,0,0.00391491155546429,0
Columbia,2020-09-08T00:00:00.000,0,576,223,27147,27147,576,2020-09-08,0,223,0,0.00389632281102286,0
Columbia,2020-09-09T00:00:00.000,0,576,213,27360,27360,576,2020-09-09,0,213,0,0.00388674430506904,0
Columbia,2020-09-10T00:00:00.000,1,577,222,27582,27582,577,2020-09-10,1,222,0.0045045045045045,0.00388631726172869,1.10043106087005
Columbia,2020-09-11T00:00:00.000,0,577,182,27764,27764,577,2020-09-11,0,182,0,0.00389520660860123,0
Columbia,2020-09-12T00:00:00.000,0,577,263,28027,28027,577,2020-09-12,0,263,0,0.00391360376194351,0
Columbia,2020-09-13T00:00:00.000,0,577,133,28160,28160,577,2020-09-13,0,133,0,0.0039417290363642,0
Columbia,2020-09-14T00:00:00.000,0,577,285,28445,28445,577,2020-09-14,0,285,0,0.00397983366327134,0
Columbia,2020-09-15T00:00:00.000,0,577,162,28607,28607,577,2020-09-15,0,162,0,0.00402820139543979,0
Columbia,2020-09-16T00:00:00.000,2,579,196,28803,28803,579,2020-09-16,2,196,0.0102040816326531,0.00408714966716219,2.23227193234475
Columbia,2020-09-17T00:00:00.000,1,580,153,28956,28956,580,2020-09-17,1,153,0.0065359477124183,0.00415703027062195,1.11843154031449
Columbia,2020-09-18T00:00:00.000,0,580,195,29151,29151,580,2020-09-18,0,195,0,0.00423822949982454,0
Columbia,2020-09-19T00:00:00.000,1,581,318,29469,29469,581,2020-09-19,1,318,0.00314465408805031,0.00433116770412479,1.12126308620689
Columbia,2020-09-20T00:00:00.000,1,582,230,29699,29699,582,2020-09-20,1,230,0.00434782608695652,0.00443629818430389,1.12126817584647
Columbia,2020-09-21T00:00:00.000,0,582,233,29932,29932,582,2020-09-21,0,233,0,0.00455410535632291,0
Columbia,2020-09-22T00:00:00.000,3,585,130,30062,30062,585,2020-09-22,3,130,0.0230769230769231,0.00468510210129522,3.36097366896954
Columbia,2020-09-23T00:00:00.000,1,586,227,30289,30289,586,2020-09-23,1,227,0.00440528634361234,0.00482982621627888,1.11935512604793
Columbia,2020-09-24T00:00:00.000,2,588,272,30561,30561,588,2020-09-24,2,272,0.00735294117647059,0.00498883587949238,2.23608744264853
Columbia,2020-09-25T00:00:00.000,3,591,220,30781,30781,591,2020-09-25,3,220,0.0136363636363636,0.0051627040465484,3.36038162187978
Columbia,2020-09-26T00:00:00.000,0,591,342,31123,31123,591,2020-09-26,0,342,0,0.00535201170230636,0
Columbia,2020-09-27T00:00:00.000,0,591,180,31303,31303,591,2020-09-27,0,180,0,0.00555733990657642,0
Columbia,2020-09-28T00:00:00.000,1,592,268,31571,31571,592,2020-09-28,1,268,0.00373134328358209,0.00577926059219469,1.13378722599831
Columbia,2020-09-29T00:00:00.000,3,595,236,31807,31807,595,2020-09-29,3,236,0.0127118644067797,0.00601832610162859,3.41269961035481
Columbia,2020-09-30T00:00:00.000,0,595,283,32090,32090,595,2020-09-30,0,283,0,0.00627505748350519,0
Columbia,2020-10-01T00:00:00.000,9,604,267,32357,32357,604,2020-10-01,9,267,0.0337078651685393,0.00654993161374344,10.2950220676116
Columbia,2020-10-02T00:00:00.000,1,605,224,32581,32581,605,2020-10-02,1,224,0.00446428571428571,0.00684336725681653,1.14642150705104
Columbia,2020-10-03T00:00:00.000,3,608,292,32873,32873,608,2020-10-03,3,292,0.0102739726027397,0.00715571024026841,3.44557174820074
Columbia,2020-10-04T00:00:00.000,0,608,138,33011,33011,608,2020-10-04,0,138,0,0.00748721797878779,0
Columbia,2020-10-05T00:00:00.000,1,609,330,33341,33341,609,2020-10-05,1,330,0.00303030303030303,0.00783804365057586,1.1514397715462
Columbia,2020-10-06T00:00:00.000,2,611,202,33543,33543,611,2020-10-06,2,202,0.0099009900990099,0.00820822039578213,2.30451069889501
Columbia,2020-10-07T00:00:00.000,0,611,346,33889,33889,611,2020-10-07,0,346,0,0.00859764597104044,0
Columbia,2020-10-08T00:00:00.000,4,615,242,34131,34131,615,2020-10-08,4,242,0.0165289256198347,0.00900606835156996,4.61048247398288
Columbia,2020-10-09T00:00:00.000,2,617,365,34496,34496,617,2020-10-09,2,365,0.00547945205479452,0.00943307281848356,2.30414481558901
Columbia,2020-10-10T00:00:00.000,4,621,248,34744,34744,621,2020-10-10,4,248,0.0161290322580645,0.00987807109939361,4.60444627096254
Columbia,2020-10-11T00:00:00.000,3,624,267,35011,35011,624,2020-10-11,3,267,0.0112359550561798,0.0103402931404915,3.44931729226542
Columbia,2020-10-12T00:00:00.000,2,626,355,35366,35366,626,2020-10-12,2,355,0.00563380281690141,0.0108187820743599,2.29613088186539
Columbia,2020-10-13T00:00:00.000,3,629,224,35590,35590,629,2020-10-13,3,224,0.0133928571428571,0.0113123929062455,3.43800599638214
Columbia,2020-10-14T00:00:00.000,5,634,435,36025,36025,634,2020-10-14,5,435,0.0114942528735632,0.0118197953712144,5.72284933353421
Columbia,2020-10-15T00:00:00.000,1,635,224,36249,36249,635,2020-10-15,1,224,0.00446428571428571,0.0123394813145592,1.14363480831836
Columbia,2020-10-16T00:00:00.000,6,641,311,36560,36560,641,2020-10-16,6,311,0.0192926045016077,0.0128697768203506,6.86724490649211
Columbia,2020-10-17T00:00:00.000,6,647,362,36922,36922,647,2020-10-17,6,362,0.0165745856353591,0.0134088591611243,6.87448366593251
Columbia,2020-10-18T00:00:00.000,4,651,264,37186,37186,651,2020-10-18,4,264,0.0151515151515152,0.0139547784713278,4.58775343149812
Columbia,2020-10-19T00:00:00.000,6,657,251,37437,37437,657,2020-10-19,6,251,0.0239043824701195,0.0145054838658001,6.89363726530392
Columbia,2020-10-20T00:00:00.000,2,659,272,37709,37709,659,2020-10-20,2,272,0.00735294117647059,0.0150588535403808,2.3040634055085
Columbia,2020-10-21T00:00:00.000,4,663,372,38081,38081,663,2020-10-21,4,372,0.010752688172043,0.0156127282154163,4.61947196379673
Columbia,2020-10-22T00:00:00.000,4,667,374,38455,38455,667,2020-10-22,4,374,0.0106951871657754,0.0161649471234626,4.63159360362903
Columbia,2020-10-23T00:00:00.000,2,669,351,38806,38806,669,2020-10-23,2,351,0.0056980056980057,0.0167133856098713,2.32064420646514
Columbia,2020-10-24T00:00:00.000,11,680,253,39059,39059,680,2020-10-24,11,253,0.0434782608695652,0.0172559933173921,12.7834040110369
Columbia,2020-10-25T00:00:00.000,12,692,304,39363,39363,692,2020-10-25,12,304,0.0394736842105263,0.0177908318692459,13.9597029151378
Columbia,2020-10-26T00:00:00.000,7,699,578,39941,39941,699,2020-10-26,7,578,0.0121107266435986,0.0183161109544269,8.14704490330189
Columbia,2020-10-27T00:00:00.000,11,710,486,40427,40427,710,2020-10-27,11,486,0.0226337448559671,0.018830221753353,12.8017587359138
Columbia,2020-10-28T00:00:00.000,11,721,553,40980,40980,721,2020-10-28,11,553,0.0198915009041591,0.0193317667225884,12.7942677010021
Columbia,2020-10-29T00:00:00.000,2,723,411,41391,41391,723,2020-10-29,2,411,0.0048661800486618,0.0198195848759461,2.32366781549075
Columbia,2020-10-30T00:00:00.000,5,728,398,41789,41789,728,2020-10-30,5,398,0.0125628140703518,0.0202927718526221,5.799850661364
Columbia,2020-10-31T00:00:00.000,8,736,380,42169,42169,736,2020-10-31,8,380,0.0210526315789474,0.020750694238254,9.26036855309072
Columbia,2020-11-01T00:00:00.000,3,739,456,42625,42625,739,2020-11-01,3,456,0.00657894736842105,0.0211929977952296,3.46376335057076
Columbia,2020-11-02T00:00:00.000,6,745,436,43061,43061,745,2020-11-02,6,436,0.0137614678899083,0.0216196094497301,6.9067492144057
Columbia,2020-11-03T00:00:00.000,18,763,421,43482,43482,763,2020-11-03,18,421,0.0427553444180523,0.0220307330673103,20.6494203135582
Columbia,2020-11-04T00:00:00.000,11,774,395,43877,43877,774,2020-11-04,11,395,0.0278481012658228,0.0224268392141074,12.5710040446978
Columbia,2020-11-05T00:00:00.000,8,782,346,44223,44223,782,2020-11-05,8,346,0.023121387283237,0.0228086492399425,9.10438331213292
Columbia,2020-11-06T00:00:00.000,7,789,286,44509,44509,789,2020-11-06,7,286,0.0244755244755245,0.0231771141262353,7.93042010814705
Columbia,2020-11-07T00:00:00.000,12,801,553,45062,45062,801,2020-11-07,12,553,0.0216998191681736,0.0235333886103389,13.5295965284216
Columbia,2020-11-08T00:00:00.000,11,812,403,45465,45465,812,2020-11-08,11,403,0.0272952853598015,0.0238788011292778,12.3382589927353
Columbia,2020-11-09T00:00:00.000,13,825,520,45985,45985,825,2020-11-09,13,520,0.025,0.0242148201170321,14.5074646574068
Columbia,2020-11-10T00:00:00.000,19,844,454,46439,46439,844,2020-11-10,19,454,0.0418502202643172,0.0245430171465754,21.1310986736313
Columbia,2020-11-11T00:00:00.000,11,855,434,46873,46873,855,2020-11-11,11,434,0.0253456221198157,0.0248650273316439,12.2029055169368
Columbia,2020-11-12T00:00:00.000,15,870,443,47316,47316,870,2020-11-12,15,443,0.0338600451467269,0.02518250730278,16.6536002123715
Columbia,2020-11-13T00:00:00.000,7,877,277,47593,47593,877,2020-11-13,7,277,0.0252707581227437,0.02549709095223,7.77780422012216
Columbia,2020-11-14T00:00:00.000,4,881,206,47799,47799,881,2020-11-14,4,206,0.0194174757281553,0.025810343011442,4.44790064612618
Columbia,2020-11-15T00:00:00.000,5,886,206,48005,48005,886,2020-11-15,5,206,0.0242718446601942,0.0261237103931529,5.56408365639845
Columbia,2020-11-16T00:00:00.000,9,895,355,48360,48360,895,2020-11-16,9,355,0.0253521126760563,0.0264384711044961,10.0227268095755
Columbia,2020-11-17T00:00:00.000,11,906,522,48882,48882,906,2020-11-17,11,522,0.0210727969348659,0.0267556804300977,12.2587463101779
Columbia,2020-11-18T00:00:00.000,12,918,609,49491,49491,918,2020-11-18,12,609,0.0197044334975369,0.0270761140049846,13.3824083303649
Cortland,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00992671301043599,0
Cortland,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0103508405126083,0
Cortland,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0107928067843464,0
Cortland,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0112531901106545,0
Cortland,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0117324938934305,0
Cortland,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0122311301674233,0
Cortland,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.0127494018706543,0
Cortland,2020-03-08T00:00:00.000,0,0,0,1,1,0,2020-03-08,0,0,0,0.0132874839450286,0
Cortland,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.0138454033864804,0
Cortland,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.0144230184188615,0
Cortland,2020-03-11T00:00:00.000,0,0,0,1,1,0,2020-03-11,0,0,0,0.0150199970210565,0
Cortland,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.0156357951007497,0
Cortland,2020-03-13T00:00:00.000,0,0,0,1,1,0,2020-03-13,0,0,0,0.0162696346745582,0
Cortland,2020-03-14T00:00:00.000,0,0,1,2,2,0,2020-03-14,0,1,0,0.0169204824807486,0
Cortland,2020-03-15T00:00:00.000,0,0,0,2,2,0,2020-03-15,0,0,0,0.0175870295211515,0
Cortland,2020-03-16T00:00:00.000,0,0,2,4,4,0,2020-03-16,0,2,0,0.0182676720895264,0
Cortland,2020-03-17T00:00:00.000,0,0,1,5,5,0,2020-03-17,0,1,0,0.0189604949073267,0
Cortland,2020-03-18T00:00:00.000,0,0,1,6,6,0,2020-03-18,0,1,0,0.0196632570323956,0
Cortland,2020-03-19T00:00:00.000,0,0,7,13,13,0,2020-03-19,0,7,0,0.0203733812486242,0
Cortland,2020-03-20T00:00:00.000,0,0,15,28,28,0,2020-03-20,0,15,0,0.0210879476608972,0
Cortland,2020-03-21T00:00:00.000,1,1,17,45,45,1,2020-03-21,1,17,0.0588235294117647,0.0218036922254811,1.02329291235143
Cortland,2020-03-22T00:00:00.000,1,2,55,100,100,2,2020-03-22,1,55,0.0181818181818182,0.022517010922131,1.01244030719396
Cortland,2020-03-23T00:00:00.000,0,2,30,130,130,2,2020-03-23,0,30,0,0.0232239702301549,0
Cortland,2020-03-24T00:00:00.000,0,2,3,133,133,2,2020-03-24,0,3,0,0.0239203244950573,0
Cortland,2020-03-25T00:00:00.000,0,2,41,174,174,2,2020-03-25,0,41,0,0.0246015406704845,0
Cortland,2020-03-26T00:00:00.000,2,4,34,208,208,4,2020-03-26,2,34,0.0588235294117647,0.025262830788447,1.99114554194996
Cortland,2020-03-27T00:00:00.000,1,5,45,253,253,5,2020-03-27,1,45,0.0222222222222222,0.0258991923502949,0.998033194625376
Cortland,2020-03-28T00:00:00.000,1,6,28,281,281,6,2020-03-28,1,28,0.0357142857142857,0.0265054566424031,0.995975193990283
Cortland,2020-03-29T00:00:00.000,2,8,48,329,329,8,2020-03-29,2,48,0.0416666666666667,0.0270763447740964,1.98553721395991
Cortland,2020-03-30T00:00:00.000,0,8,9,338,338,8,2020-03-30,0,9,0,0.0276065310021329,0
Cortland,2020-03-31T00:00:00.000,0,8,12,350,350,8,2020-03-31,0,12,0,0.0280907126671504,0
Cortland,2020-04-01T00:00:00.000,0,8,42,392,392,8,2020-04-01,0,42,0,0.0285236858177428,0
Cortland,2020-04-02T00:00:00.000,2,10,54,446,446,10,2020-04-02,2,54,0.037037037037037,0.0289004253518091,1.99016865766645
Cortland,2020-04-03T00:00:00.000,0,10,32,478,478,10,2020-04-03,0,32,0,0.0292161682660328,0
Cortland,2020-04-04T00:00:00.000,0,10,38,516,516,10,2020-04-04,0,38,0,0.029466498388648,0
Cortland,2020-04-05T00:00:00.000,3,13,42,558,558,13,2020-04-05,3,42,0.0714285714285714,0.0296474307789441,3.00292494991242
Cortland,2020-04-06T00:00:00.000,3,16,25,583,583,16,2020-04-06,3,25,0.12,0.0297554938238106,3.00583982926665
Cortland,2020-04-07T00:00:00.000,0,16,18,601,601,16,2020-04-07,0,18,0,0.0297878069578582,0
Cortland,2020-04-08T00:00:00.000,0,16,41,642,642,16,2020-04-08,0,41,0,0.0297421518803885,0
Cortland,2020-04-09T00:00:00.000,1,17,25,667,667,17,2020-04-09,1,25,0.04,0.0296170351527529,1.00522697255456
Cortland,2020-04-10T00:00:00.000,0,17,20,687,687,17,2020-04-10,0,20,0,0.0294117401435393,0
Cortland,2020-04-11T00:00:00.000,1,18,18,705,705,18,2020-04-11,1,18,0.0555555555555556,0.0291263664330239,1.00796559801099
Cortland,2020-04-12T00:00:00.000,2,20,18,723,723,20,2020-04-12,2,18,0.111111111111111,0.0287618550242663,2.01716755005996
Cortland,2020-04-13T00:00:00.000,2,22,38,761,761,22,2020-04-13,2,38,0.0526315789473684,0.0283199979997949,2.01775807298017
Cortland,2020-04-14T00:00:00.000,1,23,6,767,767,23,2020-04-14,1,6,0.166666666666667,0.0278034316409275,1.01020889353408
Cortland,2020-04-15T00:00:00.000,1,24,17,784,784,24,2020-04-15,1,17,0.0588235294117647,0.0272156124532002,1.01140414329002
Cortland,2020-04-16T00:00:00.000,1,25,13,797,797,25,2020-04-16,1,13,0.0769230769230769,0.0265607760318163,1.01246775372482
Cortland,2020-04-17T00:00:00.000,0,25,19,816,816,25,2020-04-17,0,19,0,0.0258438792180866,0
Cortland,2020-04-18T00:00:00.000,0,25,11,827,827,25,2020-04-18,0,11,0,0.0250705265375435,0
Cortland,2020-04-19T00:00:00.000,0,25,12,839,839,25,2020-04-19,0,12,0,0.0242468824470694,0
Cortland,2020-04-20T00:00:00.000,0,25,2,841,841,25,2020-04-20,0,2,0,0.0233795714206877,0
Cortland,2020-04-21T00:00:00.000,0,25,5,846,846,25,2020-04-21,0,5,0,0.022475568361209,0
Cortland,2020-04-22T00:00:00.000,0,25,30,876,876,25,2020-04-22,0,30,0,0.0215420821974674,0
Cortland,2020-04-23T00:00:00.000,0,25,30,906,906,25,2020-04-23,0,30,0,0.0205864358012456,0
Cortland,2020-04-24T00:00:00.000,3,28,109,1015,1015,28,2020-04-24,3,109,0.0275229357798165,0.0196159455167027,3.09788874083061
Cortland,2020-04-25T00:00:00.000,0,28,26,1041,1041,28,2020-04-25,0,26,0,0.018637803615627,0
Cortland,2020-04-26T00:00:00.000,0,28,16,1057,1057,28,2020-04-26,0,16,0,0.0176589668825873,0
Cortland,2020-04-27T00:00:00.000,0,28,7,1064,1064,28,2020-04-27,0,7,0,0.016686054282495,0
Cortland,2020-04-28T00:00:00.000,0,28,22,1086,1086,28,2020-04-28,0,22,0,0.0157252562944374,0
Cortland,2020-04-29T00:00:00.000,0,28,26,1112,1112,28,2020-04-29,0,26,0,0.0147822580155003,0
Cortland,2020-04-30T00:00:00.000,0,28,31,1143,1143,28,2020-04-30,0,31,0,0.0138621775807595,0
Cortland,2020-05-01T00:00:00.000,0,28,30,1173,1173,28,2020-05-01,0,30,0,0.0129695208392883,0
Cortland,2020-05-02T00:00:00.000,0,28,16,1189,1189,28,2020-05-02,0,16,0,0.0121081525994398,0
Cortland,2020-05-03T00:00:00.000,0,28,42,1231,1231,28,2020-05-03,0,42,0,0.0112812841506302,0
