name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cortland,2020-05-04T00:00:00.000,0,28,12,1243,1243,28,2020-05-04,0,12,0,0.0104914762090129,0
Cortland,2020-05-05T00:00:00.000,0,28,33,1276,1276,28,2020-05-05,0,33,0,0.00974065594845737,0
Cortland,2020-05-06T00:00:00.000,1,29,27,1303,1303,29,2020-05-06,1,27,0.037037037037037,0.00903014639088626,1.04593444309257
Cortland,2020-05-07T00:00:00.000,0,29,38,1341,1341,29,2020-05-07,0,38,0,0.00836070614676093,0
Cortland,2020-05-08T00:00:00.000,0,29,96,1437,1437,29,2020-05-08,0,96,0,0.00773257733016304,0
Cortland,2020-05-09T00:00:00.000,0,29,29,1466,1466,29,2020-05-09,0,29,0,0.00714553941674023,0
Cortland,2020-05-10T00:00:00.000,0,29,27,1493,1493,29,2020-05-10,0,27,0,0.00659896685883751,0
Cortland,2020-05-11T00:00:00.000,1,30,33,1526,1526,30,2020-05-11,1,33,0.0303030303030303,0.00609188840684631,1.03788483399107
Cortland,2020-05-12T00:00:00.000,1,31,40,1566,1566,31,2020-05-12,1,40,0.025,0.00562304629115393,1.03848898650766
Cortland,2020-05-13T00:00:00.000,2,33,50,1616,1616,33,2020-05-13,2,50,0.04,0.00519095367445456,2.07772792335944
Cortland,2020-05-14T00:00:00.000,0,33,95,1711,1711,33,2020-05-14,0,95,0,0.00479394907040961,0
Cortland,2020-05-15T00:00:00.000,1,34,221,1932,1932,34,2020-05-15,1,221,0.00452488687782805,0.00443024672311457,1.03892029886173
Cortland,2020-05-16T00:00:00.000,0,34,140,2072,2072,34,2020-05-16,0,140,0,0.00409798223433103,0
Cortland,2020-05-17T00:00:00.000,1,35,99,2171,2171,35,2020-05-17,1,99,0.0101010101010101,0.0037952530009326,1.04399628094433
Cortland,2020-05-18T00:00:00.000,1,36,62,2233,2233,36,2020-05-18,1,62,0.0161290322580645,0.00352015327039585,1.04632521464523
Cortland,2020-05-19T00:00:00.000,0,36,77,2310,2310,36,2020-05-19,0,77,0,0.00327080383416763,0
Cortland,2020-05-20T00:00:00.000,0,36,144,2454,2454,36,2020-05-20,0,144,0,0.0030453765500626,0
Cortland,2020-05-21T00:00:00.000,1,37,86,2540,2540,37,2020-05-21,1,86,0.0116279069767442,0.00284211401851878,1.06159823115883
Cortland,2020-05-22T00:00:00.000,1,38,223,2763,2763,38,2020-05-22,1,223,0.00448430493273543,0.00265934483259359,1.06527153087446
Cortland,2020-05-23T00:00:00.000,1,39,147,2910,2910,39,2020-05-23,1,147,0.00680272108843537,0.00249549488236175,1.06462651205826
Cortland,2020-05-24T00:00:00.000,0,39,221,3131,3131,39,2020-05-24,0,221,0,0.00234909522573278,0
Cortland,2020-05-25T00:00:00.000,0,39,64,3195,3195,39,2020-05-25,0,64,0,0.00221878704319025,0
Cortland,2020-05-26T00:00:00.000,0,39,82,3277,3277,39,2020-05-26,0,82,0,0.00210332418072853,0
Cortland,2020-05-27T00:00:00.000,0,39,34,3311,3311,39,2020-05-27,0,34,0,0.00200157375607144,0
Cortland,2020-05-28T00:00:00.000,0,39,207,3518,3518,39,2020-05-28,0,207,0,0.00191251526447418,0
Cortland,2020-05-29T00:00:00.000,2,41,188,3706,3706,41,2020-05-29,2,188,0.0106382978723404,0.00183523857458816,2.09180010455434
Cortland,2020-05-30T00:00:00.000,0,41,261,3967,3967,41,2020-05-30,0,261,0,0.00176894115576048,0
Cortland,2020-05-31T00:00:00.000,0,41,84,4051,4051,41,2020-05-31,0,84,0,0.00171292482790209,0
Cortland,2020-06-01T00:00:00.000,0,41,128,4179,4179,41,2020-06-01,0,128,0,0.00166659227572808,0
Cortland,2020-06-02T00:00:00.000,0,41,92,4271,4271,41,2020-06-02,0,92,0,0.00162944352122299,0
Cortland,2020-06-03T00:00:00.000,0,41,130,4401,4401,41,2020-06-03,0,130,0,0.00160107250276394,0
Cortland,2020-06-04T00:00:00.000,0,41,343,4744,4744,41,2020-06-04,0,343,0,0.00158116386619965,0
Cortland,2020-06-05T00:00:00.000,0,41,294,5038,5038,41,2020-06-05,0,294,0,0.00156949003166612,0
Cortland,2020-06-06T00:00:00.000,0,41,201,5239,5239,41,2020-06-06,0,201,0,0.00156590855993526,0
Cortland,2020-06-07T00:00:00.000,1,42,179,5418,5418,42,2020-06-07,1,179,0.00558659217877095,0.0015703598024003,1.02408173558255
Cortland,2020-06-08T00:00:00.000,0,42,162,5580,5580,42,2020-06-08,0,162,0,0.00158286477839551,0
Cortland,2020-06-09T00:00:00.000,0,42,153,5733,5733,42,2020-06-09,0,153,0,0.0016035231814824,0
Cortland,2020-06-10T00:00:00.000,0,42,110,5843,5843,42,2020-06-10,0,110,0,0.00163251137187249,0
Cortland,2020-06-11T00:00:00.000,0,42,258,6101,6101,42,2020-06-11,0,258,0,0.001670080164247,0
Cortland,2020-06-12T00:00:00.000,0,42,216,6317,6317,42,2020-06-12,0,216,0,0.001716552168778,0
Cortland,2020-06-13T00:00:00.000,0,42,174,6491,6491,42,2020-06-13,0,174,0,0.00177231838848391,0
Cortland,2020-06-14T00:00:00.000,0,42,87,6578,6578,42,2020-06-14,0,87,0,0.00183783371904743,0
Cortland,2020-06-15T00:00:00.000,0,42,155,6733,6733,42,2020-06-15,0,155,0,0.00191361094024023,0
Cortland,2020-06-16T00:00:00.000,0,42,124,6857,6857,42,2020-06-16,0,124,0,0.00200021273439694,0
Cortland,2020-06-17T00:00:00.000,2,44,107,6964,6964,44,2020-06-17,2,107,0.0186915887850467,0.00209824122220408,2.13351037940459
Cortland,2020-06-18T00:00:00.000,0,44,216,7180,7180,44,2020-06-18,0,216,0,0.00220832447622802,0
Cortland,2020-06-19T00:00:00.000,0,44,251,7431,7431,44,2020-06-19,0,251,0,0.00233109946663091,0
Cortland,2020-06-20T00:00:00.000,0,44,130,7561,7561,44,2020-06-20,0,130,0,0.00246719092223294,0
Cortland,2020-06-21T00:00:00.000,0,44,84,7645,7645,44,2020-06-21,0,84,0,0.00261718566494494,0
Cortland,2020-06-22T00:00:00.000,0,44,181,7826,7826,44,2020-06-22,0,181,0,0.00278160210922244,0
Cortland,2020-06-23T00:00:00.000,0,44,90,7916,7916,44,2020-06-23,0,90,0,0.00296085482213727,0
Cortland,2020-06-24T00:00:00.000,0,44,153,8069,8069,44,2020-06-24,0,153,0,0.00315521432346469,0
Cortland,2020-06-25T00:00:00.000,0,44,106,8175,8175,44,2020-06-25,0,106,0,0.00336476267237404,0
Cortland,2020-06-26T00:00:00.000,0,44,234,8409,8409,44,2020-06-26,0,234,0,0.00358934583680985,0
Cortland,2020-06-27T00:00:00.000,2,46,234,8643,8643,46,2020-06-27,2,234,0.00854700854700855,0.00382852435808661,2.24385917240592
Cortland,2020-06-28T00:00:00.000,1,47,95,8738,8738,47,2020-06-28,1,95,0.0105263157894737,0.00408152438323434,1.12647546935827
Cortland,2020-06-29T00:00:00.000,0,47,144,8882,8882,47,2020-06-29,0,144,0,0.00434719170031206,0
Cortland,2020-06-30T00:00:00.000,0,47,111,8993,8993,47,2020-06-30,0,111,0,0.00462395192353347,0
Cortland,2020-07-01T00:00:00.000,0,47,138,9131,9131,47,2020-07-01,0,138,0,0.00490978037035728,0
Cortland,2020-07-02T00:00:00.000,1,48,41,9172,9172,48,2020-07-02,1,41,0.024390243902439,0.00520218537757838,1.14088587142173
Cortland,2020-07-03T00:00:00.000,2,50,135,9307,9307,50,2020-07-03,2,135,0.0148148148148148,0.00549820874461294,2.28360446572487
Cortland,2020-07-04T00:00:00.000,1,51,217,9524,9524,51,2020-07-04,1,217,0.00460829493087558,0.0057944466076096,1.14527076728243
Cortland,2020-07-05T00:00:00.000,1,52,55,9579,9579,52,2020-07-05,1,55,0.0181818181818182,0.00608709329400072,1.14663997908858
Cortland,2020-07-06T00:00:00.000,1,53,164,9743,9743,53,2020-07-06,1,164,0.00609756097560976,0.00637200957744525,1.14762930334828
Cortland,2020-07-07T00:00:00.000,1,54,137,9880,9880,54,2020-07-07,1,137,0.0072992700729927,0.00664481528061055,1.1499697065875
Cortland,2020-07-08T00:00:00.000,1,55,147,10027,10027,55,2020-07-08,1,147,0.00680272108843537,0.00690100444046212,1.15146882614941
Cortland,2020-07-09T00:00:00.000,1,56,92,10119,10119,56,2020-07-09,1,92,0.0108695652173913,0.00713607938803384,1.15228417179533
Cortland,2020-07-10T00:00:00.000,2,58,138,10257,10257,58,2020-07-10,2,138,0.0144927536231884,0.00734569826833167,2.30482784380942
Cortland,2020-07-11T00:00:00.000,0,58,278,10535,10535,58,2020-07-11,0,278,0,0.00752582892876869,0
Cortland,2020-07-12T00:00:00.000,1,59,103,10638,10638,59,2020-07-12,1,103,0.00970873786407767,0.00767290092700481,1.1506102572228
Cortland,2020-07-13T00:00:00.000,0,59,143,10781,10781,59,2020-07-13,0,143,0,0.00778394681674963,0
Cortland,2020-07-14T00:00:00.000,2,61,160,10941,10941,61,2020-07-14,2,160,0.0125,0.0078567239824479,2.29219849154091
Cortland,2020-07-15T00:00:00.000,2,63,85,11026,11026,63,2020-07-15,2,85,0.0235294117647059,0.00788980915197159,2.28572966444455
Cortland,2020-07-16T00:00:00.000,4,67,216,11242,11242,67,2020-07-16,4,216,0.0185185185185185,0.00788265928847914,4.55603000835245
Cortland,2020-07-17T00:00:00.000,1,68,285,11527,11527,68,2020-07-17,1,285,0.00350877192982456,0.00783563472351214,1.1361320694577
Cortland,2020-07-18T00:00:00.000,1,69,133,11660,11660,69,2020-07-18,1,133,0.0075187969924812,0.00774998295348762,1.13577951878424
Cortland,2020-07-19T00:00:00.000,0,69,83,11743,11743,69,2020-07-19,0,83,0,0.00762778423630814,0
Cortland,2020-07-20T00:00:00.000,4,73,182,11925,11925,73,2020-07-20,4,182,0.021978021978022,0.00747186273213086,4.52791598874077
Cortland,2020-07-21T00:00:00.000,4,77,398,12323,12323,77,2020-07-21,4,398,0.0100502512562814,0.00728566918081992,4.51374715060179
Cortland,2020-07-22T00:00:00.000,3,80,259,12582,12582,80,2020-07-22,3,259,0.0115830115830116,0.0070731427964685,3.37151067636097
Cortland,2020-07-23T00:00:00.000,2,82,98,12680,12680,82,2020-07-23,2,98,0.0204081632653061,0.00683856104470465,2.23673392706883
Cortland,2020-07-24T00:00:00.000,2,84,362,13042,13042,84,2020-07-24,2,362,0.00552486187845304,0.00658638620412749,2.23352917472538
Cortland,2020-07-25T00:00:00.000,1,85,212,13254,13254,85,2020-07-25,1,212,0.00471698113207547,0.00632111712495953,1.11430336859078
Cortland,2020-07-26T00:00:00.000,2,87,470,13724,13724,87,2020-07-26,2,470,0.00425531914893617,0.00604715349537118,2.22117535028791
Cortland,2020-07-27T00:00:00.000,2,89,267,13991,13991,89,2020-07-27,2,267,0.00749063670411985,0.00576867836956991,2.21173059623964
Cortland,2020-07-28T00:00:00.000,1,90,148,14139,14139,90,2020-07-28,1,148,0.00675675675675676,0.00548956289312007,1.10018081426756
Cortland,2020-07-29T00:00:00.000,0,90,166,14305,14305,90,2020-07-29,0,166,0,0.00521329527634275,0
Cortland,2020-07-30T00:00:00.000,1,91,247,14552,14552,91,2020-07-30,1,247,0.00404858299595142,0.00494293429315731,1.08605019413005
Cortland,2020-07-31T00:00:00.000,0,91,168,14720,14720,91,2020-07-31,0,168,0,0.00468108605611813,0
Cortland,2020-08-01T00:00:00.000,1,92,233,14953,14953,92,2020-08-01,1,233,0.00429184549356223,0.00442990163387974,1.07261473612102
Cortland,2020-08-02T00:00:00.000,0,92,103,15056,15056,92,2020-08-02,0,103,0,0.00419109227237923,0
Cortland,2020-08-03T00:00:00.000,1,93,311,15367,15367,93,2020-08-03,1,311,0.00321543408360129,0.00396595855463448,1.05814073320773
Cortland,2020-08-04T00:00:00.000,1,94,88,15455,15455,94,2020-08-04,1,88,0.0113636363636364,0.0037554297462637,1.05042125249468
Cortland,2020-08-05T00:00:00.000,0,94,192,15647,15647,94,2020-08-05,0,192,0,0.00356010976117923,0
Cortland,2020-08-06T00:00:00.000,1,95,148,15795,15795,95,2020-08-06,1,148,0.00675675675675676,0.00338032656974932,1.03754474641967
Cortland,2020-08-07T00:00:00.000,0,95,255,16050,16050,95,2020-08-07,0,255,0,0.00321618238540836,0
Cortland,2020-08-08T00:00:00.000,0,95,149,16199,16199,95,2020-08-08,0,149,0,0.00306760253465425,0
Cortland,2020-08-09T00:00:00.000,0,95,247,16446,16446,95,2020-08-09,0,247,0,0.00293438148449123,0
Cortland,2020-08-10T00:00:00.000,0,95,327,16773,16773,95,2020-08-10,0,327,0,0.00281622502892308,0
Cortland,2020-08-11T00:00:00.000,1,96,109,16882,16882,96,2020-08-11,1,109,0.00917431192660551,0.00271278809355412,1.02202200668361
Cortland,2020-08-12T00:00:00.000,1,97,187,17069,17069,97,2020-08-12,1,187,0.0053475935828877,0.0026237079921732,1.01889133747444
Cortland,2020-08-13T00:00:00.000,0,97,113,17182,17182,97,2020-08-13,0,113,0,0.00254863325683868,0
Cortland,2020-08-14T00:00:00.000,0,97,211,17393,17393,97,2020-08-14,0,211,0,0.00248724836743977,0
Cortland,2020-08-15T00:00:00.000,0,97,150,17543,17543,97,2020-08-15,0,150,0,0.00243929483703734,0
Cortland,2020-08-16T00:00:00.000,0,97,112,17655,17655,97,2020-08-16,0,112,0,0.00240458917694939,0
Cortland,2020-08-17T00:00:00.000,0,97,372,18027,18027,97,2020-08-17,0,372,0,0.00238303828092908,0
Cortland,2020-08-18T00:00:00.000,0,97,143,18170,18170,97,2020-08-18,0,143,0,0.00237465274349161,0
Cortland,2020-08-19T00:00:00.000,1,98,176,18346,18346,98,2020-08-19,1,176,0.00568181818181818,0.00237955857116806,1.01836793470552
Cortland,2020-08-20T00:00:00.000,0,98,168,18514,18514,98,2020-08-20,0,168,0,0.00239800766462248,0
Cortland,2020-08-21T00:00:00.000,0,98,223,18737,18737,98,2020-08-21,0,223,0,0.00243038734965814,0
Cortland,2020-08-22T00:00:00.000,0,98,106,18843,18843,98,2020-08-22,0,106,0,0.00247722911845986,0
Cortland,2020-08-23T00:00:00.000,0,98,239,19082,19082,98,2020-08-23,0,239,0,0.00253921661000729,0
Cortland,2020-08-24T00:00:00.000,0,98,103,19185,19185,98,2020-08-24,0,103,0,0.00261719271234463,0
Cortland,2020-08-25T00:00:00.000,0,98,173,19358,19358,98,2020-08-25,0,173,0,0.00271216550680446,0
Cortland,2020-08-26T00:00:00.000,0,98,82,19440,19440,98,2020-08-26,0,82,0,0.00282531259780931,0
Cortland,2020-08-27T00:00:00.000,0,98,200,19640,19640,98,2020-08-27,0,200,0,0.0029579831811172,0
Cortland,2020-08-28T00:00:00.000,0,98,196,19836,19836,98,2020-08-28,0,196,0,0.00311169700314305,0
Cortland,2020-08-29T00:00:00.000,1,99,156,19992,19992,99,2020-08-29,1,156,0.00641025641025641,0.00328813915962667,1.05898719224811
Cortland,2020-08-30T00:00:00.000,1,100,93,20085,20085,100,2020-08-30,1,93,0.010752688172043,0.00348914948607435,1.06801626350631
Cortland,2020-08-31T00:00:00.000,1,101,145,20230,20230,101,2020-08-31,1,145,0.00689655172413793,0.0037167051191676,1.07745779128717
Cortland,2020-09-01T00:00:00.000,1,102,92,20322,20322,102,2020-09-01,1,92,0.0108695652173913,0.00397289468162236,1.08726676656853
Cortland,2020-09-02T00:00:00.000,0,102,112,20434,20434,102,2020-09-02,0,112,0,0.00425988248940956,0
Cortland,2020-09-03T00:00:00.000,0,102,231,20665,20665,102,2020-09-03,0,231,0,0.00457986123439998,0
Cortland,2020-09-04T00:00:00.000,0,102,171,20836,20836,102,2020-09-04,0,171,0,0.00493499179319491,0
Cortland,2020-09-05T00:00:00.000,1,103,223,21059,21059,103,2020-09-05,1,223,0.00448430493273543,0.00532732919299936,1.1290947135962
Cortland,2020-09-06T00:00:00.000,0,103,77,21136,21136,103,2020-09-06,0,77,0,0.00575873435937226,0
Cortland,2020-09-07T00:00:00.000,0,103,224,21360,21360,103,2020-09-07,0,224,0,0.00623077210159591,0
Cortland,2020-09-08T00:00:00.000,0,103,101,21461,21461,103,2020-09-08,0,101,0,0.0067445968610507,0
Cortland,2020-09-09T00:00:00.000,1,104,98,21559,21559,104,2020-09-09,1,98,0.0102040816326531,0.00730082903435607,1.17134943581201
Cortland,2020-09-10T00:00:00.000,5,109,187,21746,21746,109,2020-09-10,5,187,0.0267379679144385,0.00789942612510246,5.90661377237169
Cortland,2020-09-11T00:00:00.000,10,119,378,22124,22124,119,2020-09-11,10,378,0.0264550264550265,0.00853955448176898,11.9254385267131
Cortland,2020-09-12T00:00:00.000,9,128,221,22345,22345,128,2020-09-12,9,221,0.0407239819004525,0.00921946880516226,10.8388961630235
Cortland,2020-09-13T00:00:00.000,4,132,193,22538,22538,132,2020-09-13,4,193,0.0207253886010363,0.0099364077892579,4.86251085518008
Cortland,2020-09-14T00:00:00.000,5,137,241,22779,22779,137,2020-09-14,5,241,0.020746887966805,0.0106865150029012,6.13184161652718
Cortland,2020-09-15T00:00:00.000,0,137,279,23058,23058,137,2020-09-15,0,279,0,0.0114647942424211,0
Cortland,2020-09-16T00:00:00.000,4,141,287,23345,23345,141,2020-09-16,4,287,0.0139372822299652,0.0122651079258089,4.98312954544281
Cortland,2020-09-17T00:00:00.000,9,150,279,23624,23624,150,2020-09-17,9,279,0.032258064516129,0.013080225562449,11.288470956822
Cortland,2020-09-18T00:00:00.000,5,155,356,23980,23980,155,2020-09-18,5,356,0.0140449438202247,0.013901926906627,6.30920684174132
Cortland,2020-09-19T00:00:00.000,4,159,305,24285,24285,159,2020-09-19,4,305,0.0131147540983607,0.0147211611834462,5.06875409967533
Cortland,2020-09-20T00:00:00.000,2,161,193,24478,24478,161,2020-09-20,2,193,0.0103626943005181,0.0155282599769572,2.54184871120057
Cortland,2020-09-21T00:00:00.000,1,162,167,24645,24645,162,2020-09-21,1,167,0.00598802395209581,0.0163131972952328,1.2735129801001
Cortland,2020-09-22T00:00:00.000,2,164,255,24900,24900,164,2020-09-22,2,255,0.00784313725490196,0.017065886373224,2.54985115697316
Cortland,2020-09-23T00:00:00.000,3,167,172,25072,25072,167,2020-09-23,3,172,0.0174418604651163,0.0177764993413492,3.82543318354765
Cortland,2020-09-24T00:00:00.000,2,169,328,25400,25400,169,2020-09-24,2,328,0.00609756097560976,0.0184357933743455,2.5483263459807
Cortland,2020-09-25T00:00:00.000,2,171,376,25776,25776,171,2020-09-25,2,376,0.00531914893617021,0.0190354256459379,2.5525007482811
Cortland,2020-09-26T00:00:00.000,0,171,253,26029,26029,171,2020-09-26,0,253,0,0.0195682395321059,0
Cortland,2020-09-27T00:00:00.000,0,171,176,26205,26205,171,2020-09-27,0,176,0,0.0200285060667751,0
Cortland,2020-09-28T00:00:00.000,10,181,215,26420,26420,181,2020-09-28,10,215,0.0465116279069767,0.0204121075263562,12.8627289070876
Cortland,2020-09-29T00:00:00.000,3,184,858,27278,27278,184,2020-09-29,3,858,0.0034965034965035,0.0207166539311087,3.86173485839417
Cortland,2020-09-30T00:00:00.000,11,195,759,28037,28037,195,2020-09-30,11,759,0.0144927536231884,0.0209415278282596,14.157729796706
Cortland,2020-10-01T00:00:00.000,3,198,350,28387,28387,198,2020-10-01,3,350,0.00857142857142857,0.0210878575170885,3.8573193550284
Cortland,2020-10-02T00:00:00.000,7,205,525,28912,28912,205,2020-10-02,7,525,0.0133333333333333,0.0211584234538722,8.98387520737171
Cortland,2020-10-03T00:00:00.000,18,223,411,29323,29323,223,2020-10-03,18,411,0.0437956204379562,0.0211575065377686,23.040596688425
Cortland,2020-10-04T00:00:00.000,0,223,150,29473,29473,223,2020-10-04,0,150,0,0.0210906900185743,0
Cortland,2020-10-05T00:00:00.000,14,237,166,29639,29639,237,2020-10-05,14,166,0.0843373493975904,0.0209646286989818,17.7867750118115
Cortland,2020-10-06T00:00:00.000,3,240,583,30222,30222,240,2020-10-06,3,583,0.00514579759862779,0.0207867998639203,3.79335816551357
Cortland,2020-10-07T00:00:00.000,20,260,347,30569,30569,260,2020-10-07,20,347,0.0576368876080692,0.0205652500142355,25.1536968442061
Cortland,2020-10-08T00:00:00.000,17,277,790,31359,31359,277,2020-10-08,17,790,0.0215189873417722,0.0203083501718363,21.2544193988297
Cortland,2020-10-09T00:00:00.000,16,293,546,31905,31905,293,2020-10-09,16,546,0.0293040293040293,0.0200245704867352,19.8742505369223
Cortland,2020-10-10T00:00:00.000,8,301,474,32379,32379,301,2020-10-10,8,474,0.0168776371308017,0.0197222823771281,9.86815375823053
Cortland,2020-10-11T00:00:00.000,16,317,498,32877,32877,317,2020-10-11,16,498,0.0321285140562249,0.0194095937436928,19.5920659050762
Cortland,2020-10-12T00:00:00.000,16,333,267,33144,33144,333,2020-10-12,16,267,0.0599250936329588,0.0190942201558055,19.4428077523186
Cortland,2020-10-13T00:00:00.000,13,346,1040,34184,34184,346,2020-10-13,13,1040,0.0125,0.0187833925153298,15.6729476408961
Cortland,2020-10-14T00:00:00.000,25,371,1189,35373,35373,371,2020-10-14,25,1189,0.0210260723296888,0.0184837996921462,29.922677108906
Cortland,2020-10-15T00:00:00.000,16,387,1203,36576,36576,387,2020-10-15,16,1203,0.0133000831255195,0.018201563081038,19.0234169178456
Cortland,2020-10-16T00:00:00.000,12,399,1022,37598,37598,399,2020-10-16,12,1022,0.0117416829745597,0.0179422389653429,14.1985205274113
Cortland,2020-10-17T00:00:00.000,7,406,635,38233,38233,406,2020-10-17,7,635,0.0110236220472441,0.0177108439694259,8.24653709354518
Cortland,2020-10-18T00:00:00.000,10,416,246,38479,38479,416,2020-10-18,10,246,0.040650406504065,0.0175118986755066,11.7327848351174
Cortland,2020-10-19T00:00:00.000,20,436,282,38761,38761,436,2020-10-19,20,282,0.0709219858156028,0.0173494845917078,23.3938988958944
Cortland,2020-10-20T00:00:00.000,15,451,799,39560,39560,451,2020-10-20,15,799,0.0187734668335419,0.0172273100037445,17.5145202412741
Cortland,2020-10-21T00:00:00.000,24,475,1031,40591,40591,475,2020-10-21,24,1031,0.023278370514064,0.0171487807290654,27.9781523562748
Cortland,2020-10-22T00:00:00.000,13,488,454,41045,41045,488,2020-10-22,13,454,0.0286343612334802,0.017117072352095,15.1390745035678
Cortland,2020-10-23T00:00:00.000,8,496,1258,42303,42303,496,2020-10-23,8,1258,0.00635930047694754,0.0171352010846334,9.30574246838618
Cortland,2020-10-24T00:00:00.000,14,510,678,42981,42981,510,2020-10-24,14,678,0.0206489675516224,0.0172060909221285,16.2650757492893
Cortland,2020-10-25T00:00:00.000,14,524,1106,44087,44087,524,2020-10-25,14,1106,0.0126582278481013,0.0173326352273559,16.2438810168387
Cortland,2020-10-26T00:00:00.000,18,542,742,44829,44829,542,2020-10-26,18,742,0.0242587601078167,0.0175177512445693,20.8563873468185
Cortland,2020-10-27T00:00:00.000,5,547,400,45229,45229,547,2020-10-27,5,400,0.0125,0.0177644263408521,5.78517542434961
Cortland,2020-10-28T00:00:00.000,6,553,1116,46345,46345,553,2020-10-28,6,1116,0.00537634408602151,0.0180757549760883,6.93196703328072
Cortland,2020-10-29T00:00:00.000,14,567,426,46771,46771,567,2020-10-29,14,426,0.0328638497652582,0.0184549655581866,16.1500529760993
Cortland,2020-10-30T00:00:00.000,17,584,565,47336,47336,584,2020-10-30,17,565,0.0300884955752212,0.0189054364472936,19.5803414863036
Cortland,2020-10-31T00:00:00.000,5,589,408,47744,47744,589,2020-10-31,5,408,0.0122549019607843,0.0194307004825117,5.74981499934907
Cortland,2020-11-01T00:00:00.000,3,592,219,47963,47963,592,2020-11-01,3,219,0.0136986301369863,0.020034437530605,3.44434534196679
Cortland,2020-11-02T00:00:00.000,6,598,315,48278,48278,598,2020-11-02,6,315,0.019047619047619,0.0207204547548101,6.87747199784262
Cortland,2020-11-03T00:00:00.000,6,604,437,48715,48715,604,2020-11-03,6,437,0.0137299771167048,0.0214926545931342,6.86614104767486
Cortland,2020-11-04T00:00:00.000,9,613,476,49191,49191,613,2020-11-04,9,476,0.0189075630252101,0.0223549908692847,10.2820670864444
Cortland,2020-11-05T00:00:00.000,9,622,366,49557,49557,622,2020-11-05,9,366,0.0245901639344262,0.023311414062383,10.2647874671976
Cortland,2020-11-06T00:00:00.000,11,633,410,49967,49967,633,2020-11-06,11,410,0.0268292682926829,0.0243658075574655,12.5245746194162
Cortland,2020-11-07T00:00:00.000,14,647,983,50950,50950,647,2020-11-07,14,983,0.0142421159715158,0.0255219177096008,15.913089995461
Cortland,2020-11-08T00:00:00.000,9,656,450,51400,51400,656,2020-11-08,9,450,0.02,0.0267832817612972,10.2114833539108
Cortland,2020-11-09T00:00:00.000,9,665,280,51680,51680,665,2020-11-09,9,280,0.0321428571428571,0.0281531590492706,10.1961277218504
Cortland,2020-11-10T00:00:00.000,12,677,774,52454,52454,677,2020-11-10,12,774,0.0155038759689922,0.0296344724548,13.5999292183133
Cortland,2020-11-11T00:00:00.000,15,692,430,52884,52884,692,2020-11-11,15,430,0.0348837209302326,0.0312297686379168,17.02392922818
Cortland,2020-11-12T00:00:00.000,20,712,504,53388,53388,712,2020-11-12,20,504,0.0396825396825397,0.0329412071366418,22.8092458079578
Cortland,2020-11-13T00:00:00.000,11,723,392,53780,53780,723,2020-11-13,11,392,0.0280612244897959,0.0347705898182846,12.6073495632471
Cortland,2020-11-14T00:00:00.000,27,750,419,54199,54199,750,2020-11-14,27,419,0.0644391408114559,0.0367194433338506,31.1006225002042
Cortland,2020-11-15T00:00:00.000,21,771,345,54544,54544,771,2020-11-15,21,345,0.0608695652173913,0.0387891680614756,24.311429834527
Cortland,2020-11-16T00:00:00.000,8,779,330,54874,54874,779,2020-11-16,8,330,0.0242424242424242,0.0409812675191169,9.30825506738322
Cortland,2020-11-17T00:00:00.000,22,801,527,55401,55401,801,2020-11-17,22,527,0.0417457305502846,0.0432976724167214,25.7265119827381
Cortland,2020-11-18T00:00:00.000,26,827,447,55848,55848,827,2020-11-18,26,447,0.058165548098434,0.045741173568107,30.5561389291965
Delaware,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.117999175672941,0
Delaware,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.120201992009316,0
Delaware,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.122437102992708,0
Delaware,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.124699514222178,0
