name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Delaware,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.126981628288841,0
Delaware,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.129273326285419,0
Delaware,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.131562071910454,0
Delaware,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.133833042208367,0
Delaware,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.136069288814221,0
Delaware,2020-03-10T00:00:00.000,0,0,1,2,2,0,2020-03-10,0,1,0,0.138251933020857,0
Delaware,2020-03-11T00:00:00.000,0,0,2,4,4,0,2020-03-11,0,2,0,0.140360397098299,0
Delaware,2020-03-12T00:00:00.000,1,1,1,5,5,1,2020-03-12,1,1,1,0.142372673128443,1.48147905740879
Delaware,2020-03-13T00:00:00.000,0,1,1,6,6,1,2020-03-13,0,1,0,0.144265629236907,0
Delaware,2020-03-14T00:00:00.000,0,1,1,7,7,1,2020-03-14,0,1,0,0.146015351584063,0
Delaware,2020-03-15T00:00:00.000,0,1,5,12,12,1,2020-03-15,0,5,0,0.147597518901055,0
Delaware,2020-03-16T00:00:00.000,0,1,0,12,12,1,2020-03-16,0,0,0,0.148987804802131,0
Delaware,2020-03-17T00:00:00.000,0,1,0,12,12,1,2020-03-17,0,0,0,0.150162301651592,0
Delaware,2020-03-18T00:00:00.000,0,1,1,13,13,1,2020-03-18,0,1,0,0.151097958474541,0
Delaware,2020-03-19T00:00:00.000,0,1,4,17,17,1,2020-03-19,0,4,0,0.151773024332134,0
Delaware,2020-03-20T00:00:00.000,0,1,8,25,25,1,2020-03-20,0,8,0,0.152167487767268,0
Delaware,2020-03-21T00:00:00.000,2,3,10,35,35,3,2020-03-21,2,10,0.2,0.152263502389265,2.48563032637889
Delaware,2020-03-22T00:00:00.000,0,3,10,45,45,3,2020-03-22,0,10,0,0.152045788412434,0
Delaware,2020-03-23T00:00:00.000,0,3,5,50,50,3,2020-03-23,0,5,0,0.151501999990769,0
Delaware,2020-03-24T00:00:00.000,2,5,5,55,55,5,2020-03-24,2,5,0.4,0.150623048491151,2.41886443442199
Delaware,2020-03-25T00:00:00.000,2,7,12,67,67,7,2020-03-25,2,12,0.166666666666667,0.149403372413464,2.39793738209722
Delaware,2020-03-26T00:00:00.000,1,8,7,74,74,8,2020-03-26,1,7,0.142857142857143,0.147841145490502,1.18796690131895
Delaware,2020-03-27T00:00:00.000,0,8,13,87,87,8,2020-03-27,0,13,0,0.145938415587464,0
Delaware,2020-03-28T00:00:00.000,0,8,4,91,91,8,2020-03-28,0,4,0,0.143701168370744,0
Delaware,2020-03-29T00:00:00.000,3,11,12,103,103,11,2020-03-29,3,12,0.25,0.141139311339499,3.51297521839898
Delaware,2020-03-30T00:00:00.000,5,16,11,114,114,16,2020-03-30,5,11,0.454545454545455,0.138266575708102,5.81248052241584
Delaware,2020-03-31T00:00:00.000,4,20,13,127,127,20,2020-03-31,4,13,0.307692307692308,0.135100335784786,4.62589871919908
Delaware,2020-04-01T00:00:00.000,2,22,7,134,134,22,2020-04-01,2,7,0.285714285714286,0.131661347877514,2.31196903454261
Delaware,2020-04-02T00:00:00.000,2,24,9,143,143,24,2020-04-02,2,9,0.222222222222222,0.127973413313631,2.30946526291471
Delaware,2020-04-03T00:00:00.000,2,26,18,161,161,26,2020-04-03,2,18,0.111111111111111,0.124062972793341,2.30557865525439
Delaware,2020-04-04T00:00:00.000,1,27,12,173,173,27,2020-04-04,1,12,0.0833333333333333,0.11995864188674,1.1502219582173
Delaware,2020-04-05T00:00:00.000,2,29,28,201,201,29,2020-04-05,2,28,0.0714285714285714,0.115690699880894,2.29395216630616
Delaware,2020-04-06T00:00:00.000,7,36,30,231,231,36,2020-04-06,7,30,0.233333333333333,0.111290546225803,8.00261145272019
Delaware,2020-04-07T00:00:00.000,1,37,16,247,247,37,2020-04-07,1,16,0.0625,0.106790140353784,1.13908575995497
Delaware,2020-04-08T00:00:00.000,0,37,22,269,269,37,2020-04-08,0,22,0,0.102221441513749,0
Delaware,2020-04-09T00:00:00.000,2,39,20,289,289,39,2020-04-09,2,20,0.1,0.0976158653655088,2.26512415648529
Delaware,2020-04-10T00:00:00.000,0,39,17,306,306,39,2020-04-10,0,17,0,0.0930037733684368,0
Delaware,2020-04-11T00:00:00.000,0,39,10,316,316,39,2020-04-11,0,10,0,0.0884140094862034,0
Delaware,2020-04-12T00:00:00.000,3,42,14,330,330,42,2020-04-12,3,14,0.214285714285714,0.0838734964946641,3.36754972870435
Delaware,2020-04-13T00:00:00.000,3,45,48,378,378,45,2020-04-13,3,48,0.0625,0.0794069013633713,3.35534248380669
Delaware,2020-04-14T00:00:00.000,1,46,7,385,385,46,2020-04-14,1,7,0.142857142857143,0.0750363759728897,1.11565144544091
Delaware,2020-04-15T00:00:00.000,1,47,9,394,394,47,2020-04-15,1,9,0.111111111111111,0.0707813760467331,1.11284535489052
Delaware,2020-04-16T00:00:00.000,1,48,10,404,404,48,2020-04-16,1,10,0.1,0.0666585578455089,1.11005044574664
Delaware,2020-04-17T00:00:00.000,1,49,8,412,412,49,2020-04-17,1,8,0.125,0.0626817490995362,1.10758161396717
Delaware,2020-04-18T00:00:00.000,0,49,10,422,422,49,2020-04-18,0,10,0,0.0588619880213073,0
Delaware,2020-04-19T00:00:00.000,0,49,5,427,427,49,2020-04-19,0,5,0,0.0552076221663704,0
Delaware,2020-04-20T00:00:00.000,0,49,3,430,430,49,2020-04-20,0,3,0,0.0517244574715339,0
Delaware,2020-04-21T00:00:00.000,1,50,18,448,448,50,2020-04-21,1,18,0.0555555555555556,0.0484159470075491,1.10752710399
Delaware,2020-04-22T00:00:00.000,0,50,21,469,469,50,2020-04-22,0,21,0,0.0452834088039928,0
Delaware,2020-04-23T00:00:00.000,1,51,15,484,484,51,2020-04-23,1,15,0.0666666666666667,0.0423262624617658,1.10757655480442
Delaware,2020-04-24T00:00:00.000,7,58,135,619,619,58,2020-04-24,7,135,0.0518518518518519,0.0395422750610766,7.75332238016639
Delaware,2020-04-25T00:00:00.000,0,58,35,654,654,58,2020-04-25,0,35,0,0.0369278079835712,0
Delaware,2020-04-26T00:00:00.000,0,58,21,675,675,58,2020-04-26,0,21,0,0.0344780575786479,0
Delaware,2020-04-27T00:00:00.000,1,59,16,691,691,59,2020-04-27,1,16,0.0625,0.0321872840063816,1.10776376073122
Delaware,2020-04-28T00:00:00.000,1,60,14,705,705,60,2020-04-28,1,14,0.0714285714285714,0.0300490239887887,1.10764967805708
Delaware,2020-04-29T00:00:00.000,1,61,24,729,729,61,2020-04-29,1,24,0.0416666666666667,0.0280562845226724,1.10746357748811
Delaware,2020-04-30T00:00:00.000,0,61,24,753,753,61,2020-04-30,0,24,0,0.0262017157973409,0
Delaware,2020-05-01T00:00:00.000,0,61,29,782,782,61,2020-05-01,0,29,0,0.0244777625853005,0
Delaware,2020-05-02T00:00:00.000,0,61,28,810,810,61,2020-05-02,0,28,0,0.0228767942176954,0
Delaware,2020-05-03T00:00:00.000,1,62,54,864,864,62,2020-05-03,1,54,0.0185185185185185,0.0213912139174777,1.10815920449924
Delaware,2020-05-04T00:00:00.000,0,62,31,895,895,62,2020-05-04,0,31,0,0.0200135487515824,0
Delaware,2020-05-05T00:00:00.000,0,62,30,925,925,62,2020-05-05,0,30,0,0.0187365217957544,0
Delaware,2020-05-06T00:00:00.000,1,63,30,955,955,63,2020-05-06,1,30,0.0333333333333333,0.0175531083039385,1.11781617309877
Delaware,2020-05-07T00:00:00.000,0,63,24,979,979,63,2020-05-07,0,24,0,0.0164565777611695,0
Delaware,2020-05-08T00:00:00.000,0,63,30,1009,1009,63,2020-05-08,0,30,0,0.0154405236983199,0
Delaware,2020-05-09T00:00:00.000,1,64,33,1042,1042,64,2020-05-09,1,33,0.0303030303030303,0.014498883080257,1.11722127837138
Delaware,2020-05-10T00:00:00.000,1,65,19,1061,1061,65,2020-05-10,1,19,0.0526315789473684,0.0136259469653247,1.11590022580821
Delaware,2020-05-11T00:00:00.000,0,65,50,1111,1111,65,2020-05-11,0,50,0,0.0128163639900677,0
Delaware,2020-05-12T00:00:00.000,1,66,53,1164,1164,66,2020-05-12,1,53,0.0188679245283019,0.0120651380721714,1.12087700292117
Delaware,2020-05-13T00:00:00.000,1,67,136,1300,1300,67,2020-05-13,1,136,0.00735294117647059,0.0113676215573855,1.12357204750646
Delaware,2020-05-14T00:00:00.000,0,67,120,1420,1420,67,2020-05-14,0,120,0,0.0107195048707261,0
Delaware,2020-05-15T00:00:00.000,1,68,70,1490,1490,68,2020-05-15,1,70,0.0142857142857143,0.010116803574336,1.12834984159295
Delaware,2020-05-16T00:00:00.000,1,69,51,1541,1541,69,2020-05-16,1,51,0.0196078431372549,0.00955584358780554,1.13311253991834
Delaware,2020-05-17T00:00:00.000,0,69,56,1597,1597,69,2020-05-17,0,56,0,0.00903324519397811,0
Delaware,2020-05-18T00:00:00.000,0,69,65,1662,1662,69,2020-05-18,0,65,0,0.00854590633529707,0
Delaware,2020-05-19T00:00:00.000,0,69,45,1707,1707,69,2020-05-19,0,45,0,0.00809098560298671,0
Delaware,2020-05-20T00:00:00.000,2,71,65,1772,1772,71,2020-05-20,2,65,0.0307692307692308,0.00766588523324042,2.31832426026421
Delaware,2020-05-21T00:00:00.000,1,72,124,1896,1896,72,2020-05-21,1,124,0.00806451612903226,0.00726823435040496,1.16610841333026
Delaware,2020-05-22T00:00:00.000,2,74,51,1947,1947,74,2020-05-22,2,51,0.0392156862745098,0.0068958726356632,2.34353678130634
Delaware,2020-05-23T00:00:00.000,3,77,80,2027,2027,77,2020-05-23,3,80,0.0375,0.0065468345496914,3.51727236634774
Delaware,2020-05-24T00:00:00.000,0,77,44,2071,2071,77,2020-05-24,0,44,0,0.00621933419782153,0
Delaware,2020-05-25T00:00:00.000,0,77,22,2093,2093,77,2020-05-25,0,22,0,0.00591175089499198,0
Delaware,2020-05-26T00:00:00.000,1,78,205,2298,2298,78,2020-05-26,1,205,0.0048780487804878,0.00562261546393627,1.16751327061691
Delaware,2020-05-27T00:00:00.000,0,78,213,2511,2511,78,2020-05-27,0,213,0,0.00535059728235148,0
Delaware,2020-05-28T00:00:00.000,1,79,156,2667,2667,79,2020-05-28,1,156,0.00641025641025641,0.00509449208208196,1.15863173469216
Delaware,2020-05-29T00:00:00.000,0,79,123,2790,2790,79,2020-05-29,0,123,0,0.00485321049460305,0
Delaware,2020-05-30T00:00:00.000,0,79,209,2999,2999,79,2020-05-30,0,209,0,0.00462576733135148,0
Delaware,2020-05-31T00:00:00.000,2,81,96,3095,3095,81,2020-05-31,2,96,0.0208333333333333,0.00441127158392077,2.2772089597914
Delaware,2020-06-01T00:00:00.000,1,82,138,3233,3233,82,2020-06-01,1,138,0.0072463768115942,0.00420891712715525,1.13406617965087
Delaware,2020-06-02T00:00:00.000,0,82,195,3428,3428,82,2020-06-02,0,195,0,0.00401797410710988,0
Delaware,2020-06-03T00:00:00.000,0,82,171,3599,3599,82,2020-06-03,0,171,0,0.00383778099529159,0
Delaware,2020-06-04T00:00:00.000,2,84,129,3728,3728,84,2020-06-04,2,129,0.0155038759689922,0.00366773729018977,2.23323839173972
Delaware,2020-06-05T00:00:00.000,1,85,217,3945,3945,85,2020-06-05,1,217,0.00460829493087558,0.00350729684657717,1.11070240498261
Delaware,2020-06-06T00:00:00.000,0,85,124,4069,4069,85,2020-06-06,0,124,0,0.00335596181230164,0
Delaware,2020-06-07T00:00:00.000,0,85,164,4233,4233,85,2020-06-07,0,164,0,0.00321327715119221,0
Delaware,2020-06-08T00:00:00.000,1,86,194,4427,4427,86,2020-06-08,1,194,0.00515463917525773,0.00307882572928276,1.09366777386323
Delaware,2020-06-09T00:00:00.000,1,87,198,4625,4625,87,2020-06-09,1,198,0.00505050505050505,0.00295222393985305,1.08779924918008
Delaware,2020-06-10T00:00:00.000,1,88,173,4798,4798,88,2020-06-10,1,173,0.00578034682080925,0.00283311784091097,1.0866500927647
Delaware,2020-06-11T00:00:00.000,0,88,92,4890,4890,88,2020-06-11,0,92,0,0.00272117977678678,0
Delaware,2020-06-12T00:00:00.000,0,88,110,5000,5000,88,2020-06-12,0,110,0,0.00261610545362026,0
Delaware,2020-06-13T00:00:00.000,0,88,181,5181,5181,88,2020-06-13,0,181,0,0.00251761143681532,0
Delaware,2020-06-14T00:00:00.000,0,88,111,5292,5292,88,2020-06-14,0,111,0,0.00242543303713189,0
Delaware,2020-06-15T00:00:00.000,0,88,206,5498,5498,88,2020-06-15,0,206,0,0.00233932255106202,0
Delaware,2020-06-16T00:00:00.000,1,89,202,5700,5700,89,2020-06-16,1,202,0.00495049504950495,0.00225904782057388,1.07397352010684
Delaware,2020-06-17T00:00:00.000,0,89,116,5816,5816,89,2020-06-17,0,116,0,0.00218439107722665,0
Delaware,2020-06-18T00:00:00.000,0,89,143,5959,5959,89,2020-06-18,0,143,0,0.00211514803607528,0
Delaware,2020-06-19T00:00:00.000,1,90,144,6103,6103,90,2020-06-19,1,144,0.00694444444444444,0.00205112720565983,1.06461496777883
Delaware,2020-06-20T00:00:00.000,0,90,167,6270,6270,90,2020-06-20,0,167,0,0.00199214938167458,0
Delaware,2020-06-21T00:00:00.000,0,90,134,6404,6404,90,2020-06-21,0,134,0,0.00193804729355067,0
Delaware,2020-06-22T00:00:00.000,1,91,167,6571,6571,91,2020-06-22,1,167,0.00598802395209581,0.00188866537509018,1.0539953031395
Delaware,2020-06-23T00:00:00.000,0,91,91,6662,6662,91,2020-06-23,0,91,0,0.00184385963235618,0
Delaware,2020-06-24T00:00:00.000,0,91,215,6877,6877,91,2020-06-24,0,215,0,0.00180349758416117,0
Delaware,2020-06-25T00:00:00.000,0,91,69,6946,6946,91,2020-06-25,0,69,0,0.00176745825259946,0
Delaware,2020-06-26T00:00:00.000,0,91,131,7077,7077,91,2020-06-26,0,131,0,0.00173563218306425,0
Delaware,2020-06-27T00:00:00.000,0,91,220,7297,7297,91,2020-06-27,0,220,0,0.00170792147497847,0
Delaware,2020-06-28T00:00:00.000,0,91,154,7451,7451,91,2020-06-28,0,154,0,0.00168423980599973,0
Delaware,2020-06-29T00:00:00.000,0,91,147,7598,7598,91,2020-06-29,0,147,0,0.00166451243367577,0
Delaware,2020-06-30T00:00:00.000,0,91,157,7755,7755,91,2020-06-30,0,157,0,0.00164867615939059,0
Delaware,2020-07-01T00:00:00.000,0,91,106,7861,7861,91,2020-07-01,0,106,0,0.00163667923994276,0
Delaware,2020-07-02T00:00:00.000,0,91,62,7923,7923,91,2020-07-02,0,62,0,0.00162848123223155,0
Delaware,2020-07-03T00:00:00.000,0,91,73,7996,7996,91,2020-07-03,0,73,0,0.00162405275631171,0
Delaware,2020-07-04T00:00:00.000,0,91,265,8261,8261,91,2020-07-04,0,265,0,0.00162337516156185,0
Delaware,2020-07-05T00:00:00.000,0,91,85,8346,8346,91,2020-07-05,0,85,0,0.00162644007993817,0
Delaware,2020-07-06T00:00:00.000,0,91,147,8493,8493,91,2020-07-06,0,147,0,0.00163324884934806,0
Delaware,2020-07-07T00:00:00.000,0,91,50,8543,8543,91,2020-07-07,0,50,0,0.00164381178916926,0
Delaware,2020-07-08T00:00:00.000,0,91,83,8626,8626,91,2020-07-08,0,83,0,0.00165814730898402,0
Delaware,2020-07-09T00:00:00.000,0,91,78,8704,8704,91,2020-07-09,0,78,0,0.00167628083084764,0
Delaware,2020-07-10T00:00:00.000,0,91,147,8851,8851,91,2020-07-10,0,147,0,0.00169824350502699,0
Delaware,2020-07-11T00:00:00.000,1,92,247,9098,9098,92,2020-07-11,1,247,0.00404858299595142,0.0017240706993316,0.994026430054598
Delaware,2020-07-12T00:00:00.000,0,92,80,9178,9178,92,2020-07-12,0,80,0,0.00175380024312352,0
Delaware,2020-07-13T00:00:00.000,0,92,111,9289,9289,92,2020-07-13,0,111,0,0.00178747040906246,0
Delaware,2020-07-14T00:00:00.000,0,92,100,9389,9389,92,2020-07-14,0,100,0,0.00182511761886585,0
Delaware,2020-07-15T00:00:00.000,0,92,117,9506,9506,92,2020-07-15,0,117,0,0.00186677386405585,0
Delaware,2020-07-16T00:00:00.000,0,92,161,9667,9667,92,2020-07-16,0,161,0,0.00191246383906874,0
Delaware,2020-07-17T00:00:00.000,1,93,193,9860,9860,93,2020-07-17,1,193,0.00518134715025907,0.00196220179237451,0.989226557843407
Delaware,2020-07-18T00:00:00.000,0,93,64,9924,9924,93,2020-07-18,0,64,0,0.00201598811153756,0
Delaware,2020-07-19T00:00:00.000,0,93,105,10029,10029,93,2020-07-19,0,105,0,0.00207380567047131,0
Delaware,2020-07-20T00:00:00.000,0,93,119,10148,10148,93,2020-07-20,0,119,0,0.00213561598143248,0
Delaware,2020-07-21T00:00:00.000,0,93,187,10335,10335,93,2020-07-21,0,187,0,0.00220135521034272,0
Delaware,2020-07-22T00:00:00.000,2,95,114,10449,10449,95,2020-07-22,2,114,0.0175438596491228,0.002270930131447,2.00628402400824
Delaware,2020-07-23T00:00:00.000,2,97,120,10569,10569,97,2020-07-23,2,120,0.0166666666666667,0.00234421411552188,2.00963682438804
Delaware,2020-07-24T00:00:00.000,1,98,133,10702,10702,98,2020-07-24,1,133,0.0075187969924812,0.00242104326408768,1.01040891582824
Delaware,2020-07-25T00:00:00.000,0,98,77,10779,10779,98,2020-07-25,0,77,0,0.00250121281934916,0
Delaware,2020-07-26T00:00:00.000,0,98,65,10844,10844,98,2020-07-26,0,65,0,0.00258447399475202,0
Delaware,2020-07-27T00:00:00.000,1,99,110,10954,10954,99,2020-07-27,1,110,0.00909090909090909,0.00267053138277877,1.02389251036822
Delaware,2020-07-28T00:00:00.000,2,101,98,11052,11052,101,2020-07-28,2,98,0.0204081632653061,0.00275904110353475,2.05407408481476
Delaware,2020-07-29T00:00:00.000,0,101,186,11238,11238,101,2020-07-29,0,186,0,0.0028496098584008,0
Delaware,2020-07-30T00:00:00.000,1,102,126,11364,11364,102,2020-07-30,1,126,0.00793650793650794,0.00294179504629345,1.03112817781303
Delaware,2020-07-31T00:00:00.000,1,103,156,11520,11520,103,2020-07-31,1,156,0.00641025641025641,0.00303510608479887,1.03290723980509
Delaware,2020-08-01T00:00:00.000,0,103,148,11668,11668,103,2020-08-01,0,148,0,0.00312900705399043,0
Delaware,2020-08-02T00:00:00.000,1,104,134,11802,11802,104,2020-08-02,1,134,0.00746268656716418,0.00322292074686838,1.03793468830081
Delaware,2020-08-03T00:00:00.000,0,104,153,11955,11955,104,2020-08-03,0,153,0,0.00331623416749487,0
Delaware,2020-08-04T00:00:00.000,0,104,130,12085,12085,104,2020-08-04,0,130,0,0.0034083054671174,0
Delaware,2020-08-05T00:00:00.000,0,104,35,12120,12120,104,2020-08-05,0,35,0,0.00349847225164485,0
Delaware,2020-08-06T00:00:00.000,0,104,163,12283,12283,104,2020-08-06,0,163,0,0.00358606113323104,0
Delaware,2020-08-07T00:00:00.000,1,105,184,12467,12467,105,2020-08-07,1,184,0.00543478260869565,0.00367039833748394,1.04808895681015
Delaware,2020-08-08T00:00:00.000,0,105,150,12617,12617,105,2020-08-08,0,150,0,0.00375082111940407,0
Delaware,2020-08-09T00:00:00.000,0,105,135,12752,12752,105,2020-08-09,0,135,0,0.00382668968924842,0
Delaware,2020-08-10T00:00:00.000,1,106,273,13025,13025,106,2020-08-10,1,273,0.00366300366300366,0.00389739930774462,1.05895218744197
Delaware,2020-08-11T00:00:00.000,0,106,154,13179,13179,106,2020-08-11,0,154,0,0.0039623921816651,0
Delaware,2020-08-12T00:00:00.000,1,107,139,13318,13318,107,2020-08-12,1,139,0.00719424460431655,0.00402116877838405,1.06333852876847
Delaware,2020-08-13T00:00:00.000,0,107,102,13420,13420,107,2020-08-13,0,102,0,0.00407329818336959,0
Delaware,2020-08-14T00:00:00.000,0,107,169,13589,13589,107,2020-08-14,0,169,0,0.00411842714825515,0
Delaware,2020-08-15T00:00:00.000,0,107,117,13706,13706,107,2020-08-15,0,117,0,0.0041562875186027,0
Delaware,2020-08-16T00:00:00.000,0,107,80,13786,13786,107,2020-08-16,0,80,0,0.00418670178795592,0
Delaware,2020-08-17T00:00:00.000,0,107,165,13951,13951,107,2020-08-17,0,165,0,0.00420958659531149,0
Delaware,2020-08-18T00:00:00.000,1,108,173,14124,14124,108,2020-08-18,1,173,0.00578034682080925,0.00422495406294506,1.07784723629629
Delaware,2020-08-19T00:00:00.000,1,109,119,14243,14243,109,2020-08-19,1,119,0.00840336134453781,0.00423291095609469,1.07874548149845
Delaware,2020-08-20T00:00:00.000,0,109,146,14389,14389,109,2020-08-20,0,146,0,0.00423365573054462,0
Delaware,2020-08-21T00:00:00.000,0,109,143,14532,14532,109,2020-08-21,0,143,0,0.00422747361399201,0
Delaware,2020-08-22T00:00:00.000,0,109,177,14709,14709,109,2020-08-22,0,177,0,0.00421472993787778,0
Delaware,2020-08-23T00:00:00.000,0,109,143,14852,14852,109,2020-08-23,0,143,0,0.00419586199453803,0
Delaware,2020-08-24T00:00:00.000,0,109,112,14964,14964,109,2020-08-24,0,112,0,0.00417136973752823,0
Delaware,2020-08-25T00:00:00.000,0,109,173,15137,15137,109,2020-08-25,0,173,0,0.00414180566918603,0
Delaware,2020-08-26T00:00:00.000,1,110,131,15268,15268,110,2020-08-26,1,131,0.00763358778625954,0.00410776426865402,1.07989657377356
Delaware,2020-08-27T00:00:00.000,2,112,175,15443,15443,112,2020-08-27,2,175,0.0114285714285714,0.00406987130634941,2.15560595123072
Delaware,2020-08-28T00:00:00.000,0,112,120,15563,15563,112,2020-08-28,0,120,0,0.00402877336896966,0
Delaware,2020-08-29T00:00:00.000,3,115,183,15746,15746,115,2020-08-29,3,183,0.0163934426229508,0.00398512788497205,3.23862877092846
Delaware,2020-08-30T00:00:00.000,0,115,90,15836,15836,115,2020-08-30,0,90,0,0.00393959389702228,0
Delaware,2020-08-31T00:00:00.000,0,115,289,16125,16125,115,2020-08-31,0,289,0,0.00389282377834056,0
Delaware,2020-09-01T00:00:00.000,5,120,159,16284,16284,120,2020-09-01,5,159,0.0314465408805031,0.00384545603738087,5.41863874158202
Delaware,2020-09-02T00:00:00.000,1,121,160,16444,16444,121,2020-09-02,1,160,0.00625,0.0037981093028103,1.0848736552915
Delaware,2020-09-03T00:00:00.000,0,121,382,16826,16826,121,2020-09-03,0,382,0,0.0037513775308921,0
Delaware,2020-09-04T00:00:00.000,2,123,213,17039,17039,123,2020-09-04,2,213,0.00938967136150235,0.00370582643216063,2.17357901697827
Delaware,2020-09-05T00:00:00.000,0,123,134,17173,17173,123,2020-09-05,0,134,0,0.00366199107521746,0
Delaware,2020-09-06T00:00:00.000,1,124,229,17402,17402,124,2020-09-06,1,229,0.00436681222707424,0.00362037459347653,1.08818638037138
Delaware,2020-09-07T00:00:00.000,1,125,165,17567,17567,125,2020-09-07,1,165,0.00606060606060606,0.00358144789610231,1.08864038174567
Delaware,2020-09-08T00:00:00.000,0,125,32,17599,17599,125,2020-09-08,0,32,0,0.00354565026712157,0
Delaware,2020-09-09T00:00:00.000,0,125,69,17668,17668,125,2020-09-09,0,69,0,0.00351339072624735,0
Delaware,2020-09-10T00:00:00.000,3,128,140,17808,17808,128,2020-09-10,3,140,0.0214285714285714,0.00348505002054257,3.26551115366897
Delaware,2020-09-11T00:00:00.000,0,128,213,18021,18021,128,2020-09-11,0,213,0,0.00346098311672538,0
Delaware,2020-09-12T00:00:00.000,0,128,217,18238,18238,128,2020-09-12,0,217,0,0.00344152206861097,0
Delaware,2020-09-13T00:00:00.000,0,128,169,18407,18407,128,2020-09-13,0,169,0,0.00342697914183721,0
Delaware,2020-09-14T00:00:00.000,0,128,82,18489,18489,128,2020-09-14,0,82,0,0.00341765008762149,0
Delaware,2020-09-15T00:00:00.000,1,129,86,18575,18575,129,2020-09-15,1,86,0.0116279069767442,0.00341381746795067,1.09537831608082
Delaware,2020-09-16T00:00:00.000,0,129,127,18702,18702,129,2020-09-16,0,127,0,0.00341575394552243,0
Delaware,2020-09-17T00:00:00.000,0,129,132,18834,18834,129,2020-09-17,0,132,0,0.00342372546233428,0
Delaware,2020-09-18T00:00:00.000,1,130,139,18973,18973,130,2020-09-18,1,139,0.00719424460431655,0.00343799424057963,1.09730605499712
Delaware,2020-09-19T00:00:00.000,0,130,217,19190,19190,130,2020-09-19,0,217,0,0.00345882154814886,0
Delaware,2020-09-20T00:00:00.000,0,130,220,19410,19410,130,2020-09-20,0,220,0,0.00348647017838053,0
Delaware,2020-09-21T00:00:00.000,1,131,205,19615,19615,131,2020-09-21,1,205,0.0048780487804878,0.00352120659970443,1.09249288601701
Delaware,2020-09-22T00:00:00.000,1,132,139,19754,19754,132,2020-09-22,1,139,0.00719424460431655,0.00356330273556496,1.09007711325085
Delaware,2020-09-23T00:00:00.000,1,133,122,19876,19876,133,2020-09-23,1,122,0.00819672131147541,0.00361303733862515,1.08733154315472
Delaware,2020-09-24T00:00:00.000,0,133,107,19983,19983,133,2020-09-24,0,107,0,0.0036706969260263,0
Delaware,2020-09-25T00:00:00.000,0,133,232,20215,20215,133,2020-09-25,0,232,0,0.00373657624467838,0
Delaware,2020-09-26T00:00:00.000,1,134,167,20382,20382,134,2020-09-26,1,167,0.00598802395209581,0.00381097823756906,1.08748826361106
Delaware,2020-09-27T00:00:00.000,1,135,171,20553,20553,135,2020-09-27,1,171,0.00584795321637427,0.00389421348429304,1.09014486093688
Delaware,2020-09-28T00:00:00.000,1,136,237,20790,20790,136,2020-09-28,1,237,0.00421940928270042,0.00398659909183653,1.09245759471544
Delaware,2020-09-29T00:00:00.000,0,136,510,21300,21300,136,2020-09-29,0,510,0,0.00408845701553671,0
Delaware,2020-09-30T00:00:00.000,1,137,111,21411,21411,137,2020-09-30,1,111,0.00900900900900901,0.00420011179548905,1.09603944223191
Delaware,2020-10-01T00:00:00.000,1,138,129,21540,21540,138,2020-10-01,1,129,0.00775193798449612,0.00432188770089052,1.09730774281826
Delaware,2020-10-02T00:00:00.000,2,140,227,21767,21767,140,2020-10-02,2,227,0.00881057268722467,0.00445410528421074,2.19646042977518
Delaware,2020-10-03T00:00:00.000,1,141,170,21937,21937,141,2020-10-03,1,170,0.00588235294117647,0.00459707735895208,1.09881087665497
Delaware,2020-10-04T00:00:00.000,0,141,191,22128,22128,141,2020-10-04,0,191,0,0.00475110442921918,0
Delaware,2020-10-05T00:00:00.000,2,143,139,22267,22267,143,2020-10-05,2,139,0.0143884892086331,0.00491646961639371,2.19793978394917
Delaware,2020-10-06T00:00:00.000,0,143,480,22747,22747,143,2020-10-06,0,480,0,0.00509343314773955,0
Delaware,2020-10-07T00:00:00.000,1,144,159,22906,22906,144,2020-10-07,1,159,0.00628930817610063,0.0052822264933805,1.09784272754135
Delaware,2020-10-08T00:00:00.000,0,144,175,23081,23081,144,2020-10-08,0,175,0,0.0054830462612336,0
Delaware,2020-10-09T00:00:00.000,2,146,185,23266,23266,146,2020-10-09,2,185,0.0108108108108108,0.00569604798332004,2.19079537919586
