name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Delaware,2020-10-10T00:00:00.000,2,148,146,23412,23412,148,2020-10-10,2,146,0.0136986301369863,0.00592133995041855,2.18736973416936
Delaware,2020-10-11T00:00:00.000,1,149,223,23635,23635,149,2020-10-11,1,223,0.00448430493273543,0.00615897727398446,1.09171547385229
Delaware,2020-10-12T00:00:00.000,5,154,332,23967,23967,154,2020-10-12,5,332,0.0150602409638554,0.00640895637326482,5.44750380912443
Delaware,2020-10-13T00:00:00.000,0,154,501,24468,24468,154,2020-10-13,0,501,0,0.00667121010007394,0
Delaware,2020-10-14T00:00:00.000,2,156,143,24611,24611,156,2020-10-14,2,143,0.013986013986014,0.00694560372219547,2.17061254147011
Delaware,2020-10-15T00:00:00.000,1,157,138,24749,24749,157,2020-10-15,1,138,0.0072463768115942,0.00723193198745579,1.08413435806248
Delaware,2020-10-16T00:00:00.000,2,159,206,24955,24955,159,2020-10-16,2,206,0.00970873786407767,0.0075299174827928,2.16961763051077
Delaware,2020-10-17T00:00:00.000,0,159,165,25120,25120,159,2020-10-17,0,165,0,0.00783921048533756,0
Delaware,2020-10-18T00:00:00.000,0,159,231,25351,25351,159,2020-10-18,0,231,0,0.00815939047493963,0
Delaware,2020-10-19T00:00:00.000,0,159,224,25575,25575,159,2020-10-19,0,224,0,0.00848996943984237,0
Delaware,2020-10-20T00:00:00.000,2,161,693,26268,26268,161,2020-10-20,2,693,0.00288600288600289,0.00883039705991812,2.18430489253577
Delaware,2020-10-21T00:00:00.000,3,164,109,26377,26377,164,2020-10-21,3,109,0.0275229357798165,0.00918006779621614,3.28541554698735
Delaware,2020-10-22T00:00:00.000,2,166,105,26482,26482,166,2020-10-22,2,105,0.019047619047619,0.0095383298535148,2.19679865854615
Delaware,2020-10-23T00:00:00.000,2,168,189,26671,26671,168,2020-10-23,2,189,0.0105820105820106,0.00990449591643975,2.20234501336869
Delaware,2020-10-24T00:00:00.000,1,169,226,26897,26897,169,2020-10-24,1,226,0.00442477876106195,0.0102778554924406,1.10344345721168
Delaware,2020-10-25T00:00:00.000,0,169,223,27120,27120,169,2020-10-25,0,223,0,0.0106576886296001,0
Delaware,2020-10-26T00:00:00.000,4,173,176,27296,27296,173,2020-10-26,4,176,0.0227272727272727,0.0110432807170871,4.42576699688372
Delaware,2020-10-27T00:00:00.000,4,177,1016,28312,28312,177,2020-10-27,4,1016,0.00393700787401575,0.0114339380241301,4.42864617885265
Delaware,2020-10-28T00:00:00.000,1,178,160,28472,28472,178,2020-10-28,1,160,0.00625,0.0118290035922334,1.10736402401186
Delaware,2020-10-29T00:00:00.000,3,181,173,28645,28645,181,2020-10-29,3,173,0.0173410404624277,0.0122278730671509,3.32116871739527
Delaware,2020-10-30T00:00:00.000,6,187,142,28787,28787,187,2020-10-30,6,142,0.0422535211267606,0.012630010043011,6.63749626264143
Delaware,2020-10-31T00:00:00.000,5,192,187,28974,28974,192,2020-10-31,5,187,0.0267379679144385,0.0130349604914568,5.52479283334741
Delaware,2020-11-01T00:00:00.000,1,193,176,29150,29150,193,2020-11-01,1,176,0.00568181818181818,0.013442365862984,1.1032026334022
Delaware,2020-11-02T00:00:00.000,4,197,139,29289,29289,197,2020-11-02,4,139,0.0287769784172662,0.0138519744745242,4.40401522545828
Delaware,2020-11-03T00:00:00.000,8,205,298,29587,29587,205,2020-11-03,8,298,0.0268456375838926,0.0142636508341149,8.78709903735796
Delaware,2020-11-04T00:00:00.000,8,213,724,30311,30311,213,2020-11-04,8,724,0.0110497237569061,0.0146773825974256,8.76305066271233
Delaware,2020-11-05T00:00:00.000,9,222,173,30484,30484,222,2020-11-05,9,173,0.0520231213872832,0.0150932848981877,9.82814322599097
Delaware,2020-11-06T00:00:00.000,5,227,197,30681,30681,227,2020-11-06,5,197,0.0253807106598985,0.0155116018415126,5.4416159506081
Delaware,2020-11-07T00:00:00.000,11,238,160,30841,30841,238,2020-11-07,11,160,0.06875,0.01593270499175,11.9277022538552
Delaware,2020-11-08T00:00:00.000,8,246,189,31030,31030,246,2020-11-08,8,189,0.0423280423280423,0.0163570887213279,8.64013509785154
Delaware,2020-11-09T00:00:00.000,9,255,394,31424,31424,255,2020-11-09,9,394,0.0228426395939086,0.0167853623107133,9.68223514097334
Delaware,2020-11-10T00:00:00.000,7,262,1305,32729,32729,262,2020-11-10,7,1305,0.0053639846743295,0.0172182386995024,7.5140242859893
Delaware,2020-11-11T00:00:00.000,4,266,195,32924,32924,266,2020-11-11,4,195,0.0205128205128205,0.0176565197832499,4.28807301122037
Delaware,2020-11-12T00:00:00.000,5,271,130,33054,33054,271,2020-11-12,5,130,0.0384615384615385,0.01810107812847,5.37090446531479
Delaware,2020-11-13T00:00:00.000,5,276,139,33193,33193,276,2020-11-13,5,139,0.0359712230215827,0.0185528349399296,5.38171798740769
Delaware,2020-11-14T00:00:00.000,1,277,136,33329,33329,277,2020-11-14,1,136,0.00735294117647059,0.0190127340607119,1.0785000414881
Delaware,2020-11-15T00:00:00.000,3,280,118,33447,33447,280,2020-11-15,3,118,0.0254237288135593,0.0194817117188904,3.24193368248066
Delaware,2020-11-16T00:00:00.000,1,281,166,33613,33613,281,2020-11-16,1,166,0.00602409638554217,0.0199606616586991,1.08277256475017
Delaware,2020-11-17T00:00:00.000,8,289,338,33951,33951,289,2020-11-17,8,338,0.0236686390532544,0.0204503952137387,8.67904479618323
Delaware,2020-11-18T00:00:00.000,2,291,418,34369,34369,291,2020-11-18,2,418,0.00478468899521531,0.0209515958016822,2.17393274441705
Dutchess,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0595065707690075,0
Dutchess,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0640163344539458,0
Dutchess,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0688401334766199,0
Dutchess,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0739909918266569,0
Dutchess,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0794788528020954,0
Dutchess,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0853098656487522,0
Dutchess,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0914856594625046,0
Dutchess,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0980026329104366,0
Dutchess,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.104851293979522,0
Dutchess,2020-03-10T00:00:00.000,0,0,2,2,2,0,2020-03-10,0,2,0,0.112015688106965,0
Dutchess,2020-03-11T00:00:00.000,1,1,5,7,7,1,2020-03-11,1,5,0.2,0.119472954870993,1.48858038972564
Dutchess,2020-03-12T00:00:00.000,0,1,3,10,10,1,2020-03-12,0,3,0,0.12719305233831,0
Dutchess,2020-03-13T00:00:00.000,2,3,10,20,20,3,2020-03-13,2,10,0.2,0.135138683707962,2.88341960153727
Dutchess,2020-03-14T00:00:00.000,4,7,17,37,37,7,2020-03-14,4,17,0.235294117647059,0.143265452956566,5.67654124848918
Dutchess,2020-03-15T00:00:00.000,3,10,20,57,57,10,2020-03-15,3,20,0.15,0.151522265129836,4.19155121621378
Dutchess,2020-03-16T00:00:00.000,6,16,32,89,89,16,2020-03-16,6,32,0.1875,0.159851973403728,8.25534963087458
Dutchess,2020-03-17T00:00:00.000,4,20,23,112,112,20,2020-03-17,4,23,0.173913043478261,0.168192260308141,5.42117811229842
Dutchess,2020-03-18T00:00:00.000,11,31,107,219,219,31,2020-03-18,11,107,0.102803738317757,0.176476725821383,14.6630824499979
Dutchess,2020-03-19T00:00:00.000,5,36,59,278,278,36,2020-03-19,5,59,0.0847457627118644,0.184636142036969,6.57178179309784
Dutchess,2020-03-20T00:00:00.000,13,49,205,483,483,49,2020-03-20,13,205,0.0634146341463415,0.192599823959214,16.854657009968
Dutchess,2020-03-21T00:00:00.000,33,82,205,688,688,82,2020-03-21,33,205,0.160975609756098,0.200297059847984,42.1529874391195
Dutchess,2020-03-22T00:00:00.000,18,100,135,823,823,100,2020-03-22,18,135,0.133333333333333,0.207658542803079,22.7575674399102
Dutchess,2020-03-23T00:00:00.000,24,124,111,934,934,124,2020-03-23,24,111,0.216216216216216,0.21461774800681,30.2748490736421
Dutchess,2020-03-24T00:00:00.000,29,153,146,1080,1080,153,2020-03-24,29,146,0.198630136986301,0.221112206597349,36.4461501251329
Dutchess,2020-03-25T00:00:00.000,37,190,209,1289,1289,190,2020-03-25,37,209,0.177033492822967,0.227084636605247,46.258580491584
Dutchess,2020-03-26T00:00:00.000,35,225,155,1444,1444,225,2020-03-26,35,155,0.225806451612903,0.232483902506907,43.5042956678947
Dutchess,2020-03-27T00:00:00.000,37,262,200,1644,1644,262,2020-03-27,37,200,0.185,0.237265786481603,46.0830908352622
Dutchess,2020-03-28T00:00:00.000,58,320,195,1839,1839,320,2020-03-28,58,195,0.297435897435897,0.241393565254841,72.0469425304899
Dutchess,2020-03-29T00:00:00.000,72,392,227,2066,2066,392,2020-03-29,72,227,0.317180616740088,0.244838395654724,89.0860044318637
Dutchess,2020-03-30T00:00:00.000,92,484,300,2366,2366,484,2020-03-30,92,300,0.306666666666667,0.247579519061149,113.365024014382
Dutchess,2020-03-31T00:00:00.000,63,547,196,2562,2562,547,2020-03-31,63,196,0.321428571428571,0.249604299709973,77.4704790459716
Dutchess,2020-04-01T00:00:00.000,120,667,330,2892,2892,667,2020-04-01,120,330,0.363636363636364,0.250908114351979,147.958154068819
Dutchess,2020-04-02T00:00:00.000,142,809,415,3307,3307,809,2020-04-02,142,415,0.342168674698795,0.251494111454914,175.43271709697
Dutchess,2020-04-03T00:00:00.000,129,938,447,3754,3754,938,2020-04-03,129,447,0.288590604026846,0.251372857432568,159.590588906326
Dutchess,2020-04-04T00:00:00.000,139,1077,352,4106,4106,1077,2020-04-04,139,352,0.394886363636364,0.250561885881665,172.10155777213
Dutchess,2020-04-05T00:00:00.000,112,1189,338,4444,4444,1189,2020-04-05,112,338,0.331360946745562,0.249085163969457,138.700276218819
Dutchess,2020-04-06T00:00:00.000,60,1249,335,4779,4779,1249,2020-04-06,60,335,0.17910447761194,0.246972488421,74.285486517914
Dutchess,2020-04-07T00:00:00.000,146,1395,462,5241,5241,1395,2020-04-07,146,462,0.316017316017316,0.244258822334254,180.651340520541
Dutchess,2020-04-08T00:00:00.000,98,1493,512,5753,5753,1493,2020-04-08,98,512,0.19140625,0.240983583430128,121.159648515111
Dutchess,2020-04-09T00:00:00.000,105,1598,509,6262,6262,1598,2020-04-09,105,509,0.206286836935167,0.237189894399457,129.959757519137
Dutchess,2020-04-10T00:00:00.000,146,1744,584,6846,6846,1744,2020-04-10,146,584,0.25,0.232923806668835,180.79943728831
Dutchess,2020-04-11T00:00:00.000,94,1838,431,7277,7277,1838,2020-04-11,94,431,0.218097447795824,0.228233509874695,116.408012260615
Dutchess,2020-04-12T00:00:00.000,43,1881,499,7776,7776,1881,2020-04-12,43,499,0.0861723446893788,0.223168540542447,53.2306832987915
Dutchess,2020-04-13T00:00:00.000,53,1934,566,8342,8342,1934,2020-04-13,53,566,0.0936395759717314,0.217779004417243,65.5703114472731
Dutchess,2020-04-14T00:00:00.000,114,2048,487,8829,8829,2048,2020-04-14,114,487,0.234086242299795,0.212114827546199,141.111790199789
Dutchess,2020-04-15T00:00:00.000,37,2085,314,9143,9143,2085,2020-04-15,37,314,0.117834394904459,0.206225051164907,45.8225003583823
Dutchess,2020-04-16T00:00:00.000,57,2142,300,9443,9443,2142,2020-04-16,57,300,0.19,0.200157184739174,70.6267298829853
Dutchess,2020-04-17T00:00:00.000,59,2201,381,9824,9824,2201,2020-04-17,59,381,0.154855643044619,0.193956629971005,73.1617528003038
Dutchess,2020-04-18T00:00:00.000,39,2240,196,10020,10020,2240,2020-04-18,39,196,0.198979591836735,0.187666186347926,48.5046509183649
Dutchess,2020-04-19T00:00:00.000,44,2284,357,10377,10377,2284,2020-04-19,44,357,0.123249299719888,0.181325646006433,54.885076301833
Dutchess,2020-04-20T00:00:00.000,47,2331,209,10586,10586,2331,2020-04-20,47,209,0.22488038277512,0.174971482445694,58.7999997645759
Dutchess,2020-04-21T00:00:00.000,60,2391,313,10899,10899,2391,2020-04-21,60,313,0.191693290734824,0.168636634290326,75.2838746952884
Dutchess,2020-04-22T00:00:00.000,69,2460,366,11265,11265,2460,2020-04-22,69,366,0.188524590163934,0.162350381998371,86.8284729884534
Dutchess,2020-04-23T00:00:00.000,57,2517,374,11639,11639,2517,2020-04-23,57,374,0.152406417112299,0.156138312413757,71.9347213660862
Dutchess,2020-04-24T00:00:00.000,143,2660,913,12552,12552,2660,2020-04-24,143,913,0.156626506024096,0.150022363551267,180.981954757606
Dutchess,2020-04-25T00:00:00.000,69,2729,485,13037,13037,2729,2020-04-25,69,485,0.142268041237113,0.144020940026433,87.5719123607172
Dutchess,2020-04-26T00:00:00.000,64,2793,389,13426,13426,2793,2020-04-26,64,389,0.16452442159383,0.138149088251426,81.4495715711127
Dutchess,2020-04-27T00:00:00.000,24,2817,223,13649,13649,2817,2020-04-27,24,223,0.10762331838565,0.132418719810546,30.6256207789396
Dutchess,2020-04-28T00:00:00.000,64,2881,566,14215,14215,2881,2020-04-28,64,566,0.113074204946996,0.126838871352208,81.8699640033119
Dutchess,2020-04-29T00:00:00.000,73,2954,427,14642,14642,2954,2020-04-29,73,427,0.17096018735363,0.121415989716595,93.6002232934279
Dutchess,2020-04-30T00:00:00.000,48,3002,443,15085,15085,3002,2020-04-30,48,443,0.108352144469526,0.116154231811478,61.6819790098678
Dutchess,2020-05-01T00:00:00.000,47,3049,473,15558,15558,3049,2020-05-01,47,473,0.0993657505285412,0.111055769827781,60.5237731440608
Dutchess,2020-05-02T00:00:00.000,37,3086,434,15992,15992,3086,2020-05-02,37,434,0.0852534562211982,0.106121093607992,47.7400901197619
Dutchess,2020-05-03T00:00:00.000,45,3131,370,16362,16362,3131,2020-05-03,45,370,0.121621621621622,0.101349303299962,58.2603655924943
Dutchess,2020-05-04T00:00:00.000,20,3151,307,16669,16669,3151,2020-05-04,20,307,0.0651465798045603,0.0967383867261144,26.0662969907481
Dutchess,2020-05-05T00:00:00.000,41,3192,370,17039,17039,3192,2020-05-05,41,370,0.110810810810811,0.0922854771189423,53.6584783653463
Dutchess,2020-05-06T00:00:00.000,41,3233,438,17477,17477,3233,2020-05-06,41,438,0.0936073059360731,0.0879870880157117,53.8469038563604
Dutchess,2020-05-07T00:00:00.000,44,3277,482,17959,17959,3277,2020-05-07,44,482,0.0912863070539419,0.0838393230841452,57.9516301063086
Dutchess,2020-05-08T00:00:00.000,42,3319,534,18493,18493,3319,2020-05-08,42,534,0.0786516853932584,0.0798380595243734,55.3630945343862
Dutchess,2020-05-09T00:00:00.000,40,3359,471,18964,18964,3359,2020-05-09,40,471,0.0849256900212314,0.0759791044297038,52.7393960557386
Dutchess,2020-05-10T00:00:00.000,19,3378,348,19312,19312,3378,2020-05-10,19,348,0.0545977011494253,0.0722583241112806,25.0513471620862
Dutchess,2020-05-11T00:00:00.000,21,3399,216,19528,19528,3399,2020-05-11,21,216,0.0972222222222222,0.0686717469229085,27.7696928533479
Dutchess,2020-05-12T00:00:00.000,30,3429,387,19915,19915,3429,2020-05-12,30,387,0.0775193798449612,0.0652156405799157,39.807156879174
Dutchess,2020-05-13T00:00:00.000,45,3474,459,20374,20374,3474,2020-05-13,45,459,0.0980392156862745,0.0618865653575172,59.8971443229587
Dutchess,2020-05-14T00:00:00.000,24,3498,394,20768,20768,3498,2020-05-14,24,394,0.0609137055837563,0.0586814049004045,32.0339664621832
Dutchess,2020-05-15T00:00:00.000,29,3527,627,21395,21395,3527,2020-05-15,29,627,0.0462519936204147,0.055597376687646,38.8009955147905
Dutchess,2020-05-16T00:00:00.000,16,3543,491,21886,21886,3543,2020-05-16,16,491,0.0325865580448065,0.0526320244588114,21.5026077571283
Dutchess,2020-05-17T00:00:00.000,9,3552,337,22223,22223,3552,2020-05-17,9,337,0.0267062314540059,0.0497831951446654,12.1541800170024
Dutchess,2020-05-18T00:00:00.000,158,3710,972,23195,23195,3710,2020-05-18,158,972,0.162551440329218,0.0470490030175825,214.250904134369
Dutchess,2020-05-19T00:00:00.000,14,3724,536,23731,23731,3724,2020-05-19,14,536,0.0261194029850746,0.04442778391469,19.1152124766917
Dutchess,2020-05-20T00:00:00.000,21,3745,573,24304,24304,3745,2020-05-20,21,573,0.0366492146596859,0.0419180424338134,28.8501016047062
Dutchess,2020-05-21T00:00:00.000,22,3767,556,24860,24860,3767,2020-05-21,22,556,0.039568345323741,0.0395183949945823,30.3877571615712
Dutchess,2020-05-22T00:00:00.000,26,3793,549,25409,25409,3793,2020-05-22,26,549,0.0473588342440801,0.0372275115561764,36.061401721891
Dutchess,2020-05-23T00:00:00.000,14,3807,874,26283,26283,3807,2020-05-23,14,874,0.0160183066361556,0.0350440585994443,19.4120358268718
Dutchess,2020-05-24T00:00:00.000,18,3825,650,26933,26933,3825,2020-05-24,18,650,0.0276923076923077,0.0329666457234414,24.924859169358
Dutchess,2020-05-25T00:00:00.000,9,3834,301,27234,27234,3834,2020-05-25,9,301,0.0299003322259136,0.0309937778639857,12.4317864737535
Dutchess,2020-05-26T00:00:00.000,13,3847,423,27657,27657,3847,2020-05-26,13,423,0.0307328605200946,0.0291238147553559,17.8910638543973
Dutchess,2020-05-27T00:00:00.000,20,3867,911,28568,28568,3867,2020-05-27,20,911,0.021953896816685,0.0273549388145936,27.3961089004238
Dutchess,2020-05-28T00:00:00.000,20,3887,1257,29825,29825,3887,2020-05-28,20,1257,0.0159108989657916,0.0256851321778966,27.2416561308872
Dutchess,2020-05-29T00:00:00.000,12,3899,1265,31090,31090,3899,2020-05-29,12,1265,0.00948616600790514,0.0241121631656454,16.2377479289007
Dutchess,2020-05-30T00:00:00.000,10,3909,765,31855,31855,3909,2020-05-30,10,765,0.0130718954248366,0.0226335820268659,13.43084396777
Dutchess,2020-05-31T00:00:00.000,15,3924,1034,32889,32889,3924,2020-05-31,15,1034,0.0145067698259188,0.0212467254319898,19.9865101387749
Dutchess,2020-06-01T00:00:00.000,12,3936,936,33825,33825,3936,2020-06-01,12,936,0.0128205128205128,0.0199487288650329,15.8998903882598
Dutchess,2020-06-02T00:00:00.000,15,3951,1003,34828,34828,3951,2020-06-02,15,1003,0.0149551345962114,0.0187365458161061,19.7516377548963
Dutchess,2020-06-03T00:00:00.000,11,3962,771,35599,35599,3962,2020-06-03,11,771,0.0142671854734112,0.01760697250705,14.3863038214011
Dutchess,2020-06-04T00:00:00.000,22,3984,1166,36765,36765,3984,2020-06-04,22,1166,0.0188679245283019,0.0165566767936076,28.5617797212106
Dutchess,2020-06-05T00:00:00.000,11,3995,1072,37837,37837,3995,2020-06-05,11,1072,0.0102611940298507,0.0155822298689937,14.1826082028986
Dutchess,2020-06-06T00:00:00.000,5,4000,793,38630,38630,4000,2020-06-06,5,793,0.00630517023959647,0.0146801394446393,6.40744211926993
Dutchess,2020-06-07T00:00:00.000,6,4006,906,39536,39536,4006,2020-06-07,6,906,0.00662251655629139,0.0138468831878685,7.63872995097441
Dutchess,2020-06-08T00:00:00.000,10,4016,717,40253,40253,4016,2020-06-08,10,717,0.0139470013947001,0.0130789413403633,12.638751175948
Dutchess,2020-06-09T00:00:00.000,6,4022,944,41197,41197,4022,2020-06-09,6,944,0.00635593220338983,0.0123728276124647,7.53237566375663
Dutchess,2020-06-10T00:00:00.000,5,4027,1072,42269,42269,4027,2020-06-10,5,1072,0.00466417910447761,0.0117251176348316,6.26246025637206
Dutchess,2020-06-11T00:00:00.000,8,4035,1046,43315,43315,4035,2020-06-11,8,1046,0.00764818355640535,0.0111324744352479,9.99500753519481
Dutchess,2020-06-12T00:00:00.000,14,4049,1186,44501,44501,4049,2020-06-12,14,1186,0.0118043844856661,0.0105916705867111,17.4450755489837
Dutchess,2020-06-13T00:00:00.000,7,4056,766,45267,45267,4056,2020-06-13,7,766,0.00913838120104439,0.0100996068356689,8.6983660856672
Dutchess,2020-06-14T00:00:00.000,12,4068,1161,46428,46428,4068,2020-06-14,12,1161,0.0103359173126615,0.00965332715958251,14.8685414793297
Dutchess,2020-06-15T00:00:00.000,7,4075,817,47245,47245,4075,2020-06-15,7,817,0.00856793145654835,0.00925003031917747,8.64758022541373
Dutchess,2020-06-16T00:00:00.000,2,4077,841,48086,48086,4077,2020-06-16,2,841,0.00237812128418549,0.00888707806037968,2.46324112233605
Dutchess,2020-06-17T00:00:00.000,11,4088,1071,49157,49157,4088,2020-06-17,11,1071,0.0102707749766573,0.00856200018566833,13.506083529036
Dutchess,2020-06-18T00:00:00.000,22,4110,1206,50363,50363,4110,2020-06-18,22,1206,0.0182421227197347,0.00827249675584075,26.9269843651647
Dutchess,2020-06-19T00:00:00.000,17,4127,978,51341,51341,4127,2020-06-19,17,978,0.0173824130879346,0.00801643770293541,20.7415100773626
Dutchess,2020-06-20T00:00:00.000,11,4138,1101,52442,52442,4138,2020-06-20,11,1101,0.00999091734786558,0.00779186013818802,13.3787445807882
Dutchess,2020-06-21T00:00:00.000,7,4145,781,53223,53223,4145,2020-06-21,7,781,0.0089628681177977,0.00759696362726071,8.48716651090761
Dutchess,2020-06-22T00:00:00.000,5,4150,494,53717,53717,4150,2020-06-22,5,494,0.0101214574898785,0.00743010368325515,6.04355759751406
Dutchess,2020-06-23T00:00:00.000,8,4158,595,54312,54312,4158,2020-06-23,8,595,0.0134453781512605,0.00728978369906483,9.64030983269584
Dutchess,2020-06-24T00:00:00.000,18,4176,1245,55557,55557,4176,2020-06-24,18,1245,0.0144578313253012,0.00717464550853957,21.62597959774
Dutchess,2020-06-25T00:00:00.000,3,4179,958,56515,56515,4179,2020-06-25,3,958,0.00313152400835073,0.00708345873111238,3.59379655247144
Dutchess,2020-06-26T00:00:00.000,12,4191,1099,57614,57614,4191,2020-06-26,12,1099,0.010919017288444,0.00701510902441971,14.3341188085001
Dutchess,2020-06-27T00:00:00.000,7,4198,828,58442,58442,4198,2020-06-27,7,828,0.00845410628019324,0.00696858534004549,8.33825095216292
Dutchess,2020-06-28T00:00:00.000,3,4201,773,59215,59215,4201,2020-06-28,3,773,0.00388098318240621,0.00694296625664536,3.5638158860392
Dutchess,2020-06-29T00:00:00.000,6,4207,422,59637,59637,4207,2020-06-29,6,422,0.014218009478673,0.00693740545068647,7.10872540559084
Dutchess,2020-06-30T00:00:00.000,6,4213,1015,60652,60652,4213,2020-06-30,6,1015,0.00591133004926108,0.00695111636008366,7.09032854393463
Dutchess,2020-07-01T00:00:00.000,12,4225,973,61625,61625,4225,2020-07-01,12,973,0.0123329907502569,0.00698335610252371,14.14481071016
Dutchess,2020-07-02T00:00:00.000,6,4231,967,62592,62592,4231,2020-07-02,6,967,0.0062047569803516,0.00703340872766645,7.05490963777322
Dutchess,2020-07-03T00:00:00.000,7,4238,828,63420,63420,4238,2020-07-03,7,828,0.00845410628019324,0.00710056791140447,8.19966508679648
Dutchess,2020-07-04T00:00:00.000,5,4243,1123,64543,64543,4243,2020-07-04,5,1123,0.00445235975066785,0.00718411924258186,5.85078765838156
Dutchess,2020-07-05T00:00:00.000,3,4246,1096,65639,65639,4246,2020-07-05,3,1096,0.00273722627737226,0.00728332230408806,3.50219474267098
Dutchess,2020-07-06T00:00:00.000,2,4248,772,66411,66411,4248,2020-07-06,2,772,0.00259067357512953,0.00739739281282786,2.32976357358518
Dutchess,2020-07-07T00:00:00.000,2,4250,699,67110,67110,4250,2020-07-07,2,699,0.00286123032904149,0.00752548515195899,2.32874295848038
Dutchess,2020-07-08T00:00:00.000,5,4255,1052,68162,68162,4255,2020-07-08,5,1052,0.00475285171102662,0.00766667570094179,5.81824048178499
Dutchess,2020-07-09T00:00:00.000,7,4262,1041,69203,69203,4262,2020-07-09,7,1041,0.00672430355427474,0.00781994744077521,8.14014333949108
Dutchess,2020-07-10T00:00:00.000,7,4269,1229,70432,70432,4269,2020-07-10,7,1229,0.00569568755085435,0.00798417637542773,8.13441339891287
Dutchess,2020-07-11T00:00:00.000,7,4276,1047,71479,71479,4276,2020-07-11,7,1047,0.00668576886341929,0.00815812036156413,8.12829534894467
Dutchess,2020-07-12T00:00:00.000,4,4280,839,72318,72318,4280,2020-07-12,4,839,0.00476758045292014,0.00834041096903419,4.6409941245986
Dutchess,2020-07-13T00:00:00.000,38,4318,1153,73471,73471,4318,2020-07-13,38,1153,0.0329575021682567,0.00852954899600037,44.0512264614148
Dutchess,2020-07-14T00:00:00.000,19,4337,907,74378,74378,4337,2020-07-14,19,907,0.0209481808158765,0.00872390423178153,22.005070637684
Dutchess,2020-07-15T00:00:00.000,20,4357,1278,75656,75656,4357,2020-07-15,20,1278,0.0156494522691706,0.00892171998709411,23.1399850320092
Dutchess,2020-07-16T00:00:00.000,6,4363,1198,76854,76854,4363,2020-07-16,6,1198,0.00500834724540901,0.00912112279768648,6.93450378716228
Dutchess,2020-07-17T00:00:00.000,10,4373,1125,77979,77979,4373,2020-07-17,10,1125,0.00888888888888889,0.00932013754799532,11.5601543493422
Dutchess,2020-07-18T00:00:00.000,3,4376,802,78781,78781,4376,2020-07-18,3,802,0.00374064837905237,0.00951670806287409,3.47803451573286
Dutchess,2020-07-19T00:00:00.000,0,4376,603,79384,79384,4376,2020-07-19,0,603,0,0.00970872298241317,0
Dutchess,2020-07-20T00:00:00.000,4,4380,852,80236,80236,4380,2020-07-20,4,852,0.00469483568075117,0.00989404647947789,4.65685661820684
Dutchess,2020-07-21T00:00:00.000,7,4387,986,81222,81222,4387,2020-07-21,7,986,0.00709939148073022,0.0100705531138054,8.15893857732599
Dutchess,2020-07-22T00:00:00.000,13,4400,1149,82371,82371,4400,2020-07-22,13,1149,0.0113141862489121,0.0102361658618109,15.1599973611037
