name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Erie,2020-05-02T00:00:00.000,112,3710,799,18866,18866,3710,2020-05-02,112,799,0.14017521902378,0.125104039207901,146.908354604791
Erie,2020-05-03T00:00:00.000,92,3802,760,19626,19626,3802,2020-05-03,92,760,0.121052631578947,0.118609239502389,120.998028604421
Erie,2020-05-04T00:00:00.000,89,3891,779,20405,20405,3891,2020-05-04,89,779,0.114249037227214,0.112297256177495,117.737925813997
Erie,2020-05-05T00:00:00.000,117,4008,1498,21903,21903,4008,2020-05-05,117,1498,0.0781041388518024,0.106188589048224,155.286895192543
Erie,2020-05-06T00:00:00.000,128,4136,1164,23067,23067,4136,2020-05-06,128,1164,0.109965635738832,0.10030025039361,170.323729087405
Erie,2020-05-07T00:00:00.000,119,4255,1008,24075,24075,4255,2020-05-07,119,1008,0.118055555555556,0.0946458061001911,158.644603157111
Erie,2020-05-08T00:00:00.000,82,4337,1049,25124,25124,4337,2020-05-08,82,1049,0.0781696854146807,0.0892354848256563,109.29937551122
Erie,2020-05-09T00:00:00.000,116,4453,1231,26355,26355,4453,2020-05-09,116,1231,0.0942323314378554,0.0840763458006905,154.500936357883
Erie,2020-05-10T00:00:00.000,30,4483,386,26741,26741,4483,2020-05-10,30,386,0.077720207253886,0.0791724946112633,39.9178722244981
Erie,2020-05-11T00:00:00.000,47,4530,696,27437,27437,4530,2020-05-11,47,696,0.0675287356321839,0.0745253356862421,62.6617073555996
Erie,2020-05-12T00:00:00.000,76,4606,1591,29028,29028,4606,2020-05-12,76,1591,0.0477686989314896,0.070133850210478,101.580673887345
Erie,2020-05-13T00:00:00.000,65,4671,1664,30692,30692,4671,2020-05-13,65,1664,0.0390625,0.0659948887082027,87.0759762447594
Erie,2020-05-14T00:00:00.000,111,4782,1690,32382,32382,4782,2020-05-14,111,1690,0.0656804733727811,0.0621034684861889,148.999217962254
Erie,2020-05-15T00:00:00.000,85,4867,1164,33546,33546,4867,2020-05-15,85,1164,0.0730240549828179,0.0584530673703471,114.298122555825
Erie,2020-05-16T00:00:00.000,87,4954,1827,35373,35373,4954,2020-05-16,87,1827,0.0476190476190476,0.0550359065963532,117.443776443651
Erie,2020-05-17T00:00:00.000,39,4993,628,36001,36001,4993,2020-05-17,39,628,0.0621019108280255,0.0518432172116281,52.882098384835
Erie,2020-05-18T00:00:00.000,44,5037,934,36935,36935,5037,2020-05-18,44,934,0.0471092077087794,0.048865485824009,59.8912575879808
Erie,2020-05-19T00:00:00.000,94,5131,2198,39133,39133,5131,2020-05-19,94,2198,0.0427661510464058,0.0460926769139823,128.818036680807
Erie,2020-05-20T00:00:00.000,139,5270,2974,42107,42107,5270,2020-05-20,139,2974,0.046738399462004,0.0435144301665038,191.675269824272
Erie,2020-05-21T00:00:00.000,127,5397,2175,44282,44282,5397,2020-05-21,127,2175,0.0583908045977012,0.0411202323379227,176.118636086451
Erie,2020-05-22T00:00:00.000,155,5552,2767,47049,47049,5552,2020-05-22,155,2767,0.0560173473075533,0.0388995640433221,215.928032134796
Erie,2020-05-23T00:00:00.000,74,5626,1742,48791,48791,5626,2020-05-23,74,1742,0.0424799081515499,0.0368420225280986,103.121132720377
Erie,2020-05-24T00:00:00.000,74,5700,1718,50509,50509,5700,2020-05-24,74,1718,0.0430733410942957,0.0349374219852749,103.065552856403
Erie,2020-05-25T00:00:00.000,53,5753,1334,51843,51843,5753,2020-05-25,53,1334,0.0397301349325337,0.0331758733170943,73.7091982144785
Erie,2020-05-26T00:00:00.000,57,5810,1572,53415,53415,5810,2020-05-26,57,1572,0.0362595419847328,0.0315478454353184,79.0751116051922
Erie,2020-05-27T00:00:00.000,76,5886,2367,55782,55782,5886,2020-05-27,76,2367,0.0321081537811576,0.0300442102768421,105.086029924814
Erie,2020-05-28T00:00:00.000,49,5935,1944,57726,57726,5935,2020-05-28,49,1944,0.0252057613168724,0.0286562737007127,67.4766296416715
Erie,2020-05-29T00:00:00.000,79,6014,2434,60160,60160,6014,2020-05-29,79,2434,0.0324568611339359,0.027375794353805,108.264156368945
Erie,2020-05-30T00:00:00.000,56,6070,2402,62562,62562,6070,2020-05-30,56,2402,0.0233139050791007,0.026194992464244,76.3199064532146
Erie,2020-05-31T00:00:00.000,53,6123,1951,64513,64513,6123,2020-05-31,53,1951,0.0271655561250641,0.0251065503616156,71.8077109417285
Erie,2020-06-01T00:00:00.000,50,6173,2225,66738,66738,6173,2020-06-01,50,2225,0.0224719101123595,0.0241036063445902,67.5148906324232
Erie,2020-06-02T00:00:00.000,61,6234,3364,70102,70102,6234,2020-06-02,61,3364,0.0181331747919144,0.0231797433318206,82.0509468958782
Erie,2020-06-03T00:00:00.000,74,6308,2639,72741,72741,6308,2020-06-03,74,2639,0.0280409245926487,0.0223289735483298,99.1075339077806
Erie,2020-06-04T00:00:00.000,51,6359,2896,75637,75637,6359,2020-06-04,51,2896,0.0176104972375691,0.0215457203234976,67.9784950061455
Erie,2020-06-05T00:00:00.000,70,6429,4101,79738,79738,6429,2020-06-05,70,4101,0.0170690075591319,0.020824797912818,92.9087419239272
Erie,2020-06-06T00:00:00.000,57,6486,2102,81840,81840,6486,2020-06-06,57,2102,0.0271170313986679,0.0201613901053687,75.399518464012
Erie,2020-06-07T00:00:00.000,45,6531,1670,83510,83510,6531,2020-06-07,45,1670,0.0269461077844311,0.0195510282442199,59.3012950377049
Erie,2020-06-08T00:00:00.000,64,6595,3600,87110,87110,6595,2020-06-08,64,3600,0.0177777777777778,0.018989569168039,83.9611521958945
Erie,2020-06-09T00:00:00.000,21,6616,2358,89468,89468,6616,2020-06-09,21,2358,0.0089058524173028,0.0184731734784534,27.4414635781625
Erie,2020-06-10T00:00:00.000,43,6659,2427,91895,91895,6659,2020-06-10,43,2427,0.0177173465183354,0.017998284448016,56.2153377374397
Erie,2020-06-11T00:00:00.000,58,6717,3047,94942,94942,6717,2020-06-11,58,3047,0.0190351165080407,0.0175616078073501,75.8435039699237
Erie,2020-06-12T00:00:00.000,36,6753,2819,97761,97761,6753,2020-06-12,36,2819,0.012770485987939,0.0171600925854447,47.0763557191665
Erie,2020-06-13T00:00:00.000,32,6785,2624,100385,100385,6785,2020-06-13,32,2624,0.0121951219512195,0.0167909131227136,41.8375847145075
Erie,2020-06-14T00:00:00.000,32,6817,1796,102181,102181,6817,2020-06-14,32,1796,0.0178173719376392,0.0164514523312286,41.8205579684877
Erie,2020-06-15T00:00:00.000,35,6852,2174,104355,104355,6852,2020-06-15,35,2174,0.016099356025759,0.0161392862389106,45.7128944543332
Erie,2020-06-16T00:00:00.000,30,6882,2419,106774,106774,6882,2020-06-16,30,2419,0.0124018189334436,0.0158521698235196,39.1499451050937
Erie,2020-06-17T00:00:00.000,38,6920,2888,109662,109662,6920,2020-06-17,38,2888,0.0131578947368421,0.0155880241168002,49.538394390442
Erie,2020-06-18T00:00:00.000,35,6955,3405,113067,113067,6955,2020-06-18,35,3405,0.0102790014684288,0.0153449245382853,45.5686221245229
Erie,2020-06-19T00:00:00.000,25,6980,3055,116122,116122,6980,2020-06-19,25,3055,0.00818330605564648,0.0151210904015135,32.5006186545395
Erie,2020-06-20T00:00:00.000,24,7004,2204,118326,118326,7004,2020-06-20,24,2204,0.0108892921960073,0.0149148755218321,31.1481148622833
Erie,2020-06-21T00:00:00.000,31,7035,2224,120550,120550,7035,2020-06-21,31,2224,0.0139388489208633,0.0147247598444473,40.1575486239204
Erie,2020-06-22T00:00:00.000,38,7073,2083,122633,122633,7073,2020-06-22,38,2083,0.0182429188670187,0.0145493420033689,49.123703975768
Erie,2020-06-23T00:00:00.000,35,7108,2861,125494,125494,7108,2020-06-23,35,2861,0.012233484795526,0.0143873327162444,45.1435402016201
Erie,2020-06-24T00:00:00.000,30,7138,3065,128559,128559,7138,2020-06-24,30,3065,0.00978792822185971,0.0142375489164078,38.6000632832386
Erie,2020-06-25T00:00:00.000,43,7181,2620,131179,131179,7181,2020-06-25,43,2620,0.016412213740458,0.0140989085222214,55.1816523861212
Erie,2020-06-26T00:00:00.000,25,7206,2428,133607,133607,7206,2020-06-26,25,2428,0.0102965403624382,0.0139704257437527,31.9924341019347
Erie,2020-06-27T00:00:00.000,22,7228,2116,135723,135723,7228,2020-06-27,22,2116,0.0103969754253308,0.0138512068293596,28.0694499116581
Erie,2020-06-28T00:00:00.000,21,7249,1787,137510,137510,7249,2020-06-28,21,1787,0.0117515388919978,0.0137404461584259,26.7090768343082
Erie,2020-06-29T00:00:00.000,43,7292,2534,140044,140044,7292,2020-06-29,43,2534,0.0169692186266772,0.013637422591954,54.5082784794079
Erie,2020-06-30T00:00:00.000,45,7337,2670,142714,142714,7337,2020-06-30,45,2670,0.0168539325842697,0.0135414959997039,56.8445498444705
Erie,2020-07-01T00:00:00.000,33,7370,2959,145673,145673,7370,2020-07-01,33,2959,0.0111524163568773,0.013452103890556,41.5338735370421
Erie,2020-07-02T00:00:00.000,57,7427,2920,148593,148593,7427,2020-07-02,57,2920,0.0195205479452055,0.0133687580819424,71.4673340078836
Erie,2020-07-03T00:00:00.000,35,7462,2542,151135,151135,7462,2020-07-03,35,2542,0.0137686860739575,0.0132910413541636,43.6508505836027
Erie,2020-07-04T00:00:00.000,13,7475,1775,152910,152910,7475,2020-07-04,13,1775,0.00732394366197183,0.0132186040455561,16.168468718966
Erie,2020-07-05T00:00:00.000,25,7500,1603,154513,154513,7500,2020-07-05,25,1603,0.0155957579538366,0.0131511605551821,30.9615362087404
Erie,2020-07-06T00:00:00.000,44,7544,2750,157263,157263,7544,2020-07-06,44,2750,0.016,0.0130884857299341,54.2644747689016
Erie,2020-07-07T00:00:00.000,52,7596,3240,160503,160503,7596,2020-07-07,52,3240,0.0160493827160494,0.0130304111228701,63.9642429567312
Erie,2020-07-08T00:00:00.000,28,7624,3212,163715,163715,7624,2020-07-08,28,3212,0.0087173100871731,0.012976821118813,34.3428092142158
Erie,2020-07-09T00:00:00.000,36,7660,3299,167014,167014,7660,2020-07-09,36,3299,0.0109123976962716,0.0129276489312839,44.0218292304578
Erie,2020-07-10T00:00:00.000,51,7711,2752,169766,169766,7711,2020-07-10,51,2752,0.018531976744186,0.0128828724819429,62.1693940706713
Erie,2020-07-11T00:00:00.000,31,7742,2421,172187,172187,7742,2020-07-11,31,2421,0.0128046261875258,0.0128425101792563,37.6677006656174
Erie,2020-07-12T00:00:00.000,24,7766,1765,173952,173952,7766,2020-07-12,24,1765,0.0135977337110482,0.0128066166172413,29.0661134785886
Erie,2020-07-13T00:00:00.000,67,7833,2651,176603,176603,7833,2020-07-13,67,2651,0.025273481705017,0.0127752782180144,80.8711539997039
Erie,2020-07-14T00:00:00.000,58,7891,2975,179578,179578,7891,2020-07-14,58,2975,0.0194957983193277,0.0127486088428874,69.7705827366749
Erie,2020-07-15T00:00:00.000,36,7927,3015,182593,182593,7927,2020-07-15,36,3015,0.0119402985074627,0.0127267453969405,43.1581137701566
Erie,2020-07-16T00:00:00.000,55,7982,3391,185984,185984,7982,2020-07-16,55,3391,0.0162194043055146,0.012709843450485,65.7106886524414
Erie,2020-07-17T00:00:00.000,34,8016,2039,188023,188023,8016,2020-07-17,34,2039,0.0166748406081412,0.0126980728986632,40.5390996670969
Erie,2020-07-18T00:00:00.000,19,8035,1699,189722,189722,8035,2020-07-18,19,1699,0.011183048852266,0.0126916136772441,22.6709251735824
Erie,2020-07-19T00:00:00.000,11,8046,1434,191156,191156,8046,2020-07-19,11,1434,0.00767085076708508,0.0126906515490367,13.1299671586115
Erie,2020-07-20T00:00:00.000,60,8106,3225,194381,194381,8106,2020-07-20,60,3225,0.0186046511627907,0.0126953739712958,71.6162012216965
Erie,2020-07-21T00:00:00.000,29,8135,2772,197153,197153,8135,2020-07-21,29,2772,0.0104617604617605,0.0127059660506391,34.5962525024304
Erie,2020-07-22T00:00:00.000,52,8187,3067,200220,200220,8187,2020-07-22,52,3067,0.0169546788392566,0.0127226065878973,61.9730678283818
Erie,2020-07-23T00:00:00.000,47,8234,3348,203568,203568,8234,2020-07-23,47,3348,0.0140382317801673,0.0127454642122824,55.9398478091593
Erie,2020-07-24T00:00:00.000,48,8282,4090,207658,207658,8282,2020-07-24,48,4090,0.0117359413202934,0.0127746936012564,57.2760687032668
Erie,2020-07-25T00:00:00.000,19,8301,1879,209537,209537,8301,2020-07-25,19,1879,0.010111761575306,0.0128104317807917,22.7213450715797
Erie,2020-07-26T00:00:00.000,26,8327,1845,211382,211382,8327,2020-07-26,26,1845,0.0140921409214092,0.012852794499823,31.13657613614
Erie,2020-07-27T00:00:00.000,37,8364,2806,214188,214188,8364,2020-07-27,37,2806,0.0131860299358517,0.012901872672915,44.3467295006773
Erie,2020-07-28T00:00:00.000,46,8410,2416,216604,216604,8410,2020-07-28,46,2416,0.0190397350993377,0.0129577288866974,55.1468881864816
Erie,2020-07-29T00:00:00.000,24,8434,3886,220490,220490,8434,2020-07-29,24,3886,0.00617601646937725,0.0130203939684515,28.7611384320934
Erie,2020-07-30T00:00:00.000,58,8492,3108,223598,223598,8492,2020-07-30,58,3108,0.0186615186615187,0.0130898636190491,69.4341174238468
Erie,2020-07-31T00:00:00.000,56,8548,3740,227338,227338,8548,2020-07-31,56,3740,0.0149732620320856,0.0131660951180369,66.9850151250706
Erie,2020-08-01T00:00:00.000,24,8572,2624,229962,229962,8572,2020-08-01,24,2624,0.00914634146341463,0.0132490041147865,28.7232723493879
Erie,2020-08-02T00:00:00.000,54,8626,2148,232110,232110,8626,2020-08-02,54,2148,0.0251396648044693,0.0133384615273128,64.6025108677126
Erie,2020-08-03T00:00:00.000,41,8667,3906,236016,236016,8667,2020-08-03,41,3906,0.0104966717869944,0.0134342905786902,49.0133002587936
Erie,2020-08-04T00:00:00.000,35,8702,5925,241941,241941,8702,2020-08-04,35,5925,0.00590717299578059,0.0135362640099271,41.7941466004188
Erie,2020-08-05T00:00:00.000,35,8737,3420,245361,245361,8737,2020-08-05,35,3420,0.010233918128655,0.0136441015175539,41.7328001651135
Erie,2020-08-06T00:00:00.000,54,8791,3434,248795,248795,8791,2020-08-06,54,3434,0.0157251019219569,0.0137574674737474,64.4701349212328
Erie,2020-08-07T00:00:00.000,59,8850,4495,253290,253290,8850,2020-08-07,59,4495,0.0131256952169077,0.0138759689956761,70.6325960678965
Erie,2020-08-08T00:00:00.000,54,8904,2649,255939,255939,8904,2020-08-08,54,2649,0.0203850509626274,0.0139991544392304,64.8125507963725
Erie,2020-08-09T00:00:00.000,14,8918,1745,257684,257684,8918,2020-08-09,14,1745,0.00802292263610315,0.0141265123994717,16.8428051581362
Erie,2020-08-10T00:00:00.000,69,8987,4022,261706,261706,8987,2020-08-10,69,4022,0.0171556439582297,0.014257471305295,83.1863756248324
Erie,2020-08-11T00:00:00.000,26,9013,3239,264945,264945,9013,2020-08-11,26,3239,0.00802716887928373,0.0143913996991818,31.3980236154888
Erie,2020-08-12T00:00:00.000,20,9033,2742,267687,267687,9033,2020-08-12,20,2742,0.00729394602479942,0.0145276072931964,24.1816385259969
Erie,2020-08-13T00:00:00.000,31,9064,3467,271154,271154,9064,2020-08-13,31,3467,0.0089414479376983,0.0146653468894878,37.5161907500136
Erie,2020-08-14T00:00:00.000,50,9114,3109,274263,274263,9114,2020-08-14,50,3109,0.0160823415889353,0.0148038172471284,60.63337642475
Erie,2020-08-15T00:00:00.000,33,9147,2644,276907,276907,9147,2020-08-15,33,2644,0.0124810892586989,0.014942166966636,40.1726798608042
Erie,2020-08-16T00:00:00.000,10,9157,1992,278899,278899,9157,2020-08-16,10,1992,0.00502008032128514,0.015079499448533,12.2184407324014
Erie,2020-08-17T00:00:00.000,30,9187,2900,281799,281799,9187,2020-08-17,30,2900,0.0103448275862069,0.0152148789635765,36.7292692837378
Erie,2020-08-18T00:00:00.000,54,9241,3346,285145,285145,9241,2020-08-18,54,3346,0.0161386730424387,0.0153473378487705,66.2173930147426
Erie,2020-08-19T00:00:00.000,42,9283,3339,288484,288484,9283,2020-08-19,42,3339,0.0125786163522013,0.0154758848161904,51.5786434345263
Erie,2020-08-20T00:00:00.000,81,9364,4163,292647,292647,9364,2020-08-20,81,4163,0.0194571222675955,0.015599514331386,99.6101368093589
Erie,2020-08-21T00:00:00.000,49,9413,3703,296350,296350,9413,2020-08-21,49,3703,0.0132325141776938,0.0157172169849534,60.3189377534183
Erie,2020-08-22T00:00:00.000,52,9465,2255,298605,298605,9465,2020-08-22,52,2255,0.023059866962306,0.0158279907463202,64.070192877615
Erie,2020-08-23T00:00:00.000,26,9491,1452,300057,300057,9491,2020-08-23,26,1452,0.0179063360881543,0.0159308529542889,32.1112314935938
Erie,2020-08-24T00:00:00.000,55,9546,3320,303377,303377,9546,2020-08-24,55,3320,0.016566265060241,0.0160248528646407,68.0495008223077
Erie,2020-08-25T00:00:00.000,43,9589,2649,306026,306026,9589,2020-08-25,43,2649,0.0162325405813515,0.0161090845443423,53.2530436806932
Erie,2020-08-26T00:00:00.000,79,9668,3893,309919,309919,9668,2020-08-26,79,3893,0.0202928332905215,0.0161826998745256,97.8484163810971
Erie,2020-08-27T00:00:00.000,45,9713,4199,314118,314118,9713,2020-08-27,45,4199,0.0107168373422243,0.0162449214031162,55.7013326592446
Erie,2020-08-28T00:00:00.000,28,9741,3012,317130,317130,9741,2020-08-28,28,3012,0.00929614873837981,0.0162950547733661,34.7074677756195
Erie,2020-08-29T00:00:00.000,66,9807,3774,320904,320904,9807,2020-08-29,66,3774,0.0174880763116057,0.0163325004485782,82.0436346752676
Erie,2020-08-30T00:00:00.000,65,9872,2691,323595,323595,9872,2020-08-30,65,2691,0.0241545893719807,0.0163567644557932,81.0193967205869
Erie,2020-08-31T00:00:00.000,75,9947,3839,327434,327434,9947,2020-08-31,75,3839,0.0195363375879135,0.0163674678840271,93.7225008303068
Erie,2020-09-01T00:00:00.000,70,10017,4364,331798,331798,10017,2020-09-01,70,4364,0.0160403299725023,0.0163643548946215,87.6825834631293
Erie,2020-09-02T00:00:00.000,69,10086,3801,335599,335599,10086,2020-09-02,69,3801,0.0181531176006314,0.0163472990329684,86.6195869862935
Erie,2020-09-03T00:00:00.000,70,10156,3606,339205,339205,10156,2020-09-03,70,3606,0.0194120909595119,0.016316307670839,88.0499085372817
Erie,2020-09-04T00:00:00.000,56,10212,4124,343329,343329,10212,2020-09-04,56,4124,0.0135790494665373,0.0162715244561084,70.5647457536596
Erie,2020-09-05T00:00:00.000,54,10266,2017,345346,345346,10266,2020-09-05,54,2017,0.0267724343083788,0.0162132296994564,68.149101451629
Erie,2020-09-06T00:00:00.000,54,10320,2176,347522,347522,10320,2020-09-06,54,2176,0.0248161764705882,0.0161418386843611,68.2365396666208
Erie,2020-09-07T00:00:00.000,26,10346,2250,349772,349772,10346,2020-09-07,26,2250,0.0115555555555556,0.0160578979445444,32.8867376254341
Erie,2020-09-08T00:00:00.000,48,10394,2523,352295,352295,10394,2020-09-08,48,2523,0.0190249702734839,0.0159620796102811,60.7462375717178
Erie,2020-09-09T00:00:00.000,50,10444,4218,356513,356513,10444,2020-09-09,50,4218,0.0118539592223803,0.0158551739785782,63.2901843056309
Erie,2020-09-10T00:00:00.000,59,10503,3118,359631,359631,10503,2020-09-10,59,3118,0.0189223861449647,0.0157380805110624,74.6717282581594
Erie,2020-09-11T00:00:00.000,64,10567,3728,363359,363359,10567,2020-09-11,64,3728,0.0171673819742489,0.0156117975044399,81.0692399936082
Erie,2020-09-12T00:00:00.000,70,10637,3130,366489,366489,10637,2020-09-12,70,3130,0.0223642172523962,0.0154774107111335,88.7850466330627
Erie,2020-09-13T00:00:00.000,31,10668,2288,368777,368777,10668,2020-09-13,31,2288,0.013548951048951,0.0153360812103334,39.355984936531
Erie,2020-09-14T00:00:00.000,48,10716,2882,371659,371659,10716,2020-09-14,48,2882,0.0166551006245663,0.0151890328422586,60.9721576419543
Erie,2020-09-15T00:00:00.000,36,10752,2568,374227,374227,10752,2020-09-15,36,2568,0.014018691588785,0.0150375395201829,45.7362221609626
Erie,2020-09-16T00:00:00.000,81,10833,4437,378664,378664,10833,2020-09-16,81,4437,0.0182555780933063,0.0148829127268476,102.879503871652
Erie,2020-09-17T00:00:00.000,40,10873,2670,381334,381334,10873,2020-09-17,40,2670,0.0149812734082397,0.0147264894845709,50.7692796862209
Erie,2020-09-18T00:00:00.000,44,10917,4544,385878,385878,10917,2020-09-18,44,4544,0.0096830985915493,0.014569621063123,55.7820875953414
Erie,2020-09-19T00:00:00.000,82,10999,4104,389982,389982,10999,2020-09-19,82,4104,0.0199805068226121,0.0144136626580199,103.69034332038
Erie,2020-09-20T00:00:00.000,43,11042,2187,392169,392169,11042,2020-09-20,43,2187,0.0196616369455876,0.0142599642352292,54.1860785616752
Erie,2020-09-21T00:00:00.000,40,11082,2592,394761,394761,11082,2020-09-21,40,2592,0.0154320987654321,0.0141098626994743,50.2067069546014
Erie,2020-09-22T00:00:00.000,30,11112,3058,397819,397819,11112,2020-09-22,30,3058,0.00981033355134074,0.0139646755024444,37.4883468050288
Erie,2020-09-23T00:00:00.000,89,11201,4107,401926,401926,11201,2020-09-23,89,4107,0.0216703189676163,0.0138256957675858,110.670901656403
Erie,2020-09-24T00:00:00.000,50,11251,3783,405709,405709,11251,2020-09-24,50,3783,0.0132170235263019,0.0136941889700823,61.8418540323841
Erie,2020-09-25T00:00:00.000,57,11308,3901,409610,409610,11308,2020-09-25,57,3901,0.0146116380415278,0.0135713911756603,70.3261618304135
Erie,2020-09-26T00:00:00.000,34,11342,3908,413518,413518,11342,2020-09-26,34,3908,0.00870010235414534,0.0134585088114074,41.9468683622764
Erie,2020-09-27T00:00:00.000,17,11359,1515,415033,415033,11359,2020-09-27,17,1515,0.0112211221122112,0.013356719915678,20.9633719237913
Erie,2020-09-28T00:00:00.000,86,11445,5162,420195,420195,11445,2020-09-28,86,5162,0.0166602092212321,0.0132671767933897,105.954799684194
Erie,2020-09-29T00:00:00.000,55,11500,5326,425521,425521,11500,2020-09-29,55,5326,0.0103266992114157,0.0131910099875394,67.6736702600786
Erie,2020-09-30T00:00:00.000,74,11574,3856,429377,429377,11574,2020-09-30,74,3856,0.0191908713692946,0.0131293334670296,90.8983679357014
Erie,2020-10-01T00:00:00.000,63,11637,5162,434539,434539,11637,2020-10-01,63,5162,0.0122045718713677,0.0130832509251654,77.2277198385413
Erie,2020-10-02T00:00:00.000,60,11697,4462,439001,439001,11697,2020-10-02,60,4462,0.0134468848050202,0.013053863081391,73.3740507642935
Erie,2020-10-03T00:00:00.000,70,11767,6965,445966,445966,11767,2020-10-03,70,6965,0.0100502512562814,0.0130422758804262,85.3705632389259
Erie,2020-10-04T00:00:00.000,31,11798,2448,448414,448414,11798,2020-10-04,31,2448,0.0126633986928105,0.0130496094875334,37.6930681592321
Erie,2020-10-05T00:00:00.000,66,11864,3354,451768,451768,11864,2020-10-05,66,3354,0.0196779964221825,0.0130770079849526,79.9862309678835
Erie,2020-10-06T00:00:00.000,34,11898,3953,455721,455721,11898,2020-10-06,34,3953,0.00860106248418922,0.0131256496820449,41.0596109577807
Erie,2020-10-07T00:00:00.000,55,11953,4054,459775,459775,11953,2020-10-07,55,4054,0.0135668475579674,0.0131967579596626,66.1710219610949
Erie,2020-10-08T00:00:00.000,45,11998,4900,464675,464675,11998,2020-10-08,45,4900,0.00918367346938776,0.0132916125768633,53.9266126617494
Erie,2020-10-09T00:00:00.000,57,12055,4372,469047,469047,12055,2020-10-09,57,4372,0.0130375114364135,0.0134115613746829,68.0200969310293
Erie,2020-10-10T00:00:00.000,52,12107,3399,472446,472446,12107,2020-10-10,52,3399,0.0152986172403648,0.0135580323167968,61.7836004918081
Erie,2020-10-11T00:00:00.000,47,12154,3798,476244,476244,12154,2020-10-11,47,3798,0.012374934175882,0.0137325458097273,55.5944668117548
Erie,2020-10-12T00:00:00.000,28,12182,3453,479697,479697,12182,2020-10-12,28,3453,0.00810889081957718,0.0139367272458271,32.9703014639212
Erie,2020-10-13T00:00:00.000,34,12216,3972,483669,483669,12216,2020-10-13,34,3972,0.00855991943605237,0.0141723197095497,39.8522584513734
Erie,2020-10-14T00:00:00.000,53,12269,4562,488231,488231,12269,2020-10-14,53,4562,0.0116177115300307,0.0144411967819932,61.8895750000882
Erie,2020-10-15T00:00:00.000,55,12324,4569,492800,492800,12324,2020-10-15,55,4569,0.0120376449989057,0.0147453753694677,64.0303605962044
Erie,2020-10-16T00:00:00.000,69,12393,5236,498036,498036,12393,2020-10-16,69,5236,0.0131779984721161,0.0150870284693765,80.2386560096841
Erie,2020-10-17T00:00:00.000,58,12451,3684,501720,501720,12451,2020-10-17,58,3684,0.0157437567861021,0.0154684977706179,67.4097099653715
Erie,2020-10-18T00:00:00.000,17,12468,2065,503785,503785,12468,2020-10-18,17,2065,0.00823244552058111,0.0158923059663951,19.7531060737932
Erie,2020-10-19T00:00:00.000,45,12513,4108,507893,507893,12513,2020-10-19,45,4108,0.0109542356377799,0.0163611686352048,52.3284536411062
Erie,2020-10-20T00:00:00.000,61,12574,4398,512291,512291,12574,2020-10-20,61,4398,0.0138699408822192,0.0168780055208615,71.0799620279438
Erie,2020-10-21T00:00:00.000,76,12650,5874,518165,518165,12650,2020-10-21,76,5874,0.0129383724889343,0.0174459510162495,88.7498283014601
Erie,2020-10-22T00:00:00.000,55,12705,4845,523010,523010,12705,2020-10-22,55,4845,0.0113519091847265,0.0180683636283741,64.3972908153478
Erie,2020-10-23T00:00:00.000,77,12782,7071,530081,530081,12782,2020-10-23,77,7071,0.0108895488615472,0.0187488341759536,90.3774896197061
