name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Erie,2020-10-24T00:00:00.000,37,12819,2645,532726,532726,12819,2020-10-24,37,2645,0.0139886578449905,0.0194911924470499,43.5256633020798
Erie,2020-10-25T00:00:00.000,36,12855,3109,535835,535835,12855,2020-10-25,36,3109,0.0115792859440335,0.0202995120245874,42.4352108961767
Erie,2020-10-26T00:00:00.000,116,12971,4264,540099,540099,12971,2020-10-26,116,4264,0.0272045028142589,0.0211781129757875,136.982616909043
Erie,2020-10-27T00:00:00.000,50,13021,4485,544584,544584,13021,2020-10-27,50,4485,0.0111482720178372,0.0221315620985667,59.1374536585312
Erie,2020-10-28T00:00:00.000,140,13161,4756,549340,549340,13161,2020-10-28,140,4756,0.0294365012615643,0.0231646704298487,165.808290594683
Erie,2020-10-29T00:00:00.000,101,13262,4797,554137,554137,13262,2020-10-29,101,4797,0.0210548259328747,0.0242824877480323,119.752691531661
Erie,2020-10-30T00:00:00.000,151,13413,5294,559431,559431,13413,2020-10-30,151,5294,0.0285228560634681,0.025490293851839,179.19550070966
Erie,2020-10-31T00:00:00.000,118,13531,4416,563847,563847,13531,2020-10-31,118,4416,0.0267210144927536,0.026793586471182,140.12644809863
Erie,2020-11-01T00:00:00.000,53,13584,2604,566451,566451,13584,2020-11-01,53,2604,0.0203533026113671,0.0281980657697781,62.9659152108265
Erie,2020-11-02T00:00:00.000,164,13748,4798,571249,571249,13748,2020-11-02,164,4798,0.0341809087119633,0.029709615534307,194.881764592266
Erie,2020-11-03T00:00:00.000,160,13908,3924,575173,575173,13908,2020-11-03,160,3924,0.0407747196738022,0.0313342813168248,190.131651633705
Erie,2020-11-04T00:00:00.000,215,14123,5681,580854,580854,14123,2020-11-04,215,5681,0.0378454497447632,0.0330782460056679,255.442514848941
Erie,2020-11-05T00:00:00.000,215,14338,6263,587117,587117,14338,2020-11-05,215,6263,0.03432859651924,0.0349478035467493,255.347164099565
Erie,2020-11-06T00:00:00.000,379,14717,8038,595155,595155,14717,2020-11-06,379,8038,0.0471510325951729,0.0369493318209716,449.875235805125
Erie,2020-11-07T00:00:00.000,271,14988,4678,599833,599833,14988,2020-11-07,271,4678,0.0579307396323215,0.0390892659996492,321.447605688337
Erie,2020-11-08T00:00:00.000,228,15216,3792,603625,603625,15216,2020-11-08,228,3792,0.060126582278481,0.0413740740457087,270.188973288506
Erie,2020-11-09T00:00:00.000,390,15606,6103,609728,609728,15606,2020-11-09,390,6103,0.0639029985253154,0.0438102363925255,461.808806934631
Erie,2020-11-10T00:00:00.000,422,16028,7615,617343,617343,16028,2020-11-10,422,7615,0.0554169402495076,0.0464042322085502,500.200235733223
Erie,2020-11-11T00:00:00.000,512,16540,7940,625283,625283,16540,2020-11-11,512,7940,0.0644836272040302,0.0491625350288543,608.05807083169
Erie,2020-11-12T00:00:00.000,481,17021,10222,635505,635505,17021,2020-11-12,481,10222,0.0470553707689298,0.0520916208950097,574.286810847386
Erie,2020-11-13T00:00:00.000,448,17469,8737,644242,644242,17469,2020-11-13,448,8737,0.0512761817557514,0.0551979924769385,537.749785738402
Erie,2020-11-14T00:00:00.000,277,17746,4435,648677,648677,17746,2020-11-14,277,4435,0.0624577226606539,0.058488222942988,334.27378619559
Erie,2020-11-15T00:00:00.000,272,18018,4561,653238,653238,18018,2020-11-15,272,4561,0.0596360447270335,0.0619690235898432,329.994369621891
Erie,2020-11-16T00:00:00.000,392,18410,5246,658484,658484,18410,2020-11-16,392,5246,0.07472359893252,0.0656473394335349,478.109672375926
Erie,2020-11-17T00:00:00.000,573,18983,9605,668089,668089,18983,2020-11-17,573,9605,0.0596564289432587,0.0695304770986693,702.56080168131
Erie,2020-11-18T00:00:00.000,490,19473,10099,678188,678188,19473,2020-11-18,490,10099,0.0485196554114269,0.0736262694309391,603.939948067673
Essex,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0420603266688053,0
Essex,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0427090074848387,0
Essex,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0433687862935789,0
Essex,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.044042372877886,0
Essex,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0447336205176992,0
Essex,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.045447406767823,0
Essex,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0461895075681792,0
Essex,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0469664669175772,0
Essex,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0477854640018362,0
Essex,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0486541789720288,0
Essex,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0495806577242744,0
Essex,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0505731750196724,0
Essex,2020-03-13T00:00:00.000,0,0,2,2,2,0,2020-03-13,0,2,0,0.051640094248682,0
Essex,2020-03-14T00:00:00.000,0,0,1,3,3,0,2020-03-14,0,1,0,0.0527897211646058,0
Essex,2020-03-15T00:00:00.000,0,0,2,5,5,0,2020-03-15,0,2,0,0.054030148006327,0
Essex,2020-03-16T00:00:00.000,0,0,0,5,5,0,2020-03-16,0,0,0.25,0.0553690837808294,0
Essex,2020-03-17T00:00:00.000,1,1,2,7,7,1,2020-03-17,1,2,0.5,0.0568136659974191,1.21590141974755
Essex,2020-03-18T00:00:00.000,0,1,1,8,8,1,2020-03-18,0,1,0,0.0583702490948803,0
Essex,2020-03-19T00:00:00.000,0,1,10,18,18,1,2020-03-19,0,10,0,0.060044165058272,0
Essex,2020-03-20T00:00:00.000,1,2,5,23,23,2,2020-03-20,1,5,0.2,0.0618394525589386,1.15727758601068
Essex,2020-03-21T00:00:00.000,1,3,8,31,31,3,2020-03-21,1,8,0.125,0.0637585522696228,1.13920217771265
Essex,2020-03-22T00:00:00.000,0,3,2,33,33,3,2020-03-22,0,2,0,0.0658019680229548,0
Essex,2020-03-23T00:00:00.000,0,3,11,44,44,3,2020-03-23,0,11,0,0.0679678961380417,0
Essex,2020-03-24T00:00:00.000,1,4,6,50,50,4,2020-03-24,1,6,0.166666666666667,0.0702518286344961,1.12061944299791
Essex,2020-03-25T00:00:00.000,0,4,7,57,57,4,2020-03-25,0,7,0,0.0726461400821674,0
Essex,2020-03-26T00:00:00.000,0,4,6,63,63,4,2020-03-26,0,6,0,0.075139672411928,0
Essex,2020-03-27T00:00:00.000,0,4,5,68,68,4,2020-03-27,0,5,0,0.0777173369145245,0
Essex,2020-03-28T00:00:00.000,0,4,3,71,71,4,2020-03-28,0,3,0,0.0803597575673294,0
Essex,2020-03-29T00:00:00.000,0,4,3,74,74,4,2020-03-29,0,3,0,0.0830429842586923,0
Essex,2020-03-30T00:00:00.000,0,4,5,79,79,4,2020-03-30,0,5,0,0.0857383080173977,0
Essex,2020-03-31T00:00:00.000,2,6,8,87,87,6,2020-03-31,2,8,0.25,0.0884122122891606,2.2169286056198
Essex,2020-04-01T00:00:00.000,0,6,2,89,89,6,2020-04-01,0,2,0,0.0910264941688637,0
Essex,2020-04-02T00:00:00.000,0,6,2,91,91,6,2020-04-02,0,2,0,0.093538586748488,0
Essex,2020-04-03T00:00:00.000,1,7,7,98,98,7,2020-04-03,1,7,0.142857142857143,0.0959021080972227,1.12348827458883
Essex,2020-04-04T00:00:00.000,0,7,4,102,102,7,2020-04-04,0,4,0,0.0980676536928304,0
Essex,2020-04-05T00:00:00.000,0,7,4,106,106,7,2020-04-05,0,4,0,0.0999838376339703,0
Essex,2020-04-06T00:00:00.000,0,7,5,111,111,7,2020-04-06,0,5,0,0.101598574096812,0
Essex,2020-04-07T00:00:00.000,0,7,4,115,115,7,2020-04-07,0,4,0,0.102860574944061,0
Essex,2020-04-08T00:00:00.000,1,8,6,121,121,8,2020-04-08,1,6,0.166666666666667,0.103721023113285,1.13637026842273
Essex,2020-04-09T00:00:00.000,2,10,13,134,134,10,2020-04-09,2,13,0.153846153846154,0.104135365319248,2.27981598957191
Essex,2020-04-10T00:00:00.000,2,12,4,138,138,12,2020-04-10,2,4,0.5,0.104065152655202,2.28498502916366
Essex,2020-04-11T00:00:00.000,0,12,12,150,150,12,2020-04-11,0,12,0,0.103479845000887,0
Essex,2020-04-12T00:00:00.000,0,12,5,155,155,12,2020-04-12,0,5,0,0.102358485382511,0
Essex,2020-04-13T00:00:00.000,0,12,24,179,179,12,2020-04-13,0,24,0,0.100691144898224,0
Essex,2020-04-14T00:00:00.000,0,12,3,182,182,12,2020-04-14,0,3,0,0.0984800382134381,0
Essex,2020-04-15T00:00:00.000,0,12,8,190,190,12,2020-04-15,0,8,0,0.09574021540243,0
Essex,2020-04-16T00:00:00.000,3,15,6,196,196,15,2020-04-16,3,6,0.5,0.0924997489384731,3.44106149803296
Essex,2020-04-17T00:00:00.000,1,16,5,201,201,16,2020-04-17,1,5,0.2,0.0887993560878885,1.14683941034811
Essex,2020-04-18T00:00:00.000,2,18,10,211,211,18,2020-04-18,2,10,0.2,0.0846914270292427,2.2971751744549
Essex,2020-04-19T00:00:00.000,2,20,4,215,215,20,2020-04-19,2,4,0.5,0.0802384670295127,2.29944978743885
Essex,2020-04-20T00:00:00.000,1,21,5,220,220,21,2020-04-20,1,5,0.2,0.0755110048627773,1.15022754660142
Essex,2020-04-21T00:00:00.000,1,22,2,222,222,22,2020-04-21,1,2,0.5,0.0705850653683906,1.15007669309717
Essex,2020-04-22T00:00:00.000,0,22,1,223,223,22,2020-04-22,0,1,0,0.0655393464822485,0
Essex,2020-04-23T00:00:00.000,0,22,6,229,229,22,2020-04-23,0,6,0,0.0604522740695491,0
Essex,2020-04-24T00:00:00.000,2,24,35,264,264,24,2020-04-24,2,35,0.0571428571428571,0.0553991256885464,2.29120486924186
Essex,2020-04-25T00:00:00.000,0,24,15,279,279,24,2020-04-25,0,15,0,0.0504494130119392,0
Essex,2020-04-26T00:00:00.000,0,24,27,306,306,24,2020-04-26,0,27,0,0.0456646905708625,0
Essex,2020-04-27T00:00:00.000,2,26,16,322,322,26,2020-04-27,2,16,0.125,0.0410969179973568,2.27033341622704
Essex,2020-04-28T00:00:00.000,1,27,19,341,341,27,2020-04-28,1,19,0.0526315789473684,0.0367874492215175,1.13028862281235
Essex,2020-04-29T00:00:00.000,1,28,22,363,363,28,2020-04-29,1,22,0.0454545454545455,0.0327666628309059,1.1247853663545
Essex,2020-04-30T00:00:00.000,0,28,27,390,390,28,2020-04-30,0,27,0,0.0290541912458364,0
Essex,2020-05-01T00:00:00.000,0,28,31,421,421,28,2020-05-01,0,31,0,0.0256596598701125,0
Essex,2020-05-02T00:00:00.000,1,29,23,444,444,29,2020-05-02,1,23,0.0434782608695652,0.0225838160042429,1.1053022941232
Essex,2020-05-03T00:00:00.000,0,29,10,454,454,29,2020-05-03,0,10,0,0.0198199130322376,0
Essex,2020-05-04T00:00:00.000,1,30,26,480,480,30,2020-05-04,1,26,0.0384615384615385,0.0173552173356907,1.09757059945428
Essex,2020-05-05T00:00:00.000,0,30,18,498,498,30,2020-05-05,0,18,0,0.0151725203430282,0
Essex,2020-05-06T00:00:00.000,0,30,15,513,513,30,2020-05-06,0,15,0,0.0132515616075505,0
Essex,2020-05-07T00:00:00.000,1,31,69,582,582,31,2020-05-07,1,69,0.0144927536231884,0.0115702961894127,1.08044496876968
Essex,2020-05-08T00:00:00.000,0,31,64,646,646,31,2020-05-08,0,64,0,0.0101059667734359,0
Essex,2020-05-09T00:00:00.000,1,32,111,757,757,32,2020-05-09,1,111,0.00900900900900901,0.00883596493179029,1.06323959704512
Essex,2020-05-10T00:00:00.000,0,32,31,788,788,32,2020-05-10,0,31,0,0.00773848499252924,0
Essex,2020-05-11T00:00:00.000,0,32,12,800,800,32,2020-05-11,0,12,0,0.00679298749124819,0
Essex,2020-05-12T00:00:00.000,0,32,77,877,877,32,2020-05-12,0,77,0,0.00598049741995085,0
Essex,2020-05-13T00:00:00.000,0,32,60,937,937,32,2020-05-13,0,60,0,0.00528376624629657,0
Essex,2020-05-14T00:00:00.000,0,32,34,971,971,32,2020-05-14,0,34,0,0.00468732700480365,0
Essex,2020-05-15T00:00:00.000,0,32,173,1144,1144,32,2020-05-15,0,173,0,0.00417746973682497,0
Essex,2020-05-16T00:00:00.000,1,33,146,1290,1290,33,2020-05-16,1,146,0.00684931506849315,0.00374216114253913,1.03171178415258
Essex,2020-05-17T00:00:00.000,0,33,161,1451,1451,33,2020-05-17,0,161,0,0.00337092826418925,0
Essex,2020-05-18T00:00:00.000,1,34,16,1467,1467,34,2020-05-18,1,16,0.0625,0.00305472191065399,1.03159137369927
Essex,2020-05-19T00:00:00.000,0,34,43,1510,1510,34,2020-05-19,0,43,0,0.00278577170946467,0
Essex,2020-05-20T00:00:00.000,2,36,162,1672,1672,36,2020-05-20,2,162,0.0123456790123457,0.00255744134587443,2.0772966313884
Essex,2020-05-21T00:00:00.000,0,36,115,1787,1787,36,2020-05-21,0,115,0,0.00236408978996366,0
Essex,2020-05-22T00:00:00.000,0,36,89,1876,1876,36,2020-05-22,0,89,0,0.00220094212961287,0
Essex,2020-05-23T00:00:00.000,0,36,182,2058,2058,36,2020-05-23,0,182,0,0.00206397196700698,0
Essex,2020-05-24T00:00:00.000,0,36,88,2146,2146,36,2020-05-24,0,88,0,0.00194979612403812,0
Essex,2020-05-25T00:00:00.000,0,36,68,2214,2214,36,2020-05-25,0,68,0,0.00185558155906353,0
Essex,2020-05-26T00:00:00.000,0,36,71,2285,2285,36,2020-05-26,0,71,0,0.00177896383948429,0
Essex,2020-05-27T00:00:00.000,0,36,85,2370,2370,36,2020-05-27,0,85,0,0.00171797617677553,0
Essex,2020-05-28T00:00:00.000,0,36,151,2521,2521,36,2020-05-28,0,151,0,0.00167098784923188,0
Essex,2020-05-29T00:00:00.000,0,36,95,2616,2616,36,2020-05-29,0,95,0,0.00163665076941779,0
Essex,2020-05-30T00:00:00.000,1,37,258,2874,2874,37,2020-05-30,1,258,0.00387596899224806,0.00161385296125338,1.03136970605673
Essex,2020-05-31T00:00:00.000,0,37,144,3018,3018,37,2020-05-31,0,144,0,0.00160167777110513,0
Essex,2020-06-01T00:00:00.000,1,38,64,3082,3082,38,2020-06-01,1,64,0.015625,0.00159936773013358,1.02947592421928
Essex,2020-06-02T00:00:00.000,0,38,109,3191,3191,38,2020-06-02,0,109,0,0.00160629210258237,0
Essex,2020-06-03T00:00:00.000,0,38,193,3384,3384,38,2020-06-03,0,193,0,0.00162191728927597,0
Essex,2020-06-04T00:00:00.000,0,38,106,3490,3490,38,2020-06-04,0,106,0,0.00164577940565283,0
Essex,2020-06-05T00:00:00.000,0,38,96,3586,3586,38,2020-06-05,0,96,0,0.00167745851986594,0
Essex,2020-06-06T00:00:00.000,0,38,178,3764,3764,38,2020-06-06,0,178,0,0.0017165542171242,0
Essex,2020-06-07T00:00:00.000,1,39,160,3924,3924,39,2020-06-07,1,160,0.00625,0.0017626623517447,1.03598058495285
Essex,2020-06-08T00:00:00.000,1,40,25,3949,3949,40,2020-06-08,1,25,0.04,0.00181535305534741,1.03739228691335
Essex,2020-06-09T00:00:00.000,0,40,147,4096,4096,40,2020-06-09,0,147,0,0.00187415028170244,0
Essex,2020-06-10T00:00:00.000,0,40,159,4255,4255,40,2020-06-10,0,159,0,0.00193851337459948,0
Essex,2020-06-11T00:00:00.000,0,40,135,4390,4390,40,2020-06-11,0,135,0,0.00200782133106559,0
Essex,2020-06-12T00:00:00.000,0,40,75,4465,4465,40,2020-06-12,0,75,0,0.00208136057864352,0
Essex,2020-06-13T00:00:00.000,0,40,196,4661,4661,40,2020-06-13,0,196,0,0.00215831717052568,0
Essex,2020-06-14T00:00:00.000,0,40,74,4735,4735,40,2020-06-14,0,74,0,0.00223777430517548,0
Essex,2020-06-15T00:00:00.000,0,40,65,4800,4800,40,2020-06-15,0,65,0,0.00231871597835734,0
Essex,2020-06-16T00:00:00.000,0,40,47,4847,4847,40,2020-06-16,0,47,0,0.00240003736444841,0
Essex,2020-06-17T00:00:00.000,0,40,105,4952,4952,40,2020-06-17,0,105,0,0.00248056219914409,0
Essex,2020-06-18T00:00:00.000,0,40,172,5124,5124,40,2020-06-18,0,172,0,0.00255906701055594,0
Essex,2020-06-19T00:00:00.000,1,41,78,5202,5202,41,2020-06-19,1,78,0.0128205128205128,0.00263431154969218,1.09159118987651
Essex,2020-06-20T00:00:00.000,0,41,109,5311,5311,41,2020-06-20,0,109,0,0.0027050742465358,0
Essex,2020-06-21T00:00:00.000,0,41,79,5390,5390,41,2020-06-21,0,79,0,0.00277019102044727,0
Essex,2020-06-22T00:00:00.000,0,41,88,5478,5478,41,2020-06-22,0,88,0,0.00282859536238207,0
Essex,2020-06-23T00:00:00.000,0,41,108,5586,5586,41,2020-06-23,0,108,0,0.00287935733880873,0
Essex,2020-06-24T00:00:00.000,0,41,100,5686,5686,41,2020-06-24,0,100,0,0.00292171908731545,0
Essex,2020-06-25T00:00:00.000,0,41,65,5751,5751,41,2020-06-25,0,65,0,0.00295512451014622,0
Essex,2020-06-26T00:00:00.000,1,42,176,5927,5927,42,2020-06-26,1,176,0.00568181818181818,0.00297924121859835,1.0964703140841
Essex,2020-06-27T00:00:00.000,0,42,93,6020,6020,42,2020-06-27,0,93,0,0.0029939733190182,0
Essex,2020-06-28T00:00:00.000,0,42,109,6129,6129,42,2020-06-28,0,109,0,0.00299946430164591,0
Essex,2020-06-29T00:00:00.000,0,42,39,6168,6168,42,2020-06-29,0,39,0,0.00299609003167866,0
Essex,2020-06-30T00:00:00.000,0,42,120,6288,6288,42,2020-06-30,0,120,0,0.0029844425695774,0
Essex,2020-07-01T00:00:00.000,0,42,125,6413,6413,42,2020-07-01,0,125,0,0.00296530618863549,0
Essex,2020-07-02T00:00:00.000,4,46,116,6529,6529,46,2020-07-02,4,116,0.0344827586206897,0.00293962745274967,4.31035301754855
Essex,2020-07-03T00:00:00.000,1,47,58,6587,6587,47,2020-07-03,1,58,0.0172413793103448,0.00290848152529066,1.07135992315028
Essex,2020-07-04T00:00:00.000,1,48,166,6753,6753,48,2020-07-04,1,166,0.00602409638554217,0.00287303698313788,1.06767998330857
Essex,2020-07-05T00:00:00.000,1,49,169,6922,6922,49,2020-07-05,1,169,0.00591715976331361,0.00283452132189591,1.06226789743848
Essex,2020-07-06T00:00:00.000,0,49,135,7057,7057,49,2020-07-06,0,135,0,0.00279418908503708,0
Essex,2020-07-07T00:00:00.000,0,49,58,7115,7115,49,2020-07-07,0,58,0,0.00275329417929489,0
Essex,2020-07-08T00:00:00.000,2,51,135,7250,7250,51,2020-07-08,2,135,0.0148148148148148,0.00271306750219445,2.09766923933112
Essex,2020-07-09T00:00:00.000,0,51,85,7335,7335,51,2020-07-09,0,85,0,0.00267470055513362,0
Essex,2020-07-10T00:00:00.000,0,51,104,7439,7439,51,2020-07-10,0,104,0,0.00263933529377093,0
Essex,2020-07-11T00:00:00.000,0,51,104,7543,7543,51,2020-07-11,0,104,0,0.0026080601071541,0
Essex,2020-07-12T00:00:00.000,0,51,74,7617,7617,51,2020-07-12,0,74,0,0.00258191153965074,0
Essex,2020-07-13T00:00:00.000,0,51,126,7743,7743,51,2020-07-13,0,126,0,0.00256188118379578,0
Essex,2020-07-14T00:00:00.000,0,51,55,7798,7798,51,2020-07-14,0,55,0,0.00254892707082238,0
Essex,2020-07-15T00:00:00.000,0,51,80,7878,7878,51,2020-07-15,0,80,0,0.00254398886238384,0
Essex,2020-07-16T00:00:00.000,0,51,69,7947,7947,51,2020-07-16,0,69,0,0.00254800617936826,0
Essex,2020-07-17T00:00:00.000,0,51,88,8035,8035,51,2020-07-17,0,88,0,0.002561939477251,0
Essex,2020-07-18T00:00:00.000,0,51,57,8092,8092,51,2020-07-18,0,57,0,0.00258679296908594,0
Essex,2020-07-19T00:00:00.000,0,51,60,8152,8152,51,2020-07-19,0,60,0,0.00262363919040668,0
Essex,2020-07-20T00:00:00.000,0,51,131,8283,8283,51,2020-07-20,0,131,0,0.0026736448770665,0
Essex,2020-07-21T00:00:00.000,3,54,152,8435,8435,54,2020-07-21,3,152,0.0197368421052632,0.00273809787464794,3.06970359447826
Essex,2020-07-22T00:00:00.000,0,54,134,8569,8569,54,2020-07-22,0,134,0,0.00281843479972516,0
Essex,2020-07-23T00:00:00.000,0,54,101,8670,8670,54,2020-07-23,0,101,0,0.00291626912321181,0
Essex,2020-07-24T00:00:00.000,0,54,146,8816,8816,54,2020-07-24,0,146,0,0.0030334192263241,0
Essex,2020-07-25T00:00:00.000,0,54,98,8914,8914,54,2020-07-25,0,98,0,0.00317193578605872,0
Essex,2020-07-26T00:00:00.000,1,55,59,8973,8973,55,2020-07-26,1,59,0.0169491525423729,0.00333412756629172,1.04639576070914
Essex,2020-07-27T00:00:00.000,0,55,90,9063,9063,55,2020-07-27,0,90,0,0.00352258431575467,0
Essex,2020-07-28T00:00:00.000,0,55,113,9176,9176,55,2020-07-28,0,113,0,0.00374019500172439,0
Essex,2020-07-29T00:00:00.000,0,55,106,9282,9282,55,2020-07-29,0,106,0,0.00399015904027216,0
Essex,2020-07-30T00:00:00.000,0,55,38,9320,9320,55,2020-07-30,0,38,0,0.00427598753040367,0
Essex,2020-07-31T00:00:00.000,0,55,127,9447,9447,55,2020-07-31,0,127,0,0.00460149079444221,0
Essex,2020-08-01T00:00:00.000,0,55,110,9557,9557,55,2020-08-01,0,110,0,0.00497074781156309,0
Essex,2020-08-02T00:00:00.000,0,55,152,9709,9709,55,2020-08-02,0,152,0,0.00538805249066111,0
Essex,2020-08-03T00:00:00.000,0,55,141,9850,9850,55,2020-08-03,0,141,0,0.00585783126729104,0
Essex,2020-08-04T00:00:00.000,0,55,255,10105,10105,55,2020-08-04,0,255,0,0.00638452637241857,0
Essex,2020-08-05T00:00:00.000,0,55,50,10155,10155,55,2020-08-05,0,50,0,0.00697243948639548,0
Essex,2020-08-06T00:00:00.000,0,55,53,10208,10208,55,2020-08-06,0,53,0,0.0076255315594928,0
Essex,2020-08-07T00:00:00.000,0,55,159,10367,10367,55,2020-08-07,0,159,0,0.00834717654284903,0
Essex,2020-08-08T00:00:00.000,0,55,110,10477,10477,55,2020-08-08,0,110,0,0.00913986980483203,0
Essex,2020-08-09T00:00:00.000,0,55,75,10552,10552,55,2020-08-09,0,75,0,0.0100048961886839,0
Essex,2020-08-10T00:00:00.000,1,56,125,10677,10677,56,2020-08-10,1,125,0.008,0.0109419679445471,1.1741089679498
Essex,2020-08-11T00:00:00.000,0,56,96,10773,10773,56,2020-08-11,0,96,0,0.0119488489147475,0
Essex,2020-08-12T00:00:00.000,0,56,121,10894,10894,56,2020-08-12,0,121,0,0.0130209878793742,0
Essex,2020-08-13T00:00:00.000,1,57,60,10954,10954,57,2020-08-13,1,60,0.0166666666666667,0.014151190161923,1.20588836308863
Essex,2020-08-14T00:00:00.000,2,59,131,11085,11085,59,2020-08-14,2,131,0.0152671755725191,0.0153293615125187,2.43381060662384
Essex,2020-08-15T00:00:00.000,0,59,168,11253,11253,59,2020-08-15,0,168,0,0.0165423608566961,0
Essex,2020-08-16T00:00:00.000,0,59,76,11329,11329,59,2020-08-16,0,76,0,0.0177739976657454,0
Essex,2020-08-17T00:00:00.000,4,63,139,11468,11468,63,2020-08-17,4,139,0.0287769784172662,0.0190052046706545,5.007390139737
Essex,2020-08-18T00:00:00.000,0,63,60,11528,11528,63,2020-08-18,0,60,0,0.0202144069882673,0
Essex,2020-08-19T00:00:00.000,22,85,131,11659,11659,85,2020-08-19,22,131,0.16793893129771,0.0213780947154522,27.9045264547004
Essex,2020-08-20T00:00:00.000,0,85,149,11808,11808,85,2020-08-20,0,149,0,0.0224715886327989,0
Essex,2020-08-21T00:00:00.000,13,98,182,11990,11990,98,2020-08-21,13,182,0.0714285714285714,0.0234699694830039,16.6576849782036
Essex,2020-08-22T00:00:00.000,2,100,121,12111,12111,100,2020-08-22,2,121,0.0165289256198347,0.0243491225520664,2.57269579228681
Essex,2020-08-23T00:00:00.000,0,100,124,12235,12235,100,2020-08-23,0,124,0,0.0250868334176456,0
Essex,2020-08-24T00:00:00.000,1,101,99,12334,12334,101,2020-08-24,1,99,0.0101010101010101,0.0256638599722153,1.29692555236715
Essex,2020-08-25T00:00:00.000,4,105,117,12451,12451,105,2020-08-25,4,117,0.0341880341880342,0.0260649020156032,5.19797868490164
Essex,2020-08-26T00:00:00.000,14,119,246,12697,12697,119,2020-08-26,14,246,0.0569105691056911,0.0262793937205061,18.2016677187459
Essex,2020-08-27T00:00:00.000,7,126,102,12799,12799,126,2020-08-27,7,102,0.0686274509803922,0.0263020561019411,9.09239554700249
Essex,2020-08-28T00:00:00.000,0,126,191,12990,12990,126,2020-08-28,0,191,0,0.0261331651577328,0
Essex,2020-08-29T00:00:00.000,2,128,190,13180,13180,128,2020-08-29,2,190,0.0105263157894737,0.0257785146759816,2.60226471724507
Essex,2020-08-30T00:00:00.000,1,129,167,13347,13347,129,2020-08-30,1,167,0.00598802395209581,0.0252490782090921,1.30175861707571
Essex,2020-08-31T00:00:00.000,2,131,197,13544,13544,131,2020-08-31,2,197,0.0101522842639594,0.0245603996077149,2.60278319428852
Essex,2020-09-01T00:00:00.000,4,135,207,13751,13751,135,2020-09-01,4,207,0.0193236714975845,0.0237317630037268,5.2001802787629
Essex,2020-09-02T00:00:00.000,6,141,117,13868,13868,141,2020-09-02,6,117,0.0512820512820513,0.0227852089952952,7.78644049864156
Essex,2020-09-03T00:00:00.000,4,145,106,13974,13974,145,2020-09-03,4,106,0.0377358490566038,0.02174447247576,5.1780180438863
Essex,2020-09-04T00:00:00.000,2,147,179,14153,14153,147,2020-09-04,2,179,0.0111731843575419,0.0206339185095865,2.58074501148054
Essex,2020-09-05T00:00:00.000,1,148,208,14361,14361,148,2020-09-05,1,208,0.00480769230769231,0.0194775462737886,1.28538386815616
Essex,2020-09-06T00:00:00.000,1,149,106,14467,14467,149,2020-09-06,1,106,0.00943396226415094,0.0182981186734624,1.27958334637885
Essex,2020-09-07T00:00:00.000,0,149,62,14529,14529,149,2020-09-07,0,62,0,0.017116458729273,0
Essex,2020-09-08T00:00:00.000,0,149,67,14596,14596,149,2020-09-08,0,67,0,0.0159509355092856,0
Essex,2020-09-09T00:00:00.000,1,150,85,14681,14681,150,2020-09-09,1,85,0.0117647058823529,0.0148171444514288,1.25726175934561
Essex,2020-09-10T00:00:00.000,0,150,133,14814,14814,150,2020-09-10,0,133,0,0.0137277713099587,0
Essex,2020-09-11T00:00:00.000,1,151,241,15055,15055,151,2020-09-11,1,241,0.004149377593361,0.0126926169359484,1.24075477146689
Essex,2020-09-12T00:00:00.000,0,151,115,15170,15170,151,2020-09-12,0,115,0,0.0117187523348281,0
Essex,2020-09-13T00:00:00.000,0,151,47,15217,15217,151,2020-09-13,0,47,0,0.0108107699064632,0
Essex,2020-09-14T00:00:00.000,2,153,110,15327,15327,153,2020-09-14,2,110,0.0181818181818182,0.00997109696028143,2.43579987546242
Essex,2020-09-15T00:00:00.000,1,154,80,15407,15407,154,2020-09-15,1,80,0.0125,0.00920034064244292,1.20954073896976
Essex,2020-09-16T00:00:00.000,0,154,87,15494,15494,154,2020-09-16,0,87,0,0.00849763834233257,0
Essex,2020-09-17T00:00:00.000,3,157,160,15654,15654,157,2020-09-17,3,160,0.01875,0.00786099349300831,3.5760212065869
Essex,2020-09-18T00:00:00.000,1,158,208,15862,15862,158,2020-09-18,1,208,0.00480769230769231,0.00728758264451552,1.18292064245146
