name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Essex,2020-09-19T00:00:00.000,2,160,106,15968,15968,160,2020-09-19,2,106,0.0188679245283019,0.00677402517659842,2.34510180533728
Essex,2020-09-20T00:00:00.000,0,160,60,16028,16028,160,2020-09-20,0,60,0,0.00631661164860545,0
Essex,2020-09-21T00:00:00.000,1,161,167,16195,16195,161,2020-09-21,1,167,0.00598802395209581,0.00591149040765596,1.15058621329723
Essex,2020-09-22T00:00:00.000,0,161,95,16290,16290,161,2020-09-22,0,95,0,0.00555481465721029,0
Essex,2020-09-23T00:00:00.000,3,164,219,16509,16509,164,2020-09-23,3,219,0.0136986301369863,0.00524285384596321,3.38573350908178
Essex,2020-09-24T00:00:00.000,0,164,180,16689,16689,164,2020-09-24,0,180,0,0.00497207410973324,0
Essex,2020-09-25T00:00:00.000,3,167,239,16928,16928,167,2020-09-25,3,239,0.0125523012552301,0.00473919277210026,3.33174162984876
Essex,2020-09-26T00:00:00.000,0,167,195,17123,17123,167,2020-09-26,0,195,0,0.00454121175721004,0
Essex,2020-09-27T00:00:00.000,1,168,80,17203,17203,168,2020-09-27,1,80,0.0125,0.00437543433529719,1.10292086622662
Essex,2020-09-28T00:00:00.000,0,168,170,17373,17373,168,2020-09-28,0,170,0,0.00423946903572285,0
Essex,2020-09-29T00:00:00.000,1,169,233,17606,17606,169,2020-09-29,1,233,0.00429184549356223,0.00413122391507867,1.09556237797455
Essex,2020-09-30T00:00:00.000,0,169,148,17754,17754,169,2020-09-30,0,148,0,0.00404889371985352,0
Essex,2020-10-01T00:00:00.000,0,169,191,17945,17945,169,2020-10-01,0,191,0,0.00399094188208869,0
Essex,2020-10-02T00:00:00.000,1,170,225,18170,18170,170,2020-10-02,1,225,0.00444444444444444,0.00395607875190243,1.08528508102469
Essex,2020-10-03T00:00:00.000,0,170,98,18268,18268,170,2020-10-03,0,98,0,0.00394323701631298,0
Essex,2020-10-04T00:00:00.000,1,171,80,18348,18348,171,2020-10-04,1,80,0.0125,0.00395154488598093,1.07898830231644
Essex,2020-10-05T00:00:00.000,1,172,240,18588,18588,172,2020-10-05,1,240,0.00416666666666667,0.0039802973474664,1.0759993529285
Essex,2020-10-06T00:00:00.000,2,174,107,18695,18695,174,2020-10-06,2,107,0.0186915887850467,0.00402892557801572,2.14621265998273
Essex,2020-10-07T00:00:00.000,2,176,127,18822,18822,176,2020-10-07,2,127,0.015748031496063,0.00409696450146174,2.14059567280641
Essex,2020-10-08T00:00:00.000,1,177,164,18986,18986,177,2020-10-08,1,164,0.00609756097560976,0.00418401842483819,1.06755981831363
Essex,2020-10-09T00:00:00.000,1,178,174,19160,19160,178,2020-10-09,1,174,0.00574712643678161,0.0042897247347401,1.06477390517888
Essex,2020-10-10T00:00:00.000,0,178,176,19336,19336,178,2020-10-10,0,176,0,0.00441371574918965,0
Essex,2020-10-11T00:00:00.000,1,179,102,19438,19438,179,2020-10-11,1,102,0.00980392156862745,0.00455557900902913,1.0592853454893
Essex,2020-10-12T00:00:00.000,2,181,219,19657,19657,181,2020-10-12,2,219,0.0091324200913242,0.00471481654897433,2.11312545838432
Essex,2020-10-13T00:00:00.000,0,181,142,19799,19799,181,2020-10-13,0,142,0,0.00489080399443704,0
Essex,2020-10-14T00:00:00.000,1,182,142,19941,19941,182,2020-10-14,1,142,0.00704225352112676,0.00508275067290711,1.05194054104303
Essex,2020-10-15T00:00:00.000,2,184,155,20096,20096,184,2020-10-15,2,155,0.0129032258064516,0.00528966227422254,2.10150518077787
Essex,2020-10-16T00:00:00.000,6,190,185,20281,20281,190,2020-10-16,6,185,0.0324324324324324,0.00551030791270666,6.3087456909205
Essex,2020-10-17T00:00:00.000,2,192,108,20389,20389,192,2020-10-17,2,108,0.0185185185185185,0.00574319368881054,2.10520790961851
Essex,2020-10-18T00:00:00.000,2,194,137,20526,20526,194,2020-10-18,2,137,0.0145985401459854,0.00598654497656278,2.10773206918546
Essex,2020-10-19T00:00:00.000,0,194,196,20722,20722,194,2020-10-19,0,196,0,0.0062382996313908,0
Essex,2020-10-20T00:00:00.000,0,194,142,20864,20864,194,2020-10-20,0,142,0,0.00649611407943205,0
Essex,2020-10-21T00:00:00.000,1,195,359,21223,21223,195,2020-10-21,1,359,0.00278551532033426,0.00675738380014092,1.06209245337792
Essex,2020-10-22T00:00:00.000,0,195,231,21454,21454,195,2020-10-22,0,231,0,0.00701927903923313,0
Essex,2020-10-23T00:00:00.000,1,196,341,21795,21795,196,2020-10-23,1,341,0.00293255131964809,0.00727879571954261,1.06777088580433
Essex,2020-10-24T00:00:00.000,1,197,180,21975,21975,197,2020-10-24,1,180,0.00555555555555556,0.00753282050569218,1.06968423465996
Essex,2020-10-25T00:00:00.000,0,197,172,22147,22147,197,2020-10-25,0,172,0,0.00777820790008463,0
Essex,2020-10-26T00:00:00.000,0,197,155,22302,22302,197,2020-10-26,0,155,0,0.0080118662133883,0
Essex,2020-10-27T00:00:00.000,1,198,134,22436,22436,198,2020-10-27,1,134,0.00746268656716418,0.00823084835298104,1.07136109018048
Essex,2020-10-28T00:00:00.000,1,199,227,22663,22663,199,2020-10-28,1,227,0.00440528634361234,0.00843244273900526,1.07051050588858
Essex,2020-10-29T00:00:00.000,0,199,230,22893,22893,199,2020-10-29,0,230,0,0.00861425934420561,0
Essex,2020-10-30T00:00:00.000,4,203,272,23165,23165,203,2020-10-30,4,272,0.0147058823529412,0.00877430594628096,4.26671798285809
Essex,2020-10-31T00:00:00.000,0,203,183,23348,23348,203,2020-10-31,0,183,0,0.0089110501604541,0
Essex,2020-11-01T00:00:00.000,1,204,97,23445,23445,204,2020-11-01,1,97,0.0103092783505155,0.00902346368168134,1.06009563473203
Essex,2020-11-02T00:00:00.000,3,207,245,23690,23690,207,2020-11-02,3,245,0.0122448979591837,0.00911104630357695,3.1674934992993
Essex,2020-11-03T00:00:00.000,3,210,148,23838,23838,210,2020-11-03,3,148,0.0202702702702703,0.00917382861187254,3.15288972585666
Essex,2020-11-04T00:00:00.000,2,212,218,24056,24056,212,2020-11-04,2,218,0.00917431192660551,0.00921235362470165,2.0910649846395
Essex,2020-11-05T00:00:00.000,1,213,252,24308,24308,213,2020-11-05,1,252,0.00396825396825397,0.00922763894847686,1.03958415085939
Essex,2020-11-06T00:00:00.000,3,216,316,24624,24624,216,2020-11-06,3,316,0.00949367088607595,0.00922112212017122,3.09950149739626
Essex,2020-11-07T00:00:00.000,0,216,143,24767,24767,216,2020-11-07,0,143,0,0.0091945926131219,0
Essex,2020-11-08T00:00:00.000,0,216,221,24988,24988,216,2020-11-08,0,221,0,0.00915011446154712,0
Essex,2020-11-09T00:00:00.000,2,218,178,25166,25166,218,2020-11-09,2,178,0.0112359550561798,0.00908994357118452,2.02360693265318
Essex,2020-11-10T00:00:00.000,6,224,308,25474,25474,224,2020-11-10,6,308,0.0194805194805195,0.00901644358000229,6.0371290478421
Essex,2020-11-11T00:00:00.000,0,224,115,25589,25589,224,2020-11-11,0,115,0,0.00893200364462319,0
Essex,2020-11-12T00:00:00.000,0,224,294,25883,25883,224,2020-11-12,0,294,0,0.00883896085415816,0
Essex,2020-11-13T00:00:00.000,5,229,194,26077,26077,229,2020-11-13,5,194,0.0257731958762887,0.00873952918112566,4.99147283315931
Essex,2020-11-14T00:00:00.000,1,230,98,26175,26175,230,2020-11-14,1,98,0.0102040816326531,0.00863573606030161,0.996656824320369
Essex,2020-11-15T00:00:00.000,1,231,154,26329,26329,231,2020-11-15,1,154,0.00649350649350649,0.00852936692475237,0.994974247890943
Essex,2020-11-16T00:00:00.000,3,234,267,26596,26596,234,2020-11-16,3,267,0.0112359550561798,0.00842191737153723,2.97976559996921
Essex,2020-11-17T00:00:00.000,2,236,242,26838,26838,236,2020-11-17,2,242,0.00826446280991736,0.00831455213818496,1.98301342406066
Essex,2020-11-18T00:00:00.000,3,239,264,27102,27102,239,2020-11-18,3,264,0.0113636363636364,0.00820806977290031,2.96920208169822
Franklin,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0675722527784277,0
Franklin,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0677093022403316,0
Franklin,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0678459796919692,0
Franklin,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.06798122049472,0
Franklin,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0681134521158015,0
Franklin,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.068240611372941,0
Franklin,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0683601620005628,0
Franklin,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0684691131291321,0
Franklin,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0685640393717944,0
Franklin,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0686411032787639,0
Franklin,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0686960809787603,0
Franklin,2020-03-12T00:00:00.000,0,0,1,1,1,0,2020-03-12,0,1,0,0.068724391848783,0
Franklin,2020-03-13T00:00:00.000,0,0,0,1,1,0,2020-03-13,0,0,0,0.068721133052465,0
Franklin,2020-03-14T00:00:00.000,0,0,1,2,2,0,2020-03-14,0,1,0,0.0686811197576664,0
Franklin,2020-03-15T00:00:00.000,0,0,0,2,2,0,2020-03-15,0,0,0,0.0685989317710861,0
Franklin,2020-03-16T00:00:00.000,0,0,3,5,5,0,2020-03-16,0,3,0,0.0684689672322782,0
Franklin,2020-03-17T00:00:00.000,0,0,1,6,6,0,2020-03-17,0,1,0,0.068285503854209,0
Franklin,2020-03-18T00:00:00.000,0,0,5,11,11,0,2020-03-18,0,5,0,0.0680427680207816,0
Franklin,2020-03-19T00:00:00.000,0,0,6,17,17,0,2020-03-19,0,6,0,0.0677350118099617,0
Franklin,2020-03-20T00:00:00.000,0,0,5,22,22,0,2020-03-20,0,5,0,0.0673565977459597,0
Franklin,2020-03-21T00:00:00.000,0,0,10,32,32,0,2020-03-21,0,10,0,0.066902090761119,0
Franklin,2020-03-22T00:00:00.000,0,0,8,40,40,0,2020-03-22,0,8,0,0.0663663565018596,0
Franklin,2020-03-23T00:00:00.000,0,0,3,43,43,0,2020-03-23,0,3,0,0.0657446647296125,0
Franklin,2020-03-24T00:00:00.000,1,1,4,47,47,1,2020-03-24,1,4,0.25,0.065032796173575,1.11200216482756
Franklin,2020-03-25T00:00:00.000,0,1,5,52,52,1,2020-03-25,0,5,0,0.0642271507899352,0
Franklin,2020-03-26T00:00:00.000,1,2,11,63,63,2,2020-03-26,1,11,0.0909090909090909,0.0633248549950657,1.09139567690645
Franklin,2020-03-27T00:00:00.000,2,4,10,73,73,4,2020-03-27,2,10,0.2,0.0623238650879692,2.17927379984432
Franklin,2020-03-28T00:00:00.000,2,6,9,82,82,6,2020-03-28,2,9,0.222222222222222,0.0612230637824524,2.16589049008951
Franklin,2020-03-29T00:00:00.000,0,6,14,96,96,6,2020-03-29,0,14,0,0.0600223465501184,0
Franklin,2020-03-30T00:00:00.000,3,9,10,106,106,9,2020-03-30,3,10,0.3,0.0587226943711077,3.20126508264885
Franklin,2020-03-31T00:00:00.000,0,9,9,115,115,9,2020-03-31,0,9,0,0.0573262295058293,0
Franklin,2020-04-01T00:00:00.000,0,9,8,123,123,9,2020-04-01,0,8,0,0.0558362510731313,0
Franklin,2020-04-02T00:00:00.000,1,10,19,142,142,10,2020-04-02,1,19,0.0526315789473684,0.0542572475556297,1.05977882826635
Franklin,2020-04-03T00:00:00.000,0,10,4,146,146,10,2020-04-03,0,4,0,0.0525948838651865,0
Franklin,2020-04-04T00:00:00.000,0,10,6,152,152,10,2020-04-04,0,6,0,0.0508559612820137,0
Franklin,2020-04-05T00:00:00.000,0,10,5,157,157,10,2020-04-05,0,5,0,0.0490483494259005,0
Franklin,2020-04-06T00:00:00.000,0,10,5,162,162,10,2020-04-06,0,5,0,0.0471808903962028,0
Franklin,2020-04-07T00:00:00.000,0,10,7,169,169,10,2020-04-07,0,7,0,0.0452632762882304,0
Franklin,2020-04-08T00:00:00.000,1,11,5,174,174,11,2020-04-08,1,5,0.2,0.0433059024143315,1.04132883054333
Franklin,2020-04-09T00:00:00.000,0,11,6,180,180,11,2020-04-09,0,6,0,0.0413196996604773,0
Franklin,2020-04-10T00:00:00.000,0,11,5,185,185,11,2020-04-10,0,5,0,0.0393159504250092,0
Franklin,2020-04-11T00:00:00.000,1,12,8,193,193,12,2020-04-11,1,8,0.125,0.0373060934588435,1.03322535799137
Franklin,2020-04-12T00:00:00.000,0,12,6,199,199,12,2020-04-12,0,6,0,0.0353015235691477,0
Franklin,2020-04-13T00:00:00.000,1,13,13,212,212,13,2020-04-13,1,13,0.0769230769230769,0.0333133925332436,1.02539610233857
Franklin,2020-04-14T00:00:00.000,0,13,4,216,216,13,2020-04-14,0,4,0,0.0313524176327515,0
Franklin,2020-04-15T00:00:00.000,0,13,11,227,227,13,2020-04-15,0,11,0,0.0294287039644965,0
Franklin,2020-04-16T00:00:00.000,0,13,3,230,230,13,2020-04-16,0,3,0,0.0275515861023973,0
Franklin,2020-04-17T00:00:00.000,0,13,9,239,239,13,2020-04-17,0,9,0,0.0257294938199778,0
Franklin,2020-04-18T00:00:00.000,0,13,9,248,248,13,2020-04-18,0,9,0,0.0239698454798317,0
Franklin,2020-04-19T00:00:00.000,0,13,5,253,253,13,2020-04-19,0,5,0,0.0222789714292511,0
Franklin,2020-04-20T00:00:00.000,0,13,3,256,256,13,2020-04-20,0,3,0,0.0206620683976394,0
Franklin,2020-04-21T00:00:00.000,0,13,2,258,258,13,2020-04-21,0,2,0,0.019123184550764,0
Franklin,2020-04-22T00:00:00.000,0,13,8,266,266,13,2020-04-22,0,8,0,0.0176652336116748,0
Franklin,2020-04-23T00:00:00.000,0,13,9,275,275,13,2020-04-23,0,9,0,0.0162900353756436,0
Franklin,2020-04-24T00:00:00.000,1,14,35,310,310,14,2020-04-24,1,35,0.0285714285714286,0.0149983790821115,1.00528237745588
Franklin,2020-04-25T00:00:00.000,0,14,3,313,313,14,2020-04-25,0,3,0,0.013790105500255,0
Franklin,2020-04-26T00:00:00.000,0,14,17,330,330,14,2020-04-26,0,17,0,0.0126642032425832,0
Franklin,2020-04-27T00:00:00.000,0,14,13,343,343,14,2020-04-27,0,13,0,0.0116189147423828,0
Franklin,2020-04-28T00:00:00.000,1,15,17,360,360,15,2020-04-28,1,17,0.0588235294117647,0.0106518474837669,0.998531759102927
Franklin,2020-04-29T00:00:00.000,0,15,14,374,374,15,2020-04-29,0,14,0,0.00976008642425909,0
Franklin,2020-04-30T00:00:00.000,0,15,16,390,390,15,2020-04-30,0,16,0,0.00894030404805373,0
Franklin,2020-05-01T00:00:00.000,0,15,9,399,399,15,2020-05-01,0,9,0,0.00818886508382522,0
Franklin,2020-05-02T00:00:00.000,0,15,9,408,408,15,2020-05-02,0,9,0,0.00750192356639404,0
Franklin,2020-05-03T00:00:00.000,1,16,15,423,423,16,2020-05-03,1,15,0.0666666666666667,0.0068755105697302,0.989256950818743
Franklin,2020-05-04T00:00:00.000,0,16,11,434,434,16,2020-05-04,0,11,0,0.00630561155508638,0
Franklin,2020-05-05T00:00:00.000,0,16,15,449,449,16,2020-05-05,0,15,0,0.00578823283419362,0
Franklin,2020-05-06T00:00:00.000,0,16,18,467,467,16,2020-05-06,0,18,0,0.00531945712350809,0
Franklin,2020-05-07T00:00:00.000,1,17,82,549,549,17,2020-05-07,1,82,0.0121951219512195,0.00489548855418149,0.991397473432682
Franklin,2020-05-08T00:00:00.000,0,17,24,573,573,17,2020-05-08,0,24,0,0.00451268779889519,0
Franklin,2020-05-09T00:00:00.000,0,17,50,623,623,17,2020-05-09,0,50,0,0.00416759818624273,0
Franklin,2020-05-10T00:00:00.000,0,17,53,676,676,17,2020-05-10,0,53,0,0.00385696380373851,0
Franklin,2020-05-11T00:00:00.000,0,17,91,767,767,17,2020-05-11,0,91,0,0.00357774065251703,0
Franklin,2020-05-12T00:00:00.000,0,17,52,819,819,17,2020-05-12,0,52,0,0.00332710192271909,0
Franklin,2020-05-13T00:00:00.000,0,17,56,875,875,17,2020-05-13,0,56,0,0.00310243842125811,0
Franklin,2020-05-14T00:00:00.000,0,17,48,923,923,17,2020-05-14,0,48,0,0.00290135511469641,0
Franklin,2020-05-15T00:00:00.000,1,18,196,1119,1119,18,2020-05-15,1,196,0.00510204081632653,0.00272166465991431,0.989516184460732
Franklin,2020-05-16T00:00:00.000,0,18,126,1245,1245,18,2020-05-16,0,126,0,0.00256137869370969,0
Franklin,2020-05-17T00:00:00.000,0,18,285,1530,1530,18,2020-05-17,0,285,0,0.00241869754594384,0
Franklin,2020-05-18T00:00:00.000,0,18,9,1539,1539,18,2020-05-18,0,9,0,0.00229199893598266,0
Franklin,2020-05-19T00:00:00.000,0,18,55,1594,1594,18,2020-05-19,0,55,0,0.00217982611193995,0
Franklin,2020-05-20T00:00:00.000,1,19,245,1839,1839,19,2020-05-20,1,245,0.00408163265306122,0.00208087580062426,1.01744881177814
Franklin,2020-05-21T00:00:00.000,0,19,194,2033,2033,19,2020-05-21,0,194,0,0.0019939862535088,0
Franklin,2020-05-22T00:00:00.000,1,20,83,2116,2116,20,2020-05-22,1,83,0.0120481927710843,0.00191812560206322,1.03102823672703
Franklin,2020-05-23T00:00:00.000,0,20,178,2294,2294,20,2020-05-23,0,178,0,0.0018523806741074,0
Franklin,2020-05-24T00:00:00.000,0,20,138,2432,2432,20,2020-05-24,0,138,0,0.0017959463708673,0
Franklin,2020-05-25T00:00:00.000,0,20,219,2651,2651,20,2020-05-25,0,219,0,0.00174811566191333,0
Franklin,2020-05-26T00:00:00.000,0,20,84,2735,2735,20,2020-05-26,0,84,0,0.0017082702204705,0
Franklin,2020-05-27T00:00:00.000,0,20,157,2892,2892,20,2020-05-27,0,157,0,0.00167587169454297,0
Franklin,2020-05-28T00:00:00.000,1,21,118,3010,3010,21,2020-05-28,1,118,0.00847457627118644,0.00165045358818752,1.03513182715707
Franklin,2020-05-29T00:00:00.000,1,22,129,3139,3139,22,2020-05-29,1,129,0.00775193798449612,0.00163161371168001,1.03367179562007
Franklin,2020-05-30T00:00:00.000,0,22,151,3290,3290,22,2020-05-30,0,151,0,0.00161900714820413,0
Franklin,2020-05-31T00:00:00.000,1,23,167,3457,3457,23,2020-05-31,1,167,0.00598802395209581,0.00161233967746599,1.0295848957675
Franklin,2020-06-01T00:00:00.000,0,23,42,3499,3499,23,2020-06-01,0,42,0,0.0016113615925849,0
Franklin,2020-06-02T00:00:00.000,0,23,222,3721,3721,23,2020-06-02,0,222,0,0.00161586184557034,0
Franklin,2020-06-03T00:00:00.000,0,23,262,3983,3983,23,2020-06-03,0,262,0,0.00162566245805777,0
Franklin,2020-06-04T00:00:00.000,0,23,120,4103,4103,23,2020-06-04,0,120,0,0.00164061313760833,0
Franklin,2020-06-05T00:00:00.000,0,23,207,4310,4310,23,2020-06-05,0,207,0,0.00166058604581506,0
Franklin,2020-06-06T00:00:00.000,0,23,198,4508,4508,23,2020-06-06,0,198,0,0.00168547067229241,0
Franklin,2020-06-07T00:00:00.000,0,23,272,4780,4780,23,2020-06-07,0,272,0,0.00171516877845615,0
Franklin,2020-06-08T00:00:00.000,0,23,53,4833,4833,23,2020-06-08,0,53,0,0.0017495893867489,0
Franklin,2020-06-09T00:00:00.000,0,23,127,4960,4960,23,2020-06-09,0,127,0,0.00178864380446856,0
Franklin,2020-06-10T00:00:00.000,0,23,156,5116,5116,23,2020-06-10,0,156,0,0.00183224068627866,0
Franklin,2020-06-11T00:00:00.000,1,24,205,5321,5321,24,2020-06-11,1,205,0.0048780487804878,0.00188028115571919,1.04581832558203
Franklin,2020-06-12T00:00:00.000,1,25,142,5463,5463,25,2020-06-12,1,142,0.00704225352112676,0.00193265402303209,1.0511477956394
Franklin,2020-06-13T00:00:00.000,0,25,162,5625,5625,25,2020-06-13,0,162,0,0.00198923115374047,0
Franklin,2020-06-14T00:00:00.000,0,25,160,5785,5785,25,2020-06-14,0,160,0,0.0020498630590676,0
Franklin,2020-06-15T00:00:00.000,0,25,67,5852,5852,25,2020-06-15,0,67,0,0.00211437479446085,0
Franklin,2020-06-16T00:00:00.000,0,25,54,5906,5906,25,2020-06-16,0,54,0,0.0021825622653574,0
Franklin,2020-06-17T00:00:00.000,1,26,136,6042,6042,26,2020-06-17,1,136,0.00735294117647059,0.00225418904876261,1.07443032238251
Franklin,2020-06-18T00:00:00.000,1,27,163,6205,6205,27,2020-06-18,1,163,0.00613496932515337,0.00232898384421744,1.07824641880765
Franklin,2020-06-19T00:00:00.000,0,27,251,6456,6456,27,2020-06-19,0,251,0,0.00240663866748253,0
Franklin,2020-06-20T00:00:00.000,0,27,147,6603,6603,27,2020-06-20,0,147,0,0.00248680789381262,0
Franklin,2020-06-21T00:00:00.000,0,27,200,6803,6803,27,2020-06-21,0,200,0,0.00256910824474348,0
Franklin,2020-06-22T00:00:00.000,1,28,39,6842,6842,28,2020-06-22,1,39,0.0256410256410256,0.00265311979259587,1.09043268236585
Franklin,2020-06-23T00:00:00.000,0,28,55,6897,6897,28,2020-06-23,0,55,0,0.00273838803076525,0
Franklin,2020-06-24T00:00:00.000,0,28,90,6987,6987,28,2020-06-24,0,90,0,0.00282442702587683,0
Franklin,2020-06-25T00:00:00.000,0,28,112,7099,7099,28,2020-06-25,0,112,0,0.00291072363173146,0
Franklin,2020-06-26T00:00:00.000,1,29,214,7313,7313,29,2020-06-26,1,214,0.00467289719626168,0.00299674270534068,1.0971127367183
Franklin,2020-06-27T00:00:00.000,0,29,136,7449,7449,29,2020-06-27,0,136,0,0.00308193322545386,0
Franklin,2020-06-28T00:00:00.000,1,30,128,7577,7577,30,2020-06-28,1,128,0.0078125,0.00316573517491652,1.09821395354337
Franklin,2020-06-29T00:00:00.000,0,30,28,7605,7605,30,2020-06-29,0,28,0,0.00324758701293027,0
Franklin,2020-06-30T00:00:00.000,1,31,143,7748,7748,31,2020-06-30,1,143,0.00699300699300699,0.0033269335339473,1.09777684398891
Franklin,2020-07-01T00:00:00.000,1,32,89,7837,7837,32,2020-07-01,1,89,0.0112359550561798,0.00340323388819681,1.09697986143291
Franklin,2020-07-02T00:00:00.000,1,33,78,7915,7915,33,2020-07-02,1,78,0.0128205128205128,0.00347596952660452,1.09579979677599
Franklin,2020-07-03T00:00:00.000,0,33,50,7965,7965,33,2020-07-03,0,50,0,0.00354465183109237,0
Franklin,2020-07-04T00:00:00.000,0,33,156,8121,8121,33,2020-07-04,0,156,0,0.00360882919983743,0
Franklin,2020-07-05T00:00:00.000,0,33,126,8247,8247,33,2020-07-05,0,126,0,0.00366809337652162,0
Franklin,2020-07-06T00:00:00.000,0,33,138,8385,8385,33,2020-07-06,0,138,0,0.00372208484106207,0
Franklin,2020-07-07T00:00:00.000,0,33,177,8562,8562,33,2020-07-07,0,177,0,0.00377049711577697,0
Franklin,2020-07-08T00:00:00.000,1,34,196,8758,8758,34,2020-07-08,1,196,0.00510204081632653,0.00381307988322917,1.0851469259074
Franklin,2020-07-09T00:00:00.000,1,35,187,8945,8945,35,2020-07-09,1,187,0.0053475935828877,0.00384964085745987,1.08331722979101
Franklin,2020-07-10T00:00:00.000,0,35,91,9036,9036,35,2020-07-10,0,91,0,0.00388004639707178,0
Franklin,2020-07-11T00:00:00.000,1,36,180,9216,9216,36,2020-07-11,1,180,0.00555555555555556,0.00390422089362449,1.0786880387022
Franklin,2020-07-12T00:00:00.000,0,36,143,9359,9359,36,2020-07-12,0,143,0,0.00392214501014774,0
Franklin,2020-07-13T00:00:00.000,0,36,91,9450,9450,36,2020-07-13,0,91,0,0.00393385288067859,0
Franklin,2020-07-14T00:00:00.000,1,37,99,9549,9549,37,2020-07-14,1,99,0.0101010101010101,0.00393942841032933,1.06964926820976
Franklin,2020-07-15T00:00:00.000,1,38,94,9643,9643,38,2020-07-15,1,94,0.0106382978723404,0.00393900083689627,1.06617090426632
Franklin,2020-07-16T00:00:00.000,1,39,109,9752,9752,39,2020-07-16,1,109,0.00917431192660551,0.00393273972766683,1.06249973293643
Franklin,2020-07-17T00:00:00.000,1,40,183,9935,9935,40,2020-07-17,1,183,0.00546448087431694,0.00392084959022282,1.06013071836861
Franklin,2020-07-18T00:00:00.000,0,40,184,10119,10119,40,2020-07-18,0,184,0,0.00390356427339005,0
Franklin,2020-07-19T00:00:00.000,0,40,97,10216,10216,40,2020-07-19,0,97,0,0.00388114132542804,0
Franklin,2020-07-20T00:00:00.000,2,42,199,10415,10415,42,2020-07-20,2,199,0.0100502512562814,0.00385385646192457,2.11892229074028
Franklin,2020-07-21T00:00:00.000,0,42,150,10565,10565,42,2020-07-21,0,150,0,0.00382199827741987,0
Franklin,2020-07-22T00:00:00.000,0,42,248,10813,10813,42,2020-07-22,0,248,0,0.00378586331288725,0
Franklin,2020-07-23T00:00:00.000,0,42,107,10920,10920,42,2020-07-23,0,107,0,0.00374575156861748,0
Franklin,2020-07-24T00:00:00.000,0,42,321,11241,11241,42,2020-07-24,0,321,0,0.00370196252820122,0
Franklin,2020-07-25T00:00:00.000,2,44,178,11419,11419,44,2020-07-25,2,178,0.0112359550561798,0.0036547917366905,2.10979529146708
Franklin,2020-07-26T00:00:00.000,0,44,185,11604,11604,44,2020-07-26,0,185,0,0.0036045279545262,0
Franklin,2020-07-27T00:00:00.000,3,47,146,11750,11750,47,2020-07-27,3,146,0.0205479452054795,0.00355145088929956,3.16050465031389
Franklin,2020-07-28T00:00:00.000,1,48,90,11840,11840,48,2020-07-28,1,90,0.0111111111111111,0.00349582949042666,1.05163568565487
Franklin,2020-07-29T00:00:00.000,0,48,78,11918,11918,48,2020-07-29,0,78,0,0.00343792077749202,0
Franklin,2020-07-30T00:00:00.000,2,50,87,12005,12005,50,2020-07-30,2,87,0.0229885057471264,0.00337796916105055,2.09096603113633
Franklin,2020-07-31T00:00:00.000,0,50,288,12293,12293,50,2020-07-31,0,288,0,0.00331620620602258,0
Franklin,2020-08-01T00:00:00.000,0,50,135,12428,12428,50,2020-08-01,0,135,0,0.00325285078092875,0
Franklin,2020-08-02T00:00:00.000,0,50,88,12516,12516,50,2020-08-02,0,88,0,0.00318810953226802,0
Franklin,2020-08-03T00:00:00.000,0,50,164,12680,12680,50,2020-08-03,0,164,0,0.00312217762123169,0
Franklin,2020-08-04T00:00:00.000,2,52,134,12814,12814,52,2020-08-04,2,134,0.0149253731343284,0.00305523965964707,2.05793692531079
Franklin,2020-08-05T00:00:00.000,0,52,91,12905,12905,52,2020-08-05,0,91,0,0.00298747078348314,0
Franklin,2020-08-06T00:00:00.000,2,54,125,13030,13030,54,2020-08-06,2,125,0.016,0.00291903780520684,2.04486639295761
Franklin,2020-08-07T00:00:00.000,0,54,74,13104,13104,54,2020-08-07,0,74,0,0.00285010039003787,0
Franklin,2020-08-08T00:00:00.000,0,54,227,13331,13331,54,2020-08-08,0,227,0,0.00278081220633161,0
Franklin,2020-08-09T00:00:00.000,0,54,85,13416,13416,54,2020-08-09,0,85,0,0.00271132200621065,0
Franklin,2020-08-10T00:00:00.000,0,54,160,13576,13576,54,2020-08-10,0,160,0,0.00264177459889577,0
Franklin,2020-08-11T00:00:00.000,0,54,133,13709,13709,54,2020-08-11,0,133,0,0.00257231168646347,0
