name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Franklin,2020-08-12T00:00:00.000,0,54,364,14073,14073,54,2020-08-12,0,364,0,0.0025030725390575,0
Franklin,2020-08-13T00:00:00.000,0,54,73,14146,14146,54,2020-08-13,0,73,0,0.00243419449416096,0
Franklin,2020-08-14T00:00:00.000,0,54,370,14516,14516,54,2020-08-14,0,370,0,0.0023658132722392,0
Franklin,2020-08-15T00:00:00.000,0,54,155,14671,14671,54,2020-08-15,0,155,0,0.00229806310855272,0
Franklin,2020-08-16T00:00:00.000,0,54,84,14755,14755,54,2020-08-16,0,84,0,0.00223107670786741,0
Franklin,2020-08-17T00:00:00.000,1,55,151,14906,14906,55,2020-08-17,1,151,0.00662251655629139,0.00216498503561124,1.00741792331892
Franklin,2020-08-18T00:00:00.000,1,56,127,15033,15033,56,2020-08-18,1,127,0.0078740157480315,0.00209991696463294,1.00506749018267
Franklin,2020-08-19T00:00:00.000,0,56,136,15169,15169,56,2020-08-19,0,136,0,0.00203599880167262,0
Franklin,2020-08-20T00:00:00.000,0,56,122,15291,15291,56,2020-08-20,0,122,0,0.00197335372161653,0
Franklin,2020-08-21T00:00:00.000,0,56,176,15467,15467,56,2020-08-21,0,176,0,0.00191210114016836,0
Franklin,2020-08-22T00:00:00.000,0,56,270,15737,15737,56,2020-08-22,0,270,0,0.00185235605701385,0
Franklin,2020-08-23T00:00:00.000,0,56,99,15836,15836,56,2020-08-23,0,99,0,0.0017942284019658,0
Franklin,2020-08-24T00:00:00.000,0,56,177,16013,16013,56,2020-08-24,0,177,0,0.00173782241530326,0
Franklin,2020-08-25T00:00:00.000,1,57,114,16127,16127,57,2020-08-25,1,114,0.0087719298245614,0.0016832360916817,0.988060179288378
Franklin,2020-08-26T00:00:00.000,1,58,282,16409,16409,58,2020-08-26,1,282,0.00354609929078014,0.0016305607137566,0.984589748076906
Franklin,2020-08-27T00:00:00.000,0,58,51,16460,16460,58,2020-08-27,0,51,0,0.00157988049792504,0
Franklin,2020-08-28T00:00:00.000,0,58,686,17146,17146,58,2020-08-28,0,686,0,0.00153127237008392,0
Franklin,2020-08-29T00:00:00.000,0,58,171,17317,17317,58,2020-08-29,0,171,0,0.00148480588469038,0
Franklin,2020-08-30T00:00:00.000,0,58,70,17387,17387,58,2020-08-30,0,70,0,0.00144054329540232,0
Franklin,2020-08-31T00:00:00.000,0,58,163,17550,17550,58,2020-08-31,0,163,0,0.00139853978101385,0
Franklin,2020-09-01T00:00:00.000,0,58,183,17733,17733,58,2020-09-01,0,183,0,0.00135884382592474,0
Franklin,2020-09-02T00:00:00.000,1,59,138,17871,17871,59,2020-09-02,1,138,0.0072463768115942,0.00132149775057358,0.976178099385613
Franklin,2020-09-03T00:00:00.000,0,59,145,18016,18016,59,2020-09-03,0,145,0,0.00128653838398101,0
Franklin,2020-09-04T00:00:00.000,0,59,147,18163,18163,59,2020-09-04,0,147,0,0.00125399786813811,0
Franklin,2020-09-05T00:00:00.000,0,59,151,18314,18314,59,2020-09-05,0,151,0,0.0012239045821998,0
Franklin,2020-09-06T00:00:00.000,0,59,172,18486,18486,59,2020-09-06,0,172,0,0.0011962841735772,0
Franklin,2020-09-07T00:00:00.000,0,59,166,18652,18652,59,2020-09-07,0,166,0,0.00117116068281679,0
Franklin,2020-09-08T00:00:00.000,0,59,59,18711,18711,59,2020-09-08,0,59,0,0.00114855774973202,0
Franklin,2020-09-09T00:00:00.000,0,59,54,18765,18765,59,2020-09-09,0,54,0,0.00112849988928002,0
Franklin,2020-09-10T00:00:00.000,1,60,113,18878,18878,60,2020-09-10,1,113,0.00884955752212389,0.00111101382737754,0.970914443047665
Franklin,2020-09-11T00:00:00.000,1,61,319,19197,19197,61,2020-09-11,1,319,0.00313479623824451,0.00109612988872297,0.971218706480911
Franklin,2020-09-12T00:00:00.000,2,63,119,19316,19316,63,2020-09-12,2,119,0.0168067226890756,0.00108388343095369,1.94446535577441
Franklin,2020-09-13T00:00:00.000,0,63,84,19400,19400,63,2020-09-13,0,84,0,0.00107431632174855,0
Franklin,2020-09-14T00:00:00.000,0,63,176,19576,19576,63,2020-09-14,0,176,0,0.00106747845787592,0
Franklin,2020-09-15T00:00:00.000,0,63,109,19685,19685,63,2020-09-15,0,109,0,0.0010634293273711,0
Franklin,2020-09-16T00:00:00.000,0,63,200,19885,19885,63,2020-09-16,0,200,0,0.00106223961813623,0
Franklin,2020-09-17T00:00:00.000,1,64,219,20104,20104,64,2020-09-17,1,219,0.0045662100456621,0.00106399287803218,0.975944136797937
Franklin,2020-09-18T00:00:00.000,0,64,228,20332,20332,64,2020-09-18,0,228,0,0.00106878723298695,0
Franklin,2020-09-19T00:00:00.000,1,65,303,20635,20635,65,2020-09-19,1,303,0.0033003300330033,0.00107673717077875,0.975569008347515
Franklin,2020-09-20T00:00:00.000,0,65,191,20826,20826,65,2020-09-20,0,191,0,0.00108797539868387,0
Franklin,2020-09-21T00:00:00.000,0,65,130,20956,20956,65,2020-09-21,0,130,0,0.00110265478347609,0
Franklin,2020-09-22T00:00:00.000,0,65,113,21069,21069,65,2020-09-22,0,113,0,0.00112095038173463,0
Franklin,2020-09-23T00:00:00.000,1,66,152,21221,21221,66,2020-09-23,1,152,0.00657894736842105,0.0011430615675916,0.969129256156908
Franklin,2020-09-24T00:00:00.000,0,66,190,21411,21411,66,2020-09-24,0,190,0,0.00116921426347294,0
Franklin,2020-09-25T00:00:00.000,0,66,268,21679,21679,66,2020-09-25,0,268,0,0.00119966327718082,0
Franklin,2020-09-26T00:00:00.000,0,66,258,21937,21937,66,2020-09-26,0,258,0,0.0012346947459211,0
Franklin,2020-09-27T00:00:00.000,0,66,141,22078,22078,66,2020-09-27,0,141,0,0.00127462868434206,0
Franklin,2020-09-28T00:00:00.000,0,66,109,22187,22187,66,2020-09-28,0,109,0,0.0013198216294997,0
Franklin,2020-09-29T00:00:00.000,0,66,120,22307,22307,66,2020-09-29,0,120,0,0.0013706693709361,0
Franklin,2020-09-30T00:00:00.000,0,66,103,22410,22410,66,2020-09-30,0,103,0,0.00142760974860275,0
Franklin,2020-10-01T00:00:00.000,0,66,198,22608,22608,66,2020-10-01,0,198,0,0.00149112549556159,0
Franklin,2020-10-02T00:00:00.000,2,68,312,22920,22920,68,2020-10-02,2,312,0.00641025641025641,0.00156174709616411,1.9779185636202
Franklin,2020-10-03T00:00:00.000,2,70,157,23077,23077,70,2020-10-03,2,157,0.0127388535031847,0.0016400556239814,1.98239695478633
Franklin,2020-10-04T00:00:00.000,0,70,82,23159,23159,70,2020-10-04,0,82,0,0.00172668551753595,0
Franklin,2020-10-05T00:00:00.000,0,70,200,23359,23359,70,2020-10-05,0,200,0,0.00182232724601955,0
Franklin,2020-10-06T00:00:00.000,0,70,82,23441,23441,70,2020-10-06,0,82,0,0.00192772981214785,0
Franklin,2020-10-07T00:00:00.000,1,71,130,23571,23571,71,2020-10-07,1,130,0.00769230769230769,0.00204370303561707,0.998389963209701
Franklin,2020-10-08T00:00:00.000,0,71,202,23773,23773,71,2020-10-08,0,202,0,0.00217111955876064,0
Franklin,2020-10-09T00:00:00.000,0,71,383,24156,24156,71,2020-10-09,0,383,0,0.00231091651654197,0
Franklin,2020-10-10T00:00:00.000,0,71,413,24569,24569,71,2020-10-10,0,413,0,0.00246409681663052,0
Franklin,2020-10-11T00:00:00.000,0,71,63,24632,24632,71,2020-10-11,0,63,0,0.00263172998240217,0
Franklin,2020-10-12T00:00:00.000,1,72,518,25150,25150,72,2020-10-12,1,518,0.00193050193050193,0.00281495252311854,1.00345040868542
Franklin,2020-10-13T00:00:00.000,0,72,637,25787,25787,72,2020-10-13,0,637,0,0.00301496781120472,0
Franklin,2020-10-14T00:00:00.000,3,75,471,26258,26258,75,2020-10-14,3,471,0.00636942675159236,0.00323304546728259,3.01622508923474
Franklin,2020-10-15T00:00:00.000,0,75,210,26468,26468,75,2020-10-15,0,210,0,0.00347052027885552,0
Franklin,2020-10-16T00:00:00.000,2,77,597,27065,27065,77,2020-10-16,2,597,0.0033500837520938,0.00372879070855733,2.02237170483081
Franklin,2020-10-17T00:00:00.000,0,77,365,27430,27430,77,2020-10-17,0,365,0,0.0040093170815933,0
Franklin,2020-10-18T00:00:00.000,0,77,120,27550,27550,77,2020-10-18,0,120,0,0.00431361957879191,0
Franklin,2020-10-19T00:00:00.000,0,77,392,27942,27942,77,2020-10-19,0,392,0,0.00464327620028824,0
Franklin,2020-10-20T00:00:00.000,1,78,112,28054,28054,78,2020-10-20,1,112,0.00892857142857143,0.00499992090306091,1.03176680936132
Franklin,2020-10-21T00:00:00.000,1,79,145,28199,28199,79,2020-10-21,1,145,0.00689655172413793,0.00538524215234328,1.03825728732942
Franklin,2020-10-22T00:00:00.000,0,79,333,28532,28532,79,2020-10-22,0,333,0,0.00580098215921077,0
Franklin,2020-10-23T00:00:00.000,0,79,283,28815,28815,79,2020-10-23,0,283,0,0.00624893710277105,0
Franklin,2020-10-24T00:00:00.000,0,79,300,29115,29115,79,2020-10-24,0,300,0,0.00673095865311539,0
Franklin,2020-10-25T00:00:00.000,1,80,92,29207,29207,80,2020-10-25,1,92,0.0108695652173913,0.00724895711781845,1.0634151846555
Franklin,2020-10-26T00:00:00.000,0,80,125,29332,29332,80,2020-10-26,0,125,0,0.00780490653018218,0
Franklin,2020-10-27T00:00:00.000,0,80,123,29455,29455,80,2020-10-27,0,123,0,0.00840085197762619,0
Franklin,2020-10-28T00:00:00.000,0,80,156,29611,29611,80,2020-10-28,0,156,0,0.00903891943684868,0
Franklin,2020-10-29T00:00:00.000,2,82,140,29751,29751,82,2020-10-29,2,140,0.0142857142857143,0.00972132833369648,2.16389980858608
Franklin,2020-10-30T00:00:00.000,4,86,203,29954,29954,86,2020-10-30,4,203,0.0197044334975369,0.0104504069856609,4.34196163055807
Franklin,2020-10-31T00:00:00.000,1,87,145,30099,30099,87,2020-10-31,1,145,0.00689655172413793,0.0112286110092532,1.08859823311314
Franklin,2020-11-01T00:00:00.000,1,88,90,30189,30189,88,2020-11-01,1,90,0.0111111111111111,0.0120585446898224,1.09128254420755
Franklin,2020-11-02T00:00:00.000,8,96,354,30543,30543,96,2020-11-02,8,354,0.0225988700564972,0.0129429852134605,8.74844940776186
Franklin,2020-11-03T00:00:00.000,0,96,54,30597,30597,96,2020-11-03,0,54,0,0.0138849095558612,0
Franklin,2020-11-04T00:00:00.000,9,105,226,30823,30823,105,2020-11-04,9,226,0.0398230088495575,0.0148875237082811,9.87245652827827
Franklin,2020-11-05T00:00:00.000,9,114,256,31079,31079,114,2020-11-05,9,256,0.03515625,0.0159542937980396,9.88281938452822
Franklin,2020-11-06T00:00:00.000,13,127,501,31580,31580,127,2020-11-06,13,501,0.0259481037924152,0.0170889785299398,14.2858860316315
Franklin,2020-11-07T00:00:00.000,9,136,395,31975,31975,136,2020-11-07,9,395,0.0227848101265823,0.0182956622304108,9.89492429128009
Franklin,2020-11-08T00:00:00.000,4,140,284,32259,32259,140,2020-11-08,4,284,0.0140845070422535,0.0195787876202151,4.39843842101602
Franklin,2020-11-09T00:00:00.000,7,147,249,32508,32508,147,2020-11-09,7,249,0.0281124497991968,0.0209431872625689,7.69914256991902
Franklin,2020-11-10T00:00:00.000,5,152,140,32648,32648,152,2020-11-10,5,140,0.0357142857142857,0.0223941124329063,5.51009481115351
Franklin,2020-11-11T00:00:00.000,9,161,316,32964,32964,161,2020-11-11,9,316,0.0284810126582278,0.0239372579196212,9.94630147783422
Franklin,2020-11-12T00:00:00.000,13,174,395,33359,33359,174,2020-11-12,13,395,0.0329113924050633,0.0255787809915163,14.4556729979444
Franklin,2020-11-13T00:00:00.000,10,184,525,33884,33884,184,2020-11-13,10,525,0.019047619047619,0.027325312443831,11.1883596254306
Franklin,2020-11-14T00:00:00.000,4,188,250,34134,34134,188,2020-11-14,4,250,0.016,0.0291839572540028,4.50287735433631
Franklin,2020-11-15T00:00:00.000,1,189,104,34238,34238,189,2020-11-15,1,104,0.00961538461538462,0.0311622819390056,1.13261702608481
Franklin,2020-11-16T00:00:00.000,6,195,239,34477,34477,195,2020-11-16,6,239,0.0251046025104603,0.0332682851975624,6.83713321427297
Franklin,2020-11-17T00:00:00.000,12,207,341,34818,34818,207,2020-11-17,12,341,0.0351906158357771,0.0355103478489822,13.7571512202329
Franklin,2020-11-18T00:00:00.000,8,215,295,35113,35113,215,2020-11-18,8,295,0.0271186440677966,0.037897157450681,9.22667128172858
Fulton,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00946647833551116,0
Fulton,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0100081768181311,0
Fulton,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0105805892409434,0
Fulton,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0111854994929862,0
Fulton,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0118248289188249,0
Fulton,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0125006430560893,0
Fulton,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0132151579860686,0
Fulton,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0139707461677812,0
Fulton,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.0147699415971494,0
Fulton,2020-03-10T00:00:00.000,0,0,1,2,2,0,2020-03-10,0,1,0,0.0156154441040848,0
Fulton,2020-03-11T00:00:00.000,0,0,2,4,4,0,2020-03-11,0,2,0,0.0165101225597697,0
Fulton,2020-03-12T00:00:00.000,0,0,1,5,5,0,2020-03-12,0,1,0,0.0174570167242613,0
Fulton,2020-03-13T00:00:00.000,0,0,1,6,6,0,2020-03-13,0,1,0,0.0184593374151124,0
Fulton,2020-03-14T00:00:00.000,0,0,4,10,10,0,2020-03-14,0,4,0,0.0195204646205804,0
Fulton,2020-03-15T00:00:00.000,0,0,1,11,11,0,2020-03-15,0,1,0,0.0206439431235364,0
Fulton,2020-03-16T00:00:00.000,0,0,1,12,12,0,2020-03-16,0,1,0,0.0218334751316208,0
Fulton,2020-03-17T00:00:00.000,0,0,0,12,12,0,2020-03-17,0,0,0.0416666666666667,0.0230929093459853,0
Fulton,2020-03-18T00:00:00.000,1,1,12,24,24,1,2020-03-18,1,12,0.0833333333333333,0.0244262258230721,1.093829128689
Fulton,2020-03-19T00:00:00.000,0,1,6,30,30,1,2020-03-19,0,6,0,0.0258375159193211,0
Fulton,2020-03-20T00:00:00.000,0,1,13,43,43,1,2020-03-20,0,13,0,0.0273309565341937,0
Fulton,2020-03-21T00:00:00.000,0,1,11,54,54,1,2020-03-21,0,11,0,0.0289107778106907,0
Fulton,2020-03-22T00:00:00.000,0,1,11,65,65,1,2020-03-22,0,11,0,0.0305812233987712,0
Fulton,2020-03-23T00:00:00.000,0,1,11,76,76,1,2020-03-23,0,11,0,0.0323465023576412,0
Fulton,2020-03-24T00:00:00.000,0,1,4,80,80,1,2020-03-24,0,4,0,0.0342107317619318,0
Fulton,2020-03-25T00:00:00.000,0,1,2,82,82,1,2020-03-25,0,2,0,0.0361778691018362,0
Fulton,2020-03-26T00:00:00.000,0,1,5,87,87,1,2020-03-26,0,5,0,0.0382516336322332,0
Fulton,2020-03-27T00:00:00.000,0,1,10,97,97,1,2020-03-27,0,10,0,0.0404354159413241,0
Fulton,2020-03-28T00:00:00.000,0,1,10,107,107,1,2020-03-28,0,10,0,0.0427321751829739,0
Fulton,2020-03-29T00:00:00.000,0,1,12,119,119,1,2020-03-29,0,12,0,0.0451443236695515,0
Fulton,2020-03-30T00:00:00.000,0,1,5,124,124,1,2020-03-30,0,5,0,0.0476735988419,0
Fulton,2020-03-31T00:00:00.000,1,2,5,129,129,2,2020-03-31,1,5,0.2,0.0503209230507495,1.04772026878806
Fulton,2020-04-01T00:00:00.000,4,6,10,139,139,6,2020-04-01,4,10,0.4,0.0530862520855471,4.22244873545893
Fulton,2020-04-02T00:00:00.000,0,6,10,149,149,6,2020-04-02,0,10,0,0.0559684139821069,0
Fulton,2020-04-03T00:00:00.000,3,9,24,173,173,9,2020-04-03,3,24,0.125,0.0589649403158916,3.21045339558784
Fulton,2020-04-04T00:00:00.000,0,9,12,185,185,9,2020-04-04,0,12,0,0.0620718929421089,0
Fulton,2020-04-05T00:00:00.000,2,11,20,205,205,11,2020-04-05,2,20,0.1,0.0652836899414804,2.16638171896558
Fulton,2020-04-06T00:00:00.000,2,13,18,223,223,13,2020-04-06,2,18,0.111111111111111,0.0685929353497972,2.17844098096581
Fulton,2020-04-07T00:00:00.000,1,14,6,229,229,14,2020-04-07,1,6,0.166666666666667,0.0719902580579097,1.09504175599674
Fulton,2020-04-08T00:00:00.000,1,15,21,250,250,15,2020-04-08,1,21,0.0476190476190476,0.0754641660030764,1.10079705991931
Fulton,2020-04-09T00:00:00.000,3,18,24,274,274,18,2020-04-09,3,24,0.125,0.0790009223914073,3.3265529911413
Fulton,2020-04-10T00:00:00.000,3,21,17,291,291,21,2020-04-10,3,17,0.176470588235294,0.0825844511494405,3.34914471929697
Fulton,2020-04-11T00:00:00.000,0,21,11,302,302,21,2020-04-11,0,11,0,0.08619627899968,0
Fulton,2020-04-12T00:00:00.000,0,21,7,309,309,21,2020-04-12,0,7,0,0.0898155215149668,0
Fulton,2020-04-13T00:00:00.000,1,22,75,384,384,22,2020-04-13,1,75,0.0133333333333333,0.0934189200965206,1.13677171852985
Fulton,2020-04-14T00:00:00.000,2,24,9,393,393,24,2020-04-14,2,9,0.222222222222222,0.0969809361086654,2.28928561960123
Fulton,2020-04-15T00:00:00.000,1,25,13,406,406,25,2020-04-15,1,13,0.0769230769230769,0.100473907295395,1.15251940510088
Fulton,2020-04-16T00:00:00.000,2,27,16,422,422,27,2020-04-16,2,16,0.125,0.103868270197273,2.32078767701441
Fulton,2020-04-17T00:00:00.000,0,27,7,429,429,27,2020-04-17,0,7,0,0.107132850549287,0
Fulton,2020-04-18T00:00:00.000,0,27,17,446,446,27,2020-04-18,0,17,0,0.110235221675401,0
Fulton,2020-04-19T00:00:00.000,0,27,3,449,449,27,2020-04-19,0,3,0,0.113142128769826,0
Fulton,2020-04-20T00:00:00.000,0,27,4,453,453,27,2020-04-20,0,4,0,0.115819974717688,0
Fulton,2020-04-21T00:00:00.000,1,28,7,460,460,28,2020-04-21,1,7,0.142857142857143,0.118235360903823,1.21096128382596
Fulton,2020-04-22T00:00:00.000,0,28,5,465,465,28,2020-04-22,0,5,0,0.120355674298542,0
Fulton,2020-04-23T00:00:00.000,1,29,16,481,481,29,2020-04-23,1,16,0.0625,0.122149710089315,1.23140810008051
Fulton,2020-04-24T00:00:00.000,32,61,202,683,683,61,2020-04-24,32,202,0.158415841584158,0.123588317299682,39.7220228674587
Fulton,2020-04-25T00:00:00.000,1,62,29,712,712,62,2020-04-25,1,29,0.0344827586206897,0.124645053170909,1.25095210894844
Fulton,2020-04-26T00:00:00.000,0,62,9,721,721,62,2020-04-26,0,9,0,0.12529683066093,0
Fulton,2020-04-27T00:00:00.000,4,66,16,737,737,66,2020-04-27,4,16,0.25,0.125524542159873,5.077051588012
Fulton,2020-04-28T00:00:00.000,1,67,27,764,764,67,2020-04-28,1,27,0.037037037037037,0.125313641528295,1.27767154757406
Fulton,2020-04-29T00:00:00.000,4,71,27,791,791,71,2020-04-29,4,27,0.148148148148148,0.124654665789539,5.14229848204366
Fulton,2020-04-30T00:00:00.000,4,75,37,828,828,75,2020-04-30,4,37,0.108108108108108,0.123543677374047,5.17196529366488
Fulton,2020-05-01T00:00:00.000,4,79,34,862,862,79,2020-05-01,4,34,0.117647058823529,0.121982607832192,5.19952663011878
Fulton,2020-05-02T00:00:00.000,3,82,36,898,898,82,2020-05-02,3,36,0.0833333333333333,0.119979484527144,3.91862128051295
Fulton,2020-05-03T00:00:00.000,2,84,25,923,923,84,2020-05-03,2,25,0.08,0.11754852324631,2.6280300597974
Fulton,2020-05-04T00:00:00.000,13,97,63,986,986,97,2020-05-04,13,63,0.206349206349206,0.114710072098063,17.2342729564432
Fulton,2020-05-05T00:00:00.000,3,100,50,1036,1036,100,2020-05-05,3,50,0.06,0.111490395679791,4.00116222871162
Fulton,2020-05-06T00:00:00.000,1,101,30,1066,1066,101,2020-05-06,1,30,0.0333333333333333,0.107921293475357,1.34043481698243
Fulton,2020-05-07T00:00:00.000,2,103,27,1093,1093,103,2020-05-07,2,27,0.0740740740740741,0.104039552688504,2.69164665305098
Fulton,2020-05-08T00:00:00.000,1,104,30,1123,1123,104,2020-05-08,1,30,0.0333333333333333,0.0998862431513302,1.34803335213996
Fulton,2020-05-09T00:00:00.000,3,107,31,1154,1154,107,2020-05-09,3,31,0.0967741935483871,0.0955058701626449,4.04697018755615
Fulton,2020-05-10T00:00:00.000,2,109,59,1213,1213,109,2020-05-10,2,59,0.0338983050847458,0.0909454095644815,2.69834061292508
Fulton,2020-05-11T00:00:00.000,26,135,100,1313,1313,135,2020-05-11,26,100,0.26,0.0862532573491687,35.1742519822224
Fulton,2020-05-12T00:00:00.000,5,140,61,1374,1374,140,2020-05-12,5,61,0.0819672131147541,0.0814781327988021,6.78389067236909
Fulton,2020-05-13T00:00:00.000,4,144,81,1455,1455,144,2020-05-13,4,81,0.0493827160493827,0.076667978785953,5.43945462400561
Fulton,2020-05-14T00:00:00.000,1,145,67,1522,1522,145,2020-05-14,1,67,0.0149253731343284,0.0718689047542178,1.36208285769929
Fulton,2020-05-15T00:00:00.000,3,148,100,1622,1622,148,2020-05-15,3,100,0.03,0.067124216633684,4.09023836784301
Fulton,2020-05-16T00:00:00.000,23,171,110,1732,1732,171,2020-05-16,23,110,0.209090909090909,0.0624735734177501,31.4444218026085
Fulton,2020-05-17T00:00:00.000,11,182,132,1864,1864,182,2020-05-17,11,132,0.0833333333333333,0.0579523026570493,15.0825451189966
Fulton,2020-05-18T00:00:00.000,0,182,30,1894,1894,182,2020-05-18,0,30,0,0.0535908973104014,0
Fulton,2020-05-19T00:00:00.000,2,184,89,1983,1983,184,2020-05-19,2,89,0.0224719101123595,0.0494147051983872,2.75995019858737
Fulton,2020-05-20T00:00:00.000,2,186,100,2083,2083,186,2020-05-20,2,100,0.02,0.0454438107382611,2.76990849922588
Fulton,2020-05-21T00:00:00.000,3,189,88,2171,2171,189,2020-05-21,3,88,0.0340909090909091,0.0416930978212385,4.16604261167183
Fulton,2020-05-22T00:00:00.000,4,193,142,2313,2313,193,2020-05-22,4,142,0.028169014084507,0.0381724735084681,5.56183213223325
Fulton,2020-05-23T00:00:00.000,1,194,84,2397,2397,194,2020-05-23,1,84,0.0119047619047619,0.0348872253563755,1.38595219868546
Fulton,2020-05-24T00:00:00.000,2,196,86,2483,2483,196,2020-05-24,2,86,0.0232558139534884,0.0318384809976111,2.75980223202866
Fulton,2020-05-25T00:00:00.000,0,196,44,2527,2527,196,2020-05-25,0,44,0,0.0290237371087577,0
Fulton,2020-05-26T00:00:00.000,2,198,112,2639,2639,198,2020-05-26,2,112,0.0178571428571429,0.0264374258685226,2.72596264229573
Fulton,2020-05-27T00:00:00.000,2,200,223,2862,2862,200,2020-05-27,2,223,0.00896860986547085,0.024071489955864,2.70480279398903
Fulton,2020-05-28T00:00:00.000,6,206,202,3064,3064,206,2020-05-28,6,202,0.0297029702970297,0.0219159415053967,8.0438246380069
Fulton,2020-05-29T00:00:00.000,1,207,146,3210,3210,207,2020-05-29,1,146,0.00684931506849315,0.0199593856007172,1.32780912427573
Fulton,2020-05-30T00:00:00.000,1,208,159,3369,3369,208,2020-05-30,1,159,0.00628930817610063,0.0181894942928255,1.31404439185065
Fulton,2020-05-31T00:00:00.000,2,210,169,3538,3538,210,2020-05-31,2,169,0.0118343195266272,0.0165934223136219,2.59980096669678
Fulton,2020-06-01T00:00:00.000,2,212,83,3621,3621,212,2020-06-01,2,83,0.0240963855421687,0.0151581602790448,2.57819645374801
Fulton,2020-06-02T00:00:00.000,1,213,197,3818,3818,213,2020-06-02,1,197,0.0050761421319797,0.0138708250270279,1.2777713004511
Fulton,2020-06-03T00:00:00.000,2,215,187,4005,4005,215,2020-06-03,2,187,0.0106951871657754,0.0127188897287969,2.53199585240859
Fulton,2020-06-04T00:00:00.000,4,219,248,4253,4253,219,2020-06-04,4,248,0.0161290322580645,0.0116903585484147,5.0154284822247
Fulton,2020-06-05T00:00:00.000,3,222,233,4486,4486,222,2020-06-05,3,233,0.0128755364806867,0.0107738919753475,3.72785469634489
Fulton,2020-06-06T00:00:00.000,2,224,205,4691,4691,224,2020-06-06,2,205,0.00975609756097561,0.00995888963877589,2.4654304578662
Fulton,2020-06-07T00:00:00.000,3,227,254,4945,4945,227,2020-06-07,3,254,0.0118110236220472,0.00923553756082145,3.66777069500704
Fulton,2020-06-08T00:00:00.000,1,228,249,5194,5194,228,2020-06-08,1,249,0.00401606425702811,0.00859482655518331,1.21191069000209
Fulton,2020-06-09T00:00:00.000,0,228,132,5326,5326,228,2020-06-09,0,132,0,0.00802854795417779,0
Fulton,2020-06-10T00:00:00.000,2,230,155,5481,5481,230,2020-06-10,2,155,0.0129032258064516,0.00752927215938866,2.39645099623858
Fulton,2020-06-11T00:00:00.000,1,231,352,5833,5833,231,2020-06-11,1,352,0.00284090909090909,0.00709031474330111,1.19426449101343
Fulton,2020-06-12T00:00:00.000,1,232,164,5997,5997,232,2020-06-12,1,164,0.00609756097560976,0.00670569404862028,1.19039952754114
Fulton,2020-06-13T00:00:00.000,2,234,168,6165,6165,234,2020-06-13,2,168,0.0119047619047619,0.00637008348461426,2.3733058134444
Fulton,2020-06-14T00:00:00.000,1,235,101,6266,6266,235,2020-06-14,1,101,0.0099009900990099,0.00607876103445402,1.18304408172694
Fulton,2020-06-15T00:00:00.000,1,236,158,6424,6424,236,2020-06-15,1,158,0.00632911392405063,0.00582755788166441,1.17958951526503
Fulton,2020-06-16T00:00:00.000,0,236,85,6509,6509,236,2020-06-16,0,85,0,0.00561280754311672,0
Fulton,2020-06-17T00:00:00.000,0,236,146,6655,6655,236,2020-06-17,0,146,0,0.0054312964608889,0
Fulton,2020-06-18T00:00:00.000,1,237,173,6828,6828,237,2020-06-18,1,173,0.00578034682080925,0.00528021665063414,1.1702173991055
Fulton,2020-06-19T00:00:00.000,6,243,290,7118,7118,243,2020-06-19,6,290,0.0206896551724138,0.00515712072196292,7.00463142899703
Fulton,2020-06-20T00:00:00.000,0,243,209,7327,7327,243,2020-06-20,0,209,0,0.00505987936938902,0
Fulton,2020-06-21T00:00:00.000,1,244,171,7498,7498,244,2020-06-21,1,171,0.00584795321637427,0.00498664127112952,1.16246929579252
Fulton,2020-06-22T00:00:00.000,0,244,86,7584,7584,244,2020-06-22,0,86,0,0.00493579522048136,0
Fulton,2020-06-23T00:00:00.000,0,244,110,7694,7694,244,2020-06-23,0,110,0,0.00490593424366282,0
Fulton,2020-06-24T00:00:00.000,0,244,98,7792,7792,244,2020-06-24,0,98,0,0.0048958214241693,0
Fulton,2020-06-25T00:00:00.000,4,248,161,7953,7953,248,2020-06-25,4,161,0.0248447204968944,0.00490435715090387,4.61876532235463
Fulton,2020-06-26T00:00:00.000,1,249,171,8124,8124,249,2020-06-26,1,171,0.00584795321637427,0.00493054753592556,1.15312350897765
