name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Fulton,2020-06-27T00:00:00.000,6,255,283,8407,8407,255,2020-06-27,6,283,0.0212014134275618,0.00497347380069982,6.91002618743548
Fulton,2020-06-28T00:00:00.000,1,256,171,8578,8578,256,2020-06-28,1,171,0.00584795321637427,0.00503226250926045,1.15031247065009
Fulton,2020-06-29T00:00:00.000,0,256,126,8704,8704,256,2020-06-29,0,126,0,0.00510605662794689,0
Fulton,2020-06-30T00:00:00.000,1,257,86,8790,8790,257,2020-06-30,1,86,0.0116279069767442,0.00519398751185784,1.14778288194993
Fulton,2020-07-01T00:00:00.000,3,260,202,8992,8992,260,2020-07-01,3,202,0.0148514851485149,0.00529514805453233,3.43968395496332
Fulton,2020-07-02T00:00:00.000,1,261,154,9146,9146,261,2020-07-02,1,154,0.00649350649350649,0.00540856738261292,1.1453331844637
Fulton,2020-07-03T00:00:00.000,0,261,239,9385,9385,261,2020-07-03,0,239,0,0.0055331876235264,0
Fulton,2020-07-04T00:00:00.000,0,261,237,9622,9622,261,2020-07-04,0,237,0,0.00566784341273535,0
Fulton,2020-07-05T00:00:00.000,1,262,131,9753,9753,262,2020-07-05,1,131,0.00763358778625954,0.00581124492308198,1.141334649528
Fulton,2020-07-06T00:00:00.000,0,262,92,9845,9845,262,2020-07-06,0,92,0,0.00596196528106511,0
Fulton,2020-07-07T00:00:00.000,0,262,102,9947,9947,262,2020-07-07,0,102,0,0.00611843326733766,0
Fulton,2020-07-08T00:00:00.000,1,263,110,10057,10057,263,2020-07-08,1,110,0.00909090909090909,0.0062789321679923,1.14064245789867
Fulton,2020-07-09T00:00:00.000,1,264,191,10248,10248,264,2020-07-09,1,191,0.00523560209424084,0.00644160553888775,1.14054661960627
Fulton,2020-07-10T00:00:00.000,1,265,197,10445,10445,265,2020-07-10,1,197,0.0050761421319797,0.00660447045840252,1.14022087531114
Fulton,2020-07-11T00:00:00.000,0,265,175,10620,10620,265,2020-07-11,0,175,0,0.0067654385754381,0
Fulton,2020-07-12T00:00:00.000,0,265,78,10698,10698,265,2020-07-12,0,78,0,0.00692234491494304,0
Fulton,2020-07-13T00:00:00.000,1,266,145,10843,10843,266,2020-07-13,1,145,0.00689655172413793,0.00707298399690555,1.13773748896518
Fulton,2020-07-14T00:00:00.000,0,266,77,10920,10920,266,2020-07-14,0,77,0,0.00721515238347978,0
Fulton,2020-07-15T00:00:00.000,0,266,80,11000,11000,266,2020-07-15,0,80,0,0.00734669631965444,0
Fulton,2020-07-16T00:00:00.000,0,266,265,11265,11265,266,2020-07-16,0,265,0,0.00746556271736175,0
Fulton,2020-07-17T00:00:00.000,0,266,253,11518,11518,266,2020-07-17,0,253,0,0.0075698513857731,0
Fulton,2020-07-18T00:00:00.000,1,267,101,11619,11619,267,2020-07-18,1,101,0.0099009900990099,0.00765786617176163,1.13442224856633
Fulton,2020-07-19T00:00:00.000,0,267,90,11709,11709,267,2020-07-19,0,90,0,0.00772816257301903,0
Fulton,2020-07-20T00:00:00.000,0,267,91,11800,11800,267,2020-07-20,0,91,0,0.00777958944358896,0
Fulton,2020-07-21T00:00:00.000,0,267,127,11927,11927,267,2020-07-21,0,127,0,0.00781132263237426,0
Fulton,2020-07-22T00:00:00.000,1,268,96,12023,12023,268,2020-07-22,1,96,0.0104166666666667,0.00782288877472513,1.13521666385138
Fulton,2020-07-23T00:00:00.000,0,268,292,12315,12315,268,2020-07-23,0,292,0,0.00781417796558039,0
Fulton,2020-07-24T00:00:00.000,2,270,153,12468,12468,270,2020-07-24,2,153,0.0130718954248366,0.00778544464952172,2.27119933596353
Fulton,2020-07-25T00:00:00.000,0,270,171,12639,12639,270,2020-07-25,0,171,0,0.00773729671541244,0
Fulton,2020-07-26T00:00:00.000,0,270,79,12718,12718,270,2020-07-26,0,79,0,0.00767067343290625,0
Fulton,2020-07-27T00:00:00.000,0,270,67,12785,12785,270,2020-07-27,0,67,0,0.0075868134629621,0
Fulton,2020-07-28T00:00:00.000,0,270,74,12859,12859,270,2020-07-28,0,74,0,0.00748721466891666,0
Fulton,2020-07-29T00:00:00.000,5,275,151,13010,13010,275,2020-07-29,5,151,0.033112582781457,0.00737358781467672,5.66070220289322
Fulton,2020-07-30T00:00:00.000,0,275,227,13237,13237,275,2020-07-30,0,227,0,0.00724780644317438,0
Fulton,2020-07-31T00:00:00.000,7,282,190,13427,13427,282,2020-07-31,7,190,0.0368421052631579,0.00711185527155177,7.87300024486328
Fulton,2020-08-01T00:00:00.000,1,283,185,13612,13612,283,2020-08-01,1,185,0.00540540540540541,0.00696777933451102,1.12231247360456
Fulton,2020-08-02T00:00:00.000,2,285,133,13745,13745,285,2020-08-02,2,133,0.0150375939849624,0.00681763586944901,2.23737324179494
Fulton,2020-08-03T00:00:00.000,0,285,93,13838,13838,285,2020-08-03,0,93,0,0.00666345060053741,0
Fulton,2020-08-04T00:00:00.000,2,287,117,13955,13955,287,2020-08-04,2,117,0.0170940170940171,0.0065071796784216,2.21955960025337
Fulton,2020-08-05T00:00:00.000,4,291,128,14083,14083,291,2020-08-05,4,128,0.03125,0.00635067810346688,4.41831818684587
Fulton,2020-08-06T00:00:00.000,2,293,217,14300,14300,293,2020-08-06,2,217,0.00921658986175115,0.00619567503731597,2.20470165727798
Fulton,2020-08-07T00:00:00.000,2,295,213,14513,14513,295,2020-08-07,2,213,0.00938967136150235,0.00604375602047815,2.20337041188996
Fulton,2020-08-08T00:00:00.000,1,296,281,14794,14794,296,2020-08-08,1,281,0.00355871886120996,0.00589635178037696,1.10081290546666
Fulton,2020-08-09T00:00:00.000,1,297,94,14888,14888,297,2020-08-09,1,94,0.0106382978723404,0.00575473305019649,1.099728326694
Fulton,2020-08-10T00:00:00.000,0,297,101,14989,14989,297,2020-08-10,0,101,0,0.00562001062974109,0
Fulton,2020-08-11T00:00:00.000,2,299,129,15118,15118,299,2020-08-11,2,129,0.0155038759689922,0.00549313980120932,2.19346506142904
Fulton,2020-08-12T00:00:00.000,1,300,142,15260,15260,300,2020-08-12,1,142,0.00704225352112676,0.00537492816181373,1.09464572800114
Fulton,2020-08-13T00:00:00.000,3,303,170,15430,15430,303,2020-08-13,3,170,0.0176470588235294,0.00526604593955292,3.27715910366186
Fulton,2020-08-14T00:00:00.000,0,303,305,15735,15735,303,2020-08-14,0,305,0,0.00516703790594724,0
Fulton,2020-08-15T00:00:00.000,0,303,266,16001,16001,303,2020-08-15,0,266,0,0.00507833607826167,0
Fulton,2020-08-16T00:00:00.000,0,303,76,16077,16077,303,2020-08-16,0,76,0,0.00500027250259432,0
Fulton,2020-08-17T00:00:00.000,2,305,112,16189,16189,305,2020-08-17,2,112,0.0178571428571429,0.00493309151515587,2.18779233420538
Fulton,2020-08-18T00:00:00.000,0,305,195,16384,16384,305,2020-08-18,0,195,0,0.00487696098802879,0
Fulton,2020-08-19T00:00:00.000,0,305,173,16557,16557,305,2020-08-19,0,173,0,0.00483198216862282,0
Fulton,2020-08-20T00:00:00.000,1,306,198,16755,16755,306,2020-08-20,1,198,0.00505050505050505,0.00479819781613666,1.09298757470097
Fulton,2020-08-21T00:00:00.000,2,308,205,16960,16960,308,2020-08-21,2,205,0.00975609756097561,0.00477559842335282,2.18551008838643
Fulton,2020-08-22T00:00:00.000,1,309,223,17183,17183,309,2020-08-22,1,223,0.00448430493273543,0.00476412638664924,1.09271885368345
Fulton,2020-08-23T00:00:00.000,0,309,149,17332,17332,309,2020-08-23,0,149,0,0.0047636780520263,0
Fulton,2020-08-24T00:00:00.000,0,309,101,17433,17433,309,2020-08-24,0,101,0,0.00477410362611251,0
Fulton,2020-08-25T00:00:00.000,0,309,102,17535,17535,309,2020-08-25,0,102,0,0.00479520499645295,0
Fulton,2020-08-26T00:00:00.000,1,310,129,17664,17664,310,2020-08-26,1,129,0.00775193798449612,0.00482673156302479,1.09745551837333
Fulton,2020-08-27T00:00:00.000,0,310,197,17861,17861,310,2020-08-27,0,197,0,0.00486837424228597,0
Fulton,2020-08-28T00:00:00.000,1,311,308,18169,18169,311,2020-08-28,1,308,0.00324675324675325,0.00491975787136801,1.0996479988489
Fulton,2020-08-29T00:00:00.000,0,311,136,18305,18305,311,2020-08-29,0,136,0,0.00498043231247091,0
Fulton,2020-08-30T00:00:00.000,0,311,228,18533,18533,311,2020-08-30,0,228,0,0.00504986263976812,0
Fulton,2020-08-31T00:00:00.000,0,311,286,18819,18819,311,2020-08-31,0,286,0,0.00512741887842282,0
Fulton,2020-09-01T00:00:00.000,0,311,96,18915,18915,311,2020-09-01,0,96,0,0.00521236585815395,0
Fulton,2020-09-02T00:00:00.000,1,312,151,19066,19066,312,2020-09-02,1,151,0.00662251655629139,0.00530385383463608,1.12171253192462
Fulton,2020-09-03T00:00:00.000,0,312,136,19202,19202,312,2020-09-03,0,136,0,0.00540091061558602,0
Fulton,2020-09-04T00:00:00.000,0,312,243,19445,19445,312,2020-09-04,0,243,0,0.00550243599363123,0
Fulton,2020-09-05T00:00:00.000,0,312,187,19632,19632,312,2020-09-05,0,187,0,0.00560719932636114,0
Fulton,2020-09-06T00:00:00.000,0,312,137,19769,19769,312,2020-09-06,0,137,0,0.00571384110165229,0
Fulton,2020-09-07T00:00:00.000,0,312,76,19845,19845,312,2020-09-07,0,76,0,0.00582087927367834,0
Fulton,2020-09-08T00:00:00.000,0,312,102,19947,19947,312,2020-09-08,0,102,0,0.00592672104057372,0
Fulton,2020-09-09T00:00:00.000,0,312,75,20022,20022,312,2020-09-09,0,75,0,0.00602968055408155,0
Fulton,2020-09-10T00:00:00.000,3,315,193,20215,20215,315,2020-09-10,3,193,0.0155440414507772,0.00612800279990405,3.45511228226574
Fulton,2020-09-11T00:00:00.000,1,316,159,20374,20374,316,2020-09-11,1,159,0.00628930817610063,0.00621989357325111,1.15533819732477
Fulton,2020-09-12T00:00:00.000,2,318,256,20630,20630,318,2020-09-12,2,256,0.0078125,0.0063035551062402,2.31878513424508
Fulton,2020-09-13T00:00:00.000,2,320,123,20753,20753,320,2020-09-13,2,123,0.016260162601626,0.00637722650511298,2.32579178276845
Fulton,2020-09-14T00:00:00.000,4,324,221,20974,20974,324,2020-09-14,4,221,0.0180995475113122,0.00643922775095294,4.66316394333784
Fulton,2020-09-15T00:00:00.000,1,325,118,21092,21092,325,2020-09-15,1,118,0.00847457627118644,0.00648800564345435,1.16802256162725
Fulton,2020-09-16T00:00:00.000,6,331,138,21230,21230,331,2020-09-16,6,138,0.0434782608695652,0.00652217975680027,7.01722780654746
Fulton,2020-09-17T00:00:00.000,0,331,90,21320,21320,331,2020-09-17,0,90,0,0.00654058626733588,0
Fulton,2020-09-18T00:00:00.000,1,332,261,21581,21581,332,2020-09-18,1,261,0.00383141762452107,0.00654231743383209,1.17022783070543
Fulton,2020-09-19T00:00:00.000,0,332,201,21782,21782,332,2020-09-19,0,201,0,0.00652675458321856,0
Fulton,2020-09-20T00:00:00.000,0,332,172,21954,21954,332,2020-09-20,0,172,0,0.00649359268871187,0
Fulton,2020-09-21T00:00:00.000,0,332,255,22209,22209,332,2020-09-21,0,255,0,0.00644285501145763,0
Fulton,2020-09-22T00:00:00.000,0,332,75,22284,22284,332,2020-09-22,0,75,0,0.00637489679516987,0
Fulton,2020-09-23T00:00:00.000,1,333,112,22396,22396,333,2020-09-23,1,112,0.00892857142857143,0.0062903976117222,1.14932420138942
Fulton,2020-09-24T00:00:00.000,0,333,121,22517,22517,333,2020-09-24,0,121,0,0.00619034261151078,0
Fulton,2020-09-25T00:00:00.000,1,334,148,22665,22665,334,2020-09-25,1,148,0.00675675675675676,0.00607599357934855,1.13852180800685
Fulton,2020-09-26T00:00:00.000,1,335,117,22782,22782,335,2020-09-26,1,117,0.00854700854700855,0.0059488512795825,1.13700989170839
Fulton,2020-09-27T00:00:00.000,2,337,118,22900,22900,337,2020-09-27,2,118,0.0169491525423729,0.00581061104740939,2.26931305936962
Fulton,2020-09-28T00:00:00.000,2,339,208,23108,23108,339,2020-09-28,2,208,0.00961538461538462,0.00566311390831319,2.26297552675584
Fulton,2020-09-29T00:00:00.000,0,339,87,23195,23195,339,2020-09-29,0,87,0,0.00550829566263861,0
Fulton,2020-09-30T00:00:00.000,0,339,126,23321,23321,339,2020-09-30,0,126,0,0.00534813635508307,0
Fulton,2020-10-01T00:00:00.000,5,344,256,23577,23577,344,2020-10-01,5,256,0.01953125,0.0051846123688142,5.58730950383743
Fulton,2020-10-02T00:00:00.000,1,345,361,23938,23938,345,2020-10-02,1,361,0.00277008310249307,0.00501965306992585,1.11143664149183
Fulton,2020-10-03T00:00:00.000,2,347,270,24208,24208,347,2020-10-03,2,270,0.00740740740740741,0.00485510351625194,2.20965572365683
Fulton,2020-10-04T00:00:00.000,1,348,120,24328,24328,348,2020-10-04,1,120,0.00833333333333333,0.0046926942766403,1.0976964774988
Fulton,2020-10-05T00:00:00.000,2,350,272,24600,24600,350,2020-10-05,2,272,0.00735294117647059,0.00453401892667039,2.18021230764221
Fulton,2020-10-06T00:00:00.000,0,350,109,24709,24709,350,2020-10-06,0,109,0,0.00438051933250303,0
Fulton,2020-10-07T00:00:00.000,1,351,228,24937,24937,351,2020-10-07,1,228,0.0043859649122807,0.00423347843684023,1.07381177661772
Fulton,2020-10-08T00:00:00.000,1,352,207,25144,25144,352,2020-10-08,1,207,0.00483091787439614,0.00409401994184786,1.06524095588095
Fulton,2020-10-09T00:00:00.000,0,352,205,25349,25349,352,2020-10-09,0,205,0,0.00396311405445399,0
Fulton,2020-10-10T00:00:00.000,0,352,203,25552,25552,352,2020-10-10,0,203,0,0.00384158832114632,0
Fulton,2020-10-11T00:00:00.000,0,352,173,25725,25725,352,2020-10-11,0,173,0,0.00373014252671619,0
Fulton,2020-10-12T00:00:00.000,2,354,146,25871,25871,354,2020-10-12,2,146,0.0136986301369863,0.00362936665101766,2.05855221268818
Fulton,2020-10-13T00:00:00.000,0,354,89,25960,25960,354,2020-10-13,0,89,0,0.00353976095588806,0
Fulton,2020-10-14T00:00:00.000,3,357,309,26269,26269,357,2020-10-14,3,309,0.00970873786407767,0.00346175739194562,3.03691215446464
Fulton,2020-10-15T00:00:00.000,0,357,278,26547,26547,357,2020-10-15,0,278,0,0.00339574165748141,0
Fulton,2020-10-16T00:00:00.000,1,358,254,26801,26801,358,2020-10-16,1,254,0.00393700787401575,0.00334207539277257,1.00017457014435
Fulton,2020-10-17T00:00:00.000,1,359,216,27017,27017,359,2020-10-17,1,216,0.00462962962962963,0.0033011181420588,0.99590005837893
Fulton,2020-10-18T00:00:00.000,0,359,179,27196,27196,359,2020-10-18,0,179,0,0.00327324885191421,0
Fulton,2020-10-19T00:00:00.000,1,360,200,27396,27396,360,2020-10-19,1,200,0.005,0.00325888679254873,0.989579939100312
Fulton,2020-10-20T00:00:00.000,0,360,152,27548,27548,360,2020-10-20,0,152,0,0.00325851188452334,0
Fulton,2020-10-21T00:00:00.000,0,360,208,27756,27756,360,2020-10-21,0,208,0,0.00327268448384337,0
Fulton,2020-10-22T00:00:00.000,1,361,342,28098,28098,361,2020-10-22,1,342,0.00292397660818713,0.00330206472460262,0.98785131770543
Fulton,2020-10-23T00:00:00.000,0,361,276,28374,28374,361,2020-10-23,0,276,0,0.00334743153950374,0
Fulton,2020-10-24T00:00:00.000,0,361,127,28501,28501,361,2020-10-24,0,127,0,0.00340970147597075,0
Fulton,2020-10-25T00:00:00.000,0,361,114,28615,28615,361,2020-10-25,0,114,0,0.00348994740107743,0
Fulton,2020-10-26T00:00:00.000,1,362,138,28753,28753,362,2020-10-26,1,138,0.0072463768115942,0.00358941714180318,0.988828867690159
Fulton,2020-10-27T00:00:00.000,0,362,267,29020,29020,362,2020-10-27,0,267,0,0.00370955204270265,0
Fulton,2020-10-28T00:00:00.000,1,363,570,29590,29590,363,2020-10-28,1,570,0.00175438596491228,0.00385200533876734,0.989838363128951
Fulton,2020-10-29T00:00:00.000,2,365,208,29798,29798,365,2020-10-29,2,208,0.00961538461538462,0.00401866014463544,1.98094635741618
Fulton,2020-10-30T00:00:00.000,0,365,490,30288,30288,365,2020-10-30,0,490,0,0.00421164675141678,0
Fulton,2020-10-31T00:00:00.000,2,367,205,30493,30493,367,2020-10-31,2,205,0.00975609756097561,0.004433358810011,1.98398463876335
Fulton,2020-11-01T00:00:00.000,0,367,121,30614,30614,367,2020-11-01,0,121,0,0.00468646786892294,0
Fulton,2020-11-02T00:00:00.000,1,368,280,30894,30894,368,2020-11-02,1,280,0.00357142857142857,0.00497393564215161,0.9938198533415
Fulton,2020-11-03T00:00:00.000,1,369,97,30991,30991,369,2020-11-03,1,97,0.0103092783505155,0.00529902332093076,0.99483727090524
Fulton,2020-11-04T00:00:00.000,1,370,228,31219,31219,370,2020-11-04,1,228,0.0043859649122807,0.00566529723630473,0.995916078980491
Fulton,2020-11-05T00:00:00.000,2,372,340,31559,31559,372,2020-11-05,2,340,0.00588235294117647,0.00607663025237618,1.99409969577384
Fulton,2020-11-06T00:00:00.000,0,372,318,31877,31877,372,2020-11-06,0,318,0,0.00653719845257435,0
Fulton,2020-11-07T00:00:00.000,1,373,208,32085,32085,373,2020-11-07,1,208,0.00480769230769231,0.00705147300970309,0.999454752919203
Fulton,2020-11-08T00:00:00.000,2,375,185,32270,32270,375,2020-11-08,2,185,0.0108108108108108,0.00762420763538195,2.00128717592685
Fulton,2020-11-09T00:00:00.000,2,377,157,32427,32427,377,2020-11-09,2,157,0.0127388535031847,0.00826042272384891,2.00433480100281
Fulton,2020-11-10T00:00:00.000,1,378,98,32525,32525,378,2020-11-10,1,98,0.0102040816326531,0.00896538826049458,1.00561696683213
Fulton,2020-11-11T00:00:00.000,3,381,220,32745,32745,381,2020-11-11,3,220,0.0136363636363636,0.00974460877999617,3.03046564486423
Fulton,2020-11-12T00:00:00.000,1,382,648,33393,33393,382,2020-11-12,1,648,0.00154320987654321,0.0106038151307011,1.01824712744697
Fulton,2020-11-13T00:00:00.000,7,389,309,33702,33702,389,2020-11-13,7,309,0.0226537216828479,0.0115489695244203,7.18558725263534
Fulton,2020-11-14T00:00:00.000,4,393,182,33884,33884,393,2020-11-14,4,182,0.021978021978022,0.0125862922986101,4.13966770651877
Fulton,2020-11-15T00:00:00.000,8,401,151,34035,34035,401,2020-11-15,8,151,0.0529801324503311,0.0137223209558934,8.34743228895254
Fulton,2020-11-16T00:00:00.000,2,403,261,34296,34296,403,2020-11-16,2,261,0.00766283524904215,0.014964014354344,2.10404273776448
Fulton,2020-11-17T00:00:00.000,5,408,323,34619,34619,408,2020-11-17,5,323,0.0154798761609907,0.0163189173978107,5.30335758814506
Fulton,2020-11-18T00:00:00.000,7,415,448,35067,35067,415,2020-11-18,7,448,0.015625,0.0177954042791032,7.48554151977601
Genesee,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,2.77586420542907e-05,0
Genesee,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,3.95058659300362e-05,0
Genesee,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,5.62177197426972e-05,0
Genesee,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,7.99743082694839e-05,0
Genesee,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.000113703717401968,0
Genesee,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.000161508128006353,0
Genesee,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.000229102058950452,0
Genesee,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00032439319667577,0
Genesee,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.000458239833302784,0
Genesee,2020-03-10T00:00:00.000,0,0,1,1,1,0,2020-03-10,0,1,0,0.000645419951543159,0
Genesee,2020-03-11T00:00:00.000,0,0,0,1,1,0,2020-03-11,0,0,0,0.000905843262452336,0
Genesee,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.00126602600225492,0
Genesee,2020-03-13T00:00:00.000,0,0,0,1,1,0,2020-03-13,0,0,0,0.00176082521716212,0
Genesee,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.00243539029429967,0
Genesee,2020-03-15T00:00:00.000,0,0,0,1,1,0,2020-03-15,0,0,0,0.0033472305229956,0
Genesee,2020-03-16T00:00:00.000,0,0,3,4,4,0,2020-03-16,0,3,0,0.00456821592497626,0
Genesee,2020-03-17T00:00:00.000,0,0,5,9,9,0,2020-03-17,0,5,0,0.00618622557411607,0
Genesee,2020-03-18T00:00:00.000,1,1,9,18,18,1,2020-03-18,1,9,0.111111111111111,0.00830604082182907,0.981981381981084
Genesee,2020-03-19T00:00:00.000,0,1,6,24,24,1,2020-03-19,0,6,0,0.0110489678815237,0
Genesee,2020-03-20T00:00:00.000,0,1,6,30,30,1,2020-03-20,0,6,0,0.0145505954160478,0
Genesee,2020-03-21T00:00:00.000,0,1,6,36,36,1,2020-03-21,0,6,0,0.0189560913110608,0
Genesee,2020-03-22T00:00:00.000,0,1,2,38,38,1,2020-03-22,0,2,0,0.0244125696104456,0
Genesee,2020-03-23T00:00:00.000,0,1,8,46,46,1,2020-03-23,0,8,0,0.031058358940863,0
Genesee,2020-03-24T00:00:00.000,1,2,7,53,53,2,2020-03-24,1,7,0.142857142857143,0.039009495084422,1.05659712073636
Genesee,2020-03-25T00:00:00.000,2,4,19,72,72,4,2020-03-25,2,19,0.105263157894737,0.0483444051871273,2.14208361925438
Genesee,2020-03-26T00:00:00.000,2,6,21,93,93,6,2020-03-26,2,21,0.0952380952380952,0.0590884366513596,2.16772933316799
Genesee,2020-03-27T00:00:00.000,1,7,19,112,112,7,2020-03-27,1,19,0.0526315789473684,0.0712004254881343,1.10424291888902
Genesee,2020-03-28T00:00:00.000,2,9,6,118,118,9,2020-03-28,2,6,0.333333333333333,0.0845636824793261,2.23698657213893
Genesee,2020-03-29T00:00:00.000,0,9,12,130,130,9,2020-03-29,0,12,0,0.0989834362580609,0
Genesee,2020-03-30T00:00:00.000,1,10,24,154,154,10,2020-03-30,1,24,0.0416666666666667,0.11419188449094,1.14046853955308
Genesee,2020-03-31T00:00:00.000,3,13,28,182,182,13,2020-03-31,3,28,0.107142857142857,0.129860731633178,3.45572778652416
Genesee,2020-04-01T00:00:00.000,1,14,39,221,221,14,2020-04-01,1,39,0.0256410256410256,0.145619758322477,1.16769176736339
Genesee,2020-04-02T00:00:00.000,2,16,23,244,244,16,2020-04-02,2,23,0.0869565217391304,0.161078945419727,2.36321555591551
Genesee,2020-04-03T00:00:00.000,4,20,30,274,274,20,2020-04-03,4,30,0.133333333333333,0.175851239091089,4.77485583252487
Genesee,2020-04-04T00:00:00.000,2,22,12,286,286,22,2020-04-04,2,12,0.166666666666667,0.189573264235428,2.40816480341242
Genesee,2020-04-05T00:00:00.000,1,23,11,297,297,23,2020-04-05,1,11,0.0909090909090909,0.201922031808767,1.21267070977478
Genesee,2020-04-06T00:00:00.000,10,33,37,334,334,33,2020-04-06,10,37,0.27027027027027,0.212626668828701,12.1969048943601
Genesee,2020-04-07T00:00:00.000,14,47,31,365,365,47,2020-04-07,14,31,0.451612903225806,0.221475141849576,17.1539382128652
Genesee,2020-04-08T00:00:00.000,9,56,43,408,408,56,2020-04-08,9,43,0.209302325581395,0.228316641148368,11.0669882637177
Genesee,2020-04-09T00:00:00.000,9,65,32,440,440,65,2020-04-09,9,32,0.28125,0.233060660431085,11.1198615966875
Genesee,2020-04-10T00:00:00.000,2,67,18,458,458,67,2020-04-10,2,18,0.111111111111111,0.235673868495517,2.47961337059099
Genesee,2020-04-11T00:00:00.000,2,69,19,477,477,69,2020-04-11,2,19,0.105263157894737,0.236175710887523,2.48525294857834
Genesee,2020-04-12T00:00:00.000,2,71,7,484,484,71,2020-04-12,2,7,0.285714285714286,0.234633405552198,2.48828011100279
Genesee,2020-04-13T00:00:00.000,5,76,34,518,518,76,2020-04-13,5,34,0.147058823529412,0.231156698606648,6.22286570669751
Genesee,2020-04-14T00:00:00.000,0,76,15,533,533,76,2020-04-14,0,15,0,0.225892490637376,0
Genesee,2020-04-15T00:00:00.000,2,78,12,545,545,78,2020-04-15,2,12,0.166666666666667,0.219019268599706,2.49184569349025
Genesee,2020-04-16T00:00:00.000,5,83,21,566,566,83,2020-04-16,5,21,0.238095238095238,0.210741198632188,6.22733276125165
Genesee,2020-04-17T00:00:00.000,4,87,13,579,579,87,2020-04-17,4,13,0.307692307692308,0.201281747676996,4.97854065440847
Genesee,2020-04-18T00:00:00.000,30,117,56,635,635,117,2020-04-18,30,56,0.535714285714286,0.19087678956221,37.3746160969508
Genesee,2020-04-19T00:00:00.000,2,119,14,649,649,119,2020-04-19,2,14,0.142857142857143,0.179767286216648,2.49262378250008
Genesee,2020-04-20T00:00:00.000,2,121,8,657,657,121,2020-04-20,2,8,0.25,0.168191782289474,2.49225922499895
Genesee,2020-04-21T00:00:00.000,1,122,17,674,674,122,2020-04-21,1,17,0.0588235294117647,0.156379075805494,1.24529826901966
Genesee,2020-04-22T00:00:00.000,4,126,25,699,699,126,2020-04-22,4,25,0.16,0.14454149824591,4.97538838158438
Genesee,2020-04-23T00:00:00.000,1,127,19,718,718,127,2020-04-23,1,19,0.0526315789473684,0.132869236513797,1.24181015186323
Genesee,2020-04-24T00:00:00.000,14,141,145,863,863,141,2020-04-24,14,145,0.096551724137931,0.121526054926196,17.3491664013952
Genesee,2020-04-25T00:00:00.000,3,144,37,900,900,144,2020-04-25,3,37,0.0810810810810811,0.110646642448306,3.70841438982678
Genesee,2020-04-26T00:00:00.000,4,148,20,920,920,148,2020-04-26,4,20,0.2,0.100335645850596,4.93037036521293
Genesee,2020-04-27T00:00:00.000,1,149,28,948,948,149,2020-04-27,1,28,0.0357142857142857,0.0906682848761136,1.22863889717354
Genesee,2020-04-28T00:00:00.000,3,152,26,974,974,152,2020-04-28,3,26,0.115384615384615,0.0816923090702409,3.67247425927161
Genesee,2020-04-29T00:00:00.000,1,153,32,1006,1006,153,2020-04-29,1,32,0.03125,0.0734309662407851,1.21931063145199
Genesee,2020-04-30T00:00:00.000,1,154,29,1035,1035,154,2020-04-30,1,29,0.0344827586206897,0.065886616118339,1.21420852697211
Genesee,2020-05-01T00:00:00.000,1,155,55,1090,1090,155,2020-05-01,1,55,0.0181818181818182,0.05904463507988,1.20890470663499
Genesee,2020-05-02T00:00:00.000,0,155,25,1115,1115,155,2020-05-02,0,25,0,0.0528773066132411,0
Genesee,2020-05-03T00:00:00.000,4,159,48,1163,1163,159,2020-05-03,4,48,0.0833333333333333,0.0473474622390538,4.79919367977226
Genesee,2020-05-04T00:00:00.000,0,159,47,1210,1210,159,2020-05-04,0,47,0,0.0424117142439776,0
