name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Genesee,2020-11-18T00:00:00.000,19,674,471,46562,46562,674,2020-11-18,19,471,0.0403397027600849,0.0632318832010168,23.0643707364609
Greene,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00582924937304308,0
Greene,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00661979843165736,0
Greene,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00751638714277625,0
Greene,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00853228356954228,0
Greene,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00968183049463886,0
Greene,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0109803601531278,0
Greene,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0124440527228303,0
Greene,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0140897290600137,0
Greene,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0159345693435267,0
Greene,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0179957515217372,0
Greene,2020-03-11T00:00:00.000,0,0,3,3,3,0,2020-03-11,0,3,0,0.0202900068751389,0
Greene,2020-03-12T00:00:00.000,0,0,0,3,3,0,2020-03-12,0,0,0,0.022833094691933,0
Greene,2020-03-13T00:00:00.000,0,0,1,4,4,0,2020-03-13,0,1,0,0.0256392039271973,0
Greene,2020-03-14T00:00:00.000,2,2,8,12,12,2,2020-03-14,2,8,0.25,0.0287202965367463,2.41689924798216
Greene,2020-03-15T00:00:00.000,0,2,3,15,15,2,2020-03-15,0,3,0,0.032085414526136,0
Greene,2020-03-16T00:00:00.000,0,2,9,24,24,2,2020-03-16,0,9,0,0.0357399799704115,0
Greene,2020-03-17T00:00:00.000,0,2,8,32,32,2,2020-03-17,0,8,0,0.0396851235927941,0
Greene,2020-03-18T00:00:00.000,0,2,16,48,48,2,2020-03-18,0,16,0,0.0439170819977315,0
Greene,2020-03-19T00:00:00.000,0,2,21,69,69,2,2020-03-19,0,21,0,0.0484267055421598,0
Greene,2020-03-20T00:00:00.000,0,2,24,93,93,2,2020-03-20,0,24,0,0.0531991173274264,0
Greene,2020-03-21T00:00:00.000,0,2,23,116,116,2,2020-03-21,0,23,0,0.0582135585784535,0
Greene,2020-03-22T00:00:00.000,2,4,32,148,148,4,2020-03-22,2,32,0.0625,0.0634434467159596,2.2458824717152
Greene,2020-03-23T00:00:00.000,0,4,8,156,156,4,2020-03-23,0,8,0,0.0688566602857995,0
Greene,2020-03-24T00:00:00.000,0,4,3,159,159,4,2020-03-24,0,3,0,0.0744160505336957,0
Greene,2020-03-25T00:00:00.000,1,5,11,170,170,5,2020-03-25,1,11,0.0909090909090909,0.08008016419034,1.12648210709222
Greene,2020-03-26T00:00:00.000,1,6,11,181,181,6,2020-03-26,1,11,0.0909090909090909,0.085804147489589,1.12505987733991
Greene,2020-03-27T00:00:00.000,1,7,6,187,187,7,2020-03-27,1,6,0.166666666666667,0.0915407890980457,1.13234255563079
Greene,2020-03-28T00:00:00.000,0,7,6,193,193,7,2020-03-28,0,6,0,0.0972416507301263,0
Greene,2020-03-29T00:00:00.000,3,10,13,206,206,10,2020-03-29,3,13,0.230769230769231,0.102858229618723,3.40356611475907
Greene,2020-03-30T00:00:00.000,6,16,15,221,221,16,2020-03-30,6,15,0.4,0.10834309689975,6.80692805551494
Greene,2020-03-31T00:00:00.000,2,18,9,230,230,18,2020-03-31,2,9,0.222222222222222,0.113650960168635,2.27330544615213
Greene,2020-04-01T00:00:00.000,3,21,11,241,241,21,2020-04-01,3,11,0.272727272727273,0.118739606169313,3.43231392941949
Greene,2020-04-02T00:00:00.000,2,23,16,257,257,23,2020-04-02,2,16,0.125,0.123570689772856,2.30139415661866
Greene,2020-04-03T00:00:00.000,1,24,10,267,267,24,2020-04-03,1,10,0.1,0.128110346875759,1.15649603871401
Greene,2020-04-04T00:00:00.000,0,24,7,274,274,24,2020-04-04,0,7,0,0.132329620498202,0
Greene,2020-04-05T00:00:00.000,0,24,12,286,286,24,2020-04-05,0,12,0,0.136204700159534,0
Greene,2020-04-06T00:00:00.000,0,24,13,299,299,24,2020-04-06,0,13,0,0.139716983874263,0
Greene,2020-04-07T00:00:00.000,1,25,6,305,305,25,2020-04-07,1,6,0.166666666666667,0.142852979440016,1.17271434389047
Greene,2020-04-08T00:00:00.000,3,28,29,334,334,28,2020-04-08,3,29,0.103448275862069,0.145604066868232,3.52672656001287
Greene,2020-04-09T00:00:00.000,6,34,36,370,370,34,2020-04-09,6,36,0.166666666666667,0.147966146952224,7.08398221185946
Greene,2020-04-10T00:00:00.000,3,37,27,397,397,37,2020-04-10,3,27,0.111111111111111,0.149939202332386,3.55496725760938
Greene,2020-04-11T00:00:00.000,7,44,40,437,437,44,2020-04-11,7,40,0.175,0.15152679718262,8.32078045657738
Greene,2020-04-12T00:00:00.000,1,45,14,451,451,45,2020-04-12,1,14,0.0714285714285714,0.152735540393663,1.19185740401177
Greene,2020-04-13T00:00:00.000,21,66,93,544,544,66,2020-04-13,21,93,0.225806451612903,0.153574534919261,25.0888636752829
Greene,2020-04-14T00:00:00.000,7,73,25,569,569,73,2020-04-14,7,25,0.28,0.154054833369701,8.39202792323908
Greene,2020-04-15T00:00:00.000,1,74,16,585,585,74,2020-04-15,1,16,0.0625,0.154188916970815,1.20295181850517
Greene,2020-04-16T00:00:00.000,3,77,16,601,601,77,2020-04-16,3,16,0.1875,0.153990212082286,3.62099304488749
Greene,2020-04-17T00:00:00.000,5,82,28,629,629,82,2020-04-17,5,28,0.178571428571429,0.153472655525868,6.05668144422228
Greene,2020-04-18T00:00:00.000,3,85,24,653,653,85,2020-04-18,3,24,0.125,0.15265031723424,3.6548638159144
Greene,2020-04-19T00:00:00.000,1,86,8,661,661,86,2020-04-19,1,8,0.125,0.151537086216802,1.22520162940983
Greene,2020-04-20T00:00:00.000,1,87,16,677,677,87,2020-04-20,1,16,0.0625,0.150146423499919,1.23206675307557
Greene,2020-04-21T00:00:00.000,0,87,15,692,692,87,2020-04-21,0,15,0,0.148491183679633,0
Greene,2020-04-22T00:00:00.000,2,89,25,717,717,89,2020-04-22,2,25,0.08,0.14658350485807,2.49118652993018
Greene,2020-04-23T00:00:00.000,1,90,31,748,748,90,2020-04-23,1,31,0.032258064516129,0.144434765078725,1.25221798165318
Greene,2020-04-24T00:00:00.000,17,107,212,960,960,107,2020-04-24,17,212,0.080188679245283,0.142055601916108,21.3982567763914
Greene,2020-04-25T00:00:00.000,3,110,36,996,996,110,2020-04-25,3,36,0.0833333333333333,0.139455990464432,3.7952304436036
Greene,2020-04-26T00:00:00.000,1,111,25,1021,1021,111,2020-04-26,1,25,0.04,0.136645373730994,1.27125747980065
Greene,2020-04-27T00:00:00.000,1,112,20,1041,1041,112,2020-04-27,1,20,0.05,0.133632838177128,1.27723273143973
Greene,2020-04-28T00:00:00.000,2,114,24,1065,1065,114,2020-04-28,2,24,0.0833333333333333,0.130427326015513,2.56558402830446
Greene,2020-04-29T00:00:00.000,17,131,59,1124,1124,131,2020-04-29,17,59,0.288135593220339,0.127037874713421,21.8961963855853
Greene,2020-04-30T00:00:00.000,8,139,47,1171,1171,139,2020-04-30,8,47,0.170212765957447,0.123473873090725,10.343345988968
Greene,2020-05-01T00:00:00.000,3,142,36,1207,1207,142,2020-05-01,3,36,0.0833333333333333,0.119745322463871,3.89243289965066
Greene,2020-05-02T00:00:00.000,9,151,32,1239,1239,151,2020-05-02,9,32,0.28125,0.115863090473382,11.714893884282
Greene,2020-05-03T00:00:00.000,3,154,34,1273,1273,154,2020-05-03,3,34,0.0882352941176471,0.111839144733081,3.922466593102
Greene,2020-05-04T00:00:00.000,12,166,36,1309,1309,166,2020-05-04,12,36,0.333333333333333,0.107686753284281,15.8083642363303
Greene,2020-05-05T00:00:00.000,22,188,84,1393,1393,188,2020-05-05,22,84,0.261904761904762,0.10342063914866,29.1222256446633
Greene,2020-05-06T00:00:00.000,10,198,55,1448,1448,198,2020-05-06,10,55,0.181818181818182,0.0990570772391489,13.28995580186
Greene,2020-05-07T00:00:00.000,1,199,34,1482,1482,199,2020-05-07,1,34,0.0294117647058824,0.094613923471664,1.33310301011862
Greene,2020-05-08T00:00:00.000,5,204,45,1527,1527,204,2020-05-08,5,45,0.111111111111111,0.0901105683073906,6.67110300864658
Greene,2020-05-09T00:00:00.000,2,206,44,1571,1571,206,2020-05-09,2,44,0.0454545454545455,0.0855678100710281,2.66849738292534
Greene,2020-05-10T00:00:00.000,0,206,14,1585,1585,206,2020-05-10,0,14,0,0.0810076471762581,0
Greene,2020-05-11T00:00:00.000,0,206,28,1613,1613,206,2020-05-11,0,28,0,0.0764529927015769,0
Greene,2020-05-12T00:00:00.000,0,206,41,1654,1654,206,2020-05-12,0,41,0,0.0719273193505673,0
Greene,2020-05-13T00:00:00.000,1,207,46,1700,1700,207,2020-05-13,1,46,0.0217391304347826,0.0674542473622547,1.34256368438153
Greene,2020-05-14T00:00:00.000,2,209,64,1764,1764,209,2020-05-14,2,64,0.03125,0.0630570920512622,2.68876480119971
Greene,2020-05-15T00:00:00.000,2,211,49,1813,1813,211,2020-05-15,2,49,0.0408163265306122,0.0587583909713678,2.69076906206526
Greene,2020-05-16T00:00:00.000,1,212,43,1856,1856,212,2020-05-16,1,43,0.0232558139534884,0.0545794328115203,1.3488046185526
Greene,2020-05-17T00:00:00.000,1,213,33,1889,1889,213,2020-05-17,1,33,0.0303030303030303,0.0505398108288939,1.35250300761641
Greene,2020-05-18T00:00:00.000,1,214,26,1915,1915,214,2020-05-18,1,26,0.0384615384615385,0.0466570226773054,1.35488438017967
Greene,2020-05-19T00:00:00.000,1,215,189,2104,2104,215,2020-05-19,1,189,0.00529100529100529,0.0429461359868931,1.36074904609622
Greene,2020-05-20T00:00:00.000,0,215,44,2148,2148,215,2020-05-20,0,44,0,0.0394195350754829,0
Greene,2020-05-21T00:00:00.000,0,215,48,2196,2196,215,2020-05-21,0,48,0,0.0360867591428096,0
Greene,2020-05-22T00:00:00.000,2,217,69,2265,2265,217,2020-05-22,2,69,0.0289855072463768,0.032954436603509,2.74033867490898
Greene,2020-05-23T00:00:00.000,3,220,55,2320,2320,220,2020-05-23,3,55,0.0545454545454545,0.030026314393088,4.09593509581949
Greene,2020-05-24T00:00:00.000,5,225,35,2355,2355,225,2020-05-24,5,35,0.142857142857143,0.0273033756549067,6.79429454991912
Greene,2020-05-25T00:00:00.000,0,225,24,2379,2379,225,2020-05-25,0,24,0,0.0247840346008448,0
Greene,2020-05-26T00:00:00.000,6,231,108,2487,2487,231,2020-05-26,6,108,0.0555555555555556,0.0224643939119884,8.04579028469092
Greene,2020-05-27T00:00:00.000,5,236,107,2594,2594,236,2020-05-27,5,107,0.0467289719626168,0.0203385479452131,6.64901499119189
Greene,2020-05-28T00:00:00.000,1,237,92,2686,2686,237,2020-05-28,1,92,0.0108695652173913,0.0183989143100315,1.31739056904101
Greene,2020-05-29T00:00:00.000,1,238,110,2796,2796,238,2020-05-29,1,110,0.00909090909090909,0.0166365769396187,1.30384909258493
Greene,2020-05-30T00:00:00.000,0,238,100,2896,2896,238,2020-05-30,0,100,0,0.0150416253950173,0
Greene,2020-05-31T00:00:00.000,1,239,79,2975,2975,239,2020-05-31,1,79,0.0126582278481013,0.0136034775201832,1.27432881348586
Greene,2020-06-01T00:00:00.000,2,241,119,3094,3094,241,2020-06-01,2,119,0.0168067226890756,0.0123111754015095,2.52511585675547
Greene,2020-06-02T00:00:00.000,0,241,153,3247,3247,241,2020-06-02,0,153,0,0.011153647570373,0
Greene,2020-06-03T00:00:00.000,0,241,130,3377,3377,241,2020-06-03,0,130,0,0.0101199332771145,0
Greene,2020-06-04T00:00:00.000,1,242,134,3511,3511,242,2020-06-04,1,134,0.00746268656716418,0.00919936725928434,1.22416811398053
Greene,2020-06-05T00:00:00.000,4,246,181,3692,3692,246,2020-06-05,4,181,0.0220994475138122,0.0083817255952729,4.84723187017518
Greene,2020-06-06T00:00:00.000,0,246,117,3809,3809,246,2020-06-06,0,117,0,0.00765733492172248,0
Greene,2020-06-07T00:00:00.000,1,247,42,3851,3851,247,2020-06-07,1,42,0.0238095238095238,0.00701714848558578,1.18946254276292
Greene,2020-06-08T00:00:00.000,1,248,104,3955,3955,248,2020-06-08,1,104,0.00961538461538462,0.00645279323412106,1.17766475988239
Greene,2020-06-09T00:00:00.000,1,249,172,4127,4127,249,2020-06-09,1,172,0.00581395348837209,0.00595659248126637,1.16689993017026
Greene,2020-06-10T00:00:00.000,0,249,88,4215,4215,249,2020-06-10,0,88,0,0.0055215687045803,0
Greene,2020-06-11T00:00:00.000,0,249,82,4297,4297,249,2020-06-11,0,82,0,0.00514143080014134,0
Greene,2020-06-12T00:00:00.000,1,250,97,4394,4394,250,2020-06-12,1,97,0.0103092783505155,0.00481054973188364,1.15151034313688
Greene,2020-06-13T00:00:00.000,1,251,128,4522,4522,251,2020-06-13,1,128,0.0078125,0.00452392602312732,1.14672886471725
Greene,2020-06-14T00:00:00.000,0,251,110,4632,4632,251,2020-06-14,0,110,0,0.00427715200437768,0
Greene,2020-06-15T00:00:00.000,1,252,67,4699,4699,252,2020-06-15,1,67,0.0149253731343284,0.00406637119520385,1.13789698351105
Greene,2020-06-16T00:00:00.000,0,252,196,4895,4895,252,2020-06-16,0,196,0,0.00388823668672809,0
Greene,2020-06-17T00:00:00.000,0,252,73,4968,4968,252,2020-06-17,0,73,0,0.00373986992385256,0
Greene,2020-06-18T00:00:00.000,2,254,174,5142,5142,254,2020-06-18,2,174,0.0114942528735632,0.00361882087160836,2.25365836331891
Greene,2020-06-19T00:00:00.000,1,255,54,5196,5196,255,2020-06-19,1,54,0.0185185185185185,0.00352303018975074,1.12378943466036
Greene,2020-06-20T00:00:00.000,1,256,67,5263,5263,256,2020-06-20,1,67,0.0149253731343284,0.0034507937330495,1.12111577266043
Greene,2020-06-21T00:00:00.000,0,256,119,5382,5382,256,2020-06-21,0,119,0,0.00340072943507012,0
Greene,2020-06-22T00:00:00.000,0,256,110,5492,5492,256,2020-06-22,0,110,0,0.0033717464149353,0
Greene,2020-06-23T00:00:00.000,0,256,114,5606,5606,256,2020-06-23,0,114,0,0.00336301596235585,0
Greene,2020-06-24T00:00:00.000,1,257,158,5764,5764,257,2020-06-24,1,158,0.00632911392405063,0.00337394390092427,1.11413296608974
Greene,2020-06-25T00:00:00.000,0,257,126,5890,5890,257,2020-06-25,0,126,0,0.00340414369681665,0
Greene,2020-06-26T00:00:00.000,3,260,127,6017,6017,260,2020-06-26,3,127,0.0236220472440945,0.00345340957178964,3.33835390257743
Greene,2020-06-27T00:00:00.000,0,260,166,6183,6183,260,2020-06-27,0,166,0,0.00352168879121954,0
Greene,2020-06-28T00:00:00.000,0,260,58,6241,6241,260,2020-06-28,0,58,0,0.00360905223907434,0
Greene,2020-06-29T00:00:00.000,0,260,154,6395,6395,260,2020-06-29,0,154,0,0.00371566236704265,0
Greene,2020-06-30T00:00:00.000,0,260,72,6467,6467,260,2020-06-30,0,72,0,0.00384173762645469,0
Greene,2020-07-01T00:00:00.000,0,260,195,6662,6662,260,2020-07-01,0,195,0,0.00398751257484046,0
Greene,2020-07-02T00:00:00.000,3,263,99,6761,6761,263,2020-07-02,3,99,0.0303030303030303,0.00415319300941493,3.34644033091271
Greene,2020-07-03T00:00:00.000,0,263,106,6867,6867,263,2020-07-03,0,106,0,0.00433890573495943,0
Greene,2020-07-04T00:00:00.000,0,263,156,7023,7023,263,2020-07-04,0,156,0,0.0045446429408042,0
Greene,2020-07-05T00:00:00.000,0,263,115,7138,7138,263,2020-07-05,0,115,0,0.0047702016477632,0
Greene,2020-07-06T00:00:00.000,0,263,177,7315,7315,263,2020-07-06,0,177,0,0.0050151192952517,0
Greene,2020-07-07T00:00:00.000,0,263,151,7466,7466,263,2020-07-07,0,151,0,0.00527860725591129,0
Greene,2020-07-08T00:00:00.000,0,263,149,7615,7615,263,2020-07-08,0,149,0,0.00555948485876149,0
Greene,2020-07-09T00:00:00.000,1,264,329,7944,7944,264,2020-07-09,1,329,0.00303951367781155,0.00585611732024633,1.12972985503532
Greene,2020-07-10T00:00:00.000,1,265,143,8087,8087,265,2020-07-10,1,143,0.00699300699300699,0.00616636174644958,1.13242145129213
Greene,2020-07-11T00:00:00.000,1,266,55,8142,8142,266,2020-07-11,1,55,0.0181818181818182,0.00648752598465691,1.13488102796874
Greene,2020-07-12T00:00:00.000,0,266,56,8198,8198,266,2020-07-12,0,56,0,0.00681634545533801,0
Greene,2020-07-13T00:00:00.000,1,267,104,8302,8302,267,2020-07-13,1,104,0.00961538461538462,0.00714898306988103,1.13895411449271
Greene,2020-07-14T00:00:00.000,4,271,127,8429,8429,271,2020-07-14,4,127,0.031496062992126,0.00748105683786429,4.56199036689276
Greene,2020-07-15T00:00:00.000,0,271,133,8562,8562,271,2020-07-15,0,133,0,0.00780769871271129,0
Greene,2020-07-16T00:00:00.000,0,271,219,8781,8781,271,2020-07-16,0,219,0,0.0081236466059362,0
Greene,2020-07-17T00:00:00.000,0,271,147,8928,8928,271,2020-07-17,0,147,0,0.00842336936019582,0
Greene,2020-07-18T00:00:00.000,1,272,30,8958,8958,272,2020-07-18,1,30,0.0333333333333333,0.0087012219428832,1.14900516997969
Greene,2020-07-19T00:00:00.000,0,272,51,9009,9009,272,2020-07-19,0,51,0,0.00895162540613136,0
Greene,2020-07-20T00:00:00.000,0,272,148,9157,9157,272,2020-07-20,0,148,0,0.00916926352467912,0
Greene,2020-07-21T00:00:00.000,0,272,110,9267,9267,272,2020-07-21,0,110,0,0.00934928576758108,0
Greene,2020-07-22T00:00:00.000,1,273,80,9347,9347,273,2020-07-22,1,80,0.0125,0.00948750468882376,1.15733008360654
Greene,2020-07-23T00:00:00.000,5,278,212,9559,9559,278,2020-07-23,5,212,0.0235849056603774,0.00958057517426568,5.78358362441396
Greene,2020-07-24T00:00:00.000,1,279,110,9669,9669,279,2020-07-24,1,110,0.00909090909090909,0.00962614343409619,1.15995768778594
Greene,2020-07-25T00:00:00.000,2,281,59,9728,9728,281,2020-07-25,2,59,0.0338983050847458,0.00962295520955739,2.32426103610125
Greene,2020-07-26T00:00:00.000,1,282,48,9776,9776,282,2020-07-26,1,48,0.0208333333333333,0.00957091528121411,1.16276807026778
Greene,2020-07-27T00:00:00.000,1,283,100,9876,9876,283,2020-07-27,1,100,0.01,0.00947109379240721,1.16207621253362
Greene,2020-07-28T00:00:00.000,2,285,78,9954,9954,285,2020-07-28,2,78,0.0256410256410256,0.00932567879769222,2.32010869464644
Greene,2020-07-29T00:00:00.000,2,287,146,10100,10100,287,2020-07-29,2,146,0.0136986301369863,0.00913787841185666,2.31337986540247
Greene,2020-07-30T00:00:00.000,2,289,213,10313,10313,289,2020-07-30,2,213,0.00938967136150235,0.00891177956269319,2.30397548121351
Greene,2020-07-31T00:00:00.000,0,289,189,10502,10502,289,2020-07-31,0,189,0,0.0086521732645518,0
Greene,2020-08-01T00:00:00.000,0,289,54,10556,10556,289,2020-08-01,0,54,0,0.00836435827034524,0
Greene,2020-08-02T00:00:00.000,0,289,76,10632,10632,289,2020-08-02,0,76,0,0.00805393576849958,0
Greene,2020-08-03T00:00:00.000,0,289,132,10764,10764,289,2020-08-03,0,132,0,0.00772660747004159,0
Greene,2020-08-04T00:00:00.000,0,289,163,10927,10927,289,2020-08-04,0,163,0,0.00738798810186824,0
Greene,2020-08-05T00:00:00.000,1,290,107,11034,11034,290,2020-08-05,1,107,0.00934579439252336,0.0070434412115512,1.11607524804802
Greene,2020-08-06T00:00:00.000,1,291,149,11183,11183,291,2020-08-06,1,149,0.00671140939597315,0.00669794458867064,1.11097714525057
Greene,2020-08-07T00:00:00.000,0,291,94,11277,11277,291,2020-08-07,0,94,0,0.00635598883268334,0
Greene,2020-08-08T00:00:00.000,1,292,83,11360,11360,292,2020-08-08,1,83,0.0120481927710843,0.00602150992870488,1.10312750809986
Greene,2020-08-09T00:00:00.000,1,293,61,11421,11421,293,2020-08-09,1,61,0.0163934426229508,0.00569785436777311,1.09863651129278
Greene,2020-08-10T00:00:00.000,1,294,151,11572,11572,294,2020-08-10,1,151,0.00662251655629139,0.0053877735249588,1.09380472378259
Greene,2020-08-11T00:00:00.000,1,295,136,11708,11708,295,2020-08-11,1,136,0.00735294117647059,0.0050934427581873,1.08847836998944
Greene,2020-08-12T00:00:00.000,1,296,89,11797,11797,296,2020-08-12,1,89,0.0112359550561798,0.00481650002038901,1.08270334055633
Greene,2020-08-13T00:00:00.000,0,296,208,12005,12005,296,2020-08-13,0,208,0,0.00455809862594954,0
Greene,2020-08-14T00:00:00.000,1,297,240,12245,12245,297,2020-08-14,1,240,0.00416666666666667,0.00431896908158991,1.07211750410518
Greene,2020-08-15T00:00:00.000,1,298,133,12378,12378,298,2020-08-15,1,133,0.0075187969924812,0.00409948546553725,1.06966661296029
Greene,2020-08-16T00:00:00.000,0,298,45,12423,12423,298,2020-08-16,0,45,0,0.00389973259926409,0
Greene,2020-08-17T00:00:00.000,2,300,269,12692,12692,300,2020-08-17,2,269,0.00743494423791822,0.0037195710921014,2.12688234103439
Greene,2020-08-18T00:00:00.000,0,300,235,12927,12927,300,2020-08-18,0,235,0,0.00355869817031658,0
Greene,2020-08-19T00:00:00.000,1,301,164,13091,13091,301,2020-08-19,1,164,0.00609756097560976,0.00341670296118008,1.05588300260531
Greene,2020-08-20T00:00:00.000,3,304,293,13384,13384,304,2020-08-20,3,293,0.0102389078498294,0.003293115551476,3.15783447439771
Greene,2020-08-21T00:00:00.000,1,305,137,13521,13521,305,2020-08-21,1,137,0.0072992700729927,0.00318744966188653,1.04945633466946
Greene,2020-08-22T00:00:00.000,0,305,97,13618,13618,305,2020-08-22,0,97,0,0.00309923916895344,0
Greene,2020-08-23T00:00:00.000,0,305,49,13667,13667,305,2020-08-23,0,49,0,0.00302806897301268,0
Greene,2020-08-24T00:00:00.000,0,305,101,13768,13768,305,2020-08-24,0,101,0,0.00297360087297926,0
Greene,2020-08-25T00:00:00.000,1,306,101,13869,13869,306,2020-08-25,1,101,0.0099009900990099,0.00293559517929998,1.04457231166864
Greene,2020-08-26T00:00:00.000,0,306,182,14051,14051,306,2020-08-26,0,182,0,0.00291392879903549,0
Greene,2020-08-27T00:00:00.000,0,306,241,14292,14292,306,2020-08-27,0,241,0,0.00290861047422683,0
Greene,2020-08-28T00:00:00.000,1,307,228,14520,14520,307,2020-08-28,1,228,0.0043859649122807,0.00291979376332522,1.04374530024103
Greene,2020-08-29T00:00:00.000,0,307,147,14667,14667,307,2020-08-29,0,147,0,0.00294778823346491,0
Greene,2020-08-30T00:00:00.000,0,307,85,14752,14752,307,2020-08-30,0,85,0,0.00299306918972789,0
Greene,2020-08-31T00:00:00.000,2,309,138,14890,14890,309,2020-08-31,2,138,0.0144927536231884,0.00305628610736757,2.11316715476755
Greene,2020-09-01T00:00:00.000,1,310,107,14997,14997,310,2020-09-01,1,107,0.00934579439252336,0.00313826976087616,1.0619264436365
Greene,2020-09-02T00:00:00.000,0,310,186,15183,15183,310,2020-09-02,0,186,0,0.00324003785901931,0
Greene,2020-09-03T00:00:00.000,3,313,198,15381,15381,313,2020-09-03,3,198,0.0151515151515152,0.00336279880114267,3.22225587110021
Greene,2020-09-04T00:00:00.000,0,313,114,15495,15495,313,2020-09-04,0,114,0,0.00350795296763791,0
Greene,2020-09-05T00:00:00.000,1,314,105,15600,15600,314,2020-09-05,1,105,0.00952380952380952,0.00367709075287948,1.08800240536596
Greene,2020-09-06T00:00:00.000,0,314,41,15641,15641,314,2020-09-06,0,41,0,0.00387198634706549,0
Greene,2020-09-07T00:00:00.000,2,316,140,15781,15781,316,2020-09-07,2,140,0.0142857142857143,0.00409458608671248,2.20663027524735
Greene,2020-09-08T00:00:00.000,0,316,123,15904,15904,316,2020-09-08,0,123,0,0.00434699003552274,0
Greene,2020-09-09T00:00:00.000,1,317,86,15990,15990,317,2020-09-09,1,86,0.0116279069767442,0.00463142535061381,1.1192335542826
Greene,2020-09-10T00:00:00.000,0,317,233,16223,16223,317,2020-09-10,0,233,0,0.00495020995492531,0
Greene,2020-09-11T00:00:00.000,0,317,136,16359,16359,317,2020-09-11,0,136,0,0.00530570510815716,0
Greene,2020-09-12T00:00:00.000,1,318,221,16580,16580,318,2020-09-12,1,221,0.00452488687782805,0.0057002556727436,1.14778723358556
Greene,2020-09-13T00:00:00.000,0,318,42,16622,16622,318,2020-09-13,0,42,0,0.00613611724115131,0
Greene,2020-09-14T00:00:00.000,0,318,127,16749,16749,318,2020-09-14,0,127,0,0.0066153698475352,0
Greene,2020-09-15T00:00:00.000,0,318,106,16855,16855,318,2020-09-15,0,106,0,0.00713981874772819,0
Greene,2020-09-16T00:00:00.000,1,319,215,17070,17070,319,2020-09-16,1,215,0.00465116279069767,0.00771088370933272,1.18928369339761
Greene,2020-09-17T00:00:00.000,0,319,200,17270,17270,319,2020-09-17,0,200,0,0.00832947938500019,0
Greene,2020-09-18T00:00:00.000,0,319,176,17446,17446,319,2020-09-18,0,176,0,0.00899589059087901,0
Greene,2020-09-19T00:00:00.000,0,319,123,17569,17569,319,2020-09-19,0,123,0,0.00970964759163086,0
Greene,2020-09-20T00:00:00.000,1,320,56,17625,17625,320,2020-09-20,1,56,0.0178571428571429,0.0104694076945935,1.22179863144797
Greene,2020-09-21T00:00:00.000,1,321,94,17719,17719,321,2020-09-21,1,94,0.0106382978723404,0.0112728504296165,1.22730595487119
Greene,2020-09-22T00:00:00.000,0,321,103,17822,17822,321,2020-09-22,0,103,0,0.0121165942040737,0
Greene,2020-09-23T00:00:00.000,0,321,184,18006,18006,321,2020-09-23,0,184,0,0.0129961424146465,0
Greene,2020-09-24T00:00:00.000,2,323,268,18274,18274,323,2020-09-24,2,268,0.00746268656716418,0.0139058664643611,2.47747149588092
Greene,2020-09-25T00:00:00.000,0,323,102,18376,18376,323,2020-09-25,0,102,0,0.0148390319024854,0
Greene,2020-09-26T00:00:00.000,0,323,114,18490,18490,323,2020-09-26,0,114,0,0.0157878719708557,0
Greene,2020-09-27T00:00:00.000,0,323,62,18552,18552,323,2020-09-27,0,62,0,0.0167437102908369,0
Greene,2020-09-28T00:00:00.000,0,323,78,18630,18630,323,2020-09-28,0,78,0,0.0176971314160161,0
Greene,2020-09-29T00:00:00.000,2,325,181,18811,18811,325,2020-09-29,2,181,0.0110497237569061,0.0186381947393591,2.54741450119933
Greene,2020-09-30T00:00:00.000,3,328,254,19065,19065,328,2020-09-30,3,254,0.0118110236220472,0.0195566840736751,3.83487201786622
Greene,2020-10-01T00:00:00.000,6,334,192,19257,19257,334,2020-10-01,6,192,0.03125,0.0204423824108957,7.69069338449389
