name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Greene,2020-10-02T00:00:00.000,6,340,205,19462,19462,340,2020-10-02,6,205,0.0292682926829268,0.0212853592029947,7.70507177914601
Greene,2020-10-03T00:00:00.000,7,347,194,19656,19656,347,2020-10-03,7,194,0.0360824742268041,0.0220762562223448,8.99840116857152
Greene,2020-10-04T00:00:00.000,1,348,167,19823,19823,348,2020-10-04,1,167,0.00598802395209581,0.0228065577881294,1.28571887201497
Greene,2020-10-05T00:00:00.000,5,353,128,19951,19951,353,2020-10-05,5,128,0.0390625,0.0234688319342795,6.42450409490508
Greene,2020-10-06T00:00:00.000,13,366,198,20149,20149,366,2020-10-06,13,198,0.0656565656565657,0.0240569308702626,16.6798141174303
Greene,2020-10-07T00:00:00.000,6,372,283,20432,20432,372,2020-10-07,6,283,0.0212014134275618,0.0245661416770289,7.68145291860688
Greene,2020-10-08T00:00:00.000,5,377,266,20698,20698,377,2020-10-08,5,266,0.018796992481203,0.024993281345962,6.3824172447963
Greene,2020-10-09T00:00:00.000,2,379,344,21042,21042,379,2020-10-09,2,344,0.00581395348837209,0.025336733718995,2.54342839253908
Greene,2020-10-10T00:00:00.000,4,383,211,21253,21253,383,2020-10-10,4,211,0.018957345971564,0.0255964293219324,5.06440155409713
Greene,2020-10-11T00:00:00.000,5,388,188,21441,21441,388,2020-10-11,5,188,0.0265957446808511,0.0257737722319549,6.29863451664342
Greene,2020-10-12T00:00:00.000,41,429,345,21786,21786,429,2020-10-12,41,345,0.118840579710145,0.0258715207456991,51.3587989752946
Greene,2020-10-13T00:00:00.000,17,446,310,22096,22096,446,2020-10-13,17,310,0.0548387096774194,0.0258936305772013,21.1640190205367
Greene,2020-10-14T00:00:00.000,8,454,385,22481,22481,454,2020-10-14,8,385,0.0207792207792208,0.0258450705115073,9.90168420666395
Greene,2020-10-15T00:00:00.000,10,464,330,22811,22811,464,2020-10-15,10,330,0.0303030303030303,0.0257316208848688,12.308479006893
Greene,2020-10-16T00:00:00.000,1,465,314,23125,23125,465,2020-10-16,1,314,0.00318471337579618,0.0255596649964854,1.22582845876862
Greene,2020-10-17T00:00:00.000,7,472,176,23301,23301,472,2020-10-17,7,176,0.0397727272727273,0.0253359827066885,8.54715276969944
Greene,2020-10-18T00:00:00.000,2,474,96,23397,23397,474,2020-10-18,2,96,0.0208333333333333,0.0250675541737767,2.43225427069828
Greene,2020-10-19T00:00:00.000,3,477,126,23523,23523,477,2020-10-19,3,126,0.0238095238095238,0.0247613800873675,3.63615756861696
Greene,2020-10-20T00:00:00.000,5,482,203,23726,23726,482,2020-10-20,5,203,0.0246305418719212,0.0244243230374296,6.04557338841832
Greene,2020-10-21T00:00:00.000,5,487,240,23966,23966,487,2020-10-21,5,240,0.0208333333333333,0.0240629729345267,6.02961242173263
Greene,2020-10-22T00:00:00.000,1,488,303,24269,24269,488,2020-10-22,1,303,0.0033003300330033,0.0236835378063346,1.20297799438189
Greene,2020-10-23T00:00:00.000,1,489,287,24556,24556,489,2020-10-23,1,287,0.00348432055749129,0.0232917599071023,1.19947818115432
Greene,2020-10-24T00:00:00.000,1,490,142,24698,24698,490,2020-10-24,1,142,0.00704225352112676,0.0228928559474105,1.19544563537172
Greene,2020-10-25T00:00:00.000,5,495,197,24895,24895,495,2020-10-25,5,197,0.0253807106598985,0.0224914794120029,5.95452483471138
Greene,2020-10-26T00:00:00.000,6,501,274,25169,25169,501,2020-10-26,6,274,0.0218978102189781,0.022091702359992,7.11529502421291
Greene,2020-10-27T00:00:00.000,4,505,191,25360,25360,505,2020-10-27,4,191,0.0209424083769634,0.0216970138073088,4.72162397528965
Greene,2020-10-28T00:00:00.000,2,507,255,25615,25615,507,2020-10-28,2,255,0.00784313725490196,0.0213103316915972,2.34900861907932
Greene,2020-10-29T00:00:00.000,3,510,169,25784,25784,510,2020-10-29,3,169,0.0177514792899408,0.020934025527559,3.50462150338714
Greene,2020-10-30T00:00:00.000,5,515,435,26219,26219,515,2020-10-30,5,435,0.0114942528735632,0.0205699470751315,5.80772429558904
Greene,2020-10-31T00:00:00.000,1,516,303,26522,26522,516,2020-10-31,1,303,0.0033003300330033,0.0202194666710693,1.15454799388475
Greene,2020-11-01T00:00:00.000,1,517,256,26778,26778,517,2020-11-01,1,256,0.00390625,0.0198835132299183,1.1472472648397
Greene,2020-11-02T00:00:00.000,1,518,319,27097,27097,518,2020-11-02,1,319,0.00313479623824451,0.0195626163149358,1.13967322656409
Greene,2020-11-03T00:00:00.000,5,523,528,27625,27625,523,2020-11-03,5,528,0.00946969696969697,0.0192569490469384,5.65928045736768
Greene,2020-11-04T00:00:00.000,0,523,193,27818,27818,523,2020-11-04,0,193,0,0.018966370968771,0
Greene,2020-11-05T00:00:00.000,4,527,252,28070,28070,527,2020-11-05,4,252,0.0158730158730159,0.0186904702869532,4.4624422075901
Greene,2020-11-06T00:00:00.000,25,552,332,28402,28402,552,2020-11-06,25,332,0.0753012048192771,0.0184286051612861,27.6809807690025
Greene,2020-11-07T00:00:00.000,3,555,128,28530,28530,555,2020-11-07,3,128,0.0234375,0.0181799439179129,3.29621598728655
Greene,2020-11-08T00:00:00.000,3,558,73,28603,28603,558,2020-11-08,3,73,0.0410958904109589,0.0179435041964771,3.27018201748267
Greene,2020-11-09T00:00:00.000,5,563,267,28870,28870,563,2020-11-09,5,267,0.0187265917602996,0.0177181911394206,5.40819057265786
Greene,2020-11-10T00:00:00.000,1,564,208,29078,29078,564,2020-11-10,1,208,0.00480769230769231,0.0175028347658026,1.07519323023421
Greene,2020-11-11T00:00:00.000,10,574,303,29381,29381,574,2020-11-11,10,303,0.033003300330033,0.0172962266780715,10.6981037724098
Greene,2020-11-12T00:00:00.000,4,578,324,29705,29705,578,2020-11-12,4,324,0.0123456790123457,0.0170971562082857,4.27227655733045
Greene,2020-11-13T00:00:00.000,5,583,226,29931,29931,583,2020-11-13,5,226,0.0221238938053097,0.0169044460506187,5.33187552958797
Greene,2020-11-14T00:00:00.000,2,585,93,30024,30024,585,2020-11-14,2,93,0.021505376344086,0.0167169873516596,2.12942086832435
Greene,2020-11-15T00:00:00.000,2,587,147,30171,30171,587,2020-11-15,2,147,0.0136054421768707,0.0165337741414321,2.12611796116912
Greene,2020-11-16T00:00:00.000,6,593,245,30416,30416,593,2020-11-16,6,245,0.0244897959183673,0.0163539369152128,6.36844250014831
Greene,2020-11-17T00:00:00.000,3,596,193,30609,30609,596,2020-11-17,3,193,0.0155440414507772,0.016176775115727,3.17923200621048
Greene,2020-11-18T00:00:00.000,4,600,288,30897,30897,600,2020-11-18,4,288,0.0138888888888889,0.0160017882350206,4.23224929086251
Hamilton,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0.5,0.287947958455166,0
Hamilton,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0.5,0.278914487372339,0
Hamilton,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0.5,0.270059288539145,0
Hamilton,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0.5,0.261389339728709,0
Hamilton,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0.5,0.252912236184681,0
Hamilton,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0.5,0.24463576833449,0
Hamilton,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0.5,0.236567542167656,0
Hamilton,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0.5,0.228714646158718,0
Hamilton,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0.5,0.221083367356842,0
Hamilton,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0.5,0.213678957855534,0
Hamilton,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0.5,0.206505451532848,0
Hamilton,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0.5,0.199565529649584,0
Hamilton,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0.5,0.192860432761592,0
Hamilton,2020-03-14T00:00:00.000,0,0,0,0,0,0,2020-03-14,0,0,0.5,0.186389915481703,0
Hamilton,2020-03-15T00:00:00.000,0,0,0,0,0,0,2020-03-15,0,0,0.5,0.180152239897259,0
Hamilton,2020-03-16T00:00:00.000,0,0,0,0,0,0,2020-03-16,0,0,0.5,0.174144203035828,0
Hamilton,2020-03-17T00:00:00.000,1,1,2,2,2,1,2020-03-17,1,2,0.5,0.168361193517756,1.35543059309726
Hamilton,2020-03-18T00:00:00.000,1,2,8,10,10,2,2020-03-18,1,8,0.125,0.162797272598845,1.32229562235754
Hamilton,2020-03-19T00:00:00.000,0,2,0,10,10,2,2020-03-19,0,0,0.0625,0.157445274974933,0
Hamilton,2020-03-20T00:00:00.000,0,2,1,11,11,2,2020-03-20,0,1,0,0.152296925128385,0
Hamilton,2020-03-21T00:00:00.000,0,2,0,11,11,2,2020-03-21,0,0,0,0.147342965444698,0
Hamilton,2020-03-22T00:00:00.000,0,2,0,11,11,2,2020-03-22,0,0,0,0.142573292892572,0
Hamilton,2020-03-23T00:00:00.000,0,2,2,13,13,2,2020-03-23,0,2,0,0.13797710161158,0
Hamilton,2020-03-24T00:00:00.000,0,2,1,14,14,2,2020-03-24,0,1,0,0.133543029309558,0
Hamilton,2020-03-25T00:00:00.000,0,2,0,14,14,2,2020-03-25,0,0,0,0.12925930586055,0
Hamilton,2020-03-26T00:00:00.000,0,2,0,14,14,2,2020-03-26,0,0,0,0.125113902907208,0
Hamilton,2020-03-27T00:00:00.000,0,2,0,14,14,2,2020-03-27,0,0,0,0.121094683587048,0
Hamilton,2020-03-28T00:00:00.000,0,2,0,14,14,2,2020-03-28,0,0,0,0.117189551707523,0
Hamilton,2020-03-29T00:00:00.000,0,2,0,14,14,2,2020-03-29,0,0,0,0.113386599759643,0
Hamilton,2020-03-30T00:00:00.000,0,2,0,14,14,2,2020-03-30,0,0,0,0.109674255140385,0
Hamilton,2020-03-31T00:00:00.000,0,2,0,14,14,2,2020-03-31,0,0,0,0.106041423790755,0
Hamilton,2020-04-01T00:00:00.000,0,2,3,17,17,2,2020-04-01,0,3,0,0.102477630217063,0
Hamilton,2020-04-02T00:00:00.000,0,2,0,17,17,2,2020-04-02,0,0,0.142857142857143,0.0989731525364339,0
Hamilton,2020-04-03T00:00:00.000,0,2,0,17,17,2,2020-04-03,0,0,0.285714285714286,0.095519150821019,0
Hamilton,2020-04-04T00:00:00.000,0,2,0,17,17,2,2020-04-04,0,0,0.428571428571429,0.0921077866140957,0
Hamilton,2020-04-05T00:00:00.000,0,2,0,17,17,2,2020-04-05,0,0,0.571428571428571,0.0887323311221695,0
Hamilton,2020-04-06T00:00:00.000,0,2,0,17,17,2,2020-04-06,0,0,0.714285714285714,0.0853872592678326,0
Hamilton,2020-04-07T00:00:00.000,0,2,0,17,17,2,2020-04-07,0,0,0.857142857142857,0.0820683265556112,0
Hamilton,2020-04-08T00:00:00.000,1,3,1,18,18,3,2020-04-08,1,1,1,0.0787726256186533,1.1055304663384
Hamilton,2020-04-09T00:00:00.000,0,3,0,18,18,3,2020-04-09,0,0,0.5,0.0754986193928769,0
Hamilton,2020-04-10T00:00:00.000,0,3,1,19,19,3,2020-04-10,0,1,0,0.072246148130178,0
Hamilton,2020-04-11T00:00:00.000,0,3,0,19,19,3,2020-04-11,0,0,0,0.0690164079725926,0
Hamilton,2020-04-12T00:00:00.000,0,3,1,20,20,3,2020-04-12,0,1,0,0.0658118994969071,0
Hamilton,2020-04-13T00:00:00.000,0,3,0,20,20,3,2020-04-13,0,0,0,0.0626363455777345,0
Hamilton,2020-04-14T00:00:00.000,0,3,0,20,20,3,2020-04-14,0,0,0,0.0594945789932548,0
Hamilton,2020-04-15T00:00:00.000,0,3,0,20,20,3,2020-04-15,0,0,0,0.0563924014334125,0
Hamilton,2020-04-16T00:00:00.000,0,3,6,26,26,3,2020-04-16,0,6,0,0.0533364168383158,0
Hamilton,2020-04-17T00:00:00.000,0,3,1,27,27,3,2020-04-17,0,1,0,0.0503338432639359,0
Hamilton,2020-04-18T00:00:00.000,0,3,1,28,28,3,2020-04-18,0,1,0,0.0473923086215242,0
Hamilton,2020-04-19T00:00:00.000,0,3,0,28,28,3,2020-04-19,0,0,0,0.0445196365869445,0
Hamilton,2020-04-20T00:00:00.000,0,3,0,28,28,3,2020-04-20,0,0,0,0.0417236296566991,0
Hamilton,2020-04-21T00:00:00.000,0,3,1,29,29,3,2020-04-21,0,1,0,0.0390118566459528,0
Hamilton,2020-04-22T00:00:00.000,0,3,0,29,29,3,2020-04-22,0,0,0,0.0363914518669335,0
Hamilton,2020-04-23T00:00:00.000,0,3,0,29,29,3,2020-04-23,0,0,0,0.0338689327645633,0
Hamilton,2020-04-24T00:00:00.000,0,3,3,32,32,3,2020-04-24,0,3,0,0.0314500419385672,0
Hamilton,2020-04-25T00:00:00.000,0,3,1,33,33,3,2020-04-25,0,1,0,0.0291396183175319,0
Hamilton,2020-04-26T00:00:00.000,0,3,2,35,35,3,2020-04-26,0,2,0,0.0269415008253936,0
Hamilton,2020-04-27T00:00:00.000,0,3,1,36,36,3,2020-04-27,0,1,0,0.024858466320082,0
Hamilton,2020-04-28T00:00:00.000,0,3,2,38,38,3,2020-04-28,0,2,0,0.0228922019739803,0
Hamilton,2020-04-29T00:00:00.000,0,3,0,38,38,3,2020-04-29,0,0,0,0.021043310736918,0
Hamilton,2020-04-30T00:00:00.000,0,3,2,40,40,3,2020-04-30,0,2,0,0.0193113471591716,0
Hamilton,2020-05-01T00:00:00.000,0,3,3,43,43,3,2020-05-01,0,3,0,0.0176948797372126,0
Hamilton,2020-05-02T00:00:00.000,0,3,1,44,44,3,2020-05-02,0,1,0,0.0161915751377549,0
Hamilton,2020-05-03T00:00:00.000,0,3,2,46,46,3,2020-05-03,0,2,0,0.0147982991704933,0
