name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Hamilton,2020-05-04T00:00:00.000,0,3,1,47,47,3,2020-05-04,0,1,0,0.0135112292216766,0
Hamilton,2020-05-05T00:00:00.000,2,5,6,53,53,5,2020-05-05,2,6,0.333333333333333,0.0123259729999851,2.14019466363383
Hamilton,2020-05-06T00:00:00.000,0,5,0,53,53,5,2020-05-06,0,0,0.166666666666667,0.0112376888309575,0
Hamilton,2020-05-07T00:00:00.000,0,5,4,57,57,5,2020-05-07,0,4,0,0.0102412033178719,0
Hamilton,2020-05-08T00:00:00.000,0,5,3,60,60,5,2020-05-08,0,3,0,0.00933112289147636,0
Hamilton,2020-05-09T00:00:00.000,0,5,1,61,61,5,2020-05-09,0,1,0,0.00850193654147638,0
Hamilton,2020-05-10T00:00:00.000,0,5,0,61,61,5,2020-05-10,0,0,0,0.00774810780108589,0
Hamilton,2020-05-11T00:00:00.000,0,5,0,61,61,5,2020-05-11,0,0,0,0.00706415479442619,0
Hamilton,2020-05-12T00:00:00.000,0,5,6,67,67,5,2020-05-12,0,6,0,0.00644471782004021,0
Hamilton,2020-05-13T00:00:00.000,0,5,45,112,112,5,2020-05-13,0,45,0,0.00588461450990039,0
Hamilton,2020-05-14T00:00:00.000,0,5,10,122,122,5,2020-05-14,0,10,0,0.00537888305896249,0
Hamilton,2020-05-15T00:00:00.000,0,5,34,156,156,5,2020-05-15,0,34,0,0.00492281436309288,0
Hamilton,2020-05-16T00:00:00.000,0,5,139,295,295,5,2020-05-16,0,139,0,0.00451197414032064,0
Hamilton,2020-05-17T00:00:00.000,0,5,35,330,330,5,2020-05-17,0,35,0,0.00414221624986698,0
Hamilton,2020-05-18T00:00:00.000,0,5,2,332,332,5,2020-05-18,0,2,0,0.00380968848289587,0
Hamilton,2020-05-19T00:00:00.000,0,5,10,342,342,5,2020-05-19,0,10,0,0.00351083209037883,0
Hamilton,2020-05-20T00:00:00.000,0,5,12,354,354,5,2020-05-20,0,12,0,0.00324237625691155,0
Hamilton,2020-05-21T00:00:00.000,0,5,8,362,362,5,2020-05-21,0,8,0,0.00300132863552839,0
Hamilton,2020-05-22T00:00:00.000,0,5,38,400,400,5,2020-05-22,0,38,0,0.00278496294341599,0
Hamilton,2020-05-23T00:00:00.000,0,5,3,403,403,5,2020-05-23,0,3,0,0.00259080449164255,0
Hamilton,2020-05-24T00:00:00.000,0,5,3,406,406,5,2020-05-24,0,3,0,0.00241661439193304,0
Hamilton,2020-05-25T00:00:00.000,0,5,5,411,411,5,2020-05-25,0,5,0,0.00226037305804154,0
Hamilton,2020-05-26T00:00:00.000,0,5,1,412,412,5,2020-05-26,0,1,0,0.00212026350097524,0
Hamilton,2020-05-27T00:00:00.000,0,5,3,415,415,5,2020-05-27,0,3,0,0.0019946548112892,0
Hamilton,2020-05-28T00:00:00.000,0,5,4,419,419,5,2020-05-28,0,4,0,0.00188208612753924,0
Hamilton,2020-05-29T00:00:00.000,0,5,3,422,422,5,2020-05-29,0,3,0,0.00178125130953164,0
Hamilton,2020-05-30T00:00:00.000,0,5,22,444,444,5,2020-05-30,0,22,0,0.00169098446737088,0
Hamilton,2020-05-31T00:00:00.000,0,5,5,449,449,5,2020-05-31,0,5,0,0.00161024644191125,0
Hamilton,2020-06-01T00:00:00.000,0,5,1,450,450,5,2020-06-01,0,1,0,0.00153811228764114,0
Hamilton,2020-06-02T00:00:00.000,0,5,2,452,452,5,2020-06-02,0,2,0,0.00147375977451567,0
Hamilton,2020-06-03T00:00:00.000,0,5,74,526,526,5,2020-06-03,0,74,0,0.00141645889885561,0
Hamilton,2020-06-04T00:00:00.000,0,5,8,534,534,5,2020-06-04,0,8,0,0.00136556237406677,0
Hamilton,2020-06-05T00:00:00.000,0,5,7,541,541,5,2020-06-05,0,7,0,0.00132049705864646,0
Hamilton,2020-06-06T00:00:00.000,0,5,38,579,579,5,2020-06-06,0,38,0,0.00128075627007355,0
Hamilton,2020-06-07T00:00:00.000,0,5,8,587,587,5,2020-06-07,0,8,0,0.00124589292809314,0
Hamilton,2020-06-08T00:00:00.000,0,5,4,591,591,5,2020-06-08,0,4,0,0.00121551346874723,0
Hamilton,2020-06-09T00:00:00.000,0,5,7,598,598,5,2020-06-09,0,7,0,0.00118927247050634,0
Hamilton,2020-06-10T00:00:00.000,0,5,5,603,603,5,2020-06-10,0,5,0,0.00116686793529123,0
Hamilton,2020-06-11T00:00:00.000,0,5,13,616,616,5,2020-06-11,0,13,0,0.00114803716986805,0
Hamilton,2020-06-12T00:00:00.000,0,5,6,622,622,5,2020-06-12,0,6,0,0.00113255321649889,0
Hamilton,2020-06-13T00:00:00.000,1,6,27,649,649,6,2020-06-13,1,27,0.037037037037037,0.00112022178551909,0.997331638400829
Hamilton,2020-06-14T00:00:00.000,0,6,12,661,661,6,2020-06-14,0,12,0,0.00111087864662529,0
Hamilton,2020-06-15T00:00:00.000,0,6,1,662,662,6,2020-06-15,0,1,0,0.00110438743978819,0
Hamilton,2020-06-16T00:00:00.000,0,6,6,668,668,6,2020-06-16,0,6,0,0.00110063787088785,0
Hamilton,2020-06-17T00:00:00.000,0,6,12,680,680,6,2020-06-17,0,12,0,0.00109954426121477,0
Hamilton,2020-06-18T00:00:00.000,0,6,6,686,686,6,2020-06-18,0,6,0,0.00110104442387947,0
Hamilton,2020-06-19T00:00:00.000,0,6,4,690,690,6,2020-06-19,0,4,0,0.00110509884399805,0
Hamilton,2020-06-20T00:00:00.000,0,6,57,747,747,6,2020-06-20,0,57,0,0.00111169014306504,0
Hamilton,2020-06-21T00:00:00.000,0,6,8,755,755,6,2020-06-21,0,8,0,0.00112082281137683,0
Hamilton,2020-06-22T00:00:00.000,0,6,1,756,756,6,2020-06-22,0,1,0,0.00113252319559128,0
Hamilton,2020-06-23T00:00:00.000,0,6,7,763,763,6,2020-06-23,0,7,0,0.00114683973155541,0
Hamilton,2020-06-24T00:00:00.000,0,6,10,773,773,6,2020-06-24,0,10,0,0.00116384341524713,0
Hamilton,2020-06-25T00:00:00.000,0,6,2,775,775,6,2020-06-25,0,2,0,0.00118362850739627,0
Hamilton,2020-06-26T00:00:00.000,0,6,3,778,778,6,2020-06-26,0,3,0,0.00120631346929523,0
Hamilton,2020-06-27T00:00:00.000,0,6,35,813,813,6,2020-06-27,0,35,0,0.00123204212934123,0
Hamilton,2020-06-28T00:00:00.000,0,6,5,818,818,6,2020-06-28,0,5,0,0.00126098508100272,0
Hamilton,2020-06-29T00:00:00.000,0,6,6,824,824,6,2020-06-29,0,6,0,0.0012933413135403,0
Hamilton,2020-06-30T00:00:00.000,0,6,2,826,826,6,2020-06-30,0,2,0,0.00132934007668758,0
Hamilton,2020-07-01T00:00:00.000,0,6,10,836,836,6,2020-07-01,0,10,0,0.00136924297918181,0
Hamilton,2020-07-02T00:00:00.000,0,6,13,849,849,6,2020-07-02,0,13,0,0.0014133463185217,0
Hamilton,2020-07-03T00:00:00.000,0,6,52,901,901,6,2020-07-03,0,52,0,0.00146198363528939,0
Hamilton,2020-07-04T00:00:00.000,0,6,9,910,910,6,2020-07-04,0,9,0,0.00151552847911382,0
Hamilton,2020-07-05T00:00:00.000,0,6,8,918,918,6,2020-07-05,0,8,0,0.00157439736505753,0
Hamilton,2020-07-06T00:00:00.000,0,6,1,919,919,6,2020-07-06,0,1,0,0.00163905288777377,0
Hamilton,2020-07-07T00:00:00.000,0,6,5,924,924,6,2020-07-07,0,5,0,0.00171000694609494,0
Hamilton,2020-07-08T00:00:00.000,0,6,3,927,927,6,2020-07-08,0,3,0,0.00178782401211705,0
Hamilton,2020-07-09T00:00:00.000,0,6,11,938,938,6,2020-07-09,0,11,0,0.00187312435549809,0
Hamilton,2020-07-10T00:00:00.000,0,6,9,947,947,6,2020-07-10,0,9,0,0.00196658710545619,0
Hamilton,2020-07-11T00:00:00.000,0,6,3,950,950,6,2020-07-11,0,3,0,0.00206895299882842,0
Hamilton,2020-07-12T00:00:00.000,0,6,10,960,960,6,2020-07-12,0,10,0,0.00218102662231538,0
Hamilton,2020-07-13T00:00:00.000,0,6,16,976,976,6,2020-07-13,0,16,0,0.00230367791076647,0
Hamilton,2020-07-14T00:00:00.000,0,6,85,1061,1061,6,2020-07-14,0,85,0,0.00243784261036708,0
Hamilton,2020-07-15T00:00:00.000,0,6,8,1069,1069,6,2020-07-15,0,8,0,0.00258452135771441,0
Hamilton,2020-07-16T00:00:00.000,0,6,10,1079,1079,6,2020-07-16,0,10,0,0.002744776962955,0
Hamilton,2020-07-17T00:00:00.000,0,6,9,1088,1088,6,2020-07-17,0,9,0,0.0029197294208147,0
Hamilton,2020-07-18T00:00:00.000,0,6,42,1130,1130,6,2020-07-18,0,42,0,0.00311054810994947,0
Hamilton,2020-07-19T00:00:00.000,0,6,3,1133,1133,6,2020-07-19,0,3,0,0.00331844058380862,0
Hamilton,2020-07-20T00:00:00.000,0,6,6,1139,1139,6,2020-07-20,0,6,0,0.00354463731104948,0
Hamilton,2020-07-21T00:00:00.000,0,6,6,1145,1145,6,2020-07-21,0,6,0,0.00379037169923992,0
Hamilton,2020-07-22T00:00:00.000,0,6,9,1154,1154,6,2020-07-22,0,9,0,0.00405685474051735,0
Hamilton,2020-07-23T00:00:00.000,1,7,23,1177,1177,7,2020-07-23,1,23,0.0434782608695652,0.004345243665828,1.06878234282118
Hamilton,2020-07-24T00:00:00.000,0,7,11,1188,1188,7,2020-07-24,0,11,0,0.00465660409531952,0
Hamilton,2020-07-25T00:00:00.000,0,7,32,1220,1220,7,2020-07-25,0,32,0,0.00499186534198651,0
Hamilton,2020-07-26T00:00:00.000,0,7,37,1257,1257,7,2020-07-26,0,37,0,0.00535176877480208,0
Hamilton,2020-07-27T00:00:00.000,0,7,10,1267,1267,7,2020-07-27,0,10,0,0.00573680948674439,0
Hamilton,2020-07-28T00:00:00.000,0,7,2,1269,1269,7,2020-07-28,0,2,0,0.00614717194846676,0
Hamilton,2020-07-29T00:00:00.000,0,7,4,1273,1273,7,2020-07-29,0,4,0,0.00658266085872674,0
Hamilton,2020-07-30T00:00:00.000,0,7,8,1281,1281,7,2020-07-30,0,8,0,0.00704262901626428,0
Hamilton,2020-07-31T00:00:00.000,0,7,9,1290,1290,7,2020-07-31,0,9,0,0.00752590471514111,0
Hamilton,2020-08-01T00:00:00.000,0,7,8,1298,1298,7,2020-08-01,0,8,0,0.00803072186601391,0
Hamilton,2020-08-02T00:00:00.000,0,7,13,1311,1311,7,2020-08-02,0,13,0,0.00855465672243669,0
Hamilton,2020-08-03T00:00:00.000,0,7,56,1367,1367,7,2020-08-03,0,56,0,0.00909457567641095,0
Hamilton,2020-08-04T00:00:00.000,0,7,17,1384,1384,7,2020-08-04,0,17,0,0.00964659900508714,0
Hamilton,2020-08-05T00:00:00.000,1,8,16,1400,1400,8,2020-08-05,1,16,0.0625,0.0102060856195481,1.15824626371411
Hamilton,2020-08-06T00:00:00.000,0,8,7,1407,1407,8,2020-08-06,0,7,0,0.0107676437076188,0
Hamilton,2020-08-07T00:00:00.000,0,8,7,1414,1414,8,2020-08-07,0,7,0,0.0113251716050349,0
Hamilton,2020-08-08T00:00:00.000,0,8,43,1457,1457,8,2020-08-08,0,43,0,0.0118719322332183,0
Hamilton,2020-08-09T00:00:00.000,0,8,2,1459,1459,8,2020-08-09,0,2,0,0.0124006629955721,0
Hamilton,2020-08-10T00:00:00.000,0,8,5,1464,1464,8,2020-08-10,0,5,0,0.0129037211607834,0
Hamilton,2020-08-11T00:00:00.000,0,8,3,1467,1467,8,2020-08-11,0,3,0,0.0133732625704323,0
Hamilton,2020-08-12T00:00:00.000,0,8,8,1475,1475,8,2020-08-12,0,8,0,0.0138014491184205,0
Hamilton,2020-08-13T00:00:00.000,0,8,17,1492,1492,8,2020-08-13,0,17,0,0.0141806780420345,0
Hamilton,2020-08-14T00:00:00.000,0,8,6,1498,1498,8,2020-08-14,0,6,0,0.0145038238480555,0
Hamilton,2020-08-15T00:00:00.000,3,11,42,1540,1540,11,2020-08-15,3,42,0.0714285714285714,0.0147644818909613,3.64769553299751
Hamilton,2020-08-16T00:00:00.000,0,11,1,1541,1541,11,2020-08-16,0,1,0,0.0149572014293621,0
Hamilton,2020-08-17T00:00:00.000,0,11,6,1547,1547,11,2020-08-17,0,6,0,0.0150776955890211,0
Hamilton,2020-08-18T00:00:00.000,0,11,8,1555,1555,11,2020-08-18,0,8,0,0.0151230161563025,0
Hamilton,2020-08-19T00:00:00.000,1,12,46,1601,1601,12,2020-08-19,1,46,0.0217391304347826,0.0150916825536752,1.22497956101821
Hamilton,2020-08-20T00:00:00.000,0,12,6,1607,1607,12,2020-08-20,0,6,0,0.0149837566500903,0
Hamilton,2020-08-21T00:00:00.000,0,12,12,1619,1619,12,2020-08-21,0,12,0,0.0148008580829737,0
Hamilton,2020-08-22T00:00:00.000,0,12,10,1629,1629,12,2020-08-22,0,10,0,0.0145461182940308,0
Hamilton,2020-08-23T00:00:00.000,0,12,7,1636,1636,12,2020-08-23,0,7,0,0.0142240752260815,0
Hamilton,2020-08-24T00:00:00.000,1,13,14,1650,1650,13,2020-08-24,1,14,0.0714285714285714,0.0138405142691829,1.21926490106714
Hamilton,2020-08-25T00:00:00.000,0,13,6,1656,1656,13,2020-08-25,0,6,0,0.0134022642847747,0
Hamilton,2020-08-26T00:00:00.000,0,13,21,1677,1677,13,2020-08-26,0,21,0,0.0129169600892211,0
Hamilton,2020-08-27T00:00:00.000,1,14,45,1722,1722,14,2020-08-27,1,45,0.0222222222222222,0.0123927844464079,1.20475350978522
Hamilton,2020-08-28T00:00:00.000,0,14,19,1741,1741,14,2020-08-28,0,19,0,0.0118382032791563,0
Hamilton,2020-08-29T00:00:00.000,0,14,5,1746,1746,14,2020-08-29,0,5,0,0.0112617074515847,0
Hamilton,2020-08-30T00:00:00.000,0,14,7,1753,1753,14,2020-08-30,0,7,0,0.0106715731757,0
Hamilton,2020-08-31T00:00:00.000,0,14,9,1762,1762,14,2020-08-31,0,9,0,0.0100756510346854,0
Hamilton,2020-09-01T00:00:00.000,0,14,7,1769,1769,14,2020-09-01,0,7,0,0.00948119101759193,0
Hamilton,2020-09-02T00:00:00.000,0,14,12,1781,1781,14,2020-09-02,0,12,0,0.00889470809656411,0
Hamilton,2020-09-03T00:00:00.000,0,14,33,1814,1814,14,2020-09-03,0,33,0,0.00832189001004106,0
Hamilton,2020-09-04T00:00:00.000,0,14,32,1846,1846,14,2020-09-04,0,32,0,0.00776754628332392,0
Hamilton,2020-09-05T00:00:00.000,0,14,15,1861,1861,14,2020-09-05,0,15,0,0.00723559530247909,0
Hamilton,2020-09-06T00:00:00.000,0,14,6,1867,1867,14,2020-09-06,0,6,0,0.00672908458176323,0
Hamilton,2020-09-07T00:00:00.000,0,14,9,1876,1876,14,2020-09-07,0,9,0,0.0062502382770285,0
Hamilton,2020-09-08T00:00:00.000,0,14,7,1883,1883,14,2020-09-08,0,7,0,0.00580052548810769,0
Hamilton,2020-09-09T00:00:00.000,0,14,8,1891,1891,14,2020-09-09,0,8,0,0.00538074289671762,0
