name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Hamilton,2020-09-10T00:00:00.000,0,14,52,1943,1943,14,2020-09-10,0,52,0,0.00499110570898375,0
Hamilton,2020-09-11T00:00:00.000,0,14,14,1957,1957,14,2020-09-11,0,14,0,0.00463134159438977,0
Hamilton,2020-09-12T00:00:00.000,0,14,7,1964,1964,14,2020-09-12,0,7,0,0.00430078322196815,0
Hamilton,2020-09-13T00:00:00.000,0,14,3,1967,1967,14,2020-09-13,0,3,0,0.00399845598031018,0
Hamilton,2020-09-14T00:00:00.000,0,14,8,1975,1975,14,2020-09-14,0,8,0,0.00372315844345465,0
Hamilton,2020-09-15T00:00:00.000,0,14,5,1980,1980,14,2020-09-15,0,5,0,0.00347353404163367,0
Hamilton,2020-09-16T00:00:00.000,0,14,1,1981,1981,14,2020-09-16,0,1,0,0.00324813317255339,0
Hamilton,2020-09-17T00:00:00.000,0,14,10,1991,1991,14,2020-09-17,0,10,0,0.00304546562138598,0
Hamilton,2020-09-18T00:00:00.000,1,15,40,2031,2031,15,2020-09-18,1,40,0.025,0.00286404364148759,1.07744528336468
Hamilton,2020-09-19T00:00:00.000,0,15,11,2042,2042,15,2020-09-19,0,11,0,0.00270241639088034,0
Hamilton,2020-09-20T00:00:00.000,0,15,5,2047,2047,15,2020-09-20,0,5,0,0.00255919663682948,0
Hamilton,2020-09-21T00:00:00.000,0,15,13,2060,2060,15,2020-09-21,0,13,0,0.00243308075530653,0
Hamilton,2020-09-22T00:00:00.000,0,15,17,2077,2077,15,2020-09-22,0,17,0,0.00232286308327295,0
Hamilton,2020-09-23T00:00:00.000,0,15,9,2086,2086,15,2020-09-23,0,9,0,0.00222744565381441,0
Hamilton,2020-09-24T00:00:00.000,0,15,41,2127,2127,15,2020-09-24,0,41,0,0.00214584427422881,0
Hamilton,2020-09-25T00:00:00.000,0,15,12,2139,2139,15,2020-09-25,0,12,0,0.00207719181219893,0
Hamilton,2020-09-26T00:00:00.000,0,15,13,2152,2152,15,2020-09-26,0,13,0,0.00202073944812358,0
Hamilton,2020-09-27T00:00:00.000,0,15,5,2157,2157,15,2020-09-27,0,5,0,0.00197585654120651,0
Hamilton,2020-09-28T00:00:00.000,0,15,7,2164,2164,15,2020-09-28,0,7,0,0.0019420296503035,0
Hamilton,2020-09-29T00:00:00.000,0,15,9,2173,2173,15,2020-09-29,0,9,0,0.00191886115195831,0
Hamilton,2020-09-30T00:00:00.000,0,15,9,2182,2182,15,2020-09-30,0,9,0,0.00190606780926119,0
Hamilton,2020-10-01T00:00:00.000,0,15,10,2192,2192,15,2020-10-01,0,10,0,0.00190347956784468,0
Hamilton,2020-10-02T00:00:00.000,0,15,43,2235,2235,15,2020-10-02,0,43,0,0.00191103878865803,0
Hamilton,2020-10-03T00:00:00.000,0,15,12,2247,2247,15,2020-10-03,0,12,0,0.0019288000705083,0
Hamilton,2020-10-04T00:00:00.000,0,15,5,2252,2252,15,2020-10-04,0,5,0,0.00195693076782937,0
Hamilton,2020-10-05T00:00:00.000,0,15,9,2261,2261,15,2020-10-05,0,9,0,0.00199571226896729,0
Hamilton,2020-10-06T00:00:00.000,0,15,12,2273,2273,15,2020-10-06,0,12,0,0.00204554206627193,0
Hamilton,2020-10-07T00:00:00.000,0,15,8,2281,2281,15,2020-10-07,0,8,0,0.00210693662033986,0
Hamilton,2020-10-08T00:00:00.000,0,15,25,2306,2306,15,2020-10-08,0,25,0,0.00218053499567442,0
Hamilton,2020-10-09T00:00:00.000,0,15,25,2331,2331,15,2020-10-09,0,25,0,0.0022671032230976,0
Hamilton,2020-10-10T00:00:00.000,0,15,8,2339,2339,15,2020-10-10,0,8,0,0.00236753932515057,0
Hamilton,2020-10-11T00:00:00.000,0,15,10,2349,2349,15,2020-10-11,0,10,0,0.00248287892399637,0
Hamilton,2020-10-12T00:00:00.000,1,16,14,2363,2363,16,2020-10-12,1,14,0.0714285714285714,0.0026143013378037,0.996057411295199
Hamilton,2020-10-13T00:00:00.000,0,16,68,2431,2431,16,2020-10-13,0,68,0,0.00276313606090026,0
Hamilton,2020-10-14T00:00:00.000,0,16,23,2454,2454,16,2020-10-14,0,23,0,0.00293086951702759,0
Hamilton,2020-10-15T00:00:00.000,0,16,24,2478,2478,16,2020-10-15,0,24,0,0.00311915197384748,0
Hamilton,2020-10-16T00:00:00.000,0,16,23,2501,2501,16,2020-10-16,0,23,0,0.00332980451264738,0
Hamilton,2020-10-17T00:00:00.000,0,16,14,2515,2515,16,2020-10-17,0,14,0,0.00356482596044845,0
Hamilton,2020-10-18T00:00:00.000,0,16,19,2534,2534,16,2020-10-18,0,19,0,0.00382639971426162,0
Hamilton,2020-10-19T00:00:00.000,0,16,7,2541,2541,16,2020-10-19,0,7,0,0.00411690042015186,0
Hamilton,2020-10-20T00:00:00.000,0,16,12,2553,2553,16,2020-10-20,0,12,0,0.00443890051279109,0
Hamilton,2020-10-21T00:00:00.000,0,16,23,2576,2576,16,2020-10-21,0,23,0,0.00479517667595367,0
Hamilton,2020-10-22T00:00:00.000,0,16,16,2592,2592,16,2020-10-22,0,16,0,0.00518871634865584,0
Hamilton,2020-10-23T00:00:00.000,0,16,14,2606,2606,16,2020-10-23,0,14,0,0.00562272447491065,0
Hamilton,2020-10-24T00:00:00.000,0,16,5,2611,2611,16,2020-10-24,0,5,0,0.00610063077478327,0
Hamilton,2020-10-25T00:00:00.000,0,16,6,2617,2617,16,2020-10-25,0,6,0,0.00662609789608388,0
Hamilton,2020-10-26T00:00:00.000,0,16,10,2627,2627,16,2020-10-26,0,10,0,0.00720303088789183,0
Hamilton,2020-10-27T00:00:00.000,1,17,18,2645,2645,17,2020-10-27,1,18,0.0555555555555556,0.00783558850948068,1.06610154224824
Hamilton,2020-10-28T00:00:00.000,0,17,6,2651,2651,17,2020-10-28,0,6,0,0.00852819695206958,0
Hamilton,2020-10-29T00:00:00.000,1,18,37,2688,2688,18,2020-10-29,1,37,0.027027027027027,0.00928556659218149,1.07699932863195
Hamilton,2020-10-30T00:00:00.000,0,18,33,2721,2721,18,2020-10-30,0,33,0,0.0101127124169435,0
Hamilton,2020-10-31T00:00:00.000,1,19,19,2740,2740,19,2020-10-31,1,19,0.0526315789473684,0.0110149787491721,1.08650914921859
Hamilton,2020-11-01T00:00:00.000,0,19,10,2750,2750,19,2020-11-01,0,10,0,0.0119980688576037,0
Hamilton,2020-11-02T00:00:00.000,0,19,18,2768,2768,19,2020-11-02,0,18,0,0.013068079951493,0
Hamilton,2020-11-03T00:00:00.000,0,19,15,2783,2783,19,2020-11-03,0,15,0,0.01423154393433,0
Hamilton,2020-11-04T00:00:00.000,0,19,23,2806,2806,19,2020-11-04,0,23,0,0.0154954741190534,0
Hamilton,2020-11-05T00:00:00.000,0,19,34,2840,2840,19,2020-11-05,0,34,0,0.0168674178872776,0
Hamilton,2020-11-06T00:00:00.000,0,19,33,2873,2873,19,2020-11-06,0,33,0,0.0183555150061126,0
Hamilton,2020-11-07T00:00:00.000,0,19,16,2889,2889,19,2020-11-07,0,16,0,0.0199685609884034,0
Hamilton,2020-11-08T00:00:00.000,1,20,18,2907,2907,20,2020-11-08,1,18,0.0555555555555556,0.021716074501093,1.11106144546917
Hamilton,2020-11-09T00:00:00.000,0,20,16,2923,2923,20,2020-11-09,0,16,0,0.0236083673718624,0
Hamilton,2020-11-10T00:00:00.000,0,20,18,2941,2941,20,2020-11-10,0,18,0,0.0256566152210551,0
Hamilton,2020-11-11T00:00:00.000,0,20,29,2970,2970,20,2020-11-11,0,29,0,0.0278729261274934,0
Hamilton,2020-11-12T00:00:00.000,2,22,42,3012,3012,22,2020-11-12,2,42,0.0476190476190476,0.030270404024184,2.26171978029033
Hamilton,2020-11-13T00:00:00.000,3,25,67,3079,3079,25,2020-11-13,3,67,0.0447761194029851,0.0328632026862442,3.41902398129953
Hamilton,2020-11-14T00:00:00.000,1,26,15,3094,3094,26,2020-11-14,1,15,0.0666666666666667,0.0356665652055623,1.14852866167756
Hamilton,2020-11-15T00:00:00.000,0,26,9,3103,3103,26,2020-11-15,0,9,0,0.0386968427411507,0
Hamilton,2020-11-16T00:00:00.000,0,26,20,3123,3123,26,2020-11-16,0,20,0,0.0419714850687103,0
Hamilton,2020-11-17T00:00:00.000,5,31,90,3213,3213,31,2020-11-17,5,90,0.0555555555555556,0.0455089940433962,5.87613142109786
Hamilton,2020-11-18T00:00:00.000,4,35,76,3289,3289,35,2020-11-18,4,76,0.0526315789473684,0.0493288295514067,4.73657556380092
Herkimer,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,1,0.453849623200581,0
Herkimer,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,1,0.435465459129394,0
Herkimer,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,1,0.417263306501145,0
Herkimer,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,1,0.399300110701624,0
Herkimer,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,1,0.381633850606886,0
Herkimer,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,1,0.364321973124678,0
Herkimer,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,1,0.347419885690957,0
Herkimer,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,1,0.330979570828398,0
Herkimer,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,1,0.315048377554365,0
Herkimer,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,1,0.29966803175834,0
Herkimer,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,1,0.284873892799378,0
Herkimer,2020-03-12T00:00:00.000,1,1,1,1,1,1,2020-03-12,1,1,1,0.270694467905982,1.57979520261172
Herkimer,2020-03-13T00:00:00.000,0,1,0,1,1,1,2020-03-13,0,0,0.5,0.257151180867972,0
Herkimer,2020-03-14T00:00:00.000,0,1,1,2,2,1,2020-03-14,0,1,0,0.244258378200431,0
Herkimer,2020-03-15T00:00:00.000,0,1,0,2,2,1,2020-03-15,0,0,0,0.232023545345255,0
Herkimer,2020-03-16T00:00:00.000,0,1,0,2,2,1,2020-03-16,0,0,0,0.220447698050707,0
Herkimer,2020-03-17T00:00:00.000,0,1,0,2,2,1,2020-03-17,0,0,0,0.209525909990688,0
Herkimer,2020-03-18T00:00:00.000,0,1,1,3,3,1,2020-03-18,0,1,0,0.19924793670377,0
Herkimer,2020-03-19T00:00:00.000,1,2,1,4,4,2,2020-03-19,1,1,1,0.189598897617313,1.31784714365878
Herkimer,2020-03-20T00:00:00.000,1,3,5,9,9,3,2020-03-20,1,5,0.2,0.180559981619107,1.28816984484127
Herkimer,2020-03-21T00:00:00.000,1,4,10,19,19,4,2020-03-21,1,10,0.1,0.172109146708106,1.25813532672317
Herkimer,2020-03-22T00:00:00.000,0,4,6,25,25,4,2020-03-22,0,6,0,0.164221790026872,0
Herkimer,2020-03-23T00:00:00.000,0,4,3,28,28,4,2020-03-23,0,3,0,0.156871370518648,0
Herkimer,2020-03-24T00:00:00.000,1,5,5,33,33,5,2020-03-24,1,5,0.2,0.150029972111805,1.20895515888383
Herkimer,2020-03-25T00:00:00.000,2,7,6,39,39,7,2020-03-25,2,6,0.333333333333333,0.14366880042136,2.38857039170526
Herkimer,2020-03-26T00:00:00.000,2,9,9,48,48,9,2020-03-26,2,9,0.222222222222222,0.137758610286112,2.3592104310278
Herkimer,2020-03-27T00:00:00.000,0,9,8,56,56,9,2020-03-27,0,8,0,0.132270064957028,0
Herkimer,2020-03-28T00:00:00.000,1,10,14,70,70,10,2020-03-28,1,14,0.0714285714285714,0.127174030423128,1.16507755666828
Herkimer,2020-03-29T00:00:00.000,2,12,8,78,78,12,2020-03-29,2,8,0.25,0.122441810272027,2.30893656753282
Herkimer,2020-03-30T00:00:00.000,0,12,1,79,79,12,2020-03-30,0,1,0,0.118045327719516,0
Herkimer,2020-03-31T00:00:00.000,0,12,4,83,83,12,2020-03-31,0,4,0,0.113957262127804,0
Herkimer,2020-04-01T00:00:00.000,2,14,9,92,92,14,2020-04-01,2,9,0.222222222222222,0.110151147569448,2.27109387468302
Herkimer,2020-04-02T00:00:00.000,0,14,19,111,111,14,2020-04-02,0,19,0,0.106601440890065,0
Herkimer,2020-04-03T00:00:00.000,4,18,27,138,138,18,2020-04-03,4,27,0.148148148148148,0.103283566366301,4.52739975202633
Herkimer,2020-04-04T00:00:00.000,4,22,46,184,184,22,2020-04-04,4,46,0.0869565217391304,0.100173943520917,4.51870478047165
Herkimer,2020-04-05T00:00:00.000,3,25,23,207,207,25,2020-04-05,3,23,0.130434782608696,0.0972500039985842,3.38169733085077
Herkimer,2020-04-06T00:00:00.000,2,27,19,226,226,27,2020-04-06,2,19,0.105263157894737,0.0944902026671457,2.24934741273265
Herkimer,2020-04-07T00:00:00.000,2,29,19,245,245,29,2020-04-07,2,19,0.105263157894737,0.0918740273205071,2.24415359653017
Herkimer,2020-04-08T00:00:00.000,3,32,44,289,289,32,2020-04-08,3,44,0.0681818181818182,0.0893820105367164,3.35876369262948
Herkimer,2020-04-09T00:00:00.000,4,36,23,312,312,36,2020-04-09,4,23,0.173913043478261,0.0869957464036183,4.47836790107235
Herkimer,2020-04-10T00:00:00.000,1,37,12,324,324,37,2020-04-10,1,12,0.0833333333333333,0.0846979139764956,1.1192061867555
Herkimer,2020-04-11T00:00:00.000,0,37,11,335,335,37,2020-04-11,0,11,0,0.0824723084759286,0
Herkimer,2020-04-12T00:00:00.000,1,38,29,364,364,38,2020-04-12,1,29,0.0344827586206897,0.0803038803945349,1.1176451588855
Herkimer,2020-04-13T00:00:00.000,1,39,26,390,390,39,2020-04-13,1,26,0.0384615384615385,0.0781787818524245,1.11670552794541
Herkimer,2020-04-14T00:00:00.000,1,40,9,399,399,40,2020-04-14,1,9,0.111111111111111,0.076084418756729,1.11719998214168
Herkimer,2020-04-15T00:00:00.000,3,43,23,422,422,43,2020-04-15,3,23,0.130434782608696,0.0740095065866358,3.35345839673798
Herkimer,2020-04-16T00:00:00.000,3,46,30,452,452,46,2020-04-16,3,30,0.1,0.0719441269790485,3.35565971051366
Herkimer,2020-04-17T00:00:00.000,1,47,18,470,470,47,2020-04-17,1,18,0.0555555555555556,0.0698797817508434,1.11968737431324
Herkimer,2020-04-18T00:00:00.000,2,49,20,490,490,49,2020-04-18,2,20,0.1,0.0678094405977933,2.24666947826056
