name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Herkimer,2020-04-19T00:00:00.000,0,49,23,513,513,49,2020-04-19,0,23,0,0.0657275784869024,0
Herkimer,2020-04-20T00:00:00.000,1,50,7,520,520,50,2020-04-20,1,7,0.142857142857143,0.0636301987312297,1.1307043610727
Herkimer,2020-04-21T00:00:00.000,3,53,34,554,554,53,2020-04-21,3,34,0.0882352941176471,0.0615148379325786,3.40310041005352
Herkimer,2020-04-22T00:00:00.000,1,54,25,579,579,54,2020-04-22,1,25,0.04,0.059380549401426,1.13797353544299
Herkimer,2020-04-23T00:00:00.000,2,56,27,606,606,56,2020-04-23,2,27,0.0740740740740741,0.0572278623195791,2.28298737579258
Herkimer,2020-04-24T00:00:00.000,0,56,59,665,665,56,2020-04-24,0,59,0,0.0550587147830616,0
Herkimer,2020-04-25T00:00:00.000,1,57,31,696,696,57,2020-04-25,1,31,0.032258064516129,0.0528763599160038,1.14815186053218
Herkimer,2020-04-26T00:00:00.000,1,58,26,722,722,58,2020-04-26,1,26,0.0384615384615385,0.050685245438155,1.15123022517587
Herkimer,2020-04-27T00:00:00.000,0,58,14,736,736,58,2020-04-27,0,14,0,0.0484908683304775,0
Herkimer,2020-04-28T00:00:00.000,0,58,28,764,764,58,2020-04-28,0,28,0,0.0462996075070799,0
Herkimer,2020-04-29T00:00:00.000,0,58,28,792,792,58,2020-04-29,0,28,0,0.0441185385806314,0
Herkimer,2020-04-30T00:00:00.000,2,60,28,820,820,60,2020-04-30,2,28,0.0714285714285714,0.0419552358246448,2.32125135603986
Herkimer,2020-05-01T00:00:00.000,1,61,15,835,835,61,2020-05-01,1,15,0.0666666666666667,0.0398175672141778,1.16220167314322
Herkimer,2020-05-02T00:00:00.000,1,62,29,864,864,62,2020-05-02,1,29,0.0344827586206897,0.0377134889026764,1.16345880281482
Herkimer,2020-05-03T00:00:00.000,1,63,41,905,905,63,2020-05-03,1,41,0.024390243902439,0.0356508456295868,1.1662337315947
Herkimer,2020-05-04T00:00:00.000,4,67,29,934,934,67,2020-05-04,4,29,0.137931034482759,0.0336371833322755,4.69063255036263
Herkimer,2020-05-05T00:00:00.000,1,68,66,1000,1000,68,2020-05-05,1,66,0.0151515151515152,0.0316795796686834,1.17603189690792
Herkimer,2020-05-06T00:00:00.000,6,74,65,1065,1065,74,2020-05-06,6,65,0.0923076923076923,0.0297844972845926,7.07107206634057
Herkimer,2020-05-07T00:00:00.000,2,76,55,1120,1120,76,2020-05-07,2,55,0.0363636363636364,0.0279576635404973,2.36019717871435
Herkimer,2020-05-08T00:00:00.000,1,77,43,1163,1163,77,2020-05-08,1,43,0.0232558139534884,0.0262039791319195,1.17919816295723
Herkimer,2020-05-09T00:00:00.000,2,79,56,1219,1219,79,2020-05-09,2,56,0.0357142857142857,0.0245274566825057,2.35505465902255
Herkimer,2020-05-10T00:00:00.000,2,81,57,1276,1276,81,2020-05-10,2,57,0.0350877192982456,0.0229311890542607,2.35104720546232
Herkimer,2020-05-11T00:00:00.000,0,81,42,1318,1318,81,2020-05-11,0,42,0,0.0214173458897698,0
Herkimer,2020-05-12T00:00:00.000,3,84,61,1379,1379,84,2020-05-12,3,61,0.0491803278688525,0.0199871958486129,3.53672400964731
Herkimer,2020-05-13T00:00:00.000,2,86,54,1433,1433,86,2020-05-13,2,54,0.037037037037037,0.0186411511757623,2.36108288988146
Herkimer,2020-05-14T00:00:00.000,1,87,49,1482,1482,87,2020-05-14,1,49,0.0204081632653061,0.0173788306734784,1.18182039309123
Herkimer,2020-05-15T00:00:00.000,4,91,50,1532,1532,91,2020-05-15,4,50,0.08,0.0161991368471864,4.73095284415155
Herkimer,2020-05-16T00:00:00.000,0,91,157,1689,1689,91,2020-05-16,0,157,0,0.0151003429455393,0
Herkimer,2020-05-17T00:00:00.000,1,92,68,1757,1757,92,2020-05-17,1,68,0.0147058823529412,0.0140801857864107,1.19024322162173
Herkimer,2020-05-18T00:00:00.000,0,92,65,1822,1822,92,2020-05-18,0,65,0,0.0131359606105304,0
Herkimer,2020-05-19T00:00:00.000,1,93,95,1917,1917,93,2020-05-19,1,95,0.0105263157894737,0.0122646146864971,1.20046919423444
Herkimer,2020-05-20T00:00:00.000,0,93,60,1977,1977,93,2020-05-20,0,60,0,0.0114628369533451,0
Herkimer,2020-05-21T00:00:00.000,2,95,77,2054,2054,95,2020-05-21,2,77,0.025974025974026,0.0107271415853162,2.424791681692
Herkimer,2020-05-22T00:00:00.000,5,100,212,2266,2266,100,2020-05-22,5,212,0.0235849056603774,0.0100539439561706,6.08396217877904
Herkimer,2020-05-23T00:00:00.000,1,101,143,2409,2409,101,2020-05-23,1,143,0.00699300699300699,0.00943962803543339,1.21612186502274
Herkimer,2020-05-24T00:00:00.000,2,103,237,2646,2646,103,2020-05-24,2,237,0.00843881856540084,0.00888060474358352,2.4289970183459
Herkimer,2020-05-25T00:00:00.000,0,103,45,2691,2691,103,2020-05-25,0,45,0,0.00837336121161033,0
Herkimer,2020-05-26T00:00:00.000,2,105,328,3019,3019,105,2020-05-26,2,328,0.00609756097560976,0.00791450122735704,2.41624149400406
Herkimer,2020-05-27T00:00:00.000,1,106,442,3461,3461,106,2020-05-27,1,442,0.00226244343891403,0.00750077740499373,1.20355499930333
Herkimer,2020-05-28T00:00:00.000,1,107,154,3615,3615,107,2020-05-28,1,154,0.00649350649350649,0.00712911579096244,1.19822643664676
Herkimer,2020-05-29T00:00:00.000,0,107,332,3947,3947,107,2020-05-29,0,332,0,0.00679663372718087,0
Herkimer,2020-05-30T00:00:00.000,1,108,309,4256,4256,108,2020-05-30,1,309,0.00323624595469256,0.00650065184091314,1.18556034722495
Herkimer,2020-05-31T00:00:00.000,1,109,131,4387,4387,109,2020-05-31,1,131,0.00763358778625954,0.00623870103131671,1.17876145455845
Herkimer,2020-06-01T00:00:00.000,2,111,186,4573,4573,111,2020-06-01,2,186,0.010752688172043,0.00600852528633685,2.35032622531907
Herkimer,2020-06-02T00:00:00.000,2,113,522,5095,5095,113,2020-06-02,2,522,0.00383141762452107,0.00580808109998163,2.34248146337767
Herkimer,2020-06-03T00:00:00.000,0,113,398,5493,5493,113,2020-06-03,0,398,0,0.00563553417824767,0
Herkimer,2020-06-04T00:00:00.000,2,115,334,5827,5827,115,2020-06-04,2,334,0.00598802395209581,0.00548925402916755,2.32512655428216
Herkimer,2020-06-05T00:00:00.000,7,122,523,6350,6350,122,2020-06-05,7,523,0.0133843212237094,0.0053678069343041,8.11293858689368
Herkimer,2020-06-06T00:00:00.000,1,123,357,6707,6707,123,2020-06-06,1,357,0.00280112044817927,0.00526994770023493,1.15670416623186
Herkimer,2020-06-07T00:00:00.000,1,124,377,7084,7084,124,2020-06-07,1,377,0.0026525198938992,0.00519461049215815,1.15422373961099
Herkimer,2020-06-08T00:00:00.000,1,125,308,7392,7392,125,2020-06-08,1,308,0.00324675324675325,0.0051408989598485,1.15120008086365
Herkimer,2020-06-09T00:00:00.000,0,125,245,7637,7637,125,2020-06-09,0,245,0,0.00510807578029891,0
Herkimer,2020-06-10T00:00:00.000,0,125,295,7932,7932,125,2020-06-10,0,295,0,0.0050955516624672,0
Herkimer,2020-06-11T00:00:00.000,2,127,439,8371,8371,127,2020-06-11,2,439,0.00455580865603645,0.00510287378803906,2.31124213648717
Herkimer,2020-06-12T00:00:00.000,1,128,280,8651,8651,128,2020-06-12,1,280,0.00357142857142857,0.00512971359869242,1.1589312784273
Herkimer,2020-06-13T00:00:00.000,0,128,275,8926,8926,128,2020-06-13,0,275,0,0.00517585378569465,0
Herkimer,2020-06-14T00:00:00.000,0,128,119,9045,9045,128,2020-06-14,0,119,0,0.005241174292636,0
Herkimer,2020-06-15T00:00:00.000,0,128,297,9342,9342,128,2020-06-15,0,297,0,0.00532563710817524,0
Herkimer,2020-06-16T00:00:00.000,0,128,208,9550,9550,128,2020-06-16,0,208,0,0.00542926960456458,0
Herkimer,2020-06-17T00:00:00.000,0,128,236,9786,9786,128,2020-06-17,0,236,0,0.00555214617187352,0
Herkimer,2020-06-18T00:00:00.000,3,131,265,10051,10051,131,2020-06-18,3,265,0.0113207547169811,0.00569436791000503,3.53726163560777
Herkimer,2020-06-19T00:00:00.000,3,134,334,10385,10385,134,2020-06-19,3,334,0.00898203592814371,0.00585604017384059,3.54711254069682
Herkimer,2020-06-20T00:00:00.000,2,136,405,10790,10790,136,2020-06-20,2,405,0.00493827160493827,0.00603724782453153,2.371223326111
Herkimer,2020-06-21T00:00:00.000,1,137,232,11022,11022,137,2020-06-21,1,232,0.00431034482758621,0.00623802812493028,1.1887907327363
Herkimer,2020-06-22T00:00:00.000,0,137,146,11168,11168,137,2020-06-22,0,146,0,0.0064583413318476,0
Herkimer,2020-06-23T00:00:00.000,5,142,184,11352,11352,142,2020-06-23,5,184,0.0271739130434783,0.00669803918333298,5.97440023769193
Herkimer,2020-06-24T00:00:00.000,1,143,146,11498,11498,143,2020-06-24,1,146,0.00684931506849315,0.00695683165494804,1.19774506037933
Herkimer,2020-06-25T00:00:00.000,6,149,161,11659,11659,149,2020-06-25,6,161,0.0372670807453416,0.007234252561562,7.20274953798053
Herkimer,2020-06-26T00:00:00.000,5,154,302,11961,11961,154,2020-06-26,5,302,0.0165562913907285,0.00752962480503869,6.01497254291062
Herkimer,2020-06-27T00:00:00.000,4,158,495,12456,12456,158,2020-06-27,4,495,0.00808080808080808,0.00784202630267291,4.82131248247632
Herkimer,2020-06-28T00:00:00.000,1,159,189,12645,12645,159,2020-06-28,1,189,0.00529100529100529,0.00817025786367799,1.20743309547882
Herkimer,2020-06-29T00:00:00.000,0,159,155,12800,12800,159,2020-06-29,0,155,0,0.0085128144936975,0
Herkimer,2020-06-30T00:00:00.000,3,162,212,13012,13012,162,2020-06-30,3,212,0.0141509433962264,0.00886786177994489,3.63256002621491
Herkimer,2020-07-01T00:00:00.000,2,164,201,13213,13213,164,2020-07-01,2,201,0.00995024875621891,0.00923321911997923,2.42423537887867
Herkimer,2020-07-02T00:00:00.000,8,172,96,13309,13309,172,2020-07-02,8,96,0.0833333333333333,0.00960635158227128,9.704417095924
Herkimer,2020-07-03T00:00:00.000,0,172,140,13449,13449,172,2020-07-03,0,140,0,0.00998437210566001,0
Herkimer,2020-07-04T00:00:00.000,1,173,371,13820,13820,173,2020-07-04,1,371,0.00269541778975741,0.0103640555412643,1.21383582830885
Herkimer,2020-07-05T00:00:00.000,6,179,381,14201,14201,179,2020-07-05,6,381,0.015748031496063,0.0107418657041908,7.28190998922278
Herkimer,2020-07-06T00:00:00.000,2,181,210,14411,14411,181,2020-07-06,2,210,0.00952380952380952,0.0111139961341488,2.4265598458713
Herkimer,2020-07-07T00:00:00.000,0,181,182,14593,14593,181,2020-07-07,0,182,0,0.0114764246749102,0
Herkimer,2020-07-08T00:00:00.000,1,182,240,14833,14833,182,2020-07-08,1,240,0.00416666666666667,0.0118249812966721,1.21518108348043
Herkimer,2020-07-09T00:00:00.000,2,184,250,15083,15083,184,2020-07-09,2,250,0.008,0.0121554278395095,2.43064005035223
Herkimer,2020-07-10T00:00:00.000,4,188,213,15296,15296,188,2020-07-10,4,213,0.0187793427230047,0.0124635475969218,4.85992253268561
Herkimer,2020-07-11T00:00:00.000,4,192,270,15566,15566,192,2020-07-11,4,270,0.0148148148148148,0.0127452419412133,4.8566546733956
Herkimer,2020-07-12T00:00:00.000,1,193,210,15776,15776,193,2020-07-12,1,210,0.00476190476190476,0.0129966305746966,1.21287308769321
Herkimer,2020-07-13T00:00:00.000,2,195,327,16103,16103,195,2020-07-13,2,327,0.00611620795107034,0.0132141515277418,2.42223193096009
Herkimer,2020-07-14T00:00:00.000,2,197,322,16425,16425,197,2020-07-14,2,322,0.0062111801242236,0.0133946567650087,2.41780477932649
Herkimer,2020-07-15T00:00:00.000,5,202,134,16559,16559,202,2020-07-15,5,134,0.0373134328358209,0.0135354992378862,6.0312266787859
Herkimer,2020-07-16T00:00:00.000,2,204,263,16822,16822,204,2020-07-16,2,263,0.00760456273764259,0.0136346074523323,2.40632104104176
Herkimer,2020-07-17T00:00:00.000,0,204,203,17025,17025,204,2020-07-17,0,203,0,0.0136905441021658,0
Herkimer,2020-07-18T00:00:00.000,2,206,70,17095,17095,206,2020-07-18,2,70,0.0285714285714286,0.0137025460246958,2.40477296472998
Herkimer,2020-07-19T00:00:00.000,0,206,92,17187,17187,206,2020-07-19,0,92,0,0.0136705436238215,0
Herkimer,2020-07-20T00:00:00.000,2,208,200,17387,17387,208,2020-07-20,2,200,0.01,0.013595158915887,2.40360946231726
Herkimer,2020-07-21T00:00:00.000,3,211,291,17678,17678,211,2020-07-21,3,291,0.0103092783505155,0.0134776824146769,3.60008759427628
Herkimer,2020-07-22T00:00:00.000,2,213,248,17926,17926,213,2020-07-22,2,248,0.00806451612903226,0.0133200301106003,2.39454254780579
Herkimer,2020-07-23T00:00:00.000,10,223,302,18228,18228,223,2020-07-23,10,302,0.033112582781457,0.0131246827420387,11.9370424471192
Herkimer,2020-07-24T00:00:00.000,1,224,283,18511,18511,224,2020-07-24,1,283,0.00353356890459364,0.0128946103434144,1.19436683930567
Herkimer,2020-07-25T00:00:00.000,6,230,242,18753,18753,230,2020-07-25,6,242,0.0247933884297521,0.0126331856352782,7.1651716325327
Herkimer,2020-07-26T00:00:00.000,4,234,233,18986,18986,234,2020-07-26,4,233,0.0171673819742489,0.0123440901679032,4.77093665283851
