name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Herkimer,2020-07-27T00:00:00.000,2,236,145,19131,19131,236,2020-07-27,2,145,0.0137931034482759,0.0120312172316039,2.3804307408873
Herkimer,2020-07-28T00:00:00.000,0,236,178,19309,19309,236,2020-07-28,0,178,0,0.011698575413954,0
Herkimer,2020-07-29T00:00:00.000,3,239,259,19568,19568,239,2020-07-29,3,259,0.0115830115830116,0.0113501963435981,3.54612475537154
Herkimer,2020-07-30T00:00:00.000,0,239,200,19768,19768,239,2020-07-30,0,200,0,0.0109900496534861,0
Herkimer,2020-07-31T00:00:00.000,1,240,244,20012,20012,240,2020-07-31,1,244,0.00409836065573771,0.010621967571556,1.17075071329206
Herkimer,2020-08-01T00:00:00.000,1,241,316,20328,20328,241,2020-08-01,1,316,0.00316455696202532,0.0102495808585024,1.16647372727186
Herkimer,2020-08-02T00:00:00.000,5,246,278,20606,20606,246,2020-08-02,5,278,0.0179856115107914,0.00987626711055427,5.80462744603585
Herkimer,2020-08-03T00:00:00.000,16,262,410,21016,21016,262,2020-08-03,16,410,0.0390243902439024,0.00950511177706595,18.4766963365638
Herkimer,2020-08-04T00:00:00.000,2,264,265,21281,21281,264,2020-08-04,2,265,0.00754716981132075,0.00913888164526672,2.29623766696552
Herkimer,2020-08-05T00:00:00.000,4,268,214,21495,21495,268,2020-08-05,4,214,0.0186915887850467,0.00878001004441368,4.56377767753983
Herkimer,2020-08-06T00:00:00.000,2,270,218,21713,21713,270,2020-08-06,2,218,0.00917431192660551,0.00843059263446642,2.27366656784586
Herkimer,2020-08-07T00:00:00.000,3,273,312,22025,22025,273,2020-08-07,3,312,0.00961538461538462,0.00809239237586592,3.40295160678071
Herkimer,2020-08-08T00:00:00.000,1,274,378,22403,22403,274,2020-08-08,1,378,0.00264550264550265,0.00776685212223688,1.13156544674337
Herkimer,2020-08-09T00:00:00.000,0,274,279,22682,22682,274,2020-08-09,0,279,0,0.00745511322621964,0
Herkimer,2020-08-10T00:00:00.000,3,277,322,23004,23004,277,2020-08-10,3,322,0.0093167701863354,0.00715803858413884,3.37597731460444
Herkimer,2020-08-11T00:00:00.000,0,277,248,23252,23252,277,2020-08-11,0,248,0,0.0068762386486145,0
Herkimer,2020-08-12T00:00:00.000,1,278,213,23465,23465,278,2020-08-12,1,213,0.00469483568075117,0.00661009909073449,1.11752466456132
Herkimer,2020-08-13T00:00:00.000,0,278,227,23692,23692,278,2020-08-13,0,227,0,0.00635980897626855,0
Herkimer,2020-08-14T00:00:00.000,4,282,338,24030,24030,282,2020-08-14,4,338,0.0118343195266272,0.00612538851724974,4.44096890664731
Herkimer,2020-08-15T00:00:00.000,1,283,430,24460,24460,283,2020-08-15,1,430,0.00232558139534884,0.00590671565768201,1.10945607350626
Herkimer,2020-08-16T00:00:00.000,1,284,153,24613,24613,284,2020-08-16,1,153,0.0065359477124183,0.00570355093983055,1.10864276323594
Herkimer,2020-08-17T00:00:00.000,0,284,181,24794,24794,284,2020-08-17,0,181,0,0.00551556026769994,0
Herkimer,2020-08-18T00:00:00.000,0,284,167,24961,24961,284,2020-08-18,0,167,0,0.00534233533310931,0
Herkimer,2020-08-19T00:00:00.000,0,284,302,25263,25263,284,2020-08-19,0,302,0,0.00518341159454649,0
Herkimer,2020-08-20T00:00:00.000,5,289,330,25593,25593,289,2020-08-20,5,330,0.0151515151515152,0.00503828379975484,5.49168574116882
Herkimer,2020-08-21T00:00:00.000,0,289,378,25971,25971,289,2020-08-21,0,378,0,0.00490641912120312,0
Herkimer,2020-08-22T00:00:00.000,0,289,294,26265,26265,289,2020-08-22,0,294,0,0.00478726803120758,0
Herkimer,2020-08-23T00:00:00.000,0,289,194,26459,26459,289,2020-08-23,0,194,0,0.00468027308319111,0
Herkimer,2020-08-24T00:00:00.000,1,290,175,26634,26634,290,2020-08-24,1,175,0.00571428571428571,0.00458487579091499,1.09173091024959
Herkimer,2020-08-25T00:00:00.000,2,292,304,26938,26938,292,2020-08-25,2,304,0.00657894736842105,0.00450052181070447,2.18034478797612
Herkimer,2020-08-26T00:00:00.000,2,294,357,27295,27295,294,2020-08-26,2,357,0.00560224089635854,0.00442666463625249,2.17600189762213
Herkimer,2020-08-27T00:00:00.000,0,294,263,27558,27558,294,2020-08-27,0,263,0,0.00436276801342517,0
Herkimer,2020-08-28T00:00:00.000,1,295,336,27894,27894,295,2020-08-28,1,336,0.00297619047619048,0.00430830727611733,1.08515051870968
Herkimer,2020-08-29T00:00:00.000,2,297,374,28268,28268,297,2020-08-29,2,374,0.0053475935828877,0.00426276979491401,2.17367631070417
Herkimer,2020-08-30T00:00:00.000,0,297,308,28576,28576,297,2020-08-30,0,308,0,0.00422565471987463,0
Herkimer,2020-08-31T00:00:00.000,1,298,360,28936,28936,298,2020-08-31,1,360,0.00277777777777778,0.00419647218753181,1.09061857534727
Herkimer,2020-09-01T00:00:00.000,5,303,160,29096,29096,303,2020-09-01,5,160,0.03125,0.00417474215126755,5.46334188143055
Herkimer,2020-09-02T00:00:00.000,2,305,257,29353,29353,305,2020-09-02,2,257,0.00778210116731518,0.0041599929834969,2.18958431146458
Herkimer,2020-09-03T00:00:00.000,1,306,323,29676,29676,306,2020-09-03,1,323,0.00309597523219814,0.00415175998784264,1.0969628110053
Herkimer,2020-09-04T00:00:00.000,0,306,278,29954,29954,306,2020-09-04,0,278,0,0.00414958394930022,0
Herkimer,2020-09-05T00:00:00.000,2,308,345,30299,30299,308,2020-09-05,2,345,0.00579710144927536,0.00415300984022656,2.20265111003102
Herkimer,2020-09-06T00:00:00.000,0,308,145,30444,30444,308,2020-09-06,0,145,0,0.0041615857891595,0
Herkimer,2020-09-07T00:00:00.000,0,308,251,30695,30695,308,2020-09-07,0,251,0,0.00417486240776723,0
Herkimer,2020-09-08T00:00:00.000,0,308,117,30812,30812,308,2020-09-08,0,117,0,0.00419239255800072,0
Herkimer,2020-09-09T00:00:00.000,0,308,154,30966,30966,308,2020-09-09,0,154,0,0.00421373162669182,0
Herkimer,2020-09-10T00:00:00.000,4,312,343,31309,31309,312,2020-09-10,4,343,0.0116618075801749,0.00423843835783222,4.44006771587507
Herkimer,2020-09-11T00:00:00.000,0,312,454,31763,31763,312,2020-09-11,0,454,0,0.00426607627393656,0
Herkimer,2020-09-12T00:00:00.000,1,313,316,32079,32079,313,2020-09-12,1,316,0.00316455696202532,0.00429621569702659,1.11578511677571
Herkimer,2020-09-13T00:00:00.000,0,313,262,32341,32341,313,2020-09-13,0,262,0,0.00432843635756179,0
Herkimer,2020-09-14T00:00:00.000,0,313,236,32577,32577,313,2020-09-14,0,236,0,0.00436233055643614,0
Herkimer,2020-09-15T00:00:00.000,1,314,169,32746,32746,314,2020-09-15,1,169,0.00591715976331361,0.00439750682207658,1.12346814279111
Herkimer,2020-09-16T00:00:00.000,2,316,206,32952,32952,316,2020-09-16,2,206,0.00970873786407767,0.00443359398244945,2.25050839033052
Herkimer,2020-09-17T00:00:00.000,2,318,280,33232,33232,318,2020-09-17,2,280,0.00714285714285714,0.00447024555175191,2.25317135239944
Herkimer,2020-09-18T00:00:00.000,1,319,309,33541,33541,319,2020-09-18,1,309,0.00323624595469256,0.00450714431479351,1.12742434261218
Herkimer,2020-09-19T00:00:00.000,2,321,397,33938,33938,321,2020-09-19,2,397,0.00503778337531486,0.00454400697961182,2.25330987174285
Herkimer,2020-09-20T00:00:00.000,0,321,316,34254,34254,321,2020-09-20,0,316,0,0.00458058876195018,0
Herkimer,2020-09-21T00:00:00.000,1,322,216,34470,34470,322,2020-09-21,1,216,0.00462962962962963,0.00461668776406048,1.12249009461875
Herkimer,2020-09-22T00:00:00.000,5,327,283,34753,34753,327,2020-09-22,5,283,0.0176678445229682,0.00465214901598497,5.59767030381781
Herkimer,2020-09-23T00:00:00.000,2,329,218,34971,34971,329,2020-09-23,2,218,0.00917431192660551,0.00468686805930099,2.23199393640655
Herkimer,2020-09-24T00:00:00.000,2,331,317,35288,35288,331,2020-09-24,2,317,0.00630914826498423,0.00472079397146361,2.22377255349454
Herkimer,2020-09-25T00:00:00.000,3,334,566,35854,35854,334,2020-09-25,3,566,0.00530035335689046,0.00475393175236258,3.33277636058472
Herkimer,2020-09-26T00:00:00.000,0,334,304,36158,36158,334,2020-09-26,0,304,0,0.00478634402226004,0
Herkimer,2020-09-27T00:00:00.000,1,335,166,36324,36324,335,2020-09-27,1,166,0.00602409638554217,0.00481815201078021,1.11360272748656
Herkimer,2020-09-28T00:00:00.000,2,337,357,36681,36681,337,2020-09-28,2,357,0.00560224089635854,0.00484953584828021,2.22814959243285
Herkimer,2020-09-29T00:00:00.000,1,338,235,36916,36916,338,2020-09-29,1,235,0.00425531914893617,0.00488073420204422,1.11398091961366
Herkimer,2020-09-30T00:00:00.000,2,340,295,37211,37211,340,2020-09-30,2,295,0.00677966101694915,0.0049120433289952,2.2266723310697
Herkimer,2020-10-01T00:00:00.000,2,342,317,37528,37528,342,2020-10-01,2,317,0.00630914826498423,0.00494381564216945,2.22432026342518
Herkimer,2020-10-02T00:00:00.000,2,344,616,38144,38144,344,2020-10-02,2,616,0.00324675324675325,0.00497645790920775,2.22095300644815
Herkimer,2020-10-03T00:00:00.000,2,346,254,38398,38398,346,2020-10-03,2,254,0.0078740157480315,0.00501042921663479,2.21662515393366
Herkimer,2020-10-04T00:00:00.000,2,348,193,38591,38591,348,2020-10-04,2,193,0.0103626943005181,0.00504623884315377,2.21139753068219
Herkimer,2020-10-05T00:00:00.000,1,349,253,38844,38844,349,2020-10-05,1,253,0.00395256916996047,0.00508444418863669,1.10266809035186
Herkimer,2020-10-06T00:00:00.000,4,353,250,39094,39094,353,2020-10-06,4,250,0.016,0.0051256489031716,4.39702271243102
Herkimer,2020-10-07T00:00:00.000,2,355,266,39360,39360,355,2020-10-07,2,266,0.0075187969924812,0.0051705013528914,2.19099652462891
Herkimer,2020-10-08T00:00:00.000,0,355,259,39619,39619,355,2020-10-08,0,259,0,0.00521969354725086,0
Herkimer,2020-10-09T00:00:00.000,3,358,667,40286,40286,358,2020-10-09,3,667,0.00449775112443778,0.00527396063682351,3.26098949521643
Herkimer,2020-10-10T00:00:00.000,1,359,527,40813,40813,359,2020-10-10,1,527,0.00189753320683112,0.00533408107242832,1.08232119852501
Herkimer,2020-10-11T00:00:00.000,2,361,298,41111,41111,361,2020-10-11,2,298,0.00671140939597315,0.00540087749662447,2.15493926345134
Herkimer,2020-10-12T00:00:00.000,2,363,362,41473,41473,363,2020-10-12,2,362,0.00552486187845304,0.00547521841781271,2.14495876307736
Herkimer,2020-10-13T00:00:00.000,0,363,288,41761,41761,363,2020-10-13,0,288,0,0.00555802069647312,0
Herkimer,2020-10-14T00:00:00.000,4,367,307,42068,42068,367,2020-10-14,4,307,0.0130293159609121,0.00565025285245891,4.25253691058592
Herkimer,2020-10-15T00:00:00.000,0,367,397,42465,42465,367,2020-10-15,0,397,0,0.00575293918242833,0
Herkimer,2020-10-16T00:00:00.000,1,368,439,42904,42904,368,2020-10-16,1,439,0.00227790432801822,0.00586716465721019,1.05807636074793
Herkimer,2020-10-17T00:00:00.000,2,370,301,43205,43205,370,2020-10-17,2,301,0.00664451827242525,0.00599408055024733,2.11422840935108
Herkimer,2020-10-18T00:00:00.000,0,370,237,43442,43442,370,2020-10-18,0,237,0,0.00613491072985429,0
Herkimer,2020-10-19T00:00:00.000,1,371,289,43731,43731,371,2020-10-19,1,289,0.00346020761245675,0.00629095852947843,1.05685556224844
Herkimer,2020-10-20T00:00:00.000,3,374,404,44135,44135,374,2020-10-20,3,404,0.00742574257425743,0.00646361409128955,3.17580652212428
Herkimer,2020-10-21T00:00:00.000,2,376,287,44422,44422,376,2020-10-21,2,287,0.00696864111498258,0.0066543620584397,2.12092398135548
Herkimer,2020-10-22T00:00:00.000,4,380,310,44732,44732,380,2020-10-22,4,310,0.0129032258064516,0.00686478947038534,4.25143691261346
Herkimer,2020-10-23T00:00:00.000,4,384,509,45241,45241,384,2020-10-23,4,509,0.00785854616895874,0.00709659369333469,4.26026983765234
Herkimer,2020-10-24T00:00:00.000,3,387,518,45759,45759,387,2020-10-24,3,518,0.00579150579150579,0.00735159019437877,3.20124723879612
Herkimer,2020-10-25T00:00:00.000,2,389,256,46015,46015,389,2020-10-25,2,256,0.0078125,0.00763171994394153,2.13780231227331
Herkimer,2020-10-26T00:00:00.000,1,390,262,46277,46277,390,2020-10-26,1,262,0.00381679389312977,0.00793905620718908,1.07052208448279
Herkimer,2020-10-27T00:00:00.000,4,394,388,46665,46665,394,2020-10-27,4,388,0.0103092783505155,0.00827581046351257,4.28777960731394
Herkimer,2020-10-28T00:00:00.000,0,394,345,47010,47010,394,2020-10-28,0,345,0,0.0086443371748554,0
Herkimer,2020-10-29T00:00:00.000,0,394,338,47348,47348,394,2020-10-29,0,338,0,0.0090471371130253,0
Herkimer,2020-10-30T00:00:00.000,2,396,398,47746,47746,396,2020-10-30,2,398,0.0050251256281407,0.00948685895515014,2.15008143677543
Herkimer,2020-10-31T00:00:00.000,3,399,320,48066,48066,399,2020-10-31,3,320,0.009375,0.00996629887113245,3.22707951698523
Herkimer,2020-11-01T00:00:00.000,8,407,238,48304,48304,407,2020-11-01,8,238,0.0336134453781513,0.0104883978609315,8.60931545253678
Herkimer,2020-11-02T00:00:00.000,7,414,331,48635,48635,414,2020-11-02,7,331,0.0211480362537764,0.0110562366600927,7.53522847036451
Herkimer,2020-11-03T00:00:00.000,4,418,327,48962,48962,418,2020-11-03,4,327,0.0122324159021407,0.0116730281240331,4.30636472028983
Herkimer,2020-11-04T00:00:00.000,6,424,493,49455,49455,424,2020-11-04,6,493,0.0121703853955375,0.0123421071324529,6.45937733931765
Herkimer,2020-11-05T00:00:00.000,10,434,573,50028,50028,434,2020-11-05,10,573,0.0174520069808028,0.0130669182306985,10.7638567107619
Herkimer,2020-11-06T00:00:00.000,9,443,384,50412,50412,443,2020-11-06,9,384,0.0234375,0.0138510014498683,9.68462581028247
Herkimer,2020-11-07T00:00:00.000,4,447,471,50883,50883,447,2020-11-07,4,471,0.00849256900212314,0.0146979770269167,4.30250021378892
Herkimer,2020-11-08T00:00:00.000,2,449,245,51128,51128,449,2020-11-08,2,245,0.00816326530612245,0.0156115300803948,2.14998033667234
Herkimer,2020-11-09T00:00:00.000,12,461,469,51597,51597,461,2020-11-09,12,469,0.0255863539445629,0.0165953966880265,12.8949616256081
Herkimer,2020-11-10T00:00:00.000,11,472,439,52036,52036,472,2020-11-10,11,439,0.0250569476082005,0.0176533532539141,11.8372573155587
Herkimer,2020-11-11T00:00:00.000,4,476,392,52428,52428,476,2020-11-11,4,392,0.0102040816326531,0.0187892115409707,4.31481834340753
Herkimer,2020-11-12T00:00:00.000,4,480,427,52855,52855,480,2020-11-12,4,427,0.00936768149882904,0.0200068222676286,4.3399505543276
Herkimer,2020-11-13T00:00:00.000,5,485,401,53256,53256,485,2020-11-13,5,401,0.0124688279301746,0.0213100907174057,5.45680504337423
Herkimer,2020-11-14T00:00:00.000,6,491,295,53551,53551,491,2020-11-14,6,295,0.0203389830508475,0.0227030083744214,6.58681248636904
Herkimer,2020-11-15T00:00:00.000,13,504,468,54019,54019,504,2020-11-15,13,468,0.0277777777777778,0.0241897051682779,14.3557726029624
Herkimer,2020-11-16T00:00:00.000,4,508,284,54303,54303,508,2020-11-16,4,284,0.0140845070422535,0.0257745274869235,4.4432301803657
Herkimer,2020-11-17T00:00:00.000,16,524,401,54704,54704,524,2020-11-17,16,401,0.0399002493765586,0.0274621477025026,17.8774348872164
Herkimer,2020-11-18T00:00:00.000,13,537,439,55143,55143,537,2020-11-18,13,439,0.0296127562642369,0.0292577115758888,14.6103892118623
Jefferson,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0188780049126257,0
Jefferson,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0195757683569963,0
Jefferson,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0202987351729257,0
Jefferson,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0210476685182159,0
Jefferson,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0218232721277447,0
Jefferson,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0226261648135462,0
Jefferson,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.0234568512310465,0
Jefferson,2020-03-08T00:00:00.000,0,0,0,1,1,0,2020-03-08,0,0,0,0.0243156887221027,0
Jefferson,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.0252028501148341,0
Jefferson,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.0261182824465783,0
Jefferson,2020-03-11T00:00:00.000,0,0,1,2,2,0,2020-03-11,0,1,0,0.0270616616939862,0
Jefferson,2020-03-12T00:00:00.000,0,0,0,2,2,0,2020-03-12,0,0,0,0.0280323437365151,0
Jefferson,2020-03-13T00:00:00.000,0,0,0,2,2,0,2020-03-13,0,0,0,0.0290293119550449,0
Jefferson,2020-03-14T00:00:00.000,0,0,0,2,2,0,2020-03-14,0,0,0,0.0300511220769244,0
Jefferson,2020-03-15T00:00:00.000,0,0,1,3,3,0,2020-03-15,0,1,0,0.0310958451176571,0
Jefferson,2020-03-16T00:00:00.000,0,0,0,3,3,0,2020-03-16,0,0,0,0.0321610095462235,0
Jefferson,2020-03-17T00:00:00.000,0,0,2,5,5,0,2020-03-17,0,2,0,0.0332435440959528,0
Jefferson,2020-03-18T00:00:00.000,1,1,7,12,12,1,2020-03-18,1,7,0.142857142857143,0.034339722966673,1.13173181901927
Jefferson,2020-03-19T00:00:00.000,0,1,13,25,25,1,2020-03-19,0,13,0,0.0354451154854981,0
Jefferson,2020-03-20T00:00:00.000,0,1,18,43,43,1,2020-03-20,0,18,0,0.0365545426175434,0
Jefferson,2020-03-21T00:00:00.000,0,1,4,47,47,1,2020-03-21,0,4,0,0.0376620430069116,0
Jefferson,2020-03-22T00:00:00.000,1,2,20,67,67,2,2020-03-22,1,20,0.05,0.0387608514737356,1.06895071956114
Jefferson,2020-03-23T00:00:00.000,0,2,1,68,68,2,2020-03-23,0,1,0,0.0398433930578039,0
Jefferson,2020-03-24T00:00:00.000,0,2,13,81,81,2,2020-03-24,0,13,0,0.0409012957630152,0
Jefferson,2020-03-25T00:00:00.000,1,3,31,112,112,3,2020-03-25,1,31,0.032258064516129,0.0419254250841128,1.05589212243775
Jefferson,2020-03-26T00:00:00.000,0,3,23,135,135,3,2020-03-26,0,23,0,0.0429059431632784,0
Jefferson,2020-03-27T00:00:00.000,3,6,45,180,180,6,2020-03-27,3,45,0.0666666666666667,0.0438323950049534,3.15585571326328
Jefferson,2020-03-28T00:00:00.000,1,7,52,232,232,7,2020-03-28,1,52,0.0192307692307692,0.0446938235553521,1.04939682007551
Jefferson,2020-03-29T00:00:00.000,4,11,100,332,332,11,2020-03-29,4,100,0.04,0.0454789146153067,4.18244301506736
Jefferson,2020-03-30T00:00:00.000,1,12,19,351,351,12,2020-03-30,1,19,0.0526315789473684,0.0461761715154658,1.04174536722752
Jefferson,2020-03-31T00:00:00.000,0,12,14,365,365,12,2020-03-31,0,14,0,0.0467741182461339,0
Jefferson,2020-04-01T00:00:00.000,3,15,53,418,418,15,2020-04-01,3,53,0.0566037735849057,0.0472615283437753,3.13024419330372
Jefferson,2020-04-02T00:00:00.000,3,18,56,474,474,18,2020-04-02,3,56,0.0535714285714286,0.0476276753361524,3.13817137375483
Jefferson,2020-04-03T00:00:00.000,2,20,38,512,512,20,2020-04-03,2,38,0.0526315789473684,0.0478625990087955,2.09611618940224
Jefferson,2020-04-04T00:00:00.000,6,26,75,587,587,26,2020-04-04,6,75,0.08,0.0479573802511488,6.29673325138057
Jefferson,2020-04-05T00:00:00.000,7,33,98,685,685,33,2020-04-05,7,98,0.0714285714285714,0.0479044158719106,7.35123171401471
Jefferson,2020-04-06T00:00:00.000,6,39,63,748,748,39,2020-04-06,6,63,0.0952380952380952,0.0476976836354045,6.30215155793492
Jefferson,2020-04-07T00:00:00.000,1,40,25,773,773,40,2020-04-07,1,25,0.04,0.047332986965293,1.05007349870669
Jefferson,2020-04-08T00:00:00.000,2,42,84,857,857,42,2020-04-08,2,84,0.0238095238095238,0.0468081683952551,2.09891737984558
Jefferson,2020-04-09T00:00:00.000,1,43,52,909,909,43,2020-04-09,1,52,0.0192307692307692,0.046123280999529,1.05075628036518
Jefferson,2020-04-10T00:00:00.000,1,44,43,952,952,44,2020-04-10,1,43,0.0232558139534884,0.045280707775014,1.05126971014773
Jefferson,2020-04-11T00:00:00.000,2,46,47,999,999,46,2020-04-11,2,47,0.0425531914893617,0.0442852203225308,2.10219479076245
Jefferson,2020-04-12T00:00:00.000,0,46,24,1023,1023,46,2020-04-12,0,24,0,0.0431439701644414,0
Jefferson,2020-04-13T00:00:00.000,1,47,37,1060,1060,47,2020-04-13,1,37,0.027027027027027,0.0418664086221252,1.0490986951796
Jefferson,2020-04-14T00:00:00.000,0,47,1,1061,1061,47,2020-04-14,0,1,0,0.0404641342352512,0
Jefferson,2020-04-15T00:00:00.000,1,48,33,1094,1094,48,2020-04-15,1,33,0.0303030303030303,0.0389506701119975,1.04832130150249
Jefferson,2020-04-16T00:00:00.000,2,50,31,1125,1125,50,2020-04-16,2,31,0.0645161290322581,0.0373411771361294,2.09510561270446
Jefferson,2020-04-17T00:00:00.000,0,50,16,1141,1141,50,2020-04-17,0,16,0,0.0356521124077347,0
Jefferson,2020-04-18T00:00:00.000,4,54,53,1194,1194,54,2020-04-18,4,53,0.0754716981132075,0.0339008453916933,4.1923855715875
Jefferson,2020-04-19T00:00:00.000,0,54,23,1217,1217,54,2020-04-19,0,23,0,0.0321052467425016,0
Jefferson,2020-04-20T00:00:00.000,0,54,7,1224,1224,54,2020-04-20,0,7,0,0.0302832664476711,0
Jefferson,2020-04-21T00:00:00.000,0,54,8,1232,1232,54,2020-04-21,0,8,0,0.0284525186055402,0
Jefferson,2020-04-22T00:00:00.000,2,56,28,1260,1260,56,2020-04-22,2,28,0.0714285714285714,0.0266298897506796,2.1005579806126
Jefferson,2020-04-23T00:00:00.000,2,58,37,1297,1297,58,2020-04-23,2,37,0.0540540540540541,0.0248311861610623,2.10011223074646
Jefferson,2020-04-24T00:00:00.000,1,59,63,1360,1360,59,2020-04-24,1,63,0.0158730158730159,0.0230708331313254,1.0495181768944
Jefferson,2020-04-25T00:00:00.000,1,60,27,1387,1387,60,2020-04-25,1,27,0.037037037037037,0.0213616359812883,1.04866465367947
Jefferson,2020-04-26T00:00:00.000,0,60,52,1439,1439,60,2020-04-26,0,52,0,0.0197146088462332,0
Jefferson,2020-04-27T00:00:00.000,0,60,15,1454,1454,60,2020-04-27,0,15,0,0.0181388733855934,0
Jefferson,2020-04-28T00:00:00.000,0,60,28,1482,1482,60,2020-04-28,0,28,0,0.0166416257541254,0
Jefferson,2020-04-29T00:00:00.000,1,61,36,1518,1518,61,2020-04-29,1,36,0.0277777777777778,0.015228166798392,1.0418164217174
Jefferson,2020-04-30T00:00:00.000,0,61,37,1555,1555,61,2020-04-30,0,37,0,0.0139019876918068,0
Jefferson,2020-05-01T00:00:00.000,1,62,48,1603,1603,62,2020-05-01,1,48,0.0208333333333333,0.0126649012530042,1.03641622914041
Jefferson,2020-05-02T00:00:00.000,0,62,48,1651,1651,62,2020-05-02,0,48,0,0.0115172080682525,0
Jefferson,2020-05-03T00:00:00.000,1,63,82,1733,1733,63,2020-05-03,1,82,0.0121951219512195,0.0104578862326186,1.03162772746754
Jefferson,2020-05-04T00:00:00.000,0,63,13,1746,1746,63,2020-05-04,0,13,0,0.00948479394816868,0
Jefferson,2020-05-05T00:00:00.000,0,63,50,1796,1796,63,2020-05-05,0,50,0,0.00859487522792076,0
Jefferson,2020-05-06T00:00:00.000,1,64,90,1886,1886,64,2020-05-06,1,90,0.0111111111111111,0.0077843603802058,1.03052202683128
Jefferson,2020-05-07T00:00:00.000,2,66,82,1968,1968,66,2020-05-07,2,82,0.024390243902439,0.00704895461871415,2.0564145638446
Jefferson,2020-05-08T00:00:00.000,1,67,47,2015,2015,67,2020-05-08,1,47,0.0212765957446809,0.00638400989260182,1.02390443606148
Jefferson,2020-05-09T00:00:00.000,1,68,64,2079,2079,68,2020-05-09,1,64,0.015625,0.00578467672466655,1.0191395440981
Jefferson,2020-05-10T00:00:00.000,0,68,63,2142,2142,68,2020-05-10,0,63,0,0.00524603437991941,0
Jefferson,2020-05-11T00:00:00.000,0,68,46,2188,2188,68,2020-05-11,0,46,0,0.00476319899370401,0
Jefferson,2020-05-12T00:00:00.000,0,68,80,2268,2268,68,2020-05-12,0,80,0,0.00433141033320884,0
Jefferson,2020-05-13T00:00:00.000,1,69,104,2372,2372,69,2020-05-13,1,104,0.00961538461538462,0.00394609864267278,1.010766312945
Jefferson,2020-05-14T00:00:00.000,2,71,453,2825,2825,71,2020-05-14,2,453,0.00441501103752759,0.00360293354542277,2.0195055238584
Jefferson,2020-05-15T00:00:00.000,0,71,237,3062,3062,71,2020-05-15,0,237,0,0.00329785727484547,0
Jefferson,2020-05-16T00:00:00.000,0,71,152,3214,3214,71,2020-05-16,0,152,0,0.00302710462020817,0
Jefferson,2020-05-17T00:00:00.000,0,71,137,3351,3351,71,2020-05-17,0,137,0,0.00278721194169176,0
Jefferson,2020-05-18T00:00:00.000,0,71,90,3441,3441,71,2020-05-18,0,90,0,0.00257501747304442,0
Jefferson,2020-05-19T00:00:00.000,0,71,64,3505,3505,71,2020-05-19,0,64,0,0.00238765492416864,0
Jefferson,2020-05-20T00:00:00.000,0,71,324,3829,3829,71,2020-05-20,0,324,0,0.00222254215145151,0
Jefferson,2020-05-21T00:00:00.000,1,72,319,4148,4148,72,2020-05-21,1,319,0.00313479623824451,0.00207736640324002,1.02883883016487
Jefferson,2020-05-22T00:00:00.000,0,72,331,4479,4479,72,2020-05-22,0,331,0,0.00195006739055909,0
Jefferson,2020-05-23T00:00:00.000,0,72,305,4784,4784,72,2020-05-23,0,305,0,0.00183881919099079,0
Jefferson,2020-05-24T00:00:00.000,0,72,107,4891,4891,72,2020-05-24,0,107,0,0.00174201177424426,0
Jefferson,2020-05-25T00:00:00.000,0,72,71,4962,4962,72,2020-05-25,0,71,0,0.00165823274595393,0
Jefferson,2020-05-26T00:00:00.000,0,72,97,5059,5059,72,2020-05-26,0,97,0,0.00158624974211043,0
Jefferson,2020-05-27T00:00:00.000,0,72,136,5195,5195,72,2020-05-27,0,136,0,0.00152499377033334,0
Jefferson,2020-05-28T00:00:00.000,2,74,400,5595,5595,74,2020-05-28,2,400,0.005,0.00147354368310314,2.04692357334809
Jefferson,2020-05-29T00:00:00.000,0,74,227,5822,5822,74,2020-05-29,0,227,0,0.00143111187973504,0
