name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Jefferson,2020-05-30T00:00:00.000,0,74,280,6102,6102,74,2020-05-30,0,280,0,0.00139703126488073,0
Jefferson,2020-05-31T00:00:00.000,0,74,256,6358,6358,74,2020-05-31,0,256,0,0.00137074343856487,0
Jefferson,2020-06-01T00:00:00.000,0,74,228,6586,6586,74,2020-06-01,0,228,0,0.0013517880530211,0
Jefferson,2020-06-02T00:00:00.000,0,74,256,6842,6842,74,2020-06-02,0,256,0,0.00133979324239501,0
Jefferson,2020-06-03T00:00:00.000,0,74,253,7095,7095,74,2020-06-03,0,253,0,0.00133446701011005,0
Jefferson,2020-06-04T00:00:00.000,1,75,482,7577,7577,75,2020-06-04,1,482,0.0020746887966805,0.00133558944348018,1.00932856700286
Jefferson,2020-06-05T00:00:00.000,0,75,315,7892,7892,75,2020-06-05,0,315,0,0.00134300561462466,0
Jefferson,2020-06-06T00:00:00.000,2,77,275,8167,8167,77,2020-06-06,2,275,0.00727272727272727,0.00135661901949934,2.01984226310875
Jefferson,2020-06-07T00:00:00.000,1,78,374,8541,8541,78,2020-06-07,1,374,0.00267379679144385,0.00137638540232404,1.01066845199388
Jefferson,2020-06-08T00:00:00.000,1,79,85,8626,8626,79,2020-06-08,1,85,0.0117647058823529,0.00140230681048746,1.010953566975
Jefferson,2020-06-09T00:00:00.000,0,79,257,8883,8883,79,2020-06-09,0,257,0,0.00143442572508342,0
Jefferson,2020-06-10T00:00:00.000,0,79,299,9182,9182,79,2020-06-10,0,299,0,0.00147281911473327,0
Jefferson,2020-06-11T00:00:00.000,1,80,564,9746,9746,80,2020-06-11,1,564,0.00177304964539007,0.00151759226597902,1.02364525745339
Jefferson,2020-06-12T00:00:00.000,1,81,173,9919,9919,81,2020-06-12,1,173,0.00578034682080925,0.00156887225292409,1.02945443891446
Jefferson,2020-06-13T00:00:00.000,0,81,135,10054,10054,81,2020-06-13,0,135,0,0.00162680092280478,0
Jefferson,2020-06-14T00:00:00.000,0,81,261,10315,10315,81,2020-06-14,0,261,0,0.00169152729384285,0
Jefferson,2020-06-15T00:00:00.000,0,81,76,10391,10391,81,2020-06-15,0,76,0,0.0017631992878707,0
Jefferson,2020-06-16T00:00:00.000,1,82,108,10499,10499,82,2020-06-16,1,108,0.00925925925925926,0.00184195475369262,1.05227421095938
Jefferson,2020-06-17T00:00:00.000,0,82,367,10866,10866,82,2020-06-17,0,367,0,0.0019279117783218,0
Jefferson,2020-06-18T00:00:00.000,0,82,534,11400,11400,82,2020-06-18,0,534,0,0.00202115833213807,0
Jefferson,2020-06-19T00:00:00.000,1,83,237,11637,11637,83,2020-06-19,1,237,0.00421940928270042,0.00212174135014304,1.06822454402718
Jefferson,2020-06-20T00:00:00.000,1,84,118,11755,11755,84,2020-06-20,1,118,0.00847457627118644,0.0022296554133479,1.07320413531339
Jefferson,2020-06-21T00:00:00.000,0,84,220,11975,11975,84,2020-06-21,0,220,0,0.00234483125991333,0
Jefferson,2020-06-22T00:00:00.000,0,84,88,12063,12063,84,2020-06-22,0,88,0,0.00246712442180298,0
Jefferson,2020-06-23T00:00:00.000,0,84,120,12183,12183,84,2020-06-23,0,120,0,0.002596304345576,0
Jefferson,2020-06-24T00:00:00.000,1,85,309,12492,12492,85,2020-06-24,1,309,0.00323624595469256,0.0027320444107441,1.09086752867819
Jefferson,2020-06-25T00:00:00.000,0,85,479,12971,12971,85,2020-06-25,0,479,0,0.00287391330123407,0
Jefferson,2020-06-26T00:00:00.000,0,85,184,13155,13155,85,2020-06-26,0,184,0,0.00302136820881501,0
Jefferson,2020-06-27T00:00:00.000,0,85,101,13256,13256,85,2020-06-27,0,101,0,0.00317375034816326,0
Jefferson,2020-06-28T00:00:00.000,1,86,234,13490,13490,86,2020-06-28,1,234,0.00427350427350427,0.00333028323643307,1.10379295125272
Jefferson,2020-06-29T00:00:00.000,0,86,68,13558,13558,86,2020-06-29,0,68,0,0.00349007413374089,0
Jefferson,2020-06-30T00:00:00.000,2,88,135,13693,13693,88,2020-06-30,2,135,0.0148148148148148,0.00365211895400454,2.21612442529745
Jefferson,2020-07-01T00:00:00.000,2,90,240,13933,13933,90,2020-07-01,2,240,0.00833333333333333,0.00381531083925264,2.21917966089149
Jefferson,2020-07-02T00:00:00.000,3,93,213,14146,14146,93,2020-07-02,3,213,0.0140845070422535,0.00397845244913198,3.33208668694769
Jefferson,2020-07-03T00:00:00.000,0,93,324,14470,14470,93,2020-07-03,0,324,0,0.00414027185729049,0
Jefferson,2020-07-04T00:00:00.000,1,94,174,14644,14644,94,2020-07-04,1,174,0.00574712643678161,0.00429944177566893,1.11159909945172
Jefferson,2020-07-05T00:00:00.000,0,94,119,14763,14763,94,2020-07-05,0,119,0,0.00445460165771513,0
Jefferson,2020-07-06T00:00:00.000,0,94,126,14889,14889,94,2020-07-06,0,126,0,0.00460438207235098,0
Jefferson,2020-07-07T00:00:00.000,0,94,293,15182,15182,94,2020-07-07,0,293,0,0.00474743060402086,0
Jefferson,2020-07-08T00:00:00.000,1,95,206,15388,15388,95,2020-07-08,1,206,0.00485436893203883,0.00488243843041931,1.1123069007819
Jefferson,2020-07-09T00:00:00.000,0,95,171,15559,15559,95,2020-07-09,0,171,0,0.00500816666643019,0
Jefferson,2020-07-10T00:00:00.000,0,95,162,15721,15721,95,2020-07-10,0,162,0,0.00512347154668193,0
Jefferson,2020-07-11T00:00:00.000,2,97,95,15816,15816,97,2020-07-11,2,95,0.0210526315789474,0.00522732755142037,2.22126509402637
Jefferson,2020-07-12T00:00:00.000,2,99,495,16311,16311,99,2020-07-12,2,495,0.00404040404040404,0.00531884766014628,2.2184213337123
Jefferson,2020-07-13T00:00:00.000,1,100,154,16465,16465,100,2020-07-13,1,154,0.00649350649350649,0.00539730004024291,1.10738709244419
Jefferson,2020-07-14T00:00:00.000,0,100,251,16716,16716,100,2020-07-14,0,251,0,0.0054621206345931,0
Jefferson,2020-07-15T00:00:00.000,2,102,143,16859,16859,102,2020-07-15,2,143,0.013986013986014,0.00551292129449597,2.20524270486544
Jefferson,2020-07-16T00:00:00.000,1,103,165,17024,17024,103,2020-07-16,1,165,0.00606060606060606,0.0055494932984487,1.0997263780033
Jefferson,2020-07-17T00:00:00.000,1,104,385,17409,17409,104,2020-07-17,1,385,0.0025974025974026,0.00557180629312306,1.09804718151918
Jefferson,2020-07-18T00:00:00.000,1,105,321,17730,17730,105,2020-07-18,1,321,0.00311526479750779,0.0055800028773802,1.09907517998191
Jefferson,2020-07-19T00:00:00.000,1,106,192,17922,17922,106,2020-07-19,1,192,0.00520833333333333,0.00557438921393646,1.0993659749323
Jefferson,2020-07-20T00:00:00.000,6,112,633,18555,18555,112,2020-07-20,6,633,0.00947867298578199,0.00555542218782909,6.59353685137393
Jefferson,2020-07-21T00:00:00.000,1,113,325,18880,18880,113,2020-07-21,1,325,0.00307692307692308,0.00552369373134712,1.09762312999541
Jefferson,2020-07-22T00:00:00.000,7,120,412,19292,19292,120,2020-07-22,7,412,0.0169902912621359,0.00547991299743347,7.6686240687533
Jefferson,2020-07-23T00:00:00.000,3,123,311,19603,19603,123,2020-07-23,3,311,0.00964630225080386,0.00542488708988634,3.27829613609854
Jefferson,2020-07-24T00:00:00.000,3,126,563,20166,20166,126,2020-07-24,3,563,0.00532859680284192,0.00535950104875695,3.28193976122556
Jefferson,2020-07-25T00:00:00.000,1,127,329,20495,20495,127,2020-07-25,1,329,0.00303951367781155,0.00528469774968138,1.09452598111805
Jefferson,2020-07-26T00:00:00.000,1,128,198,20693,20693,128,2020-07-26,1,198,0.00505050505050505,0.00520145831081716,1.09398221704913
Jefferson,2020-07-27T00:00:00.000,0,128,115,20808,20808,128,2020-07-27,0,115,0,0.00511078351744511,0
Jefferson,2020-07-28T00:00:00.000,0,128,67,20875,20875,128,2020-07-28,0,67,0,0.00501367667908387,0
Jefferson,2020-07-29T00:00:00.000,0,128,195,21070,21070,128,2020-07-29,0,195,0,0.00491112823348998,0
Jefferson,2020-07-30T00:00:00.000,1,129,232,21302,21302,129,2020-07-30,1,232,0.00431034482758621,0.00480410231140426,1.08296055534194
Jefferson,2020-07-31T00:00:00.000,1,130,129,21431,21431,130,2020-07-31,1,129,0.00775193798449612,0.0046935253817149,1.07893144599663
Jefferson,2020-08-01T00:00:00.000,4,134,287,21718,21718,134,2020-08-01,4,287,0.0139372822299652,0.00458027701052045,4.30480532959793
Jefferson,2020-08-02T00:00:00.000,0,134,176,21894,21894,134,2020-08-02,0,176,0,0.00446518269403403,0
Jefferson,2020-08-03T00:00:00.000,5,139,292,22186,22186,139,2020-08-03,5,292,0.0171232876712329,0.00434900866458915,5.33970970846846
Jefferson,2020-08-04T00:00:00.000,1,140,309,22495,22495,140,2020-08-04,1,309,0.00323624595469256,0.0042324585220209,1.06305762488673
Jefferson,2020-08-05T00:00:00.000,0,140,428,22923,22923,140,2020-08-05,0,428,0,0.00411617150934604,0
Jefferson,2020-08-06T00:00:00.000,0,140,300,23223,23223,140,2020-08-06,0,300,0,0.00400072223096772,0
Jefferson,2020-08-07T00:00:00.000,0,140,82,23305,23305,140,2020-08-07,0,82,0,0.00388662160147002,0
Jefferson,2020-08-08T00:00:00.000,2,142,194,23499,23499,142,2020-08-08,2,194,0.0103092783505155,0.00377431881288074,2.10556681699575
Jefferson,2020-08-09T00:00:00.000,0,142,65,23564,23564,142,2020-08-09,0,65,0,0.00366420411549995,0
Jefferson,2020-08-10T00:00:00.000,0,142,260,23824,23824,142,2020-08-10,0,260,0,0.00355661222004748,0
Jefferson,2020-08-11T00:00:00.000,0,142,178,24002,24002,142,2020-08-11,0,178,0,0.00345182614623436,0
Jefferson,2020-08-12T00:00:00.000,0,142,355,24357,24357,142,2020-08-12,0,355,0,0.00335008136229966,0
Jefferson,2020-08-13T00:00:00.000,1,143,338,24695,24695,143,2020-08-13,1,338,0.0029585798816568,0.00325157008088535,1.04096737715736
Jefferson,2020-08-14T00:00:00.000,0,143,303,24998,24998,143,2020-08-14,0,303,0,0.00315644559779499,0
Jefferson,2020-08-15T00:00:00.000,0,143,161,25159,25159,143,2020-08-15,0,161,0,0.00306482658065814,0
Jefferson,2020-08-16T00:00:00.000,0,143,102,25261,25261,143,2020-08-16,0,102,0,0.00297680123347381,0
Jefferson,2020-08-17T00:00:00.000,0,143,203,25464,25464,143,2020-08-17,0,203,0,0.00289243128090796,0
Jefferson,2020-08-18T00:00:00.000,0,143,255,25719,25719,143,2020-08-18,0,255,0,0.00281175573155848,0
Jefferson,2020-08-19T00:00:00.000,0,143,440,26159,26159,143,2020-08-19,0,440,0,0.00273479439306038,0
Jefferson,2020-08-20T00:00:00.000,1,144,279,26438,26438,144,2020-08-20,1,279,0.003584229390681,0.00266155112363303,1.03043568713256
Jefferson,2020-08-21T00:00:00.000,0,144,289,26727,26727,144,2020-08-21,0,289,0,0.00259201681410696,0
Jefferson,2020-08-22T00:00:00.000,1,145,142,26869,26869,145,2020-08-22,1,142,0.00704225352112676,0.00252617210224292,1.02554896926514
Jefferson,2020-08-23T00:00:00.000,0,145,135,27004,27004,145,2020-08-23,0,135,0,0.00246398982755983,0
Jefferson,2020-08-24T00:00:00.000,1,146,184,27188,27188,146,2020-08-24,1,184,0.00543478260869565,0.00240543723915622,1.02353394931572
Jefferson,2020-08-25T00:00:00.000,0,146,139,27327,27327,146,2020-08-25,0,139,0,0.00235047797275309,0
Jefferson,2020-08-26T00:00:00.000,2,148,394,27721,27721,148,2020-08-26,2,394,0.0050761421319797,0.00229907381524524,2.03801276173629
Jefferson,2020-08-27T00:00:00.000,1,149,302,28023,28023,149,2020-08-27,1,302,0.0033112582781457,0.00225118627657671,1.01583331999891
Jefferson,2020-08-28T00:00:00.000,0,149,192,28215,28215,149,2020-08-28,0,192,0,0.00220677798926474,0
Jefferson,2020-08-29T00:00:00.000,1,150,183,28398,28398,150,2020-08-29,1,183,0.00546448087431694,0.00216581395612138,1.01568211125849
Jefferson,2020-08-30T00:00:00.000,0,150,96,28494,28494,150,2020-08-30,0,96,0,0.00212826266605711,0
Jefferson,2020-08-31T00:00:00.000,0,150,204,28698,28698,150,2020-08-31,0,204,0,0.00209409709727387,0
Jefferson,2020-09-01T00:00:00.000,0,150,294,28992,28992,150,2020-09-01,0,294,0,0.00206329562595709,0
Jefferson,2020-09-02T00:00:00.000,4,154,819,29811,29811,154,2020-09-02,4,819,0.00488400488400488,0.00203584285740895,4.07715135338557
Jefferson,2020-09-03T00:00:00.000,0,154,146,29957,29957,154,2020-09-03,0,146,0,0.002011730395095,0
Jefferson,2020-09-04T00:00:00.000,0,154,119,30076,30076,154,2020-09-04,0,119,0,0.00199095756172608,0
Jefferson,2020-09-05T00:00:00.000,0,154,134,30210,30210,154,2020-09-05,0,134,0,0.00197353208487344,0
Jefferson,2020-09-06T00:00:00.000,2,156,136,30346,30346,156,2020-09-06,2,136,0.0147058823529412,0.00195947075815379,2.04678303920207
Jefferson,2020-09-07T00:00:00.000,0,156,160,30506,30506,156,2020-09-07,0,160,0,0.00194880008740472,0
Jefferson,2020-09-08T00:00:00.000,0,156,126,30632,30632,156,2020-09-08,0,126,0,0.00194155692980684,0
Jefferson,2020-09-09T00:00:00.000,0,156,92,30724,30724,156,2020-09-09,0,92,0,0.0019377891322031,0
Jefferson,2020-09-10T00:00:00.000,1,157,341,31065,31065,157,2020-09-10,1,341,0.00293255131964809,0.00193755617346293,1.02644207373018
Jefferson,2020-09-11T00:00:00.000,0,157,360,31425,31425,157,2020-09-11,0,360,0,0.00194092981398971,0
Jefferson,2020-09-12T00:00:00.000,0,157,306,31731,31731,157,2020-09-12,0,306,0,0.00194799475392726,0
Jefferson,2020-09-13T00:00:00.000,1,158,82,31813,31813,158,2020-09-13,1,82,0.0121951219512195,0.00195884929984299,1.03342212293009
Jefferson,2020-09-14T00:00:00.000,0,158,134,31947,31947,158,2020-09-14,0,134,0,0.00197360603798693,0
Jefferson,2020-09-15T00:00:00.000,0,158,306,32253,32253,158,2020-09-15,0,306,0,0.00199239251024439,0
Jefferson,2020-09-16T00:00:00.000,1,159,424,32677,32677,159,2020-09-16,1,424,0.00235849056603774,0.00201535188700764,1.03994444035952
Jefferson,2020-09-17T00:00:00.000,1,160,244,32921,32921,160,2020-09-17,1,244,0.00409836065573771,0.00204264362904882,1.04171842962291
Jefferson,2020-09-18T00:00:00.000,1,161,239,33160,33160,161,2020-09-18,1,239,0.00418410041841004,0.00207444412821637,1.04324769880308
Jefferson,2020-09-19T00:00:00.000,2,163,261,33421,33421,163,2020-09-19,2,261,0.00766283524904215,0.00211094731452962,2.08701110421201
Jefferson,2020-09-20T00:00:00.000,0,163,222,33643,33643,163,2020-09-20,0,222,0,0.00215236521456737,0
Jefferson,2020-09-21T00:00:00.000,1,164,145,33788,33788,164,2020-09-21,1,145,0.00689655172413793,0.0021989284437778,1.04224681500809
Jefferson,2020-09-22T00:00:00.000,0,164,241,34029,34029,164,2020-09-22,0,241,0,0.0022508866124355,0
Jefferson,2020-09-23T00:00:00.000,1,165,428,34457,34457,165,2020-09-23,1,428,0.00233644859813084,0.00230850862262078,1.03969963639891
Jefferson,2020-09-24T00:00:00.000,2,167,364,34821,34821,167,2020-09-24,2,364,0.00549450549450549,0.00237208283105432,2.07587809433072
Jefferson,2020-09-25T00:00:00.000,0,167,298,35119,35119,167,2020-09-25,0,298,0,0.00244191705028599,0
Jefferson,2020-09-26T00:00:00.000,3,170,292,35411,35411,170,2020-09-26,3,292,0.0102739726027397,0.00251833835898551,3.13006671691084
Jefferson,2020-09-27T00:00:00.000,0,170,162,35573,35573,170,2020-09-27,0,162,0,0.00260169269057631,0
Jefferson,2020-09-28T00:00:00.000,0,170,194,35767,35767,170,2020-09-28,0,194,0,0.00269234416874374,0
Jefferson,2020-09-29T00:00:00.000,2,172,343,36110,36110,172,2020-09-29,2,343,0.00583090379008746,0.00279067415865239,2.10683316035372
Jefferson,2020-09-30T00:00:00.000,0,172,180,36290,36290,172,2020-09-30,0,180,0,0.0028970800038479,0
Jefferson,2020-10-01T00:00:00.000,2,174,646,36936,36936,174,2020-10-01,2,646,0.00309597523219814,0.00301197342159266,2.11678234707947
Jefferson,2020-10-02T00:00:00.000,2,176,413,37349,37349,176,2020-10-02,2,413,0.00484261501210654,0.00313577853357517,2.12071288020914
Jefferson,2020-10-03T00:00:00.000,0,176,261,37610,37610,176,2020-10-03,0,261,0,0.00326892951479585,0
Jefferson,2020-10-04T00:00:00.000,0,176,174,37784,37784,176,2020-10-04,0,174,0,0.00341186785145594,0
Jefferson,2020-10-05T00:00:00.000,0,176,392,38176,38176,176,2020-10-05,0,392,0,0.00356503920856742,0
Jefferson,2020-10-06T00:00:00.000,0,176,473,38649,38649,176,2020-10-06,0,473,0,0.00372888991996946,0
Jefferson,2020-10-07T00:00:00.000,1,177,461,39110,39110,177,2020-10-07,1,461,0.00216919739696312,0.00390386312747925,1.06514292172119
Jefferson,2020-10-08T00:00:00.000,3,180,321,39431,39431,180,2020-10-08,3,321,0.00934579439252336,0.00409039461171097,3.19543976766228
Jefferson,2020-10-09T00:00:00.000,1,181,275,39706,39706,181,2020-10-09,1,275,0.00363636363636364,0.00428890837435249,1.06475364015629
Jefferson,2020-10-10T00:00:00.000,3,184,301,40007,40007,184,2020-10-10,3,301,0.00996677740863787,0.00449981205003862,3.1922058976679
Jefferson,2020-10-11T00:00:00.000,1,185,179,40186,40186,185,2020-10-11,1,179,0.00558659217877095,0.00472349224446596,1.06312645783785
Jefferson,2020-10-12T00:00:00.000,1,186,268,40454,40454,186,2020-10-12,1,268,0.00373134328358209,0.00496030991383622,1.06193928658713
Jefferson,2020-10-13T00:00:00.000,0,186,217,40671,40671,186,2020-10-13,0,217,0,0.0052105959173058,0
Jefferson,2020-10-14T00:00:00.000,0,186,503,41174,41174,186,2020-10-14,0,503,0,0.00547464688892846,0
Jefferson,2020-10-15T00:00:00.000,0,186,288,41462,41462,186,2020-10-15,0,288,0,0.00575272158643609,0
Jefferson,2020-10-16T00:00:00.000,0,186,295,41757,41757,186,2020-10-16,0,295,0,0.00604503788109472,0
Jefferson,2020-10-17T00:00:00.000,2,188,206,41963,41963,188,2020-10-17,2,206,0.00970873786407767,0.00635177055390021,2.12651831214597
Jefferson,2020-10-18T00:00:00.000,3,191,183,42146,42146,191,2020-10-18,3,183,0.0163934426229508,0.00667305005834588,3.19610821755507
Jefferson,2020-10-19T00:00:00.000,1,192,186,42332,42332,192,2020-10-19,1,186,0.00537634408602151,0.00700896239835216,1.06833960392974
Jefferson,2020-10-20T00:00:00.000,1,193,243,42575,42575,193,2020-10-20,1,243,0.00411522633744856,0.00735955025049043,1.07243348867289
Jefferson,2020-10-21T00:00:00.000,1,194,365,42940,42940,194,2020-10-21,1,365,0.00273972602739726,0.00772481543397194,1.07639897503485
Jefferson,2020-10-22T00:00:00.000,3,197,375,43315,43315,197,2020-10-22,3,375,0.008,0.00810472279889488,3.2419633179011
Jefferson,2020-10-23T00:00:00.000,2,199,359,43674,43674,199,2020-10-23,2,359,0.00557103064066852,0.00849920556479,2.16890210855086
Jefferson,2020-10-24T00:00:00.000,3,202,242,43916,43916,202,2020-10-24,3,242,0.012396694214876,0.0089081720987171,3.26332214245342
Jefferson,2020-10-25T00:00:00.000,1,203,81,43997,43997,203,2020-10-25,1,81,0.0123456790123457,0.00933151407565261,1.09061261259514
Jefferson,2020-10-26T00:00:00.000,3,206,312,44309,44309,206,2020-10-26,3,312,0.00961538461538462,0.00976911591763525,3.27888001273257
Jefferson,2020-10-27T00:00:00.000,1,207,289,44598,44598,207,2020-10-27,1,289,0.00346020761245675,0.0102208653603118,1.09481358137239
Jefferson,2020-10-28T00:00:00.000,4,211,495,45093,45093,211,2020-10-28,4,495,0.00808080808080808,0.0106866649533327,4.38469919218678
Jefferson,2020-10-29T00:00:00.000,3,214,420,45513,45513,214,2020-10-29,3,420,0.00714285714285714,0.0111664442598799,3.29114742457022
Jefferson,2020-10-30T00:00:00.000,6,220,394,45907,45907,220,2020-10-30,6,394,0.0152284263959391,0.0116601724886817,6.58467610862835
Jefferson,2020-10-31T00:00:00.000,2,222,227,46134,46134,222,2020-10-31,2,227,0.00881057268722467,0.0121678712635881,2.19475717603673
Jefferson,2020-11-01T00:00:00.000,9,231,149,46283,46283,231,2020-11-01,9,149,0.0604026845637584,0.0126896272184056,9.87177196087375
Jefferson,2020-11-02T00:00:00.000,6,237,400,46683,46683,237,2020-11-02,6,400,0.015,0.0132256040915262,6.57552531861835
Jefferson,2020-11-03T00:00:00.000,4,241,282,46965,46965,241,2020-11-03,4,282,0.0141843971631206,0.013776053991508,4.37829418623588
Jefferson,2020-11-04T00:00:00.000,8,249,475,47440,47440,249,2020-11-04,8,475,0.0168421052631579,0.0143413275054302,8.74277690535944
Jefferson,2020-11-05T00:00:00.000,11,260,500,47940,47940,260,2020-11-05,11,500,0.022,0.0149218823272041,11.9984635545772
Jefferson,2020-11-06T00:00:00.000,2,262,316,48256,48256,262,2020-11-06,2,316,0.00632911392405063,0.0155182900912892,2.17674021407749
Jefferson,2020-11-07T00:00:00.000,6,268,319,48575,48575,268,2020-11-07,6,319,0.0188087774294671,0.0161312411030402,6.51408140357103
Jefferson,2020-11-08T00:00:00.000,9,277,190,48765,48765,277,2020-11-08,9,190,0.0473684210526316,0.0167615466631028,9.7439234578256
Jefferson,2020-11-09T00:00:00.000,5,282,246,49011,49011,282,2020-11-09,5,246,0.0203252032520325,0.0174101386803885,5.39871338474852
Jefferson,2020-11-10T00:00:00.000,6,288,310,49321,49321,288,2020-11-10,6,310,0.0193548387096774,0.0180780662611451,6.47205396361171
Jefferson,2020-11-11T00:00:00.000,4,292,519,49840,49840,292,2020-11-11,4,519,0.00770712909441233,0.0187664889409979,4.31429624971685
Jefferson,2020-11-12T00:00:00.000,15,307,521,50361,50361,307,2020-11-12,15,521,0.0287907869481766,0.019476666197904,16.2311652746352
Jefferson,2020-11-13T00:00:00.000,9,316,313,50674,50674,316,2020-11-13,9,313,0.0287539936102236,0.0202099428404196,9.77032300585095
Jefferson,2020-11-14T00:00:00.000,8,324,267,50941,50941,324,2020-11-14,8,267,0.0299625468164794,0.0209677298083411,8.7128620299521
Jefferson,2020-11-15T00:00:00.000,8,332,133,51074,51074,332,2020-11-15,8,133,0.0601503759398496,0.0217514798554807,8.740957901141
Jefferson,2020-11-16T00:00:00.000,7,339,668,51742,51742,339,2020-11-16,7,668,0.0104790419161677,0.0225626575028057,7.67285188721297
Jefferson,2020-11-17T00:00:00.000,6,345,435,52177,52177,345,2020-11-17,6,435,0.0137931034482759,0.0234027025615638,6.5976553360673
Jefferson,2020-11-18T00:00:00.000,9,354,549,52726,52726,354,2020-11-18,9,549,0.0163934426229508,0.0242729864328422,9.92771333790962
Kings,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0529803127278527,0
Kings,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0612343196496508,0
Kings,2020-03-03T00:00:00.000,0,0,2,2,2,0,2020-03-03,0,2,0,0.0706722655053637,0
Kings,2020-03-04T00:00:00.000,1,1,4,6,6,1,2020-03-04,1,4,0.25,0.0814205957840856,1.70085737869533
Kings,2020-03-05T00:00:00.000,0,1,7,13,13,1,2020-03-05,0,7,0,0.0936001997687814,0
Kings,2020-03-06T00:00:00.000,3,4,12,25,25,4,2020-03-06,3,12,0.25,0.107319065946319,4.95382915257982
Kings,2020-03-07T00:00:00.000,0,4,9,34,34,4,2020-03-07,0,9,0,0.122663571799166,0
Kings,2020-03-08T00:00:00.000,2,6,10,44,44,6,2020-03-08,2,10,0.2,0.139688836278445,3.23806709554672
Kings,2020-03-09T00:00:00.000,1,7,31,75,75,7,2020-03-09,1,31,0.032258064516129,0.158408860080919,1.60227718473897
Kings,2020-03-10T00:00:00.000,7,14,29,104,104,14,2020-03-10,7,29,0.241379310344828,0.17878746168159,11.0965135469624
Kings,2020-03-11T00:00:00.000,2,16,24,128,128,16,2020-03-11,2,24,0.0833333333333333,0.200731212293336,3.13571670251435
Kings,2020-03-12T00:00:00.000,8,24,59,187,187,24,2020-03-12,8,59,0.135593220338983,0.224085599529113,12.4017860392575
Kings,2020-03-13T00:00:00.000,17,41,136,323,323,41,2020-03-13,17,136,0.125,0.248635443952633,26.0498428476149
Kings,2020-03-14T00:00:00.000,17,58,99,422,422,58,2020-03-14,17,99,0.171717171717172,0.274110138898974,25.7425218651179
Kings,2020-03-15T00:00:00.000,26,84,166,588,588,84,2020-03-15,26,166,0.156626506024096,0.300193635404054,38.8972925267972
Kings,2020-03-16T00:00:00.000,39,123,171,759,759,123,2020-03-16,39,171,0.228070175438596,0.326538373341695,57.6328969485095
Kings,2020-03-17T00:00:00.000,264,387,741,1500,1500,387,2020-03-17,264,741,0.356275303643725,0.352781730773386,385.307639372172
Kings,2020-03-18T00:00:00.000,273,660,795,2295,2295,660,2020-03-18,273,795,0.343396226415094,0.378563179409759,392.771829615132
Kings,2020-03-19T00:00:00.000,674,1334,1553,3848,3848,1334,2020-03-19,674,1553,0.433998712169994,0.403540286890939,957.92177424901
Kings,2020-03-20T00:00:00.000,538,1872,1378,5226,5226,1872,2020-03-20,538,1378,0.390420899854862,0.42740199426327,755.399874455986
Kings,2020-03-21T00:00:00.000,893,2765,1941,7167,7167,2765,2020-03-21,893,1941,0.460072127769191,0.449878129871562,1236.82401377077
Kings,2020-03-22T00:00:00.000,702,3467,1506,8673,8673,3467,2020-03-22,702,1506,0.466135458167331,0.470744756330681,963.238902768063
Kings,2020-03-23T00:00:00.000,700,4167,1422,10095,10095,4167,2020-03-23,700,1422,0.492264416315049,0.489825540935689,958.972966158206
Kings,2020-03-24T00:00:00.000,779,4946,1474,11569,11569,4946,2020-03-24,779,1474,0.528493894165536,0.506989786130541,1063.72598552902
Kings,2020-03-25T00:00:00.000,755,5701,1550,13119,13119,5701,2020-03-25,755,1550,0.487096774193548,0.522148008660407,1025.88366952138
Kings,2020-03-26T00:00:00.000,1106,6807,1905,15024,15024,6807,2020-03-26,1106,1905,0.580577427821522,0.535246021483609,1494.29134337215
Kings,2020-03-27T00:00:00.000,1238,8045,2254,17278,17278,8045,2020-03-27,1238,2254,0.54924578527063,0.54625839528386,1676.01083230175
