name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Kings,2020-03-28T00:00:00.000,973,9018,1790,19068,19068,9018,2020-03-28,973,1790,0.543575418994413,0.555182013911618,1313.62489973746
Kings,2020-03-29T00:00:00.000,1011,10029,1627,20695,20695,10029,2020-03-29,1011,1627,0.621389059618931,0.562030243570448,1359.30262705099
Kings,2020-03-30T00:00:00.000,1888,11917,3113,23808,23808,11917,2020-03-30,1888,3113,0.606488917442981,0.566828047759727,2527.35884159612
Kings,2020-03-31T00:00:00.000,1198,13115,2011,25819,25819,13115,2020-03-31,1198,2011,0.595723520636499,0.569608221461058,1599.87086187034
Kings,2020-04-01T00:00:00.000,1189,14304,2041,27860,27860,14304,2020-04-01,1189,2041,0.582557569818716,0.570408796569294,1591.50007620716
Kings,2020-04-02T00:00:00.000,1396,15700,2512,30372,30372,15700,2020-04-02,1396,2512,0.555732484076433,0.569271584316442,1871.48707544018
Kings,2020-04-03T00:00:00.000,1804,17504,3234,33606,33606,17504,2020-04-03,1804,3234,0.557823129251701,0.566241762003546,2420.5967826615
Kings,2020-04-04T00:00:00.000,1054,18558,1990,35596,35596,18558,2020-04-04,1054,1990,0.52964824120603,0.561368371749022,1414.63339141879
Kings,2020-04-05T00:00:00.000,1144,19702,2013,37609,37609,19702,2020-04-05,1144,2013,0.568306010928962,0.554705569626985,1534.81768354353
Kings,2020-04-06T00:00:00.000,1177,20879,2245,39854,39854,20879,2020-04-06,1177,2245,0.524276169265033,0.546314438379175,1577.64249053647
Kings,2020-04-07T00:00:00.000,1203,22082,2607,42461,42461,22082,2020-04-07,1203,2607,0.461449942462601,0.536265152617637,1610.30036708198
Kings,2020-04-08T00:00:00.000,1312,23394,2565,45026,45026,23394,2020-04-08,1312,2565,0.511500974658869,0.524639261989011,1753.28734102976
Kings,2020-04-09T00:00:00.000,1321,24715,2578,47604,47604,24715,2020-04-09,1321,2578,0.512412723041117,0.511531838347325,1765.63146505711
Kings,2020-04-10T00:00:00.000,1528,26243,2887,50491,50491,26243,2020-04-10,1528,2887,0.529269137512989,0.497053223238513,2041.20429952168
Kings,2020-04-11T00:00:00.000,1228,27471,2670,53161,53161,27471,2020-04-11,1228,2670,0.459925093632959,0.481330118652358,1638.55019325027
Kings,2020-04-12T00:00:00.000,933,28404,2029,55190,55190,28404,2020-04-12,933,2029,0.459832429768359,0.464505794155915,1242.82804702691
Kings,2020-04-13T00:00:00.000,902,29306,2055,57245,57245,29306,2020-04-13,902,2055,0.438929440389294,0.446739240994715,1199.06223204455
Kings,2020-04-14T00:00:00.000,2663,31969,5103,62348,62348,31969,2020-04-14,2663,5103,0.521849892220263,0.428203189044672,3536.20556721264
Kings,2020-04-15T00:00:00.000,1552,33521,3724,66072,66072,33521,2020-04-15,1552,3724,0.416756176154672,0.409081009375201,2058.33266418397
Kings,2020-04-16T00:00:00.000,1184,34705,3347,69419,69419,34705,2020-04-16,1184,3347,0.353749626531222,0.389562642369787,1568.07401076689
Kings,2020-04-17T00:00:00.000,1058,35763,3016,72435,72435,35763,2020-04-17,1058,3016,0.35079575596817,0.369839802315206,1399.42187934545
Kings,2020-04-18T00:00:00.000,719,36482,2390,74825,74825,36482,2020-04-18,719,2390,0.300836820083682,0.350100796752413,951.762027596373
Kings,2020-04-19T00:00:00.000,548,37030,1835,76660,76660,37030,2020-04-19,548,1835,0.298637602179837,0.330525347517452,725.866424109806
Kings,2020-04-20T00:00:00.000,664,37694,2300,78960,78960,37694,2020-04-20,664,2300,0.288695652173913,0.311279801327245,879.966041383883
Kings,2020-04-21T00:00:00.000,787,38481,2827,81787,81787,38481,2020-04-21,787,2827,0.278386982667138,0.29251307097406,1043.38545986709
Kings,2020-04-22T00:00:00.000,873,39354,3526,85313,85313,39354,2020-04-22,873,3526,0.24758933635848,0.274353561954476,1157.74534944099
Kings,2020-04-23T00:00:00.000,1294,40648,5030,90343,90343,40648,2020-04-23,1294,5030,0.257256461232604,0.256907229000652,1716.42436488024
Kings,2020-04-24T00:00:00.000,1012,41660,4021,94364,94364,41660,2020-04-24,1012,4021,0.251678686893808,0.240256790708738,1342.55385675475
Kings,2020-04-25T00:00:00.000,827,42487,3685,98049,98049,42487,2020-04-25,827,3685,0.224423337856174,0.224462025212024,1097.21813266162
Kings,2020-04-26T00:00:00.000,527,43014,2684,100733,100733,43014,2020-04-26,527,2684,0.196348733233979,0.209560988630581,699.222970428921
Kings,2020-04-27T00:00:00.000,573,43587,2940,103673,103673,43587,2020-04-27,573,2940,0.194897959183673,0.1955719472652,760.263250865096
Kings,2020-04-28T00:00:00.000,649,44236,3873,107546,107546,44236,2020-04-28,649,3873,0.167570358894914,0.182495794974436,860.972681448441
Kings,2020-04-29T00:00:00.000,636,44872,3944,111490,111490,44872,2020-04-29,636,3944,0.161257606490872,0.170318734356255,843.547988216626
Kings,2020-04-30T00:00:00.000,647,45519,3927,115417,115417,45519,2020-04-30,647,3927,0.164756811815635,0.15901502721125,857.949361952004
Kings,2020-05-01T00:00:00.000,756,46275,4717,120134,120134,46275,2020-05-01,756,4717,0.160271358914564,0.148549658195912,1002.26597080696
Kings,2020-05-02T00:00:00.000,564,46839,3804,123938,123938,46839,2020-05-02,564,3804,0.148264984227129,0.1388807981334,747.557603477905
Kings,2020-05-03T00:00:00.000,344,47183,2545,126483,126483,47183,2020-05-03,344,2545,0.13516699410609,0.12996199451985,456.581903532069
Kings,2020-05-04T00:00:00.000,396,47579,3364,129847,129847,47579,2020-05-04,396,3364,0.117717003567182,0.121744052481787,528.116116165157
Kings,2020-05-05T00:00:00.000,395,47974,3597,133444,133444,47974,2020-05-05,395,3597,0.109813733666945,0.114176597899245,528.075434970253
Kings,2020-05-06T00:00:00.000,576,48550,5284,138728,138728,48550,2020-05-06,576,5284,0.109008327024981,0.107209335241949,771.579587033852
Kings,2020-05-07T00:00:00.000,448,48998,4582,143310,143310,48998,2020-05-07,448,4582,0.097773897861196,0.100793026288911,601.020473521131
Kings,2020-05-08T00:00:00.000,463,49461,4747,148057,148057,49461,2020-05-08,463,4747,0.097535285443438,0.0948802235738747,620.938560334293
Kings,2020-05-09T00:00:00.000,356,49817,3682,151739,151739,49817,2020-05-09,356,3682,0.0966865833785986,0.0894257953755592,477.091877723717
Kings,2020-05-10T00:00:00.000,255,50072,2825,154564,154564,50072,2020-05-10,255,2825,0.0902654867256637,0.0843872786856111,341.473160886625
Kings,2020-05-11T00:00:00.000,259,50331,2984,157548,157548,50331,2020-05-11,259,2984,0.0867962466487936,0.0797250940056916,347.642800710402
Kings,2020-05-12T00:00:00.000,336,50667,4615,162163,162163,50667,2020-05-12,336,4615,0.0728060671722644,0.0754026519799194,452.358409742772
Kings,2020-05-13T00:00:00.000,428,51095,6107,168270,168270,51095,2020-05-13,428,6107,0.0700835107253971,0.0713863774471576,577.882135351765
Kings,2020-05-14T00:00:00.000,486,51581,5741,174011,174011,51581,2020-05-14,486,5741,0.0846542414213552,0.0676456720128596,657.975458504123
Kings,2020-05-15T00:00:00.000,410,51991,5793,179804,179804,51991,2020-05-15,410,5793,0.0707750733644053,0.0641528320249646,556.474003580715
Kings,2020-05-16T00:00:00.000,307,52298,4377,184181,184181,52298,2020-05-16,307,4377,0.0701393648617775,0.0608829350478279,418.633593985561
Kings,2020-05-17T00:00:00.000,187,52485,3052,187233,187233,52485,2020-05-17,187,3052,0.0612712975098296,0.0578137047161723,256.341879870719
Kings,2020-05-18T00:00:00.000,196,52681,4133,191366,191366,52681,2020-05-18,196,4133,0.0474231792886523,0.054925361176998,269.92548933336
Kings,2020-05-19T00:00:00.000,208,52889,3890,195256,195256,52889,2020-05-19,208,3890,0.0534704370179949,0.0522004622581269,288.6133387702
Kings,2020-05-20T00:00:00.000,496,53385,7252,202508,202508,53385,2020-05-20,496,7252,0.0683949255377827,0.0496237389007267,693.008526080861
Kings,2020-05-21T00:00:00.000,254,53639,5372,207880,207880,53639,2020-05-21,254,5372,0.0472822040208488,0.04718192729032,357.114365614501
Kings,2020-05-22T00:00:00.000,263,53902,6189,214069,214069,53902,2020-05-22,263,6189,0.0424947487477783,0.0448635993836917,371.644761082766
Kings,2020-05-23T00:00:00.000,273,54175,6813,220882,220882,54175,2020-05-23,273,6813,0.040070453544694,0.0426589931104646,386.051563611362
Kings,2020-05-24T00:00:00.000,185,54360,4990,225872,225872,54360,2020-05-24,185,4990,0.0370741482965932,0.0405598433664181,261.537571780298
Kings,2020-05-25T00:00:00.000,200,54560,5214,231086,231086,54560,2020-05-25,200,5214,0.0383582662063675,0.0385592149009241,282.362094697817
Kings,2020-05-26T00:00:00.000,219,54779,5940,237026,237026,54779,2020-05-26,219,5940,0.0368686868686869,0.0366513383213276,308.404769641429
Kings,2020-05-27T00:00:00.000,368,55147,10938,247964,247964,55147,2020-05-27,368,10938,0.0336441762662278,0.0348314505718864,516.416712012256
Kings,2020-05-28T00:00:00.000,299,55446,10686,258650,258650,55446,2020-05-28,299,10686,0.0279805352798054,0.0330956413955327,417.718393366394
Kings,2020-05-29T00:00:00.000,281,55727,9619,268269,268269,55727,2020-05-29,281,9619,0.0292130159060193,0.0314407073762005,390.459939420023
Kings,2020-05-30T00:00:00.000,173,55900,7167,275436,275436,55900,2020-05-30,173,7167,0.024138412166876,0.0298640151751811,238.885009330435
Kings,2020-05-31T00:00:00.000,153,56053,5765,281201,281201,56053,2020-05-31,153,5765,0.026539462272333,0.028363375493631,209.837803153867
Kings,2020-06-01T00:00:00.000,189,56242,7500,288701,288701,56242,2020-06-01,189,7500,0.0252,0.0269369291205368,258.058384444507
Kings,2020-06-02T00:00:00.000,163,56405,7485,296186,296186,56405,2020-06-02,163,7485,0.0217768871075484,0.0255830461510126,221.4245291659
Kings,2020-06-03T00:00:00.000,182,56587,7880,304066,304066,56587,2020-06-03,182,7880,0.0230964467005076,0.0243002391201237,245.821869257176
Kings,2020-06-04T00:00:00.000,183,56770,7659,311725,311725,56770,2020-06-04,183,7659,0.0238934586760674,0.0230870904086,245.614090267864
Kings,2020-06-05T00:00:00.000,196,56966,9370,321095,321095,56966,2020-06-05,196,9370,0.0209178228388474,0.0219421938582425,261.507733029883
Kings,2020-06-06T00:00:00.000,165,57131,8378,329473,329473,57131,2020-06-06,165,8378,0.0196944378133206,0.0208641101321698,219.010834593957
Kings,2020-06-07T00:00:00.000,129,57260,7254,336727,336727,57260,2020-06-07,129,7254,0.0177832919768404,0.0198513349835296,170.25637629738
Kings,2020-06-08T00:00:00.000,107,57367,5499,342226,342226,57367,2020-06-08,107,5499,0.0194580832878705,0.0189022792785325,140.307892017402
Kings,2020-06-09T00:00:00.000,117,57484,8815,351041,351041,57484,2020-06-09,117,8815,0.0132728304027226,0.0180152593731697,152.504879206587
Kings,2020-06-10T00:00:00.000,121,57605,6515,357556,357556,57605,2020-06-10,121,6515,0.0185725249424405,0.0171884962804885,157.46078646973
Kings,2020-06-11T00:00:00.000,128,57733,8670,366226,366226,57733,2020-06-11,128,8670,0.0147635524798155,0.0164201219799962,166.257626336082
Kings,2020-06-12T00:00:00.000,186,57919,10217,376443,376443,57919,2020-06-12,186,10217,0.0182049525300969,0.0157081912138108,241.087078676286
Kings,2020-06-13T00:00:00.000,140,58059,9012,385455,385455,58059,2020-06-13,140,9012,0.0155348424323125,0.0150506971765832,181.047650156774
Kings,2020-06-14T00:00:00.000,118,58177,8880,394335,394335,58177,2020-06-14,118,8880,0.0132882882882883,0.0144455896215486,152.221134642512
Kings,2020-06-15T00:00:00.000,97,58274,8034,402369,402369,58274,2020-06-15,97,8034,0.0120736868309684,0.013890794062373,124.803477222631
Kings,2020-06-16T00:00:00.000,112,58386,8472,410841,410841,58386,2020-06-16,112,8472,0.0132200188857413,0.0133842309315318,143.707156404394
Kings,2020-06-17T00:00:00.000,116,58502,10052,420893,420893,58502,2020-06-17,116,10052,0.0115399920413848,0.0129238337496879,148.414505142882
Kings,2020-06-18T00:00:00.000,132,58634,10964,431857,431857,58634,2020-06-18,132,10964,0.0120394016782196,0.0125075655539229,168.380807057589
Kings,2020-06-19T00:00:00.000,127,58761,10520,442377,442377,58761,2020-06-19,127,10520,0.0120722433460076,0.0121334330141351,161.508505666745
Kings,2020-06-20T00:00:00.000,113,58874,9864,452241,452241,58874,2020-06-20,113,9864,0.011455798864558,0.0117994978338995,143.259476058707
Kings,2020-06-21T00:00:00.000,75,58949,7192,459433,459433,58949,2020-06-21,75,7192,0.0104282536151279,0.0115038851760919,94.7864799281861
Kings,2020-06-22T00:00:00.000,98,59047,5819,465252,465252,59047,2020-06-22,98,5819,0.0168413816807012,0.0112447889759599,123.465147725291
Kings,2020-06-23T00:00:00.000,64,59111,6732,471984,471984,59111,2020-06-23,64,6732,0.0095068330362448,0.0110204741041174,80.3765836102509
Kings,2020-06-24T00:00:00.000,95,59206,7602,479586,479586,59206,2020-06-24,95,7602,0.012496711391739,0.0108292754237762,118.93420783004
Kings,2020-06-25T00:00:00.000,105,59311,7450,487036,487036,59311,2020-06-25,105,7450,0.0140939597315436,0.0106695938472586,131.042383585003
Kings,2020-06-26T00:00:00.000,109,59420,10239,497275,497275,59420,2020-06-26,109,10239,0.010645570856529,0.0105398895533761,135.611467359493
Kings,2020-06-27T00:00:00.000,87,59507,8508,505783,505783,59507,2020-06-27,87,8508,0.0102256699576869,0.0104386725677403,107.906160436086
Kings,2020-06-28T00:00:00.000,69,59576,5378,511161,511161,59576,2020-06-28,69,5378,0.0128300483451097,0.010364490952159,85.3185346175574
Kings,2020-06-29T00:00:00.000,74,59650,6646,517807,517807,59650,2020-06-29,74,6646,0.0111345170027084,0.010315916892169,91.2227759344222
Kings,2020-06-30T00:00:00.000,92,59742,7756,525563,525563,59742,2020-06-30,92,7756,0.0118617844249613,0.0102915310188051,113.069501993868
Kings,2020-07-01T00:00:00.000,113,59855,9252,534815,534815,59855,2020-07-01,113,9252,0.0122135754431474,0.0102899053574738,138.461507788309
Kings,2020-07-02T00:00:00.000,102,59957,8649,543464,543464,59957,2020-07-02,102,8649,0.0117932708983698,0.0103095853606966,124.60856972718
Kings,2020-07-03T00:00:00.000,121,60078,7506,550970,550970,60078,2020-07-03,121,7506,0.0161204369837463,0.0103490715528802,147.178466927186
Kings,2020-07-04T00:00:00.000,71,60149,7534,558504,558504,60149,2020-07-04,71,7534,0.00942394478364746,0.0104068013964176,86.2178233421177
Kings,2020-07-05T00:00:00.000,62,60211,7273,565777,565777,60211,2020-07-05,62,7273,0.00852468032448783,0.0104811320671875,75.0617340255237
Kings,2020-07-06T00:00:00.000,70,60281,7673,573450,573450,60281,2020-07-06,70,7673,0.00912289847517268,0.0105703249064484,84.5046992798482
Kings,2020-07-07T00:00:00.000,105,60386,6914,580364,580364,60386,2020-07-07,105,6914,0.0151865779577668,0.0106725323816192,126.605961531988
Kings,2020-07-08T00:00:00.000,75,60461,7228,587592,587592,60461,2020-07-08,75,7228,0.0103763143331489,0.0107857884324395,90.3040872152304
Kings,2020-07-09T00:00:00.000,99,60560,8795,596387,596387,60560,2020-07-09,99,8795,0.0112563956793633,0.0109080030937217,119.020932586736
Kings,2020-07-10T00:00:00.000,87,60647,7543,603930,603930,60647,2020-07-10,87,7543,0.0115338724645367,0.0110369622552277,104.426181104163
Kings,2020-07-11T00:00:00.000,101,60748,7261,611191,611191,60748,2020-07-11,101,7261,0.0139099297617408,0.0111703333387552,121.023696010476
Kings,2020-07-12T00:00:00.000,67,60815,5925,617116,617116,60815,2020-07-12,67,5925,0.0113080168776371,0.0113056775317807,80.1376761131338
Kings,2020-07-13T00:00:00.000,89,60904,5637,622753,622753,60904,2020-07-13,89,5637,0.015788540003548,0.0114404690091528,106.2468812023
Kings,2020-07-14T00:00:00.000,108,61012,7601,630354,630354,61012,2020-07-14,108,7601,0.01420865675569,0.0115721213078665,128.665801696951
Kings,2020-07-15T00:00:00.000,112,61124,8189,638543,638543,61124,2020-07-15,112,8189,0.0136768836243742,0.0116980206892185,133.142736971821
Kings,2020-07-16T00:00:00.000,109,61233,10677,649220,649220,61233,2020-07-16,109,10677,0.0102088601667135,0.0118155659538988,129.27997511701
Kings,2020-07-17T00:00:00.000,118,61351,9343,658563,658563,61351,2020-07-17,118,9343,0.0126297763031146,0.01192221377681,139.810277710881
Kings,2020-07-18T00:00:00.000,81,61432,6260,664823,664823,61432,2020-07-18,81,6260,0.0129392971246006,0.0120155282334471,96.1221029920742
Kings,2020-07-19T00:00:00.000,56,61488,5904,670727,670727,61488,2020-07-19,56,5904,0.00948509485094851,0.0120932328236669,66.5219284974719
Kings,2020-07-20T00:00:00.000,80,61568,8084,678811,678811,61568,2020-07-20,80,8084,0.0098960910440376,0.0121532629966989,95.0724656270221
Kings,2020-07-21T00:00:00.000,94,61662,8182,686993,686993,61662,2020-07-21,94,8182,0.0114886335859203,0.0121938169691734,111.679153127393
Kings,2020-07-22T00:00:00.000,90,61752,8779,695772,695772,61752,2020-07-22,90,8779,0.0102517370998975,0.01221340254189,106.823848119228
Kings,2020-07-23T00:00:00.000,72,61824,9523,705295,705295,61824,2020-07-23,72,9523,0.00756064265462564,0.0122108776643756,85.3286827305087
Kings,2020-07-24T00:00:00.000,102,61926,7669,712964,712964,61926,2020-07-24,102,7669,0.0133002999087234,0.0121854826948214,121.138268074535
Kings,2020-07-25T00:00:00.000,62,61988,6610,719574,719574,61988,2020-07-25,62,6610,0.00937972768532526,0.0121368626368797,73.7439494073184
Kings,2020-07-26T00:00:00.000,65,62053,7052,726626,726626,62053,2020-07-26,65,7052,0.00921724333522405,0.0120650780963047,77.3506772716652
Kings,2020-07-27T00:00:00.000,57,62110,6374,733000,733000,62110,2020-07-27,57,6374,0.00894257922811421,0.0119706042576708,67.8080196104373
Kings,2020-07-28T00:00:00.000,84,62194,8815,741815,741815,62194,2020-07-28,84,8815,0.00952921157118548,0.0118543177939958,99.8107303012625
Kings,2020-07-29T00:00:00.000,101,62295,9160,750975,750975,62295,2020-07-29,101,9160,0.0110262008733624,0.0117174722460438,119.767003894102
Kings,2020-07-30T00:00:00.000,90,62385,9095,760070,760070,62385,2020-07-30,90,9095,0.00989554700384827,0.01156166300118,106.41331042117
Kings,2020-07-31T00:00:00.000,109,62494,10667,770737,770737,62494,2020-07-31,109,10667,0.0102184306740414,0.0113887835094905,128.504449539742
Kings,2020-08-01T00:00:00.000,83,62577,7441,778178,778178,62577,2020-08-01,83,7441,0.0111544147292031,0.0112009747767431,97.680534022585
Kings,2020-08-02T00:00:00.000,64,62641,6911,785089,785089,62641,2020-08-02,64,6911,0.00926059904500072,0.0110005704293969,75.1046036390732
Kings,2020-08-03T00:00:00.000,74,62715,7510,792599,792599,62715,2020-08-03,74,7510,0.00985352862849534,0.010790039753289,86.5451310670056
Kings,2020-08-04T00:00:00.000,75,62790,8138,800737,800737,62790,2020-08-04,75,8138,0.0092160235930204,0.0105719310637807,87.372393174995
Kings,2020-08-05T00:00:00.000,100,62890,8929,809666,809666,62890,2020-08-05,100,8929,0.0111994624258036,0.0103488175825367,115.985596502568
Kings,2020-08-06T00:00:00.000,109,62999,8735,818401,818401,62999,2020-08-06,109,8735,0.0124785346307956,0.0101232476987684,126.202934715032
Kings,2020-08-07T00:00:00.000,87,63086,9201,827602,827602,63086,2020-08-07,87,9201,0.00945549396804695,0.00989770111730803,100.693053566835
Kings,2020-08-08T00:00:00.000,69,63155,7685,835287,835287,63155,2020-08-08,69,7685,0.00897852960312297,0.0096745519678624,79.8118450513361
Kings,2020-08-09T00:00:00.000,68,63223,6590,841877,841877,63223,2020-08-09,68,6590,0.0103186646433991,0.00945603950952504,78.589175769571
Kings,2020-08-10T00:00:00.000,85,63308,7833,849710,849710,63308,2020-08-10,85,7833,0.0108515255968339,0.00924424664451434,98.1307096593578
Kings,2020-08-11T00:00:00.000,102,63410,13378,863088,863088,63410,2020-08-11,102,13378,0.00762445806548064,0.00904108607284362,117.582013378859
Kings,2020-08-12T00:00:00.000,132,63542,11994,875082,875082,63542,2020-08-12,132,11994,0.0110055027513757,0.00884829360219804,151.878466614181
Kings,2020-08-13T00:00:00.000,94,63636,11535,886617,886617,63636,2020-08-13,94,11535,0.00814911140008669,0.00866742788026025,107.930623213694
Kings,2020-08-14T00:00:00.000,143,63779,11157,897774,897774,63779,2020-08-14,143,11157,0.0128170655194049,0.00849987564328455,164.05205380828
Kings,2020-08-15T00:00:00.000,82,63861,9558,907332,907332,63861,2020-08-15,82,9558,0.00857920066959615,0.00834686147335838,94.1763118339173
Kings,2020-08-16T00:00:00.000,52,63913,7179,914511,914511,63913,2020-08-16,52,7179,0.00724334865580164,0.00820946102172215,59.7877076350583
Kings,2020-08-17T00:00:00.000,89,64002,6633,921144,921144,64002,2020-08-17,89,6633,0.0134177596864164,0.00808861666787275,102.291987156809
Kings,2020-08-18T00:00:00.000,80,64082,9135,930279,930279,64082,2020-08-18,80,9135,0.00875752599890531,0.00798515464220493,91.8953071044523
Kings,2020-08-19T00:00:00.000,80,64162,8865,939144,939144,64162,2020-08-19,80,8865,0.00902425267907501,0.00789980272214617,91.8558219989466
Kings,2020-08-20T00:00:00.000,74,64236,10187,949331,949331,64236,2020-08-20,74,10187,0.0072641602041818,0.00783320770819154,84.9440754889149
Kings,2020-08-21T00:00:00.000,65,64301,10756,960087,960087,64301,2020-08-21,65,10756,0.00604313871327631,0.00778595199047431,74.5872454423547
Kings,2020-08-22T00:00:00.000,74,64375,9136,969223,969223,64375,2020-08-22,74,9136,0.00809982486865149,0.00775856861617417,84.9024043624684
Kings,2020-08-23T00:00:00.000,47,64422,7826,977049,977049,64422,2020-08-23,47,7826,0.00600562228469205,0.00775155435585109,54.0127697405358
Kings,2020-08-24T00:00:00.000,73,64495,7208,984257,984257,64495,2020-08-24,73,7208,0.0101276359600444,0.0077653803485328,84.0082586438631
Kings,2020-08-25T00:00:00.000,77,64572,7983,992240,992240,64572,2020-08-25,77,7983,0.00964549668044595,0.00780049996637673,88.6894297263052
Kings,2020-08-26T00:00:00.000,92,64664,9336,1001576,1001576,64664,2020-08-26,92,9336,0.00985432733504713,0.00785735359389086,106.007616315834
Kings,2020-08-27T00:00:00.000,90,64754,12225,1013801,1013801,64754,2020-08-27,90,12225,0.00736196319018405,0.00793637005688685,103.701732265621
Kings,2020-08-28T00:00:00.000,103,64857,10972,1024773,1024773,64857,2020-08-28,103,10972,0.00938753189938024,0.00803796447351862,118.962791979805
Kings,2020-08-29T00:00:00.000,73,64930,11050,1035823,1035823,64930,2020-08-29,73,11050,0.00660633484162896,0.00816253233251512,84.6644400253529
Kings,2020-08-30T00:00:00.000,68,64998,6957,1042780,1042780,64998,2020-08-30,68,6957,0.00977432801494897,0.00831043964622981,79.2094907458412
Kings,2020-08-31T00:00:00.000,120,65118,9322,1052102,1052102,65118,2020-08-31,120,9322,0.0128727740828148,0.00848200907527178,140.415669399802
Kings,2020-09-01T00:00:00.000,83,65201,9607,1061709,1061709,65201,2020-09-01,83,9607,0.00863953367336317,0.00867750199273652,97.5759914870896
Kings,2020-09-02T00:00:00.000,127,65328,10442,1072151,1072151,65328,2020-09-02,127,10442,0.0121624209921471,0.00889709654906385,150.020624324263
Kings,2020-09-03T00:00:00.000,112,65440,13256,1085407,1085407,65440,2020-09-03,112,13256,0.00844900422450211,0.00914086192341645,132.949105016571
Kings,2020-09-04T00:00:00.000,100,65540,10629,1096036,1096036,65540,2020-09-04,100,10629,0.00940822278671559,0.00940872910292837,119.291644665283
Kings,2020-09-05T00:00:00.000,86,65626,11109,1107145,1107145,65626,2020-09-05,86,11109,0.0077414708794671,0.00970045872410244,103.099628191698
Kings,2020-09-06T00:00:00.000,74,65700,7350,1114495,1114495,65700,2020-09-06,74,7350,0.0100680272108844,0.0100156067336944,89.1512385864391
Kings,2020-09-07T00:00:00.000,57,65757,6683,1121178,1121178,65757,2020-09-07,57,6683,0.00852910369594494,0.010353488877894,69.0020675505274
Kings,2020-09-08T00:00:00.000,62,65819,8221,1129399,1129399,65819,2020-09-08,62,8221,0.0075416615983457,0.0107131452935628,75.3967435376969
Kings,2020-09-09T00:00:00.000,110,65929,9082,1138481,1138481,65929,2020-09-09,110,9082,0.0121118696322396,0.0110933067437555,134.353208464381
Kings,2020-09-10T00:00:00.000,80,66009,9839,1148320,1148320,66009,2020-09-10,80,9839,0.00813090761256225,0.011492364282159,98.1160239437319
Kings,2020-09-11T00:00:00.000,115,66124,11402,1159722,1159722,66124,2020-09-11,115,11402,0.0100859498333626,0.0119083443322813,141.779622418317
Kings,2020-09-12T00:00:00.000,73,66197,7592,1167314,1167314,66197,2020-09-12,73,7592,0.00961538461538462,0.0123388912897201,90.5153906935105
