name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Kings,2020-09-13T00:00:00.000,77,66274,7304,1174618,1174618,66274,2020-09-13,77,7304,0.0105421686746988,0.0127812597779181,95.9899450899378
Kings,2020-09-14T00:00:00.000,107,66381,7997,1182615,1182615,66381,2020-09-14,107,7997,0.013380017506565,0.0132323185760173,134.055515436805
Kings,2020-09-15T00:00:00.000,87,66468,9006,1191621,1191621,66468,2020-09-15,87,9006,0.00966022651565623,0.0136885679784051,109.495220916591
Kings,2020-09-16T00:00:00.000,118,66586,8620,1200241,1200241,66586,2020-09-16,118,8620,0.0136890951276102,0.0141461719195343,149.114868318806
Kings,2020-09-17T00:00:00.000,151,66737,10338,1210579,1210579,66737,2020-09-17,151,10338,0.0146063068291739,0.0146010056127362,191.490093532399
Kings,2020-09-18T00:00:00.000,234,66971,13785,1224364,1224364,66971,2020-09-18,234,13785,0.016974972796518,0.0150487187219443,297.620657011911
Kings,2020-09-19T00:00:00.000,165,67136,12173,1236537,1236537,67136,2020-09-19,165,12173,0.0135545880226731,0.0154848132419709,210.146212040216
Kings,2020-09-20T00:00:00.000,91,67227,7210,1243747,1243747,67227,2020-09-20,91,7210,0.012621359223301,0.0159047343657129,115.931500627405
Kings,2020-09-21T00:00:00.000,164,67391,11982,1255729,1255729,67391,2020-09-21,164,11982,0.013687197462861,0.0163039717111666,208.844314312384
Kings,2020-09-22T00:00:00.000,119,67510,7472,1263201,1263201,67510,2020-09-22,119,7472,0.0159261241970021,0.0166781674635649,151.367885358937
Kings,2020-09-23T00:00:00.000,207,67717,11102,1274303,1274303,67717,2020-09-23,207,11102,0.0186452891370924,0.0170232273062216,262.814472660612
Kings,2020-09-24T00:00:00.000,175,67892,10044,1284347,1284347,67892,2020-09-24,175,10044,0.0174233373158104,0.0173354295553588,221.610521022443
Kings,2020-09-25T00:00:00.000,203,68095,12389,1296736,1296736,68095,2020-09-25,203,12389,0.016385503269029,0.017611527725328,257.072347951178
Kings,2020-09-26T00:00:00.000,184,68279,9241,1305977,1305977,68279,2020-09-26,184,9241,0.0199112650146088,0.0178488418603199,233.50692189027
Kings,2020-09-27T00:00:00.000,183,68462,6981,1312958,1312958,68462,2020-09-27,183,6981,0.0262140094542329,0.0180453343947983,232.557215788932
Kings,2020-09-28T00:00:00.000,196,68658,11496,1324454,1324454,68658,2020-09-28,196,11496,0.0170494084899095,0.0181996670195426,249.233690011314
Kings,2020-09-29T00:00:00.000,186,68844,10547,1335001,1335001,68844,2020-09-29,186,10547,0.017635346544041,0.0183112359855172,236.49063462388
Kings,2020-09-30T00:00:00.000,218,69062,11390,1346391,1346391,69062,2020-09-30,218,11390,0.0191395961369622,0.0183801844130565,276.943756054959
Kings,2020-10-01T00:00:00.000,257,69319,13484,1359875,1359875,69319,2020-10-01,257,13484,0.0190596262236725,0.018407391390354,325.981867829294
Kings,2020-10-02T00:00:00.000,358,69677,15896,1375771,1375771,69677,2020-10-02,358,15896,0.0225213890286865,0.0183944388602851,453.073875438765
Kings,2020-10-03T00:00:00.000,256,69933,10882,1386653,1386653,69933,2020-10-03,256,10882,0.0235250873001287,0.0183435584152279,323.045051277903
Kings,2020-10-04T00:00:00.000,198,70131,7790,1394443,1394443,70131,2020-10-04,198,7790,0.0254172015404365,0.0182575610607434,248.971428349183
Kings,2020-10-05T00:00:00.000,223,70354,10652,1405095,1405095,70354,2020-10-05,223,10652,0.0209350356740518,0.0181397537168136,279.246964001991
Kings,2020-10-06T00:00:00.000,262,70616,11670,1416765,1416765,70616,2020-10-06,262,11670,0.0224507283633248,0.017993846659472,326.540854575985
Kings,2020-10-07T00:00:00.000,283,70899,17061,1433826,1433826,70899,2020-10-07,283,17061,0.0165875388312526,0.0178238562520201,350.869024988576
Kings,2020-10-08T00:00:00.000,300,71199,15913,1449739,1449739,71199,2020-10-08,300,15913,0.018852510525985,0.0176340071891846,369.818996944087
Kings,2020-10-09T00:00:00.000,236,71435,16528,1466267,1466267,71435,2020-10-09,236,16528,0.0142787996127783,0.0174286381125184,289.103137489658
Kings,2020-10-10T00:00:00.000,200,71635,13012,1479279,1479279,71635,2020-10-10,200,13012,0.0153704272978789,0.0172121138993748,243.368082478274
Kings,2020-10-11T00:00:00.000,121,71756,10104,1489383,1489383,71756,2020-10-11,121,10104,0.0119754552652415,0.0169887472445621,146.204288503863
Kings,2020-10-12T00:00:00.000,185,71941,12300,1501683,1501683,71941,2020-10-12,185,12300,0.0150406504065041,0.0167627313977234,221.898830711093
Kings,2020-10-13T00:00:00.000,218,72159,11198,1512881,1512881,72159,2020-10-13,218,11198,0.0194677621003751,0.0165380851614231,259.498554506539
Kings,2020-10-14T00:00:00.000,210,72369,17754,1530635,1530635,72369,2020-10-14,210,17754,0.0118283203785063,0.0163186105318563,248.238377870701
Kings,2020-10-15T00:00:00.000,229,72598,16348,1546983,1546983,72598,2020-10-15,229,16348,0.0140078297039393,0.0161078627296055,268.965730529457
Kings,2020-10-16T00:00:00.000,296,72894,20191,1567174,1567174,72894,2020-10-16,296,20191,0.014659997028379,0.0159091318364895,346.043378190845
Kings,2020-10-17T00:00:00.000,229,73123,15572,1582746,1582746,73123,2020-10-17,229,15572,0.0147058823529412,0.0157254348510278,266.590948484399
Kings,2020-10-18T00:00:00.000,140,73263,9451,1592197,1592197,73263,2020-10-18,140,9451,0.0148132472754206,0.0155595166937377,162.328744131364
Kings,2020-10-19T00:00:00.000,170,73433,9545,1601742,1601742,73433,2020-10-19,170,9545,0.0178103719224725,0.0154138585291416,196.509709421067
Kings,2020-10-20T00:00:00.000,333,73766,15168,1616910,1616910,73766,2020-10-20,333,15168,0.0219541139240506,0.015290691716242,384.213115977798
Kings,2020-10-21T00:00:00.000,169,73935,14185,1631095,1631095,73935,2020-10-21,169,14185,0.0119139936552697,0.0151920157226525,194.640274812495
Kings,2020-10-22T00:00:00.000,179,74114,17870,1648965,1648965,74114,2020-10-22,179,17870,0.0100167879127029,0.0151196184332526,205.882834802762
Kings,2020-10-23T00:00:00.000,225,74339,16840,1665805,1665805,74339,2020-10-23,225,16840,0.0133610451306413,0.0150750974235342,258.392945621032
Kings,2020-10-24T00:00:00.000,214,74553,14425,1680230,1680230,74553,2020-10-24,214,14425,0.0148353552859619,0.015059880936233,245.332881832795
Kings,2020-10-25T00:00:00.000,150,74703,9490,1689720,1689720,74703,2020-10-25,150,9490,0.0158061116965227,0.0150752474877314,171.629923309938
Kings,2020-10-26T00:00:00.000,200,74903,11831,1701551,1701551,74903,2020-10-26,200,11831,0.0169047417800693,0.0151223432153881,228.35506460473
Kings,2020-10-27T00:00:00.000,266,75169,16524,1718075,1718075,75169,2020-10-27,266,16524,0.0160977971435488,0.0152021962726799,303.014687428948
Kings,2020-10-28T00:00:00.000,348,75517,20517,1738592,1738592,75517,2020-10-28,348,20517,0.0169615440853926,0.0153157277531902,395.447287966449
Kings,2020-10-29T00:00:00.000,262,75779,16919,1755511,1755511,75779,2020-10-29,262,16919,0.0154855487912997,0.0154637588110662,296.939101267113
Kings,2020-10-30T00:00:00.000,206,75985,14343,1769854,1769854,75985,2020-10-30,206,14343,0.0143624067489368,0.0156470138120891,232.821475127477
Kings,2020-10-31T00:00:00.000,253,76238,17552,1787406,1787406,76238,2020-10-31,253,17552,0.0144143117593437,0.0158661195320145,285.103543266623
Kings,2020-11-01T00:00:00.000,208,76446,11520,1798926,1798926,76446,2020-11-01,208,11520,0.0180555555555556,0.0161216005908147,233.674794486533
Kings,2020-11-02T00:00:00.000,217,76663,15312,1814238,1814238,76663,2020-11-02,217,15312,0.0141718913270637,0.016413871507313,243.006834917263
Kings,2020-11-03T00:00:00.000,325,76988,20383,1834621,1834621,76988,2020-11-03,325,20383,0.0159446597654909,0.016743225954531,362.743583615641
Kings,2020-11-04T00:00:00.000,353,77341,20703,1855324,1855324,77341,2020-11-04,353,20703,0.0170506689851712,0.0171098240136802,392.644694604011
Kings,2020-11-05T00:00:00.000,368,77709,18826,1874150,1874150,77709,2020-11-05,368,18826,0.0195474343992351,0.017513678453091,407.883508468999
Kings,2020-11-06T00:00:00.000,349,78058,19342,1893492,1893492,78058,2020-11-06,349,19342,0.0180436356116224,0.0179546412926675,385.420951006123
Kings,2020-11-07T00:00:00.000,356,78414,18824,1912316,1912316,78414,2020-11-07,356,18824,0.01891202719932,0.018432392158937,391.690754880864
Kings,2020-11-08T00:00:00.000,331,78745,13287,1925603,1925603,78745,2020-11-08,331,13287,0.0249115676977497,0.0189464301595009,362.777779620616
Kings,2020-11-09T00:00:00.000,328,79073,17228,1942831,1942831,79073,2020-11-09,328,17228,0.0190387740886928,0.0194960712198835,358.185992657668
Kings,2020-11-10T00:00:00.000,485,79558,17933,1960764,1960764,79558,2020-11-10,485,17933,0.0270451123626833,0.0200804529886288,528.682300536566
Kings,2020-11-11T00:00:00.000,450,80008,19871,1980635,1980635,80008,2020-11-11,450,19871,0.0226460671330079,0.0206985495384035,490.137774513823
Kings,2020-11-12T00:00:00.000,483,80491,21782,2002417,2002417,80491,2020-11-12,483,21782,0.0221742723349555,0.0213491981307354,527.463322833837
Kings,2020-11-13T00:00:00.000,455,80946,21871,2024288,2024288,80946,2020-11-13,455,21871,0.0208038041241827,0.0220311402804695,498.224405897264
Kings,2020-11-14T00:00:00.000,425,81371,19932,2044220,2044220,81371,2020-11-14,425,19932,0.0213224964880594,0.0227430792433647,466.648168118559
Kings,2020-11-15T00:00:00.000,315,81686,16712,2060932,2060932,81686,2020-11-15,315,16712,0.0188487314504548,0.023483755853577,346.822664226283
Kings,2020-11-16T00:00:00.000,404,82090,17493,2078425,2078425,82090,2020-11-16,404,17493,0.0230949522666209,0.0242520443982756,446.042201175307
Kings,2020-11-17T00:00:00.000,453,82543,17351,2095776,2095776,82543,2020-11-17,453,17351,0.0261080053022881,0.0250470699549056,501.517009644731
Kings,2020-11-18T00:00:00.000,540,83083,22956,2118732,2118732,83083,2020-11-18,540,22956,0.0235232618923157,0.0258683483948407,599.466650772155
Lewis,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0364855234943231,0
Lewis,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0367134612969889,0
Lewis,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0369426534773858,0
Lewis,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0371729078544612,0
Lewis,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.037403928108617,0
Lewis,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0376353090854408,0
Lewis,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0378665308331923,0
Lewis,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0380969515397299,0
Lewis,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0383257995909115,0
Lewis,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0385521650118478,0
Lewis,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0387749906079894,0
Lewis,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0389930631645905,0
Lewis,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,0.0392050051076963,0
Lewis,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.0394092670748234,0
Lewis,2020-03-15T00:00:00.000,0,0,2,3,3,0,2020-03-15,0,2,0,0.0396041218740995,0
Lewis,2020-03-16T00:00:00.000,0,0,0,3,3,0,2020-03-16,0,0,0,0.0397876603530681,0
Lewis,2020-03-17T00:00:00.000,0,0,1,4,4,0,2020-03-17,0,1,0,0.0399577897111083,0
Lewis,2020-03-18T00:00:00.000,0,0,0,4,4,0,2020-03-18,0,0,0,0.0401122348165943,0
Lewis,2020-03-19T00:00:00.000,0,0,2,6,6,0,2020-03-19,0,2,0,0.0402485430800144,0
Lewis,2020-03-20T00:00:00.000,0,0,1,7,7,0,2020-03-20,0,1,0,0.0403640934315415,0
Lewis,2020-03-21T00:00:00.000,0,0,4,11,11,0,2020-03-21,0,4,0,0.0404561099102974,0
Lewis,2020-03-22T00:00:00.000,0,0,4,15,15,0,2020-03-22,0,4,0,0.0405216803237337,0
Lewis,2020-03-23T00:00:00.000,0,0,5,20,20,0,2020-03-23,0,5,0,0.0405577803511154,0
Lewis,2020-03-24T00:00:00.000,0,0,0,20,20,0,2020-03-24,0,0,0,0.0405613033609958,0
Lewis,2020-03-25T00:00:00.000,0,0,5,25,25,0,2020-03-25,0,5,0,0.040529096074138,0
Lewis,2020-03-26T00:00:00.000,0,0,5,30,30,0,2020-03-26,0,5,0,0.0404580000367381,0
Lewis,2020-03-27T00:00:00.000,0,0,6,36,36,0,2020-03-27,0,6,0,0.0403448986748957,0
Lewis,2020-03-28T00:00:00.000,2,2,7,43,43,2,2020-03-28,2,7,0.285714285714286,0.0401867694836652,2.07660214401391
Lewis,2020-03-29T00:00:00.000,0,2,16,59,59,2,2020-03-29,0,16,0,0.0399807406585233,0
Lewis,2020-03-30T00:00:00.000,0,2,5,64,64,2,2020-03-30,0,5,0,0.039724151231472,0
Lewis,2020-03-31T00:00:00.000,0,2,3,67,67,2,2020-03-31,0,3,0,0.0394146135138034,0
Lewis,2020-04-01T00:00:00.000,0,2,5,72,72,2,2020-04-01,0,5,0,0.0390500764037487,0
Lewis,2020-04-02T00:00:00.000,0,2,5,77,77,2,2020-04-02,0,5,0,0.0386288878926973,0
Lewis,2020-04-03T00:00:00.000,0,2,5,82,82,2,2020-04-03,0,5,0,0.0381498549211046,0
Lewis,2020-04-04T00:00:00.000,1,3,19,101,101,3,2020-04-04,1,19,0.0526315789473684,0.0376122985997132,1.02426300697414
Lewis,2020-04-05T00:00:00.000,3,6,11,112,112,6,2020-04-05,3,11,0.272727272727273,0.0370161027509835,3.07032848032837
Lewis,2020-04-06T00:00:00.000,0,6,11,123,123,6,2020-04-06,0,11,0,0.036361753744798,0
Lewis,2020-04-07T00:00:00.000,0,6,6,129,129,6,2020-04-07,0,6,0,0.0356503697094786,0
Lewis,2020-04-08T00:00:00.000,0,6,8,137,137,6,2020-04-08,0,8,0,0.0348837174107351,0
Lewis,2020-04-09T00:00:00.000,0,6,23,160,160,6,2020-04-09,0,23,0,0.0340642153991795,0
Lewis,2020-04-10T00:00:00.000,0,6,0,160,160,6,2020-04-10,0,0,0,0.0331949224227909,0
Lewis,2020-04-11T00:00:00.000,0,6,6,166,166,6,2020-04-11,0,6,0,0.0322795105927687,0
Lewis,2020-04-12T00:00:00.000,0,6,3,169,169,6,2020-04-12,0,3,0,0.0313222233253663,0
Lewis,2020-04-13T00:00:00.000,1,7,11,180,180,7,2020-04-13,1,11,0.0909090909090909,0.0303278186759896,1.01581329728906
Lewis,2020-04-14T00:00:00.000,0,7,0,180,180,7,2020-04-14,0,0,0.116883116883117,0.0293014992641289,0
Lewis,2020-04-15T00:00:00.000,1,8,7,187,187,8,2020-04-15,1,7,0.142857142857143,0.0282488305619446,1.0151797929574
Lewis,2020-04-16T00:00:00.000,0,8,2,189,189,8,2020-04-16,0,2,0,0.0271756498200276,0
Lewis,2020-04-17T00:00:00.000,0,8,0,189,189,8,2020-04-17,0,0,0,0.026087968325448,0
Lewis,2020-04-18T00:00:00.000,0,8,14,203,203,8,2020-04-18,0,14,0,0.0249918699844683,0
Lewis,2020-04-19T00:00:00.000,1,9,7,210,210,9,2020-04-19,1,7,0.142857142857143,0.0238934093794527,1.0185526543753
Lewis,2020-04-20T00:00:00.000,0,9,1,211,211,9,2020-04-20,0,1,0,0.0227985124624107,0
Lewis,2020-04-21T00:00:00.000,0,9,1,212,212,9,2020-04-21,0,1,0,0.0217128828985844,0
Lewis,2020-04-22T00:00:00.000,0,9,8,220,220,9,2020-04-22,0,8,0,0.0206419167882553,0
Lewis,2020-04-23T00:00:00.000,0,9,3,223,223,9,2020-04-23,0,3,0,0.0195906280823914,0
Lewis,2020-04-24T00:00:00.000,0,9,41,264,264,9,2020-04-24,0,41,0,0.0185635864938079,0
Lewis,2020-04-25T00:00:00.000,0,9,12,276,276,9,2020-04-25,0,12,0,0.0175648691342182,0
Lewis,2020-04-26T00:00:00.000,0,9,14,290,290,9,2020-04-26,0,14,0,0.0165980264998701,0
Lewis,2020-04-27T00:00:00.000,0,9,6,296,296,9,2020-04-27,0,6,0,0.0156660628369641,0
Lewis,2020-04-28T00:00:00.000,0,9,4,300,300,9,2020-04-28,0,4,0,0.0147714303610949,0
Lewis,2020-04-29T00:00:00.000,0,9,14,314,314,9,2020-04-29,0,14,0,0.0139160363242781,0
Lewis,2020-04-30T00:00:00.000,0,9,4,318,318,9,2020-04-30,0,4,0,0.0131012615309358,0
Lewis,2020-05-01T00:00:00.000,0,9,12,330,330,9,2020-05-01,0,12,0,0.0123279886154941,0
Lewis,2020-05-02T00:00:00.000,0,9,1,331,331,9,2020-05-02,0,1,0,0.0115966382181703,0
Lewis,2020-05-03T00:00:00.000,0,9,9,340,340,9,2020-05-03,0,9,0,0.0109072111216364,0
Lewis,2020-05-04T00:00:00.000,0,9,6,346,346,9,2020-05-04,0,6,0,0.0102593344356654,0
Lewis,2020-05-05T00:00:00.000,0,9,4,350,350,9,2020-05-05,0,4,0,0.00965231002403252,0
Lewis,2020-05-06T00:00:00.000,1,10,25,375,375,10,2020-05-06,1,25,0.04,0.00908516353604575,1.04656994957189
Lewis,2020-05-07T00:00:00.000,0,10,20,395,395,10,2020-05-07,0,20,0,0.00855669262294289,0
Lewis,2020-05-08T00:00:00.000,1,11,85,480,480,11,2020-05-08,1,85,0.0117647058823529,0.00806551316076529,1.04812545834662
Lewis,2020-05-09T00:00:00.000,0,11,95,575,575,11,2020-05-09,0,95,0,0.00761010255377811,0
Lewis,2020-05-10T00:00:00.000,0,11,65,640,640,11,2020-05-10,0,65,0,0.00718883944053495,0
Lewis,2020-05-11T00:00:00.000,0,11,16,656,656,11,2020-05-11,0,16,0,0.00680003935620552,0
Lewis,2020-05-12T00:00:00.000,0,11,10,666,666,11,2020-05-12,0,10,0,0.00644198611149676,0
Lewis,2020-05-13T00:00:00.000,1,12,31,697,697,12,2020-05-13,1,31,0.032258064516129,0.00611295882632118,1.05598831498826
Lewis,2020-05-14T00:00:00.000,0,12,236,933,933,12,2020-05-14,0,236,0,0.00581125470180954,0
Lewis,2020-05-15T00:00:00.000,1,13,108,1041,1041,13,2020-05-15,1,108,0.00925925925925926,0.00553520772688503,1.06231382358352
Lewis,2020-05-16T00:00:00.000,3,16,62,1103,1103,16,2020-05-16,3,62,0.0483870967741935,0.00528320359913211,3.20373902938105
Lewis,2020-05-17T00:00:00.000,1,17,123,1226,1226,17,2020-05-17,1,123,0.00813008130081301,0.00505369119386652,1.07432516413153
Lewis,2020-05-18T00:00:00.000,1,18,27,1253,1253,18,2020-05-18,1,27,0.037037037037037,0.0048451909476824,1.08029315317512
Lewis,2020-05-19T00:00:00.000,0,18,34,1287,1287,18,2020-05-19,0,34,0,0.00465630053291924,0
Lewis,2020-05-20T00:00:00.000,0,18,176,1463,1463,18,2020-05-20,0,176,0,0.00448569819669714,0
Lewis,2020-05-21T00:00:00.000,1,19,101,1564,1564,19,2020-05-21,1,101,0.0099009900990099,0.00433214412140877,1.10730261663276
Lewis,2020-05-22T00:00:00.000,0,19,62,1626,1626,19,2020-05-22,0,62,0,0.00419448013984778,0
Lewis,2020-05-23T00:00:00.000,0,19,77,1703,1703,19,2020-05-23,0,77,0,0.00407162810923086,0
Lewis,2020-05-24T00:00:00.000,0,19,43,1746,1746,19,2020-05-24,0,43,0,0.00396258721602286,0
Lewis,2020-05-25T00:00:00.000,1,20,25,1771,1771,20,2020-05-25,1,25,0.04,0.00386643045201449,1.12174618545493
Lewis,2020-05-26T00:00:00.000,0,20,22,1793,1793,20,2020-05-26,0,22,0,0.00378230046981645,0
Lewis,2020-05-27T00:00:00.000,0,20,34,1827,1827,20,2020-05-27,0,34,0,0.00370940499751297,0
Lewis,2020-05-28T00:00:00.000,0,20,148,1975,1975,20,2020-05-28,0,148,0,0.00364701196518863,0
Lewis,2020-05-29T00:00:00.000,0,20,77,2052,2052,20,2020-05-29,0,77,0,0.00359444447297143,0
Lewis,2020-05-30T00:00:00.000,0,20,51,2103,2103,20,2020-05-30,0,51,0,0.00355107571023152,0
Lewis,2020-05-31T00:00:00.000,0,20,64,2167,2167,20,2020-05-31,0,64,0,0.00351632391902703,0
Lewis,2020-06-01T00:00:00.000,0,20,70,2237,2237,20,2020-06-01,0,70,0,0.00348964748088611,0
Lewis,2020-06-02T00:00:00.000,0,20,93,2330,2330,20,2020-06-02,0,93,0,0.00347054019542524,0
Lewis,2020-06-03T00:00:00.000,0,20,72,2402,2402,20,2020-06-03,0,72,0,0.00345852681040306,0
Lewis,2020-06-04T00:00:00.000,0,20,178,2580,2580,20,2020-06-04,0,178,0,0.0034531588555313,0
Lewis,2020-06-05T00:00:00.000,0,20,109,2689,2689,20,2020-06-05,0,109,0,0.00345401082695167,0
Lewis,2020-06-06T00:00:00.000,0,20,59,2748,2748,20,2020-06-06,0,59,0,0.00346067676386774,0
Lewis,2020-06-07T00:00:00.000,0,20,115,2863,2863,20,2020-06-07,0,115,0,0.00347276725366191,0
Lewis,2020-06-08T00:00:00.000,0,20,29,2892,2892,20,2020-06-08,0,29,0,0.00348990689650552,0
Lewis,2020-06-09T00:00:00.000,0,20,64,2956,2956,20,2020-06-09,0,64,0,0.00351173225441348,0
Lewis,2020-06-10T00:00:00.000,0,20,138,3094,3094,20,2020-06-10,0,138,0,0.00353789030214426,0
Lewis,2020-06-11T00:00:00.000,0,20,126,3220,3220,20,2020-06-11,0,126,0,0.00356803738894231,0
Lewis,2020-06-12T00:00:00.000,0,20,71,3291,3291,20,2020-06-12,0,71,0,0.00360183871031035,0
Lewis,2020-06-13T00:00:00.000,0,20,64,3355,3355,20,2020-06-13,0,64,0,0.00363896827773065,0
Lewis,2020-06-14T00:00:00.000,0,20,70,3425,3425,20,2020-06-14,0,70,0,0.00367910936221217,0
Lewis,2020-06-15T00:00:00.000,0,20,21,3446,3446,20,2020-06-15,0,21,0,0.00372195537462601,0
Lewis,2020-06-16T00:00:00.000,1,21,32,3478,3478,21,2020-06-16,1,32,0.03125,0.00376721113296653,1.1303242034574
Lewis,2020-06-17T00:00:00.000,0,21,109,3587,3587,21,2020-06-17,0,109,0,0.00381459445412346,0
Lewis,2020-06-18T00:00:00.000,0,21,94,3681,3681,21,2020-06-18,0,94,0,0.00386383799622812,0
Lewis,2020-06-19T00:00:00.000,1,22,74,3755,3755,22,2020-06-19,1,74,0.0135135135135135,0.00391469126812792,1.13569852040143
Lewis,2020-06-20T00:00:00.000,1,23,61,3816,3816,23,2020-06-20,1,61,0.0163934426229508,0.00396692271497914,1.13685201651463
Lewis,2020-06-21T00:00:00.000,0,23,76,3892,3892,23,2020-06-21,0,76,0,0.0040203217845063,0
Lewis,2020-06-22T00:00:00.000,1,24,18,3910,3910,24,2020-06-22,1,18,0.0555555555555556,0.00407470087707072,1.1382371261507
Lewis,2020-06-23T00:00:00.000,0,24,32,3942,3942,24,2020-06-23,0,32,0,0.00412989708473875,0
Lewis,2020-06-24T00:00:00.000,1,25,89,4031,4031,25,2020-06-24,1,89,0.0112359550561798,0.00418577362949676,1.13841553298317
Lewis,2020-06-25T00:00:00.000,1,26,91,4122,4122,26,2020-06-25,1,91,0.010989010989011,0.00424222091986751,1.13806488749026
Lewis,2020-06-26T00:00:00.000,0,26,56,4178,4178,26,2020-06-26,0,56,0,0.00429915715519288,0
Lewis,2020-06-27T00:00:00.000,3,29,89,4267,4267,29,2020-06-27,3,89,0.0337078651685393,0.00435652842084058,3.40955554013287
Lewis,2020-06-28T00:00:00.000,1,30,61,4328,4328,30,2020-06-28,1,61,0.0163934426229508,0.00441430823148904,1.13533954417388
Lewis,2020-06-29T00:00:00.000,0,30,13,4341,4341,30,2020-06-29,0,13,0,0.00447249649467388,0
Lewis,2020-06-30T00:00:00.000,0,30,25,4366,4366,30,2020-06-30,0,25,0,0.00453111788182202,0
Lewis,2020-07-01T00:00:00.000,0,30,38,4404,4404,30,2020-07-01,0,38,0,0.00459021960755924,0
Lewis,2020-07-02T00:00:00.000,0,30,85,4489,4489,30,2020-07-02,0,85,0,0.00464986863051211,0
Lewis,2020-07-03T00:00:00.000,1,31,64,4553,4553,31,2020-07-03,1,64,0.015625,0.00471014829959183,1.12427414596323
Lewis,2020-07-04T00:00:00.000,0,31,42,4595,4595,31,2020-07-04,0,42,0,0.00477115447743074,0
Lewis,2020-07-05T00:00:00.000,0,31,17,4612,4612,31,2020-07-05,0,17,0,0.00483299117941438,0
Lewis,2020-07-06T00:00:00.000,0,31,41,4653,4653,31,2020-07-06,0,41,0,0.00489576577053011,0
Lewis,2020-07-07T00:00:00.000,0,31,77,4730,4730,31,2020-07-07,0,77,0,0.00495958376497145,0
Lewis,2020-07-08T00:00:00.000,0,31,56,4786,4786,31,2020-07-08,0,56,0,0.0050245432753133,0
Lewis,2020-07-09T00:00:00.000,0,31,33,4819,4819,31,2020-07-09,0,33,0,0.00509072915906058,0
Lewis,2020-07-10T00:00:00.000,0,31,51,4870,4870,31,2020-07-10,0,51,0,0.00515820691276044,0
Lewis,2020-07-11T00:00:00.000,0,31,42,4912,4912,31,2020-07-11,0,42,0,0.00522701636696307,0
Lewis,2020-07-12T00:00:00.000,0,31,103,5015,5015,31,2020-07-12,0,103,0,0.00529716524065839,0
Lewis,2020-07-13T00:00:00.000,1,32,23,5038,5038,32,2020-07-13,1,23,0.0434782608695652,0.00536862262286163,1.10679729405462
Lewis,2020-07-14T00:00:00.000,0,32,72,5110,5110,32,2020-07-14,0,72,0,0.00544131246008139,0
Lewis,2020-07-15T00:00:00.000,0,32,46,5156,5156,32,2020-07-15,0,46,0,0.00551510714523607,0
Lewis,2020-07-16T00:00:00.000,0,32,78,5234,5234,32,2020-07-16,0,78,0,0.00558982132259595,0
Lewis,2020-07-17T00:00:00.000,0,32,68,5302,5302,32,2020-07-17,0,68,0,0.00566520604751629,0
Lewis,2020-07-18T00:00:00.000,1,33,46,5348,5348,33,2020-07-18,1,46,0.0217391304347826,0.00574094346618015,1.10220476747929
Lewis,2020-07-19T00:00:00.000,0,33,32,5380,5380,33,2020-07-19,0,32,0,0.00581664220948324,0
Lewis,2020-07-20T00:00:00.000,0,33,76,5456,5456,33,2020-07-20,0,76,0,0.00589183372406847,0
Lewis,2020-07-21T00:00:00.000,0,33,80,5536,5536,33,2020-07-21,0,80,0,0.00596596979161012,0
Lewis,2020-07-22T00:00:00.000,1,34,173,5709,5709,34,2020-07-22,1,173,0.00578034682080925,0.00603842150924249,1.10620186033897
Lewis,2020-07-23T00:00:00.000,0,34,65,5774,5774,34,2020-07-23,0,65,0,0.00610848002079648,0
Lewis,2020-07-24T00:00:00.000,0,34,99,5873,5873,34,2020-07-24,0,99,0,0.00617535929158797,0
Lewis,2020-07-25T00:00:00.000,0,34,119,5992,5992,34,2020-07-25,0,119,0,0.00623820120971219,0
Lewis,2020-07-26T00:00:00.000,0,34,94,6086,6086,34,2020-07-26,0,94,0,0.00629608326784852,0
Lewis,2020-07-27T00:00:00.000,0,34,35,6121,6121,34,2020-07-27,0,35,0,0.00634802902901501,0
Lewis,2020-07-28T00:00:00.000,0,34,55,6176,6176,34,2020-07-28,0,55,0,0.00639302150574771,0
