name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Lewis,2020-07-29T00:00:00.000,0,34,128,6304,6304,34,2020-07-29,0,128,0,0.0064300194835584,0
Lewis,2020-07-30T00:00:00.000,0,34,49,6353,6353,34,2020-07-30,0,49,0,0.00645797669558812,0
Lewis,2020-07-31T00:00:00.000,0,34,65,6418,6418,34,2020-07-31,0,65,0,0.0064758636125269,0
Lewis,2020-08-01T00:00:00.000,1,35,55,6473,6473,35,2020-08-01,1,55,0.0181818181818182,0.00648269145051421,1.1142429273609
Lewis,2020-08-02T00:00:00.000,0,35,16,6489,6489,35,2020-08-02,0,16,0,0.00647753783256267,0
Lewis,2020-08-03T00:00:00.000,2,37,70,6559,6559,37,2020-08-03,2,70,0.0285714285714286,0.00645957337332944,2.22207644152131
Lewis,2020-08-04T00:00:00.000,0,37,34,6593,6593,37,2020-08-04,0,34,0,0.00642808830571153,0
Lewis,2020-08-05T00:00:00.000,2,39,100,6693,6693,39,2020-08-05,2,100,0.02,0.00638251814494714,2.21026419624606
Lewis,2020-08-06T00:00:00.000,0,39,18,6711,6711,39,2020-08-06,0,18,0,0.0063224673053523,0
Lewis,2020-08-07T00:00:00.000,2,41,38,6749,6749,41,2020-08-07,2,38,0.0526315789473684,0.00624772955685593,2.21069608935159
Lewis,2020-08-08T00:00:00.000,0,41,56,6805,6805,41,2020-08-08,0,56,0,0.00615830424616872,0
Lewis,2020-08-09T00:00:00.000,0,41,16,6821,6821,41,2020-08-09,0,16,0,0.0060544073143947,0
Lewis,2020-08-10T00:00:00.000,4,45,111,6932,6932,45,2020-08-10,4,111,0.036036036036036,0.00593647631909999,4.41785773737727
Lewis,2020-08-11T00:00:00.000,1,46,61,6993,6993,46,2020-08-11,1,61,0.0163934426229508,0.00580516891166563,1.10280860550382
Lewis,2020-08-12T00:00:00.000,1,47,48,7041,7041,47,2020-08-12,1,48,0.0208333333333333,0.00566135451515084,1.10034368476551
Lewis,2020-08-13T00:00:00.000,0,47,36,7077,7077,47,2020-08-13,0,36,0,0.00550609927816712,0
Lewis,2020-08-14T00:00:00.000,0,47,106,7183,7183,47,2020-08-14,0,106,0,0.0053406447244478,0
Lewis,2020-08-15T00:00:00.000,0,47,82,7265,7265,47,2020-08-15,0,82,0,0.00516638085046491,0
Lewis,2020-08-16T00:00:00.000,0,47,14,7279,7279,47,2020-08-16,0,14,0,0.00498481471871348,0
Lewis,2020-08-17T00:00:00.000,0,47,45,7324,7324,47,2020-08-17,0,45,0,0.0047975358320159,0
Lewis,2020-08-18T00:00:00.000,0,47,79,7403,7403,47,2020-08-18,0,79,0,0.00460617973179624,0
Lewis,2020-08-19T00:00:00.000,0,47,71,7474,7474,47,2020-08-19,0,71,0,0.00441239133205207,0
Lewis,2020-08-20T00:00:00.000,0,47,76,7550,7550,47,2020-08-20,0,76,0,0.00421778947566751,0
Lewis,2020-08-21T00:00:00.000,0,47,103,7653,7653,47,2020-08-21,0,103,0,0.00402393408349833,0
Lewis,2020-08-22T00:00:00.000,0,47,81,7734,7734,47,2020-08-22,0,81,0,0.00383229707259796,0
Lewis,2020-08-23T00:00:00.000,0,47,23,7757,7757,47,2020-08-23,0,23,0,0.00364423796632091,0
Lewis,2020-08-24T00:00:00.000,0,47,40,7797,7797,47,2020-08-24,0,40,0,0.00346098482512709,0
Lewis,2020-08-25T00:00:00.000,1,48,85,7882,7882,48,2020-08-25,1,85,0.0117647058823529,0.00328362082091888,1.05634113834835
Lewis,2020-08-26T00:00:00.000,0,48,77,7959,7959,48,2020-08-26,0,77,0,0.00311307647880681,0
Lewis,2020-08-27T00:00:00.000,0,48,75,8034,8034,48,2020-08-27,0,75,0,0.00295012734162401,0
Lewis,2020-08-28T00:00:00.000,0,48,85,8119,8119,48,2020-08-28,0,85,0,0.0027953965881302,0
Lewis,2020-08-29T00:00:00.000,1,49,109,8228,8228,49,2020-08-29,1,109,0.00917431192660551,0.00264936196765238,1.03635803398311
Lewis,2020-08-30T00:00:00.000,0,49,37,8265,8265,49,2020-08-30,0,37,0,0.00251236630443764,0
Lewis,2020-08-31T00:00:00.000,0,49,66,8331,8331,49,2020-08-31,0,66,0,0.00238463077566188,0
Lewis,2020-09-01T00:00:00.000,0,49,68,8399,8399,49,2020-09-01,0,68,0,0.00226627017042673,0
Lewis,2020-09-02T00:00:00.000,0,49,74,8473,8473,49,2020-09-02,0,74,0,0.00215730938605677,0
Lewis,2020-09-03T00:00:00.000,0,49,29,8502,8502,49,2020-09-03,0,29,0,0.00205770050109322,0
Lewis,2020-09-04T00:00:00.000,0,49,42,8544,8544,49,2020-09-04,0,42,0,0.00196733987128129,0
Lewis,2020-09-05T00:00:00.000,0,49,31,8575,8575,49,2020-09-05,0,31,0,0.00188608481395408,0
Lewis,2020-09-06T00:00:00.000,0,49,110,8685,8685,49,2020-09-06,0,110,0,0.00181376956903303,0
Lewis,2020-09-07T00:00:00.000,0,49,107,8792,8792,49,2020-09-07,0,107,0,0.00175022034313304,0
Lewis,2020-09-08T00:00:00.000,1,50,35,8827,8827,50,2020-09-08,1,35,0.0285714285714286,0.00169526935202206,1.01133042015481
Lewis,2020-09-09T00:00:00.000,0,50,26,8853,8853,50,2020-09-09,0,26,0,0.00164876787168884,0
Lewis,2020-09-10T00:00:00.000,0,50,57,8910,8910,50,2020-09-10,0,57,0,0.00161059838875067,0
Lewis,2020-09-11T00:00:00.000,0,50,95,9005,9005,50,2020-09-11,0,95,0,0.00158068600547402,0
Lewis,2020-09-12T00:00:00.000,0,50,54,9059,9059,50,2020-09-12,0,54,0,0.00155900930505663,0
Lewis,2020-09-13T00:00:00.000,0,50,59,9118,9118,50,2020-09-13,0,59,0,0.00154561091972354,0
Lewis,2020-09-14T00:00:00.000,0,50,102,9220,9220,50,2020-09-14,0,102,0,0.00154060806995223,0
Lewis,2020-09-15T00:00:00.000,0,50,49,9269,9269,50,2020-09-15,0,49,0,0.00154420335880363,0
Lewis,2020-09-16T00:00:00.000,0,50,57,9326,9326,50,2020-09-16,0,57,0,0.00155669611290504,0
Lewis,2020-09-17T00:00:00.000,0,50,67,9393,9393,50,2020-09-17,0,67,0,0.00157849456136825,0
Lewis,2020-09-18T00:00:00.000,0,50,43,9436,9436,50,2020-09-18,0,43,0,0.00161012913613003,0
Lewis,2020-09-19T00:00:00.000,0,50,127,9563,9563,50,2020-09-19,0,127,0,0.00165226716117313,0
Lewis,2020-09-20T00:00:00.000,0,50,70,9633,9633,50,2020-09-20,0,70,0,0.00170572917131834,0
Lewis,2020-09-21T00:00:00.000,0,50,24,9657,9657,50,2020-09-21,0,24,0,0.0017715070619783,0
Lewis,2020-09-22T00:00:00.000,0,50,105,9762,9762,50,2020-09-22,0,105,0,0.00185078421367033,0
Lewis,2020-09-23T00:00:00.000,0,50,50,9812,9812,50,2020-09-23,0,50,0,0.00194495765554958,0
Lewis,2020-09-24T00:00:00.000,0,50,70,9882,9882,50,2020-09-24,0,70,0,0.00205566222303423,0
Lewis,2020-09-25T00:00:00.000,0,50,107,9989,9989,50,2020-09-25,0,107,0,0.00218479651887288,0
Lewis,2020-09-26T00:00:00.000,0,50,110,10099,10099,50,2020-09-26,0,110,0,0.00233455029722361,0
Lewis,2020-09-27T00:00:00.000,0,50,66,10165,10165,50,2020-09-27,0,66,0,0.00250743264802927,0
Lewis,2020-09-28T00:00:00.000,0,50,49,10214,10214,50,2020-09-28,0,49,0,0.0027063000580929,0
Lewis,2020-09-29T00:00:00.000,0,50,68,10282,10282,50,2020-09-29,0,68,0,0.00293438306185918,0
Lewis,2020-09-30T00:00:00.000,0,50,39,10321,10321,50,2020-09-30,0,39,0,0.00319530976858456,0
Lewis,2020-10-01T00:00:00.000,1,51,178,10499,10499,51,2020-10-01,1,178,0.00561797752808989,0.00349312407152359,1.07419344289795
Lewis,2020-10-02T00:00:00.000,0,51,121,10620,10620,51,2020-10-02,0,121,0,0.00383229582480091,0
Lewis,2020-10-03T00:00:00.000,0,51,69,10689,10689,51,2020-10-03,0,69,0,0.00421771974387984,0
Lewis,2020-10-04T00:00:00.000,2,53,111,10800,10800,53,2020-10-04,2,111,0.018018018018018,0.00465469929077369,2.19360891785214
Lewis,2020-10-05T00:00:00.000,0,53,43,10843,10843,53,2020-10-05,0,43,0,0.00514891140589435,0
Lewis,2020-10-06T00:00:00.000,0,53,203,11046,11046,53,2020-10-06,0,203,0,0.00570634772353858,0
Lewis,2020-10-07T00:00:00.000,1,54,68,11114,11114,54,2020-10-07,1,68,0.0147058823529412,0.00633322795167874,1.11794629089464
Lewis,2020-10-08T00:00:00.000,0,54,66,11180,11180,54,2020-10-08,0,66,0,0.00703588151212176,0
Lewis,2020-10-09T00:00:00.000,1,55,89,11269,11269,55,2020-10-09,1,89,0.0112359550561798,0.00782059442722541,1.13067667497063
Lewis,2020-10-10T00:00:00.000,0,55,117,11386,11386,55,2020-10-10,0,117,0,0.00869341989234024,0
Lewis,2020-10-11T00:00:00.000,0,55,96,11482,11482,55,2020-10-11,0,96,0,0.00965995304098335,0
Lewis,2020-10-12T00:00:00.000,0,55,37,11519,11519,55,2020-10-12,0,37,0,0.0107250730909657,0
Lewis,2020-10-13T00:00:00.000,0,55,213,11732,11732,55,2020-10-13,0,213,0,0.0118926592691338,0
Lewis,2020-10-14T00:00:00.000,0,55,48,11780,11780,55,2020-10-14,0,48,0,0.013165290476207,0
Lewis,2020-10-15T00:00:00.000,0,55,52,11832,11832,55,2020-10-15,0,52,0,0.0145439422865108,0
Lewis,2020-10-16T00:00:00.000,0,55,129,11961,11961,55,2020-10-16,0,129,0,0.0160276982084728,0
Lewis,2020-10-17T00:00:00.000,1,56,131,12092,12092,56,2020-10-17,1,131,0.00763358778625954,0.0176134947139098,1.17742757985502
Lewis,2020-10-18T00:00:00.000,0,56,36,12128,12128,56,2020-10-18,0,36,0,0.0192959209180795,0
Lewis,2020-10-19T00:00:00.000,1,57,70,12198,12198,57,2020-10-19,1,70,0.0142857142857143,0.0210670935439094,1.19262639701869
Lewis,2020-10-20T00:00:00.000,5,62,49,12247,12247,62,2020-10-20,5,49,0.102040816326531,0.0229166256347252,6.0071753746337
Lewis,2020-10-21T00:00:00.000,2,64,69,12316,12316,64,2020-10-21,2,69,0.0289855072463768,0.0248317032976202,2.41944141849656
Lewis,2020-10-22T00:00:00.000,4,68,102,12418,12418,68,2020-10-22,4,102,0.0392156862745098,0.0267972786991525,4.87171738072693
Lewis,2020-10-23T00:00:00.000,24,92,147,12565,12565,92,2020-10-23,24,147,0.163265306122449,0.0287963800066072,29.4047271088604
Lewis,2020-10-24T00:00:00.000,16,108,114,12679,12679,108,2020-10-24,16,114,0.140350877192982,0.030810530612201,19.7037883391744
Lewis,2020-10-25T00:00:00.000,7,115,168,12847,12847,115,2020-10-25,7,168,0.0416666666666667,0.0328202615968707,8.657401282989
Lewis,2020-10-26T00:00:00.000,5,120,123,12970,12970,120,2020-10-26,5,123,0.040650406504065,0.0348056938694331,6.20517133140661
Lewis,2020-10-27T00:00:00.000,7,127,339,13309,13309,127,2020-10-27,7,339,0.0206489675516224,0.0367471605443591,8.70987311416958
Lewis,2020-10-28T00:00:00.000,7,134,238,13547,13547,134,2020-10-28,7,238,0.0294117647058824,0.0386258365684453,8.72532120454821
Lewis,2020-10-29T00:00:00.000,5,139,250,13797,13797,139,2020-10-29,5,250,0.02,0.0404243417030092,6.23833785686482
Lewis,2020-10-30T00:00:00.000,7,146,357,14154,14154,146,2020-10-30,7,357,0.0196078431372549,0.0421272848172746,8.7350834127245
Lewis,2020-10-31T00:00:00.000,2,148,159,14313,14313,148,2020-10-31,2,159,0.0125786163522013,0.0437217217563033,2.49421991589214
Lewis,2020-11-01T00:00:00.000,5,153,92,14405,14405,153,2020-11-01,5,92,0.0543478260869565,0.0451975053457762,6.22714773965142
Lewis,2020-11-02T00:00:00.000,2,155,165,14570,14570,155,2020-11-02,2,165,0.0121212121212121,0.0465475136518315,2.48574913299944
Lewis,2020-11-03T00:00:00.000,10,165,109,14679,14679,165,2020-11-03,10,109,0.0917431192660551,0.0477677506974178,12.39498323018
Lewis,2020-11-04T00:00:00.000,2,167,109,14788,14788,167,2020-11-04,2,109,0.018348623853211,0.0488573216645134,2.47071945644763
Lewis,2020-11-05T00:00:00.000,4,171,62,14850,14850,171,2020-11-05,4,62,0.0645161290322581,0.0498182915458399,4.92208902836484
Lewis,2020-11-06T00:00:00.000,2,173,179,15029,15029,173,2020-11-06,2,179,0.0111731843575419,0.0506554417574838,2.45010572327023
Lewis,2020-11-07T00:00:00.000,7,180,145,15174,15174,180,2020-11-07,7,145,0.0482758620689655,0.0513759430571808,8.53314594424797
Lewis,2020-11-08T00:00:00.000,5,185,192,15366,15366,185,2020-11-08,5,192,0.0260416666666667,0.051988965149356,6.06207167414925
Lewis,2020-11-09T00:00:00.000,1,186,139,15505,15505,186,2020-11-09,1,139,0.00719424460431655,0.0525052436118106,1.20575844396785
Lewis,2020-11-10T00:00:00.000,9,195,88,15593,15593,195,2020-11-10,9,88,0.102272727272727,0.0529366234918902,10.8092065341538
Lewis,2020-11-11T00:00:00.000,15,210,165,15758,15758,210,2020-11-11,15,165,0.0909090909090909,0.0532955963492511,17.9585827886803
Lewis,2020-11-12T00:00:00.000,9,219,69,15827,15827,219,2020-11-12,9,69,0.130434782608696,0.0535948440680563,10.7761043804584
Lewis,2020-11-13T00:00:00.000,15,234,119,15946,15946,234,2020-11-13,15,119,0.126050420168067,0.0538467987732517,17.9604474349311
Lewis,2020-11-14T00:00:00.000,3,237,91,16037,16037,237,2020-11-14,3,91,0.032967032967033,0.0540632240447259,3.59192415370124
Lewis,2020-11-15T00:00:00.000,10,247,77,16114,16114,247,2020-11-15,10,77,0.12987012987013,0.0542548186858084,11.971925132386
Lewis,2020-11-16T00:00:00.000,6,253,284,16398,16398,253,2020-11-16,6,284,0.0211267605633803,0.054430840837738,7.18216708846646
Lewis,2020-11-17T00:00:00.000,12,265,264,16662,16662,265,2020-11-17,12,264,0.0454545454545455,0.0545987475222131,14.3618797622954
Lewis,2020-11-18T00:00:00.000,10,275,129,16791,16791,275,2020-11-18,10,129,0.0775193798449612,0.0547638429557109,11.9658564738206
Livingston,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.320746785680502,0
Livingston,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.301006756951495,0
Livingston,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.281992102021854,0
Livingston,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.263762788076597,0
Livingston,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.24637472034325,0
Livingston,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.229876544055337,0
Livingston,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.214307186384483,0
Livingston,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.199694221810896,0
Livingston,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.186053068805604,0
Livingston,2020-03-10T00:00:00.000,0,0,1,1,1,0,2020-03-10,0,1,0,0.173386958100123,0
Livingston,2020-03-11T00:00:00.000,0,0,0,1,1,0,2020-03-11,0,0,0,0.161687560394414,0
Livingston,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.150936127807509,0
Livingston,2020-03-13T00:00:00.000,0,0,0,1,1,0,2020-03-13,0,0,0,0.141104989511786,0
Livingston,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.132159245598977,0
Livingston,2020-03-15T00:00:00.000,0,0,0,1,1,0,2020-03-15,0,0,0,0.124058520132362,0
Livingston,2020-03-16T00:00:00.000,0,0,0,1,1,0,2020-03-16,0,0,0,0.116758659777335,0
Livingston,2020-03-17T00:00:00.000,0,0,4,5,5,0,2020-03-17,0,4,0,0.110213293373232,0
Livingston,2020-03-18T00:00:00.000,0,0,5,10,10,0,2020-03-18,0,5,0,0.1043751965916,0
Livingston,2020-03-19T00:00:00.000,1,1,11,21,21,1,2020-03-19,1,11,0.0909090909090909,0.0991974313665295,1.2351835566069
Livingston,2020-03-20T00:00:00.000,1,2,13,34,34,2,2020-03-20,1,13,0.0769230769230769,0.0946342506957773,1.20757972582482
Livingston,2020-03-21T00:00:00.000,0,2,5,39,39,2,2020-03-21,0,5,0,0.0906417749279434,0
Livingston,2020-03-22T00:00:00.000,1,3,3,42,42,3,2020-03-22,1,3,0.333333333333333,0.0871784561138405,1.15920239684793
Livingston,2020-03-23T00:00:00.000,0,3,1,43,43,3,2020-03-23,0,1,0,0.0842053529928496,0
Livingston,2020-03-24T00:00:00.000,0,3,9,52,52,3,2020-03-24,0,9,0,0.0816862417035095,0
Livingston,2020-03-25T00:00:00.000,0,3,15,67,67,3,2020-03-25,0,15,0,0.079587587281581,0
Livingston,2020-03-26T00:00:00.000,0,3,8,75,75,3,2020-03-26,0,8,0,0.0778783993796971,0
Livingston,2020-03-27T00:00:00.000,2,5,11,86,86,5,2020-03-27,2,11,0.181818181818182,0.0765299931822187,2.22448523361801
Livingston,2020-03-28T00:00:00.000,5,10,17,103,103,10,2020-03-28,5,17,0.294117647058824,0.0755156738274204,5.52953622268517
Livingston,2020-03-29T00:00:00.000,2,12,10,113,113,12,2020-03-29,2,10,0.2,0.0748103602207515,2.19793680925658
Livingston,2020-03-30T00:00:00.000,1,13,10,123,123,13,2020-03-30,1,10,0.1,0.0743901623198384,1.09262551048593
Livingston,2020-03-31T00:00:00.000,1,14,24,147,147,14,2020-03-31,1,24,0.0416666666666667,0.0742319249212874,1.08925498969059
Livingston,2020-04-01T00:00:00.000,0,14,17,164,164,14,2020-04-01,0,17,0,0.0743127508362283,0
Livingston,2020-04-02T00:00:00.000,2,16,12,176,176,16,2020-04-02,2,12,0.166666666666667,0.0746095170676349,2.1881590279683
Livingston,2020-04-03T00:00:00.000,2,18,18,194,194,18,2020-04-03,2,18,0.111111111111111,0.0750983991233313,2.19269785834369
Livingston,2020-04-04T00:00:00.000,1,19,27,221,221,19,2020-04-04,1,27,0.037037037037037,0.0757544206885917,1.09854865910505
Livingston,2020-04-05T00:00:00.000,3,22,14,235,235,22,2020-04-05,3,14,0.214285714285714,0.0765510482937992,3.30172490898253
Livingston,2020-04-06T00:00:00.000,1,23,18,253,253,23,2020-04-06,1,18,0.0555555555555556,0.077459852946137,1.10254298583752
Livingston,2020-04-07T00:00:00.000,2,25,23,276,276,25,2020-04-07,2,23,0.0869565217391304,0.0784502624971423,2.20898487724756
Livingston,2020-04-08T00:00:00.000,1,26,17,293,293,26,2020-04-08,1,17,0.0588235294117647,0.0794894293355337,1.10653236511576
Livingston,2020-04-09T00:00:00.000,3,29,26,319,319,29,2020-04-09,3,26,0.115384615384615,0.0805422373163285,3.33298683907765
Livingston,2020-04-10T00:00:00.000,1,30,7,326,326,30,2020-04-10,1,7,0.142857142857143,0.0815714692253298,1.11500460036539
Livingston,2020-04-11T00:00:00.000,0,30,6,332,332,30,2020-04-11,0,6,0,0.0825381513031636,0
Livingston,2020-04-12T00:00:00.000,0,30,5,337,337,30,2020-04-12,0,5,0,0.0834020841777372,0
Livingston,2020-04-13T00:00:00.000,1,31,20,357,357,31,2020-04-13,1,20,0.05,0.0841225602437661,1.1249184098117
Livingston,2020-04-14T00:00:00.000,0,31,8,365,365,31,2020-04-14,0,8,0,0.0846592563071492,0
Livingston,2020-04-15T00:00:00.000,1,32,8,373,373,32,2020-04-15,1,8,0.125,0.0849732779381899,1.13336854279376
Livingston,2020-04-16T00:00:00.000,2,34,18,391,391,34,2020-04-16,2,18,0.111111111111111,0.0850283191558816,2.27480136023386
Livingston,2020-04-17T00:00:00.000,3,37,20,411,411,37,2020-04-17,3,20,0.15,0.0847918888795254,3.42466671520174
Livingston,2020-04-18T00:00:00.000,2,39,30,441,441,39,2020-04-18,2,30,0.0666666666666667,0.0842365450048218,2.29593835751094
Livingston,2020-04-19T00:00:00.000,0,39,7,448,448,39,2020-04-19,0,7,0,0.0833410690383661,0
Livingston,2020-04-20T00:00:00.000,0,39,21,469,469,39,2020-04-20,0,21,0,0.0820915099433952,0
Livingston,2020-04-21T00:00:00.000,0,39,15,484,484,39,2020-04-21,0,15,0,0.0804820259359345,0
Livingston,2020-04-22T00:00:00.000,2,41,22,506,506,41,2020-04-22,2,22,0.0909090909090909,0.0785154581014921,2.34041705214508
Livingston,2020-04-23T00:00:00.000,3,44,54,560,560,44,2020-04-23,3,54,0.0555555555555556,0.0762035801580298,3.52396473942197
Livingston,2020-04-24T00:00:00.000,14,58,295,855,855,58,2020-04-24,14,295,0.0474576271186441,0.0735669844248143,16.4998489321526
Livingston,2020-04-25T00:00:00.000,2,60,61,916,916,60,2020-04-25,2,61,0.0327868852459016,0.0706345846387674,2.36376835449264
Livingston,2020-04-26T00:00:00.000,2,62,15,931,931,62,2020-04-26,2,15,0.133333333333333,0.067442740551832,2.36917720035433
Livingston,2020-04-27T00:00:00.000,3,65,24,955,955,65,2020-04-27,3,24,0.125,0.0640340356702297,3.55992675447472
Livingston,2020-04-28T00:00:00.000,2,67,36,991,991,67,2020-04-28,2,36,0.0555555555555556,0.0604557657229944,2.37570852905557
Livingston,2020-04-29T00:00:00.000,2,69,34,1025,1025,69,2020-04-29,2,34,0.0588235294117647,0.056758218888279,2.37661759343088
Livingston,2020-04-30T00:00:00.000,4,73,43,1068,1068,73,2020-04-30,4,43,0.0930232558139535,0.0529928466421418,4.75220617613199
Livingston,2020-05-01T00:00:00.000,3,76,44,1112,1112,76,2020-05-01,3,44,0.0681818181818182,0.0492104338994374,3.56123799549063
Livingston,2020-05-02T00:00:00.000,7,83,52,1164,1164,83,2020-05-02,7,52,0.134615384615385,0.0454593772766124,8.29777638581085
Livingston,2020-05-03T00:00:00.000,2,85,26,1190,1190,85,2020-05-03,2,26,0.0769230769230769,0.0417841703237018,2.36978959888397
Livingston,2020-05-04T00:00:00.000,1,86,52,1242,1242,86,2020-05-04,1,52,0.0192307692307692,0.0382241754224047,1.18774516718139
Livingston,2020-05-05T00:00:00.000,3,89,52,1294,1294,89,2020-05-05,3,52,0.0576923076923077,0.0348127359816381,3.56152691190034
Livingston,2020-05-06T00:00:00.000,6,95,100,1394,1394,95,2020-05-06,6,100,0.06,0.0315766527877986,7.11250926634377
Livingston,2020-05-07T00:00:00.000,5,100,56,1450,1450,100,2020-05-07,5,56,0.0892857142857143,0.0285360185834395,5.91258702603743
Livingston,2020-05-08T00:00:00.000,1,101,49,1499,1499,101,2020-05-08,1,49,0.0204081632653061,0.0257043785442145,1.17693039866532
Livingston,2020-05-09T00:00:00.000,1,102,58,1557,1557,102,2020-05-09,1,58,0.0172413793103448,0.0230891639953482,1.17043301771866
Livingston,2020-05-10T00:00:00.000,0,102,46,1603,1603,102,2020-05-10,0,46,0,0.0206923339831416,0
Livingston,2020-05-11T00:00:00.000,0,102,180,1783,1783,102,2020-05-11,0,180,0,0.0185111544910213,0
Livingston,2020-05-12T00:00:00.000,1,103,197,1980,1980,103,2020-05-12,1,197,0.0050761421319797,0.0165390473726163,1.15679333655705
Livingston,2020-05-13T00:00:00.000,3,106,113,2093,2093,106,2020-05-13,3,113,0.0265486725663717,0.0147664489031647,3.46005360287655
Livingston,2020-05-14T00:00:00.000,0,106,76,2169,2169,106,2020-05-14,0,76,0,0.0131816292678619,0
Livingston,2020-05-15T00:00:00.000,1,107,75,2244,2244,107,2020-05-15,1,75,0.0133333333333333,0.0117714373467684,1.14557199980943
Livingston,2020-05-16T00:00:00.000,3,110,77,2321,2321,110,2020-05-16,3,77,0.038961038961039,0.010521948136139,3.43223497848725
Livingston,2020-05-17T00:00:00.000,0,110,50,2371,2371,110,2020-05-17,0,50,0,0.00941900179729689,0
Livingston,2020-05-18T00:00:00.000,1,111,67,2438,2438,111,2020-05-18,1,67,0.0149253731343284,0.00844863289325404,1.14206067568292
Livingston,2020-05-19T00:00:00.000,0,111,95,2533,2533,111,2020-05-19,0,95,0,0.00759739552399579,0
Livingston,2020-05-20T00:00:00.000,3,114,105,2638,2638,114,2020-05-20,3,105,0.0285714285714286,0.00685259485515419,3.43870336223072
Livingston,2020-05-21T00:00:00.000,0,114,75,2713,2713,114,2020-05-21,0,75,0,0.00620243820846417,0
Livingston,2020-05-22T00:00:00.000,0,114,84,2797,2797,114,2020-05-22,0,84,0,0.0056361198598558,0
Livingston,2020-05-23T00:00:00.000,0,114,65,2862,2862,114,2020-05-23,0,65,0,0.00514385340904583,0
Livingston,2020-05-24T00:00:00.000,1,115,196,3058,3058,115,2020-05-24,1,196,0.00510204081632653,0.00471686446000006,1.14003470308356
Livingston,2020-05-25T00:00:00.000,3,118,74,3132,3132,118,2020-05-25,3,74,0.0405405405405405,0.00434735474616557,3.40492338232216
Livingston,2020-05-26T00:00:00.000,0,118,69,3201,3201,118,2020-05-26,0,69,0,0.00402844701993425,0
Livingston,2020-05-27T00:00:00.000,0,118,129,3330,3330,118,2020-05-27,0,129,0,0.00375411821076463,0
Livingston,2020-05-28T00:00:00.000,0,118,122,3452,3452,118,2020-05-28,0,122,0,0.00351912666495135,0
Livingston,2020-05-29T00:00:00.000,0,118,107,3559,3559,118,2020-05-29,0,107,0,0.00331893779062103,0
Livingston,2020-05-30T00:00:00.000,1,119,128,3687,3687,119,2020-05-30,1,128,0.0078125,0.00314965117346118,1.10269199133719
Livingston,2020-05-31T00:00:00.000,0,119,136,3823,3823,119,2020-05-31,0,136,0,0.00300793120462246,0
Livingston,2020-06-01T00:00:00.000,0,119,218,4041,4041,119,2020-06-01,0,218,0,0.00289094245453899,0
Livingston,2020-06-02T00:00:00.000,1,120,233,4274,4274,120,2020-06-02,1,233,0.00429184549356223,0.00279629041030676,1.08868221285085
Livingston,2020-06-03T00:00:00.000,0,120,172,4446,4446,120,2020-06-03,0,172,0,0.00272196773727345,0
Livingston,2020-06-04T00:00:00.000,1,121,263,4709,4709,121,2020-06-04,1,263,0.00380228136882129,0.00266630589811006,1.08157406504428
Livingston,2020-06-05T00:00:00.000,0,121,167,4876,4876,121,2020-06-05,0,167,0,0.00262793173820943,0
Livingston,2020-06-06T00:00:00.000,0,121,133,5009,5009,121,2020-06-06,0,133,0,0.00260572849934877,0
Livingston,2020-06-07T00:00:00.000,0,121,177,5186,5186,121,2020-06-07,0,177,0,0.00259880063617686,0
Livingston,2020-06-08T00:00:00.000,0,121,122,5308,5308,121,2020-06-08,0,122,0,0.00260644176752503,0
Livingston,2020-06-09T00:00:00.000,0,121,216,5524,5524,121,2020-06-09,0,216,0,0.00262810508610221,0
Livingston,2020-06-10T00:00:00.000,0,121,162,5686,5686,121,2020-06-10,0,162,0,0.0026633755683438,0
Livingston,2020-06-11T00:00:00.000,0,121,237,5923,5923,121,2020-06-11,0,237,0,0.00271194336822277,0
Livingston,2020-06-12T00:00:00.000,1,122,239,6162,6162,122,2020-06-12,1,239,0.00418410041841004,0.00277357784257723,1.08981406435029
Livingston,2020-06-13T00:00:00.000,1,123,135,6297,6297,123,2020-06-13,1,135,0.00740740740740741,0.00284810174096879,1.09487551818803
Livingston,2020-06-14T00:00:00.000,0,123,171,6468,6468,123,2020-06-14,0,171,0,0.00293536520183815,0
Livingston,2020-06-15T00:00:00.000,0,123,111,6579,6579,123,2020-06-15,0,111,0,0.00303521932931474,0
Livingston,2020-06-16T00:00:00.000,0,123,292,6871,6871,123,2020-06-16,0,292,0,0.00314748928228953,0
