name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Livingston,2020-06-17T00:00:00.000,0,123,171,7042,7042,123,2020-06-17,0,171,0,0.00327194698738185,0
Livingston,2020-06-18T00:00:00.000,0,123,268,7310,7310,123,2020-06-18,0,268,0,0.00340828378632058,0
Livingston,2020-06-19T00:00:00.000,0,123,109,7419,7419,123,2020-06-19,0,109,0,0.00355608353927182,0
Livingston,2020-06-20T00:00:00.000,0,123,95,7514,7514,123,2020-06-20,0,95,0,0.00371479691689672,0
Livingston,2020-06-21T00:00:00.000,1,124,108,7622,7622,124,2020-06-21,1,108,0.00925925925925926,0.00388371781169634,1.13377126222804
Livingston,2020-06-22T00:00:00.000,1,125,134,7756,7756,125,2020-06-22,1,134,0.00746268656716418,0.00406196296497532,1.13788080058434
Livingston,2020-06-23T00:00:00.000,0,125,130,7886,7886,125,2020-06-23,0,130,0,0.0042484560199286,0
Livingston,2020-06-24T00:00:00.000,1,126,105,7991,7991,126,2020-06-24,1,105,0.00952380952380952,0.00444191725279588,1.14519722091179
Livingston,2020-06-25T00:00:00.000,0,126,254,8245,8245,126,2020-06-25,0,254,0,0.00464086018689706,0
Livingston,2020-06-26T00:00:00.000,0,126,122,8367,8367,126,2020-06-26,0,122,0,0.00484359614059332,0
Livingston,2020-06-27T00:00:00.000,2,128,86,8453,8453,128,2020-06-27,2,86,0.0232558139534884,0.00504824749976534,2.30678181437331
Livingston,2020-06-28T00:00:00.000,0,128,91,8544,8544,128,2020-06-28,0,91,0,0.00525277013663445,0
Livingston,2020-06-29T00:00:00.000,1,129,165,8709,8709,129,2020-06-29,1,165,0.00606060606060606,0.00545498493803375,1.15664513686658
Livingston,2020-06-30T00:00:00.000,1,130,148,8857,8857,130,2020-06-30,1,148,0.00675675675675676,0.00565261788399363,1.1575362915924
Livingston,2020-07-01T00:00:00.000,0,130,273,9130,9130,130,2020-07-01,0,273,0,0.00584334756732524,0
Livingston,2020-07-02T00:00:00.000,0,130,109,9239,9239,130,2020-07-02,0,109,0,0.00602485851314175,0
Livingston,2020-07-03T00:00:00.000,1,131,175,9414,9414,131,2020-07-03,1,175,0.00571428571428571,0.00619489819174046,1.15550594140962
Livingston,2020-07-04T00:00:00.000,1,132,127,9541,9541,132,2020-07-04,1,127,0.0078740157480315,0.00635133526233476,1.15582872339069
Livingston,2020-07-05T00:00:00.000,1,133,133,9674,9674,133,2020-07-05,1,133,0.0075187969924812,0.00649221638173532,1.15405201270894
Livingston,2020-07-06T00:00:00.000,1,134,113,9787,9787,134,2020-07-06,1,113,0.00884955752212389,0.00661581888265382,1.15194660102212
Livingston,2020-07-07T00:00:00.000,3,137,161,9948,9948,137,2020-07-07,3,161,0.0186335403726708,0.00672069678403766,3.45382869706477
Livingston,2020-07-08T00:00:00.000,3,140,140,10088,10088,140,2020-07-08,3,140,0.0214285714285714,0.00680571793243278,3.44960686409243
Livingston,2020-07-09T00:00:00.000,4,144,126,10214,10214,144,2020-07-09,4,126,0.0317460317460317,0.00687009056211088,4.59166152550484
Livingston,2020-07-10T00:00:00.000,1,145,163,10377,10377,145,2020-07-10,1,163,0.00613496932515337,0.0069133781661977,1.14544494254302
Livingston,2020-07-11T00:00:00.000,2,147,203,10580,10580,147,2020-07-11,2,203,0.00985221674876847,0.0069355022379705,2.28496847244547
Livingston,2020-07-12T00:00:00.000,0,147,119,10699,10699,147,2020-07-12,0,119,0,0.00693673311786484,0
Livingston,2020-07-13T00:00:00.000,4,151,170,10869,10869,151,2020-07-13,4,170,0.0235294117647059,0.00691766981570539,4.54085647543912
Livingston,2020-07-14T00:00:00.000,0,151,144,11013,11013,151,2020-07-14,0,144,0,0.00687921021779108,0
Livingston,2020-07-15T00:00:00.000,2,153,171,11184,11184,153,2020-07-15,2,171,0.0116959064327485,0.00682251350663653,2.25274822023417
Livingston,2020-07-16T00:00:00.000,2,155,189,11373,11373,155,2020-07-16,2,189,0.0105820105820106,0.00674895688787326,2.24291579889764
Livingston,2020-07-17T00:00:00.000,2,157,246,11619,11619,157,2020-07-17,2,246,0.00813008130081301,0.00666008883432104,2.23562726984988
Livingston,2020-07-18T00:00:00.000,1,158,203,11822,11822,158,2020-07-18,1,203,0.00492610837438424,0.00655758102384213,1.11696181073001
Livingston,2020-07-19T00:00:00.000,1,159,111,11933,11933,159,2020-07-19,1,111,0.00900900900900901,0.00644318098689305,1.11540502257256
Livingston,2020-07-20T00:00:00.000,1,160,144,12077,12077,160,2020-07-20,1,144,0.00694444444444444,0.00631866721706361,1.1131611193763
Livingston,2020-07-21T00:00:00.000,1,161,175,12252,12252,161,2020-07-21,1,175,0.00571428571428571,0.00618580816770052,1.11012002293271
Livingston,2020-07-22T00:00:00.000,0,161,263,12515,12515,161,2020-07-22,0,263,0,0.00604632618753224,0
Livingston,2020-07-23T00:00:00.000,0,161,167,12682,12682,161,2020-07-23,0,167,0,0.00590186707655957,0
Livingston,2020-07-24T00:00:00.000,1,162,201,12883,12883,162,2020-07-24,1,201,0.00497512437810945,0.00575397558704519,1.10177703590387
Livingston,2020-07-25T00:00:00.000,0,162,240,13123,13123,162,2020-07-25,0,240,0,0.00560407688116629,0
Livingston,2020-07-26T00:00:00.000,0,162,232,13355,13355,162,2020-07-26,0,232,0,0.00545346369509584,0
Livingston,2020-07-27T00:00:00.000,0,162,162,13517,13517,162,2020-07-27,0,162,0,0.00530328875716393,0
Livingston,2020-07-28T00:00:00.000,1,163,178,13695,13695,163,2020-07-28,1,178,0.00561797752808989,0.00515456186702373,1.09327512364555
Livingston,2020-07-29T00:00:00.000,1,164,201,13896,13896,164,2020-07-29,1,201,0.00497512437810945,0.00500815095940981,1.08918125717463
Livingston,2020-07-30T00:00:00.000,1,165,375,14271,14271,165,2020-07-30,1,375,0.00266666666666667,0.0048647864414978,1.08432080776823
Livingston,2020-07-31T00:00:00.000,1,166,246,14517,14517,166,2020-07-31,1,246,0.0040650406504065,0.00472506810301686,1.07965435565893
Livingston,2020-08-01T00:00:00.000,1,167,130,14647,14647,167,2020-08-01,1,130,0.00769230769230769,0.00458947393683178,1.07641723227508
Livingston,2020-08-02T00:00:00.000,0,167,141,14788,14788,167,2020-08-02,0,141,0,0.00445837027165336,0
Livingston,2020-08-03T00:00:00.000,3,170,109,14897,14897,170,2020-08-03,3,109,0.0275229357798165,0.00433202269502379,3.20257229866778
Livingston,2020-08-04T00:00:00.000,1,171,169,15066,15066,171,2020-08-04,1,169,0.00591715976331361,0.00421060732728015,1.06250751381011
Livingston,2020-08-05T00:00:00.000,2,173,222,15288,15288,173,2020-08-05,2,222,0.00900900900900901,0.00409422209063563,2.11427815475041
Livingston,2020-08-06T00:00:00.000,1,174,321,15609,15609,174,2020-08-06,1,321,0.00311526479750779,0.00398289769719263,1.05470470878458
Livingston,2020-08-07T00:00:00.000,2,176,172,15781,15781,176,2020-08-07,2,172,0.0116279069767442,0.00387660815037399,2.10766707497801
Livingston,2020-08-08T00:00:00.000,0,176,174,15955,15955,176,2020-08-08,0,174,0,0.00377528061752714,0
Livingston,2020-08-09T00:00:00.000,0,176,185,16140,16140,176,2020-08-09,0,185,0,0.00367880458414521,0
Livingston,2020-08-10T00:00:00.000,0,176,146,16286,16286,176,2020-08-10,0,146,0,0.00358704024169022,0
Livingston,2020-08-11T00:00:00.000,0,176,188,16474,16474,176,2020-08-11,0,188,0,0.00349982609489936,0
Livingston,2020-08-12T00:00:00.000,0,176,249,16723,16723,176,2020-08-12,0,249,0,0.0034169857982291,0
Livingston,2020-08-13T00:00:00.000,2,178,290,17013,17013,178,2020-08-13,2,290,0.00689655172413793,0.00333833424784888,2.08742454087605
Livingston,2020-08-14T00:00:00.000,0,178,223,17236,17236,178,2020-08-14,0,223,0,0.00326368296661851,0
Livingston,2020-08-15T00:00:00.000,0,178,199,17435,17435,178,2020-08-15,0,199,0,0.00319284482548468,0
Livingston,2020-08-16T00:00:00.000,0,178,105,17540,17540,178,2020-08-16,0,105,0,0.00312563814618459,0
Livingston,2020-08-17T00:00:00.000,0,178,183,17723,17723,178,2020-08-17,0,183,0,0.00306189023109969,0
Livingston,2020-08-18T00:00:00.000,0,178,160,17883,17883,178,2020-08-18,0,160,0,0.00300144036344729,0
Livingston,2020-08-19T00:00:00.000,0,178,144,18027,18027,178,2020-08-19,0,144,0,0.00294414231877015,0
Livingston,2020-08-20T00:00:00.000,0,178,424,18451,18451,178,2020-08-20,0,424,0,0.00288986642677432,0
Livingston,2020-08-21T00:00:00.000,1,179,188,18639,18639,179,2020-08-21,1,188,0.00531914893617021,0.00283850121999109,1.03735868759007
Livingston,2020-08-22T00:00:00.000,1,180,255,18894,18894,180,2020-08-22,1,255,0.00392156862745098,0.00278995470443686,1.03578549337285
Livingston,2020-08-23T00:00:00.000,0,180,185,19079,19079,180,2020-08-23,0,185,0,0.0027441552880545,0
Livingston,2020-08-24T00:00:00.000,1,181,133,19212,19212,181,2020-08-24,1,133,0.0075187969924812,0.00270105240198188,1.03546673196208
Livingston,2020-08-25T00:00:00.000,0,181,195,19407,19407,181,2020-08-25,0,195,0,0.00266061685236043,0
Livingston,2020-08-26T00:00:00.000,0,181,167,19574,19574,181,2020-08-26,0,167,0,0.00262284094162866,0
Livingston,2020-08-27T00:00:00.000,0,181,253,19827,19827,181,2020-08-27,0,253,0,0.00258773840118599,0
Livingston,2020-08-28T00:00:00.000,1,182,238,20065,20065,182,2020-08-28,1,238,0.00420168067226891,0.00255534417931956,1.02992181150931
Livingston,2020-08-29T00:00:00.000,0,182,223,20288,20288,182,2020-08-29,0,223,0,0.00252571413118898,0
Livingston,2020-08-30T00:00:00.000,1,183,94,20382,20382,183,2020-08-30,1,94,0.0106382978723404,0.00249892465854928,1.03295457785825
Livingston,2020-08-31T00:00:00.000,0,183,143,20525,20525,183,2020-08-31,0,143,0,0.00247507234859454,0
Livingston,2020-09-01T00:00:00.000,1,184,141,20666,20666,184,2020-09-01,1,141,0.00709219858156028,0.00245427366080682,1.03613825146073
Livingston,2020-09-02T00:00:00.000,3,187,152,20818,20818,187,2020-09-02,3,152,0.0197368421052632,0.00243666470993783,3.11331632734216
Livingston,2020-09-03T00:00:00.000,1,188,146,20964,20964,188,2020-09-03,1,146,0.00684931506849315,0.00242240119076575,1.03942531000567
Livingston,2020-09-04T00:00:00.000,0,188,289,21253,21253,188,2020-09-04,0,289,0,0.00241165848747086,0
Livingston,2020-09-05T00:00:00.000,1,189,200,21453,21453,189,2020-09-05,1,200,0.005,0.00240463200586707,1.04275980690131
Livingston,2020-09-06T00:00:00.000,0,189,141,21594,21594,189,2020-09-06,0,141,0,0.00240153776192491,0
Livingston,2020-09-07T00:00:00.000,0,189,78,21672,21672,189,2020-09-07,0,78,0,0.00240261325397044,0
Livingston,2020-09-08T00:00:00.000,1,190,169,21841,21841,190,2020-09-08,1,169,0.00591715976331361,0.00240811863983583,1.0474588912907
Livingston,2020-09-09T00:00:00.000,0,190,102,21943,21943,190,2020-09-09,0,102,0,0.00241833823272148,0
Livingston,2020-09-10T00:00:00.000,0,190,54,21997,21997,190,2020-09-10,0,54,0,0.00243358232269183,0
Livingston,2020-09-11T00:00:00.000,4,194,177,22174,22174,194,2020-09-11,4,177,0.0225988700564972,0.0024541893221466,4.21096502416975
Livingston,2020-09-12T00:00:00.000,2,196,91,22265,22265,196,2020-09-12,2,91,0.021978021978022,0.002480528225307,2.11230374671321
Livingston,2020-09-13T00:00:00.000,0,196,178,22443,22443,196,2020-09-13,0,178,0,0.00251300136191054,0
Livingston,2020-09-14T00:00:00.000,0,196,229,22672,22672,196,2020-09-14,0,229,0,0.00255204741503064,0
Livingston,2020-09-15T00:00:00.000,1,197,270,22942,22942,197,2020-09-15,1,270,0.0037037037037037,0.0025981446603202,1.06587540902784
Livingston,2020-09-16T00:00:00.000,2,199,239,23181,23181,199,2020-09-16,2,239,0.00836820083682008,0.00265181437024908,2.13776201736249
Livingston,2020-09-17T00:00:00.000,2,201,450,23631,23631,201,2020-09-17,2,450,0.00444444444444444,0.00271362431026377,2.1434633147463
Livingston,2020-09-18T00:00:00.000,0,201,209,23840,23840,201,2020-09-18,0,209,0,0.0027841922343866,0
Livingston,2020-09-19T00:00:00.000,0,201,418,24258,24258,201,2020-09-19,0,418,0,0.00286418926560534,0
Livingston,2020-09-20T00:00:00.000,0,201,157,24415,24415,201,2020-09-20,0,157,0,0.00295434301936425,0
Livingston,2020-09-21T00:00:00.000,1,202,376,24791,24791,202,2020-09-21,1,376,0.00265957446808511,0.00305544029964248,1.07710203690542
Livingston,2020-09-22T00:00:00.000,0,202,151,24942,24942,202,2020-09-22,0,151,0,0.00316832916209839,0
Livingston,2020-09-23T00:00:00.000,3,205,227,25169,25169,205,2020-09-23,3,227,0.013215859030837,0.00329392010266345,3.23196986525157
Livingston,2020-09-24T00:00:00.000,1,206,288,25457,25457,206,2020-09-24,1,288,0.00347222222222222,0.00343318609007997,1.07703198227424
Livingston,2020-09-25T00:00:00.000,1,207,203,25660,25660,207,2020-09-25,1,203,0.00492610837438424,0.00358716111997755,1.08007698402589
Livingston,2020-09-26T00:00:00.000,0,207,205,25865,25865,207,2020-09-26,0,205,0,0.00375693692917135,0
Livingston,2020-09-27T00:00:00.000,0,207,158,26023,26023,207,2020-09-27,0,158,0,0.00394365747288957,0
Livingston,2020-09-28T00:00:00.000,0,207,160,26183,26183,207,2020-09-28,0,160,0,0.00414851073986969,0
Livingston,2020-09-29T00:00:00.000,1,208,598,26781,26781,208,2020-09-29,1,598,0.00167224080267559,0.00437271746567182,1.10180408510864
Livingston,2020-09-30T00:00:00.000,0,208,464,27245,27245,208,2020-09-30,0,464,0,0.00461751630692385,0
Livingston,2020-10-01T00:00:00.000,1,209,357,27602,27602,209,2020-10-01,1,357,0.00280112044817927,0.00488414506756483,1.11081043619904
Livingston,2020-10-02T00:00:00.000,1,210,230,27832,27832,210,2020-10-02,1,230,0.00434782608695652,0.00517381762732941,1.11480382913835
Livingston,2020-10-03T00:00:00.000,1,211,181,28013,28013,211,2020-10-03,1,181,0.00552486187845304,0.00548769631968286,1.11844279330004
Livingston,2020-10-04T00:00:00.000,0,211,97,28110,28110,211,2020-10-04,0,97,0,0.0058268596487549,0
Livingston,2020-10-05T00:00:00.000,1,212,305,28415,28415,212,2020-10-05,1,305,0.00327868852459016,0.00619226542519349,1.12461899569232
Livingston,2020-10-06T00:00:00.000,1,213,556,28971,28971,213,2020-10-06,1,556,0.00179856115107914,0.0065847096416883,1.12713904685117
Livingston,2020-10-07T00:00:00.000,3,216,196,29167,29167,216,2020-10-07,3,196,0.0153061224489796,0.0070047816987483,3.38781075690571
Livingston,2020-10-08T00:00:00.000,3,219,643,29810,29810,219,2020-10-08,3,643,0.0046656298600311,0.00745281692252771,3.39301797413062
Livingston,2020-10-09T00:00:00.000,0,219,218,30028,30028,219,2020-10-09,0,218,0,0.0079288476763968,0
Livingston,2020-10-10T00:00:00.000,3,222,297,30325,30325,222,2020-10-10,3,297,0.0101010101010101,0.00843255473793497,3.39912687369482
Livingston,2020-10-11T00:00:00.000,3,225,223,30548,30548,225,2020-10-11,3,223,0.0134529147982063,0.00896322096573078,3.40037074320349
Livingston,2020-10-12T00:00:00.000,2,227,235,30783,30783,227,2020-10-12,2,235,0.00851063829787234,0.00951968958764121,2.26694550953138
Livingston,2020-10-13T00:00:00.000,0,227,453,31236,31236,227,2020-10-13,0,453,0,0.0101003296637552,0
Livingston,2020-10-14T00:00:00.000,5,232,205,31441,31441,232,2020-10-14,5,205,0.024390243902439,0.0107030113831269,5.66633067269678
Livingston,2020-10-15T00:00:00.000,2,234,218,31659,31659,234,2020-10-15,2,218,0.00917431192660551,0.0113250938030458,2.26773264154383
Livingston,2020-10-16T00:00:00.000,5,239,373,32032,32032,239,2020-10-16,5,373,0.0134048257372654,0.0119634274124812,5.6810648938657
Livingston,2020-10-17T00:00:00.000,0,239,170,32202,32202,239,2020-10-17,0,170,0,0.0126143734757868,0
Livingston,2020-10-18T00:00:00.000,4,243,249,32451,32451,243,2020-10-18,4,249,0.0160642570281124,0.0132738414925704,4.56485972810841
Livingston,2020-10-19T00:00:00.000,7,250,315,32766,32766,250,2020-10-19,7,315,0.0222222222222222,0.0139373453125593,8.01050694453045
Livingston,2020-10-20T00:00:00.000,6,256,174,32940,32940,256,2020-10-20,6,174,0.0344827586206897,0.0146000775022133,6.89083746302712
Livingston,2020-10-21T00:00:00.000,5,261,569,33509,33509,261,2020-10-21,5,569,0.00878734622144113,0.0152570005381865,5.76104655617226
Livingston,2020-10-22T00:00:00.000,5,266,285,33794,33794,266,2020-10-22,5,285,0.0175438596491228,0.0159029523621631,5.78003948827922
Livingston,2020-10-23T00:00:00.000,6,272,343,34137,34137,272,2020-10-23,6,343,0.0174927113702624,0.0165327628587364,6.95437196705014
Livingston,2020-10-24T00:00:00.000,8,280,269,34406,34406,280,2020-10-24,8,269,0.0297397769516729,0.0171413769930761,9.29082737349778
Livingston,2020-10-25T00:00:00.000,18,298,237,34643,34643,298,2020-10-25,18,237,0.0759493670886076,0.017723979737599,20.9316726356887
Livingston,2020-10-26T00:00:00.000,5,303,223,34866,34866,303,2020-10-26,5,223,0.0224215246636771,0.0182761175987303,5.81804588574093
Livingston,2020-10-27T00:00:00.000,2,305,175,35041,35041,305,2020-10-27,2,175,0.0114285714285714,0.0187938115408851,2.32714204087943
Livingston,2020-10-28T00:00:00.000,8,313,1042,36083,36083,313,2020-10-28,8,1042,0.00767754318618042,0.0192736564364472,9.30212116250802
Livingston,2020-10-29T00:00:00.000,14,327,386,36469,36469,327,2020-10-29,14,386,0.0362694300518135,0.0197129027910092,16.2568981693785
Livingston,2020-10-30T00:00:00.000,5,332,330,36799,36799,332,2020-10-30,5,330,0.0151515151515152,0.0201095173953785,5.79459168296558
Livingston,2020-10-31T00:00:00.000,18,350,211,37010,37010,350,2020-10-31,18,211,0.0853080568720379,0.0204622206330842,20.8066807136043
Livingston,2020-11-01T00:00:00.000,6,356,267,37277,37277,356,2020-11-01,6,267,0.0224719101123595,0.0207704993771022,6.9135906704906
Livingston,2020-11-02T00:00:00.000,3,359,271,37548,37548,359,2020-11-02,3,271,0.011070110701107,0.0210345956141481,3.44391420375377
Livingston,2020-11-03T00:00:00.000,9,368,647,38195,38195,368,2020-11-03,9,647,0.0139103554868624,0.0212554720836403,10.287789021687
Livingston,2020-11-04T00:00:00.000,7,375,447,38642,38642,375,2020-11-04,7,447,0.0156599552572707,0.0214347572074902,7.96361710773615
Livingston,2020-11-05T00:00:00.000,18,393,922,39564,39564,393,2020-11-05,18,922,0.0195227765726681,0.0215746723675316,20.3712423965683
Livingston,2020-11-06T00:00:00.000,9,402,999,40563,40563,402,2020-11-06,9,999,0.00900900900900901,0.0216779451203004,10.1282995906551
Livingston,2020-11-07T00:00:00.000,4,406,582,41145,41145,406,2020-11-07,4,582,0.00687285223367698,0.0217477121935587,4.47441746857446
Livingston,2020-11-08T00:00:00.000,2,408,109,41254,41254,408,2020-11-08,2,109,0.018348623853211,0.0217874161160853,2.22285182544863
Livingston,2020-11-09T00:00:00.000,24,432,724,41978,41978,432,2020-11-09,24,724,0.0331491712707182,0.0218006990870583,26.5032008590041
Livingston,2020-11-10T00:00:00.000,11,443,693,42671,42671,443,2020-11-10,11,693,0.0158730158730159,0.0217912972669863,12.0891753139285
Livingston,2020-11-11T00:00:00.000,8,451,242,42913,42913,451,2020-11-11,8,242,0.0330578512396694,0.0217629380883395,8.75736415206006
Livingston,2020-11-12T00:00:00.000,15,466,613,43526,43526,466,2020-11-12,15,613,0.0244698205546493,0.0217192425276833,16.4090223056197
Livingston,2020-11-13T00:00:00.000,15,481,458,43984,43984,481,2020-11-13,15,458,0.0327510917030568,0.0216636335846857,16.3973736424375
Livingston,2020-11-14T00:00:00.000,7,488,187,44171,44171,488,2020-11-14,7,187,0.0374331550802139,0.0215992515374436,7.64641066668953
Livingston,2020-11-15T00:00:00.000,11,499,233,44404,44404,499,2020-11-15,11,233,0.0472103004291846,0.021528875944281,12.0064600821989
Livingston,2020-11-16T00:00:00.000,10,509,380,44784,44784,509,2020-11-16,10,380,0.0263157894736842,0.021454853857493,10.9061710765054
Livingston,2020-11-17T00:00:00.000,18,527,666,45450,45450,527,2020-11-17,18,666,0.027027027027027,0.0213790333522652,19.6147638568212
Livingston,2020-11-18T00:00:00.000,15,542,1293,46743,46743,542,2020-11-18,15,1293,0.0116009280742459,0.0213027012715742,16.3316146661912
Madison,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.267131716910332,0
Madison,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.259137817397892,0
Madison,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.251306397025481,0
Madison,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.243647449129946,0
Madison,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.236173365172885,0
Madison,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.228898106878266,0
Madison,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.221836458915945,0
Madison,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.215003369654678,0
Madison,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.208413385189181,0
Madison,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.202080179107048,0
Madison,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.196016177575799,0
Madison,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.190232276463118,0
Madison,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,0.184737644586208,0
Madison,2020-03-14T00:00:00.000,0,0,1,2,2,0,2020-03-14,0,1,0,0.179539604974478,0
Madison,2020-03-15T00:00:00.000,0,0,1,3,3,0,2020-03-15,0,1,0,0.174643584316992,0
Madison,2020-03-16T00:00:00.000,0,0,1,4,4,0,2020-03-16,0,1,0,0.170053119651829,0
Madison,2020-03-17T00:00:00.000,0,0,0,4,4,0,2020-03-17,0,0,0,0.165769910790234,0
Madison,2020-03-18T00:00:00.000,0,0,7,11,11,0,2020-03-18,0,7,0,0.16179390698198,0
Madison,2020-03-19T00:00:00.000,0,0,4,15,15,0,2020-03-19,0,4,0,0.158123416784423,0
Madison,2020-03-20T00:00:00.000,0,0,9,24,24,0,2020-03-20,0,9,0,0.154755230968404,0
Madison,2020-03-21T00:00:00.000,1,1,9,33,33,1,2020-03-21,1,9,0.111111111111111,0.151684749425173,1.2423419596874
Madison,2020-03-22T00:00:00.000,3,4,14,47,47,4,2020-03-22,3,14,0.214285714285714,0.148906104374342,3.66885761905705
Madison,2020-03-23T00:00:00.000,1,5,10,57,57,5,2020-03-23,1,10,0.1,0.146412273596381,1.21412088607989
Madison,2020-03-24T00:00:00.000,2,7,15,72,72,7,2020-03-24,2,15,0.133333333333333,0.144195178871274,2.40833811868073
Madison,2020-03-25T00:00:00.000,2,9,28,100,100,9,2020-03-25,2,28,0.0714285714285714,0.142245766227298,2.38619390963436
Madison,2020-03-26T00:00:00.000,8,17,23,123,123,17,2020-03-26,8,23,0.347826086956522,0.140554065959356,9.45581870853438
Madison,2020-03-27T00:00:00.000,2,19,28,151,151,19,2020-03-27,2,28,0.0714285714285714,0.139109231640719,2.36146740210907
Madison,2020-03-28T00:00:00.000,5,24,34,185,185,24,2020-03-28,5,34,0.147058823529412,0.137899558516692,5.87274690618596
Madison,2020-03-29T00:00:00.000,10,34,30,215,215,34,2020-03-29,10,30,0.333333333333333,0.136912482719801,11.6743668596036
Madison,2020-03-30T00:00:00.000,7,41,39,254,254,41,2020-03-30,7,39,0.179487179487179,0.136134563710913,8.12483716776486
Madison,2020-03-31T00:00:00.000,10,51,55,309,309,51,2020-03-31,10,55,0.181818181818182,0.135551453204529,11.5686026256309
Madison,2020-04-01T00:00:00.000,9,60,67,376,376,60,2020-04-01,9,67,0.134328358208955,0.135147854604642,10.4310880831327
Madison,2020-04-02T00:00:00.000,10,70,70,446,446,70,2020-04-02,10,70,0.142857142857143,0.134907477642986,11.6084187377766
Madison,2020-04-03T00:00:00.000,4,74,20,466,466,74,2020-04-03,4,20,0.2,0.134812993476476,4.64963535980032
Madison,2020-04-04T00:00:00.000,5,79,28,494,494,79,2020-04-04,5,28,0.178571428571429,0.134845995935617,5.81878499224326
Madison,2020-04-05T00:00:00.000,3,82,13,507,507,82,2020-04-05,3,13,0.230769230769231,0.134986974915782,3.49441884192207
Madison,2020-04-06T00:00:00.000,6,88,64,571,571,88,2020-04-06,6,64,0.09375,0.135215308031103,6.99425884050426
Madison,2020-04-07T00:00:00.000,2,90,43,614,614,90,2020-04-07,2,43,0.0465116279069767,0.135509276576107,2.33308308628336
Madison,2020-04-08T00:00:00.000,1,91,12,626,626,91,2020-04-08,1,12,0.0833333333333333,0.135846111547071,1.16744896489905
Madison,2020-04-09T00:00:00.000,8,99,54,680,680,99,2020-04-09,8,54,0.148148148148148,0.136202074930258,9.36738423131889
Madison,2020-04-10T00:00:00.000,0,99,7,687,687,99,2020-04-10,0,7,0,0.136552580648479,0
Madison,2020-04-11T00:00:00.000,2,101,9,696,696,101,2020-04-11,2,9,0.222222222222222,0.136872358491644,2.35330734163407
Madison,2020-04-12T00:00:00.000,0,101,7,703,703,101,2020-04-12,0,7,0,0.137135663009595,0
Madison,2020-04-13T00:00:00.000,3,104,50,753,753,104,2020-04-13,3,50,0.06,0.137316527792949,3.54424154606645
Madison,2020-04-14T00:00:00.000,1,105,4,757,757,105,2020-04-14,1,4,0.25,0.137389063801215,1.18521342953709
Madison,2020-04-15T00:00:00.000,0,105,7,764,764,105,2020-04-15,0,7,0,0.137327798517868,0
