name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Madison,2020-04-16T00:00:00.000,0,105,2,766,766,105,2020-04-16,0,2,0,0.137108050744511,0
Madison,2020-04-17T00:00:00.000,0,105,6,772,772,105,2020-04-17,0,6,0,0.13670633390122,0
Madison,2020-04-18T00:00:00.000,1,106,7,779,779,106,2020-04-18,1,7,0.142857142857143,0.136100778832187,1.20438748637844
Madison,2020-04-19T00:00:00.000,0,106,4,783,783,106,2020-04-19,0,4,0,0.135271565411111,0
Madison,2020-04-20T00:00:00.000,0,106,1,784,784,106,2020-04-20,0,1,0,0.134201350788656,0
Madison,2020-04-21T00:00:00.000,0,106,3,787,787,106,2020-04-21,0,3,0,0.132875680975365,0
Madison,2020-04-22T00:00:00.000,0,106,7,794,794,106,2020-04-22,0,7,0,0.131283371702769,0
Madison,2020-04-23T00:00:00.000,0,106,4,798,798,106,2020-04-23,0,4,0,0.129416844206706,0
Madison,2020-04-24T00:00:00.000,15,121,294,1092,1092,121,2020-04-24,15,294,0.0510204081632653,0.127272401786217,18.6744715022814
Madison,2020-04-25T00:00:00.000,2,123,22,1114,1114,123,2020-04-25,2,22,0.0909090909090909,0.124850433788056,2.50231615725151
Madison,2020-04-26T00:00:00.000,1,124,16,1130,1130,124,2020-04-26,1,16,0.0625,0.122155535067094,1.25708702250146
Madison,2020-04-27T00:00:00.000,2,126,26,1156,1156,126,2020-04-27,2,26,0.0769230769230769,0.11919653103957,2.52542850238142
Madison,2020-04-28T00:00:00.000,0,126,47,1203,1203,126,2020-04-28,0,47,0,0.115986401153553,0
Madison,2020-04-29T00:00:00.000,5,131,12,1215,1215,131,2020-04-29,5,12,0.416666666666667,0.112542096944606,6.36250213193742
Madison,2020-04-30T00:00:00.000,8,139,51,1266,1266,139,2020-04-30,8,51,0.156862745098039,0.108884254725826,10.2140987762144
Madison,2020-05-01T00:00:00.000,10,149,54,1320,1320,149,2020-05-01,10,54,0.185185185185185,0.105036807245283,12.8058430680714
Madison,2020-05-02T00:00:00.000,2,151,26,1346,1346,151,2020-05-02,2,26,0.0769230769230769,0.101026503141547,2.56788083788987
Madison,2020-05-03T00:00:00.000,66,217,141,1487,1487,217,2020-05-03,66,141,0.468085106382979,0.0968823474649519,85.064237983865
Madison,2020-05-04T00:00:00.000,6,223,43,1530,1530,223,2020-05-04,6,43,0.13953488372093,0.0926349806220646,7.78606834053465
Madison,2020-05-05T00:00:00.000,8,231,192,1722,1722,231,2020-05-05,8,192,0.0416666666666667,0.088316016524154,10.424016596893
Madison,2020-05-06T00:00:00.000,15,246,204,1926,1926,246,2020-05-06,15,204,0.0735294117647059,0.0839573631607575,19.6079469724347
Madison,2020-05-07T00:00:00.000,3,249,95,2021,2021,249,2020-05-07,3,95,0.0315789473684211,0.0795905500476287,3.93075168400996
Madison,2020-05-08T00:00:00.000,1,250,50,2071,2071,250,2020-05-08,1,50,0.02,0.0752460868282722,1.31038363715375
Madison,2020-05-09T00:00:00.000,1,251,37,2108,2108,251,2020-05-09,1,37,0.027027027027027,0.0709528757048485,1.30949168178554
Madison,2020-05-10T00:00:00.000,0,251,23,2131,2131,251,2020-05-10,0,23,0,0.0667376974171853,0
Madison,2020-05-11T00:00:00.000,0,251,17,2148,2148,251,2020-05-11,0,17,0,0.0626247863867356,0
Madison,2020-05-12T00:00:00.000,2,253,79,2227,2227,253,2020-05-12,2,79,0.0253164556962025,0.0586355057148407,2.62573439053359
Madison,2020-05-13T00:00:00.000,2,255,61,2288,2288,255,2020-05-13,2,61,0.0327868852459016,0.0547881273669428,2.62985986245038
Madison,2020-05-14T00:00:00.000,1,256,30,2318,2318,256,2020-05-14,1,30,0.0333333333333333,0.0510977175033972,1.31640515607355
Madison,2020-05-15T00:00:00.000,2,258,53,2371,2371,258,2020-05-15,2,53,0.0377358490566038,0.0475761219328537,2.63456149392093
Madison,2020-05-16T00:00:00.000,0,258,56,2427,2427,258,2020-05-16,0,56,0,0.0442320424104149,0
Madison,2020-05-17T00:00:00.000,0,258,44,2471,2471,258,2020-05-17,0,44,0,0.0410711912141871,0
Madison,2020-05-18T00:00:00.000,2,260,103,2574,2574,260,2020-05-18,2,103,0.0194174757281553,0.0380965092555676,2.65539447852167
Madison,2020-05-19T00:00:00.000,32,292,201,2775,2775,292,2020-05-19,32,201,0.159203980099502,0.0353084319182131,42.6995649737203
Madison,2020-05-20T00:00:00.000,2,294,101,2876,2876,294,2020-05-20,2,101,0.0198019801980198,0.0327051868147713,2.68027658307349
Madison,2020-05-21T00:00:00.000,3,297,135,3011,3011,297,2020-05-21,3,135,0.0222222222222222,0.0302831085298115,4.03494237358985
Madison,2020-05-22T00:00:00.000,4,301,200,3211,3211,301,2020-05-22,4,200,0.02,0.0280369569882854,5.39282011591245
Madison,2020-05-23T00:00:00.000,0,301,105,3316,3316,301,2020-05-23,0,105,0,0.0259602281227276,0
Madison,2020-05-24T00:00:00.000,2,303,67,3383,3383,303,2020-05-24,2,67,0.0298507462686567,0.0240454477893822,2.68340370156673
Madison,2020-05-25T00:00:00.000,0,303,179,3562,3562,303,2020-05-25,0,179,0,0.0222844422135533,0
Madison,2020-05-26T00:00:00.000,7,310,330,3892,3892,310,2020-05-26,7,330,0.0212121212121212,0.0206685804631122,9.3088727241083
Madison,2020-05-27T00:00:00.000,0,310,67,3959,3959,310,2020-05-27,0,67,0,0.019188986448939,0
Madison,2020-05-28T00:00:00.000,0,310,141,4100,4100,310,2020-05-28,0,141,0,0.017836719652766,0
Madison,2020-05-29T00:00:00.000,1,311,187,4287,4287,311,2020-05-29,1,187,0.0053475935828877,0.0166029251567475,1.30358511498614
Madison,2020-05-30T00:00:00.000,5,316,316,4603,4603,316,2020-05-30,5,316,0.0158227848101266,0.0154789545901475,6.46505377397937
Madison,2020-05-31T00:00:00.000,0,316,138,4741,4741,316,2020-05-31,0,138,0,0.0144564603380482,0
Madison,2020-06-01T00:00:00.000,1,317,98,4839,4839,317,2020-06-01,1,98,0.0102040816326531,0.0135274658099554,1.27450929182955
Madison,2020-06-02T00:00:00.000,2,319,222,5061,5061,319,2020-06-02,2,222,0.00900900900900901,0.0126844147889371,2.53279441131185
Madison,2020-06-03T00:00:00.000,0,319,242,5303,5303,319,2020-06-03,0,242,0,0.0119202029196191,0
Madison,2020-06-04T00:00:00.000,4,323,279,5582,5582,323,2020-06-04,4,279,0.014336917562724,0.0112281942925103,4.99523875378087
Madison,2020-06-05T00:00:00.000,2,325,336,5918,5918,325,2020-06-05,2,336,0.00595238095238095,0.0106022258851268,2.48124792380187
Madison,2020-06-06T00:00:00.000,2,327,123,6041,6041,327,2020-06-06,2,123,0.016260162601626,0.0100366023608384,2.46734759759377
Madison,2020-06-07T00:00:00.000,0,327,148,6189,6189,327,2020-06-07,0,148,0,0.00952608343450666,0
Madison,2020-06-08T00:00:00.000,4,331,157,6346,6346,331,2020-06-08,4,157,0.0254777070063694,0.00906586571216112,4.87357691060732
Madison,2020-06-09T00:00:00.000,0,331,418,6764,6764,331,2020-06-09,0,418,0,0.00865156061654644,0
Madison,2020-06-10T00:00:00.000,2,333,234,6998,6998,333,2020-06-10,2,234,0.00854700854700855,0.0082791697323555,2.41931229089965
Madison,2020-06-11T00:00:00.000,0,333,184,7182,7182,333,2020-06-11,0,184,0,0.0079450586523406,0
Madison,2020-06-12T00:00:00.000,0,333,121,7303,7303,333,2020-06-12,0,121,0,0.0076459301815137,0
Madison,2020-06-13T00:00:00.000,1,334,297,7600,7600,334,2020-06-13,1,297,0.00336700336700337,0.00737879756251495,1.20422532028617
Madison,2020-06-14T00:00:00.000,1,335,78,7678,7678,335,2020-06-14,1,78,0.0128205128205128,0.00714095822080701,1.20225078528857
Madison,2020-06-15T00:00:00.000,1,336,191,7869,7869,336,2020-06-15,1,191,0.00523560209424084,0.00692996839152056,1.20020482809591
Madison,2020-06-16T00:00:00.000,2,338,104,7973,7973,338,2020-06-16,2,104,0.0192307692307692,0.00674361887841821,2.39618490817802
Madison,2020-06-17T00:00:00.000,3,341,186,8159,8159,341,2020-06-17,3,186,0.0161290322580645,0.00657991210642295,3.58775259156556
Madison,2020-06-18T00:00:00.000,1,342,253,8412,8412,342,2020-06-18,1,253,0.00395256916996047,0.00643704055962155,1.193630758
Madison,2020-06-19T00:00:00.000,1,343,242,8654,8654,343,2020-06-19,1,242,0.00413223140495868,0.00631336664392486,1.19129524797641
Madison,2020-06-20T00:00:00.000,2,345,137,8791,8791,345,2020-06-20,2,137,0.0145985401459854,0.00620740397449159,2.37782319507302
Madison,2020-06-21T00:00:00.000,2,347,126,8917,8917,347,2020-06-21,2,126,0.0158730158730159,0.00611780006059457,2.37295882018239
Madison,2020-06-22T00:00:00.000,0,347,204,9121,9121,347,2020-06-22,0,204,0,0.00604332034232172,0
Madison,2020-06-23T00:00:00.000,0,347,194,9315,9315,347,2020-06-23,0,194,0,0.0059828335226105,0
Madison,2020-06-24T00:00:00.000,2,349,174,9489,9489,349,2020-06-24,2,174,0.0114942528735632,0.00593529813267897,2.35774856156873
Madison,2020-06-25T00:00:00.000,2,351,278,9767,9767,351,2020-06-25,2,278,0.00719424460431655,0.00589975026829414,2.35245353837186
Madison,2020-06-26T00:00:00.000,0,351,229,9996,9996,351,2020-06-26,0,229,0,0.00587529243586619,0
Madison,2020-06-27T00:00:00.000,1,352,90,10086,10086,352,2020-06-27,1,90,0.0111111111111111,0.00586108345195575,1.17073944206054
Madison,2020-06-28T00:00:00.000,1,353,130,10216,10216,353,2020-06-28,1,130,0.00769230769230769,0.00585632934487873,1.16789029215087
Madison,2020-06-29T00:00:00.000,4,357,123,10339,10339,357,2020-06-29,4,123,0.032520325203252,0.00586027521301166,4.65985682528878
Madison,2020-06-30T00:00:00.000,0,357,233,10572,10572,357,2020-06-30,0,233,0,0.00587219800038878,0
Madison,2020-07-01T00:00:00.000,2,359,188,10760,10760,359,2020-07-01,2,188,0.0106382978723404,0.00589140015540798,2.31772189209429
Madison,2020-07-02T00:00:00.000,1,360,148,10908,10908,360,2020-07-02,1,148,0.00675675675675676,0.00591720414302002,1.15567381910263
Madison,2020-07-03T00:00:00.000,3,363,182,11090,11090,363,2020-07-03,3,182,0.0164835164835165,0.00594894778433455,3.45250277212375
Madison,2020-07-04T00:00:00.000,0,363,111,11201,11201,363,2020-07-04,0,111,0,0.00598598039941311,0
Madison,2020-07-05T00:00:00.000,1,364,96,11297,11297,364,2020-07-05,1,96,0.0104166666666667,0.00602765973002517,1.14551546545637
Madison,2020-07-06T00:00:00.000,3,367,255,11552,11552,367,2020-07-06,3,255,0.0117647058823529,0.00607334961826426,3.42640006700097
Madison,2020-07-07T00:00:00.000,1,368,307,11859,11859,368,2020-07-07,1,307,0.00325732899022801,0.00612241841488207,1.1405922317046
Madison,2020-07-08T00:00:00.000,0,368,189,12048,12048,368,2020-07-08,0,189,0,0.00617423808796758,0
Madison,2020-07-09T00:00:00.000,3,371,144,12192,12192,371,2020-07-09,3,144,0.0208333333333333,0.00622818399800455,3.41013072087001
Madison,2020-07-10T00:00:00.000,3,374,159,12351,12351,374,2020-07-10,3,159,0.0188679245283019,0.00628363530027047,3.40367072632363
Madison,2020-07-11T00:00:00.000,0,374,121,12472,12472,374,2020-07-11,0,121,0,0.00633997592959466,0
Madison,2020-07-12T00:00:00.000,1,375,331,12803,12803,375,2020-07-12,1,331,0.00302114803625378,0.0063965961162896,1.12986661187022
Madison,2020-07-13T00:00:00.000,1,376,214,13017,13017,376,2020-07-13,1,214,0.00467289719626168,0.00645289437622466,1.12734607370039
Madison,2020-07-14T00:00:00.000,0,376,255,13272,13272,376,2020-07-14,0,255,0,0.00650827991187016,0
Madison,2020-07-15T00:00:00.000,1,377,221,13493,13493,377,2020-07-15,1,221,0.00452488687782805,0.00656217535644456,1.122000375667
Madison,2020-07-16T00:00:00.000,2,379,206,13699,13699,379,2020-07-16,2,206,0.00970873786407767,0.00661401978873619,2.23839049862003
Madison,2020-07-17T00:00:00.000,3,382,256,13955,13955,382,2020-07-17,3,256,0.01171875,0.00666327194336356,3.35360114397386
Madison,2020-07-18T00:00:00.000,1,383,70,14025,14025,383,2020-07-18,1,70,0.0142857142857143,0.00670941353938709,1.11952143758301
Madison,2020-07-19T00:00:00.000,1,384,186,14211,14211,384,2020-07-19,1,186,0.00537634408602151,0.0067519526499717,1.12063840381927
Madison,2020-07-20T00:00:00.000,3,387,197,14408,14408,387,2020-07-20,3,197,0.0152284263959391,0.00679042703691658,3.36361626560434
Madison,2020-07-21T00:00:00.000,1,388,286,14694,14694,388,2020-07-21,1,286,0.0034965034965035,0.0068244073768789,1.1210804665392
Madison,2020-07-22T00:00:00.000,0,388,163,14857,14857,388,2020-07-22,0,163,0,0.00685350030981437,0
Madison,2020-07-23T00:00:00.000,2,390,406,15263,15263,390,2020-07-23,2,406,0.00492610837438424,0.00687735124620702,2.23799943725387
Madison,2020-07-24T00:00:00.000,0,390,152,15415,15415,390,2020-07-24,0,152,0,0.00689564687580862,0
Madison,2020-07-25T00:00:00.000,0,390,185,15600,15600,390,2020-07-25,0,185,0,0.00690811732848085,0
Madison,2020-07-26T00:00:00.000,0,390,120,15720,15720,390,2020-07-26,0,120,0,0.00691453794598527,0
Madison,2020-07-27T00:00:00.000,1,391,156,15876,15876,391,2020-07-27,1,156,0.00641025641025641,0.00691473063227577,1.12608746525858
Madison,2020-07-28T00:00:00.000,2,393,304,16180,16180,393,2020-07-28,2,304,0.00657894736842105,0.00690856475894884,2.25153690344538
Madison,2020-07-29T00:00:00.000,3,396,162,16342,16342,396,2020-07-29,3,162,0.0185185185185185,0.00689595761168797,3.37375181528097
Madison,2020-07-30T00:00:00.000,2,398,250,16592,16592,398,2020-07-30,2,250,0.008,0.00687687437204553,2.24502157271708
Madison,2020-07-31T00:00:00.000,1,399,187,16779,16779,399,2020-07-31,1,187,0.0053475935828877,0.0068513276379066,1.1205246312177
Madison,2020-08-01T00:00:00.000,1,400,142,16921,16921,400,2020-08-01,1,142,0.00704225352112676,0.00681937649342676,1.11989889922104
Madison,2020-08-02T00:00:00.000,1,401,80,17001,17001,401,2020-08-02,1,80,0.0125,0.00678112514683561,1.11808607808528
Madison,2020-08-03T00:00:00.000,4,405,282,17283,17283,405,2020-08-03,4,282,0.0141843971631206,0.006736721161013,4.46286206607822
Madison,2020-08-04T00:00:00.000,1,406,202,17485,17485,406,2020-08-04,1,202,0.00495049504950495,0.00668635330733813,1.11279833678399
Madison,2020-08-05T00:00:00.000,3,409,238,17723,17723,409,2020-08-05,3,238,0.0126050420168067,0.00663024907824012,3.32804527850292
Madison,2020-08-06T00:00:00.000,3,412,374,18097,18097,412,2020-08-06,3,374,0.00802139037433155,0.00656867189810867,3.32644219922513
Madison,2020-08-07T00:00:00.000,0,412,122,18219,18219,412,2020-08-07,0,122,0,0.00650191807504413,0
Madison,2020-08-08T00:00:00.000,0,412,107,18326,18326,412,2020-08-08,0,107,0,0.00643031353849413,0
Madison,2020-08-09T00:00:00.000,0,412,78,18404,18404,412,2020-08-09,0,78,0,0.0063542104094518,0
Madison,2020-08-10T00:00:00.000,1,413,462,18866,18866,413,2020-08-10,1,462,0.00216450216450216,0.00627398345034534,1.11058856702801
Madison,2020-08-11T00:00:00.000,1,414,323,19189,19189,414,2020-08-11,1,323,0.00309597523219814,0.00619002644218046,1.10991037416583
Madison,2020-08-12T00:00:00.000,3,417,125,19314,19314,417,2020-08-12,3,125,0.024,0.00610274853569599,3.32590716202174
Madison,2020-08-13T00:00:00.000,2,419,340,19654,19654,419,2020-08-13,2,340,0.00588235294117647,0.00601257062200546,2.21392967872718
Madison,2020-08-14T00:00:00.000,2,421,268,19922,19922,421,2020-08-14,2,268,0.00746268656716418,0.00591992176646707,2.21292130272415
Madison,2020-08-15T00:00:00.000,0,421,149,20071,20071,421,2020-08-15,0,149,0,0.00582523574719257,0
Madison,2020-08-16T00:00:00.000,0,421,147,20218,20218,421,2020-08-16,0,147,0,0.00572894773639987,0
Madison,2020-08-17T00:00:00.000,2,423,302,20520,20520,423,2020-08-17,2,302,0.00662251655629139,0.00563149115993057,2.21695317187951
Madison,2020-08-18T00:00:00.000,1,424,256,20776,20776,424,2020-08-18,1,256,0.00390625,0.0055332947661569,1.10732063725816
Madison,2020-08-19T00:00:00.000,0,424,228,21004,21004,424,2020-08-19,0,228,0,0.00543477993148704,0
Madison,2020-08-20T00:00:00.000,7,431,1008,22012,22012,431,2020-08-20,7,1008,0.00694444444444444,0.00533635822554673,7.73267838544717
Madison,2020-08-21T00:00:00.000,1,432,473,22485,22485,432,2020-08-21,1,473,0.00211416490486258,0.00523842925433114,1.1029101872231
Madison,2020-08-22T00:00:00.000,0,432,111,22596,22596,432,2020-08-22,0,111,0,0.00514137879493007,0
Madison,2020-08-23T00:00:00.000,0,432,140,22736,22736,432,2020-08-23,0,140,0,0.00504557723109362,0
Madison,2020-08-24T00:00:00.000,2,434,468,23204,23204,434,2020-08-24,2,468,0.00427350427350427,0.00495137829371973,2.20031802102392
Madison,2020-08-25T00:00:00.000,1,435,236,23440,23440,435,2020-08-25,1,236,0.00423728813559322,0.00485911810631738,1.09856216796123
Madison,2020-08-26T00:00:00.000,4,439,546,23986,23986,439,2020-08-26,4,546,0.00732600732600733,0.00476911453087599,4.384553549048
Madison,2020-08-27T00:00:00.000,17,456,1671,25657,25657,456,2020-08-27,17,1671,0.0101735487731897,0.00468166680577572,18.5810512913089
Madison,2020-08-28T00:00:00.000,3,459,993,26650,26650,459,2020-08-28,3,993,0.00302114803625378,0.00459705546355576,3.27663860967165
Madison,2020-08-29T00:00:00.000,2,461,197,26847,26847,461,2020-08-29,2,197,0.0101522842639594,0.00451554251340269,2.1862341701823
Madison,2020-08-30T00:00:00.000,0,461,247,27094,27094,461,2020-08-30,0,247,0,0.00443737187016269,0
Madison,2020-08-31T00:00:00.000,0,461,272,27366,27366,461,2020-08-31,0,272,0,0.00436277000973096,0
Madison,2020-09-01T00:00:00.000,0,461,206,27572,27572,461,2020-09-01,0,206,0,0.00429194682875595,0
Madison,2020-09-02T00:00:00.000,6,467,1767,29339,29339,467,2020-09-02,6,1767,0.0033955857385399,0.00422509668549216,6.57896131537622
Madison,2020-09-03T00:00:00.000,7,474,1108,30447,30447,474,2020-09-03,7,1108,0.00631768953068592,0.00416239959779674,7.68070522255582
Madison,2020-09-04T00:00:00.000,0,474,295,30742,30742,474,2020-09-04,0,295,0,0.00410402257416601,0
Madison,2020-09-05T00:00:00.000,0,474,255,30997,30997,474,2020-09-05,0,255,0,0.00405012105373124,0
Madison,2020-09-06T00:00:00.000,1,475,77,31074,31074,475,2020-09-06,1,77,0.012987012987013,0.00400084043177034,1.09911480599132
Madison,2020-09-07T00:00:00.000,0,475,149,31223,31223,475,2020-09-07,0,149,0,0.00395631764805795,0
Madison,2020-09-08T00:00:00.000,0,475,304,31527,31527,475,2020-09-08,0,304,0,0.00391668281658294,0
Madison,2020-09-09T00:00:00.000,0,475,97,31624,31624,475,2020-09-09,0,97,0,0.00388206087623727,0
Madison,2020-09-10T00:00:00.000,1,476,362,31986,31986,476,2020-09-10,1,362,0.00276243093922652,0.0038525732436788,1.09947182739246
Madison,2020-09-11T00:00:00.000,2,478,341,32327,32327,478,2020-09-11,2,341,0.00586510263929619,0.00382833945078901,2.20121202282832
Madison,2020-09-12T00:00:00.000,0,478,260,32587,32587,478,2020-09-12,0,260,0,0.00380947875067005,0
Madison,2020-09-13T00:00:00.000,0,478,94,32681,32681,478,2020-09-13,0,94,0,0.00379611167734545,0
Madison,2020-09-14T00:00:00.000,2,480,126,32807,32807,480,2020-09-14,2,126,0.0158730158730159,0.00378836154567186,2.21112070806858
Madison,2020-09-15T00:00:00.000,0,480,362,33169,33169,480,2020-09-15,0,362,0,0.00378635587887806,0
Madison,2020-09-16T00:00:00.000,0,480,164,33333,33333,480,2020-09-16,0,164,0,0.00379022775216099,0
Madison,2020-09-17T00:00:00.000,4,484,318,33651,33651,484,2020-09-17,4,318,0.0125786163522013,0.00380011704141107,4.43374565426564
Madison,2020-09-18T00:00:00.000,2,486,284,33935,33935,486,2020-09-18,2,284,0.00704225352112676,0.00381617156663437,2.21763489132345
Madison,2020-09-19T00:00:00.000,1,487,301,34236,34236,487,2020-09-19,1,301,0.00332225913621262,0.00383854812010764,1.10780602711657
Madison,2020-09-20T00:00:00.000,1,488,110,34346,34346,488,2020-09-20,1,110,0.00909090909090909,0.00386741336924756,1.10598562564819
Madison,2020-09-21T00:00:00.000,1,489,124,34470,34470,489,2020-09-21,1,124,0.00806451612903226,0.00390294462459903,1.10379572037627
Madison,2020-09-22T00:00:00.000,0,489,389,34859,34859,489,2020-09-22,0,389,0,0.00394533046297605,0
Madison,2020-09-23T00:00:00.000,3,492,375,35234,35234,492,2020-09-23,3,375,0.008,0.00399477119606664,3.29492237627133
Madison,2020-09-24T00:00:00.000,0,492,251,35485,35485,492,2020-09-24,0,251,0,0.00405147917474583,0
Madison,2020-09-25T00:00:00.000,1,493,386,35871,35871,493,2020-09-25,1,386,0.00259067357512953,0.00411567891944443,1.09502433774626
Madison,2020-09-26T00:00:00.000,0,493,198,36069,36069,493,2020-09-26,0,198,0,0.00418760706745989,0
Madison,2020-09-27T00:00:00.000,0,493,155,36224,36224,493,2020-09-27,0,155,0,0.00426751212865733,0
Madison,2020-09-28T00:00:00.000,4,497,288,36512,36512,497,2020-09-28,4,288,0.0138888888888889,0.00435565404206528,4.40869100259198
Madison,2020-09-29T00:00:00.000,0,497,484,36996,36996,497,2020-09-29,0,484,0,0.00445230352752284,0
Madison,2020-09-30T00:00:00.000,1,498,370,37366,37366,498,2020-09-30,1,370,0.0027027027027027,0.00455774122844663,1.10503253352643
Madison,2020-10-01T00:00:00.000,3,501,367,37733,37733,501,2020-10-01,3,367,0.00817438692098093,0.00467225664462522,3.31768400980709
Madison,2020-10-02T00:00:00.000,2,503,476,38209,38209,503,2020-10-02,2,476,0.00420168067226891,0.00479614685731195,2.21277157078631
Madison,2020-10-03T00:00:00.000,0,503,140,38349,38349,503,2020-10-03,0,140,0,0.00492971505286851,0
Madison,2020-10-04T00:00:00.000,0,503,94,38443,38443,503,2020-10-04,0,94,0,0.00507326885612868,0
Madison,2020-10-05T00:00:00.000,2,505,241,38684,38684,505,2020-10-05,2,241,0.00829875518672199,0.00522711849009546,2.21144777990492
Madison,2020-10-06T00:00:00.000,0,505,469,39153,39153,505,2020-10-06,0,469,0,0.00539157478462811,0
Madison,2020-10-07T00:00:00.000,0,505,448,39601,39601,505,2020-10-07,0,448,0,0.00556694706340197,0
Madison,2020-10-08T00:00:00.000,4,509,523,40124,40124,509,2020-10-08,4,523,0.00764818355640535,0.00575354094534062,4.40845459780839
Madison,2020-10-09T00:00:00.000,0,509,377,40501,40501,509,2020-10-09,0,377,0,0.00595165610373907,0
Madison,2020-10-10T00:00:00.000,2,511,211,40712,40712,511,2020-10-10,2,211,0.00947867298578199,0.00616158403326907,2.19608647224125
Madison,2020-10-11T00:00:00.000,0,511,134,40846,40846,511,2020-10-11,0,134,0,0.00638360588143463,0
Madison,2020-10-12T00:00:00.000,4,515,376,41222,41222,515,2020-10-12,4,376,0.0106382978723404,0.00661799040698715,4.37201266529854
Madison,2020-10-13T00:00:00.000,2,517,297,41519,41519,517,2020-10-13,2,297,0.00673400673400673,0.00686499213218872,2.18033851771369
Madison,2020-10-14T00:00:00.000,4,521,638,42157,42157,521,2020-10-14,4,638,0.00626959247648903,0.00712484975926002,4.35230051469303
Madison,2020-10-15T00:00:00.000,7,528,396,42553,42553,528,2020-10-15,7,396,0.0176767676767677,0.00739778492248996,7.60616749838207
Madison,2020-10-16T00:00:00.000,3,531,520,43073,43073,531,2020-10-16,3,520,0.00576923076923077,0.00768400134701185,3.26102540290003
Madison,2020-10-17T00:00:00.000,2,533,211,43284,43284,533,2020-10-17,2,211,0.00947867298578199,0.00798368448199139,2.17570486712402
Madison,2020-10-18T00:00:00.000,3,536,123,43407,43407,536,2020-10-18,3,123,0.024390243902439,0.0082970016704019,3.26648866295332
Madison,2020-10-19T00:00:00.000,1,537,421,43828,43828,537,2020-10-19,1,421,0.00237529691211401,0.00862410290955933,1.09072520274293
Madison,2020-10-20T00:00:00.000,4,541,691,44519,44519,541,2020-10-20,4,691,0.00578871201157742,0.00896512224541585,4.37522964061196
Madison,2020-10-21T00:00:00.000,4,545,512,45031,45031,545,2020-10-21,4,512,0.0078125,0.0093201798307637,4.38719446207827
Madison,2020-10-22T00:00:00.000,7,552,552,45583,45583,552,2020-10-22,7,552,0.0126811594202899,0.00968938466184398,7.70088583538887
Madison,2020-10-23T00:00:00.000,5,557,472,46055,46055,557,2020-10-23,5,472,0.0105932203389831,0.0100728379907056,5.51514977644471
Madison,2020-10-24T00:00:00.000,2,559,212,46267,46267,559,2020-10-24,2,212,0.00943396226415094,0.0104706373923007,2.21099184546659
Madison,2020-10-25T00:00:00.000,0,559,99,46366,46366,559,2020-10-25,0,99,0,0.0108828814456546,0
Madison,2020-10-26T00:00:00.000,4,563,279,46645,46645,563,2020-10-26,4,279,0.014336917562724,0.0113096749697781,4.43632900996324
Madison,2020-10-27T00:00:00.000,2,565,444,47089,47089,565,2020-10-27,2,444,0.0045045045045045,0.0117511347350189,2.22039062915475
Madison,2020-10-28T00:00:00.000,5,570,351,47440,47440,570,2020-10-28,5,351,0.0142450142450142,0.0122073955540814,5.5542816666562
Madison,2020-10-29T00:00:00.000,7,577,531,47971,47971,577,2020-10-29,7,531,0.0131826741996234,0.0126786166394893,7.77749639954682
Madison,2020-10-30T00:00:00.000,7,584,521,48492,48492,584,2020-10-30,7,521,0.0134357005758157,0.0131649881015439,7.77593741847367
Madison,2020-10-31T00:00:00.000,9,593,241,48733,48733,593,2020-10-31,9,241,0.037344398340249,0.0136667374480583,9.99180652303619
