name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Madison,2020-11-01T00:00:00.000,4,597,176,48909,48909,597,2020-11-01,4,176,0.0227272727272727,0.0141841359395766,4.43657674565642
Madison,2020-11-02T00:00:00.000,4,601,314,49223,49223,601,2020-11-02,4,314,0.0127388535031847,0.0147175046463762,4.43078892639805
Madison,2020-11-03T00:00:00.000,8,609,302,49525,49525,609,2020-11-03,8,302,0.0264900662251656,0.0152672200508388,8.84704931036819
Madison,2020-11-04T00:00:00.000,7,616,722,50247,50247,616,2020-11-04,7,722,0.00969529085872576,0.0158337190369091,7.7260374236148
Madison,2020-11-05T00:00:00.000,11,627,573,50820,50820,627,2020-11-05,11,573,0.0191972076788831,0.0164175031087577,12.1136211277497
Madison,2020-11-06T00:00:00.000,16,643,515,51335,51335,643,2020-11-06,16,515,0.0310679611650485,0.0170191416829676,17.5754302908839
Madison,2020-11-07T00:00:00.000,9,652,287,51622,51622,652,2020-11-07,9,287,0.0313588850174216,0.0176392742998203,9.85883807448422
Madison,2020-11-08T00:00:00.000,6,658,209,51831,51831,658,2020-11-08,6,209,0.0287081339712919,0.0182786116027282,6.55247716498989
Madison,2020-11-09T00:00:00.000,8,666,334,52165,52165,666,2020-11-09,8,334,0.0239520958083832,0.0189379349349437,8.71090531684595
Madison,2020-11-10T00:00:00.000,6,672,798,52963,52963,672,2020-11-10,6,798,0.0075187969924812,0.0196180944040333,6.5251817726058
Madison,2020-11-11T00:00:00.000,12,684,1399,54362,54362,684,2020-11-11,12,1399,0.00857755539671194,0.020320005261081,13.0462380023243
Madison,2020-11-12T00:00:00.000,12,696,569,54931,54931,696,2020-11-12,12,569,0.0210896309314587,0.0210446424382713,13.0858633246759
Madison,2020-11-13T00:00:00.000,13,709,517,55448,55448,709,2020-11-13,13,517,0.0251450676982592,0.0217930330807096,14.2195228624413
Madison,2020-11-14T00:00:00.000,9,718,194,55642,55642,718,2020-11-14,9,194,0.0463917525773196,0.0225662468972371,9.87425075294726
Madison,2020-11-15T00:00:00.000,9,727,146,55788,55788,727,2020-11-15,9,146,0.0616438356164384,0.0233653841428466,9.90421279260351
Madison,2020-11-16T00:00:00.000,12,739,304,56092,56092,739,2020-11-16,12,304,0.0394736842105263,0.0241915610280977,13.2454703604793
Madison,2020-11-17T00:00:00.000,14,753,745,56837,56837,753,2020-11-17,14,745,0.0187919463087248,0.0250458923325726,15.4993490574262
Madison,2020-11-18T00:00:00.000,13,766,592,57429,57429,766,2020-11-18,13,592,0.0219594594594595,0.0259294709791037,14.4350108823142
Monroe,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0689689201925378,0
Monroe,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0702413903671974,0
Monroe,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0715355102630786,0
Monroe,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0728515220448412,0
Monroe,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0741896062710886,0
Monroe,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0755498558790465,0
Monroe,2020-03-07T00:00:00.000,0,0,2,2,2,0,2020-03-07,0,2,0,0.0769322482357979,0
Monroe,2020-03-08T00:00:00.000,0,0,1,3,3,0,2020-03-08,0,1,0,0.078336615334246,0
Monroe,2020-03-09T00:00:00.000,0,0,0,3,3,0,2020-03-09,0,0,0.025,0.0797626122632838,0
Monroe,2020-03-10T00:00:00.000,0,0,0,3,3,0,2020-03-10,0,0,0.05,0.0812096841317092,0
Monroe,2020-03-11T00:00:00.000,0,0,0,3,3,0,2020-03-11,0,0,0.075,0.0826770316863919,0
Monroe,2020-03-12T00:00:00.000,1,1,10,13,13,1,2020-03-12,1,10,0.1,0.0841635759264739,1.40561139932412
Monroe,2020-03-13T00:00:00.000,1,2,4,17,17,2,2020-03-13,1,4,0.25,0.0856679220835777,1.37746859352897
Monroe,2020-03-14T00:00:00.000,0,2,2,19,19,2,2020-03-14,0,2,0,0.0871883234116488,0
Monroe,2020-03-15T00:00:00.000,7,9,39,58,58,9,2020-03-15,7,39,0.179487179487179,0.0887226453038964,9.27058980320778
Monroe,2020-03-16T00:00:00.000,1,10,29,87,87,10,2020-03-16,1,29,0.0344827586206897,0.0902683303370785,1.29946911408859
Monroe,2020-03-17T00:00:00.000,4,14,75,162,162,14,2020-03-17,4,75,0.0533333333333333,0.0918223649191736,5.1027926689559
Monroe,2020-03-18T00:00:00.000,13,27,153,315,315,27,2020-03-18,13,153,0.0849673202614379,0.0933812483000397,16.2604727337876
Monroe,2020-03-19T00:00:00.000,5,32,193,508,508,32,2020-03-19,5,193,0.0259067357512953,0.0949409647753734,6.14889146363513
Monroe,2020-03-20T00:00:00.000,10,42,148,656,656,42,2020-03-20,10,148,0.0675675675675676,0.0964969599865,12.0993584016052
Monroe,2020-03-21T00:00:00.000,15,57,246,902,902,57,2020-03-21,15,246,0.0609756097560976,0.0980441222727034,17.8394054896399
Monroe,2020-03-22T00:00:00.000,19,76,416,1318,1318,76,2020-03-22,19,416,0.0456730769230769,0.0995767700774459,22.319669401411
Monroe,2020-03-23T00:00:00.000,20,96,219,1537,1537,96,2020-03-23,20,219,0.091324200913242,0.101088646431509,23.3993835133785
Monroe,2020-03-24T00:00:00.000,22,118,172,1709,1709,118,2020-03-24,22,172,0.127906976744186,0.102572921537108,25.6046205025886
Monroe,2020-03-25T00:00:00.000,21,139,255,1964,1964,139,2020-03-25,21,255,0.0823529411764706,0.104022204448217,24.2830761843563
Monroe,2020-03-26T00:00:00.000,21,160,232,2196,2196,160,2020-03-26,21,232,0.0905172413793103,0.105428564782187,24.1179245927315
Monroe,2020-03-27T00:00:00.000,32,192,253,2449,2449,192,2020-03-27,32,253,0.126482213438735,0.106783565303122,36.7973703748237
Monroe,2020-03-28T00:00:00.000,27,219,282,2731,2731,219,2020-03-28,27,282,0.0957446808510638,0.108078306085869,30.9494267904382
Monroe,2020-03-29T00:00:00.000,23,242,129,2860,2860,242,2020-03-29,23,129,0.178294573643411,0.109303480795968,26.2530803213497
Monroe,2020-03-30T00:00:00.000,50,292,383,3243,3243,292,2020-03-30,50,383,0.130548302872063,0.110449445413942,56.8337279143688
Monroe,2020-03-31T00:00:00.000,57,349,356,3599,3599,349,2020-03-31,57,356,0.160112359550562,0.111506299482912,64.6658933692146
Monroe,2020-04-01T00:00:00.000,71,420,381,3980,3980,420,2020-04-01,71,381,0.186351706036745,0.112463979678262,80.7915390128621
Monroe,2020-04-02T00:00:00.000,44,464,336,4316,4316,464,2020-04-02,44,336,0.130952380952381,0.113312365186405,50.1937762370232
Monroe,2020-04-03T00:00:00.000,48,512,328,4644,4644,512,2020-04-03,48,328,0.146341463414634,0.114041394046776,54.8697798811871
Monroe,2020-04-04T00:00:00.000,36,548,277,4921,4921,548,2020-04-04,36,277,0.129963898916967,0.114641189259342,41.2206721544781
Monroe,2020-04-05T00:00:00.000,26,574,225,5146,5146,574,2020-04-05,26,225,0.115555555555556,0.115102193104471,29.8061734938236
Monroe,2020-04-06T00:00:00.000,22,596,305,5451,5451,596,2020-04-06,22,305,0.0721311475409836,0.11541530776915,25.2427627856693
Monroe,2020-04-07T00:00:00.000,55,651,420,5871,5871,651,2020-04-07,55,420,0.130952380952381,0.115572040032581,63.1467893886064
Monroe,2020-04-08T00:00:00.000,47,698,382,6253,6253,698,2020-04-08,47,382,0.12303664921466,0.115564647452444,53.9900265556427
Monroe,2020-04-09T00:00:00.000,44,742,380,6633,6633,742,2020-04-09,44,380,0.115789473684211,0.115386283217653,50.6731695794762
Monroe,2020-04-10T00:00:00.000,25,767,284,6917,6917,767,2020-04-10,25,284,0.0880281690140845,0.115031136604771,28.8499045438041
Monroe,2020-04-11T00:00:00.000,31,798,220,7137,7137,798,2020-04-11,31,220,0.140909090909091,0.114494565815982,35.8308623223228
Monroe,2020-04-12T00:00:00.000,25,823,157,7294,7294,823,2020-04-12,25,157,0.159235668789809,0.1137732198797,28.9317232226539
Monroe,2020-04-13T00:00:00.000,27,850,304,7598,7598,850,2020-04-13,27,304,0.0888157894736842,0.112865146293905,31.2787598096614
Monroe,2020-04-14T00:00:00.000,34,884,353,7951,7951,884,2020-04-14,34,353,0.0963172804532578,0.111769881174757,39.474146023309
Monroe,2020-04-15T00:00:00.000,48,932,259,8210,8210,932,2020-04-15,48,259,0.185328185328185,0.11048851886717,55.8490602444756
Monroe,2020-04-16T00:00:00.000,43,975,296,8506,8506,975,2020-04-16,43,296,0.14527027027027,0.109023758267621,50.1392339910347
Monroe,2020-04-17T00:00:00.000,33,1008,260,8766,8766,1008,2020-04-17,33,260,0.126923076923077,0.107379923520804,38.5716196878999
Monroe,2020-04-18T00:00:00.000,24,1032,202,8968,8968,1032,2020-04-18,24,202,0.118811881188119,0.105562957269281,28.1801026019625
Monroe,2020-04-19T00:00:00.000,22,1054,188,9156,9156,1054,2020-04-19,22,188,0.117021276595745,0.103580385255739,25.9481324151965
Monroe,2020-04-20T00:00:00.000,16,1070,229,9385,9385,1070,2020-04-20,16,229,0.0698689956331878,0.101441251794292,18.9550171586174
Monroe,2020-04-21T00:00:00.000,42,1112,409,9794,9794,1112,2020-04-21,42,409,0.102689486552567,0.0991560264122958,49.973149597084
Monroe,2020-04-22T00:00:00.000,40,1152,500,10294,10294,1152,2020-04-22,40,500,0.08,0.0967364828038324,47.7954727667305
Monroe,2020-04-23T00:00:00.000,47,1199,470,10764,10764,1199,2020-04-23,47,470,0.1,0.0941955520940731,56.3915016381332
Monroe,2020-04-24T00:00:00.000,86,1285,1134,11898,11898,1285,2020-04-24,86,1134,0.0758377425044092,0.0915471532526189,103.59685529285
Monroe,2020-04-25T00:00:00.000,31,1316,341,12239,12239,1316,2020-04-25,31,341,0.0909090909090909,0.0888060042834309,37.4868635784384
Monroe,2020-04-26T00:00:00.000,15,1331,234,12473,12473,1331,2020-04-26,15,234,0.0641025641025641,0.0859874185063413,18.2057585248105
Monroe,2020-04-27T00:00:00.000,40,1371,543,13016,13016,1371,2020-04-27,40,543,0.0736648250460405,0.0831070908041985,48.7194660246669
Monroe,2020-04-28T00:00:00.000,33,1404,530,13546,13546,1404,2020-04-28,33,530,0.0622641509433962,0.080180879093636,40.321846296018
Monroe,2020-04-29T00:00:00.000,37,1441,469,14015,14015,1441,2020-04-29,37,469,0.0788912579957356,0.0772245864700352,45.3423181033169
Monroe,2020-04-30T00:00:00.000,37,1478,579,14594,14594,1478,2020-04-30,37,579,0.0639032815198618,0.0742537494543833,45.4660390947664
Monroe,2020-05-01T00:00:00.000,56,1534,520,15114,15114,1534,2020-05-01,56,520,0.107692307692308,0.0712834375283262,68.9859921437617
Monroe,2020-05-02T00:00:00.000,32,1566,571,15685,15685,1566,2020-05-02,32,571,0.0560420315236427,0.0683280686963966,39.5103822731159
Monroe,2020-05-03T00:00:00.000,29,1595,914,16599,16599,1595,2020-05-03,29,914,0.0317286652078775,0.0654012451763507,35.9364534526676
Monroe,2020-05-04T00:00:00.000,28,1623,721,17320,17320,1623,2020-05-04,28,721,0.0388349514563107,0.0625156125284894,34.9338410496365
Monroe,2020-05-05T00:00:00.000,32,1655,842,18162,18162,1655,2020-05-05,32,842,0.0380047505938242,0.0596827446350092,40.0936889707065
Monroe,2020-05-06T00:00:00.000,33,1688,1088,19250,19250,1688,2020-05-06,33,1088,0.0303308823529412,0.0569130559754617,41.492549056193
Monroe,2020-05-07T00:00:00.000,47,1735,1042,20292,20292,1735,2020-05-07,47,1042,0.04510556621881,0.0542157416735407,59.2623135679574
Monroe,2020-05-08T00:00:00.000,40,1775,1114,21406,21406,1775,2020-05-08,40,1114,0.0359066427289048,0.051598744855658,50.4747265177839
Monroe,2020-05-09T00:00:00.000,46,1821,1148,22554,22554,1821,2020-05-09,46,1148,0.0400696864111498,0.0490687500122119,58.0555942742862
Monroe,2020-05-10T00:00:00.000,29,1850,864,23418,23418,1850,2020-05-10,29,864,0.0335648148148148,0.0466312003235076,36.5977472412257
Monroe,2020-05-11T00:00:00.000,40,1890,797,24215,24215,1890,2020-05-11,40,797,0.0501882057716437,0.0442903363293954,50.6249795903171
Monroe,2020-05-12T00:00:00.000,69,1959,1423,25638,25638,1959,2020-05-12,69,1423,0.0484891075193254,0.0420492528997597,87.6253263235398
Monroe,2020-05-13T00:00:00.000,60,2019,1401,27039,27039,2019,2020-05-13,60,1401,0.0428265524625268,0.0399099712070435,76.4351913813858
Monroe,2020-05-14T00:00:00.000,72,2091,1332,28371,28371,2091,2020-05-14,72,1332,0.0540540540540541,0.0378735223044383,91.9846776410313
Monroe,2020-05-15T00:00:00.000,101,2192,1427,29798,29798,2192,2020-05-15,101,1427,0.0707778556412053,0.0359400389590176,129.365558743556
Monroe,2020-05-16T00:00:00.000,66,2258,1508,31306,31306,2258,2020-05-16,66,1508,0.0437665782493369,0.0341088525591508,84.9330634800495
Monroe,2020-05-17T00:00:00.000,45,2303,1324,32630,32630,2303,2020-05-17,45,1324,0.033987915407855,0.0323785921812406,58.2120894854568
Monroe,2020-05-18T00:00:00.000,73,2376,1304,33934,33934,2376,2020-05-18,73,1304,0.0559815950920245,0.0307472832398236,94.8667601147982
Monroe,2020-05-19T00:00:00.000,89,2465,2033,35967,35967,2465,2020-05-19,89,2033,0.043777668470241,0.0292124435258671,116.528571960393
Monroe,2020-05-20T00:00:00.000,65,2530,1852,37819,37819,2530,2020-05-20,65,1852,0.035097192224622,0.027771174842051,85.6960362846439
Monroe,2020-05-21T00:00:00.000,71,2601,2061,39880,39880,2601,2020-05-21,71,2061,0.0344492964580301,0.0264202488442682,94.1993867859447
Monroe,2020-05-22T00:00:00.000,60,2661,1198,41078,41078,2661,2020-05-22,60,1198,0.0500834724540902,0.02515618608218,80.0200070827216
Monroe,2020-05-23T00:00:00.000,36,2697,846,41924,41924,2697,2020-05-23,36,846,0.0425531914893617,0.023975327583738,48.0574324825136
Monroe,2020-05-24T00:00:00.000,36,2733,1729,43653,43653,2733,2020-05-24,36,1729,0.0208212839791787,0.0228738986396703,48.0606070376829
Monroe,2020-05-25T00:00:00.000,29,2762,1595,45248,45248,2762,2020-05-25,29,1595,0.0181818181818182,0.0218480647110657,38.6814616514108
Monroe,2020-05-26T00:00:00.000,29,2791,1297,46545,46545,2791,2020-05-26,29,1297,0.0223592906707787,0.0208939796013741,38.6071819143732
Monroe,2020-05-27T00:00:00.000,33,2824,1632,48177,48177,2824,2020-05-27,33,1632,0.0202205882352941,0.0200078262077379,43.8116131192893
Monroe,2020-05-28T00:00:00.000,36,2860,1127,49304,49304,2860,2020-05-28,36,1127,0.0319432120674357,0.0191858502952482,47.6251039177896
Monroe,2020-05-29T00:00:00.000,49,2909,1322,50626,50626,2909,2020-05-29,49,1322,0.0370650529500756,0.018424387827827,64.5440656863524
Monroe,2020-05-30T00:00:00.000,33,2942,2828,53454,53454,2942,2020-05-30,33,2828,0.0116690240452617,0.0177198864450565,43.2501888274545
Monroe,2020-05-31T00:00:00.000,22,2964,1994,55448,55448,2964,2020-05-31,22,1994,0.0110330992978937,0.0170689217012154,28.6787222594589
Monroe,2020-06-01T00:00:00.000,25,2989,2340,57788,57788,2989,2020-06-01,25,2340,0.0106837606837607,0.0164682086859233,32.4957082100182
Monroe,2020-06-02T00:00:00.000,59,3048,3979,61767,61767,3048,2020-06-02,59,3979,0.0148278461925107,0.0159146096313276,76.4318744784638
Monroe,2020-06-03T00:00:00.000,33,3081,2854,64621,64621,3081,2020-06-03,33,2854,0.01156271899089,0.0154051380822921,42.5861690258167
Monroe,2020-06-04T00:00:00.000,36,3117,2438,67059,67059,3117,2020-06-04,36,2438,0.014766201804758,0.0149369601680805,46.2587603757648
Monroe,2020-06-05T00:00:00.000,50,3167,4685,71744,71744,3167,2020-06-05,50,4685,0.0106723585912487,0.014507393470699,64.0072845606845
Monroe,2020-06-06T00:00:00.000,23,3190,3231,74975,74975,3190,2020-06-06,23,3231,0.00711853915196534,0.0141139039381402,29.3585242307918
Monroe,2020-06-07T00:00:00.000,13,3203,2881,77856,77856,3203,2020-06-07,13,2881,0.00451232211037834,0.0137541012432244,16.5394581539972
Monroe,2020-06-08T00:00:00.000,40,3243,3245,81101,81101,3243,2020-06-08,40,3245,0.012326656394453,0.0134257329422853,50.6874795520011
Monroe,2020-06-09T00:00:00.000,12,3255,2985,84086,84086,3255,2020-06-09,12,2985,0.00402010050251256,0.0131266777437309,15.1541141173588
Monroe,2020-06-10T00:00:00.000,38,3293,2680,86766,86766,3293,2020-06-10,38,2680,0.0141791044776119,0.0128549381550411,48.0345640265811
Monroe,2020-06-11T00:00:00.000,27,3320,3200,89966,89966,3320,2020-06-11,27,3200,0.0084375,0.0126086327391706,34.1558055055626
Monroe,2020-06-12T00:00:00.000,20,3340,2748,92714,92714,3340,2020-06-12,20,2748,0.00727802037845706,0.0123859881774352,25.3146212598246
Monroe,2020-06-13T00:00:00.000,30,3370,3306,96020,96020,3370,2020-06-13,30,3306,0.00907441016333938,0.012185331305723,37.9851795734052
Monroe,2020-06-14T00:00:00.000,10,3380,2541,98561,98561,3380,2020-06-14,10,2541,0.00393545848091303,0.0120050812644293,12.6635634473485
Monroe,2020-06-15T00:00:00.000,22,3402,2556,101117,101117,3402,2020-06-15,22,2556,0.00860719874804382,0.0118437418792953,27.8582491590285
Monroe,2020-06-16T00:00:00.000,16,3418,2668,103785,103785,3418,2020-06-16,16,2668,0.00599700149925037,0.0116998943702728,20.2553246237037
Monroe,2020-06-17T00:00:00.000,21,3439,1704,105489,105489,3439,2020-06-17,21,1704,0.0123239436619718,0.0115721904680113,26.5729686345075
Monroe,2020-06-18T00:00:00.000,22,3461,1725,107214,107214,3461,2020-06-18,22,1725,0.0127536231884058,0.0114593460022431,27.8189056070124
Monroe,2020-06-19T00:00:00.000,26,3487,2028,109242,109242,3487,2020-06-19,26,2028,0.0128205128205128,0.0113601350130048,32.8477030195256
Monroe,2020-06-20T00:00:00.000,11,3498,2118,111360,111360,3498,2020-06-20,11,2118,0.00519357884796978,0.0112733844235401,13.8821482929728
Monroe,2020-06-21T00:00:00.000,14,3512,1708,113068,113068,3512,2020-06-21,14,1708,0.00819672131147541,0.0111979693029169,17.6458523489291
Monroe,2020-06-22T00:00:00.000,28,3540,2314,115382,115382,3540,2020-06-22,28,2314,0.0121002592912705,0.0111328087363093,35.2404690184423
Monroe,2020-06-23T00:00:00.000,27,3567,1882,117264,117264,3567,2020-06-23,27,1882,0.014346439957492,0.0110768623114603,33.9261814653634
Monroe,2020-06-24T00:00:00.000,35,3602,2174,119438,119438,3602,2020-06-24,35,2174,0.016099356025759,0.0110291272206029,43.8980671019427
Monroe,2020-06-25T00:00:00.000,39,3641,2194,121632,121632,3641,2020-06-25,39,2194,0.0177757520510483,0.010988635968688,48.816504868678
Monroe,2020-06-26T00:00:00.000,35,3676,2250,123882,123882,3676,2020-06-26,35,2250,0.0155555555555556,0.0109544546697289,43.7132837368708
Monroe,2020-06-27T00:00:00.000,14,3690,2107,125989,125989,3690,2020-06-27,14,2107,0.00664451827242525,0.0109256819052044,17.4435691138217
Monroe,2020-06-28T00:00:00.000,19,3709,2132,128121,128121,3709,2020-06-28,19,2132,0.00891181988742964,0.0109014481101984,23.6124754493784
Monroe,2020-06-29T00:00:00.000,33,3742,2744,130865,130865,3742,2020-06-29,33,2744,0.0120262390670554,0.0108809154453808,40.8979240451247
Monroe,2020-06-30T00:00:00.000,38,3780,2184,133049,133049,3780,2020-06-30,38,2184,0.0173992673992674,0.0108632781059934,46.9558103283564
Monroe,2020-07-01T00:00:00.000,53,3833,2715,135764,135764,3833,2020-07-01,53,2715,0.0195211786372007,0.0108477630125374,65.2858952020662
Monroe,2020-07-02T00:00:00.000,52,3885,2605,138369,138369,3885,2020-07-02,52,2605,0.0199616122840691,0.0108336308224615,63.8416887263694
Monroe,2020-07-03T00:00:00.000,37,3922,4769,143138,143138,3922,2020-07-03,37,4769,0.00775843992451248,0.0108201771979464,45.2057758122661
Monroe,2020-07-04T00:00:00.000,31,3953,2830,145968,145968,3953,2020-07-04,31,2830,0.0109540636042403,0.0108067342615347,37.7866264355255
Monroe,2020-07-05T00:00:00.000,21,3974,1765,147733,147733,3974,2020-07-05,21,1765,0.0118980169971671,0.0107926721699437,25.4987139767795
Monroe,2020-07-06T00:00:00.000,30,4004,2481,150214,150214,4004,2020-07-06,30,2481,0.0120918984280532,0.0107774007360491,36.2866306995359
Monroe,2020-07-07T00:00:00.000,42,4046,2511,152725,152725,4046,2020-07-07,42,2511,0.016726403823178,0.010760371030451,50.6839114843626
Monroe,2020-07-08T00:00:00.000,28,4074,2744,155469,155469,4074,2020-07-08,28,2744,0.0102040816326531,0.0107410768970763,33.699524109339
Monroe,2020-07-09T00:00:00.000,46,4120,2501,157970,157970,4120,2020-07-09,46,2501,0.0183926429428229,0.0107190563215803,55.2061061283832
Monroe,2020-07-10T00:00:00.000,33,4153,2660,160630,160630,4153,2020-07-10,33,2660,0.012406015037594,0.0106938925973633,39.4850515500069
Monroe,2020-07-11T00:00:00.000,24,4177,2666,163296,163296,4177,2020-07-11,24,2666,0.00900225056264066,0.0106652152410528,28.6253383703802
Monroe,2020-07-12T00:00:00.000,23,4200,2037,165333,165333,4200,2020-07-12,23,2037,0.0112911143838979,0.010632700617393,27.3416347135087
Monroe,2020-07-13T00:00:00.000,47,4247,3260,168593,168593,4247,2020-07-13,47,3260,0.0144171779141104,0.0105960722426373,55.6793491393547
Monroe,2020-07-14T00:00:00.000,34,4281,2854,171447,171447,4281,2020-07-14,34,2854,0.0119131044148563,0.010555100744651,40.134996778162
Monroe,2020-07-15T00:00:00.000,36,4317,3270,174717,174717,4317,2020-07-15,36,3270,0.0110091743119266,0.0105096034679171,42.339853692852
Monroe,2020-07-16T00:00:00.000,36,4353,3172,177889,177889,4353,2020-07-16,36,3172,0.0113493064312736,0.0104594437208883,42.1805917879611
Monroe,2020-07-17T00:00:00.000,30,4383,3061,180950,180950,4383,2020-07-17,30,3061,0.00980071871937275,0.0104045296724948,35.0642779781819
Monroe,2020-07-18T00:00:00.000,18,4401,1762,182712,182712,4401,2020-07-18,18,1762,0.0102156640181612,0.010344812913042,21.0430519503772
Monroe,2020-07-19T00:00:00.000,21,4422,2383,185095,185095,4422,2020-07-19,21,2383,0.00881242131766681,0.0102802867024357,24.543832593571
Monroe,2020-07-20T00:00:00.000,30,4452,3247,188342,188342,4452,2020-07-20,30,3247,0.00923929781336618,0.0102109839351794,35.0367242014808
Monroe,2020-07-21T00:00:00.000,40,4492,2772,191114,191114,4492,2020-07-21,40,2772,0.0144300144300144,0.0101369748571922,46.6531657937106
Monroe,2020-07-22T00:00:00.000,19,4511,2471,193585,193585,4511,2020-07-22,19,2471,0.00768919465803319,0.0100583645732365,22.1181286700869
Monroe,2020-07-23T00:00:00.000,26,4537,3625,197210,197210,4537,2020-07-23,26,3625,0.00717241379310345,0.00997529038694771,30.1963019480036
Monroe,2020-07-24T00:00:00.000,32,4569,2654,199864,199864,4569,2020-07-24,32,2654,0.0120572720422005,0.00988791901654339,37.2183729225537
Monroe,2020-07-25T00:00:00.000,22,4591,2611,202475,202475,4591,2020-07-25,22,2611,0.00842589046342397,0.00979644372970297,25.6125951798846
Monroe,2020-07-26T00:00:00.000,29,4620,2887,205362,205362,4620,2020-07-26,29,2887,0.0100450294423277,0.00970108144010465,33.765855939268
Monroe,2020-07-27T00:00:00.000,12,4632,3058,208420,208420,4632,2020-07-27,12,3058,0.0039241334205363,0.00960206980604675,13.9640800429184
Monroe,2020-07-28T00:00:00.000,24,4656,3644,212064,212064,4656,2020-07-28,24,3644,0.00658616904500549,0.0094996643687557,27.8928157795339
Monroe,2020-07-29T00:00:00.000,21,4677,2914,214978,214978,4677,2020-07-29,21,2914,0.00720658888126287,0.00939413576448791,24.357762757199
Monroe,2020-07-30T00:00:00.000,33,4710,3785,218763,218763,4710,2020-07-30,33,3785,0.00871862615587847,0.0092857670401744,38.1721948571912
Monroe,2020-07-31T00:00:00.000,32,4742,2971,221734,221734,4742,2020-07-31,32,2971,0.010770784247728,0.00917485109825942,36.9193303170127
Monroe,2020-08-01T00:00:00.000,26,4768,2679,224413,224413,4768,2020-08-01,26,2679,0.00970511384845092,0.00906168829139248,29.9570201001722
Monroe,2020-08-02T00:00:00.000,22,4790,2384,226797,226797,4790,2020-08-02,22,2384,0.00922818791946309,0.00894658418319403,25.2891056059985
Monroe,2020-08-03T00:00:00.000,31,4821,2308,229105,229105,4821,2020-08-03,31,2308,0.0134315424610052,0.00882984748675116,35.5357617788295
Monroe,2020-08-04T00:00:00.000,20,4841,3199,232304,232304,4841,2020-08-04,20,3199,0.00625195373554236,0.00871178818811975,22.8527391374301
Monroe,2020-08-05T00:00:00.000,27,4868,3627,235931,235931,4868,2020-08-05,27,3627,0.00744416873449132,0.00859271585818645,30.7391459113722
Monroe,2020-08-06T00:00:00.000,33,4901,3410,239341,239341,4901,2020-08-06,33,3410,0.00967741935483871,0.00847293815284885,37.5342993478467
Monroe,2020-08-07T00:00:00.000,21,4922,2608,241949,241949,4922,2020-08-07,21,2608,0.0080521472392638,0.0083527594981736,23.8962150259576
Monroe,2020-08-08T00:00:00.000,34,4956,3016,244965,244965,4956,2020-08-08,34,3016,0.0112732095490716,0.00823247995478289,38.6978787070913
Monroe,2020-08-09T00:00:00.000,20,4976,2581,247546,247546,4976,2020-08-09,20,2581,0.00774893452150329,0.0081123942537217,22.7629106671286
Monroe,2020-08-10T00:00:00.000,26,5002,3833,251379,251379,5002,2020-08-10,26,3833,0.00678319853900339,0.00799279099430184,29.582989206389
Monroe,2020-08-11T00:00:00.000,33,5035,4321,255700,255700,5035,2020-08-11,33,4321,0.00763712103679704,0.00787395199359084,37.5190537245585
