name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Monroe,2020-08-12T00:00:00.000,44,5079,5806,261506,261506,5079,2020-08-12,44,5806,0.00757836720633827,0.0077561517764782,49.9635889180826
Monroe,2020-08-13T00:00:00.000,43,5122,4457,265963,265963,5122,2020-08-13,43,4457,0.0096477451200359,0.0076396571950061,48.7532587781639
Monroe,2020-08-14T00:00:00.000,21,5143,4144,270107,270107,5143,2020-08-14,21,4144,0.00506756756756757,0.00752472716585591,23.7997693195052
Monroe,2020-08-15T00:00:00.000,22,5165,3599,273706,273706,5165,2020-08-15,22,3599,0.00611280911364268,0.00741161251533394,24.9683277716282
Monroe,2020-08-16T00:00:00.000,18,5183,2882,276588,276588,5183,2020-08-16,18,2882,0.00624566273421235,0.00730055592165633,20.4543268877008
Monroe,2020-08-17T00:00:00.000,30,5213,3645,280233,280233,5213,2020-08-17,30,3645,0.00823045267489712,0.00719179194544769,34.0776116686758
Monroe,2020-08-18T00:00:00.000,28,5241,3503,283736,283736,5241,2020-08-18,28,3503,0.00799314872966029,0.00708554714008665,31.7812067709593
Monroe,2020-08-19T00:00:00.000,15,5256,2807,286543,286543,5256,2020-08-19,15,2807,0.00534378339864624,0.00698204023458071,17.0115767983054
Monroe,2020-08-20T00:00:00.000,17,5273,4549,291092,291092,5273,2020-08-20,17,4549,0.00373708507364256,0.0068814823828186,19.263026920615
Monroe,2020-08-21T00:00:00.000,24,5297,3649,294741,294741,5297,2020-08-21,24,3649,0.00657714442312962,0.00678407747390269,27.163164359077
Monroe,2020-08-22T00:00:00.000,20,5317,3748,298489,298489,5317,2020-08-22,20,3748,0.00533617929562433,0.00669002249919598,22.6090785388478
Monroe,2020-08-23T00:00:00.000,13,5330,3752,302241,302241,5330,2020-08-23,13,3752,0.00346481876332623,0.00659950797281634,14.7012485003399
Monroe,2020-08-24T00:00:00.000,18,5348,2776,305017,305017,5348,2020-08-24,18,2776,0.00648414985590778,0.0065127184027275,20.353147707105
Monroe,2020-08-25T00:00:00.000,16,5364,3000,308017,308017,5364,2020-08-25,16,3000,0.00533333333333333,0.00642983281052765,18.0762710135654
Monroe,2020-08-26T00:00:00.000,21,5385,2660,310677,310677,5385,2020-08-26,21,2660,0.00789473684210526,0.00635102529834445,23.6878307302777
Monroe,2020-08-27T00:00:00.000,13,5398,3205,313882,313882,5398,2020-08-27,13,3205,0.00405616224648986,0.00627646566175591,14.631746850363
Monroe,2020-08-28T00:00:00.000,24,5422,3274,317156,317156,5422,2020-08-28,24,3274,0.00733048259010385,0.00620632004779906,27.0118278829612
Monroe,2020-08-29T00:00:00.000,21,5443,3244,320400,320400,5443,2020-08-29,21,3244,0.00647348951911221,0.0061407516574384,23.672119080949
Monroe,2020-08-30T00:00:00.000,9,5452,2301,322701,322701,5452,2020-08-30,9,2301,0.00391134289439374,0.00607992149167972,10.1610412635589
Monroe,2020-08-31T00:00:00.000,10,5462,2325,325026,325026,5462,2020-08-31,10,2325,0.0043010752688172,0.00602398914064692,11.3076634318698
Monroe,2020-09-01T00:00:00.000,6,5468,2483,327509,327509,5468,2020-09-01,6,2483,0.00241643173580346,0.00597311361465918,6.79511382929715
Monroe,2020-09-02T00:00:00.000,34,5502,3345,330854,330854,5502,2020-09-02,34,3345,0.0101644245142003,0.00592745421619673,38.5645399647325
Monroe,2020-09-03T00:00:00.000,27,5529,3118,333972,333972,5529,2020-09-03,27,3118,0.00865939704939063,0.00588717145127991,30.6706593972713
Monroe,2020-09-04T00:00:00.000,22,5551,3310,337282,337282,5551,2020-09-04,22,3310,0.00664652567975831,0.00585242797856332,25.0272549860391
Monroe,2020-09-05T00:00:00.000,21,5572,3245,340527,340527,5572,2020-09-05,21,3245,0.00647149460708783,0.00582338959397557,23.9230363398709
Monroe,2020-09-06T00:00:00.000,13,5585,2535,343062,343062,5585,2020-09-06,13,2535,0.00512820512820513,0.00580022624841455,14.8291337033011
Monroe,2020-09-07T00:00:00.000,17,5602,2068,345130,345130,5602,2020-09-07,17,2068,0.00822050290135396,0.00578311309552375,19.4152803543148
Monroe,2020-09-08T00:00:00.000,13,5615,2543,347673,347673,5615,2020-09-08,13,2543,0.00511207235548565,0.00577223156622806,14.8609620972281
Monroe,2020-09-09T00:00:00.000,33,5648,2860,350533,350533,5648,2020-09-09,33,2860,0.0115384615384615,0.00576777046610693,37.7540886818077
Monroe,2020-09-10T00:00:00.000,28,5676,1976,352509,352509,5676,2020-09-10,28,1976,0.01417004048583,0.00576992709138019,32.0541362823975
Monroe,2020-09-11T00:00:00.000,36,5712,3722,356231,356231,5712,2020-09-11,36,3722,0.00967221923696937,0.00577890835863895,41.2874364472364
Monroe,2020-09-12T00:00:00.000,15,5727,2553,358784,358784,5727,2020-09-12,15,2553,0.00587544065804935,0.00579493194303337,17.2451926144398
Monroe,2020-09-13T00:00:00.000,37,5764,3760,362544,362544,5764,2020-09-13,37,3760,0.00984042553191489,0.00581822741900812,42.634232104662
Monroe,2020-09-14T00:00:00.000,29,5793,2933,365477,365477,5793,2020-09-14,29,2933,0.00988748721445619,0.00584903739720271,33.4844948901649
Monroe,2020-09-15T00:00:00.000,16,5809,2678,368155,368155,5809,2020-09-15,16,2678,0.00597460791635549,0.00588761865042041,18.5077685481665
Monroe,2020-09-16T00:00:00.000,30,5839,3927,372082,372082,5839,2020-09-16,30,3927,0.00763941940412529,0.00593424322103105,34.7562440284025
Monroe,2020-09-17T00:00:00.000,18,5857,3330,375412,375412,5857,2020-09-17,18,3330,0.00540540540540541,0.00598919950147613,20.8804796287099
Monroe,2020-09-18T00:00:00.000,19,5876,4380,379792,379792,5876,2020-09-18,19,4380,0.004337899543379,0.00605279327884395,22.0620795552711
Monroe,2020-09-19T00:00:00.000,18,5894,3621,383413,383413,5894,2020-09-19,18,3621,0.00497100248550124,0.00612534873390741,20.894530247524
Monroe,2020-09-20T00:00:00.000,17,5911,1855,385268,385268,5911,2020-09-20,17,1855,0.0091644204851752,0.00620720938413571,19.7126941645221
Monroe,2020-09-21T00:00:00.000,14,5925,3498,388766,388766,5925,2020-09-21,14,3498,0.00400228702115495,0.00629873895982687,16.2107408709353
Monroe,2020-09-22T00:00:00.000,15,5940,2959,391725,391725,5940,2020-09-22,15,2959,0.00506928016221697,0.00640032220161474,17.3373769676828
Monroe,2020-09-23T00:00:00.000,30,5970,3426,395151,395151,5970,2020-09-23,30,3426,0.00875656742556918,0.006512365567321,34.5995040655673
Monroe,2020-09-24T00:00:00.000,15,5985,3473,398624,398624,5985,2020-09-24,15,3473,0.00431903253671178,0.00663529783567441,17.2558424372563
Monroe,2020-09-25T00:00:00.000,17,6002,4000,402624,402624,6002,2020-09-25,17,4000,0.00425,0.00676957059413924,19.5652164425706
Monroe,2020-09-26T00:00:00.000,24,6026,3194,405818,405818,6026,2020-09-26,24,3194,0.00751408891671885,0.00691565859826367,27.7022808594377
Monroe,2020-09-27T00:00:00.000,19,6045,2246,408064,408064,6045,2020-09-27,19,2246,0.00845948352626892,0.00707405999015182,21.9868346822128
Monroe,2020-09-28T00:00:00.000,29,6074,2901,410965,410965,6074,2020-09-28,29,2901,0.00999655291278869,0.00724529636429963,33.6316322283
Monroe,2020-09-29T00:00:00.000,11,6085,4323,415288,415288,6085,2020-09-29,11,4323,0.00254452926208651,0.00742991267016969,12.7796892186082
Monroe,2020-09-30T00:00:00.000,36,6121,4670,419958,419958,6121,2020-09-30,36,4670,0.00770877944325482,0.00762847694221757,41.8838294551679
Monroe,2020-10-01T00:00:00.000,39,6160,3116,423074,423074,6160,2020-10-01,39,3116,0.0125160462130937,0.0078415798501937,45.4219798002463
Monroe,2020-10-02T00:00:00.000,26,6186,3983,427057,427057,6186,2020-10-02,26,3983,0.00652774290735626,0.00806983406507587,30.3024085044136
Monroe,2020-10-03T00:00:00.000,20,6206,2865,429922,429922,6206,2020-10-03,20,2865,0.00698080279232112,0.00831387343902719,23.317667492952
Monroe,2020-10-04T00:00:00.000,14,6220,1451,431373,431373,6220,2020-10-04,14,1451,0.00964851826326671,0.00857435200162621,16.3225576419018
Monroe,2020-10-05T00:00:00.000,28,6248,4277,435650,435650,6248,2020-10-05,28,4277,0.00654664484451719,0.00885194277892404,32.6349047569958
Monroe,2020-10-06T00:00:00.000,18,6266,4216,439866,439866,6266,2020-10-06,18,4216,0.00426944971537002,0.00914733644678151,20.966493439836
Monroe,2020-10-07T00:00:00.000,50,6316,3366,443232,443232,6316,2020-10-07,50,3366,0.0148544266191325,0.00946123983543769,58.1866342951677
Monroe,2020-10-08T00:00:00.000,33,6349,4287,447519,447519,6349,2020-10-08,33,4287,0.00769769069279216,0.00979437430817484,38.356985633113
Monroe,2020-10-09T00:00:00.000,38,6387,4004,451523,451523,6387,2020-10-09,38,4004,0.00949050949050949,0.0101474740431729,44.0995185549617
Monroe,2020-10-10T00:00:00.000,34,6421,4015,455538,455538,6421,2020-10-10,34,4015,0.00846824408468244,0.0105212842541479,39.3854666906855
Monroe,2020-10-11T00:00:00.000,32,6453,3867,459405,459405,6453,2020-10-11,32,3867,0.0082751486940781,0.0109165593917218,36.9927964103023
Monroe,2020-10-12T00:00:00.000,37,6490,3713,463118,463118,6490,2020-10-12,37,3713,0.00996498788042014,0.0113340613739105,42.6765287032865
Monroe,2020-10-13T00:00:00.000,26,6516,4189,467307,467307,6516,2020-10-13,26,4189,0.00620673191692528,0.0117745578997198,29.9156012604035
Monroe,2020-10-14T00:00:00.000,56,6572,3748,471055,471055,6572,2020-10-14,56,3748,0.0149413020277481,0.0122388209051947,64.3195944102436
Monroe,2020-10-15T00:00:00.000,56,6628,3526,474581,474581,6628,2020-10-15,56,3526,0.0158820192853091,0.012727625225244,64.2422051201392
Monroe,2020-10-16T00:00:00.000,43,6671,4877,479458,479458,6671,2020-10-16,43,4877,0.008816895632561,0.0132417475276827,49.3556834161262
Monroe,2020-10-17T00:00:00.000,36,6707,3486,482944,482944,6707,2020-10-17,36,3486,0.0103270223752151,0.0137819655872435,41.360260743752
Monroe,2020-10-18T00:00:00.000,37,6744,2606,485550,485550,6744,2020-10-18,37,2606,0.0141980046047583,0.0143490579670233,42.5551225778453
Monroe,2020-10-19T00:00:00.000,54,6798,4109,489659,489659,6798,2020-10-19,54,4109,0.0131418836699927,0.0149438041727822,62.2277118227412
Monroe,2020-10-20T00:00:00.000,52,6850,3269,492928,492928,6850,2020-10-20,52,3269,0.0159070052003671,0.0155669853408695,60.1047831941918
Monroe,2020-10-21T00:00:00.000,67,6917,4833,497761,497761,6917,2020-10-21,67,4833,0.0138630250362094,0.0162193855143327,77.6716814122059
Monroe,2020-10-22T00:00:00.000,75,6992,4453,502214,502214,6992,2020-10-22,75,4453,0.0168425780372782,0.016901793552823,87.230340551315
Monroe,2020-10-23T00:00:00.000,78,7070,4901,507115,507115,7070,2020-10-23,78,4901,0.0159151193633952,0.0176150057109682,90.9819002948223
Monroe,2020-10-24T00:00:00.000,41,7111,3243,510358,510358,7111,2020-10-24,41,3243,0.0126426148627814,0.0183598289070071,47.9435902353167
Monroe,2020-10-25T00:00:00.000,63,7174,3703,514061,514061,7174,2020-10-25,63,3703,0.0170132325141777,0.0191370846881848,73.8249959212237
Monroe,2020-10-26T00:00:00.000,82,7256,4344,518405,518405,7256,2020-10-26,82,4344,0.0188766114180479,0.0199476138834644,96.254643776893
Monroe,2020-10-27T00:00:00.000,56,7312,3602,522007,522007,7312,2020-10-27,56,3602,0.0155469183786785,0.0207922819152311,65.8217844596648
Monroe,2020-10-28T00:00:00.000,74,7386,5031,527038,527038,7386,2020-10-28,74,5031,0.0147088054064798,0.0216719847238928,87.0597031546006
Monroe,2020-10-29T00:00:00.000,107,7493,4413,531451,531451,7493,2020-10-29,107,4413,0.0242465443009291,0.0225876552384946,125.952120739852
Monroe,2020-10-30T00:00:00.000,103,7596,4792,536243,536243,7596,2020-10-30,103,4792,0.0214941569282137,0.023540270307759,121.263762413395
Monroe,2020-10-31T00:00:00.000,109,7705,4919,541162,541162,7705,2020-10-31,109,4919,0.0221589754015044,0.0245308579850167,128.301812951847
Monroe,2020-11-01T00:00:00.000,112,7817,4323,545485,545485,7817,2020-11-01,112,4323,0.0259079343048809,0.0255605050422049,131.759726428313
Monroe,2020-11-02T00:00:00.000,106,7923,4952,550437,550437,7923,2020-11-02,106,4952,0.02140549273021,0.0266303645681575,124.589438515199
Monroe,2020-11-03T00:00:00.000,102,8025,3012,553449,553449,8025,2020-11-03,102,3012,0.0338645418326693,0.0277416634890714,119.741828603465
Monroe,2020-11-04T00:00:00.000,212,8237,4713,558162,558162,8237,2020-11-04,212,4713,0.0449819647782729,0.0288957098313075,248.496154112445
Monroe,2020-11-05T00:00:00.000,161,8398,4536,562698,562698,8398,2020-11-05,161,4536,0.0354938271604938,0.0300938995300649,188.375454488192
Monroe,2020-11-06T00:00:00.000,218,8616,5755,568453,568453,8616,2020-11-06,218,5755,0.0378801042571677,0.031337722572004,254.539657363008
Monroe,2020-11-07T00:00:00.000,208,8824,5635,574088,574088,8824,2020-11-07,208,5635,0.0369121561668145,0.0326287682433511,242.302868585034
Monroe,2020-11-08T00:00:00.000,133,8957,2764,576852,576852,8957,2020-11-08,133,2764,0.0481186685962373,0.033968729240719,154.53238815639
Monroe,2020-11-09T00:00:00.000,284,9241,6957,583809,583809,9241,2020-11-09,284,6957,0.0408221934741987,0.0353594043847426,329.161382964363
Monroe,2020-11-10T00:00:00.000,273,9514,5036,588845,588845,9514,2020-11-10,273,5036,0.0542096902303415,0.0368026996612365,316.174104195999
Monroe,2020-11-11T00:00:00.000,249,9763,4509,593354,593354,9763,2020-11-11,249,4509,0.0552228875582169,0.0383006272954109,288.424139248436
Monroe,2020-11-12T00:00:00.000,311,10074,6141,599495,599495,10074,2020-11-12,311,6141,0.0506432177169842,0.0398553025461048,361.506390480356
Monroe,2020-11-13T00:00:00.000,255,10329,6077,605572,605572,10329,2020-11-13,255,6077,0.0419614941583018,0.0414689378849843,297.455754701731
Monroe,2020-11-14T00:00:00.000,124,10453,2650,608222,608222,10453,2020-11-14,124,2650,0.0467924528301887,0.0431438342007659,145.154086773252
Monroe,2020-11-15T00:00:00.000,227,10680,5488,613710,613710,10680,2020-11-15,227,5488,0.0413629737609329,0.044882368642738,266.657371998747
Monroe,2020-11-16T00:00:00.000,211,10891,5734,619444,619444,10891,2020-11-16,211,5734,0.0367980467387513,0.0466869786872139,248.726341587441
Monroe,2020-11-17T00:00:00.000,257,11148,6461,625905,625905,11148,2020-11-17,257,6461,0.0397771242841665,0.0485601419781684,303.999514858627
Monroe,2020-11-18T00:00:00.000,296,11444,9079,634984,634984,11444,2020-11-18,296,9079,0.0326027095495099,0.0505043514583965,351.333035995977
Montgomery,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0226129178795454,0
Montgomery,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0241865016649733,0
Montgomery,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.025866053834448,0
Montgomery,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.027657128645572,0
Montgomery,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0295648067048626,0
Montgomery,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0315935336656676,0
Montgomery,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0337469428844006,0
Montgomery,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0360276640336729,0
Montgomery,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0384371207737832,0
Montgomery,2020-03-10T00:00:00.000,0,0,1,1,1,0,2020-03-10,0,1,0,0.0409753217727984,0
Montgomery,2020-03-11T00:00:00.000,0,0,1,2,2,0,2020-03-11,0,1,0,0.0436406505766829,0
Montgomery,2020-03-12T00:00:00.000,0,0,0,2,2,0,2020-03-12,0,0,0.111111111111111,0.0464296610000236,0
Montgomery,2020-03-13T00:00:00.000,0,0,0,2,2,0,2020-03-13,0,0,0.222222222222222,0.0493368857455206,0
Montgomery,2020-03-14T00:00:00.000,1,1,3,5,5,1,2020-03-14,1,3,0.333333333333333,0.0523546667710432,1.28323205267279
Montgomery,2020-03-15T00:00:00.000,0,1,4,9,9,1,2020-03-15,0,4,0,0.0554730164158793,0
Montgomery,2020-03-16T00:00:00.000,0,1,1,10,10,1,2020-03-16,0,1,0,0.0586795183728915,0
Montgomery,2020-03-17T00:00:00.000,1,2,14,24,24,2,2020-03-17,1,14,0.0714285714285714,0.0619592771934854,1.2264891721376
Montgomery,2020-03-18T00:00:00.000,0,2,14,38,38,2,2020-03-18,0,14,0,0.0652949240756985,0
Montgomery,2020-03-19T00:00:00.000,0,2,4,42,42,2,2020-03-19,0,4,0,0.0686666852243274,0
Montgomery,2020-03-20T00:00:00.000,1,3,27,69,69,3,2020-03-20,1,27,0.037037037037037,0.0720525171020266,1.17510288887525
Montgomery,2020-03-21T00:00:00.000,0,3,20,89,89,3,2020-03-21,0,20,0,0.0754283105100823,0
Montgomery,2020-03-22T00:00:00.000,0,3,6,95,95,3,2020-03-22,0,6,0,0.0787681627541199,0
Montgomery,2020-03-23T00:00:00.000,0,3,5,100,100,3,2020-03-23,0,5,0,0.0820447143294386,0
Montgomery,2020-03-24T00:00:00.000,1,4,5,105,105,4,2020-03-24,1,5,0.2,0.0852295437683112,1.14248736638286
Montgomery,2020-03-25T00:00:00.000,1,5,5,110,110,5,2020-03-25,1,5,0.2,0.0882936117118486,1.13753490188349
Montgomery,2020-03-26T00:00:00.000,0,5,7,117,117,5,2020-03-26,0,7,0,0.0912077430607354,0
Montgomery,2020-03-27T00:00:00.000,0,5,10,127,127,5,2020-03-27,0,10,0,0.0939431343573627,0
Montgomery,2020-03-28T00:00:00.000,1,6,6,133,133,6,2020-03-28,1,6,0.166666666666667,0.0964718724428542,1.13332655180567
Montgomery,2020-03-29T00:00:00.000,0,6,2,135,135,6,2020-03-29,0,2,0,0.0987674499663336,0
Montgomery,2020-03-30T00:00:00.000,1,7,8,143,143,7,2020-03-30,1,8,0.125,0.100805263475056,1.1263363660716
Montgomery,2020-03-31T00:00:00.000,0,7,4,147,147,7,2020-03-31,0,4,0,0.102563080544586,0
Montgomery,2020-04-01T00:00:00.000,1,8,10,157,157,8,2020-04-01,1,10,0.1,0.104021463616481,1.12906380108641
Montgomery,2020-04-02T00:00:00.000,2,10,8,165,165,10,2020-04-02,2,8,0.25,0.105164139793092,2.26457248551942
Montgomery,2020-04-03T00:00:00.000,3,13,11,176,176,13,2020-04-03,3,11,0.272727272727273,0.105978307673633,3.40430671595904
Montgomery,2020-04-04T00:00:00.000,2,15,14,190,190,15,2020-04-04,2,14,0.142857142857143,0.106454874298837,2.27313406851394
Montgomery,2020-04-05T00:00:00.000,0,15,8,198,198,15,2020-04-05,0,8,0,0.106588617301325,0
Montgomery,2020-04-06T00:00:00.000,3,18,20,218,218,18,2020-04-06,3,20,0.15,0.106378269370106,3.41424286630508
Montgomery,2020-04-07T00:00:00.000,0,18,9,227,227,18,2020-04-07,0,9,0,0.105826524085848,0
Montgomery,2020-04-08T00:00:00.000,10,28,24,251,251,28,2020-04-08,10,24,0.416666666666667,0.10493996403729,11.3769873284944
Montgomery,2020-04-09T00:00:00.000,1,29,13,264,264,29,2020-04-09,1,13,0.0769230769230769,0.103728913885358,1.13946229315103
Montgomery,2020-04-10T00:00:00.000,0,29,8,272,272,29,2020-04-10,0,8,0,0.102207222704263,0
Montgomery,2020-04-11T00:00:00.000,0,29,1,273,273,29,2020-04-11,0,1,0,0.100391981479854,0
Montgomery,2020-04-12T00:00:00.000,0,29,2,275,275,29,2020-04-12,0,2,0,0.0983031831067901,0
Montgomery,2020-04-13T00:00:00.000,3,32,56,331,331,32,2020-04-13,3,56,0.0535714285714286,0.0959633335422604,3.41949177458151
Montgomery,2020-04-14T00:00:00.000,0,32,0,331,331,32,2020-04-14,0,0,0.0267857142857143,0.0933970239456116,0
Montgomery,2020-04-15T00:00:00.000,0,32,5,336,336,32,2020-04-15,0,5,0,0.0906304745817179,0
Montgomery,2020-04-16T00:00:00.000,1,33,10,346,346,33,2020-04-16,1,10,0.1,0.0876910619638404,1.14091333752819
Montgomery,2020-04-17T00:00:00.000,1,34,4,350,350,34,2020-04-17,1,4,0.25,0.0846068410787649,1.14130619636015
Montgomery,2020-04-18T00:00:00.000,1,35,4,354,354,35,2020-04-18,1,4,0.25,0.081406074539466,1.14405223746792
Montgomery,2020-04-19T00:00:00.000,0,35,4,358,358,35,2020-04-19,0,4,0,0.0781167801100625,0
Montgomery,2020-04-20T00:00:00.000,2,37,3,361,361,37,2020-04-20,2,3,0.666666666666667,0.0747663072270125,2.29817622783228
Montgomery,2020-04-21T00:00:00.000,1,38,3,364,364,38,2020-04-21,1,3,0.333333333333333,0.0713809519306387,1.15136693641829
Montgomery,2020-04-22T00:00:00.000,1,39,7,371,371,39,2020-04-22,1,7,0.142857142857143,0.0679856180531073,1.15347834633134
Montgomery,2020-04-23T00:00:00.000,0,39,6,377,377,39,2020-04-23,0,6,0,0.0646035306656681,0
Montgomery,2020-04-24T00:00:00.000,7,46,226,603,603,46,2020-04-24,7,226,0.0309734513274336,0.061256005764754,8.10021496389571
Montgomery,2020-04-25T00:00:00.000,1,47,35,638,638,47,2020-04-25,1,35,0.0285714285714286,0.0579622780732778,1.15874460068585
Montgomery,2020-04-26T00:00:00.000,0,47,9,647,647,47,2020-04-26,0,9,0,0.054739386775417,0
Montgomery,2020-04-27T00:00:00.000,2,49,19,666,666,49,2020-04-27,2,19,0.105263157894737,0.0516021170832675,2.32260559569181
Montgomery,2020-04-28T00:00:00.000,2,51,18,684,684,51,2020-04-28,2,18,0.111111111111111,0.048562993856963,2.32423442564704
Montgomery,2020-04-29T00:00:00.000,2,53,14,698,698,53,2020-04-29,2,14,0.142857142857143,0.0456323221244143,2.32532515018702
Montgomery,2020-04-30T00:00:00.000,1,54,29,727,727,54,2020-04-30,1,29,0.0344827586206897,0.0428182683248655,1.16299130580201
Montgomery,2020-05-01T00:00:00.000,0,54,27,754,754,54,2020-05-01,0,27,0,0.0401269754478645,0
Montgomery,2020-05-02T00:00:00.000,2,56,53,807,807,56,2020-05-02,2,53,0.0377358490566038,0.0375627049434486,2.32598559238721
Montgomery,2020-05-03T00:00:00.000,0,56,19,826,826,56,2020-05-03,0,19,0,0.0351279983173099,0
Montgomery,2020-05-04T00:00:00.000,5,61,28,854,854,61,2020-05-04,5,28,0.178571428571429,0.0328238516448058,5.84895685627281
Montgomery,2020-05-05T00:00:00.000,2,63,46,900,900,63,2020-05-05,2,46,0.0434782608695652,0.0306498967836416,2.34430469473122
Montgomery,2020-05-06T00:00:00.000,0,63,34,934,934,63,2020-05-06,0,34,0,0.0286045837790256,0
Montgomery,2020-05-07T00:00:00.000,1,64,36,970,970,64,2020-05-07,1,36,0.0277777777777778,0.0266853597684923,1.17461491211961
Montgomery,2020-05-08T00:00:00.000,2,66,36,1006,1006,66,2020-05-08,2,36,0.0555555555555556,0.0248888405569093,2.3462837440847
Montgomery,2020-05-09T00:00:00.000,1,67,33,1039,1039,67,2020-05-09,1,33,0.0303030303030303,0.0232109718921786,1.17104902380354
Montgomery,2020-05-10T00:00:00.000,0,67,30,1069,1069,67,2020-05-10,0,30,0,0.0216471782904132,0
Montgomery,2020-05-11T00:00:00.000,0,67,62,1131,1131,67,2020-05-11,0,62,0,0.0201924980071671,0
Montgomery,2020-05-12T00:00:00.000,1,68,115,1246,1246,68,2020-05-12,1,115,0.00869565217391304,0.0188417034091578,1.17197067658972
Montgomery,2020-05-13T00:00:00.000,1,69,177,1423,1423,69,2020-05-13,1,177,0.00564971751412429,0.0175894065574785,1.1737053500373
Montgomery,2020-05-14T00:00:00.000,3,72,46,1469,1469,72,2020-05-14,3,46,0.0652173913043478,0.0164301502664219,3.52561457447546
Montgomery,2020-05-15T00:00:00.000,3,75,93,1562,1562,75,2020-05-15,3,93,0.032258064516129,0.0153584852550096,3.52935654131967
Montgomery,2020-05-16T00:00:00.000,0,75,52,1614,1614,75,2020-05-16,0,52,0,0.0143690342667245,0
Montgomery,2020-05-17T00:00:00.000,0,75,38,1652,1652,75,2020-05-17,0,38,0,0.0134565442095781,0
Montgomery,2020-05-18T00:00:00.000,0,75,25,1677,1677,75,2020-05-18,0,25,0,0.0126159274720809,0
Montgomery,2020-05-19T00:00:00.000,0,75,43,1720,1720,75,2020-05-19,0,43,0,0.0118422936168349,0
Montgomery,2020-05-20T00:00:00.000,2,77,96,1816,1816,77,2020-05-20,2,96,0.0208333333333333,0.0111309726501271,2.40641906803816
Montgomery,2020-05-21T00:00:00.000,0,77,130,1946,1946,77,2020-05-21,0,130,0,0.0104775310281588,0
Montgomery,2020-05-22T00:00:00.000,0,77,79,2025,2025,77,2020-05-22,0,79,0,0.00987778149551596,0
Montgomery,2020-05-23T00:00:00.000,2,79,131,2156,2156,79,2020-05-23,2,131,0.0152671755725191,0.00932778776877957,2.42934653881857
Montgomery,2020-05-24T00:00:00.000,0,79,159,2315,2315,79,2020-05-24,0,159,0,0.00882386498545207,0
Montgomery,2020-05-25T00:00:00.000,1,80,41,2356,2356,80,2020-05-25,1,41,0.024390243902439,0.00836257673965918,1.2117069327971
Montgomery,2020-05-26T00:00:00.000,2,82,47,2403,2403,82,2020-05-26,2,47,0.0425531914893617,0.00794072942817298,2.41704103090071
Montgomery,2020-05-27T00:00:00.000,0,82,341,2744,2744,82,2020-05-27,0,341,0,0.0075553645339666,0
Montgomery,2020-05-28T00:00:00.000,2,84,182,2926,2926,84,2020-05-28,2,182,0.010989010989011,0.00720374938429909,2.39894994098798
Montgomery,2020-05-29T00:00:00.000,5,89,222,3148,3148,89,2020-05-29,5,222,0.0225225225225225,0.00688336683629184,5.96858011449067
Montgomery,2020-05-30T00:00:00.000,2,91,95,3243,3243,91,2020-05-30,2,95,0.0210526315789474,0.00659190426667589,2.37442829760811
Montgomery,2020-05-31T00:00:00.000,0,91,186,3429,3429,91,2020-05-31,0,186,0,0.00632724217394442,0
Montgomery,2020-06-01T00:00:00.000,2,93,104,3533,3533,93,2020-06-01,2,104,0.0192307692307692,0.00608744264094085,2.35339510298672
