name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Montgomery,2020-06-02T00:00:00.000,1,94,213,3746,3746,94,2020-06-02,1,213,0.00469483568075117,0.00587073785292278,1.17249815732407
Montgomery,2020-06-03T00:00:00.000,2,96,311,4057,4057,96,2020-06-03,2,311,0.00643086816720257,0.00567551882071485,2.33570842119721
Montgomery,2020-06-04T00:00:00.000,0,96,314,4371,4371,96,2020-06-04,0,314,0,0.00550032441976764,0
Montgomery,2020-06-05T00:00:00.000,2,98,370,4741,4741,98,2020-06-05,2,370,0.00540540540540541,0.00534383082279345,2.31694500493479
Montgomery,2020-06-06T00:00:00.000,2,100,226,4967,4967,100,2020-06-06,2,226,0.00884955752212389,0.00520484137619077,2.31053427226565
Montgomery,2020-06-07T00:00:00.000,0,100,246,5213,5213,100,2020-06-07,0,246,0,0.00508227694760356,0
Montgomery,2020-06-08T00:00:00.000,0,100,240,5453,5453,100,2020-06-08,0,240,0,0.0049751667530924,0
Montgomery,2020-06-09T00:00:00.000,0,100,149,5602,5602,100,2020-06-09,0,149,0,0.00488263965705824,0
Montgomery,2020-06-10T00:00:00.000,1,101,235,5837,5837,101,2020-06-10,1,235,0.00425531914893617,0.00480391592593078,1.1455730741982
Montgomery,2020-06-11T00:00:00.000,2,103,327,6164,6164,103,2020-06-11,2,327,0.00611620795107034,0.00473829940692122,2.29417326200103
Montgomery,2020-06-12T00:00:00.000,0,103,218,6382,6382,103,2020-06-12,0,218,0,0.00468517009570777,0
Montgomery,2020-06-13T00:00:00.000,1,104,178,6560,6560,104,2020-06-13,1,178,0.00561797752808989,0.00464397705151449,1.14973618919452
Montgomery,2020-06-14T00:00:00.000,0,104,137,6697,6697,104,2020-06-14,0,137,0,0.00461423161426051,0
Montgomery,2020-06-15T00:00:00.000,0,104,125,6822,6822,104,2020-06-15,0,125,0,0.00459550087629847,0
Montgomery,2020-06-16T00:00:00.000,0,104,76,6898,6898,104,2020-06-16,0,76,0,0.00458740136045581,0
Montgomery,2020-06-17T00:00:00.000,1,105,151,7049,7049,105,2020-06-17,1,151,0.00662251655629139,0.00458959285672049,1.15360369639754
Montgomery,2020-06-18T00:00:00.000,1,106,224,7273,7273,106,2020-06-18,1,224,0.00446428571428571,0.00460177237191893,1.15423407166638
Montgomery,2020-06-19T00:00:00.000,0,106,156,7429,7429,106,2020-06-19,0,156,0,0.00462366815000618,0
Montgomery,2020-06-20T00:00:00.000,0,106,221,7650,7650,106,2020-06-20,0,221,0,0.00465503372542551,0
Montgomery,2020-06-21T00:00:00.000,2,108,237,7887,7887,108,2020-06-21,2,237,0.00843881856540084,0.00469564197819191,2.31100120182944
Montgomery,2020-06-22T00:00:00.000,1,109,162,8049,8049,109,2020-06-22,1,162,0.00617283950617284,0.00474527916713714,1.15571127555687
Montgomery,2020-06-23T00:00:00.000,1,110,63,8112,8112,110,2020-06-23,1,63,0.0158730158730159,0.00480373892707319,1.15581274873184
Montgomery,2020-06-24T00:00:00.000,1,111,160,8272,8272,111,2020-06-24,1,160,0.00625,0.0048708162266667,1.15580192501304
Montgomery,2020-06-25T00:00:00.000,2,113,163,8435,8435,113,2020-06-25,2,163,0.0122699386503067,0.00494630129602636,2.31135018293886
Montgomery,2020-06-26T00:00:00.000,3,116,210,8645,8645,116,2020-06-26,3,210,0.0142857142857143,0.00502997354722702,3.46628394880673
Montgomery,2020-06-27T00:00:00.000,2,118,312,8957,8957,118,2020-06-27,2,312,0.00641025641025641,0.00512159552578145,2.31011171670479
Montgomery,2020-06-28T00:00:00.000,0,118,174,9131,9131,118,2020-06-28,0,174,0,0.00522090694725812,0
Montgomery,2020-06-29T00:00:00.000,0,118,127,9258,9258,118,2020-06-29,0,127,0,0.00532761888972704,0
Montgomery,2020-06-30T00:00:00.000,0,118,83,9341,9341,118,2020-06-30,0,83,0,0.0054414082290679,0
Montgomery,2020-07-01T00:00:00.000,1,119,179,9520,9520,119,2020-07-01,1,179,0.00558659217877095,0.00556191241998623,1.1522106620386
Montgomery,2020-07-02T00:00:00.000,0,119,169,9689,9689,119,2020-07-02,0,169,0,0.00568872473975292,0
Montgomery,2020-07-03T00:00:00.000,0,119,167,9856,9856,119,2020-07-03,0,167,0,0.00582139012335489,0
Montgomery,2020-07-04T00:00:00.000,0,119,242,10098,10098,119,2020-07-04,0,242,0,0.0059594017274106,0
Montgomery,2020-07-05T00:00:00.000,1,120,170,10268,10268,120,2020-07-05,1,170,0.00588235294117647,0.00610219836412764,1.14692419958545
Montgomery,2020-07-06T00:00:00.000,1,121,169,10437,10437,121,2020-07-06,1,169,0.00591715976331361,0.00624916294566255,1.14539734425786
Montgomery,2020-07-07T00:00:00.000,0,121,76,10513,10513,121,2020-07-07,0,76,0,0.00639962207213752,0
Montgomery,2020-07-08T00:00:00.000,4,125,174,10687,10687,125,2020-07-08,4,174,0.0229885057471264,0.00655284688277461,4.58209350485859
Montgomery,2020-07-09T00:00:00.000,3,128,202,10889,10889,128,2020-07-09,3,202,0.0148514851485149,0.00670805526905166,3.43553634172478
Montgomery,2020-07-10T00:00:00.000,2,130,202,11091,11091,130,2020-07-10,2,202,0.0099009900990099,0.0068644155208655,2.28926221303305
Montgomery,2020-07-11T00:00:00.000,2,132,229,11320,11320,132,2020-07-11,2,229,0.00873362445414847,0.00702105144233083,2.28777145032711
Montgomery,2020-07-12T00:00:00.000,1,133,131,11451,11451,133,2020-07-12,1,131,0.00763358778625954,0.00717704893354164,1.14294905510996
Montgomery,2020-07-13T00:00:00.000,8,141,230,11681,11681,141,2020-07-13,8,230,0.0347826086956522,0.0073314639892929,9.13462784790217
Montgomery,2020-07-14T00:00:00.000,0,141,94,11775,11775,141,2020-07-14,0,94,0,0.00748333201792151,0
Montgomery,2020-07-15T00:00:00.000,0,141,133,11908,11908,141,2020-07-15,0,133,0,0.00763167833371181,0
Montgomery,2020-07-16T00:00:00.000,0,141,380,12288,12288,141,2020-07-16,0,380,0,0.00777552962848123,0
Montgomery,2020-07-17T00:00:00.000,2,143,252,12540,12540,143,2020-07-17,2,252,0.00793650793650794,0.00791392618310906,2.27452437724468
Montgomery,2020-07-18T00:00:00.000,0,143,125,12665,12665,143,2020-07-18,0,125,0,0.00804593454128668,0
Montgomery,2020-07-19T00:00:00.000,0,143,123,12788,12788,143,2020-07-19,0,123,0,0.00817066033738982,0
Montgomery,2020-07-20T00:00:00.000,1,144,137,12925,12925,144,2020-07-20,1,137,0.0072992700729927,0.00828726095048752,1.14376441860351
Montgomery,2020-07-21T00:00:00.000,0,144,156,13081,13081,144,2020-07-21,0,156,0,0.00839495764805785,0
Montgomery,2020-07-22T00:00:00.000,1,145,124,13205,13205,145,2020-07-22,1,124,0.00806451612903226,0.00849304688812726,1.14458590668905
Montgomery,2020-07-23T00:00:00.000,1,146,190,13395,13395,146,2020-07-23,1,190,0.00526315789473684,0.00858091046574451,1.14403995918136
Montgomery,2020-07-24T00:00:00.000,1,147,188,13583,13583,147,2020-07-24,1,188,0.00531914893617021,0.00865802422066838,1.14772751782145
Montgomery,2020-07-25T00:00:00.000,1,148,187,13770,13770,148,2020-07-25,1,187,0.0053475935828877,0.00872396506487544,1.15078833615972
Montgomery,2020-07-26T00:00:00.000,0,148,150,13920,13920,148,2020-07-26,0,150,0,0.00877841614033088,0
Montgomery,2020-07-27T00:00:00.000,4,152,68,13988,13988,152,2020-07-27,4,68,0.0588235294117647,0.00882116997676429,4.61537728177685
Montgomery,2020-07-28T00:00:00.000,0,152,102,14090,14090,152,2020-07-28,0,102,0,0.00885212958300157,0
Montgomery,2020-07-29T00:00:00.000,0,152,142,14232,14232,152,2020-07-29,0,142,0,0.00887130747084817,0
Montgomery,2020-07-30T00:00:00.000,2,154,198,14430,14430,154,2020-07-30,2,198,0.0101010101010101,0.00887882267514864,2.30312202069432
Montgomery,2020-07-31T00:00:00.000,1,155,211,14641,14641,155,2020-07-31,1,211,0.004739336492891,0.00887489589316211,1.1499004942957
Montgomery,2020-08-01T00:00:00.000,2,157,293,14934,14934,157,2020-08-01,2,293,0.0068259385665529,0.00885984292024773,2.29920104841604
Montgomery,2020-08-02T00:00:00.000,3,160,202,15136,15136,160,2020-08-02,3,202,0.0148514851485149,0.00883406660302232,3.44415260062202
Montgomery,2020-08-03T00:00:00.000,0,160,196,15332,15332,160,2020-08-03,0,196,0,0.00879804756532474,0
Montgomery,2020-08-04T00:00:00.000,1,161,168,15500,15500,161,2020-08-04,1,168,0.00595238095238095,0.00875233398536945,1.14316764449412
Montgomery,2020-08-05T00:00:00.000,8,169,142,15642,15642,169,2020-08-05,8,142,0.0563380281690141,0.00869753071382858,9.11894447456295
Montgomery,2020-08-06T00:00:00.000,1,170,339,15981,15981,170,2020-08-06,1,339,0.00294985250737463,0.00863428802259538,1.13955062321569
Montgomery,2020-08-07T00:00:00.000,2,172,202,16183,16183,172,2020-08-07,2,202,0.0099009900990099,0.00856329026435829,2.2815021759161
Montgomery,2020-08-08T00:00:00.000,4,176,251,16434,16434,176,2020-08-08,4,251,0.0159362549800797,0.0084852447038825,4.56648044567305
Montgomery,2020-08-09T00:00:00.000,1,177,124,16558,16558,177,2020-08-09,1,124,0.00806451612903226,0.00840087075554067,1.14212943359901
Montgomery,2020-08-10T00:00:00.000,0,177,164,16722,16722,177,2020-08-10,0,164,0,0.00831088983022053,0
Montgomery,2020-08-11T00:00:00.000,0,177,122,16844,16844,177,2020-08-11,0,122,0,0.00821601595899782,0
Montgomery,2020-08-12T00:00:00.000,2,179,157,17001,17001,179,2020-08-12,2,157,0.0127388535031847,0.00811694732408231,2.28142180742606
Montgomery,2020-08-13T00:00:00.000,2,181,175,17176,17176,181,2020-08-13,2,175,0.0114285714285714,0.00801435879048003,2.27847716957262
Montgomery,2020-08-14T00:00:00.000,3,184,260,17436,17436,184,2020-08-14,3,260,0.0115384615384615,0.00790889549603554,3.41693891997845
Montgomery,2020-08-15T00:00:00.000,3,187,254,17690,17690,187,2020-08-15,3,254,0.0118110236220472,0.00780116752445944,3.42225778896425
Montgomery,2020-08-16T00:00:00.000,1,188,130,17820,17820,188,2020-08-16,1,130,0.00769230769230769,0.0076917456569027,1.14229844469069
Montgomery,2020-08-17T00:00:00.000,0,188,192,18012,18012,188,2020-08-17,0,192,0,0.00758115817191067,0
Montgomery,2020-08-18T00:00:00.000,1,189,166,18178,18178,189,2020-08-18,1,166,0.00602409638554217,0.0074698886433222,1.14105460002995
Montgomery,2020-08-19T00:00:00.000,1,190,145,18323,18323,190,2020-08-19,1,145,0.00689655172413793,0.00735837466951297,1.14007458959461
Montgomery,2020-08-20T00:00:00.000,3,193,362,18685,18685,193,2020-08-20,3,362,0.00828729281767956,0.00724700745550462,3.41699651207077
Montgomery,2020-08-21T00:00:00.000,0,193,199,18884,18884,193,2020-08-21,0,199,0,0.00713613216218202,0
Montgomery,2020-08-22T00:00:00.000,1,194,190,19074,19074,194,2020-08-22,1,190,0.00526315789473684,0.00702604893302341,1.13600757161982
Montgomery,2020-08-23T00:00:00.000,2,196,163,19237,19237,196,2020-08-23,2,163,0.0122699386503067,0.00691701450754941,2.27238322657506
Montgomery,2020-08-24T00:00:00.000,0,196,92,19329,19329,196,2020-08-24,0,92,0,0.00680924433308103,0
Montgomery,2020-08-25T00:00:00.000,1,197,169,19498,19498,197,2020-08-25,1,169,0.00591715976331361,0.00670291508952973,1.13447587545091
Montgomery,2020-08-26T00:00:00.000,1,198,138,19636,19636,198,2020-08-26,1,138,0.0072463768115942,0.00659816754742811,1.13230635800644
Montgomery,2020-08-27T00:00:00.000,2,200,263,19899,19899,200,2020-08-27,2,263,0.00760456273764259,0.0064951096851156,2.25875930797435
Montgomery,2020-08-28T00:00:00.000,2,202,218,20117,20117,202,2020-08-28,2,218,0.00917431192660551,0.00639381999762345,2.25769541772453
Montgomery,2020-08-29T00:00:00.000,0,202,217,20334,20334,202,2020-08-29,0,217,0,0.00629435093594848,0
Montgomery,2020-08-30T00:00:00.000,4,206,293,20627,20627,206,2020-08-30,4,293,0.0136518771331058,0.00619673242201784,4.52462065894653
Montgomery,2020-08-31T00:00:00.000,1,207,326,20953,20953,207,2020-08-31,1,326,0.00306748466257669,0.00610097539011002,1.13220321218652
Montgomery,2020-09-01T00:00:00.000,1,208,65,21018,21018,208,2020-09-01,1,65,0.0153846153846154,0.00600707531098589,1.13316125313874
Montgomery,2020-09-02T00:00:00.000,3,211,158,21176,21176,211,2020-09-02,3,158,0.0189873417721519,0.00591501565949692,3.40203879510936
Montgomery,2020-09-03T00:00:00.000,1,212,242,21418,21418,212,2020-09-03,1,242,0.00413223140495868,0.00582477129066662,1.13474053336344
Montgomery,2020-09-04T00:00:00.000,2,214,222,21640,21640,214,2020-09-04,2,222,0.00900900900900901,0.00573631169259544,2.27065001428438
Montgomery,2020-09-05T00:00:00.000,1,215,213,21853,21853,215,2020-09-05,1,213,0.00469483568075117,0.00564960408785197,1.13574601606802
Montgomery,2020-09-06T00:00:00.000,0,215,169,22022,22022,215,2020-09-06,0,169,0,0.00556461635775305,0
Montgomery,2020-09-07T00:00:00.000,0,215,163,22185,22185,215,2020-09-07,0,163,0,0.00548131976675419,0
Montgomery,2020-09-08T00:00:00.000,0,215,75,22260,22260,215,2020-09-08,0,75,0,0.00539969146679372,0
Montgomery,2020-09-09T00:00:00.000,0,215,137,22397,22397,215,2020-09-09,0,137,0,0.00531971676457515,0
Montgomery,2020-09-10T00:00:00.000,2,217,276,22673,22673,217,2020-09-10,2,276,0.0072463768115942,0.00524139113772847,2.26768991077551
Montgomery,2020-09-11T00:00:00.000,1,218,259,22932,22932,218,2020-09-11,1,259,0.00386100386100386,0.00516472198962536,1.13405869197727
Montgomery,2020-09-12T00:00:00.000,0,218,260,23192,23192,218,2020-09-12,0,260,0,0.0050897301365142,0
Montgomery,2020-09-13T00:00:00.000,0,218,322,23514,23514,218,2020-09-13,0,322,0,0.00501645102527605,0
Montgomery,2020-09-14T00:00:00.000,0,218,169,23683,23683,218,2020-09-14,0,169,0,0.00494493568486855,0
Montgomery,2020-09-15T00:00:00.000,0,218,190,23873,23873,218,2020-09-15,0,190,0,0.00487525141996866,0
Montgomery,2020-09-16T00:00:00.000,1,219,177,24050,24050,219,2020-09-16,1,177,0.00564971751412429,0.00480748226068375,1.13440156736059
Montgomery,2020-09-17T00:00:00.000,0,219,213,24263,24263,219,2020-09-17,0,213,0,0.00474172918785219,0
Montgomery,2020-09-18T00:00:00.000,4,223,244,24507,24507,223,2020-09-18,4,244,0.0163934426229508,0.00467811015895657,4.52651847140911
Montgomery,2020-09-19T00:00:00.000,4,227,287,24794,24794,227,2020-09-19,4,287,0.0139372822299652,0.00461675996476036,4.51378371723177
Montgomery,2020-09-20T00:00:00.000,0,227,254,25048,25048,227,2020-09-20,0,254,0,0.00455782995178335,0
Montgomery,2020-09-21T00:00:00.000,2,229,434,25482,25482,229,2020-09-21,2,434,0.00460829493087558,0.00450148764949676,2.23931437959219
Montgomery,2020-09-22T00:00:00.000,1,230,86,25568,25568,230,2020-09-22,1,86,0.0116279069767442,0.00444791634486829,1.11451934341706
Montgomery,2020-09-23T00:00:00.000,2,232,155,25723,25723,232,2020-09-23,2,155,0.0129032258064516,0.00439731464905114,2.21780568257229
Montgomery,2020-09-24T00:00:00.000,0,232,251,25974,25974,232,2020-09-24,0,251,0,0.00434989610268251,0
Montgomery,2020-09-25T00:00:00.000,0,232,159,26133,26133,232,2020-09-25,0,159,0,0.00430588886687241,0
Montgomery,2020-09-26T00:00:00.000,0,232,144,26277,26277,232,2020-09-26,0,144,0,0.00426553554647507,0
Montgomery,2020-09-27T00:00:00.000,0,232,70,26347,26347,232,2020-09-27,0,70,0,0.00422909319113588,0
Montgomery,2020-09-28T00:00:00.000,2,234,217,26564,26564,234,2020-09-28,2,217,0.00921658986175115,0.00419683351769137,2.19617276600487
Montgomery,2020-09-29T00:00:00.000,1,235,75,26639,26639,235,2020-09-29,1,75,0.0133333333333333,0.0041690433948847,1.09656120775418
Montgomery,2020-09-30T00:00:00.000,0,235,100,26739,26739,235,2020-09-30,0,100,0,0.00414602562862184,0
Montgomery,2020-10-01T00:00:00.000,1,236,272,27011,27011,236,2020-10-01,1,272,0.00367647058823529,0.00412810008275569,1.09228537221362
Montgomery,2020-10-02T00:00:00.000,1,237,354,27365,27365,237,2020-10-02,1,354,0.00282485875706215,0.00411560516727301,1.08958398322566
Montgomery,2020-10-03T00:00:00.000,1,238,310,27675,27675,238,2020-10-03,1,310,0.0032258064516129,0.00410889972282803,1.08654401195655
Montgomery,2020-10-04T00:00:00.000,0,238,214,27889,27889,238,2020-10-04,0,214,0,0.00410836532776,0
Montgomery,2020-10-05T00:00:00.000,3,241,180,28069,28069,241,2020-10-05,3,180,0.0166666666666667,0.00411440905141911,3.23871296508805
Montgomery,2020-10-06T00:00:00.000,0,241,71,28140,28140,241,2020-10-06,0,71,0,0.00412746667578798,0
Montgomery,2020-10-07T00:00:00.000,1,242,300,28440,28440,242,2020-10-07,1,300,0.00333333333333333,0.00414800640594112,1.07162384647496
Montgomery,2020-10-08T00:00:00.000,2,244,289,28729,28729,244,2020-10-08,2,289,0.0069204152249135,0.00417653308892952,2.13473734937954
Montgomery,2020-10-09T00:00:00.000,1,245,300,29029,29029,245,2020-10-09,1,300,0.00333333333333333,0.00421359296007937,1.06286893683293
Montgomery,2020-10-10T00:00:00.000,0,245,173,29202,29202,245,2020-10-10,0,173,0,0.00425977893525609,0
Montgomery,2020-10-11T00:00:00.000,0,245,269,29471,29471,245,2020-10-11,0,269,0,0.0043157364673501,0
Montgomery,2020-10-12T00:00:00.000,4,249,149,29620,29620,249,2020-10-12,4,149,0.0268456375838926,0.00438216998451785,4.1954419854186
Montgomery,2020-10-13T00:00:00.000,0,249,65,29685,29685,249,2020-10-13,0,65,0,0.00445984992678365,0
Montgomery,2020-10-14T00:00:00.000,1,250,299,29984,29984,250,2020-10-14,1,299,0.00334448160535117,0.00454962039553188,1.04034845943247
Montgomery,2020-10-15T00:00:00.000,2,252,403,30387,30387,252,2020-10-15,2,403,0.00496277915632754,0.00465240742745465,2.07470065739399
Montgomery,2020-10-16T00:00:00.000,2,254,269,30656,30656,254,2020-10-16,2,269,0.00743494423791822,0.00476922789970077,2.07275984793975
Montgomery,2020-10-17T00:00:00.000,0,254,223,30879,30879,254,2020-10-17,0,223,0,0.00490119906642715,0
Montgomery,2020-10-18T00:00:00.000,1,255,216,31095,31095,255,2020-10-18,1,216,0.00462962962962963,0.00504954871786038,1.03607940128931
Montgomery,2020-10-19T00:00:00.000,1,256,142,31237,31237,256,2020-10-19,1,142,0.00704225352112676,0.00521562594104752,1.03722887612656
Montgomery,2020-10-20T00:00:00.000,1,257,111,31348,31348,257,2020-10-20,1,111,0.00900900900900901,0.00540091244670126,1.03975724059792
Montgomery,2020-10-21T00:00:00.000,2,259,206,31554,31554,259,2020-10-21,2,206,0.00970873786407767,0.00560703440795408,2.08491225522777
Montgomery,2020-10-22T00:00:00.000,2,261,211,31765,31765,261,2020-10-22,2,211,0.00947867298578199,0.00583577473506048,2.09147594020401
Montgomery,2020-10-23T00:00:00.000,0,261,328,32093,32093,261,2020-10-23,0,328,0,0.00608908568458387,0
Montgomery,2020-10-24T00:00:00.000,0,261,239,32332,32332,261,2020-10-24,0,239,0,0.00636910167284328,0
Montgomery,2020-10-25T00:00:00.000,1,262,190,32522,32522,262,2020-10-25,1,190,0.00526315789473684,0.00667815213224511,1.05472911644763
Montgomery,2020-10-26T00:00:00.000,4,266,99,32621,32621,266,2020-10-26,4,99,0.0404040404040404,0.00701877421579912,4.22965419330076
Montgomery,2020-10-27T00:00:00.000,2,268,118,32739,32739,268,2020-10-27,2,118,0.0169491525423729,0.0073937251226502,2.11986270963585
Montgomery,2020-10-28T00:00:00.000,2,270,372,33111,33111,270,2020-10-28,2,372,0.00537634408602151,0.00780599378587436,2.12455710842181
Montgomery,2020-10-29T00:00:00.000,2,272,360,33471,33471,272,2020-10-29,2,360,0.00555555555555556,0.00825881163856617,2.12890530142768
Montgomery,2020-10-30T00:00:00.000,1,273,422,33893,33893,273,2020-10-30,1,422,0.0023696682464455,0.00875566215642667,1.06645262889038
Montgomery,2020-10-31T00:00:00.000,0,273,220,34113,34113,273,2020-10-31,0,220,0,0.00930028887181654,0
Montgomery,2020-11-01T00:00:00.000,3,276,147,34260,34260,276,2020-11-01,3,147,0.0204081632653061,0.00989670156839957,3.20980035590017
Montgomery,2020-11-02T00:00:00.000,5,281,196,34456,34456,281,2020-11-02,5,196,0.0255102040816327,0.0105491804059832,5.35709722563318
Montgomery,2020-11-03T00:00:00.000,2,283,93,34549,34549,283,2020-11-03,2,93,0.021505376344086,0.0112622777963835,2.1454830290656
Montgomery,2020-11-04T00:00:00.000,0,283,242,34791,34791,283,2020-11-04,0,242,0,0.0120408179623189,0
Montgomery,2020-11-05T00:00:00.000,9,292,318,35109,35109,292,2020-11-05,9,318,0.0283018867924528,0.012889894269003,9.67426624403233
Montgomery,2020-11-06T00:00:00.000,3,295,270,35379,35379,295,2020-11-06,3,270,0.0111111111111111,0.0138148646290114,3.22736538365848
Montgomery,2020-11-07T00:00:00.000,1,296,348,35727,35727,296,2020-11-07,1,348,0.0028735632183908,0.0148213455527425,1.07652449498008
Montgomery,2020-11-08T00:00:00.000,0,296,258,35985,35985,296,2020-11-08,0,258,0,0.0159152057515214,0
Montgomery,2020-11-09T00:00:00.000,0,296,97,36082,36082,296,2020-11-09,0,97,0,0.01710256060363,0
Montgomery,2020-11-10T00:00:00.000,4,300,124,36206,36206,300,2020-11-10,4,124,0.032258064516129,0.01838976926194,4.32208497669216
Montgomery,2020-11-11T00:00:00.000,4,304,297,36503,36503,304,2020-11-11,4,297,0.0134680134680135,0.0197834367160605,4.33712395606805
Montgomery,2020-11-12T00:00:00.000,3,307,225,36728,36728,307,2020-11-12,3,225,0.0133333333333333,0.021290423712414,3.27526665704753
Montgomery,2020-11-13T00:00:00.000,12,319,207,36935,36935,319,2020-11-13,12,207,0.0579710144927536,0.0229178680776075,13.1919370815452
Montgomery,2020-11-14T00:00:00.000,3,322,183,37118,37118,322,2020-11-14,3,183,0.0163934426229508,0.0246732216738569,3.32092868569843
Montgomery,2020-11-15T00:00:00.000,3,325,270,37388,37388,325,2020-11-15,3,270,0.0111111111111111,0.0265643079298037,3.34403847764335
Montgomery,2020-11-16T00:00:00.000,6,331,379,37767,37767,331,2020-11-16,6,379,0.0158311345646438,0.0285994056342143,6.73452083583975
Montgomery,2020-11-17T00:00:00.000,18,349,316,38083,38083,349,2020-11-17,18,316,0.0569620253164557,0.0307873654523832,20.3433059294531
Montgomery,2020-11-18T00:00:00.000,13,362,312,38395,38395,362,2020-11-18,13,312,0.0416666666666667,0.033137766438725,14.7934706104037
Nassau,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,1,0.0533045930186762,0
Nassau,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,1,0.0604060883159293,0
Nassau,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,1,0.0683809371361945,0
Nassau,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,1,0.0773089634662687,0
Nassau,2020-03-05T00:00:00.000,1,1,1,1,1,1,2020-03-05,1,1,1,0.0872659472191377,1.66324277303652
Nassau,2020-03-06T00:00:00.000,3,4,10,11,11,4,2020-03-06,3,10,0.3,0.0983197511903126,4.91063226782439
Nassau,2020-03-07T00:00:00.000,2,6,5,16,16,6,2020-03-07,2,5,0.4,0.11052583189404,3.23700220276975
Nassau,2020-03-08T00:00:00.000,4,10,11,27,27,10,2020-03-08,4,11,0.363636363636364,0.123922307524866,6.39903695652199
Nassau,2020-03-09T00:00:00.000,4,14,15,42,42,14,2020-03-09,4,15,0.266666666666667,0.138524863288251,6.32371758374351
Nassau,2020-03-10T00:00:00.000,6,20,22,64,64,20,2020-03-10,6,22,0.272727272727273,0.15432187908107,9.37235656075545
Nassau,2020-03-11T00:00:00.000,11,31,58,122,122,31,2020-03-11,11,58,0.189655172413793,0.171270246655553,16.9748603605908
Nassau,2020-03-12T00:00:00.000,14,45,86,208,208,45,2020-03-12,14,86,0.162790697674419,0.189292379775103,21.3399895013315
Nassau,2020-03-13T00:00:00.000,19,64,100,308,308,64,2020-03-13,19,100,0.19,0.20827489030212,28.6033680755841
Nassau,2020-03-14T00:00:00.000,20,84,82,390,390,84,2020-03-14,20,82,0.24390243902439,0.228069293372628,29.7335206947806
Nassau,2020-03-15T00:00:00.000,23,107,109,499,499,107,2020-03-15,23,109,0.211009174311927,0.248494918781707,33.76489972578
Nassau,2020-03-16T00:00:00.000,24,131,112,611,611,131,2020-03-16,24,112,0.214285714285714,0.269343964709821,34.7899966735602
Nassau,2020-03-17T00:00:00.000,52,183,218,829,829,183,2020-03-17,52,218,0.238532110091743,0.290388372173944,74.4310850328109
Nassau,2020-03-18T00:00:00.000,186,369,632,1461,1461,369,2020-03-18,186,632,0.294303797468354,0.311387970832792,262.426069026786
Nassau,2020-03-19T00:00:00.000,385,754,1036,2497,2497,754,2020-03-19,385,1036,0.371621621621622,0.332099193393853,536.622613913241
Nassau,2020-03-20T00:00:00.000,479,1233,1706,4203,4203,1233,2020-03-20,479,1706,0.280773739742087,0.35228360593072,659.683672098473
Nassau,2020-03-21T00:00:00.000,667,1900,1968,6171,6171,1900,2020-03-21,667,1968,0.338922764227642,0.37171556169102,906.345681920038
Nassau,2020-03-22T00:00:00.000,542,2442,1323,7494,7494,2442,2020-03-22,542,1323,0.409674981103553,0.390188439048336,729.869271038477
Nassau,2020-03-23T00:00:00.000,427,2869,993,8487,8487,2869,2020-03-23,427,993,0.430010070493454,0.407519135325598,574.310633405472
Nassau,2020-03-24T00:00:00.000,416,3285,896,9383,9383,3285,2020-03-24,416,896,0.464285714285714,0.423550715021914,557.925565801517
