name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Nassau,2020-03-25T00:00:00.000,629,3914,1735,11118,11118,3914,2020-03-25,629,1735,0.362536023054755,0.438153315160191,839.817766514966
Nassau,2020-03-26T00:00:00.000,743,4657,1412,12530,12530,4657,2020-03-26,743,1412,0.526203966005666,0.451223565229836,986.853759210518
Nassau,2020-03-27T00:00:00.000,880,5537,1827,14357,14357,5537,2020-03-27,880,1827,0.481663929939792,0.462682872624637,1171.72953910028
Nassau,2020-03-28T00:00:00.000,908,6445,2107,16464,16464,6445,2020-03-28,908,2107,0.43094447081158,0.472474958167247,1206.25387329832
Nassau,2020-03-29T00:00:00.000,899,7344,1830,18294,18294,7344,2020-03-29,899,1830,0.491256830601093,0.480563011354838,1189.93642209134
Nassau,2020-03-30T00:00:00.000,1200,8544,2261,20555,20555,8544,2020-03-30,1200,2261,0.530738611233967,0.486926786558858,1582.14906238747
Nassau,2020-03-31T00:00:00.000,1010,9554,1845,22400,22400,9554,2020-03-31,1010,1845,0.547425474254743,0.491559895142084,1329.07504559528
Nassau,2020-04-01T00:00:00.000,1033,10587,1908,24308,24308,10587,2020-04-01,1033,1908,0.541404612159329,0.494467476822919,1363.07666296293
Nassau,2020-04-02T00:00:00.000,1437,12024,2663,26971,26971,12024,2020-04-02,1437,2663,0.53961697333834,0.495664365364187,1899.96237712942
Nassau,2020-04-03T00:00:00.000,1322,13346,2694,29665,29665,13346,2020-04-03,1322,2694,0.49072011878248,0.495173803467903,1750.22124040251
Nassau,2020-04-04T00:00:00.000,1052,14398,2195,31860,31860,14398,2020-04-04,1052,2195,0.479271070615034,0.49302671127538,1393.73846134375
Nassau,2020-04-05T00:00:00.000,1218,15616,2363,34223,34223,15616,2020-04-05,1218,2363,0.515446466356327,0.489261471535721,1613.71154921594
Nassau,2020-04-06T00:00:00.000,994,16610,2097,36320,36320,16610,2020-04-06,994,2097,0.474010491177873,0.483924160911907,1316.29120302939
Nassau,2020-04-07T00:00:00.000,1938,18548,4179,40499,40499,18548,2020-04-07,1938,4179,0.463747307968414,0.477069129500159,2563.98341191551
Nassau,2020-04-08T00:00:00.000,1592,20140,3598,44097,44097,20140,2020-04-08,1592,3598,0.442468037798777,0.468759808366882,2103.63933783816
Nassau,2020-04-09T00:00:00.000,1372,21512,3021,47118,47118,21512,2020-04-09,1372,3021,0.454154253558424,0.459069607721827,1814.06122557901
Nassau,2020-04-10T00:00:00.000,1072,22584,2527,49645,49645,22584,2020-04-10,1072,2527,0.424218440838939,0.448082757198285,1417.27275759538
Nassau,2020-04-11T00:00:00.000,969,23553,2307,51952,51952,23553,2020-04-11,969,2307,0.420026007802341,0.435894936212783,1280.20358306766
Nassau,2020-04-12T00:00:00.000,805,24358,2072,54024,54024,24358,2020-04-12,805,2072,0.388513513513513,0.422613549007555,1062.23476299477
Nassau,2020-04-13T00:00:00.000,892,25250,2283,56307,56307,25250,2020-04-13,892,2283,0.390713972842751,0.408357517438864,1175.16456053356
Nassau,2020-04-14T00:00:00.000,1465,26715,3155,59462,59462,26715,2020-04-14,1465,3155,0.464342313787639,0.393256496291703,1928.88600734686
Nassau,2020-04-15T00:00:00.000,1057,27772,2814,62276,62276,27772,2020-04-15,1057,2814,0.375621890547264,0.377449460058038,1390.60499611449
Nassau,2020-04-16T00:00:00.000,767,28539,2386,64662,64662,28539,2020-04-16,767,2386,0.321458507963118,0.361082664317797,1008.12213843763
Nassau,2020-04-17T00:00:00.000,641,29180,1973,66635,66635,29180,2020-04-17,641,1973,0.324885960466295,0.344307044011541,841.810323520191
Nassau,2020-04-18T00:00:00.000,833,30013,2658,69293,69293,30013,2020-04-18,833,2658,0.31339352896915,0.327275168489149,1095.2581169253
Nassau,2020-04-19T00:00:00.000,664,30677,2196,71489,71489,30677,2020-04-19,664,2196,0.302367941712204,0.310137921770395,873.935214185704
Nassau,2020-04-20T00:00:00.000,402,31079,1385,72874,72874,31079,2020-04-20,402,1385,0.290252707581227,0.293041108996572,529.543506958626
Nassau,2020-04-21T00:00:00.000,476,31555,1697,74571,74571,31555,2020-04-21,476,1697,0.280494991160872,0.276122201793173,627.440583249662
Nassau,2020-04-22T00:00:00.000,569,32124,1980,76551,76551,32124,2020-04-22,569,1980,0.287373737373737,0.259507424175424,750.403733669589
Nassau,2020-04-23T00:00:00.000,641,32765,2787,79338,79338,32765,2020-04-23,641,2787,0.229996411912451,0.243309348450718,845.642246058038
Nassau,2020-04-24T00:00:00.000,1033,33798,4225,83563,83563,33798,2020-04-24,1033,4225,0.244497041420118,0.227625122195764,1363.03176664211
Nassau,2020-04-25T00:00:00.000,724,34522,3334,86897,86897,34522,2020-04-25,724,3334,0.217156568686263,0.212535389806953,955.333199907593
Nassau,2020-04-26T00:00:00.000,343,34865,1871,88768,88768,34865,2020-04-26,343,1871,0.183324425440941,0.198103913380935,452.540501160105
Nassau,2020-04-27T00:00:00.000,220,35085,1499,90267,90267,35085,2020-04-27,220,1499,0.146764509673115,0.184377844859716,290.183206042639
Nassau,2020-04-28T00:00:00.000,420,35505,2509,92776,92776,35505,2020-04-28,420,2509,0.167397369469908,0.17138856002839,553.690232052665
Nassau,2020-04-29T00:00:00.000,349,35854,2424,95200,95200,35854,2020-04-29,349,2424,0.143976897689769,0.159152937926181,459.762270861006
Nassau,2020-04-30T00:00:00.000,307,36161,2108,97308,97308,36161,2020-04-30,307,2108,0.145635673624288,0.147674957097019,404.094201796396
Nassau,2020-05-01T00:00:00.000,358,36519,2384,99692,99692,36519,2020-05-01,358,2384,0.150167785234899,0.136947481277462,470.773985010494
Nassau,2020-05-02T00:00:00.000,261,36780,2194,101886,101886,36780,2020-05-02,261,2194,0.118960802187785,0.126954118631824,342.851872368429
Nassau,2020-05-03T00:00:00.000,185,36965,1736,103622,103622,36965,2020-05-03,185,1736,0.106566820276498,0.117671057058369,243.118108898483
Nassau,2020-05-04T00:00:00.000,187,37152,1822,105444,105444,37152,2020-05-04,187,1822,0.102634467618002,0.109068799906033,246.66135870792
Nassau,2020-05-05T00:00:00.000,198,37350,1765,107209,107209,37350,2020-05-05,198,1765,0.112181303116147,0.101113748747145,261.509440443628
Nassau,2020-05-06T00:00:00.000,243,37593,2658,109867,109867,37593,2020-05-06,243,2658,0.0914221218961625,0.0937696005330912,321.179239807015
Nassau,2020-05-07T00:00:00.000,219,37812,2050,111917,111917,37812,2020-05-07,219,2050,0.106829268292683,0.0869985440832744,289.509965203324
Nassau,2020-05-08T00:00:00.000,216,38028,2390,114307,114307,38028,2020-05-08,216,2390,0.0903765690376569,0.0807622548666625,285.052375246183
Nassau,2020-05-09T00:00:00.000,189,38217,2260,116567,116567,38217,2020-05-09,189,2260,0.0836283185840708,0.0750226973067785,248.878176124161
Nassau,2020-05-10T00:00:00.000,120,38337,1756,118323,118323,38337,2020-05-10,120,1756,0.0683371298405467,0.0697427506912073,157.659392687461
Nassau,2020-05-11T00:00:00.000,97,38434,1558,119881,119881,38434,2020-05-11,97,1558,0.0622593068035944,0.064886678723715,127.544360542002
Nassau,2020-05-12T00:00:00.000,153,38587,2374,122255,122255,38587,2020-05-12,153,2374,0.0644481887110362,0.060420464426762,201.471938882601
Nassau,2020-05-13T00:00:00.000,156,38743,2633,124888,124888,38743,2020-05-13,156,2633,0.0592480060767186,0.0563120320757491,205.692607582012
Nassau,2020-05-14T00:00:00.000,121,38864,2363,127251,127251,38864,2020-05-14,121,2363,0.0512060939483707,0.0525313766695128,159.72638886005
Nassau,2020-05-15T00:00:00.000,169,39033,2478,129729,129729,39033,2020-05-15,169,2478,0.0682001614205004,0.0490506195626507,223.300962398151
Nassau,2020-05-16T00:00:00.000,103,39136,2020,131749,131749,39136,2020-05-16,103,2020,0.050990099009901,0.0458440066316807,136.524823560499
Nassau,2020-05-17T00:00:00.000,89,39225,1749,133498,133498,39225,2020-05-17,89,1749,0.0508862206975415,0.0428878630010623,118.412711406141
Nassau,2020-05-18T00:00:00.000,70,39295,1635,135133,135133,39295,2020-05-18,70,1635,0.0428134556574924,0.0401605160553064,93.4304632846592
Nassau,2020-05-19T00:00:00.000,73,39368,2281,137414,137414,39368,2020-05-19,73,2281,0.0320035072336694,0.0376421963580898,98.0338333189946
Nassau,2020-05-20T00:00:00.000,119,39487,3112,140526,140526,39487,2020-05-20,119,3112,0.0382390745501285,0.0353149242023101,160.70550068586
Nassau,2020-05-21T00:00:00.000,121,39608,3097,143623,143623,39608,2020-05-21,121,3097,0.0390700678075557,0.0331623878927237,164.227539552791
Nassau,2020-05-22T00:00:00.000,118,39726,4188,147811,147811,39726,2020-05-22,118,4188,0.0281757402101242,0.0311698184836141,160.782319580052
Nassau,2020-05-23T00:00:00.000,111,39837,3739,151550,151550,39837,2020-05-23,111,3739,0.0296870821075154,0.0293238645539491,151.191267520853
Nassau,2020-05-24T00:00:00.000,70,39907,2891,154441,154441,39907,2020-05-24,70,2891,0.0242130750605327,0.0276124696817778,95.2272619112755
Nassau,2020-05-25T00:00:00.000,67,39974,2269,156710,156710,39974,2020-05-25,67,2269,0.0295284266196562,0.026024754532561,90.9446274014364
Nassau,2020-05-26T00:00:00.000,60,40034,2390,159100,159100,40034,2020-05-26,60,2390,0.0251046025104603,0.0245509048980144,81.1756898809312
Nassau,2020-05-27T00:00:00.000,106,40140,4664,163764,163764,40140,2020-05-27,106,4664,0.0227272727272727,0.0231820665589253,142.815844911711
Nassau,2020-05-28T00:00:00.000,86,40226,4760,168524,168524,40226,2020-05-28,86,4760,0.0180672268907563,0.0219102474958817,115.291823971317
Nassau,2020-05-29T00:00:00.000,81,40307,4710,173234,173234,40307,2020-05-29,81,4710,0.0171974522292994,0.0207282276990469,107.959823967866
Nassau,2020-05-30T00:00:00.000,89,40396,4112,177346,177346,40396,2020-05-30,89,4112,0.0216439688715953,0.0196294766214627,117.844373868501
Nassau,2020-05-31T00:00:00.000,83,40479,3878,181224,181224,40479,2020-05-31,83,3878,0.0214027849406911,0.0186080781625459,109.135175994552
Nassau,2020-06-01T00:00:00.000,93,40572,3851,185075,185075,40572,2020-06-01,93,3851,0.0241495715398598,0.0176586629520509,121.730692277717
Nassau,2020-06-02T00:00:00.000,72,40644,4433,189508,189508,40644,2020-06-02,72,4433,0.0162418226934356,0.016776347613661,93.7659456866453
Nassau,2020-06-03T00:00:00.000,69,40713,5104,194612,194612,40713,2020-06-03,69,5104,0.0135188087774295,0.0159566806230652,89.3575844140439
Nassau,2020-06-04T00:00:00.000,84,40797,5177,199789,199789,40797,2020-06-04,84,5177,0.0162256132895499,0.0151955943296619,108.122560687662
Nassau,2020-06-05T00:00:00.000,56,40853,5533,205322,205322,40853,2020-06-05,56,5533,0.010121091632026,0.0144893626769816,71.679243819772
Nassau,2020-06-06T00:00:00.000,51,40904,4119,209441,209441,40904,2020-06-06,51,4119,0.0123816460305899,0.0138345641390484,64.9693308109622
Nassau,2020-06-07T00:00:00.000,43,40947,4033,213474,213474,40947,2020-06-07,43,4033,0.010662038184974,0.0132280493817065,54.494508503718
Nassau,2020-06-08T00:00:00.000,33,40980,3159,216633,216633,40980,2020-06-08,33,3159,0.0104463437796771,0.0126669131583158,41.5745850996321
Nassau,2020-06-09T00:00:00.000,35,41015,4210,220843,220843,41015,2020-06-09,35,4210,0.00831353919239905,0.0121484699577001,43.8585255878952
Nassau,2020-06-10T00:00:00.000,45,41060,4869,225712,225712,41060,2020-06-10,45,4869,0.00924214417744917,0.011670232939335,56.3357037285507
Nassau,2020-06-11T00:00:00.000,54,41114,4796,230508,230508,41114,2020-06-11,54,4796,0.0112593828190158,0.0112298957118654,67.5251100042572
Nassau,2020-06-12T00:00:00.000,58,41172,5228,235736,235736,41172,2020-06-12,58,5228,0.0110941086457536,0.0108253165372788,72.4303237393167
Nassau,2020-06-13T00:00:00.000,32,41204,4039,239775,239775,41204,2020-06-13,32,4039,0.00792275315672196,0.010454504573503,39.9015272636955
Nassau,2020-06-14T00:00:00.000,36,41240,3939,243714,243714,41240,2020-06-14,36,3939,0.00913937547600914,0.0101156078002035,44.8147645691206
Nassau,2020-06-15T00:00:00.000,50,41290,4585,248299,248299,41290,2020-06-15,50,4585,0.0109051254089422,0.00980690230658397,62.1305836475008
Nassau,2020-06-16T00:00:00.000,30,41320,4270,252569,252569,41320,2020-06-16,30,4270,0.00702576112412178,0.00952678265368637,37.2063366679031
Nassau,2020-06-17T00:00:00.000,29,41349,5054,257623,257623,41349,2020-06-17,29,5054,0.00573802928373566,0.00927375305741633,35.8924226793498
Nassau,2020-06-18T00:00:00.000,38,41387,5646,263269,263269,41387,2020-06-18,38,5646,0.0067304286220333,0.00904641917124562,46.9280646712816
Nassau,2020-06-19T00:00:00.000,56,41443,4698,267967,267967,41443,2020-06-19,56,4698,0.0119199659429544,0.00884348027789197,68.9991366125222
Nassau,2020-06-20T00:00:00.000,36,41479,5000,272967,272967,41479,2020-06-20,36,5000,0.0072,0.00866372172887231,44.2518582687193
Nassau,2020-06-21T00:00:00.000,34,41513,4104,277071,277071,41513,2020-06-21,34,4104,0.00828460038986355,0.00850600749766176,41.691946440786
Nassau,2020-06-22T00:00:00.000,31,41544,3374,280445,280445,41544,2020-06-22,31,3374,0.00918790752815649,0.00836927273767474,37.9187174630389
Nassau,2020-06-23T00:00:00.000,41,41585,3983,284428,284428,41585,2020-06-23,41,3983,0.010293748430831,0.0082525162600227,50.0232652141345
Nassau,2020-06-24T00:00:00.000,61,41646,5618,290046,290046,41646,2020-06-24,61,5618,0.0108579565681737,0.00815479286949103,74.2325479526074
Nassau,2020-06-25T00:00:00.000,38,41684,3867,293913,293913,41684,2020-06-25,38,3867,0.00982673907421774,0.0080752055178167,46.1218428021319
Nassau,2020-06-26T00:00:00.000,41,41725,5282,299195,299195,41725,2020-06-26,41,5282,0.0077622112836047,0.00801289725752289,49.6305542710934
Nassau,2020-06-27T00:00:00.000,29,41754,5255,304450,304450,41754,2020-06-27,29,5255,0.0055185537583254,0.00796704300012169,35.0098438255293
Nassau,2020-06-28T00:00:00.000,26,41780,3856,308306,308306,41780,2020-06-28,26,3856,0.00674273858921162,0.00793684110685273,31.3023984860584
Nassau,2020-06-29T00:00:00.000,27,41807,3478,311784,311784,41807,2020-06-29,27,3478,0.00776308223116734,0.00792150486439973,32.4164396667397
Nassau,2020-06-30T00:00:00.000,46,41853,3842,315626,315626,41853,2020-06-30,46,3842,0.0119729307652264,0.00792025392315561,55.0733374392718
Nassau,2020-07-01T00:00:00.000,57,41910,5297,320923,320923,41910,2020-07-01,57,5297,0.0107608080045309,0.00793230580290727,68.0493961261976
Nassau,2020-07-02T00:00:00.000,37,41947,4562,325485,325485,41947,2020-07-02,37,4562,0.00811047786058746,0.0079568675980648,44.0452984124304
Nassau,2020-07-03T00:00:00.000,41,41988,4709,330194,330194,41988,2020-07-03,41,4709,0.008706731790189,0.0079931280413125,48.5986605070907
Nassau,2020-07-04T00:00:00.000,43,42031,6290,336484,336484,42031,2020-07-04,43,6290,0.0068362480127186,0.00804025011182226,50.8864776937055
Nassau,2020-07-05T00:00:00.000,22,42053,3801,340285,340285,42053,2020-07-05,22,3801,0.00578795053933175,0.00809736439659492,25.9563208165537
Nassau,2020-07-06T00:00:00.000,35,42088,4066,344351,344351,42088,2020-07-06,35,4066,0.00860796851942941,0.00816356343343279,41.1746587458667
Nassau,2020-07-07T00:00:00.000,34,42122,3792,348143,348143,42122,2020-07-07,34,3792,0.0089662447257384,0.0082378972767599,39.9483331462463
Nassau,2020-07-08T00:00:00.000,42,42164,5038,353181,353181,42164,2020-07-08,42,5038,0.00833664152441445,0.00831937053152724,49.2741670148216
Nassau,2020-07-09T00:00:00.000,68,42232,6711,359892,359892,42232,2020-07-09,68,6711,0.0101326180897035,0.00840694109496133,79.6501030754429
Nassau,2020-07-10T00:00:00.000,35,42267,5718,365610,365610,42267,2020-07-10,35,5718,0.00612102133613151,0.00849952082643004,40.9272605468983
Nassau,2020-07-11T00:00:00.000,40,42307,5168,370778,370778,42307,2020-07-11,40,5168,0.00773993808049536,0.00859597833336741,46.6908679675897
Nassau,2020-07-12T00:00:00.000,47,42354,4319,375097,375097,42354,2020-07-12,47,4319,0.0108821486455198,0.00869514401384999,54.7592912075303
Nassau,2020-07-13T00:00:00.000,69,42423,3898,378995,378995,42423,2020-07-13,69,3898,0.0177013853258081,0.00879581743286697,80.2340126047725
Nassau,2020-07-14T00:00:00.000,39,42462,4295,383290,383290,42462,2020-07-14,39,4295,0.00908032596041909,0.00889677703446511,45.2570200908698
Nassau,2020-07-15T00:00:00.000,44,42506,5979,389269,389269,42506,2020-07-15,44,5979,0.00735909014885432,0.00899679210222015,50.9506424081581
Nassau,2020-07-16T00:00:00.000,49,42555,5567,394836,394836,42555,2020-07-16,49,5567,0.00880186815160769,0.00909463678567887,56.6153146043124
Nassau,2020-07-17T00:00:00.000,39,42594,4695,399531,399531,42594,2020-07-17,39,4695,0.00830670926517572,0.00918910590950192,45.0208129942194
Nassau,2020-07-18T00:00:00.000,28,42622,3006,402537,402537,42622,2020-07-18,28,3006,0.00931470392548237,0.0092790321845022,32.3796580210422
Nassau,2020-07-19T00:00:00.000,56,42678,3987,406524,406524,42678,2020-07-19,56,3987,0.0140456483571608,0.00936330434947043,64.8415672950868
Nassau,2020-07-20T00:00:00.000,51,42729,4724,411248,411248,42729,2020-07-20,51,4724,0.0107959356477561,0.00944088569751463,59.0972035240984
Nassau,2020-07-21T00:00:00.000,36,42765,3991,415239,415239,42765,2020-07-21,36,3991,0.0090202956652468,0.00951083238429673,41.7209937932223
Nassau,2020-07-22T00:00:00.000,51,42816,4594,419833,419833,42816,2020-07-22,51,4594,0.0111014366565085,0.00957231088797265,59.0763830199375
Nassau,2020-07-23T00:00:00.000,44,42860,5798,425631,425631,42860,2020-07-23,44,5798,0.00758882373232149,0.00962461398832361,50.9188826788306
Nassau,2020-07-24T00:00:00.000,55,42915,5712,431343,431343,42915,2020-07-24,55,5712,0.00962885154061625,0.00966717466613709,63.8248144307075
Nassau,2020-07-25T00:00:00.000,45,42960,3752,435095,435095,42960,2020-07-25,45,3752,0.0119936034115139,0.00969957738576076,52.3373651198099
Nassau,2020-07-26T00:00:00.000,57,43017,4176,439271,439271,43017,2020-07-26,57,4176,0.0136494252873563,0.00972156631615264,66.3813729035982
Nassau,2020-07-27T00:00:00.000,42,43059,4208,443479,443479,43059,2020-07-27,42,4208,0.00998098859315589,0.00973305016291543,48.9405430671062
Nassau,2020-07-28T00:00:00.000,41,43100,4616,448095,448095,43100,2020-07-28,41,4616,0.00888214904679376,0.0097341034185455,47.7665354834315
Nassau,2020-07-29T00:00:00.000,58,43158,5731,453826,453826,43158,2020-07-29,58,5731,0.0101203978363287,0.00972496398300294,67.5070627156328
Nassau,2020-07-30T00:00:00.000,45,43203,5138,458964,458964,43203,2020-07-30,45,5138,0.00875827170105099,0.00970602725528226,52.2839123897043
Nassau,2020-07-31T00:00:00.000,68,43271,7106,466070,466070,43271,2020-07-31,68,7106,0.00956937799043062,0.00967783693460562,78.873420754319
Nassau,2020-08-01T00:00:00.000,51,43322,4727,470797,470797,43322,2020-08-01,51,4727,0.0107890839856146,0.00964107289683052,59.127166026567
Nassau,2020-08-02T00:00:00.000,58,43380,3808,474605,474605,43380,2020-08-02,58,3808,0.0152310924369748,0.00959653661316063,67.1404905381568
Nassau,2020-08-03T00:00:00.000,56,43436,4606,479211,479211,43436,2020-08-03,56,4606,0.0121580547112462,0.00954513465386523,64.6956154567481
Nassau,2020-08-04T00:00:00.000,46,43482,5492,484703,484703,43482,2020-08-04,46,5492,0.00837581937363438,0.0094878608653716,53.0117569572707
Nassau,2020-08-05T00:00:00.000,52,43534,5304,490007,490007,43534,2020-08-05,52,5304,0.00980392156862745,0.00942577782276917,59.7516703857711
Nassau,2020-08-06T00:00:00.000,46,43580,5019,495026,495026,43580,2020-08-06,46,5019,0.00916517234508866,0.00935999814268641,52.8440844258114
Nassau,2020-08-07T00:00:00.000,48,43628,6525,501551,501551,43628,2020-08-07,48,6525,0.00735632183908046,0.0092916661999208,55.2048739314472
Nassau,2020-08-08T00:00:00.000,27,43655,5314,506865,506865,43655,2020-08-08,27,5314,0.00508091832894242,0.00922194072480705,31.0814428053786
Nassau,2020-08-09T00:00:00.000,35,43690,3823,510688,510688,43690,2020-08-09,35,3823,0.00915511378498561,0.0091519786758769,40.318320957759
Nassau,2020-08-10T00:00:00.000,34,43724,5273,515961,515961,43724,2020-08-10,34,5273,0.0064479423478096,0.00908292069089384,39.1832387744166
Nassau,2020-08-11T00:00:00.000,37,43761,5160,521121,521121,43761,2020-08-11,37,5160,0.00717054263565891,0.0090158783203949,42.6403919947312
Nassau,2020-08-12T00:00:00.000,34,43795,5534,526655,526655,43795,2020-08-12,34,5534,0.00614383809179617,0.00895192315211313,39.1657882595544
Nassau,2020-08-13T00:00:00.000,45,43840,6693,533348,533348,43840,2020-08-13,45,6693,0.00672344240251008,0.00889207784406251,51.8012985675523
Nassau,2020-08-14T00:00:00.000,51,43891,6389,539737,539737,43891,2020-08-14,51,6389,0.00798246987008922,0.00883730900232867,58.7362962066788
Nassau,2020-08-15T00:00:00.000,38,43929,5833,545570,545570,43929,2020-08-15,38,5833,0.00651465798045603,0.00878852177030075,43.8682879372195
Nassau,2020-08-16T00:00:00.000,26,43955,4425,549995,549995,43955,2020-08-16,26,4425,0.00587570621468927,0.00874655594224585,30.0839009262668
Nassau,2020-08-17T00:00:00.000,46,44001,4460,554455,554455,44001,2020-08-17,46,4460,0.0103139013452915,0.00871218337133263,53.2641150447779
Nassau,2020-08-18T00:00:00.000,62,44063,7861,562316,562316,44063,2020-08-18,62,7861,0.00788703727261163,0.00868610641724933,71.8206311674508
Nassau,2020-08-19T00:00:00.000,49,44112,5928,568244,568244,44112,2020-08-19,49,5928,0.00826585695006748,0.00866895716513678,56.7868582759933
Nassau,2020-08-20T00:00:00.000,50,44162,7190,575434,575434,44162,2020-08-20,50,7190,0.00695410292072323,0.00866129714560792,57.9743259764805
Nassau,2020-08-21T00:00:00.000,43,44205,6974,582408,582408,44205,2020-08-21,43,6974,0.00616575853168913,0.00866361729629372,49.8721879250483
Nassau,2020-08-22T00:00:00.000,40,44245,5082,587490,587490,44245,2020-08-22,40,5082,0.00787091696182605,0.00867633792433476,46.4091640989461
Nassau,2020-08-23T00:00:00.000,39,44284,4386,591876,591876,44284,2020-08-23,39,4386,0.00889192886456908,0.0086998084538842,45.3393496910997
Nassau,2020-08-24T00:00:00.000,64,44348,5565,597441,597441,44348,2020-08-24,64,5565,0.0115004492362983,0.00873430677810536,74.5221999968248
Nassau,2020-08-25T00:00:00.000,55,44403,5589,603030,603030,44403,2020-08-25,55,5589,0.00984075863302916,0.00878003807091359,64.1034233030334
Nassau,2020-08-26T00:00:00.000,47,44450,6294,609324,609324,44450,2020-08-26,47,6294,0.00746742929774388,0.00883713295799689,54.7962210341213
Nassau,2020-08-27T00:00:00.000,53,44503,9814,619138,619138,44503,2020-08-27,53,9814,0.0054004483391074,0.00890564499203519,61.7765595647215
Nassau,2020-08-28T00:00:00.000,51,44554,6780,625918,625918,44554,2020-08-28,51,6780,0.00752212389380531,0.00898554742782242,59.5640124161829
Nassau,2020-08-29T00:00:00.000,56,44610,6719,632637,632637,44610,2020-08-29,56,6719,0.0083345735972615,0.00907672934404103,65.641221520483
Nassau,2020-08-30T00:00:00.000,67,44677,5442,638079,638079,44677,2020-08-30,67,5442,0.0123116501286292,0.00917899121482185,78.8243152244428
Nassau,2020-08-31T00:00:00.000,84,44761,7238,645317,645317,44761,2020-08-31,84,7238,0.011605415860735,0.00929204008840947,99.1915893240707
Nassau,2020-09-01T00:00:00.000,84,44845,10917,656234,656234,44845,2020-09-01,84,10917,0.00769442154438032,0.00941548458722907,99.5609339820248
Nassau,2020-09-02T00:00:00.000,79,44924,6522,662756,662756,44924,2020-09-02,79,6522,0.0121128488193806,0.00954882999724403,93.9819657557957
Nassau,2020-09-03T00:00:00.000,84,45008,7265,670021,670021,45008,2020-09-03,84,7265,0.0115622849277357,0.00969147376590957,100.296770467948
Nassau,2020-09-04T00:00:00.000,107,45115,6642,676663,676663,45115,2020-09-04,107,6642,0.0161096055404998,0.00984270177128238,128.218927567319
Nassau,2020-09-05T00:00:00.000,78,45193,6573,683236,683236,45193,2020-09-05,78,6573,0.0118667275216796,0.0100016857606653,93.7953576793588
Nassau,2020-09-06T00:00:00.000,36,45229,4189,687425,687425,45229,2020-09-06,36,4189,0.00859393650035808,0.0101674823785075,43.4361954618238
Nassau,2020-09-07T00:00:00.000,65,45294,4216,691641,691641,45294,2020-09-07,65,4216,0.0154174573055028,0.0103390342093917,78.6755757961353
Nassau,2020-09-08T00:00:00.000,78,45372,4238,695879,695879,45372,2020-09-08,78,4238,0.0184049079754601,0.0105151732466755,94.6772087314366
Nassau,2020-09-09T00:00:00.000,73,45445,6033,701912,701912,45445,2020-09-09,73,6033,0.0121001160285099,0.0106946271614135,88.8359354449474
