name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Nassau,2020-09-10T00:00:00.000,105,45550,7023,708935,708935,45550,2020-09-10,105,7023,0.0149508756941478,0.0108760286819805,128.069392269416
Nassau,2020-09-11T00:00:00.000,83,45633,5742,714677,714677,45633,2020-09-11,83,5742,0.0144548937652386,0.0110579283077797,101.572538401676
Nassau,2020-09-12T00:00:00.000,78,45711,5780,720457,720457,45711,2020-09-12,78,5780,0.0134948096885813,0.0112388104655356,95.816122945072
Nassau,2020-09-13T00:00:00.000,52,45763,4258,724715,724715,45763,2020-09-13,52,4258,0.0122123062470643,0.0114171130810664,64.09684097584
Nassau,2020-09-14T00:00:00.000,77,45840,6928,731643,731643,45840,2020-09-14,77,6928,0.0111143187066975,0.0115912503839005,95.2009030964001
Nassau,2020-09-15T00:00:00.000,66,45906,4810,736453,736453,45906,2020-09-15,66,4810,0.0137214137214137,0.0117596385980274,81.8132118885969
Nassau,2020-09-16T00:00:00.000,83,45989,6284,742737,742737,45989,2020-09-16,83,6284,0.0132081476766391,0.0119207240034797,103.105873177577
Nassau,2020-09-17T00:00:00.000,63,46052,6037,748774,748774,46052,2020-09-17,63,6037,0.0104356468444592,0.0120730126944935,78.3886531104635
Nassau,2020-09-18T00:00:00.000,102,46154,8330,757104,757104,46154,2020-09-18,102,8330,0.0122448979591837,0.0122151012198635,127.053648236073
Nassau,2020-09-19T00:00:00.000,64,46218,6759,763863,763863,46218,2020-09-19,64,6759,0.00946885633969522,0.0123457071797139,79.6853704338165
Nassau,2020-09-20T00:00:00.000,41,46259,4905,768768,768768,46259,2020-09-20,41,4905,0.00835881753312946,0.0124636987850243,50.9748520915692
Nassau,2020-09-21T00:00:00.000,66,46325,6020,774788,774788,46325,2020-09-21,66,6020,0.0109634551495017,0.0125681223608469,81.8880336194191
Nassau,2020-09-22T00:00:00.000,63,46388,4360,779148,779148,46388,2020-09-22,63,4360,0.0144495412844037,0.0126582268086563,77.9560429352676
Nassau,2020-09-23T00:00:00.000,46,46434,5634,784782,784782,46434,2020-09-23,46,5634,0.00816471423500177,0.0127334841260762,56.73189609276
Nassau,2020-09-24T00:00:00.000,71,46505,6406,791188,791188,46505,2020-09-24,71,6406,0.0110833593506088,0.01279360522098,87.2200856096427
Nassau,2020-09-25T00:00:00.000,71,46576,6733,797921,797921,46576,2020-09-25,71,6733,0.0105450764889351,0.0128385504408938,87.1143240360447
Nassau,2020-09-26T00:00:00.000,67,46643,5975,803896,803896,46643,2020-09-26,67,5975,0.0112133891213389,0.012868534455993,82.2902995931805
Nassau,2020-09-27T00:00:00.000,68,46711,4043,807939,807939,46711,2020-09-27,68,4043,0.0168191936680683,0.0128840253764628,83.5518953248227
Nassau,2020-09-28T00:00:00.000,80,46791,5621,813560,813560,46791,2020-09-28,80,5621,0.0142323429994663,0.0128857382341598,98.2754971153265
Nassau,2020-09-29T00:00:00.000,66,46857,4876,818436,818436,46857,2020-09-29,66,4876,0.0135356849876948,0.0128746231986555,81.0114909013546
Nassau,2020-09-30T00:00:00.000,72,46929,5967,824403,824403,46929,2020-09-30,72,5967,0.0120663650075415,0.0128518491181507,88.2529347453006
Nassau,2020-10-01T00:00:00.000,105,47034,7917,832320,832320,47034,2020-10-01,105,7917,0.013262599469496,0.0128187831577334,128.450285843328
Nassau,2020-10-02T00:00:00.000,133,47167,9841,842161,842161,47167,2020-10-02,133,9841,0.0135148866985062,0.0127769674456453,162.297473786107
Nassau,2020-10-03T00:00:00.000,79,47246,7752,849913,849913,47246,2020-10-03,79,7752,0.0101909184726522,0.0127280937252378,96.112128713773
Nassau,2020-10-04T00:00:00.000,56,47302,5954,855867,855867,47302,2020-10-04,56,5954,0.0094054417198522,0.0126739770414457,67.8921188849109
Nassau,2020-10-05T00:00:00.000,90,47392,7585,863452,863452,47392,2020-10-05,90,7585,0.011865524060646,0.0126165294704943,108.681834006454
Nassau,2020-10-06T00:00:00.000,124,47516,7817,871269,871269,47516,2020-10-06,124,7817,0.0158628629909172,0.0125577348340639,149.08592634418
Nassau,2020-10-07T00:00:00.000,140,47656,11919,883188,883188,47656,2020-10-07,140,11919,0.0117459518415974,0.0124996252311992,167.523663675938
Nassau,2020-10-08T00:00:00.000,80,47736,8320,891508,891508,47736,2020-10-08,80,8320,0.00961538461538462,0.0124442600838665,95.240080799116
Nassau,2020-10-09T00:00:00.000,105,47841,8925,900433,900433,47841,2020-10-09,105,8925,0.0117647058823529,0.0123937082354557,124.315099682376
Nassau,2020-10-10T00:00:00.000,92,47933,8397,908830,908830,47933,2020-10-10,92,8397,0.0109562939144933,0.0123500334756238,108.294111954402
Nassau,2020-10-11T00:00:00.000,65,47998,5181,914011,914011,47998,2020-10-11,65,5181,0.0125458405713183,0.0123152837012753,76.0530095585934
Nassau,2020-10-12T00:00:00.000,101,48099,7833,921844,921844,48099,2020-10-12,101,7833,0.0128941657091791,0.0122914837669912,117.443939787168
Nassau,2020-10-13T00:00:00.000,85,48184,7559,929403,929403,48184,2020-10-13,85,7559,0.0112448736605371,0.0122806319403487,98.2134403350076
Nassau,2020-10-14T00:00:00.000,88,48272,7980,937383,937383,48272,2020-10-14,88,7980,0.0110275689223058,0.0122846997562956,101.111473400218
Nassau,2020-10-15T00:00:00.000,105,48377,9485,946868,946868,48377,2020-10-15,105,9485,0.011070110701107,0.0123056349683787,120.048676577476
Nassau,2020-10-16T00:00:00.000,117,48494,11691,958559,958559,48494,2020-10-16,117,11691,0.0100076982294072,0.0123453672177617,133.355351047047
Nassau,2020-10-17T00:00:00.000,102,48596,9050,967609,967609,48596,2020-10-17,102,9050,0.0112707182320442,0.0124058159873066,115.961108002292
Nassau,2020-10-18T00:00:00.000,61,48657,5522,973131,973131,48657,2020-10-18,61,5522,0.0110467222021007,0.0124889003712578,69.1910685812211
Nassau,2020-10-19T00:00:00.000,74,48731,6934,980065,980065,48731,2020-10-19,74,6934,0.0106720507643496,0.0125965501689199,83.8302646111603
Nassau,2020-10-20T00:00:00.000,133,48864,7970,988035,988035,48864,2020-10-20,133,7970,0.0166875784190715,0.0127307178027061,150.668397706883
Nassau,2020-10-21T00:00:00.000,77,48941,7088,995123,995123,48941,2020-10-21,77,7088,0.0108634311512415,0.0128933905574956,87.2392460007806
Nassau,2020-10-22T00:00:00.000,101,49042,8982,1004105,1004105,49042,2020-10-22,101,8982,0.0112447116455132,0.0130866026430417,114.503059392769
Nassau,2020-10-23T00:00:00.000,161,49203,10153,1014258,1014258,49203,2020-10-23,161,10153,0.0158573820545652,0.013312446587312,182.609675962423
Nassau,2020-10-24T00:00:00.000,109,49312,8299,1022557,1022557,49312,2020-10-24,109,8299,0.01313411254368,0.0135730834761529,123.667101835533
Nassau,2020-10-25T00:00:00.000,65,49377,5041,1027598,1027598,49377,2020-10-25,65,5041,0.0128942670105138,0.0138707515657259,73.7562215664682
Nassau,2020-10-26T00:00:00.000,119,49496,8086,1035684,1035684,49496,2020-10-26,119,8086,0.0147167944595597,0.0142077728032261,135.026280692064
Nassau,2020-10-27T00:00:00.000,167,49663,8517,1044201,1044201,49663,2020-10-27,167,8517,0.0196078431372549,0.0145865568122489,189.453729699176
Nassau,2020-10-28T00:00:00.000,178,49841,11971,1056172,1056172,49841,2020-10-28,178,11971,0.0148692673962075,0.0150096019191348,201.861043248575
Nassau,2020-10-29T00:00:00.000,166,50007,10195,1066367,1066367,50007,2020-10-29,166,10195,0.0162824914173615,0.0154794928396928,188.156121584285
Nassau,2020-10-30T00:00:00.000,146,50153,9758,1076125,1076125,50153,2020-10-30,146,9758,0.0149620823939332,0.0159988946980963,165.3767768384
Nassau,2020-10-31T00:00:00.000,141,50294,9981,1086106,1086106,50294,2020-10-31,141,9981,0.014126840997896,0.0165705431369261,159.583434807986
Nassau,2020-11-01T00:00:00.000,113,50407,7240,1093346,1093346,50407,2020-11-01,113,7240,0.0156077348066298,0.0171972303881314,127.770917423107
Nassau,2020-11-02T00:00:00.000,195,50602,10365,1103711,1103711,50602,2020-11-02,195,10365,0.0188133140376266,0.0178817873345086,220.248701198943
Nassau,2020-11-03T00:00:00.000,100,50702,7707,1111418,1111418,50702,2020-11-03,100,7707,0.0129752173348904,0.0186270617899364,112.809818344442
Nassau,2020-11-04T00:00:00.000,216,50918,9862,1121280,1121280,50918,2020-11-04,216,9862,0.0219022510646928,0.0194358934817358,243.340656953727
Nassau,2020-11-05T00:00:00.000,246,51164,11881,1133161,1133161,51164,2020-11-05,246,11881,0.0207053278343574,0.0203110865268241,276.731765081392
Nassau,2020-11-06T00:00:00.000,254,51418,10433,1143594,1143594,51418,2020-11-06,254,10433,0.0243458257452315,0.0212553805536364,285.28098381021
Nassau,2020-11-07T00:00:00.000,264,51682,10193,1153787,1153787,51682,2020-11-07,264,10193,0.0259001275385068,0.0222714220380616,296.015106198218
Nassau,2020-11-08T00:00:00.000,213,51895,7560,1161347,1161347,51895,2020-11-08,213,7560,0.0281746031746032,0.0233617378710652,238.391114153982
Nassau,2020-11-09T00:00:00.000,278,52173,8264,1169611,1169611,52173,2020-11-09,278,8264,0.0336398838334947,0.0245287136620883,310.636380677381
Nassau,2020-11-10T00:00:00.000,402,52575,12531,1182142,1182142,52575,2020-11-10,402,12531,0.0320804405075413,0.0257745797690383,449.283939688708
Nassau,2020-11-11T00:00:00.000,322,52897,10104,1192246,1192246,52897,2020-11-11,322,10104,0.0318685669041964,0.0271014085305837,360.302045266351
Nassau,2020-11-12T00:00:00.000,374,53271,12488,1204734,1204734,53271,2020-11-12,374,12488,0.0299487508007687,0.0285111266162879,420.416758031949
Nassau,2020-11-13T00:00:00.000,417,53688,13724,1218458,1218458,53688,2020-11-13,417,13724,0.0303847274846983,0.0300055467985413,470.940578815983
Nassau,2020-11-14T00:00:00.000,326,54014,13152,1231610,1231610,54014,2020-11-14,326,13152,0.024787104622871,0.0315864237652593,369.899168119387
Nassau,2020-11-15T00:00:00.000,295,54309,8711,1240321,1240321,54309,2020-11-15,295,8711,0.0338652278728045,0.0332555388172271,336.301322742143
Nassau,2020-11-16T00:00:00.000,406,54715,11575,1251896,1251896,54715,2020-11-16,406,11575,0.0350755939524838,0.035014818451806,465.019292691
Nassau,2020-11-17T00:00:00.000,397,55112,11920,1263816,1263816,55112,2020-11-17,397,11920,0.0333053691275168,0.036866491938234,456.841407159462
Nassau,2020-11-18T00:00:00.000,374,55486,12509,1276325,1276325,55486,2020-11-18,374,12509,0.0298984730993685,0.038813293095412,432.378458710751
New York,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0487281015913836,0
New York,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.055524059887627,0
New York,2020-03-03T00:00:00.000,0,0,3,3,3,0,2020-03-03,0,3,0,0.0632002401750031,0
New York,2020-03-04T00:00:00.000,1,1,4,7,7,1,2020-03-04,1,4,0.25,0.0718431799509681,1.67970504075957
New York,2020-03-05T00:00:00.000,1,2,18,25,25,2,2020-03-05,1,18,0.0555555555555556,0.0815360532535858,1.65198512670932
New York,2020-03-06T00:00:00.000,3,5,14,39,39,5,2020-03-06,3,14,0.214285714285714,0.092354449990637,4.87999209831423
New York,2020-03-07T00:00:00.000,0,5,22,61,61,5,2020-03-07,0,22,0,0.10436139338218,0
New York,2020-03-08T00:00:00.000,0,5,24,85,85,5,2020-03-08,0,24,0,0.117601776638211,0
New York,2020-03-09T00:00:00.000,7,12,47,132,132,12,2020-03-09,7,47,0.148936170212766,0.132096531316241,11.0140459298603
New York,2020-03-10T00:00:00.000,12,24,78,210,210,24,2020-03-10,12,78,0.153846153846154,0.147836972408593,18.6644137754687
New York,2020-03-11T00:00:00.000,3,27,70,280,280,27,2020-03-11,3,70,0.0428571428571429,0.164779873578427,4.61165706065343
New York,2020-03-12T00:00:00.000,18,45,186,466,466,45,2020-03-12,18,186,0.0967741935483871,0.18284387986676,27.342196527703
New York,2020-03-13T00:00:00.000,39,84,268,734,734,84,2020-03-13,39,268,0.145522388059701,0.201907836153563,58.5301728731901
New York,2020-03-14T00:00:00.000,28,112,193,927,927,112,2020-03-14,28,193,0.145077720207254,0.221811480256421,41.5112768692075
New York,2020-03-15T00:00:00.000,60,172,317,1244,1244,172,2020-03-15,60,317,0.189274447949527,0.242358722354448,87.862385999017
New York,2020-03-16T00:00:00.000,69,241,398,1642,1642,241,2020-03-16,69,398,0.173366834170854,0.263323434575125,99.7953860399672
New York,2020-03-17T00:00:00.000,161,402,598,2240,2240,402,2020-03-17,161,598,0.269230769230769,0.284457355922773,229.975026254244
New York,2020-03-18T00:00:00.000,335,737,1074,3314,3314,737,2020-03-18,335,1074,0.311918063314711,0.305499439431276,471.747596844674
New York,2020-03-19T00:00:00.000,437,1174,1235,4549,4549,1174,2020-03-19,437,1235,0.353846153846154,0.326185787649682,608.008147819712
New York,2020-03-20T00:00:00.000,370,1544,1263,5812,5812,1544,2020-03-20,370,1263,0.292953285827395,0.346259275123363,508.689582586926
New York,2020-03-21T00:00:00.000,522,2066,1370,7182,7182,2066,2020-03-21,522,1370,0.381021897810219,0.365478047709639,708.11467433879
New York,2020-03-22T00:00:00.000,607,2673,1367,8549,8549,2673,2020-03-22,607,1367,0.44403803950256,0.383622291984887,816.013657860558
New York,2020-03-23T00:00:00.000,405,3078,990,9539,9539,3078,2020-03-23,405,990,0.409090909090909,0.400498935830494,543.775130851778
New York,2020-03-24T00:00:00.000,442,3520,1065,10604,10604,3520,2020-03-24,442,1065,0.415023474178404,0.415944218491149,591.722615917879
New York,2020-03-25T00:00:00.000,542,4062,1232,11836,11836,4062,2020-03-25,542,1232,0.439935064935065,0.429824307724345,722.271013841377
New York,2020-03-26T00:00:00.000,523,4585,1062,12898,12898,4585,2020-03-26,523,1062,0.492467043314501,0.442034312811387,693.221615224607
New York,2020-03-27T00:00:00.000,631,5216,1314,14212,14212,5216,2020-03-27,631,1314,0.480213089802131,0.452496134764377,838.314949078299
New York,2020-03-28T00:00:00.000,590,5806,1160,15372,15372,5806,2020-03-28,590,1160,0.508620689655172,0.461155615280756,781.900974854924
New York,2020-03-29T00:00:00.000,422,6228,788,16160,16160,6228,2020-03-29,422,788,0.535532994923858,0.467979410619649,557.088454093973
New York,2020-03-30T00:00:00.000,648,6876,1422,17582,17582,6876,2020-03-30,648,1422,0.455696202531646,0.472951945757108,851.876215867484
New York,2020-03-31T00:00:00.000,497,7373,1015,18597,18597,7373,2020-03-31,497,1015,0.489655172413793,0.476072716882524,651.91984848553
New York,2020-04-01T00:00:00.000,470,7843,1002,19599,19599,7843,2020-04-01,470,1002,0.469061876247505,0.477354120637433,617.999485058232
New York,2020-04-02T00:00:00.000,609,8452,1294,20893,20893,8452,2020-04-02,609,1294,0.470633693972179,0.476819905454433,802.088322713325
New York,2020-04-03T00:00:00.000,848,9300,1820,22713,22713,9300,2020-04-03,848,1820,0.465934065934066,0.474504268025915,1117.90678845909
New York,2020-04-04T00:00:00.000,598,9898,1278,23991,23991,9898,2020-04-04,598,1278,0.4679186228482,0.470451557200317,788.553520897809
New York,2020-04-05T00:00:00.000,542,10440,1162,25153,25153,10440,2020-04-05,542,1162,0.466437177280551,0.464716497378987,714.401919487315
New York,2020-04-06T00:00:00.000,572,11012,1249,26402,26402,11012,2020-04-06,572,1249,0.457966373098479,0.457364802450781,753.199749004581
New York,2020-04-07T00:00:00.000,492,11504,1257,27659,27659,11504,2020-04-07,492,1257,0.391408114558473,0.44847401872245,646.907428950528
New York,2020-04-08T00:00:00.000,602,12106,1424,29083,29083,12106,2020-04-08,602,1424,0.422752808988764,0.438134411587233,790.115189590373
New York,2020-04-09T00:00:00.000,616,12722,1659,30742,30742,12722,2020-04-09,616,1659,0.371308016877637,0.426449697716978,808.495241901775
New York,2020-04-10T00:00:00.000,715,13437,1685,32427,32427,13437,2020-04-10,715,1685,0.42433234421365,0.413537425229055,937.735493591897
New York,2020-04-11T00:00:00.000,708,14145,1783,34210,34210,14145,2020-04-11,708,1783,0.397083567021873,0.399528821449718,927.267734178365
New York,2020-04-12T00:00:00.000,356,14501,1033,35243,35243,14501,2020-04-12,356,1033,0.344627299128751,0.384567964050453,465.347726455628
New York,2020-04-13T00:00:00.000,379,14880,1206,36449,36449,14880,2020-04-13,379,1206,0.314262023217247,0.368810186244316,494.252957588357
New York,2020-04-14T00:00:00.000,1737,16617,4068,40517,40517,16617,2020-04-14,1737,4068,0.426991150442478,0.35241969782967,2262.07595436418
New York,2020-04-15T00:00:00.000,474,17091,1533,42050,42050,17091,2020-04-15,474,1533,0.309197651663405,0.335566484467234,616.309861244588
New York,2020-04-16T00:00:00.000,399,17490,1476,43526,43526,17490,2020-04-16,399,1476,0.270325203252033,0.318422628538837,517.881517851931
New York,2020-04-17T00:00:00.000,442,17932,1585,45111,45111,17932,2020-04-17,442,1585,0.278864353312303,0.301158264930045,572.747728003186
New York,2020-04-18T00:00:00.000,288,18220,1093,46204,46204,18220,2020-04-18,288,1093,0.263494967978042,0.283937433570701,373.331750368616
New York,2020-04-19T00:00:00.000,248,18468,954,47158,47158,18468,2020-04-19,248,954,0.259958071278826,0.266914109544675,321.547032936054
New York,2020-04-20T00:00:00.000,231,18699,1099,48257,48257,18699,2020-04-20,231,1099,0.210191082802548,0.250228677637638,299.521793272387
New York,2020-04-21T00:00:00.000,326,19025,1430,49687,49687,19025,2020-04-21,326,1430,0.227972027972028,0.234005073665128,422.664378457409
New York,2020-04-22T00:00:00.000,323,19348,1581,51268,51268,19348,2020-04-22,323,1581,0.204301075268817,0.21834874696332,418.683006264472
New York,2020-04-23T00:00:00.000,506,19854,2654,53922,53922,19854,2020-04-23,506,2654,0.190655614167295,0.203345517920247,655.672153074908
New York,2020-04-24T00:00:00.000,426,20280,2110,56032,56032,20280,2020-04-24,426,2110,0.201895734597156,0.189061323337199,551.764182815333
New York,2020-04-25T00:00:00.000,493,20773,2354,58386,58386,20773,2020-04-25,493,2354,0.209430756159728,0.175542771346502,638.202341465042
New York,2020-04-26T00:00:00.000,324,21097,2007,60393,60393,21097,2020-04-26,324,2007,0.161434977578475,0.162818374360082,419.169215272764
New York,2020-04-27T00:00:00.000,215,21312,1650,62043,62043,21312,2020-04-27,215,1650,0.13030303030303,0.150900296639328,277.962487559241
New York,2020-04-28T00:00:00.000,292,21604,2260,64303,64303,21604,2020-04-28,292,2260,0.129203539823009,0.139786442561085,377.18007738206
New York,2020-04-29T00:00:00.000,316,21920,2299,66602,66602,21920,2020-04-29,316,2299,0.137451065680731,0.129462719250407,407.781943440666
New York,2020-04-30T00:00:00.000,255,22175,2205,68807,68807,22175,2020-04-30,255,2205,0.115646258503401,0.119905328140952,328.72867312807
New York,2020-05-01T00:00:00.000,321,22496,2606,71413,71413,22496,2020-05-01,321,2606,0.123177283192632,0.111082968755406,413.374615866036
New York,2020-05-02T00:00:00.000,245,22741,2214,73627,73627,22741,2020-05-02,245,2214,0.110659439927733,0.102958869543246,315.16196504669
New York,2020-05-03T00:00:00.000,159,22900,1524,75151,75151,22900,2020-05-03,159,1524,0.104330708661417,0.0954925911037023,204.631603361941
New York,2020-05-04T00:00:00.000,154,23054,2246,77397,77397,23054,2020-05-04,154,2246,0.068566340160285,0.0886415738575152,198.963735502147
New York,2020-05-05T00:00:00.000,203,23257,2499,79896,79896,23257,2020-05-05,203,2499,0.0812324929971989,0.0823624238083953,262.669779656928
New York,2020-05-06T00:00:00.000,272,23529,2966,82862,82862,23529,2020-05-06,272,2966,0.0917060013486177,0.0766119460934494,352.316951219933
New York,2020-05-07T00:00:00.000,201,23730,3036,85898,85898,23730,2020-05-07,201,3036,0.066205533596838,0.0713479468016248,260.496809913643
New York,2020-05-08T00:00:00.000,151,23881,2633,88531,88531,23881,2020-05-08,151,2633,0.0573490315229776,0.0665298298523908,195.44684220534
New York,2020-05-09T00:00:00.000,96,23977,2336,90867,90867,23977,2020-05-09,96,2336,0.0410958904109589,0.0621190184564252,124.050761717298
New York,2020-05-10T00:00:00.000,85,24062,1496,92363,92363,24062,2020-05-10,85,1496,0.0568181818181818,0.0580792307772866,109.650270484639
New York,2020-05-11T00:00:00.000,129,24191,1984,94347,94347,24191,2020-05-11,129,1984,0.0650201612903226,0.0543766377334028,166.649846251246
New York,2020-05-12T00:00:00.000,157,24348,2825,97172,97172,24348,2020-05-12,157,2825,0.0555752212389381,0.0509799281260969,203.25643474112
New York,2020-05-13T00:00:00.000,177,24525,3697,100869,100869,24525,2020-05-13,177,3697,0.0478766567487152,0.0478603029878134,229.617390047508
New York,2020-05-14T00:00:00.000,307,24832,3933,104802,104802,24832,2020-05-14,307,3933,0.0780574624968218,0.0449914176163757,399.025607793345
New York,2020-05-15T00:00:00.000,150,24982,3469,108271,108271,24982,2020-05-15,150,3469,0.0432401268377054,0.0423492864628189,195.305875793628
New York,2020-05-16T00:00:00.000,148,25130,3096,111367,111367,25130,2020-05-16,148,3096,0.0478036175710594,0.0399121630150108,193.472117285938
New York,2020-05-17T00:00:00.000,86,25216,2019,113386,113386,25216,2020-05-17,86,2019,0.0425953442298167,0.0376604041775602,112.943652215658
New York,2020-05-18T00:00:00.000,77,25293,2830,116216,116216,25293,2020-05-18,77,2830,0.027208480565371,0.0355763263869588,101.535373123611
New York,2020-05-19T00:00:00.000,98,25391,3685,119901,119901,25391,2020-05-19,98,3685,0.0265943012211669,0.0336440588506493,130.137525067048
New York,2020-05-20T00:00:00.000,131,25522,4219,124120,124120,25522,2020-05-20,131,4219,0.0310500118511496,0.0318493977878041,175.093236760564
New York,2020-05-21T00:00:00.000,150,25672,4363,128483,128483,25672,2020-05-21,150,4363,0.0343800137520055,0.0301796643787779,201.678097664886
New York,2020-05-22T00:00:00.000,134,25806,4582,133065,133065,25806,2020-05-22,134,4582,0.0292448712352684,0.0286235682246668,181.033951408604
New York,2020-05-23T00:00:00.000,103,25909,4187,137252,137252,25909,2020-05-23,103,4187,0.0245999522331025,0.0271710774442525,139.22894087764
New York,2020-05-24T00:00:00.000,100,26009,3356,140608,140608,26009,2020-05-24,100,3356,0.0297973778307509,0.0258132960546612,135.125426635472
New York,2020-05-25T00:00:00.000,83,26092,3635,144243,144243,26092,2020-05-25,83,3635,0.0228335625859697,0.0245423489380345,112.003936356866
New York,2020-05-26T00:00:00.000,121,26213,3599,147842,147842,26213,2020-05-26,121,3599,0.0336204501250347,0.0233512744792663,162.886246856936
New York,2020-05-27T00:00:00.000,134,26347,6888,154730,154730,26347,2020-05-27,134,6888,0.0194541231126597,0.0222339248131455,179.788423837271
New York,2020-05-28T00:00:00.000,133,26480,7418,162148,162148,26480,2020-05-28,133,7418,0.0179293610137503,0.0211848735417991,177.700872007634
New York,2020-05-29T00:00:00.000,96,26576,5678,167826,167826,26576,2020-05-29,96,5678,0.016907361747094,0.0201993307392474,127.622093030717
New York,2020-05-30T00:00:00.000,77,26653,4425,172251,172251,26653,2020-05-30,77,4425,0.0174011299435028,0.0192730650405786,101.768594928208
New York,2020-05-31T00:00:00.000,68,26721,4385,176636,176636,26721,2020-05-31,68,4385,0.0155074116305587,0.0184023326037704,89.3125951659461
New York,2020-06-01T00:00:00.000,93,26814,5161,181797,181797,26814,2020-06-01,93,5161,0.0180197636117032,0.0175838127282716,121.678995294591
New York,2020-06-02T00:00:00.000,72,26886,4211,186008,186008,26886,2020-06-02,72,4211,0.0170980764663975,0.0168145499027531,93.7872757670364
New York,2020-06-03T00:00:00.000,82,26968,4377,190385,190385,26968,2020-06-03,82,4377,0.0187342928946767,0.0160919020406185,106.282720996475
New York,2020-06-04T00:00:00.000,69,27037,4416,194801,194801,27037,2020-06-04,69,4416,0.015625,0.0154134946416278,88.9415041445421
New York,2020-06-05T00:00:00.000,85,27122,5322,200123,200123,27122,2020-06-05,85,5322,0.0159714393085306,0.0147771805882445,109.013063282828
New York,2020-06-06T00:00:00.000,56,27178,4711,204834,204834,27178,2020-06-06,56,4711,0.011887072808321,0.0141810052556054,71.5155360234247
New York,2020-06-07T00:00:00.000,39,27217,4045,208879,208879,27217,2020-06-07,39,4045,0.00964153275648949,0.0136231765818445,49.570939412298
New York,2020-06-08T00:00:00.000,41,27258,3953,212832,212832,27258,2020-06-08,41,3953,0.0103718694662282,0.0131020397139084,51.8280241522076
New York,2020-06-09T00:00:00.000,66,27324,5433,218265,218265,27324,2020-06-09,66,5433,0.0121479845389288,0.0126160558163543,83.0175898112182
New York,2020-06-10T00:00:00.000,60,27384,4991,223256,223256,27384,2020-06-10,60,4991,0.0120216389501102,0.0121637846110411,75.4260526682879
