name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
New York,2020-06-11T00:00:00.000,68,27452,5660,228916,228916,27452,2020-06-11,68,5660,0.0120141342756184,0.0117438702016914,85.4130057295728
New York,2020-06-12T00:00:00.000,77,27529,6296,235212,235212,27529,2020-06-12,77,6296,0.0122299872935197,0.0113550297324805,96.6179737052478
New York,2020-06-13T00:00:00.000,44,27573,5525,240737,240737,27573,2020-06-13,44,5525,0.00796380090497738,0.01099604443458,55.1423816902544
New York,2020-06-14T00:00:00.000,54,27627,6036,246773,246773,27627,2020-06-14,54,6036,0.00894632206759443,0.0106657526268238,67.5790886468824
New York,2020-06-15T00:00:00.000,50,27677,6158,252931,252931,27677,2020-06-15,50,6158,0.00811951932445599,0.0103630442572352,62.4742403021093
New York,2020-06-16T00:00:00.000,31,27708,5830,258761,258761,27708,2020-06-16,31,5830,0.00531732418524871,0.0100868565982253,38.66680690187
New York,2020-06-17T00:00:00.000,52,27760,6701,265462,265462,27760,2020-06-17,52,6701,0.00776003581554992,0.00983617073977894,64.7388786061758
New York,2020-06-18T00:00:00.000,64,27824,7866,273328,273328,27824,2020-06-18,64,7866,0.00813628273582507,0.00961000856001259,79.515854111368
New York,2020-06-19T00:00:00.000,67,27891,7972,281300,281300,27891,2020-06-19,67,7972,0.00840441545408931,0.00940742988864163,83.0644530995716
New York,2020-06-20T00:00:00.000,75,27966,7602,288902,288902,27966,2020-06-20,75,7602,0.00986582478295185,0.00922752961719188,92.7744462209959
New York,2020-06-21T00:00:00.000,51,28017,4871,293773,293773,28017,2020-06-21,51,4871,0.0104701293368918,0.00906943454706017,62.9403096514943
New York,2020-06-22T00:00:00.000,58,28075,4887,298660,298660,28075,2020-06-22,58,4887,0.0118682218129732,0.00893229980371329,71.4081030782467
New York,2020-06-23T00:00:00.000,57,28132,4933,303593,303593,28132,2020-06-23,57,4933,0.0115548347861342,0.00881530468139836,70.0048499771495
New York,2020-06-24T00:00:00.000,60,28192,6494,310087,310087,28192,2020-06-24,60,6494,0.00923929781336618,0.00871764781908571,73.5045835605112
New York,2020-06-25T00:00:00.000,58,28250,6504,316591,316591,28250,2020-06-25,58,6504,0.00891758917589176,0.00863854164172776,70.8728231627539
New York,2020-06-26T00:00:00.000,81,28331,8749,325340,325340,28331,2020-06-26,81,8749,0.00925820093724997,0.00857720603871981,98.7201745109739
New York,2020-06-27T00:00:00.000,49,28380,5886,331226,331226,28380,2020-06-27,49,5886,0.00832483860006796,0.00853286128540971,59.561826611863
New York,2020-06-28T00:00:00.000,21,28401,4009,335235,335235,28401,2020-06-28,21,4009,0.00523821401845847,0.00850472025250188,25.4580301949547
New York,2020-06-29T00:00:00.000,46,28447,5287,340522,340522,28447,2020-06-29,46,5287,0.0087005863438623,0.00849197998795428,55.6134078662046
New York,2020-06-30T00:00:00.000,71,28518,6206,346728,346728,28518,2020-06-30,71,6206,0.0114405414115372,0.00849381279780898,85.6008881066176
New York,2020-07-01T00:00:00.000,78,28596,7185,353913,353913,28596,2020-07-01,78,7185,0.0108559498956159,0.0085093569980937,93.7764422526952
New York,2020-07-02T00:00:00.000,102,28698,7062,360975,360975,28698,2020-07-02,102,7062,0.0144435004248088,0.00853770755694446,122.280700721567
New York,2020-07-03T00:00:00.000,62,28760,6201,367176,367176,28760,2020-07-03,62,6201,0.00999838735687792,0.00857790689379643,74.0113946207651
New York,2020-07-04T00:00:00.000,44,28804,5736,372912,372912,28804,2020-07-04,44,5736,0.00767085076708508,0.00862893615170058,52.4391183194555
New York,2020-07-05T00:00:00.000,66,28870,7734,380646,380646,28870,2020-07-05,66,7734,0.00853374709076804,0.00868970730260743,78.4206674828221
New York,2020-07-06T00:00:00.000,50,28920,6251,386897,386897,28920,2020-07-06,50,6251,0.00799872020476724,0.00875905648558354,59.2365455190437
New York,2020-07-07T00:00:00.000,53,28973,6976,393873,393873,28973,2020-07-07,53,6976,0.00759747706422018,0.00883573900748681,62.7102116056316
New York,2020-07-08T00:00:00.000,56,29029,6504,400377,400377,29029,2020-07-08,56,6504,0.00861008610086101,0.008918426451238,66.1573048791194
New York,2020-07-09T00:00:00.000,80,29109,8363,408740,408740,29109,2020-07-09,80,8363,0.00956594523496353,0.00900570633565077,94.3529306478727
New York,2020-07-10T00:00:00.000,56,29165,8216,416956,416956,29165,2020-07-10,56,8216,0.0068159688412853,0.00909608474550304,65.9293303292629
New York,2020-07-11T00:00:00.000,72,29237,6860,423816,423816,29237,2020-07-11,72,6860,0.0104956268221574,0.00918799230057882,84.6051857981288
New York,2020-07-12T00:00:00.000,65,29302,5419,429235,429235,29302,2020-07-12,65,5419,0.0119948329950175,0.00927979375356516,76.2253577363707
New York,2020-07-13T00:00:00.000,61,29363,5426,434661,434661,29363,2020-07-13,61,5426,0.0112421673424254,0.00936980139647654,71.3813363999921
New York,2020-07-14T00:00:00.000,79,29442,6910,441571,441571,29442,2020-07-14,79,6910,0.0114327062228654,0.00945629231915198,92.2353196748241
New York,2020-07-15T00:00:00.000,74,29516,7547,449118,449118,29516,2020-07-15,74,7547,0.00980522061746389,0.0095375293979456,86.1913192032345
New York,2020-07-16T00:00:00.000,74,29590,8266,457384,457384,29590,2020-07-16,74,8266,0.00895233486571498,0.00961178571152552,85.9748519730181
New York,2020-07-17T00:00:00.000,85,29675,7329,464713,464713,29675,2020-07-17,85,7329,0.0115977623140947,0.00967737188586657,98.6315979680884
New York,2020-07-18T00:00:00.000,56,29731,5436,470149,470149,29731,2020-07-18,56,5436,0.0103016924208977,0.0097326656778156,65.0691548166256
New York,2020-07-19T00:00:00.000,65,29796,5935,476084,476084,29796,2020-07-19,65,5935,0.0109519797809604,0.00977614292622477,75.5879685240614
New York,2020-07-20T00:00:00.000,71,29867,6705,482789,482789,29867,2020-07-20,71,6705,0.0105891126025354,0.00980640884716938,82.5856951677778
New York,2020-07-21T00:00:00.000,76,29943,7540,490329,490329,29943,2020-07-21,76,7540,0.010079575596817,0.00982222853603144,88.3618677015396
New York,2020-07-22T00:00:00.000,90,30033,7521,497850,497850,30033,2020-07-22,90,7521,0.0119664938173115,0.0098225554817042,104.521828933455
New York,2020-07-23T00:00:00.000,64,30097,7406,505256,505256,30097,2020-07-23,64,7406,0.00864164191196327,0.00980655689768524,74.2026620414936
New York,2020-07-24T00:00:00.000,64,30161,7262,512518,512518,30161,2020-07-24,64,7262,0.00881299917378133,0.00977363474648681,74.3502613062995
New York,2020-07-25T00:00:00.000,32,30193,4957,517475,517475,30193,2020-07-25,32,4957,0.00645551745007061,0.00972344146944281,37.2268284890641
New York,2020-07-26T00:00:00.000,57,30250,5377,522852,522852,30250,2020-07-26,57,5377,0.0106007067137809,0.00965588963402471,66.3363902422583
New York,2020-07-27T00:00:00.000,30,30280,5657,528509,528509,30280,2020-07-27,30,5657,0.00530316422131872,0.00957115496360567,34.8989440949587
New York,2020-07-28T00:00:00.000,49,30329,6548,535057,535057,30329,2020-07-28,49,6548,0.00748320097739768,0.00946967250465974,56.9298273377845
New York,2020-07-29T00:00:00.000,70,30399,7387,542444,542444,30399,2020-07-29,70,7387,0.00947610667388656,0.00935212599586108,81.1561606423882
New York,2020-07-30T00:00:00.000,59,30458,7859,550303,550303,30458,2020-07-30,59,7859,0.00750731645247487,0.00921943081457042,68.1983451353626
New York,2020-07-31T00:00:00.000,60,30518,9505,559808,559808,30518,2020-07-31,60,9505,0.00631246712256707,0.00907271116231159,69.1462915179399
New York,2020-08-01T00:00:00.000,46,30564,6825,566633,566633,30564,2020-08-01,46,6825,0.00673992673992674,0.0089132724016294,52.913428282605
New York,2020-08-02T00:00:00.000,57,30621,6704,573337,573337,30621,2020-08-02,57,6704,0.00850238663484487,0.00874256964846962,65.3708044908521
New York,2020-08-03T00:00:00.000,56,30677,6757,580094,580094,30677,2020-08-03,56,6757,0.00828770164274086,0.00856217385113369,63.99632672181
New York,2020-08-04T00:00:00.000,57,30734,6803,586897,586897,30734,2020-08-04,57,6803,0.00837865647508452,0.00837373664224278,64.8730506763517
New York,2020-08-05T00:00:00.000,65,30799,7634,594531,594531,30799,2020-08-05,65,7634,0.0085145402148284,0.00817895523296543,73.6373459072654
New York,2020-08-06T00:00:00.000,60,30859,7423,601954,601954,30859,2020-08-06,60,7423,0.00808298531591001,0.00797953853458657,67.8359634979683
New York,2020-08-07T00:00:00.000,62,30921,7852,609806,609806,30921,2020-08-07,62,7852,0.00789607743250127,0.00777717555433027,70.0488008109794
New York,2020-08-08T00:00:00.000,43,30964,7178,616984,616984,30964,2020-08-08,43,7178,0.00599052660908331,0.00757350692868287,48.5348098073832
New York,2020-08-09T00:00:00.000,52,31016,6513,623497,623497,31016,2020-08-09,52,6513,0.00798403193612774,0.00737010024675569,58.6183482371055
New York,2020-08-10T00:00:00.000,55,31071,6639,630136,630136,31071,2020-08-10,55,6639,0.00828438017773761,0.00716842959486018,61.9018962939908
New York,2020-08-11T00:00:00.000,76,31147,11421,641557,641557,31147,2020-08-11,76,11421,0.0066544085456615,0.00696985953209335,85.3600488817003
New York,2020-08-12T00:00:00.000,70,31217,10009,651566,651566,31217,2020-08-12,70,10009,0.00699370566490159,0.00677563350286431,78.4204537394093
New York,2020-08-13T00:00:00.000,62,31279,9097,660663,660663,31279,2020-08-13,62,9097,0.00681543365944817,0.00658686651322766,69.2607808073269
New York,2020-08-14T00:00:00.000,63,31342,10048,670711,670711,31342,2020-08-14,63,10048,0.00626990445859873,0.00640454175048053,70.2576683501375
New York,2020-08-15T00:00:00.000,56,31398,8885,679596,679596,31398,2020-08-15,56,8885,0.00630275745638717,0.00622951071414272,62.4609990203867
New York,2020-08-16T00:00:00.000,43,31441,6499,686095,686095,31441,2020-08-16,43,6499,0.00661640252346515,0.0060624963528759,47.9634814024113
New York,2020-08-17T00:00:00.000,64,31505,6304,692399,692399,31505,2020-08-17,64,6304,0.0101522842639594,0.00590409866018821,71.2786585851159
New York,2020-08-18T00:00:00.000,36,31541,7227,699626,699626,31541,2020-08-18,36,7227,0.0049813200498132,0.00575480217382988,40.020319734265
New York,2020-08-19T00:00:00.000,62,31603,8868,708494,708494,31603,2020-08-19,62,8868,0.0069914298601714,0.00561498484008056,68.7989206141463
New York,2020-08-20T00:00:00.000,58,31661,13086,721580,721580,31661,2020-08-20,58,13086,0.00443221763716949,0.00548492774013629,64.2469469474596
New York,2020-08-21T00:00:00.000,47,31708,10873,732453,732453,31708,2020-08-21,47,10873,0.00432263404764095,0.00536482522766501,51.9605160482062
New York,2020-08-22T00:00:00.000,44,31752,8758,741211,741211,31752,2020-08-22,44,8758,0.00502397807718657,0.00525479508673496,48.5532565392139
New York,2020-08-23T00:00:00.000,44,31796,7076,748287,748287,31796,2020-08-23,44,7076,0.00621820237422272,0.0051548883823463,48.543860790047
New York,2020-08-24T00:00:00.000,41,31837,6310,754597,754597,31837,2020-08-24,41,6310,0.00649762282091918,0.00506509874216885,45.2090621245278
New York,2020-08-25T00:00:00.000,48,31885,6958,761555,761555,31885,2020-08-25,48,6958,0.00689853406151193,0.00498537086834805,52.8664170670343
New York,2020-08-26T00:00:00.000,50,31935,8610,770165,770165,31935,2020-08-26,50,8610,0.00580720092915215,0.00491560813653717,54.9729878136716
New York,2020-08-27T00:00:00.000,42,31977,10799,780964,780964,31977,2020-08-27,42,10799,0.00388924900453746,0.00485567918980886,46.0739662204761
New York,2020-08-28T00:00:00.000,36,32013,10387,791351,791351,32013,2020-08-28,36,10387,0.00346587080003851,0.00480542348047128,39.4943511006566
New York,2020-08-29T00:00:00.000,62,32075,12710,804061,804061,32075,2020-08-29,62,12710,0.0048780487804878,0.00476465575019195,68.138180283253
New York,2020-08-30T00:00:00.000,44,32119,8524,812585,812585,32119,2020-08-30,44,8524,0.00516189582355702,0.0047331694721906,48.4477698522674
New York,2020-08-31T00:00:00.000,46,32165,8300,820885,820885,32165,2020-08-31,46,8300,0.0055421686746988,0.00471073930523851,50.7517701164908
New York,2020-09-01T00:00:00.000,53,32218,9626,830511,830511,32218,2020-09-01,53,9626,0.00550592146270517,0.0046971226324023,58.5982259216279
New York,2020-09-02T00:00:00.000,33,32251,10431,840942,840942,32251,2020-09-02,33,10431,0.00316364682197297,0.00469206027602067,36.5656009449947
New York,2020-09-03T00:00:00.000,59,32310,11922,852864,852864,32310,2020-09-03,59,11922,0.00494883408824023,0.0046952764970343,65.5219493105701
New York,2020-09-04T00:00:00.000,62,32372,11623,864487,864487,32372,2020-09-04,62,11623,0.00533425105394476,0.00470647840023857,69.0109850124309
New York,2020-09-05T00:00:00.000,54,32426,10016,874503,874503,32426,2020-09-05,54,10016,0.00539137380191693,0.00472535487984508,60.2443916856516
New York,2020-09-06T00:00:00.000,16,32442,5522,880025,880025,32442,2020-09-06,16,5522,0.00289750090546903,0.00475157525009988,17.8908790199557
New York,2020-09-07T00:00:00.000,19,32461,5232,885257,885257,32461,2020-09-07,19,5232,0.00363149847094801,0.00478478771509447,21.2920974183607
New York,2020-09-08T00:00:00.000,39,32500,6601,891858,891858,32500,2020-09-08,39,6601,0.00590819572792001,0.00482461783855304,43.7905196136172
New York,2020-09-09T00:00:00.000,51,32551,7682,899540,899540,32551,2020-09-09,51,7682,0.00663889612080187,0.00487066717965984,57.3691316543692
New York,2020-09-10T00:00:00.000,52,32603,10273,909813,909813,32603,2020-09-10,52,10273,0.00506181251825173,0.00492251226134867,58.5910174147909
New York,2020-09-11T00:00:00.000,40,32643,11620,921433,921433,32643,2020-09-11,40,11620,0.00344234079173838,0.00497970403531916,45.1971636157397
New York,2020-09-12T00:00:00.000,34,32677,7538,928971,928971,32677,2020-09-12,34,7538,0.00451048023348368,0.0050417679995339,38.5486487410149
New York,2020-09-13T00:00:00.000,51,32728,8093,937064,937064,32728,2020-09-13,51,8093,0.00630174224638577,0.00510820511054568,58.0062327275778
New York,2020-09-14T00:00:00.000,44,32772,6557,943621,943621,32772,2020-09-14,44,6557,0.00671038584718621,0.00517849361208404,50.1892071739851
New York,2020-09-15T00:00:00.000,63,32835,8840,952461,952461,32835,2020-09-15,63,8840,0.00712669683257919,0.00525209187482201,72.046666390044
New York,2020-09-16T00:00:00.000,57,32892,8958,961419,961419,32892,2020-09-16,57,8958,0.00636302746148694,0.00532844230787807,65.3295898033752
New York,2020-09-17T00:00:00.000,46,32938,10383,971802,971802,32938,2020-09-17,46,10383,0.00443031879033035,0.00540697636294021,52.8182935547208
New York,2020-09-18T00:00:00.000,73,33011,11603,983405,983405,33011,2020-09-18,73,11603,0.00629147634232526,0.00548712060716876,83.9372181899344
New York,2020-09-19T00:00:00.000,59,33070,10763,994168,994168,33070,2020-09-19,59,10763,0.00548174300845489,0.00556830379243674,67.8377333474739
New York,2020-09-20T00:00:00.000,35,33105,7038,1001206,1001206,33105,2020-09-20,35,7038,0.00497300369423132,0.00564996480061754,40.2049977069411
New York,2020-09-21T00:00:00.000,41,33146,8274,1009480,1009480,33146,2020-09-21,41,8274,0.0049552816050278,0.00573156129570853,47.0284448694457
New York,2020-09-22T00:00:00.000,41,33187,6599,1016079,1016079,33187,2020-09-22,41,6599,0.00621306258524019,0.00581257887257038,46.9345536425739
New York,2020-09-23T00:00:00.000,50,33237,8567,1024646,1024646,33237,2020-09-23,50,8567,0.00583634878020311,0.00589254045535427,57.0919666737103
New York,2020-09-24T00:00:00.000,50,33287,9692,1034338,1034338,33287,2020-09-24,50,9692,0.00515889393314073,0.00597101567396179,56.9159108988834
New York,2020-09-25T00:00:00.000,48,33335,10299,1044637,1044637,33335,2020-09-25,48,10299,0.00466064666472473,0.00604762993423448,54.6234820443552
New York,2020-09-26T00:00:00.000,36,33371,9082,1053719,1053719,33371,2020-09-26,36,9082,0.00396388460691478,0.00612207289762755,41.0500114138371
New York,2020-09-27T00:00:00.000,47,33418,5700,1059419,1059419,33418,2020-09-27,47,5700,0.00824561403508772,0.00619410610192838,53.6707863280551
New York,2020-09-28T00:00:00.000,79,33497,10863,1070282,1070282,33497,2020-09-28,79,10863,0.00727239252508515,0.00626356948397225,90.2929023552521
New York,2020-09-29T00:00:00.000,64,33561,11148,1081430,1081430,33561,2020-09-29,64,11148,0.00574094007893793,0.00633038660680314,73.1732313309582
New York,2020-09-30T00:00:00.000,65,33626,9545,1090975,1090975,33626,2020-09-30,65,9545,0.00680984808800419,0.00639456844719363,74.3009862787068
New York,2020-10-01T00:00:00.000,72,33698,10456,1101431,1101431,33698,2020-10-01,72,10456,0.00688599846977812,0.00645621565879965,82.2415705164306
New York,2020-10-02T00:00:00.000,93,33791,13510,1114941,1114941,33791,2020-10-02,93,13510,0.00688378978534419,0.00651551929030041,106.095067194439
New York,2020-10-03T00:00:00.000,72,33863,10817,1125758,1125758,33863,2020-10-03,72,10817,0.00665618933160765,0.00657276000234455,81.9939941072228
New York,2020-10-04T00:00:00.000,72,33935,10249,1136007,1136007,33935,2020-10-04,72,10249,0.00702507561713338,0.00662830588690748,81.811206061692
New York,2020-10-05T00:00:00.000,70,34005,9469,1145476,1145476,34005,2020-10-05,70,9469,0.00739254409124512,0.00668260904602516,79.3255521803999
New York,2020-10-06T00:00:00.000,46,34051,8754,1154230,1154230,34051,2020-10-06,46,8754,0.0052547406899703,0.00673620113037458,51.9664642008933
New York,2020-10-07T00:00:00.000,93,34144,12926,1167156,1167156,34144,2020-10-07,93,12926,0.00719480117592449,0.00678968806926729,104.695100518464
New York,2020-10-08T00:00:00.000,73,34217,14289,1181445,1181445,34217,2020-10-08,73,14289,0.00510882497025684,0.00684374424188266,81.8625177290596
New York,2020-10-09T00:00:00.000,79,34296,13048,1194493,1194493,34296,2020-10-09,79,13048,0.00605456774984672,0.00689910634453327,88.2106113289693
New York,2020-10-10T00:00:00.000,46,34342,11342,1205835,1205835,34342,2020-10-10,46,11342,0.00405572209486863,0.00695656720062436,51.1266731318524
New York,2020-10-11T00:00:00.000,66,34408,10326,1216161,1216161,34408,2020-10-11,66,10326,0.00639163277164439,0.00701696974118222,72.9990993237807
New York,2020-10-12T00:00:00.000,93,34501,10160,1226321,1226321,34501,2020-10-12,93,10160,0.00915354330708661,0.00708120135416698,102.339301786931
New York,2020-10-13T00:00:00.000,68,34569,9044,1235365,1235365,34569,2020-10-13,68,9044,0.0075187969924812,0.0071501887656379,74.4338684319576
New York,2020-10-14T00:00:00.000,68,34637,12332,1247697,1247697,34637,2020-10-14,68,12332,0.00551410963347389,0.00722489357371997,74.0923501199367
New York,2020-10-15T00:00:00.000,98,34735,13546,1261243,1261243,34735,2020-10-15,98,13546,0.00723460800236232,0.00730630851338654,106.353932101862
New York,2020-10-16T00:00:00.000,136,34871,18142,1279385,1279385,34871,2020-10-16,136,18142,0.00749641715356631,0.00739545448491856,147.268403640906
New York,2020-10-17T00:00:00.000,120,34991,18831,1298216,1298216,34991,2020-10-17,120,18831,0.0063724709256014,0.00749337833653457,129.717527810355
New York,2020-10-18T00:00:00.000,63,35054,8282,1306498,1306498,35054,2020-10-18,63,8282,0.00760685824680029,0.00760115135119464,67.9980205200637
New York,2020-10-19T00:00:00.000,71,35125,7273,1313771,1313771,35125,2020-10-19,71,7273,0.009762133919978,0.00771986835057164,76.588452295031
New York,2020-10-20T00:00:00.000,124,35249,13942,1327713,1327713,35249,2020-10-20,124,13942,0.00889398938459332,0.00785064729849409,133.843557503758
New York,2020-10-21T00:00:00.000,96,35345,11839,1339552,1339552,35345,2020-10-21,96,11839,0.00810879297237942,0.00799462925819143,103.689679065077
New York,2020-10-22T00:00:00.000,114,35459,13307,1352859,1352859,35459,2020-10-22,114,13307,0.00856691966634102,0.00815297853711119,123.267760690373
New York,2020-10-23T00:00:00.000,151,35610,15257,1368116,1368116,35610,2020-10-23,151,15257,0.00989709641476044,0.00832688283703694,163.417030544046
New York,2020-10-24T00:00:00.000,113,35723,12193,1380309,1380309,35723,2020-10-24,113,12193,0.00926761256458624,0.00851755321675229,122.368535436267
New York,2020-10-25T00:00:00.000,66,35789,7380,1387689,1387689,35789,2020-10-25,66,7380,0.00894308943089431,0.00872622367150414,71.4993138250306
New York,2020-10-26T00:00:00.000,108,35897,9720,1397409,1397409,35897,2020-10-26,108,9720,0.0111111111111111,0.00895415013390238,117.015915850281
New York,2020-10-27T00:00:00.000,179,36076,13877,1411286,1411286,36076,2020-10-27,179,13877,0.0128990415795921,0.00920260871326665,193.925775205258
New York,2020-10-28T00:00:00.000,148,36224,20355,1431641,1431641,36224,2020-10-28,148,20355,0.00727094080078605,0.00947289300439836,160.289683842517
New York,2020-10-29T00:00:00.000,176,36400,15072,1446713,1446713,36400,2020-10-29,176,15072,0.0116772823779193,0.0097663103267828,190.511111786885
New York,2020-10-30T00:00:00.000,115,36515,14447,1461160,1461160,36515,2020-10-30,115,14447,0.00796013013082301,0.0100841767889718,124.386874409772
New York,2020-10-31T00:00:00.000,197,36712,22188,1483348,1483348,36712,2020-10-31,197,22188,0.00887867315666126,0.0104278111248317,212.8729914301
New York,2020-11-01T00:00:00.000,102,36814,11785,1495133,1495133,36814,2020-11-01,102,11785,0.00865507000424268,0.0107985273070777,110.089105641722
New York,2020-11-02T00:00:00.000,166,36980,15443,1510576,1510576,36980,2020-11-02,166,15443,0.0107492067603445,0.0111976260229835,178.91977200132
New York,2020-11-03T00:00:00.000,120,37100,13877,1524453,1524453,37100,2020-11-03,120,13877,0.00864740217626288,0.011626385186467,129.139226599043
New York,2020-11-04T00:00:00.000,178,37278,15464,1539917,1539917,37278,2020-11-04,178,15464,0.0115106052767719,0.012086049768896,191.226868940477
New York,2020-11-05T00:00:00.000,152,37430,15129,1555046,1555046,37430,2020-11-05,152,15129,0.0100469297375901,0.0125778213529525,162.987658463509
New York,2020-11-06T00:00:00.000,211,37641,16536,1571582,1571582,37641,2020-11-06,211,16536,0.0127600387034349,0.0131028479475367,225.793400314573
New York,2020-11-07T00:00:00.000,299,37940,17972,1589554,1589554,37940,2020-11-07,299,17972,0.016636990874694,0.0136622147498127,319.270249691757
New York,2020-11-08T00:00:00.000,231,38171,11886,1601440,1601440,38171,2020-11-08,231,11886,0.019434628975265,0.0142569366894812,246.078996601436
New York,2020-11-09T00:00:00.000,213,38384,11968,1613408,1613408,38384,2020-11-09,213,11968,0.0177974598930481,0.0148879537471616,226.413932943162
New York,2020-11-10T00:00:00.000,284,38668,14826,1628234,1628234,38668,2020-11-10,284,14826,0.0191555375691353,0.0155561301847309,301.775639497131
New York,2020-11-11T00:00:00.000,338,39006,17687,1645921,1645921,39006,2020-11-11,338,17687,0.0191100808503421,0.0162622589676858,359.373837331668
New York,2020-11-12T00:00:00.000,349,39355,20508,1666429,1666429,39355,2020-11-12,349,20508,0.0170177491710552,0.0170070727784412,372.559260431576
New York,2020-11-13T00:00:00.000,345,39700,18804,1685233,1685233,39700,2020-11-13,345,18804,0.0183471601786854,0.0177912631208924,369.785329220998
New York,2020-11-14T00:00:00.000,275,39975,16883,1702116,1702116,39975,2020-11-14,275,16883,0.0162885743055144,0.0186155090945447,295.961959747683
New York,2020-11-15T00:00:00.000,251,40226,15673,1717789,1717789,40226,2020-11-15,251,15673,0.0160148025266382,0.0194805174660514,271.240121976248
New York,2020-11-16T00:00:00.000,361,40587,15763,1733552,1733552,40587,2020-11-16,361,15763,0.0229017319038254,0.0203870757034985,391.708003466417
New York,2020-11-17T00:00:00.000,321,40908,14303,1747855,1747855,40908,2020-11-17,321,14303,0.0224428441585681,0.0213361196668398,349.726344667438
New York,2020-11-18T00:00:00.000,355,41263,19969,1767824,1767824,41263,2020-11-18,355,19969,0.0177775552105764,0.0223288176891331,388.337493827135
Niagara,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.236428060048607,0
Niagara,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.235374901554345,0
Niagara,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.234325134772538,0
Niagara,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.233278958151594,0
Niagara,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.232236598948376,0
