name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Niagara,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.23119826782519,0
Niagara,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.230164116034768,0
Niagara,2020-03-08T00:00:00.000,0,0,1,1,1,0,2020-03-08,0,1,0,0.229134195231874,0
Niagara,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.228108419961671,0
Niagara,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.227086532886706,0
Niagara,2020-03-11T00:00:00.000,0,0,1,2,2,0,2020-03-11,0,1,0,0.22606807282231,0
Niagara,2020-03-12T00:00:00.000,0,0,1,3,3,0,2020-03-12,0,1,0,0.225052345658965,0
Niagara,2020-03-13T00:00:00.000,0,0,0,3,3,0,2020-03-13,0,0,0,0.224038398258482,0
Niagara,2020-03-14T00:00:00.000,0,0,1,4,4,0,2020-03-14,0,1,0,0.22302499541812,0
Niagara,2020-03-15T00:00:00.000,0,0,0,4,4,0,2020-03-15,0,0,0,0.222010600006273,0
Niagara,2020-03-16T00:00:00.000,0,0,1,5,5,0,2020-03-16,0,1,0,0.220993356380001,0
Niagara,2020-03-17T00:00:00.000,0,0,1,6,6,0,2020-03-17,0,1,0,0.219971077205503,0
Niagara,2020-03-18T00:00:00.000,1,1,10,16,16,1,2020-03-18,1,10,0.1,0.218941233808776,1.36206114385288
Niagara,2020-03-19T00:00:00.000,2,3,4,20,20,3,2020-03-19,2,4,0.5,0.2179009501938,2.67262094064586
Niagara,2020-03-20T00:00:00.000,1,4,6,26,26,4,2020-03-20,1,6,0.166666666666667,0.216847000870698,1.31197729798299
Niagara,2020-03-21T00:00:00.000,2,6,9,35,35,6,2020-03-21,2,9,0.222222222222222,0.215775812643135,2.57381444258172
Niagara,2020-03-22T00:00:00.000,4,10,38,73,73,10,2020-03-22,4,38,0.105263157894737,0.214683470506075,5.07409045604162
Niagara,2020-03-23T00:00:00.000,1,11,15,88,88,11,2020-03-23,1,15,0.0666666666666667,0.213565727805899,1.26083233389742
Niagara,2020-03-24T00:00:00.000,1,12,16,104,104,12,2020-03-24,1,16,0.0625,0.21241802081012,1.25173249242101
Niagara,2020-03-25T00:00:00.000,2,14,10,114,114,14,2020-03-25,2,10,0.2,0.211235487825796,2.48243843214231
Niagara,2020-03-26T00:00:00.000,9,23,55,169,169,23,2020-03-26,9,55,0.163636363636364,0.210012992991038,11.073679114016
Niagara,2020-03-27T00:00:00.000,10,33,57,226,226,33,2020-03-27,10,57,0.175438596491228,0.208745154843709,12.2964006287921
Niagara,2020-03-28T00:00:00.000,5,38,18,244,244,38,2020-03-28,5,18,0.277777777777778,0.20742637974267,6.11746362854858
Niagara,2020-03-29T00:00:00.000,3,41,6,250,250,41,2020-03-29,3,6,0.5,0.206050900182198,3.64844445129401
Niagara,2020-03-30T00:00:00.000,1,42,15,265,265,42,2020-03-30,1,15,0.0666666666666667,0.204612817994892,1.20896316587979
Niagara,2020-03-31T00:00:00.000,4,46,13,278,278,46,2020-03-31,4,13,0.307692307692308,0.203106152385608,4.81839927731292
Niagara,2020-04-01T00:00:00.000,30,76,89,367,367,76,2020-04-01,30,89,0.337078651685393,0.201524892676452,36.1876442520492
Niagara,2020-04-02T00:00:00.000,18,94,61,428,428,94,2020-04-02,18,61,0.295081967213115,0.199863055570846,21.7327768474555
Niagara,2020-04-03T00:00:00.000,7,101,47,475,475,101,2020-04-03,7,47,0.148936170212766,0.198114746663656,8.45620395549397
Niagara,2020-04-04T00:00:00.000,15,116,54,529,529,116,2020-04-04,15,54,0.277777777777778,0.196274225834542,18.1240848428096
Niagara,2020-04-05T00:00:00.000,4,120,44,573,573,120,2020-04-05,4,44,0.0909090909090909,0.194335976063614,4.83214356787537
Niagara,2020-04-06T00:00:00.000,6,126,44,617,617,126,2020-04-06,6,44,0.136363636363636,0.19229477510304,7.24495784190144
Niagara,2020-04-07T00:00:00.000,8,134,39,656,656,134,2020-04-07,8,39,0.205128205128205,0.190145769327785,9.65388143321435
Niagara,2020-04-08T00:00:00.000,12,146,53,709,709,146,2020-04-08,12,53,0.226415094339623,0.187884548973617,14.4711663531347
Niagara,2020-04-09T00:00:00.000,10,156,79,788,788,156,2020-04-09,10,79,0.126582278481013,0.185507223853968,12.076638259056
Niagara,2020-04-10T00:00:00.000,11,167,46,834,834,167,2020-04-10,11,46,0.239130434782609,0.183010498533306,13.2972892639592
Niagara,2020-04-11T00:00:00.000,16,183,62,896,896,183,2020-04-11,16,62,0.258064516129032,0.180391745822847,19.3534648377198
Niagara,2020-04-12T00:00:00.000,6,189,29,925,925,189,2020-04-12,6,29,0.206896551724138,0.177649077364926,7.26002028515897
Niagara,2020-04-13T00:00:00.000,8,197,48,973,973,197,2020-04-13,8,48,0.166666666666667,0.174781409982263,9.68209382594197
Niagara,2020-04-14T00:00:00.000,7,204,57,1030,1030,204,2020-04-14,7,57,0.12280701754386,0.171788526400221,8.4839637227544
Niagara,2020-04-15T00:00:00.000,12,216,82,1112,1112,216,2020-04-15,12,82,0.146341463414634,0.168671128902396,14.5655952786701
Niagara,2020-04-16T00:00:00.000,11,227,56,1168,1168,227,2020-04-16,11,56,0.196428571428571,0.165430884464455,13.3724649584127
Niagara,2020-04-17T00:00:00.000,7,234,53,1221,1221,234,2020-04-17,7,53,0.132075471698113,0.162070459928512,8.52570013410515
Niagara,2020-04-18T00:00:00.000,12,246,69,1290,1290,246,2020-04-18,12,69,0.173913043478261,0.158593545839137,14.6754007780882
Niagara,2020-04-19T00:00:00.000,9,255,48,1338,1338,255,2020-04-19,9,48,0.1875,0.155004867666439,11.0517923280886
Niagara,2020-04-20T00:00:00.000,5,260,53,1391,1391,260,2020-04-20,5,53,0.0943396226415094,0.151310183293062,6.16509196444149
Niagara,2020-04-21T00:00:00.000,8,268,49,1440,1440,268,2020-04-21,8,49,0.163265306122449,0.147516265846563,9.9044302575105
Niagara,2020-04-22T00:00:00.000,27,295,195,1635,1635,295,2020-04-22,27,195,0.138461538461538,0.143630871212277,33.5626531492938
Niagara,2020-04-23T00:00:00.000,37,332,192,1827,1827,332,2020-04-23,37,192,0.192708333333333,0.139662689865164,46.1766610036928
Niagara,2020-04-24T00:00:00.000,12,344,107,1934,1934,344,2020-04-24,12,107,0.11214953271028,0.135621283006547,15.0348004317047
Niagara,2020-04-25T00:00:00.000,24,368,142,2076,2076,368,2020-04-25,24,142,0.169014084507042,0.13151700337395,30.1844044238728
Niagara,2020-04-26T00:00:00.000,10,378,95,2171,2171,378,2020-04-26,10,95,0.105263157894737,0.127360901500747,12.6234376817576
Niagara,2020-04-27T00:00:00.000,8,386,89,2260,2260,386,2020-04-27,8,89,0.0898876404494382,0.12316461862056,10.1348495021721
Niagara,2020-04-28T00:00:00.000,15,401,130,2390,2390,401,2020-04-28,15,130,0.115384615384615,0.118940267826229,19.0652954068838
Niagara,2020-04-29T00:00:00.000,19,420,154,2544,2544,420,2020-04-29,19,154,0.123376623376623,0.114700305484032,24.2234777484785
Niagara,2020-04-30T00:00:00.000,20,440,239,2783,2783,440,2020-04-30,20,239,0.0836820083682008,0.110457395253905,25.5719021276753
Niagara,2020-05-01T00:00:00.000,17,457,269,3052,3052,457,2020-05-01,17,269,0.0631970260223048,0.106224267357513,21.7944202024735
Niagara,2020-05-02T00:00:00.000,17,474,184,3236,3236,474,2020-05-02,17,184,0.0923913043478261,0.102013575949926,21.8482198489355
Niagara,2020-05-03T00:00:00.000,19,493,318,3554,3554,493,2020-05-03,19,318,0.059748427672956,0.0978377575755038,24.5122323712366
Niagara,2020-05-04T00:00:00.000,15,508,198,3752,3752,508,2020-05-04,15,198,0.0757575757575758,0.0937088937132139,19.4876198696047
Niagara,2020-05-05T00:00:00.000,41,549,353,4105,4105,549,2020-05-05,41,353,0.11614730878187,0.0896385803359207,53.5025539578654
Niagara,2020-05-06T00:00:00.000,39,588,282,4387,4387,588,2020-05-06,39,282,0.138297872340426,0.0856378072239513,51.0817946111977
Niagara,2020-05-07T00:00:00.000,17,605,257,4644,4644,605,2020-05-07,17,257,0.066147859922179,0.0817168494894027,22.3330627742847
Niagara,2020-05-08T00:00:00.000,22,627,273,4917,4917,627,2020-05-08,22,273,0.0805860805860806,0.0778851733979452,28.9279880495321
Niagara,2020-05-09T00:00:00.000,16,643,359,5276,5276,643,2020-05-09,16,359,0.0445682451253482,0.0741513581344072,21.0444527904055
Niagara,2020-05-10T00:00:00.000,12,655,176,5452,5452,655,2020-05-10,12,176,0.0681818181818182,0.0705230346677517,15.7834900674094
Niagara,2020-05-11T00:00:00.000,16,671,186,5638,5638,671,2020-05-11,16,186,0.0860215053763441,0.067006842352896,21.105996894535
Niagara,2020-05-12T00:00:00.000,19,690,343,5981,5981,690,2020-05-12,19,343,0.0553935860058309,0.0636084033849606,25.1483664238173
Niagara,2020-05-13T00:00:00.000,20,710,330,6311,6311,710,2020-05-13,20,330,0.0606060606060606,0.0603323147185923,26.5533279885129
Niagara,2020-05-14T00:00:00.000,33,743,530,6841,6841,743,2020-05-14,33,530,0.0622641509433962,0.0571821566022751,43.9328540350923
Niagara,2020-05-15T00:00:00.000,27,770,383,7224,7224,770,2020-05-15,27,383,0.0704960835509138,0.0541605164729402,36.0305991763408
Niagara,2020-05-16T00:00:00.000,22,792,421,7645,7645,792,2020-05-16,22,421,0.0522565320665083,0.0512690266226191,29.4886119583849
Niagara,2020-05-17T00:00:00.000,26,818,325,7970,7970,818,2020-05-17,26,325,0.08,0.0485084137960918,35.0211121503612
Niagara,2020-05-18T00:00:00.000,27,845,271,8241,8241,845,2020-05-18,27,271,0.0996309963099631,0.0458785587093933,36.5203788919318
Niagara,2020-05-19T00:00:00.000,13,858,370,8611,8611,858,2020-05-19,13,370,0.0351351351351351,0.0433785633942394,17.7074693136682
Niagara,2020-05-20T00:00:00.000,22,880,540,9151,9151,880,2020-05-20,22,540,0.0407407407407407,0.0410068242665166,30.1575632603861
Niagara,2020-05-21T00:00:00.000,17,897,655,9806,9806,897,2020-05-21,17,655,0.0259541984732824,0.0387611088812719,23.4360587062904
Niagara,2020-05-22T00:00:00.000,30,927,501,10307,10307,927,2020-05-22,30,501,0.0598802395209581,0.0366386344603803,41.5430174321421
Niagara,2020-05-23T00:00:00.000,14,941,355,10662,10662,941,2020-05-23,14,355,0.0394366197183099,0.0346361464501824,19.389321020201
Niagara,2020-05-24T00:00:00.000,14,955,501,11163,11163,955,2020-05-24,14,501,0.0279441117764471,0.0327499955725535,19.3732236527282
Niagara,2020-05-25T00:00:00.000,10,965,366,11529,11529,965,2020-05-25,10,366,0.0273224043715847,0.0309762120602435,13.8123130214249
Niagara,2020-05-26T00:00:00.000,7,972,247,11776,11776,972,2020-05-26,7,247,0.0283400809716599,0.0293105760053905,9.63980974902176
Niagara,2020-05-27T00:00:00.000,12,984,502,12278,12278,984,2020-05-27,12,502,0.0239043824701195,0.0277486829870367,16.4611736759809
Niagara,2020-05-28T00:00:00.000,24,1008,583,12861,12861,1008,2020-05-28,24,583,0.0411663807890223,0.0262860043715803,32.7656682466033
Niagara,2020-05-29T00:00:00.000,12,1020,447,13308,13308,1020,2020-05-29,12,447,0.0268456375838926,0.0249179418917108,16.2912119800153
Niagara,2020-05-30T00:00:00.000,17,1037,495,13803,13803,1037,2020-05-30,17,495,0.0343434343434343,0.0236398762998817,22.9319726917776
Niagara,2020-05-31T00:00:00.000,9,1046,420,14223,14223,1046,2020-05-31,9,420,0.0214285714285714,0.0224472100583369,12.0579993218392
Niagara,2020-06-01T00:00:00.000,2,1048,485,14708,14708,1048,2020-06-01,2,485,0.00412371134020619,0.0213354041677815,2.66785022697589
Niagara,2020-06-02T00:00:00.000,19,1067,655,15363,15363,1067,2020-06-02,19,655,0.0290076335877863,0.0203000093503651,25.2200605422781
Niagara,2020-06-03T00:00:00.000,18,1085,739,16102,16102,1085,2020-06-03,18,739,0.0243572395128552,0.019336691891039,23.7628647904245
Niagara,2020-06-04T00:00:00.000,14,1099,726,16828,16828,1099,2020-06-04,14,726,0.0192837465564738,0.018441254506093,18.3726731631672
Niagara,2020-06-05T00:00:00.000,10,1109,999,17827,17827,1109,2020-06-05,10,999,0.01001001001001,0.0176096526509904,13.0519541269426
Niagara,2020-06-06T00:00:00.000,3,1112,521,18348,18348,1112,2020-06-06,3,521,0.00575815738963532,0.0168380067044636,3.89755266150813
Niagara,2020-06-07T00:00:00.000,4,1116,419,18767,18767,1116,2020-06-07,4,419,0.00954653937947494,0.0161226104748751,5.17056772656151
Niagara,2020-06-08T00:00:00.000,9,1125,942,19709,19709,1125,2020-06-08,9,942,0.00955414012738853,0.0154599364708988,11.5667189870543
Niagara,2020-06-09T00:00:00.000,4,1129,510,20219,20219,1129,2020-06-09,4,510,0.00784313725490196,0.0148466383644402,5.11395178696916
Niagara,2020-06-10T00:00:00.000,7,1136,623,20842,20842,1136,2020-06-10,7,623,0.0112359550561798,0.0142795510519208,8.94196061906837
Niagara,2020-06-11T00:00:00.000,7,1143,718,21560,21560,1143,2020-06-11,7,718,0.00974930362116992,0.0137556886927167,8.93264844414553
Niagara,2020-06-12T00:00:00.000,11,1154,630,22190,22190,1154,2020-06-12,11,630,0.0174603174603175,0.0132722410726982,14.0195955109341
Niagara,2020-06-13T00:00:00.000,12,1166,745,22935,22935,1166,2020-06-13,12,745,0.0161073825503356,0.0128265686081027,15.2721960282853
Niagara,2020-06-14T00:00:00.000,3,1169,464,23399,23399,1169,2020-06-14,3,464,0.00646551724137931,0.0124161962716831,3.81188273388752
Niagara,2020-06-15T00:00:00.000,2,1171,424,23823,23823,1171,2020-06-15,2,424,0.00471698113207547,0.0120388066903121,2.53670861521308
Niagara,2020-06-16T00:00:00.000,6,1177,505,24328,24328,1177,2020-06-16,6,505,0.0118811881188119,0.0116922326317537,7.59524917570353
Niagara,2020-06-17T00:00:00.000,6,1183,850,25178,25178,1183,2020-06-17,6,850,0.00705882352941176,0.0113744490687649,7.57920249383955
Niagara,2020-06-18T00:00:00.000,2,1185,977,26155,26155,1185,2020-06-18,2,977,0.00204708290685773,0.0110835649814474,2.52057323099014
Niagara,2020-06-19T00:00:00.000,3,1188,621,26776,26776,1188,2020-06-19,3,621,0.00483091787439614,0.0108178150340163,3.77162510738329
Niagara,2020-06-20T00:00:00.000,4,1192,531,27307,27307,1192,2020-06-20,4,531,0.00753295668549906,0.0105755512400925,5.01589983448458
Niagara,2020-06-21T00:00:00.000,1,1193,402,27709,27709,1193,2020-06-21,1,402,0.00248756218905473,0.0103552347111516,1.2505949560214
Niagara,2020-06-22T00:00:00.000,2,1195,371,28080,28080,1195,2020-06-22,2,371,0.00539083557951483,0.0101554275658771,2.49415242324989
Niagara,2020-06-23T00:00:00.000,4,1199,803,28883,28883,1199,2020-06-23,4,803,0.0049813200498132,0.00997478506367411,4.97370344166728
Niagara,2020-06-24T00:00:00.000,4,1203,963,29846,29846,1203,2020-06-24,4,963,0.00415368639667705,0.00981204801338728,4.95860137888723
Niagara,2020-06-25T00:00:00.000,10,1213,606,30452,30452,1213,2020-06-25,10,606,0.0165016501650165,0.00966603549798232,12.3575545084233
Niagara,2020-06-26T00:00:00.000,10,1223,820,31272,31272,1223,2020-06-26,10,820,0.0121951219512195,0.00953563794760781,12.3174635729222
Niagara,2020-06-27T00:00:00.000,3,1226,513,31785,31785,1226,2020-06-27,3,513,0.00584795321637427,0.00941981058650318,3.68288307631251
Niagara,2020-06-28T00:00:00.000,2,1228,385,32170,32170,1228,2020-06-28,2,385,0.00519480519480519,0.00931756727371017,2.44680719335257
Niagara,2020-06-29T00:00:00.000,6,1234,622,32792,32792,1234,2020-06-29,6,622,0.00964630225080386,0.00922797475305981,7.31446676206995
Niagara,2020-06-30T00:00:00.000,3,1237,517,33309,33309,1237,2020-06-30,3,517,0.00580270793036751,0.00915014732427038,3.64396097000637
Niagara,2020-07-01T00:00:00.000,11,1248,987,34296,34296,1248,2020-07-01,11,987,0.011144883485309,0.0090832419440322,13.311477072198
Niagara,2020-07-02T00:00:00.000,14,1262,763,35059,35059,1262,2020-07-02,14,763,0.018348623853211,0.00902645376341037,16.8773155906292
Niagara,2020-07-03T00:00:00.000,15,1277,683,35742,35742,1277,2020-07-03,15,683,0.0219619326500732,0.00897901210559718,17.9880000582617
Niagara,2020-07-04T00:00:00.000,7,1284,476,36218,36218,1284,2020-07-04,7,476,0.0147058823529412,0.00894017688591588,8.3722006896522
Niagara,2020-07-05T00:00:00.000,6,1290,360,36578,36578,1290,2020-07-05,6,360,0.0166666666666667,0.00890923547372524,7.14696044152582
Niagara,2020-07-06T00:00:00.000,7,1297,442,37020,37020,1297,2020-07-06,7,442,0.0158371040723982,0.00888549999355965,8.30501103845593
Niagara,2020-07-07T00:00:00.000,10,1307,718,37738,37738,1307,2020-07-07,10,718,0.0139275766016713,0.00886830506025919,11.8364691665842
Niagara,2020-07-08T00:00:00.000,8,1315,826,38564,38564,1315,2020-07-08,8,826,0.00968523002421308,0.00885700593998839,9.44451443363471
Niagara,2020-07-09T00:00:00.000,12,1327,835,39399,39399,1327,2020-07-09,12,835,0.0143712574850299,0.00885097712592326,14.1284330146815
Niagara,2020-07-10T00:00:00.000,7,1334,533,39932,39932,1334,2020-07-10,7,533,0.0131332082551595,0.00884961131392151,8.21855843360547
Niagara,2020-07-11T00:00:00.000,6,1340,720,40652,40652,1340,2020-07-11,6,720,0.00833333333333333,0.00885231875981714,7.02424061071469
Niagara,2020-07-12T00:00:00.000,2,1342,266,40918,40918,1342,2020-07-12,2,266,0.0075187969924812,0.00885852699610894,2.33452446298834
Niagara,2020-07-13T00:00:00.000,9,1351,685,41603,41603,1351,2020-07-13,9,685,0.0131386861313869,0.0088676808817958,10.4738250653747
Niagara,2020-07-14T00:00:00.000,5,1356,665,42268,42268,1356,2020-07-14,5,665,0.0075187969924812,0.00887924295520003,5.80103753318031
Niagara,2020-07-15T00:00:00.000,8,1364,930,43198,43198,1364,2020-07-15,8,930,0.00860215053763441,0.00889269405572889,9.25297824911992
Niagara,2020-07-16T00:00:00.000,7,1371,933,44131,44131,1371,2020-07-16,7,933,0.007502679528403,0.00890753417703015,8.07110688690484
Niagara,2020-07-17T00:00:00.000,4,1375,419,44550,44550,1375,2020-07-17,4,419,0.00954653937947494,0.00892328351083341,4.60398458716943
Niagara,2020-07-18T00:00:00.000,7,1382,509,45059,45059,1382,2020-07-18,7,509,0.0137524557956778,0.00893948363822551,8.06479331181616
Niagara,2020-07-19T00:00:00.000,2,1384,209,45268,45268,1384,2020-07-19,2,209,0.00956937799043062,0.00895569882322626,2.30548609035475
Niagara,2020-07-20T00:00:00.000,4,1388,640,45908,45908,1388,2020-07-20,4,640,0.00625,0.00897151736248587,4.61149839740713
Niagara,2020-07-21T00:00:00.000,7,1395,736,46644,46644,1395,2020-07-21,7,736,0.00951086956521739,0.00898655294471575,8.06654656117744
Niagara,2020-07-22T00:00:00.000,10,1405,586,47230,47230,1405,2020-07-22,10,586,0.0170648464163823,0.00900044597432251,11.5124682345568
Niagara,2020-07-23T00:00:00.000,3,1408,707,47937,47937,1408,2020-07-23,3,707,0.00424328147100424,0.00901286481540677,3.44901749406597
Niagara,2020-07-24T00:00:00.000,12,1420,1234,49171,49171,1420,2020-07-24,12,1234,0.00972447325769854,0.00902350691510381,13.8297935272126
Niagara,2020-07-25T00:00:00.000,2,1422,503,49674,49674,1422,2020-07-25,2,503,0.00397614314115308,0.00903209976888027,2.30957956319693
Niagara,2020-07-26T00:00:00.000,2,1424,335,50009,50009,1424,2020-07-26,2,335,0.00597014925373134,0.00903840169492819,2.3122612963827
Niagara,2020-07-27T00:00:00.000,0,1424,698,50707,50707,1424,2020-07-27,0,698,0,0.00904220239006488,0
Niagara,2020-07-28T00:00:00.000,6,1430,543,51250,51250,1430,2020-07-28,6,543,0.0110497237569061,0.00904332324537806,6.93895940073187
Niagara,2020-07-29T00:00:00.000,4,1434,860,52110,52110,1434,2020-07-29,4,860,0.00465116279069767,0.00904161740610287,4.62186251074427
Niagara,2020-07-30T00:00:00.000,6,1440,515,52625,52625,1440,2020-07-30,6,515,0.0116504854368932,0.00903696956676727,6.92157527168473
Niagara,2020-07-31T00:00:00.000,4,1444,748,53373,53373,1444,2020-07-31,4,748,0.0053475935828877,0.00902929549912994,4.60754209731971
Niagara,2020-08-01T00:00:00.000,2,1446,519,53892,53892,1446,2020-08-01,2,519,0.00385356454720617,0.00901854131691722,2.30328657644713
Niagara,2020-08-02T00:00:00.000,3,1449,314,54206,54206,1449,2020-08-02,3,314,0.00955414012738853,0.00900468248742645,3.45074731729777
Niagara,2020-08-03T00:00:00.000,9,1458,996,55202,55202,1458,2020-08-03,9,996,0.00903614457831325,0.00898772260568645,10.335133509119
Niagara,2020-08-04T00:00:00.000,8,1466,1332,56534,56534,1466,2020-08-04,8,1332,0.00600600600600601,0.00896769195187867,9.16759862744677
Niagara,2020-08-05T00:00:00.000,4,1470,639,57173,57173,1470,2020-08-05,4,639,0.00625978090766823,0.00894464585697485,4.57226394927113
Niagara,2020-08-06T00:00:00.000,21,1491,646,57819,57819,1491,2020-08-06,21,646,0.0325077399380805,0.00891866290494829,24.0082353330512
Niagara,2020-08-07T00:00:00.000,3,1494,997,58816,58816,1494,2020-08-07,3,997,0.00300902708124373,0.00888984300252377,3.43508500761117
Niagara,2020-08-08T00:00:00.000,4,1498,462,59278,59278,1498,2020-08-08,4,462,0.00865800865800866,0.00885830534905091,4.58617085204352
Niagara,2020-08-09T00:00:00.000,2,1500,283,59561,59561,1500,2020-08-09,2,283,0.00706713780918728,0.00882418633985039,2.29551616908757
Niagara,2020-08-10T00:00:00.000,12,1512,925,60486,60486,1512,2020-08-10,12,925,0.012972972972973,0.00878763743634263,13.7837478712946
Niagara,2020-08-11T00:00:00.000,2,1514,652,61138,61138,1514,2020-08-11,2,652,0.00306748466257669,0.0087488230353591,2.29796610811913
Niagara,2020-08-12T00:00:00.000,4,1518,551,61689,61689,1518,2020-08-12,4,551,0.00725952813067151,0.00870791836849267,4.59502360086839
Niagara,2020-08-13T00:00:00.000,6,1524,821,62510,62510,1524,2020-08-13,6,821,0.00730816077953715,0.00866510746018779,6.88900425806949
Niagara,2020-08-14T00:00:00.000,5,1529,597,63107,63107,1529,2020-08-14,5,597,0.00837520938023451,0.00862058117059719,5.744179940518
Niagara,2020-08-15T00:00:00.000,3,1532,573,63680,63680,1532,2020-08-15,3,573,0.00523560209424084,0.00857453534618938,3.45475949957486
Niagara,2020-08-16T00:00:00.000,0,1532,319,63999,63999,1532,2020-08-16,0,319,0,0.00852716909784673,0
Niagara,2020-08-17T00:00:00.000,3,1535,459,64458,64458,1535,2020-08-17,3,459,0.0065359477124183,0.00847868322267939,3.46432221753414
Niagara,2020-08-18T00:00:00.000,9,1544,590,65048,65048,1544,2020-08-18,9,590,0.0152542372881356,0.00842927878234792,10.3943315276655
Niagara,2020-08-19T00:00:00.000,3,1547,757,65805,65805,1547,2020-08-19,3,757,0.00396301188903567,0.00837915584723272,3.46494510007556
Niagara,2020-08-20T00:00:00.000,9,1556,768,66573,66573,1556,2020-08-20,9,768,0.01171875,0.00832851241244925,10.3945732282361
Niagara,2020-08-21T00:00:00.000,10,1566,683,67256,67256,1566,2020-08-21,10,683,0.0146412884333821,0.00827754348862263,11.5454319802375
Niagara,2020-08-22T00:00:00.000,9,1575,646,67902,67902,1575,2020-08-22,9,646,0.0139318885448916,0.00822644036748322,10.3866097353958
Niagara,2020-08-23T00:00:00.000,1,1576,286,68188,68188,1576,2020-08-23,1,286,0.0034965034965035,0.00817539005970683,1.15534199300076
Niagara,2020-08-24T00:00:00.000,10,1586,591,68779,68779,1586,2020-08-24,10,591,0.0169204737732657,0.00812457490025941,11.5601352147124
Niagara,2020-08-25T00:00:00.000,4,1590,520,69299,69299,1590,2020-08-25,4,520,0.00769230769230769,0.00807417231449872,4.6231574670661
Niagara,2020-08-26T00:00:00.000,5,1595,913,70212,70212,1595,2020-08-26,5,913,0.00547645125958379,0.00802435473676022,5.77341303310456
Niagara,2020-08-27T00:00:00.000,5,1600,734,70946,70946,1600,2020-08-27,5,734,0.00681198910081744,0.0079752896718587,5.76402640375951
Niagara,2020-08-28T00:00:00.000,5,1605,605,71551,71551,1605,2020-08-28,5,605,0.00826446280991736,0.00792713988904333,5.76688076168982
Niagara,2020-08-29T00:00:00.000,7,1612,957,72508,72508,1612,2020-08-29,7,957,0.00731452455590387,0.00788006373726319,8.0899660996564
Niagara,2020-08-30T00:00:00.000,6,1618,532,73040,73040,1618,2020-08-30,6,532,0.0112781954887218,0.00783421557031081,6.94795041829156
Niagara,2020-08-31T00:00:00.000,8,1626,856,73896,73896,1626,2020-08-31,8,856,0.00934579439252336,0.00778974627026673,9.28168389359256
Niagara,2020-09-01T00:00:00.000,6,1632,895,74791,74791,1632,2020-09-01,6,895,0.00670391061452514,0.00774680385784611,6.97411195397385
Niagara,2020-09-02T00:00:00.000,3,1635,789,75580,75580,1635,2020-09-02,3,789,0.00380228136882129,0.00770553417857037,3.49320398575647
Niagara,2020-09-03T00:00:00.000,3,1638,767,76347,76347,1638,2020-09-03,3,767,0.00391134289439374,0.00766608165424696,3.4990268844118
Niagara,2020-09-04T00:00:00.000,5,1643,806,77153,77153,1643,2020-09-04,5,806,0.00620347394540943,0.00762859008989222,5.84078690893528
Niagara,2020-09-05T00:00:00.000,7,1650,503,77656,77656,1650,2020-09-05,7,503,0.0139165009940358,0.0075932035270879,8.18879435331048
Niagara,2020-09-06T00:00:00.000,4,1654,394,78050,78050,1654,2020-09-06,4,394,0.0101522842639594,0.0075600671356789,4.68533331118588
Niagara,2020-09-07T00:00:00.000,5,1659,547,78597,78597,1659,2020-09-07,5,547,0.00914076782449726,0.00752932813676843,5.86305816890991
Niagara,2020-09-08T00:00:00.000,4,1663,502,79099,79099,1663,2020-09-08,4,502,0.00796812749003984,0.00750113675105483,4.69398718165914
