name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Niagara,2020-09-09T00:00:00.000,3,1666,637,79736,79736,1666,2020-09-09,3,637,0.00470957613814757,0.00747564716776163,3.52237337025305
Niagara,2020-09-10T00:00:00.000,5,1671,724,80460,80460,1671,2020-09-10,5,724,0.0069060773480663,0.00745301853058463,5.87235415639255
Niagara,2020-09-11T00:00:00.000,7,1678,743,81203,81203,1678,2020-09-11,7,743,0.00942126514131898,0.00743341593836845,8.23280293744399
Niagara,2020-09-12T00:00:00.000,7,1685,585,81788,81788,1685,2020-09-12,7,585,0.011965811965812,0.00741701145945977,8.2488402201247
Niagara,2020-09-13T00:00:00.000,4,1689,420,82208,82208,1689,2020-09-13,4,420,0.00952380952380952,0.00740398515998207,4.72154569533843
Niagara,2020-09-14T00:00:00.000,4,1693,679,82887,82887,1693,2020-09-14,4,679,0.00589101620029455,0.00739452614750815,4.72811836821748
Niagara,2020-09-15T00:00:00.000,1,1694,445,83332,83332,1694,2020-09-15,1,445,0.00224719101123596,0.00738883363287722,1.18330772201924
Niagara,2020-09-16T00:00:00.000,9,1703,1145,84477,84477,1703,2020-09-16,9,1145,0.00786026200873362,0.00738711801408755,10.657738546478
Niagara,2020-09-17T00:00:00.000,4,1707,486,84963,84963,1707,2020-09-17,4,486,0.00823045267489712,0.00738960198736882,4.73863418621794
Niagara,2020-09-18T00:00:00.000,7,1714,772,85735,85735,1714,2020-09-18,7,772,0.00906735751295337,0.0073965216916453,8.29274010396523
Niagara,2020-09-19T00:00:00.000,10,1724,1161,86896,86896,1724,2020-09-19,10,1161,0.00861326442721792,0.00740812789361119,11.8309024058853
Niagara,2020-09-20T00:00:00.000,4,1728,444,87340,87340,1728,2020-09-20,4,444,0.00900900900900901,0.00742468722164056,4.72210055272739
Niagara,2020-09-21T00:00:00.000,5,1733,564,87904,87904,1733,2020-09-21,5,564,0.00886524822695036,0.00744648345754564,5.88727868183964
Niagara,2020-09-22T00:00:00.000,8,1741,711,88615,88615,1741,2020-09-22,8,711,0.0112517580872011,0.00747381889603259,9.39109412370044
Niagara,2020-09-23T00:00:00.000,15,1756,884,89499,89499,1756,2020-09-23,15,884,0.0169683257918552,0.00750701578228294,17.5473982957797
Niagara,2020-09-24T00:00:00.000,10,1766,981,90480,90480,1766,2020-09-24,10,981,0.0101936799184506,0.00754641783863925,11.6528713065639
Niagara,2020-09-25T00:00:00.000,7,1773,609,91089,91089,1773,2020-09-25,7,609,0.0114942528735632,0.00759239189176377,8.14921028921259
Niagara,2020-09-26T00:00:00.000,4,1777,990,92079,92079,1777,2020-09-26,4,990,0.00404040404040404,0.00764532961185057,4.66359195554561
Niagara,2020-09-27T00:00:00.000,3,1780,548,92627,92627,1780,2020-09-27,3,548,0.00547445255474453,0.00770564937556866,3.50142167046641
Niagara,2020-09-28T00:00:00.000,3,1783,1727,94354,94354,1783,2020-09-28,3,1727,0.00173711638679792,0.00777379826433127,3.50371613555834
Niagara,2020-09-29T00:00:00.000,5,1788,1119,95473,95473,1788,2020-09-29,5,1119,0.00446827524575514,0.0078502542091761,5.84100546951911
Niagara,2020-09-30T00:00:00.000,11,1799,1127,96600,96600,1799,2020-09-30,11,1127,0.00976042590949423,0.00793552829310318,12.8484390179245
Niagara,2020-10-01T00:00:00.000,10,1809,1480,98080,98080,1809,2020-10-01,10,1480,0.00675675675675676,0.00803016722098062,11.6743727242434
Niagara,2020-10-02T00:00:00.000,4,1813,1139,99219,99219,1813,2020-10-02,4,1139,0.00351185250219491,0.00813475596618738,4.66564600241728
Niagara,2020-10-03T00:00:00.000,15,1828,1260,100479,100479,1828,2020-10-03,15,1260,0.0119047619047619,0.00824992060195559,17.4747513322822
Niagara,2020-10-04T00:00:00.000,6,1834,738,101217,101217,1834,2020-10-04,6,738,0.00813008130081301,0.00837633132382843,6.97905594258236
Niagara,2020-10-05T00:00:00.000,6,1840,906,102123,102123,1840,2020-10-05,6,906,0.00662251655629139,0.00851470566778692,6.96608345097443
Niagara,2020-10-06T00:00:00.000,2,1842,640,102763,102763,1842,2020-10-06,2,640,0.003125,0.00866581192636533,2.31704652223063
Niagara,2020-10-07T00:00:00.000,13,1855,1305,104068,104068,1855,2020-10-07,13,1305,0.00996168582375479,0.00883047276239636,15.0245050925417
Niagara,2020-10-08T00:00:00.000,17,1872,1448,105516,105516,1872,2020-10-08,17,1448,0.0117403314917127,0.00900956901689955,19.5953120228433
Niagara,2020-10-09T00:00:00.000,10,1882,890,106406,106406,1882,2020-10-09,10,890,0.0112359550561798,0.00920404370398492,11.4924420861877
Niagara,2020-10-10T00:00:00.000,13,1895,870,107276,107276,1895,2020-10-10,13,870,0.0149425287356322,0.00941490618142607,14.8927587871872
Niagara,2020-10-11T00:00:00.000,7,1902,1159,108435,108435,1902,2020-10-11,7,1159,0.00603968938740293,0.00964323648078129,7.99243158764265
Niagara,2020-10-12T00:00:00.000,5,1907,495,108930,108930,1907,2020-10-12,5,495,0.0101010101010101,0.00989018977546465,5.68904374959273
Niagara,2020-10-13T00:00:00.000,4,1911,899,109829,109829,1911,2020-10-13,4,899,0.00444938820912125,0.0101570009591268,4.5348869779523
Niagara,2020-10-14T00:00:00.000,17,1928,1204,111033,111033,1928,2020-10-14,17,1204,0.0141196013289037,0.0104449892999128,19.2185683893576
Niagara,2020-10-15T00:00:00.000,10,1938,1440,112473,112473,1938,2020-10-15,10,1440,0.00694444444444444,0.010755563128816,11.2803088399624
Niagara,2020-10-16T00:00:00.000,8,1946,1287,113760,113760,1946,2020-10-16,8,1287,0.00621600621600622,0.0110902245123416,9.02107315679714
Niagara,2020-10-17T00:00:00.000,12,1958,838,114598,114598,1958,2020-10-17,12,838,0.0143198090692124,0.0114505738512729,13.5336089140279
Niagara,2020-10-18T00:00:00.000,3,1961,437,115035,115035,1961,2020-10-18,3,437,0.0068649885583524,0.011838314338519,3.38468318780466
Niagara,2020-10-19T00:00:00.000,7,1968,996,116031,116031,1968,2020-10-19,7,996,0.0070281124497992,0.0122552562000727,7.90813791613382
Niagara,2020-10-20T00:00:00.000,18,1986,1095,117126,117126,1986,2020-10-20,18,1095,0.0164383561643836,0.0127033206343885,20.3868191691454
Niagara,2020-10-21T00:00:00.000,11,1997,1154,118280,118280,1997,2020-10-21,11,1154,0.00953206239168111,0.0131845433571665,12.4906102992806
Niagara,2020-10-22T00:00:00.000,19,2016,1220,119500,119500,2016,2020-10-22,19,1220,0.0155737704918033,0.0137010776513124,21.6392447517491
Niagara,2020-10-23T00:00:00.000,16,2032,1676,121176,121176,2032,2020-10-23,16,1676,0.00954653937947494,0.0142551968161132,18.2721405169594
Niagara,2020-10-24T00:00:00.000,9,2041,767,121943,121943,2041,2020-10-24,9,767,0.0117340286831812,0.0148492959061816,10.303218945785
Niagara,2020-10-25T00:00:00.000,9,2050,835,122778,122778,2050,2020-10-25,9,835,0.0107784431137725,0.0154858926503501,10.3255082538163
Niagara,2020-10-26T00:00:00.000,15,2065,793,123571,123571,2065,2020-10-26,15,793,0.0189155107187894,0.0161676274441137,17.2414835349493
Niagara,2020-10-27T00:00:00.000,10,2075,840,124411,124411,2075,2020-10-27,10,840,0.0119047619047619,0.016897262317863,11.512590154771
Niagara,2020-10-28T00:00:00.000,13,2088,1043,125454,125454,2088,2020-10-28,13,1043,0.012464046021093,0.0176776787975469,14.9858530579607
Niagara,2020-10-29T00:00:00.000,20,2108,1132,126586,126586,2108,2020-10-29,20,1132,0.0176678445229682,0.018511874596389,23.0786088907414
Niagara,2020-10-30T00:00:00.000,16,2124,1223,127809,127809,2124,2020-10-30,16,1223,0.0130825838103025,0.0194029591063714,18.4764890543701
Niagara,2020-10-31T00:00:00.000,13,2137,882,128691,128691,2137,2020-10-31,13,882,0.0147392290249433,0.0203541476982237,15.0190915945122
Niagara,2020-11-01T00:00:00.000,18,2155,690,129381,129381,2155,2020-11-01,18,690,0.0260869565217391,0.0213687548890177,20.79975146131
Niagara,2020-11-02T00:00:00.000,11,2166,1122,130503,130503,2166,2020-11-02,11,1122,0.00980392156862745,0.022450186498819,12.7101984845219
Niagara,2020-11-03T00:00:00.000,25,2191,656,131159,131159,2191,2020-11-03,25,656,0.038109756097561,0.0236019309922161,28.878007620317
Niagara,2020-11-04T00:00:00.000,40,2231,1301,132460,132460,2231,2020-11-04,40,1301,0.0307455803228286,0.0248275502878083,46.1799918961712
Niagara,2020-11-05T00:00:00.000,43,2274,1161,133621,133621,2274,2020-11-05,43,1161,0.037037037037037,0.026130670418717,49.6059876986976
Niagara,2020-11-06T00:00:00.000,39,2313,1519,135140,135140,2313,2020-11-06,39,1519,0.0256747860434496,0.0275149725392775,44.9483479175597
Niagara,2020-11-07T00:00:00.000,41,2354,868,136008,136008,2354,2020-11-07,41,868,0.0472350230414747,0.0289841848967833,47.1992522805355
Niagara,2020-11-08T00:00:00.000,38,2392,813,136821,136821,2392,2020-11-08,38,813,0.046740467404674,0.0305420765203431,43.6851064158168
Niagara,2020-11-09T00:00:00.000,75,2467,1523,138344,138344,2467,2020-11-09,75,1523,0.0492449113591596,0.0321924535203348,86.1145854621168
Niagara,2020-11-10T00:00:00.000,38,2505,945,139289,139289,2505,2020-11-10,38,945,0.0402116402116402,0.033939159038481,43.6545369828428
Niagara,2020-11-11T00:00:00.000,59,2564,1437,140726,140726,2564,2020-11-11,59,1437,0.0410577592205985,0.0357860780382589,67.8789462207873
Niagara,2020-11-12T00:00:00.000,52,2616,1486,142212,142212,2616,2020-11-12,52,1486,0.0349932705248991,0.0377371482746266,60.1156061221943
Niagara,2020-11-13T00:00:00.000,62,2678,1293,143505,143505,2678,2020-11-13,62,1293,0.0479505027068832,0.0397963789289245,72.025444796654
Niagara,2020-11-14T00:00:00.000,30,2708,841,144346,144346,2708,2020-11-14,30,841,0.0356718192627824,0.0419678785370062,35.0210098573828
Niagara,2020-11-15T00:00:00.000,45,2753,1000,145346,145346,2753,2020-11-15,45,1000,0.045,0.04425589397454,52.7873409876488
Niagara,2020-11-16T00:00:00.000,45,2798,963,146309,146309,2798,2020-11-16,45,963,0.0467289719626168,0.0466648623939041,53.0433888377719
Niagara,2020-11-17T00:00:00.000,71,2869,1379,147688,147688,2869,2020-11-17,71,1379,0.0514865844815083,0.0491994781335007,84.0942246561105
Niagara,2020-11-18T00:00:00.000,65,2934,2123,149811,149811,2934,2020-11-18,65,2123,0.0306170513424399,0.051864776747053,77.3561782767183
Oneida,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0277683886132275,0
Oneida,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0295823179869462,0
Oneida,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0315106338550244,0
Oneida,2020-03-04T00:00:00.000,0,0,2,2,2,0,2020-03-04,0,2,0,0.0335595361586366,0
Oneida,2020-03-05T00:00:00.000,0,0,0,2,2,0,2020-03-05,0,0,0,0.0357351731447159,0
Oneida,2020-03-06T00:00:00.000,0,0,0,2,2,0,2020-03-06,0,0,0,0.0380435552556524,0
Oneida,2020-03-07T00:00:00.000,0,0,0,2,2,0,2020-03-07,0,0,0,0.0404904548708801,0
Oneida,2020-03-08T00:00:00.000,0,0,0,2,2,0,2020-03-08,0,0,0,0.0430812911777843,0
Oneida,2020-03-09T00:00:00.000,0,0,0,2,2,0,2020-03-09,0,0,0,0.0458209997578094,0
Oneida,2020-03-10T00:00:00.000,0,0,0,2,2,0,2020-03-10,0,0,0,0.0487138868747685,0
Oneida,2020-03-11T00:00:00.000,0,0,1,3,3,0,2020-03-11,0,1,0,0.0517634689592469,0
Oneida,2020-03-12T00:00:00.000,0,0,1,4,4,0,2020-03-12,0,1,0,0.0549722983904907,0
Oneida,2020-03-13T00:00:00.000,0,0,1,5,5,0,2020-03-13,0,1,0,0.0583417773846678,0
Oneida,2020-03-14T00:00:00.000,0,0,1,6,6,0,2020-03-14,0,1,0,0.0618719625927284,0
Oneida,2020-03-15T00:00:00.000,0,0,3,9,9,0,2020-03-15,0,3,0,0.0655613638672236,0
Oneida,2020-03-16T00:00:00.000,0,0,1,10,10,0,2020-03-16,0,1,0,0.0694067415511609,0
Oneida,2020-03-17T00:00:00.000,0,0,4,14,14,0,2020-03-17,0,4,0,0.0734029075201892,0
Oneida,2020-03-18T00:00:00.000,2,2,14,28,28,2,2020-03-18,2,14,0.142857142857143,0.0775425360345736,2.45554469483113
Oneida,2020-03-19T00:00:00.000,0,2,7,35,35,2,2020-03-19,0,7,0,0.0818159911554509,0
Oneida,2020-03-20T00:00:00.000,2,4,59,94,94,4,2020-03-20,2,59,0.0338983050847458,0.0862111780031849,2.39275003814921
Oneida,2020-03-21T00:00:00.000,1,5,30,124,124,5,2020-03-21,1,30,0.0333333333333333,0.0907134254072326,1.18008725076435
Oneida,2020-03-22T00:00:00.000,2,7,36,160,160,7,2020-03-22,2,36,0.0555555555555556,0.0953054074714124,2.33916093801909
Oneida,2020-03-23T00:00:00.000,1,8,24,184,184,8,2020-03-23,1,24,0.0416666666666667,0.099967111202279,1.16866461858848
Oneida,2020-03-24T00:00:00.000,1,9,48,232,232,9,2020-03-24,1,48,0.0208333333333333,0.104675856602042,1.16621075523921
Oneida,2020-03-25T00:00:00.000,4,13,22,254,254,13,2020-03-25,4,22,0.181818181818182,0.109406374502543,4.6487485546037
Oneida,2020-03-26T00:00:00.000,0,13,41,295,295,13,2020-03-26,0,41,0,0.114130945940963,0
Oneida,2020-03-27T00:00:00.000,10,23,43,338,338,23,2020-03-27,10,43,0.232558139534884,0.118819605104253,11.6226503937559
Oneida,2020-03-28T00:00:00.000,3,26,26,364,364,26,2020-03-28,3,26,0.115384615384615,0.123440405877596,3.48483308798196
Oneida,2020-03-29T00:00:00.000,8,34,26,390,390,34,2020-03-29,8,26,0.307692307692308,0.127959749920442,9.2765471708738
Oneida,2020-03-30T00:00:00.000,6,40,57,447,447,40,2020-03-30,6,57,0.105263157894737,0.132342772086438,6.94450122131689
Oneida,2020-03-31T00:00:00.000,10,50,58,505,505,50,2020-03-31,10,58,0.172413793103448,0.136553777007626,11.5771285996486
Oneida,2020-04-01T00:00:00.000,11,61,82,587,587,61,2020-04-01,11,82,0.134146341463415,0.140556718898323,12.799235616657
Oneida,2020-04-02T00:00:00.000,10,71,77,664,664,71,2020-04-02,10,77,0.12987012987013,0.144315715184901,11.6869403092304
Oneida,2020-04-03T00:00:00.000,9,80,58,722,722,80,2020-04-03,9,58,0.155172413793103,0.147795583500692,10.5583093885516
Oneida,2020-04-04T00:00:00.000,7,87,55,777,777,87,2020-04-04,7,55,0.127272727272727,0.150962390920786,8.23878968803872
Oneida,2020-04-05T00:00:00.000,13,100,87,864,864,100,2020-04-05,13,87,0.149425287356322,0.153784004048226,15.3411877840072
Oneida,2020-04-06T00:00:00.000,18,118,90,954,954,118,2020-04-06,18,90,0.2,0.156230628652997,21.2881041856168
Oneida,2020-04-07T00:00:00.000,7,125,59,1013,1013,125,2020-04-07,7,59,0.11864406779661,0.158275327936002,8.29359204831491
Oneida,2020-04-08T00:00:00.000,33,158,104,1117,1117,158,2020-04-08,33,104,0.317307692307692,0.159894509064978,39.158899500916
Oneida,2020-04-09T00:00:00.000,14,172,85,1202,1202,172,2020-04-09,14,85,0.164705882352941,0.161068368312683,16.6701319220261
Oneida,2020-04-10T00:00:00.000,9,181,42,1244,1244,181,2020-04-10,9,42,0.214285714285714,0.161781285840305,10.7462804042666
Oneida,2020-04-11T00:00:00.000,14,195,83,1327,1327,195,2020-04-11,14,83,0.168674698795181,0.162022161870821,16.7533845372615
Oneida,2020-04-12T00:00:00.000,11,206,61,1388,1388,206,2020-04-12,11,61,0.180327868852459,0.161784686638602,13.1861106120043
Oneida,2020-04-13T00:00:00.000,23,229,100,1488,1488,229,2020-04-13,23,100,0.23,0.161067537130028,27.6094918711651
Oneida,2020-04-14T00:00:00.000,17,246,79,1567,1567,246,2020-04-14,17,79,0.215189873417722,0.159874494263923,20.456351951241
Oneida,2020-04-15T00:00:00.000,3,249,32,1599,1599,249,2020-04-15,3,32,0.09375,0.158214474913428,3.61816854202013
Oneida,2020-04-16T00:00:00.000,12,261,82,1681,1681,261,2020-04-16,12,82,0.146341463414634,0.156101474119154,14.503708770141
Oneida,2020-04-17T00:00:00.000,7,268,85,1766,1766,268,2020-04-17,7,85,0.0823529411764706,0.153554414119318,8.47980562934542
Oneida,2020-04-18T00:00:00.000,7,275,52,1818,1818,275,2020-04-18,7,52,0.134615384615385,0.150596898506077,8.51647383107634
Oneida,2020-04-19T00:00:00.000,4,279,75,1893,1893,279,2020-04-19,4,75,0.0533333333333333,0.147256871973459,4.88678487356975
Oneida,2020-04-20T00:00:00.000,5,284,133,2026,2026,284,2020-04-20,5,133,0.037593984962406,0.143566188768746,6.1327881215439
Oneida,2020-04-21T00:00:00.000,17,301,117,2143,2143,301,2020-04-21,17,117,0.145299145299145,0.139560096022564,20.9305464788038
Oneida,2020-04-22T00:00:00.000,16,317,174,2317,2317,317,2020-04-22,16,174,0.0919540229885057,0.135276641498898,19.7701518501618
Oneida,2020-04-23T00:00:00.000,6,323,67,2384,2384,323,2020-04-23,6,67,0.0895522388059701,0.130756018764364,7.4389250186518
Oneida,2020-04-24T00:00:00.000,41,364,401,2785,2785,364,2020-04-24,41,401,0.102244389027431,0.126039866064699,50.9939069164522
Oneida,2020-04-25T00:00:00.000,20,384,112,2897,2897,384,2020-04-25,20,112,0.178571428571429,0.121170538037669,24.9484103216944
Oneida,2020-04-26T00:00:00.000,13,397,128,3025,3025,397,2020-04-26,13,128,0.1015625,0.116190371475812,16.2605186658751
Oneida,2020-04-27T00:00:00.000,14,411,132,3157,3157,411,2020-04-27,14,132,0.106060606060606,0.111140967444334,17.5547307735547
Oneida,2020-04-28T00:00:00.000,11,422,124,3281,3281,422,2020-04-28,11,124,0.0887096774193548,0.10606251195976,13.8219164864748
Oneida,2020-04-29T00:00:00.000,17,439,145,3426,3426,439,2020-04-29,17,145,0.117241379310345,0.100993156080668,21.3995456223653
Oneida,2020-04-30T00:00:00.000,12,451,149,3575,3575,451,2020-04-30,12,149,0.0805369127516778,0.095968473681105,15.1289108231715
Oneida,2020-05-01T00:00:00.000,23,474,185,3760,3760,474,2020-05-01,23,185,0.124324324324324,0.0910210115325531,29.0346119428577
Oneida,2020-05-02T00:00:00.000,15,489,149,3909,3909,489,2020-05-02,15,149,0.100671140939597,0.0861799418803131,18.9554115258005
Oneida,2020-05-03T00:00:00.000,61,550,241,4150,4150,550,2020-05-03,61,241,0.253112033195021,0.0814708227938355,77.2695993292096
Oneida,2020-05-04T00:00:00.000,24,574,247,4397,4397,574,2020-05-04,24,247,0.097165991902834,0.0769154665788407,30.5704667115232
Oneida,2020-05-05T00:00:00.000,5,579,234,4631,4631,579,2020-05-05,5,234,0.0213675213675214,0.0725319118269179,6.38798778196041
Oneida,2020-05-06T00:00:00.000,30,609,375,5006,5006,609,2020-05-06,30,375,0.08,0.0683344905584222,38.416715950134
Oneida,2020-05-07T00:00:00.000,11,620,323,5329,5329,620,2020-05-07,11,323,0.0340557275541796,0.0643339786398077,14.1092825297943
Oneida,2020-05-08T00:00:00.000,18,638,296,5625,5625,638,2020-05-08,18,296,0.0608108108108108,0.0605378153618676,23.079439049585
Oneida,2020-05-09T00:00:00.000,22,660,329,5954,5954,660,2020-05-09,22,329,0.0668693009118541,0.0569503768032539,28.1824071491084
Oneida,2020-05-10T00:00:00.000,9,669,269,6223,6223,669,2020-05-10,9,269,0.033457249070632,0.0535732873269141,11.5166464623739
Oneida,2020-05-11T00:00:00.000,7,676,161,6384,6384,676,2020-05-11,7,161,0.0434782608695652,0.0504057541447036,8.97470172512731
Oneida,2020-05-12T00:00:00.000,10,686,397,6781,6781,686,2020-05-12,10,397,0.0251889168765743,0.047444911167128,12.8535678077784
Oneida,2020-05-13T00:00:00.000,12,698,376,7157,7157,698,2020-05-13,12,376,0.0319148936170213,0.0446861601359142,15.4608196899546
Oneida,2020-05-14T00:00:00.000,15,713,268,7425,7425,713,2020-05-14,15,268,0.0559701492537313,0.0421234991163079,19.3683724371186
Oneida,2020-05-15T00:00:00.000,38,751,342,7767,7767,751,2020-05-15,38,342,0.111111111111111,0.0397498306197687,49.1650590754331
Oneida,2020-05-16T00:00:00.000,9,760,209,7976,7976,760,2020-05-16,9,209,0.0430622009569378,0.0375572437842178,11.6938635867538
Oneida,2020-05-17T00:00:00.000,12,772,318,8294,8294,772,2020-05-17,12,318,0.0377358490566038,0.0355372670345277,15.6683955549049
Oneida,2020-05-18T00:00:00.000,13,785,326,8620,8620,785,2020-05-18,13,326,0.0398773006134969,0.0336810894041634,17.0487483037168
Oneida,2020-05-19T00:00:00.000,17,802,775,9395,9395,802,2020-05-19,17,775,0.0219354838709677,0.0319797501670654,22.4606363835967
Oneida,2020-05-20T00:00:00.000,15,817,779,10174,10174,817,2020-05-20,15,779,0.0192554557124519,0.0304242975976518,19.9572762121278
Oneida,2020-05-21T00:00:00.000,11,828,815,10989,10989,828,2020-05-21,11,815,0.0134969325153374,0.0290059185468525,14.7311748388169
Oneida,2020-05-22T00:00:00.000,36,864,1305,12294,12294,864,2020-05-22,36,1305,0.0275862068965517,0.027716041122563,48.4795383651291
Oneida,2020-05-23T00:00:00.000,14,878,659,12953,12953,878,2020-05-23,14,659,0.0212443095599393,0.026546413126839,18.8803581892312
Oneida,2020-05-24T00:00:00.000,27,905,930,13883,13883,905,2020-05-24,27,930,0.0290322580645161,0.0254891590690455,36.437791534245
Oneida,2020-05-25T00:00:00.000,12,917,427,14310,14310,917,2020-05-25,12,427,0.0281030444964871,0.0245368185879052,16.1929752599415
Oneida,2020-05-26T00:00:00.000,12,929,488,14798,14798,929,2020-05-26,12,488,0.0245901639344262,0.0236823690112223,16.1767676568333
Oneida,2020-05-27T00:00:00.000,30,959,927,15725,15725,959,2020-05-27,30,927,0.0323624595469256,0.0229192345993819,40.37351663144
Oneida,2020-05-28T00:00:00.000,29,988,1284,17009,17009,988,2020-05-28,29,1284,0.0225856697819315,0.022241284783777,38.9358190946553
Oneida,2020-05-29T00:00:00.000,18,1006,757,17766,17766,1006,2020-05-29,18,757,0.023778071334214,0.0216428234512847,24.0948833765802
Oneida,2020-05-30T00:00:00.000,21,1027,1108,18874,18874,1027,2020-05-30,21,1108,0.0189530685920578,0.0211185710589685,28.0100395628991
Oneida,2020-05-31T00:00:00.000,9,1036,677,19551,19551,1036,2020-05-31,9,677,0.0132939438700148,0.0206636411044725,11.9585824743312
Oneida,2020-06-01T00:00:00.000,13,1049,613,20164,20164,1049,2020-06-01,13,613,0.0212071778140294,0.0202735122367687,17.2527215550533
Oneida,2020-06-02T00:00:00.000,9,1058,1128,21292,21292,1058,2020-06-02,9,1128,0.00797872340425532,0.019943997077453,11.9252263123897
Oneida,2020-06-03T00:00:00.000,11,1069,892,22184,22184,1069,2020-06-03,11,892,0.0123318385650224,0.019671208637529,14.5466792773864
Oneida,2020-06-04T00:00:00.000,8,1077,1050,23234,23234,1077,2020-06-04,8,1050,0.00761904761904762,0.0194515250611563,10.5548148683968
Oneida,2020-06-05T00:00:00.000,50,1127,1505,24739,24739,1127,2020-06-05,50,1505,0.0332225913621262,0.0192815533075281,65.8543800742211
Oneida,2020-06-06T00:00:00.000,16,1143,1276,26015,26015,1143,2020-06-06,16,1276,0.0125391849529781,0.019158092292629,21.0570184702902
Oneida,2020-06-07T00:00:00.000,27,1170,1207,27222,27222,1170,2020-06-07,27,1207,0.0223695111847556,0.0190780959532244,35.4937569163112
Oneida,2020-06-08T00:00:00.000,15,1185,569,27791,27791,1185,2020-06-08,15,569,0.0263620386643234,0.0190386366634956,19.6834738797509
Oneida,2020-06-09T00:00:00.000,18,1203,806,28597,28597,1203,2020-06-09,18,806,0.0223325062034739,0.019036869426917,23.5920610383729
Oneida,2020-06-10T00:00:00.000,13,1216,970,29567,29567,1216,2020-06-10,13,970,0.0134020618556701,0.0190699972777707,17.0939202286849
Oneida,2020-06-11T00:00:00.000,21,1237,1900,31467,31467,1237,2020-06-11,21,1900,0.0110526315789474,0.0191352383546091,27.6972499709851
Oneida,2020-06-12T00:00:00.000,16,1253,1048,32515,32515,1253,2020-06-12,16,1048,0.0152671755725191,0.0192297951462173,21.1624439471912
Oneida,2020-06-13T00:00:00.000,20,1273,978,33493,33493,1273,2020-06-13,20,978,0.0204498977505112,0.0193508264533479,26.5221753736225
Oneida,2020-06-14T00:00:00.000,7,1280,517,34010,34010,1280,2020-06-14,7,517,0.0135396518375242,0.0194954226508733,9.30487890869094
Oneida,2020-06-15T00:00:00.000,21,1301,719,34729,34729,1301,2020-06-15,21,719,0.0292072322670376,0.0196605848678384,27.9744258739999
Oneida,2020-06-16T00:00:00.000,6,1307,675,35404,35404,1307,2020-06-16,6,675,0.00888888888888889,0.0198432087208031,8.00780467807134
Oneida,2020-06-17T00:00:00.000,25,1332,1218,36622,36622,1332,2020-06-17,25,1218,0.0205254515599343,0.0200400732316776,33.4202090337685
Oneida,2020-06-18T00:00:00.000,25,1357,1010,37632,37632,1357,2020-06-18,25,1010,0.0247524752475248,0.0202478355288335,33.4641074395776
Oneida,2020-06-19T00:00:00.000,21,1378,786,38418,38418,1378,2020-06-19,21,786,0.0267175572519084,0.0204630318647048,28.1390610073649
Oneida,2020-06-20T00:00:00.000,15,1393,679,39097,39097,1393,2020-06-20,15,679,0.0220913107511046,0.020682085379887,20.1145005905399
Oneida,2020-06-21T00:00:00.000,23,1416,1126,40223,40223,1416,2020-06-21,23,1126,0.0204262877442274,0.0209013209017996,30.8564448731736
Oneida,2020-06-22T00:00:00.000,5,1421,558,40781,40781,1421,2020-06-22,5,558,0.00896057347670251,0.0211169868854653,6.70897808223646
Oneida,2020-06-23T00:00:00.000,24,1445,802,41583,41583,1445,2020-06-23,24,802,0.029925187032419,0.0213252843885797,32.1981015439387
Oneida,2020-06-24T00:00:00.000,34,1479,1082,42665,42665,1479,2020-06-24,34,1082,0.0314232902033272,0.0215224027287083,45.5922716335714
Oneida,2020-06-25T00:00:00.000,41,1520,2025,44690,44690,1520,2020-06-25,41,2025,0.0202469135802469,0.0217045612080358,54.9346869458707
