name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Oneida,2020-06-26T00:00:00.000,27,1547,664,45354,45354,1547,2020-06-26,27,664,0.0406626506024096,0.0218680560198355,36.1352524533342
Oneida,2020-06-27T00:00:00.000,39,1586,926,46280,46280,1586,2020-06-27,39,926,0.0421166306695464,0.0220093111886666,52.1179963992791
Oneida,2020-06-28T00:00:00.000,30,1616,748,47028,47028,1616,2020-06-28,30,748,0.0401069518716578,0.0221249321554007,40.0174074054204
Oneida,2020-06-29T00:00:00.000,11,1627,626,47654,47654,1627,2020-06-29,11,626,0.0175718849840256,0.0222117604164088,14.6410344933456
Oneida,2020-06-30T00:00:00.000,15,1642,746,48400,48400,1642,2020-06-30,15,746,0.0201072386058981,0.0222669274783588,19.9143869631761
Oneida,2020-07-01T00:00:00.000,30,1672,1005,49405,49405,1672,2020-07-01,30,1005,0.0298507462686567,0.0222879063082391,39.7134536814961
Oneida,2020-07-02T00:00:00.000,36,1708,894,50299,50299,1708,2020-07-02,36,894,0.0402684563758389,0.0222725584532992,47.5010413933853
Oneida,2020-07-03T00:00:00.000,17,1725,855,51154,51154,1725,2020-07-03,17,855,0.0198830409356725,0.0222191750830386,22.3198093181069
Oneida,2020-07-04T00:00:00.000,17,1742,790,51944,51944,1742,2020-07-04,17,790,0.0215189873417722,0.022126510364907,22.2611293420247
Oneida,2020-07-05T00:00:00.000,7,1749,544,52488,52488,1749,2020-07-05,7,544,0.0128676470588235,0.0219938058246509,9.12670814446871
Oneida,2020-07-06T00:00:00.000,11,1760,593,53081,53081,1760,2020-07-06,11,593,0.0185497470489039,0.0218208046494951,14.2775519221435
Oneida,2020-07-07T00:00:00.000,16,1776,1015,54096,54096,1776,2020-07-07,16,1015,0.0157635467980296,0.0216077552548039,20.7023218738547
Oneida,2020-07-08T00:00:00.000,15,1791,1323,55419,55419,1791,2020-07-08,15,1323,0.0113378684807256,0.0213554038340512,19.337618674307
Oneida,2020-07-09T00:00:00.000,15,1806,1226,56645,56645,1806,2020-07-09,15,1226,0.0122349102773246,0.0210649760265173,19.2602085331098
Oneida,2020-07-10T00:00:00.000,12,1818,1388,58033,58033,1818,2020-07-10,12,1388,0.00864553314121038,0.0207381482465144,15.3413448098914
Oneida,2020-07-11T00:00:00.000,5,1823,635,58668,58668,1823,2020-07-11,5,635,0.0078740157480315,0.0203770095991938,6.36248064486563
Oneida,2020-07-12T00:00:00.000,7,1830,559,59227,59227,1830,2020-07-12,7,559,0.0125223613595707,0.0199840156420831,8.86336426676441
Oneida,2020-07-13T00:00:00.000,17,1847,947,60174,60174,1847,2020-07-13,17,947,0.0179514255543823,0.0195619355223567,21.4127232841969
Oneida,2020-07-14T00:00:00.000,13,1860,862,61036,61036,1860,2020-07-14,13,862,0.0150812064965197,0.0191137942134585,16.2845634258188
Oneida,2020-07-15T00:00:00.000,8,1868,833,61869,61869,1868,2020-07-15,8,833,0.00960384153661465,0.0186428116863371,9.9638997070836
Oneida,2020-07-16T00:00:00.000,41,1909,1177,63046,63046,1909,2020-07-16,41,1177,0.0348343245539507,0.0181523408754546,50.7617317309737
Oneida,2020-07-17T00:00:00.000,28,1937,1086,64132,64132,1937,2020-07-17,28,1086,0.0257826887661142,0.0176458062434675,34.5019453192932
Oneida,2020-07-18T00:00:00.000,3,1940,274,64406,64406,1940,2020-07-18,3,274,0.0109489051094891,0.0171266446173385,3.68852253823453
Oneida,2020-07-19T00:00:00.000,2,1942,309,64715,64715,1942,2020-07-19,2,309,0.00647249190938511,0.016598249775263,2.45221637357971
Oneida,2020-07-20T00:00:00.000,20,1962,942,65657,65657,1962,2020-07-20,20,942,0.0212314225053079,0.0160639220222178,24.4405308691416
Oneida,2020-07-21T00:00:00.000,13,1975,1016,66673,66673,1975,2020-07-21,13,1016,0.0127952755905512,0.0155268237190933,15.8227477951014
Oneida,2020-07-22T00:00:00.000,5,1980,903,67576,67576,1980,2020-07-22,5,903,0.00553709856035437,0.0149899414411881,6.057480711575
Oneida,2020-07-23T00:00:00.000,10,1990,1110,68686,68686,1990,2020-07-23,10,1110,0.00900900900900901,0.014456055154556,12.0529356091428
Oneida,2020-07-24T00:00:00.000,10,2000,980,69666,69666,2000,2020-07-24,10,980,0.0102040816326531,0.0139277145244591,12.0360754185297
Oneida,2020-07-25T00:00:00.000,0,2000,526,70192,70192,2000,2020-07-25,0,526,0,0.0134072222230827,0
Oneida,2020-07-26T00:00:00.000,10,2010,772,70964,70964,2010,2020-07-26,10,772,0.0129533678756477,0.0128966238908528,11.9796837615108
Oneida,2020-07-27T00:00:00.000,18,2028,830,71794,71794,2028,2020-07-27,18,830,0.0216867469879518,0.0123977042332731,21.4882589951512
Oneida,2020-07-28T00:00:00.000,25,2053,990,72784,72784,2053,2020-07-28,25,990,0.0252525252525253,0.0119119886059187,29.7199946042234
Oneida,2020-07-29T00:00:00.000,9,2062,1033,73817,73817,2062,2020-07-29,9,1033,0.00871248789932236,0.0114407493538689,10.646831350386
Oneida,2020-07-30T00:00:00.000,8,2070,609,74426,74426,2070,2020-07-30,8,609,0.013136288998358,0.0109850161254608,9.41069007043269
Oneida,2020-07-31T00:00:00.000,11,2081,1031,75457,75457,2081,2020-07-31,11,1031,0.0106692531522793,0.0105455893710083,12.8689675195252
Oneida,2020-08-01T00:00:00.000,6,2087,523,75980,75980,2087,2020-08-01,6,523,0.011472275334608,0.0101230562577046,6.99015436342134
Oneida,2020-08-02T00:00:00.000,3,2090,642,76622,76622,2090,2020-08-02,3,642,0.00467289719626168,0.00971780827812541,3.47714780051354
Oneida,2020-08-03T00:00:00.000,13,2103,816,77438,77438,2103,2020-08-03,13,816,0.0159313725490196,0.00933005989408246,14.9844363481113
Oneida,2020-08-04T00:00:00.000,11,2114,725,78163,78163,2114,2020-08-04,11,725,0.0151724137931034,0.00895986763434501,12.6043478544467
Oneida,2020-08-05T00:00:00.000,3,2117,721,78884,78884,2117,2020-08-05,3,721,0.00416088765603329,0.00860714914862138,3.41603392276189
Oneida,2020-08-06T00:00:00.000,12,2129,894,79778,79778,2129,2020-08-06,12,894,0.0134228187919463,0.00827170180636319,13.6160677230949
Oneida,2020-08-07T00:00:00.000,13,2142,681,80459,80459,2142,2020-08-07,13,681,0.0190895741556534,0.00795322051293685,14.7205650184678
Oneida,2020-08-08T00:00:00.000,4,2146,750,81209,81209,2146,2020-08-08,4,750,0.00533333333333333,0.00765131449537324,4.51948313880123
Oneida,2020-08-09T00:00:00.000,4,2150,455,81664,81664,2150,2020-08-09,4,455,0.00879120879120879,0.00736552288245783,4.50882358435583
Oneida,2020-08-10T00:00:00.000,25,2175,1194,82858,82858,2175,2020-08-10,25,1194,0.0209380234505863,0.00709532896784511,28.1083999030716
Oneida,2020-08-11T00:00:00.000,5,2180,824,83682,83682,2180,2020-08-11,5,824,0.00606796116504854,0.00684017310020392,5.6052549882982
Oneida,2020-08-12T00:00:00.000,3,2183,960,84642,84642,2183,2020-08-12,3,960,0.003125,0.00659946419011152,3.35203421159036
Oneida,2020-08-13T00:00:00.000,6,2189,1079,85721,85721,2189,2020-08-13,6,1079,0.00556070435588508,0.00637258986027259,6.68052594063836
Oneida,2020-08-14T00:00:00.000,6,2195,1271,86992,86992,2195,2020-08-14,6,1271,0.004720692368214,0.00615892529425009,6.66509158081073
Oneida,2020-08-15T00:00:00.000,3,2198,978,87970,87970,2198,2020-08-15,3,978,0.00306748466257669,0.00595784085989591,3.33123790886987
Oneida,2020-08-16T00:00:00.000,3,2201,514,88484,88484,2201,2020-08-16,3,514,0.00583657587548638,0.00576870859785339,3.32970845453022
Oneida,2020-08-17T00:00:00.000,12,2213,746,89230,89230,2213,2020-08-17,12,746,0.0160857908847185,0.00559090767448075,13.2921018841962
Oneida,2020-08-18T00:00:00.000,5,2218,1326,90556,90556,2218,2020-08-18,5,1326,0.00377073906485671,0.00542382890236267,5.52555130607342
Oneida,2020-08-19T00:00:00.000,4,2222,1421,91977,91977,2222,2020-08-19,4,1421,0.00281491907107671,0.00526687843187634,4.41032299921129
Oneida,2020-08-20T00:00:00.000,11,2233,1688,93665,93665,2233,2020-08-20,11,1688,0.00651658767772512,0.00511948071471153,12.1010397143303
Oneida,2020-08-21T00:00:00.000,9,2242,1667,95332,95332,2242,2020-08-21,9,1667,0.00539892021595681,0.00498108083523287,9.87631443602054
Oneida,2020-08-22T00:00:00.000,2,2244,1184,96516,96516,2244,2020-08-22,2,1184,0.00168918918918919,0.00485114629912991,2.18939711700935
Oneida,2020-08-23T00:00:00.000,1,2245,1051,97567,97567,2245,2020-08-23,1,1051,0.000951474785918173,0.00472916836154489,1.09380067772982
Oneida,2020-08-24T00:00:00.000,11,2256,915,98482,98482,2256,2020-08-24,11,915,0.0120218579234973,0.00461466296857143,12.0168193703471
Oneida,2020-08-25T00:00:00.000,3,2259,1621,100103,100103,2259,2020-08-25,3,1621,0.00185070943861814,0.00450717137805423,3.2710000832635
Oneida,2020-08-26T00:00:00.000,5,2264,1067,101170,101170,2264,2020-08-26,5,1067,0.00468603561387067,0.00440626051731613,5.43749203026136
Oneida,2020-08-27T00:00:00.000,1,2265,2058,103228,103228,2265,2020-08-27,1,2058,0.000485908649173955,0.0043115231276959,1.08403769132265
Oneida,2020-08-28T00:00:00.000,3,2268,1563,104791,104791,2268,2020-08-28,3,1563,0.00191938579654511,0.00422257773831302,3.24891489653107
Oneida,2020-08-29T00:00:00.000,4,2272,1878,106669,106669,2272,2020-08-29,4,1878,0.00212992545260916,0.00413906850480644,4.33456920749712
Oneida,2020-08-30T00:00:00.000,2,2274,1730,108399,108399,2274,2020-08-30,2,1730,0.00115606936416185,0.00406066494247749,2.16868072593979
Oneida,2020-08-31T00:00:00.000,7,2281,1095,109494,109494,2281,2020-08-31,7,1095,0.00639269406392694,0.00398706157797753,7.59534997198294
Oneida,2020-09-01T00:00:00.000,2,2283,1486,110980,110980,2283,2020-09-01,2,1486,0.00134589502018843,0.0039179775388567,2.17150882260008
Oneida,2020-09-02T00:00:00.000,3,2286,1878,112858,112858,2286,2020-09-02,3,1878,0.00159744408945687,0.00385315609634529,3.25930747170079
Oneida,2020-09-03T00:00:00.000,9,2295,1298,114156,114156,2295,2020-09-03,9,1298,0.00693374422187982,0.00379236417338215,9.78367896251764
Oneida,2020-09-04T00:00:00.000,3,2298,1822,115978,115978,2298,2020-09-04,3,1822,0.00164654226125137,0.00373539182736211,3.26296038334906
Oneida,2020-09-05T00:00:00.000,4,2302,1716,117694,117694,2302,2020-09-05,4,1716,0.00233100233100233,0.00368205171500673,4.35259641846582
Oneida,2020-09-06T00:00:00.000,3,2305,750,118444,118444,2305,2020-09-06,3,750,0.004,0.00363217854541529,3.26562196698879
Oneida,2020-09-07T00:00:00.000,4,2309,610,119054,119054,2309,2020-09-07,4,610,0.00655737704918033,0.00358562852641709,4.3550695688917
Oneida,2020-09-08T00:00:00.000,7,2316,1582,120636,120636,2316,2020-09-08,7,1582,0.00442477876106195,0.00354227880899195,7.62071137866078
Oneida,2020-09-09T00:00:00.000,6,2322,1166,121802,121802,2322,2020-09-09,6,1166,0.00514579759862779,0.00350202693438454,6.53028978020888
Oneida,2020-09-10T00:00:00.000,11,2333,1588,123390,123390,2333,2020-09-10,11,1588,0.00692695214105793,0.0034647902889489,11.9665620109729
Oneida,2020-09-11T00:00:00.000,8,2341,2315,125705,125705,2341,2020-09-11,8,2315,0.00345572354211663,0.0034305055721852,8.70876630360542
Oneida,2020-09-12T00:00:00.000,6,2347,1718,127423,127423,2347,2020-09-12,6,1718,0.00349243306169965,0.00339912828420993,6.53973216754394
Oneida,2020-09-13T00:00:00.000,1,2348,899,128322,128322,2348,2020-09-13,1,899,0.00111234705228031,0.00337063223967398,1.09106038885175
Oneida,2020-09-14T00:00:00.000,8,2356,658,128980,128980,2356,2020-09-14,8,658,0.0121580547112462,0.00334500911608046,8.7350829179067
Oneida,2020-09-15T00:00:00.000,3,2359,1661,130641,130641,2359,2020-09-15,3,1661,0.00180614087898856,0.0033222680452561,3.27721422630592
Oneida,2020-09-16T00:00:00.000,4,2363,1889,132530,132530,2363,2020-09-16,4,1889,0.00211752249867655,0.00330243525761383,4.37037266735104
Oneida,2020-09-17T00:00:00.000,6,2369,1428,133958,133958,2369,2020-09-17,6,1428,0.00420168067226891,0.00328555378956582,6.55455475421907
Oneida,2020-09-18T00:00:00.000,4,2373,1812,135770,135770,2373,2020-09-18,4,1812,0.0022075055187638,0.00327168326506093,4.36751472395587
Oneida,2020-09-19T00:00:00.000,2,2375,2221,137991,137991,2375,2020-09-19,2,2221,0.00090049527239982,0.00326089976280556,2.17977047259533
Oneida,2020-09-20T00:00:00.000,3,2378,591,138582,138582,2378,2020-09-20,3,591,0.0050761421319797,0.00325329578097867,3.26107684544856
Oneida,2020-09-21T00:00:00.000,0,2378,799,139381,139381,2378,2020-09-21,0,799,0,0.00324898031168394,0
Oneida,2020-09-22T00:00:00.000,9,2387,1886,141267,141267,2387,2020-09-22,9,1886,0.00477200424178155,0.00324807903734288,9.72024289972077
Oneida,2020-09-23T00:00:00.000,1,2388,1980,143247,143247,2388,2020-09-23,1,1980,0.000505050505050505,0.00325073466140434,1.07590244434067
Oneida,2020-09-24T00:00:00.000,12,2400,1178,144425,144425,2400,2020-09-24,12,1178,0.0101867572156197,0.00325710738568027,12.8565167253339
Oneida,2020-09-25T00:00:00.000,7,2407,1826,146251,146251,2407,2020-09-25,7,1826,0.00383351588170865,0.00326737554647841,7.49027165110038
Oneida,2020-09-26T00:00:00.000,5,2412,3062,149313,149313,2412,2020-09-26,5,3062,0.00163291966035271,0.00328173642169065,5.35674910621704
Oneida,2020-09-27T00:00:00.000,8,2420,554,149867,149867,2420,2020-09-27,8,554,0.0144404332129964,0.00330040722081168,8.57805795413303
Oneida,2020-09-28T00:00:00.000,12,2432,1073,150940,150940,2432,2020-09-28,12,1073,0.0111835973904939,0.00332362626977505,12.8732082889843
Oneida,2020-09-29T00:00:00.000,4,2436,1740,152680,152680,2436,2020-09-29,4,1740,0.00229885057471264,0.0033516544024827,4.29155962673009
Oneida,2020-09-30T00:00:00.000,24,2460,2195,154875,154875,2460,2020-09-30,24,2195,0.0109339407744875,0.00338477657080073,25.7433072633707
Oneida,2020-10-01T00:00:00.000,2,2462,1887,156762,156762,2462,2020-10-01,2,1887,0.00105988341282459,0.00342330368487915,2.14405358047131
Oneida,2020-10-02T00:00:00.000,6,2468,2510,159272,159272,2468,2020-10-02,6,2510,0.00239043824701195,0.00346757469569435,6.42645059351658
Oneida,2020-10-03T00:00:00.000,10,2478,3099,162371,162371,2478,2020-10-03,10,3099,0.00322684737011939,0.00351795893173259,10.6980308264266
Oneida,2020-10-04T00:00:00.000,2,2480,578,162949,162949,2480,2020-10-04,2,578,0.00346020761245675,0.00357485870185495,2.13646571651544
Oneida,2020-10-05T00:00:00.000,3,2483,975,163924,163924,2483,2020-10-05,3,975,0.00307692307692308,0.00363871217636689,3.19916384902562
Oneida,2020-10-06T00:00:00.000,7,2490,1675,165599,165599,2490,2020-10-06,7,1675,0.00417910447761194,0.0037099965582207,7.45005060677501
Oneida,2020-10-07T00:00:00.000,13,2503,2883,168482,168482,2503,2020-10-07,13,2883,0.00450919181408255,0.0037892315560602,13.805651121091
Oneida,2020-10-08T00:00:00.000,9,2512,2181,170663,170663,2512,2020-10-08,9,2181,0.00412654745529574,0.00387698317036061,9.53508922384368
Oneida,2020-10-09T00:00:00.000,17,2529,2407,173070,173070,2529,2020-10-09,17,2407,0.00706273369339427,0.00397386780315662,17.9632419533927
Oneida,2020-10-10T00:00:00.000,10,2539,4138,177208,177208,2539,2020-10-10,10,4138,0.00241662638956017,0.00408055670075118,10.5371253184473
Oneida,2020-10-11T00:00:00.000,10,2549,1725,178933,178933,2549,2020-10-11,10,1725,0.00579710144927536,0.0041977807371543,10.5065608677531
Oneida,2020-10-12T00:00:00.000,5,2554,1182,180115,180115,2554,2020-10-12,5,1182,0.00423011844331641,0.00432633554392593,5.23758194756829
Oneida,2020-10-13T00:00:00.000,4,2558,1751,181866,181866,2558,2020-10-13,4,1751,0.00228440890919475,0.0044670869891799,4.17726819466125
Oneida,2020-10-14T00:00:00.000,9,2567,2504,184370,184370,2567,2020-10-14,9,2504,0.00359424920127796,0.00462097700503102,9.37771872447556
Oneida,2020-10-15T00:00:00.000,7,2574,2221,186591,186591,2574,2020-10-15,7,2221,0.00315173345339937,0.00478902975826811,7.28249958307039
Oneida,2020-10-16T00:00:00.000,12,2586,4309,190900,190900,2586,2020-10-16,12,4309,0.00278486887909028,0.00497235815376812,12.4885400314324
Oneida,2020-10-17T00:00:00.000,7,2593,2664,193564,193564,2593,2020-10-17,7,2664,0.00262762762762763,0.00517217065379137,7.29146802585657
Oneida,2020-10-18T00:00:00.000,1,2594,599,194163,194163,2594,2020-10-18,1,599,0.00166944908180301,0.00538977838896345,1.04285727134619
Oneida,2020-10-19T00:00:00.000,5,2599,991,195154,195154,2599,2020-10-19,5,991,0.00504540867810293,0.0056266025284862,5.22562912085317
Oneida,2020-10-20T00:00:00.000,18,2617,2776,197930,197930,2617,2020-10-20,18,2776,0.00648414985590778,0.0058841818677128,18.8767121569142
Oneida,2020-10-21T00:00:00.000,8,2625,2142,200072,200072,2625,2020-10-21,8,2142,0.00373482726423903,0.00616418058124849,8.41902863514992
Oneida,2020-10-22T00:00:00.000,19,2644,2277,202349,202349,2644,2020-10-22,19,2277,0.00834431269213878,0.00646839607898089,20.074571635836
Oneida,2020-10-23T00:00:00.000,26,2670,2508,204857,204857,2670,2020-10-23,26,2508,0.0103668261562998,0.00679876689145447,27.5732834294799
Oneida,2020-10-24T00:00:00.000,11,2681,1954,206811,206811,2681,2020-10-24,11,1954,0.00562947799385875,0.00715738050026497,11.7065231666965
Oneida,2020-10-25T00:00:00.000,5,2686,721,207532,207532,2686,2020-10-25,5,721,0.00693481276005548,0.00754648101889537,5.33850626899544
Oneida,2020-10-26T00:00:00.000,23,2709,2031,209563,209563,2709,2020-10-26,23,2031,0.0113244707040867,0.00796847662109511,24.6311171429877
Oneida,2020-10-27T00:00:00.000,37,2746,2877,212440,212440,2746,2020-10-27,37,2877,0.0128606187000348,0.00842594660727845,39.7333336265816
Oneida,2020-10-28T00:00:00.000,23,2769,2354,214794,214794,2769,2020-10-28,23,2354,0.00977060322854715,0.0089216479972379,24.7609862012765
Oneida,2020-10-29T00:00:00.000,15,2784,4087,218881,218881,2784,2020-10-29,15,4087,0.00367017372155615,0.00945852153904158,16.1848312809521
Oneida,2020-10-30T00:00:00.000,47,2831,3100,221981,221981,2831,2020-10-30,47,3100,0.0151612903225806,0.0100396970329497,50.8139069821408
Oneida,2020-10-31T00:00:00.000,20,2851,3017,224998,224998,2851,2020-10-31,20,3017,0.00662910175671197,0.0106684978850521,21.6608425035489
Oneida,2020-11-01T00:00:00.000,16,2867,821,225819,225819,2867,2020-11-01,16,821,0.0194884287454324,0.0113484448321115,17.3548688644608
Oneida,2020-11-02T00:00:00.000,29,2896,1615,227434,227434,2896,2020-11-02,29,1615,0.0179566563467492,0.0120832588165187,31.4959025344439
Oneida,2020-11-03T00:00:00.000,21,2917,4314,231748,231748,2917,2020-11-03,21,4314,0.00486787204450626,0.0128768630422921,22.8314117719229
Oneida,2020-11-04T00:00:00.000,29,2946,2922,234670,234670,2946,2020-11-04,29,2922,0.00992470910335387,0.0137333843101496,31.5555845210656
Oneida,2020-11-05T00:00:00.000,47,2993,4378,239048,239048,2993,2020-11-05,47,4378,0.0107354956601188,0.014657153814381,51.1744770016207
Oneida,2020-11-06T00:00:00.000,46,3039,2659,241707,241707,3039,2020-11-06,46,2659,0.0172997367431365,0.0156527076882745,50.1082225459189
Oneida,2020-11-07T00:00:00.000,43,3082,3210,244917,244917,3082,2020-11-07,43,3210,0.0133956386292835,0.0167247877083722,46.8532444401036
Oneida,2020-11-08T00:00:00.000,39,3121,1691,246608,246608,3121,2020-11-08,39,1691,0.023063276167948,0.0178783427136898,42.4969026581467
Oneida,2020-11-09T00:00:00.000,56,3177,1404,248012,248012,3177,2020-11-09,56,1404,0.0398860398860399,0.0191185314619031,61.0342376272563
Oneida,2020-11-10T00:00:00.000,74,3251,3202,251214,251214,3251,2020-11-10,74,3202,0.0231105559025609,0.0204507278330328,80.8124509453985
Oneida,2020-11-11T00:00:00.000,69,3320,2533,253747,253747,3320,2020-11-11,69,2533,0.027240426371891,0.0218805294986381,75.5729791700373
Oneida,2020-11-12T00:00:00.000,94,3414,4349,258096,258096,3414,2020-11-12,94,4349,0.0216141641756726,0.0234137714024534,103.605299333095
Oneida,2020-11-13T00:00:00.000,116,3530,1941,260037,260037,3530,2020-11-13,116,1941,0.059763008758372,0.0250565456432134,128.664878059116
Oneida,2020-11-14T00:00:00.000,39,3569,1894,261931,261931,3569,2020-11-14,39,1894,0.0205913410770855,0.0268152296107804,43.5329870683361
Oneida,2020-11-15T00:00:00.000,34,3603,2521,264452,264452,3603,2020-11-15,34,2521,0.0134867116223721,0.0286965245028005,38.1928447788112
Oneida,2020-11-16T00:00:00.000,64,3667,1203,265655,265655,3667,2020-11-16,64,1203,0.0532003325020781,0.0307075066380093,72.3476084019506
Oneida,2020-11-17T00:00:00.000,85,3752,2858,268513,268513,3752,2020-11-17,85,2858,0.029741077676697,0.0328556942864706,96.6922715445065
Oneida,2020-11-18T00:00:00.000,94,3846,3537,272050,272050,3846,2020-11-18,94,3537,0.0265761945151258,0.0351491330588353,107.600357202941
Onondaga,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.102242892328789,0
Onondaga,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0987897522393162,0
Onondaga,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0954446917902028,0
Onondaga,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0922111245158468,0
Onondaga,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0890941827470752,0
Onondaga,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0861000677588455,0
Onondaga,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0832355072634577,0
Onondaga,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0805073162944905,0
Onondaga,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.0779220559171173,0
Onondaga,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.0754857824321742,0
Onondaga,2020-03-11T00:00:00.000,0,0,3,4,4,0,2020-03-11,0,3,0,0.0732038781374249,0
Onondaga,2020-03-12T00:00:00.000,0,0,1,5,5,0,2020-03-12,0,1,0,0.0710809534305226,0
Onondaga,2020-03-13T00:00:00.000,0,0,9,14,14,0,2020-03-13,0,9,0,0.0691208092198163,0
Onondaga,2020-03-14T00:00:00.000,0,0,18,32,32,0,2020-03-14,0,18,0,0.0673264482853606,0
Onondaga,2020-03-15T00:00:00.000,1,1,27,59,59,1,2020-03-15,1,27,0.037037037037037,0.0657001243665806,1.28517567284933
Onondaga,2020-03-16T00:00:00.000,1,2,55,114,114,2,2020-03-16,1,55,0.0181818181818182,0.0642434183054182,1.25601632675543
Onondaga,2020-03-17T00:00:00.000,0,2,15,129,129,2,2020-03-17,0,15,0,0.0629573314115325,0
Onondaga,2020-03-18T00:00:00.000,3,5,98,227,227,5,2020-03-18,3,98,0.0306122448979592,0.0618423872788444,3.60092210645837
Onondaga,2020-03-19T00:00:00.000,3,8,60,287,287,8,2020-03-19,3,60,0.05,0.0608987344225569,3.52909655165897
Onondaga,2020-03-20T00:00:00.000,9,17,133,420,420,17,2020-03-20,9,133,0.0676691729323308,0.0601262432772707,10.3862768486099
Onondaga,2020-03-21T00:00:00.000,12,29,157,577,577,29,2020-03-21,12,157,0.0764331210191083,0.0595245921913844,13.5768134500504
Onondaga,2020-03-22T00:00:00.000,23,52,538,1115,1115,52,2020-03-22,23,538,0.0427509293680297,0.0590933380517183,25.6448428097237
Onondaga,2020-03-23T00:00:00.000,8,60,129,1244,1244,60,2020-03-23,8,129,0.062015503875969,0.0588319680288446,8.8665671266523
Onondaga,2020-03-24T00:00:00.000,5,65,124,1368,1368,65,2020-03-24,5,124,0.0403225806451613,0.058739929657694,5.50371246382933
Onondaga,2020-03-25T00:00:00.000,18,83,266,1634,1634,83,2020-03-25,18,266,0.0676691729323308,0.0588166370616846,19.660489492713
Onondaga,2020-03-26T00:00:00.000,32,115,444,2078,2078,115,2020-03-26,32,444,0.0720720720720721,0.0590614516267489,34.6820850408943
Onondaga,2020-03-27T00:00:00.000,14,129,352,2430,2430,129,2020-03-27,14,352,0.0397727272727273,0.0594736358713608,15.1836732311418
Onondaga,2020-03-28T00:00:00.000,23,152,487,2917,2917,152,2020-03-28,23,487,0.0472279260780287,0.0600522796905657,24.8596940082206
Onondaga,2020-03-29T00:00:00.000,28,180,206,3123,3123,180,2020-03-29,28,206,0.135922330097087,0.0607961986177717,30.13940718552
Onondaga,2020-03-30T00:00:00.000,14,194,139,3262,3262,194,2020-03-30,14,139,0.100719424460432,0.061703804318267,15.0133986068332
Onondaga,2020-03-31T00:00:00.000,23,217,163,3425,3425,217,2020-03-31,23,163,0.141104294478528,0.0627729482304991,24.6363051358851
Onondaga,2020-04-01T00:00:00.000,17,234,191,3616,3616,234,2020-04-01,17,191,0.0890052356020942,0.0640007401617866,18.2841008778666
Onondaga,2020-04-02T00:00:00.000,18,252,195,3811,3811,252,2020-04-02,18,195,0.0923076923076923,0.065383344740741,19.4351851253296
Onondaga,2020-04-03T00:00:00.000,10,262,221,4032,4032,262,2020-04-03,10,221,0.0452488687782805,0.0669157599437254,10.8377360648602
Onondaga,2020-04-04T00:00:00.000,6,268,131,4163,4163,268,2020-04-04,6,131,0.0458015267175573,0.0685915834189348,6.52614672154831
Onondaga,2020-04-05T00:00:00.000,3,271,89,4252,4252,271,2020-04-05,3,89,0.0337078651685393,0.0704027739928666,3.27419656900369
