name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Onondaga,2020-04-06T00:00:00.000,64,335,689,4941,4941,335,2020-04-06,64,689,0.0928882438316401,0.0723394174698021,70.0818146435214
Onondaga,2020-04-07T00:00:00.000,12,347,126,5067,5067,347,2020-04-07,12,126,0.0952380952380952,0.0743895075063427,13.1836517143942
Onondaga,2020-04-08T00:00:00.000,11,358,245,5312,5312,358,2020-04-08,11,245,0.0448979591836735,0.0765387538211659,12.1259006911207
Onondaga,2020-04-09T00:00:00.000,11,369,148,5460,5460,369,2020-04-09,11,148,0.0743243243243243,0.0787704311047273,12.1937976124731
Onondaga,2020-04-10T00:00:00.000,11,380,116,5576,5576,380,2020-04-10,11,116,0.0948275862068965,0.0810652825375383,12.2574182657935
Onondaga,2020-04-11T00:00:00.000,17,397,169,5745,5745,397,2020-04-11,17,169,0.100591715976331,0.0834014916573791,19.0363368962306
Onondaga,2020-04-12T00:00:00.000,19,416,142,5887,5887,416,2020-04-12,19,142,0.133802816901408,0.0857547352511024,21.3751760402748
Onondaga,2020-04-13T00:00:00.000,15,431,120,6007,6007,431,2020-04-13,15,120,0.125,0.0880983279426833,16.9518773581498
Onondaga,2020-04-14T00:00:00.000,18,449,219,6226,6226,449,2020-04-14,18,219,0.0821917808219178,0.0904034661382637,20.4593749089142
Onondaga,2020-04-15T00:00:00.000,13,462,134,6360,6360,462,2020-04-15,13,134,0.0970149253731343,0.0926395750869032,14.8616122122635
Onondaga,2020-04-16T00:00:00.000,21,483,181,6541,6541,483,2020-04-16,21,181,0.116022099447514,0.0947747581418921,24.1460273056392
Onondaga,2020-04-17T00:00:00.000,9,492,152,6693,6693,492,2020-04-17,9,152,0.0592105263157895,0.0967763421474432,10.4107269690023
Onondaga,2020-04-18T00:00:00.000,6,498,118,6811,6811,498,2020-04-18,6,118,0.0508474576271186,0.0986115075196064,6.99719832782432
Onondaga,2020-04-19T00:00:00.000,11,509,113,6924,6924,509,2020-04-19,11,113,0.0973451327433628,0.100247986397684,12.9317090073
Onondaga,2020-04-20T00:00:00.000,5,514,101,7025,7025,514,2020-04-20,5,101,0.0495049504950495,0.101654807584613,5.92468869521185
Onondaga,2020-04-21T00:00:00.000,12,526,152,7177,7177,526,2020-04-21,12,152,0.0789473684210526,0.102803063169406,14.3297090237146
Onondaga,2020-04-22T00:00:00.000,74,600,705,7882,7882,600,2020-04-22,74,705,0.104964539007092,0.103666669025825,89.0355355408956
Onondaga,2020-04-23T00:00:00.000,39,639,722,8604,8604,639,2020-04-23,39,722,0.054016620498615,0.104223089978173,47.2687114410055
Onondaga,2020-04-24T00:00:00.000,25,664,530,9134,9134,664,2020-04-24,25,530,0.0471698113207547,0.104454000406641,30.5151952600981
Onondaga,2020-04-25T00:00:00.000,28,692,280,9414,9414,692,2020-04-25,28,280,0.1,0.104345852470999,34.4095291092626
Onondaga,2020-04-26T00:00:00.000,34,726,256,9670,9670,726,2020-04-26,34,256,0.1328125,0.103890326867648,42.0543046273641
Onondaga,2020-04-27T00:00:00.000,16,742,268,9938,9938,742,2020-04-27,16,268,0.0597014925373134,0.103084645027255,19.9121475156166
Onondaga,2020-04-28T00:00:00.000,40,782,386,10324,10324,782,2020-04-28,40,386,0.103626943005181,0.10193172671554,50.062244622554
Onondaga,2020-04-29T00:00:00.000,50,832,343,10667,10667,832,2020-04-29,50,343,0.145772594752187,0.100440182966971,62.9052930794126
Onondaga,2020-04-30T00:00:00.000,28,860,334,11001,11001,860,2020-04-30,28,334,0.0838323353293413,0.0986241409170305,35.3972817588278
Onondaga,2020-05-01T00:00:00.000,43,903,433,11434,11434,903,2020-05-01,43,433,0.0993071593533487,0.0965029041501656,54.6004872136125
Onondaga,2020-05-02T00:00:00.000,49,952,593,12027,12027,952,2020-05-02,49,593,0.0826306913996627,0.0941004593602319,62.4678549387882
Onondaga,2020-05-03T00:00:00.000,19,971,436,12463,12463,971,2020-05-03,19,436,0.0435779816513761,0.0914448470512772,24.3471504693984
Onondaga,2020-05-04T00:00:00.000,31,1002,176,12639,12639,1002,2020-05-04,31,176,0.176136363636364,0.0885674203133977,40.0477898022328
Onondaga,2020-05-05T00:00:00.000,54,1056,731,13370,13370,1056,2020-05-05,54,731,0.0738714090287278,0.0855020209752069,70.1346376919333
Onondaga,2020-05-06T00:00:00.000,59,1115,534,13904,13904,1115,2020-05-06,59,534,0.110486891385768,0.0822841062408068,76.9694871631364
Onondaga,2020-05-07T00:00:00.000,54,1169,407,14311,14311,1169,2020-05-07,54,407,0.132678132678133,0.0789498609627559,70.6963676660617
Onondaga,2020-05-08T00:00:00.000,49,1218,464,14775,14775,1218,2020-05-08,49,464,0.105603448275862,0.0755353307260765,64.2334373163633
Onondaga,2020-05-09T00:00:00.000,47,1265,507,15282,15282,1265,2020-05-09,47,507,0.0927021696252465,0.072075608875624,61.6428108299167
Onondaga,2020-05-10T00:00:00.000,22,1287,240,15522,15522,1287,2020-05-10,22,240,0.0916666666666667,0.0686041066239431,28.8566816424764
Onondaga,2020-05-11T00:00:00.000,21,1308,329,15851,15851,1308,2020-05-11,21,329,0.0638297872340425,0.0651519297283307,27.6239637273438
Onondaga,2020-05-12T00:00:00.000,87,1395,1066,16917,16917,1395,2020-05-12,87,1066,0.0816135084427767,0.0617473783863691,114.811617155312
Onondaga,2020-05-13T00:00:00.000,28,1423,683,17600,17600,1423,2020-05-13,28,683,0.04099560761347,0.058415579541774,37.0548334680323
Onondaga,2020-05-14T00:00:00.000,17,1440,385,17985,17985,1440,2020-05-14,17,385,0.0441558441558442,0.0551782533209556,22.5514847746535
Onondaga,2020-05-15T00:00:00.000,29,1469,1088,19073,19073,1469,2020-05-15,29,1088,0.0266544117647059,0.0520536084087647,38.5462844952664
Onondaga,2020-05-16T00:00:00.000,32,1501,648,19721,19721,1501,2020-05-16,32,648,0.0493827160493827,0.0490563553086965,42.7037140897372
Onondaga,2020-05-17T00:00:00.000,19,1520,483,20204,20204,1520,2020-05-17,19,483,0.0393374741200828,0.046197821937282,25.467753009332
Onondaga,2020-05-18T00:00:00.000,145,1665,1578,21782,21782,1665,2020-05-18,145,1578,0.0918884664131812,0.0434861530629211,195.080398963351
Onondaga,2020-05-19T00:00:00.000,53,1718,1844,23626,23626,1718,2020-05-19,53,1844,0.0287418655097614,0.0409265736984268,71.7731550141929
Onondaga,2020-05-20T00:00:00.000,53,1771,1137,24763,24763,1771,2020-05-20,53,1137,0.0466138962181179,0.0385216965839733,72.1995287953684
Onondaga,2020-05-21T00:00:00.000,57,1828,1344,26107,26107,1828,2020-05-21,57,1344,0.0424107142857143,0.0362718550895986,78.0598781469156
Onondaga,2020-05-22T00:00:00.000,76,1904,2502,28609,28609,1904,2020-05-22,76,2502,0.0303756994404476,0.0341754449429273,104.512410679234
Onondaga,2020-05-23T00:00:00.000,49,1953,1352,29961,29961,1953,2020-05-23,49,1352,0.0362426035502959,0.0322292608251848,67.3756120260962
Onondaga,2020-05-24T00:00:00.000,28,1981,1175,31136,31136,1981,2020-05-24,28,1175,0.0238297872340426,0.0304288167770237,38.4626559192405
Onondaga,2020-05-25T00:00:00.000,31,2012,1129,32265,32265,2012,2020-05-25,31,1129,0.0274579273693534,0.0287686422700973,42.5027677123624
Onondaga,2020-05-26T00:00:00.000,21,2033,676,32941,32941,2033,2020-05-26,21,676,0.0310650887573964,0.0272425485207685,28.7086027242416
Onondaga,2020-05-27T00:00:00.000,21,2054,817,33758,33758,2054,2020-05-27,21,817,0.025703794369645,0.0258438620289721,28.6029185600393
Onondaga,2020-05-28T00:00:00.000,38,2092,1731,35489,35489,2092,2020-05-28,38,1731,0.0219526285384171,0.0245656243287429,51.528999198574
Onondaga,2020-05-29T00:00:00.000,41,2133,2101,37590,37590,2133,2020-05-29,41,2101,0.0195145168967158,0.0234007585193722,55.3130723640612
Onondaga,2020-05-30T00:00:00.000,37,2170,1829,39419,39419,2170,2020-05-30,37,1829,0.0202296336796063,0.0223422043153726,49.6297743435154
Onondaga,2020-05-31T00:00:00.000,27,2197,1074,40493,40493,2197,2020-05-31,27,1074,0.0251396648044693,0.0213830241492823,35.998730484749
Onondaga,2020-06-01T00:00:00.000,31,2228,1035,41528,41528,2228,2020-06-01,31,1035,0.029951690821256,0.0205164833355668,41.1901475397703
Onondaga,2020-06-02T00:00:00.000,28,2256,1522,43050,43050,2256,2020-06-02,28,1522,0.0183968462549277,0.0197361075216133,37.0618489438215
Onondaga,2020-06-03T00:00:00.000,39,2295,2189,45239,45239,2295,2020-06-03,39,2189,0.0178163544997716,0.0190357206692246,51.4055030444268
Onondaga,2020-06-04T00:00:00.000,34,2329,1601,46840,46840,2329,2020-06-04,34,1601,0.0212367270455965,0.0184094666850312,44.6116519483236
Onondaga,2020-06-05T00:00:00.000,46,2375,2186,49026,49026,2375,2020-06-05,46,2186,0.0210430009149131,0.0178518176019682,60.1210470510475
Onondaga,2020-06-06T00:00:00.000,17,2392,1345,50371,50371,2392,2020-06-06,17,1345,0.012639405204461,0.0173575709422558,22.1533539086384
Onondaga,2020-06-07T00:00:00.000,16,2408,2040,52411,52411,2408,2020-06-07,16,2040,0.00784313725490196,0.0169218385994401,20.7825790515235
Onondaga,2020-06-08T00:00:00.000,19,2427,1004,53415,53415,2427,2020-06-08,19,1004,0.0189243027888446,0.0165400292860298,24.5840897633482
Onondaga,2020-06-09T00:00:00.000,6,2433,2197,55612,55612,2433,2020-06-09,6,2197,0.00273099681383705,0.0162078263198622,7.73851364604511
Onondaga,2020-06-10T00:00:00.000,21,2454,1222,56834,56834,2454,2020-06-10,21,1222,0.0171849427168576,0.0159211622751331,27.1193970235539
Onondaga,2020-06-11T00:00:00.000,20,2474,2072,58906,58906,2474,2020-06-11,20,2072,0.00965250965250965,0.0156761918104874,25.8575885592967
Onondaga,2020-06-12T00:00:00.000,24,2498,1498,60404,60404,2498,2020-06-12,24,1498,0.0160213618157543,0.0154692638062313,31.0603666959977
Onondaga,2020-06-13T00:00:00.000,21,2519,2756,63160,63160,2519,2020-06-13,21,2756,0.00761973875181422,0.0152968937934798,27.2012470486599
Onondaga,2020-06-14T00:00:00.000,12,2531,847,64007,64007,2531,2020-06-14,12,847,0.0141676505312869,0.0151557375368539,15.5545830407247
Onondaga,2020-06-15T00:00:00.000,14,2545,1345,65352,65352,2545,2020-06-15,14,1345,0.0104089219330855,0.0150425665324328,18.1569322841943
Onondaga,2020-06-16T00:00:00.000,13,2558,870,66222,66222,2558,2020-06-16,13,870,0.0149425287356322,0.0149542460983921,16.8663394152605
Onondaga,2020-06-17T00:00:00.000,57,2615,1440,67662,67662,2615,2020-06-17,57,1440,0.0395833333333333,0.0148877166591524,73.966809815419
Onondaga,2020-06-18T00:00:00.000,19,2634,1694,69356,69356,2634,2020-06-18,19,1694,0.0112160566706021,0.0148399787479841,24.6546195735079
Onondaga,2020-06-19T00:00:00.000,10,2644,1270,70626,70626,2644,2020-06-19,10,1270,0.0078740157480315,0.0148080821720336,12.9730827964477
Onondaga,2020-06-20T00:00:00.000,22,2666,2328,72954,72954,2666,2020-06-20,22,2328,0.00945017182130584,0.0147891196902961,28.5282725992517
Onondaga,2020-06-21T00:00:00.000,9,2675,954,73908,73908,2675,2020-06-21,9,954,0.00943396226415094,0.0147802254464583,11.6630273300237
Onondaga,2020-06-22T00:00:00.000,27,2702,1060,74968,74968,2702,2020-06-22,27,1060,0.0254716981132075,0.0147785782710739,34.9582918271656
Onondaga,2020-06-23T00:00:00.000,32,2734,1234,76202,76202,2734,2020-06-23,32,1234,0.0259319286871961,0.0147814098214377,41.3857762057322
Onondaga,2020-06-24T00:00:00.000,17,2751,1183,77385,77385,2751,2020-06-24,17,1183,0.0143702451394759,0.014786017363745,21.9562052310234
Onondaga,2020-06-25T00:00:00.000,31,2782,1402,78787,78787,2782,2020-06-25,31,1402,0.0221112696148359,0.0147897808280809,39.9728914183495
Onondaga,2020-06-26T00:00:00.000,9,2791,1517,80304,80304,2791,2020-06-26,9,1517,0.00593276203032301,0.014790183583921,11.5831365776427
Onondaga,2020-06-27T00:00:00.000,25,2816,1721,82025,82025,2816,2020-06-27,25,1721,0.0145264381173736,0.0147848362083225,32.1058461215328
Onondaga,2020-06-28T00:00:00.000,6,2822,1257,83282,83282,2822,2020-06-28,6,1257,0.00477326968973747,0.0147715023548734,7.68658114784115
Onondaga,2020-06-29T00:00:00.000,20,2842,1288,84570,84570,2842,2020-06-29,20,1288,0.015527950310559,0.014748125693904,25.5519741422793
Onondaga,2020-06-30T00:00:00.000,21,2863,1368,85938,85938,2863,2020-06-30,21,1368,0.0153508771929825,0.0147128567939099,26.7484517178246
Onondaga,2020-07-01T00:00:00.000,34,2897,1909,87847,87847,2897,2020-07-01,34,1909,0.0178103719224725,0.0146640787589603,43.1632234525727
Onondaga,2020-07-02T00:00:00.000,12,2909,968,88815,88815,2909,2020-07-02,12,968,0.012396694214876,0.0146004304364849,15.1789395539239
Onondaga,2020-07-03T00:00:00.000,19,2928,843,89658,89658,2928,2020-07-03,19,843,0.0225385527876631,0.014520826068385,23.9068027801828
Onondaga,2020-07-04T00:00:00.000,21,2949,856,90514,90514,2949,2020-07-04,21,856,0.0245327102803738,0.0144244703743967,26.3473087908537
Onondaga,2020-07-05T00:00:00.000,14,2963,651,91165,91165,2963,2020-07-05,14,651,0.021505376344086,0.0143108682302179,17.4856072007704
Onondaga,2020-07-06T00:00:00.000,34,2997,1455,92620,92620,2997,2020-07-06,34,1455,0.0233676975945017,0.0141798283222291,42.2688080530182
Onondaga,2020-07-07T00:00:00.000,32,3029,1911,94531,94531,3029,2020-07-07,32,1911,0.0167451596023025,0.0140314604167244,39.6550383842515
Onondaga,2020-07-08T00:00:00.000,21,3050,2070,96601,96601,3050,2020-07-08,21,2070,0.0101449275362319,0.0138661661591831,25.928410198951
Onondaga,2020-07-09T00:00:00.000,28,3078,1155,97756,97756,3078,2020-07-09,28,1155,0.0242424242424242,0.0136846236006109,34.4345923497022
Onondaga,2020-07-10T00:00:00.000,22,3100,1161,98917,98917,3100,2020-07-10,22,1161,0.0189491817398794,0.0134877659188525,26.9415061155226
Onondaga,2020-07-11T00:00:00.000,24,3124,1344,100261,100261,3124,2020-07-11,24,1344,0.0178571428571429,0.0132767550444671,29.2592278432533
Onondaga,2020-07-12T00:00:00.000,18,3142,1288,101549,101549,3142,2020-07-12,18,1288,0.0139751552795031,0.0130529511006878,21.8411578913343
Onondaga,2020-07-13T00:00:00.000,37,3179,2118,103667,103667,3179,2020-07-13,37,2118,0.0174693106704438,0.0128178787153853,44.6750596280739
Onondaga,2020-07-14T00:00:00.000,24,3203,1227,104894,104894,3203,2020-07-14,24,1227,0.019559902200489,0.0125731913500585,28.830612657078
Onondaga,2020-07-15T00:00:00.000,22,3225,1697,106591,106591,3225,2020-07-15,22,1697,0.0129640542133176,0.012320634819172,26.2890086029934
Onondaga,2020-07-16T00:00:00.000,15,3240,2153,108744,108744,3240,2020-07-16,15,2153,0.00696702275894101,0.0120620111395226,17.827586018384
Onondaga,2020-07-17T00:00:00.000,22,3262,1912,110656,110656,3262,2020-07-17,22,1912,0.0115062761506276,0.0117991437642041,26.0392895382595
Onondaga,2020-07-18T00:00:00.000,16,3278,1100,111756,111756,3278,2020-07-18,16,1100,0.0145454545454545,0.0115338451250716,18.9095569025638
Onondaga,2020-07-19T00:00:00.000,12,3290,1758,113514,113514,3290,2020-07-19,12,1758,0.0068259385665529,0.0112678872443952,14.1542889757397
Onondaga,2020-07-20T00:00:00.000,22,3312,1918,115432,115432,3312,2020-07-20,22,1918,0.0114702815432742,0.0110029759918891,25.886252191366
Onondaga,2020-07-21T00:00:00.000,14,3326,1844,117276,117276,3326,2020-07-21,14,1844,0.00759219088937093,0.0107407293714162,16.4233483362728
Onondaga,2020-07-22T00:00:00.000,18,3344,1965,119241,119241,3344,2020-07-22,18,1965,0.00916030534351145,0.0104826600308946,21.0407733006678
Onondaga,2020-07-23T00:00:00.000,16,3360,2174,121415,121415,3360,2020-07-23,16,2174,0.00735970561177553,0.0102301620138387,18.6292808725761
Onondaga,2020-07-24T00:00:00.000,18,3378,1868,123283,123283,3378,2020-07-24,18,1868,0.00963597430406852,0.00998450161384544,20.9556945229195
Onondaga,2020-07-25T00:00:00.000,11,3389,2415,125698,125698,3389,2020-07-25,11,2415,0.00455486542443064,0.00974681206432205,12.7997947036133
Onondaga,2020-07-26T00:00:00.000,9,3398,1790,127488,127488,3398,2020-07-26,9,1790,0.00502793296089385,0.00951809169484856,10.4591224654854
Onondaga,2020-07-27T00:00:00.000,21,3419,1744,129232,129232,3419,2020-07-27,21,1744,0.0120412844036697,0.00929920511444937,24.3589450132216
Onondaga,2020-07-28T00:00:00.000,18,3437,1664,130896,130896,3437,2020-07-28,18,1664,0.0108173076923077,0.00909088693987384,20.827801089268
Onondaga,2020-07-29T00:00:00.000,22,3459,1408,132304,132304,3459,2020-07-29,22,1408,0.015625,0.00889374757090784,25.3783614727069
Onondaga,2020-07-30T00:00:00.000,5,3464,1481,133785,133785,3464,2020-07-30,5,1481,0.00337609723160027,0.00870828051997492,5.7466488355963
Onondaga,2020-07-31T00:00:00.000,13,3477,1678,135463,135463,3477,2020-07-31,13,1678,0.00774731823599523,0.00853487082846311,14.8904211604203
Onondaga,2020-08-01T00:00:00.000,8,3485,1274,136737,136737,3485,2020-08-01,8,1274,0.00627943485086342,0.00837380413891095,9.1450612340974
Onondaga,2020-08-02T00:00:00.000,5,3490,689,137426,137426,3490,2020-08-02,5,689,0.00725689404934688,0.00822527604001285,5.69941283959847
Onondaga,2020-08-03T00:00:00.000,25,3515,3057,140483,140483,3515,2020-08-03,25,3057,0.00817795224075891,0.00808940135403374,28.4079740632618
Onondaga,2020-08-04T00:00:00.000,10,3525,2030,142513,142513,3525,2020-08-04,10,2030,0.00492610837438424,0.00796622309091343,11.3245976826477
Onondaga,2020-08-05T00:00:00.000,10,3535,1499,144012,144012,3535,2020-08-05,10,1499,0.0066711140760507,0.00785572084794777,11.2832339086157
Onondaga,2020-08-06T00:00:00.000,21,3556,2037,146049,146049,3556,2020-08-06,21,2037,0.0103092783505155,0.00775781848640164,23.6757761926771
Onondaga,2020-08-07T00:00:00.000,9,3565,1799,147848,147848,3565,2020-08-07,9,1799,0.00500277932184547,0.00767239096401006,10.1545903267905
Onondaga,2020-08-08T00:00:00.000,11,3576,1052,148900,148900,3576,2020-08-08,11,1052,0.0104562737642586,0.00759927024642265,12.4200987226224
Onondaga,2020-08-09T00:00:00.000,9,3585,806,149706,149706,3585,2020-08-09,9,806,0.011166253101737,0.00753825025949837,10.1683961619511
Onondaga,2020-08-10T00:00:00.000,17,3602,4122,153828,153828,3602,2020-08-10,17,4122,0.00412421154779233,0.00748909087754125,19.2172257909457
Onondaga,2020-08-11T00:00:00.000,11,3613,1526,155354,155354,3613,2020-08-11,11,1526,0.0072083879423329,0.00745152097241441,12.4375785981738
Onondaga,2020-08-12T00:00:00.000,14,3627,1208,156562,156562,3627,2020-08-12,14,1208,0.0115894039735099,0.00742524057312748,15.8283413903729
Onondaga,2020-08-13T00:00:00.000,19,3646,1784,158346,158346,3646,2020-08-13,19,1784,0.0106502242152466,0.00740992220679184,21.4764637512533
Onondaga,2020-08-14T00:00:00.000,17,3663,1984,160330,160330,3663,2020-08-14,17,1984,0.00856854838709677,0.00740521151033266,19.2356579262566
Onondaga,2020-08-15T00:00:00.000,11,3674,1102,161432,161432,3674,2020-08-15,11,1102,0.00998185117967332,0.00741072721814621,12.484014757817
Onondaga,2020-08-16T00:00:00.000,6,3680,1956,163388,163388,3680,2020-08-16,6,1956,0.00306748466257669,0.00742606064371285,6.8297403551762
Onondaga,2020-08-17T00:00:00.000,16,3696,1933,165321,165321,3696,2020-08-17,16,1933,0.008277289187791,0.00745077478549524,18.2391380158766
Onondaga,2020-08-18T00:00:00.000,16,3712,1885,167206,167206,3712,2020-08-18,16,1885,0.00848806366047745,0.00748440319623904,18.2604179496938
Onondaga,2020-08-19T00:00:00.000,7,3719,2150,169356,169356,3719,2020-08-19,7,2150,0.00325581395348837,0.00752644876232682,7.99856590004064
Onondaga,2020-08-20T00:00:00.000,24,3743,2297,171653,171653,3743,2020-08-20,24,2297,0.0104484109708315,0.00757638254541377,27.4577433399693
Onondaga,2020-08-21T00:00:00.000,13,3756,2177,173830,173830,3756,2020-08-21,13,2177,0.00597152044097382,0.00763364284052744,14.8880073945521
Onondaga,2020-08-22T00:00:00.000,2,3758,1402,175232,175232,3758,2020-08-22,2,1402,0.0014265335235378,0.00769763460395826,2.29285100345019
Onondaga,2020-08-23T00:00:00.000,10,3768,844,176076,176076,3768,2020-08-23,10,844,0.0118483412322275,0.00776772940060666,11.4944744531118
Onondaga,2020-08-24T00:00:00.000,24,3792,3288,179364,179364,3792,2020-08-24,24,3288,0.0072992700729927,0.00784326601048228,27.6467309044534
Onondaga,2020-08-25T00:00:00.000,9,3801,1168,180532,180532,3801,2020-08-25,9,1168,0.00770547945205479,0.00792355182164545,10.3825347412993
Onondaga,2020-08-26T00:00:00.000,31,3832,1590,182122,182122,3832,2020-08-26,31,1590,0.0194968553459119,0.00800786511753978,35.7877982805275
Onondaga,2020-08-27T00:00:00.000,15,3847,1959,184081,184081,3847,2020-08-27,15,1959,0.00765696784073507,0.00809545834335114,17.3179592703929
Onondaga,2020-08-28T00:00:00.000,19,3866,3709,187790,187790,3866,2020-08-28,19,3709,0.00512267457535724,0.00818556240669247,21.984559523908
Onondaga,2020-08-29T00:00:00.000,17,3883,1813,189603,189603,3883,2020-08-29,17,1813,0.00937672366243795,0.00827739203509765,19.7439463639972
Onondaga,2020-08-30T00:00:00.000,9,3892,820,190423,190423,3892,2020-08-30,9,820,0.0109756097560976,0.00837015217464986,10.4911175514317
Onondaga,2020-08-31T00:00:00.000,20,3912,1531,191954,191954,3912,2020-08-31,20,1531,0.0130633572828217,0.008463045374869,23.3973740427568
Onondaga,2020-09-01T00:00:00.000,10,3922,1352,193306,193306,3922,2020-09-01,10,1352,0.00739644970414201,0.00855528006328472,11.7394792206326
Onondaga,2020-09-02T00:00:00.000,15,3937,1535,194841,194841,3937,2020-09-02,15,1535,0.00977198697068404,0.00864607957281214,17.6683339408071
Onondaga,2020-09-03T00:00:00.000,10,3947,1606,196447,196447,3947,2020-09-03,10,1606,0.0062266500622665,0.00873469174652871,11.8166246034193
Onondaga,2020-09-04T00:00:00.000,17,3964,2611,199058,199058,3964,2020-09-04,17,2611,0.00651091535810034,0.0088203989112885,20.1490546055676
Onondaga,2020-09-05T00:00:00.000,19,3983,1554,200612,200612,3983,2020-09-05,19,1554,0.0122265122265122,0.0089025279839839,22.5831415327902
Onondaga,2020-09-06T00:00:00.000,10,3993,853,201465,201465,3993,2020-09-06,10,853,0.0117233294255569,0.00898046045565827,11.9167491005794
Onondaga,2020-09-07T00:00:00.000,9,4002,1305,202770,202770,4002,2020-09-07,9,1305,0.00689655172413793,0.00905364198916368,10.7498750746607
Onondaga,2020-09-08T00:00:00.000,10,4012,652,203422,203422,4012,2020-09-08,10,652,0.0153374233128834,0.00912159136792523,11.9667511778404
Onondaga,2020-09-09T00:00:00.000,11,4023,859,204281,204281,4023,2020-09-09,11,859,0.0128055878928987,0.00918390854527214,13.1839241277718
Onondaga,2020-09-10T00:00:00.000,20,4043,2201,206482,206482,4043,2020-09-10,20,2201,0.00908677873693776,0.00924028156812423,23.9997949586367
Onondaga,2020-09-11T00:00:00.000,17,4060,3386,209868,209868,4060,2020-09-11,17,3386,0.00502067336089781,0.00929049218177318,20.4448359578629
Onondaga,2020-09-12T00:00:00.000,21,4081,1703,211571,211571,4081,2020-09-12,21,1703,0.0123311802701116,0.00933441996533184,25.3221154644401
Onondaga,2020-09-13T00:00:00.000,15,4096,862,212433,212433,4096,2020-09-13,15,862,0.0174013921113689,0.00937204489619817,18.1281024521664
Onondaga,2020-09-14T00:00:00.000,18,4114,1186,213619,213619,4114,2020-09-14,18,1186,0.015177065767285,0.00940344829598842,21.7940796380838
Onondaga,2020-09-15T00:00:00.000,19,4133,1471,215090,215090,4133,2020-09-15,19,1471,0.0129163834126445,0.00942881216530314,23.0377154182264
Onondaga,2020-09-16T00:00:00.000,25,4158,1673,216763,216763,4158,2020-09-16,25,1673,0.0149432157800359,0.00944841696983274,30.342472193536
Onondaga,2020-09-17T00:00:00.000,27,4185,1588,218351,218351,4185,2020-09-17,27,1588,0.0170025188916877,0.00946263799139719,32.7865767218587
Onondaga,2020-09-18T00:00:00.000,16,4201,3815,222166,222166,4201,2020-09-18,16,3815,0.00419397116644823,0.00947194040302774,19.4294782995491
Onondaga,2020-09-19T00:00:00.000,19,4220,2717,224883,224883,4220,2020-09-19,19,2717,0.00699300699300699,0.00947687326571525,23.0391861074295
Onondaga,2020-09-20T00:00:00.000,11,4231,1149,226032,226032,4231,2020-09-20,11,1149,0.00957354221061793,0.00947806267248256,13.3067520901223
Onondaga,2020-09-21T00:00:00.000,22,4253,1394,227426,227426,4253,2020-09-21,22,1394,0.0157819225251076,0.00947620428593681,26.5360079864897
Onondaga,2020-09-22T00:00:00.000,17,4270,1376,228802,228802,4270,2020-09-22,17,1376,0.0123546511627907,0.00947205552302532,20.4345601602414
Onondaga,2020-09-23T00:00:00.000,30,4300,1853,230655,230655,4300,2020-09-23,30,1853,0.0161899622234215,0.00946642764102981,35.9182036641639
Onondaga,2020-09-24T00:00:00.000,21,4321,2429,233084,233084,4321,2020-09-24,21,2429,0.00864553314121038,0.00946017796861096,25.0304173375635
Onondaga,2020-09-25T00:00:00.000,21,4342,2876,235960,235960,4342,2020-09-25,21,2876,0.00730180806675939,0.00945420250781169,24.9897210305816
