name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Onondaga,2020-09-26T00:00:00.000,23,4365,2225,238185,238185,4365,2020-09-26,23,2225,0.0103370786516854,0.00944942910962466,27.3898292553786
Onondaga,2020-09-27T00:00:00.000,14,4379,1240,239425,239425,4379,2020-09-27,14,1240,0.0112903225806452,0.00944681139667653,16.6762653278875
Onondaga,2020-09-28T00:00:00.000,30,4409,1882,241307,241307,4409,2020-09-28,30,1882,0.0159404888416578,0.00944732357509064,35.7269930607055
Onondaga,2020-09-29T00:00:00.000,15,4424,3423,244730,244730,4424,2020-09-29,15,3423,0.00438212094653812,0.00945195624524049,17.8514158013515
Onondaga,2020-09-30T00:00:00.000,32,4456,2579,247309,247309,4456,2020-09-30,32,2579,0.0124079100426522,0.00946171328797329,38.0405734071438
Onondaga,2020-10-01T00:00:00.000,38,4494,5101,252410,252410,4494,2020-10-01,38,5101,0.00744951970201921,0.0094776098723956,45.1039498110053
Onondaga,2020-10-02T00:00:00.000,34,4528,4586,256996,256996,4528,2020-10-02,34,4586,0.00741386829481029,0.00950067160281956,40.2783515262776
Onondaga,2020-10-03T00:00:00.000,9,4537,2564,259560,259560,4537,2020-10-03,9,2564,0.00351014040561622,0.009531934797007,10.6373973985043
Onondaga,2020-10-04T00:00:00.000,19,4556,1620,261180,261180,4556,2020-10-04,19,1620,0.0117283950617284,0.00957244786689716,22.3973143973274
Onondaga,2020-10-05T00:00:00.000,37,4593,2081,263261,263261,4593,2020-10-05,37,2081,0.0177799135031235,0.00962327375540329,43.4865011577663
Onondaga,2020-10-06T00:00:00.000,43,4636,3538,266799,266799,4636,2020-10-06,43,3538,0.0121537591859808,0.00968549336910075,50.3737708860036
Onondaga,2020-10-07T00:00:00.000,33,4669,4536,271335,271335,4669,2020-10-07,33,4536,0.00727513227513227,0.00976020993669101,38.5228387846026
Onondaga,2020-10-08T00:00:00.000,24,4693,3498,274833,274833,4693,2020-10-08,24,3498,0.00686106346483705,0.00984855421611121,27.9113826016981
Onondaga,2020-10-09T00:00:00.000,54,4747,5423,280256,280256,4747,2020-10-09,54,5423,0.00995758805089434,0.00995169046864738,62.5457640903188
Onondaga,2020-10-10T00:00:00.000,32,4779,3349,283605,283605,4779,2020-10-10,32,3349,0.00955509107196178,0.0100708231160092,36.9068244089183
Onondaga,2020-10-11T00:00:00.000,28,4807,1836,285441,285441,4807,2020-10-11,28,1836,0.0152505446623094,0.010207203994683,32.1519499116506
Onondaga,2020-10-12T00:00:00.000,36,4843,1698,287139,287139,4843,2020-10-12,36,1698,0.0212014134275618,0.0103621401216603,41.1525028410577
Onondaga,2020-10-13T00:00:00.000,37,4880,3261,290400,290400,4880,2020-10-13,37,3261,0.0113462128181539,0.0105370018841057,42.1020610696277
Onondaga,2020-10-14T00:00:00.000,28,4908,4032,294432,294432,4908,2020-10-14,28,4032,0.00694444444444444,0.010733231564696,31.7403998469637
Onondaga,2020-10-15T00:00:00.000,38,4946,3429,297861,297861,4946,2020-10-15,38,3429,0.0110819480898221,0.0109523521110639,42.9429634382358
Onondaga,2020-10-16T00:00:00.000,31,4977,4669,302530,302530,4977,2020-10-16,31,4669,0.00663953737417006,0.0111959760540925,34.9898494520212
Onondaga,2020-10-17T00:00:00.000,34,5011,2541,305071,305071,5011,2020-10-17,34,2541,0.0133805588351043,0.0114658144731528,38.350325920834
Onondaga,2020-10-18T00:00:00.000,10,5021,1370,306441,306441,5021,2020-10-18,10,1370,0.0072992700729927,0.0117636858982353,11.2751447159572
Onondaga,2020-10-19T00:00:00.000,31,5052,1783,308224,308224,5052,2020-10-19,31,1783,0.0173864273696018,0.0120915250289918,34.9746805921839
Onondaga,2020-10-20T00:00:00.000,69,5121,3662,311886,311886,5121,2020-10-20,69,3662,0.0188421627525942,0.012451391137495,77.9930883895062
Onondaga,2020-10-21T00:00:00.000,49,5170,6432,318318,318318,5170,2020-10-21,49,6432,0.0076181592039801,0.0128454760083488,55.4952183671493
Onondaga,2020-10-22T00:00:00.000,52,5222,5719,324037,324037,5222,2020-10-22,52,5719,0.00909249868858192,0.0132761112540212,59.0368880998341
Onondaga,2020-10-23T00:00:00.000,55,5277,6258,330295,330295,5277,2020-10-23,55,6258,0.00878875039948866,0.0137457748277835,62.5823308192717
Onondaga,2020-10-24T00:00:00.000,32,5309,3528,333823,333823,5309,2020-10-24,32,3528,0.0090702947845805,0.0142570965420488,36.4848798622525
Onondaga,2020-10-25T00:00:00.000,28,5337,1876,335699,335699,5337,2020-10-25,28,1876,0.0149253731343284,0.0148128623861099,31.9813825629739
Onondaga,2020-10-26T00:00:00.000,62,5399,2764,338463,338463,5399,2020-10-26,62,2764,0.0224312590448625,0.0154160174296098,70.9263567487351
Onondaga,2020-10-27T00:00:00.000,55,5454,5376,343839,343839,5454,2020-10-27,55,5376,0.0102306547619048,0.0160696670922614,63.0020653752208
Onondaga,2020-10-28T00:00:00.000,44,5498,5268,349107,349107,5498,2020-10-28,44,5268,0.00835231586940015,0.0167770765678103,50.4568226554261
Onondaga,2020-10-29T00:00:00.000,105,5603,4415,353522,353522,5603,2020-10-29,105,4415,0.0237825594563986,0.0175416682029604,120.512190348131
Onondaga,2020-10-30T00:00:00.000,93,5696,4191,357713,357713,5696,2020-10-30,93,4191,0.0221904080171797,0.0183670166642981,106.806941808073
Onondaga,2020-10-31T00:00:00.000,66,5762,4241,361954,361954,5762,2020-10-31,66,4241,0.0155623673661872,0.0192568417705249,75.8293726712593
Onondaga,2020-11-01T00:00:00.000,33,5795,1471,363425,363425,5795,2020-11-01,33,1471,0.0224337185588035,0.0202149989379693,37.9218076356242
Onondaga,2020-11-02T00:00:00.000,86,5881,3064,366489,366489,5881,2020-11-02,86,3064,0.0280678851174935,0.0212454672768985,98.8240691136973
Onondaga,2020-11-03T00:00:00.000,120,6001,4008,370497,370497,6001,2020-11-03,120,4008,0.029940119760479,0.0223523354980987,137.862452835501
Onondaga,2020-11-04T00:00:00.000,121,6122,5230,375727,375727,6122,2020-11-04,121,5230,0.0231357552581262,0.0235397859387411,138.95241372654
Onondaga,2020-11-05T00:00:00.000,135,6257,4978,380705,380705,6257,2020-11-05,135,4978,0.0271193250301326,0.024812077199892,154.935404848691
Onondaga,2020-11-06T00:00:00.000,139,6396,5537,386242,386242,6396,2020-11-06,139,5537,0.0251038468484739,0.0261735261068517,159.401807678908
Onondaga,2020-11-07T00:00:00.000,95,6491,3592,389834,389834,6491,2020-11-07,95,3592,0.0264476614699332,0.0276284899528853,108.841488631
Onondaga,2020-11-08T00:00:00.000,85,6576,2069,391903,391903,6576,2020-11-08,85,2069,0.041082648622523,0.0291813502743588,97.2723502773521
Onondaga,2020-11-09T00:00:00.000,250,6826,3815,395718,395718,6826,2020-11-09,250,3815,0.0655307994757536,0.0308364997162669,285.816015396648
Onondaga,2020-11-10T00:00:00.000,195,7021,5017,400735,400735,7021,2020-11-10,195,5017,0.038867849312338,0.0325983338894896,223.115547064937
Onondaga,2020-11-11T00:00:00.000,190,7211,3388,404123,404123,7211,2020-11-11,190,3388,0.0560802833530106,0.0344712504751486,217.776480164636
Onondaga,2020-11-12T00:00:00.000,210,7421,8886,413009,413009,7421,2020-11-12,210,8886,0.0236326806212019,0.0364596582034037,241.93992008446
Onondaga,2020-11-13T00:00:00.000,229,7650,5366,418375,418375,7650,2020-11-13,229,5366,0.0426761088333955,0.038567998705471,265.196688320619
Onondaga,2020-11-14T00:00:00.000,99,7749,2102,420477,420477,7749,2020-11-14,99,2102,0.0470980019029496,0.0408007846042879,115.24384903031
Onondaga,2020-11-15T00:00:00.000,143,7892,3783,424260,424260,7892,2020-11-15,143,3783,0.0378006872852234,0.0431626575716281,167.327381856504
Onondaga,2020-11-16T00:00:00.000,192,8084,3492,427752,427752,8084,2020-11-16,192,3492,0.0549828178694158,0.0456584704246887,225.825569595148
Onondaga,2020-11-17T00:00:00.000,217,8301,5561,433313,433313,8301,2020-11-17,217,5561,0.039021758676497,0.0482933976750461,256.54306695118
Onondaga,2020-11-18T00:00:00.000,193,8494,5464,438777,438777,8494,2020-11-18,193,5464,0.0353221083455344,0.0510730792844851,229.335301675845
Ontario,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.13702650795631,0
Ontario,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.134054918181563,0
Ontario,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.131138544010335,0
Ontario,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.128277672719491,0
Ontario,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.125472872891611,0
Ontario,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.122724908198079,0
Ontario,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.120034659625136,0
Ontario,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.117403056018368,0
Ontario,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.114831012787633,0
Ontario,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.112319378562682,0
Ontario,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.109868889539357,0
Ontario,2020-03-12T00:00:00.000,0,0,2,2,2,0,2020-03-12,0,2,0,0.10748013119922,0
Ontario,2020-03-13T00:00:00.000,0,0,4,6,6,0,2020-03-13,0,4,0,0.105153507033561,0
Ontario,2020-03-14T00:00:00.000,0,0,3,9,9,0,2020-03-14,0,3,0,0.102889213858157,0
Ontario,2020-03-15T00:00:00.000,1,1,5,14,14,1,2020-03-15,1,5,0.2,0.100687223265231,1.34123016820093
Ontario,2020-03-16T00:00:00.000,0,1,1,15,15,1,2020-03-16,0,1,0,0.0985472687359099,0
Ontario,2020-03-17T00:00:00.000,0,1,3,18,18,1,2020-03-17,0,3,0,0.0964688379165165,0
Ontario,2020-03-18T00:00:00.000,0,1,8,26,26,1,2020-03-18,0,8,0,0.0944511695618477,0
Ontario,2020-03-19T00:00:00.000,2,3,15,41,41,3,2020-03-19,2,15,0.133333333333333,0.0924932546510015,2.45314071552471
Ontario,2020-03-20T00:00:00.000,1,4,25,66,66,4,2020-03-20,1,25,0.04,0.0905938412010924,1.20232214334061
Ontario,2020-03-21T00:00:00.000,2,6,25,91,91,6,2020-03-21,2,25,0.08,0.0887514423261572,2.35501945598505
Ontario,2020-03-22T00:00:00.000,0,6,5,96,96,6,2020-03-22,0,5,0,0.0869643471216738,0
Ontario,2020-03-23T00:00:00.000,1,7,13,109,109,7,2020-03-23,1,13,0.0769230769230769,0.0852306339900104,1.15017454975728
Ontario,2020-03-24T00:00:00.000,2,9,19,128,128,9,2020-03-24,2,19,0.105263157894737,0.083548186062178,2.28042654738981
Ontario,2020-03-25T00:00:00.000,2,11,21,149,149,11,2020-03-25,2,21,0.0952380952380952,0.0819147084106301,2.25807304724484
Ontario,2020-03-26T00:00:00.000,3,14,29,178,178,14,2020-03-26,3,29,0.103448275862069,0.0803277467868481,3.35299280890527
Ontario,2020-03-27T00:00:00.000,2,16,34,212,212,16,2020-03-27,2,34,0.0588235294117647,0.0787847076539308,2.23095367560125
Ontario,2020-03-28T00:00:00.000,2,18,26,238,238,18,2020-03-28,2,26,0.0769230769230769,0.0772828793173527,2.21693682759288
Ontario,2020-03-29T00:00:00.000,2,20,16,254,254,20,2020-03-29,2,16,0.125,0.0758194539824784,2.20088369470134
Ontario,2020-03-30T00:00:00.000,2,22,26,280,280,22,2020-03-30,2,26,0.0769230769230769,0.074391550590045,2.185255099056
Ontario,2020-03-31T00:00:00.000,2,24,37,317,317,24,2020-03-31,2,37,0.0540540540540541,0.0729962382933476,2.17485611234685
Ontario,2020-04-01T00:00:00.000,2,26,29,346,346,26,2020-04-01,2,29,0.0689655172413793,0.0716305604482137,2.17543453301865
Ontario,2020-04-02T00:00:00.000,2,28,29,375,375,28,2020-04-02,2,29,0.0689655172413793,0.0702915589860164,2.17515282940072
Ontario,2020-04-03T00:00:00.000,3,31,36,411,411,31,2020-04-03,3,36,0.0833333333333333,0.0689762990334092,3.26119653624909
Ontario,2020-04-04T00:00:00.000,1,32,33,444,444,32,2020-04-04,1,33,0.0303030303030303,0.0676818936280097,1.0862398973363
Ontario,2020-04-05T00:00:00.000,0,32,26,470,470,32,2020-04-05,0,26,0,0.0664055283613128,0
Ontario,2020-04-06T00:00:00.000,1,33,32,502,502,33,2020-04-06,1,32,0.03125,0.0651444857576435,1.08361655134642
Ontario,2020-04-07T00:00:00.000,6,39,50,552,552,39,2020-04-07,6,50,0.12,0.0638961691719665,6.49235171920414
Ontario,2020-04-08T00:00:00.000,4,43,38,590,590,43,2020-04-08,4,38,0.105263157894737,0.0626581259641591,4.32206122573932
Ontario,2020-04-09T00:00:00.000,8,51,50,640,640,51,2020-04-09,8,50,0.16,0.0614280696824655,8.65040914152531
Ontario,2020-04-10T00:00:00.000,5,56,39,679,679,56,2020-04-10,5,39,0.128205128205128,0.0602039009654869,5.40823181141119
Ontario,2020-04-11T00:00:00.000,1,57,27,706,706,57,2020-04-11,1,27,0.037037037037037,0.0589837268570322,1.08165882992845
Ontario,2020-04-12T00:00:00.000,0,57,12,718,718,57,2020-04-12,0,12,0,0.0577658782147969,0
Ontario,2020-04-13T00:00:00.000,4,61,48,766,766,61,2020-04-13,4,48,0.0833333333333333,0.0565489248940292,4.32446316947021
Ontario,2020-04-14T00:00:00.000,1,62,25,791,791,62,2020-04-14,1,25,0.04,0.0553316883924754,1.08217809684272
Ontario,2020-04-15T00:00:00.000,3,65,31,822,822,65,2020-04-15,3,31,0.0967741935483871,0.0541132516630375,3.2500836213792
Ontario,2020-04-16T00:00:00.000,2,67,34,856,856,67,2020-04-16,2,34,0.0588235294117647,0.0528929658283067,2.16933644167848
Ontario,2020-04-17T00:00:00.000,2,69,33,889,889,69,2020-04-17,2,33,0.0606060606060606,0.0516704535734439,2.17278047593817
Ontario,2020-04-18T00:00:00.000,1,70,24,913,913,70,2020-04-18,1,24,0.0416666666666667,0.0504456090457794,1.09059250940421
Ontario,2020-04-19T00:00:00.000,1,71,20,933,933,71,2020-04-19,1,20,0.05,0.0492185941512958,1.09488521932417
Ontario,2020-04-20T00:00:00.000,1,72,43,976,976,72,2020-04-20,1,43,0.0232558139534884,0.0479898312103672,1.0992530049808
Ontario,2020-04-21T00:00:00.000,1,73,66,1042,1042,73,2020-04-21,1,66,0.0151515151515152,0.0467599920114231,1.10367946721849
Ontario,2020-04-22T00:00:00.000,0,73,31,1073,1073,73,2020-04-22,0,31,0,0.0455299833835123,0
Ontario,2020-04-23T00:00:00.000,0,73,37,1110,1110,73,2020-04-23,0,37,0,0.0443009294916844,0
Ontario,2020-04-24T00:00:00.000,9,82,239,1349,1349,82,2020-04-24,9,239,0.0376569037656904,0.0430741511389069,10.0542069221051
Ontario,2020-04-25T00:00:00.000,2,84,34,1383,1383,84,2020-04-25,2,34,0.0588235294117647,0.0418511424350983,2.24323052653619
Ontario,2020-04-26T00:00:00.000,2,86,40,1423,1423,86,2020-04-26,2,40,0.05,0.0406335452599578,2.2521250189898
Ontario,2020-04-27T00:00:00.000,4,90,50,1473,1473,90,2020-04-27,4,50,0.08,0.0394231220037067,4.52182565056825
Ontario,2020-04-28T00:00:00.000,0,90,60,1533,1533,90,2020-04-28,0,60,0,0.0382217271114395,0
Ontario,2020-04-29T00:00:00.000,0,90,78,1611,1611,90,2020-04-29,0,78,0,0.0370312779848417,0
Ontario,2020-04-30T00:00:00.000,1,91,91,1702,1702,91,2020-04-30,1,91,0.010989010989011,0.0358537258055696,1.14252835586648
Ontario,2020-05-01T00:00:00.000,1,92,62,1764,1764,92,2020-05-01,1,62,0.0161290322580645,0.0346910268376712,1.14629326209983
Ontario,2020-05-02T00:00:00.000,3,95,90,1854,1854,95,2020-05-02,3,90,0.0333333333333333,0.0335451147439884,3.44973330567759
Ontario,2020-05-03T00:00:00.000,1,96,81,1935,1935,96,2020-05-03,1,81,0.0123456790123457,0.0324178744119791,1.15519970301212
Ontario,2020-05-04T00:00:00.000,1,97,86,2021,2021,97,2020-05-04,1,86,0.0116279069767442,0.0313111177315711,1.16428503825602
Ontario,2020-05-05T00:00:00.000,2,99,105,2126,2126,99,2020-05-05,2,105,0.019047619047619,0.0302265617035988,2.3410464481053
Ontario,2020-05-06T00:00:00.000,2,101,121,2247,2247,101,2020-05-06,2,121,0.0165289256198347,0.0291658091830379,2.35208159908262
Ontario,2020-05-07T00:00:00.000,3,104,108,2355,2355,104,2020-05-07,3,108,0.0277777777777778,0.0281303324829027,3.54247623209627
Ontario,2020-05-08T00:00:00.000,0,104,69,2424,2424,104,2020-05-08,0,69,0,0.0271214599823361,0
Ontario,2020-05-09T00:00:00.000,2,106,109,2533,2533,106,2020-05-09,2,109,0.018348623853211,0.0261403658011009,2.37010128395407
Ontario,2020-05-10T00:00:00.000,1,107,92,2625,2625,107,2020-05-10,1,92,0.0108695652173913,0.0251880625249045,1.18661045992503
Ontario,2020-05-11T00:00:00.000,0,107,74,2699,2699,107,2020-05-11,0,74,0,0.0242653968940818,0
Ontario,2020-05-12T00:00:00.000,2,109,140,2839,2839,109,2020-05-12,2,140,0.0142857142857143,0.023373048304194,2.39500409611539
Ontario,2020-05-13T00:00:00.000,20,129,334,3173,3173,129,2020-05-13,20,334,0.0598802395209581,0.022511529913229,24.0604897023345
Ontario,2020-05-14T00:00:00.000,4,133,135,3308,3308,133,2020-05-14,4,135,0.0296296296296296,0.0216811921068556,4.83301042185717
Ontario,2020-05-15T00:00:00.000,6,139,136,3444,3444,139,2020-05-15,6,136,0.0441176470588235,0.0208822280408904,7.27894393446567
Ontario,2020-05-16T00:00:00.000,7,146,160,3604,3604,146,2020-05-16,7,160,0.04375,0.0201146809598139,8.5446739892833
Ontario,2020-05-17T00:00:00.000,2,148,96,3700,3700,148,2020-05-17,2,96,0.0208333333333333,0.019378452979683,2.45774479116855
Ontario,2020-05-18T00:00:00.000,4,152,157,3857,3857,152,2020-05-18,4,157,0.0254777070063694,0.0186733150242658,4.94530028413247
Ontario,2020-05-19T00:00:00.000,18,170,351,4208,4208,170,2020-05-19,18,351,0.0512820512820513,0.0179989176111257,22.4534341127851
Ontario,2020-05-20T00:00:00.000,6,176,264,4472,4472,176,2020-05-20,6,264,0.0227272727272727,0.0173548022010618,7.54711851941824
Ontario,2020-05-21T00:00:00.000,4,180,191,4663,4663,180,2020-05-21,4,191,0.0209424083769634,0.0167404128456753,5.07028818317885
Ontario,2020-05-22T00:00:00.000,2,182,125,4788,4788,182,2020-05-22,2,125,0.016,0.0161551078942595,2.55178357204823
Ontario,2020-05-23T00:00:00.000,2,184,201,4989,4989,184,2020-05-23,2,201,0.00995024875621891,0.0155981715504906,2.55751961727169
Ontario,2020-05-24T00:00:00.000,1,185,99,5088,5088,185,2020-05-24,1,99,0.0101010101010101,0.0150688250998622,1.28044424095744
Ontario,2020-05-25T00:00:00.000,10,195,218,5306,5306,195,2020-05-25,10,218,0.0458715596330275,0.0145662376603959,12.8085014053071
Ontario,2020-05-26T00:00:00.000,3,198,182,5488,5488,198,2020-05-26,3,182,0.0164835164835165,0.0140895363391856,3.83953748841191
Ontario,2020-05-27T00:00:00.000,3,201,246,5734,5734,201,2020-05-27,3,246,0.0121951219512195,0.0136378157068276,3.83310794681789
Ontario,2020-05-28T00:00:00.000,4,205,209,5943,5943,205,2020-05-28,4,209,0.0191387559808612,0.0132101465284429,5.09783864509666
Ontario,2020-05-29T00:00:00.000,1,206,126,6069,6069,206,2020-05-29,1,126,0.00793650793650794,0.0128055837144817,1.27016713028976
Ontario,2020-05-30T00:00:00.000,1,207,328,6397,6397,207,2020-05-30,1,328,0.00304878048780488,0.0124231734759988,1.26488554508382
Ontario,2020-05-31T00:00:00.000,1,208,188,6585,6585,208,2020-05-31,1,188,0.00531914893617021,0.0120619596876869,1.25909441019709
Ontario,2020-06-01T00:00:00.000,1,209,206,6791,6791,209,2020-06-01,1,206,0.00485436893203883,0.011720989477309,1.25637066978846
Ontario,2020-06-02T00:00:00.000,6,215,485,7276,7276,215,2020-06-02,6,485,0.0123711340206186,0.011399318072971,7.51764887925083
Ontario,2020-06-03T00:00:00.000,3,218,421,7697,7697,218,2020-06-03,3,421,0.00712589073634204,0.0110960129494577,3.74650247883218
Ontario,2020-06-04T00:00:00.000,1,219,379,8076,8076,219,2020-06-04,1,379,0.00263852242744063,0.0108101573220522,1.2440804599256
Ontario,2020-06-05T00:00:00.000,1,220,505,8581,8581,220,2020-06-05,1,505,0.00198019801980198,0.0105408530415063,1.23990392734932
Ontario,2020-06-06T00:00:00.000,1,221,236,8817,8817,221,2020-06-06,1,236,0.00423728813559322,0.0102872229467426,1.23672028573903
Ontario,2020-06-07T00:00:00.000,0,221,293,9110,9110,221,2020-06-07,0,293,0,0.0100484127331295,0
Ontario,2020-06-08T00:00:00.000,1,222,238,9348,9348,222,2020-06-08,1,238,0.00420168067226891,0.00982359239405058,1.2282137018549
Ontario,2020-06-09T00:00:00.000,0,222,403,9751,9751,222,2020-06-09,0,403,0,0.00961195729215518,0
Ontario,2020-06-10T00:00:00.000,7,229,520,10271,10271,229,2020-06-10,7,520,0.0134615384615385,0.00941272891419846,8.57694949287101
Ontario,2020-06-11T00:00:00.000,1,230,392,10663,10663,230,2020-06-11,1,392,0.00255102040816327,0.00922515536030956,1.22611537150747
Ontario,2020-06-12T00:00:00.000,0,230,337,11000,11000,230,2020-06-12,0,337,0,0.00904851161484012,0
Ontario,2020-06-13T00:00:00.000,3,233,420,11420,11420,233,2020-06-13,3,420,0.00714285714285714,0.00888209964176184,3.68028976407045
Ontario,2020-06-14T00:00:00.000,0,233,240,11660,11660,233,2020-06-14,0,240,0,0.00872524834321569,0
Ontario,2020-06-15T00:00:00.000,1,234,338,11998,11998,234,2020-06-15,1,338,0.0029585798816568,0.00857731341521051,1.22607594551876
Ontario,2020-06-16T00:00:00.000,0,234,319,12317,12317,234,2020-06-16,0,319,0,0.00843767712989183,0
Ontario,2020-06-17T00:00:00.000,1,235,214,12531,12531,235,2020-06-17,1,214,0.00467289719626168,0.00830574806919848,1.22410056460271
Ontario,2020-06-18T00:00:00.000,4,239,327,12858,12858,239,2020-06-18,4,327,0.0122324159021407,0.00818096083021499,4.89037091042567
Ontario,2020-06-19T00:00:00.000,0,239,354,13212,13212,239,2020-06-19,0,354,0,0.00806277571828114,0
Ontario,2020-06-20T00:00:00.000,1,240,271,13483,13483,240,2020-06-20,1,271,0.003690036900369,0.00795067843977627,1.21870609018684
Ontario,2020-06-21T00:00:00.000,2,242,271,13754,13754,242,2020-06-21,2,271,0.00738007380073801,0.00784417980272523,2.43268248159326
Ontario,2020-06-22T00:00:00.000,0,242,207,13961,13961,242,2020-06-22,0,207,0,0.00774281542987126,0
Ontario,2020-06-23T00:00:00.000,4,246,293,14254,14254,246,2020-06-23,4,293,0.0136518771331058,0.00764614548574346,4.84321543720872
Ontario,2020-06-24T00:00:00.000,2,248,261,14515,14515,248,2020-06-24,2,261,0.00766283524904215,0.00755375441640499,2.41529132117134
Ontario,2020-06-25T00:00:00.000,4,252,285,14800,14800,252,2020-06-25,4,285,0.0140350877192982,0.00746525069842092,4.81694987648002
Ontario,2020-06-26T00:00:00.000,2,254,408,15208,15208,254,2020-06-26,2,408,0.00490196078431373,0.00738026659140246,2.40117333514446
Ontario,2020-06-27T00:00:00.000,2,256,226,15434,15434,256,2020-06-27,2,226,0.00884955752212389,0.00729845788725439,2.39340153777206
Ontario,2020-06-28T00:00:00.000,1,257,302,15736,15736,257,2020-06-28,1,302,0.0033112582781457,0.00721950364808675,1.19258744573532
Ontario,2020-06-29T00:00:00.000,2,259,252,15988,15988,259,2020-06-29,2,252,0.00793650793650794,0.00714310592418016,2.37650912018202
Ontario,2020-06-30T00:00:00.000,6,265,268,16256,16256,265,2020-06-30,6,268,0.0223880597014925,0.00706898944329634,7.10226114525169
Ontario,2020-07-01T00:00:00.000,3,268,288,16544,16544,268,2020-07-01,3,288,0.0104166666666667,0.00699690126279607,3.53688797376645
Ontario,2020-07-02T00:00:00.000,7,275,301,16845,16845,275,2020-07-02,7,301,0.0232558139534884,0.00692661037666416,8.21814378538362
Ontario,2020-07-03T00:00:00.000,3,278,385,17230,17230,278,2020-07-03,3,385,0.00779220779220779,0.0068579072705622,3.50194387226481
Ontario,2020-07-04T00:00:00.000,2,280,241,17471,17471,280,2020-07-04,2,241,0.00829875518672199,0.00679060341913297,2.32716840215819
Ontario,2020-07-05T00:00:00.000,2,282,223,17694,17694,282,2020-07-05,2,223,0.00896860986547085,0.00672453072138713,2.31623317692248
Ontario,2020-07-06T00:00:00.000,1,283,406,18100,18100,283,2020-07-06,1,406,0.00246305418719212,0.00665954087155537,1.15270563386181
Ontario,2020-07-07T00:00:00.000,3,286,321,18421,18421,286,2020-07-07,3,321,0.00934579439252336,0.00659550466455791,3.44734038139269
Ontario,2020-07-08T00:00:00.000,4,290,370,18791,18791,290,2020-07-08,4,370,0.0108108108108108,0.00653231123708047,4.58065551596547
Ontario,2020-07-09T00:00:00.000,3,293,296,19087,19087,293,2020-07-09,3,296,0.0101351351351351,0.00646986724694294,3.42313810325251
Ontario,2020-07-10T00:00:00.000,3,296,474,19561,19561,296,2020-07-10,3,474,0.00632911392405063,0.00640809599523607,3.41035306959574
Ontario,2020-07-11T00:00:00.000,4,300,324,19885,19885,300,2020-07-11,4,324,0.0123456790123457,0.00634693649722862,4.52958935608308
Ontario,2020-07-12T00:00:00.000,2,302,241,20126,20126,302,2020-07-12,2,241,0.00829875518672199,0.00628634250941585,2.25580773684352
Ontario,2020-07-13T00:00:00.000,5,307,359,20485,20485,307,2020-07-13,5,359,0.0139275766016713,0.00622628152136675,5.61661532561823
Ontario,2020-07-14T00:00:00.000,5,312,386,20871,20871,312,2020-07-14,5,386,0.0129533678756477,0.00616673372180715,5.59337067384177
Ontario,2020-07-15T00:00:00.000,5,317,423,21294,21294,317,2020-07-15,5,423,0.0118203309692671,0.00610769094921746,5.56988115713864
Ontario,2020-07-16T00:00:00.000,2,319,393,21687,21687,319,2020-07-16,2,393,0.00508905852417303,0.00604915563747835,2.21849666679185
