name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Ontario,2020-07-17T00:00:00.000,5,324,437,22124,22124,324,2020-07-17,5,437,0.011441647597254,0.00599113976731955,5.53021925569683
Ontario,2020-07-18T00:00:00.000,0,324,200,22324,22324,324,2020-07-18,0,200,0,0.00593366383414095,0
Ontario,2020-07-19T00:00:00.000,2,326,262,22586,22586,326,2020-07-19,2,262,0.00763358778625954,0.00587675584241625,2.2103768484451
Ontario,2020-07-20T00:00:00.000,3,329,391,22977,22977,329,2020-07-20,3,391,0.00767263427109974,0.00582045033624435,3.3121682825661
Ontario,2020-07-21T00:00:00.000,4,333,377,23354,23354,333,2020-07-21,4,377,0.0106100795755968,0.00576478747491786,4.40928948467863
Ontario,2020-07-22T00:00:00.000,1,334,427,23781,23781,334,2020-07-22,1,427,0.00234192037470726,0.00570981216125709,1.10002922667578
Ontario,2020-07-23T00:00:00.000,3,337,433,24214,24214,337,2020-07-23,3,433,0.0069284064665127,0.00565557322958244,3.29197686524918
Ontario,2020-07-24T00:00:00.000,1,338,450,24664,24664,338,2020-07-24,1,450,0.00222222222222222,0.00560212269886707,1.09883422150475
Ontario,2020-07-25T00:00:00.000,3,341,329,24993,24993,341,2020-07-25,3,329,0.00911854103343465,0.0055495150955034,3.29967235402609
Ontario,2020-07-26T00:00:00.000,2,343,210,25203,25203,343,2020-07-26,2,210,0.00952380952380952,0.00549780684887411,2.2001216453482
Ontario,2020-07-27T00:00:00.000,2,345,295,25498,25498,345,2020-07-27,2,295,0.00677966101694915,0.00544705576168386,2.19907871694954
Ontario,2020-07-28T00:00:00.000,2,347,373,25871,25871,347,2020-07-28,2,373,0.00536193029490617,0.00539732055586866,2.19663605404995
Ontario,2020-07-29T00:00:00.000,2,349,397,26268,26268,349,2020-07-29,2,397,0.00503778337531486,0.00534866049384627,2.19273887896124
Ontario,2020-07-30T00:00:00.000,0,349,579,26847,26847,349,2020-07-30,0,579,0,0.00530113507375367,0
Ontario,2020-07-31T00:00:00.000,0,349,393,27240,27240,349,2020-07-31,0,393,0,0.00525480379658271,0
Ontario,2020-08-01T00:00:00.000,0,349,273,27513,27513,349,2020-08-01,0,273,0,0.00520972600217838,0
Ontario,2020-08-02T00:00:00.000,2,351,221,27734,27734,351,2020-08-02,2,221,0.00904977375565611,0.00516596077049917,2.17615672646756
Ontario,2020-08-03T00:00:00.000,1,352,255,27989,27989,352,2020-08-03,1,255,0.00392156862745098,0.00512356688398698,1.08559005656987
Ontario,2020-08-04T00:00:00.000,0,352,370,28359,28359,352,2020-08-04,0,370,0,0.00508260284643599,0
Ontario,2020-08-05T00:00:00.000,3,355,414,28773,28773,355,2020-08-05,3,414,0.0072463768115942,0.00504312695346555,3.23821911459128
Ontario,2020-08-06T00:00:00.000,2,357,453,29226,29226,357,2020-08-06,2,453,0.00441501103752759,0.00500519740958278,2.15815725515944
Ontario,2020-08-07T00:00:00.000,0,357,273,29499,29499,357,2020-08-07,0,273,0,0.00496887248663325,0
Ontario,2020-08-08T00:00:00.000,3,360,365,29864,29864,360,2020-08-08,3,365,0.00821917808219178,0.00493421071852869,3.24412961657092
Ontario,2020-08-09T00:00:00.000,1,361,231,30095,30095,361,2020-08-09,1,231,0.00432900432900433,0.00490127112727153,1.08221554085407
Ontario,2020-08-10T00:00:00.000,1,362,346,30441,30441,362,2020-08-10,1,346,0.00289017341040462,0.00487011347537889,1.08281127545155
Ontario,2020-08-11T00:00:00.000,1,363,441,30882,30882,363,2020-08-11,1,441,0.00226757369614512,0.00484079854016833,1.0829548763176
Ontario,2020-08-12T00:00:00.000,2,365,471,31353,31353,365,2020-08-12,2,471,0.00424628450106157,0.00481338840561325,2.1652667481529
Ontario,2020-08-13T00:00:00.000,1,366,587,31940,31940,366,2020-08-13,1,587,0.00170357751277683,0.00478794676780504,1.08203856269378
Ontario,2020-08-14T00:00:00.000,1,367,417,32357,32357,367,2020-08-14,1,417,0.00239808153477218,0.00476453925046894,1.08269583984995
Ontario,2020-08-15T00:00:00.000,1,368,414,32771,32771,368,2020-08-15,1,414,0.00241545893719807,0.00474323372739236,1.08538285738026
Ontario,2020-08-16T00:00:00.000,1,369,306,33077,33077,369,2020-08-16,1,306,0.00326797385620915,0.00472410064892656,1.08795017948383
Ontario,2020-08-17T00:00:00.000,2,371,416,33493,33493,371,2020-08-17,2,416,0.00480769230769231,0.00470721337027077,2.17756219220595
Ontario,2020-08-18T00:00:00.000,0,371,499,33992,33992,371,2020-08-18,0,499,0,0.00469264847952343,0
Ontario,2020-08-19T00:00:00.000,2,373,535,34527,34527,373,2020-08-19,2,535,0.00373831775700935,0.00468048612387299,2.17928569544935
Ontario,2020-08-20T00:00:00.000,0,373,720,35247,35247,373,2020-08-20,0,720,0,0.00467081033271195,0
Ontario,2020-08-21T00:00:00.000,5,378,600,35847,35847,378,2020-08-21,5,600,0.00833333333333333,0.00466370933668147,5.45083695633609
Ontario,2020-08-22T00:00:00.000,3,381,466,36313,36313,381,2020-08-22,3,466,0.00643776824034335,0.00465927588189463,3.27086941872516
Ontario,2020-08-23T00:00:00.000,0,381,439,36752,36752,381,2020-08-23,0,439,0,0.00465760753891794,0
Ontario,2020-08-24T00:00:00.000,0,381,382,37134,37134,381,2020-08-24,0,382,0,0.00465880700604212,0
Ontario,2020-08-25T00:00:00.000,0,381,386,37520,37520,381,2020-08-25,0,386,0,0.00466298240662129,0
Ontario,2020-08-26T00:00:00.000,3,384,339,37859,37859,384,2020-08-26,3,339,0.00884955752212389,0.0046702475801467,3.28153361289903
Ontario,2020-08-27T00:00:00.000,1,385,456,38315,38315,385,2020-08-27,1,456,0.00219298245614035,0.0046807223667243,1.09298096583451
Ontario,2020-08-28T00:00:00.000,1,386,396,38711,38711,386,2020-08-28,1,396,0.00252525252525253,0.00469453288440545,1.09450702617327
Ontario,2020-08-29T00:00:00.000,3,389,394,39105,39105,389,2020-08-29,3,394,0.00761421319796954,0.00471181179869103,3.29333369039406
Ontario,2020-08-30T00:00:00.000,2,391,292,39397,39397,391,2020-08-30,2,292,0.00684931506849315,0.00473269858308932,2.20214944718561
Ontario,2020-08-31T00:00:00.000,2,393,218,39615,39615,393,2020-08-31,2,218,0.00917431192660551,0.00475733976933199,2.20877189722569
Ontario,2020-09-01T00:00:00.000,0,393,332,39947,39947,393,2020-09-01,0,332,0,0.00478588918530019,0
Ontario,2020-09-02T00:00:00.000,3,396,369,40316,40316,396,2020-09-02,3,369,0.00813008130081301,0.00481850817820757,3.33299707053579
Ontario,2020-09-03T00:00:00.000,2,398,626,40942,40942,398,2020-09-03,2,626,0.00319488817891374,0.00485536581990487,2.22854224888729
Ontario,2020-09-04T00:00:00.000,3,401,400,41342,41342,401,2020-09-04,3,400,0.0075,0.00489663909054349,3.35249388229021
Ontario,2020-09-05T00:00:00.000,4,405,450,41792,41792,405,2020-09-05,4,450,0.00888888888888889,0.00494251303601008,4.48264342841349
Ontario,2020-09-06T00:00:00.000,3,408,178,41970,41970,408,2020-09-06,3,178,0.0168539325842697,0.00499318089377875,3.37121864262163
Ontario,2020-09-07T00:00:00.000,5,413,211,42181,42181,413,2020-09-07,5,211,0.023696682464455,0.00504884418093473,5.63336352207663
Ontario,2020-09-08T00:00:00.000,8,421,452,42633,42633,421,2020-09-08,8,452,0.0176991150442478,0.00510971273730249,9.03439001575517
Ontario,2020-09-09T00:00:00.000,2,423,268,42901,42901,423,2020-09-09,2,268,0.00746268656716418,0.00517600471562565,2.26349071248062
Ontario,2020-09-10T00:00:00.000,4,427,311,43212,43212,427,2020-09-10,4,311,0.0128617363344051,0.00524794650998274,4.53594673942618
Ontario,2020-09-11T00:00:00.000,8,435,1003,44215,44215,435,2020-09-11,8,1003,0.00797607178464606,0.00532577261267658,9.1003707456679
Ontario,2020-09-12T00:00:00.000,4,439,284,44499,44499,439,2020-09-12,4,284,0.0140845070422535,0.00540972538912004,4.56719410774303
Ontario,2020-09-13T00:00:00.000,4,443,396,44895,44895,443,2020-09-13,4,396,0.0101010101010101,0.00550005475949392,4.58325841559176
Ontario,2020-09-14T00:00:00.000,1,444,311,45206,45206,444,2020-09-14,1,311,0.00321543408360129,0.00559701777546712,1.14956354489632
Ontario,2020-09-15T00:00:00.000,5,449,438,45644,45644,449,2020-09-15,5,438,0.0114155251141553,0.00570087807979944,5.76506607844197
Ontario,2020-09-16T00:00:00.000,3,452,373,46017,46017,452,2020-09-16,3,373,0.00804289544235925,0.00581190523654483,3.46839184174396
Ontario,2020-09-17T00:00:00.000,2,454,673,46690,46690,454,2020-09-17,2,673,0.00297176820208024,0.00593037391963867,2.31776441387635
Ontario,2020-09-18T00:00:00.000,2,456,520,47210,47210,456,2020-09-18,2,520,0.00384615384615385,0.00605656294804921,2.32246875714175
Ontario,2020-09-19T00:00:00.000,5,461,443,47653,47653,461,2020-09-19,5,443,0.0112866817155756,0.00619075415654487,5.81020405104803
Ontario,2020-09-20T00:00:00.000,3,464,266,47919,47919,464,2020-09-20,3,266,0.0112781954887218,0.00633323109218748,3.48570967093746
Ontario,2020-09-21T00:00:00.000,1,465,346,48265,48265,465,2020-09-21,1,346,0.00289017341040462,0.00648427752858641,1.16127647004296
Ontario,2020-09-22T00:00:00.000,1,466,414,48679,48679,466,2020-09-22,1,414,0.00241545893719807,0.00664417579194069,1.16015511952468
Ontario,2020-09-23T00:00:00.000,1,467,466,49145,49145,467,2020-09-23,1,466,0.00214592274678112,0.0068132048958904,1.15853694300089
Ontario,2020-09-24T00:00:00.000,2,469,562,49707,49707,469,2020-09-24,2,562,0.00355871886120996,0.00699163848555366,2.31284621865318
Ontario,2020-09-25T00:00:00.000,2,471,677,50384,50384,471,2020-09-25,2,677,0.00295420974889217,0.00717974259512404,2.31537055653713
Ontario,2020-09-26T00:00:00.000,2,473,542,50926,50926,473,2020-09-26,2,542,0.003690036900369,0.0073777732281999,2.32350417756697
Ontario,2020-09-27T00:00:00.000,1,474,294,51220,51220,474,2020-09-27,1,294,0.00340136054421769,0.0075859737752308,1.16531508892269
Ontario,2020-09-28T00:00:00.000,1,475,299,51519,51519,475,2020-09-28,1,299,0.00334448160535117,0.00780457228831799,1.16836689399886
Ontario,2020-09-29T00:00:00.000,0,475,453,51972,51972,475,2020-09-29,0,453,0,0.00803377864003804,0
Ontario,2020-09-30T00:00:00.000,6,481,798,52770,52770,481,2020-09-30,6,798,0.0075187969924812,0.00827378159954499,7.03755421680778
Ontario,2020-10-01T00:00:00.000,3,484,554,53324,53324,484,2020-10-01,3,554,0.00541516245487365,0.00852474586624511,3.52330706507709
Ontario,2020-10-02T00:00:00.000,2,486,551,53875,53875,486,2020-10-02,2,551,0.00362976406533575,0.00878680910829828,2.35087996597373
Ontario,2020-10-03T00:00:00.000,3,489,518,54393,54393,489,2020-10-03,3,518,0.00579150579150579,0.00906007905991148,3.52784277651045
Ontario,2020-10-04T00:00:00.000,2,491,195,54588,54588,491,2020-10-04,2,195,0.0102564102564103,0.00934463073782697,2.35194008780439
Ontario,2020-10-05T00:00:00.000,9,500,467,55055,55055,500,2020-10-05,9,467,0.019271948608137,0.00964050384300157,10.5796899671466
Ontario,2020-10-06T00:00:00.000,2,502,449,55504,55504,502,2020-10-06,2,449,0.0044543429844098,0.00994770041803847,2.34923302585051
Ontario,2020-10-07T00:00:00.000,3,505,440,55944,55944,505,2020-10-07,3,440,0.00681818181818182,0.0102661828342169,3.51982102854339
Ontario,2020-10-08T00:00:00.000,6,511,1130,57074,57074,511,2020-10-08,6,1130,0.00530973451327434,0.0105958721835712,7.02906859845175
Ontario,2020-10-09T00:00:00.000,1,512,521,57595,57595,512,2020-10-09,1,521,0.00191938579654511,0.0109366471511227,1.16923787977323
Ontario,2020-10-10T00:00:00.000,4,516,932,58527,58527,516,2020-10-10,4,932,0.00429184549356223,0.0112883434398966,4.66630601400395
Ontario,2020-10-11T00:00:00.000,3,519,417,58944,58944,519,2020-10-11,3,417,0.00719424460431655,0.0116507538163699,3.49072199996005
Ontario,2020-10-12T00:00:00.000,8,527,442,59386,59386,527,2020-10-12,8,442,0.0180995475113122,0.0120236288367375,9.28201679403386
Ontario,2020-10-13T00:00:00.000,5,532,421,59807,59807,532,2020-10-13,5,421,0.0118764845605701,0.0124066783042352,5.78316367012136
Ontario,2020-10-14T00:00:00.000,5,537,795,60602,60602,537,2020-10-14,5,795,0.00628930817610063,0.0127995734954965,5.76860585414251
Ontario,2020-10-15T00:00:00.000,12,549,598,61200,61200,549,2020-10-15,12,598,0.020066889632107,0.0132019501789773,13.8166491588767
Ontario,2020-10-16T00:00:00.000,10,559,721,61921,61921,559,2020-10-16,10,721,0.013869625520111,0.0136134124318342,11.5098823425899
Ontario,2020-10-17T00:00:00.000,17,576,436,62357,62357,576,2020-10-17,17,436,0.0389908256880734,0.0140335372430437,19.5665964321228
Ontario,2020-10-18T00:00:00.000,10,586,504,62861,62861,586,2020-10-18,10,504,0.0198412698412698,0.0144618798709411,11.5103958011876
Ontario,2020-10-19T00:00:00.000,12,598,421,63282,63282,598,2020-10-19,12,421,0.0285035629453682,0.0148979799032887,13.824134153348
Ontario,2020-10-20T00:00:00.000,5,603,496,63778,63778,603,2020-10-20,5,496,0.0100806451612903,0.0153413679475552,5.77087480375341
Ontario,2020-10-21T00:00:00.000,14,617,471,64249,64249,617,2020-10-21,14,471,0.029723991507431,0.0157915728599181,16.1865777954031
Ontario,2020-10-22T00:00:00.000,12,629,751,65000,65000,629,2020-10-22,12,751,0.0159786950732357,0.0162481294032916,13.901914343855
Ontario,2020-10-23T00:00:00.000,6,635,549,65549,65549,635,2020-10-23,6,549,0.0109289617486339,0.0167105862087173,6.96181600202195
Ontario,2020-10-24T00:00:00.000,9,644,427,65976,65976,644,2020-10-24,9,427,0.0210772833723653,0.0171785139011829,10.4544430624848
Ontario,2020-10-25T00:00:00.000,6,650,422,66398,66398,650,2020-10-25,6,422,0.014218009478673,0.0176515132403917,6.97436623252994
Ontario,2020-10-26T00:00:00.000,13,663,511,66909,66909,663,2020-10-26,13,511,0.025440313111546,0.0181292231206405,15.1147168262138
Ontario,2020-10-27T00:00:00.000,6,669,424,67333,67333,669,2020-10-27,6,424,0.0141509433962264,0.0186113282700622,6.97461752759324
Ontario,2020-10-28T00:00:00.000,10,679,643,67976,67976,679,2020-10-28,10,643,0.015552099533437,0.0190975664908176,11.6169841489577
Ontario,2020-10-29T00:00:00.000,18,697,676,68652,68652,697,2020-10-29,18,676,0.0266272189349112,0.0195877352849426,20.8884165472089
Ontario,2020-10-30T00:00:00.000,4,701,627,69279,69279,701,2020-10-30,4,627,0.00637958532695375,0.0200816977185937,4.63503164381025
Ontario,2020-10-31T00:00:00.000,9,710,464,69743,69743,710,2020-10-31,9,464,0.0193965517241379,0.0205793873865862,10.4092820195973
Ontario,2020-11-01T00:00:00.000,11,721,470,70213,70213,721,2020-11-01,11,470,0.0234042553191489,0.0210808123520335,12.693726540089
Ontario,2020-11-02T00:00:00.000,15,736,549,70762,70762,736,2020-11-02,15,549,0.0273224043715847,0.0215860579486575,17.2641915144695
Ontario,2020-11-03T00:00:00.000,9,745,455,71217,71217,745,2020-11-03,9,455,0.0197802197802198,0.0220952883480784,10.327731560188
Ontario,2020-11-04T00:00:00.000,13,758,826,72043,72043,758,2020-11-04,13,826,0.0157384987893462,0.0226087468081118,14.8686478375289
Ontario,2020-11-05T00:00:00.000,20,778,608,72651,72651,778,2020-11-05,20,608,0.0328947368421053,0.0231267545311144,22.7925048126011
Ontario,2020-11-06T00:00:00.000,16,794,653,73304,73304,794,2020-11-06,16,653,0.0245022970903522,0.0236497080730119,18.1633009757286
Ontario,2020-11-07T00:00:00.000,28,822,551,73855,73855,822,2020-11-07,28,551,0.0508166969147005,0.0241780752519048,31.6544926143387
Ontario,2020-11-08T00:00:00.000,7,829,255,74110,74110,829,2020-11-08,7,255,0.0274509803921569,0.0247123895117275,7.87860739490224
Ontario,2020-11-09T00:00:00.000,19,848,704,74814,74814,848,2020-11-09,19,704,0.0269886363636364,0.0252532426980911,21.292436484193
Ontario,2020-11-10T00:00:00.000,22,870,858,75672,75672,870,2020-11-10,22,858,0.0256410256410256,0.025801276202877,24.5902238133549
Ontario,2020-11-11T00:00:00.000,19,889,759,76431,76431,889,2020-11-11,19,759,0.0250329380764163,0.0263571704282406,21.2009415576801
Ontario,2020-11-12T00:00:00.000,23,912,747,77178,77178,912,2020-11-12,23,747,0.0307898259705489,0.0269216325124815,25.7066185936538
Ontario,2020-11-13T00:00:00.000,27,939,603,77781,77781,939,2020-11-13,27,603,0.0447761194029851,0.0274953822477378,30.2273200264772
Ontario,2020-11-14T00:00:00.000,16,955,446,78227,78227,955,2020-11-14,16,446,0.0358744394618834,0.0280791361038769,17.9421327514449
Ontario,2020-11-15T00:00:00.000,14,969,451,78678,78678,969,2020-11-15,14,451,0.0310421286031042,0.0286735892561257,15.7252081318086
Ontario,2020-11-16T00:00:00.000,17,986,604,79282,79282,986,2020-11-16,17,604,0.0281456953642384,0.0292793954946879,19.1260321625012
Ontario,2020-11-17T00:00:00.000,22,1008,652,79934,79934,1008,2020-11-17,22,652,0.0337423312883436,0.0298971448757437,24.7911929131599
Ontario,2020-11-18T00:00:00.000,14,1022,1434,81368,81368,1022,2020-11-18,14,1434,0.0097629009762901,0.0305273389555169,15.8012457765003
Orange,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0597081234418348,0
Orange,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.065605185683858,0
Orange,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0720368024816596,0
Orange,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0790362613954246,0
Orange,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0866331219322758,0
Orange,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0948516966721804,0
Orange,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.103709416171473,0
Orange,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.113215140527788,0
Orange,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.123367500986465,0
Orange,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0.125,0.134153372652455,0
Orange,2020-03-11T00:00:00.000,1,1,4,5,5,1,2020-03-11,1,4,0.25,0.145546591065856,1.51825785490435
Orange,2020-03-12T00:00:00.000,0,1,12,17,17,1,2020-03-12,0,12,0,0.157507028155539,0
Orange,2020-03-13T00:00:00.000,5,6,22,39,39,6,2020-03-13,5,22,0.227272727272727,0.169980134372648,7.375809706292
Orange,2020-03-14T00:00:00.000,0,6,12,51,51,6,2020-03-14,0,12,0,0.18289703236681,0
Orange,2020-03-15T00:00:00.000,5,11,36,87,87,11,2020-03-15,5,36,0.138888888888889,0.196175214002742,7.16869816278237
Orange,2020-03-16T00:00:00.000,4,15,36,123,123,15,2020-03-16,4,36,0.111111111111111,0.209719849239497,5.65504891277256
Orange,2020-03-17T00:00:00.000,17,32,83,206,206,32,2020-03-17,17,83,0.204819277108434,0.223425667130003,23.7036546954752
Orange,2020-03-18T00:00:00.000,19,51,94,300,300,51,2020-03-18,19,94,0.202127659574468,0.237179321519895,26.0870596276213
Orange,2020-03-19T00:00:00.000,33,84,180,480,480,84,2020-03-19,33,180,0.183333333333333,0.250862113457356,44.7238215937357
Orange,2020-03-20T00:00:00.000,79,163,377,857,857,163,2020-03-20,79,377,0.209549071618037,0.26435291403574,105.719835749649
Orange,2020-03-21T00:00:00.000,84,247,393,1250,1250,247,2020-03-21,84,393,0.213740458015267,0.277531119315473,110.855543758111
Orange,2020-03-22T00:00:00.000,142,389,472,1722,1722,389,2020-03-22,142,472,0.300847457627119,0.290279474044572,185.647168706649
Orange,2020-03-23T00:00:00.000,109,498,340,2062,2062,498,2020-03-23,109,340,0.320588235294118,0.302486621820228,142.298819368893
Orange,2020-03-24T00:00:00.000,140,638,298,2360,2360,638,2020-03-24,140,298,0.469798657718121,0.314049272269401,182.230138307867
Orange,2020-03-25T00:00:00.000,113,751,322,2682,2682,751,2020-03-25,113,322,0.350931677018634,0.324873915776303,146.427190665928
Orange,2020-03-26T00:00:00.000,160,911,394,3076,3076,911,2020-03-26,160,394,0.406091370558376,0.334878057713632,206.268761352849
Orange,2020-03-27T00:00:00.000,190,1101,498,3574,3574,1101,2020-03-27,190,498,0.381526104417671,0.343990982144749,245.597912301175
Orange,2020-03-28T00:00:00.000,146,1247,373,3947,3947,1247,2020-03-28,146,373,0.39142091152815,0.35215408587315,188.339373653946
Orange,2020-03-29T00:00:00.000,188,1435,394,4341,4341,1435,2020-03-29,188,394,0.477157360406091,0.359320845546544,241.710280633458
Orange,2020-03-30T00:00:00.000,121,1556,306,4647,4647,1556,2020-03-30,121,306,0.395424836601307,0.365456492556322,155.020353898691
Orange,2020-03-31T00:00:00.000,200,1756,477,5124,5124,1756,2020-03-31,200,477,0.419287211740042,0.370537473680369,255.848983050215
Orange,2020-04-01T00:00:00.000,237,1993,628,5752,5752,1993,2020-04-01,237,628,0.377388535031847,0.374550771233448,304.162453876997
Orange,2020-04-02T00:00:00.000,404,2397,1114,6866,6866,2397,2020-04-02,404,1114,0.362657091561939,0.377493147043807,519.806535553199
Orange,2020-04-03T00:00:00.000,344,2741,1046,7912,7912,2741,2020-04-03,344,1046,0.32887189292543,0.379370361883035,443.455975464036
Orange,2020-04-04T00:00:00.000,361,3102,1077,8989,8989,3102,2020-04-04,361,1077,0.33519034354689,0.380196408013278,466.000629146883
Orange,2020-04-05T00:00:00.000,295,3397,827,9816,9816,3397,2020-04-05,295,827,0.35671100362757,0.379992778692358,381.086941710783
Orange,2020-04-06T00:00:00.000,202,3599,604,10420,10420,3599,2020-04-06,202,604,0.334437086092715,0.378787785994776,261.023031969506
Orange,2020-04-07T00:00:00.000,266,3865,711,11131,11131,3865,2020-04-07,266,711,0.374120956399437,0.376615927929953,343.69626442132
Orange,2020-04-08T00:00:00.000,225,4090,578,11709,11709,4090,2020-04-08,225,578,0.389273356401384,0.373517297883035,290.634237002982
Orange,2020-04-09T00:00:00.000,442,4532,1335,13044,13044,4532,2020-04-09,442,1335,0.331086142322097,0.369537024097402,571.870955838936
Orange,2020-04-10T00:00:00.000,315,4847,879,13923,13923,4847,2020-04-10,315,879,0.358361774744027,0.364724724252504,407.971574898423
Orange,2020-04-11T00:00:00.000,180,5027,563,14486,14486,5027,2020-04-11,180,563,0.319715808170515,0.359133959741261,233.246551461073
Orange,2020-04-12T00:00:00.000,155,5182,492,14978,14978,5182,2020-04-12,155,492,0.315040650406504,0.352821676072854,200.871125140869
Orange,2020-04-13T00:00:00.000,396,5578,1161,16139,16139,5578,2020-04-13,396,1161,0.341085271317829,0.345847619059699,513.113499937854
Orange,2020-04-14T00:00:00.000,138,5716,341,16480,16480,5716,2020-04-14,138,341,0.404692082111437,0.338273721063027,178.981135837479
Orange,2020-04-15T00:00:00.000,172,5888,521,17001,17001,5888,2020-04-15,172,521,0.330134357005758,0.33016345665588,223.277141977138
Orange,2020-04-16T00:00:00.000,196,6084,512,17513,17513,6084,2020-04-16,196,512,0.3828125,0.321581172443506,254.64916531291
Orange,2020-04-17T00:00:00.000,182,6266,575,18088,18088,6266,2020-04-17,182,575,0.316521739130435,0.312591400653845,236.717691966295
Orange,2020-04-18T00:00:00.000,113,6379,411,18499,18499,6379,2020-04-18,113,411,0.274939172749392,0.303258170224744,147.448333360519
Orange,2020-04-19T00:00:00.000,103,6482,278,18777,18777,6482,2020-04-19,103,278,0.370503597122302,0.293644332063751,134.826437519358
Orange,2020-04-20T00:00:00.000,79,6561,298,19075,19075,6561,2020-04-20,79,298,0.26510067114094,0.283810916611393,103.731997327889
Orange,2020-04-21T00:00:00.000,129,6690,430,19505,19505,6690,2020-04-21,129,430,0.3,0.273816541909971,169.899147078358
Orange,2020-04-22T00:00:00.000,126,6816,399,19904,19904,6816,2020-04-22,126,399,0.315789473684211,0.26371688891206,166.437843702694
Orange,2020-04-23T00:00:00.000,339,7155,1213,21117,21117,7155,2020-04-23,339,1213,0.279472382522671,0.253564258064462,449.077466395285
Orange,2020-04-24T00:00:00.000,818,7973,2748,23865,23865,7973,2020-04-24,818,2748,0.297671033478894,0.243407217587937,1086.60146370313
Orange,2020-04-25T00:00:00.000,133,8106,643,24508,24508,8106,2020-04-25,133,643,0.206842923794712,0.233290349549442,177.139125878749
Orange,2020-04-26T00:00:00.000,132,8238,587,25095,25095,8238,2020-04-26,132,587,0.224872231686542,0.223254095381238,176.249503641349
Orange,2020-04-27T00:00:00.000,136,8374,645,25740,25740,8374,2020-04-27,136,645,0.210852713178295,0.213334698079887,182.021956642144
Orange,2020-04-28T00:00:00.000,114,8488,602,26342,26342,8488,2020-04-28,114,602,0.18936877076412,0.203564234447146,152.895388760048
Orange,2020-04-29T00:00:00.000,162,8650,880,27222,27222,8650,2020-04-29,162,880,0.184090909090909,0.193970727452506,217.678266497609
Orange,2020-04-30T00:00:00.000,101,8751,787,28009,28009,8751,2020-04-30,101,787,0.128335451080051,0.184578326384291,135.941795680908
Orange,2020-05-01T00:00:00.000,159,8910,839,28848,28848,8910,2020-05-01,159,839,0.189511323003576,0.175407540950871,214.32655062922
Orange,2020-05-02T00:00:00.000,57,8967,510,29358,29358,8967,2020-05-02,57,510,0.111764705882353,0.166475514803344,76.9327454441087
