name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Orange,2020-05-03T00:00:00.000,48,9015,421,29779,29779,9015,2020-05-03,48,421,0.114014251781473,0.157796324122837,64.9575356902571
Orange,2020-05-04T00:00:00.000,129,9144,869,30648,30648,9144,2020-05-04,129,869,0.148446490218642,0.149381287738988,175.593643203128
Orange,2020-05-05T00:00:00.000,71,9215,509,31157,31157,9215,2020-05-05,71,509,0.139489194499018,0.141239276589364,96.9605470582834
Orange,2020-05-06T00:00:00.000,113,9328,1181,32338,32338,9328,2020-05-06,113,1181,0.0956816257408975,0.133377012126794,154.711119088854
Orange,2020-05-07T00:00:00.000,74,9402,842,33180,33180,9402,2020-05-07,74,842,0.0878859857482185,0.12579934524117,101.500401840343
Orange,2020-05-08T00:00:00.000,84,9486,690,33870,33870,9486,2020-05-08,84,690,0.121739130434783,0.11850950939619,115.187320432668
Orange,2020-05-09T00:00:00.000,57,9543,535,34405,34405,9543,2020-05-09,57,535,0.106542056074766,0.11150934379045,78.0929314206795
Orange,2020-05-10T00:00:00.000,41,9584,402,34807,34807,9584,2020-05-10,41,402,0.101990049751244,0.10479948435902,56.1058914761594
Orange,2020-05-11T00:00:00.000,48,9632,516,35323,35323,9632,2020-05-11,48,516,0.0930232558139535,0.0983795222739259,65.7969375489303
Orange,2020-05-12T00:00:00.000,61,9693,614,35937,35937,9693,2020-05-12,61,614,0.0993485342019544,0.0922481312206543,83.7973571648952
Orange,2020-05-13T00:00:00.000,78,9771,939,36876,36876,9771,2020-05-13,78,939,0.0830670926517572,0.0864031660619017,107.344929186328
Orange,2020-05-14T00:00:00.000,54,9825,766,37642,37642,9825,2020-05-14,54,766,0.0704960835509138,0.0808417365410124,74.422927217879
Orange,2020-05-15T00:00:00.000,54,9879,715,38357,38357,9879,2020-05-15,54,715,0.0755244755244755,0.0755602604197234,74.501075950107
Orange,2020-05-16T00:00:00.000,64,9943,662,39019,39019,9943,2020-05-16,64,662,0.0966767371601208,0.0705545008466296,88.568357124796
Orange,2020-05-17T00:00:00.000,22,9965,367,39386,39386,9965,2020-05-17,22,367,0.0599455040871935,0.0658195928870907,30.5515380220122
Orange,2020-05-18T00:00:00.000,23,9988,362,39748,39748,9988,2020-05-18,23,362,0.0635359116022099,0.0613500639618431,32.0272663729529
Orange,2020-05-19T00:00:00.000,55,10043,819,40567,40567,10043,2020-05-19,55,819,0.0671550671550672,0.0571398525608238,77.0091323138294
Orange,2020-05-20T00:00:00.000,49,10092,919,41486,41486,10092,2020-05-20,49,919,0.0533188248095756,0.0531823289673411,68.9383315231331
Orange,2020-05-21T00:00:00.000,50,10142,753,42239,42239,10142,2020-05-21,50,753,0.0664010624169987,0.0494703209915708,70.6318389765209
Orange,2020-05-22T00:00:00.000,55,10197,764,43003,43003,10197,2020-05-22,55,764,0.0719895287958115,0.0459961468617903,77.9143927006098
Orange,2020-05-23T00:00:00.000,28,10225,638,43641,43641,10225,2020-05-23,28,638,0.0438871473354232,0.0427516565416449,39.6036245623024
Orange,2020-05-24T00:00:00.000,19,10244,478,44119,44119,10244,2020-05-24,19,478,0.0397489539748954,0.0397282818990154,26.8050308425384
Orange,2020-05-25T00:00:00.000,33,10277,617,44736,44736,10277,2020-05-25,33,617,0.053484602917342,0.0369170953591847,46.3874258692198
Orange,2020-05-26T00:00:00.000,15,10292,528,45264,45264,10292,2020-05-26,15,528,0.0284090909090909,0.0343088760250025,20.9845613579176
Orange,2020-05-27T00:00:00.000,33,10325,1013,46277,46277,10325,2020-05-27,33,1013,0.0325765054294176,0.0318941817120502,45.9029291703287
Orange,2020-05-28T00:00:00.000,36,10361,868,47145,47145,10361,2020-05-28,36,868,0.0414746543778802,0.0296634249931189,49.7462056129664
Orange,2020-05-29T00:00:00.000,28,10389,776,47921,47921,10389,2020-05-29,28,776,0.0360824742268041,0.0276069511439051,38.4043843822102
Orange,2020-05-30T00:00:00.000,17,10406,683,48604,48604,10406,2020-05-30,17,683,0.0248901903367496,0.025715115838116,23.1257456364057
Orange,2020-05-31T00:00:00.000,16,10422,713,49317,49317,10422,2020-05-31,16,713,0.0224403927068724,0.0239783605310602,21.578360274018
Orange,2020-06-01T00:00:00.000,27,10449,1027,50344,50344,10449,2020-06-01,27,1027,0.0262901655306719,0.0223872836789352,36.1897235808218
Orange,2020-06-02T00:00:00.000,11,10460,842,51186,51186,10460,2020-06-02,11,842,0.0130641330166271,0.0209327062231587,14.6459694208521
Orange,2020-06-03T00:00:00.000,11,10471,941,52127,52127,10471,2020-06-03,11,941,0.0116896918172157,0.019605730110241,14.5418299318121
Orange,2020-06-04T00:00:00.000,13,10484,978,53105,53105,10484,2020-06-04,13,978,0.0132924335378323,0.0183977889816427,17.0563140199348
Orange,2020-06-05T00:00:00.000,24,10508,1157,54262,54262,10508,2020-06-05,24,1157,0.020743301642178,0.0173006905229776,31.2692917964836
Orange,2020-06-06T00:00:00.000,6,10514,847,55109,55109,10514,2020-06-06,6,847,0.00708382526564345,0.0163066502990343,7.77014986907451
Orange,2020-06-07T00:00:00.000,9,10523,827,55936,55936,10523,2020-06-07,9,827,0.0108827085852479,0.0154083171958791,11.5811779311376
Orange,2020-06-08T00:00:00.000,10,10533,957,56893,56893,10533,2020-06-08,10,957,0.0104493207941484,0.0145987908339553,12.7784622181163
Orange,2020-06-09T00:00:00.000,8,10541,937,57830,57830,10541,2020-06-09,8,937,0.00853788687299893,0.0138716315027843,10.158663300683
Orange,2020-06-10T00:00:00.000,9,10550,1056,58886,58886,10550,2020-06-10,9,1056,0.00852272727272727,0.0132208633003785,11.4085841058304
Orange,2020-06-11T00:00:00.000,8,10558,1048,59934,59934,10558,2020-06-11,8,1048,0.00763358778625954,0.0126409712355222,10.1228313062015
Orange,2020-06-12T00:00:00.000,5,10563,967,60901,60901,10563,2020-06-12,5,967,0.00517063081695967,0.0121268930780144,6.31529048384939
Orange,2020-06-13T00:00:00.000,8,10571,655,61556,61556,10571,2020-06-13,8,655,0.0122137404580153,0.0116740067280267,10.0860513728238
Orange,2020-06-14T00:00:00.000,2,10573,810,62366,62366,10573,2020-06-14,2,810,0.00246913580246914,0.0112781138262899,2.51694116173798
Orange,2020-06-15T00:00:00.000,7,10580,758,63124,63124,10580,2020-06-15,7,758,0.00923482849604222,0.0109354202525734,8.79354179109723
Orange,2020-06-16T00:00:00.000,19,10599,744,63868,63868,10599,2020-06-16,19,744,0.0255376344086022,0.0106425140663739,23.8264343901608
Orange,2020-06-17T00:00:00.000,5,10604,793,64661,64661,10604,2020-06-17,5,793,0.00630517023959647,0.0103963413401808,6.25946593402938
Orange,2020-06-18T00:00:00.000,16,10620,1197,65858,65858,10620,2020-06-18,16,1197,0.0133667502088555,0.0101941802280919,19.9966198391665
Orange,2020-06-19T00:00:00.000,18,10638,646,66504,66504,10638,2020-06-19,18,646,0.0278637770897833,0.0100336135053743,22.460092998365
Orange,2020-06-20T00:00:00.000,10,10648,698,67202,67202,10648,2020-06-20,10,698,0.0143266475644699,0.00991249971612781,12.458819137619
Orange,2020-06-21T00:00:00.000,6,10654,577,67779,67779,10654,2020-06-21,6,577,0.0103986135181976,0.00982894297826248,7.46453244322786
Orange,2020-06-22T00:00:00.000,12,10666,1239,69018,69018,10666,2020-06-22,12,1239,0.00968523002421308,0.00978126142412579,14.9088418000743
Orange,2020-06-23T00:00:00.000,3,10669,502,69520,69520,10669,2020-06-23,3,502,0.00597609561752988,0.00976795420465741,3.72246957695743
Orange,2020-06-24T00:00:00.000,10,10679,912,70432,70432,10679,2020-06-24,10,912,0.0109649122807018,0.00978766696108585,12.393419704815
Orange,2020-06-25T00:00:00.000,19,10698,887,71319,71319,10698,2020-06-25,19,887,0.0214205186020293,0.00983915566993923,23.5210703219631
Orange,2020-06-26T00:00:00.000,12,10710,1012,72331,72331,10710,2020-06-26,12,1012,0.0118577075098814,0.00992124880859747,14.8396682259285
Orange,2020-06-27T00:00:00.000,3,10713,508,72839,72839,10713,2020-06-27,3,508,0.00590551181102362,0.0100328078602758,3.70617535373907
Orange,2020-06-28T00:00:00.000,3,10716,459,73298,73298,10716,2020-06-28,3,459,0.0065359477124183,0.0101726862938062,3.70257887669069
Orange,2020-06-29T00:00:00.000,7,10723,734,74032,74032,10723,2020-06-29,7,734,0.00953678474114441,0.0103396873088594,8.63116782478202
Orange,2020-06-30T00:00:00.000,7,10730,638,74670,74670,10730,2020-06-30,7,638,0.0109717868338558,0.0105325208313923,8.6230504296378
Orange,2020-07-01T00:00:00.000,14,10744,702,75372,75372,10744,2020-07-01,14,702,0.0199430199430199,0.0107497604754422,17.2296870599705
Orange,2020-07-02T00:00:00.000,15,10759,1204,76576,76576,10759,2020-07-02,15,1204,0.0124584717607973,0.0109898014443021,18.4422482259132
Orange,2020-07-03T00:00:00.000,7,10766,923,77499,77499,10766,2020-07-03,7,923,0.0075839653304442,0.0112508206138887,8.58588813088265
Orange,2020-07-04T00:00:00.000,9,10775,885,78384,78384,10775,2020-07-04,9,885,0.0101694915254237,0.0115307403097173,11.0416812960992
Orange,2020-07-05T00:00:00.000,6,10781,622,79006,79006,10781,2020-07-05,6,622,0.00964630225080386,0.0118271975254095,7.35233893788241
Orange,2020-07-06T00:00:00.000,17,10798,642,79648,79648,10798,2020-07-06,17,642,0.0264797507788162,0.0121375205154648,20.8082667196499
Orange,2020-07-07T00:00:00.000,8,10806,734,80382,80382,10806,2020-07-07,8,734,0.0108991825613079,0.0124587147923877,9.79660099621493
Orange,2020-07-08T00:00:00.000,4,10810,866,81248,81248,10810,2020-07-08,4,866,0.0046189376443418,0.0127874605386186,4.89890904266
Orange,2020-07-09T00:00:00.000,10,10820,959,82207,82207,10820,2020-07-09,10,959,0.0104275286757039,0.0131201232820695,12.2463712391119
Orange,2020-07-10T00:00:00.000,10,10830,1007,83214,83214,10830,2020-07-10,10,1007,0.0099304865938431,0.0134527793538792,12.2429588444088
Orange,2020-07-11T00:00:00.000,5,10835,847,84061,84061,10835,2020-07-11,5,847,0.00590318772136954,0.0137812571438648,6.1184485557245
Orange,2020-07-12T00:00:00.000,6,10841,605,84666,84666,10841,2020-07-12,6,605,0.00991735537190083,0.0141011944951403,7.33684126155108
Orange,2020-07-13T00:00:00.000,9,10850,914,85580,85580,10850,2020-07-13,9,914,0.00984682713347921,0.0144081117540796,10.9947413540554
Orange,2020-07-14T00:00:00.000,28,10878,947,86527,86527,10878,2020-07-14,28,947,0.0295670538542767,0.0146974990655931,34.1649234980887
Orange,2020-07-15T00:00:00.000,17,10895,796,87323,87323,10895,2020-07-15,17,796,0.021356783919598,0.0149649155229203,20.7130745133607
Orange,2020-07-16T00:00:00.000,13,10908,1081,88404,88404,10908,2020-07-16,13,1081,0.0120259019426457,0.0152060968348729,15.8126419251464
Orange,2020-07-17T00:00:00.000,13,10921,796,89200,89200,10921,2020-07-17,13,796,0.0163316582914573,0.0154170673320008,15.8039239008016
Orange,2020-07-18T00:00:00.000,10,10931,596,89796,89796,10931,2020-07-18,10,596,0.0167785234899329,0.0155942514897377,12.1803680538021
Orange,2020-07-19T00:00:00.000,7,10938,417,90213,90213,10938,2020-07-19,7,417,0.0167865707434053,0.0157345797714699,8.53701643592646
Orange,2020-07-20T00:00:00.000,15,10953,864,91077,91077,10953,2020-07-20,15,864,0.0173611111111111,0.0158355835489369,18.3041744732199
Orange,2020-07-21T00:00:00.000,7,10960,670,91747,91747,10960,2020-07-21,7,670,0.0104477611940299,0.0158954741670944,8.53995692185678
Orange,2020-07-22T00:00:00.000,8,10968,831,92578,92578,10968,2020-07-22,8,831,0.00962695547533093,0.0159132018964019,9.75007117940694
Orange,2020-07-23T00:00:00.000,8,10976,974,93552,93552,10976,2020-07-23,8,974,0.0082135523613963,0.0158884915046484,9.73388274431949
Orange,2020-07-24T00:00:00.000,18,10994,972,94524,94524,10994,2020-07-24,18,972,0.0185185185185185,0.0158218524362333,21.9429570380308
Orange,2020-07-25T00:00:00.000,4,10998,418,94942,94942,10998,2020-07-25,4,418,0.00956937799043062,0.0157145629969368,4.88218555942874
Orange,2020-07-26T00:00:00.000,12,11010,634,95576,95576,11010,2020-07-26,12,634,0.0189274447949527,0.0155686294062538,14.648866947708
Orange,2020-07-27T00:00:00.000,14,11024,792,96368,96368,11024,2020-07-27,14,792,0.0176767676767677,0.0153867219771724,17.0780092303024
Orange,2020-07-28T00:00:00.000,10,11034,648,97016,97016,11034,2020-07-28,10,648,0.0154320987654321,0.0151720919026273,12.1790899245863
Orange,2020-07-29T00:00:00.000,38,11072,2123,99139,99139,11072,2020-07-29,38,2123,0.0178991992463495,0.0149284730779328,46.1655010782783
Orange,2020-07-30T00:00:00.000,10,11082,712,99851,99851,11082,2020-07-30,10,712,0.0140449438202247,0.0146599740097918,12.1077859297536
Orange,2020-07-31T00:00:00.000,6,11088,986,100837,100837,11088,2020-07-31,6,986,0.00608519269776876,0.0143709651112194,7.24008688200457
Orange,2020-08-01T00:00:00.000,5,11093,585,101422,101422,11093,2020-08-01,5,585,0.00854700854700855,0.0140659665791722,6.01992822721272
Orange,2020-08-02T00:00:00.000,3,11096,583,102005,102005,11096,2020-08-02,3,583,0.00514579759862779,0.0137495416161625,3.59993899004395
Orange,2020-08-03T00:00:00.000,9,11105,1050,103055,103055,11105,2020-08-03,9,1050,0.00857142857142857,0.013426199061056,10.7583689351161
Orange,2020-08-04T00:00:00.000,8,11113,659,103714,103714,11113,2020-08-04,8,659,0.0121396054628225,0.0131003086136429,9.52172590162857
Orange,2020-08-05T00:00:00.000,14,11127,848,104562,104562,11127,2020-08-05,14,848,0.0165094339622642,0.0127760308562884,16.5837452621414
Orange,2020-08-06T00:00:00.000,2,11129,734,105296,105296,11129,2020-08-06,2,734,0.00272479564032698,0.0124572632782235,2.3641946475809
Orange,2020-08-07T00:00:00.000,27,11156,1153,106449,106449,11156,2020-08-07,27,1153,0.023417172593235,0.0121476025741754,31.8962514788175
Orange,2020-08-08T00:00:00.000,3,11159,644,107093,107093,11159,2020-08-08,3,644,0.0046583850931677,0.011850322667144,3.54119176910334
Orange,2020-08-09T00:00:00.000,9,11168,543,107636,107636,11168,2020-08-09,9,543,0.0165745856353591,0.011568367241113,10.6133530123679
Orange,2020-08-10T00:00:00.000,12,11180,1202,108838,108838,11180,2020-08-10,12,1202,0.00998336106489185,0.011304355084139,14.1352888166791
Orange,2020-08-11T00:00:00.000,11,11191,990,109828,109828,11191,2020-08-11,11,990,0.0111111111111111,0.0110605962287188,12.9386569788485
Orange,2020-08-12T00:00:00.000,19,11210,904,110732,110732,11210,2020-08-12,19,904,0.0210176991150442,0.0108391167308252,22.309472948781
Orange,2020-08-13T00:00:00.000,7,11217,1055,111787,111787,11217,2020-08-13,7,1055,0.00663507109004739,0.01064168992209,8.20402372361222
Orange,2020-08-14T00:00:00.000,12,11229,1349,113136,113136,11229,2020-08-14,12,1349,0.00889547813194959,0.0104698720707462,14.0565829801003
Orange,2020-08-15T00:00:00.000,25,11254,858,113994,113994,11254,2020-08-15,25,858,0.0291375291375291,0.0103250405650827,29.3295021255274
Orange,2020-08-16T00:00:00.000,2,11256,662,114656,114656,11256,2020-08-16,2,662,0.00302114803625378,0.0102084329587061,2.35019012836087
Orange,2020-08-17T00:00:00.000,13,11269,942,115598,115598,11269,2020-08-17,13,942,0.0138004246284501,0.0101211854528487,15.2802575353933
Orange,2020-08-18T00:00:00.000,13,11282,1068,116666,116666,11282,2020-08-18,13,1068,0.0121722846441948,0.0100643696258013,15.2825921622926
Orange,2020-08-19T00:00:00.000,10,11292,1080,117746,117746,11292,2020-08-19,10,1080,0.00925925925925926,0.0100390264258628,11.7604580223514
Orange,2020-08-20T00:00:00.000,24,11316,1128,118874,118874,11316,2020-08-20,24,1128,0.0212765957446809,0.0100461966120306,28.2435198036059
Orange,2020-08-21T00:00:00.000,12,11328,1315,120189,120189,11328,2020-08-21,12,1315,0.0091254752851711,0.0100869469533401,14.1311419702422
Orange,2020-08-22T00:00:00.000,6,11334,940,121129,121129,11334,2020-08-22,6,940,0.00638297872340425,0.0101623915765737,7.07230451325498
Orange,2020-08-23T00:00:00.000,9,11343,587,121716,121716,11343,2020-08-23,9,587,0.0153321976149915,0.010273707882969,10.6383663360485
Orange,2020-08-24T00:00:00.000,11,11354,671,122387,122387,11354,2020-08-24,11,671,0.0163934426229508,0.010422146453788,13.0368074613812
Orange,2020-08-25T00:00:00.000,12,11366,798,123185,123185,11366,2020-08-25,12,798,0.0150375939849624,0.010609034325125,14.25337543991
Orange,2020-08-26T00:00:00.000,16,11382,873,124058,124058,11382,2020-08-26,16,873,0.0183276059564719,0.0108357709607744,19.0382741483137
Orange,2020-08-27T00:00:00.000,17,11399,1435,125493,125493,11399,2020-08-27,17,1435,0.0118466898954704,0.0111038161912297,20.2571086932035
Orange,2020-08-28T00:00:00.000,11,11410,1140,126633,126633,11410,2020-08-28,11,1140,0.00964912280701754,0.0114146693421069,13.1582560746106
Orange,2020-08-29T00:00:00.000,8,11418,1565,128198,128198,11418,2020-08-29,8,1565,0.00511182108626198,0.0117698387578774,9.624157618898
Orange,2020-08-30T00:00:00.000,15,11433,668,128866,128866,11433,2020-08-30,15,668,0.0224550898203593,0.0121708009686589,18.1521922925646
Orange,2020-08-31T00:00:00.000,12,11445,829,129695,129695,11445,2020-08-31,12,829,0.014475271411339,0.012618948860105,14.6105989364404
Orange,2020-09-01T00:00:00.000,15,11460,1787,131482,131482,11460,2020-09-01,15,1787,0.00839395635142697,0.0131155284239607,18.3778730285281
Orange,2020-09-02T00:00:00.000,18,11478,1105,132587,132587,11478,2020-09-02,18,1105,0.016289592760181,0.0136615640032806,22.1944794946141
Orange,2020-09-03T00:00:00.000,9,11487,1220,133807,133807,11487,2020-09-03,9,1220,0.00737704918032787,0.0142577724258166,11.1690531559007
Orange,2020-09-04T00:00:00.000,17,11504,1095,134902,134902,11504,2020-09-04,17,1095,0.0155251141552511,0.0149044670453459,21.234277872736
Orange,2020-09-05T00:00:00.000,11,11515,944,135846,135846,11515,2020-09-05,11,944,0.0116525423728814,0.0156014534900829,13.8289310691442
Orange,2020-09-06T00:00:00.000,10,11525,654,136500,136500,11525,2020-09-06,10,654,0.0152905198776758,0.0163479198253872,12.652437045731
Orange,2020-09-07T00:00:00.000,10,11535,651,137151,137151,11535,2020-09-07,10,651,0.0153609831029186,0.0171423248439721,12.7316751265379
Orange,2020-09-08T00:00:00.000,17,11552,891,138042,138042,11552,2020-09-08,17,891,0.0190796857463524,0.0179822892354567,21.7722152309084
Orange,2020-09-09T00:00:00.000,20,11572,973,139015,139015,11572,2020-09-09,20,973,0.0205549845837616,0.018864495384574,25.7598760967598
Orange,2020-09-10T00:00:00.000,22,11594,1354,140369,140369,11594,2020-09-10,22,1354,0.0162481536189069,0.0197846023875403,28.48816189077
Orange,2020-09-11T00:00:00.000,17,11611,1222,141591,141591,11611,2020-09-11,17,1222,0.013911620294599,0.0207371834556772,22.1541317966885
Orange,2020-09-12T00:00:00.000,24,11635,798,142389,142389,11635,2020-09-12,24,798,0.0300751879699248,0.021715693057699,31.489123161921
Orange,2020-09-13T00:00:00.000,17,11652,759,143148,143148,11652,2020-09-13,17,759,0.0223978919631094,0.0227124708343822,22.4467263211695
Orange,2020-09-14T00:00:00.000,24,11676,1534,144682,144682,11676,2020-09-14,24,1534,0.015645371577575,0.0237187884036763,31.8755587360886
Orange,2020-09-15T00:00:00.000,35,11711,816,145498,145498,11711,2020-09-15,35,816,0.0428921568627451,0.0247249436283935,46.7327873664214
Orange,2020-09-16T00:00:00.000,23,11734,1112,146610,146610,11734,2020-09-16,23,1112,0.0206834532374101,0.0257204047443427,30.8553633303012
Orange,2020-09-17T00:00:00.000,26,11760,1228,147838,147838,11760,2020-09-17,26,1228,0.0211726384364821,0.0266940040387374,35.0223922128878
Orange,2020-09-18T00:00:00.000,30,11790,1413,149251,149251,11790,2020-09-18,30,1413,0.0212314225053079,0.0276341776784252,40.5474148514455
Orange,2020-09-19T00:00:00.000,22,11812,916,150167,150167,11812,2020-09-19,22,916,0.0240174672489083,0.0285292450322361,29.7850774298655
Orange,2020-09-20T00:00:00.000,10,11822,724,150891,150891,11822,2020-09-20,10,724,0.0138121546961326,0.029367717696237,13.5454813540919
Orange,2020-09-21T00:00:00.000,13,11835,1278,152169,152169,11835,2020-09-21,13,1278,0.0101721439749609,0.0301386256766201,17.603748841179
Orange,2020-09-22T00:00:00.000,16,11851,845,153014,153014,11851,2020-09-22,16,845,0.0189349112426036,0.0308318461322646,21.6417255399575
Orange,2020-09-23T00:00:00.000,39,11890,1507,154521,154521,11890,2020-09-23,39,1507,0.0258792302587923,0.0314384189211196,52.6484292514802
Orange,2020-09-24T00:00:00.000,65,11955,1592,156113,156113,11955,2020-09-24,65,1592,0.0408291457286432,0.0319508331246949,87.5024958577197
Orange,2020-09-25T00:00:00.000,59,12014,1462,157575,157575,12014,2020-09-25,59,1462,0.0403556771545828,0.0323632697937906,79.4029932270999
Orange,2020-09-26T00:00:00.000,22,12036,1205,158780,158780,12036,2020-09-26,22,1205,0.0182572614107884,0.0326717883137983,29.6593004364307
Orange,2020-09-27T00:00:00.000,26,12062,566,159346,159346,12062,2020-09-27,26,566,0.0459363957597173,0.0328744468950521,35.08338017423
Orange,2020-09-28T00:00:00.000,60,12122,1497,160843,160843,12122,2020-09-28,60,1497,0.0400801603206413,0.0329713514964827,80.967225424023
Orange,2020-09-29T00:00:00.000,21,12143,1121,161964,161964,12143,2020-09-29,21,1121,0.0187332738626227,0.0329646316784408,28.3173985990183
Orange,2020-09-30T00:00:00.000,56,12199,1405,163369,163369,12199,2020-09-30,56,1405,0.0398576512455516,0.0328583461252952,75.3967620004485
Orange,2020-10-01T00:00:00.000,74,12273,1595,164964,164964,12273,2020-10-01,74,1595,0.0463949843260188,0.032658324518435,99.4013323532295
Orange,2020-10-02T00:00:00.000,87,12360,1425,166389,166389,12360,2020-10-02,87,1425,0.0610526315789474,0.0323719557898554,116.507393576254
Orange,2020-10-03T00:00:00.000,34,12394,875,167264,167264,12394,2020-10-03,34,875,0.0388571428571429,0.0320079353046417,45.3606690469759
Orange,2020-10-04T00:00:00.000,44,12438,945,168209,168209,12438,2020-10-04,44,945,0.0465608465608466,0.0315759850490248,58.4424496943092
Orange,2020-10-05T00:00:00.000,55,12493,1702,169911,169911,12493,2020-10-05,55,1702,0.0323149236192714,0.0310865613973326,72.6842672424002
Orange,2020-10-06T00:00:00.000,70,12563,1790,171701,171701,12563,2020-10-06,70,1790,0.0391061452513966,0.0305505645338021,91.9864367704391
Orange,2020-10-07T00:00:00.000,101,12664,2622,174323,174323,12664,2020-10-07,101,2622,0.0385202135774218,0.0299790622366492,131.905105485166
Orange,2020-10-08T00:00:00.000,84,12748,2324,176647,176647,12748,2020-10-08,84,2324,0.036144578313253,0.0293830386866331,108.973730161551
Orange,2020-10-09T00:00:00.000,50,12798,2234,178881,178881,12798,2020-10-09,50,2234,0.0223813786929275,0.0287731764677597,64.3996106861689
Orange,2020-10-10T00:00:00.000,44,12842,1789,180670,180670,12842,2020-10-10,44,1789,0.0245947456679709,0.0281596772217336,56.2426334155791
Orange,2020-10-11T00:00:00.000,27,12869,1170,181840,181840,12869,2020-10-11,27,1170,0.0230769230769231,0.027552123734453,34.2403249822681
Orange,2020-10-12T00:00:00.000,61,12930,2106,183946,183946,12930,2020-10-12,61,2106,0.0289648622981956,0.0269593837535648,76.7272508814116
Orange,2020-10-13T00:00:00.000,53,12983,1848,185794,185794,12983,2020-10-13,53,1848,0.0286796536796537,0.02638955372437,66.1072362890061
Orange,2020-10-14T00:00:00.000,50,13033,1914,187708,187708,13033,2020-10-14,50,1914,0.0261233019853709,0.0258499389576684,61.8866919329536
Orange,2020-10-15T00:00:00.000,65,13098,2966,190674,190674,13098,2020-10-15,65,2966,0.0219150370869858,0.0253470655651476,79.8847352689855
Orange,2020-10-16T00:00:00.000,41,13139,1930,192604,192604,13139,2020-10-16,41,1930,0.0212435233160622,0.0248867187879999,50.1250483703001
Orange,2020-10-17T00:00:00.000,30,13169,2291,194895,194895,13169,2020-10-17,30,2291,0.013094718463553,0.02447400207002,36.5040797914522
Orange,2020-10-18T00:00:00.000,13,13182,1107,196002,196002,13182,2020-10-18,13,1107,0.011743450767841,0.0241134113037138,15.7484204289746
Orange,2020-10-19T00:00:00.000,36,13218,1970,197972,197972,13218,2020-10-19,36,1970,0.0182741116751269,0.0238089190234874,43.4630724477041
Orange,2020-10-20T00:00:00.000,40,13258,2107,200079,200079,13258,2020-10-20,40,2107,0.018984337921215,0.0235640638541609,48.1914784495859
Orange,2020-10-21T00:00:00.000,45,13303,2056,202135,202135,13303,2020-10-21,45,2056,0.0218871595330739,0.0233820411463044,54.110957661159
Orange,2020-10-22T00:00:00.000,39,13342,2644,204779,204779,13342,2020-10-22,39,2644,0.014750378214826,0.0232657913907799,46.8327236013561
