name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Orange,2020-10-23T00:00:00.000,71,13413,2452,207231,207231,13413,2020-10-23,71,2452,0.0289559543230016,0.0232180836356808,85.1359737766156
Orange,2020-10-24T00:00:00.000,44,13457,2062,209293,209293,13457,2020-10-24,44,2062,0.0213385063045587,0.0232415916950004,52.6791909465929
Orange,2020-10-25T00:00:00.000,18,13475,1113,210406,210406,13475,2020-10-25,18,1113,0.0161725067385445,0.0233389614238336,21.5157238732525
Orange,2020-10-26T00:00:00.000,73,13548,2724,213130,213130,13548,2020-10-26,73,2724,0.026798825256975,0.0235128677147325,87.110832367712
Orange,2020-10-27T00:00:00.000,49,13597,2001,215131,215131,13597,2020-10-27,49,2001,0.024487756121939,0.0237660601778304,58.3691284783794
Orange,2020-10-28T00:00:00.000,75,13672,2918,218049,218049,13672,2020-10-28,75,2918,0.0257025359835504,0.0241013966773049,89.178687888199
Orange,2020-10-29T00:00:00.000,71,13743,2980,221029,221029,13743,2020-10-29,71,2980,0.0238255033557047,0.0245218640790668,84.2652063223443
Orange,2020-10-30T00:00:00.000,87,13830,2916,223945,223945,13830,2020-10-30,87,2916,0.0298353909465021,0.0250305856999801,103.057362458617
Orange,2020-10-31T00:00:00.000,59,13889,1799,225744,225744,13889,2020-10-31,59,1799,0.0327959977765425,0.0256308151161175,69.7530616673762
Orange,2020-11-01T00:00:00.000,44,13933,1540,227284,227284,13933,2020-11-01,44,1540,0.0285714285714286,0.0263259161792367,51.9157036405199
Orange,2020-11-02T00:00:00.000,65,13998,2871,230155,230155,13998,2020-11-02,65,2871,0.0226401950539882,0.0271193293863384,76.5383161348939
Orange,2020-11-03T00:00:00.000,57,14055,1764,231919,231919,14055,2020-11-03,57,1764,0.032312925170068,0.028014525144134,66.9800776346674
Orange,2020-11-04T00:00:00.000,80,14135,2663,234582,234582,14135,2020-11-04,80,2663,0.0300413067968457,0.0290149450284524,93.8107560780406
Orange,2020-11-05T00:00:00.000,86,14221,2453,237035,237035,14221,2020-11-05,86,2453,0.0350591112922952,0.0301239328682656,100.632951112447
Orange,2020-11-06T00:00:00.000,80,14301,2860,239895,239895,14301,2020-11-06,80,2860,0.027972027972028,0.0313446583954765,93.4111157440775
Orange,2020-11-07T00:00:00.000,68,14369,2626,242521,242521,14369,2020-11-07,68,2626,0.0258948971820259,0.0326800373096429,79.2268373859694
Orange,2020-11-08T00:00:00.000,96,14465,2728,245249,245249,14465,2020-11-08,96,2728,0.0351906158357771,0.0341326528576053,111.595885520057
Orange,2020-11-09T00:00:00.000,88,14553,3701,248950,248950,14553,2020-11-09,88,3701,0.0237773574709538,0.0357046854141356,102.092828795549
Orange,2020-11-10T00:00:00.000,148,14701,2695,251645,251645,14701,2020-11-10,148,2695,0.0549165120593692,0.0373978579628294,171.680935113735
Orange,2020-11-11T00:00:00.000,102,14803,2401,254046,254046,14803,2020-11-11,102,2401,0.0424822990420658,0.0392134067679742,118.428246407796
Orange,2020-11-12T00:00:00.000,107,14910,2746,256792,256792,14910,2020-11-12,107,2746,0.038965768390386,0.0411520877543037,124.775679557737
Orange,2020-11-13T00:00:00.000,121,15031,3036,259828,259828,15031,2020-11-13,121,3036,0.0398550724637681,0.0432142300991766,141.728748446022
Orange,2020-11-14T00:00:00.000,93,15124,1531,261359,261359,15124,2020-11-14,93,1531,0.0607446113651208,0.0453998491913388,109.421861394464
Orange,2020-11-15T00:00:00.000,58,15182,1754,263113,263113,15182,2020-11-15,58,1754,0.0330672748004561,0.0477088313492403,68.5500904293313
Orange,2020-11-16T00:00:00.000,101,15283,2148,265261,265261,15283,2020-11-16,101,2148,0.0470204841713222,0.0501412025590671,119.911434402853
Orange,2020-11-17T00:00:00.000,129,15412,2464,267725,267725,15412,2020-11-17,129,2464,0.0523538961038961,0.0526974930493767,153.843969907673
Orange,2020-11-18T00:00:00.000,154,15566,2403,270128,270128,15566,2020-11-18,154,2403,0.0640865584685809,0.0553792089702451,184.4802138274
Orleans,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0212140492540429,0
Orleans,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0226003326590719,0
Orleans,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0240747406470135,0
Orleans,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0256421414660763,0
Orleans,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0273073733221397,0
Orleans,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.029075191387696,0
Orleans,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0309502080096163,0
Orleans,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0329368260993409,0
Orleans,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0350391658721394,0
Orleans,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0372609853136021,0
Orleans,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0396055949879393,0
Orleans,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0420757680597619,0
Orleans,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,0.0446736466715422,0
Orleans,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.0474006460938136,0
Orleans,2020-03-15T00:00:00.000,0,0,0,1,1,0,2020-03-15,0,0,0,0.05025735833406,0
Orleans,2020-03-16T00:00:00.000,0,0,5,6,6,0,2020-03-16,0,5,0,0.0532434571393539,0
Orleans,2020-03-17T00:00:00.000,0,0,5,11,11,0,2020-03-17,0,5,0,0.056357606544934,0
Orleans,2020-03-18T00:00:00.000,0,0,3,14,14,0,2020-03-18,0,3,0,0.0595973752896826,0
Orleans,2020-03-19T00:00:00.000,0,0,6,20,20,0,2020-03-19,0,6,0,0.0629591595279404,0
Orleans,2020-03-20T00:00:00.000,0,0,5,25,25,0,2020-03-20,0,5,0,0.0664381163004033,0
Orleans,2020-03-21T00:00:00.000,0,0,7,32,32,0,2020-03-21,0,7,0,0.0700281101762444,0
Orleans,2020-03-22T00:00:00.000,0,0,4,36,36,0,2020-03-22,0,4,0,0.0737216753356641,0
Orleans,2020-03-23T00:00:00.000,2,2,9,45,45,2,2020-03-23,2,9,0.222222222222222,0.0775099951248767,2.27860973411861
Orleans,2020-03-24T00:00:00.000,0,2,7,52,52,2,2020-03-24,0,7,0,0.0813829007853932,0
Orleans,2020-03-25T00:00:00.000,0,2,11,63,63,2,2020-03-25,0,11,0,0.0853288906446141,0
Orleans,2020-03-26T00:00:00.000,1,3,11,74,74,3,2020-03-26,1,11,0.0909090909090909,0.0893351705674657,1.12960617002456
Orleans,2020-03-27T00:00:00.000,0,3,8,82,82,3,2020-03-27,0,8,0,0.0933877159275122,0
Orleans,2020-03-28T00:00:00.000,0,3,3,85,85,3,2020-03-28,0,3,0,0.0974713547819115,0
Orleans,2020-03-29T00:00:00.000,1,4,11,96,96,4,2020-03-29,1,11,0.0909090909090909,0.101569871353913,1.13309291048636
Orleans,2020-03-30T00:00:00.000,2,6,14,110,110,6,2020-03-30,2,14,0.142857142857143,0.10566612836391,2.26330644792219
Orleans,2020-03-31T00:00:00.000,0,6,6,116,116,6,2020-03-31,0,6,0,0.109742206232906,0
Orleans,2020-04-01T00:00:00.000,0,6,11,127,127,6,2020-04-01,0,11,0,0.113779556733166,0
Orleans,2020-04-02T00:00:00.000,3,9,13,140,140,9,2020-04-02,3,13,0.230769230769231,0.117759168300548,3.43550188362658
Orleans,2020-04-03T00:00:00.000,1,10,11,151,151,10,2020-04-03,1,11,0.0909090909090909,0.121661739965975,1.15053843455523
Orleans,2020-04-04T00:00:00.000,1,11,9,160,160,11,2020-04-04,1,9,0.111111111111111,0.125467860719204,1.15539836727968
Orleans,2020-04-05T00:00:00.000,2,13,16,176,176,13,2020-04-05,2,16,0.125,0.129158191088138,2.31935223103401
Orleans,2020-04-06T00:00:00.000,2,15,17,193,193,15,2020-04-06,2,17,0.117647058823529,0.132713643797887,2.32706983657164
Orleans,2020-04-07T00:00:00.000,1,16,14,207,207,16,2020-04-07,1,14,0.0714285714285714,0.136115560555759,1.16706241930247
Orleans,2020-04-08T00:00:00.000,6,22,27,234,234,22,2020-04-08,6,27,0.222222222222222,0.139345882275719,7.02253395284461
Orleans,2020-04-09T00:00:00.000,2,24,14,248,248,24,2020-04-09,2,14,0.142857142857143,0.142387310390746,2.352269619007
Orleans,2020-04-10T00:00:00.000,0,24,3,251,251,24,2020-04-10,0,3,0,0.14522345728305,0
Orleans,2020-04-11T00:00:00.000,1,25,7,258,258,25,2020-04-11,1,7,0.142857142857143,0.147838984267345,1.18575776120757
Orleans,2020-04-12T00:00:00.000,1,26,6,264,264,26,2020-04-12,1,6,0.166666666666667,0.150219725972902,1.18987950658042
Orleans,2020-04-13T00:00:00.000,5,31,18,282,282,31,2020-04-13,5,18,0.277777777777778,0.152352800363285,5.96876973057936
Orleans,2020-04-14T00:00:00.000,2,33,8,290,290,33,2020-04-14,2,8,0.25,0.154226703995964,2.397989630456
Orleans,2020-04-15T00:00:00.000,1,34,5,295,295,34,2020-04-15,1,5,0.2,0.155831392440508,1.20422714431445
Orleans,2020-04-16T00:00:00.000,0,34,4,299,299,34,2020-04-16,0,4,0,0.157158346038984,0
Orleans,2020-04-17T00:00:00.000,7,41,14,313,313,41,2020-04-17,7,14,0.5,0.158200621396508,8.50512078539003
Orleans,2020-04-18T00:00:00.000,5,46,35,348,348,46,2020-04-18,5,35,0.142857142857143,0.158952889135103,6.116134401555
Orleans,2020-04-19T00:00:00.000,0,46,3,351,351,46,2020-04-19,0,3,0,0.159411458531215,0
Orleans,2020-04-20T00:00:00.000,7,53,33,384,384,53,2020-04-20,7,33,0.212121212121212,0.159574289690666,8.67714932467213
Orleans,2020-04-21T00:00:00.000,3,56,11,395,395,56,2020-04-21,3,11,0.272727272727273,0.159440993903934,3.74314606281066
Orleans,2020-04-22T00:00:00.000,3,59,11,406,406,59,2020-04-22,3,11,0.272727272727273,0.159012822776248,3.76731739233594
Orleans,2020-04-23T00:00:00.000,1,60,13,419,419,60,2020-04-23,1,13,0.0769230769230769,0.15829264665275,1.26374321244019
Orleans,2020-04-24T00:00:00.000,15,75,98,517,517,75,2020-04-24,15,98,0.153061224489796,0.157284922769883,19.0740802389179
Orleans,2020-04-25T00:00:00.000,5,80,28,545,545,80,2020-04-25,5,28,0.178571428571429,0.15599565346956,6.39667716824205
Orleans,2020-04-26T00:00:00.000,0,80,14,559,559,80,2020-04-26,0,14,0,0.154432334725052,0
Orleans,2020-04-27T00:00:00.000,0,80,8,567,567,80,2020-04-27,0,8,0,0.152603895154043,0
Orleans,2020-04-28T00:00:00.000,5,85,26,593,593,85,2020-04-28,5,26,0.192307692307692,0.150520625645738,6.50652337550119
Orleans,2020-04-29T00:00:00.000,4,89,35,628,628,89,2020-04-29,4,35,0.114285714285714,0.148194099709449,5.23202148639748
Orleans,2020-04-30T00:00:00.000,3,92,23,651,651,92,2020-04-30,3,23,0.130434782608696,0.145637084668306,3.94331990081719
Orleans,2020-05-01T00:00:00.000,1,93,29,680,680,93,2020-05-01,1,29,0.0344827586206897,0.142863443876083,1.32058431783977
Orleans,2020-05-02T00:00:00.000,4,97,22,702,702,97,2020-05-02,4,22,0.181818181818182,0.139888030227217,5.30565962985323
Orleans,2020-05-03T00:00:00.000,0,97,21,723,723,97,2020-05-03,0,21,0,0.136726571359746,0
Orleans,2020-05-04T00:00:00.000,2,99,15,738,738,99,2020-05-04,2,15,0.133333333333333,0.133395547113021,2.69174297546706
Orleans,2020-05-05T00:00:00.000,4,103,36,774,774,103,2020-05-05,4,36,0.111111111111111,0.129912059990474,5.41709058862756
Orleans,2020-05-06T00:00:00.000,5,108,33,807,807,108,2020-05-06,5,33,0.151515151515152,0.126293699585656,6.80837014333694
Orleans,2020-05-07T00:00:00.000,13,121,62,869,869,121,2020-05-07,13,62,0.209677419354839,0.122558402145031,17.7846722122696
Orleans,2020-05-08T00:00:00.000,1,122,29,898,898,122,2020-05-08,1,29,0.0344827586206897,0.118724306654929,1.37152596436396
Orleans,2020-05-09T00:00:00.000,4,126,41,939,939,126,2020-05-09,4,41,0.0975609756097561,0.114809609039397,5.49621304996905
Orleans,2020-05-10T00:00:00.000,4,130,40,979,979,130,2020-05-10,4,40,0.1,0.11083241622888,5.50446820508349
Orleans,2020-05-11T00:00:00.000,3,133,31,1010,1010,133,2020-05-11,3,31,0.0967741935483871,0.106810601995758,4.14626125086077
Orleans,2020-05-12T00:00:00.000,9,142,61,1071,1071,142,2020-05-12,9,61,0.147540983606557,0.10276166654159,12.4977073968995
Orleans,2020-05-13T00:00:00.000,3,145,57,1128,1128,145,2020-05-13,3,57,0.0526315789473684,0.0987026018542657,4.18396536059783
Orleans,2020-05-14T00:00:00.000,2,147,38,1166,1166,147,2020-05-14,2,38,0.0526315789473684,0.0946497648256927,2.80021497729646
Orleans,2020-05-15T00:00:00.000,16,163,102,1268,1268,163,2020-05-15,16,102,0.156862745098039,0.0906187600298797,22.4792198427793
Orleans,2020-05-16T00:00:00.000,4,167,59,1327,1327,167,2020-05-16,4,59,0.0677966101694915,0.0866243339070194,5.65028201486232
Orleans,2020-05-17T00:00:00.000,0,167,42,1369,1369,167,2020-05-17,0,42,0,0.0826802818864231,0
Orleans,2020-05-18T00:00:00.000,1,168,48,1417,1417,168,2020-05-18,1,48,0.0208333333333333,0.078799369715479,1.42778497760532
Orleans,2020-05-19T00:00:00.000,3,171,60,1477,1477,171,2020-05-19,3,60,0.05,0.0749932699545445,4.31627505988164
Orleans,2020-05-20T00:00:00.000,3,174,98,1575,1575,174,2020-05-20,3,98,0.0306122448979592,0.0712725142586812,4.34611702041857
Orleans,2020-05-21T00:00:00.000,1,175,50,1625,1625,175,2020-05-21,1,50,0.02,0.0676464617116612,1.45754021127397
Orleans,2020-05-22T00:00:00.000,21,196,85,1710,1710,196,2020-05-22,21,85,0.247058823529412,0.0641232831184484,30.7541497688269
Orleans,2020-05-23T00:00:00.000,6,202,129,1839,1839,202,2020-05-23,6,129,0.0465116279069767,0.0607099608136243,8.7893924098917
Orleans,2020-05-24T00:00:00.000,3,205,63,1902,1902,205,2020-05-24,3,63,0.0476190476190476,0.0574123032185786,4.39111168911815
Orleans,2020-05-25T00:00:00.000,3,208,49,1951,1951,208,2020-05-25,3,49,0.0612244897959184,0.0542349730898641,4.38240770756368
Orleans,2020-05-26T00:00:00.000,2,210,44,1995,1995,210,2020-05-26,2,44,0.0454545454545455,0.0511815281557737,2.91212027455562
Orleans,2020-05-27T00:00:00.000,2,212,117,2112,2112,212,2020-05-27,2,117,0.0170940170940171,0.0482544726430408,2.8996065123154
Orleans,2020-05-28T00:00:00.000,4,216,112,2224,2224,216,2020-05-28,4,112,0.0357142857142857,0.0454553180558754,5.76837906258527
Orleans,2020-05-29T00:00:00.000,12,228,83,2307,2307,228,2020-05-29,12,83,0.144578313253012,0.042784651485763,17.1961402181675
Orleans,2020-05-30T00:00:00.000,1,229,101,2408,2408,229,2020-05-30,1,101,0.0099009900990099,0.0402422097015912,1.4226437379196
Orleans,2020-05-31T00:00:00.000,7,236,105,2513,2513,236,2020-05-31,7,105,0.0666666666666667,0.0378269572919578,9.88085871728145
Orleans,2020-06-01T00:00:00.000,5,241,89,2602,2602,241,2020-06-01,5,89,0.0561797752808989,0.035537167199792,7.01874794501004
Orleans,2020-06-02T00:00:00.000,5,246,157,2759,2759,246,2020-06-02,5,157,0.0318471337579618,0.033370502096316,6.97507976581289
Orleans,2020-06-03T00:00:00.000,1,247,81,2840,2840,247,2020-06-03,1,81,0.0123456790123457,0.0313240951797344,1.38540237419801
Orleans,2020-06-04T00:00:00.000,0,247,102,2942,2942,247,2020-06-04,0,102,0,0.0293946291454813,0
Orleans,2020-06-05T00:00:00.000,7,254,183,3125,3125,254,2020-06-05,7,183,0.0382513661202186,0.0275784122511674,9.55554420010831
Orleans,2020-06-06T00:00:00.000,1,255,115,3240,3240,255,2020-06-06,1,115,0.00869565217391304,0.0258714505833158,1.35620002263647
Orleans,2020-06-07T00:00:00.000,1,256,69,3309,3309,256,2020-06-07,1,69,0.0144927536231884,0.0242695158174067,1.34660683605512
Orleans,2020-06-08T00:00:00.000,1,257,77,3386,3386,257,2020-06-08,1,77,0.012987012987013,0.022768207941719,1.33591796309855
Orleans,2020-06-09T00:00:00.000,2,259,117,3503,3503,259,2020-06-09,2,117,0.0170940170940171,0.0213630125841766,2.65173469094252
Orleans,2020-06-10T00:00:00.000,1,260,89,3592,3592,260,2020-06-10,1,89,0.0112359550561798,0.0200493527361485,1.32151863985038
Orleans,2020-06-11T00:00:00.000,0,260,89,3681,3681,260,2020-06-11,0,89,0,0.0188226348051347,0
Orleans,2020-06-12T00:00:00.000,1,261,114,3795,3795,261,2020-06-12,1,114,0.0087719298245614,0.0176782890479536,1.3115727816864
Orleans,2020-06-13T00:00:00.000,6,267,92,3887,3887,267,2020-06-13,6,92,0.0652173913043478,0.0166118045367586,7.83613891945624
Orleans,2020-06-14T00:00:00.000,1,268,60,3947,3947,268,2020-06-14,1,60,0.0166666666666667,0.0156187588919765,1.30012189525845
Orleans,2020-06-15T00:00:00.000,0,268,117,4064,4064,268,2020-06-15,0,117,0,0.0146948430798569,0
Orleans,2020-06-16T00:00:00.000,2,270,81,4145,4145,270,2020-06-16,2,81,0.0246913580246914,0.0138358816189447,2.5747301019185
Orleans,2020-06-17T00:00:00.000,1,271,121,4266,4266,271,2020-06-17,1,121,0.00826446280991736,0.0130378485710385,1.28055965850756
Orleans,2020-06-18T00:00:00.000,3,274,110,4376,4376,274,2020-06-18,3,110,0.0272727272727273,0.0122968797098735,3.82034095284162
Orleans,2020-06-19T00:00:00.000,1,275,89,4465,4465,275,2020-06-19,1,89,0.0112359550561798,0.0116092812667308,1.26611700452197
Orleans,2020-06-20T00:00:00.000,1,276,97,4562,4562,276,2020-06-20,1,97,0.0103092783505155,0.0109715356484308,1.25859297795878
Orleans,2020-06-21T00:00:00.000,0,276,111,4673,4673,276,2020-06-21,0,111,0,0.0103803045114931,0
Orleans,2020-06-22T00:00:00.000,1,277,98,4771,4771,277,2020-06-22,1,98,0.0102040816326531,0.00983242955845065,1.24305188959882
Orleans,2020-06-23T00:00:00.000,0,277,53,4824,4824,277,2020-06-23,0,53,0,0.00932493139994518,0
Orleans,2020-06-24T00:00:00.000,2,279,85,4909,4909,279,2020-06-24,2,85,0.0235294117647059,0.00885500680077084,2.45398624785792
Orleans,2020-06-25T00:00:00.000,0,279,37,4946,4946,279,2020-06-25,0,37,0,0.00842002460059016,0
Orleans,2020-06-26T00:00:00.000,1,280,128,5074,5074,280,2020-06-26,1,128,0.0078125,0.00801752057184066,1.21057114955909
Orleans,2020-06-27T00:00:00.000,1,281,98,5172,5172,281,2020-06-27,1,98,0.0102040816326531,0.00764519144899965,1.20226802224712
Orleans,2020-06-28T00:00:00.000,0,281,121,5293,5293,281,2020-06-28,0,121,0,0.00730088833576187,0
Orleans,2020-06-29T00:00:00.000,0,281,70,5363,5363,281,2020-06-29,0,70,0,0.00698260967020029,0
Orleans,2020-06-30T00:00:00.000,0,281,84,5447,5447,281,2020-06-30,0,84,0,0.00668849390304198,0
Orleans,2020-07-01T00:00:00.000,1,282,68,5515,5515,282,2020-07-01,1,68,0.0147058823529412,0.00641681202107765,1.16880323985224
Orleans,2020-07-02T00:00:00.000,0,282,78,5593,5593,282,2020-07-02,0,78,0,0.00616596002655923,0
Orleans,2020-07-03T00:00:00.000,0,282,152,5745,5745,282,2020-07-03,0,152,0,0.00593445146429914,0
Orleans,2020-07-04T00:00:00.000,0,282,138,5883,5883,282,2020-07-04,0,138,0,0.00572091007112441,0
Orleans,2020-07-05T00:00:00.000,2,284,95,5978,5978,284,2020-07-05,2,95,0.0210526315789474,0.00552406260721971,2.27112971216977
Orleans,2020-07-06T00:00:00.000,1,285,98,6076,6076,285,2020-07-06,1,98,0.0102040816326531,0.00534273191572813,1.12758768800457
Orleans,2020-07-07T00:00:00.000,1,286,115,6191,6191,286,2020-07-07,1,115,0.00869565217391304,0.00517583024558368,1.12159512026642
Orleans,2020-07-08T00:00:00.000,0,286,41,6232,6232,286,2020-07-08,0,41,0,0.00502235286281704,0
Orleans,2020-07-09T00:00:00.000,1,287,140,6372,6372,287,2020-07-09,1,140,0.00714285714285714,0.00488137196738248,1.1093480371645
Orleans,2020-07-10T00:00:00.000,0,287,105,6477,6477,287,2020-07-10,0,105,0,0.00475203092570264,0
Orleans,2020-07-11T00:00:00.000,0,287,144,6621,6621,287,2020-07-11,0,144,0,0.00463353882352744,0
Orleans,2020-07-12T00:00:00.000,0,287,66,6687,6687,287,2020-07-12,0,66,0,0.00452516533917415,0
Orleans,2020-07-13T00:00:00.000,1,288,65,6752,6752,288,2020-07-13,1,65,0.0153846153846154,0.00442623593361608,1.08563855155716
Orleans,2020-07-14T00:00:00.000,0,288,81,6833,6833,288,2020-07-14,0,81,0,0.00433612735114013,0
Orleans,2020-07-15T00:00:00.000,0,288,147,6980,6980,288,2020-07-15,0,147,0,0.00425426342219235,0
Orleans,2020-07-16T00:00:00.000,0,288,73,7053,7053,288,2020-07-16,0,73,0,0.00418011115856516,0
Orleans,2020-07-17T00:00:00.000,0,288,114,7167,7167,288,2020-07-17,0,114,0,0.00411317713006356,0
Orleans,2020-07-18T00:00:00.000,0,288,48,7215,7215,288,2020-07-18,0,48,0,0.00405300411119064,0
Orleans,2020-07-19T00:00:00.000,0,288,64,7279,7279,288,2020-07-19,0,64,0,0.0039991679861027,0
Orleans,2020-07-20T00:00:00.000,0,288,90,7369,7369,288,2020-07-20,0,90,0,0.00395127490004931,0
Orleans,2020-07-21T00:00:00.000,0,288,72,7441,7441,288,2020-07-21,0,72,0,0.00390895864564326,0
Orleans,2020-07-22T00:00:00.000,0,288,78,7519,7519,288,2020-07-22,0,78,0,0.00387187827260298,0
Orleans,2020-07-23T00:00:00.000,1,289,85,7604,7604,289,2020-07-23,1,85,0.0117647058823529,0.00383971590993915,1.05564468659092
Orleans,2020-07-24T00:00:00.000,0,289,71,7675,7675,289,2020-07-24,0,71,0,0.00381217478998167,0
Orleans,2020-07-25T00:00:00.000,1,290,70,7745,7745,290,2020-07-25,1,70,0.0142857142857143,0.00378897746404183,1.05870816356297
Orleans,2020-07-26T00:00:00.000,0,290,75,7820,7820,290,2020-07-26,0,75,0,0.00376986419990316,0
Orleans,2020-07-27T00:00:00.000,0,290,74,7894,7894,290,2020-07-27,0,74,0,0.00375459155169832,0
Orleans,2020-07-28T00:00:00.000,1,291,111,8005,8005,291,2020-07-28,1,111,0.00900900900900901,0.00374293109303426,1.05884276589154
Orleans,2020-07-29T00:00:00.000,0,291,80,8085,8085,291,2020-07-29,0,80,0,0.00373466830446936,0
Orleans,2020-07-30T00:00:00.000,2,293,100,8185,8185,293,2020-07-30,2,100,0.02,0.00372960160664093,2.1117750466141
Orleans,2020-07-31T00:00:00.000,2,295,170,8355,8355,295,2020-07-31,2,170,0.0117647058823529,0.00372754153043248,2.10870670367845
Orleans,2020-08-01T00:00:00.000,0,295,81,8436,8436,295,2020-08-01,0,81,0,0.00372831001563968,0
Orleans,2020-08-02T00:00:00.000,0,295,61,8497,8497,295,2020-08-02,0,61,0,0.00373173982957528,0
Orleans,2020-08-03T00:00:00.000,0,295,123,8620,8620,295,2020-08-03,0,123,0,0.00373767409700179,0
Orleans,2020-08-04T00:00:00.000,2,297,162,8782,8782,297,2020-08-04,2,162,0.0123456790123457,0.0037459659327049,2.10031248404217
Orleans,2020-08-05T00:00:00.000,0,297,66,8848,8848,297,2020-08-05,0,66,0,0.00375647816791987,0
Orleans,2020-08-06T00:00:00.000,0,297,111,8959,8959,297,2020-08-06,0,111,0,0.0037690831617171,0
Orleans,2020-08-07T00:00:00.000,1,298,199,9158,9158,298,2020-08-07,1,199,0.0050251256281407,0.00378366268839519,1.05127918679617
Orleans,2020-08-08T00:00:00.000,0,298,89,9247,9247,298,2020-08-08,0,89,0,0.00380010789187598,0
Orleans,2020-08-09T00:00:00.000,0,298,65,9312,9312,298,2020-08-09,0,65,0,0.00381831929811416,0
Orleans,2020-08-10T00:00:00.000,0,298,110,9422,9422,298,2020-08-10,0,110,0,0.00383820687663018,0
Orleans,2020-08-11T00:00:00.000,0,298,110,9532,9532,298,2020-08-11,0,110,0,0.00385969014243158,0
Orleans,2020-08-12T00:00:00.000,1,299,166,9698,9698,299,2020-08-12,1,166,0.00602409638554217,0.00388269828985563,1.05961887197222
Orleans,2020-08-13T00:00:00.000,0,299,113,9811,9811,299,2020-08-13,0,113,0,0.00390717035023498,0
Orleans,2020-08-14T00:00:00.000,1,300,104,9915,9915,300,2020-08-14,1,104,0.00961538461538462,0.00393305536574778,1.06212928448384
Orleans,2020-08-15T00:00:00.000,1,301,174,10089,10089,301,2020-08-15,1,174,0.00574712643678161,0.0039603125723785,1.06597851605463
Orleans,2020-08-16T00:00:00.000,1,302,75,10164,10164,302,2020-08-16,1,75,0.0133333333333333,0.00398891158560228,1.06970132809178
Orleans,2020-08-17T00:00:00.000,0,302,96,10260,10260,302,2020-08-17,0,96,0,0.00401883258313478,0
Orleans,2020-08-18T00:00:00.000,1,303,134,10394,10394,303,2020-08-18,1,134,0.00746268656716418,0.00405006647994342,1.07330024515286
Orleans,2020-08-19T00:00:00.000,0,303,95,10489,10489,303,2020-08-19,0,95,0,0.00408261509160628,0
Orleans,2020-08-20T00:00:00.000,0,303,94,10583,10583,303,2020-08-20,0,94,0,0.00411649128303363,0
Orleans,2020-08-21T00:00:00.000,1,304,130,10713,10713,304,2020-08-21,1,130,0.00769230769230769,0.00415171910054128,1.07756341029598
Orleans,2020-08-22T00:00:00.000,0,304,111,10824,10824,304,2020-08-22,0,111,0,0.00418833388623933,0
Orleans,2020-08-23T00:00:00.000,0,304,99,10923,10923,304,2020-08-23,0,99,0,0.00422638237462478,0
Orleans,2020-08-24T00:00:00.000,0,304,67,10990,10990,304,2020-08-24,0,67,0,0.00426592277222048,0
Orleans,2020-08-25T00:00:00.000,1,305,143,11133,11133,305,2020-08-25,1,143,0.00699300699300699,0.00430702482192798,1.08539203626786
Orleans,2020-08-26T00:00:00.000,0,305,105,11238,11238,305,2020-08-26,0,105,0,0.00434976985457846,0
Orleans,2020-08-27T00:00:00.000,1,306,97,11335,11335,306,2020-08-27,1,97,0.0103092783505155,0.00439425083084784,1.08609995314815
Orleans,2020-08-28T00:00:00.000,0,306,147,11482,11482,306,2020-08-28,0,147,0,0.0044405723773282,0
Orleans,2020-08-29T00:00:00.000,0,306,114,11596,11596,306,2020-08-29,0,114,0,0.00448885082102349,0
Orleans,2020-08-30T00:00:00.000,0,306,118,11714,11714,306,2020-08-30,0,118,0,0.00453921422695114,0
