name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Orleans,2020-08-31T00:00:00.000,0,306,71,11785,11785,306,2020-08-31,0,71,0,0.00459180244378398,0
Orleans,2020-09-01T00:00:00.000,0,306,112,11897,11897,306,2020-09-01,0,112,0,0.00464676716264658,0
Orleans,2020-09-02T00:00:00.000,0,306,184,12081,12081,306,2020-09-02,0,184,0,0.00470427199421942,0
Orleans,2020-09-03T00:00:00.000,1,307,225,12306,12306,307,2020-09-03,1,225,0.00444444444444444,0.00476449256927546,1.11216787407148
Orleans,2020-09-04T00:00:00.000,3,310,161,12467,12467,310,2020-09-04,3,161,0.0186335403726708,0.00482761666761245,3.34773800236001
Orleans,2020-09-05T00:00:00.000,4,314,347,12814,12814,314,2020-09-05,4,347,0.0115273775216138,0.00489384438013385,4.47820971191978
Orleans,2020-09-06T00:00:00.000,1,315,66,12880,12880,315,2020-09-06,1,66,0.0151515151515152,0.00496338830852672,1.12306724386545
Orleans,2020-09-07T00:00:00.000,2,317,130,13010,13010,317,2020-09-07,2,130,0.0153846153846154,0.00503647380662786,2.2527926980207
Orleans,2020-09-08T00:00:00.000,0,317,86,13096,13096,317,2020-09-08,0,86,0,0.00511333926715095,0
Orleans,2020-09-09T00:00:00.000,1,318,99,13195,13195,318,2020-09-09,1,99,0.0101010101010101,0.00519423645701721,1.13214336700162
Orleans,2020-09-10T00:00:00.000,2,320,195,13390,13390,320,2020-09-10,2,195,0.0102564102564103,0.00527943090403032,2.26933035231509
Orleans,2020-09-11T00:00:00.000,1,321,123,13513,13513,321,2020-09-11,1,123,0.00813008130081301,0.00536920233716299,1.13847058404526
Orleans,2020-09-12T00:00:00.000,0,321,132,13645,13645,321,2020-09-12,0,132,0,0.00546384518220121,0
Orleans,2020-09-13T00:00:00.000,0,321,81,13726,13726,321,2020-09-13,0,81,0,0.00556366911399921,0
Orleans,2020-09-14T00:00:00.000,1,322,57,13783,13783,322,2020-09-14,1,57,0.0175438596491228,0.00566899966607781,1.15103348363446
Orleans,2020-09-15T00:00:00.000,0,322,165,13948,13948,322,2020-09-15,0,165,0,0.00578017889782169,0
Orleans,2020-09-16T00:00:00.000,0,322,251,14199,14199,322,2020-09-16,0,251,0,0.00589756611903431,0
Orleans,2020-09-17T00:00:00.000,0,322,160,14359,14359,322,2020-09-17,0,160,0,0.00602153867114961,0
Orleans,2020-09-18T00:00:00.000,1,323,240,14599,14599,323,2020-09-18,1,240,0.00416666666666667,0.00615249276395003,1.16306067656425
Orleans,2020-09-19T00:00:00.000,0,323,171,14770,14770,323,2020-09-19,0,171,0,0.00629084436619217,0
Orleans,2020-09-20T00:00:00.000,1,324,62,14832,14832,324,2020-09-20,1,62,0.0161290322580645,0.00643703014815393,1.16379363447747
Orleans,2020-09-21T00:00:00.000,1,325,278,15110,15110,325,2020-09-21,1,278,0.00359712230215827,0.0065915084736767,1.16318273777771
Orleans,2020-09-22T00:00:00.000,0,325,144,15254,15254,325,2020-09-22,0,144,0,0.00675476043894189,0
Orleans,2020-09-23T00:00:00.000,2,327,256,15510,15510,327,2020-09-23,2,256,0.0078125,0.00692729095481307,2.32092486082897
Orleans,2020-09-24T00:00:00.000,3,330,164,15674,15674,330,2020-09-24,3,164,0.0182926829268293,0.00710962986925417,3.47508009839541
Orleans,2020-09-25T00:00:00.000,2,332,149,15823,15823,332,2020-09-25,2,149,0.0134228187919463,0.00730233312599886,2.31929388507756
Orleans,2020-09-26T00:00:00.000,3,335,162,15985,15985,335,2020-09-26,3,162,0.0185185185185185,0.00750598395532614,3.49126608562095
Orleans,2020-09-27T00:00:00.000,0,335,80,16065,16065,335,2020-09-27,0,80,0,0.00772119409251208,0
Orleans,2020-09-28T00:00:00.000,0,335,131,16196,16196,335,2020-09-28,0,131,0,0.0079486050192725,0
Orleans,2020-09-29T00:00:00.000,1,336,135,16331,16331,336,2020-09-29,1,135,0.00740740740740741,0.00818888922324645,1.1731451139574
Orleans,2020-09-30T00:00:00.000,0,336,192,16523,16523,336,2020-09-30,0,192,0,0.00844275147039565,0
Orleans,2020-10-01T00:00:00.000,0,336,118,16641,16641,336,2020-10-01,0,118,0,0.00871093008500115,0
Orleans,2020-10-02T00:00:00.000,1,337,164,16805,16805,337,2020-10-02,1,164,0.00609756097560976,0.00899419823182556,1.17818526159653
Orleans,2020-10-03T00:00:00.000,0,337,130,16935,16935,337,2020-10-03,0,130,0,0.00929336519494468,0
Orleans,2020-10-04T00:00:00.000,0,337,47,16982,16982,337,2020-10-04,0,47,0,0.0096092776477318,0
Orleans,2020-10-05T00:00:00.000,1,338,89,17071,17071,338,2020-10-05,1,89,0.0112359550561798,0.00994282090853925,1.17915642067307
Orleans,2020-10-06T00:00:00.000,2,340,148,17219,17219,340,2020-10-06,2,148,0.0135135135135135,0.0102949201767635,2.35730689329065
Orleans,2020-10-07T00:00:00.000,2,342,190,17409,17409,342,2020-10-07,2,190,0.0105263157894737,0.0106665417441965,2.35554164508816
Orleans,2020-10-08T00:00:00.000,1,343,163,17572,17572,343,2020-10-08,1,163,0.00613496932515337,0.0110586941768943,1.17653064870706
Orleans,2020-10-09T00:00:00.000,1,344,178,17750,17750,344,2020-10-09,1,178,0.00561797752808989,0.0114724294632056,1.17484344011285
Orleans,2020-10-10T00:00:00.000,6,350,170,17920,17920,350,2020-10-10,6,170,0.0352941176470588,0.0119088441241403,7.03701399814716
Orleans,2020-10-11T00:00:00.000,2,352,81,18001,18001,352,2020-10-11,2,81,0.0246913580246914,0.0123690802829124,2.34111281542585
Orleans,2020-10-12T00:00:00.000,2,354,133,18134,18134,354,2020-10-12,2,133,0.0150375939849624,0.0128543266912356,2.33605861544937
Orleans,2020-10-13T00:00:00.000,1,355,97,18231,18231,355,2020-10-13,1,97,0.0103092783505155,0.0133658197108664,1.16527783814536
Orleans,2020-10-14T00:00:00.000,1,356,175,18406,18406,356,2020-10-14,1,175,0.00571428571428571,0.0139048442498584,1.16331659925534
Orleans,2020-10-15T00:00:00.000,3,359,176,18582,18582,359,2020-10-15,3,176,0.0170454545454545,0.0144727346541519,3.48605303172554
Orleans,2020-10-16T00:00:00.000,1,360,161,18743,18743,360,2020-10-16,1,161,0.0062111801242236,0.0150708755562867,1.16275450903814
Orleans,2020-10-17T00:00:00.000,2,362,105,18848,18848,362,2020-10-17,2,105,0.019047619047619,0.0157007026844059,2.32793878347638
Orleans,2020-10-18T00:00:00.000,1,363,133,18981,18981,363,2020-10-18,1,133,0.0075187969924812,0.0163637036360751,1.16534882679314
Orleans,2020-10-19T00:00:00.000,5,368,105,19086,19086,368,2020-10-19,5,105,0.0476190476190476,0.0170614186228773,5.83869075379664
Orleans,2020-10-20T00:00:00.000,8,376,114,19200,19200,376,2020-10-20,8,114,0.0701754385964912,0.0177954411933002,9.37143511525888
Orleans,2020-10-21T00:00:00.000,2,378,190,19390,19390,378,2020-10-21,2,190,0.0105263157894737,0.0185674189428274,2.35011770155473
Orleans,2020-10-22T00:00:00.000,1,379,174,19564,19564,379,2020-10-22,1,174,0.00574712643678161,0.0193790542216958,1.17908817291322
Orleans,2020-10-23T00:00:00.000,6,385,228,19792,19792,385,2020-10-23,6,228,0.0263157894736842,0.0202321048521339,7.09622666398232
Orleans,2020-10-24T00:00:00.000,8,393,137,19929,19929,393,2020-10-24,8,137,0.0583941605839416,0.021128384868198,9.48716491773376
Orleans,2020-10-25T00:00:00.000,6,399,167,20096,20096,399,2020-10-25,6,167,0.0359281437125748,0.0220697652925235,7.13191775311613
Orleans,2020-10-26T00:00:00.000,2,401,146,20242,20242,401,2020-10-26,2,146,0.0136986301369863,0.0230581749651764,2.38194227328145
Orleans,2020-10-27T00:00:00.000,5,406,106,20348,20348,406,2020-10-27,5,106,0.0471698113207547,0.0240956014406502,5.96424109744902
Orleans,2020-10-28T00:00:00.000,6,412,205,20553,20553,412,2020-10-28,6,205,0.0292682926829268,0.0251840919693475,7.16571405376163
Orleans,2020-10-29T00:00:00.000,1,413,158,20711,20711,413,2020-10-29,1,158,0.00632911392405063,0.0263257545801231,1.19528831664519
Orleans,2020-10-30T00:00:00.000,0,413,149,20860,20860,413,2020-10-30,0,149,0,0.0275227592800589,0
Orleans,2020-10-31T00:00:00.000,0,413,157,21017,21017,413,2020-10-31,0,157,0,0.0287773393870776,0
Orleans,2020-11-01T00:00:00.000,2,415,196,21213,21213,415,2020-11-01,2,196,0.0102040816326531,0.0300917930096136,2.39156682799343
Orleans,2020-11-02T00:00:00.000,3,418,132,21345,21345,418,2020-11-02,3,132,0.0227272727272727,0.0314684846860554,3.58547327649017
Orleans,2020-11-03T00:00:00.000,3,421,96,21441,21441,421,2020-11-03,3,96,0.03125,0.0329098471941931,3.58250087932392
Orleans,2020-11-04T00:00:00.000,1,422,182,21623,21623,422,2020-11-04,1,182,0.00549450549450549,0.0344183835381079,1.19283265813457
Orleans,2020-11-05T00:00:00.000,7,429,191,21814,21814,429,2020-11-05,7,191,0.0366492146596859,0.0359966691163829,8.33824903824622
Orleans,2020-11-06T00:00:00.000,5,434,234,22048,22048,434,2020-11-06,5,234,0.0213675213675214,0.0376473540711485,5.94614736998675
Orleans,2020-11-07T00:00:00.000,8,442,161,22209,22209,442,2020-11-07,8,161,0.0496894409937888,0.0393731658126489,9.49609768289439
Orleans,2020-11-08T00:00:00.000,8,450,63,22272,22272,450,2020-11-08,8,63,0.126984126984127,0.0411769117081275,9.47578742419386
Orleans,2020-11-09T00:00:00.000,3,453,181,22453,22453,453,2020-11-09,3,181,0.0165745856353591,0.0430614819173584,3.5462569184275
Orleans,2020-11-10T00:00:00.000,13,466,214,22667,22667,466,2020-11-10,13,214,0.0607476635514019,0.04502985234959,15.3627543612567
Orleans,2020-11-11T00:00:00.000,14,480,133,22800,22800,480,2020-11-11,14,133,0.105263157894737,0.0470850877085754,16.5549564829937
Orleans,2020-11-12T00:00:00.000,18,498,238,23038,23038,498,2020-11-12,18,238,0.0756302521008403,0.0492303445828844,21.3699138560601
Orleans,2020-11-13T00:00:00.000,10,508,242,23280,23280,508,2020-11-13,10,242,0.0413223140495868,0.0514688745284659,11.9196738123619
Orleans,2020-11-14T00:00:00.000,7,515,64,23344,23344,515,2020-11-14,7,64,0.109375,0.0538040270792981,8.37712945977555
Orleans,2020-11-15T00:00:00.000,6,521,141,23485,23485,521,2020-11-15,6,141,0.0425531914893617,0.056239252609173,7.20900563611083
Orleans,2020-11-16T00:00:00.000,5,526,197,23682,23682,526,2020-11-16,5,197,0.0253807106598985,0.0587781049542281,6.03130529217829
Orleans,2020-11-17T00:00:00.000,12,538,136,23818,23818,538,2020-11-17,12,136,0.0882352941176471,0.06142424369072,14.5320539078316
Orleans,2020-11-18T00:00:00.000,10,548,192,24010,24010,548,2020-11-18,10,192,0.0520833333333333,0.0641814359461764,12.1572498061602
Oswego,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0445818790749618,0
Oswego,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0441364852800318,0
Oswego,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0436967073663222,0
Oswego,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0432646510565387,0
Oswego,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.042843193922168,0
Oswego,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0424357953503717,0
Oswego,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0420463238014802,0
Oswego,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0416789021576022,0
Oswego,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0413377715254158,0
Oswego,2020-03-10T00:00:00.000,0,0,1,1,1,0,2020-03-10,0,1,0,0.0410271732789945,0
Oswego,2020-03-11T00:00:00.000,0,0,0,1,1,0,2020-03-11,0,0,0,0.0407512485408532,0
Oswego,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.04051395372323,0
Oswego,2020-03-13T00:00:00.000,0,0,2,3,3,0,2020-03-13,0,2,0,0.0403189902597464,0
Oswego,2020-03-14T00:00:00.000,0,0,2,5,5,0,2020-03-14,0,2,0,0.0401697462783029,0
Oswego,2020-03-15T00:00:00.000,0,0,0,5,5,0,2020-03-15,0,0,0,0.040069247697426,0
Oswego,2020-03-16T00:00:00.000,0,0,4,9,9,0,2020-03-16,0,4,0,0.0400201161142562,0
Oswego,2020-03-17T00:00:00.000,0,0,3,12,12,0,2020-03-17,0,3,0,0.0400245308375636,0
Oswego,2020-03-18T00:00:00.000,0,0,8,20,20,0,2020-03-18,0,8,0,0.0400841925600623,0
Oswego,2020-03-19T00:00:00.000,0,0,3,23,23,0,2020-03-19,0,3,0,0.0402002863853926,0
Oswego,2020-03-20T00:00:00.000,0,0,11,34,34,0,2020-03-20,0,11,0,0.0403734422827639,0
Oswego,2020-03-21T00:00:00.000,0,0,19,53,53,0,2020-03-21,0,19,0,0.0406036914706418,0
Oswego,2020-03-22T00:00:00.000,1,1,23,76,76,1,2020-03-22,1,23,0.0434782608695652,0.0408904177700371,1.07468331886044
Oswego,2020-03-23T00:00:00.000,1,2,28,104,104,2,2020-03-23,1,28,0.0357142857142857,0.041232303578896,1.06961612519654
Oswego,2020-03-24T00:00:00.000,0,2,13,117,117,2,2020-03-24,0,13,0,0.0416272708216912,0
Oswego,2020-03-25T00:00:00.000,2,4,25,142,142,4,2020-03-25,2,25,0.08,0.0420724179950192,2.11252348280615
Oswego,2020-03-26T00:00:00.000,0,4,18,160,160,4,2020-03-26,0,18,0,0.0425639552595683,0
Oswego,2020-03-27T00:00:00.000,3,7,38,198,198,7,2020-03-27,3,38,0.0789473684210526,0.043097140396371,3.15052162002868
Oswego,2020-03-28T00:00:00.000,1,8,35,233,233,8,2020-03-28,1,35,0.0285714285714286,0.0436662193247057,1.04695870450595
Oswego,2020-03-29T00:00:00.000,6,14,53,286,286,14,2020-03-29,6,53,0.113207547169811,0.0442643757109172,6.25670554793742
Oswego,2020-03-30T00:00:00.000,1,15,30,316,316,15,2020-03-30,1,30,0.0333333333333333,0.0448836949556552,1.03879211808396
Oswego,2020-03-31T00:00:00.000,2,17,27,343,343,17,2020-03-31,2,27,0.0740740740740741,0.0455151484279844,2.07451260400006
Oswego,2020-04-01T00:00:00.000,5,22,80,423,423,22,2020-04-01,5,80,0.0625,0.0461486041664024,5.20465622474513
Oswego,2020-04-02T00:00:00.000,4,26,82,505,505,26,2020-04-02,4,82,0.0487804878048781,0.0467728702896967,4.17665743946758
Oswego,2020-04-03T00:00:00.000,0,26,31,536,536,26,2020-04-03,0,31,0,0.047375776983576,0
Oswego,2020-04-04T00:00:00.000,2,28,26,562,562,28,2020-04-04,2,26,0.0769230769230769,0.047944302067293,2.09885383856023
Oswego,2020-04-05T00:00:00.000,1,29,39,601,601,29,2020-04-05,1,39,0.0256410256410256,0.0484647437682833,1.0513979098262
Oswego,2020-04-06T00:00:00.000,2,31,70,671,671,31,2020-04-06,2,70,0.0285714285714286,0.0489229424166762,2.10605212822694
Oswego,2020-04-07T00:00:00.000,2,33,27,698,698,33,2020-04-07,2,27,0.0740740740740741,0.0493045503405748,2.10873498284618
Oswego,2020-04-08T00:00:00.000,3,36,61,759,759,36,2020-04-08,3,61,0.0491803278688525,0.0495953463952317,3.16663881474974
Oswego,2020-04-09T00:00:00.000,0,36,32,791,791,36,2020-04-09,0,32,0,0.0497815884167489,0
Oswego,2020-04-10T00:00:00.000,1,37,12,803,803,37,2020-04-10,1,12,0.0833333333333333,0.0498503936355853,1.06142592263343
Oswego,2020-04-11T00:00:00.000,1,38,15,818,818,38,2020-04-11,1,15,0.0666666666666667,0.0497901339866181,1.06348509719992
Oswego,2020-04-12T00:00:00.000,0,38,10,828,828,38,2020-04-12,0,10,0,0.0495908305100341,0
Oswego,2020-04-13T00:00:00.000,3,41,74,902,902,41,2020-04-13,3,74,0.0405405405405405,0.0492445290009772,3.19879810159562
Oswego,2020-04-14T00:00:00.000,1,42,17,919,919,42,2020-04-14,1,17,0.0588235294117647,0.0487456379156804,1.06855018339929
Oswego,2020-04-15T00:00:00.000,2,44,18,937,937,44,2020-04-15,2,18,0.111111111111111,0.0480912095631112,2.14130969302366
Oswego,2020-04-16T00:00:00.000,1,45,28,965,965,45,2020-04-16,1,28,0.0357142857142857,0.0472811468880264,1.07257068897063
Oswego,2020-04-17T00:00:00.000,0,45,14,979,979,45,2020-04-17,0,14,0,0.0463183207896122,0
Oswego,2020-04-18T00:00:00.000,2,47,18,997,997,47,2020-04-18,2,18,0.111111111111111,0.0452085868268509,2.15740788816059
Oswego,2020-04-19T00:00:00.000,1,48,18,1015,1015,48,2020-04-19,1,18,0.0555555555555556,0.0439606951662404,1.08258530484387
Oswego,2020-04-20T00:00:00.000,1,49,12,1027,1027,49,2020-04-20,1,12,0.0833333333333333,0.0425860934472722,1.08619930240028
Oswego,2020-04-21T00:00:00.000,0,49,4,1031,1031,49,2020-04-21,0,4,0,0.0410986284359943,0
Oswego,2020-04-22T00:00:00.000,0,49,21,1052,1052,49,2020-04-22,0,21,0,0.0395141584635001,0
Oswego,2020-04-23T00:00:00.000,2,51,18,1070,1070,51,2020-04-23,2,18,0.111111111111111,0.0378500941698454,2.1905312544106
Oswego,2020-04-24T00:00:00.000,6,57,298,1368,1368,57,2020-04-24,6,298,0.0201342281879195,0.0361248894991188,6.58590618483274
Oswego,2020-04-25T00:00:00.000,4,61,67,1435,1435,61,2020-04-25,4,67,0.0597014925373134,0.0343575078291385,4.39881133656151
Oswego,2020-04-26T00:00:00.000,0,61,33,1468,1468,61,2020-04-26,0,33,0,0.0325668892526582,0
Oswego,2020-04-27T00:00:00.000,2,63,40,1508,1508,63,2020-04-27,2,40,0.05,0.0307714442829001,2.20558349979492
Oswego,2020-04-28T00:00:00.000,0,63,39,1547,1547,63,2020-04-28,0,39,0,0.0289885966819097,0
Oswego,2020-04-29T00:00:00.000,0,63,45,1592,1592,63,2020-04-29,0,45,0,0.0272343940057652,0
Oswego,2020-04-30T00:00:00.000,1,64,36,1628,1628,64,2020-04-30,1,36,0.0277777777777778,0.0255231992256862,1.10435084847812
Oswego,2020-05-01T00:00:00.000,2,66,30,1658,1658,66,2020-05-01,2,30,0.0666666666666667,0.023867470944316,2.20843519677949
Oswego,2020-05-02T00:00:00.000,0,66,37,1695,1695,66,2020-05-02,0,37,0,0.0222776338440238,0
Oswego,2020-05-03T00:00:00.000,1,67,44,1739,1739,67,2020-05-03,1,44,0.0227272727272727,0.0207620355752016,1.10485582095962
Oswego,2020-05-04T00:00:00.000,1,68,40,1779,1779,68,2020-05-04,1,40,0.025,0.0193269817490541,1.10944521932252
Oswego,2020-05-05T00:00:00.000,2,70,41,1820,1820,70,2020-05-05,2,41,0.0487804878048781,0.0179768373202666,2.22250365817348
Oswego,2020-05-06T00:00:00.000,0,70,48,1868,1868,70,2020-05-06,0,48,0,0.0167141805468421,0
Oswego,2020-05-07T00:00:00.000,2,72,54,1922,1922,72,2020-05-07,2,54,0.037037037037037,0.015539994898177,2.22558039338566
Oswego,2020-05-08T00:00:00.000,3,75,52,1974,1974,75,2020-05-08,3,52,0.0576923076923077,0.0144538845876145,3.33326454162376
Oswego,2020-05-09T00:00:00.000,0,75,59,2033,2033,75,2020-05-09,0,59,0,0.0134543006186918,0
Oswego,2020-05-10T00:00:00.000,0,75,49,2082,2082,75,2020-05-10,0,49,0,0.0125387660837912,0
Oswego,2020-05-11T00:00:00.000,1,76,53,2135,2135,76,2020-05-11,1,53,0.0188679245283019,0.0117040916645844,1.1079183192805
Oswego,2020-05-12T00:00:00.000,0,76,59,2194,2194,76,2020-05-12,0,59,0,0.0109465746083412,0
Oswego,2020-05-13T00:00:00.000,2,78,64,2258,2258,78,2020-05-13,2,64,0.03125,0.0102621766927258,2.22427207752884
Oswego,2020-05-14T00:00:00.000,2,80,110,2368,2368,80,2020-05-14,2,110,0.0181818181818182,0.00964667869583382,2.22852341516973
Oswego,2020-05-15T00:00:00.000,3,83,241,2609,2609,83,2020-05-15,3,241,0.012448132780083,0.00909581056709727,3.34922894535857
Oswego,2020-05-16T00:00:00.000,1,84,81,2690,2690,84,2020-05-16,1,81,0.0123456790123457,0.00860535781292827,1.12130313371411
Oswego,2020-05-17T00:00:00.000,0,84,197,2887,2887,84,2020-05-17,0,197,0,0.00817124556231909,0
Oswego,2020-05-18T00:00:00.000,5,89,95,2982,2982,89,2020-05-18,5,95,0.0526315789473684,0.0077896023993081,5.6641150639449
Oswego,2020-05-19T00:00:00.000,1,90,129,3111,3111,90,2020-05-19,1,129,0.00775193798449612,0.00745680637871809,1.1421967384395
Oswego,2020-05-20T00:00:00.000,2,92,300,3411,3411,92,2020-05-20,2,300,0.00666666666666667,0.00716951574460799,2.30285679002498
Oswego,2020-05-21T00:00:00.000,4,96,215,3626,3626,96,2020-05-21,4,215,0.0186046511627907,0.00692468679291268,4.64190279085235
Oswego,2020-05-22T00:00:00.000,3,99,302,3928,3928,99,2020-05-22,3,302,0.00993377483443709,0.00671958111982254,3.50621327798455
Oswego,2020-05-23T00:00:00.000,1,100,479,4407,4407,100,2020-05-23,1,479,0.00208768267223382,0.00655176421739679,1.17251237398515
Oswego,2020-05-24T00:00:00.000,4,104,131,4538,4538,104,2020-05-24,4,131,0.0305343511450382,0.0064190970527814,4.70283906906395
Oswego,2020-05-25T00:00:00.000,0,104,175,4713,4713,104,2020-05-25,0,175,0,0.0063197219303338,0
Oswego,2020-05-26T00:00:00.000,1,105,337,5050,5050,105,2020-05-26,1,337,0.0029673590504451,0.00625204360184384,1.17996788473698
Oswego,2020-05-27T00:00:00.000,2,107,260,5310,5310,107,2020-05-27,2,260,0.00769230769230769,0.00621470628186905,2.36225822548929
Oswego,2020-05-28T00:00:00.000,1,108,252,5562,5562,108,2020-05-28,1,252,0.00396825396825397,0.0062065669483604,1.18173602425291
Oswego,2020-05-29T00:00:00.000,0,108,317,5879,5879,108,2020-05-29,0,317,0,0.00622666507679637,0
Oswego,2020-05-30T00:00:00.000,1,109,443,6322,6322,109,2020-05-30,1,443,0.00225733634311512,0.00627418877508569,1.18136400099405
Oswego,2020-05-31T00:00:00.000,1,110,138,6460,6460,110,2020-05-31,1,138,0.0072463768115942,0.00634843716554064,1.18081861549521
Oswego,2020-06-01T00:00:00.000,0,110,308,6768,6768,110,2020-06-01,0,308,0,0.00644877880630275,0
Oswego,2020-06-02T00:00:00.000,2,112,409,7177,7177,112,2020-06-02,2,409,0.00488997555012225,0.00657460596970123,2.37170062852359
Oswego,2020-06-03T00:00:00.000,0,112,185,7362,7362,112,2020-06-03,0,185,0,0.00672528470572136,0
Oswego,2020-06-04T00:00:00.000,0,112,609,7971,7971,112,2020-06-04,0,609,0,0.00690010082440783,0
Oswego,2020-06-05T00:00:00.000,2,114,475,8446,8446,114,2020-06-05,2,475,0.00421052631578947,0.00709820223925231,2.38366539879695
Oswego,2020-06-06T00:00:00.000,1,115,272,8718,8718,115,2020-06-06,1,272,0.00367647058823529,0.00731853852197769,1.19531977837305
Oswego,2020-06-07T00:00:00.000,0,115,414,9132,9132,115,2020-06-07,0,414,0,0.00755979902199508,0
Oswego,2020-06-08T00:00:00.000,0,115,149,9281,9281,115,2020-06-08,0,149,0,0.00782035148281401,0
Oswego,2020-06-09T00:00:00.000,0,115,489,9770,9770,115,2020-06-09,0,489,0,0.00809818371034513,0
Oswego,2020-06-10T00:00:00.000,4,119,297,10067,10067,119,2020-06-10,4,297,0.0134680134680135,0.00839085146465086,4.84511235120438
Oswego,2020-06-11T00:00:00.000,1,120,614,10681,10681,120,2020-06-11,1,614,0.00162866449511401,0.00869543629565344,1.21888604823318
Oswego,2020-06-12T00:00:00.000,2,122,246,10927,10927,122,2020-06-12,2,246,0.00813008130081301,0.0090085174453081,2.45213118454127
Oswego,2020-06-13T00:00:00.000,0,122,274,11201,11201,122,2020-06-13,0,274,0,0.0093261621069761,0
Oswego,2020-06-14T00:00:00.000,4,126,199,11400,11400,126,2020-06-14,4,199,0.0201005025125628,0.00964393818214806,4.95569823610952
Oswego,2020-06-15T00:00:00.000,13,139,197,11597,11597,139,2020-06-15,13,197,0.065989847715736,0.00995695312940485,16.1784996065962
Oswego,2020-06-16T00:00:00.000,0,139,117,11714,11714,139,2020-06-16,0,117,0,0.0102599215129763,0
Oswego,2020-06-17T00:00:00.000,5,144,417,12131,12131,144,2020-06-17,5,417,0.0119904076738609,0.0105472624181525,6.26849382442525
Oswego,2020-06-18T00:00:00.000,23,167,771,12902,12902,167,2020-06-18,23,771,0.0298313878080415,0.0108132260509029,28.9151028239994
Oswego,2020-06-19T00:00:00.000,2,169,351,13253,13253,169,2020-06-19,2,351,0.0056980056980057,0.0110520466824679,2.51980872282031
Oswego,2020-06-20T00:00:00.000,4,173,191,13444,13444,173,2020-06-20,4,191,0.0209424083769634,0.0112581167944532,5.04736984598036
Oswego,2020-06-21T00:00:00.000,0,173,258,13702,13702,173,2020-06-21,0,258,0,0.0114261750387046,0
Oswego,2020-06-22T00:00:00.000,6,179,176,13878,13878,179,2020-06-22,6,176,0.0340909090909091,0.0115514986877176,7.57945986144558
Oswego,2020-06-23T00:00:00.000,9,188,191,14069,14069,188,2020-06-23,9,191,0.0471204188481675,0.0116300898598791,11.3639772939607
Oswego,2020-06-24T00:00:00.000,3,191,343,14412,14412,191,2020-06-24,3,343,0.0087463556851312,0.0116588441714361,3.78364205102776
Oswego,2020-06-25T00:00:00.000,1,192,363,14775,14775,192,2020-06-25,1,363,0.00275482093663912,0.0116356907502311,1.25888747665878
Oswego,2020-06-26T00:00:00.000,2,194,401,15176,15176,194,2020-06-26,2,401,0.00498753117206983,0.0115596937956062,2.51137137591374
Oswego,2020-06-27T00:00:00.000,1,195,127,15303,15303,195,2020-06-27,1,127,0.0078740157480315,0.0114311080502459,1.25161653634453
Oswego,2020-06-28T00:00:00.000,1,196,272,15575,15575,196,2020-06-28,1,272,0.00367647058823529,0.0112513834924507,1.24669463910908
Oswego,2020-06-29T00:00:00.000,1,197,145,15720,15720,197,2020-06-29,1,145,0.00689655172413793,0.0110231180117339,1.2409412647454
Oswego,2020-06-30T00:00:00.000,4,201,233,15953,15953,201,2020-06-30,4,233,0.0171673819742489,0.0107499604686136,4.93753663892875
Oswego,2020-07-01T00:00:00.000,5,206,218,16171,16171,206,2020-07-01,5,218,0.0229357798165138,0.0104364700015189,6.13528642226888
Oswego,2020-07-02T00:00:00.000,0,206,286,16457,16457,206,2020-07-02,0,286,0,0.0100879403919457,0
Oswego,2020-07-03T00:00:00.000,0,206,200,16657,16657,206,2020-07-03,0,200,0,0.00971020045106952,0
Oswego,2020-07-04T00:00:00.000,0,206,221,16878,16878,206,2020-07-04,0,221,0,0.00930940255739858,0
