name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Oswego,2020-07-05T00:00:00.000,0,206,186,17064,17064,206,2020-07-05,0,186,0,0.00889181159260058,0
Oswego,2020-07-06T00:00:00.000,1,207,308,17372,17372,207,2020-07-06,1,308,0.00324675324675325,0.00846360563577262,1.18067272013584
Oswego,2020-07-07T00:00:00.000,3,210,367,17739,17739,210,2020-07-07,3,367,0.00817438692098093,0.00803069804825212,3.51588525666868
Oswego,2020-07-08T00:00:00.000,1,211,358,18097,18097,211,2020-07-08,1,358,0.00279329608938547,0.00759858824813893,1.16261051152684
Oswego,2020-07-09T00:00:00.000,5,216,248,18345,18345,216,2020-07-09,5,248,0.0201612903225806,0.00717224581511475,5.7643341716937
Oswego,2020-07-10T00:00:00.000,3,219,208,18553,18553,219,2020-07-10,3,208,0.0144230769230769,0.00675602986920694,3.42843246145462
Oswego,2020-07-11T00:00:00.000,1,220,139,18692,18692,220,2020-07-11,1,139,0.00719424460431655,0.00635364318036482,1.13251694036328
Oswego,2020-07-12T00:00:00.000,2,222,322,19014,19014,222,2020-07-12,2,322,0.0062111801242236,0.00596811838498621,2.24411971339342
Oswego,2020-07-13T00:00:00.000,3,225,367,19381,19381,225,2020-07-13,3,367,0.00817438692098093,0.00560183213290212,3.33454102350612
Oswego,2020-07-14T00:00:00.000,1,226,349,19730,19730,226,2020-07-14,1,349,0.00286532951289398,0.00525654200666663,1.10095125550509
Oswego,2020-07-15T00:00:00.000,1,227,269,19999,19999,227,2020-07-15,1,269,0.00371747211895911,0.00493344062955616,1.09044360477858
Oswego,2020-07-16T00:00:00.000,0,227,510,20509,20509,227,2020-07-16,0,510,0,0.00463322143219035,0
Oswego,2020-07-17T00:00:00.000,2,229,391,20900,20900,229,2020-07-17,2,391,0.0051150895140665,0.00435615098129817,2.14270157385794
Oswego,2020-07-18T00:00:00.000,0,229,223,21123,21123,229,2020-07-18,0,223,0,0.0041021434670793,0
Oswego,2020-07-19T00:00:00.000,0,229,213,21336,21336,229,2020-07-19,0,213,0,0.00387083378481487,0
Oswego,2020-07-20T00:00:00.000,2,231,398,21734,21734,231,2020-07-20,2,398,0.0050251256281407,0.00366164653013329,2.10810927011519
Oswego,2020-07-21T00:00:00.000,1,232,640,22374,22374,232,2020-07-21,1,640,0.0015625,0.00347385907750803,1.04787990215242
Oswego,2020-07-22T00:00:00.000,2,234,402,22776,22776,234,2020-07-22,2,402,0.00497512437810945,0.00330665766995935,2.08310404002228
Oswego,2020-07-23T00:00:00.000,0,234,402,23178,23178,234,2020-07-23,0,402,0,0.00315918608546661,0
Oswego,2020-07-24T00:00:00.000,2,236,422,23600,23600,236,2020-07-24,2,422,0.004739336492891,0.00303058694445123,2.06671021100059
Oswego,2020-07-25T00:00:00.000,2,238,512,24112,24112,238,2020-07-25,2,512,0.00390625,0.00292003608825901,2.06296983262217
Oswego,2020-07-26T00:00:00.000,1,239,349,24461,24461,239,2020-07-26,1,349,0.00286532951289398,0.0028267707003497,1.02926406030381
Oswego,2020-07-27T00:00:00.000,0,239,311,24772,24772,239,2020-07-27,0,311,0,0.00275011197834326,0
Oswego,2020-07-28T00:00:00.000,0,239,254,25026,25026,239,2020-07-28,0,254,0,0.00268948321641642,0
Oswego,2020-07-29T00:00:00.000,1,240,341,25367,25367,240,2020-07-29,1,341,0.00293255131964809,0.00264442414322674,1.02179913229914
Oswego,2020-07-30T00:00:00.000,1,241,253,25620,25620,241,2020-07-30,1,253,0.00395256916996047,0.00261460229734799,1.0190417507358
Oswego,2020-07-31T00:00:00.000,3,244,413,26033,26033,244,2020-07-31,3,413,0.00726392251815981,0.00259982212653289,3.0511218512964
Oswego,2020-08-01T00:00:00.000,2,246,307,26340,26340,246,2020-08-01,2,307,0.00651465798045603,0.00260003237722712,2.03391229773085
Oswego,2020-08-02T00:00:00.000,2,248,199,26539,26539,248,2020-08-02,2,199,0.0100502512562814,0.00261533220702575,2.03295490763586
Oswego,2020-08-03T00:00:00.000,1,249,459,26998,26998,249,2020-08-03,1,459,0.00217864923747277,0.00264597630825373,1.01617196928731
Oswego,2020-08-04T00:00:00.000,1,250,231,27229,27229,250,2020-08-04,1,231,0.00432900432900433,0.00269237917840701,1.01604082417443
Oswego,2020-08-05T00:00:00.000,1,251,372,27601,27601,251,2020-08-05,1,372,0.00268817204301075,0.00275511851392027,1.0160826032633
Oswego,2020-08-06T00:00:00.000,0,251,328,27929,27929,251,2020-08-06,0,328,0,0.00283493753759634,0
Oswego,2020-08-07T00:00:00.000,2,253,492,28421,28421,253,2020-08-07,2,492,0.0040650406504065,0.00293274589572381,2.04967150900901
Oswego,2020-08-08T00:00:00.000,0,253,218,28639,28639,253,2020-08-08,0,218,0,0.00304961858070991,0
Oswego,2020-08-09T00:00:00.000,0,253,236,28875,28875,253,2020-08-09,0,236,0,0.00318679215015412,0
Oswego,2020-08-10T00:00:00.000,2,255,540,29415,29415,255,2020-08-10,2,540,0.0037037037037037,0.00334565732802882,2.08582084248521
Oswego,2020-08-11T00:00:00.000,2,257,193,29608,29608,257,2020-08-11,2,193,0.0103626943005181,0.00352774689809521,2.0984488989161
Oswego,2020-08-12T00:00:00.000,1,258,330,29938,29938,258,2020-08-12,1,330,0.00303030303030303,0.00373471764456106,1.05550938082807
Oswego,2020-08-13T00:00:00.000,6,264,612,30550,30550,264,2020-08-13,6,612,0.00980392156862745,0.00396832497881247,6.3714720302079
Oswego,2020-08-14T00:00:00.000,7,271,350,30900,30900,271,2020-08-14,7,350,0.02,0.00423038883671943,7.48928652101545
Oswego,2020-08-15T00:00:00.000,0,271,259,31159,31159,271,2020-08-15,0,259,0,0.00452274946563413,0
Oswego,2020-08-16T00:00:00.000,1,272,276,31435,31435,272,2020-08-16,1,276,0.0036231884057971,0.00484721187370893,1.09075269401961
Oswego,2020-08-17T00:00:00.000,0,272,317,31752,31752,272,2020-08-17,0,317,0,0.00520547802140803,0
Oswego,2020-08-18T00:00:00.000,2,274,353,32105,32105,274,2020-08-18,2,353,0.0056657223796034,0.00559906632149942,2.21725973414005
Oswego,2020-08-19T00:00:00.000,2,276,368,32473,32473,276,2020-08-19,2,368,0.00543478260869565,0.00602921870381201,2.23517317027095
Oswego,2020-08-20T00:00:00.000,3,279,410,32883,32883,279,2020-08-20,3,410,0.00731707317073171,0.00649679640207229,3.37985905832027
Oswego,2020-08-21T00:00:00.000,2,281,710,33593,33593,281,2020-08-21,2,710,0.0028169014084507,0.00700216671700669,2.27077069150085
Oswego,2020-08-22T00:00:00.000,1,282,186,33779,33779,282,2020-08-22,1,186,0.00537634408602151,0.00754508426392725,1.14413301680648
Oswego,2020-08-23T00:00:00.000,0,282,180,33959,33959,282,2020-08-23,0,180,0,0.00812457155347427,0
Oswego,2020-08-24T00:00:00.000,3,285,354,34313,34313,285,2020-08-24,3,354,0.00847457627118644,0.00873880506832458,3.49340798930725
Oswego,2020-08-25T00:00:00.000,1,286,153,34466,34466,286,2020-08-25,1,153,0.0065359477124183,0.00938501415773499,1.17330895814407
Oswego,2020-08-26T00:00:00.000,1,287,203,34669,34669,287,2020-08-26,1,203,0.00492610837438424,0.0100594009073357,1.18107866278365
Oswego,2020-08-27T00:00:00.000,1,288,290,34959,34959,288,2020-08-27,1,290,0.00344827586206897,0.0107570894933794,1.18782042480542
Oswego,2020-08-28T00:00:00.000,3,291,489,35448,35448,291,2020-08-28,3,489,0.00613496932515337,0.0114721132405967,3.59041717356318
Oswego,2020-08-29T00:00:00.000,4,295,501,35949,35949,295,2020-08-29,4,501,0.00798403193612774,0.0121974465624506,4.82928206901212
Oswego,2020-08-30T00:00:00.000,8,303,215,36164,36164,303,2020-08-30,8,215,0.0372093023255814,0.012925087113603,9.73955789054111
Oswego,2020-08-31T00:00:00.000,1,304,482,36646,36646,304,2020-08-31,1,482,0.0020746887966805,0.0136461908704735,1.22711594559543
Oswego,2020-09-01T00:00:00.000,3,307,203,36849,36849,307,2020-09-01,3,203,0.0147783251231527,0.0143512595985691,3.7088192216149
Oswego,2020-09-02T00:00:00.000,4,311,351,37200,37200,311,2020-09-02,4,351,0.0113960113960114,0.0150303764981694,4.97942728204065
Oswego,2020-09-03T00:00:00.000,3,314,294,37494,37494,314,2020-09-03,3,294,0.0102040816326531,0.015673482044396,3.75843015867571
Oswego,2020-09-04T00:00:00.000,11,325,708,38202,38202,325,2020-09-04,11,708,0.0155367231638418,0.0162706785166096,13.8608601383923
Oswego,2020-09-05T00:00:00.000,0,325,416,38618,38618,325,2020-09-05,0,416,0,0.0168125488046812,0
Oswego,2020-09-06T00:00:00.000,4,329,240,38858,38858,329,2020-09-06,4,240,0.0166666666666667,0.0172904731218397,5.08942377435727
Oswego,2020-09-07T00:00:00.000,2,331,280,39138,39138,331,2020-09-07,2,280,0.00714285714285714,0.0176969264872865,2.55445558861766
Oswego,2020-09-08T00:00:00.000,0,331,149,39287,39287,331,2020-09-08,0,149,0,0.0180257404031521,0
Oswego,2020-09-09T00:00:00.000,2,333,135,39422,39422,333,2020-09-09,2,135,0.0148148148148148,0.01827231402542,2.56778469253187
Oswego,2020-09-10T00:00:00.000,24,357,498,39920,39920,357,2020-09-10,24,498,0.0481927710843374,0.0184337631839449,30.8589864158171
Oswego,2020-09-11T00:00:00.000,5,362,735,40655,40655,362,2020-09-11,5,735,0.00680272108843537,0.0185089995617005,6.44227316085676
Oswego,2020-09-12T00:00:00.000,26,388,508,41163,41163,388,2020-09-12,26,508,0.0511811023622047,0.0184987368525684,33.5706315728936
Oswego,2020-09-13T00:00:00.000,2,390,293,41456,41456,390,2020-09-13,2,293,0.0068259385665529,0.0184054253655485,2.58584347845963
Oswego,2020-09-14T00:00:00.000,12,402,398,41854,41854,402,2020-09-14,12,398,0.0301507537688442,0.0182331209330361,15.5240367302871
Oswego,2020-09-15T00:00:00.000,7,409,226,42080,42080,409,2020-09-15,7,226,0.0309734513274336,0.0179872977399239,9.05388016952351
Oswego,2020-09-16T00:00:00.000,3,412,320,42400,42400,412,2020-09-16,3,320,0.009375,0.017674617545841,3.87642428857223
Oswego,2020-09-17T00:00:00.000,6,418,416,42816,42816,418,2020-09-17,6,416,0.0144230769230769,0.0173026695397398,7.73915685516866
Oswego,2020-09-18T00:00:00.000,6,424,543,43359,43359,424,2020-09-18,6,543,0.0110497237569061,0.0168796956863717,7.71942536928455
Oswego,2020-09-19T00:00:00.000,23,447,477,43836,43836,447,2020-09-19,23,477,0.0482180293501048,0.0164143159512379,29.4643686458313
Oswego,2020-09-20T00:00:00.000,9,456,348,44184,44184,456,2020-09-20,9,348,0.0258620689655172,0.0159152663628567,11.4665118367989
Oswego,2020-09-21T00:00:00.000,8,464,331,44515,44515,464,2020-09-21,8,331,0.0241691842900302,0.0153911607237891,10.1290004696237
Oswego,2020-09-22T00:00:00.000,4,468,287,44802,44802,468,2020-09-22,4,287,0.0139372822299652,0.0148502841524048,5.02927538960481
Oswego,2020-09-23T00:00:00.000,2,470,326,45128,45128,470,2020-09-23,2,326,0.00613496932515337,0.0143004238165147,2.49539688442549
Oswego,2020-09-24T00:00:00.000,9,479,457,45585,45585,479,2020-09-24,9,457,0.0196936542669584,0.013748739439603,11.1359600166551
Oswego,2020-09-25T00:00:00.000,4,483,520,46105,46105,483,2020-09-25,4,520,0.00769230769230769,0.0132016736342745,4.921556936216
Oswego,2020-09-26T00:00:00.000,10,493,440,46545,46545,493,2020-09-26,10,440,0.0227272727272727,0.0126648999995831,12.2625589528415
Oswego,2020-09-27T00:00:00.000,0,493,297,46842,46842,493,2020-09-27,0,297,0,0.0121433052909444,0
Oswego,2020-09-28T00:00:00.000,6,499,482,47324,47324,499,2020-09-28,6,482,0.012448132780083,0.0116410008703291,7.29616445542485
Oswego,2020-09-29T00:00:00.000,4,503,564,47888,47888,503,2020-09-29,4,564,0.00709219858156028,0.011161358049475,4.84017352588431
Oswego,2020-09-30T00:00:00.000,3,506,466,48354,48354,506,2020-09-30,3,466,0.00643776824034335,0.0107070617871209,3.61067487220394
Oswego,2020-10-01T00:00:00.000,8,514,1026,49380,49380,514,2020-10-01,8,1026,0.00779727095516569,0.0102801774170138,9.57306800036157
Oswego,2020-10-02T00:00:00.000,4,518,676,50056,50056,518,2020-10-02,4,676,0.00591715976331361,0.00988222556689256,4.75732484857695
Oswego,2020-10-03T00:00:00.000,3,521,733,50789,50789,521,2020-10-03,3,733,0.00409276944065484,0.00951426108770363,3.54514113659563
Oswego,2020-10-04T00:00:00.000,2,523,440,51229,51229,523,2020-10-04,2,440,0.00454545454545455,0.00917695256424242,2.34768534397167
Oswego,2020-10-05T00:00:00.000,6,529,389,51618,51618,529,2020-10-05,6,389,0.0154241645244216,0.00887065974859241,6.99467114566035
Oswego,2020-10-06T00:00:00.000,2,531,684,52302,52302,531,2020-10-06,2,684,0.00292397660818713,0.00859550699353301,2.31515982550423
Oswego,2020-10-07T00:00:00.000,5,536,363,52665,52665,536,2020-10-07,5,363,0.0137741046831956,0.00835145142750733,5.7465160986562
Oswego,2020-10-08T00:00:00.000,6,542,824,53489,53489,542,2020-10-08,6,824,0.00728155339805825,0.00813834518235426,6.84601302796321
Oswego,2020-10-09T00:00:00.000,5,547,923,54412,54412,547,2020-10-09,5,923,0.00541711809317443,0.00795599145087505,5.66309558270324
Oswego,2020-10-10T00:00:00.000,3,550,749,55161,55161,550,2020-10-10,3,749,0.00400534045393859,0.00780419451434781,3.37290622355739
Oswego,2020-10-11T00:00:00.000,2,552,581,55742,55742,552,2020-10-11,2,581,0.00344234079173838,0.00768280414592161,2.23223841492984
Oswego,2020-10-12T00:00:00.000,5,557,275,56017,56017,557,2020-10-12,5,275,0.0181818181818182,0.00759175497868462,5.54055192504581
Oswego,2020-10-13T00:00:00.000,9,566,779,56796,56796,566,2020-10-13,9,779,0.0115532734274711,0.00753110153613402,9.90280635634054
Oswego,2020-10-14T00:00:00.000,2,568,738,57534,57534,568,2020-10-14,2,738,0.002710027100271,0.0075010496763982,2.18737634906019
Oswego,2020-10-15T00:00:00.000,11,579,1138,58672,58672,579,2020-10-15,11,1138,0.00966608084358524,0.00750198520772311,11.9692787243708
Oswego,2020-10-16T00:00:00.000,3,582,820,59492,59492,582,2020-10-16,3,820,0.00365853658536585,0.00753450040674964,3.25462446527468
Oswego,2020-10-17T00:00:00.000,2,584,366,59858,59858,584,2020-10-17,2,366,0.00546448087431694,0.00759941911853012,2.16499893209062
Oswego,2020-10-18T00:00:00.000,3,587,804,60662,60662,587,2020-10-18,3,804,0.00373134328358209,0.00769782104773472,3.24209561310158
Oswego,2020-10-19T00:00:00.000,7,594,326,60988,60988,594,2020-10-19,7,326,0.0214723926380368,0.00783106576876822,7.56178077276674
Oswego,2020-10-20T00:00:00.000,5,599,633,61621,61621,599,2020-10-20,5,633,0.00789889415481832,0.00800081688959943,5.40715323176155
Oswego,2020-10-21T00:00:00.000,7,606,586,62207,62207,606,2020-10-21,7,586,0.0119453924914676,0.00820906670657574,7.58074490763036
Oswego,2020-10-22T00:00:00.000,1,607,573,62780,62780,607,2020-10-22,1,573,0.00174520069808028,0.00845816158149626,1.08527705961603
Oswego,2020-10-23T00:00:00.000,2,609,998,63778,63778,609,2020-10-23,2,998,0.00200400801603206,0.00875082816116867,2.17523926075003
Oswego,2020-10-24T00:00:00.000,7,616,388,64166,64166,616,2020-10-24,7,388,0.0180412371134021,0.00909020044292439,7.62983628248142
Oswego,2020-10-25T00:00:00.000,4,620,480,64646,64646,620,2020-10-25,4,480,0.00833333333333333,0.00947984756480115,4.36933587916974
Oswego,2020-10-26T00:00:00.000,3,623,369,65015,65015,623,2020-10-26,3,369,0.00813008130081301,0.00992380207252549,3.28403523043731
Oswego,2020-10-27T00:00:00.000,4,627,755,65770,65770,627,2020-10-27,4,755,0.00529801324503311,0.0104265882788045,4.3879899410269
Oswego,2020-10-28T00:00:00.000,4,631,591,66361,66361,631,2020-10-28,4,591,0.00676818950930626,0.0109932502003774,4.39711876814137
Oswego,2020-10-29T00:00:00.000,8,639,566,66927,66927,639,2020-10-29,8,566,0.0141342756183746,0.0116293784232267,8.81211647718215
Oswego,2020-10-30T00:00:00.000,5,644,822,67749,67749,644,2020-10-30,5,822,0.00608272506082725,0.012341135130463,5.51846363064136
Oswego,2020-10-31T00:00:00.000,4,648,644,68393,68393,648,2020-10-31,4,644,0.0062111801242236,0.0131352764239269,4.42322401030638
Oswego,2020-11-01T00:00:00.000,13,661,366,68759,68759,661,2020-11-01,13,366,0.0355191256830601,0.0140191710093264,14.4020165068641
Oswego,2020-11-02T00:00:00.000,8,669,350,69109,69109,669,2020-11-02,8,350,0.0228571428571429,0.0150008142951281,8.87849026031081
Oswego,2020-11-03T00:00:00.000,9,678,409,69518,69518,678,2020-11-03,9,409,0.0220048899755501,0.0160888370127938,10.0052383484409
Oswego,2020-11-04T00:00:00.000,11,689,756,70274,70274,689,2020-11-04,11,756,0.0145502645502645,0.017292507611109,12.2483886034443
Oswego,2020-11-05T00:00:00.000,22,711,1125,71399,71399,711,2020-11-05,22,1125,0.0195555555555556,0.0186217279404988,24.5343902503284
Oswego,2020-11-06T00:00:00.000,23,734,1106,72505,72505,734,2020-11-06,23,1106,0.0207956600361664,0.0200870221513335,25.686894989395
Oswego,2020-11-07T00:00:00.000,24,758,888,73393,73393,758,2020-11-07,24,888,0.027027027027027,0.0216995192985746,26.8405496894718
Oswego,2020-11-08T00:00:00.000,29,787,1274,74667,74667,787,2020-11-08,29,1274,0.0227629513343799,0.0234709309108335,32.4721447816359
Oswego,2020-11-09T00:00:00.000,22,809,492,75159,75159,809,2020-11-09,22,492,0.0447154471544715,0.0254135257401381,24.6700038417229
Oswego,2020-11-10T00:00:00.000,31,840,743,75902,75902,840,2020-11-10,31,743,0.0417227456258412,0.0275401050880334,34.8765835107424
Oswego,2020-11-11T00:00:00.000,31,871,761,76663,76663,871,2020-11-11,31,761,0.0407358738501971,0.0298639834763403,35.0258059229198
Oswego,2020-11-12T00:00:00.000,26,897,873,77536,77536,897,2020-11-12,26,873,0.0297823596792669,0.0323989810028749,29.6028457300463
Oswego,2020-11-13T00:00:00.000,57,954,1137,78673,78673,954,2020-11-13,57,1137,0.050131926121372,0.0351594354447154,65.4016866754654
Oswego,2020-11-14T00:00:00.000,14,968,308,78981,78981,968,2020-11-14,14,308,0.0454545454545455,0.0381602440046412,16.1884347371458
Oswego,2020-11-15T00:00:00.000,19,987,616,79597,79597,987,2020-11-15,19,616,0.0308441558441558,0.0414169465010635,22.1407113114124
Oswego,2020-11-16T00:00:00.000,19,1006,644,80241,80241,1006,2020-11-16,19,644,0.0295031055900621,0.0449458637018195,22.312196383769
Oswego,2020-11-17T00:00:00.000,47,1053,645,80886,80886,1053,2020-11-17,47,645,0.0728682170542636,0.0487643063656944,55.6185721602116
Oswego,2020-11-18T00:00:00.000,28,1081,1204,82090,82090,1081,2020-11-18,28,1204,0.0232558139534884,0.0528908723445422,33.3880074731868
Otsego,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.149282177058173,0
Otsego,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.144271236025838,0
Otsego,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.139406601916152,0
Otsego,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.134694542767133,0
Otsego,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.130143623820401,0
Otsego,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.125763673652522,0
Otsego,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.121564912546154,0
Otsego,2020-03-08T00:00:00.000,0,0,1,2,2,0,2020-03-08,0,1,0,0.117557239661615,0
Otsego,2020-03-09T00:00:00.000,0,0,0,2,2,0,2020-03-09,0,0,0,0.113749671849077,0
Otsego,2020-03-10T00:00:00.000,0,0,0,2,2,0,2020-03-10,0,0,0,0.110149922957682,0
Otsego,2020-03-11T00:00:00.000,0,0,0,2,2,0,2020-03-11,0,0,0,0.106764109083912,0
Otsego,2020-03-12T00:00:00.000,0,0,0,2,2,0,2020-03-12,0,0,0,0.103596562450869,0
Otsego,2020-03-13T00:00:00.000,0,0,1,3,3,0,2020-03-13,0,1,0,0.100649734909747,0
Otsego,2020-03-14T00:00:00.000,0,0,2,5,5,0,2020-03-14,0,2,0,0.0979241714557434,0
Otsego,2020-03-15T00:00:00.000,0,0,1,6,6,0,2020-03-15,0,1,0,0.0954185345002204,0
Otsego,2020-03-16T00:00:00.000,0,0,0,6,6,0,2020-03-16,0,0,0,0.0931296610282713,0
Otsego,2020-03-17T00:00:00.000,0,0,1,7,7,0,2020-03-17,0,1,0,0.0910526367095555,0
Otsego,2020-03-18T00:00:00.000,0,0,2,9,9,0,2020-03-18,0,2,0,0.0891808736809662,0
Otsego,2020-03-19T00:00:00.000,0,0,10,19,19,0,2020-03-19,0,10,0,0.0875061815275426,0
Otsego,2020-03-20T00:00:00.000,0,0,20,39,39,0,2020-03-20,0,20,0,0.0860188241476352,0
Otsego,2020-03-21T00:00:00.000,0,0,11,50,50,0,2020-03-21,0,11,0,0.0847075582654606,0
Otsego,2020-03-22T00:00:00.000,1,1,10,60,60,1,2020-03-22,1,10,0.1,0.0835596525050947,1.1542981925008
Otsego,2020-03-23T00:00:00.000,0,1,11,71,71,1,2020-03-23,0,11,0,0.0825608889256731,0
Otsego,2020-03-24T00:00:00.000,1,2,5,76,76,2,2020-03-24,1,5,0.2,0.0816955518195422,1.13765932527027
Otsego,2020-03-25T00:00:00.000,1,3,6,82,82,3,2020-03-25,1,6,0.166666666666667,0.0809464112524866,1.12769475955735
Otsego,2020-03-26T00:00:00.000,2,5,12,94,94,5,2020-03-26,2,12,0.166666666666667,0.0802947112707445,2.23523659233434
Otsego,2020-03-27T00:00:00.000,2,7,19,113,113,7,2020-03-27,2,19,0.105263157894737,0.0797201748122273,2.23358859801836
Otsego,2020-03-28T00:00:00.000,3,10,21,134,134,10,2020-03-28,3,21,0.142857142857143,0.0792010390342621,3.33356812995126
Otsego,2020-03-29T00:00:00.000,7,17,16,150,150,17,2020-03-29,7,16,0.4375,0.0787141357847307,7.73200889916315
Otsego,2020-03-30T00:00:00.000,1,18,8,158,158,18,2020-03-30,1,8,0.125,0.0782350322422101,1.09814556536792
Otsego,2020-03-31T00:00:00.000,1,19,19,177,177,19,2020-03-31,1,19,0.0526315789473684,0.077738245978627,1.09429385267618
Otsego,2020-04-01T00:00:00.000,2,21,17,194,194,21,2020-04-01,2,17,0.117647058823529,0.077197546774682,2.19177784814591
Otsego,2020-04-02T00:00:00.000,0,21,12,206,206,21,2020-04-02,0,12,0,0.0765863542126909,0
Otsego,2020-04-03T00:00:00.000,5,26,53,259,259,26,2020-04-03,5,53,0.0943396226415094,0.0758782353318783,5.48741056877504
Otsego,2020-04-04T00:00:00.000,3,29,25,284,284,29,2020-04-04,3,25,0.12,0.0750475004058228,3.29255757601416
Otsego,2020-04-05T00:00:00.000,5,34,41,325,325,34,2020-04-05,5,41,0.121951219512195,0.0740698874104776,5.48477340406352
Otsego,2020-04-06T00:00:00.000,0,34,43,368,368,34,2020-04-06,0,43,0,0.0729233172584132,0
Otsego,2020-04-07T00:00:00.000,4,38,31,399,399,38,2020-04-07,4,31,0.129032258064516,0.0715886928604055,4.37771759061199
Otsego,2020-04-08T00:00:00.000,1,39,42,441,441,39,2020-04-08,1,42,0.0238095238095238,0.0700507062779797,1.09263330707068
Otsego,2020-04-09T00:00:00.000,2,41,40,481,481,41,2020-04-09,2,40,0.05,0.0682986104337935,2.18565271922761
Otsego,2020-04-10T00:00:00.000,2,43,34,515,515,43,2020-04-10,2,34,0.0588235294117647,0.066326905983504,2.18434785423572
Otsego,2020-04-11T00:00:00.000,0,43,15,530,530,43,2020-04-11,0,15,0,0.0641358911435653,0
Otsego,2020-04-12T00:00:00.000,0,43,35,565,565,43,2020-04-12,0,35,0,0.0617320232287715,0
Otsego,2020-04-13T00:00:00.000,1,44,90,655,655,44,2020-04-13,1,90,0.0111111111111111,0.0591280463763418,1.08594824821413
Otsego,2020-04-14T00:00:00.000,0,44,14,669,669,44,2020-04-14,0,14,0,0.0563428505445224,0
Otsego,2020-04-15T00:00:00.000,0,44,15,684,684,44,2020-04-15,0,15,0,0.0534010424639422,0
Otsego,2020-04-16T00:00:00.000,0,44,9,693,693,44,2020-04-16,0,9,0,0.0503322288187474,0
Otsego,2020-04-17T00:00:00.000,3,47,18,711,711,47,2020-04-17,3,18,0.166666666666667,0.0471700342225725,3.22960568556072
Otsego,2020-04-18T00:00:00.000,1,48,18,729,729,48,2020-04-18,1,18,0.0555555555555556,0.0439508992950986,1.07566478275
Otsego,2020-04-19T00:00:00.000,1,49,10,739,739,49,2020-04-19,1,10,0.1,0.0407127247837902,1.07430770225561
Otsego,2020-04-20T00:00:00.000,0,49,10,749,749,49,2020-04-20,0,10,0,0.0374934435522116,0
Otsego,2020-04-21T00:00:00.000,0,49,15,764,764,49,2020-04-21,0,15,0,0.0343296109078035,0
Otsego,2020-04-22T00:00:00.000,1,50,22,786,786,50,2020-04-22,1,22,0.0454545454545455,0.0312551036813101,1.06723444959903
Otsego,2020-04-23T00:00:00.000,0,50,18,804,804,50,2020-04-23,0,18,0,0.0283000092239123,0
Otsego,2020-04-24T00:00:00.000,10,60,249,1053,1053,60,2020-04-24,10,249,0.0401606425702811,0.025489767983447,10.6003504917881
Otsego,2020-04-25T00:00:00.000,0,60,43,1096,1096,60,2020-04-25,0,43,0,0.0228446097874342,0
Otsego,2020-04-26T00:00:00.000,2,62,38,1134,1134,62,2020-04-26,2,38,0.0526315789473684,0.0203792974010407,2.10195272617198
Otsego,2020-04-27T00:00:00.000,3,65,33,1167,1167,65,2020-04-27,3,33,0.0909090909090909,0.0181031648363414,3.13743997472802
Otsego,2020-04-28T00:00:00.000,1,66,34,1201,1201,66,2020-04-28,1,34,0.0294117647058824,0.0160204153553112,1.04012794753775
Otsego,2020-04-29T00:00:00.000,1,67,45,1246,1246,67,2020-04-29,1,45,0.0222222222222222,0.0141306275579746,1.03405248164055
Otsego,2020-04-30T00:00:00.000,0,67,40,1286,1286,67,2020-04-30,0,40,0,0.0124294085927303,0
Otsego,2020-05-01T00:00:00.000,0,67,88,1374,1374,67,2020-05-01,0,88,0,0.0109091314497626,0
Otsego,2020-05-02T00:00:00.000,0,67,42,1416,1416,67,2020-05-02,0,42,0,0.00955969756528119,0
Otsego,2020-05-03T00:00:00.000,0,67,36,1452,1452,67,2020-05-03,0,36,0,0.00836927491309085,0
