name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Otsego,2020-05-04T00:00:00.000,0,67,87,1539,1539,67,2020-05-04,0,87,0,0.00732497347745315,0
Otsego,2020-05-05T00:00:00.000,0,67,70,1609,1609,67,2020-05-05,0,70,0,0.00641343261139629,0
Otsego,2020-05-06T00:00:00.000,0,67,43,1652,1652,67,2020-05-06,0,43,0,0.00562130673382611,0
Otsego,2020-05-07T00:00:00.000,0,67,44,1696,1696,67,2020-05-07,0,44,0,0.00493564605067434,0
Otsego,2020-05-08T00:00:00.000,0,67,39,1735,1735,67,2020-05-08,0,39,0,0.00434417689677851,0
Otsego,2020-05-09T00:00:00.000,0,67,46,1781,1781,67,2020-05-09,0,46,0,0.00383549174831501,0
Otsego,2020-05-10T00:00:00.000,0,67,40,1821,1821,67,2020-05-10,0,40,0,0.0033991621206028,0
Otsego,2020-05-11T00:00:00.000,0,67,62,1883,1883,67,2020-05-11,0,62,0,0.00302578881633052,0
Otsego,2020-05-12T00:00:00.000,0,67,82,1965,1965,67,2020-05-12,0,82,0,0.00270700378930237,0
Otsego,2020-05-13T00:00:00.000,0,67,45,2010,2010,67,2020-05-13,0,45,0,0.00243543670678989,0
Otsego,2020-05-14T00:00:00.000,0,67,27,2037,2037,67,2020-05-14,0,27,0,0.0022046575411773,0
Otsego,2020-05-15T00:00:00.000,0,67,181,2218,2218,67,2020-05-15,0,181,0,0.00200910452924555,0
Otsego,2020-05-16T00:00:00.000,0,67,50,2268,2268,67,2020-05-16,0,50,0,0.00184400484783698,0
Otsego,2020-05-17T00:00:00.000,0,67,79,2347,2347,67,2020-05-17,0,79,0,0.00170529351978227,0
Otsego,2020-05-18T00:00:00.000,0,67,129,2476,2476,67,2020-05-18,0,129,0,0.00158953447473382,0
Otsego,2020-05-19T00:00:00.000,0,67,124,2600,2600,67,2020-05-19,0,124,0,0.00149384637397013,0
Otsego,2020-05-20T00:00:00.000,0,67,65,2665,2665,67,2020-05-20,0,65,0,0.00141583476898071,0
Otsego,2020-05-21T00:00:00.000,0,67,102,2767,2767,67,2020-05-21,0,102,0,0.00135353136952204,0
Otsego,2020-05-22T00:00:00.000,1,68,90,2857,2857,68,2020-05-22,1,90,0.0111111111111111,0.00130534061448698,0.992099521873042
Otsego,2020-05-23T00:00:00.000,1,69,51,2908,2908,69,2020-05-23,1,51,0.0196078431372549,0.00126999332558803,0.995088603877315
Otsego,2020-05-24T00:00:00.000,0,69,38,2946,2946,69,2020-05-24,0,38,0,0.0012465069387375,0
Otsego,2020-05-25T00:00:00.000,0,69,17,2963,2963,69,2020-05-25,0,17,0,0.00123415161725544,0
Otsego,2020-05-26T00:00:00.000,0,69,243,3206,3206,69,2020-05-26,0,243,0,0.00123242142083874,0
Otsego,2020-05-27T00:00:00.000,1,70,191,3397,3397,70,2020-05-27,1,191,0.00523560209424084,0.0012410096134834,1.00538598757806
Otsego,2020-05-28T00:00:00.000,1,71,128,3525,3525,71,2020-05-28,1,128,0.0078125,0.00125978712068144,1.0075463795972
Otsego,2020-05-29T00:00:00.000,0,71,127,3652,3652,71,2020-05-29,0,127,0,0.00128878308085201,0
Otsego,2020-05-30T00:00:00.000,1,72,184,3836,3836,72,2020-05-30,1,184,0.00543478260869565,0.00132816637072563,1.0114705038554
Otsego,2020-05-31T00:00:00.000,0,72,93,3929,3929,72,2020-05-31,0,93,0,0.00137822691958399,0
Otsego,2020-06-01T00:00:00.000,1,73,189,4118,4118,73,2020-06-01,1,189,0.00529100529100529,0.00143935556848121,1.01868091748984
Otsego,2020-06-02T00:00:00.000,0,73,183,4301,4301,73,2020-06-02,0,183,0,0.0015120211925844,0
Otsego,2020-06-03T00:00:00.000,0,73,112,4413,4413,73,2020-06-03,0,112,0,0.00159674380668914,0
Otsego,2020-06-04T00:00:00.000,0,73,132,4545,4545,73,2020-06-04,0,132,0,0.00169406244348677,0
Otsego,2020-06-05T00:00:00.000,1,74,265,4810,4810,74,2020-06-05,1,265,0.00377358490566038,0.00180449676519552,1.03928837752008
Otsego,2020-06-06T00:00:00.000,0,74,163,4973,4973,74,2020-06-06,0,163,0,0.00192850167547588,0
Otsego,2020-06-07T00:00:00.000,1,75,144,5117,5117,75,2020-06-07,1,144,0.00694444444444444,0.00206641467427705,1.05258324185001
Otsego,2020-06-08T00:00:00.000,0,75,238,5355,5355,75,2020-06-08,0,238,0,0.00221839636767101,0
Otsego,2020-06-09T00:00:00.000,2,77,144,5499,5499,77,2020-06-09,2,144,0.0138888888888889,0.00238436541378986,2.12961502389096
Otsego,2020-06-10T00:00:00.000,1,78,187,5686,5686,78,2020-06-10,1,187,0.0053475935828877,0.00256393023151137,1.07585533507818
Otsego,2020-06-11T00:00:00.000,0,78,148,5834,5834,78,2020-06-11,0,148,0,0.00275632096222085,0
Otsego,2020-06-12T00:00:00.000,2,80,204,6038,6038,80,2020-06-12,2,204,0.00980392156862745,0.00296032635195836,2.19387726272508
Otsego,2020-06-13T00:00:00.000,0,80,54,6092,6092,80,2020-06-13,0,54,0,0.00317424126235593,0
Otsego,2020-06-14T00:00:00.000,0,80,172,6264,6264,80,2020-06-14,0,172,0,0.00339583124008565,0
Otsego,2020-06-15T00:00:00.000,1,81,260,6524,6524,81,2020-06-15,1,260,0.00384615384615385,0.003622320773913,1.1248145739528
Otsego,2020-06-16T00:00:00.000,1,82,233,6757,6757,82,2020-06-16,1,233,0.00429184549356223,0.00385041136063493,1.13279609724447
Otsego,2020-06-17T00:00:00.000,0,82,165,6922,6922,82,2020-06-17,0,165,0,0.00407633415312733,0
Otsego,2020-06-18T00:00:00.000,0,82,237,7159,7159,82,2020-06-18,0,237,0,0.00429593973910979,0
Otsego,2020-06-19T00:00:00.000,0,82,122,7281,7281,82,2020-06-19,0,122,0,0.00450482459312894,0
Otsego,2020-06-20T00:00:00.000,0,82,163,7444,7444,82,2020-06-20,0,163,0,0.0046984901954486,0
Otsego,2020-06-21T00:00:00.000,1,83,138,7582,7582,83,2020-06-21,1,138,0.0072463768115942,0.00487252710125686,1.15978130623679
Otsego,2020-06-22T00:00:00.000,0,83,193,7775,7775,83,2020-06-22,0,193,0,0.00502281284733116,0
Otsego,2020-06-23T00:00:00.000,0,83,86,7861,7861,83,2020-06-23,0,86,0,0.00514571000845119,0
Otsego,2020-06-24T00:00:00.000,0,83,125,7986,7986,83,2020-06-24,0,125,0,0.00523824941035443,0
Otsego,2020-06-25T00:00:00.000,0,83,128,8114,8114,83,2020-06-25,0,128,0,0.0052982837810998,0
Otsego,2020-06-26T00:00:00.000,1,84,162,8276,8276,84,2020-06-26,1,162,0.00617283950617284,0.00532459905905555,1.16202374439163
Otsego,2020-06-27T00:00:00.000,0,84,141,8417,8417,84,2020-06-27,0,141,0,0.00531697403118755,0
Otsego,2020-06-28T00:00:00.000,0,84,158,8575,8575,84,2020-06-28,0,158,0,0.00527618354459297,0
Otsego,2020-06-29T00:00:00.000,0,84,155,8730,8730,84,2020-06-29,0,155,0,0.00520394565496546,0
Otsego,2020-06-30T00:00:00.000,0,84,150,8880,8880,84,2020-06-30,0,150,0,0.00510281809233681,0
Otsego,2020-07-01T00:00:00.000,0,84,120,9000,9000,84,2020-07-01,0,120,0,0.00497605370519151,0
Otsego,2020-07-02T00:00:00.000,0,84,195,9195,9195,84,2020-07-02,0,195,0,0.00482742759253071,0
Otsego,2020-07-03T00:00:00.000,2,86,112,9307,9307,86,2020-07-03,2,112,0.0178571428571429,0.00466105015250569,2.24619335848995
Otsego,2020-07-04T00:00:00.000,0,86,115,9422,9422,86,2020-07-04,0,115,0,0.00448118020315852,0
Otsego,2020-07-05T00:00:00.000,0,86,99,9521,9521,86,2020-07-05,0,99,0,0.00429205084040209,0
Otsego,2020-07-06T00:00:00.000,0,86,166,9687,9687,86,2020-07-06,0,166,0,0.00409771812568148,0
Otsego,2020-07-07T00:00:00.000,0,86,68,9755,9755,86,2020-07-07,0,68,0,0.00390193948976231,0
Otsego,2020-07-08T00:00:00.000,0,86,136,9891,9891,86,2020-07-08,0,136,0,0.00370808536037663,0
Otsego,2020-07-09T00:00:00.000,2,88,127,10018,10018,88,2020-07-09,2,127,0.015748031496063,0.00351908437678352,2.14726968433339
Otsego,2020-07-10T00:00:00.000,0,88,138,10156,10156,88,2020-07-10,0,138,0,0.00333739995197092,0
Otsego,2020-07-11T00:00:00.000,1,89,139,10295,10295,89,2020-07-11,1,139,0.00719424460431655,0.00316503405544769,1.05628293518045
Otsego,2020-07-12T00:00:00.000,0,89,75,10370,10370,89,2020-07-12,0,75,0,0.00300355296916404,0
Otsego,2020-07-13T00:00:00.000,1,90,175,10545,10545,90,2020-07-13,1,175,0.00571428571428571,0.00285412936321853,1.03903258188246
Otsego,2020-07-14T00:00:00.000,1,91,190,10735,10735,91,2020-07-14,1,190,0.00526315789473684,0.00271759521671214,1.03066268810659
Otsego,2020-07-15T00:00:00.000,1,92,171,10906,10906,92,2020-07-15,1,171,0.00584795321637427,0.00259450071701535,1.02257129822379
Otsego,2020-07-16T00:00:00.000,2,94,275,11181,11181,94,2020-07-16,2,275,0.00727272727272727,0.00248517513327353,2.02966799998617
Otsego,2020-07-17T00:00:00.000,0,94,255,11436,11436,94,2020-07-17,0,255,0,0.00238978663349431,0
Otsego,2020-07-18T00:00:00.000,4,98,90,11526,11526,98,2020-07-18,4,90,0.0444444444444444,0.00230839897627491,4.02489946396187
Otsego,2020-07-19T00:00:00.000,0,98,125,11651,11651,98,2020-07-19,0,125,0,0.00224102387801448,0
Otsego,2020-07-20T00:00:00.000,2,100,206,11857,11857,100,2020-07-20,2,206,0.00970873786407767,0.00218766858493146,2.00227455897331
Otsego,2020-07-21T00:00:00.000,1,101,126,11983,11983,101,2020-07-21,1,126,0.00793650793650794,0.00214837874877994,0.998714547578254
Otsego,2020-07-22T00:00:00.000,1,102,148,12131,12131,102,2020-07-22,1,148,0.00675675675675676,0.00212327711371797,0.99642062811899
Otsego,2020-07-23T00:00:00.000,0,102,112,12243,12243,102,2020-07-23,0,112,0,0.00211259878904959,0
Otsego,2020-07-24T00:00:00.000,1,103,160,12403,12403,103,2020-07-24,1,160,0.00625,0.00211672402251383,0.996926954870923
Otsego,2020-07-25T00:00:00.000,0,103,104,12507,12507,103,2020-07-25,0,104,0,0.00213620942761938,0
Otsego,2020-07-26T00:00:00.000,0,103,102,12609,12609,103,2020-07-26,0,102,0,0.00217181857031641,0
Otsego,2020-07-27T00:00:00.000,2,105,171,12780,12780,105,2020-07-27,2,171,0.0116959064327485,0.00222455269765829,2.01070733907139
Otsego,2020-07-28T00:00:00.000,2,107,124,12904,12904,107,2020-07-28,2,124,0.0161290322580645,0.00229568219924395,2.01665432897629
Otsego,2020-07-29T00:00:00.000,0,107,175,13079,13079,107,2020-07-29,0,175,0,0.00238677912847163,0
Otsego,2020-07-30T00:00:00.000,5,112,249,13328,13328,112,2020-07-30,5,249,0.0200803212851406,0.00249975076429441,5.07237191369727
Otsego,2020-07-31T00:00:00.000,0,112,152,13480,13480,112,2020-07-31,0,152,0,0.002636873754753,0
Otsego,2020-08-01T00:00:00.000,0,112,153,13633,13633,112,2020-08-01,0,153,0,0.0028008278278686,0
Otsego,2020-08-02T00:00:00.000,2,114,135,13768,13768,114,2020-08-02,2,135,0.0148148148148148,0.00299472737135134,2.06068110426902
Otsego,2020-08-03T00:00:00.000,1,115,218,13986,13986,115,2020-08-03,1,218,0.00458715596330275,0.00322214835386889,1.03638989289408
Otsego,2020-08-04T00:00:00.000,0,115,193,14179,14179,115,2020-08-04,0,193,0,0.00348714708621914,0
Otsego,2020-08-05T00:00:00.000,0,115,72,14251,14251,115,2020-08-05,0,72,0,0.0037942662193889,0
Otsego,2020-08-06T00:00:00.000,1,116,189,14440,14440,116,2020-08-06,1,189,0.00529100529100529,0.00414852219632136,1.0590106109136
Otsego,2020-08-07T00:00:00.000,0,116,271,14711,14711,116,2020-08-07,0,271,0,0.00455536720008001,0
Otsego,2020-08-08T00:00:00.000,0,116,141,14852,14852,116,2020-08-08,0,141,0,0.00502061761820162,0
Otsego,2020-08-09T00:00:00.000,0,116,145,14997,14997,116,2020-08-09,0,145,0,0.00555034036819231,0
Otsego,2020-08-10T00:00:00.000,2,118,432,15429,15429,118,2020-08-10,2,432,0.00462962962962963,0.00615068835935874,2.21677303179697
Otsego,2020-08-11T00:00:00.000,0,118,160,15589,15589,118,2020-08-11,0,160,0,0.00682767721645703,0
Otsego,2020-08-12T00:00:00.000,0,118,276,15865,15865,118,2020-08-12,0,276,0,0.00758689748274276,0
Otsego,2020-08-13T00:00:00.000,0,118,157,16022,16022,118,2020-08-13,0,157,0,0.00843316015676034,0
Otsego,2020-08-14T00:00:00.000,0,118,183,16205,16205,118,2020-08-14,0,183,0,0.00937007879908739,0
Otsego,2020-08-15T00:00:00.000,0,118,116,16321,16321,118,2020-08-15,0,116,0,0.0103995985802577,0
Otsego,2020-08-16T00:00:00.000,0,118,92,16413,16413,118,2020-08-16,0,92,0,0.0115214912485421,0
Otsego,2020-08-17T00:00:00.000,2,120,203,16616,16616,120,2020-08-17,2,203,0.00985221674876847,0.012732844454633,2.40539676428043
Otsego,2020-08-18T00:00:00.000,2,122,151,16767,16767,122,2020-08-18,2,151,0.0132450331125828,0.0140275831279613,2.43054291781604
Otsego,2020-08-19T00:00:00.000,1,123,219,16986,16986,123,2020-08-19,1,219,0.0045662100456621,0.0153960682873896,1.22742809342383
Otsego,2020-08-20T00:00:00.000,1,124,162,17148,17148,124,2020-08-20,1,162,0.00617283950617284,0.0168248231929625,1.23908888391671
Otsego,2020-08-21T00:00:00.000,0,124,181,17329,17329,124,2020-08-21,0,181,0,0.0182964365278799,0
Otsego,2020-08-22T00:00:00.000,0,124,277,17606,17606,124,2020-08-22,0,277,0,0.0197896861324046,0
Otsego,2020-08-23T00:00:00.000,0,124,199,17805,17805,124,2020-08-23,0,199,0,0.0212799141700824,0
Otsego,2020-08-24T00:00:00.000,0,124,113,17918,17918,124,2020-08-24,0,113,0,0.0227396658675264,0
Otsego,2020-08-25T00:00:00.000,0,124,190,18108,18108,124,2020-08-25,0,190,0,0.0241395806763528,0
Otsego,2020-08-26T00:00:00.000,0,124,283,18391,18391,124,2020-08-26,0,283,0,0.0254494992766757,0
Otsego,2020-08-27T00:00:00.000,1,125,201,18592,18592,125,2020-08-27,1,201,0.00497512437810945,0.026639725456711,1.30057165631815
Otsego,2020-08-28T00:00:00.000,9,134,272,18864,18864,134,2020-08-28,9,272,0.0330882352941176,0.027682361845354,11.7631094749639
Otsego,2020-08-29T00:00:00.000,9,143,286,19150,19150,143,2020-08-29,9,286,0.0314685314685315,0.0285526257068489,11.8304919226613
Otsego,2020-08-30T00:00:00.000,1,144,103,19253,19253,144,2020-08-30,1,103,0.00970873786407767,0.0292300475044514,1.32095754729669
Otsego,2020-08-31T00:00:00.000,35,179,233,19486,19486,179,2020-08-31,35,233,0.150214592274678,0.0296994615322124,46.42237519015
Otsego,2020-09-01T00:00:00.000,10,189,240,19726,19726,189,2020-09-01,10,240,0.0416666666666667,0.0299517139453383,13.3066145293978
Otsego,2020-09-02T00:00:00.000,20,209,495,20221,20221,209,2020-09-02,20,495,0.0404040404040404,0.0299840371805715,26.67727241592
Otsego,2020-09-03T00:00:00.000,26,235,568,20789,20789,235,2020-09-03,26,568,0.0457746478873239,0.0298000682339981,34.7347161643222
Otsego,2020-09-04T00:00:00.000,14,249,353,21142,21142,249,2020-09-04,14,353,0.0396600566572238,0.0294095182986887,18.7168929554171
Otsego,2020-09-05T00:00:00.000,19,268,495,21637,21637,268,2020-09-05,19,495,0.0383838383838384,0.0288275294945995,25.3988330909519
Otsego,2020-09-06T00:00:00.000,17,285,512,22149,22149,285,2020-09-06,17,512,0.033203125,0.0280737779409702,22.7042386222381
Otsego,2020-09-07T00:00:00.000,3,288,183,22332,22332,288,2020-09-07,3,183,0.0163934426229508,0.0271713989814817,3.99954908266122
Otsego,2020-09-08T00:00:00.000,3,291,164,22496,22496,291,2020-09-08,3,164,0.0182926829268293,0.0261458187309378,3.98869362420309
Otsego,2020-09-09T00:00:00.000,0,291,125,22621,22621,291,2020-09-09,0,125,0,0.0250235760069306,0
Otsego,2020-09-10T00:00:00.000,5,296,207,22828,22828,296,2020-09-10,5,207,0.0241545893719807,0.0238312109547527,6.59619719652024
Otsego,2020-09-11T00:00:00.000,16,312,248,23076,23076,312,2020-09-11,16,248,0.0645161290322581,0.0225942828076521,21.0305521640171
Otsego,2020-09-12T00:00:00.000,2,314,337,23413,23413,314,2020-09-12,2,337,0.00593471810089021,0.0213365614375682,2.61947582738945
Otsego,2020-09-13T00:00:00.000,0,314,107,23520,23520,314,2020-09-13,0,107,0,0.0200794179683073,0
Otsego,2020-09-14T00:00:00.000,2,316,143,23663,23663,316,2020-09-14,2,143,0.013986013986014,0.0188414210092929,2.59584451318895
Otsego,2020-09-15T00:00:00.000,2,318,172,23835,23835,318,2020-09-15,2,172,0.0116279069767442,0.0176381288265417,2.58175696026135
Otsego,2020-09-16T00:00:00.000,4,322,491,24326,24326,322,2020-09-16,4,491,0.00814663951120163,0.0164820552644226,5.13258531183535
Otsego,2020-09-17T00:00:00.000,2,324,178,24504,24504,324,2020-09-17,2,178,0.0112359550561798,0.0153827790180831,2.54955604381241
Otsego,2020-09-18T00:00:00.000,1,325,180,24684,24684,325,2020-09-18,1,180,0.00555555555555556,0.0143471619011491,1.26582556071724
Otsego,2020-09-19T00:00:00.000,7,332,199,24883,24883,332,2020-09-19,7,199,0.0351758793969849,0.0133796415319135,8.78596588300871
Otsego,2020-09-20T00:00:00.000,0,332,160,25043,25043,332,2020-09-20,0,160,0,0.0124825665196175,0
Otsego,2020-09-21T00:00:00.000,0,332,193,25236,25236,332,2020-09-21,0,193,0,0.0116565468472989,0
Otsego,2020-09-22T00:00:00.000,1,333,209,25445,25445,333,2020-09-22,1,209,0.00478468899521531,0.0109007977450311,1.21903949844551
Otsego,2020-09-23T00:00:00.000,2,335,301,25746,25746,335,2020-09-23,2,301,0.00664451827242525,0.0102134611875698,2.41280393202273
Otsego,2020-09-24T00:00:00.000,0,335,245,25991,25991,335,2020-09-24,0,245,0,0.00959189460848607,0
Otsego,2020-09-25T00:00:00.000,3,338,285,26276,26276,338,2020-09-25,3,285,0.0105263157894737,0.00903292113614604,3.55372403641864
Otsego,2020-09-26T00:00:00.000,0,338,231,26507,26507,338,2020-09-26,0,231,0,0.0085330394408857,0
Otsego,2020-09-27T00:00:00.000,2,340,152,26659,26659,340,2020-09-27,2,152,0.0131578947368421,0.00808859408768354,2.345630153977
Otsego,2020-09-28T00:00:00.000,0,340,363,27022,27022,340,2020-09-28,0,363,0,0.00769590919499257,0
Otsego,2020-09-29T00:00:00.000,1,341,454,27476,27476,341,2020-09-29,1,454,0.00220264317180617,0.00735138933822059,1.16055620777521
Otsego,2020-09-30T00:00:00.000,1,342,160,27636,27636,342,2020-09-30,1,160,0.00625,0.00705159215689117,1.15432690047262
Otsego,2020-10-01T00:00:00.000,2,344,216,27852,27852,344,2020-10-01,2,216,0.00925925925925926,0.0067932771994456,2.2961434941001
Otsego,2020-10-02T00:00:00.000,0,344,281,28133,28133,344,2020-10-02,0,281,0,0.00657343530377724,0
Otsego,2020-10-03T00:00:00.000,2,346,206,28339,28339,346,2020-10-03,2,206,0.00970873786407767,0.00638930238864933,2.27117243407998
Otsego,2020-10-04T00:00:00.000,1,347,229,28568,28568,347,2020-10-04,1,229,0.00436681222707424,0.0062383610192046,1.12939820936231
Otsego,2020-10-05T00:00:00.000,6,353,621,29189,29189,353,2020-10-05,6,621,0.00966183574879227,0.00611833257245557,6.73961389246916
Otsego,2020-10-06T00:00:00.000,0,353,351,29540,29540,353,2020-10-06,0,351,0,0.00602716231609804,0
Otsego,2020-10-07T00:00:00.000,1,354,296,29836,29836,354,2020-10-07,1,296,0.00337837837837838,0.00596299925715424,1.11123241886353
Otsego,2020-10-08T00:00:00.000,3,357,302,30138,30138,357,2020-10-08,3,302,0.00993377483443709,0.005924172230431,3.31601802492618
Otsego,2020-10-09T00:00:00.000,2,359,233,30371,30371,359,2020-10-09,2,233,0.00858369098712446,0.00590916338810727,2.19885733268532
Otsego,2020-10-10T00:00:00.000,1,360,235,30606,30606,360,2020-10-10,1,235,0.00425531914893617,0.00591658002206205,1.0935969183135
Otsego,2020-10-11T00:00:00.000,0,360,148,30754,30754,360,2020-10-11,0,148,0,0.00594512549217727,0
Otsego,2020-10-12T00:00:00.000,2,362,303,31057,31057,362,2020-10-12,2,303,0.0066006600660066,0.00599356994415713,2.16444901499238
Otsego,2020-10-13T00:00:00.000,0,362,671,31728,31728,362,2020-10-13,0,671,0,0.00606072146119751,0
Otsego,2020-10-14T00:00:00.000,0,362,178,31906,31906,362,2020-10-14,0,178,0,0.0061453983019815,0
Otsego,2020-10-15T00:00:00.000,0,362,178,32084,32084,362,2020-10-15,0,178,0,0.00624640290993904,0
Otsego,2020-10-16T00:00:00.000,2,364,256,32340,32340,364,2020-10-16,2,256,0.0078125,0.0063624984279421,2.13337375684379
Otsego,2020-10-17T00:00:00.000,0,364,190,32530,32530,364,2020-10-17,0,190,0,0.00649238849528104,0
Otsego,2020-10-18T00:00:00.000,3,367,259,32789,32789,367,2020-10-18,3,259,0.0115830115830116,0.00663470112791829,3.19426669894519
Otsego,2020-10-19T00:00:00.000,1,368,775,33564,33564,368,2020-10-19,1,775,0.00129032258064516,0.00678797747190742,1.06492247893753
Otsego,2020-10-20T00:00:00.000,1,369,214,33778,33778,369,2020-10-20,1,214,0.00467289719626168,0.00695066615413382,1.06632080448494
Otsego,2020-10-21T00:00:00.000,5,374,185,33963,33963,374,2020-10-21,5,185,0.027027027027027,0.00712112383329101,5.33837800534514
Otsego,2020-10-22T00:00:00.000,4,378,185,34148,34148,378,2020-10-22,4,185,0.0216216216216216,0.00729762236175614,4.27751119873878
Otsego,2020-10-23T00:00:00.000,6,384,228,34376,34376,384,2020-10-23,6,228,0.0263157894736842,0.0074783627138824,6.42397770310191
Otsego,2020-10-24T00:00:00.000,6,390,451,34827,34827,390,2020-10-24,6,451,0.0133037694013304,0.00766149552572748,6.42898538957693
Otsego,2020-10-25T00:00:00.000,3,393,268,35095,35095,393,2020-10-25,3,268,0.0111940298507463,0.00784514773736006,3.21556040033017
Otsego,2020-10-26T00:00:00.000,5,398,694,35789,35789,398,2020-10-26,5,694,0.00720461095100865,0.00802745446721971,5.35854068932317
Otsego,2020-10-27T00:00:00.000,2,400,470,36259,36259,400,2020-10-27,2,470,0.00425531914893617,0.00820659488738613,2.14208995540446
Otsego,2020-10-28T00:00:00.000,4,404,192,36451,36451,404,2020-10-28,4,192,0.0208333333333333,0.00838083056889895,4.27941388158258
Otsego,2020-10-29T00:00:00.000,6,410,250,36701,36701,410,2020-10-29,6,250,0.024,0.00854854452451259,6.40877552054369
Otsego,2020-10-30T00:00:00.000,5,415,347,37048,37048,415,2020-10-30,5,347,0.0144092219020173,0.00870827905263811,5.32937042675869
Otsego,2020-10-31T00:00:00.000,6,421,216,37264,37264,421,2020-10-31,6,216,0.0277777777777778,0.00885877046552379,6.37857427018118
Otsego,2020-11-01T00:00:00.000,1,422,290,37554,37554,422,2020-11-01,1,290,0.00344827586206897,0.00899897890580625,1.0598076305523
Otsego,2020-11-02T00:00:00.000,0,422,214,37768,37768,422,2020-11-02,0,214,0,0.00912811168158202,0
Otsego,2020-11-03T00:00:00.000,11,433,741,38509,38509,433,2020-11-03,11,741,0.0148448043184885,0.00924563889224086,11.5696132680852
Otsego,2020-11-04T00:00:00.000,4,437,594,39103,39103,437,2020-11-04,4,594,0.00673400673400673,0.00935130052662719,4.18839533089129
Otsego,2020-11-05T00:00:00.000,3,440,246,39349,39349,440,2020-11-05,3,246,0.0121951219512195,0.00944510466687888,3.12602554511407
Otsego,2020-11-06T00:00:00.000,2,442,328,39677,39677,442,2020-11-06,2,328,0.00609756097560976,0.00952731688820902,2.0730953386722
Otsego,2020-11-07T00:00:00.000,2,444,256,39933,39933,444,2020-11-07,2,256,0.0078125,0.00959844135687962,2.06150892842085
Otsego,2020-11-08T00:00:00.000,5,449,188,40121,40121,449,2020-11-08,5,188,0.0265957446808511,0.00965919448454404,5.12299628167534
Otsego,2020-11-09T00:00:00.000,7,456,805,40926,40926,456,2020-11-09,7,805,0.00869565217391304,0.00971047224593297,7.12955000407158
Otsego,2020-11-10T00:00:00.000,0,456,943,41869,41869,456,2020-11-10,0,943,0,0.00975331242136069,0
Otsego,2020-11-11T00:00:00.000,2,458,291,42160,42160,458,2020-11-11,2,291,0.00687285223367698,0.00978885305563125,2.0212258598002
Otsego,2020-11-12T00:00:00.000,1,459,116,42276,42276,459,2020-11-12,1,116,0.00862068965517241,0.00981828836312322,1.01044006274099
Otsego,2020-11-13T00:00:00.000,1,460,158,42434,42434,460,2020-11-13,1,158,0.00632911392405063,0.00984282315122603,1.01023374664593
Otsego,2020-11-14T00:00:00.000,3,463,193,42627,42627,463,2020-11-14,3,193,0.0155440414507772,0.00986362660997284,3.02998602796235
Otsego,2020-11-15T00:00:00.000,3,466,294,42921,42921,466,2020-11-15,3,294,0.0102040816326531,0.00988178606050042,3.02917915823006
Otsego,2020-11-16T00:00:00.000,4,470,635,43556,43556,470,2020-11-16,4,635,0.0062992125984252,0.00989826097997688,4.03771472013662
Otsego,2020-11-17T00:00:00.000,10,480,823,44379,44379,480,2020-11-17,10,823,0.0121506682867558,0.00991383736973077,10.0910405522411
Otsego,2020-11-18T00:00:00.000,12,492,1174,45553,45553,492,2020-11-18,12,1174,0.010221465076661,0.00992908232886754,12.1050490878939
Putnam,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0268910091082401,0
Putnam,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0301677538442553,0
Putnam,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0338283102666677,0
Putnam,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0379109828168298,0
Putnam,2020-03-05T00:00:00.000,0,0,1,1,1,0,2020-03-05,0,1,0,0.0424548323167954,0
Putnam,2020-03-06T00:00:00.000,0,0,0,1,1,0,2020-03-06,0,0,0,0.0474987711197325,0
Putnam,2020-03-07T00:00:00.000,0,0,1,2,2,0,2020-03-07,0,1,0,0.0530804286856642,0
Putnam,2020-03-08T00:00:00.000,0,0,0,2,2,0,2020-03-08,0,0,0,0.0592347849132576,0
Putnam,2020-03-09T00:00:00.000,0,0,1,3,3,0,2020-03-09,0,1,0,0.0659925854839969,0
Putnam,2020-03-10T00:00:00.000,0,0,0,3,3,0,2020-03-10,0,0,0,0.0733785747310979,0
Putnam,2020-03-11T00:00:00.000,0,0,7,10,10,0,2020-03-11,0,7,0,0.0814096060054198,0
Putnam,2020-03-12T00:00:00.000,0,0,1,11,11,0,2020-03-12,0,1,0,0.0900927151853534,0
Putnam,2020-03-13T00:00:00.000,0,0,14,25,25,0,2020-03-13,0,14,0,0.0994232668989925,0
Putnam,2020-03-14T00:00:00.000,0,0,3,28,28,0,2020-03-14,0,3,0,0.109383301515806,0
