name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Putnam,2020-03-15T00:00:00.000,2,2,10,38,38,2,2020-03-15,2,10,0.2,0.119940220110735,2.72980960061281
Putnam,2020-03-16T00:00:00.000,0,2,5,43,43,2,2020-03-16,0,5,0,0.131045940841129,0
Putnam,2020-03-17T00:00:00.000,0,2,7,50,50,2,2020-03-17,0,7,0,0.142636641322434,0
Putnam,2020-03-18T00:00:00.000,3,5,32,82,82,5,2020-03-18,3,32,0.09375,0.154633167310621,3.94652962790028
Putnam,2020-03-19T00:00:00.000,2,7,35,117,117,7,2020-03-19,2,35,0.0571428571428571,0.166942140690022,2.60236405888685
Putnam,2020-03-20T00:00:00.000,15,22,79,196,196,22,2020-03-20,15,79,0.189873417721519,0.179457744133869,19.310719597489
Putnam,2020-03-21T00:00:00.000,15,37,75,271,271,37,2020-03-21,15,75,0.2,0.192064102727671,19.0801964107316
Putnam,2020-03-22T00:00:00.000,8,45,47,318,318,45,2020-03-22,8,47,0.170212765957447,0.204638131842794,10.0996656416111
Putnam,2020-03-23T00:00:00.000,22,67,70,388,388,67,2020-03-23,22,70,0.314285714285714,0.217052682703887,27.7832712078516
Putnam,2020-03-24T00:00:00.000,16,83,51,439,439,83,2020-03-24,16,51,0.313725490196078,0.229179797405745,20.1804109438866
Putnam,2020-03-25T00:00:00.000,11,94,75,514,514,94,2020-03-25,11,75,0.146666666666667,0.240893885753751,13.8339775068606
Putnam,2020-03-26T00:00:00.000,17,111,47,561,561,111,2020-03-26,17,47,0.361702127659574,0.252074656063291,21.3023074524193
Putnam,2020-03-27T00:00:00.000,20,131,84,645,645,131,2020-03-27,20,84,0.238095238095238,0.262609666972526,25.1638698687292
Putnam,2020-03-28T00:00:00.000,13,144,41,686,686,144,2020-03-28,13,41,0.317073170731707,0.272396411511197,16.3447575682022
Putnam,2020-03-29T00:00:00.000,23,167,63,749,749,167,2020-03-29,23,63,0.365079365079365,0.281343891663827,28.8562981855157
Putnam,2020-03-30T00:00:00.000,19,186,71,820,820,186,2020-03-30,19,71,0.267605633802817,0.289373685412315,23.7804073693803
Putnam,2020-03-31T00:00:00.000,21,207,57,877,877,207,2020-03-31,21,57,0.368421052631579,0.29642054431095,26.271242337602
Putnam,2020-04-01T00:00:00.000,9,216,46,923,923,216,2020-04-01,9,46,0.195652173913043,0.30243258528801,11.3060670146244
Putnam,2020-04-02T00:00:00.000,36,252,90,1013,1013,252,2020-04-02,36,90,0.4,0.307371154832531,45.3772606761214
Putnam,2020-04-03T00:00:00.000,31,283,96,1109,1109,283,2020-04-03,31,96,0.322916666666667,0.311210447733059,39.1789542245338
Putnam,2020-04-04T00:00:00.000,31,314,78,1187,1187,314,2020-04-04,31,78,0.397435897435897,0.313936957949885,39.2576626383167
Putnam,2020-04-05T00:00:00.000,31,345,122,1309,1309,345,2020-04-05,31,122,0.254098360655738,0.315548828323019,39.3090789716939
Putnam,2020-04-06T00:00:00.000,21,366,72,1381,1381,366,2020-04-06,21,72,0.291666666666667,0.31605515114416,26.6491551891532
Putnam,2020-04-07T00:00:00.000,37,403,115,1496,1496,403,2020-04-07,37,115,0.321739130434783,0.315475255417545,46.9679452428488
Putnam,2020-04-08T00:00:00.000,35,438,158,1654,1654,438,2020-04-08,35,158,0.221518987341772,0.313838000725815,44.4295362828547
Putnam,2020-04-09T00:00:00.000,49,487,169,1823,1823,487,2020-04-09,49,169,0.289940828402367,0.311181083467832,62.3171199849163
Putnam,2020-04-10T00:00:00.000,7,494,18,1841,1841,494,2020-04-10,7,18,0.388888888888889,0.307550349857676,8.91276577052349
Putnam,2020-04-11T00:00:00.000,3,497,12,1853,1853,497,2020-04-11,3,12,0.25,0.302999101957446,3.82192770538361
Putnam,2020-04-12T00:00:00.000,5,502,8,1861,1861,502,2020-04-12,5,8,0.625,0.29758737861489,6.37032725322534
Putnam,2020-04-13T00:00:00.000,56,558,217,2078,2078,558,2020-04-13,56,217,0.258064516129032,0.291381192245691,71.3286418294674
Putnam,2020-04-14T00:00:00.000,13,571,43,2121,2121,571,2020-04-14,13,43,0.302325581395349,0.284451704892733,16.5708792923949
Putnam,2020-04-15T00:00:00.000,2,573,6,2127,2127,573,2020-04-15,2,6,0.333333333333333,0.276874332218128,2.55094551364642
Putnam,2020-04-16T00:00:00.000,5,578,11,2138,2138,578,2020-04-16,5,11,0.454545454545455,0.268727771529701,6.38055392744381
Putnam,2020-04-17T00:00:00.000,4,582,13,2151,2151,582,2020-04-17,4,13,0.307692307692308,0.260092958614852,5.10780698782381
Putnam,2020-04-18T00:00:00.000,10,592,37,2188,2188,592,2020-04-18,10,37,0.27027027027027,0.251051967206555,12.8043205029684
Putnam,2020-04-19T00:00:00.000,7,599,21,2209,2209,599,2020-04-19,7,21,0.333333333333333,0.241686873340194,8.9862608053369
Putnam,2020-04-20T00:00:00.000,6,605,30,2239,2239,605,2020-04-20,6,30,0.2,0.232078613727453,7.72142578958339
Putnam,2020-04-21T00:00:00.000,6,611,31,2270,2270,611,2020-04-21,6,31,0.193548387096774,0.222305871932908,7.73930325018465
Putnam,2020-04-22T00:00:00.000,4,615,19,2289,2289,615,2020-04-22,4,19,0.210526315789474,0.212444027997815,5.17073386199022
Putnam,2020-04-23T00:00:00.000,4,619,25,2314,2314,619,2020-04-23,4,25,0.16,0.202564206088842,5.18118409774532
Putnam,2020-04-24T00:00:00.000,266,885,1134,3448,3448,885,2020-04-24,266,1134,0.234567901234568,0.192732450906248,345.192028404174
Putnam,2020-04-25T00:00:00.000,19,904,112,3560,3560,904,2020-04-25,19,112,0.169642857142857,0.183009057332677,24.6986967697541
Putnam,2020-04-26T00:00:00.000,21,925,127,3687,3687,925,2020-04-26,21,127,0.165354330708661,0.173448069907072,27.3407403084205
Putnam,2020-04-27T00:00:00.000,7,932,82,3769,3769,932,2020-04-27,7,82,0.0853658536585366,0.164096959867144,9.12613342488676
Putnam,2020-04-28T00:00:00.000,14,946,150,3919,3919,946,2020-04-28,14,150,0.0933333333333333,0.154996478651993,18.2717274052614
Putnam,2020-04-29T00:00:00.000,24,970,251,4170,4170,970,2020-04-29,24,251,0.0956175298804781,0.146180678561518,31.3492153575248
Putnam,2020-04-30T00:00:00.000,20,990,144,4314,4314,990,2020-04-30,20,144,0.138888888888889,0.137677084396548,26.141452811359
Putnam,2020-05-01T00:00:00.000,13,1003,115,4429,4429,1003,2020-05-01,13,115,0.11304347826087,0.129506994742549,16.9999130076778
Putnam,2020-05-02T00:00:00.000,10,1013,90,4519,4519,1013,2020-05-02,10,90,0.111111111111111,0.12168588825903,13.0805305787494
Putnam,2020-05-03T00:00:00.000,13,1026,114,4633,4633,1026,2020-05-03,13,114,0.114035087719298,0.114223908929516,17.0332558238145
Putnam,2020-05-04T00:00:00.000,5,1031,87,4720,4720,1031,2020-05-04,5,87,0.0574712643678161,0.107126404486431,6.5833829238749
Putnam,2020-05-05T00:00:00.000,9,1040,96,4816,4816,1040,2020-05-05,9,96,0.09375,0.100394493857047,11.8783100977556
Putnam,2020-05-06T00:00:00.000,26,1066,317,5133,5133,1066,2020-05-06,26,317,0.082018927444795,0.0940256421557266,34.374228884947
Putnam,2020-05-07T00:00:00.000,8,1074,121,5254,5254,1074,2020-05-07,8,121,0.0661157024793388,0.0880142250413747,10.5879889102925
Putnam,2020-05-08T00:00:00.000,6,1080,161,5415,5415,1080,2020-05-08,6,161,0.0372670807453416,0.0823520678839663,7.93357205942102
Putnam,2020-05-09T00:00:00.000,9,1089,155,5570,5570,1089,2020-05-09,9,155,0.0580645161290323,0.0770289488132346,11.882659441988
Putnam,2020-05-10T00:00:00.000,9,1098,122,5692,5692,1098,2020-05-10,9,122,0.0737704918032787,0.0720330581395576,11.8627230336366
Putnam,2020-05-11T00:00:00.000,0,1098,42,5734,5734,1098,2020-05-11,0,42,0,0.0673514096918806,0
Putnam,2020-05-12T00:00:00.000,10,1108,138,5872,5872,1108,2020-05-12,10,138,0.072463768115942,0.062970202218588,13.2226419486838
Putnam,2020-05-13T00:00:00.000,7,1115,151,6023,6023,1115,2020-05-13,7,151,0.0463576158940397,0.0588751311006908,9.27097039451391
Putnam,2020-05-14T00:00:00.000,6,1121,149,6172,6172,1121,2020-05-14,6,149,0.0402684563758389,0.0550516522458437,7.95751948525608
Putnam,2020-05-15T00:00:00.000,6,1127,153,6325,6325,1127,2020-05-15,6,153,0.0392156862745098,0.0514852012049827,7.9663417301407
Putnam,2020-05-16T00:00:00.000,9,1136,131,6456,6456,1136,2020-05-16,9,131,0.0687022900763359,0.0481613713192667,11.9883257841194
Putnam,2020-05-17T00:00:00.000,5,1141,116,6572,6572,1141,2020-05-17,5,116,0.0431034482758621,0.045066055150588,6.68543756118777
Putnam,2020-05-18T00:00:00.000,18,1159,125,6697,6697,1159,2020-05-18,18,125,0.144,0.0421855536107067,24.1434547334095
Putnam,2020-05-19T00:00:00.000,9,1168,155,6852,6852,1168,2020-05-19,9,155,0.0580645161290323,0.0395066571772049,12.1449342190246
Putnam,2020-05-20T00:00:00.000,7,1175,165,7017,7017,1175,2020-05-20,7,165,0.0424242424242424,0.0370167033870382,9.49786006909532
Putnam,2020-05-21T00:00:00.000,12,1187,156,7173,7173,1187,2020-05-21,12,156,0.0769230769230769,0.0347036145141892,16.3611849366332
Putnam,2020-05-22T00:00:00.000,13,1200,236,7409,7409,1200,2020-05-22,13,236,0.0550847457627119,0.0325559189806439,17.7905429877108
Putnam,2020-05-23T00:00:00.000,8,1208,161,7570,7570,1208,2020-05-23,8,161,0.0496894409937888,0.030562759661025,10.9418524065246
Putnam,2020-05-24T00:00:00.000,6,1214,185,7755,7755,1214,2020-05-24,6,185,0.0324324324324324,0.0287138918488532,8.19432506747284
Putnam,2020-05-25T00:00:00.000,8,1222,184,7939,7939,1222,2020-05-25,8,184,0.0434782608695652,0.0269996732595242,10.8990694246208
Putnam,2020-05-26T00:00:00.000,5,1227,125,8064,8064,1227,2020-05-26,5,125,0.04,0.0254110480843216,6.78797524098744
Putnam,2020-05-27T00:00:00.000,9,1236,425,8489,8489,1236,2020-05-27,9,425,0.0211764705882353,0.0239395267667333,12.1649234104903
Putnam,2020-05-28T00:00:00.000,5,1241,194,8683,8683,1241,2020-05-28,5,194,0.0257731958762887,0.0225771628709886,6.72314180217994
Putnam,2020-05-29T00:00:00.000,7,1248,312,8995,8995,1248,2020-05-29,7,312,0.0224358974358974,0.0213165281419566,9.35600874356226
Putnam,2020-05-30T00:00:00.000,4,1252,264,9259,9259,1252,2020-05-30,4,264,0.0151515151515152,0.0201506866215366,5.31027424928805
Putnam,2020-05-31T00:00:00.000,5,1257,247,9506,9506,1257,2020-05-31,5,247,0.0202429149797571,0.0190731684857124,6.59065832595824
Putnam,2020-06-01T00:00:00.000,5,1262,248,9754,9754,1262,2020-06-01,5,248,0.0201612903225806,0.0180779440996645,6.56003671160314
Putnam,2020-06-02T00:00:00.000,2,1264,286,10040,10040,1264,2020-06-02,2,286,0.00699300699300699,0.0171593986469301,2.61049642078623
Putnam,2020-06-03T00:00:00.000,4,1268,311,10351,10351,1268,2020-06-03,4,311,0.0128617363344051,0.0163123075761618,5.1915806559701
Putnam,2020-06-04T00:00:00.000,2,1270,313,10664,10664,1270,2020-06-04,2,313,0.00638977635782748,0.0155318130195514,2.57998676746046
Putnam,2020-06-05T00:00:00.000,4,1274,306,10970,10970,1274,2020-06-05,4,306,0.0130718954248366,0.0148134012645306,5.13128255483931
Putnam,2020-06-06T00:00:00.000,3,1277,203,11173,11173,1277,2020-06-06,3,203,0.0147783251231527,0.0141528813076114,3.8304289445809
Putnam,2020-06-07T00:00:00.000,2,1279,252,11425,11425,1279,2020-06-07,2,252,0.00793650793650794,0.013546364479598,2.54066248518009
Putnam,2020-06-08T00:00:00.000,1,1280,228,11653,11653,1280,2020-06-08,1,228,0.0043859649122807,0.0129902451025744,1.26301538022965
Putnam,2020-06-09T00:00:00.000,2,1282,296,11949,11949,1282,2020-06-09,2,296,0.00675675675675676,0.0124811821194224,2.51298208568621
Putnam,2020-06-10T00:00:00.000,0,1282,319,12268,12268,1282,2020-06-10,0,319,0,0.0120160816254882,0
Putnam,2020-06-11T00:00:00.000,0,1282,253,12521,12521,1282,2020-06-11,0,253,0,0.011592080224884,0
Putnam,2020-06-12T00:00:00.000,3,1285,329,12850,12850,1285,2020-06-12,3,329,0.00911854103343465,0.0112065291312267,3.75938443982008
Putnam,2020-06-13T00:00:00.000,3,1288,209,13059,13059,1288,2020-06-13,3,209,0.0143540669856459,0.0108569789334562,3.75492571132581
Putnam,2020-06-14T00:00:00.000,3,1291,214,13273,13273,1291,2020-06-14,3,214,0.014018691588785,0.0105411649496603,3.74998504579238
Putnam,2020-06-15T00:00:00.000,1,1292,193,13466,13466,1292,2020-06-15,1,193,0.00518134715025907,0.0102569930961962,1.24820020745852
Putnam,2020-06-16T00:00:00.000,2,1294,324,13790,13790,1294,2020-06-16,2,324,0.00617283950617284,0.0100025262043158,2.49253919643997
Putnam,2020-06-17T00:00:00.000,1,1295,185,13975,13975,1295,2020-06-17,1,185,0.00540540540540541,0.00977597072273909,1.24421436766208
Putnam,2020-06-18T00:00:00.000,4,1299,432,14407,14407,1299,2020-06-18,4,432,0.00925925925925926,0.00957566375182014,4.96796190413032
Putnam,2020-06-19T00:00:00.000,2,1301,248,14655,14655,1301,2020-06-19,2,248,0.00806451612903226,0.00940006036241748,2.47934160477346
Putnam,2020-06-20T00:00:00.000,0,1301,241,14896,14896,1301,2020-06-20,0,241,0,0.00924772116203995,0
Putnam,2020-06-21T00:00:00.000,4,1305,253,15149,15149,1305,2020-06-21,4,253,0.0158102766798419,0.00911730008090289,4.93909402958865
Putnam,2020-06-22T00:00:00.000,0,1305,194,15343,15343,1305,2020-06-22,0,194,0,0.00900753236249266,0
Putnam,2020-06-23T00:00:00.000,1,1306,226,15569,15569,1306,2020-06-23,1,226,0.00442477876106195,0.00891722275677786,1.22956785970345
Putnam,2020-06-24T00:00:00.000,5,1311,343,15912,15912,1311,2020-06-24,5,343,0.0145772594752187,0.00884523393042356,6.13428819474042
Putnam,2020-06-25T00:00:00.000,6,1317,216,16128,16128,1317,2020-06-25,6,216,0.0277777777777778,0.00879047512469346,7.34446527025892
Putnam,2020-06-26T00:00:00.000,2,1319,376,16504,16504,1319,2020-06-26,2,376,0.00531914893617021,0.00875189111314035,2.44245458670886
Putnam,2020-06-27T00:00:00.000,4,1323,199,16703,16703,1323,2020-06-27,4,199,0.0201005025125628,0.00872845153087359,4.87322172015356
Putnam,2020-06-28T00:00:00.000,2,1325,213,16916,16916,1325,2020-06-28,2,213,0.00938967136150235,0.00871914067071047,2.43061885956818
Putnam,2020-06-29T00:00:00.000,1,1326,174,17090,17090,1326,2020-06-29,1,174,0.00574712643678161,0.00872294786457079,1.21223580767176
Putnam,2020-06-30T00:00:00.000,3,1329,271,17361,17361,1329,2020-06-30,3,271,0.011070110701107,0.00873885859080142,3.62724072754945
Putnam,2020-07-01T00:00:00.000,3,1332,373,17734,17734,1332,2020-07-01,3,373,0.00804289544235925,0.00876584646974528,3.61751312740176
Putnam,2020-07-02T00:00:00.000,1,1333,308,18042,18042,1333,2020-07-02,1,308,0.00324675324675325,0.00880286632775426,1.20250261707801
Putnam,2020-07-03T00:00:00.000,2,1335,219,18261,18261,1335,2020-07-03,2,219,0.0091324200913242,0.00884884852254284,2.3949002938618
Putnam,2020-07-04T00:00:00.000,1,1336,231,18492,18492,1336,2020-07-04,1,231,0.00432900432900433,0.00890269473032352,1.19552628016007
Putnam,2020-07-05T00:00:00.000,1,1337,217,18709,18709,1337,2020-07-05,1,217,0.00460829493087558,0.00896327539227463,1.19188061987499
Putnam,2020-07-06T00:00:00.000,3,1340,214,18923,18923,1340,2020-07-06,3,214,0.014018691588785,0.00902942900644203,3.5650142521875
Putnam,2020-07-07T00:00:00.000,4,1344,256,19179,19179,1344,2020-07-07,4,256,0.015625,0.00909996342729862,4.7468123623089
Putnam,2020-07-08T00:00:00.000,4,1348,422,19601,19601,1348,2020-07-08,4,422,0.00947867298578199,0.00917365929846941,4.73887448559238
Putnam,2020-07-09T00:00:00.000,7,1355,357,19958,19958,1355,2020-07-09,7,357,0.0196078431372549,0.0092492756953733,8.2779431882139
Putnam,2020-07-10T00:00:00.000,6,1361,438,20396,20396,1361,2020-07-10,6,438,0.0136986301369863,0.00932555799190989,7.08147817114801
Putnam,2020-07-11T00:00:00.000,0,1361,323,20719,20719,1361,2020-07-11,0,323,0,0.00940124789258217,0
Putnam,2020-07-12T00:00:00.000,4,1365,293,21012,21012,1365,2020-07-12,4,293,0.0136518771331058,0.00947509548985173,4.70057117524014
Putnam,2020-07-13T00:00:00.000,11,1376,291,21303,21303,1376,2020-07-13,11,291,0.0378006872852234,0.00954587311847801,12.896030508549
Putnam,2020-07-14T00:00:00.000,6,1382,236,21539,21539,1382,2020-07-14,6,236,0.0254237288135593,0.00961239069180037,7.01669289636079
Putnam,2020-07-15T00:00:00.000,3,1385,398,21937,21937,1385,2020-07-15,3,398,0.00753768844221105,0.00967351211939482,3.49919295970529
Putnam,2020-07-16T00:00:00.000,1,1386,539,22476,22476,1386,2020-07-16,1,539,0.00185528756957328,0.00972817233228306,1.16322153708923
Putnam,2020-07-17T00:00:00.000,4,1390,424,22900,22900,1390,2020-07-17,4,424,0.00943396226415094,0.00977539438150928,4.64616705158448
Putnam,2020-07-18T00:00:00.000,1,1391,286,23186,23186,1391,2020-07-18,1,286,0.0034965034965035,0.00981430603694547,1.16292020937256
Putnam,2020-07-19T00:00:00.000,1,1392,218,23404,23404,1392,2020-07-19,1,218,0.00458715596330275,0.00984415529784779,1.1636983226108
Putnam,2020-07-20T00:00:00.000,1,1393,279,23683,23683,1393,2020-07-20,1,279,0.003584229390681,0.00986432423918894,1.16386394476298
Putnam,2020-07-21T00:00:00.000,1,1394,296,23979,23979,1394,2020-07-21,1,296,0.00337837837837838,0.00987434065736617,1.16327153680329
Putnam,2020-07-22T00:00:00.000,3,1397,320,24299,24299,1397,2020-07-22,3,320,0.009375,0.00987388704886661,3.48587742781262
Putnam,2020-07-23T00:00:00.000,2,1399,385,24684,24684,1399,2020-07-23,2,385,0.00519480519480519,0.00986280654706768,2.32015983282317
Putnam,2020-07-24T00:00:00.000,4,1403,299,24983,24983,1403,2020-07-24,4,299,0.0133779264214047,0.00984110555829049,4.65008932086763
Putnam,2020-07-25T00:00:00.000,1,1404,230,25213,25213,1404,2020-07-25,1,230,0.00434782608695652,0.00980895296615769,1.16435744616232
Putnam,2020-07-26T00:00:00.000,4,1408,256,25469,25469,1408,2020-07-26,4,256,0.015625,0.00976667590984349,4.66049900170073
Putnam,2020-07-27T00:00:00.000,4,1412,282,25751,25751,1412,2020-07-27,4,282,0.0141843971631206,0.00971475227804835,4.6601271026163
Putnam,2020-07-28T00:00:00.000,4,1416,295,26046,26046,1416,2020-07-28,4,295,0.0135593220338983,0.0096538001880246,4.6562909820981
Putnam,2020-07-29T00:00:00.000,2,1418,422,26468,26468,1418,2020-07-29,2,422,0.004739336492891,0.00958456483085688,2.32444702975784
Putnam,2020-07-30T00:00:00.000,3,1421,286,26754,26754,1421,2020-07-30,3,286,0.0104895104895105,0.00950790315613504,3.47841298384783
Putnam,2020-07-31T00:00:00.000,4,1425,309,27063,27063,1425,2020-07-31,4,309,0.0129449838187702,0.00942476693229706,4.62733548386019
Putnam,2020-08-01T00:00:00.000,3,1428,213,27276,27276,1428,2020-08-01,3,213,0.0140845070422535,0.00933618475689362,3.46690985450613
Putnam,2020-08-02T00:00:00.000,5,1433,222,27498,27498,1433,2020-08-02,5,222,0.0225225225225225,0.00924324359726918,5.76630364714132
Putnam,2020-08-03T00:00:00.000,4,1437,245,27743,27743,1437,2020-08-03,4,245,0.0163265306122449,0.00914707042180712,4.60147227206321
Putnam,2020-08-04T00:00:00.000,2,1439,292,28035,28035,1439,2020-08-04,2,292,0.00684931506849315,0.00904881443716746,2.29396453659767
Putnam,2020-08-05T00:00:00.000,5,1444,337,28372,28372,1444,2020-08-05,5,337,0.0148367952522255,0.00894963038134597,5.71564835120687
Putnam,2020-08-06T00:00:00.000,2,1446,288,28660,28660,1446,2020-08-06,2,288,0.00694444444444444,0.00885066324115005,2.28474926939064
Putnam,2020-08-07T00:00:00.000,1,1447,320,28980,28980,1447,2020-08-07,1,320,0.003125,0.0087530346738515,1.14325389586413
Putnam,2020-08-08T00:00:00.000,2,1449,276,29256,29256,1449,2020-08-08,2,276,0.0072463768115942,0.00865783131818899,2.28784227931424
Putnam,2020-08-09T00:00:00.000,0,1449,256,29512,29512,1449,2020-08-09,0,256,0,0.00856609508720579,0
Putnam,2020-08-10T00:00:00.000,0,1449,310,29822,29822,1449,2020-08-10,0,310,0,0.00847881544970987,0
Putnam,2020-08-11T00:00:00.000,1,1450,267,30089,30089,1450,2020-08-11,1,267,0.00374531835205993,0.00839692362859647,1.14427571396784
Putnam,2020-08-12T00:00:00.000,5,1455,360,30449,30449,1455,2020-08-12,5,360,0.0138888888888889,0.00832128857914378,5.7177528992674
Putnam,2020-08-13T00:00:00.000,2,1457,365,30814,30814,1457,2020-08-13,2,365,0.00547945205479452,0.00825271455799207,2.28516458893967
Putnam,2020-08-14T00:00:00.000,2,1459,498,31312,31312,1459,2020-08-14,2,498,0.00401606425702811,0.00819194005423923,2.28598327890615
Putnam,2020-08-15T00:00:00.000,2,1461,454,31766,31766,1461,2020-08-15,2,454,0.00440528634361234,0.00813963782827452,2.29121587276171
Putnam,2020-08-16T00:00:00.000,2,1463,266,32032,32032,1463,2020-08-16,2,266,0.0075187969924812,0.00809641579173078,2.29634094702061
Putnam,2020-08-17T00:00:00.000,0,1463,318,32350,32350,1463,2020-08-17,0,318,0,0.00806281845817698,0
Putnam,2020-08-18T00:00:00.000,3,1466,346,32696,32696,1466,2020-08-18,3,346,0.00867052023121387,0.00803932870250277,3.44840484552561
Putnam,2020-08-19T00:00:00.000,2,1468,354,33050,33050,1468,2020-08-19,2,354,0.00564971751412429,0.00802636958169022,2.30004846542765
Putnam,2020-08-20T00:00:00.000,2,1470,411,33461,33461,1470,2020-08-20,2,411,0.0048661800486618,0.00802430599020475,2.30132605122296
Putnam,2020-08-21T00:00:00.000,3,1473,401,33862,33862,1473,2020-08-21,3,401,0.00748129675810474,0.00803344595014947,3.45327752556087
Putnam,2020-08-22T00:00:00.000,0,1473,361,34223,34223,1473,2020-08-22,0,361,0,0.00805404136651947,0
Putnam,2020-08-23T00:00:00.000,2,1475,294,34517,34517,1475,2020-08-23,2,294,0.00680272108843537,0.00808628810968848,2.3081531803155
Putnam,2020-08-24T00:00:00.000,5,1480,233,34750,34750,1480,2020-08-24,5,233,0.0214592274678112,0.00813032532487705,5.78047657966432
Putnam,2020-08-25T00:00:00.000,2,1482,336,35086,35086,1482,2020-08-25,2,336,0.00595238095238095,0.00818623390459742,2.31476711512124
Putnam,2020-08-26T00:00:00.000,5,1487,403,35489,35489,1487,2020-08-26,5,403,0.0124069478908189,0.00825403410150979,5.78972908045495
Putnam,2020-08-27T00:00:00.000,5,1492,381,35870,35870,1492,2020-08-27,5,381,0.0131233595800525,0.00833368230071726,5.78941935834
Putnam,2020-08-28T00:00:00.000,2,1494,426,36296,36296,1494,2020-08-28,2,426,0.00469483568075117,0.00842506701583777,2.32084772942937
Putnam,2020-08-29T00:00:00.000,6,1500,396,36692,36692,1500,2020-08-29,6,396,0.0151515151515152,0.00852800421858077,6.98926777689488
Putnam,2020-08-30T00:00:00.000,1,1501,230,36922,36922,1501,2020-08-30,1,230,0.00434782608695652,0.00864223216086899,1.16941457219466
Putnam,2020-08-31T00:00:00.000,4,1505,376,37298,37298,1505,2020-08-31,4,376,0.0106382978723404,0.00876740589597559,4.69603751864427
Putnam,2020-09-01T00:00:00.000,5,1510,420,37718,37718,1510,2020-09-01,5,420,0.0119047619047619,0.00890309175408416,5.89317716798946
Putnam,2020-09-02T00:00:00.000,8,1518,400,38118,38118,1518,2020-09-02,8,400,0.02,0.00904876207294639,9.46610507936795
Putnam,2020-09-03T00:00:00.000,5,1523,337,38455,38455,1523,2020-09-03,5,337,0.0148367952522255,0.00920379052615695,5.93930129903518
Putnam,2020-09-04T00:00:00.000,5,1528,360,38815,38815,1528,2020-09-04,5,360,0.0138888888888889,0.00936744842466432,5.96196009922522
Putnam,2020-09-05T00:00:00.000,3,1531,314,39129,39129,1531,2020-09-05,3,314,0.00955414012738853,0.00953890239124303,3.59046349762703
Putnam,2020-09-06T00:00:00.000,3,1534,240,39369,39369,1534,2020-09-06,3,240,0.0125,0.00971721381665287,3.60332442699295
Putnam,2020-09-07T00:00:00.000,5,1539,143,39512,39512,1539,2020-09-07,5,143,0.034965034965035,0.00990134049891348,6.02584532947672
Putnam,2020-09-08T00:00:00.000,2,1541,346,39858,39858,1541,2020-09-08,2,346,0.00578034682080925,0.0100901408384632,2.41762488980057
Putnam,2020-09-09T00:00:00.000,0,1541,312,40170,40170,1541,2020-09-09,0,312,0,0.0102823809124368,0
Putnam,2020-09-10T00:00:00.000,9,1550,377,40547,40547,1550,2020-09-10,9,377,0.0238726790450928,0.0104767446754568,10.9363943187593
Putnam,2020-09-11T00:00:00.000,4,1554,370,40917,40917,1554,2020-09-11,4,370,0.0108108108108108,0.01067184743717,4.87769666466744
Putnam,2020-09-12T00:00:00.000,3,1557,348,41265,41265,1557,2020-09-12,3,348,0.00862068965517241,0.0108662526457232,3.67283307685951
Putnam,2020-09-13T00:00:00.000,4,1561,205,41470,41470,1561,2020-09-13,4,205,0.0195121951219512,0.0110584918686864,4.91481566121764
Putnam,2020-09-14T00:00:00.000,3,1564,334,41804,41804,1564,2020-09-14,3,334,0.00898203592814371,0.0112470877112454,3.69796313403022
Putnam,2020-09-15T00:00:00.000,1,1565,270,42074,42074,1565,2020-09-15,1,270,0.0037037037037037,0.011430579256854,1.23608100823769
Putnam,2020-09-16T00:00:00.000,2,1567,364,42438,42438,1567,2020-09-16,2,364,0.00549450549450549,0.0116075494633223,2.47787331593556
Putnam,2020-09-17T00:00:00.000,2,1569,347,42785,42785,1569,2020-09-17,2,347,0.00576368876080692,0.0117766538105108,2.48235147870305
