name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Putnam,2020-09-18T00:00:00.000,4,1573,391,43176,43176,1573,2020-09-18,4,391,0.010230179028133,0.0119366493831274,4.9710198376149
Putnam,2020-09-19T00:00:00.000,1,1574,431,43607,43607,1574,2020-09-19,1,431,0.00232018561484919,0.0120864234922594,1.24244394937558
Putnam,2020-09-20T00:00:00.000,3,1577,343,43950,43950,1577,2020-09-20,3,343,0.0087463556851312,0.0122250209039018,3.72266228064483
Putnam,2020-09-21T00:00:00.000,6,1583,357,44307,44307,1583,2020-09-21,6,357,0.0168067226890756,0.0123516687504398,7.43144522253102
Putnam,2020-09-22T00:00:00.000,4,1587,294,44601,44601,1587,2020-09-22,4,294,0.0136054421768707,0.0124657982638929,4.94201375844569
Putnam,2020-09-23T00:00:00.000,2,1589,346,44947,44947,1589,2020-09-23,2,346,0.00578034682080925,0.0125670625765054,2.46336130647863
Putnam,2020-09-24T00:00:00.000,5,1594,401,45348,45348,1594,2020-09-24,5,401,0.0124688279301746,0.0126553499882144,6.13558936104964
Putnam,2020-09-25T00:00:00.000,3,1597,396,45744,45744,1597,2020-09-25,3,396,0.00757575757575758,0.0127307922901997,3.67778571097363
Putnam,2020-09-26T00:00:00.000,2,1599,323,46067,46067,1599,2020-09-26,2,323,0.00619195046439629,0.0127937679469438,2.45499591815045
Putnam,2020-09-27T00:00:00.000,5,1604,223,46290,46290,1604,2020-09-27,5,223,0.0224215246636771,0.0128449001667357,6.14165354367293
Putnam,2020-09-28T00:00:00.000,8,1612,397,46687,46687,1612,2020-09-28,8,397,0.0201511335012594,0.01288505011577,9.82749722963309
Putnam,2020-09-29T00:00:00.000,5,1617,292,46979,46979,1617,2020-09-29,5,292,0.0171232876712329,0.0129153057400456,6.13917071264673
Putnam,2020-09-30T00:00:00.000,12,1629,422,47401,47401,1629,2020-09-30,12,422,0.028436018957346,0.0129369668432303,14.7185351901798
Putnam,2020-10-01T00:00:00.000,8,1637,487,47888,47888,1637,2020-10-01,8,487,0.0164271047227926,0.0129515272129049,9.79677606626478
Putnam,2020-10-02T00:00:00.000,9,1646,530,48418,48418,1646,2020-10-02,9,530,0.0169811320754717,0.0129606546889629,10.9982235668106
Putnam,2020-10-03T00:00:00.000,4,1650,414,48832,48832,1650,2020-10-03,4,414,0.00966183574879227,0.0129661701220761,4.87546374558057
Putnam,2020-10-04T00:00:00.000,2,1652,396,49228,49228,1652,2020-10-04,2,396,0.00505050505050505,0.01297002617529,2.43032371836715
Putnam,2020-10-05T00:00:00.000,4,1656,433,49661,49661,1656,2020-10-05,4,433,0.0092378752886836,0.0129742868836643,4.84382896032837
Putnam,2020-10-06T00:00:00.000,5,1661,395,50056,50056,1661,2020-10-06,5,395,0.0126582278481013,0.0129811088105505,6.03149560246475
Putnam,2020-10-07T00:00:00.000,8,1669,699,50755,50755,1669,2020-10-07,8,699,0.011444921316166,0.0129927245317661,9.60989046350243
Putnam,2020-10-08T00:00:00.000,4,1673,574,51329,51329,1673,2020-10-08,4,574,0.00696864111498258,0.013011429050698,4.78327501472456
Putnam,2020-10-09T00:00:00.000,2,1675,477,51806,51806,1675,2020-10-09,2,477,0.00419287211740042,0.0130395696072049,2.37996613827204
Putnam,2020-10-10T00:00:00.000,8,1683,528,52334,52334,1683,2020-10-10,8,528,0.0151515151515152,0.0130795391992993,9.47107846975785
Putnam,2020-10-11T00:00:00.000,6,1689,482,52816,52816,1689,2020-10-11,6,482,0.012448132780083,0.013133773998175,7.06559613965258
Putnam,2020-10-12T00:00:00.000,9,1698,468,53284,53284,1698,2020-10-12,9,468,0.0192307692307692,0.0132047547073077,10.5405761459734
Putnam,2020-10-13T00:00:00.000,7,1705,479,53763,53763,1705,2020-10-13,7,479,0.0146137787056367,0.0132950118036285,8.15261323780737
Putnam,2020-10-14T00:00:00.000,5,1710,481,54244,54244,1710,2020-10-14,5,481,0.0103950103950104,0.013407134500114,5.7954199724656
Putnam,2020-10-15T00:00:00.000,6,1716,587,54831,54831,1716,2020-10-15,6,587,0.010221465076661,0.013543783190172,6.92600697420797
Putnam,2020-10-16T00:00:00.000,15,1731,531,55362,55362,1731,2020-10-16,15,531,0.0282485875706215,0.0137077050689646,17.276744799203
Putnam,2020-10-17T00:00:00.000,5,1736,501,55863,55863,1736,2020-10-17,5,501,0.00998003992015968,0.0139017525770706,5.74945409610815
Putnam,2020-10-18T00:00:00.000,3,1739,509,56372,56372,1739,2020-10-18,3,509,0.00589390962671906,0.0141289042710497,3.44508455637683
Putnam,2020-10-19T00:00:00.000,13,1752,490,56862,56862,1752,2020-10-19,13,490,0.026530612244898,0.0143922876902876,14.9245171947164
Putnam,2020-10-20T00:00:00.000,3,1755,411,57273,57273,1755,2020-10-20,3,411,0.0072992700729927,0.0146952037586507,3.44765702637042
Putnam,2020-10-21T00:00:00.000,13,1768,594,57867,57867,1768,2020-10-21,13,594,0.0218855218855219,0.0150411522236262,14.9573937783188
Putnam,2020-10-22T00:00:00.000,12,1780,623,58490,58490,1780,2020-10-22,12,623,0.0192616372391653,0.0154338575973961,13.8306222651151
Putnam,2020-10-23T00:00:00.000,8,1788,590,59080,59080,1788,2020-10-23,8,590,0.0135593220338983,0.0158772950171007,9.23506082973462
Putnam,2020-10-24T00:00:00.000,6,1794,437,59517,59517,1794,2020-10-24,6,437,0.0137299771167048,0.0163757153853651,6.93635180017729
Putnam,2020-10-25T00:00:00.000,6,1800,398,59915,59915,1800,2020-10-25,6,398,0.0150753768844221,0.0169336690895516,6.94547034846006
Putnam,2020-10-26T00:00:00.000,5,1805,454,60369,60369,1805,2020-10-26,5,454,0.0110132158590308,0.0175560275250978,5.79470555337496
Putnam,2020-10-27T00:00:00.000,7,1812,522,60891,60891,1812,2020-10-27,7,522,0.0134099616858238,0.0182480015800062,8.12102748901192
Putnam,2020-10-28T00:00:00.000,13,1825,755,61646,61646,1825,2020-10-28,13,755,0.0172185430463576,0.0190151561653106,15.0955498147568
Putnam,2020-10-29T00:00:00.000,8,1833,460,62106,62106,1833,2020-10-29,8,460,0.0173913043478261,0.0198634198282456,9.29672492019543
Putnam,2020-10-30T00:00:00.000,12,1845,585,62691,62691,1845,2020-10-30,12,585,0.0205128205128205,0.0207990884543899,13.9539880209727
Putnam,2020-10-31T00:00:00.000,16,1861,461,63152,63152,1861,2020-10-31,16,461,0.03470715835141,0.0218288220861516,18.6147854144865
Putnam,2020-11-01T00:00:00.000,8,1869,508,63660,63660,1869,2020-11-01,8,508,0.015748031496063,0.0229596339577048,9.31095444222095
Putnam,2020-11-02T00:00:00.000,5,1874,454,64114,64114,1874,2020-11-02,5,454,0.0110132158590308,0.0241988710097528,5.82086017337247
Putnam,2020-11-03T00:00:00.000,9,1883,528,64642,64642,1883,2020-11-03,9,528,0.0170454545454545,0.0255541854061841,10.4790322745936
Putnam,2020-11-04T00:00:00.000,13,1896,652,65294,65294,1896,2020-11-04,13,652,0.0199386503067485,0.0270334969632284,15.1367991789758
Putnam,2020-11-05T00:00:00.000,25,1921,562,65856,65856,1921,2020-11-05,25,562,0.0444839857651246,0.0286449469335634,29.1068629697528
Putnam,2020-11-06T00:00:00.000,16,1937,535,66391,66391,1937,2020-11-06,16,535,0.0299065420560748,0.0303968442767538,18.6249472297036
Putnam,2020-11-07T00:00:00.000,11,1948,549,66940,66940,1948,2020-11-07,11,549,0.0200364298724954,0.0322976064103345,12.8010287144888
Putnam,2020-11-08T00:00:00.000,30,1978,665,67605,67605,1978,2020-11-08,30,665,0.0451127819548872,0.0343556974549261,34.8964362054759
Putnam,2020-11-09T00:00:00.000,26,2004,507,68112,68112,2004,2020-11-09,26,507,0.0512820512820513,0.0365795681661181,30.2368990232135
Putnam,2020-11-10T00:00:00.000,26,2030,481,68593,68593,2030,2020-11-10,26,481,0.0540540540540541,0.0389776030352549,30.2852067451798
Putnam,2020-11-11T00:00:00.000,29,2059,701,69294,69294,2059,2020-11-11,29,701,0.0413694721825963,0.0415580814180116,33.8668821334219
Putnam,2020-11-12T00:00:00.000,32,2091,589,69883,69883,2091,2020-11-12,32,589,0.0543293718166384,0.0443291609333686,37.5946380781436
Putnam,2020-11-13T00:00:00.000,43,2134,669,70552,70552,2134,2020-11-13,43,669,0.0642750373692078,0.0472988927171632,50.8233697415849
Putnam,2020-11-14T00:00:00.000,19,2153,634,71186,71186,2153,2020-11-14,19,634,0.0299684542586751,0.0504752793397873,22.5931706612854
Putnam,2020-11-15T00:00:00.000,33,2186,524,71710,71710,2186,2020-11-15,33,524,0.0629770992366412,0.0538663872343773,39.47897653743
Putnam,2020-11-16T00:00:00.000,57,2243,913,72623,72623,2243,2020-11-16,57,913,0.0624315443592552,0.0574805263082247,68.6035641381691
Putnam,2020-11-17T00:00:00.000,26,2269,472,73095,73095,2269,2020-11-17,26,472,0.0550847457627119,0.0613265100012095,31.481103372809
Putnam,2020-11-18T00:00:00.000,37,2306,801,73896,73896,2306,2020-11-18,37,801,0.0461922596754057,0.0654140094546741,45.0674721157685
Queens,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.100563631122609,0
Queens,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.112706580930468,0
Queens,2020-03-03T00:00:00.000,0,0,2,2,2,0,2020-03-03,0,2,0,0.126101469405345,0
Queens,2020-03-04T00:00:00.000,0,0,0,2,2,0,2020-03-04,0,0,0.0833333333333333,0.140810327831354,0
Queens,2020-03-05T00:00:00.000,1,1,6,8,8,1,2020-03-05,1,6,0.166666666666667,0.156874591139476,1.76370694503677
Queens,2020-03-06T00:00:00.000,1,2,10,18,18,2,2020-03-06,1,10,0.1,0.174308965916805,1.73334117667146
Queens,2020-03-07T00:00:00.000,0,2,14,32,32,2,2020-03-07,0,14,0,0.193095569890582,0
Queens,2020-03-08T00:00:00.000,1,3,13,45,45,3,2020-03-08,1,13,0.0769230769230769,0.213178939883887,1.68893955766617
Queens,2020-03-09T00:00:00.000,0,3,15,60,60,3,2020-03-09,0,15,0,0.234462561914413,0
Queens,2020-03-10T00:00:00.000,4,7,18,78,78,7,2020-03-10,4,18,0.222222222222222,0.256807543380166,6.57469439557099
Queens,2020-03-11T00:00:00.000,5,12,44,122,122,12,2020-03-11,5,44,0.113636363636364,0.280033902696819,8.10468982344217
Queens,2020-03-12T00:00:00.000,15,27,74,196,196,27,2020-03-12,15,74,0.202702702702703,0.303924697976262,23.9729075778681
Queens,2020-03-13T00:00:00.000,30,57,154,350,350,57,2020-03-13,30,154,0.194805194805195,0.328232882713279,47.2649655602103
Queens,2020-03-14T00:00:00.000,18,75,110,460,460,75,2020-03-14,18,110,0.163636363636364,0.352690418482851,27.9525562559818
Queens,2020-03-15T00:00:00.000,49,124,198,658,658,124,2020-03-15,49,198,0.247474747474747,0.377018862518865,74.9960284098737
Queens,2020-03-16T00:00:00.000,38,162,136,794,794,162,2020-03-16,38,136,0.279411764705882,0.400940447481884,57.3197126207445
Queens,2020-03-17T00:00:00.000,123,285,371,1165,1165,285,2020-03-17,123,371,0.331536388140162,0.424188624505796,182.858055589796
Queens,2020-03-18T00:00:00.000,336,621,768,1933,1933,621,2020-03-18,336,768,0.4375,0.446517154609018,491.458600862596
Queens,2020-03-19T00:00:00.000,519,1140,1179,3112,3112,1140,2020-03-19,519,1179,0.440203562340967,0.467707077321887,748.593774066069
Queens,2020-03-20T00:00:00.000,491,1631,1218,4330,4330,1631,2020-03-20,491,1218,0.40311986863711,0.487571201431207,698.548034372036
Queens,2020-03-21T00:00:00.000,843,2474,1927,6257,6257,2474,2020-03-21,843,1927,0.437467566165023,0.505956086025782,1181.36967561186
Queens,2020-03-22T00:00:00.000,1152,3626,2048,8305,8305,3626,2020-03-22,1152,2048,0.5625,0.522741754197171,1597.34803287155
Queens,2020-03-23T00:00:00.000,839,4465,1518,9823,9823,4465,2020-03-23,839,1518,0.55270092226614,0.53783957207538,1160.1961442375
Queens,2020-03-24T00:00:00.000,1010,5475,1736,11559,11559,5475,2020-03-24,1010,1736,0.581797235023041,0.551188821585599,1390.73314075241
Queens,2020-03-25T00:00:00.000,1238,6713,2110,13669,13669,6713,2020-03-25,1238,2110,0.586729857819905,0.56275250622957,1694.8223823981
Queens,2020-03-26T00:00:00.000,1324,8037,2115,15784,15784,8037,2020-03-26,1324,2115,0.626004728132388,0.572512877282971,1800.90713968456
Queens,2020-03-27T00:00:00.000,1238,9275,2055,17839,17839,9275,2020-03-27,1238,2055,0.602433090024331,0.58046707900278,1686.22206576503
Queens,2020-03-28T00:00:00.000,1136,10411,1845,19684,19684,10411,2020-03-28,1136,1845,0.615718157181572,0.586623209092605,1542.15933947741
Queens,2020-03-29T00:00:00.000,1258,11669,1915,21599,21599,11669,2020-03-29,1258,1915,0.656919060052219,0.590996992148912,1699.91889105672
Queens,2020-03-30T00:00:00.000,2022,13691,3325,24924,24924,13691,2020-03-30,2022,3325,0.60812030075188,0.593609179127383,2719.26164830347
Queens,2020-03-31T00:00:00.000,1211,14902,1871,26795,26795,14902,2020-03-31,1211,1871,0.647247461250668,0.594483719272116,1624.15930831056
Queens,2020-04-01T00:00:00.000,1366,16268,2157,28952,28952,16268,2020-04-01,1366,2157,0.633286972647195,0.593646701737218,1835.73375195834
Queens,2020-04-02T00:00:00.000,1899,18167,3048,32000,32000,18167,2020-04-02,1899,3048,0.623031496062992,0.591126029137088,2555.42086422127
Queens,2020-04-03T00:00:00.000,1947,20114,3407,35407,35407,20114,2020-04-03,1947,3407,0.571470501907837,0.586951759959134,2621.87463029833
Queens,2020-04-04T00:00:00.000,1322,21436,2255,37662,37662,21436,2020-04-04,1322,2255,0.586252771618625,0.581157036769941,1780.48904298762
Queens,2020-04-05T00:00:00.000,1697,23133,2730,40392,40392,23133,2020-04-05,1697,2730,0.621611721611722,0.573779498618739,2284.44581897127
Queens,2020-04-06T00:00:00.000,1707,24840,2864,43256,43256,24840,2020-04-06,1707,2864,0.596019553072626,0.564863056665622,2295.70300224599
Queens,2020-04-07T00:00:00.000,1408,26248,2884,46140,46140,26248,2020-04-07,1408,2884,0.488210818307906,0.554459891095516,1891.00629796996
Queens,2020-04-08T00:00:00.000,1504,27752,2831,48971,48971,27752,2020-04-08,1504,2831,0.531261038502296,0.542632505781409,2016.6549659301
Queens,2020-04-09T00:00:00.000,1551,29303,2941,51912,51912,29303,2020-04-09,1551,2941,0.527371642298538,0.529455657840203,2080.19827685699
Queens,2020-04-10T00:00:00.000,1988,31291,3803,55715,55715,31291,2020-04-10,1988,3803,0.522745201156981,0.515017966551417,2665.14872225256
Queens,2020-04-11T00:00:00.000,1544,32835,3219,58934,58934,32835,2020-04-11,1544,3219,0.479652065858962,0.499423005064238,2067.81284741913
Queens,2020-04-12T00:00:00.000,1150,33985,2481,61415,61415,33985,2020-04-12,1150,2481,0.463522773075373,0.482789694327699,1537.81441526523
Queens,2020-04-13T00:00:00.000,1068,35053,2430,63845,63845,35053,2020-04-13,1068,2430,0.439506172839506,0.465251854958109,1425.50859470228
Queens,2020-04-14T00:00:00.000,1712,36765,3674,67519,67519,36765,2020-04-14,1712,3674,0.465977136635819,0.446956830632457,2283.13538819572
Queens,2020-04-15T00:00:00.000,1153,37918,3144,70663,70663,37918,2020-04-15,1153,3144,0.366730279898219,0.42806317273517,1536.11245724339
Queens,2020-04-16T00:00:00.000,1173,39091,3056,73719,73719,39091,2020-04-16,1173,3056,0.383835078534031,0.408737463598752,1560.98805901441
Queens,2020-04-17T00:00:00.000,1125,40216,3347,77066,77066,40216,2020-04-17,1125,3347,0.336121900209143,0.389150443736694,1495.63597404336
Queens,2020-04-18T00:00:00.000,1021,41237,3338,80404,80404,41237,2020-04-18,1021,3338,0.305871779508688,0.369472684557812,1358.8269419254
Queens,2020-04-19T00:00:00.000,786,42023,2428,82832,82832,42023,2020-04-19,786,2428,0.323723228995058,0.349870100110423,1047.05356892926
Queens,2020-04-20T00:00:00.000,799,42822,2498,85330,85330,42822,2020-04-20,799,2498,0.319855884707766,0.330499610599211,1065.23790987015
Queens,2020-04-21T00:00:00.000,891,43713,3058,88388,88388,43713,2020-04-21,891,3058,0.29136690647482,0.311505253578064,1188.72052580822
Queens,2020-04-22T00:00:00.000,1191,44904,4142,92530,92530,44904,2020-04-22,1191,4142,0.287542250120715,0.29301498849903,1589.89515630132
Queens,2020-04-23T00:00:00.000,1483,46387,5468,97998,97998,46387,2020-04-23,1483,5468,0.27121433796635,0.275138365258074,1980.65588300238
Queens,2020-04-24T00:00:00.000,1474,47861,5296,103294,103294,47861,2020-04-24,1474,5296,0.278323262839879,0.257965139616547,1969.41491426315
Queens,2020-04-25T00:00:00.000,884,48745,3676,106970,106970,48745,2020-04-25,884,3676,0.240478781284004,0.24156483077641,1181.4866384364
Queens,2020-04-26T00:00:00.000,654,49399,2829,109799,109799,49399,2020-04-26,654,2829,0.231177094379639,0.225987140542594,874.299336841008
Queens,2020-04-27T00:00:00.000,530,49929,2628,112427,112427,49929,2020-04-27,530,2628,0.201674277016743,0.211263097067852,708.658424214744
Queens,2020-04-28T00:00:00.000,812,50741,4061,116488,116488,50741,2020-04-28,812,4061,0.19995075104654,0.197406752897608,1085.70445104324
Queens,2020-04-29T00:00:00.000,890,51631,4201,120689,120689,51631,2020-04-29,890,4201,0.211854320399905,0.184417256197724,1189.86200985282
Queens,2020-04-30T00:00:00.000,643,52274,3689,124378,124378,52274,2020-04-30,643,3689,0.174301978856059,0.172281122190927,859.504787855617
Queens,2020-05-01T00:00:00.000,765,53039,4517,128895,128895,53039,2020-05-01,765,4517,0.169360194819571,0.160974553612736,1022.37726239946
Queens,2020-05-02T00:00:00.000,601,53640,3755,132650,132650,53640,2020-05-02,601,3755,0.160053262316911,0.150465688631996,803.007420301285
Queens,2020-05-03T00:00:00.000,450,54090,2696,135346,135346,54090,2020-05-03,450,2696,0.166913946587537,0.140716687120045,602.040473999833
Queens,2020-05-04T00:00:00.000,358,54448,2633,137979,137979,54448,2020-05-04,358,2633,0.135966578047854,0.131685597313534,481.200770304515
Queens,2020-05-05T00:00:00.000,432,54880,3591,141570,141570,54880,2020-05-05,432,3591,0.120300751879699,0.123327972165152,582.010829764288
Queens,2020-05-06T00:00:00.000,570,55450,4505,146075,146075,55450,2020-05-06,570,4505,0.126526082130966,0.115598226706162,769.316343078353
Queens,2020-05-07T00:00:00.000,494,55944,3992,150067,150067,55944,2020-05-07,494,3992,0.12374749498998,0.108450744069105,667.603194846204
Queens,2020-05-08T00:00:00.000,549,56493,4596,154663,154663,56493,2020-05-08,549,4596,0.119451697127937,0.101840748907071,741.505834040849
Queens,2020-05-09T00:00:00.000,369,56862,3416,158079,158079,56862,2020-05-09,369,3416,0.108021077283372,0.0957249734848559,497.891412168912
Queens,2020-05-10T00:00:00.000,318,57180,2937,161016,161016,57180,2020-05-10,318,2937,0.108273748723187,0.0900621446593727,428.617643731041
Queens,2020-05-11T00:00:00.000,211,57391,2552,163568,163568,57391,2020-05-11,211,2552,0.0826802507836991,0.084813320266899,284.972422198827
Queens,2020-05-12T00:00:00.000,357,57748,3829,167397,167397,57748,2020-05-12,357,3829,0.093235831809872,0.0799421019410408,483.448816735028
Queens,2020-05-13T00:00:00.000,336,58084,4439,171836,171836,58084,2020-05-13,336,4439,0.0756927235863933,0.0754147487872669,456.161755956879
Queens,2020-05-14T00:00:00.000,432,58516,4879,176715,176715,58516,2020-05-14,432,4879,0.0885427341668375,0.0712002131987217,587.870003811859
Queens,2020-05-15T00:00:00.000,325,58841,4644,181359,181359,58841,2020-05-15,325,4644,0.0699827734711456,0.0672701168174929,443.205375977501
Queens,2020-05-16T00:00:00.000,291,59132,4209,185568,185568,59132,2020-05-16,291,4209,0.0691375623663578,0.0635986814624168,398.551036333594
Queens,2020-05-17T00:00:00.000,192,59324,3226,188794,188794,59324,2020-05-17,192,3226,0.0595164290142591,0.0601626269766205,264.246221617386
Queens,2020-05-18T00:00:00.000,184,59508,3363,192157,192157,59508,2020-05-18,184,3363,0.0547130538209932,0.0569410454242102,254.314369933308
Queens,2020-05-19T00:00:00.000,244,59752,4581,196738,196738,59752,2020-05-19,244,4581,0.0532634795896093,0.053915258990463,339.661736018714
Queens,2020-05-20T00:00:00.000,273,60025,5151,201889,201889,60025,2020-05-20,273,5151,0.0529994175888177,0.0510686672268176,382.530486150152
Queens,2020-05-21T00:00:00.000,211,60236,5181,207070,207070,60236,2020-05-21,211,5181,0.0407257286238178,0.0483865879782782,297.406866815249
Queens,2020-05-22T00:00:00.000,186,60422,5388,212458,212458,60422,2020-05-22,186,5388,0.0345211581291759,0.045856095335127,263.411970171551
Queens,2020-05-23T00:00:00.000,214,60636,5270,217728,217728,60636,2020-05-23,214,5270,0.040607210626186,0.0434658572313498,303.186742552779
Queens,2020-05-24T00:00:00.000,192,60828,4448,222176,222176,60828,2020-05-24,192,4448,0.0431654676258993,0.0412059748225291,271.862921693282
Queens,2020-05-25T00:00:00.000,132,60960,3789,225965,225965,60960,2020-05-25,132,3789,0.0348376880443389,0.0390678254280939,186.603349998105
Queens,2020-05-26T00:00:00.000,165,61125,4201,230166,230166,61125,2020-05-26,165,4201,0.0392763627707689,0.0370439106125813,232.607446847432
Queens,2020-05-27T00:00:00.000,275,61400,9126,239292,239292,61400,2020-05-27,275,9126,0.0301336839798378,0.035127710811738,386.236214704713
Queens,2020-05-28T00:00:00.000,244,61644,8480,247772,247772,61644,2020-05-28,244,8480,0.0287735849056604,0.0333135477896621,341.104340177341
Queens,2020-05-29T00:00:00.000,183,61827,7088,254860,254860,61827,2020-05-29,183,7088,0.0258182844243792,0.0315964560835281,254.410984719281
Queens,2020-05-30T00:00:00.000,148,61975,6226,261086,261086,61975,2020-05-30,148,6226,0.0237712817218118,0.029972064446892,204.437873897587
Queens,2020-05-31T00:00:00.000,119,62094,5906,266992,266992,62094,2020-05-31,119,5906,0.020149001015916,0.0284364881241576,163.249201630768
Queens,2020-06-01T00:00:00.000,199,62293,7231,274223,274223,62293,2020-06-01,199,7231,0.0275203982851611,0.0269862325823296,271.761958608493
Queens,2020-06-02T00:00:00.000,132,62425,6319,280542,280542,62425,2020-06-02,132,6319,0.0208893812312075,0.0256181090805811,179.337676318691
Queens,2020-06-03T00:00:00.000,117,62542,6451,286993,286993,62542,2020-06-03,117,6451,0.0181367229886839,0.0243291621986058,158.047143596628
Queens,2020-06-04T00:00:00.000,150,62692,6695,293688,293688,62692,2020-06-04,150,6695,0.0224047796863331,0.0231166091771189,201.348750837385
Queens,2020-06-05T00:00:00.000,158,62850,7672,301360,301360,62850,2020-06-05,158,7672,0.0205943691345151,0.0219777906554653,210.841428474058
Queens,2020-06-06T00:00:00.000,113,62963,6497,307857,307857,62963,2020-06-06,113,6497,0.0173926427581961,0.0209101321504308,150.022290043184
Queens,2020-06-07T00:00:00.000,134,63097,6514,314371,314371,63097,2020-06-07,134,6514,0.0205710776788456,0.0199111154102212,176.908646972432
Queens,2020-06-08T00:00:00.000,97,63194,5227,319598,319598,63194,2020-06-08,97,5227,0.0185574899559977,0.0189782586085638,127.246039789595
Queens,2020-06-09T00:00:00.000,132,63326,7770,327368,327368,63326,2020-06-09,132,7770,0.016988416988417,0.0181091042236817,172.146204982111
Queens,2020-06-10T00:00:00.000,106,63432,6796,334164,334164,63432,2020-06-10,106,6796,0.0155974102413184,0.0173012133812779,138.031045982068
Queens,2020-06-11T00:00:00.000,141,63573,7566,341730,341730,63573,2020-06-11,141,7566,0.0186360031720856,0.0165521654212095,183.289911988776
Queens,2020-06-12T00:00:00.000,154,63727,7817,349547,349547,63727,2020-06-12,154,7817,0.0197006524242037,0.0158595614745107,199.801254480609
Queens,2020-06-13T00:00:00.000,95,63822,6737,356284,356284,63822,2020-06-13,95,6737,0.0141012320023749,0.0152210309043664,122.992097224042
Queens,2020-06-14T00:00:00.000,110,63932,7488,363772,363772,63932,2020-06-14,110,7488,0.0146901709401709,0.0146342395601695,142.085291094617
Queens,2020-06-15T00:00:00.000,110,64042,7036,370808,370808,64042,2020-06-15,110,7036,0.0156338828880045,0.0140968989119405,141.738322275661
Queens,2020-06-16T00:00:00.000,134,64176,8317,379125,379125,64176,2020-06-16,134,8317,0.0161115786942407,0.0136067752614822,172.219114003124
Queens,2020-06-17T00:00:00.000,92,64268,8696,387821,387821,64268,2020-06-17,92,8696,0.0105795768169273,0.0131616983609065,117.922925139131
Queens,2020-06-18T00:00:00.000,112,64380,9082,396903,396903,64380,2020-06-18,112,9082,0.0123320854437349,0.0127595689009506,143.153839162301
Queens,2020-06-19T00:00:00.000,106,64486,9753,406656,406656,64486,2020-06-19,106,9753,0.0108684507331078,0.012398364453707,135.093860789232
Queens,2020-06-20T00:00:00.000,135,64621,9115,415771,415771,64621,2020-06-20,135,9115,0.0148107515085025,0.0120761435669519,171.547801935908
Queens,2020-06-21T00:00:00.000,91,64712,8237,424008,424008,64712,2020-06-21,91,8237,0.0110477115454656,0.0117910478043875,115.291505507361
Queens,2020-06-22T00:00:00.000,85,64797,6537,430545,430545,64797,2020-06-22,85,6537,0.0130029065320483,0.0115413016097116,107.366199021789
Queens,2020-06-23T00:00:00.000,84,64881,6683,437228,437228,64881,2020-06-23,84,6683,0.0125692054466557,0.0113252099419436,105.782408997413
