name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Queens,2020-06-24T00:00:00.000,106,64987,7723,444951,444951,64987,2020-06-24,106,7723,0.0137252363071345,0.0111411536886107,133.082858584435
Queens,2020-06-25T00:00:00.000,102,65089,6943,451894,451894,65089,2020-06-25,102,6943,0.0146910557395938,0.0109875829090723,127.672712236648
Queens,2020-06-26T00:00:00.000,86,65175,9718,461612,461612,65175,2020-06-26,86,9718,0.00884955752212389,0.0108630080061633,107.319779690155
Queens,2020-06-27T00:00:00.000,101,65276,7681,469293,469293,65276,2020-06-27,101,7681,0.0131493295143861,0.0107659889595662,125.657734707624
Queens,2020-06-28T00:00:00.000,49,65325,4737,474030,474030,65325,2020-06-28,49,4737,0.0103440996411231,0.0106951227948353,60.7790848725555
Queens,2020-06-29T00:00:00.000,66,65391,5589,479619,479619,65391,2020-06-29,66,5589,0.011808910359635,0.0106490295029366,81.6198362576235
Queens,2020-06-30T00:00:00.000,64,65455,6065,485684,485684,65455,2020-06-30,64,6065,0.0105523495465787,0.010626336670352,78.9092624981844
Queens,2020-07-01T00:00:00.000,113,65568,8286,493970,493970,65568,2020-07-01,113,8286,0.0136374607772146,0.0106256631334118,138.906805217662
Queens,2020-07-02T00:00:00.000,137,65705,8116,502086,502086,65705,2020-07-02,137,8116,0.0168802365697388,0.0106456020298461,167.904064496047
Queens,2020-07-03T00:00:00.000,95,65800,7211,509297,509297,65800,2020-07-03,95,7211,0.0131743170156705,0.0106847036855678,115.922735015771
Queens,2020-07-04T00:00:00.000,76,65876,7211,516508,516508,65876,2020-07-04,76,7211,0.0105394536125364,0.0107414588472072,92.5820724504761
Queens,2020-07-05T00:00:00.000,52,65928,5745,522253,522253,65928,2020-07-05,52,5745,0.00905134899912968,0.0108142828405148,63.1523040779881
Queens,2020-07-06T00:00:00.000,96,66024,6329,528582,528582,66024,2020-07-06,96,6329,0.0151682730289145,0.0109015013038431,116.250238098397
Queens,2020-07-07T00:00:00.000,75,66099,6297,534879,534879,66099,2020-07-07,75,6297,0.0119104335397808,0.0110013382032471,90.7076516855771
Queens,2020-07-08T00:00:00.000,75,66174,7104,541983,541983,66174,2020-07-08,75,7104,0.0105574324324324,0.011111906874938,90.5734846528113
Queens,2020-07-09T00:00:00.000,67,66241,7807,549790,549790,66241,2020-07-09,67,7807,0.00858204175739721,0.0112312048558496,80.7850627378695
Queens,2020-07-10T00:00:00.000,82,66323,7981,557771,557771,66323,2020-07-10,82,7981,0.0102744017040471,0.011357113240782,98.7065188599222
Queens,2020-07-11T00:00:00.000,87,66410,6788,564559,564559,66410,2020-07-11,87,6788,0.012816735415439,0.0114874012417639,104.540327557398
Queens,2020-07-12T00:00:00.000,56,66466,5880,570439,570439,66466,2020-07-12,56,5880,0.00952380952380952,0.0116197365132197,67.1645233832403
Queens,2020-07-13T00:00:00.000,78,66544,5537,575976,575976,66544,2020-07-13,78,5537,0.0140870507495033,0.0117517016393498,93.3655111818707
Queens,2020-07-14T00:00:00.000,99,66643,7205,583181,583181,66643,2020-07-14,99,7205,0.0137404580152672,0.0118808169645207,118.254561560317
Queens,2020-07-15T00:00:00.000,92,66735,8387,591568,591568,66735,2020-07-15,92,8387,0.0109693573387385,0.0120045696774774,109.650522676511
Queens,2020-07-16T00:00:00.000,94,66829,8943,600511,600511,66829,2020-07-16,94,8943,0.0105110142010511,0.0121204487565759,111.773546906283
Queens,2020-07-17T00:00:00.000,92,66921,6870,607381,607381,66921,2020-07-17,92,6870,0.013391557496361,0.0122259850506622,109.279226911944
Queens,2020-07-18T00:00:00.000,86,67007,5405,612786,612786,67007,2020-07-18,86,5405,0.0159111933395005,0.0123187954351914,102.310270701037
Queens,2020-07-19T00:00:00.000,72,67079,5736,618522,618522,67079,2020-07-19,72,5736,0.0125523012552301,0.0123966296647891,85.7403835299588
Queens,2020-07-20T00:00:00.000,115,67194,7288,625810,625810,67194,2020-07-20,115,7288,0.0157793633369923,0.0124574182697276,137.004908042221
Queens,2020-07-21T00:00:00.000,71,67265,7508,633318,633318,67265,2020-07-21,71,7508,0.00945657964837507,0.0124993196357194,84.5623955162699
Queens,2020-07-22T00:00:00.000,109,67374,7517,640835,640835,67374,2020-07-22,109,7517,0.0145004656112811,0.0125207642949657,129.697505681465
Queens,2020-07-23T00:00:00.000,84,67458,8063,648898,648898,67458,2020-07-23,84,8063,0.0104179585762123,0.0125204944459892,99.7997126453034
Queens,2020-07-24T00:00:00.000,74,67532,7012,655910,655910,67532,2020-07-24,74,7012,0.0105533371363377,0.0124975968355988,88.1071768116317
Queens,2020-07-25T00:00:00.000,63,67595,4878,660788,660788,67595,2020-07-25,63,4878,0.0129151291512915,0.0124515273659455,75.1254128817097
Queens,2020-07-26T00:00:00.000,84,67679,6560,667348,667348,67679,2020-07-26,84,6560,0.0128048780487805,0.0123821261319565,100.220498526339
Queens,2020-07-27T00:00:00.000,60,67739,5574,672922,672922,67739,2020-07-27,60,5574,0.0107642626480086,0.0122896220282228,71.5648393353976
Queens,2020-07-28T00:00:00.000,81,67820,7112,680034,680034,67820,2020-07-28,81,7112,0.0113892013498313,0.0121746265608031,96.5030133036023
Queens,2020-07-29T00:00:00.000,74,67894,6889,686923,686923,67894,2020-07-29,74,6889,0.0107417622296415,0.0120381170253581,87.9873006027978
Queens,2020-07-30T00:00:00.000,74,67968,7561,694484,694484,67968,2020-07-30,74,7561,0.00978706520301547,0.01188140973527,87.7344041385764
Queens,2020-07-31T00:00:00.000,73,68041,9722,704206,704206,68041,2020-07-31,73,9722,0.00750874305698416,0.0117061244559229,86.2994658701129
Queens,2020-08-01T00:00:00.000,60,68101,6641,710847,710847,68101,2020-08-01,60,6641,0.00903478391808463,0.0115141416044149,70.8074179787791
Queens,2020-08-02T00:00:00.000,65,68166,6268,717115,717115,68166,2020-08-02,65,6268,0.0103701340140396,0.011307554068875,76.4883491916065
Queens,2020-08-03T00:00:00.000,59,68225,7005,724120,724120,68225,2020-08-03,59,7005,0.00842255531763026,0.0110886156794541,69.1908013568167
Queens,2020-08-04T00:00:00.000,72,68297,7698,731818,731818,68297,2020-08-04,72,7698,0.00935307872174591,0.0108596884155739,84.1030544331258
Queens,2020-08-05T00:00:00.000,71,68368,7812,739630,739630,68368,2020-08-05,71,7812,0.00908858166922683,0.0106231903632397,82.56554126602
Queens,2020-08-06T00:00:00.000,84,68452,7539,747169,747169,68452,2020-08-06,84,7539,0.011142061281337,0.0103815462555122,97.5026591493388
Queens,2020-08-07T00:00:00.000,96,68548,9235,756404,756404,68548,2020-08-07,96,9235,0.0103952355170547,0.0101371421641416,111.375485928417
Queens,2020-08-08T00:00:00.000,56,68604,7162,763566,763566,68604,2020-08-08,56,7162,0.00781904495950852,0.00989228557897379,64.9191560514114
Queens,2020-08-09T00:00:00.000,66,68670,6807,770373,770373,68670,2020-08-09,66,6807,0.00969590127809608,0.00964917174703262,76.4321071304727
Queens,2020-08-10T00:00:00.000,63,68733,7556,777929,777929,68733,2020-08-10,63,7556,0.00833774483853891,0.00940985677365395,72.8614336264924
Queens,2020-08-11T00:00:00.000,96,68829,11290,789219,789219,68829,2020-08-11,96,11290,0.00850310008857396,0.00917623763167091,110.829751249345
Queens,2020-08-12T00:00:00.000,96,68925,10584,799803,799803,68925,2020-08-12,96,10584,0.0090702947845805,0.00895003890878539,110.583427203772
Queens,2020-08-13T00:00:00.000,98,69023,9426,809229,809229,69023,2020-08-13,98,9426,0.010396774877997,0.00873280585790319,112.608004816333
Queens,2020-08-14T00:00:00.000,75,69098,9481,818710,818710,69098,2020-08-14,75,9481,0.0079105579580213,0.00852590310860596,86.0675974268855
Queens,2020-08-15T00:00:00.000,76,69174,8964,827674,827674,69174,2020-08-15,76,8964,0.00847835787594824,0.00833051825398802,87.2682565688213
Queens,2020-08-16T00:00:00.000,71,69245,6531,834205,834205,69245,2020-08-16,71,6531,0.0108712295207472,0.00814766944524109,81.5715627879107
Queens,2020-08-17T00:00:00.000,63,69308,7562,841767,841767,69308,2020-08-17,63,7562,0.00833112933086485,0.00797821609405819,72.3094923150987
Queens,2020-08-18T00:00:00.000,76,69384,8697,850464,850464,69384,2020-08-18,76,8697,0.00873864550994596,0.00782287180070773,87.1214764793442
Queens,2020-08-19T00:00:00.000,67,69451,7919,858383,858383,69451,2020-08-19,67,7919,0.00846066422528097,0.0076822186763396,76.7146919704668
Queens,2020-08-20T00:00:00.000,87,69538,9593,867976,867976,69538,2020-08-20,87,9593,0.00906911289481914,0.00755672230332411,99.5084608595053
Queens,2020-08-21T00:00:00.000,85,69623,9862,877838,877838,69623,2020-08-21,85,9862,0.00861894139119854,0.007446746670713,97.1036653820777
Queens,2020-08-22T00:00:00.000,71,69694,8018,885856,885856,69694,2020-08-22,71,8018,0.00885507607882265,0.00735256852135063,81.023754873841
Queens,2020-08-23T00:00:00.000,51,69745,6730,892586,892586,69745,2020-08-23,51,6730,0.00757800891530461,0.00727439064480866,58.2384152423803
Queens,2020-08-24T00:00:00.000,60,69805,7615,900201,900201,69805,2020-08-24,60,7615,0.00787918581746553,0.00721235374845832,68.5396372499805
Queens,2020-08-25T00:00:00.000,65,69870,7377,907578,907578,69870,2020-08-25,65,7377,0.00881116985224346,0.00716654662348565,74.2357743488397
Queens,2020-08-26T00:00:00.000,90,69960,9322,916900,916900,69960,2020-08-26,90,9322,0.00965458056211113,0.00713701440223094,102.710721209566
Queens,2020-08-27T00:00:00.000,74,70034,10803,927703,927703,70034,2020-08-27,74,10803,0.00684994908821624,0.00712376476985137,84.349786443672
Queens,2020-08-28T00:00:00.000,64,70098,9345,937048,937048,70098,2020-08-28,64,9345,0.00684858212948101,0.00712677205321637,73.0345867277538
Queens,2020-08-29T00:00:00.000,64,70162,9956,947004,947004,70162,2020-08-29,64,9956,0.00642828445158698,0.0071459791597387,73.2456499698905
Queens,2020-08-30T00:00:00.000,60,70222,7758,954762,954762,70222,2020-08-30,60,7758,0.00773395204949729,0.00718129738690403,68.8775118259626
Queens,2020-08-31T00:00:00.000,66,70288,7895,962657,962657,70288,2020-08-31,66,7895,0.00835972134262191,0.0072326041648082,76.0077471997198
Queens,2020-09-01T00:00:00.000,56,70344,8305,970962,970962,70344,2020-09-01,56,8305,0.00674292594822396,0.00729973883818565,64.7059425202447
Queens,2020-09-02T00:00:00.000,69,70413,8540,979502,979502,70413,2020-09-02,69,8540,0.00807962529274005,0.00738249663856156,80.0003401789983
Queens,2020-09-03T00:00:00.000,83,70496,10286,989788,989788,70496,2020-09-03,83,10286,0.00806922029943613,0.00748062104659264,96.5696235456898
Queens,2020-09-04T00:00:00.000,53,70549,9134,998922,998922,70549,2020-09-04,53,9134,0.00580249616816291,0.00759379479698487,61.8840438362542
Queens,2020-09-05T00:00:00.000,76,70625,10158,1009080,1009080,70625,2020-09-05,76,10158,0.00748178775349478,0.00772162983782783,89.0561488953868
Queens,2020-09-06T00:00:00.000,50,70675,6321,1015401,1015401,70675,2020-09-06,50,6321,0.00791014080050625,0.00786365661821548,58.7977075224427
Queens,2020-09-07T00:00:00.000,91,70766,6495,1021896,1021896,70766,2020-09-07,91,6495,0.0140107775211701,0.00801931314369774,107.382543283384
Queens,2020-09-08T00:00:00.000,58,70824,7078,1028974,1028974,70824,2020-09-08,58,7078,0.00819440519920882,0.00818793430244226,68.6617120485384
Queens,2020-09-09T00:00:00.000,93,70917,8086,1037060,1037060,70917,2020-09-09,93,8086,0.0115013603759584,0.00836874202552623,110.432835015659
Queens,2020-09-10T00:00:00.000,61,70978,8437,1045497,1045497,70978,2020-09-10,61,8437,0.0072300580775157,0.00856083689143513,72.6424482098265
Queens,2020-09-11T00:00:00.000,62,71040,10532,1056029,1056029,71040,2020-09-11,62,10532,0.00588682111659704,0.00876319181801929,74.1291052224662
Queens,2020-09-12T00:00:00.000,71,71111,7349,1063378,1063378,71111,2020-09-12,71,7349,0.00966117839161791,0.0089746484922812,85.2770267404356
Queens,2020-09-13T00:00:00.000,69,71180,6247,1069625,1069625,71180,2020-09-13,69,6247,0.0110453017448375,0.00919391716770047,83.2294071790262
Queens,2020-09-14T00:00:00.000,74,71254,6868,1076493,1076493,71254,2020-09-14,74,6868,0.010774606872452,0.00941958040065486,89.6132420859287
Queens,2020-09-15T00:00:00.000,55,71309,6732,1083225,1083225,71309,2020-09-15,55,6732,0.00816993464052288,0.00965010120273741,66.843008120666
Queens,2020-09-16T00:00:00.000,83,71392,8034,1091259,1091259,71392,2020-09-16,83,8034,0.0103310928553647,0.00988383594787967,101.191886875541
Queens,2020-09-17T00:00:00.000,82,71474,9319,1100578,1100578,71474,2020-09-17,82,9319,0.00879922738491254,0.0101190521979203,100.244123573917
Queens,2020-09-18T00:00:00.000,103,71577,12199,1112777,1112777,71577,2020-09-18,103,12199,0.00844331502582179,0.0103539514008461,126.195857238364
Queens,2020-09-19T00:00:00.000,105,71682,11181,1123958,1123958,71682,2020-09-19,105,11181,0.00939093104373491,0.0105866961799654,128.739663237656
Queens,2020-09-20T00:00:00.000,70,71752,6174,1130132,1130132,71752,2020-09-20,70,6174,0.0113378684807256,0.0108154416876277,85.8044652684025
Queens,2020-09-21T00:00:00.000,66,71818,8528,1138660,1138660,71818,2020-09-21,66,8528,0.00773921200750469,0.0110383702488988,80.8321067693488
Queens,2020-09-22T00:00:00.000,63,71881,5881,1144541,1144541,71881,2020-09-22,63,5881,0.0107124638666893,0.0112537282999476,77.0445887632045
Queens,2020-09-23T00:00:00.000,97,71978,9524,1154065,1154065,71978,2020-09-23,97,9524,0.0101847963040739,0.0114598644355333,118.376208100604
Queens,2020-09-24T00:00:00.000,73,72051,9253,1163318,1163318,72051,2020-09-24,73,9253,0.00788933318923592,0.0116552672476578,88.8451958566195
Queens,2020-09-25T00:00:00.000,91,72142,9255,1172573,1172573,72142,2020-09-25,91,9255,0.00983252296056186,0.0118386015720087,110.751866968823
Queens,2020-09-26T00:00:00.000,91,72233,7316,1179889,1179889,72233,2020-09-26,91,7316,0.0124384909786769,0.0120087417670501,110.997213093209
Queens,2020-09-27T00:00:00.000,90,72323,5591,1185480,1185480,72323,2020-09-27,90,5591,0.0160972992309068,0.0121648007417477,109.950003011917
Queens,2020-09-28T00:00:00.000,142,72465,9734,1195214,1195214,72465,2020-09-28,142,9734,0.0145880419149373,0.012306153614801,173.638053795456
Queens,2020-09-29T00:00:00.000,91,72556,7756,1202970,1202970,72556,2020-09-29,91,7756,0.0117328519855596,0.0124324551214338,111.30798450117
Queens,2020-09-30T00:00:00.000,136,72692,10673,1213643,1213643,72692,2020-09-30,136,10673,0.0127424341797058,0.0125436501736271,166.295845560253
Queens,2020-10-01T00:00:00.000,171,72863,9883,1223526,1223526,72863,2020-10-01,171,9883,0.0173024385308105,0.0126399772997382,208.89682328086
Queens,2020-10-02T00:00:00.000,149,73012,12449,1235975,1235975,73012,2020-10-02,149,12449,0.011968832837979,0.0127219650236488,181.743558957043
Queens,2020-10-03T00:00:00.000,119,73131,8946,1244921,1244921,73131,2020-10-03,119,8946,0.013302034428795,0.0127904215682236,144.847237136061
Queens,2020-10-04T00:00:00.000,114,73245,6926,1251847,1251847,73245,2020-10-04,114,6926,0.0164597170083742,0.0128464185586591,138.395861213988
Queens,2020-10-05T00:00:00.000,138,73383,10477,1262324,1262324,73383,2020-10-05,138,10477,0.0131717094588145,0.0128912696443661,167.004861686227
Queens,2020-10-06T00:00:00.000,154,73537,9125,1271449,1271449,73537,2020-10-06,154,9125,0.0168767123287671,0.012926505138528,185.691774018718
Queens,2020-10-07T00:00:00.000,205,73742,16090,1287539,1287539,73742,2020-10-07,205,16090,0.0127408328154133,0.012953843883396,246.179652512944
Queens,2020-10-08T00:00:00.000,147,73889,12861,1300400,1300400,73889,2020-10-08,147,12861,0.0114299043620247,0.0129751635863883,175.736300323889
Queens,2020-10-09T00:00:00.000,140,74029,11706,1312106,1312106,74029,2020-10-09,140,11706,0.011959678797198,0.0129924708400626,166.537356785201
Queens,2020-10-10T00:00:00.000,121,74150,10479,1322585,1322585,74150,2020-10-10,121,10479,0.0115469033304705,0.0130078719451424,143.171376051439
Queens,2020-10-11T00:00:00.000,115,74265,8192,1330777,1330777,74265,2020-10-11,115,8192,0.0140380859375,0.0130235455141553,135.309836540362
Queens,2020-10-12T00:00:00.000,139,74404,10358,1341135,1341135,74404,2020-10-12,139,10358,0.0134195790693184,0.0130417176527125,162.591218713286
Queens,2020-10-13T00:00:00.000,106,74510,9123,1350258,1350258,74510,2020-10-13,106,9123,0.01161898498301,0.0130646403176523,123.238254372875
Queens,2020-10-14T00:00:00.000,122,74632,12286,1362544,1362544,74632,2020-10-14,122,12286,0.00993000162786912,0.0130945732412295,141.075071082686
Queens,2020-10-15T00:00:00.000,166,74798,14007,1376551,1376551,74798,2020-10-15,166,14007,0.0118512172485186,0.0131337696091534,191.031375269978
Queens,2020-10-16T00:00:00.000,200,74998,15397,1391948,1391948,74998,2020-10-16,200,15397,0.0129895434175489,0.0131844654896156,229.461819199743
Queens,2020-10-17T00:00:00.000,111,75109,12025,1403973,1403973,75109,2020-10-17,111,12025,0.00923076923076923,0.013248872844741,127.025385935001
Queens,2020-10-18T00:00:00.000,127,75236,7700,1411673,1411673,75236,2020-10-18,127,7700,0.0164935064935065,0.01332917581448,144.994601714377
Queens,2020-10-19T00:00:00.000,108,75344,7980,1419653,1419653,75344,2020-10-19,108,7980,0.0135338345864662,0.013427529848943,123.13097640293
Queens,2020-10-20T00:00:00.000,199,75543,11487,1431140,1431140,75543,2020-10-20,199,11487,0.0173239314007139,0.0135460631829019,226.839993286054
Queens,2020-10-21T00:00:00.000,155,75698,11723,1442863,1442863,75698,2020-10-21,155,11723,0.0132218715345901,0.0136868800851914,176.66340989033
Queens,2020-10-22T00:00:00.000,155,75853,14182,1457045,1457045,75853,2020-10-22,155,14182,0.0109293470596531,0.0138520652827426,176.724261891425
Queens,2020-10-23T00:00:00.000,204,76057,14656,1471701,1471701,76057,2020-10-23,204,14656,0.0139192139737991,0.0140436889443095,232.621798731579
Queens,2020-10-24T00:00:00.000,163,76220,11488,1483189,1483189,76220,2020-10-24,163,11488,0.0141887186629526,0.0142638116113787,185.853608206244
Queens,2020-10-25T00:00:00.000,96,76316,7857,1491046,1491046,76316,2020-10-25,96,7857,0.0122184039709813,0.0145144884842433,109.427558833764
Queens,2020-10-26T00:00:00.000,207,76523,9832,1500878,1500878,76523,2020-10-26,207,9832,0.0210537021969081,0.01479777249876,235.835252391115
Queens,2020-10-27T00:00:00.000,173,76696,11638,1512516,1512516,76696,2020-10-27,173,11638,0.0148650970957209,0.0151157156796336,196.96106509979
Queens,2020-10-28T00:00:00.000,284,76980,16839,1529355,1529355,76980,2020-10-28,284,16839,0.0168656095967694,0.0154703683068275,323.045725633332
Queens,2020-10-29T00:00:00.000,233,77213,14012,1543367,1543367,77213,2020-10-29,233,14012,0.0166286040536683,0.0158637755117133,264.747073574436
Queens,2020-10-30T00:00:00.000,194,77407,12985,1556352,1556352,77407,2020-10-30,194,12985,0.0149403157489411,0.0162979710040257,220.154594613512
Queens,2020-10-31T00:00:00.000,242,77649,14087,1570439,1570439,77649,2020-10-31,242,14087,0.0171789593241996,0.0167749677493608,274.231005946595
Queens,2020-11-01T00:00:00.000,185,77834,10316,1580755,1580755,77834,2020-11-01,185,10316,0.0179333074835207,0.0172967455482246,209.303208926705
Queens,2020-11-02T00:00:00.000,179,78013,11616,1592371,1592371,78013,2020-11-02,179,11616,0.0154097796143251,0.017865235640506,202.158291239355
Queens,2020-11-03T00:00:00.000,174,78187,14754,1607125,1607125,78187,2020-11-03,174,14754,0.0117934119560797,0.0184823026537104,196.136002877083
Queens,2020-11-04T00:00:00.000,253,78440,16122,1623247,1623247,78440,2020-11-04,253,16122,0.0156928420791465,0.0191497244482545,284.601541543575
Queens,2020-11-05T00:00:00.000,297,78737,15147,1638394,1638394,78737,2020-11-05,297,15147,0.0196078431372549,0.0198691706796934,333.368847620064
Queens,2020-11-06T00:00:00.000,306,79043,14315,1652709,1652709,79043,2020-11-06,306,14315,0.0213761788333915,0.020642181191799,342.68035132694
Queens,2020-11-07T00:00:00.000,361,79404,15509,1668218,1668218,79404,2020-11-07,361,15509,0.0232768070152814,0.0214701456805228,403.297800865246
Queens,2020-11-08T00:00:00.000,298,79702,10970,1679188,1679188,79702,2020-11-08,298,10970,0.0271649954421149,0.0223542863987214,332.056732784061
Queens,2020-11-09T00:00:00.000,338,80040,10461,1689649,1689649,80040,2020-11-09,338,10461,0.0323104865691616,0.0232956460152585,375.737222186203
Queens,2020-11-10T00:00:00.000,515,80555,15355,1705004,1705004,80555,2020-11-10,515,15355,0.0335395636600456,0.0242950830594161,572.182735699296
Queens,2020-11-11T00:00:00.000,454,81009,16285,1721289,1721289,81009,2020-11-11,454,16285,0.0278784157199877,0.0253532776804117,504.627522786679
Queens,2020-11-12T00:00:00.000,477,81486,17329,1738618,1738618,81486,2020-11-12,477,17329,0.0275261122973051,0.0264707506892816,532.23322679795
Queens,2020-11-13T00:00:00.000,485,81971,16970,1755588,1755588,81971,2020-11-13,485,16970,0.0285798467884502,0.0276478990318761,543.272667425869
Queens,2020-11-14T00:00:00.000,385,82356,15490,1771078,1771078,82356,2020-11-14,385,15490,0.0248547449967721,0.0288850509518178,432.955989553322
Queens,2020-11-15T00:00:00.000,419,82775,12697,1783775,1783775,82775,2020-11-15,419,12697,0.0329999212412381,0.0301825441297742,473.052964047609
Queens,2020-11-16T00:00:00.000,536,83311,17353,1801128,1801128,83311,2020-11-16,536,17353,0.0308880308880309,0.0315408300629804,607.535767563222
Queens,2020-11-17T00:00:00.000,498,83809,14949,1816077,1816077,83809,2020-11-17,498,14949,0.0333132651013446,0.032960607888082,566.68358988368
Queens,2020-11-18T00:00:00.000,460,84269,18566,1834643,1834643,84269,2020-11-18,460,18566,0.0247764731229129,0.0344429908053619,525.48740950725
Rensselaer,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00949583989286571,0
Rensselaer,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0102112562231641,0
Rensselaer,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0109800231027249,0
Rensselaer,2020-03-04T00:00:00.000,0,0,2,2,2,0,2020-03-04,0,2,0,0.0118061059632213,0
Rensselaer,2020-03-05T00:00:00.000,0,0,0,2,2,0,2020-03-05,0,0,0,0.0126937814336978,0
Rensselaer,2020-03-06T00:00:00.000,0,0,0,2,2,0,2020-03-06,0,0,0,0.0136476491367075,0
Rensselaer,2020-03-07T00:00:00.000,0,0,2,4,4,0,2020-03-07,0,2,0,0.014672639879943,0
Rensselaer,2020-03-08T00:00:00.000,0,0,0,4,4,0,2020-03-08,0,0,0,0.0157740191277667,0
Rensselaer,2020-03-09T00:00:00.000,0,0,1,5,5,0,2020-03-09,0,1,0,0.0169573844606962,0
Rensselaer,2020-03-10T00:00:00.000,0,0,1,6,6,0,2020-03-10,0,1,0,0.0182286555440207,0
Rensselaer,2020-03-11T00:00:00.000,0,0,1,7,7,0,2020-03-11,0,1,0,0.0195940549333946,0
Rensselaer,2020-03-12T00:00:00.000,0,0,2,9,9,0,2020-03-12,0,2,0,0.0210600778551779,0
Rensselaer,2020-03-13T00:00:00.000,0,0,11,20,20,0,2020-03-13,0,11,0,0.0226334489237226,0
Rensselaer,2020-03-14T00:00:00.000,0,0,40,60,60,0,2020-03-14,0,40,0,0.0243210636116635,0
Rensselaer,2020-03-15T00:00:00.000,0,0,50,110,110,0,2020-03-15,0,50,0,0.0261299121936199,0
Rensselaer,2020-03-16T00:00:00.000,1,1,39,149,149,1,2020-03-16,1,39,0.0256410256410256,0.0280669838598516,1.15619741789358
Rensselaer,2020-03-17T00:00:00.000,3,4,70,219,219,4,2020-03-17,3,70,0.0428571428571429,0.0301391487755305,3.42363483915997
Rensselaer,2020-03-18T00:00:00.000,2,6,136,355,355,6,2020-03-18,2,136,0.0147058823529412,0.0323530160701232,2.25001451966304
Rensselaer,2020-03-19T00:00:00.000,2,8,156,511,511,8,2020-03-19,2,156,0.0128205128205128,0.0347147661172266,2.22414388252503
Rensselaer,2020-03-20T00:00:00.000,12,20,166,677,677,20,2020-03-20,12,166,0.072289156626506,0.0372299560357275,13.2002293378157
Rensselaer,2020-03-21T00:00:00.000,6,26,173,850,850,26,2020-03-21,6,173,0.0346820809248555,0.0399032981416656,6.52227478018279
Rensselaer,2020-03-22T00:00:00.000,3,29,78,928,928,29,2020-03-22,3,78,0.0384615384615385,0.042738412123781,3.23833255670464
Rensselaer,2020-03-23T00:00:00.000,1,30,47,975,975,30,2020-03-23,1,47,0.0212765957446809,0.0457375530167551,1.08076550382735
Rensselaer,2020-03-24T00:00:00.000,1,31,26,1001,1001,31,2020-03-24,1,26,0.0384615384615385,0.0489013185930558,1.0807480160179
Rensselaer,2020-03-25T00:00:00.000,1,32,22,1023,1023,32,2020-03-25,1,22,0.0454545454545455,0.0522283415570766,1.07935032318841
Rensselaer,2020-03-26T00:00:00.000,3,35,26,1049,1049,35,2020-03-26,3,26,0.115384615384615,0.0557149738434942,3.23253515431654
