name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rensselaer,2020-03-27T00:00:00.000,3,38,37,1086,1086,38,2020-03-27,3,37,0.0810810810810811,0.0593549723058582,3.25299450344149
Rensselaer,2020-03-28T00:00:00.000,1,39,12,1098,1098,39,2020-03-28,1,12,0.0833333333333333,0.0631391970096157,1.08628779055921
Rensselaer,2020-03-29T00:00:00.000,1,40,25,1123,1123,40,2020-03-29,1,25,0.04,0.0670553350713343,1.08700706234693
Rensselaer,2020-03-30T00:00:00.000,1,41,20,1143,1143,41,2020-03-30,1,20,0.05,0.0710876643411816,1.08767515921118
Rensselaer,2020-03-31T00:00:00.000,2,43,19,1162,1162,43,2020-03-31,2,19,0.105263157894737,0.0752168720408698,2.18138342238564
Rensselaer,2020-04-01T00:00:00.000,10,53,42,1204,1204,53,2020-04-01,10,42,0.238095238095238,0.0794199435790518,10.9900367610524
Rensselaer,2020-04-02T00:00:00.000,3,56,31,1235,1235,56,2020-04-02,3,31,0.0967741935483871,0.0836701360408493,3.32007401437273
Rensselaer,2020-04-03T00:00:00.000,2,58,18,1253,1253,58,2020-04-03,2,18,0.111111111111111,0.0879370492072596,2.22757796553782
Rensselaer,2020-04-04T00:00:00.000,2,60,48,1301,1301,60,2020-04-04,2,48,0.0416666666666667,0.0921868043937587,2.24065695938856
Rensselaer,2020-04-05T00:00:00.000,2,62,29,1330,1330,62,2020-04-05,2,29,0.0689655172413793,0.0963823379729609,2.252445328545
Rensselaer,2020-04-06T00:00:00.000,5,67,30,1360,1360,67,2020-04-06,5,30,0.166666666666667,0.100483812316177,5.65805908847855
Rensselaer,2020-04-07T00:00:00.000,8,75,53,1413,1413,75,2020-04-07,8,53,0.150943396226415,0.10444914227988,9.09250988155923
Rensselaer,2020-04-08T00:00:00.000,4,79,52,1465,1465,79,2020-04-08,4,52,0.0769230769230769,0.108234630551804,4.56488455202911
Rensselaer,2020-04-09T00:00:00.000,12,91,101,1566,1566,91,2020-04-09,12,101,0.118811881188119,0.111795700461531,13.7763361514438
Rensselaer,2020-04-10T00:00:00.000,5,96,40,1606,1606,96,2020-04-10,5,40,0.125,0.115087710547633,5.77026462181273
Rensselaer,2020-04-11T00:00:00.000,9,105,65,1671,1671,105,2020-04-11,9,65,0.138461538461538,0.118066831492104,10.4345176792978
Rensselaer,2020-04-12T00:00:00.000,8,113,61,1732,1732,113,2020-04-12,8,61,0.131147540983607,0.120690963170622,9.31296027517989
Rensselaer,2020-04-13T00:00:00.000,7,120,79,1811,1811,120,2020-04-13,7,79,0.0886075949367089,0.122920667582352,8.17881353684544
Rensselaer,2020-04-14T00:00:00.000,4,124,42,1853,1853,124,2020-04-14,4,42,0.0952380952380952,0.124720092320129,4.69520956302319
Rensselaer,2020-04-15T00:00:00.000,13,137,106,1959,1959,137,2020-04-15,13,106,0.122641509433962,0.126057858908988,15.3265096208612
Rensselaer,2020-04-16T00:00:00.000,13,150,100,2059,2059,150,2020-04-16,13,100,0.13,0.126907890650066,15.3903798605067
Rensselaer,2020-04-17T00:00:00.000,14,164,135,2194,2194,164,2020-04-17,14,135,0.103703703703704,0.127250155390534,16.6439152191956
Rensselaer,2020-04-18T00:00:00.000,9,173,117,2311,2311,173,2020-04-18,9,117,0.0769230769230769,0.127071299783761,10.765332055961
Rensselaer,2020-04-19T00:00:00.000,4,177,51,2362,2362,177,2020-04-19,4,51,0.0784313725490196,0.126365153051165,4.81258481685581
Rensselaer,2020-04-20T00:00:00.000,6,183,50,2412,2412,183,2020-04-20,6,50,0.12,0.125133080040316,7.2589065114086
Rensselaer,2020-04-21T00:00:00.000,3,186,49,2461,2461,186,2020-04-21,3,49,0.0612244897959184,0.123384165640625,3.64840227438597
Rensselaer,2020-04-22T00:00:00.000,5,191,52,2513,2513,191,2020-04-22,5,52,0.0961538461538462,0.121135215573479,6.11033170732881
Rensselaer,2020-04-23T00:00:00.000,7,198,80,2593,2593,198,2020-04-23,7,80,0.0875,0.11841056248354,8.59309961557595
Rensselaer,2020-04-24T00:00:00.000,23,221,209,2802,2802,221,2020-04-24,23,209,0.110047846889952,0.11524167135839,28.3512641072338
Rensselaer,2020-04-25T00:00:00.000,21,242,151,2953,2953,242,2020-04-25,21,151,0.139072847682119,0.111666544733129,25.9827300645718
Rensselaer,2020-04-26T00:00:00.000,4,246,83,3036,3036,246,2020-04-26,4,83,0.0481927710843374,0.107728935881296,4.96554882186259
Rensselaer,2020-04-27T00:00:00.000,4,250,39,3075,3075,250,2020-04-27,4,39,0.102564102564103,0.103477386996445,4.9799302163357
Rensselaer,2020-04-28T00:00:00.000,12,262,91,3166,3166,262,2020-04-28,12,91,0.131868131868132,0.098964118742187,14.974364859928
Rensselaer,2020-04-29T00:00:00.000,25,287,142,3308,3308,287,2020-04-29,25,142,0.176056338028169,0.0942438067474608,31.2530010772853
Rensselaer,2020-04-30T00:00:00.000,11,298,101,3409,3409,298,2020-04-30,11,101,0.108910891089109,0.0893722887501665,13.7697650890631
Rensselaer,2020-05-01T00:00:00.000,13,311,112,3521,3521,311,2020-05-01,13,112,0.116071428571429,0.0844052521847441,16.2874960587077
Rensselaer,2020-05-02T00:00:00.000,11,322,170,3691,3691,322,2020-05-02,11,170,0.0647058823529412,0.0793969551891439,13.787147082024
Rensselaer,2020-05-03T00:00:00.000,15,337,148,3839,3839,337,2020-05-03,15,148,0.101351351351351,0.0743990336482126,18.8289717370498
Rensselaer,2020-05-04T00:00:00.000,2,339,71,3910,3910,339,2020-05-04,2,71,0.028169014084507,0.0694594427251003,2.52169515818433
Rensselaer,2020-05-05T00:00:00.000,8,347,126,4036,4036,347,2020-05-05,8,126,0.0634920634920635,0.0646215735412509,10.1034314655054
Rensselaer,2020-05-06T00:00:00.000,20,367,159,4195,4195,367,2020-05-06,20,159,0.125786163522013,0.0599235748804703,25.2769548531665
Rensselaer,2020-05-07T00:00:00.000,13,380,194,4389,4389,380,2020-05-07,13,194,0.0670103092783505,0.0553978970071032,16.4270993594768
Rensselaer,2020-05-08T00:00:00.000,27,407,187,4576,4576,407,2020-05-08,27,187,0.144385026737968,0.0510710611407147,34.0354362666474
Rensselaer,2020-05-09T00:00:00.000,2,409,248,4824,4824,409,2020-05-09,2,248,0.00806451612903226,0.0469636451013948,2.51311243591391
Rensselaer,2020-05-10T00:00:00.000,2,411,62,4886,4886,411,2020-05-10,2,62,0.032258064516129,0.0430904642901568,2.50412964173473
Rensselaer,2020-05-11T00:00:00.000,5,416,91,4977,4977,416,2020-05-11,5,91,0.0549450549450549,0.0394609183810948,6.25548079596508
Rensselaer,2020-05-12T00:00:00.000,4,420,429,5406,5406,420,2020-05-12,4,429,0.00932400932400932,0.036079468391253,5.00254188434299
Rensselaer,2020-05-13T00:00:00.000,3,423,278,5684,5684,423,2020-05-13,3,278,0.0107913669064748,0.0329462062820901,3.74917542393055
Rensselaer,2020-05-14T00:00:00.000,5,428,204,5888,5888,428,2020-05-14,5,204,0.0245098039215686,0.0300574797016569,6.24186950874863
Rensselaer,2020-05-15T00:00:00.000,10,438,225,6113,6113,438,2020-05-15,10,225,0.0444444444444444,0.0274065373969526,12.4659349812354
Rensselaer,2020-05-16T00:00:00.000,1,439,113,6226,6226,439,2020-05-16,1,113,0.00884955752212389,0.0249841655453358,1.24741978343386
Rensselaer,2020-05-17T00:00:00.000,5,444,198,6424,6424,444,2020-05-17,5,198,0.0252525252525253,0.0227792910578577,6.2445177302072
Rensselaer,2020-05-18T00:00:00.000,0,444,76,6500,6500,444,2020-05-18,0,76,0,0.0207795341182569,0
Rensselaer,2020-05-19T00:00:00.000,9,453,292,6792,6792,453,2020-05-19,9,292,0.0308219178082192,0.0189716982751687,11.2859665667132
Rensselaer,2020-05-20T00:00:00.000,3,456,403,7195,7195,456,2020-05-20,3,403,0.00744416873449132,0.0173421918760306,3.77328497611352
Rensselaer,2020-05-21T00:00:00.000,4,460,379,7574,7574,460,2020-05-21,4,379,0.0105540897097625,0.0158773792538374,5.0435218859166
Rensselaer,2020-05-22T00:00:00.000,3,463,386,7960,7960,463,2020-05-22,3,386,0.0077720207253886,0.014563863722548,3.78819015099842
Rensselaer,2020-05-23T00:00:00.000,0,463,363,8323,8323,463,2020-05-23,0,363,0,0.0133887070927578,0
Rensselaer,2020-05-24T00:00:00.000,2,465,123,8446,8446,465,2020-05-24,2,123,0.016260162601626,0.0123395921598563,2.51022591136043
Rensselaer,2020-05-25T00:00:00.000,1,466,158,8604,8604,466,2020-05-25,1,158,0.00632911392405063,0.0114049355666748,1.24989308317339
Rensselaer,2020-05-26T00:00:00.000,0,466,150,8754,8754,466,2020-05-26,0,150,0,0.0105739587555128,0
Rensselaer,2020-05-27T00:00:00.000,3,469,405,9159,9159,469,2020-05-27,3,405,0.00740740740740741,0.00983672455437569,3.70989500962566
Rensselaer,2020-05-28T00:00:00.000,9,478,319,9478,9478,478,2020-05-28,9,319,0.0282131661442006,0.00918414643653506,11.0606772499215
Rensselaer,2020-05-29T00:00:00.000,8,486,337,9815,9815,486,2020-05-29,8,337,0.0237388724035608,0.00860797677575301,9.76564712855835
Rensselaer,2020-05-30T00:00:00.000,5,491,313,10128,10128,491,2020-05-30,5,313,0.0159744408945687,0.0081007795944258,6.05969353445032
Rensselaer,2020-05-31T00:00:00.000,1,492,274,10402,10402,492,2020-05-31,1,274,0.00364963503649635,0.00765589244610943,1.20313979284938
Rensselaer,2020-06-01T00:00:00.000,1,493,168,10570,10570,493,2020-06-01,1,168,0.00595238095238095,0.00726738124317805,1.19773062958954
Rensselaer,2020-06-02T00:00:00.000,2,495,426,10996,10996,495,2020-06-02,2,426,0.00469483568075117,0.00692999107053946,2.3842191022725
Rensselaer,2020-06-03T00:00:00.000,0,495,312,11308,11308,495,2020-06-03,0,312,0,0.00663909533877825,0
Rensselaer,2020-06-04T00:00:00.000,2,497,592,11900,11900,497,2020-06-04,2,592,0.00337837837837838,0.00639064503352099,2.3607485558807
Rensselaer,2020-06-05T00:00:00.000,2,499,332,12232,12232,499,2020-06-05,2,332,0.00602409638554217,0.00618111931267498,2.35091630513532
Rensselaer,2020-06-06T00:00:00.000,3,502,421,12653,12653,502,2020-06-06,3,421,0.00712589073634204,0.00600747828482199,3.51586462793239
Rensselaer,2020-06-07T00:00:00.000,1,503,517,13170,13170,503,2020-06-07,1,517,0.00193423597678917,0.00586711846183615,1.1683613701094
Rensselaer,2020-06-08T00:00:00.000,2,505,182,13352,13352,505,2020-06-08,2,182,0.010989010989011,0.00575783110673917,2.32864235493491
Rensselaer,2020-06-09T00:00:00.000,2,507,316,13668,13668,507,2020-06-09,2,316,0.00632911392405063,0.00567776348368483,2.32263812422571
Rensselaer,2020-06-10T00:00:00.000,1,508,299,13967,13967,508,2020-06-10,1,299,0.00334448160535117,0.00562538285101448,1.16380030321156
Rensselaer,2020-06-11T00:00:00.000,2,510,665,14632,14632,510,2020-06-11,2,665,0.00300751879699248,0.00559944291164852,2.33280504582621
Rensselaer,2020-06-12T00:00:00.000,1,511,261,14893,14893,511,2020-06-12,1,261,0.00383141762452107,0.00559895234048425,1.16911989082262
Rensselaer,2020-06-13T00:00:00.000,2,513,262,15155,15155,513,2020-06-13,2,262,0.00763358778625954,0.00562314494027181,2.34388941855991
Rensselaer,2020-06-14T00:00:00.000,1,514,309,15464,15464,514,2020-06-14,1,309,0.00323624595469256,0.0056714509314816,1.17486735902111
Rensselaer,2020-06-15T00:00:00.000,0,514,252,15716,15716,514,2020-06-15,0,252,0,0.00574346885563684,0
Rensselaer,2020-06-16T00:00:00.000,1,515,199,15915,15915,515,2020-06-16,1,199,0.0050251256281407,0.00583893756446597,1.18095789596974
Rensselaer,2020-06-17T00:00:00.000,0,515,383,16298,16298,515,2020-06-17,0,383,0,0.00595770777962639,0
Rensselaer,2020-06-18T00:00:00.000,4,519,413,16711,16711,519,2020-06-18,4,413,0.00968523002421308,0.00609971274129955,4.74889214778637
Rensselaer,2020-06-19T00:00:00.000,2,521,374,17085,17085,521,2020-06-19,2,374,0.0053475935828877,0.00626493752111998,2.38075649796697
Rensselaer,2020-06-20T00:00:00.000,3,524,401,17486,17486,524,2020-06-20,3,401,0.00748129675810474,0.00645338665885695,3.58062290858383
Rensselaer,2020-06-21T00:00:00.000,4,528,361,17847,17847,528,2020-06-21,4,361,0.0110803324099723,0.0066650498958892,4.78675290855376
Rensselaer,2020-06-22T00:00:00.000,5,533,197,18044,18044,533,2020-06-22,5,197,0.0253807106598985,0.00689986592430876,5.99897764041958
Rensselaer,2020-06-23T00:00:00.000,1,534,277,18321,18321,534,2020-06-23,1,277,0.0036101083032491,0.00715768424955227,1.20283704335896
Rensselaer,2020-06-24T00:00:00.000,7,541,450,18771,18771,541,2020-06-24,7,450,0.0155555555555556,0.00743822547597564,8.4405007531001
Rensselaer,2020-06-25T00:00:00.000,8,549,350,19121,19121,549,2020-06-25,8,350,0.0228571428571429,0.00774104056466115,9.66891222124622
Rensselaer,2020-06-26T00:00:00.000,1,550,468,19589,19589,550,2020-06-26,1,468,0.00213675213675214,0.00806546987440169,1.21129319840565
Rensselaer,2020-06-27T00:00:00.000,1,551,359,19948,19948,551,2020-06-27,1,359,0.00278551532033426,0.00841060306802755,1.21379452203224
Rensselaer,2020-06-28T00:00:00.000,2,553,375,20323,20323,553,2020-06-28,2,375,0.00533333333333333,0.00877524123230963,2.43217825490067
Rensselaer,2020-06-29T00:00:00.000,0,553,306,20629,20629,553,2020-06-29,0,306,0,0.00915786280046905,0
Rensselaer,2020-06-30T00:00:00.000,2,555,195,20824,20824,555,2020-06-30,2,195,0.0102564102564103,0.00955659505907376,2.43988842862108
Rensselaer,2020-07-01T00:00:00.000,1,556,287,21111,21111,556,2020-07-01,1,287,0.00348432055749129,0.0099691931412355,1.22144938751392
Rensselaer,2020-07-02T00:00:00.000,3,559,425,21536,21536,559,2020-07-02,3,425,0.00705882352941176,0.010393028430651,3.66791350480541
Rensselaer,2020-07-03T00:00:00.000,4,563,612,22148,22148,563,2020-07-03,4,612,0.0065359477124183,0.0108250882041914,4.88733266700234
Rensselaer,2020-07-04T00:00:00.000,2,565,475,22623,22623,565,2020-07-04,2,475,0.00421052631578947,0.0112619881083622,2.44792710523924
Rensselaer,2020-07-05T00:00:00.000,3,568,389,23012,23012,568,2020-07-05,3,389,0.0077120822622108,0.0116999986883962,3.67219656617253
Rensselaer,2020-07-06T00:00:00.000,3,571,162,23174,23174,571,2020-07-06,3,162,0.0185185185185185,0.0121350866717833,3.67197342879146
Rensselaer,2020-07-07T00:00:00.000,9,580,304,23478,23478,580,2020-07-07,9,304,0.0296052631578947,0.0125629710661248,11.0303642490457
Rensselaer,2020-07-08T00:00:00.000,6,586,399,23877,23877,586,2020-07-08,6,399,0.0150375939849624,0.0129791933938732,7.3593079240308
Rensselaer,2020-07-09T00:00:00.000,2,588,252,24129,24129,588,2020-07-09,2,252,0.00793650793650794,0.0133792005961921,2.45406827535964
Rensselaer,2020-07-10T00:00:00.000,5,593,331,24460,24460,593,2020-07-10,5,331,0.0151057401812689,0.0137584383467428,6.13524776926892
Rensselaer,2020-07-11T00:00:00.000,23,616,378,24838,24838,616,2020-07-11,23,378,0.0608465608465608,0.0141124517830522,28.2117812662338
Rensselaer,2020-07-12T00:00:00.000,1,617,317,25155,25155,617,2020-07-12,1,317,0.00315457413249211,0.0144369900480373,1.22568803872784
Rensselaer,2020-07-13T00:00:00.000,8,625,416,25571,25571,625,2020-07-13,8,416,0.0192307692307692,0.0147281105924375,9.79459519651833
Rensselaer,2020-07-14T00:00:00.000,7,632,409,25980,25980,632,2020-07-14,7,409,0.0171149144254279,0.0149822789663,8.55763787759725
Rensselaer,2020-07-15T00:00:00.000,7,639,495,26475,26475,639,2020-07-15,7,495,0.0141414141414141,0.015196459852441,8.54201838636455
Rensselaer,2020-07-16T00:00:00.000,4,643,442,26917,26917,643,2020-07-16,4,442,0.00904977375565611,0.0153681953786801,4.87059016720554
Rensselaer,2020-07-17T00:00:00.000,7,650,358,27275,27275,650,2020-07-17,7,358,0.0195530726256983,0.0154956672764067,8.5141337607874
Rensselaer,2020-07-18T00:00:00.000,1,651,225,27500,27500,651,2020-07-18,1,225,0.00444444444444444,0.0155777402000419,1.21790777740274
Rensselaer,2020-07-19T00:00:00.000,2,653,295,27795,27795,653,2020-07-19,2,295,0.00677966101694915,0.0156139844348328,2.43727162578899
Rensselaer,2020-07-20T00:00:00.000,5,658,476,28271,28271,658,2020-07-20,5,476,0.0105042016806723,0.0156046772361719,6.09243583436124
Rensselaer,2020-07-21T00:00:00.000,10,668,558,28829,28829,668,2020-07-21,10,558,0.017921146953405,0.0155507830904011,12.1732213095129
Rensselaer,2020-07-22T00:00:00.000,1,669,486,29315,29315,669,2020-07-22,1,486,0.00205761316872428,0.0154539141936214,1.21519476967136
Rensselaer,2020-07-23T00:00:00.000,7,676,429,29744,29744,676,2020-07-23,7,429,0.0163170163170163,0.0153162733424938,8.48596444146637
Rensselaer,2020-07-24T00:00:00.000,5,681,396,30140,30140,681,2020-07-24,5,396,0.0126262626262626,0.0151405821654487,6.06849748807236
Rensselaer,2020-07-25T00:00:00.000,3,684,364,30504,30504,684,2020-07-25,3,364,0.00824175824175824,0.0149299981518252,3.64293388837578
Rensselaer,2020-07-26T00:00:00.000,3,687,624,31128,31128,687,2020-07-26,3,624,0.00480769230769231,0.0146880242388873,3.6409552658818
Rensselaer,2020-07-27T00:00:00.000,3,690,356,31484,31484,690,2020-07-27,3,356,0.00842696629213483,0.0144184147885431,3.63586378096022
Rensselaer,2020-07-28T00:00:00.000,4,694,345,31829,31829,694,2020-07-28,4,345,0.0115942028985507,0.014125081640737,4.83692528106684
Rensselaer,2020-07-29T00:00:00.000,24,718,309,32138,32138,718,2020-07-29,24,309,0.0776699029126214,0.0138120035979783,28.9313918977287
Rensselaer,2020-07-30T00:00:00.000,6,724,413,32551,32551,724,2020-07-30,6,413,0.0145278450363196,0.0134831422155821,7.20413389143376
Rensselaer,2020-07-31T00:00:00.000,10,734,478,33029,33029,734,2020-07-31,10,478,0.0209205020920502,0.0131423661902387,11.9594522819738
Rensselaer,2020-08-01T00:00:00.000,2,736,265,33294,33294,736,2020-08-01,2,265,0.00754716981132075,0.0127933860052154,2.38524446634893
Rensselaer,2020-08-02T00:00:00.000,4,740,293,33587,33587,740,2020-08-02,4,293,0.0136518771331058,0.0124396998482339,4.7521051902543
Rensselaer,2020-08-03T00:00:00.000,8,748,491,34078,34078,748,2020-08-03,8,491,0.0162932790224033,0.0120845512088983,9.46284345144623
Rensselaer,2020-08-04T00:00:00.000,7,755,480,34558,34558,755,2020-08-04,7,480,0.0145833333333333,0.011730898018195,8.24002827069825
Rensselaer,2020-08-05T00:00:00.000,3,758,431,34989,34989,758,2020-08-05,3,431,0.00696055684454756,0.011381392735394,3.51281907913685
Rensselaer,2020-08-06T00:00:00.000,1,759,371,35360,35360,759,2020-08-06,1,371,0.00269541778975741,0.0110383724304638,1.1678887475482
Rensselaer,2020-08-07T00:00:00.000,2,761,241,35601,35601,761,2020-08-07,2,241,0.00829875518672199,0.0107038576573739,2.33297912742249
Rensselaer,2020-08-08T00:00:00.000,4,765,435,36036,36036,765,2020-08-08,4,435,0.00919540229885057,0.0103795587606714,4.65943281892069
Rensselaer,2020-08-09T00:00:00.000,1,766,282,36318,36318,766,2020-08-09,1,282,0.00354609929078014,0.010066888195558,1.16298046020418
Rensselaer,2020-08-10T00:00:00.000,4,770,435,36753,36753,770,2020-08-10,4,435,0.00919540229885057,0.00976697745672776,4.64338689448834
Rensselaer,2020-08-11T00:00:00.000,10,780,608,37361,37361,780,2020-08-11,10,608,0.0164473684210526,0.00948069728711905,11.5825101186611
Rensselaer,2020-08-12T00:00:00.000,2,782,610,37971,37971,782,2020-08-12,2,610,0.00327868852459016,0.0092086799589363,2.31039403023207
Rensselaer,2020-08-13T00:00:00.000,3,785,520,38491,38491,785,2020-08-13,3,520,0.00576923076923077,0.00895134256991659,3.45571469692099
Rensselaer,2020-08-14T00:00:00.000,4,789,420,38911,38911,789,2020-08-14,4,420,0.00952380952380952,0.00870891046401333,4.60003092157671
Rensselaer,2020-08-15T00:00:00.000,6,795,637,39548,39548,795,2020-08-15,6,637,0.00941915227629513,0.00848144005607393,6.90198030291306
Rensselaer,2020-08-16T00:00:00.000,0,795,304,39852,39852,795,2020-08-16,0,304,0,0.00826884050584468,0
Rensselaer,2020-08-17T00:00:00.000,6,801,422,40274,40274,801,2020-08-17,6,422,0.014218009478673,0.00807089384050912,6.8945765398428
Rensselaer,2020-08-18T00:00:00.000,3,804,439,40713,40713,804,2020-08-18,3,439,0.00683371298405467,0.00788727326371686,3.44182636351143
Rensselaer,2020-08-19T00:00:00.000,5,809,475,41188,41188,809,2020-08-19,5,475,0.0105263157894737,0.00771755950956761,5.72760526163987
Rensselaer,2020-08-20T00:00:00.000,1,810,593,41781,41781,810,2020-08-20,1,593,0.00168634064080944,0.00756125520184102,1.14384400301293
Rensselaer,2020-08-21T00:00:00.000,3,813,498,42279,42279,813,2020-08-21,3,498,0.00602409638554217,0.00741779726259121,3.42585352573245
Rensselaer,2020-08-22T00:00:00.000,4,817,563,42842,42842,817,2020-08-22,4,563,0.00710479573712256,0.00728656748099909,4.56060437408958
Rensselaer,2020-08-23T00:00:00.000,1,818,310,43152,43152,818,2020-08-23,1,310,0.0032258064516129,0.00716690140459791,1.14023102461997
Rensselaer,2020-08-24T00:00:00.000,1,819,363,43515,43515,819,2020-08-24,1,363,0.00275482093663912,0.00705809575332772,1.13986023663577
Rensselaer,2020-08-25T00:00:00.000,3,822,392,43907,43907,822,2020-08-25,3,392,0.0076530612244898,0.00695941458296109,3.41623249136359
Rensselaer,2020-08-26T00:00:00.000,1,823,343,44250,44250,823,2020-08-26,1,343,0.00291545189504373,0.00687009444105225,1.13688852416772
Rensselaer,2020-08-27T00:00:00.000,3,826,564,44814,44814,826,2020-08-27,3,564,0.00531914893617021,0.00678934876611388,3.4031835805368
Rensselaer,2020-08-28T00:00:00.000,4,830,405,45219,45219,830,2020-08-28,4,405,0.00987654320987654,0.00671637178091483,4.53766864829381
Rensselaer,2020-08-29T00:00:00.000,3,833,708,45927,45927,833,2020-08-29,3,708,0.00423728813559322,0.00665034212364021,3.40879859519468
Rensselaer,2020-08-30T00:00:00.000,5,838,311,46238,46238,838,2020-08-30,5,311,0.0160771704180064,0.0065904264473042,5.69072061507804
Rensselaer,2020-08-31T00:00:00.000,3,841,309,46547,46547,841,2020-08-31,3,309,0.00970873786407767,0.00653578319761517,3.42007377066989
Rensselaer,2020-09-01T00:00:00.000,3,844,446,46993,46993,844,2020-09-01,3,446,0.00672645739910314,0.0064855667532969,3.42563791242086
Rensselaer,2020-09-02T00:00:00.000,4,848,501,47494,47494,848,2020-09-02,4,501,0.00798403193612774,0.00643893208018728,4.57471236413948
Rensselaer,2020-09-03T00:00:00.000,6,854,379,47873,47873,854,2020-09-03,6,379,0.0158311345646438,0.0063950400119249,6.8723339875075
Rensselaer,2020-09-04T00:00:00.000,4,858,540,48413,48413,858,2020-09-04,4,540,0.00740740740740741,0.00635306322575162,4.58791368668463
Rensselaer,2020-09-05T00:00:00.000,1,859,485,48898,48898,859,2020-09-05,1,485,0.00206185567010309,0.00631219293319118,1.14841127340846
Rensselaer,2020-09-06T00:00:00.000,1,860,217,49115,49115,860,2020-09-06,1,217,0.00460829493087558,0.00627164625298856,1.1496511831484
Rensselaer,2020-09-07T00:00:00.000,5,865,284,49399,49399,865,2020-09-07,5,284,0.0176056338028169,0.00623067417976495,5.75310214145521
Rensselaer,2020-09-08T00:00:00.000,1,866,262,49661,49661,866,2020-09-08,1,262,0.00381679389312977,0.00618857000832504,1.15114022629
Rensselaer,2020-09-09T00:00:00.000,1,867,295,49956,49956,867,2020-09-09,1,295,0.00338983050847458,0.00614467802338907,1.15132826838613
Rensselaer,2020-09-10T00:00:00.000,3,870,600,50556,50556,870,2020-09-10,3,600,0.005,0.00609840222012701,3.45343969298781
Rensselaer,2020-09-11T00:00:00.000,6,876,492,51048,51048,876,2020-09-11,6,492,0.0121951219512195,0.00604921478575832,6.91276809285003
Rensselaer,2020-09-12T00:00:00.000,3,879,407,51455,51455,879,2020-09-12,3,407,0.00737100737100737,0.00599666404893718,3.46086120818118
Rensselaer,2020-09-13T00:00:00.000,0,879,501,51956,51956,879,2020-09-13,0,501,0,0.00594038159450956,0
Rensselaer,2020-09-14T00:00:00.000,5,884,498,52454,52454,884,2020-09-14,5,498,0.0100401606425703,0.00588008824783753,5.77624629630011
Rensselaer,2020-09-15T00:00:00.000,3,887,357,52811,52811,887,2020-09-15,3,357,0.00840336134453781,0.00581559865648972,3.46593814110767
Rensselaer,2020-09-16T00:00:00.000,5,892,260,53071,53071,892,2020-09-16,5,260,0.0192307692307692,0.00574682423705629,5.77414711393277
Rensselaer,2020-09-17T00:00:00.000,3,895,571,53642,53642,895,2020-09-17,3,571,0.00525394045534151,0.00567377431008515,3.4613024323903
Rensselaer,2020-09-18T00:00:00.000,1,896,397,54039,54039,896,2020-09-18,1,397,0.00251889168765743,0.00559655531392135,1.15209778387717
Rensselaer,2020-09-19T00:00:00.000,3,899,808,54847,54847,899,2020-09-19,3,808,0.00371287128712871,0.00551536806496889,3.44608296889641
Rensselaer,2020-09-20T00:00:00.000,2,901,309,55156,55156,901,2020-09-20,2,309,0.00647249190938511,0.00543050311348894,2.28834460197443
Rensselaer,2020-09-21T00:00:00.000,0,901,445,55601,55601,901,2020-09-21,0,445,0,0.00534233432507342,0
Rensselaer,2020-09-22T00:00:00.000,1,902,286,55887,55887,902,2020-09-22,1,286,0.0034965034965035,0.00525131089427114,1.13317953445117
Rensselaer,2020-09-23T00:00:00.000,1,903,460,56347,56347,903,2020-09-23,1,460,0.00217391304347826,0.00515794806295585,1.12673669507938
