name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rensselaer,2020-09-24T00:00:00.000,2,905,505,56852,56852,905,2020-09-24,2,505,0.00396039603960396,0.00506281686871659,2.23938148339719
Rensselaer,2020-09-25T00:00:00.000,3,908,649,57501,57501,908,2020-09-25,3,649,0.00462249614791988,0.00496653328450653,3.34738921800158
Rensselaer,2020-09-26T00:00:00.000,3,911,585,58086,58086,911,2020-09-26,3,585,0.00512820512820513,0.00486974712832061,3.34343456162353
Rensselaer,2020-09-27T00:00:00.000,2,913,342,58428,58428,913,2020-09-27,2,342,0.00584795321637427,0.00477313112063487,2.22511554782028
Rensselaer,2020-09-28T00:00:00.000,3,916,369,58797,58797,916,2020-09-28,3,369,0.00813008130081301,0.00467737044855774,3.33016508637625
Rensselaer,2020-09-29T00:00:00.000,3,919,1882,60679,60679,919,2020-09-29,3,1882,0.00159404888416578,0.00458315316117964,3.32098510958665
Rensselaer,2020-09-30T00:00:00.000,4,923,2239,62918,62918,923,2020-09-30,4,2239,0.00178651183564091,0.00449116167385631,4.41363035890696
Rensselaer,2020-10-01T00:00:00.000,8,931,1480,64398,64398,931,2020-10-01,8,1480,0.00540540540540541,0.00440206560342155,8.79461300980859
Rensselaer,2020-10-02T00:00:00.000,6,937,1930,66328,66328,937,2020-10-02,6,1930,0.00310880829015544,0.00431651609593084,6.56873780357529
Rensselaer,2020-10-03T00:00:00.000,7,944,619,66947,66947,944,2020-10-03,7,619,0.0113085621970921,0.0042351417472877,7.62885927004753
Rensselaer,2020-10-04T00:00:00.000,1,945,215,67162,67162,945,2020-10-04,1,215,0.00465116279069767,0.00415854615855109,1.08451158862836
Rensselaer,2020-10-05T00:00:00.000,7,952,404,67566,67566,952,2020-10-05,7,404,0.0173267326732673,0.0040873071149574,7.55200424801929
Rensselaer,2020-10-06T00:00:00.000,5,957,2055,69621,69621,957,2020-10-06,5,2055,0.0024330900243309,0.00402197733298418,5.36460559679283
Rensselaer,2020-10-07T00:00:00.000,1,958,2408,72029,72029,958,2020-10-07,1,2408,0.000415282392026578,0.00396308668449376,1.06674787052947
Rensselaer,2020-10-08T00:00:00.000,6,964,1612,73641,73641,964,2020-10-08,6,1612,0.00372208436724566,0.00391114578186027,6.36230538520069
Rensselaer,2020-10-09T00:00:00.000,6,970,2154,75795,75795,970,2020-10-09,6,2154,0.00278551532033426,0.00386665079286417,6.32265088477649
Rensselaer,2020-10-10T00:00:00.000,10,980,692,76487,76487,980,2020-10-10,10,692,0.0144508670520231,0.00383008934825235,10.4705885504508
Rensselaer,2020-10-11T00:00:00.000,5,985,540,77027,77027,985,2020-10-11,5,540,0.00925925925925926,0.00380194740712493,5.20150739975437
Rensselaer,2020-10-12T00:00:00.000,9,994,440,77467,77467,994,2020-10-12,9,440,0.0204545454545455,0.00378271695394791,9.3019007377005
Rensselaer,2020-10-13T00:00:00.000,8,1002,1599,79066,79066,1002,2020-10-13,8,1599,0.00500312695434647,0.0037729044145557,8.21462030388591
Rensselaer,2020-10-14T00:00:00.000,5,1007,2540,81606,81606,1007,2020-10-14,5,2540,0.00196850393700787,0.0037730396948826,5.10529043771251
Rensselaer,2020-10-15T00:00:00.000,13,1020,1815,83421,83421,1020,2020-10-15,13,1815,0.00716253443526171,0.00378368576386439,13.2096871828063
Rensselaer,2020-10-16T00:00:00.000,1,1021,764,84185,84185,1021,2020-10-16,1,764,0.00130890052356021,0.0038054487191083,1.01324570462908
Rensselaer,2020-10-17T00:00:00.000,6,1027,818,85003,85003,1027,2020-10-17,6,818,0.00733496332518337,0.00383898828923678,6.06628178977353
Rensselaer,2020-10-18T00:00:00.000,7,1034,338,85341,85341,1034,2020-10-18,7,338,0.0207100591715976,0.00388502873880712,7.06488743042142
Rensselaer,2020-10-19T00:00:00.000,6,1040,442,85783,85783,1040,2020-10-19,6,442,0.0135746606334842,0.00394437014931416,6.0519171219787
Rensselaer,2020-10-20T00:00:00.000,7,1047,2034,87817,87817,1047,2020-10-20,7,2034,0.00344149459193707,0.00401790005217399,7.06615553523976
Rensselaer,2020-10-21T00:00:00.000,11,1058,2518,90335,90335,1058,2020-10-21,11,2518,0.00436854646544877,0.00410660538571491,11.1154089805318
Rensselaer,2020-10-22T00:00:00.000,6,1064,984,91319,91319,1064,2020-10-22,6,984,0.00609756097560976,0.00421158473781429,6.07307759413667
Rensselaer,2020-10-23T00:00:00.000,9,1073,2668,93987,93987,1073,2020-10-23,9,2668,0.00337331334332834,0.00433406081826564,9.12439612781794
Rensselaer,2020-10-24T00:00:00.000,7,1080,4893,98880,98880,1080,2020-10-24,7,4893,0.00143061516452074,0.00447539308021395,7.1078948059964
Rensselaer,2020-10-25T00:00:00.000,8,1088,296,99176,99176,1088,2020-10-25,8,296,0.027027027027027,0.00463709037831348,8.13560486510847
Rensselaer,2020-10-26T00:00:00.000,6,1094,569,99745,99745,1094,2020-10-26,6,569,0.0105448154657293,0.00482082351293634,6.1105755363152
Rensselaer,2020-10-27T00:00:00.000,5,1099,526,100271,100271,1099,2020-10-27,5,526,0.00950570342205323,0.00502843746652132,5.09923138601143
Rensselaer,2020-10-28T00:00:00.000,11,1110,1019,101290,101290,1110,2020-10-28,11,1019,0.0107948969578018,0.00526196309110948,11.2331888084808
Rensselaer,2020-10-29T00:00:00.000,1,1111,1702,102992,102992,1111,2020-10-29,1,1702,0.000587544065804935,0.00552362795904024,1.02248520727312
Rensselaer,2020-10-30T00:00:00.000,5,1116,2365,105357,105357,1116,2020-10-30,5,2365,0.00211416490486258,0.00581586604475903,5.11851656837033
Rensselaer,2020-10-31T00:00:00.000,8,1124,2407,107764,107764,1124,2020-10-31,8,2407,0.00332363938512671,0.00614132587095798,8.19881756065171
Rensselaer,2020-11-01T00:00:00.000,7,1131,421,108185,108185,1131,2020-11-01,7,421,0.0166270783847981,0.00650287673291131,7.18151895156422
Rensselaer,2020-11-02T00:00:00.000,4,1135,516,108701,108701,1135,2020-11-02,4,516,0.00775193798449612,0.00690361262030924,4.10776211207688
Rensselaer,2020-11-03T00:00:00.000,7,1142,2052,110753,110753,1142,2020-11-03,7,2052,0.00341130604288499,0.00734685349557574,7.19516308954739
Rensselaer,2020-11-04T00:00:00.000,19,1161,868,111621,111621,1161,2020-11-04,19,868,0.021889400921659,0.00783614367382887,19.546288922346
Rensselaer,2020-11-05T00:00:00.000,14,1175,1527,113148,113148,1175,2020-11-05,14,1527,0.0091683038637852,0.00837524719489888,14.4137966095053
Rensselaer,2020-11-06T00:00:00.000,9,1184,2444,115592,115592,1184,2020-11-06,9,2444,0.00368248772504092,0.00896814029520924,9.27267348083301
Rensselaer,2020-11-07T00:00:00.000,14,1198,858,116450,116450,1198,2020-11-07,14,858,0.0163170163170163,0.0096190013902725,14.4336505758386
Rensselaer,2020-11-08T00:00:00.000,15,1213,2238,118688,118688,1213,2020-11-08,15,2238,0.00670241286863271,0.0103321993775393,15.472855942642
Rensselaer,2020-11-09T00:00:00.000,17,1230,585,119273,119273,1230,2020-11-09,17,585,0.0290598290598291,0.0111122815738226,17.5496835298802
Rensselaer,2020-11-10T00:00:00.000,13,1243,2134,121407,121407,1243,2020-11-10,13,2134,0.00609184629803187,0.0119639632152031,13.4557076027337
Rensselaer,2020-11-11T00:00:00.000,15,1258,1307,122714,122714,1258,2020-11-11,15,1307,0.0114766641162969,0.0128921211707067,15.5824365210458
Rensselaer,2020-11-12T00:00:00.000,20,1278,1605,124319,124319,1278,2020-11-12,20,1605,0.0124610591900312,0.0139017953473742,20.9239687904521
Rensselaer,2020-11-13T00:00:00.000,26,1304,2508,126827,126827,1304,2020-11-13,26,2508,0.0103668261562998,0.0149982021839441,27.3960009173331
Rensselaer,2020-11-14T00:00:00.000,17,1321,496,127323,127323,1321,2020-11-14,17,496,0.0342741935483871,0.0161867656295207,18.0418321468375
Rensselaer,2020-11-15T00:00:00.000,12,1333,410,127733,127733,1333,2020-11-15,12,410,0.0292682926829268,0.0174731720690516,12.8273983572883
Rensselaer,2020-11-16T00:00:00.000,31,1364,938,128671,128671,1364,2020-11-16,31,938,0.0330490405117271,0.0188634567842377,33.3767135705824
Rensselaer,2020-11-17T00:00:00.000,25,1389,735,129406,129406,1389,2020-11-17,25,735,0.0340136054421769,0.0203641307340504,27.1105525221821
Rensselaer,2020-11-18T00:00:00.000,22,1411,1403,130809,130809,1411,2020-11-18,22,1403,0.0156806842480399,0.0219823577372285,24.0283807800906
Richmond,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.100023034570943,0
Richmond,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.109730332000759,0
Richmond,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.120247226438504,0
Richmond,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.131604177779512,0
Richmond,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.143819932000579,0
Richmond,2020-03-06T00:00:00.000,0,0,3,3,3,0,2020-03-06,0,3,0,0.156898767283431,0
Richmond,2020-03-07T00:00:00.000,0,0,2,5,5,0,2020-03-07,0,2,0,0.170827877332266,0
Richmond,2020-03-08T00:00:00.000,0,0,0,5,5,0,2020-03-08,0,0,0,0.185575095474312,0
Richmond,2020-03-09T00:00:00.000,0,0,6,11,11,0,2020-03-09,0,6,0,0.201087180071199,0
Richmond,2020-03-10T00:00:00.000,1,1,5,16,16,1,2020-03-10,1,5,0.2,0.217288875580008,1.61643613745145
Richmond,2020-03-11T00:00:00.000,1,2,5,21,21,2,2020-03-11,1,5,0.2,0.234082929153387,1.59214386311693
Richmond,2020-03-12T00:00:00.000,4,6,16,37,37,6,2020-03-12,4,16,0.25,0.251351179133754,6.27250385141793
Richmond,2020-03-13T00:00:00.000,5,11,34,71,71,11,2020-03-13,5,34,0.147058823529412,0.268956743521008,7.72214817018122
Richmond,2020-03-14T00:00:00.000,3,14,29,100,100,14,2020-03-14,3,29,0.103448275862069,0.286747233460364,4.56331908421247
Richmond,2020-03-15T00:00:00.000,6,20,27,127,127,20,2020-03-15,6,27,0.222222222222222,0.304558813418933,8.9892662651948
Richmond,2020-03-16T00:00:00.000,11,31,35,162,162,31,2020-03-16,11,35,0.314285714285714,0.322220841870038,16.2338103707401
Richmond,2020-03-17T00:00:00.000,26,57,61,223,223,57,2020-03-17,26,61,0.426229508196721,0.339560768540822,37.8022963953595
Richmond,2020-03-18T00:00:00.000,33,90,110,333,333,90,2020-03-18,33,110,0.3,0.356408945661267,47.1924633433703
Richmond,2020-03-19T00:00:00.000,116,206,272,605,605,206,2020-03-19,116,272,0.426470588235294,0.372603033708663,163.555098416293
Richmond,2020-03-20T00:00:00.000,109,315,334,939,939,315,2020-03-20,109,334,0.326347305389222,0.387991741345531,151.572259355077
Richmond,2020-03-21T00:00:00.000,207,522,645,1584,1584,522,2020-03-21,207,645,0.32093023255814,0.402437723720114,283.522268858104
Richmond,2020-03-22T00:00:00.000,193,715,417,2001,2001,715,2020-03-22,193,417,0.462829736211031,0.415819558535775,261.556883119217
Richmond,2020-03-23T00:00:00.000,200,915,487,2488,2488,915,2020-03-23,200,487,0.410677618069815,0.428032811274952,270.322305985037
Richmond,2020-03-24T00:00:00.000,110,1025,223,2711,2711,1025,2020-03-24,110,223,0.493273542600897,0.438990278149184,148.057552323862
Richmond,2020-03-25T00:00:00.000,164,1189,293,3004,3004,1189,2020-03-25,164,293,0.559726962457338,0.448621550782779,219.484402886967
Richmond,2020-03-26T00:00:00.000,223,1412,413,3417,3417,1412,2020-03-26,223,413,0.539951573849879,0.456872077884466,296.557651308703
Richmond,2020-03-27T00:00:00.000,415,1827,847,4264,4264,1827,2020-03-27,415,847,0.489964580873672,0.463701907787071,552.698580335472
Richmond,2020-03-28T00:00:00.000,402,2229,878,5142,5142,2229,2020-03-28,402,878,0.457858769931663,0.469084285879254,533.661821689265
Richmond,2020-03-29T00:00:00.000,336,2565,711,5853,5853,2565,2020-03-29,336,711,0.472573839662447,0.473004258047727,444.032557184388
Richmond,2020-03-30T00:00:00.000,324,2889,691,6544,6544,2889,2020-03-30,324,691,0.468885672937771,0.475457400434872,426.163211805056
Richmond,2020-03-31T00:00:00.000,299,3188,616,7160,7160,3188,2020-03-31,299,616,0.48538961038961,0.476448761762881,392.232245620858
Richmond,2020-04-01T00:00:00.000,279,3467,559,7719,7719,3467,2020-04-01,279,559,0.499105545617174,0.475992070324595,366.750202868152
Richmond,2020-04-02T00:00:00.000,287,3754,563,8282,8282,3754,2020-04-02,287,563,0.509769094138544,0.474109225670904,377.780207377155
Richmond,2020-04-03T00:00:00.000,319,4073,679,8961,8961,4073,2020-04-03,319,679,0.46980854197349,0.470830066105403,420.206562557862
Richmond,2020-04-04T00:00:00.000,218,4291,513,9474,9474,4291,2020-04-04,218,513,0.42495126705653,0.466192377911277,287.204678806437
Richmond,2020-04-05T00:00:00.000,288,4579,600,10074,10074,4579,2020-04-05,288,600,0.48,0.460242090918544,379.241310262281
Richmond,2020-04-06T00:00:00.000,218,4797,605,10679,10679,4797,2020-04-06,218,605,0.360330578512397,0.453033587884537,286.785637506873
Richmond,2020-04-07T00:00:00.000,546,5343,1262,11941,11941,5343,2020-04-07,546,1262,0.432646592709984,0.444630042676664,717.291740435023
Richmond,2020-04-08T00:00:00.000,641,5984,1528,13469,13469,5984,2020-04-08,641,1528,0.419502617801047,0.435103695056673,840.71827887947
Richmond,2020-04-09T00:00:00.000,500,6484,1212,14681,14681,6484,2020-04-09,500,1212,0.412541254125413,0.424535968936387,655.951045544966
Richmond,2020-04-10T00:00:00.000,376,6860,807,15488,15488,6860,2020-04-10,376,807,0.465923172242875,0.413017347228114,493.068780144117
Richmond,2020-04-11T00:00:00.000,456,7316,1030,16518,16518,7316,2020-04-11,456,1030,0.442718446601942,0.400646930261783,597.390213340566
Richmond,2020-04-12T00:00:00.000,352,7668,887,17405,17405,7668,2020-04-12,352,887,0.39684329199549,0.387531626431379,460.472466111071
Richmond,2020-04-13T00:00:00.000,292,7960,725,18130,18130,7960,2020-04-13,292,725,0.402758620689655,0.373784951964663,381.307027023512
Richmond,2020-04-14T00:00:00.000,338,8298,743,18873,18873,8298,2020-04-14,338,743,0.454912516823688,0.359525449827016,441.053234620303
Richmond,2020-04-15T00:00:00.000,386,8684,1184,20057,20057,8684,2020-04-15,386,1184,0.326013513513513,0.344874772467558,503.264578799594
Richmond,2020-04-16T00:00:00.000,347,9031,1084,21141,21141,9031,2020-04-16,347,1084,0.320110701107011,0.329955505979976,451.993445463977
Richmond,2020-04-17T00:00:00.000,302,9333,1106,22247,22247,9333,2020-04-17,302,1106,0.273056057866184,0.314888840173281,393.083031743653
Richmond,2020-04-18T00:00:00.000,341,9674,1288,23535,23535,9674,2020-04-18,341,1288,0.264751552795031,0.299792206761677,444.443528004276
Richmond,2020-04-19T00:00:00.000,239,9913,874,24409,24409,9913,2020-04-19,239,874,0.273455377574371,0.28477701400012,311.891878871487
Richmond,2020-04-20T00:00:00.000,208,10121,882,25291,25291,10121,2020-04-20,208,882,0.235827664399093,0.269946599736825,271.75269540381
Richmond,2020-04-21T00:00:00.000,224,10345,998,26289,26289,10345,2020-04-21,224,998,0.224448897795591,0.255394507083949,292.97104070231
Richmond,2020-04-22T00:00:00.000,245,10590,1031,27320,27320,10590,2020-04-22,245,1031,0.237633365664403,0.241203160035227,320.754032368801
Richmond,2020-04-23T00:00:00.000,293,10883,1272,28592,28592,10883,2020-04-23,293,1272,0.230345911949686,0.22744298404398,383.943780431752
Richmond,2020-04-24T00:00:00.000,246,11129,1011,29603,29603,11129,2020-04-24,246,1011,0.243323442136499,0.214171982857566,322.622765562645
Richmond,2020-04-25T00:00:00.000,154,11283,882,30485,30485,11283,2020-04-25,154,882,0.174603174603175,0.201435751490673,202.119192758892
Richmond,2020-04-26T00:00:00.000,140,11423,658,31143,31143,11423,2020-04-26,140,658,0.212765957446809,0.18926787929102,183.869525461821
Richmond,2020-04-27T00:00:00.000,93,11516,567,31710,31710,11516,2020-04-27,93,567,0.164021164021164,0.177690678365657,122.216019092297
Richmond,2020-04-28T00:00:00.000,144,11660,935,32645,32645,11660,2020-04-28,144,935,0.154010695187166,0.166716162042413,189.312657088777
Richmond,2020-04-29T00:00:00.000,151,11811,841,33486,33486,11811,2020-04-29,151,841,0.179548156956005,0.156347195018798,198.569431733214
Richmond,2020-04-30T00:00:00.000,126,11937,849,34335,34335,11937,2020-04-30,126,849,0.148409893992933,0.146578740296149,165.726211216033
Richmond,2020-05-01T00:00:00.000,157,12094,918,35253,35253,12094,2020-05-01,157,918,0.171023965141612,0.137399136233348,206.524736535798
Richmond,2020-05-02T00:00:00.000,101,12195,729,35982,35982,12195,2020-05-02,101,729,0.138545953360768,0.128791348242476,132.86524157212
Richmond,2020-05-03T00:00:00.000,60,12255,549,36531,36531,12255,2020-05-03,60,549,0.109289617486339,0.120734152200384,79.0520031167467
Richmond,2020-05-04T00:00:00.000,62,12317,573,37104,37104,12317,2020-05-04,62,573,0.108202443280977,0.113203219137218,82.0856093846555
Richmond,2020-05-05T00:00:00.000,84,12401,702,37806,37806,12401,2020-05-05,84,702,0.11965811965812,0.106172082198797,111.486294132602
Richmond,2020-05-06T00:00:00.000,105,12506,828,38634,38634,12506,2020-05-06,105,828,0.126811594202899,0.099612976698054,139.622650001388
Richmond,2020-05-07T00:00:00.000,72,12578,672,39306,39306,12578,2020-05-07,72,672,0.107142857142857,0.0934975518971806,95.8695578072868
Richmond,2020-05-08T00:00:00.000,72,12650,832,40138,40138,12650,2020-05-08,72,832,0.0865384615384615,0.0877974590562166,95.8143947609877
Richmond,2020-05-09T00:00:00.000,52,12702,717,40855,40855,12702,2020-05-09,52,717,0.0725244072524407,0.0824848243440238,69.1268063264897
Richmond,2020-05-10T00:00:00.000,45,12747,493,41348,41348,12747,2020-05-10,45,493,0.0912778904665314,0.0775326177006305,59.7516158795271
Richmond,2020-05-11T00:00:00.000,22,12769,517,41865,41865,12769,2020-05-11,22,517,0.0425531914893617,0.0729149299745844,29.2670061693635
Richmond,2020-05-12T00:00:00.000,41,12810,806,42671,42671,12810,2020-05-12,41,806,0.0508684863523573,0.0686071709373629,54.6796262059583
Richmond,2020-05-13T00:00:00.000,51,12861,869,43540,43540,12861,2020-05-13,51,869,0.0586881472957422,0.0645862003667906,68.1738962174828
Richmond,2020-05-14T00:00:00.000,48,12909,812,44352,44352,12909,2020-05-14,48,812,0.0591133004926108,0.0608304035407354,64.2987798463079
Richmond,2020-05-15T00:00:00.000,65,12974,843,45195,45195,12974,2020-05-15,65,843,0.0771055753262159,0.0573197213865984,87.2334812236578
Richmond,2020-05-16T00:00:00.000,37,13011,713,45908,45908,13011,2020-05-16,37,713,0.0518934081346424,0.0540356443134029,49.8558241772745
Richmond,2020-05-17T00:00:00.000,36,13047,571,46479,46479,13047,2020-05-17,36,571,0.0630472854640981,0.0509611775506637,48.7305512866831
Richmond,2020-05-18T00:00:00.000,22,13069,621,47100,47100,13069,2020-05-18,22,621,0.035426731078905,0.0480807846580061,29.8971898549415
Richmond,2020-05-19T00:00:00.000,31,13100,751,47851,47851,13100,2020-05-19,31,751,0.0412782956058589,0.0453803148418547,42.416426116652
Richmond,2020-05-20T00:00:00.000,40,13140,908,48759,48759,13140,2020-05-20,40,908,0.0440528634361234,0.0428469187828356,55.0731482935319
Richmond,2020-05-21T00:00:00.000,31,13171,877,49636,49636,13171,2020-05-21,31,877,0.0353477765108324,0.040468956897485,42.9210098396618
Richmond,2020-05-22T00:00:00.000,44,13215,1232,50868,50868,13215,2020-05-22,44,1232,0.0357142857142857,0.0382359032846558,61.1903119389137
Richmond,2020-05-23T00:00:00.000,51,13266,1120,51988,51988,13266,2020-05-23,51,1120,0.0455357142857143,0.0361382480424096,70.9330271474568
Richmond,2020-05-24T00:00:00.000,21,13287,732,52720,52720,13287,2020-05-24,21,732,0.0286885245901639,0.0341674001751995,29.1832207376529
Richmond,2020-05-25T00:00:00.000,38,13325,1047,53767,53767,13325,2020-05-25,38,1047,0.0362941738299905,0.0323155929037593,52.7094385917698
Richmond,2020-05-26T00:00:00.000,23,13348,720,54487,54487,13348,2020-05-26,23,720,0.0319444444444444,0.0305757928570065,31.807797379106
Richmond,2020-05-27T00:00:00.000,56,13404,1623,56110,56110,13404,2020-05-27,56,1623,0.0345040049291436,0.028941614317428,77.1428386356889
Richmond,2020-05-28T00:00:00.000,51,13455,1731,57841,57841,13455,2020-05-28,51,1731,0.0294627383015598,0.0274072394284196,69.9184892641195
Richmond,2020-05-29T00:00:00.000,50,13505,1376,59217,59217,13505,2020-05-29,50,1376,0.0363372093023256,0.0259673450253424,68.1606449214139
Richmond,2020-05-30T00:00:00.000,17,13522,1214,60431,60431,13522,2020-05-30,17,1214,0.014003294892916,0.0246170365264082,23.0250442213884
Richmond,2020-05-31T00:00:00.000,15,13537,1200,61631,61631,13537,2020-05-31,15,1200,0.0125,0.0233517891089069,20.1762190184114
Richmond,2020-06-01T00:00:00.000,25,13562,972,62603,62603,13562,2020-06-01,25,972,0.0257201646090535,0.0221673962061546,33.4759444555256
Richmond,2020-06-02T00:00:00.000,23,13585,991,63594,63594,13585,2020-06-02,23,991,0.0232088799192735,0.0210599251824927,30.6419513317986
Richmond,2020-06-03T00:00:00.000,36,13621,1784,65378,65378,13621,2020-06-03,36,1784,0.0201793721973094,0.0200256798908804,47.6924136225267
Richmond,2020-06-04T00:00:00.000,42,13663,1576,66954,66954,13663,2020-06-04,42,1576,0.0266497461928934,0.0190611696880645,55.3005578909094
Richmond,2020-06-05T00:00:00.000,28,13691,1886,68840,68840,13691,2020-06-05,28,1886,0.0148462354188759,0.0181630843734665,36.6587330298829
Richmond,2020-06-06T00:00:00.000,26,13717,1379,70219,70219,13717,2020-06-06,26,1379,0.018854242204496,0.0173282744405408,33.8758771342434
Richmond,2020-06-07T00:00:00.000,10,13727,1182,71401,71401,13727,2020-06-07,10,1182,0.00846023688663283,0.0165537359774919,12.9605760882095
Richmond,2020-06-08T00:00:00.000,20,13747,896,72297,72297,13747,2020-06-08,20,896,0.0223214285714286,0.0158365995274314,25.7657681022525
Richmond,2020-06-09T00:00:00.000,14,13761,1144,73441,73441,13761,2020-06-09,14,1144,0.0122377622377622,0.0151741222153156,17.9379256004501
Richmond,2020-06-10T00:00:00.000,19,13780,1290,74731,74731,13780,2020-06-10,19,1290,0.0147286821705426,0.0145636824696719,24.3189028958803
Richmond,2020-06-11T00:00:00.000,20,13800,1547,76278,76278,13800,2020-06-11,20,1547,0.0129282482223659,0.0140027767027268,25.5673301922247
Richmond,2020-06-12T00:00:00.000,17,13817,1596,77874,77874,13817,2020-06-12,17,1596,0.0106516290726817,0.0134890173621394,21.701778429754
Richmond,2020-06-13T00:00:00.000,40,13857,1365,79239,79239,13857,2020-06-13,40,1365,0.0293040293040293,0.0130201318271658,50.9836265640511
Richmond,2020-06-14T00:00:00.000,21,13878,1391,80630,80630,13878,2020-06-14,21,1391,0.01509705248023,0.0125939616856651,26.7211381091428
Richmond,2020-06-15T00:00:00.000,10,13888,2387,83017,83017,13888,2020-06-15,10,2387,0.00418935902806871,0.0122084619943067,12.7013048443113
Richmond,2020-06-16T00:00:00.000,5,13893,1328,84345,84345,13893,2020-06-16,5,1328,0.00376506024096386,0.0118617001877285,6.33848883548094
Richmond,2020-06-17T00:00:00.000,7,13900,1579,85924,85924,13900,2020-06-17,7,1579,0.00443318556048132,0.011551854362438,8.85609840066761
Richmond,2020-06-18T00:00:00.000,17,13917,2306,88230,88230,13917,2020-06-18,17,2306,0.00737207285342585,0.0112772107158159,21.4620136977964
Richmond,2020-06-19T00:00:00.000,27,13944,1882,90112,90112,13944,2020-06-19,27,1882,0.014346439957492,0.0110361599675494,34.0125247737566
Richmond,2020-06-20T00:00:00.000,14,13958,1749,91861,91861,13958,2020-06-20,14,1749,0.00800457404230989,0.0108271926325642,17.5969817876357
Richmond,2020-06-21T00:00:00.000,13,13971,1507,93368,93368,13971,2020-06-21,13,1507,0.0086264100862641,0.0106488930488955,16.3032608348207
Richmond,2020-06-22T00:00:00.000,12,13983,1121,94489,94489,13983,2020-06-22,12,1121,0.0107047279214987,0.0104999320936779,15.0149215969284
Richmond,2020-06-23T00:00:00.000,11,13994,1894,96383,96383,13994,2020-06-23,11,1894,0.0058078141499472,0.010379058546114,13.7321336674211
Richmond,2020-06-24T00:00:00.000,26,14020,2032,98415,98415,14020,2020-06-24,26,2032,0.0127952755905512,0.0102850890811659,32.3830233329945
Richmond,2020-06-25T00:00:00.000,17,14037,1707,100122,100122,14037,2020-06-25,17,1707,0.00995899238429994,0.0102168968996399,21.1246011897349
Richmond,2020-06-26T00:00:00.000,15,14052,1697,101819,101819,14052,2020-06-26,15,1697,0.00883912787271656,0.010173399029346,18.5961987111801
Richmond,2020-06-27T00:00:00.000,21,14073,1581,103400,103400,14073,2020-06-27,21,1581,0.0132827324478178,0.0101535423597897,25.9742796880513
Richmond,2020-06-28T00:00:00.000,9,14082,979,104379,104379,14082,2020-06-28,9,979,0.00919305413687436,0.0101562885107329,11.1059448269364
Richmond,2020-06-29T00:00:00.000,11,14093,1749,106128,106128,14093,2020-06-29,11,1749,0.00628930817610063,0.0101805976788225,13.5422489506352
