name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Richmond,2020-06-30T00:00:00.000,16,14109,1304,107432,107432,14109,2020-06-30,16,1304,0.0122699386503067,0.0102254116584087,19.6515909664247
Richmond,2020-07-01T00:00:00.000,16,14125,1787,109219,109219,14125,2020-07-01,16,1787,0.0089535534415221,0.0102896362949924,19.6051179797747
Richmond,2020-07-02T00:00:00.000,39,14164,1955,111174,111174,14164,2020-07-02,39,1955,0.0199488491048593,0.0103721236993818,47.6732758476486
Richmond,2020-07-03T00:00:00.000,26,14190,1613,112787,112787,14190,2020-07-03,26,1613,0.0161190328580285,0.0104716546263288,31.6623863920613
Richmond,2020-07-04T00:00:00.000,12,14202,1578,114365,114365,14202,2020-07-04,12,1578,0.00760456273764259,0.0105869215032111,14.5970533201756
Richmond,2020-07-05T00:00:00.000,11,14213,1362,115727,115727,14213,2020-07-05,11,1362,0.00807635829662261,0.0107165126725532,13.3470140453033
Richmond,2020-07-06T00:00:00.000,12,14225,1707,117434,117434,14225,2020-07-06,12,1707,0.0070298769771529,0.0108588984870042,14.5255909600761
Richmond,2020-07-07T00:00:00.000,18,14243,1406,118840,118840,14243,2020-07-07,18,1406,0.0128022759601707,0.0110124199561913,21.772028307549
Richmond,2020-07-08T00:00:00.000,19,14262,1592,120432,120432,14262,2020-07-08,19,1592,0.0119346733668342,0.0111752806848051,22.9583355469645
Richmond,2020-07-09T00:00:00.000,23,14285,1874,122306,122306,14285,2020-07-09,23,1874,0.012273212379936,0.0113455428539276,27.7602896409875
Richmond,2020-07-10T00:00:00.000,23,14308,1837,124143,124143,14308,2020-07-10,23,1837,0.0125204137180185,0.0115211279710986,27.7257002557284
Richmond,2020-07-11T00:00:00.000,21,14329,1681,125824,125824,14329,2020-07-11,21,1681,0.0124925639500297,0.0116998230454367,25.2801501400155
Richmond,2020-07-12T00:00:00.000,12,14341,1495,127319,127319,14341,2020-07-12,12,1495,0.00802675585284281,0.0118792927249199,14.4242282698024
Richmond,2020-07-13T00:00:00.000,31,14372,1891,129210,129210,14372,2020-07-13,31,1891,0.0163934426229508,0.0120570977592092,37.2021271729969
Richmond,2020-07-14T00:00:00.000,17,14389,1604,130814,130814,14389,2020-07-14,17,1604,0.0105985037406484,0.0122307199297476,20.3653651158399
Richmond,2020-07-15T00:00:00.000,28,14417,1878,132692,132692,14417,2020-07-15,28,1878,0.0149094781682641,0.0123975933161924,33.4795790716779
Richmond,2020-07-16T00:00:00.000,22,14439,2004,134696,134696,14439,2020-07-16,22,2004,0.0109780439121756,0.0125551414640967,26.2521061041567
Richmond,2020-07-17T00:00:00.000,20,14459,1566,136262,136262,14459,2020-07-17,20,1566,0.0127713920817369,0.0127008196899764,23.8470450033715
Richmond,2020-07-18T00:00:00.000,21,14480,1301,137563,137563,14480,2020-07-18,21,1301,0.016141429669485,0.0128321614316632,25.0849496904487
Richmond,2020-07-19T00:00:00.000,23,14503,1213,138776,138776,14503,2020-07-19,23,1213,0.0189612530915087,0.0129468272433431,27.5084888794634
Richmond,2020-07-20T00:00:00.000,36,14539,2050,140826,140826,14539,2020-07-20,36,2050,0.0175609756097561,0.0130426547722984,43.0858416707624
Richmond,2020-07-21T00:00:00.000,18,14557,1252,142078,142078,14557,2020-07-21,18,1252,0.0143769968051118,0.0131177078582116,21.5421274889603
Richmond,2020-07-22T00:00:00.000,30,14587,1890,143968,143968,14587,2020-07-22,30,1890,0.0158730158730159,0.0131703227937688,35.8775632381532
Richmond,2020-07-23T00:00:00.000,26,14613,2065,146033,146033,14613,2020-07-23,26,2065,0.012590799031477,0.0131991497819721,31.0538749953148
Richmond,2020-07-24T00:00:00.000,20,14633,1908,147941,147941,14633,2020-07-24,20,1908,0.010482180293501,0.0132031877423784,23.9438944998703
Richmond,2020-07-25T00:00:00.000,16,14649,1116,149057,149057,14649,2020-07-25,16,1116,0.014336917562724,0.013181810844261,19.1885231245492
Richmond,2020-07-26T00:00:00.000,32,14681,1401,150458,150458,14681,2020-07-26,32,1401,0.0228408279800143,0.0131347854770344,38.4051996394066
Richmond,2020-07-27T00:00:00.000,17,14698,1571,152029,152029,14698,2020-07-27,17,1571,0.0108211330362826,0.0130622767871656,20.4007158665897
Richmond,2020-07-28T00:00:00.000,29,14727,1531,153560,153560,14727,2020-07-28,29,1531,0.0189418680600914,0.0129648443892118,34.7684251341744
Richmond,2020-07-29T00:00:00.000,21,14748,1720,155280,155280,14748,2020-07-29,21,1720,0.0122093023255814,0.0128434273657396,25.1315807618816
Richmond,2020-07-30T00:00:00.000,16,14764,1562,156842,156842,14764,2020-07-30,16,1562,0.0102432778489117,0.0126993191755745,19.0963093036089
Richmond,2020-07-31T00:00:00.000,17,14781,2229,159071,159071,14781,2020-07-31,17,2229,0.00762673844773441,0.0125341335500365,20.2349570581931
Richmond,2020-08-01T00:00:00.000,24,14805,1599,160670,160670,14805,2020-08-01,24,1599,0.0150093808630394,0.0123497628531799,28.5220971273468
Richmond,2020-08-02T00:00:00.000,17,14822,1421,162091,162091,14822,2020-08-02,17,1421,0.011963406052076,0.0121483306790562,20.1486357544976
Richmond,2020-08-03T00:00:00.000,18,14840,1840,163931,163931,14840,2020-08-03,18,1840,0.00978260869565217,0.0119321406471801,21.2643913904903
Richmond,2020-08-04T00:00:00.000,14,14854,1492,165423,165423,14854,2020-08-04,14,1492,0.00938337801608579,0.0117036234280174,16.476220877996
Richmond,2020-08-05T00:00:00.000,23,14877,1916,167339,167339,14877,2020-08-05,23,1916,0.0120041753653445,0.0114652839842046,26.9513984575848
Richmond,2020-08-06T00:00:00.000,14,14891,1679,169018,169018,14891,2020-08-06,14,1679,0.0083382966051221,0.0112196508613701,16.377097694309
Richmond,2020-08-07T00:00:00.000,18,14909,2154,171172,171172,14909,2020-08-07,18,2154,0.00835654596100279,0.0109692291270459,21.0482959261863
Richmond,2020-08-08T00:00:00.000,12,14921,1395,172567,172567,14921,2020-08-08,12,1395,0.00860215053763441,0.0107164582534743,14.0230198085921
Richmond,2020-08-09T00:00:00.000,13,14934,1656,174223,174223,14934,2020-08-09,13,1656,0.00785024154589372,0.0104636758998893,15.1773054197116
Richmond,2020-08-10T00:00:00.000,19,14953,2137,176360,176360,14953,2020-08-10,19,2137,0.00889096864763687,0.0102130881984558,22.1548171805337
Richmond,2020-08-11T00:00:00.000,21,14974,2162,178522,178522,14974,2020-08-11,21,2162,0.00971322849213691,0.0099667468030376,24.4451832680617
Richmond,2020-08-12T00:00:00.000,24,14998,2896,181418,181418,14998,2020-08-12,24,2896,0.00828729281767956,0.00972653264734227,27.8768287192324
Richmond,2020-08-13T00:00:00.000,19,15017,2232,183650,183650,15017,2020-08-13,19,2232,0.00851254480286738,0.00949414608969137,22.0154212329807
Richmond,2020-08-14T00:00:00.000,29,15046,2189,185839,185839,15046,2020-08-14,29,2189,0.0132480584741891,0.00927110290496428,33.5595025895951
Richmond,2020-08-15T00:00:00.000,20,15066,1946,187785,187785,15066,2020-08-15,20,1946,0.0102774922918808,0.00905873542543377,23.1585977135438
Richmond,2020-08-16T00:00:00.000,7,15073,1454,189239,189239,15073,2020-08-16,7,1454,0.00481430536451169,0.00885819803224521,8.10979119578853
Richmond,2020-08-17T00:00:00.000,14,15087,1440,190679,190679,15087,2020-08-17,14,1440,0.00972222222222222,0.00867047614819695,16.2030403626101
Richmond,2020-08-18T00:00:00.000,14,15101,2347,193026,193026,15101,2020-08-18,14,2347,0.00596506178099702,0.00849639788134116,16.1817889730134
Richmond,2020-08-19T00:00:00.000,17,15118,2464,195490,195490,15118,2020-08-19,17,2464,0.00689935064935065,0.00833664750278899,19.6247052019264
Richmond,2020-08-20T00:00:00.000,11,15129,2418,197908,197908,15129,2020-08-20,11,2418,0.00454921422663358,0.00819178000332844,12.6834652440241
Richmond,2020-08-21T00:00:00.000,13,15142,2419,200327,200327,15142,2020-08-21,13,2419,0.00537412153782555,0.00806223605573821,14.9695568231814
Richmond,2020-08-22T00:00:00.000,20,15162,2047,202374,202374,15162,2020-08-22,20,2047,0.00977039570102589,0.00794835680171901,23.0021186917726
Richmond,2020-08-23T00:00:00.000,15,15177,1899,204273,204273,15177,2020-08-23,15,1899,0.00789889415481832,0.00785039797618718,17.2599739944248
Richmond,2020-08-24T00:00:00.000,12,15189,1977,206250,206250,15189,2020-08-24,12,1977,0.00606980273141123,0.00776854297822857,13.8101390870897
Richmond,2020-08-25T00:00:00.000,17,15206,2296,208546,208546,15206,2020-08-25,17,2296,0.00740418118466899,0.00770291458382095,19.556148339866
Richmond,2020-08-26T00:00:00.000,18,15224,1950,210496,210496,15224,2020-08-26,18,1950,0.00923076923076923,0.0076535850771574,20.6861947251148
Richmond,2020-08-27T00:00:00.000,15,15239,2716,213212,213212,15239,2020-08-27,15,2716,0.00552282768777614,0.00762058464706956,17.2135877904291
Richmond,2020-08-28T00:00:00.000,13,15252,2633,215845,215845,15252,2020-08-28,13,2633,0.00493733383972655,0.00760390795733331,14.9316001912691
Richmond,2020-08-29T00:00:00.000,17,15269,2346,218191,218191,15269,2020-08-29,17,2346,0.0072463768115942,0.00760351885088529,19.5769969326421
Richmond,2020-08-30T00:00:00.000,19,15288,1528,219719,219719,15288,2020-08-30,19,1528,0.012434554973822,0.00761935319493349,21.9407424725351
Richmond,2020-08-31T00:00:00.000,20,15308,2469,222188,222188,15308,2020-08-31,20,2469,0.00810044552450385,0.00765131991204648,23.162641590122
Richmond,2020-09-01T00:00:00.000,24,15332,2045,224233,224233,15332,2020-09-01,24,2045,0.0117359413202934,0.00769930027921507,27.8792942631549
Richmond,2020-09-02T00:00:00.000,18,15350,2887,227120,227120,15350,2020-09-02,18,2887,0.00623484586075511,0.00776314561017365,20.9748418771245
Richmond,2020-09-03T00:00:00.000,19,15369,2641,229761,229761,15369,2020-09-03,19,2641,0.00719424460431655,0.00784267347059981,22.21102980339
Richmond,2020-09-04T00:00:00.000,24,15393,2553,232314,232314,15393,2020-09-04,24,2553,0.00940070505287897,0.00793766260939983,28.1473449181365
Richmond,2020-09-05T00:00:00.000,27,15420,2668,234982,234982,15420,2020-09-05,27,2668,0.010119940029985,0.00804784682628616,31.7695567070649
Richmond,2020-09-06T00:00:00.000,31,15451,1846,236828,236828,15451,2020-09-06,31,1846,0.0167930660888407,0.00817290803317292,36.5954667115922
Richmond,2020-09-07T00:00:00.000,15,15466,1483,238311,238311,15466,2020-09-07,15,1483,0.0101146325016858,0.00831246880657364,17.7640848156402
Richmond,2020-09-08T00:00:00.000,20,15486,1827,240138,240138,15486,2020-09-08,20,1827,0.0109469074986316,0.00846608476651557,23.7556794574533
Richmond,2020-09-09T00:00:00.000,24,15510,2525,242663,242663,15510,2020-09-09,24,2525,0.0095049504950495,0.00863323715578555,28.5876109855708
Richmond,2020-09-10T00:00:00.000,27,15537,1967,244630,244630,15537,2020-09-10,27,1967,0.0137264870360956,0.00881332602415918,32.2468103113847
Richmond,2020-09-11T00:00:00.000,28,15565,3042,247672,247672,15565,2020-09-11,28,3042,0.00920447074293228,0.00900566444798724,33.5691576875676
Richmond,2020-09-12T00:00:00.000,17,15582,1740,249412,249412,15582,2020-09-12,17,1740,0.00977011494252874,0.00920947422751751,20.4712499729201
Richmond,2020-09-13T00:00:00.000,22,15604,1601,251013,251013,15604,2020-09-13,22,1601,0.0137414116177389,0.0094238835028661,26.6025533962909
Richmond,2020-09-14T00:00:00.000,27,15631,2318,253331,253331,15631,2020-09-14,27,2318,0.0116479723899914,0.00964792670769796,32.7751341571054
Richmond,2020-09-15T00:00:00.000,11,15642,1532,254863,254863,15642,2020-09-15,11,1532,0.00718015665796345,0.00988054723858756,13.4001881069442
Richmond,2020-09-16T00:00:00.000,24,15666,2426,257289,257289,15666,2020-09-16,24,2426,0.00989282769991756,0.0101206031517262,29.329653355734
Richmond,2020-09-17T00:00:00.000,23,15689,2017,259306,259306,15689,2020-09-17,23,2017,0.0114030738720873,0.0103668761102,28.1853682945671
Richmond,2020-09-18T00:00:00.000,24,15713,2718,262024,262024,15713,2020-09-18,24,2718,0.00883002207505519,0.0106180836942351,29.4790251296976
Richmond,2020-09-19T00:00:00.000,17,15730,2408,264432,264432,15730,2020-09-19,17,2408,0.00705980066445183,0.0108728950558077,20.8992386724827
Richmond,2020-09-20T00:00:00.000,23,15753,1329,265761,265761,15753,2020-09-20,23,1329,0.017306245297216,0.0111299497576142,28.2738259050355
Richmond,2020-09-21T00:00:00.000,33,15786,2287,268048,268048,15786,2020-09-21,33,2287,0.0144293834717971,0.0113878794832099,40.5422355962901
Richmond,2020-09-22T00:00:00.000,13,15799,1076,269124,269124,15799,2020-09-22,13,1076,0.0120817843866171,0.0116453321602504,15.9525637825345
Richmond,2020-09-23T00:00:00.000,24,15823,2677,271801,271801,15823,2020-09-23,24,2677,0.00896525961897647,0.0119009978992757,29.3997963129228
Richmond,2020-09-24T00:00:00.000,14,15837,2118,273919,273919,15837,2020-09-24,14,2118,0.00661000944287063,0.0121536360353798,17.1102960387869
Richmond,2020-09-25T00:00:00.000,30,15867,2524,276443,276443,15867,2020-09-25,30,2524,0.0118858954041204,0.0124021024744593,36.6817806411271
Richmond,2020-09-26T00:00:00.000,23,15890,2226,278669,278669,15890,2020-09-26,23,2226,0.0103324348607367,0.0126453764950288,28.1995348186322
Richmond,2020-09-27T00:00:00.000,23,15913,1743,280412,280412,15913,2020-09-27,23,1743,0.0131956397016638,0.0128825861508096,28.2598841894241
Richmond,2020-09-28T00:00:00.000,37,15950,2385,282797,282797,15950,2020-09-28,37,2385,0.0155136268343816,0.0131130314571758,45.5319621586989
Richmond,2020-09-29T00:00:00.000,39,15989,1763,284560,284560,15989,2020-09-29,39,1763,0.0221213840045377,0.0133362046248475,48.0393440372424
Richmond,2020-09-30T00:00:00.000,36,16025,2281,286841,286841,16025,2020-09-30,36,2281,0.0157825515124945,0.0135518067272549,44.3611012339638
Richmond,2020-10-01T00:00:00.000,36,16061,2341,289182,289182,16061,2020-10-01,36,2341,0.0153780435711235,0.0137597603404801,44.3531718922961
Richmond,2020-10-02T00:00:00.000,46,16107,3278,292460,292460,16107,2020-10-02,46,3278,0.014032946918853,0.0139602178720298,56.6323249747982
Richmond,2020-10-03T00:00:00.000,30,16137,2661,295121,295121,16137,2020-10-03,30,2661,0.0112739571589628,0.0141535654848094,36.8877876415479
Richmond,2020-10-04T00:00:00.000,20,16157,1760,296881,296881,16157,2020-10-04,20,1760,0.0113636363636364,0.0143404227110165,24.5485720728789
Richmond,2020-10-05T00:00:00.000,52,16209,2812,299693,299693,16209,2020-10-05,52,2812,0.0184921763869132,0.014521638029215,63.6832710849667
Richmond,2020-10-06T00:00:00.000,31,16240,2182,301875,301875,16240,2020-10-06,31,2182,0.0142071494042163,0.0146982808350391,37.8627522826095
Richmond,2020-10-07T00:00:00.000,54,16294,3978,305853,305853,16294,2020-10-07,54,3978,0.0135746606334842,0.0148716303623189,65.7488324991923
Richmond,2020-10-08T00:00:00.000,30,16324,2487,308340,308340,16324,2020-10-08,30,2487,0.0120627261761158,0.0150431622026051,36.398880693444
Richmond,2020-10-09T00:00:00.000,49,16373,3396,311736,311736,16373,2020-10-09,49,3396,0.0144287396937574,0.0152145331235229,59.2156362132659
Richmond,2020-10-10T00:00:00.000,28,16401,2812,314548,314548,16401,2020-10-10,28,2812,0.00995732574679943,0.0153875648988756,33.6918784001425
Richmond,2020-10-11T00:00:00.000,33,16434,2630,317178,317178,16434,2020-10-11,33,2630,0.0125475285171103,0.0155642278405905,39.526221830634
Richmond,2020-10-12T00:00:00.000,62,16496,3099,320277,320277,16496,2020-10-12,62,3099,0.0200064536947402,0.0157466246641673,73.9025193473913
Richmond,2020-10-13T00:00:00.000,26,16522,2079,322356,322356,16522,2020-10-13,26,2079,0.0125060125060125,0.0159369752379384,30.8349937533659
Richmond,2020-10-14T00:00:00.000,37,16559,2715,325071,325071,16559,2020-10-14,37,2715,0.0136279926335175,0.0161376026605745,43.688480297987
Richmond,2020-10-15T00:00:00.000,46,16605,3256,328327,328327,16605,2020-10-15,46,3256,0.0141277641277641,0.0163509209961111,54.1090275133586
Richmond,2020-10-16T00:00:00.000,65,16670,4789,333116,333116,16670,2020-10-16,65,4789,0.013572770933389,0.0165794248705304,76.3035048218206
Richmond,2020-10-17T00:00:00.000,50,16720,3621,336737,336737,16720,2020-10-17,50,3621,0.0138083402375035,0.0168256810114326,58.6026048458477
Richmond,2020-10-18T00:00:00.000,26,16746,1988,338725,338725,16746,2020-10-18,26,1988,0.0130784708249497,0.0170923216926769,30.4313512260538
Richmond,2020-10-19T00:00:00.000,36,16782,2376,341101,341101,16782,2020-10-19,36,2376,0.0151515151515152,0.0173820399340797,42.1169128713844
Richmond,2020-10-20T00:00:00.000,78,16860,3394,344495,344495,16860,2020-10-20,78,3394,0.0229817324690631,0.0176975862098933,91.3211235293861
Richmond,2020-10-21T00:00:00.000,32,16892,2803,347298,347298,16892,2020-10-21,32,2803,0.0114163396361042,0.0180417663319353,37.4940494701622
Richmond,2020-10-22T00:00:00.000,37,16929,3598,350896,350896,16929,2020-10-22,37,3598,0.0102834908282379,0.0184174401047364,43.4047916627341
Richmond,2020-10-23T00:00:00.000,75,17004,3988,354884,354884,17004,2020-10-23,75,3988,0.0188064192577733,0.0188275202950437,88.0668976830226
Richmond,2020-10-24T00:00:00.000,44,17048,2919,357803,357803,17048,2020-10-24,44,2919,0.0150736553614251,0.0192749714187708,51.7025405544658
Richmond,2020-10-25T00:00:00.000,37,17085,1832,359635,359635,17085,2020-10-25,37,1832,0.0201965065502183,0.0197628078294227,43.4972592599277
Richmond,2020-10-26T00:00:00.000,89,17174,4278,363913,363913,17174,2020-10-26,89,4278,0.0208041140719963,0.0202940905839695,104.651560701174
Richmond,2020-10-27T00:00:00.000,78,17252,2959,366872,366872,17252,2020-10-27,78,2959,0.0263602568435282,0.0208719225841752,91.7153985768684
Richmond,2020-10-28T00:00:00.000,107,17359,4394,371266,371266,17359,2020-10-28,107,4394,0.0243513882567137,0.0214994415206381,125.783040706222
Richmond,2020-10-29T00:00:00.000,98,17457,3388,374654,374654,17457,2020-10-29,98,3388,0.0289256198347107,0.022179810215435,115.148013474197
Richmond,2020-10-30T00:00:00.000,78,17535,3642,378296,378296,17535,2020-10-30,78,3642,0.0214168039538715,0.0229162040403559,91.5844075414106
Richmond,2020-10-31T00:00:00.000,109,17644,3817,382113,382113,17644,2020-10-31,109,3817,0.0285564579512706,0.0237117952137446,127.866848947587
Richmond,2020-11-01T00:00:00.000,59,17703,2396,384509,384509,17703,2020-11-01,59,2396,0.0246243739565943,0.0245697339252264,69.1352878947496
Richmond,2020-11-02T00:00:00.000,74,17777,3050,387559,387559,17777,2020-11-02,74,3050,0.0242622950819672,0.0254931264354315,86.5987616812981
Richmond,2020-11-03T00:00:00.000,49,17826,2344,389903,389903,17826,2020-11-03,49,2344,0.0209044368600683,0.0264850105235342,57.256996058633
Richmond,2020-11-04T00:00:00.000,115,17941,3848,393751,393751,17941,2020-11-04,115,3848,0.0298856548856549,0.0275483289288899,134.155301722743
Richmond,2020-11-05T00:00:00.000,191,18132,5425,399176,399176,18132,2020-11-05,191,5425,0.0352073732718894,0.0286859017430621,222.408206686683
Richmond,2020-11-06T00:00:00.000,137,18269,4565,403741,403741,18269,2020-11-06,137,4565,0.0300109529025192,0.0299003990491766,159.21371792283
Richmond,2020-11-07T00:00:00.000,128,18397,4448,408189,408189,18397,2020-11-07,128,4448,0.0287769784172662,0.0311943154816006,148.440588848081
Richmond,2020-11-08T00:00:00.000,126,18523,3301,411490,411490,18523,2020-11-08,126,3301,0.0381702514389579,0.0325699487577461,145.784784068414
Richmond,2020-11-09T00:00:00.000,138,18661,3175,414665,414665,18661,2020-11-09,138,3175,0.0434645669291339,0.0340293846276655,159.332562254051
Richmond,2020-11-10T00:00:00.000,215,18876,4472,419137,419137,18876,2020-11-10,215,4472,0.0480769230769231,0.035574491050847,248.157846349962
Richmond,2020-11-11T00:00:00.000,160,19036,4292,423429,423429,19036,2020-11-11,160,4292,0.0372786579683131,0.0372069247542647,184.796622612713
Richmond,2020-11-12T00:00:00.000,229,19265,4967,428396,428396,19265,2020-11-12,229,4967,0.0461042883027985,0.0389281536036266,265.563779989097
Richmond,2020-11-13T00:00:00.000,226,19491,5081,433477,433477,19491,2020-11-13,226,5081,0.0444794331824444,0.0407394984391449,263.160019959979
Richmond,2020-11-14T00:00:00.000,151,19642,4355,437832,437832,19642,2020-11-14,151,4355,0.0346727898966705,0.0426421981711992,176.553615066874
Richmond,2020-11-15T00:00:00.000,107,19749,3502,441334,441334,19749,2020-11-15,107,3502,0.0305539691604797,0.0446375019861785,125.624378608759
Richmond,2020-11-16T00:00:00.000,273,20022,5729,447063,447063,20022,2020-11-16,273,5729,0.0476522953395008,0.0467267925134115,321.839239901496
Richmond,2020-11-17T00:00:00.000,192,20214,4468,451531,451531,20214,2020-11-17,192,4468,0.0429722470904208,0.0489117437566416,227.276386437482
Richmond,2020-11-18T00:00:00.000,184,20398,4427,455958,455958,20398,2020-11-18,184,4427,0.0415631353060764,0.0511945175493975,218.69284084965
Rockland,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,1,0.0347895955453849,0
Rockland,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,1,0.040056533095292,0
Rockland,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,1,0.0460796202842096,0
Rockland,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,1,0.0529488626624248,0
Rockland,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,1,0.0607563618592587,0
Rockland,2020-03-06T00:00:00.000,1,1,1,1,1,1,2020-03-06,1,1,1,0.0695932712997475,1.58128010402105
Rockland,2020-03-07T00:00:00.000,0,1,0,1,1,1,2020-03-07,0,0,0.5,0.0795458597886099,0
Rockland,2020-03-08T00:00:00.000,0,1,2,3,3,1,2020-03-08,0,2,0,0.0906907024195383,0
Rockland,2020-03-09T00:00:00.000,3,4,7,10,10,4,2020-03-09,3,7,0.428571428571429,0.103089125647767,4.60470955669295
Rockland,2020-03-10T00:00:00.000,0,4,2,12,12,4,2020-03-10,0,2,0,0.116781166383805,0
Rockland,2020-03-11T00:00:00.000,2,6,2,14,14,6,2020-03-11,2,2,1,0.131779449526707,3.00649231070907
Rockland,2020-03-12T00:00:00.000,2,8,5,19,19,8,2020-03-12,2,5,0.4,0.148063521037405,2.9745937122787
Rockland,2020-03-13T00:00:00.000,1,9,8,27,27,9,2020-03-13,1,8,0.125,0.165575263500986,1.47129387785697
Rockland,2020-03-14T00:00:00.000,3,12,21,48,48,12,2020-03-14,3,21,0.142857142857143,0.184216035506238,4.36579819356143
Rockland,2020-03-15T00:00:00.000,1,13,35,83,83,13,2020-03-15,1,35,0.0285714285714286,0.203846089822952,1.43924959372671
Rockland,2020-03-16T00:00:00.000,9,22,39,122,122,22,2020-03-16,9,39,0.230769230769231,0.224286630283421,12.8095911595219
Rockland,2020-03-17T00:00:00.000,8,30,29,151,151,30,2020-03-17,8,29,0.275862068965517,0.245324580890779,11.2594500274779
Rockland,2020-03-18T00:00:00.000,23,53,58,209,209,53,2020-03-18,23,58,0.396551724137931,0.266719806131533,31.9519384088307
Rockland,2020-03-19T00:00:00.000,48,101,192,401,401,101,2020-03-19,48,192,0.25,0.28821420079891,65.9620635699529
Rockland,2020-03-20T00:00:00.000,161,262,569,970,970,262,2020-03-20,161,569,0.282952548330404,0.309541825255748,218.88136487305
Rockland,2020-03-21T00:00:00.000,193,455,604,1574,1574,455,2020-03-21,193,604,0.31953642384106,0.330439147611115,259.187122460549
Rockland,2020-03-22T00:00:00.000,137,592,393,1967,1967,592,2020-03-22,137,393,0.348600508905852,0.35065448733559,182.526892619608
Rockland,2020-03-23T00:00:00.000,79,671,315,2282,2282,671,2020-03-23,79,315,0.250793650793651,0.369955921008584,105.231623635036
Rockland,2020-03-24T00:00:00.000,297,968,592,2874,2874,968,2020-03-24,297,592,0.501689189189189,0.388137167368813,394.863838031525
Rockland,2020-03-25T00:00:00.000,229,1197,567,3441,3441,1197,2020-03-25,229,567,0.403880070546737,0.405021259054273,303.357730515168
Rockland,2020-03-26T00:00:00.000,260,1457,588,4029,4029,1457,2020-03-26,260,588,0.442176870748299,0.420462077876242,342.902648859911
Rockland,2020-03-27T00:00:00.000,439,1896,1078,5107,5107,1896,2020-03-27,439,1078,0.407235621521336,0.434344039531596,580.850370782394
Rockland,2020-03-28T00:00:00.000,313,2209,827,5934,5934,2209,2020-03-28,313,827,0.378476420798065,0.446580343153905,413.475033149855
Rockland,2020-03-29T00:00:00.000,302,2511,604,6538,6538,2511,2020-03-29,302,604,0.5,0.457110251389082,397.738902561162
Rockland,2020-03-30T00:00:00.000,352,2863,739,7277,7277,2863,2020-03-30,352,739,0.476319350473613,0.465895851541951,462.052509507537
Rockland,2020-03-31T00:00:00.000,458,3321,930,8207,8207,3321,2020-03-31,458,930,0.49247311827957,0.472918688545631,600.36395710915
