name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rockland,2020-04-01T00:00:00.000,430,3751,904,9111,9111,3751,2020-04-01,430,904,0.475663716814159,0.478176576773122,565.501124864449
Rockland,2020-04-02T00:00:00.000,538,4289,997,10108,10108,4289,2020-04-02,538,997,0.539618856569709,0.481680807332828,709.296265369228
Rockland,2020-04-03T00:00:00.000,583,4872,1124,11232,11232,4872,2020-04-03,583,1124,0.518683274021352,0.483453882178411,769.998339808279
Rockland,2020-04-04T00:00:00.000,454,5326,880,12112,12112,5326,2020-04-04,454,880,0.515909090909091,0.483527832671557,600.311275696807
Rockland,2020-04-05T00:00:00.000,377,5703,732,12844,12844,5703,2020-04-05,377,732,0.515027322404372,0.481943120289922,498.729945912263
Rockland,2020-04-06T00:00:00.000,287,5990,662,13506,13506,5990,2020-04-06,287,662,0.433534743202417,0.478748070565678,379.647429994999
Rockland,2020-04-07T00:00:00.000,423,6413,1027,14533,14533,6413,2020-04-07,423,1027,0.411879259980526,0.473998756284544,559.269833492298
Rockland,2020-04-08T00:00:00.000,252,6665,648,15181,15181,6665,2020-04-08,252,648,0.388888888888889,0.467759220350208,332.916990272644
Rockland,2020-04-09T00:00:00.000,457,7122,1013,16194,16194,7122,2020-04-09,457,1013,0.451135241855874,0.460101911064502,604.382079895821
Rockland,2020-04-10T00:00:00.000,355,7477,785,16979,16979,7477,2020-04-10,355,785,0.452229299363057,0.45110819223684,469.655329811472
Rockland,2020-04-11T00:00:00.000,244,7721,569,17548,17548,7721,2020-04-11,244,569,0.428822495606327,0.440868787484012,322.728887255162
Rockland,2020-04-12T00:00:00.000,244,7965,586,18134,18134,7965,2020-04-12,244,586,0.416382252559727,0.429484023472381,322.488933327507
Rockland,2020-04-13T00:00:00.000,370,8335,779,18913,18913,8335,2020-04-13,370,779,0.474967907573813,0.417063751259647,488.485576300193
Rockland,2020-04-14T00:00:00.000,139,8474,371,19284,19284,8474,2020-04-14,139,371,0.37466307277628,0.403726849371148,183.495285657932
Rockland,2020-04-15T00:00:00.000,278,8752,830,20114,20114,8752,2020-04-15,278,830,0.334939759036145,0.38960024613621,366.901625127965
Rockland,2020-04-16T00:00:00.000,235,8987,678,20792,20792,8987,2020-04-16,235,678,0.346607669616519,0.374817440817848,310.0323167209
Rockland,2020-04-17T00:00:00.000,184,9171,610,21402,21402,9171,2020-04-17,184,610,0.301639344262295,0.359516549739934,242.689696654676
Rockland,2020-04-18T00:00:00.000,193,9364,547,21949,21949,9364,2020-04-18,193,547,0.352833638025594,0.343837950620885,255.019190860053
Rockland,2020-04-19T00:00:00.000,93,9457,316,22265,22265,9457,2020-04-19,93,316,0.294303797468354,0.327921640291474,123.087975542981
Rockland,2020-04-20T00:00:00.000,111,9568,407,22672,22672,9568,2020-04-20,111,407,0.272727272727273,0.311904452558967,147.132249691548
Rockland,2020-04-21T00:00:00.000,131,9699,478,23150,23150,9699,2020-04-21,131,478,0.274058577405858,0.295917300149943,173.877685834118
Rockland,2020-04-22T00:00:00.000,129,9828,584,23734,23734,9828,2020-04-22,129,584,0.220890410958904,0.280082604905289,171.429699999885
Rockland,2020-04-23T00:00:00.000,263,10091,1255,24989,24989,10091,2020-04-23,263,1255,0.209561752988048,0.264512063921475,349.875118742083
Rockland,2020-04-24T00:00:00.000,1000,11091,2606,27595,27595,11091,2020-04-24,1000,2606,0.383729854182655,0.249304868679114,1331.54765115446
Rockland,2020-04-25T00:00:00.000,165,11256,677,28272,28272,11256,2020-04-25,165,677,0.243722304283604,0.234546453696611,219.877104992613
Rockland,2020-04-26T00:00:00.000,110,11366,565,28837,28837,11366,2020-04-26,110,565,0.194690265486726,0.220307806630331,146.679594874809
Rockland,2020-04-27T00:00:00.000,87,11453,537,29374,29374,11453,2020-04-27,87,537,0.162011173184358,0.206645328404077,116.070146384789
Rockland,2020-04-28T00:00:00.000,133,11586,528,29902,29902,11586,2020-04-28,133,528,0.251893939393939,0.193601194824626,177.48507272766
Rockland,2020-04-29T00:00:00.000,122,11708,691,30593,30593,11708,2020-04-29,122,691,0.176555716353111,0.18120414328115,162.818248774618
Rockland,2020-04-30T00:00:00.000,104,11812,823,31416,31416,11812,2020-04-30,104,823,0.12636695018226,0.169470591131982,138.789410737141
Rockland,2020-05-01T00:00:00.000,133,11945,779,32195,32195,11945,2020-05-01,133,779,0.170731707317073,0.158405986053863,177.460958965921
Rockland,2020-05-02T00:00:00.000,80,12025,598,32793,32793,12025,2020-05-02,80,598,0.133779264214047,0.148006291449733,106.713494898858
Rockland,2020-05-03T00:00:00.000,70,12095,476,33269,33269,12095,2020-05-03,70,476,0.147058823529412,0.138259519855398,93.4859099190873
Rockland,2020-05-04T00:00:00.000,49,12144,437,33706,33706,12144,2020-05-04,49,437,0.112128146453089,0.12914724156667,65.7346042934429
Rockland,2020-05-05T00:00:00.000,60,12204,401,34107,34107,12204,2020-05-05,60,401,0.149625935162095,0.120646012063481,80.6573051137798
Rockland,2020-05-06T00:00:00.000,76,12280,852,34959,34959,12280,2020-05-06,76,852,0.0892018779342723,0.112728678333132,102.31799458614
Rockland,2020-05-07T00:00:00.000,69,12349,740,35699,35699,12349,2020-05-07,69,740,0.0932432432432432,0.105365539335752,92.9794887797815
Rockland,2020-05-08T00:00:00.000,51,12400,669,36368,36368,12400,2020-05-08,51,669,0.0762331838565022,0.0985253488371976,68.6554540477306
Rockland,2020-05-09T00:00:00.000,51,12451,582,36950,36950,12451,2020-05-09,51,582,0.0876288659793814,0.0921761591767722,68.5547861923729
Rockland,2020-05-10T00:00:00.000,33,12484,564,37514,37514,12484,2020-05-10,33,564,0.0585106382978723,0.0862860122140405,44.2890817115994
Rockland,2020-05-11T00:00:00.000,20,12504,368,37882,37882,12504,2020-05-11,20,368,0.0543478260869565,0.0808234889336206,26.8817617104958
Rockland,2020-05-12T00:00:00.000,39,12543,637,38519,38519,12543,2020-05-12,39,637,0.0612244897959184,0.075758132336232,52.5305880080929
Rockland,2020-05-13T00:00:00.000,53,12596,1096,39615,39615,12596,2020-05-13,53,1096,0.0483576642335766,0.0710607597125864,71.5274627264756
Rockland,2020-05-14T00:00:00.000,41,12637,851,40466,40466,12637,2020-05-14,41,851,0.0481786133960047,0.0667036806151597,55.4304317214563
Rockland,2020-05-15T00:00:00.000,51,12688,1035,41501,41501,12688,2020-05-15,51,1035,0.0492753623188406,0.0626608361938383,69.0572428956184
Rockland,2020-05-16T00:00:00.000,70,12758,779,42280,42280,12758,2020-05-16,70,779,0.0898587933247754,0.0589078743315449,95.1396430657891
Rockland,2020-05-17T00:00:00.000,19,12777,486,42766,42766,12777,2020-05-17,19,486,0.0390946502057613,0.0554221735025781,25.9356319578077
Rockland,2020-05-18T00:00:00.000,21,12798,338,43104,43104,12798,2020-05-18,21,338,0.0621301775147929,0.0521828266109007,28.7728305855316
Rockland,2020-05-19T00:00:00.000,33,12831,577,43681,43681,12831,2020-05-19,33,577,0.0571923743500867,0.0491705944445837,45.5166315608709
Rockland,2020-05-20T00:00:00.000,46,12877,1091,44772,44772,12877,2020-05-20,46,1091,0.0421631530705774,0.0463678368171905,63.8362648919497
Rockland,2020-05-21T00:00:00.000,28,12905,790,45562,45562,12905,2020-05-21,28,790,0.0354430379746835,0.0437584280772381,39.0715139036463
Rockland,2020-05-22T00:00:00.000,29,12934,814,46376,46376,12934,2020-05-22,29,814,0.0356265356265356,0.0413276624252059,40.6447949847763
Rockland,2020-05-23T00:00:00.000,29,12963,735,47111,47111,12963,2020-05-23,29,735,0.0394557823129252,0.0390621534081165,40.649501564808
Rockland,2020-05-24T00:00:00.000,33,12996,634,47745,47745,12996,2020-05-24,33,634,0.0520504731861199,0.036949731065011,46.219772127372
Rockland,2020-05-25T00:00:00.000,23,13019,652,48397,48397,13019,2020-05-25,23,652,0.0352760736196319,0.0349793394285477,32.15678170765
Rockland,2020-05-26T00:00:00.000,28,13047,554,48951,48951,13047,2020-05-26,28,554,0.0505415162454874,0.033140936471561,39.0357471639847
Rockland,2020-05-27T00:00:00.000,29,13076,1115,50066,50066,13076,2020-05-27,29,1115,0.0260089686098655,0.031425398058297,40.2792513633321
Rockland,2020-05-28T00:00:00.000,24,13100,1097,51163,51163,13100,2020-05-28,24,1097,0.0218778486782133,0.0298244270399736,33.1820935225234
Rockland,2020-05-29T00:00:00.000,28,13128,807,51970,51970,13128,2020-05-29,28,807,0.0346964064436183,0.028330468280356,38.5038661067763
Rockland,2020-05-30T00:00:00.000,23,13151,616,52586,52586,13151,2020-05-30,23,616,0.0373376623376623,0.0269366301079776,31.4333115362972
Rockland,2020-05-31T00:00:00.000,34,13185,682,53268,53268,13185,2020-05-31,34,682,0.0498533724340176,0.0256366124513413,46.1616676053768
Rockland,2020-06-01T00:00:00.000,38,13223,785,54053,54053,13223,2020-06-01,38,785,0.0484076433121019,0.0244246417201185,51.3792521200677
Rockland,2020-06-02T00:00:00.000,36,13259,1088,55141,55141,13259,2020-06-02,36,1088,0.0330882352941176,0.0232954123294879,48.4476193191334
Rockland,2020-06-03T00:00:00.000,21,13280,969,56110,56110,13280,2020-06-03,21,969,0.021671826625387,0.0222440346354308,28.1143938866867
Rockland,2020-06-04T00:00:00.000,17,13297,1191,57301,57301,13297,2020-06-04,17,1191,0.0142737195633921,0.0212659889465081,22.629905856814
Rockland,2020-06-05T00:00:00.000,18,13315,1030,58331,58331,13315,2020-06-05,18,1030,0.0174757281553398,0.0203570851933326,23.8366118334008
Rockland,2020-06-06T00:00:00.000,10,13325,795,59126,59126,13325,2020-06-06,10,795,0.0125786163522013,0.0195134277808152,13.1848449157222
Rockland,2020-06-07T00:00:00.000,15,13340,761,59887,59887,13340,2020-06-07,15,761,0.0197109067017083,0.0187313851101312,19.6826219967656
Rockland,2020-06-08T00:00:00.000,13,13353,847,60734,60734,13353,2020-06-08,13,847,0.0153482880755608,0.0180075632357707,16.9642924909829
Rockland,2020-06-09T00:00:00.000,19,13372,843,61577,61577,13372,2020-06-09,19,843,0.0225385527876631,0.0173387831174089,24.6711439522214
Rockland,2020-06-10T00:00:00.000,13,13385,976,62553,62553,13385,2020-06-10,13,976,0.0133196721311475,0.016722060937631,16.8707966210551
Rockland,2020-06-11T00:00:00.000,11,13396,905,63458,63458,13396,2020-06-11,11,905,0.0121546961325967,0.0161545909762309,14.2644900374443
Rockland,2020-06-12T00:00:00.000,15,13411,885,64343,64343,13411,2020-06-12,15,885,0.0169491525423729,0.0156337305617876,19.4332704049054
Rockland,2020-06-13T00:00:00.000,12,13423,876,65219,65219,13423,2020-06-13,12,876,0.0136986301369863,0.015156986659813,15.5292945640394
Rockland,2020-06-14T00:00:00.000,18,13441,797,66016,66016,13441,2020-06-14,18,797,0.0225846925972397,0.0147220036991199,23.2642265040328
Rockland,2020-06-15T00:00:00.000,19,13460,770,66786,66786,13460,2020-06-15,19,770,0.0246753246753247,0.0143265522852723,24.5216683256719
Rockland,2020-06-16T00:00:00.000,7,13467,683,67469,67469,13467,2020-06-16,7,683,0.0102489019033675,0.0139685184978958,9.02015718960778
Rockland,2020-06-17T00:00:00.000,7,13474,918,68387,68387,13474,2020-06-17,7,918,0.00762527233115468,0.0136458935183642,9.00487027428688
Rockland,2020-06-18T00:00:00.000,12,13486,1081,69468,69468,13486,2020-06-18,12,1081,0.0111008325624422,0.0133567633843712,15.4082297700314
Rockland,2020-06-19T00:00:00.000,9,13495,804,70272,70272,13495,2020-06-19,9,804,0.0111940298507463,0.01309929871592,11.5334867836213
Rockland,2020-06-20T00:00:00.000,9,13504,628,70900,70900,13504,2020-06-20,9,628,0.0143312101910828,0.0128717443066821,11.5097214257061
Rockland,2020-06-21T00:00:00.000,10,13514,603,71503,71503,13514,2020-06-21,10,603,0.0165837479270315,0.0126724085218448,12.7610554122598
Rockland,2020-06-22T00:00:00.000,15,13529,575,72078,72078,13529,2020-06-22,15,575,0.0260869565217391,0.0124996524910727,19.0987184591026
Rockland,2020-06-23T00:00:00.000,5,13534,498,72576,72576,13534,2020-06-23,5,498,0.0100401606425703,0.0123518791320115,6.35144948689115
Rockland,2020-06-24T00:00:00.000,15,13549,686,73262,73262,13549,2020-06-24,15,686,0.021865889212828,0.012227522088123,19.0085217335401
Rockland,2020-06-25T00:00:00.000,8,13557,881,74143,74143,13557,2020-06-25,8,881,0.00908059023836549,0.0121250347085435,10.1126734187244
Rockland,2020-06-26T00:00:00.000,9,13566,951,75094,75094,13566,2020-06-26,9,951,0.00946372239747634,0.0120428792481604,11.3475434378862
Rockland,2020-06-27T00:00:00.000,10,13576,795,75889,75889,13576,2020-06-27,10,795,0.0125786163522013,0.0119795165076029,12.5749535193212
Rockland,2020-06-28T00:00:00.000,4,13580,627,76516,76516,13580,2020-06-28,4,627,0.00637958532695375,0.011933396177701,5.01621215804022
Rockland,2020-06-29T00:00:00.000,10,13590,728,77244,77244,13590,2020-06-29,10,728,0.0137362637362637,0.0119029481912879,12.5050731040287
Rockland,2020-06-30T00:00:00.000,12,13602,999,78243,78243,13602,2020-06-30,12,999,0.012012012012012,0.011886575416306,14.9622385401866
Rockland,2020-07-01T00:00:00.000,10,13612,980,79223,79223,13612,2020-07-01,10,980,0.0102040816326531,0.0118826480480368,12.4308492130618
Rockland,2020-07-02T00:00:00.000,11,13623,1109,80332,80332,13623,2020-07-02,11,1109,0.00991884580703336,0.0118895000682216,13.6311552465143
Rockland,2020-07-03T00:00:00.000,6,13629,636,80968,80968,13629,2020-07-03,6,636,0.00943396226415094,0.0119054281321096,7.401070100013
Rockland,2020-07-04T00:00:00.000,19,13648,1043,82011,82011,13648,2020-07-04,19,1043,0.0182166826462128,0.0119286932218697,23.3894423223824
Rockland,2020-07-05T00:00:00.000,8,13656,759,82770,82770,13656,2020-07-05,8,759,0.0105401844532279,0.01195752535593,9.81386777195797
Rockland,2020-07-06T00:00:00.000,12,13668,895,83665,83665,13668,2020-07-06,12,895,0.0134078212290503,0.0119901315746407,14.6702538174278
Rockland,2020-07-07T00:00:00.000,11,13679,744,84409,84409,13679,2020-07-07,11,744,0.0147849462365591,0.0120247073271317,13.4226493632044
Rockland,2020-07-08T00:00:00.000,4,13683,932,85341,85341,13683,2020-07-08,4,932,0.00429184549356223,0.0120594512645956,4.87027741929757
Rockland,2020-07-09T00:00:00.000,8,13691,927,86268,86268,13691,2020-07-09,8,927,0.00862998921251348,0.0120925833068674,9.7175218270436
Rockland,2020-07-10T00:00:00.000,9,13700,949,87217,87217,13700,2020-07-10,9,949,0.00948366701791359,0.012122365692263,10.9045170334262
Rockland,2020-07-11T00:00:00.000,16,13716,1039,88256,88256,13716,2020-07-11,16,1039,0.0153994225216554,0.0121471265575715,19.3334679652375
Rockland,2020-07-12T00:00:00.000,3,13719,555,88811,88811,13719,2020-07-12,3,555,0.00540540540540541,0.01216528543265,3.61464596769145
Rockland,2020-07-13T00:00:00.000,14,13733,1001,89812,89812,13733,2020-07-13,14,1001,0.013986013986014,0.0121753798809447,16.8173703666323
Rockland,2020-07-14T00:00:00.000,10,13743,1127,90939,90939,13743,2020-07-14,10,1127,0.00887311446317657,0.0121760923921974,11.9742651491975
Rockland,2020-07-15T00:00:00.000,20,13763,975,91914,91914,13763,2020-07-15,20,975,0.0205128205128205,0.01216627653751,23.8689867400637
Rockland,2020-07-16T00:00:00.000,12,13775,1034,92948,92948,13775,2020-07-16,12,1034,0.011605415860735,0.0121449813518045,14.2718489408116
Rockland,2020-07-17T00:00:00.000,9,13784,1038,93986,93986,13784,2020-07-17,9,1038,0.00867052023121387,0.0121114729123957,10.680303797812
Rockland,2020-07-18T00:00:00.000,9,13793,497,94483,94483,13793,2020-07-18,9,497,0.0181086519114688,0.0120652521467785,10.6846452623628
Rockland,2020-07-19T00:00:00.000,5,13798,497,94980,94980,13798,2020-07-19,5,497,0.0100603621730382,0.012006068024315,5.93516294952471
Rockland,2020-07-20T00:00:00.000,8,13806,651,95631,95631,13806,2020-07-20,8,651,0.0122887864823349,0.0119339254640348,9.48994727659502
Rockland,2020-07-21T00:00:00.000,6,13812,900,96531,96531,13812,2020-07-21,6,900,0.00666666666666667,0.0118490875117231,7.10804276906976
Rockland,2020-07-22T00:00:00.000,8,13820,719,97250,97250,13820,2020-07-22,8,719,0.0111265646731572,0.0117520715991338,9.45896180533408
Rockland,2020-07-23T00:00:00.000,10,13830,1114,98364,98364,13830,2020-07-23,10,1114,0.00897666068222621,0.0116436399684706,11.7949670932834
Rockland,2020-07-24T00:00:00.000,7,13837,844,99208,99208,13837,2020-07-24,7,844,0.00829383886255924,0.011524784622801,8.26719604706034
Rockland,2020-07-25T00:00:00.000,2,13839,520,99728,99728,13839,2020-07-25,2,520,0.00384615384615385,0.0113967074173479,2.36391575544536
Rockland,2020-07-26T00:00:00.000,2,13841,580,100308,100308,13841,2020-07-26,2,580,0.00344827586206897,0.0112607961284873,2.36365809404049
Rockland,2020-07-27T00:00:00.000,4,13845,772,101080,101080,13845,2020-07-27,4,772,0.00518134715025907,0.0111185975106709,4.72345290784569
Rockland,2020-07-28T00:00:00.000,7,13852,646,101726,101726,13852,2020-07-28,7,646,0.0108359133126935,0.0109717884652261,8.25346042563133
Rockland,2020-07-29T00:00:00.000,8,13860,642,102368,102368,13860,2020-07-29,8,642,0.0124610591900312,0.0108221464946413,9.41138946797054
Rockland,2020-07-30T00:00:00.000,4,13864,789,103157,103157,13864,2020-07-30,4,789,0.00506970849176172,0.0106715206045224,4.69174106806085
Rockland,2020-07-31T00:00:00.000,16,13880,898,104055,104055,13880,2020-07-31,16,898,0.0178173719376392,0.0105218037394211,18.7142719518949
Rockland,2020-08-01T00:00:00.000,2,13882,573,104628,104628,13882,2020-08-01,2,573,0.00349040139616056,0.0103749077184739,2.33578449286744
Rockland,2020-08-02T00:00:00.000,3,13885,525,105153,105153,13885,2020-08-02,3,525,0.00571428571428571,0.0102327414728592,3.49514758487335
Rockland,2020-08-03T00:00:00.000,8,13893,948,106101,106101,13893,2020-08-03,8,948,0.00843881856540084,0.0100971932000932,9.29434243629141
Rockland,2020-08-04T00:00:00.000,10,13903,867,106968,106968,13903,2020-08-04,10,867,0.0115340253748558,0.009970116852434,11.58157331168
Rockland,2020-08-05T00:00:00.000,15,13918,841,107809,107809,13918,2020-08-05,15,841,0.0178359096313912,0.00985332317966874,17.3126886584575
Rockland,2020-08-06T00:00:00.000,7,13925,744,108553,108553,13925,2020-08-06,7,744,0.00940860215053763,0.00974857536149613,8.07426734541091
Rockland,2020-08-07T00:00:00.000,11,13936,784,109337,109337,13936,2020-08-07,11,784,0.014030612244898,0.00965758910441031,12.7000778357318
Rockland,2020-08-08T00:00:00.000,6,13942,785,110122,110122,13942,2020-08-08,6,785,0.00764331210191083,0.009582036941236,6.93349502520375
Rockland,2020-08-09T00:00:00.000,7,13949,617,110739,110739,13949,2020-08-09,7,617,0.0113452188006483,0.00952355636517924,8.09582010257784
Rockland,2020-08-10T00:00:00.000,5,13954,1150,111889,111889,13954,2020-08-10,5,1150,0.00434782608695652,0.00948376135524837,5.78717915967232
Rockland,2020-08-11T00:00:00.000,12,13966,1261,113150,113150,13966,2020-08-11,12,1261,0.00951625693893735,0.00946425679732387,13.896600029966
Rockland,2020-08-12T00:00:00.000,7,13973,1042,114192,114192,13973,2020-08-12,7,1042,0.00671785028790787,0.00946665527709286,8.1087519690231
Rockland,2020-08-13T00:00:00.000,8,13981,959,115151,115151,13981,2020-08-13,8,959,0.00834202294056309,0.00949259570764821,9.26949966211225
Rockland,2020-08-14T00:00:00.000,16,13997,1160,116311,116311,13997,2020-08-14,16,1160,0.0137931034482759,0.0095437632487414,18.5693339032443
Rockland,2020-08-15T00:00:00.000,10,14007,852,117163,117163,14007,2020-08-15,10,852,0.0117370892018779,0.0096219099705579,11.6493484096287
Rockland,2020-08-16T00:00:00.000,4,14011,638,117801,117801,14011,2020-08-16,4,638,0.00626959247648903,0.00972887570756641,4.67781832439377
Rockland,2020-08-17T00:00:00.000,42,14053,911,118712,118712,14053,2020-08-17,42,911,0.0461031833150384,0.00986660852414589,49.2413854279447
Rockland,2020-08-18T00:00:00.000,14,14067,1153,119865,119865,14067,2020-08-18,14,1153,0.0121422376409367,0.0100371841775577,16.4537251490559
Rockland,2020-08-19T00:00:00.000,22,14089,1063,120928,120928,14089,2020-08-19,22,1063,0.0206961429915334,0.0102428239036079,25.9250574700845
Rockland,2020-08-20T00:00:00.000,17,14106,1229,122157,122157,14106,2020-08-20,17,1229,0.0138323840520749,0.0104859097646609,20.0917119403523
Rockland,2020-08-21T00:00:00.000,12,14118,1382,123539,123539,14118,2020-08-21,12,1382,0.00868306801736614,0.0107689966912754,14.2239039271207
Rockland,2020-08-22T00:00:00.000,11,14129,997,124536,124536,14129,2020-08-22,11,997,0.0110330992978937,0.01109482021482,13.0802131478599
Rockland,2020-08-23T00:00:00.000,10,14139,782,125318,125318,14139,2020-08-23,10,782,0.0127877237851662,0.0114662987303893,11.9509391686909
Rockland,2020-08-24T00:00:00.000,10,14149,837,126155,126155,14149,2020-08-24,10,837,0.01194743130227,0.0118865289642114,12.0084887216121
Rockland,2020-08-25T00:00:00.000,12,14161,1016,127171,127171,14161,2020-08-25,12,1016,0.0118110236220472,0.0123587731434288,14.4726372008425
Rockland,2020-08-26T00:00:00.000,22,14183,963,128134,128134,14183,2020-08-26,22,963,0.0228452751817238,0.0128864362081724,26.6352989520744
Rockland,2020-08-27T00:00:00.000,14,14197,1165,129299,129299,14197,2020-08-27,14,1165,0.0120171673819742,0.0134730312755873,17.0081030326588
Rockland,2020-08-28T00:00:00.000,21,14218,1251,130550,130550,14218,2020-08-28,21,1251,0.0167865707434053,0.0141221314968022,25.6607080235809
Rockland,2020-08-29T00:00:00.000,15,14233,1733,132283,132283,14233,2020-08-29,15,1733,0.00865551067512983,0.0148373064633988,18.4681100777515
Rockland,2020-08-30T00:00:00.000,22,14255,723,133006,133006,14255,2020-08-30,22,723,0.0304287690179806,0.0156220414659805,27.296211080785
Rockland,2020-08-31T00:00:00.000,16,14271,900,133906,133906,14271,2020-08-31,16,900,0.0177777777777778,0.0164796382093319,20.0077939116796
Rockland,2020-09-01T00:00:00.000,34,14305,2290,136196,136196,14305,2020-09-01,34,2290,0.0148471615720524,0.017413096096334,42.8540552359254
Rockland,2020-09-02T00:00:00.000,29,14334,1283,137479,137479,14334,2020-09-02,29,1283,0.0226032735775526,0.0184249739307002,36.843518951414
Rockland,2020-09-03T00:00:00.000,24,14358,1148,138627,138627,14358,2020-09-03,24,1148,0.0209059233449477,0.0195172328869192,30.7341882257268
Rockland,2020-09-04T00:00:00.000,24,14382,1299,139926,139926,14382,2020-09-04,24,1299,0.0184757505773672,0.0206910628530972,30.9775061216369
Rockland,2020-09-05T00:00:00.000,14,14396,950,140876,140876,14396,2020-09-05,14,950,0.0147368421052632,0.0219466957590784,18.2114434933739
Rockland,2020-09-06T00:00:00.000,22,14418,607,141483,141483,14418,2020-09-06,22,607,0.0362438220757825,0.0232832111996431,28.8373204675968
Rockland,2020-09-07T00:00:00.000,21,14439,505,141988,141988,14439,2020-09-07,21,505,0.0415841584158416,0.0246983414702748,27.7309437538258
Rockland,2020-09-08T00:00:00.000,20,14459,1253,143241,143241,14459,2020-09-08,20,1253,0.0159616919393456,0.0261882849166812,26.595606646962
Rockland,2020-09-09T00:00:00.000,21,14480,1169,144410,144410,14480,2020-09-09,21,1169,0.0179640718562874,0.0277475381054558,28.1119515221637
Rockland,2020-09-10T00:00:00.000,30,14510,1434,145844,145844,14510,2020-09-10,30,1434,0.0209205020920502,0.0293687585436102,40.4127895025533
Rockland,2020-09-11T00:00:00.000,20,14530,1225,147069,147069,14530,2020-09-11,20,1225,0.0163265306122449,0.0310426703230114,27.1366816372203
Rockland,2020-09-12T00:00:00.000,17,14547,745,147814,147814,14547,2020-09-12,17,745,0.0228187919463087,0.0327580249296707,23.2408843019225
Rockland,2020-09-13T00:00:00.000,34,14581,715,148529,148529,14581,2020-09-13,34,715,0.0475524475524476,0.0345016283931656,46.8102034007792
Rockland,2020-09-14T00:00:00.000,36,14617,1571,150100,150100,14617,2020-09-14,36,1571,0.022915340547422,0.0362584438523379,49.8862353412026
Rockland,2020-09-15T00:00:00.000,43,14660,1135,151235,151235,14660,2020-09-15,43,1135,0.0378854625550661,0.0380117754942254,59.9377424106268
Rockland,2020-09-16T00:00:00.000,38,14698,1256,152491,152491,14698,2020-09-16,38,1256,0.0302547770700637,0.0397435357742379,53.2457925283428
Rockland,2020-09-17T00:00:00.000,49,14747,1402,153893,153893,14747,2020-09-17,49,1402,0.0349500713266762,0.0414345930819302,68.970515980483
Rockland,2020-09-18T00:00:00.000,54,14801,1453,155346,155346,14801,2020-09-18,54,1453,0.037164487267722,0.0430651918961342,76.2963320424705
Rockland,2020-09-19T00:00:00.000,22,14823,946,156292,156292,14823,2020-09-19,22,946,0.0232558139534884,0.0446154323711946,31.1471429550131
