name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rockland,2020-09-20T00:00:00.000,10,14833,654,156946,156946,14833,2020-09-20,10,654,0.0152905198776758,0.0460657916712113,14.169198257007
Rockland,2020-09-21T00:00:00.000,58,14891,1763,158709,158709,14891,2020-09-21,58,1763,0.0328984685195689,0.0473976656086496,82.1775436590243
Rockland,2020-09-22T00:00:00.000,63,14954,1341,160050,160050,14954,2020-09-22,63,1341,0.0469798657718121,0.0485939066677283,89.1806596372132
Rockland,2020-09-23T00:00:00.000,44,14998,1308,161358,161358,14998,2020-09-23,44,1308,0.0336391437308868,0.0496393335066328,62.174172336387
Rockland,2020-09-24T00:00:00.000,47,15045,1070,162428,162428,15045,2020-09-24,47,1070,0.0439252336448598,0.0505211877101428,66.2375222620257
Rockland,2020-09-25T00:00:00.000,55,15100,1477,163905,163905,15100,2020-09-25,55,1477,0.037237643872715,0.051229515870418,77.4986857834838
Rockland,2020-09-26T00:00:00.000,67,15167,993,164898,164898,15167,2020-09-26,67,993,0.067472306143001,0.0517574588389646,94.5786322187334
Rockland,2020-09-27T00:00:00.000,110,15277,859,165757,165757,15277,2020-09-27,110,859,0.128055878928987,0.0521014349564744,155.42464705003
Rockland,2020-09-28T00:00:00.000,65,15342,1811,167568,167568,15342,2020-09-28,65,1811,0.0358917725013805,0.0522612098357685,91.8492542386455
Rockland,2020-09-29T00:00:00.000,110,15452,1680,169248,169248,15452,2020-09-29,110,1680,0.0654761904761905,0.0522398514135833,155.318116377338
Rockland,2020-09-30T00:00:00.000,184,15636,2143,171391,171391,15636,2020-09-30,184,2143,0.0858609426038264,0.0520435750743455,259.390838604847
Rockland,2020-10-01T00:00:00.000,213,15849,2790,174181,174181,15849,2020-10-01,213,2790,0.0763440860215054,0.0516814892305888,299.553364114451
Rockland,2020-10-02T00:00:00.000,124,15973,2078,176259,176259,15973,2020-10-02,124,2078,0.0596727622714148,0.0511652564766126,173.834727391096
Rockland,2020-10-03T00:00:00.000,43,16016,1115,177374,177374,16016,2020-10-03,43,1115,0.0385650224215247,0.05050868902345,60.0454126360993
Rockland,2020-10-04T00:00:00.000,55,16071,888,178262,178262,16071,2020-10-04,55,888,0.0619369369369369,0.0497272993779768,76.4473123038952
Rockland,2020-10-05T00:00:00.000,119,16190,1633,179895,179895,16190,2020-10-05,119,1633,0.0728720146968769,0.048837828087837,164.529225760357
Rockland,2020-10-06T00:00:00.000,66,16256,1478,181373,181373,16256,2020-10-06,66,1478,0.0446549391069012,0.0478577698668619,90.7116388827845
Rockland,2020-10-07T00:00:00.000,198,16454,2760,184133,184133,16454,2020-10-07,198,2760,0.0717391304347826,0.0468049176760516,270.366429825732
Rockland,2020-10-08T00:00:00.000,145,16599,2577,186710,186710,16599,2020-10-08,145,2577,0.056266977105161,0.0456969415915279,196.602744420655
Rockland,2020-10-09T00:00:00.000,91,16690,2330,189040,189040,16690,2020-10-09,91,2330,0.0390557939914163,0.0445510158229188,122.4451563459
Rockland,2020-10-10T00:00:00.000,27,16717,1283,190323,190323,16717,2020-10-10,27,1283,0.0210444271239283,0.0433835033626665,36.0368174358862
Rockland,2020-10-11T00:00:00.000,43,16760,1046,191369,191369,16760,2020-10-11,43,1046,0.0411089866156788,0.042209703770587,56.9073407640999
Rockland,2020-10-12T00:00:00.000,69,16829,3169,194538,194538,16829,2020-10-12,69,3169,0.0217734301041338,0.0410436657974557,90.5154076639378
Rockland,2020-10-13T00:00:00.000,62,16891,1552,196090,196090,16891,2020-10-13,62,1552,0.0399484536082474,0.039898063184412,80.5966142147316
Rockland,2020-10-14T00:00:00.000,81,16972,2254,198344,198344,16972,2020-10-14,81,2254,0.0359361135758651,0.038784129181649,104.407509295975
Rockland,2020-10-15T00:00:00.000,91,17063,2005,200349,200349,17063,2020-10-15,91,2005,0.0453865336658354,0.0377116432338251,116.371494783031
Rockland,2020-10-16T00:00:00.000,62,17125,2420,202769,202769,17125,2020-10-16,62,2420,0.0256198347107438,0.0366889618832229,78.798765887405
Rockland,2020-10-17T00:00:00.000,46,17171,2138,204907,204907,17171,2020-10-17,46,2138,0.0215154349859682,0.0357230852315657,58.1302751673717
Rockland,2020-10-18T00:00:00.000,36,17207,1631,206538,206538,17207,2020-10-18,36,1631,0.0220723482526058,0.0348197501818646,45.2431514650929
Rockland,2020-10-19T00:00:00.000,62,17269,3034,209572,209572,17269,2020-10-19,62,3034,0.020435069215557,0.0339835420463707,77.5644127926406
Rockland,2020-10-20T00:00:00.000,184,17453,3576,213148,213148,17453,2020-10-20,184,3576,0.0514541387024608,0.0332180168424618,229.424837495498
Rockland,2020-10-21T00:00:00.000,71,17524,4181,217329,217329,17524,2020-10-21,71,4181,0.0169815833532648,0.0325258275586274,88.2400303095004
Rockland,2020-10-22T00:00:00.000,57,17581,2649,219978,219978,17581,2020-10-22,57,2649,0.0215175537938845,0.0319088487694292,70.6446039251888
Rockland,2020-10-23T00:00:00.000,54,17635,3304,223282,223282,17635,2020-10-23,54,3304,0.0163438256658596,0.0313682951001647,66.7290548093767
Rockland,2020-10-24T00:00:00.000,50,17685,1857,225139,225139,17685,2020-10-24,50,1857,0.0269251480883145,0.030904830122374,61.5931582563931
Rockland,2020-10-25T00:00:00.000,75,17760,1344,226483,226483,17760,2020-10-25,75,1344,0.0558035714285714,0.0305186632583251,92.0858960565992
Rockland,2020-10-26T00:00:00.000,72,17832,2631,229114,229114,17832,2020-10-26,72,2631,0.0273660205245154,0.0302096331379919,88.0979464016337
Rockland,2020-10-27T00:00:00.000,111,17943,3399,232513,232513,17943,2020-10-27,111,3399,0.0326566637246249,0.0299772766107731,135.329851687953
Rockland,2020-10-28T00:00:00.000,81,18024,2769,235282,235282,18024,2020-10-28,81,2769,0.0292524377031419,0.0298208832223323,98.3858546991011
Rockland,2020-10-29T00:00:00.000,86,18110,2878,238160,238160,18110,2020-10-29,86,2878,0.0298818624044475,0.0297395354947905,104.055840375697
Rockland,2020-10-30T00:00:00.000,67,18177,2202,240362,240362,18177,2020-10-30,67,2202,0.0304268846503179,0.0297321357608917,80.7439670463128
Rockland,2020-10-31T00:00:00.000,88,18265,2331,242693,242693,18265,2020-10-31,88,2331,0.0377520377520378,0.0297974206746023,105.61742154302
Rockland,2020-11-01T00:00:00.000,88,18353,1588,244281,244281,18353,2020-11-01,88,1588,0.0554156171284635,0.0299339648264365,105.173618299116
Rockland,2020-11-02T00:00:00.000,113,18466,3596,247877,247877,18466,2020-11-02,113,3596,0.0314238042269188,0.0301401751985043,134.471631133571
Rockland,2020-11-03T00:00:00.000,115,18581,3055,250932,250932,18581,2020-11-03,115,3055,0.0376432078559738,0.0304142784754798,136.250484890803
Rockland,2020-11-04T00:00:00.000,102,18683,3091,254023,254023,18683,2020-11-04,102,3091,0.0329990294403106,0.0307543035234529,120.307093668393
Rockland,2020-11-05T00:00:00.000,73,18756,3378,257401,257401,18756,2020-11-05,73,3378,0.0216104203670811,0.031158061645153,85.7098023830627
Rockland,2020-11-06T00:00:00.000,98,18854,3773,261174,261174,18854,2020-11-06,98,3773,0.025974025974026,0.0316231275102074,114.529872179734
Rockland,2020-11-07T00:00:00.000,56,18910,1464,262638,262638,18910,2020-11-07,56,1464,0.0382513661202186,0.0321468239453497,65.1383850409437
Rockland,2020-11-08T00:00:00.000,85,18995,2084,264722,264722,18995,2020-11-08,85,2084,0.0407869481765835,0.0327262140016397,98.393961786343
Rockland,2020-11-09T00:00:00.000,138,19133,3251,267973,267973,19133,2020-11-09,138,3251,0.0424484773915718,0.0333581039023866,159.015429394913
Rockland,2020-11-10T00:00:00.000,144,19277,3903,271876,271876,19277,2020-11-10,144,3903,0.0368946963873943,0.0340390605505249,165.476349140147
Rockland,2020-11-11T00:00:00.000,137,19414,4093,275969,275969,19414,2020-11-11,137,4093,0.0334717810896653,0.0347654472460035,157.161808850247
Rockland,2020-11-12T00:00:00.000,153,19567,4310,280279,280279,19567,2020-11-12,153,4310,0.0354988399071926,0.0355334810728,175.817534333523
Rockland,2020-11-13T00:00:00.000,156,19723,4635,284914,284914,19723,2020-11-13,156,4635,0.0336569579288026,0.0363393150785222,179.585875329417
Rockland,2020-11-14T00:00:00.000,120,19843,3911,288825,288825,19843,2020-11-14,120,3911,0.0306826898491434,0.0371791478820555,138.397070712736
Rockland,2020-11-15T00:00:00.000,61,19904,1723,290548,290548,19904,2020-11-15,61,1723,0.0354033662217063,0.038049362719379,70.4830573696878
Rockland,2020-11-16T00:00:00.000,140,20044,2800,293348,293348,20044,2020-11-16,140,2800,0.05,0.0389466972544352,162.067095492167
Rockland,2020-11-17T00:00:00.000,132,20176,2800,296148,296148,20176,2020-11-17,132,2800,0.0471428571428571,0.039868444800357,153.090638054086
Rockland,2020-11-18T00:00:00.000,87,20263,3039,299187,299187,20263,2020-11-18,87,3039,0.0286278381046397,0.0408126870386547,101.086502171651
Saratoga,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0192658179019067,0
Saratoga,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0206308190061559,0
Saratoga,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0220898259477452,0
Saratoga,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0236480245922683,0
Saratoga,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0253102517485223,0
Saratoga,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0270808587884652,0
Saratoga,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.0289635601225119,0
Saratoga,2020-03-08T00:00:00.000,0,0,0,1,1,0,2020-03-08,0,0,0.111111111111111,0.0309612678238166,0
Saratoga,2020-03-09T00:00:00.000,2,2,9,10,10,2,2020-03-09,2,9,0.222222222222222,0.0330759146069338,2.73993893421047
Saratoga,2020-03-10T00:00:00.000,0,2,2,12,12,2,2020-03-10,0,2,0,0.0353082683748586,0
Saratoga,2020-03-11T00:00:00.000,1,3,31,43,43,3,2020-03-11,1,31,0.032258064516129,0.0376577426073809,1.32626638142515
Saratoga,2020-03-12T00:00:00.000,0,3,32,75,75,3,2020-03-12,0,32,0,0.0401222079257702,0
Saratoga,2020-03-13T00:00:00.000,0,3,41,116,116,3,2020-03-13,0,41,0,0.0426978111636477,0
Saratoga,2020-03-14T00:00:00.000,0,3,45,161,161,3,2020-03-14,0,45,0,0.0453788091232004,0
Saratoga,2020-03-15T00:00:00.000,2,5,66,227,227,5,2020-03-15,2,66,0.0303030303030303,0.0481574248216888,2.49173698330342
Saratoga,2020-03-16T00:00:00.000,4,9,55,282,282,9,2020-03-16,4,55,0.0727272727272727,0.051023734343743,4.90963985827499
Saratoga,2020-03-17T00:00:00.000,5,14,76,358,358,14,2020-03-17,5,76,0.0657894736842105,0.0539655923504512,6.04832031947108
Saratoga,2020-03-18T00:00:00.000,4,18,156,514,514,18,2020-03-18,4,156,0.0256410256410256,0.0569686037852208,4.76197813055483
Saratoga,2020-03-19T00:00:00.000,6,24,102,616,616,24,2020-03-19,6,102,0.0588235294117647,0.0600161483474203,7.04789655675266
Saratoga,2020-03-20T00:00:00.000,11,35,279,895,895,35,2020-03-20,11,279,0.039426523297491,0.0630894628640791,12.7555546082461
Saratoga,2020-03-21T00:00:00.000,6,41,143,1038,1038,41,2020-03-21,6,143,0.041958041958042,0.0661677848356328,6.8606122069267
Saratoga,2020-03-22T00:00:00.000,12,53,164,1202,1202,53,2020-03-22,12,164,0.0731707317073171,0.0692285582290602,13.5934009756251
Saratoga,2020-03-23T00:00:00.000,7,60,76,1278,1278,60,2020-03-23,7,76,0.0921052631578947,0.0722477001642683,7.91926041472505
Saratoga,2020-03-24T00:00:00.000,4,64,69,1347,1347,64,2020-03-24,4,69,0.0579710144927536,0.0751999246172717,4.51309132520133
Saratoga,2020-03-25T00:00:00.000,9,73,55,1402,1402,73,2020-03-25,9,55,0.163636363636364,0.0780591168046066,10.1124567013094
Saratoga,2020-03-26T00:00:00.000,9,82,69,1471,1471,82,2020-03-26,9,69,0.130434782608696,0.0807987496655349,10.0648610178757
Saratoga,2020-03-27T00:00:00.000,14,96,82,1553,1553,96,2020-03-27,14,82,0.170731707317073,0.0833923319600336,15.7056896576009
Saratoga,2020-03-28T00:00:00.000,6,102,51,1604,1604,102,2020-03-28,6,51,0.117647058823529,0.085813876057563,6.72081583717864
Saratoga,2020-03-29T00:00:00.000,3,105,15,1619,1619,105,2020-03-29,3,15,0.2,0.0880383725850046,3.35102360711622
Saratoga,2020-03-30T00:00:00.000,3,108,23,1642,1642,108,2020-03-30,3,23,0.130434782608696,0.0900422587476726,3.34107079646757
Saratoga,2020-03-31T00:00:00.000,14,122,78,1720,1720,122,2020-03-31,14,78,0.179487179487179,0.0918038673398529,15.5770286667451
Saratoga,2020-04-01T00:00:00.000,10,132,69,1789,1789,132,2020-04-01,10,69,0.144927536231884,0.0933038441610985,11.1685332482286
Saratoga,2020-04-02T00:00:00.000,9,141,53,1842,1842,141,2020-04-02,9,53,0.169811320754717,0.0945255226831729,10.0824686775464
Saratoga,2020-04-03T00:00:00.000,0,141,57,1899,1899,141,2020-04-03,0,57,0,0.095455246273304,0
Saratoga,2020-04-04T00:00:00.000,7,148,110,2009,2009,148,2020-04-04,7,110,0.0636363636363636,0.0960826299823216,7.87482712218865
Saratoga,2020-04-05T00:00:00.000,5,153,34,2043,2043,153,2020-04-05,5,34,0.147058823529412,0.0964007557511216,5.63122091750601
Saratoga,2020-04-06T00:00:00.000,2,155,40,2083,2083,155,2020-04-06,2,40,0.05,0.0964062968024936,2.25386759554522
Saratoga,2020-04-07T00:00:00.000,7,162,73,2156,2156,162,2020-04-07,7,73,0.0958904109589041,0.0960995689072262,7.88993619041316
Saratoga,2020-04-08T00:00:00.000,10,172,113,2269,2269,172,2020-04-08,10,113,0.0884955752212389,0.0954845080929829,11.270066399735
Saratoga,2020-04-09T00:00:00.000,10,182,154,2423,2423,182,2020-04-09,10,154,0.0649350649350649,0.0945685761782056,11.2897587118985
Saratoga,2020-04-10T00:00:00.000,5,187,68,2491,2491,187,2020-04-10,5,68,0.0735294117647059,0.0933625972471493,5.65080248635913
Saratoga,2020-04-11T00:00:00.000,9,196,88,2579,2579,196,2020-04-11,9,88,0.102272727272727,0.0918805298050755,10.1761133873369
Saratoga,2020-04-12T00:00:00.000,5,201,61,2640,2640,201,2020-04-12,5,61,0.0819672131147541,0.0901391808782612,5.65316489224798
Saratoga,2020-04-13T00:00:00.000,23,224,193,2833,2833,224,2020-04-13,23,193,0.119170984455959,0.0881578696958375,25.9946348251718
Saratoga,2020-04-14T00:00:00.000,3,227,71,2904,2904,227,2020-04-14,3,71,0.0422535211267606,0.0859580498128554,3.39274529946636
Saratoga,2020-04-15T00:00:00.000,4,231,92,2996,2996,231,2020-04-15,4,92,0.0434782608695652,0.0835628995367265,4.52589275398327
Saratoga,2020-04-16T00:00:00.000,5,236,77,3073,3073,236,2020-04-16,5,77,0.0649350649350649,0.0809968912828964,5.6594465627366
Saratoga,2020-04-17T00:00:00.000,8,244,98,3171,3171,244,2020-04-17,8,98,0.0816326530612245,0.0782853509405945,9.05982198493887
Saratoga,2020-04-18T00:00:00.000,7,251,105,3276,3276,251,2020-04-18,7,105,0.0666666666666667,0.0754540184479815,7.94779123386503
Saratoga,2020-04-19T00:00:00.000,3,254,32,3308,3308,254,2020-04-19,3,32,0.09375,0.0725286205230499,3.41450591141769
Saratoga,2020-04-20T00:00:00.000,3,257,42,3350,3350,257,2020-04-20,3,42,0.0714285714285714,0.0695344658536588,3.42234672156872
Saratoga,2020-04-21T00:00:00.000,7,264,101,3451,3451,264,2020-04-21,7,101,0.0693069306930693,0.0664960720412285,8.00263776853205
Saratoga,2020-04-22T00:00:00.000,1,265,52,3503,3503,265,2020-04-22,1,52,0.0192307692307692,0.0634368322393676,1.14551792644922
Saratoga,2020-04-23T00:00:00.000,13,278,127,3630,3630,278,2020-04-23,13,127,0.102362204724409,0.0603787277999101,14.9191647583587
Saratoga,2020-04-24T00:00:00.000,42,320,642,4272,4272,320,2020-04-24,42,642,0.0654205607476635,0.0573420914159884,48.281447294789
Saratoga,2020-04-25T00:00:00.000,10,330,217,4489,4489,330,2020-04-25,10,217,0.0460829493087558,0.0543454233211745,11.5130257631992
Saratoga,2020-04-26T00:00:00.000,6,336,114,4603,4603,336,2020-04-26,6,114,0.0526315789473684,0.0514052611791749,6.91713155273893
Saratoga,2020-04-27T00:00:00.000,7,343,116,4719,4719,343,2020-04-27,7,116,0.0603448275862069,0.0485361024657557,8.07947702407961
Saratoga,2020-04-28T00:00:00.000,3,346,125,4844,4844,346,2020-04-28,3,125,0.024,0.0457503765047849,3.46561337092809
Saratoga,2020-04-29T00:00:00.000,8,354,195,5039,5039,354,2020-04-29,8,195,0.041025641025641,0.0430584619331068,9.2474560191717
Saratoga,2020-04-30T00:00:00.000,4,358,171,5210,5210,358,2020-04-30,4,171,0.0233918128654971,0.0404687442913988,4.62578583978897
Saratoga,2020-05-01T00:00:00.000,3,361,173,5383,5383,361,2020-05-01,3,173,0.0173410404624277,0.0379877076940538,3.47024060893823
Saratoga,2020-05-02T00:00:00.000,2,363,203,5586,5586,363,2020-05-02,2,203,0.00985221674876847,0.035620054118038,2.31366667849522
Saratoga,2020-05-03T00:00:00.000,4,367,103,5689,5689,367,2020-05-03,4,103,0.0388349514563107,0.0333688437559679,4.63417811801461
Saratoga,2020-05-04T00:00:00.000,1,368,115,5804,5804,368,2020-05-04,1,115,0.00869565217391304,0.0312356500611854,1.1640041114412
Saratoga,2020-05-05T00:00:00.000,3,371,173,5977,5977,371,2020-05-05,3,173,0.0173410404624277,0.0292207235249355,3.49970559011057
Saratoga,2020-05-06T00:00:00.000,3,374,157,6134,6134,374,2020-05-06,3,157,0.0191082802547771,0.0273231588173521,3.50517197757714
Saratoga,2020-05-07T00:00:00.000,14,388,174,6308,6308,388,2020-05-07,14,174,0.0804597701149425,0.0255410606312105,16.3726935182319
Saratoga,2020-05-08T00:00:00.000,11,399,179,6487,6487,399,2020-05-08,11,179,0.0614525139664804,0.0238717043437789,12.8508275984534
Saratoga,2020-05-09T00:00:00.000,3,402,183,6670,6670,402,2020-05-09,3,183,0.0163934426229508,0.0223116884054051,3.49929246945186
Saratoga,2020-05-10T00:00:00.000,1,403,170,6840,6840,403,2020-05-10,1,170,0.00588235294117647,0.0208570761346343,1.16443175015109
Saratoga,2020-05-11T00:00:00.000,4,407,154,6994,6994,407,2020-05-11,4,154,0.025974025974026,0.01950352531828,4.66385752881247
Saratoga,2020-05-12T00:00:00.000,3,410,196,7190,7190,410,2020-05-12,3,196,0.0153061224489796,0.0182464046588617,3.50464242641791
Saratoga,2020-05-13T00:00:00.000,5,415,280,7470,7470,415,2020-05-13,5,280,0.0178571428571429,0.0170808966670134,5.85133598836913
Saratoga,2020-05-14T00:00:00.000,6,421,266,7736,7736,421,2020-05-14,6,266,0.0225563909774436,0.016002087057668,7.03263921190838
Saratoga,2020-05-15T00:00:00.000,2,423,358,8094,8094,423,2020-05-15,2,358,0.00558659217877095,0.0150050410765672,2.34743272674487
Saratoga,2020-05-16T00:00:00.000,5,428,560,8654,8654,428,2020-05-16,5,560,0.00892857142857143,0.014084867461003,5.88967625929431
Saratoga,2020-05-17T00:00:00.000,6,434,242,8896,8896,434,2020-05-17,6,242,0.0247933884297521,0.0132367709364099,7.09748256024365
Saratoga,2020-05-18T00:00:00.000,2,436,139,9035,9035,436,2020-05-18,2,139,0.0143884892086331,0.0124560942754123,2.37453578093101
Saratoga,2020-05-19T00:00:00.000,2,438,267,9302,9302,438,2020-05-19,2,267,0.00749063670411985,0.011738351012943,2.3904316696373
Saratoga,2020-05-20T00:00:00.000,2,440,458,9760,9760,440,2020-05-20,2,458,0.00436681222707424,0.0110792499269679,2.40529852284141
Saratoga,2020-05-21T00:00:00.000,8,448,351,10111,10111,448,2020-05-21,8,351,0.0227920227920228,0.0104747123738682,9.67609746368532
Saratoga,2020-05-22T00:00:00.000,4,452,254,10365,10365,452,2020-05-22,4,254,0.015748031496063,0.00992088351741739,4.86068952596424
Saratoga,2020-05-23T00:00:00.000,4,456,316,10681,10681,456,2020-05-23,4,316,0.0126582278481013,0.00941413842017258,4.86317231462552
Saratoga,2020-05-24T00:00:00.000,5,461,185,10866,10866,461,2020-05-24,5,185,0.027027027027027,0.00895108388370075,6.07729473253595
Saratoga,2020-05-25T00:00:00.000,2,463,312,11178,11178,463,2020-05-25,2,312,0.00641025641025641,0.0085285568335629,2.42818141952144
Saratoga,2020-05-26T00:00:00.000,2,465,285,11463,11463,465,2020-05-26,2,285,0.00701754385964912,0.00814361995346427,2.42314684100444
Saratoga,2020-05-27T00:00:00.000,3,468,292,11755,11755,468,2020-05-27,3,292,0.0102739726027397,0.00779355518138798,3.62451690466298
Saratoga,2020-05-28T00:00:00.000,5,473,511,12266,12266,473,2020-05-28,5,511,0.00978473581213307,0.00747585559374668,6.01965255422925
Saratoga,2020-05-29T00:00:00.000,4,477,518,12784,12784,477,2020-05-29,4,518,0.00772200772200772,0.00718821612183515,4.7956009300315
Saratoga,2020-05-30T00:00:00.000,3,480,399,13183,13183,480,2020-05-30,3,399,0.0075187969924812,0.00692852346997266,3.57942525968438
Saratoga,2020-05-31T00:00:00.000,3,483,487,13670,13670,483,2020-05-31,3,487,0.00616016427104723,0.00669484553695076,3.56132673075476
Saratoga,2020-06-01T00:00:00.000,1,484,317,13987,13987,484,2020-06-01,1,317,0.00315457413249211,0.00648542058234217,1.18417305855163
Saratoga,2020-06-02T00:00:00.000,5,489,609,14596,14596,489,2020-06-02,5,609,0.00821018062397373,0.00629864632595104,5.90388142847333
Saratoga,2020-06-03T00:00:00.000,4,493,741,15337,15337,493,2020-06-03,4,741,0.00539811066126856,0.0061330691227232,4.70777665886235
Saratoga,2020-06-04T00:00:00.000,3,496,574,15911,15911,496,2020-06-04,3,574,0.00522648083623693,0.00598737331595176,3.51811600769842
Saratoga,2020-06-05T00:00:00.000,5,501,610,16521,16521,501,2020-06-05,5,610,0.00819672131147541,0.00586037083769313,5.84605603713967
Saratoga,2020-06-06T00:00:00.000,1,502,520,17041,17041,502,2020-06-06,1,520,0.00192307692307692,0.00575099109715622,1.16685244037906
Saratoga,2020-06-07T00:00:00.000,2,504,654,17695,17695,504,2020-06-07,2,654,0.00305810397553517,0.00565827117441131,2.32826856728635
Saratoga,2020-06-08T00:00:00.000,7,511,396,18091,18091,511,2020-06-08,7,396,0.0176767676767677,0.00558134631759814,8.12491528959278
Saratoga,2020-06-09T00:00:00.000,0,511,495,18586,18586,511,2020-06-09,0,495,0,0.00551944072654256,0
Saratoga,2020-06-10T00:00:00.000,2,513,577,19163,19163,513,2020-06-10,2,577,0.00346620450606586,0.00547185859416177,2.32116888222865
Saratoga,2020-06-11T00:00:00.000,1,514,693,19856,19856,514,2020-06-11,1,693,0.00144300144300144,0.00543797536853355,1.16299458289924
Saratoga,2020-06-12T00:00:00.000,0,514,357,20213,20213,514,2020-06-12,0,357,0,0.00541722919306975,0
Saratoga,2020-06-13T00:00:00.000,1,515,437,20650,20650,515,2020-06-13,1,437,0.0022883295194508,0.00540911247977869,1.16740566435793
Saratoga,2020-06-14T00:00:00.000,2,517,568,21218,21218,517,2020-06-14,2,568,0.00352112676056338,0.00541316357084431,2.338807785773
Saratoga,2020-06-15T00:00:00.000,5,522,425,21643,21643,522,2020-06-15,5,425,0.0117647058823529,0.00542895844688369,5.85630787541944
Saratoga,2020-06-16T00:00:00.000,1,523,435,22078,22078,523,2020-06-16,1,435,0.00229885057471264,0.00545610244608693,1.17297642271873
Saratoga,2020-06-17T00:00:00.000,3,526,488,22566,22566,526,2020-06-17,3,488,0.00614754098360656,0.00549422196720859,3.52363648092469
Saratoga,2020-06-18T00:00:00.000,2,528,546,23112,23112,528,2020-06-18,2,546,0.00366300366300366,0.00554295614105847,2.35182778380034
Saratoga,2020-06-19T00:00:00.000,3,531,561,23673,23673,531,2020-06-19,3,561,0.0053475935828877,0.00560194846956222,3.53141269522402
Saratoga,2020-06-20T00:00:00.000,2,533,492,24165,24165,533,2020-06-20,2,492,0.0040650406504065,0.00567083844888684,2.35642317722528
Saratoga,2020-06-21T00:00:00.000,2,535,543,24708,24708,535,2020-06-21,2,543,0.00368324125230203,0.00574925321305246,2.35826072025589
Saratoga,2020-06-22T00:00:00.000,3,538,273,24981,24981,538,2020-06-22,3,273,0.010989010989011,0.00583679925678793,3.53966290160866
Saratoga,2020-06-23T00:00:00.000,0,538,470,25451,25451,538,2020-06-23,0,470,0,0.00593305432054279,0
Saratoga,2020-06-24T00:00:00.000,2,540,389,25840,25840,540,2020-06-24,2,389,0.0051413881748072,0.00603755954608273,2.36177965638486
Saratoga,2020-06-25T00:00:00.000,0,540,564,26404,26404,540,2020-06-25,0,564,0,0.00614981203643142,0
Saratoga,2020-06-26T00:00:00.000,6,546,589,26993,26993,546,2020-06-26,6,589,0.0101867572156197,0.00626925797916048,7.08694685142133
Saratoga,2020-06-27T00:00:00.000,2,548,517,27510,27510,548,2020-06-27,2,517,0.00386847195357834,0.00639528651422418,2.36199218137522
Saratoga,2020-06-28T00:00:00.000,1,549,531,28041,28041,549,2020-06-28,1,531,0.00188323917137476,0.00652722454658895,1.1806260311348
Saratoga,2020-06-29T00:00:00.000,0,549,283,28324,28324,549,2020-06-29,0,283,0,0.00666433271726135,0
Saratoga,2020-06-30T00:00:00.000,1,550,246,28570,28570,550,2020-06-30,1,246,0.0040650406504065,0.00680580275236016,1.17922747434641
Saratoga,2020-07-01T00:00:00.000,5,555,444,29014,29014,555,2020-07-01,5,444,0.0112612612612613,0.00695075640724457,5.89091404958816
