name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Saratoga,2020-07-02T00:00:00.000,6,561,512,29526,29526,561,2020-07-02,6,512,0.01171875,0.00709824620945081,7.06138638411631
Saratoga,2020-07-03T00:00:00.000,1,562,518,30044,30044,562,2020-07-03,1,518,0.00193050193050193,0.00724725817912328,1.17377846899962
Saratoga,2020-07-04T00:00:00.000,4,566,516,30560,30560,566,2020-07-04,4,516,0.00775193798449612,0.00739671666856424,4.69430030264678
Saratoga,2020-07-05T00:00:00.000,6,572,431,30991,30991,572,2020-07-05,6,431,0.0139211136890951,0.00754549141234272,7.02920302793747
Saratoga,2020-07-06T00:00:00.000,6,578,267,31258,31258,578,2020-07-06,6,267,0.0224719101123595,0.00769240681778317,7.01667662328357
Saratoga,2020-07-07T00:00:00.000,4,582,539,31797,31797,582,2020-07-07,4,539,0.00742115027829314,0.00783625345336971,4.67637088003976
Saratoga,2020-07-08T00:00:00.000,3,585,555,32352,32352,585,2020-07-08,3,555,0.00540540540540541,0.00797580161216654,3.50477097124442
Saratoga,2020-07-09T00:00:00.000,2,587,419,32771,32771,587,2020-07-09,2,419,0.00477326968973747,0.00810981674235469,2.3342358172625
Saratoga,2020-07-10T00:00:00.000,8,595,524,33295,33295,595,2020-07-10,8,524,0.0152671755725191,0.00823707645065788,9.32550768545749
Saratoga,2020-07-11T00:00:00.000,7,602,506,33801,33801,602,2020-07-11,7,506,0.0138339920948617,0.00835638870204681,8.1478369243615
Saratoga,2020-07-12T00:00:00.000,8,610,480,34281,34281,610,2020-07-12,8,480,0.0166666666666667,0.00846661076515557,9.29593821721039
Saratoga,2020-07-13T00:00:00.000,6,616,577,34858,34858,616,2020-07-13,6,577,0.0103986135181976,0.00856666839180129,6.95847781509398
Saratoga,2020-07-14T00:00:00.000,7,623,531,35389,35389,623,2020-07-14,7,531,0.0131826741996234,0.00865557467646006,8.10075892401174
Saratoga,2020-07-15T00:00:00.000,1,624,483,35872,35872,624,2020-07-15,1,483,0.0020703933747412,0.00873244801960929,1.15452095540783
Saratoga,2020-07-16T00:00:00.000,6,630,494,36366,36366,630,2020-07-16,6,494,0.0121457489878543,0.00879652862204164,6.90942156964801
Saratoga,2020-07-17T00:00:00.000,5,635,893,37259,37259,635,2020-07-17,5,893,0.00559910414333707,0.00884719296532712,5.75005441868459
Saratoga,2020-07-18T00:00:00.000,2,637,479,37738,37738,637,2020-07-18,2,479,0.00417536534446764,0.00888396578754895,2.30279162644583
Saratoga,2020-07-19T00:00:00.000,2,639,412,38150,38150,639,2020-07-19,2,412,0.00485436893203883,0.00890652914082508,2.30421716571503
Saratoga,2020-07-20T00:00:00.000,7,646,782,38932,38932,646,2020-07-20,7,782,0.00895140664961637,0.00891472821510177,8.06499924870432
Saratoga,2020-07-21T00:00:00.000,4,650,556,39488,39488,650,2020-07-21,4,556,0.00719424460431655,0.00890857372590764,4.60543970019461
Saratoga,2020-07-22T00:00:00.000,13,663,890,40378,40378,663,2020-07-22,13,890,0.0146067415730337,0.00888824078778652,14.9474453895329
Saratoga,2020-07-23T00:00:00.000,2,665,546,40924,40924,665,2020-07-23,2,546,0.00366300366300366,0.00885406432147963,2.29526122343434
Saratoga,2020-07-24T00:00:00.000,14,679,889,41813,41813,679,2020-07-24,14,889,0.015748031496063,0.00880653116738152,16.0955357882283
Saratoga,2020-07-25T00:00:00.000,6,685,795,42608,42608,685,2020-07-25,6,795,0.00754716981132075,0.00874626919182129,6.90649328720998
Saratoga,2020-07-26T00:00:00.000,3,688,521,43129,43129,688,2020-07-26,3,521,0.00575815738963532,0.00867403377189955,3.45414938406689
Saratoga,2020-07-27T00:00:00.000,3,691,639,43768,43768,691,2020-07-27,3,639,0.00469483568075117,0.00859069212393324,3.45238060249551
Saratoga,2020-07-28T00:00:00.000,10,701,462,44230,44230,701,2020-07-28,10,462,0.0216450216450216,0.00849720599652247,11.4931190504657
Saratoga,2020-07-29T00:00:00.000,8,709,537,44767,44767,709,2020-07-29,8,537,0.0148975791433892,0.0083946132802283,9.175346511656
Saratoga,2020-07-30T00:00:00.000,6,715,540,45307,45307,715,2020-07-30,6,540,0.0111111111111111,0.00828400909219355,6.86162091574436
Saratoga,2020-07-31T00:00:00.000,11,726,1028,46335,46335,726,2020-07-31,11,1028,0.0107003891050584,0.00816652687561652,12.544124584797
Saratoga,2020-08-01T00:00:00.000,6,732,603,46938,46938,732,2020-08-01,6,603,0.00995024875621891,0.00804332001540812,6.83123359164635
Saratoga,2020-08-02T00:00:00.000,1,733,426,47364,47364,733,2020-08-02,1,426,0.00234741784037559,0.00791554441428547,1.13551569905308
Saratoga,2020-08-03T00:00:00.000,6,739,841,48205,48205,739,2020-08-03,6,841,0.00713436385255648,0.00778434240352104,6.79175575170893
Saratoga,2020-08-04T00:00:00.000,5,744,681,48886,48886,744,2020-08-04,5,681,0.00734214390602056,0.00765082828395531,5.6394712320411
Saratoga,2020-08-05T00:00:00.000,3,747,576,49462,49462,747,2020-08-05,3,576,0.00520833333333333,0.00751607571006653,3.37004233455899
Saratoga,2020-08-06T00:00:00.000,5,752,826,50288,50288,752,2020-08-06,5,826,0.00605326876513317,0.00738110704723811,5.60909924790641
Saratoga,2020-08-07T00:00:00.000,3,755,506,50794,50794,755,2020-08-07,3,506,0.00592885375494071,0.0072468847544412,3.36560555112752
Saratoga,2020-08-08T00:00:00.000,2,757,685,51479,51479,757,2020-08-08,2,685,0.00291970802919708,0.00711430477326431,2.24335712866479
Saratoga,2020-08-09T00:00:00.000,3,760,451,51930,51930,760,2020-08-09,3,451,0.00665188470066519,0.00698419184267736,3.36368845182079
Saratoga,2020-08-10T00:00:00.000,7,767,749,52679,52679,767,2020-08-10,7,749,0.00934579439252336,0.00685729660875059,7.84354143166819
Saratoga,2020-08-11T00:00:00.000,1,768,601,53280,53280,768,2020-08-11,1,601,0.00166389351081531,0.00673429435942615,1.11930352079965
Saratoga,2020-08-12T00:00:00.000,6,774,831,54111,54111,774,2020-08-12,6,831,0.0072202166064982,0.00661578518749694,6.70572455012895
Saratoga,2020-08-13T00:00:00.000,8,782,728,54839,54839,782,2020-08-13,8,728,0.010989010989011,0.00650229536890746,8.92533372845862
Saratoga,2020-08-14T00:00:00.000,1,783,789,55628,55628,783,2020-08-14,1,789,0.00126742712294043,0.00639427973728067,1.11502226700311
Saratoga,2020-08-15T00:00:00.000,9,792,720,56348,56348,792,2020-08-15,9,720,0.0125,0.00629212483802549,10.0484192763617
Saratoga,2020-08-16T00:00:00.000,3,795,498,56846,56846,795,2020-08-16,3,498,0.00602409638554217,0.00619615265526125,3.35359458404712
Saratoga,2020-08-17T00:00:00.000,5,800,934,57780,57780,800,2020-08-17,5,934,0.00535331905781585,0.00610662471943229,5.58745850472773
Saratoga,2020-08-18T00:00:00.000,0,800,1088,58868,58868,800,2020-08-18,0,1088,0,0.00602374642288873,0
Saratoga,2020-08-19T00:00:00.000,2,802,1221,60089,60089,802,2020-08-19,2,1221,0.00163800163800164,0.00594767139226875,2.23213146033751
Saratoga,2020-08-20T00:00:00.000,6,808,1254,61343,61343,808,2020-08-20,6,1254,0.00478468899521531,0.00587850578932567,6.69245339257664
Saratoga,2020-08-21T00:00:00.000,5,813,1228,62571,62571,813,2020-08-21,5,1228,0.00407166123778502,0.00581631243540131,5.57256081750225
Saratoga,2020-08-22T00:00:00.000,2,815,981,63552,63552,815,2020-08-22,2,981,0.00203873598369011,0.00576111467769109,2.22736174656349
Saratoga,2020-08-23T00:00:00.000,1,816,438,63990,63990,816,2020-08-23,1,438,0.00228310502283105,0.00571289993694978,1.11466758621312
Saratoga,2020-08-24T00:00:00.000,8,824,679,64669,64669,824,2020-08-24,8,679,0.0117820324005891,0.00567162289723402,8.92161691045261
Saratoga,2020-08-25T00:00:00.000,0,824,1137,65806,65806,824,2020-08-25,0,1137,0,0.0056372083165197,0
Saratoga,2020-08-26T00:00:00.000,5,829,1175,66981,66981,829,2020-08-26,5,1175,0.00425531914893617,0.00560955345427919,5.57037515852196
Saratoga,2020-08-27T00:00:00.000,3,832,661,67642,67642,832,2020-08-27,3,661,0.00453857791225416,0.00558853012693716,3.33758492363502
Saratoga,2020-08-28T00:00:00.000,0,832,1292,68934,68934,832,2020-08-28,0,1292,0,0.00557398641557329,0
Saratoga,2020-08-29T00:00:00.000,10,842,1102,70036,70036,842,2020-08-29,10,1102,0.00907441016333938,0.00556574806143429,11.1621548495389
Saratoga,2020-08-30T00:00:00.000,2,844,800,70836,70836,844,2020-08-30,2,800,0.0025,0.00556361959493957,2.23805959592007
Saratoga,2020-08-31T00:00:00.000,2,846,379,71215,71215,846,2020-08-31,2,379,0.00527704485488127,0.00556738525168146,2.24377641392818
Saratoga,2020-09-01T00:00:00.000,6,852,1239,72454,72454,852,2020-09-01,6,1239,0.00484261501210654,0.00557680973563646,6.74862414664405
Saratoga,2020-09-02T00:00:00.000,11,863,1102,73556,73556,863,2020-09-02,11,1102,0.00998185117967332,0.00559163889452797,12.40420725622
Saratoga,2020-09-03T00:00:00.000,5,868,1151,74707,74707,868,2020-09-03,5,1151,0.00434404865334492,0.0056116003755989,5.65258834162965
Saratoga,2020-09-04T00:00:00.000,9,877,1075,75782,75782,877,2020-09-04,9,1075,0.00837209302325581,0.00563640433124638,10.1999878208879
Saratoga,2020-09-05T00:00:00.000,12,889,1108,76890,76890,889,2020-09-05,12,1108,0.0108303249097473,0.00566574424362677,13.6328408038268
Saratoga,2020-09-06T00:00:00.000,4,893,420,77310,77310,893,2020-09-06,4,420,0.00952380952380952,0.00569929793469119,4.5548078719416
Saratoga,2020-09-07T00:00:00.000,7,900,470,77780,77780,900,2020-09-07,7,470,0.0148936170212766,0.00573672882354804,7.98809182028076
Saratoga,2020-09-08T00:00:00.000,11,911,910,78690,78690,911,2020-09-08,11,910,0.0120879120879121,0.0057776874860431,12.5758482891865
Saratoga,2020-09-09T00:00:00.000,7,918,376,79066,79066,918,2020-09-09,7,376,0.0186170212765957,0.0058218135625987,8.01591538543638
Saratoga,2020-09-10T00:00:00.000,25,943,1731,80797,80797,943,2020-09-10,25,1731,0.0144425187752744,0.00586873804882885,28.6684027041524
Saratoga,2020-09-11T00:00:00.000,12,955,1702,82499,82499,955,2020-09-11,12,1702,0.00705052878965922,0.0059180859904593,13.7952701579709
Saratoga,2020-09-12T00:00:00.000,6,961,958,83457,83457,961,2020-09-12,6,958,0.00626304801670146,0.00596947958896031,6.91857819755402
Saratoga,2020-09-13T00:00:00.000,3,964,642,84099,84099,964,2020-09-13,3,642,0.00467289719626168,0.00602254170819739,3.46878105203955
Saratoga,2020-09-14T00:00:00.000,1,965,471,84570,84570,965,2020-09-14,1,471,0.00212314225053079,0.00607689975517912,1.15905894122304
Saratoga,2020-09-15T00:00:00.000,5,970,1298,85868,85868,970,2020-09-15,5,1298,0.00385208012326656,0.00613218989101328,5.80726539082156
Saratoga,2020-09-16T00:00:00.000,6,976,1190,87058,87058,976,2020-09-16,6,1190,0.00504201680672269,0.00618806151141848,6.98042333146736
Saratoga,2020-09-17T00:00:00.000,9,985,1305,88363,88363,985,2020-09-17,9,1305,0.00689655172413793,0.00624418192099637,10.4838585173255
Saratoga,2020-09-18T00:00:00.000,5,990,1188,89551,89551,990,2020-09-18,5,1188,0.00420875420875421,0.00630024111241492,5.82911982059039
Saratoga,2020-09-19T00:00:00.000,8,998,1375,90926,90926,998,2020-09-19,8,1375,0.00581818181818182,0.00635595655130698,9.32084108727374
Saratoga,2020-09-20T00:00:00.000,6,1004,511,91437,91437,1004,2020-09-20,6,511,0.0117416829745597,0.00641107786141341,6.97994143389001
Saratoga,2020-09-21T00:00:00.000,2,1006,728,92165,92165,1006,2020-09-21,2,728,0.00274725274725275,0.0064653913014496,2.32187558072882
Saratoga,2020-09-22T00:00:00.000,8,1014,690,92855,92855,1014,2020-09-22,8,690,0.0115942028985507,0.00651872392756484,9.26356589686584
Saratoga,2020-09-23T00:00:00.000,3,1017,1849,94704,94704,1017,2020-09-23,3,1849,0.00162249864791779,0.0065709473411595,3.4630502662468
Saratoga,2020-09-24T00:00:00.000,14,1031,1044,95748,95748,1031,2020-09-24,14,1044,0.0134099616858238,0.00662198093268583,16.1022176879942
Saratoga,2020-09-25T00:00:00.000,5,1036,1322,97070,97070,1036,2020-09-25,5,1322,0.0037821482602118,0.00667179454676715,5.74610944839117
Saratoga,2020-09-26T00:00:00.000,8,1044,1862,98932,98932,1044,2020-09-26,8,1862,0.00429645542427497,0.00672041051171796,9.20768596677457
Saratoga,2020-09-27T00:00:00.000,8,1052,650,99582,99582,1052,2020-09-27,8,650,0.0123076923076923,0.00676790499717507,9.21674662446713
Saratoga,2020-09-28T00:00:00.000,8,1060,643,100225,100225,1060,2020-09-28,8,643,0.0124416796267496,0.00681440868558622,9.22098119820645
Saratoga,2020-09-29T00:00:00.000,6,1066,1286,101511,101511,1066,2020-09-29,6,1286,0.0046656298600311,0.00686010676560496,6.91534058726216
Saratoga,2020-09-30T00:00:00.000,7,1073,1305,102816,102816,1073,2020-09-30,7,1305,0.0053639846743295,0.00690523827760199,8.06335916467728
Saratoga,2020-10-01T00:00:00.000,10,1083,1421,104237,104237,1083,2020-10-01,10,1421,0.00703729767769177,0.00695009486154162,11.5069484923601
Saratoga,2020-10-02T00:00:00.000,7,1090,1172,105409,105409,1090,2020-10-02,7,1172,0.00597269624573379,0.00699501897521056,8.04255926476505
Saratoga,2020-10-03T00:00:00.000,5,1095,1666,107075,107075,1095,2020-10-03,5,1666,0.00300120048019208,0.00704040166526027,5.7332980102843
Saratoga,2020-10-04T00:00:00.000,5,1100,1001,108076,108076,1100,2020-10-04,5,1001,0.004995004995005,0.00708667998384252,5.71945083253997
Saratoga,2020-10-05T00:00:00.000,3,1103,1206,109282,109282,1103,2020-10-05,3,1206,0.00248756218905473,0.00713433414986486,3.42197677622291
Saratoga,2020-10-06T00:00:00.000,8,1111,1036,110318,110318,1111,2020-10-06,8,1036,0.00772200772200772,0.00718388455584747,9.09598537940947
Saratoga,2020-10-07T00:00:00.000,11,1122,1426,111744,111744,1122,2020-10-07,11,1426,0.00771388499298738,0.00723588871893457,12.4623602274912
Saratoga,2020-10-08T00:00:00.000,17,1139,1587,113331,113331,1139,2020-10-08,17,1587,0.0107120352867045,0.00729093826835624,19.1849257955472
Saratoga,2020-10-09T00:00:00.000,2,1141,1133,114464,114464,1141,2020-10-09,2,1133,0.00176522506619594,0.00734965605193713,2.2473522749093
Saratoga,2020-10-10T00:00:00.000,8,1149,1012,115476,115476,1149,2020-10-10,8,1012,0.00790513833992095,0.00741269343157153,8.94824351578653
Saratoga,2020-10-11T00:00:00.000,9,1158,1961,117437,117437,1158,2020-10-11,9,1961,0.00458949515553289,0.00748072782293435,10.0183338653324
Saratoga,2020-10-12T00:00:00.000,10,1168,1397,118834,118834,1168,2020-10-12,10,1397,0.00715819613457409,0.00755446051811772,11.0756481917539
Saratoga,2020-10-13T00:00:00.000,6,1174,745,119579,119579,1174,2020-10-13,6,745,0.00805369127516779,0.00763461481299898,6.61088938452597
Saratoga,2020-10-14T00:00:00.000,8,1182,1150,120729,120729,1182,2020-10-14,8,1150,0.00695652173913044,0.00772193444345359,8.7749350418837
Saratoga,2020-10-15T00:00:00.000,8,1190,991,121720,121720,1190,2020-10-15,8,991,0.00807265388496468,0.00781718231770046,8.74083024552341
Saratoga,2020-10-16T00:00:00.000,12,1202,1463,123183,123183,1202,2020-10-16,12,1463,0.00820232399179768,0.00792113951558125,13.0838090205476
Saratoga,2020-10-17T00:00:00.000,5,1207,1762,124945,124945,1207,2020-10-17,5,1762,0.00283768444948922,0.00803460451074469,5.44272141845268
Saratoga,2020-10-18T00:00:00.000,6,1213,1148,126093,126093,1213,2020-10-18,6,1148,0.00522648083623693,0.00815839255815419,6.52198045488623
Saratoga,2020-10-19T00:00:00.000,6,1219,1462,127555,127555,1219,2020-10-19,6,1462,0.00410396716826265,0.00829333517750822,6.51880706241995
Saratoga,2020-10-20T00:00:00.000,10,1229,1103,128658,128658,1229,2020-10-20,10,1103,0.00906618313689937,0.00844027965386008,10.8722873800986
Saratoga,2020-10-21T00:00:00.000,15,1244,1060,129718,129718,1244,2020-10-21,15,1060,0.0141509433962264,0.0086000884689657,16.3202202432239
Saratoga,2020-10-22T00:00:00.000,21,1265,1125,130843,130843,1265,2020-10-22,21,1125,0.0186666666666667,0.0087736385722138,22.8744306950324
Saratoga,2020-10-23T00:00:00.000,30,1295,1240,132083,132083,1295,2020-10-23,30,1240,0.0241935483870968,0.00896182039768721,32.7064193103042
Saratoga,2020-10-24T00:00:00.000,13,1308,1772,133855,133855,1308,2020-10-24,13,1772,0.00733634311512415,0.009165536534578,14.1813956859492
Saratoga,2020-10-25T00:00:00.000,11,1319,1278,135133,135133,1319,2020-10-25,11,1278,0.00860719874804382,0.00938569996262755,12.0036868235605
Saratoga,2020-10-26T00:00:00.000,15,1334,1577,136710,136710,1334,2020-10-26,15,1577,0.00951173113506658,0.00962323177160049,16.369751889693
Saratoga,2020-10-27T00:00:00.000,11,1345,1168,137878,137878,1345,2020-10-27,11,1168,0.00941780821917808,0.00987905829686103,12.0020560201428
Saratoga,2020-10-28T00:00:00.000,20,1365,1314,139192,139192,1365,2020-10-28,20,1314,0.015220700152207,0.0101541076191274,21.8117125473361
Saratoga,2020-10-29T00:00:00.000,18,1383,1073,140265,140265,1383,2020-10-29,18,1073,0.0167753960857409,0.010449305399909,19.6162432821116
Saratoga,2020-10-30T00:00:00.000,22,1405,1349,141614,141614,1405,2020-10-30,22,1349,0.0163083765752409,0.0107655700515933,23.9518494659461
Saratoga,2020-10-31T00:00:00.000,18,1423,2115,143729,143729,1423,2020-10-31,18,2115,0.00851063829787234,0.0111038072768836,19.5728793037823
Saratoga,2020-11-01T00:00:00.000,15,1438,1029,144758,144758,1438,2020-11-01,15,1029,0.0145772594752187,0.0114649040530396,16.2868096340032
Saratoga,2020-11-02T00:00:00.000,10,1448,1765,146523,146523,1448,2020-11-02,10,1765,0.0056657223796034,0.0118497221859556,10.8394805144774
Saratoga,2020-11-03T00:00:00.000,10,1458,1375,147898,147898,1458,2020-11-03,10,1375,0.00727272727272727,0.0122590916141145,10.8187800978373
Saratoga,2020-11-04T00:00:00.000,24,1482,1362,149260,149260,1482,2020-11-04,24,1362,0.0176211453744493,0.0126938037049618,25.9102076510948
Saratoga,2020-11-05T00:00:00.000,21,1503,1255,150515,150515,1503,2020-11-05,21,1255,0.0167330677290837,0.0131546048542427,22.6192221461543
Saratoga,2020-11-06T00:00:00.000,17,1520,976,151491,151491,1520,2020-11-06,17,976,0.0174180327868852,0.013642190770869,18.2654153182063
Saratoga,2020-11-07T00:00:00.000,21,1541,2204,153695,153695,1541,2020-11-07,21,2204,0.00952813067150635,0.0141572019058916,22.5036098700204
Saratoga,2020-11-08T00:00:00.000,12,1553,1032,154727,154727,1553,2020-11-08,12,1032,0.0116279069767442,0.0147002205593473,12.8225256473966
Saratoga,2020-11-09T00:00:00.000,14,1567,1463,156190,156190,1567,2020-11-09,14,1463,0.00956937799043062,0.0152717702739976,14.9195944496768
Saratoga,2020-11-10T00:00:00.000,16,1583,1390,157580,157580,1583,2020-11-10,16,1390,0.0115107913669065,0.0158723181943154,17.0356889085195
Saratoga,2020-11-11T00:00:00.000,28,1611,1495,159075,159075,1611,2020-11-11,28,1495,0.0187290969899666,0.0165022811336128,29.8142644242038
Saratoga,2020-11-12T00:00:00.000,31,1642,1258,160333,160333,1642,2020-11-12,31,1258,0.0246422893481717,0.0171620361460575,33.122686484128
Saratoga,2020-11-13T00:00:00.000,24,1666,1065,161398,161398,1666,2020-11-13,24,1065,0.0225352112676056,0.0178519364451991,25.7329560725349
Saratoga,2020-11-14T00:00:00.000,14,1680,729,162127,162127,1680,2020-11-14,14,729,0.0192043895747599,0.0185723335452154,15.0636560881868
Saratoga,2020-11-15T00:00:00.000,14,1694,748,162875,162875,1694,2020-11-15,14,748,0.018716577540107,0.0193236065253146,15.1167007150837
Saratoga,2020-11-16T00:00:00.000,47,1741,2624,165499,165499,1741,2020-11-16,47,2624,0.0179115853658537,0.0201061993381524,50.9272946296974
Saratoga,2020-11-17T00:00:00.000,28,1769,976,166475,166475,1769,2020-11-17,28,976,0.0286885245901639,0.0209206671033625,30.4457976515645
Saratoga,2020-11-18T00:00:00.000,35,1804,1949,168424,168424,1804,2020-11-18,35,1949,0.0179579271421242,0.0217677323578945,38.1894814086392
Schenectady,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0159553942348737,0
Schenectady,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0173521840681847,0
Schenectady,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0188687891040556,0
Schenectady,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0205148192354115,0
Schenectady,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0223003971027712,0
Schenectady,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0242361133284415,0
Schenectady,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0263329602093629,0
Schenectady,2020-03-08T00:00:00.000,0,0,1,1,1,0,2020-03-08,0,1,0,0.0286022399053671,0
Schenectady,2020-03-09T00:00:00.000,0,0,2,3,3,0,2020-03-09,0,2,0,0.0310554429757481,0
Schenectady,2020-03-10T00:00:00.000,0,0,0,3,3,0,2020-03-10,0,0,0,0.0337040930750549,0
Schenectady,2020-03-11T00:00:00.000,0,0,12,15,15,0,2020-03-11,0,12,0,0.0365595537943622,0
Schenectady,2020-03-12T00:00:00.000,0,0,5,20,20,0,2020-03-12,0,5,0,0.0396327940740986,0
Schenectady,2020-03-13T00:00:00.000,1,1,20,40,40,1,2020-03-13,1,20,0.05,0.0429341093944599,1.28552381982313
Schenectady,2020-03-14T00:00:00.000,1,2,54,94,94,2,2020-03-14,1,54,0.0185185185185185,0.0464727971330049,1.26803003416119
Schenectady,2020-03-15T00:00:00.000,2,4,42,136,136,4,2020-03-15,2,42,0.0476190476190476,0.0502567861069741,2.50239200537512
Schenectady,2020-03-16T00:00:00.000,1,5,27,163,163,5,2020-03-16,1,27,0.037037037037037,0.0542922224447335,1.23505467130382
Schenectady,2020-03-17T00:00:00.000,9,14,98,261,261,14,2020-03-17,9,98,0.0918367346938776,0.05858301652115,10.9767245628707
Schenectady,2020-03-18T00:00:00.000,4,18,131,392,392,18,2020-03-18,4,131,0.0305343511450382,0.0631303587423711,4.81113634476535
Schenectady,2020-03-19T00:00:00.000,3,21,115,507,507,21,2020-03-19,3,115,0.0260869565217391,0.0679322153267989,3.56788042843343
Schenectady,2020-03-20T00:00:00.000,11,32,157,664,664,32,2020-03-20,11,157,0.0700636942675159,0.0729828187845822,12.9427250910304
Schenectady,2020-03-21T00:00:00.000,7,39,123,787,787,39,2020-03-21,7,123,0.0569105691056911,0.0782721712686504,8.13965016920035
Schenectady,2020-03-22T00:00:00.000,5,44,62,849,849,44,2020-03-22,5,62,0.0806451612903226,0.0837855821036439,5.77304956976452
Schenectady,2020-03-23T00:00:00.000,2,46,50,899,899,46,2020-03-23,2,50,0.04,0.0895032632299732,2.31162862835767
Schenectady,2020-03-24T00:00:00.000,9,55,53,952,952,55,2020-03-24,9,53,0.169811320754717,0.0954000077057876,10.3989559944173
Schenectady,2020-03-25T00:00:00.000,7,62,32,984,984,62,2020-03-25,7,32,0.21875,0.101444976449927,8.07407718765827
Schenectady,2020-03-26T00:00:00.000,4,66,41,1025,1025,66,2020-03-26,4,41,0.0975609756097561,0.107601616845869,4.60327244949131
Schenectady,2020-03-27T00:00:00.000,6,72,43,1068,1068,72,2020-03-27,6,43,0.13953488372093,0.113827733533439,6.94372357129732
Schenectady,2020-03-28T00:00:00.000,4,76,28,1096,1096,76,2020-03-28,4,28,0.142857142857143,0.120075726728991,4.63362097964586
Schenectady,2020-03-29T00:00:00.000,4,80,12,1108,1108,80,2020-03-29,4,12,0.333333333333333,0.126293006935038,4.63219628269888
Schenectady,2020-03-30T00:00:00.000,5,85,33,1141,1141,85,2020-03-30,5,33,0.151515151515152,0.132422587371163,5.78743327266679
Schenectady,2020-03-31T00:00:00.000,8,93,22,1163,1163,93,2020-03-31,8,22,0.363636363636364,0.13840384738564,9.27417505288578
Schenectady,2020-04-01T00:00:00.000,8,101,31,1194,1194,101,2020-04-01,8,31,0.258064516129032,0.144173452179901,9.33221432804357
Schenectady,2020-04-02T00:00:00.000,9,110,42,1236,1236,110,2020-04-02,9,42,0.214285714285714,0.149666407034054,10.5566082648349
Schenectady,2020-04-03T00:00:00.000,7,117,38,1274,1274,117,2020-04-03,7,38,0.184210526315789,0.154817218463117,8.25022314027636
Schenectady,2020-04-04T00:00:00.000,11,128,64,1338,1338,128,2020-04-04,11,64,0.171875,0.159561130752703,13.01858838358
Schenectady,2020-04-05T00:00:00.000,10,138,64,1402,1402,138,2020-04-05,10,64,0.15625,0.163835404344393,11.8758661176685
Schenectady,2020-04-06T00:00:00.000,7,145,35,1437,1437,145,2020-04-06,7,35,0.2,0.167580602479432,8.33697076635419
Schenectady,2020-04-07T00:00:00.000,4,149,23,1460,1460,149,2020-04-07,4,23,0.173913043478261,0.170741854042125,4.77526302181915
Schenectady,2020-04-08T00:00:00.000,18,167,104,1564,1564,167,2020-04-08,18,104,0.173076923076923,0.173270063196419,21.5316861959239
Schenectady,2020-04-09T00:00:00.000,24,191,183,1747,1747,191,2020-04-09,24,183,0.131147540983607,0.175123039534226,28.8174498122806
Schenectady,2020-04-10T00:00:00.000,3,194,24,1771,1771,194,2020-04-10,3,24,0.125,0.176266525409376,3.61294266664113
Schenectady,2020-04-11T00:00:00.000,5,199,27,1798,1798,199,2020-04-11,5,27,0.185185185185185,0.176675099456678,6.03537997707767
