name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schenectady,2020-04-12T00:00:00.000,5,204,27,1825,1825,204,2020-04-12,5,27,0.185185185185185,0.176332936533055,6.0455196412939
Schenectady,2020-04-13T00:00:00.000,31,235,232,2057,2057,235,2020-04-13,31,232,0.133620689655172,0.175234404546212,37.5278261142464
Schenectady,2020-04-14T00:00:00.000,2,237,18,2075,2075,237,2020-04-14,2,18,0.111111111111111,0.173384477943305,2.42623221301321
Schenectady,2020-04-15T00:00:00.000,8,245,45,2120,2120,245,2020-04-15,8,45,0.177777777777778,0.170798946685146,9.72257770959458
Schenectady,2020-04-16T00:00:00.000,5,250,35,2155,2155,250,2020-04-16,5,35,0.142857142857143,0.1675043989943,6.08596920132902
Schenectady,2020-04-17T00:00:00.000,9,259,38,2193,2193,259,2020-04-17,9,38,0.236842105263158,0.163537957071347,10.9714996442523
Schenectady,2020-04-18T00:00:00.000,9,268,36,2229,2229,268,2020-04-18,9,36,0.25,0.158946748196607,11.0089993900554
Schenectady,2020-04-19T00:00:00.000,1,269,23,2252,2252,269,2020-04-19,1,23,0.0434782608695652,0.153787099965862,1.2270087597399
Schenectady,2020-04-20T00:00:00.000,4,273,23,2275,2275,273,2020-04-20,4,23,0.173913043478261,0.148123458307004,4.92158641384578
Schenectady,2020-04-21T00:00:00.000,7,280,24,2299,2299,280,2020-04-21,7,24,0.291666666666667,0.142027040226984,8.63357495640517
Schenectady,2020-04-22T00:00:00.000,8,288,47,2346,2346,288,2020-04-22,8,47,0.170212765957447,0.13557424929716,9.88724848588057
Schenectady,2020-04-23T00:00:00.000,9,297,33,2379,2379,297,2020-04-23,9,33,0.272727272727273,0.128844899297179,11.1419702477819
Schenectady,2020-04-24T00:00:00.000,134,431,964,3343,3343,431,2020-04-24,134,964,0.139004149377593,0.121920308299806,166.110100287864
Schenectady,2020-04-25T00:00:00.000,18,449,186,3529,3529,449,2020-04-25,18,186,0.0967741935483871,0.114881339652941,22.334211944452
Schenectady,2020-04-26T00:00:00.000,8,457,96,3625,3625,457,2020-04-26,8,96,0.0833333333333333,0.107806475582157,9.9318122196477
Schenectady,2020-04-27T00:00:00.000,12,469,119,3744,3744,469,2020-04-27,12,119,0.100840336134454,0.100770011855917,14.9002342938346
Schenectady,2020-04-28T00:00:00.000,10,479,184,3928,3928,479,2020-04-28,10,184,0.0543478260869565,0.0938404571170542,12.4124753783974
Schenectady,2020-04-29T00:00:00.000,22,501,246,4174,4174,501,2020-04-29,22,246,0.0894308943089431,0.0870792082230662,27.2860433151253
Schenectady,2020-04-30T00:00:00.000,13,514,195,4369,4369,514,2020-04-30,13,195,0.0666666666666667,0.0805395543367918,16.1048925891071
Schenectady,2020-05-01T00:00:00.000,7,521,194,4563,4563,521,2020-05-01,7,194,0.0360824742268041,0.0742660396017459,8.65866805714419
Schenectady,2020-05-02T00:00:00.000,6,527,146,4709,4709,527,2020-05-02,6,146,0.0410958904109589,0.0682941896292798,7.40782927403485
Schenectady,2020-05-03T00:00:00.000,8,535,126,4835,4835,535,2020-05-03,8,126,0.0634920634920635,0.0626505834003522,9.8709991376897
Schenectady,2020-05-04T00:00:00.000,2,537,98,4933,4933,537,2020-05-04,2,98,0.0204081632653061,0.0573532319828721,2.47386071903424
Schenectady,2020-05-05T00:00:00.000,14,551,178,5111,5111,551,2020-05-05,14,178,0.0786516853932584,0.0524122104424277,17.3145992142858
Schenectady,2020-05-06T00:00:00.000,0,551,194,5305,5305,551,2020-05-06,0,194,0,0.047830480377282,0
Schenectady,2020-05-07T00:00:00.000,7,558,144,5449,5449,558,2020-05-07,7,144,0.0486111111111111,0.0436048377247768,8.63614074083395
Schenectady,2020-05-08T00:00:00.000,13,571,204,5653,5653,571,2020-05-08,13,204,0.0637254901960784,0.03972692314391,15.9809250533768
Schenectady,2020-05-09T00:00:00.000,0,571,199,5852,5852,571,2020-05-09,0,199,0,0.0361842392023094,0
Schenectady,2020-05-10T00:00:00.000,4,575,113,5965,5965,575,2020-05-10,4,113,0.0353982300884956,0.0329611283357029,4.8758338084784
Schenectady,2020-05-11T00:00:00.000,6,581,102,6067,6067,581,2020-05-11,6,102,0.0588235294117647,0.0300396766529001,7.30457155465384
Schenectady,2020-05-12T00:00:00.000,6,587,164,6231,6231,587,2020-05-12,6,164,0.0365853658536585,0.0274005198636095,7.30015127668422
Schenectady,2020-05-13T00:00:00.000,10,597,276,6507,6507,597,2020-05-13,10,276,0.036231884057971,0.0250235379405004,12.1581875013038
Schenectady,2020-05-14T00:00:00.000,6,603,170,6677,6677,603,2020-05-14,6,170,0.0352941176470588,0.0228884339470694,7.28890488154392
Schenectady,2020-05-15T00:00:00.000,10,613,272,6949,6949,613,2020-05-15,10,272,0.0367647058823529,0.0209751994447312,12.1369636261217
Schenectady,2020-05-16T00:00:00.000,7,620,175,7124,7124,620,2020-05-16,7,175,0.04,0.0192644739812278,8.50785144454331
Schenectady,2020-05-17T00:00:00.000,9,629,233,7357,7357,629,2020-05-17,9,233,0.0386266094420601,0.0177378094768359,10.9624439622324
Schenectady,2020-05-18T00:00:00.000,2,631,83,7440,7440,631,2020-05-18,2,83,0.0240963855421687,0.0163778521255562,2.44042926375328
Schenectady,2020-05-19T00:00:00.000,2,633,392,7832,7832,633,2020-05-19,2,392,0.00510204081632653,0.0151684550061281,2.45250419820284
Schenectady,2020-05-20T00:00:00.000,5,638,378,8210,8210,638,2020-05-20,5,378,0.0132275132275132,0.0140947342803449,6.15975794785297
Schenectady,2020-05-21T00:00:00.000,7,645,667,8877,8877,645,2020-05-21,7,667,0.0104947526236882,0.0131430809170457,8.66091536645603
Schenectady,2020-05-22T00:00:00.000,3,648,248,9125,9125,648,2020-05-22,3,248,0.0120967741935484,0.0123011385747353,3.7247629697435
Schenectady,2020-05-23T00:00:00.000,10,658,641,9766,9766,658,2020-05-23,10,641,0.015600624024961,0.0115577567941307,12.4099194861323
Schenectady,2020-05-24T00:00:00.000,6,664,340,10106,10106,664,2020-05-24,6,340,0.0176470588235294,0.0109029271369231,7.43803629606121
Schenectady,2020-05-25T00:00:00.000,4,668,143,10249,10249,668,2020-05-25,4,143,0.027972027972028,0.0103277084633044,4.9502139468588
Schenectady,2020-05-26T00:00:00.000,5,673,243,10492,10492,673,2020-05-26,5,243,0.0205761316872428,0.00982414622258554,6.17259060599731
Schenectady,2020-05-27T00:00:00.000,3,676,485,10977,10977,676,2020-05-27,3,485,0.00618556701030928,0.00938518947954672,3.69250313468381
Schenectady,2020-05-28T00:00:00.000,4,680,792,11769,11769,680,2020-05-28,4,792,0.00505050505050505,0.00900460841807434,4.90616110190537
Schenectady,2020-05-29T00:00:00.000,6,686,477,12246,12246,686,2020-05-29,6,477,0.0125786163522013,0.00867691425482468,7.3300799702385
Schenectady,2020-05-30T00:00:00.000,3,689,324,12570,12570,689,2020-05-30,3,324,0.00925925925925926,0.00839728284444134,3.64890962868655
Schenectady,2020-05-31T00:00:00.000,4,693,482,13052,13052,693,2020-05-31,4,482,0.00829875518672199,0.00816148274787798,4.84343422868219
Schenectady,2020-06-01T00:00:00.000,3,696,481,13533,13533,696,2020-06-01,3,481,0.00623700623700624,0.00796580814607507,3.62631561874534
Schenectady,2020-06-02T00:00:00.000,5,701,406,13939,13939,701,2020-06-02,5,406,0.0123152709359606,0.00780701669573002,6.0320011434613
Schenectady,2020-06-03T00:00:00.000,0,701,565,14504,14504,701,2020-06-03,0,565,0,0.00768227222180981,0
Schenectady,2020-06-04T00:00:00.000,5,706,802,15306,15306,706,2020-06-04,5,802,0.00623441396508728,0.00758909200775866,6.00418760517847
Schenectady,2020-06-05T00:00:00.000,4,710,497,15803,15803,710,2020-06-05,4,497,0.00804828973843058,0.00752529836670805,4.79526732913326
Schenectady,2020-06-06T00:00:00.000,1,711,579,16382,16382,711,2020-06-06,1,579,0.00172711571675302,0.00748897414148279,1.19807471444931
Schenectady,2020-06-07T00:00:00.000,1,712,533,16915,16915,712,2020-06-07,1,533,0.00187617260787992,0.00747842177979,1.19705939406617
Schenectady,2020-06-08T00:00:00.000,3,715,402,17317,17317,715,2020-06-08,3,402,0.00746268656716418,0.00749212565587346,3.58615176292922
Schenectady,2020-06-09T00:00:00.000,1,716,211,17528,17528,716,2020-06-09,1,211,0.004739336492891,0.00752871735441748,1.19455437786866
Schenectady,2020-06-10T00:00:00.000,1,717,550,18078,18078,717,2020-06-10,1,550,0.00181818181818182,0.00758694369021775,1.19914014773964
Schenectady,2020-06-11T00:00:00.000,4,721,990,19068,19068,721,2020-06-11,4,990,0.00404040404040404,0.00766563730481765,4.8144733411076
Schenectady,2020-06-12T00:00:00.000,2,723,372,19440,19440,723,2020-06-12,2,372,0.00537634408602151,0.00776368975353044,2.41593466459616
Schenectady,2020-06-13T00:00:00.000,2,725,421,19861,19861,725,2020-06-13,2,421,0.00475059382422803,0.00788002706852915,2.42433126072502
Schenectady,2020-06-14T00:00:00.000,7,732,329,20190,20190,732,2020-06-14,7,329,0.0212765957446809,0.0080135878525197,8.51334357086395
Schenectady,2020-06-15T00:00:00.000,3,735,495,20685,20685,735,2020-06-15,3,495,0.00606060606060606,0.00816330401784204,3.66007593653404
Schenectady,2020-06-16T00:00:00.000,2,737,350,21035,21035,737,2020-06-16,2,350,0.00571428571428571,0.008328084334314,2.44729057808543
Schenectady,2020-06-17T00:00:00.000,1,738,540,21575,21575,738,2020-06-17,1,540,0.00185185185185185,0.00850680098111915,1.22703189033204
Schenectady,2020-06-18T00:00:00.000,8,746,763,22338,22338,746,2020-06-18,8,763,0.0104849279161206,0.00869827931024142,9.84089728175825
Schenectady,2020-06-19T00:00:00.000,3,749,478,22816,22816,749,2020-06-19,3,478,0.00627615062761506,0.00890129101931358,3.69879160280454
Schenectady,2020-06-20T00:00:00.000,5,754,549,23365,23365,754,2020-06-20,5,549,0.00910746812386157,0.00911455089741261,6.17734837483597
Schenectady,2020-06-21T00:00:00.000,7,761,594,23959,23959,761,2020-06-21,7,594,0.0117845117845118,0.00933671724932652,8.66399391761833
Schenectady,2020-06-22T00:00:00.000,9,770,347,24306,24306,770,2020-06-22,9,347,0.0259365994236311,0.00956639602270107,11.1568223714908
Schenectady,2020-06-23T00:00:00.000,2,772,391,24697,24697,772,2020-06-23,2,391,0.0051150895140665,0.00980214856186435,2.48251376095354
Schenectady,2020-06-24T00:00:00.000,6,778,812,25509,25509,778,2020-06-24,6,812,0.00738916256157635,0.0100425027959454,7.45518947418403
Schenectady,2020-06-25T00:00:00.000,3,781,403,25912,25912,781,2020-06-25,3,403,0.00744416873449132,0.0102859675464282,3.73038336597976
Schenectady,2020-06-26T00:00:00.000,5,786,454,26366,26366,786,2020-06-26,5,454,0.0110132158590308,0.0105310495128401,6.22018757009263
Schenectady,2020-06-27T00:00:00.000,6,792,385,26751,26751,792,2020-06-27,6,385,0.0155844155844156,0.0107762723802358,7.46552863867785
Schenectady,2020-06-28T00:00:00.000,7,799,393,27144,27144,799,2020-06-28,7,393,0.0178117048346056,0.0110201973905207,8.70876309559354
Schenectady,2020-06-29T00:00:00.000,1,800,295,27439,27439,800,2020-06-29,1,295,0.00338983050847458,0.0112614446429988,1.24359850488881
Schenectady,2020-06-30T00:00:00.000,5,805,247,27686,27686,805,2020-06-30,5,247,0.0202429149797571,0.0114987143436961,6.21361851346248
Schenectady,2020-07-01T00:00:00.000,11,816,690,28376,28376,816,2020-07-01,11,690,0.0159420289855072,0.0117308072108063,13.6563597841054
Schenectady,2020-07-02T00:00:00.000,8,824,395,28771,28771,824,2020-07-02,8,395,0.020253164556962,0.0119566432690129,9.91915173334086
Schenectady,2020-07-03T00:00:00.000,7,831,418,29189,29189,831,2020-07-03,7,418,0.0167464114832536,0.0121752783276492,8.65395625113116
Schenectady,2020-07-04T00:00:00.000,3,834,559,29748,29748,834,2020-07-04,3,559,0.00536672629695885,0.0123859175309994,3.70698690766803
Schenectady,2020-07-05T00:00:00.000,4,838,471,30219,30219,838,2020-07-05,4,471,0.00849256900212314,0.0125879254924189,4.9322092328127
Schenectady,2020-07-06T00:00:00.000,5,843,340,30559,30559,843,2020-07-06,5,340,0.0147058823529412,0.0127808326652035,6.15176739753331
Schenectady,2020-07-07T00:00:00.000,1,844,297,30856,30856,844,2020-07-07,1,297,0.00336700336700337,0.0129643377566939,1.22945642943242
Schenectady,2020-07-08T00:00:00.000,4,848,413,31269,31269,848,2020-07-08,4,413,0.00968523002421308,0.013138306148055,4.91218690644402
Schenectady,2020-07-09T00:00:00.000,4,852,436,31705,31705,852,2020-07-09,4,436,0.00917431192660551,0.0133027644299836,4.90532526815688
Schenectady,2020-07-10T00:00:00.000,4,856,447,32152,32152,856,2020-07-10,4,447,0.00894854586129754,0.0134578912994564,4.89736959489979
Schenectady,2020-07-11T00:00:00.000,8,864,385,32537,32537,864,2020-07-11,8,385,0.0207792207792208,0.0136040051748634,9.77685311921618
Schenectady,2020-07-12T00:00:00.000,4,868,488,33025,33025,868,2020-07-12,4,488,0.00819672131147541,0.0137415489735425,4.87860708921671
Schenectady,2020-07-13T00:00:00.000,15,883,495,33520,33520,883,2020-07-13,15,495,0.0303030303030303,0.0138710725559252,18.2550936129335
Schenectady,2020-07-14T00:00:00.000,8,891,476,33996,33996,891,2020-07-14,8,476,0.0168067226890756,0.0139932133691918,9.71359092413355
Schenectady,2020-07-15T00:00:00.000,5,896,445,34441,34441,896,2020-07-15,5,445,0.0112359550561798,0.0141086758292436,6.05629259676349
Schenectady,2020-07-16T00:00:00.000,6,902,489,34930,34930,902,2020-07-16,6,489,0.0122699386503067,0.0142182099584266,7.24928295826367
Schenectady,2020-07-17T00:00:00.000,8,910,639,35569,35569,910,2020-07-17,8,639,0.0125195618153365,0.0143225897590236,9.65413889651077
Schenectady,2020-07-18T00:00:00.000,5,915,203,35772,35772,915,2020-07-18,5,203,0.0246305418719212,0.0144225917495233,6.04280101590586
Schenectady,2020-07-19T00:00:00.000,0,915,249,36021,36021,915,2020-07-19,0,249,0,0.0145189740302742,0
Schenectady,2020-07-20T00:00:00.000,11,926,661,36682,36682,926,2020-07-20,11,661,0.0166414523449319,0.0146124561809137,13.3155922543102
Schenectady,2020-07-21T00:00:00.000,10,936,497,37179,37179,936,2020-07-21,10,497,0.0201207243460765,0.0147037002316707,12.1052274841335
Schenectady,2020-07-22T00:00:00.000,10,946,476,37655,37655,946,2020-07-22,10,476,0.0210084033613445,0.0147932928927698,12.0989735569014
Schenectady,2020-07-23T00:00:00.000,9,955,441,38096,38096,955,2020-07-23,9,441,0.0204081632653061,0.014881729182874,10.8791685653328
Schenectady,2020-07-24T00:00:00.000,20,975,590,38686,38686,975,2020-07-24,20,590,0.0338983050847458,0.0149693975607177,24.2464043039933
Schenectady,2020-07-25T00:00:00.000,12,987,466,39152,39152,987,2020-07-25,12,466,0.0257510729613734,0.015056566644092,14.5840418129983
Schenectady,2020-07-26T00:00:00.000,3,990,260,39412,39412,990,2020-07-26,3,260,0.0115384615384615,0.0151433735919004,3.65208829442981
Schenectady,2020-07-27T00:00:00.000,8,998,543,39955,39955,998,2020-07-27,8,543,0.0147329650092081,0.0152298142288625,9.74886474790514
Schenectady,2020-07-28T00:00:00.000,12,1010,450,40405,40405,1010,2020-07-28,12,450,0.0266666666666667,0.015315735007971,14.6286861018268
Schenectady,2020-07-29T00:00:00.000,8,1018,512,40917,40917,1018,2020-07-29,8,512,0.015625,0.0154008269301768,9.74937575899562
Schenectady,2020-07-30T00:00:00.000,5,1023,563,41480,41480,1023,2020-07-30,5,563,0.0088809946714032,0.015484621568217,6.08711459468476
Schenectady,2020-07-31T00:00:00.000,9,1032,666,42146,42146,1032,2020-07-31,9,666,0.0135135135135135,0.0155664893752681,10.9472619793903
Schenectady,2020-08-01T00:00:00.000,3,1035,332,42478,42478,1035,2020-08-01,3,332,0.00903614457831325,0.0156456404855167,3.65060580721276
Schenectady,2020-08-02T00:00:00.000,2,1037,298,42776,42776,1037,2020-08-02,2,298,0.00671140939597315,0.01572112823786,2.43233523239789
Schenectady,2020-08-03T00:00:00.000,4,1041,482,43258,43258,1041,2020-08-03,4,482,0.00829875518672199,0.0157918556653708,4.85972756700293
Schenectady,2020-08-04T00:00:00.000,4,1045,518,43776,43776,1045,2020-08-04,4,518,0.00772200772200772,0.0158565851888449,4.85264469134877
Schenectady,2020-08-05T00:00:00.000,5,1050,719,44495,44495,1050,2020-08-05,5,719,0.00695410292072323,0.0159139517300087,6.05428408059041
Schenectady,2020-08-06T00:00:00.000,5,1055,662,45157,45157,1055,2020-08-06,5,662,0.00755287009063444,0.0159624794157011,6.05886127845119
Schenectady,2020-08-07T00:00:00.000,3,1058,352,45509,45509,1058,2020-08-07,3,352,0.00852272727272727,0.0160006019720326,3.64302131295664
Schenectady,2020-08-08T00:00:00.000,0,1058,399,45908,45908,1058,2020-08-08,0,399,0,0.0160266868125732,0
Schenectady,2020-08-09T00:00:00.000,2,1060,274,46182,46182,1060,2020-08-09,2,274,0.0072992700729927,0.0160390627036685,2.43686116934803
Schenectady,2020-08-10T00:00:00.000,15,1075,523,46705,46705,1075,2020-08-10,15,523,0.0286806883365201,0.0160360507442324,18.2978415570061
Schenectady,2020-08-11T00:00:00.000,4,1079,448,47153,47153,1079,2020-08-11,4,448,0.00892857142857143,0.0160159982376637,4.88240782332206
Schenectady,2020-08-12T00:00:00.000,5,1084,749,47902,47902,1084,2020-08-12,5,749,0.00667556742323097,0.0159773148600975,6.10318737928606
Schenectady,2020-08-13T00:00:00.000,8,1092,558,48460,48460,1092,2020-08-13,8,558,0.014336917562724,0.0159185103547183,9.76130846252162
Schenectady,2020-08-14T00:00:00.000,9,1101,647,49107,49107,1101,2020-08-14,9,647,0.0139103554868624,0.015838232817482,10.9879723742092
Schenectady,2020-08-15T00:00:00.000,18,1119,536,49643,49643,1119,2020-08-15,18,536,0.0335820895522388,0.0157353064959709,22.025994743187
Schenectady,2020-08-16T00:00:00.000,2,1121,324,49967,49967,1121,2020-08-16,2,324,0.00617283950617284,0.0156087679107654,2.4521326046826
Schenectady,2020-08-17T00:00:00.000,9,1130,515,50482,50482,1130,2020-08-17,9,515,0.0174757281553398,0.0154578990464066,11.0362553279745
Schenectady,2020-08-18T00:00:00.000,3,1133,386,50868,50868,1133,2020-08-18,3,386,0.0077720207253886,0.0152822563473928,3.67718107332738
Schenectady,2020-08-19T00:00:00.000,10,1143,885,51753,51753,1143,2020-08-19,10,885,0.0112994350282486,0.0150816943087985,12.2489846309331
Schenectady,2020-08-20T00:00:00.000,16,1159,825,52578,52578,1159,2020-08-20,16,825,0.0193939393939394,0.0148563825731835,19.5802710778953
Schenectady,2020-08-21T00:00:00.000,13,1172,905,53483,53483,1172,2020-08-21,13,905,0.0143646408839779,0.0146068156312927,15.8861605352885
Schenectady,2020-08-22T00:00:00.000,7,1179,567,54050,54050,1179,2020-08-22,7,567,0.0123456790123457,0.0143338144719947,8.53973367809664
Schenectady,2020-08-23T00:00:00.000,3,1182,148,54198,54198,1182,2020-08-23,3,148,0.0202702702702703,0.0140385198278504,3.65858456039267
Schenectady,2020-08-24T00:00:00.000,24,1206,542,54740,54740,1206,2020-08-24,24,542,0.044280442804428,0.0137223769932913,29.2372839490966
Schenectady,2020-08-25T00:00:00.000,5,1211,536,55276,55276,1211,2020-08-25,5,536,0.00932835820895522,0.0133871125462123,6.07865631287643
Schenectady,2020-08-26T00:00:00.000,20,1231,813,56089,56089,1231,2020-08-26,20,813,0.02460024600246,0.0130347036481935,24.2416247256473
Schenectady,2020-08-27T00:00:00.000,2,1233,626,56715,56715,1233,2020-08-27,2,626,0.00319488817891374,0.0126673409204816,2.41479268820883
Schenectady,2020-08-28T00:00:00.000,22,1255,949,57664,57664,1255,2020-08-28,22,949,0.0231822971548999,0.0122873861659595,26.5111121472505
Schenectady,2020-08-29T00:00:00.000,5,1260,751,58415,58415,1260,2020-08-29,5,751,0.0066577896138482,0.0118973264193273,6.02158235970111
Schenectady,2020-08-30T00:00:00.000,3,1263,440,58855,58855,1263,2020-08-30,3,440,0.00681818181818182,0.0114997259389028,3.60990615743281
Schenectady,2020-08-31T00:00:00.000,8,1271,442,59297,59297,1271,2020-08-31,8,442,0.0180995475113122,0.0110971778039656,9.61602750363445
Schenectady,2020-09-01T00:00:00.000,7,1278,769,60066,60066,1278,2020-09-01,7,769,0.00910273081924577,0.010692256742984,8.40292304425996
Schenectady,2020-09-02T00:00:00.000,12,1290,826,60892,60892,1290,2020-09-02,12,826,0.0145278450363196,0.0102874747003149,14.3825052507675
Schenectady,2020-09-03T00:00:00.000,8,1298,829,61721,61721,1298,2020-09-03,8,829,0.00965018094089264,0.00988524045918808,9.57100165550237
Schenectady,2020-09-04T00:00:00.000,1,1299,855,62576,62576,1299,2020-09-04,1,855,0.00116959064327485,0.00948782439516337,1.19391550853223
Schenectady,2020-09-05T00:00:00.000,11,1310,778,63354,63354,1310,2020-09-05,11,778,0.0141388174807198,0.00909732915144579,13.1027814327421
Schenectady,2020-09-06T00:00:00.000,4,1314,489,63843,63843,1314,2020-09-06,4,489,0.0081799591002045,0.00871566672834327,4.75245472321693
Schenectady,2020-09-07T00:00:00.000,8,1322,536,64379,64379,1322,2020-09-07,8,536,0.0149253731343284,0.00834454218031794,9.47782781566532
Schenectady,2020-09-08T00:00:00.000,2,1324,652,65031,65031,1324,2020-09-08,2,652,0.00306748466257669,0.00798544383524043,2.36172377336906
Schenectady,2020-09-09T00:00:00.000,11,1335,520,65551,65551,1335,2020-09-09,11,520,0.0211538461538462,0.00763963970308621,12.9434254815753
Schenectady,2020-09-10T00:00:00.000,8,1343,1235,66786,66786,1343,2020-09-10,8,1235,0.00647773279352227,0.00730817953978976,9.37734561816126
Schenectady,2020-09-11T00:00:00.000,8,1351,1410,68196,68196,1351,2020-09-11,8,1410,0.00567375886524823,0.00699190187814252,9.35148014631605
Schenectady,2020-09-12T00:00:00.000,5,1356,550,68746,68746,1356,2020-09-12,5,550,0.00909090909090909,0.00669144523748379,5.83168360516186
Schenectady,2020-09-13T00:00:00.000,1,1357,219,68965,68965,1357,2020-09-13,1,219,0.0045662100456621,0.00640726267302916,1.1634424475687
Schenectady,2020-09-14T00:00:00.000,1,1358,329,69294,69294,1358,2020-09-14,1,329,0.00303951367781155,0.00613963882155458,1.16025005232586
Schenectady,2020-09-15T00:00:00.000,4,1362,884,70178,70178,1362,2020-09-15,4,884,0.00452488687782805,0.00588870863365289,4.62702778914553
Schenectady,2020-09-16T00:00:00.000,10,1372,1199,71377,71377,1372,2020-09-16,10,1199,0.00834028356964137,0.00565447704804445,11.5296014060722
Schenectady,2020-09-17T00:00:00.000,2,1374,1111,72488,72488,1374,2020-09-17,2,1111,0.0018001800180018,0.00543683894987982,2.29771272651518
Schenectady,2020-09-18T00:00:00.000,3,1377,1213,73701,73701,1377,2020-09-18,3,1213,0.00247320692497939,0.00523559885506022,3.43332686919303
Schenectady,2020-09-19T00:00:00.000,3,1380,1112,74813,74813,1380,2020-09-19,3,1112,0.00269784172661871,0.00505048986903186,3.41587232617057
Schenectady,2020-09-20T00:00:00.000,3,1383,326,75139,75139,1383,2020-09-20,3,326,0.00920245398773006,0.00488119157292131,3.39610620362546
Schenectady,2020-09-21T00:00:00.000,0,1383,451,75590,75590,1383,2020-09-21,0,451,0,0.00472734659045203,0
Schenectady,2020-09-22T00:00:00.000,5,1388,1006,76596,76596,1388,2020-09-22,5,1006,0.00497017892644135,0.0045885756776937,5.58997342946663
Schenectady,2020-09-23T00:00:00.000,7,1395,1193,77789,77789,1395,2020-09-23,7,1193,0.00586756077116513,0.00446449125643636,7.77409743874985
Schenectady,2020-09-24T00:00:00.000,3,1398,1096,78885,78885,1398,2020-09-24,3,1096,0.00273722627737226,0.00435470937632276,3.3088420609466
Schenectady,2020-09-25T00:00:00.000,1,1399,1364,80249,80249,1399,2020-09-25,1,1364,0.000733137829912023,0.00425886014193384,1.09877548445109
Schenectady,2020-09-26T00:00:00.000,3,1402,1461,81710,81710,1402,2020-09-26,3,1461,0.00205338809034908,0.00417659667995058,3.29248981657279
Schenectady,2020-09-27T00:00:00.000,1,1403,310,82020,82020,1403,2020-09-27,1,310,0.0032258064516129,0.00410760274784575,1.09597609038765
Schenectady,2020-09-28T00:00:00.000,2,1405,481,82501,82501,1405,2020-09-28,2,481,0.00415800415800416,0.00405159910195688,2.18845174105916
Schenectady,2020-09-29T00:00:00.000,5,1410,941,83442,83442,1410,2020-09-29,5,941,0.0053134962805526,0.00400834875073578,5.46129694554528
Schenectady,2020-09-30T00:00:00.000,7,1417,1243,84685,84685,1417,2020-09-30,7,1243,0.00563153660498793,0.00397766121911742,7.63063916213332
Schenectady,2020-10-01T00:00:00.000,3,1420,1540,86225,86225,1420,2020-10-01,3,1540,0.00194805194805195,0.00395939594538273,3.26321165904156
Schenectady,2020-10-02T00:00:00.000,5,1425,1135,87360,87360,1425,2020-10-02,5,1135,0.00440528634361234,0.00395346492286258,5.42606676799612
Schenectady,2020-10-03T00:00:00.000,4,1429,1369,88729,88729,1429,2020-10-03,4,1369,0.0029218407596786,0.00395983468694173,4.33014525812076
Schenectady,2020-10-04T00:00:00.000,0,1429,380,89109,89109,1429,2020-10-04,0,380,0,0.00397852773481603,0
Schenectady,2020-10-05T00:00:00.000,1,1430,349,89458,89458,1430,2020-10-05,1,349,0.00286532951289398,0.00400962345145225,1.07678951333699
