name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schenectady,2020-10-06T00:00:00.000,2,1432,634,90092,90092,1432,2020-10-06,2,634,0.00315457413249211,0.00405325860138604,2.14750537308413
Schenectady,2020-10-07T00:00:00.000,6,1438,1564,91656,91656,1438,2020-10-07,6,1564,0.00383631713554987,0.00410962743319359,6.42376911439117
Schenectady,2020-10-08T00:00:00.000,7,1445,1590,93246,93246,1445,2020-10-08,7,1590,0.00440251572327044,0.00417898143194754,7.47201860200406
Schenectady,2020-10-09T00:00:00.000,6,1451,871,94117,94117,1451,2020-10-09,6,871,0.0068886337543054,0.00426162874524087,6.38444674002799
Schenectady,2020-10-10T00:00:00.000,3,1454,1721,95838,95838,1454,2020-10-10,3,1721,0.00174317257408483,0.00435793330101795,3.18199517002769
Schenectady,2020-10-11T00:00:00.000,5,1459,429,96267,96267,1459,2020-10-11,5,429,0.0116550116550117,0.00446831363022516,5.28619251018526
Schenectady,2020-10-12T00:00:00.000,2,1461,424,96691,96691,1461,2020-10-12,2,424,0.00471698113207547,0.0045932414053766,2.10761232454295
Schenectady,2020-10-13T00:00:00.000,3,1464,488,97179,97179,1464,2020-10-13,3,488,0.00614754098360656,0.00473323970621425,3.15113516080881
Schenectady,2020-10-14T00:00:00.000,13,1477,1309,98488,98488,1477,2020-10-14,13,1309,0.00993124522536287,0.00488888102749893,13.6221485308369
Schenectady,2020-10-15T00:00:00.000,8,1485,1071,99559,99559,1485,2020-10-15,8,1071,0.00746965452847806,0.00506078504985996,8.36892066726215
Schenectady,2020-10-16T00:00:00.000,6,1491,2493,102052,102052,1491,2020-10-16,6,2493,0.00240673886883273,0.00524961620390715,6.27824399166974
Schenectady,2020-10-17T00:00:00.000,7,1498,676,102728,102728,1498,2020-10-17,7,676,0.0103550295857988,0.00545608106888958,7.33053670348583
Schenectady,2020-10-18T00:00:00.000,9,1507,376,103104,103104,1507,2020-10-18,9,376,0.023936170212766,0.00568092566052808,9.43522373220034
Schenectady,2020-10-19T00:00:00.000,3,1510,402,103506,103506,1510,2020-10-19,3,402,0.00746268656716418,0.00592493267769383,3.15161785279145
Schenectady,2020-10-20T00:00:00.000,6,1516,1127,104633,104633,1516,2020-10-20,6,1127,0.00532386867790594,0.00618891879244827,6.32408893082561
Schenectady,2020-10-21T00:00:00.000,6,1522,1423,106056,106056,1522,2020-10-21,6,1423,0.00421644413211525,0.0064737320838288,6.34528578393237
Schenectady,2020-10-22T00:00:00.000,8,1530,1501,107557,107557,1530,2020-10-22,8,1501,0.00532978014656895,0.00678024972959264,8.49234406789269
Schenectady,2020-10-23T00:00:00.000,9,1539,1620,109177,109177,1539,2020-10-23,9,1620,0.00555555555555556,0.00710937608224723,9.58733229701054
Schenectady,2020-10-24T00:00:00.000,7,1546,583,109760,109760,1546,2020-10-24,7,583,0.0120068610634648,0.00746204126491552,7.48072410347306
Schenectady,2020-10-25T00:00:00.000,3,1549,362,110122,110122,1549,2020-10-25,3,362,0.00828729281767956,0.00783920042664152,3.21531654942335
Schenectady,2020-10-26T00:00:00.000,15,1564,986,111108,111108,1564,2020-10-26,15,986,0.0152129817444219,0.00824183379766252,16.118045881243
Schenectady,2020-10-27T00:00:00.000,6,1570,1025,112133,112133,1570,2020-10-27,6,1025,0.00585365853658537,0.00867094767719618,6.46173757609305
Schenectady,2020-10-28T00:00:00.000,9,1579,1238,113371,113371,1579,2020-10-28,9,1238,0.00726978998384491,0.00912757647598969,9.71121683252092
Schenectady,2020-10-29T00:00:00.000,12,1591,1707,115078,115078,1591,2020-10-29,12,1707,0.0070298769771529,0.00961278591444941,12.9688290250377
Schenectady,2020-10-30T00:00:00.000,9,1600,1766,116844,116844,1600,2020-10-30,9,1766,0.00509626274065685,0.0101276774535904,9.73881610278992
Schenectady,2020-10-31T00:00:00.000,22,1622,871,117715,117715,1622,2020-10-31,22,871,0.0252583237657865,0.0106733940017876,23.8280200224282
Schenectady,2020-11-01T00:00:00.000,9,1631,398,118113,118113,1631,2020-11-01,9,398,0.0226130653266332,0.0112511269048431,9.75370981099574
Schenectady,2020-11-02T00:00:00.000,13,1644,694,118807,118807,1644,2020-11-02,13,694,0.0187319884726225,0.0118621241820682,14.0927987818677
Schenectady,2020-11-03T00:00:00.000,6,1650,1162,119969,119969,1650,2020-11-03,6,1162,0.00516351118760757,0.0125076999261071,6.50431341826563
Schenectady,2020-11-04T00:00:00.000,16,1666,1393,121362,121362,1666,2020-11-04,16,1393,0.0114860014357502,0.0131892447340492,17.3397347372653
Schenectady,2020-11-05T00:00:00.000,21,1687,1543,122905,122905,1687,2020-11-05,21,1543,0.0136098509397278,0.01390823698591,22.7455840743789
Schenectady,2020-11-06T00:00:00.000,14,1701,1637,124542,124542,1701,2020-11-06,14,1637,0.00855222968845449,0.0146662547353524,15.1513795097894
Schenectady,2020-11-07T00:00:00.000,15,1716,964,125506,125506,1716,2020-11-07,15,964,0.0155601659751037,0.015464987922631,16.2166584710971
Schenectady,2020-11-08T00:00:00.000,17,1733,517,126023,126023,1733,2020-11-08,17,517,0.0328820116054159,0.0163062505693231,18.3545726729759
Schenectady,2020-11-09T00:00:00.000,25,1758,520,126543,126543,1758,2020-11-09,25,520,0.0480769230769231,0.0171919925582939,26.9595522036475
Schenectady,2020-11-10T00:00:00.000,19,1777,1069,127612,127612,1777,2020-11-10,19,1069,0.0177736202057998,0.0181243105504443,20.5000741732983
Schenectady,2020-11-11T00:00:00.000,25,1802,1813,129425,129425,1802,2020-11-11,25,1813,0.0137892995035852,0.0191054575302846,27.0126643578174
Schenectady,2020-11-12T00:00:00.000,26,1828,1583,131008,131008,1828,2020-11-12,26,1583,0.016424510423247,0.0201378504140419,28.2280993871111
Schenectady,2020-11-13T00:00:00.000,32,1860,1969,132977,132977,1860,2020-11-13,32,1969,0.0162519045200609,0.0212240750870952,34.9094301336869
Schenectady,2020-11-14T00:00:00.000,11,1871,447,133424,133424,1871,2020-11-14,11,447,0.0246085011185682,0.0223668881615793,12.0578242803275
Schenectady,2020-11-15T00:00:00.000,19,1890,514,133938,133938,1890,2020-11-15,19,514,0.0369649805447471,0.0235692146628434,20.9270625678789
Schenectady,2020-11-16T00:00:00.000,30,1920,875,134813,134813,1920,2020-11-16,30,875,0.0342857142857143,0.0248341407536503,33.200598929289
Schenectady,2020-11-17T00:00:00.000,30,1950,647,135460,135460,1950,2020-11-17,30,647,0.0463678516228748,0.0261649004923234,33.3583787915473
Schenectady,2020-11-18T00:00:00.000,33,1983,1817,137277,137277,1983,2020-11-18,33,1817,0.0181618051733627,0.0275648554909959,36.8675187312558
Schoharie,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0337627618924482,0
Schoharie,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0345707233186446,0
Schoharie,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0353976462065195,0
Schoharie,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0362444842832001,0
Schoharie,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0371124384649615,0
Schoharie,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0380029235214341,0
Schoharie,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0389175305702549,0
Schoharie,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0398579854084657,0
Schoharie,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0408261026857074,0
Schoharie,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0418237359071973,0
Schoharie,2020-03-11T00:00:00.000,0,0,2,2,2,0,2020-03-11,0,2,0,0.0428527232350226,0
Schoharie,2020-03-12T00:00:00.000,0,0,1,3,3,0,2020-03-12,0,1,0,0.0439148290382142,0
Schoharie,2020-03-13T00:00:00.000,0,0,0,3,3,0,2020-03-13,0,0,0,0.0450116811377979,0
Schoharie,2020-03-14T00:00:00.000,0,0,0,3,3,0,2020-03-14,0,0,0,0.0461447037110248,0
Schoharie,2020-03-15T00:00:00.000,0,0,0,3,3,0,2020-03-15,0,0,0,0.0473150458659458,0
Schoharie,2020-03-16T00:00:00.000,0,0,0,3,3,0,2020-03-16,0,0,0,0.0485235059864632,0
Schoharie,2020-03-17T00:00:00.000,0,0,8,11,11,0,2020-03-17,0,8,0,0.0497704520791296,0
Schoharie,2020-03-18T00:00:00.000,1,1,8,19,19,1,2020-03-18,1,8,0.125,0.0510557385406326,1.17752003162803
Schoharie,2020-03-19T00:00:00.000,0,1,10,29,29,1,2020-03-19,0,10,0,0.0523786200031995,0
Schoharie,2020-03-20T00:00:00.000,0,1,16,45,45,1,2020-03-20,0,16,0,0.0537376632147067,0
Schoharie,2020-03-21T00:00:00.000,0,1,6,51,51,1,2020-03-21,0,6,0,0.0551306582601226,0
Schoharie,2020-03-22T00:00:00.000,0,1,3,54,54,1,2020-03-22,0,3,0,0.056554530831081,0
Schoharie,2020-03-23T00:00:00.000,0,1,1,55,55,1,2020-03-23,0,1,0,0.0580052576849485,0
Schoharie,2020-03-24T00:00:00.000,1,2,3,58,58,2,2020-03-24,1,3,0.333333333333333,0.0594777878911363,1.10211742984026
Schoharie,2020-03-25T00:00:00.000,0,2,2,60,60,2,2020-03-25,0,2,0,0.060965972914835,0
Schoharie,2020-03-26T00:00:00.000,1,3,3,63,63,3,2020-03-26,1,3,0.333333333333333,0.0624625090120086,1.08990024772059
Schoharie,2020-03-27T00:00:00.000,2,5,9,72,72,5,2020-03-27,2,9,0.222222222222222,0.0639588957701616,2.18492460524611
Schoharie,2020-03-28T00:00:00.000,0,5,5,77,77,5,2020-03-28,0,5,0,0.0654454148920394,0
Schoharie,2020-03-29T00:00:00.000,1,6,3,80,80,6,2020-03-29,1,3,0.333333333333333,0.0669111334423905,1.08677307636499
Schoharie,2020-03-30T00:00:00.000,0,6,4,84,84,6,2020-03-30,0,4,0,0.0683439357279108,0
Schoharie,2020-03-31T00:00:00.000,2,8,7,91,91,8,2020-03-31,2,7,0.285714285714286,0.069730587716253,2.16492479280262
Schoharie,2020-04-01T00:00:00.000,0,8,10,101,101,8,2020-04-01,0,10,0,0.0710568373972447,0
Schoharie,2020-04-02T00:00:00.000,1,9,5,106,106,9,2020-04-02,1,5,0.2,0.0723075537260797,1.09065609371568
Schoharie,2020-04-03T00:00:00.000,1,10,21,127,127,10,2020-04-03,1,21,0.0476190476190476,0.0734669057597625,1.09394352917929
Schoharie,2020-04-04T00:00:00.000,1,11,16,143,143,11,2020-04-04,1,16,0.0625,0.0745185823106563,1.09674322069879
Schoharie,2020-04-05T00:00:00.000,0,11,17,160,160,11,2020-04-05,0,17,0,0.0754460509242507,0
Schoharie,2020-04-06T00:00:00.000,1,12,19,179,179,12,2020-04-06,1,19,0.0526315789473684,0.0762328532839167,1.10078393147933
Schoharie,2020-04-07T00:00:00.000,0,12,20,199,199,12,2020-04-07,0,20,0,0.0768629323137442,0
Schoharie,2020-04-08T00:00:00.000,0,12,8,207,207,12,2020-04-08,0,8,0,0.0773209843717556,0
Schoharie,2020-04-09T00:00:00.000,0,12,16,223,223,12,2020-04-09,0,16,0,0.0775928280859902,0
Schoharie,2020-04-10T00:00:00.000,0,12,5,228,228,12,2020-04-10,0,5,0,0.0776657796835832,0
Schoharie,2020-04-11T00:00:00.000,0,12,2,230,230,12,2020-04-11,0,2,0,0.0775290232068383,0
Schoharie,2020-04-12T00:00:00.000,0,12,4,234,234,12,2020-04-12,0,4,0,0.077173962894306,0
Schoharie,2020-04-13T00:00:00.000,8,20,59,293,293,20,2020-04-13,8,59,0.135593220338983,0.0765945443421587,8.91537359387242
Schoharie,2020-04-14T00:00:00.000,0,20,1,294,294,20,2020-04-14,0,1,0,0.0757875309289427,0
Schoharie,2020-04-15T00:00:00.000,0,20,5,299,299,20,2020-04-15,0,5,0,0.0747527224736188,0
Schoharie,2020-04-16T00:00:00.000,0,20,0,299,299,20,2020-04-16,0,0,0,0.0734931042458924,0
Schoharie,2020-04-17T00:00:00.000,0,20,1,300,300,20,2020-04-17,0,1,0,0.0720149162949661,0
Schoharie,2020-04-18T00:00:00.000,0,20,2,302,302,20,2020-04-18,0,2,0,0.0703276355910928,0
Schoharie,2020-04-19T00:00:00.000,0,20,4,306,306,20,2020-04-19,0,4,0,0.0684438666300718,0
Schoharie,2020-04-20T00:00:00.000,0,20,4,310,310,20,2020-04-20,0,4,0,0.0663791398309859,0
Schoharie,2020-04-21T00:00:00.000,0,20,0,310,310,20,2020-04-21,0,0,0.0625,0.0641516210951117,0
Schoharie,2020-04-22T00:00:00.000,1,21,8,318,318,21,2020-04-22,1,8,0.125,0.0617817400818881,1.14249354426869
Schoharie,2020-04-23T00:00:00.000,0,21,13,331,331,21,2020-04-23,0,13,0,0.0592917488352115,0
Schoharie,2020-04-24T00:00:00.000,12,33,177,508,508,33,2020-04-24,12,177,0.0677966101694915,0.0567052260741923,13.7793011394557
Schoharie,2020-04-25T00:00:00.000,2,35,29,537,537,35,2020-04-25,2,29,0.0689655172413793,0.0540465454637796,2.30133566797603
Schoharie,2020-04-26T00:00:00.000,0,35,15,552,552,35,2020-04-26,0,15,0,0.0513403282342354,0
Schoharie,2020-04-27T00:00:00.000,3,38,19,571,571,38,2020-04-27,3,19,0.157894736842105,0.0486109014275102,3.46316626680314
Schoharie,2020-04-28T00:00:00.000,1,39,21,592,592,39,2020-04-28,1,21,0.0476190476190476,0.0458817826903408,1.15553583165483
