name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schoharie,2020-04-29T00:00:00.000,3,42,17,609,609,42,2020-04-29,3,17,0.176470588235294,0.0431752109048979,3.46873512220137
Schoharie,2020-04-30T00:00:00.000,1,43,24,633,633,43,2020-04-30,1,24,0.0416666666666667,0.0405117391505575,1.15656926459144
Schoharie,2020-05-01T00:00:00.000,0,43,16,649,649,43,2020-05-01,0,16,0,0.0379099027421672,0
Schoharie,2020-05-02T00:00:00.000,2,45,20,669,669,45,2020-05-02,2,20,0.1,0.0353859706958457,2.31214169671904
Schoharie,2020-05-03T00:00:00.000,0,45,21,690,690,45,2020-05-03,0,21,0,0.0329537842869967,0
Schoharie,2020-05-04T00:00:00.000,0,45,29,719,719,45,2020-05-04,0,29,0,0.0306246817601062,0
Schoharie,2020-05-05T00:00:00.000,0,45,29,748,748,45,2020-05-05,0,29,0,0.0284075040681019,0
Schoharie,2020-05-06T00:00:00.000,0,45,20,768,768,45,2020-05-06,0,20,0,0.0263086730370944,0
Schoharie,2020-05-07T00:00:00.000,0,45,15,783,783,45,2020-05-07,0,15,0,0.0243323307646457,0
Schoharie,2020-05-08T00:00:00.000,1,46,32,815,815,46,2020-05-08,1,32,0.03125,0.0224805274524564,1.16126334838717
Schoharie,2020-05-09T00:00:00.000,0,46,23,838,838,46,2020-05-09,0,23,0,0.0207534442424276,0
Schoharie,2020-05-10T00:00:00.000,0,46,19,857,857,46,2020-05-10,0,19,0,0.0191496378764258,0
Schoharie,2020-05-11T00:00:00.000,0,46,32,889,889,46,2020-05-11,0,32,0,0.0176662949810092,0
Schoharie,2020-05-12T00:00:00.000,1,47,27,916,916,47,2020-05-12,1,27,0.037037037037037,0.0162994852996038,1.15510674078933
Schoharie,2020-05-13T00:00:00.000,0,47,32,948,948,47,2020-05-13,0,32,0,0.0150444050557155,0
Schoharie,2020-05-14T00:00:00.000,0,47,8,956,956,47,2020-05-14,0,8,0,0.0138956036413185,0
Schoharie,2020-05-15T00:00:00.000,0,47,22,978,978,47,2020-05-15,0,22,0,0.0128471888207192,0
Schoharie,2020-05-16T00:00:00.000,0,47,39,1017,1017,47,2020-05-16,0,39,0,0.0118930074948872,0
Schoharie,2020-05-17T00:00:00.000,1,48,36,1053,1053,48,2020-05-17,1,36,0.0277777777777778,0.0110268006947018,1.161501649319
Schoharie,2020-05-18T00:00:00.000,0,48,21,1074,1074,48,2020-05-18,0,21,0,0.0102423328144494,0
Schoharie,2020-05-19T00:00:00.000,0,48,34,1108,1108,48,2020-05-19,0,34,0,0.0095334961397547,0
Schoharie,2020-05-20T00:00:00.000,1,49,33,1141,1141,49,2020-05-20,1,33,0.0303030303030303,0.00889439247680633,1.17652072502855
Schoharie,2020-05-21T00:00:00.000,0,49,27,1168,1168,49,2020-05-21,0,27,0,0.00831939417707037,0
Schoharie,2020-05-22T00:00:00.000,0,49,23,1191,1191,49,2020-05-22,0,23,0,0.00780318711272544,0
Schoharie,2020-05-23T00:00:00.000,0,49,29,1220,1220,49,2020-05-23,0,29,0,0.0073407982352188,0
Schoharie,2020-05-24T00:00:00.000,0,49,21,1241,1241,49,2020-05-24,0,21,0,0.00692761028590047,0
Schoharie,2020-05-25T00:00:00.000,0,49,12,1253,1253,49,2020-05-25,0,12,0,0.0065593660644974,0
Schoharie,2020-05-26T00:00:00.000,0,49,46,1299,1299,49,2020-05-26,0,46,0,0.00623216443272519,0
Schoharie,2020-05-27T00:00:00.000,0,49,74,1373,1373,49,2020-05-27,0,74,0,0.00594244996662298,0
Schoharie,2020-05-28T00:00:00.000,0,49,32,1405,1405,49,2020-05-28,0,32,0,0.00568699789438498,0
Schoharie,2020-05-29T00:00:00.000,1,50,32,1437,1437,50,2020-05-29,1,32,0.03125,0.00546289568404309,1.16644219792743
Schoharie,2020-05-30T00:00:00.000,0,50,41,1478,1478,50,2020-05-30,0,41,0,0.0052675223889452,0
Schoharie,2020-05-31T00:00:00.000,0,50,47,1525,1525,50,2020-05-31,0,47,0,0.00509852662620808,0
Schoharie,2020-06-01T00:00:00.000,1,51,39,1564,1564,51,2020-06-01,1,39,0.0256410256410256,0.00495380385822735,1.1526972107119
Schoharie,2020-06-02T00:00:00.000,0,51,46,1610,1610,51,2020-06-02,0,46,0,0.00483147347184687,0
Schoharie,2020-06-03T00:00:00.000,0,51,63,1673,1673,51,2020-06-03,0,63,0,0.00472985600357984,0
Schoharie,2020-06-04T00:00:00.000,0,51,60,1733,1733,51,2020-06-04,0,60,0,0.00464745074122182,0
Schoharie,2020-06-05T00:00:00.000,3,54,85,1818,1818,54,2020-06-05,3,85,0.0352941176470588,0.00458291384064281,3.42244032019727
Schoharie,2020-06-06T00:00:00.000,0,54,59,1877,1877,54,2020-06-06,0,59,0,0.00453503702909811,0
Schoharie,2020-06-07T00:00:00.000,0,54,65,1942,1942,54,2020-06-07,0,65,0,0.00450272692107859,0
Schoharie,2020-06-08T00:00:00.000,0,54,60,2002,2002,54,2020-06-08,0,60,0,0.00448498494742858,0
Schoharie,2020-06-09T00:00:00.000,0,54,41,2043,2043,54,2020-06-09,0,41,0,0.0044808878912679,0
Schoharie,2020-06-10T00:00:00.000,0,54,74,2117,2117,54,2020-06-10,0,74,0,0.00448956903314324,0
Schoharie,2020-06-11T00:00:00.000,0,54,33,2150,2150,54,2020-06-11,0,33,0,0.00451019993117252,0
Schoharie,2020-06-12T00:00:00.000,0,54,40,2190,2190,54,2020-06-12,0,40,0,0.00454197289759657,0
Schoharie,2020-06-13T00:00:00.000,0,54,37,2227,2227,54,2020-06-13,0,37,0,0.00458408427883966,0
Schoharie,2020-06-14T00:00:00.000,0,54,42,2269,2269,54,2020-06-14,0,42,0,0.00463571869925908,0
Schoharie,2020-06-15T00:00:00.000,0,54,83,2352,2352,54,2020-06-15,0,83,0,0.00469603448586763,0
Schoharie,2020-06-16T00:00:00.000,1,55,87,2439,2439,55,2020-06-16,1,87,0.0114942528735632,0.00476415054854411,1.15717642909413
Schoharie,2020-06-17T00:00:00.000,0,55,38,2477,2477,55,2020-06-17,0,38,0,0.00483913504291179,0
Schoharie,2020-06-18T00:00:00.000,0,55,45,2522,2522,55,2020-06-18,0,45,0,0.00491999618590615,0
Schoharie,2020-06-19T00:00:00.000,1,56,35,2557,2557,56,2020-06-19,1,35,0.0285714285714286,0.0050056756215027,1.16396408106564
Schoharie,2020-06-20T00:00:00.000,1,57,55,2612,2612,57,2020-06-20,1,55,0.0181818181818182,0.00509504474024717,1.16566394268309
Schoharie,2020-06-21T00:00:00.000,0,57,84,2696,2696,57,2020-06-21,0,84,0,0.00518690433592744,0
Schoharie,2020-06-22T00:00:00.000,0,57,61,2757,2757,57,2020-06-22,0,61,0,0.00527998793144126,0
Schoharie,2020-06-23T00:00:00.000,0,57,37,2794,2794,57,2020-06-23,0,37,0,0.00537296902089038,0
Schoharie,2020-06-24T00:00:00.000,0,57,45,2839,2839,57,2020-06-24,0,45,0,0.00546447235546574,0
Schoharie,2020-06-25T00:00:00.000,0,57,19,2858,2858,57,2020-06-25,0,19,0,0.00555308924923977,0
Schoharie,2020-06-26T00:00:00.000,0,57,47,2905,2905,57,2020-06-26,0,47,0,0.00563739670232673,0
Schoharie,2020-06-27T00:00:00.000,1,58,61,2966,2966,58,2020-06-27,1,61,0.0163934426229508,0.00571597994231663,1.16780822319231
Schoharie,2020-06-28T00:00:00.000,0,58,48,3014,3014,58,2020-06-28,0,48,0,0.00578745778141008,0
Schoharie,2020-06-29T00:00:00.000,0,58,68,3082,3082,58,2020-06-29,0,68,0,0.00585050999070797,0
Schoharie,2020-06-30T00:00:00.000,0,58,46,3128,3128,58,2020-06-30,0,46,0,0.00590390572009741,0
Schoharie,2020-07-01T00:00:00.000,0,58,49,3177,3177,58,2020-07-01,0,49,0,0.00594653185754602,0
Schoharie,2020-07-02T00:00:00.000,0,58,25,3202,3202,58,2020-07-02,0,25,0,0.0059774201397965,0
Schoharie,2020-07-03T00:00:00.000,0,58,39,3241,3241,58,2020-07-03,0,39,0,0.00599577180865251,0
Schoharie,2020-07-04T00:00:00.000,1,59,49,3290,3290,59,2020-07-04,1,49,0.0204081632653061,0.00600097865989482,1.14928883400853
Schoharie,2020-07-05T00:00:00.000,0,59,39,3329,3329,59,2020-07-05,0,39,0,0.00599263945719656,0
Schoharie,2020-07-06T00:00:00.000,0,59,29,3358,3358,59,2020-07-06,0,29,0,0.00597057087614276,0
Schoharie,2020-07-07T00:00:00.000,1,60,48,3406,3406,60,2020-07-07,1,48,0.0208333333333333,0.00593481239331418,1.13704802510068
Schoharie,2020-07-08T00:00:00.000,1,61,45,3451,3451,61,2020-07-08,1,45,0.0222222222222222,0.00588562482646182,1.13328779481198
Schoharie,2020-07-09T00:00:00.000,1,62,42,3493,3493,62,2020-07-09,1,42,0.0238095238095238,0.00582348254419225,1.12909869853362
Schoharie,2020-07-10T00:00:00.000,0,62,53,3546,3546,62,2020-07-10,0,53,0,0.00574905967572048,0
Schoharie,2020-07-11T00:00:00.000,0,62,42,3588,3588,62,2020-07-11,0,42,0,0.00566321094090715,0
Schoharie,2020-07-12T00:00:00.000,0,62,32,3620,3620,62,2020-07-12,0,32,0,0.00556694796823918,0
Schoharie,2020-07-13T00:00:00.000,0,62,35,3655,3655,62,2020-07-13,0,35,0,0.00546141215766862,0
Schoharie,2020-07-14T00:00:00.000,0,62,73,3728,3728,62,2020-07-14,0,73,0,0.0053478452651218,0
Schoharie,2020-07-15T00:00:00.000,0,62,52,3780,3780,62,2020-07-15,0,52,0,0.00522755893179706,0
Schoharie,2020-07-16T00:00:00.000,0,62,77,3857,3857,62,2020-07-16,0,77,0,0.00510190435482773,0
Schoharie,2020-07-17T00:00:00.000,0,62,81,3938,3938,62,2020-07-17,0,81,0,0.00497224320400184,0
Schoharie,2020-07-18T00:00:00.000,0,62,28,3966,3966,62,2020-07-18,0,28,0,0.00483992074315627,0
Schoharie,2020-07-19T00:00:00.000,0,62,42,4008,4008,62,2020-07-19,0,42,0,0.00470624192943967,0
Schoharie,2020-07-20T00:00:00.000,2,64,71,4079,4079,64,2020-07-20,2,71,0.028169014084507,0.00457245105488881,2.15546205913785
Schoharie,2020-07-21T00:00:00.000,0,64,86,4165,4165,64,2020-07-21,0,86,0,0.0044397152789186,0
Schoharie,2020-07-22T00:00:00.000,2,66,43,4208,4208,66,2020-07-22,2,43,0.0465116279069767,0.00430911219165718,2.13900016349897
Schoharie,2020-07-23T00:00:00.000,1,67,32,4240,4240,67,2020-07-23,1,32,0.03125,0.00418162135919141,1.06468792181136
Schoharie,2020-07-24T00:00:00.000,0,67,32,4272,4272,67,2020-07-24,0,32,0,0.00405811964102372,0
Schoharie,2020-07-25T00:00:00.000,1,68,48,4320,4320,68,2020-07-25,1,48,0.0208333333333333,0.00393937994342414,1.0628374447537
Schoharie,2020-07-26T00:00:00.000,0,68,28,4348,4348,68,2020-07-26,0,28,0,0.0038260729817234,0
Schoharie,2020-07-27T00:00:00.000,0,68,36,4384,4384,68,2020-07-27,0,36,0,0.00371877156930847,0
Schoharie,2020-07-28T00:00:00.000,0,68,44,4428,4428,68,2020-07-28,0,44,0,0.0036179569281028,0
Schoharie,2020-07-29T00:00:00.000,0,68,62,4490,4490,68,2020-07-29,0,62,0,0.00352402651991053,0
Schoharie,2020-07-30T00:00:00.000,0,68,55,4545,4545,68,2020-07-30,0,55,0,0.00343730292436429,0
Schoharie,2020-07-31T00:00:00.000,0,68,61,4606,4606,68,2020-07-31,0,61,0,0.0033580433316815,0
Schoharie,2020-08-01T00:00:00.000,0,68,56,4662,4662,68,2020-08-01,0,56,0,0.00328644927072719,0
Schoharie,2020-08-02T00:00:00.000,0,68,39,4701,4701,68,2020-08-02,0,39,0,0.00322267625022176,0
Schoharie,2020-08-03T00:00:00.000,0,68,72,4773,4773,68,2020-08-03,0,72,0,0.00316684304861111,0
Schoharie,2020-08-04T00:00:00.000,0,68,82,4855,4855,68,2020-08-04,0,82,0,0.00311904044273986,0
Schoharie,2020-08-05T00:00:00.000,1,69,37,4892,4892,69,2020-08-05,1,37,0.027027027027027,0.00307933921456757,1.02745010403228
Schoharie,2020-08-06T00:00:00.000,0,69,42,4934,4934,69,2020-08-06,0,42,0,0.00304779731712957,0
Schoharie,2020-08-07T00:00:00.000,0,69,65,4999,4999,69,2020-08-07,0,65,0,0.00302446611480085,0
Schoharie,2020-08-08T00:00:00.000,0,69,62,5061,5061,69,2020-08-08,0,62,0,0.00300939563875969,0
Schoharie,2020-08-09T00:00:00.000,0,69,33,5094,5094,69,2020-08-09,0,33,0,0.00300263881659723,0
Schoharie,2020-08-10T00:00:00.000,0,69,121,5215,5215,69,2020-08-10,0,121,0,0.00300425464600647,0
Schoharie,2020-08-11T00:00:00.000,0,69,68,5283,5283,69,2020-08-11,0,68,0,0.00301431028773146,0
Schoharie,2020-08-12T00:00:00.000,0,69,65,5348,5348,69,2020-08-12,0,65,0,0.00303288205350532,0
Schoharie,2020-08-13T00:00:00.000,0,69,38,5386,5386,69,2020-08-13,0,38,0,0.00306005526216287,0
Schoharie,2020-08-14T00:00:00.000,0,69,75,5461,5461,69,2020-08-14,0,75,0,0.00309592293306498,0
Schoharie,2020-08-15T00:00:00.000,0,69,55,5516,5516,69,2020-08-15,0,55,0,0.00314058328205385,0
Schoharie,2020-08-16T00:00:00.000,0,69,52,5568,5568,69,2020-08-16,0,52,0,0.00319413598304352,0
Schoharie,2020-08-17T00:00:00.000,0,69,65,5633,5633,69,2020-08-17,0,65,0,0.00325667716010261,0
Schoharie,2020-08-18T00:00:00.000,0,69,64,5697,5697,69,2020-08-18,0,64,0,0.00332829308198061,0
Schoharie,2020-08-19T00:00:00.000,0,69,61,5758,5758,69,2020-08-19,0,61,0,0.00340905254551999,0
Schoharie,2020-08-20T00:00:00.000,0,69,55,5813,5813,69,2020-08-20,0,55,0,0.00349899795793333,0
Schoharie,2020-08-21T00:00:00.000,0,69,64,5877,5877,69,2020-08-21,0,64,0,0.00359813516178567,0
Schoharie,2020-08-22T00:00:00.000,0,69,86,5963,5963,69,2020-08-22,0,86,0,0.00370642209193898,0
Schoharie,2020-08-23T00:00:00.000,0,69,50,6013,6013,69,2020-08-23,0,50,0,0.00382375641125142,0
Schoharie,2020-08-24T00:00:00.000,0,69,47,6060,6060,69,2020-08-24,0,47,0,0.00394996234080003,0
