name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schoharie,2020-08-25T00:00:00.000,0,69,84,6144,6144,69,2020-08-25,0,84,0,0.0040847769800432,0
Schoharie,2020-08-26T00:00:00.000,0,69,30,6174,6174,69,2020-08-26,0,30,0,0.00422783649958014,0
Schoharie,2020-08-27T00:00:00.000,0,69,53,6227,6227,69,2020-08-27,0,53,0,0.00437866268040077,0
Schoharie,2020-08-28T00:00:00.000,0,69,53,6280,6280,69,2020-08-28,0,53,0,0.0045366503630413,0
Schoharie,2020-08-29T00:00:00.000,0,69,68,6348,6348,69,2020-08-29,0,68,0,0.004701056451203,0
Schoharie,2020-08-30T00:00:00.000,0,69,46,6394,6394,69,2020-08-30,0,46,0,0.00487099117864459,0
Schoharie,2020-08-31T00:00:00.000,1,70,86,6480,6480,70,2020-08-31,1,86,0.0116279069767442,0.00504541238698673,1.11089783986528
Schoharie,2020-09-01T00:00:00.000,0,70,56,6536,6536,70,2020-09-01,0,56,0,0.00522312356587875,0
Schoharie,2020-09-02T00:00:00.000,0,70,65,6601,6601,70,2020-09-02,0,65,0,0.00540277636755603,0
Schoharie,2020-09-03T00:00:00.000,1,71,50,6651,6651,71,2020-09-03,1,50,0.02,0.00558287821806619,1.12993769226484
Schoharie,2020-09-04T00:00:00.000,1,72,54,6705,6705,72,2020-09-04,1,54,0.0185185185185185,0.00576180550345993,1.13582857179308
Schoharie,2020-09-05T00:00:00.000,1,73,66,6771,6771,73,2020-09-05,1,66,0.0151515151515152,0.00593782261037624,1.14141123374508
Schoharie,2020-09-06T00:00:00.000,0,73,60,6831,6831,73,2020-09-06,0,60,0,0.00610910685127059,0
Schoharie,2020-09-07T00:00:00.000,0,73,55,6886,6886,73,2020-09-07,0,55,0,0.00627377901422509,0
Schoharie,2020-09-08T00:00:00.000,0,73,26,6912,6912,73,2020-09-08,0,26,0,0.00642993896076667,0
Schoharie,2020-09-09T00:00:00.000,1,74,40,6952,6952,74,2020-09-09,1,40,0.025,0.00657570537137083,1.15916027561656
Schoharie,2020-09-10T00:00:00.000,1,75,57,7009,7009,75,2020-09-10,1,57,0.0175438596491228,0.00670925843072176,1.16218821500305
Schoharie,2020-09-11T00:00:00.000,2,77,66,7075,7075,77,2020-09-11,2,66,0.0303030303030303,0.00682888397735019,2.33236118740882
Schoharie,2020-09-12T00:00:00.000,1,78,63,7138,7138,78,2020-09-12,1,63,0.0158730158730159,0.0069330174396689,1.17048050764434
Schoharie,2020-09-13T00:00:00.000,4,82,57,7195,7195,82,2020-09-13,4,57,0.0701754385964912,0.00702028576357176,4.69648697545131
Schoharie,2020-09-14T00:00:00.000,1,83,56,7251,7251,83,2020-09-14,1,56,0.0178571428571429,0.0070895455219084,1.1770614975293
Schoharie,2020-09-15T00:00:00.000,0,83,46,7297,7297,83,2020-09-15,0,46,0,0.00713991549152234,0
Schoharie,2020-09-16T00:00:00.000,0,83,51,7348,7348,83,2020-09-16,0,51,0,0.00717080218929728,0
Schoharie,2020-09-17T00:00:00.000,0,83,48,7396,7396,83,2020-09-17,0,48,0,0.00718191716489481,0
Schoharie,2020-09-18T00:00:00.000,0,83,47,7443,7443,83,2020-09-18,0,47,0,0.00717328523616446,0
Schoharie,2020-09-19T00:00:00.000,0,83,86,7529,7529,83,2020-09-19,0,86,0,0.00714524329777012,0
Schoharie,2020-09-20T00:00:00.000,0,83,47,7576,7576,83,2020-09-20,0,47,0,0.00709842980272594,0
Schoharie,2020-09-21T00:00:00.000,0,83,63,7639,7639,83,2020-09-21,0,63,0,0.00703376547771815,0
Schoharie,2020-09-22T00:00:00.000,0,83,53,7692,7692,83,2020-09-22,0,53,0,0.00695242625270809,0
Schoharie,2020-09-23T00:00:00.000,0,83,54,7746,7746,83,2020-09-23,0,54,0,0.00685580973592053,0
Schoharie,2020-09-24T00:00:00.000,0,83,43,7789,7789,83,2020-09-24,0,43,0,0.00674549682416177,0
Schoharie,2020-09-25T00:00:00.000,1,84,82,7871,7871,84,2020-09-25,1,82,0.0121951219512195,0.00662321019201629,1.14838226525188
Schoharie,2020-09-26T00:00:00.000,1,85,64,7935,7935,85,2020-09-26,1,64,0.015625,0.00649077144767128,1.14696605116812
Schoharie,2020-09-27T00:00:00.000,0,85,45,7980,7980,85,2020-09-27,0,45,0,0.00635005868185537,0
Schoharie,2020-09-28T00:00:00.000,0,85,107,8087,8087,85,2020-09-28,0,107,0,0.00620296598259725,0
Schoharie,2020-09-29T00:00:00.000,0,85,49,8136,8136,85,2020-09-29,0,49,0,0.00605136626067693,0
Schoharie,2020-09-30T00:00:00.000,0,85,596,8732,8732,85,2020-09-30,0,596,0,0.00589707845107184,0
Schoharie,2020-10-01T00:00:00.000,0,85,60,8792,8792,85,2020-10-01,0,60,0,0.00574183984872701,0
Schoharie,2020-10-02T00:00:00.000,1,86,88,8880,8880,86,2020-10-02,1,88,0.0113636363636364,0.00558728402552141,1.12340774857163
Schoharie,2020-10-03T00:00:00.000,0,86,76,8956,8956,86,2020-10-03,0,76,0,0.00543492447988268,0
Schoharie,2020-10-04T00:00:00.000,1,87,80,9036,9036,87,2020-10-04,1,80,0.0125,0.00528614390780825,1.1108462227624
Schoharie,2020-10-05T00:00:00.000,0,87,63,9099,9099,87,2020-10-05,0,63,0,0.00514218876533096,0
Schoharie,2020-10-06T00:00:00.000,0,87,51,9150,9150,87,2020-10-06,0,51,0,0.00500416862446978,0
Schoharie,2020-10-07T00:00:00.000,1,88,55,9205,9205,88,2020-10-07,1,55,0.0181818181818182,0.00487305970923197,1.08902688322723
Schoharie,2020-10-08T00:00:00.000,2,90,400,9605,9605,90,2020-10-08,2,400,0.005,0.00474971193301754,2.16236788651116
Schoharie,2020-10-09T00:00:00.000,3,93,81,9686,9686,93,2020-10-09,3,81,0.037037037037037,0.00463485873854373,3.21913627237027
Schoharie,2020-10-10T00:00:00.000,1,94,61,9747,9747,94,2020-10-10,1,61,0.0163934426229508,0.00452912905878001,1.064759866446
Schoharie,2020-10-11T00:00:00.000,0,94,780,10527,10527,94,2020-10-11,0,780,0,0.00443306076382655,0
Schoharie,2020-10-12T00:00:00.000,1,95,121,10648,10648,95,2020-10-12,1,121,0.00826446280991736,0.00434711502563642,1.04801842972911
Schoharie,2020-10-13T00:00:00.000,0,95,57,10705,10705,95,2020-10-13,0,57,0,0.00427169111150838,0
Schoharie,2020-10-14T00:00:00.000,2,97,496,11201,11201,97,2020-10-14,2,496,0.00403225806451613,0.00420714120142328,2.06447684707835
Schoharie,2020-10-15T00:00:00.000,3,100,87,11288,11288,100,2020-10-15,3,87,0.0344827586206897,0.00415378490722876,3.07697048185042
Schoharie,2020-10-16T00:00:00.000,0,100,88,11376,11376,100,2020-10-16,0,88,0,0.00411192324904889,0
Schoharie,2020-10-17T00:00:00.000,0,100,84,11460,11460,100,2020-10-17,0,84,0,0.00408185191254154,0
Schoharie,2020-10-18T00:00:00.000,0,100,94,11554,11554,100,2020-10-18,0,94,0,0.00406387366784934,0
Schoharie,2020-10-19T00:00:00.000,1,101,70,11624,11624,101,2020-10-19,1,70,0.0142857142857143,0.00405830987621741,1.01152932009829
Schoharie,2020-10-20T00:00:00.000,0,101,577,12201,12201,101,2020-10-20,0,577,0,0.00406551104293682,0
Schoharie,2020-10-21T00:00:00.000,0,101,53,12254,12254,101,2020-10-21,0,53,0,0.00408586639625462,0
Schoharie,2020-10-22T00:00:00.000,3,104,72,12326,12326,104,2020-10-22,3,72,0.0416666666666667,0.00411981248184021,3.02985625585383
Schoharie,2020-10-23T00:00:00.000,3,107,81,12407,12407,107,2020-10-23,3,81,0.037037037037037,0.0041678407627595,3.0295943938775
Schoharie,2020-10-24T00:00:00.000,2,109,111,12518,12518,109,2020-10-24,2,111,0.018018018018018,0.00423050420725276,2.01943110789368
Schoharie,2020-10-25T00:00:00.000,0,109,91,12609,12609,109,2020-10-25,0,91,0,0.00430842283254456,0
Schoharie,2020-10-26T00:00:00.000,1,110,66,12675,12675,110,2020-10-26,1,66,0.0151515151515152,0.0044022881547627,1.00922172320921
Schoharie,2020-10-27T00:00:00.000,1,111,752,13427,13427,111,2020-10-27,1,752,0.00132978723404255,0.00451286647449564,1.00887336835196
Schoharie,2020-10-28T00:00:00.000,1,112,821,14248,14248,112,2020-10-28,1,821,0.00121802679658952,0.00464100090784132,1.00845554673762
Schoharie,2020-10-29T00:00:00.000,1,113,86,14334,14334,113,2020-10-29,1,86,0.0116279069767442,0.00478761205596902,1.00796740145283
Schoharie,2020-10-30T00:00:00.000,1,114,107,14441,14441,114,2020-10-30,1,107,0.00934579439252336,0.00495369719642657,1.00740850995189
Schoharie,2020-10-31T00:00:00.000,1,115,70,14511,14511,115,2020-10-31,1,70,0.0142857142857143,0.00514032787945419,1.00677889652499
Schoharie,2020-11-01T00:00:00.000,1,116,99,14610,14610,116,2020-11-01,1,99,0.0101010101010101,0.00534864582744125,1.00607904353635
Schoharie,2020-11-02T00:00:00.000,0,116,32,14642,14642,116,2020-11-02,0,32,0,0.00557985706892721,0
Schoharie,2020-11-03T00:00:00.000,1,117,792,15434,15434,117,2020-11-03,1,792,0.00126262626262626,0.0058352242956865,1.00447288963346
Schoharie,2020-11-04T00:00:00.000,2,119,838,16272,16272,119,2020-11-04,2,838,0.00238663484486874,0.00611605751640842,2.0071398140431
Schoharie,2020-11-05T00:00:00.000,1,120,74,16346,16346,120,2020-11-05,1,74,0.0135135135135135,0.00642370319782458,1.0026033169672
Schoharie,2020-11-06T00:00:00.000,1,121,80,16426,16426,121,2020-11-06,1,80,0.0125,0.00675953223718574,1.00157593876971
Schoharie,2020-11-07T00:00:00.000,1,122,86,16512,16512,122,2020-11-07,1,86,0.0116279069767442,0.00712492730043405,1.00049102374152
Schoharie,2020-11-08T00:00:00.000,2,124,59,16571,16571,124,2020-11-08,2,59,0.0338983050847458,0.00752127028909668,1.99856860330688
Schoharie,2020-11-09T00:00:00.000,6,130,796,17367,17367,130,2020-11-09,6,796,0.00753768844221105,0.00794993096278722,5.99001114322991
Schoharie,2020-11-10T00:00:00.000,3,133,1031,18398,18398,133,2020-11-10,3,1031,0.002909796314258,0.0084122580395873,2.99770018885353
Schoharie,2020-11-11T00:00:00.000,4,137,123,18521,18521,137,2020-11-11,4,123,0.032520325203252,0.00890957441513344,4.00458352858237
Schoharie,2020-11-12T00:00:00.000,4,141,96,18617,18617,141,2020-11-12,4,96,0.0416666666666667,0.0094431784746583,4.02604653105281
Schoharie,2020-11-13T00:00:00.000,0,141,80,18697,18697,141,2020-11-13,0,80,0,0.0100143538094412,0
Schoharie,2020-11-14T00:00:00.000,2,143,65,18762,18762,143,2020-11-14,2,65,0.0307692307692308,0.0106243899806836,2.03505478313932
Schoharie,2020-11-15T00:00:00.000,2,145,56,18818,18818,145,2020-11-15,2,56,0.0357142857142857,0.0112746172939844,2.04625774967345
Schoharie,2020-11-16T00:00:00.000,10,155,104,18922,18922,155,2020-11-16,10,104,0.0961538461538462,0.0119664588562109,10.2876531844978
Schoharie,2020-11-17T00:00:00.000,5,160,602,19524,19524,160,2020-11-17,5,602,0.00830564784053156,0.0127015034956864,5.17210448744113
Schoharie,2020-11-18T00:00:00.000,2,162,609,20133,20133,162,2020-11-18,2,609,0.00328407224958949,0.0134816034637191,2.08016865658717
Schuyler,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0695502869358032,0
Schuyler,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0670962278761278,0
Schuyler,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0647226788169293,0
Schuyler,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0624273306705631,0
Schuyler,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0602078822628619,0
Schuyler,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0580620524745862,0
Schuyler,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0559875904877395,0
Schuyler,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0539822843106739,0
Schuyler,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0520439677466496,0
Schuyler,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0501705259615195,0
Schuyler,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0483598997966738,0
Schuyler,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.046610088964335,0
Schuyler,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0,0.0449191542532709,0
Schuyler,2020-03-14T00:00:00.000,0,0,1,1,1,0,2020-03-14,0,1,0,0.0432852188641661,0
Schuyler,2020-03-15T00:00:00.000,0,0,1,2,2,0,2020-03-15,0,1,0,0.0417064689856064,0
Schuyler,2020-03-16T00:00:00.000,0,0,2,4,4,0,2020-03-16,0,2,0,0.0401811537132658,0
Schuyler,2020-03-17T00:00:00.000,0,0,0,4,4,0,2020-03-17,0,0,0,0.038707584407388,0
Schuyler,2020-03-18T00:00:00.000,0,0,1,5,5,0,2020-03-18,0,1,0,0.0372841335759025,0
Schuyler,2020-03-19T00:00:00.000,0,0,0,5,5,0,2020-03-19,0,0,0,0.0359092333637016,0
Schuyler,2020-03-20T00:00:00.000,0,0,9,14,14,0,2020-03-20,0,9,0,0.034581373721543,0
Schuyler,2020-03-21T00:00:00.000,0,0,3,17,17,0,2020-03-21,0,3,0,0.0332991003217711,0
Schuyler,2020-03-22T00:00:00.000,0,0,7,24,24,0,2020-03-22,0,7,0,0.0320610122817147,0
Schuyler,2020-03-23T00:00:00.000,0,0,8,32,32,0,2020-03-23,0,8,0,0.0308657597498056,0
Schuyler,2020-03-24T00:00:00.000,0,0,0,32,32,0,2020-03-24,0,0,0,0.0297120414037434,0
