name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schuyler,2020-03-25T00:00:00.000,0,0,1,33,33,0,2020-03-25,0,1,0,0.0285986019046663,0
Schuyler,2020-03-26T00:00:00.000,0,0,8,41,41,0,2020-03-26,0,8,0,0.0275242293461447,0
Schuyler,2020-03-27T00:00:00.000,1,1,6,47,47,1,2020-03-27,1,6,0.166666666666667,0.0264877527318914,1.00027836468704
Schuyler,2020-03-28T00:00:00.000,0,1,7,54,54,1,2020-03-28,0,7,0,0.0254880395113674,0
Schuyler,2020-03-29T00:00:00.000,1,2,6,60,60,2,2020-03-29,1,6,0.166666666666667,0.0245239931981228,0.982987851959904
Schuyler,2020-03-30T00:00:00.000,0,2,6,66,66,2,2020-03-30,0,6,0,0.0235945510913963,0
Schuyler,2020-03-31T00:00:00.000,0,2,1,67,67,2,2020-03-31,0,1,0,0.0226986821176367,0
Schuyler,2020-04-01T00:00:00.000,1,3,8,75,75,3,2020-04-01,1,8,0.125,0.0218353848048593,0.965877996707802
Schuyler,2020-04-02T00:00:00.000,0,3,13,88,88,3,2020-04-02,0,13,0,0.0210036853993422,0
Schuyler,2020-04-03T00:00:00.000,1,4,5,93,93,4,2020-04-03,1,5,0.2,0.0202026361309479,0.961449621981535
Schuyler,2020-04-04T00:00:00.000,0,4,2,95,95,4,2020-04-04,0,2,0,0.019431313630512,0
Schuyler,2020-04-05T00:00:00.000,0,4,9,104,104,4,2020-04-05,0,9,0,0.0186888175000675,0
Schuyler,2020-04-06T00:00:00.000,0,4,4,108,108,4,2020-04-06,0,4,0,0.0179742690343388,0
Schuyler,2020-04-07T00:00:00.000,0,4,12,120,120,4,2020-04-07,0,12,0,0.0172868100898972,0
Schuyler,2020-04-08T00:00:00.000,0,4,20,140,140,4,2020-04-08,0,20,0,0.0166256020965632,0
Schuyler,2020-04-09T00:00:00.000,1,5,4,144,144,5,2020-04-09,1,4,0.25,0.0159898252041227,0.945136089410067
Schuyler,2020-04-10T00:00:00.000,0,5,7,151,151,5,2020-04-10,0,7,0,0.0153786775562469,0
Schuyler,2020-04-11T00:00:00.000,0,5,1,152,152,5,2020-04-11,0,1,0,0.0147913746824218,0
Schuyler,2020-04-12T00:00:00.000,0,5,1,153,153,5,2020-04-12,0,1,0,0.0142271489980834,0
Schuyler,2020-04-13T00:00:00.000,1,6,11,164,164,6,2020-04-13,1,11,0.0909090909090909,0.0136852494025456,0.938112769833297
Schuyler,2020-04-14T00:00:00.000,0,6,0,164,164,6,2020-04-14,0,0,0.0454545454545455,0.0131649409641127,0
Schuyler,2020-04-15T00:00:00.000,0,6,5,169,169,6,2020-04-15,0,5,0,0.0126655046816128,0
Schuyler,2020-04-16T00:00:00.000,0,6,8,177,177,6,2020-04-16,0,8,0,0.0121862373117387,0
Schuyler,2020-04-17T00:00:00.000,0,6,4,181,181,6,2020-04-17,0,4,0,0.0117264512517938,0
Schuyler,2020-04-18T00:00:00.000,0,6,0,181,181,6,2020-04-18,0,0,0.125,0.0112854744678371,0
Schuyler,2020-04-19T00:00:00.000,1,7,4,185,185,7,2020-04-19,1,4,0.25,0.0108626504587378,0.941345938102691
Schuyler,2020-04-20T00:00:00.000,0,7,4,189,189,7,2020-04-20,0,4,0,0.0104573382472071,0
Schuyler,2020-04-21T00:00:00.000,0,7,10,199,199,7,2020-04-21,0,10,0,0.0100689123895783,0
Schuyler,2020-04-22T00:00:00.000,0,7,108,307,307,7,2020-04-22,0,108,0,0.00969676299680429,0
Schuyler,2020-04-23T00:00:00.000,0,7,18,325,325,7,2020-04-23,0,18,0,0.00934029575988921,0
Schuyler,2020-04-24T00:00:00.000,0,7,38,363,363,7,2020-04-24,0,38,0,0.00899893197377071,0
Schuyler,2020-04-25T00:00:00.000,0,7,10,373,373,7,2020-04-25,0,10,0,0.00867210855441004,0
Schuyler,2020-04-26T00:00:00.000,0,7,9,382,382,7,2020-04-26,0,9,0,0.00835927804464563,0
Schuyler,2020-04-27T00:00:00.000,0,7,8,390,390,7,2020-04-27,0,8,0,0.00805990860507636,0
Schuyler,2020-04-28T00:00:00.000,0,7,15,405,405,7,2020-04-28,0,15,0,0.00777348398698498,0
Schuyler,2020-04-29T00:00:00.000,0,7,7,412,412,7,2020-04-29,0,7,0,0.0074995034849594,0
Schuyler,2020-04-30T00:00:00.000,0,7,6,418,418,7,2020-04-30,0,6,0,0.00723748186750235,0
Schuyler,2020-05-01T00:00:00.000,0,7,7,425,425,7,2020-05-01,0,7,0,0.00698694928450841,0
Schuyler,2020-05-02T00:00:00.000,0,7,2,427,427,7,2020-05-02,0,2,0,0.00674745115098838,0
Schuyler,2020-05-03T00:00:00.000,0,7,12,439,439,7,2020-05-03,0,12,0,0.00651854800690238,0
Schuyler,2020-05-04T00:00:00.000,0,7,5,444,444,7,2020-05-04,0,5,0,0.00629981535337533,0
Schuyler,2020-05-05T00:00:00.000,0,7,31,475,475,7,2020-05-05,0,31,0,0.00609084346590413,0
Schuyler,2020-05-06T00:00:00.000,0,7,12,487,487,7,2020-05-06,0,12,0,0.0058912371854985,0
Schuyler,2020-05-07T00:00:00.000,0,7,9,496,496,7,2020-05-07,0,9,0,0.00570061568891821,0
Schuyler,2020-05-08T00:00:00.000,0,7,38,534,534,7,2020-05-08,0,38,0,0.00551861223938474,0
Schuyler,2020-05-09T00:00:00.000,0,7,31,565,565,7,2020-05-09,0,31,0,0.00534487391930071,0
Schuyler,2020-05-10T00:00:00.000,0,7,14,579,579,7,2020-05-10,0,14,0,0.00517906134661721,0
Schuyler,2020-05-11T00:00:00.000,1,8,17,596,596,8,2020-05-11,1,17,0.0588235294117647,0.0050208483765663,1.01800915260795
Schuyler,2020-05-12T00:00:00.000,0,8,32,628,628,8,2020-05-12,0,32,0,0.00486992179051887,0
Schuyler,2020-05-13T00:00:00.000,0,8,46,674,674,8,2020-05-13,0,46,0,0.00472598097373498,0
Schuyler,2020-05-14T00:00:00.000,0,8,18,692,692,8,2020-05-14,0,18,0,0.00458873758375455,0
Schuyler,2020-05-15T00:00:00.000,0,8,52,744,744,8,2020-05-15,0,52,0,0.00445791521114595,0
Schuyler,2020-05-16T00:00:00.000,1,9,32,776,776,9,2020-05-16,1,32,0.03125,0.004333249034259,1.04695377568452
Schuyler,2020-05-17T00:00:00.000,1,10,55,831,831,10,2020-05-17,1,55,0.0181818181818182,0.00421448546956971,1.05499240817455
Schuyler,2020-05-18T00:00:00.000,0,10,57,888,888,10,2020-05-18,0,57,0,0.00410138181909918,0
Schuyler,2020-05-19T00:00:00.000,0,10,44,932,932,10,2020-05-19,0,44,0,0.00399370591631651,0
Schuyler,2020-05-20T00:00:00.000,0,10,42,974,974,10,2020-05-20,0,42,0,0.00389123577181032,0
Schuyler,2020-05-21T00:00:00.000,1,11,49,1023,1023,11,2020-05-21,1,49,0.0204081632653061,0.00379375921992282,1.09270520787533
Schuyler,2020-05-22T00:00:00.000,0,11,78,1101,1101,11,2020-05-22,0,78,0,0.00370107356742643,0
Schuyler,2020-05-23T00:00:00.000,0,11,45,1146,1146,11,2020-05-23,0,45,0,0.0036129852452106,0
Schuyler,2020-05-24T00:00:00.000,0,11,52,1198,1198,11,2020-05-24,0,52,0,0.00352930946384971,0
Schuyler,2020-05-25T00:00:00.000,0,11,14,1212,1212,11,2020-05-25,0,14,0,0.00344986987380487,0
Schuyler,2020-05-26T00:00:00.000,0,11,68,1280,1280,11,2020-05-26,0,68,0,0.00337449823092908,0
Schuyler,2020-05-27T00:00:00.000,0,11,41,1321,1321,11,2020-05-27,0,41,0,0.00330303406783651,0
Schuyler,2020-05-28T00:00:00.000,0,11,52,1373,1373,11,2020-05-28,0,52,0,0.00323532437161838,0
Schuyler,2020-05-29T00:00:00.000,0,11,64,1437,1437,11,2020-05-29,0,64,0,0.0031712232683036,0
Schuyler,2020-05-30T00:00:00.000,0,11,76,1513,1513,11,2020-05-30,0,76,0,0.00311059171438925,0
Schuyler,2020-05-31T00:00:00.000,0,11,30,1543,1543,11,2020-05-31,0,30,0,0.00305329719569846,0
Schuyler,2020-06-01T00:00:00.000,1,12,26,1569,1569,12,2020-06-01,1,26,0.0384615384615385,0.00299921343377173,1.09628153399497
Schuyler,2020-06-02T00:00:00.000,0,12,40,1609,1609,12,2020-06-02,0,40,0,0.00294822009994133,0
Schuyler,2020-06-03T00:00:00.000,0,12,22,1631,1631,12,2020-06-03,0,22,0,0.00290020253720089,0
Schuyler,2020-06-04T00:00:00.000,0,12,32,1663,1663,12,2020-06-04,0,32,0,0.00285505148995317,0
Schuyler,2020-06-05T00:00:00.000,0,12,139,1802,1802,12,2020-06-05,0,139,0,0.00281266284168785,0
Schuyler,2020-06-06T00:00:00.000,0,12,47,1849,1849,12,2020-06-06,0,47,0,0.00277293736062844,0
Schuyler,2020-06-07T00:00:00.000,0,12,45,1894,1894,12,2020-06-07,0,45,0,0.00273578045337966,0
Schuyler,2020-06-08T00:00:00.000,0,12,81,1975,1975,12,2020-06-08,0,81,0,0.00270110192660386,0
Schuyler,2020-06-09T00:00:00.000,0,12,46,2021,2021,12,2020-06-09,0,46,0,0.00266881575675768,0
Schuyler,2020-06-10T00:00:00.000,0,12,47,2068,2068,12,2020-06-10,0,47,0,0.00263883986793681,0
Schuyler,2020-06-11T00:00:00.000,0,12,51,2119,2119,12,2020-06-11,0,51,0,0.00261109591789175,0
Schuyler,2020-06-12T00:00:00.000,0,12,67,2186,2186,12,2020-06-12,0,67,0,0.00258550909229898,0
Schuyler,2020-06-13T00:00:00.000,0,12,30,2216,2216,12,2020-06-13,0,30,0,0.00256200790740152,0
Schuyler,2020-06-14T00:00:00.000,0,12,43,2259,2259,12,2020-06-14,0,43,0,0.00254052402116171,0
Schuyler,2020-06-15T00:00:00.000,0,12,68,2327,2327,12,2020-06-15,0,68,0,0.0025209920531044,0
Schuyler,2020-06-16T00:00:00.000,0,12,59,2386,2386,12,2020-06-16,0,59,0,0.00250334941306256,0
Schuyler,2020-06-17T00:00:00.000,0,12,42,2428,2428,12,2020-06-17,0,42,0,0.00248753613907409,0
Schuyler,2020-06-18T00:00:00.000,0,12,67,2495,2495,12,2020-06-18,0,67,0,0.0024734947447163,0
Schuyler,2020-06-19T00:00:00.000,0,12,57,2552,2552,12,2020-06-19,0,57,0,0.00246117007619626,0
Schuyler,2020-06-20T00:00:00.000,0,12,31,2583,2583,12,2020-06-20,0,31,0,0.00245050917955038,0
Schuyler,2020-06-21T00:00:00.000,0,12,33,2616,2616,12,2020-06-21,0,33,0,0.00244146117833324,0
Schuyler,2020-06-22T00:00:00.000,0,12,63,2679,2679,12,2020-06-22,0,63,0,0.00243397716219965,0
Schuyler,2020-06-23T00:00:00.000,0,12,63,2742,2742,12,2020-06-23,0,63,0,0.00242801008680032,0
Schuyler,2020-06-24T00:00:00.000,0,12,26,2768,2768,12,2020-06-24,0,26,0,0.00242351468542503,0
Schuyler,2020-06-25T00:00:00.000,0,12,31,2799,2799,12,2020-06-25,0,31,0,0.00242044739282005,0
Schuyler,2020-06-26T00:00:00.000,0,12,69,2868,2868,12,2020-06-26,0,69,0,0.00241876628160967,0
Schuyler,2020-06-27T00:00:00.000,0,12,56,2924,2924,12,2020-06-27,0,56,0,0.0024184310117224,0
Schuyler,2020-06-28T00:00:00.000,0,12,36,2960,2960,12,2020-06-28,0,36,0,0.0024194027931977,0
Schuyler,2020-06-29T00:00:00.000,0,12,61,3021,3021,12,2020-06-29,0,61,0,0.00242164436270726,0
Schuyler,2020-06-30T00:00:00.000,1,13,44,3065,3065,13,2020-06-30,1,44,0.0227272727272727,0.00242511997406708,1.06361138187161
Schuyler,2020-07-01T00:00:00.000,0,13,33,3098,3098,13,2020-07-01,0,33,0,0.00242979540295436,0
Schuyler,2020-07-02T00:00:00.000,0,13,27,3125,3125,13,2020-07-02,0,27,0,0.00243563796596442,0
Schuyler,2020-07-03T00:00:00.000,0,13,74,3199,3199,13,2020-07-03,0,74,0,0.00244261655405015,0
Schuyler,2020-07-04T00:00:00.000,0,13,47,3246,3246,13,2020-07-04,0,47,0,0.00245070168029392,0
Schuyler,2020-07-05T00:00:00.000,0,13,51,3297,3297,13,2020-07-05,0,51,0,0.00245986554184705,0
Schuyler,2020-07-06T00:00:00.000,0,13,38,3335,3335,13,2020-07-06,0,38,0,0.00247008209576105,0
Schuyler,2020-07-07T00:00:00.000,0,13,46,3381,3381,13,2020-07-07,0,46,0,0.00248132714831354,0
Schuyler,2020-07-08T00:00:00.000,0,13,15,3396,3396,13,2020-07-08,0,15,0,0.00249357845730674,0
Schuyler,2020-07-09T00:00:00.000,0,13,47,3443,3443,13,2020-07-09,0,47,0,0.00250681584669739,0
Schuyler,2020-07-10T00:00:00.000,2,15,52,3495,3495,15,2020-07-10,2,52,0.0384615384615385,0.00252102133279214,2.0710607368737
Schuyler,2020-07-11T00:00:00.000,0,15,93,3588,3588,15,2020-07-11,0,93,0,0.00253617926112996,0
Schuyler,2020-07-12T00:00:00.000,0,15,27,3615,3615,15,2020-07-12,0,27,0,0.00255227645306852,0
Schuyler,2020-07-13T00:00:00.000,0,15,70,3685,3685,15,2020-07-13,0,70,0,0.00256930236099134,0
Schuyler,2020-07-14T00:00:00.000,0,15,48,3733,3733,15,2020-07-14,0,48,0,0.00258724923098075,0
Schuyler,2020-07-15T00:00:00.000,0,15,134,3867,3867,15,2020-07-15,0,134,0,0.00260611227172934,0
Schuyler,2020-07-16T00:00:00.000,0,15,63,3930,3930,15,2020-07-16,0,63,0,0.00262588982842673,0
Schuyler,2020-07-17T00:00:00.000,1,16,67,3997,3997,16,2020-07-17,1,67,0.0149253731343284,0.0026465835603303,1.01927168919726
Schuyler,2020-07-18T00:00:00.000,0,16,67,4064,4064,16,2020-07-18,0,67,0,0.00266819862073093,0
Schuyler,2020-07-19T00:00:00.000,4,20,19,4083,4083,20,2020-07-19,4,19,0.210526315789474,0.00269074383804592,4.08855448324353
Schuyler,2020-07-20T00:00:00.000,0,20,35,4118,4118,20,2020-07-20,0,35,0,0.00271423189682001,0
Schuyler,2020-07-21T00:00:00.000,0,20,99,4217,4217,20,2020-07-21,0,99,0,0.00273867951747725,0
Schuyler,2020-07-22T00:00:00.000,0,20,142,4359,4359,20,2020-07-22,0,142,0,0.00276410763376725,0
Schuyler,2020-07-23T00:00:00.000,0,20,69,4428,4428,20,2020-07-23,0,69,0,0.0027905415669453,0
Schuyler,2020-07-24T00:00:00.000,0,20,83,4511,4511,20,2020-07-24,0,83,0,0.00281801119586329,0
Schuyler,2020-07-25T00:00:00.000,0,20,51,4562,4562,20,2020-07-25,0,51,0,0.00284655112228042,0
Schuyler,2020-07-26T00:00:00.000,0,20,20,4582,4582,20,2020-07-26,0,20,0,0.00287620083085351,0
Schuyler,2020-07-27T00:00:00.000,0,20,23,4605,4605,20,2020-07-27,0,23,0,0.00290700484342303,0
