name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schuyler,2020-07-28T00:00:00.000,0,20,56,4661,4661,20,2020-07-28,0,56,0,0.0029390128673651,0
Schuyler,2020-07-29T00:00:00.000,0,20,99,4760,4760,20,2020-07-29,0,99,0,0.00297227993792898,0
Schuyler,2020-07-30T00:00:00.000,1,21,98,4858,4858,21,2020-07-30,1,98,0.0102040816326531,0.00300686655463142,1.03338660845311
Schuyler,2020-07-31T00:00:00.000,1,22,66,4924,4924,22,2020-07-31,1,66,0.0151515151515152,0.00304283881189734,1.03317009873239
Schuyler,2020-08-01T00:00:00.000,0,22,82,5006,5006,22,2020-08-01,0,82,0,0.00308026852426144,0
Schuyler,2020-08-02T00:00:00.000,0,22,9,5015,5015,22,2020-08-02,0,9,0,0.00311923334652805,0
Schuyler,2020-08-03T00:00:00.000,0,22,34,5049,5049,22,2020-08-03,0,34,0,0.00315981688935259,0
Schuyler,2020-08-04T00:00:00.000,0,22,43,5092,5092,22,2020-08-04,0,43,0,0.00320210883074619,0
Schuyler,2020-08-05T00:00:00.000,0,22,91,5183,5183,22,2020-08-05,0,91,0,0.00324620502400807,0
Schuyler,2020-08-06T00:00:00.000,0,22,116,5299,5299,22,2020-08-06,0,116,0,0.00329220760255265,0
Schuyler,2020-08-07T00:00:00.000,0,22,48,5347,5347,22,2020-08-07,0,48,0,0.00334022508204073,0
Schuyler,2020-08-08T00:00:00.000,0,22,101,5448,5448,22,2020-08-08,0,101,0,0.00339037246011352,0
Schuyler,2020-08-09T00:00:00.000,0,22,27,5475,5475,22,2020-08-09,0,27,0,0.00344277131388295,0
Schuyler,2020-08-10T00:00:00.000,0,22,44,5519,5519,22,2020-08-10,0,44,0,0.00349754989516179,0
Schuyler,2020-08-11T00:00:00.000,0,22,53,5572,5572,22,2020-08-11,0,53,0,0.00355484322319011,0
Schuyler,2020-08-12T00:00:00.000,0,22,43,5615,5615,22,2020-08-12,0,43,0,0.00361479317436828,0
Schuyler,2020-08-13T00:00:00.000,0,22,107,5722,5722,22,2020-08-13,0,107,0,0.00367754856822404,0
Schuyler,2020-08-14T00:00:00.000,1,23,69,5791,5791,23,2020-08-14,1,69,0.0144927536231884,0.00374326524852224,1.05688914493653
Schuyler,2020-08-15T00:00:00.000,0,23,91,5882,5882,23,2020-08-15,0,91,0,0.00381210615808182,0
Schuyler,2020-08-16T00:00:00.000,0,23,56,5938,5938,23,2020-08-16,0,56,0,0.00388424140550898,0
Schuyler,2020-08-17T00:00:00.000,0,23,23,5961,5961,23,2020-08-17,0,23,0,0.00395984832165362,0
Schuyler,2020-08-18T00:00:00.000,0,23,58,6019,6019,23,2020-08-18,0,58,0,0.00403911150320825,0
Schuyler,2020-08-19T00:00:00.000,0,23,28,6047,6047,23,2020-08-19,0,28,0,0.00412222284045577,0
Schuyler,2020-08-20T00:00:00.000,1,24,157,6204,6204,24,2020-08-20,1,157,0.00636942675159236,0.00420938152574968,1.07877094035021
Schuyler,2020-08-21T00:00:00.000,0,24,70,6274,6274,24,2020-08-21,0,70,0,0.00430079403890731,0
Schuyler,2020-08-22T00:00:00.000,0,24,65,6339,6339,24,2020-08-22,0,65,0,0.00439667410529611,0
Schuyler,2020-08-23T00:00:00.000,0,24,33,6372,6372,24,2020-08-23,0,33,0,0.0044972426219919,0
Schuyler,2020-08-24T00:00:00.000,0,24,19,6391,6391,24,2020-08-24,0,19,0,0.00460272754705303,0
Schuyler,2020-08-25T00:00:00.000,0,24,54,6445,6445,24,2020-08-25,0,54,0,0.00471336374660853,0
Schuyler,2020-08-26T00:00:00.000,0,24,97,6542,6542,24,2020-08-26,0,97,0,0.00482939279419658,0
Schuyler,2020-08-27T00:00:00.000,1,25,88,6630,6630,25,2020-08-27,1,88,0.0113636363636364,0.00495106271655773,1.09913529346988
Schuyler,2020-08-28T00:00:00.000,1,26,62,6692,6692,26,2020-08-28,1,62,0.0161290322580645,0.00507862767994662,1.10314843407304
Schuyler,2020-08-29T00:00:00.000,0,26,58,6750,6750,26,2020-08-29,0,58,0,0.00521234761093824,0
Schuyler,2020-08-30T00:00:00.000,0,26,20,6770,6770,26,2020-08-30,0,20,0,0.00535248774574907,0
Schuyler,2020-08-31T00:00:00.000,0,26,28,6798,6798,26,2020-08-31,0,28,0,0.00549931810220555,0
Schuyler,2020-09-01T00:00:00.000,0,26,47,6845,6845,26,2020-09-01,0,47,0,0.00565311286875742,0
Schuyler,2020-09-02T00:00:00.000,1,27,127,6972,6972,27,2020-09-02,1,127,0.0078740157480315,0.00581414970531442,1.13206415190038
Schuyler,2020-09-03T00:00:00.000,0,27,68,7040,7040,27,2020-09-03,0,68,0,0.00598270895122839,0
Schuyler,2020-09-04T00:00:00.000,0,27,82,7122,7122,27,2020-09-04,0,82,0,0.00615907273642853,0
Schuyler,2020-09-05T00:00:00.000,1,28,127,7249,7249,28,2020-09-05,1,127,0.0078740157480315,0.00634352399259459,1.14898002703427
Schuyler,2020-09-06T00:00:00.000,0,28,17,7266,7266,28,2020-09-06,0,17,0,0.00653634536228953,0
Schuyler,2020-09-07T00:00:00.000,1,29,42,7308,7308,29,2020-09-07,1,42,0.0238095238095238,0.0067378180052115,1.15965953647511
Schuyler,2020-09-08T00:00:00.000,0,29,34,7342,7342,29,2020-09-08,0,34,0,0.00694822030212811,0
Schuyler,2020-09-09T00:00:00.000,0,29,84,7426,7426,29,2020-09-09,0,84,0,0.00716782645867593,0
Schuyler,2020-09-10T00:00:00.000,1,30,100,7526,7526,30,2020-09-10,1,100,0.01,0.00739690501296403,1.17358356601919
Schuyler,2020-09-11T00:00:00.000,2,32,114,7640,7640,32,2020-09-11,2,114,0.0175438596491228,0.00763571725288259,2.35855395731498
Schuyler,2020-09-12T00:00:00.000,0,32,29,7669,7669,32,2020-09-12,0,29,0,0.00788451555109669,0
Schuyler,2020-09-13T00:00:00.000,0,32,63,7732,7732,32,2020-09-13,0,63,0,0.00814354162793044,0
Schuyler,2020-09-14T00:00:00.000,1,33,87,7819,7819,33,2020-09-14,1,87,0.0114942528735632,0.00841302475463686,1.1973814645952
Schuyler,2020-09-15T00:00:00.000,0,33,85,7904,7904,33,2020-09-15,0,85,0,0.008693179911926,0
Schuyler,2020-09-16T00:00:00.000,0,33,150,8054,8054,33,2020-09-16,0,150,0,0.00898420592097691,0
Schuyler,2020-09-17T00:00:00.000,4,37,99,8153,8153,37,2020-09-17,4,99,0.0404040404040404,0.00928628356649223,4.84814134132492
Schuyler,2020-09-18T00:00:00.000,0,37,132,8285,8285,37,2020-09-18,0,132,0,0.00959957373358353,0
Schuyler,2020-09-19T00:00:00.000,1,38,109,8394,8394,38,2020-09-19,1,109,0.00917431192660551,0.00992421558232744,1.21819452609628
Schuyler,2020-09-20T00:00:00.000,0,38,26,8420,8420,38,2020-09-20,0,26,0,0.0102603247857078,0
Schuyler,2020-09-21T00:00:00.000,1,39,52,8472,8472,39,2020-09-21,1,52,0.0192307692307692,0.0106079918581642,1.21986784781637
Schuyler,2020-09-22T00:00:00.000,1,40,106,8578,8578,40,2020-09-22,1,106,0.00943396226415094,0.0109672806032163,1.21978094561651
Schuyler,2020-09-23T00:00:00.000,0,40,130,8708,8708,40,2020-09-23,0,130,0,0.0113382267093725,0
Schuyler,2020-09-24T00:00:00.000,1,41,137,8845,8845,41,2020-09-24,1,137,0.0072992700729927,0.0117208365238391,1.21774043283712
Schuyler,2020-09-25T00:00:00.000,0,41,112,8957,8957,41,2020-09-25,0,112,0,0.0121150860333335,0
Schuyler,2020-09-26T00:00:00.000,0,41,60,9017,9017,41,2020-09-26,0,60,0,0.0125209200804704,0
Schuyler,2020-09-27T00:00:00.000,0,41,23,9040,9040,41,2020-09-27,0,23,0,0.0129382518427992,0
Schuyler,2020-09-28T00:00:00.000,2,43,29,9069,9069,43,2020-09-28,2,29,0.0689655172413793,0.013366962599547,2.46591215203527
Schuyler,2020-09-29T00:00:00.000,0,43,86,9155,9155,43,2020-09-29,0,86,0,0.0138069018084418,0
Schuyler,2020-09-30T00:00:00.000,4,47,141,9296,9296,47,2020-09-30,4,141,0.0283687943262411,0.014257887511768,4.95410957079282
Schuyler,2020-10-01T00:00:00.000,2,49,110,9406,9406,49,2020-10-01,2,110,0.0181818181818182,0.0147197070869416,2.48073862314182
Schuyler,2020-10-02T00:00:00.000,0,49,89,9495,9495,49,2020-10-02,0,89,0,0.0151921183525407,0
Schuyler,2020-10-03T00:00:00.000,2,51,103,9598,9598,51,2020-10-03,2,103,0.0194174757281553,0.0156748510359278,2.48442051265729
Schuyler,2020-10-04T00:00:00.000,6,57,84,9682,9682,57,2020-10-04,6,84,0.0714285714285714,0.0161676086033967,7.45342478993159
Schuyler,2020-10-05T00:00:00.000,1,58,65,9747,9747,58,2020-10-05,1,65,0.0153846153846154,0.0166700704483134,1.24169291179998
Schuyler,2020-10-06T00:00:00.000,1,59,93,9840,9840,59,2020-10-06,1,93,0.010752688172043,0.0171818944271176,1.24059760031123
Schuyler,2020-10-07T00:00:00.000,3,62,178,10018,10018,62,2020-10-07,3,178,0.0168539325842697,0.0177027197273634,3.71692400277564
Schuyler,2020-10-08T00:00:00.000,4,66,139,10157,10157,66,2020-10-08,4,139,0.0287769784172662,0.018232170046397,4.94739616245734
Schuyler,2020-10-09T00:00:00.000,0,66,205,10362,10362,66,2020-10-09,0,205,0,0.0187698570538965,0
Schuyler,2020-10-10T00:00:00.000,1,67,175,10537,10537,67,2020-10-10,1,175,0.00571428571428571,0.0193153841064228,1.23095035628437
Schuyler,2020-10-11T00:00:00.000,5,72,97,10634,10634,72,2020-10-11,5,97,0.0515463917525773,0.0198683501775591,6.1368398623981
Schuyler,2020-10-12T00:00:00.000,4,76,68,10702,10702,76,2020-10-12,4,68,0.0588235294117647,0.0204283539631055,4.89364133092192
Schuyler,2020-10-13T00:00:00.000,3,79,91,10793,10793,79,2020-10-13,3,91,0.032967032967033,0.0209949981174337,3.65731835634317
Schuyler,2020-10-14T00:00:00.000,3,82,146,10939,10939,82,2020-10-14,3,146,0.0205479452054795,0.021567893574349,3.64655980106013
Schuyler,2020-10-15T00:00:00.000,3,85,169,11108,11108,85,2020-10-15,3,169,0.0177514792899408,0.0221466639039002,3.63755661204079
Schuyler,2020-10-16T00:00:00.000,1,86,169,11277,11277,86,2020-10-16,1,169,0.00591715976331361,0.0227309496554002,1.21153493580985
Schuyler,2020-10-17T00:00:00.000,2,88,140,11417,11417,88,2020-10-17,2,140,0.0142857142857143,0.0233204126366007,2.42188361937268
Schuyler,2020-10-18T00:00:00.000,5,93,100,11517,11517,93,2020-10-18,5,100,0.05,0.0239147400793902,6.05207572785257
Schuyler,2020-10-19T00:00:00.000,7,100,61,11578,11578,100,2020-10-19,7,61,0.114754098360656,0.0245136486435464,8.47584080160577
Schuyler,2020-10-20T00:00:00.000,4,104,178,11756,11756,104,2020-10-20,4,178,0.0224719101123595,0.0251168882119893,4.85000084479877
Schuyler,2020-10-21T00:00:00.000,5,109,141,11897,11897,109,2020-10-21,5,141,0.0354609929078014,0.0257242454333968,6.07000058816413
Schuyler,2020-10-22T00:00:00.000,2,111,156,12053,12053,111,2020-10-22,2,156,0.0128205128205128,0.0263355469710481,2.4316286699681
Schuyler,2020-10-23T00:00:00.000,4,115,164,12217,12217,115,2020-10-23,4,164,0.024390243902439,0.026950662420128,4.86843143220346
Schuyler,2020-10-24T00:00:00.000,1,116,220,12437,12437,116,2020-10-24,1,220,0.00454545454545455,0.0275695068593252,1.21787504881509
Schuyler,2020-10-25T00:00:00.000,3,119,56,12493,12493,119,2020-10-25,3,56,0.0535714285714286,0.0281920430064167,3.65434220690006
Schuyler,2020-10-26T00:00:00.000,5,124,109,12602,12602,124,2020-10-26,5,109,0.0458715596330275,0.0288182829511842,6.0891343704153
Schuyler,2020-10-27T00:00:00.000,2,126,196,12798,12798,126,2020-10-27,2,196,0.0102040816326531,0.0294482894428716,2.43403832729305
Schuyler,2020-10-28T00:00:00.000,9,135,165,12963,12963,135,2020-10-28,9,165,0.0545454545454545,0.0300821767125956,10.9413025902149
Schuyler,2020-10-29T00:00:00.000,4,139,164,13127,13127,139,2020-10-29,4,164,0.024390243902439,0.0307201108143954,4.85553244892263
Schuyler,2020-10-30T00:00:00.000,8,147,148,13275,13275,147,2020-10-30,8,148,0.0540540540540541,0.0313623094709972,9.69267074359362
Schuyler,2020-10-31T00:00:00.000,2,149,208,13483,13483,149,2020-10-31,2,208,0.00961538461538462,0.0320090414125693,2.41764362628736
Schuyler,2020-11-01T00:00:00.000,6,155,48,13531,13531,155,2020-11-01,6,48,0.125,0.032660625197916,7.2337154065852
Schuyler,2020-11-02T00:00:00.000,4,159,60,13591,13591,159,2020-11-02,4,60,0.0666666666666667,0.0333174275083633,4.80800366032104
Schuyler,2020-11-03T00:00:00.000,5,164,191,13782,13782,164,2020-11-03,5,191,0.0261780104712042,0.033979860904345,5.98996973923282
Schuyler,2020-11-04T00:00:00.000,2,166,131,13913,13913,166,2020-11-04,2,131,0.0152671755725191,0.0346483810338127,2.38725474019
Schuyler,2020-11-05T00:00:00.000,6,172,166,14079,14079,172,2020-11-05,6,166,0.036144578313253,0.0353234832798518,7.13359079334832
Schuyler,2020-11-06T00:00:00.000,6,178,162,14241,14241,178,2020-11-06,6,162,0.037037037037037,0.0360056988322537,7.10363426213516
Schuyler,2020-11-07T00:00:00.000,5,183,274,14515,14515,183,2020-11-07,5,274,0.0182481751824818,0.0366955901645684,5.89340849585233
Schuyler,2020-11-08T00:00:00.000,3,186,98,14613,14613,186,2020-11-08,3,98,0.0306122448979592,0.0373937458939061,3.519338959615
Schuyler,2020-11-09T00:00:00.000,10,196,104,14717,14717,196,2020-11-09,10,104,0.0961538461538462,0.0381007749961299,11.6770576721033
