name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schuyler,2020-11-10T00:00:00.000,4,200,179,14896,14896,200,2020-11-10,4,179,0.0223463687150838,0.0388173003435419,4.65734281158376
Schuyler,2020-11-11T00:00:00.000,8,208,127,15023,15023,208,2020-11-11,8,127,0.062992125984252,0.0395439515264545,9.29628999477267
Schuyler,2020-11-12T00:00:00.000,2,210,188,15211,15211,210,2020-11-12,2,188,0.0106382978723404,0.0402813569136338,2.3272732819614
Schuyler,2020-11-13T00:00:00.000,8,218,143,15354,15354,218,2020-11-13,8,143,0.0559440559440559,0.041030134900222,9.32202332372306
Schuyler,2020-11-14T00:00:00.000,10,228,72,15426,15426,228,2020-11-14,10,72,0.138888888888889,0.041790884285298,11.6687373604977
Schuyler,2020-11-15T00:00:00.000,3,231,162,15588,15588,231,2020-11-15,3,162,0.0185185185185185,0.0425641737148239,3.50546662038879
Schuyler,2020-11-16T00:00:00.000,6,237,87,15675,15675,237,2020-11-16,6,87,0.0689655172413793,0.0433505301199626,7.02053876039015
Schuyler,2020-11-17T00:00:00.000,1,238,127,15802,15802,238,2020-11-17,1,127,0.0078740157480315,0.0441504260756186,1.17166987090753
Schuyler,2020-11-18T00:00:00.000,9,247,193,15995,15995,247,2020-11-18,9,193,0.0466321243523316,0.0449642659999983,10.5590211058332
Seneca,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00150131104793812,0
Seneca,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00174486057431158,0
Seneca,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00202778567478035,0
Seneca,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00235631070929752,0
Seneca,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00273754227946902,0
Seneca,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00317955701021435,0
Seneca,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00369148612710233,0
Seneca,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00428359217000777,0
Seneca,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.00496733185734267,0
Seneca,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.00575539765052898,0
Seneca,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.00666172902751328,0
Seneca,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.00770148295286182,0
Seneca,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0,0.00889095167190331,0
Seneca,2020-03-14T00:00:00.000,0,0,0,0,0,0,2020-03-14,0,0,0,0.010247414946961,0
Seneca,2020-03-15T00:00:00.000,0,0,1,1,1,0,2020-03-15,0,1,0,0.0117889134316691,0
Seneca,2020-03-16T00:00:00.000,0,0,1,2,2,0,2020-03-16,0,1,0,0.0135339303265693,0
Seneca,2020-03-17T00:00:00.000,0,0,1,3,3,0,2020-03-17,0,1,0,0.0155009700748759,0
Seneca,2020-03-18T00:00:00.000,0,0,2,5,5,0,2020-03-18,0,2,0,0.0177080259431003,0
Seneca,2020-03-19T00:00:00.000,0,0,2,7,7,0,2020-03-19,0,2,0,0.0201719331260056,0
Seneca,2020-03-20T00:00:00.000,0,0,6,13,13,0,2020-03-20,0,6,0,0.0229076106608311,0
Seneca,2020-03-21T00:00:00.000,0,0,3,16,16,0,2020-03-21,0,3,0,0.0259272038837513,0
Seneca,2020-03-22T00:00:00.000,0,0,4,20,20,0,2020-03-22,0,4,0,0.0292391491333844,0
Seneca,2020-03-23T00:00:00.000,0,0,11,31,31,0,2020-03-23,0,11,0,0.0328471933183702,0
Seneca,2020-03-24T00:00:00.000,0,0,0,31,31,0,2020-03-24,0,0,0,0.0367494119314158,0
Seneca,2020-03-25T00:00:00.000,0,0,6,37,37,0,2020-03-25,0,6,0,0.040937278935788,0
Seneca,2020-03-26T00:00:00.000,0,0,11,48,48,0,2020-03-26,0,11,0,0.0453948493184034,0
Seneca,2020-03-27T00:00:00.000,0,0,16,64,64,0,2020-03-27,0,16,0,0.0500981186228281,0
Seneca,2020-03-28T00:00:00.000,0,0,4,68,68,0,2020-03-28,0,4,0,0.0550146222706508,0
Seneca,2020-03-29T00:00:00.000,0,0,5,73,73,0,2020-03-29,0,5,0,0.060103330209788,0
Seneca,2020-03-30T00:00:00.000,2,2,7,80,80,2,2020-03-30,2,7,0.285714285714286,0.0653148793159667,2.15700421646893
Seneca,2020-03-31T00:00:00.000,0,2,1,81,81,2,2020-03-31,0,1,0,0.0705921677005184,0
Seneca,2020-04-01T00:00:00.000,2,4,14,95,95,4,2020-04-01,2,14,0.142857142857143,0.075871313124571,2.18798300043895
Seneca,2020-04-02T00:00:00.000,2,6,13,108,108,6,2020-04-02,2,13,0.153846153846154,0.0810829541789336,2.20644148954841
Seneca,2020-04-03T00:00:00.000,0,6,7,115,115,6,2020-04-03,0,7,0,0.0861538501957006,0
Seneca,2020-04-04T00:00:00.000,3,9,15,130,130,9,2020-04-04,3,15,0.2,0.0910087163850466,3.356665414287
Seneca,2020-04-05T00:00:00.000,0,9,11,141,141,9,2020-04-05,0,11,0,0.0955722163902286,0
Seneca,2020-04-06T00:00:00.000,1,10,8,149,149,10,2020-04-06,1,8,0.125,0.0997710265096569,1.13080653057321
Seneca,2020-04-07T00:00:00.000,2,12,14,163,163,12,2020-04-07,2,14,0.142857142857143,0.103535884514917,2.27113208312903
Seneca,2020-04-08T00:00:00.000,3,15,20,183,183,15,2020-04-08,3,20,0.15,0.106803540684284,3.41910944763503
Seneca,2020-04-09T00:00:00.000,0,15,8,191,191,15,2020-04-09,0,8,0,0.109518538028338,0
Seneca,2020-04-10T00:00:00.000,1,16,5,196,196,16,2020-04-10,1,5,0.2,0.111634760968127,1.15054279061255
Seneca,2020-04-11T00:00:00.000,0,16,3,199,199,16,2020-04-11,0,3,0,0.113116705183317,0
Seneca,2020-04-12T00:00:00.000,0,16,1,200,200,16,2020-04-12,0,1,0,0.113940434434225,0
Seneca,2020-04-13T00:00:00.000,2,18,33,233,233,18,2020-04-13,2,33,0.0606060606060606,0.114094201942133,2.31945595117856
Seneca,2020-04-14T00:00:00.000,0,18,1,234,234,18,2020-04-14,0,1,0,0.11357872395714,0
Seneca,2020-04-15T00:00:00.000,0,18,2,236,236,18,2020-04-15,0,2,0,0.112407101708638,0
Seneca,2020-04-16T00:00:00.000,0,18,3,239,239,18,2020-04-16,0,3,0,0.110604395619003,0
Seneca,2020-04-17T00:00:00.000,0,18,2,241,241,18,2020-04-17,0,2,0,0.108206863358876,0
Seneca,2020-04-18T00:00:00.000,0,18,5,246,246,18,2020-04-18,0,5,0,0.105260881810495,0
Seneca,2020-04-19T00:00:00.000,0,18,2,248,248,18,2020-04-19,0,2,0,0.101821582793876,0
Seneca,2020-04-20T00:00:00.000,0,18,0,248,248,18,2020-04-20,0,0,0,0.0979512435300464,0
Seneca,2020-04-21T00:00:00.000,0,18,3,251,251,18,2020-04-21,0,3,0,0.0937174846736928,0
Seneca,2020-04-22T00:00:00.000,0,18,15,266,266,18,2020-04-22,0,15,0,0.0891913402608665,0
Seneca,2020-04-23T00:00:00.000,0,18,5,271,271,18,2020-04-23,0,5,0,0.0844452735655893,0
Seneca,2020-04-24T00:00:00.000,18,36,135,406,406,36,2020-04-24,18,135,0.133333333333333,0.0795512190106791,21.3806461428765
Seneca,2020-04-25T00:00:00.000,2,38,11,417,417,38,2020-04-25,2,11,0.181818181818182,0.0745787315245089,2.37664695855085
Seneca,2020-04-26T00:00:00.000,0,38,12,429,429,38,2020-04-26,0,12,0,0.0695933201350183,0
Seneca,2020-04-27T00:00:00.000,0,38,9,438,438,38,2020-04-27,0,9,0,0.0646550320150925,0
Seneca,2020-04-28T00:00:00.000,0,38,13,451,451,38,2020-04-28,0,13,0,0.0598173373002565,0
Seneca,2020-04-29T00:00:00.000,1,39,24,475,475,39,2020-04-29,1,24,0.0416666666666667,0.0551263452823501,1.18484722665052
Seneca,2020-04-30T00:00:00.000,2,41,22,497,497,41,2020-04-30,2,22,0.0909090909090909,0.0506203610414679,2.36524469805018
Seneca,2020-05-01T00:00:00.000,1,42,26,523,523,42,2020-05-01,1,26,0.0384615384615385,0.0463297704523889,1.1799403124774
Seneca,2020-05-02T00:00:00.000,3,45,51,574,574,45,2020-05-02,3,51,0.0588235294117647,0.0422772228889042,3.53047579752562
Seneca,2020-05-03T00:00:00.000,0,45,19,593,593,45,2020-05-03,0,19,0,0.0384780664705993,0
Seneca,2020-05-04T00:00:00.000,1,46,26,619,619,46,2020-05-04,1,26,0.0384615384615385,0.0349409813361944,1.17712604577819
Seneca,2020-05-05T00:00:00.000,0,46,20,639,639,46,2020-05-05,0,20,0,0.0316687524321375,0
Seneca,2020-05-06T00:00:00.000,0,46,24,663,663,46,2020-05-06,0,24,0,0.0286591242598294,0
Seneca,2020-05-07T00:00:00.000,0,46,19,682,682,46,2020-05-07,0,19,0,0.0259056850390145,0
Seneca,2020-05-08T00:00:00.000,2,48,46,728,728,48,2020-05-08,2,46,0.0434782608695652,0.0233987356208037,2.33184298697318
Seneca,2020-05-09T00:00:00.000,1,49,42,770,770,49,2020-05-09,1,42,0.0238095238095238,0.0211261079724524,1.16007934233564
Seneca,2020-05-10T00:00:00.000,0,49,41,811,811,49,2020-05-10,0,41,0,0.0190739080021831,0
Seneca,2020-05-11T00:00:00.000,0,49,25,836,836,49,2020-05-11,0,25,0,0.0172271669616042,0
Seneca,2020-05-12T00:00:00.000,0,49,49,885,885,49,2020-05-12,0,49,0,0.0155703939977191,0
Seneca,2020-05-13T00:00:00.000,0,49,40,925,925,49,2020-05-13,0,40,0,0.0140880292473124,0
Seneca,2020-05-14T00:00:00.000,0,49,30,955,955,49,2020-05-14,0,30,0,0.012764802035405,0
Seneca,2020-05-15T00:00:00.000,1,50,29,984,984,50,2020-05-15,1,29,0.0344827586206897,0.0115860023075259,1.14375446253346
Seneca,2020-05-16T00:00:00.000,1,51,48,1032,1032,51,2020-05-16,1,48,0.0208333333333333,0.0105376755725332,1.14424921968382
Seneca,2020-05-17T00:00:00.000,0,51,122,1154,1154,51,2020-05-17,0,122,0,0.0096067526024906,0
Seneca,2020-05-18T00:00:00.000,0,51,65,1219,1219,51,2020-05-18,0,65,0,0.00878112520308,0
Seneca,2020-05-19T00:00:00.000,1,52,50,1269,1269,52,2020-05-19,1,50,0.02,0.00804967878837321,1.15096862248217
Seneca,2020-05-20T00:00:00.000,0,52,79,1348,1348,52,2020-05-20,0,79,0,0.00740229150176823,0
Seneca,2020-05-21T00:00:00.000,2,54,54,1402,1402,54,2020-05-21,2,54,0.037037037037037,0.00682980840434028,2.31775157189789
Seneca,2020-05-22T00:00:00.000,0,54,51,1453,1453,54,2020-05-22,0,51,0,0.00632399795046384,0
Seneca,2020-05-23T00:00:00.000,1,55,103,1556,1556,55,2020-05-23,1,103,0.00970873786407767,0.00587749669047707,1.15984738599801
Seneca,2020-05-24T00:00:00.000,0,55,56,1612,1612,55,2020-05-24,0,56,0,0.00548374694905268,0
Seneca,2020-05-25T00:00:00.000,0,55,86,1698,1698,55,2020-05-25,0,86,0,0.00513693116686427,0
Seneca,2020-05-26T00:00:00.000,0,55,50,1748,1748,55,2020-05-26,0,50,0,0.00483190567779595,0
Seneca,2020-05-27T00:00:00.000,1,56,77,1825,1825,56,2020-05-27,1,77,0.012987012987013,0.00456413592924252,1.14522592412652
Seneca,2020-05-28T00:00:00.000,1,57,140,1965,1965,57,2020-05-28,1,140,0.00714285714285714,0.0043296345293058,1.13993596074945
Seneca,2020-05-29T00:00:00.000,1,58,68,2033,2033,58,2020-05-29,1,68,0.0147058823529412,0.00412490300973227,1.13412860910868
Seneca,2020-05-30T00:00:00.000,0,58,138,2171,2171,58,2020-05-30,0,138,0,0.00394687781007199,0
Seneca,2020-05-31T00:00:00.000,1,59,81,2252,2252,59,2020-05-31,1,81,0.0123456790123457,0.00379288069977006,1.12153653813363
Seneca,2020-06-01T00:00:00.000,0,59,60,2312,2312,59,2020-06-01,0,60,0,0.0036605736437516,0
Seneca,2020-06-02T00:00:00.000,1,60,157,2469,2469,60,2020-06-02,1,157,0.00636942675159236,0.00354791796897822,1.11491114555378
Seneca,2020-06-03T00:00:00.000,0,60,106,2575,2575,60,2020-06-03,0,106,0,0.00345313759055155,0
Seneca,2020-06-04T00:00:00.000,1,61,141,2716,2716,61,2020-06-04,1,141,0.00709219858156028,0.00337468599522659,1.10735941993467
Seneca,2020-06-05T00:00:00.000,0,61,165,2881,2881,61,2020-06-05,0,165,0,0.00331121664878008,0
Seneca,2020-06-06T00:00:00.000,0,61,162,3043,3043,61,2020-06-06,0,162,0,0.00326155648350404,0
Seneca,2020-06-07T00:00:00.000,0,61,118,3161,3161,61,2020-06-07,0,118,0,0.0032246821276901,0
Seneca,2020-06-08T00:00:00.000,0,61,91,3252,3252,61,2020-06-08,0,91,0,0.00319969855582999,0
Seneca,2020-06-09T00:00:00.000,0,61,98,3350,3350,61,2020-06-09,0,98,0,0.0031858198628959,0
Seneca,2020-06-10T00:00:00.000,1,62,198,3548,3548,62,2020-06-10,1,198,0.00505050505050505,0.0031823518957212,1.09935530792597
Seneca,2020-06-11T00:00:00.000,1,63,198,3746,3746,63,2020-06-11,1,198,0.00505050505050505,0.00318867650765913,1.10254167521268
Seneca,2020-06-12T00:00:00.000,0,63,86,3832,3832,63,2020-06-12,0,86,0,0.00320423723769515,0
Seneca,2020-06-13T00:00:00.000,0,63,127,3959,3959,63,2020-06-13,0,127,0,0.00322852625089176,0
Seneca,2020-06-14T00:00:00.000,1,64,103,4062,4062,64,2020-06-14,1,103,0.00970873786407767,0.00326107241274244,1.11161772849635
Seneca,2020-06-15T00:00:00.000,0,64,105,4167,4167,64,2020-06-15,0,105,0,0.00330143040470906,0
Seneca,2020-06-16T00:00:00.000,0,64,81,4248,4248,64,2020-06-16,0,81,0,0.00334917082134517,0
Seneca,2020-06-17T00:00:00.000,0,64,34,4282,4282,64,2020-06-17,0,34,0,0.00340387122001946,0
Seneca,2020-06-18T00:00:00.000,0,64,80,4362,4362,64,2020-06-18,0,80,0,0.00346510812158057,0
Seneca,2020-06-19T00:00:00.000,0,64,80,4442,4442,64,2020-06-19,0,80,0,0.00353244998363109,0
