name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Seneca,2020-06-20T00:00:00.000,0,64,123,4565,4565,64,2020-06-20,0,123,0,0.00360545118628836,0
Seneca,2020-06-21T00:00:00.000,0,64,80,4645,4645,64,2020-06-21,0,80,0,0.00368364708286052,0
Seneca,2020-06-22T00:00:00.000,0,64,78,4723,4723,64,2020-06-22,0,78,0,0.00376655017387943,0
Seneca,2020-06-23T00:00:00.000,0,64,62,4785,4785,64,2020-06-23,0,62,0,0.00385364746198758,0
Seneca,2020-06-24T00:00:00.000,2,66,61,4846,4846,66,2020-06-24,2,61,0.0327868852459016,0.00394439903679202,2.26334792328803
Seneca,2020-06-25T00:00:00.000,3,69,89,4935,4935,69,2020-06-25,3,89,0.0337078651685393,0.00403823792366333,3.39741141176193
Seneca,2020-06-26T00:00:00.000,0,69,82,5017,5017,69,2020-06-26,0,82,0,0.004134571207835,0
Seneca,2020-06-27T00:00:00.000,0,69,93,5110,5110,69,2020-06-27,0,93,0,0.00423278241746313,0
Seneca,2020-06-28T00:00:00.000,0,69,118,5228,5228,69,2020-06-28,0,118,0,0.00433223511639929,0
Seneca,2020-06-29T00:00:00.000,0,69,60,5288,5288,69,2020-06-29,0,60,0,0.00443227762180543,0
Seneca,2020-06-30T00:00:00.000,1,70,109,5397,5397,70,2020-06-30,1,109,0.00917431192660551,0.00453224872523902,1.13224660417404
Seneca,2020-07-01T00:00:00.000,0,70,44,5441,5441,70,2020-07-01,0,44,0,0.00463148426025022,0
Seneca,2020-07-02T00:00:00.000,0,70,47,5488,5488,70,2020-07-02,0,47,0,0.00472932432750553,0
Seneca,2020-07-03T00:00:00.000,0,70,98,5586,5586,70,2020-07-03,0,98,0,0.00482512096205194,0
Seneca,2020-07-04T00:00:00.000,1,71,42,5628,5628,71,2020-07-04,1,42,0.0238095238095238,0.00491824600788573,1.1266473612906
Seneca,2020-07-05T00:00:00.000,0,71,60,5688,5688,71,2020-07-05,0,60,0,0.00500809895494699,0
Seneca,2020-07-06T00:00:00.000,0,71,82,5770,5770,71,2020-07-06,0,82,0,0.00509411449293332,0
Seneca,2020-07-07T00:00:00.000,0,71,105,5875,5875,71,2020-07-07,0,105,0,0.00517576954594908,0
Seneca,2020-07-08T00:00:00.000,2,73,115,5990,5990,73,2020-07-08,2,115,0.0173913043478261,0.00525258957153198,2.24093002974752
Seneca,2020-07-09T00:00:00.000,0,73,85,6075,6075,73,2020-07-09,0,85,0,0.00532415393576796,0
Seneca,2020-07-10T00:00:00.000,1,74,176,6251,6251,74,2020-07-10,1,176,0.00568181818181818,0.0053901002122539,1.11728732413483
Seneca,2020-07-11T00:00:00.000,0,74,110,6361,6361,74,2020-07-11,0,110,0,0.00545012729399758,0
Seneca,2020-07-12T00:00:00.000,0,74,84,6445,6445,74,2020-07-12,0,84,0,0.00550399725210507,0
Seneca,2020-07-13T00:00:00.000,0,74,104,6549,6549,74,2020-07-13,0,104,0,0.00555153592132891,0
Seneca,2020-07-14T00:00:00.000,2,76,139,6688,6688,76,2020-07-14,2,139,0.0143884892086331,0.00559263223688318,2.21559154401641
Seneca,2020-07-15T00:00:00.000,0,76,116,6804,6804,76,2020-07-15,0,116,0,0.00562723638885995,0
Seneca,2020-07-16T00:00:00.000,1,77,109,6913,6913,77,2020-07-16,1,109,0.00917431192660551,0.00565535689660274,1.10180645090431
Seneca,2020-07-17T00:00:00.000,1,78,108,7021,7021,78,2020-07-17,1,108,0.00925925925925926,0.00567705673563213,1.10010394994889
Seneca,2020-07-18T00:00:00.000,2,80,89,7110,7110,80,2020-07-18,2,89,0.0224719101123595,0.00569244867223337,2.20254031372436
Seneca,2020-07-19T00:00:00.000,0,80,79,7189,7189,80,2020-07-19,0,79,0,0.00570168997576635,0
Seneca,2020-07-20T00:00:00.000,0,80,79,7268,7268,80,2020-07-20,0,79,0,0.00570497668579781,0
Seneca,2020-07-21T00:00:00.000,0,80,70,7338,7338,80,2020-07-21,0,70,0,0.00570253761134301,0
Seneca,2020-07-22T00:00:00.000,0,80,145,7483,7483,80,2020-07-22,0,145,0,0.00569462823236844,0
Seneca,2020-07-23T00:00:00.000,3,83,145,7628,7628,83,2020-07-23,3,145,0.0206896551724138,0.00568152466221483,3.29348432729669
Seneca,2020-07-24T00:00:00.000,0,83,173,7801,7801,83,2020-07-24,0,173,0,0.00566351781265078,0
Seneca,2020-07-25T00:00:00.000,0,83,145,7946,7946,83,2020-07-25,0,145,0,0.00564090788405849,0
Seneca,2020-07-26T00:00:00.000,0,83,48,7994,7994,83,2020-07-26,0,48,0,0.00561399928179428,0
Seneca,2020-07-27T00:00:00.000,1,84,36,8030,8030,84,2020-07-27,1,36,0.0277777777777778,0.00558309603748681,1.10225507594508
Seneca,2020-07-28T00:00:00.000,0,84,68,8098,8098,84,2020-07-28,0,68,0,0.00554849779211382,0
Seneca,2020-07-29T00:00:00.000,0,84,102,8200,8200,84,2020-07-29,0,102,0,0.00551049637682829,0
Seneca,2020-07-30T00:00:00.000,0,84,137,8337,8337,84,2020-07-30,0,137,0,0.00546937300774355,0
Seneca,2020-07-31T00:00:00.000,1,85,124,8461,8461,85,2020-07-31,1,124,0.00806451612903226,0.00542539609407909,1.09467973647908
Seneca,2020-08-01T00:00:00.000,1,86,77,8538,8538,86,2020-08-01,1,77,0.012987012987013,0.00537881964349049,1.09363663305087
Seneca,2020-08-02T00:00:00.000,0,86,43,8581,8581,86,2020-08-02,0,43,0,0.00532988223609623,0
Seneca,2020-08-03T00:00:00.000,0,86,101,8682,8682,86,2020-08-03,0,101,0,0.00527880652841748,0
Seneca,2020-08-04T00:00:00.000,0,86,55,8737,8737,86,2020-08-04,0,55,0,0.0052257992403501,0
Seneca,2020-08-05T00:00:00.000,0,86,135,8872,8872,86,2020-08-05,0,135,0,0.00517105157245478,0
Seneca,2020-08-06T00:00:00.000,1,87,136,9008,9008,87,2020-08-06,1,136,0.00735294117647059,0.00511473999708859,1.0814173324523
Seneca,2020-08-07T00:00:00.000,2,89,106,9114,9114,89,2020-08-07,2,106,0.0188679245283019,0.00505702736421342,2.16444398613326
Seneca,2020-08-08T00:00:00.000,0,89,98,9212,9212,89,2020-08-08,0,98,0,0.00499806426206614,0
Seneca,2020-08-09T00:00:00.000,1,90,38,9250,9250,90,2020-08-09,1,38,0.0263157894736842,0.00493799057329304,1.08302359687979
Seneca,2020-08-10T00:00:00.000,1,91,93,9343,9343,91,2020-08-10,1,93,0.010752688172043,0.00487693716821531,1.08296289649707
Seneca,2020-08-11T00:00:00.000,0,91,89,9432,9432,91,2020-08-11,0,89,0,0.00481502767953363,0
Seneca,2020-08-12T00:00:00.000,1,92,100,9532,9532,92,2020-08-12,1,100,0.01,0.0047523803056666,1.08125328231943
Seneca,2020-08-13T00:00:00.000,1,93,133,9665,9665,93,2020-08-13,1,133,0.0075187969924812,0.00468910959360785,1.07978389537533
Seneca,2020-08-14T00:00:00.000,0,93,83,9748,9748,93,2020-08-14,0,83,0,0.00462532815665632,0
Seneca,2020-08-15T00:00:00.000,0,93,133,9881,9881,93,2020-08-15,0,133,0,0.00456114828731265,0
Seneca,2020-08-16T00:00:00.000,1,94,85,9966,9966,94,2020-08-16,1,85,0.0117647058823529,0.00449668343071035,1.08259576883522
Seneca,2020-08-17T00:00:00.000,1,95,67,10033,10033,95,2020-08-17,1,67,0.0149253731343284,0.00443204949019922,1.08224264628659
Seneca,2020-08-18T00:00:00.000,0,95,66,10099,10099,95,2020-08-18,0,66,0,0.00436736594249617,0
Seneca,2020-08-19T00:00:00.000,0,95,107,10206,10206,95,2020-08-19,0,107,0,0.00430275674629092,0
Seneca,2020-08-20T00:00:00.000,0,95,131,10337,10337,95,2020-08-20,0,131,0,0.00423835103496027,0
Seneca,2020-08-21T00:00:00.000,0,95,143,10480,10480,95,2020-08-21,0,143,0,0.00417428359038804,0
Seneca,2020-08-22T00:00:00.000,0,95,69,10549,10549,95,2020-08-22,0,69,0,0.00411069510130783,0
Seneca,2020-08-23T00:00:00.000,0,95,84,10633,10633,95,2020-08-23,0,84,0,0.00404773221612068,0
Seneca,2020-08-24T00:00:00.000,1,96,100,10733,10733,96,2020-08-24,1,100,0.01,0.00398554740532315,1.07654365874363
Seneca,2020-08-25T00:00:00.000,2,98,59,10792,10792,98,2020-08-25,2,59,0.0338983050847458,0.0039242986542848,2.15067652183893
Seneca,2020-08-26T00:00:00.000,0,98,97,10889,10889,98,2020-08-26,0,97,0,0.00386414901116022,0
Seneca,2020-08-27T00:00:00.000,0,98,167,11056,11056,98,2020-08-27,0,167,0,0.00380526601840363,0
Seneca,2020-08-28T00:00:00.000,0,98,137,11193,11193,98,2020-08-28,0,137,0,0.00374782105869427,0
Seneca,2020-08-29T00:00:00.000,2,100,111,11304,11304,100,2020-08-29,2,111,0.018018018018018,0.00369198864783653,2.1426523920749
Seneca,2020-08-30T00:00:00.000,0,100,61,11365,11365,100,2020-08-30,0,61,0,0.0036379457072975,0
Seneca,2020-08-31T00:00:00.000,0,100,48,11413,11413,100,2020-08-31,0,48,0,0.00358587084877148,0
Seneca,2020-09-01T00:00:00.000,0,100,61,11474,11474,100,2020-09-01,0,61,0,0.0035359437014092,0
Seneca,2020-09-02T00:00:00.000,1,101,80,11554,11554,101,2020-09-02,1,80,0.0125,0.00348834431005206,1.07568311520319
Seneca,2020-09-03T00:00:00.000,1,102,122,11676,11676,102,2020-09-03,1,122,0.00819672131147541,0.00344325262953859,1.07662774951832
Seneca,2020-09-04T00:00:00.000,0,102,121,11797,11797,102,2020-09-04,0,121,0,0.00340084813658861,0
Seneca,2020-09-05T00:00:00.000,0,102,175,11972,11972,102,2020-09-05,0,175,0,0.00336130957646593,0
Seneca,2020-09-06T00:00:00.000,0,102,30,12002,12002,102,2020-09-06,0,30,0,0.00332481485735874,0
Seneca,2020-09-07T00:00:00.000,0,102,38,12040,12040,102,2020-09-07,0,38,0,0.00329154110085028,0
Seneca,2020-09-08T00:00:00.000,0,102,76,12116,12116,102,2020-09-08,0,76,0,0.00326166485260795,0
Seneca,2020-09-09T00:00:00.000,1,103,72,12188,12188,103,2020-09-09,1,72,0.0138888888888889,0.00323536245301982,1.0797955888211
Seneca,2020-09-10T00:00:00.000,0,103,79,12267,12267,103,2020-09-10,0,79,0,0.00321281056388955,0
Seneca,2020-09-11T00:00:00.000,1,104,196,12463,12463,104,2020-09-11,1,196,0.00510204081632653,0.0031941868435887,1.08085358739766
Seneca,2020-09-12T00:00:00.000,0,104,79,12542,12542,104,2020-09-12,0,79,0,0.0031796707601459,0
Seneca,2020-09-13T00:00:00.000,0,104,104,12646,12646,104,2020-09-13,0,104,0,0.00316944452901643,0
Seneca,2020-09-14T00:00:00.000,0,104,89,12735,12735,104,2020-09-14,0,89,0,0.00316369416022122,0
Seneca,2020-09-15T00:00:00.000,0,104,128,12863,12863,104,2020-09-15,0,128,0,0.00316261059758991,0
Seneca,2020-09-16T00:00:00.000,0,104,104,12967,12967,104,2020-09-16,0,104,0,0.00316639093151078,0
Seneca,2020-09-17T00:00:00.000,1,105,152,13119,13119,105,2020-09-17,1,152,0.00657894736842105,0.0031752396653547,1.08870129199738
Seneca,2020-09-18T00:00:00.000,0,105,204,13323,13323,105,2020-09-18,0,204,0,0.00318937001472174,0
Seneca,2020-09-19T00:00:00.000,0,105,97,13420,13420,105,2020-09-19,0,97,0,0.00320900521796537,0
Seneca,2020-09-20T00:00:00.000,0,105,64,13484,13484,105,2020-09-20,0,64,0,0.0032343798353777,0
Seneca,2020-09-21T00:00:00.000,0,105,129,13613,13613,105,2020-09-21,0,129,0,0.00326574101402859,0
Seneca,2020-09-22T00:00:00.000,0,105,88,13701,13701,105,2020-09-22,0,88,0,0.00330334969403212,0
Seneca,2020-09-23T00:00:00.000,0,105,134,13835,13835,105,2020-09-23,0,134,0,0.00334748173143829,0
Seneca,2020-09-24T00:00:00.000,1,106,203,14038,14038,106,2020-09-24,1,203,0.00492610837438424,0.00339842891193883,1.07593660801771
Seneca,2020-09-25T00:00:00.000,0,106,168,14206,14206,106,2020-09-25,0,168,0,0.00345649982851732,0
Seneca,2020-09-26T00:00:00.000,0,106,84,14290,14290,106,2020-09-26,0,84,0,0.00352202059547434,0
Seneca,2020-09-27T00:00:00.000,0,106,122,14412,14412,106,2020-09-27,0,122,0,0.0035953353703229,0
Seneca,2020-09-28T00:00:00.000,1,107,41,14453,14453,107,2020-09-28,1,41,0.024390243902439,0.00367680665450809,1.08365592820965
Seneca,2020-09-29T00:00:00.000,0,107,148,14601,14601,107,2020-09-29,0,148,0,0.00376681534388439,0
Seneca,2020-09-30T00:00:00.000,1,108,151,14752,14752,108,2020-09-30,1,151,0.00662251655629139,0.00386576050008714,1.08698510357316
Seneca,2020-10-01T00:00:00.000,2,110,128,14880,14880,110,2020-10-01,2,128,0.015625,0.00397405881524939,2.17627874548613
Seneca,2020-10-02T00:00:00.000,0,110,206,15086,15086,110,2020-10-02,0,206,0,0.00409214374461138,0
Seneca,2020-10-03T00:00:00.000,0,110,99,15185,15185,110,2020-10-03,0,99,0,0.00422046428473267,0
Seneca,2020-10-04T00:00:00.000,1,111,99,15284,15284,111,2020-10-04,1,99,0.0101010101010101,0.00435948337984221,1.08964127836333
Seneca,2020-10-05T00:00:00.000,1,112,126,15410,15410,112,2020-10-05,1,126,0.00793650793650794,0.00450967594504157,1.08951946094931
Seneca,2020-10-06T00:00:00.000,0,112,119,15529,15529,112,2020-10-06,0,119,0,0.00467152650298872,0
Seneca,2020-10-07T00:00:00.000,2,114,110,15639,15639,114,2020-10-07,2,110,0.0181818181818182,0.00484552644050161,2.17682000440762
Seneca,2020-10-08T00:00:00.000,0,114,109,15748,15748,114,2020-10-08,0,109,0,0.00503217090310532,0
Seneca,2020-10-09T00:00:00.000,1,115,188,15936,15936,115,2020-10-09,1,188,0.00531914893617021,0.00523195535884406,1.08612762448283
Seneca,2020-10-10T00:00:00.000,4,119,151,16087,16087,119,2020-10-10,4,151,0.0264900662251656,0.00544537187766006,4.33823375520278
Seneca,2020-10-11T00:00:00.000,1,120,93,16180,16180,120,2020-10-11,1,93,0.010752688172043,0.00567290518862112,1.0827773398311
Seneca,2020-10-12T00:00:00.000,0,120,97,16277,16277,120,2020-10-12,0,97,0,0.0059150285944456,0
Seneca,2020-10-13T00:00:00.000,2,122,87,16364,16364,122,2020-10-13,2,87,0.0229885057471264,0.00617219983957081,2.15726710192419
Seneca,2020-10-14T00:00:00.000,2,124,260,16624,16624,124,2020-10-14,2,260,0.00769230769230769,0.00644485704487022,2.15443123422005
Seneca,2020-10-15T00:00:00.000,1,125,150,16774,16774,125,2020-10-15,1,150,0.00666666666666667,0.00673341483705289,1.07641864574576
Seneca,2020-10-16T00:00:00.000,1,126,237,17011,17011,126,2020-10-16,1,237,0.00421940928270042,0.00703826081387366,1.07750853665677
Seneca,2020-10-17T00:00:00.000,1,127,117,17128,17128,127,2020-10-17,1,117,0.00854700854700855,0.00735975249572604,1.07903609367757
Seneca,2020-10-18T00:00:00.000,1,128,137,17265,17265,128,2020-10-18,1,137,0.0072992700729927,0.00769821491956125,1.08070406714716
Seneca,2020-10-19T00:00:00.000,0,128,129,17394,17394,128,2020-10-19,0,129,0,0.00805393903161712,0
Seneca,2020-10-20T00:00:00.000,3,131,133,17527,17527,131,2020-10-20,3,133,0.0225563909774436,0.00842718102947062,3.26117967312928
Seneca,2020-10-21T00:00:00.000,4,135,299,17826,17826,135,2020-10-21,4,299,0.0133779264214047,0.00881816279243715,4.36297040326026
Seneca,2020-10-22T00:00:00.000,4,139,170,17996,17996,139,2020-10-22,4,170,0.0235294117647059,0.00922707352058438,4.37904506692983
Seneca,2020-10-23T00:00:00.000,1,140,329,18325,18325,140,2020-10-23,1,329,0.00303951367781155,0.00965407267753179,1.09835613040373
Seneca,2020-10-24T00:00:00.000,0,140,324,18649,18649,140,2020-10-24,0,324,0,0.0100992943011878,0
Seneca,2020-10-25T00:00:00.000,0,140,86,18735,18735,140,2020-10-25,0,86,0,0.0105628527093324,0
Seneca,2020-10-26T00:00:00.000,2,142,562,19297,19297,142,2020-10-26,2,562,0.00355871886120996,0.0110448495867829,2.21291493388232
Seneca,2020-10-27T00:00:00.000,1,143,205,19502,19502,143,2020-10-27,1,205,0.0048780487804878,0.011545382395384,1.10823596943448
Seneca,2020-10-28T00:00:00.000,4,147,267,19769,19769,147,2020-10-28,4,267,0.0149812734082397,0.0120645540040359,4.4381983967843
Seneca,2020-10-29T00:00:00.000,1,148,359,20128,20128,148,2020-10-29,1,359,0.00278551532033426,0.0126024833886715,1.11040192254483
Seneca,2020-10-30T00:00:00.000,0,148,251,20379,20379,148,2020-10-30,0,251,0,0.0131593172098602,0
Seneca,2020-10-31T00:00:00.000,1,149,128,20507,20507,149,2020-10-31,1,128,0.0078125,0.0137352420333074,1.11075596215287
Seneca,2020-11-01T00:00:00.000,3,152,98,20605,20605,152,2020-11-01,3,98,0.0306122448979592,0.0143304969238001,3.33085017745953
Seneca,2020-11-02T00:00:00.000,2,154,162,20767,20767,154,2020-11-02,2,162,0.0123456790123457,0.0149453861103074,2.21880104502182
Seneca,2020-11-03T00:00:00.000,1,155,97,20864,20864,155,2020-11-03,1,97,0.0103092783505155,0.0155802913953249,1.10812823796664
Seneca,2020-11-04T00:00:00.000,8,163,250,21114,21114,163,2020-11-04,8,250,0.032,0.0162356839606187,8.85192080713776
Seneca,2020-11-05T00:00:00.000,4,167,113,21227,21227,167,2020-11-05,4,113,0.0353982300884956,0.016912135205692,4.41804795922009
Seneca,2020-11-06T00:00:00.000,4,171,220,21447,21447,171,2020-11-06,4,220,0.0181818181818182,0.0176103262437865,4.40888681654343
Seneca,2020-11-07T00:00:00.000,5,176,155,21602,21602,176,2020-11-07,5,155,0.032258064516129,0.0183310556682524,5.49824268109013
Seneca,2020-11-08T00:00:00.000,6,182,128,21730,21730,182,2020-11-08,6,128,0.046875,0.0190752451931895,6.58048962235121
Seneca,2020-11-09T00:00:00.000,6,188,181,21911,21911,188,2020-11-09,6,181,0.0331491712707182,0.0198439427569,6.56378113173584
Seneca,2020-11-10T00:00:00.000,2,190,93,22004,22004,190,2020-11-10,2,93,0.021505376344086,0.0206383226599399,2.18611557015965
Seneca,2020-11-11T00:00:00.000,9,199,310,22314,22314,199,2020-11-11,9,310,0.0290322580645161,0.0214596822816481,9.8382194954427
Seneca,2020-11-12T00:00:00.000,3,202,107,22421,22421,202,2020-11-12,3,107,0.0280373831775701,0.0223094348843765,3.29061513196967
Seneca,2020-11-13T00:00:00.000,3,205,300,22721,22721,205,2020-11-13,3,300,0.01,0.0231890979665103,3.30186675812611
Seneca,2020-11-14T00:00:00.000,4,209,223,22944,22944,209,2020-11-14,4,223,0.0179372197309417,0.0241002765633456,4.41751367656978
Seneca,2020-11-15T00:00:00.000,5,214,80,23024,23024,214,2020-11-15,5,80,0.0625,0.0250446408216346,5.54066185022072
Seneca,2020-11-16T00:00:00.000,6,220,318,23342,23342,220,2020-11-16,6,318,0.0188679245283019,0.0260238970839186,6.67126563191021
Seneca,2020-11-17T00:00:00.000,2,222,133,23475,23475,222,2020-11-17,2,133,0.0150375939849624,0.0270397516182925,2.23121816955916
Seneca,2020-11-18T00:00:00.000,3,225,149,23624,23624,225,2020-11-18,3,149,0.0201342281879195,0.0280938660196369,3.35796993241299
St. Lawrence,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00439993671694731,0
St. Lawrence,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00488313984765925,0
St. Lawrence,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00541921770804143,0
St. Lawrence,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00601406735394812,0
St. Lawrence,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00667432480884192,0
St. Lawrence,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0074074522169531,0
St. Lawrence,2020-03-07T00:00:00.000,0,0,2,2,2,0,2020-03-07,0,2,0,0.00822182876683674,0
St. Lawrence,2020-03-08T00:00:00.000,0,0,0,2,2,0,2020-03-08,0,0,0,0.00912684326233496,0
St. Lawrence,2020-03-09T00:00:00.000,0,0,0,2,2,0,2020-03-09,0,0,0,0.0101329853236333,0
St. Lawrence,2020-03-10T00:00:00.000,0,0,1,3,3,0,2020-03-10,0,1,0,0.0112519310625399,0
St. Lawrence,2020-03-11T00:00:00.000,0,0,2,5,5,0,2020-03-11,0,2,0,0.0124966176754931,0
St. Lawrence,2020-03-12T00:00:00.000,0,0,1,6,6,0,2020-03-12,0,1,0,0.0138812997000662,0
St. Lawrence,2020-03-13T00:00:00.000,0,0,1,7,7,0,2020-03-13,0,1,0,0.0154215776912881,0
St. Lawrence,2020-03-14T00:00:00.000,0,0,1,8,8,0,2020-03-14,0,1,0,0.0171343878242676,0
St. Lawrence,2020-03-15T00:00:00.000,0,0,1,9,9,0,2020-03-15,0,1,0,0.0190379384860588,0
St. Lawrence,2020-03-16T00:00:00.000,0,0,0,9,9,0,2020-03-16,0,0,0,0.0211515774487519,0
St. Lawrence,2020-03-17T00:00:00.000,0,0,7,16,16,0,2020-03-17,0,7,0,0.0234955709143093,0
St. Lawrence,2020-03-18T00:00:00.000,0,0,3,19,19,0,2020-03-18,0,3,0,0.0260907739657099,0
St. Lawrence,2020-03-19T00:00:00.000,0,0,7,26,26,0,2020-03-19,0,7,0,0.0289581711507248,0
St. Lawrence,2020-03-20T00:00:00.000,0,0,7,33,33,0,2020-03-20,0,7,0,0.0321182666788233,0
St. Lawrence,2020-03-21T00:00:00.000,1,1,20,53,53,1,2020-03-21,1,20,0.05,0.0355903066331213,1.07468239560712
St. Lawrence,2020-03-22T00:00:00.000,0,1,9,62,62,1,2020-03-22,0,9,0,0.0393913214148853,0
St. Lawrence,2020-03-23T00:00:00.000,0,1,6,68,68,1,2020-03-23,0,6,0,0.0435349859328562,0
St. Lawrence,2020-03-24T00:00:00.000,0,1,10,78,78,1,2020-03-24,0,10,0,0.0480303082598621,0
St. Lawrence,2020-03-25T00:00:00.000,1,2,14,92,92,2,2020-03-25,1,14,0.0714285714285714,0.0528801745982575,1.08068989442907
St. Lawrence,2020-03-26T00:00:00.000,1,3,29,121,121,3,2020-03-26,1,29,0.0344827586206897,0.0580797988638611,1.08200014544638
St. Lawrence,2020-03-27T00:00:00.000,5,8,82,203,203,8,2020-03-27,5,82,0.0609756097560976,0.0636151476843867,5.45936866083389
St. Lawrence,2020-03-28T00:00:00.000,4,12,65,268,268,12,2020-03-28,4,65,0.0615384615384615,0.0694614339551289,4.38681539215152
St. Lawrence,2020-03-29T00:00:00.000,1,13,44,312,312,13,2020-03-29,1,44,0.0227272727272727,0.0755817913392249,1.10009641679321
St. Lawrence,2020-03-30T00:00:00.000,17,30,74,386,386,30,2020-03-30,17,74,0.22972972972973,0.0819262548993521,18.7547386742064
St. Lawrence,2020-03-31T00:00:00.000,4,34,32,418,418,34,2020-03-31,4,32,0.125,0.0884311759585324,4.43395230453657
St. Lawrence,2020-04-01T00:00:00.000,5,39,30,448,448,39,2020-04-01,5,30,0.166666666666667,0.0950191897199278,5.59444906698299
St. Lawrence,2020-04-02T00:00:00.000,4,43,54,502,502,43,2020-04-02,4,54,0.0740740740740741,0.101599830907265,4.51355514773798
St. Lawrence,2020-04-03T00:00:00.000,9,52,81,583,583,52,2020-04-03,9,81,0.111111111111111,0.108070856600827,10.2329086615878
St. Lawrence,2020-04-04T00:00:00.000,3,55,46,629,629,55,2020-04-04,3,46,0.0652173913043478,0.11432028960026,3.43409327053629
St. Lawrence,2020-04-05T00:00:00.000,4,59,43,672,672,59,2020-04-05,4,43,0.0930232558139535,0.120229145152959,4.60559223744405
St. Lawrence,2020-04-06T00:00:00.000,1,60,64,736,736,60,2020-04-06,1,64,0.015625,0.125674754851724,1.15721130729895
St. Lawrence,2020-04-07T00:00:00.000,9,69,69,805,805,69,2020-04-07,9,69,0.130434782608696,0.130534559871695,10.4596792583346
St. Lawrence,2020-04-08T00:00:00.000,7,76,50,855,855,76,2020-04-08,7,50,0.14,0.134690216005665,8.1651624229835
St. Lawrence,2020-04-09T00:00:00.000,2,78,24,879,879,78,2020-04-09,2,24,0.0833333333333333,0.138031837024506,2.34497327513468
St. Lawrence,2020-04-10T00:00:00.000,2,80,19,898,898,80,2020-04-10,2,19,0.105263157894737,0.140462199637082,2.35455463877597
St. Lawrence,2020-04-11T00:00:00.000,5,85,65,963,963,85,2020-04-11,5,65,0.0769230769230769,0.14190073924617,5.90453293048186
St. Lawrence,2020-04-12T00:00:00.000,4,89,47,1010,1010,89,2020-04-12,4,47,0.0851063829787234,0.142287175413445,4.73376675487561
St. Lawrence,2020-04-13T00:00:00.000,3,92,29,1039,1039,92,2020-04-13,3,29,0.103448275862069,0.141584614787097,3.55510667826768
St. Lawrence,2020-04-14T00:00:00.000,0,92,7,1046,1046,92,2020-04-14,0,7,0,0.139781983759347,0
St. Lawrence,2020-04-15T00:00:00.000,1,93,48,1094,1094,93,2020-04-15,1,48,0.0208333333333333,0.13689564369032,1.18872632371942
St. Lawrence,2020-04-16T00:00:00.000,3,96,16,1110,1110,96,2020-04-16,3,16,0.1875,0.132970041887499,3.5682375526183
St. Lawrence,2020-04-17T00:00:00.000,2,98,6,1116,1116,98,2020-04-17,2,6,0.333333333333333,0.128077259424588,2.37924313767637
St. Lawrence,2020-04-18T00:00:00.000,7,105,25,1141,1141,105,2020-04-18,7,25,0.28,0.122315341725409,8.34115721308548
St. Lawrence,2020-04-19T00:00:00.000,5,110,24,1165,1165,110,2020-04-19,5,24,0.208333333333333,0.115805348599886,5.96346313178235
St. Lawrence,2020-04-20T00:00:00.000,10,120,17,1182,1182,120,2020-04-20,10,17,0.588235294117647,0.108687142144237,11.928904347992
St. Lawrence,2020-04-21T00:00:00.000,3,123,6,1188,1188,123,2020-04-21,3,6,0.5,0.101114041207194,3.5764974665252
St. Lawrence,2020-04-22T00:00:00.000,16,139,94,1282,1282,139,2020-04-22,16,94,0.170212765957447,0.0932465986584486,19.048071987138
St. Lawrence,2020-04-23T00:00:00.000,5,144,37,1319,1319,144,2020-04-23,5,37,0.135135135135135,0.0852458820904622,5.93950301596768
St. Lawrence,2020-04-24T00:00:00.000,12,156,64,1383,1383,156,2020-04-24,12,64,0.1875,0.0772667342521035,14.2122925507037
St. Lawrence,2020-04-25T00:00:00.000,11,167,36,1419,1419,167,2020-04-25,11,36,0.305555555555556,0.0694515319516432,12.9787852644284
St. Lawrence,2020-04-26T00:00:00.000,2,169,27,1446,1446,169,2020-04-26,2,27,0.0740740740740741,0.0619249349919193,2.34904090567433
St. Lawrence,2020-04-27T00:00:00.000,1,170,19,1465,1465,170,2020-04-27,1,19,0.0526315789473684,0.0547900180609716,1.16828517231289
St. Lawrence,2020-04-28T00:00:00.000,0,170,84,1549,1549,170,2020-04-28,0,84,0,0.0481260225618117,0
St. Lawrence,2020-04-29T00:00:00.000,3,173,277,1826,1826,173,2020-04-29,3,277,0.0108303249097473,0.0419877797973831,3.45907502803499
St. Lawrence,2020-04-30T00:00:00.000,3,176,157,1983,1983,176,2020-04-30,3,157,0.0191082802547771,0.0364066752661603,3.43283488459607
St. Lawrence,2020-05-01T00:00:00.000,0,176,130,2113,2113,176,2020-05-01,0,130,0,0.0313928768905924,0
St. Lawrence,2020-05-02T00:00:00.000,1,177,125,2238,2238,177,2020-05-02,1,125,0.008,0.0269384583969966,1.1249639684529
