name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
St. Lawrence,2020-05-03T00:00:00.000,1,178,85,2323,2323,178,2020-05-03,1,85,0.0117647058823529,0.0230210194641821,1.11632607802949
St. Lawrence,2020-05-04T00:00:00.000,0,178,38,2361,2361,178,2020-05-04,0,38,0,0.0196074303006685,0
St. Lawrence,2020-05-05T00:00:00.000,2,180,34,2395,2395,180,2020-05-05,2,34,0.0588235294117647,0.0166573945302183,2.20562595048402
St. Lawrence,2020-05-06T00:00:00.000,1,181,53,2448,2448,181,2020-05-06,1,53,0.0188679245283019,0.0141266115665241,1.0938021835793
St. Lawrence,2020-05-07T00:00:00.000,6,187,845,3293,3293,187,2020-05-07,6,845,0.00710059171597633,0.0119694102722919,6.50469188316431
St. Lawrence,2020-05-08T00:00:00.000,0,187,164,3457,3457,187,2020-05-08,0,164,0,0.0101408062378641,0
St. Lawrence,2020-05-09T00:00:00.000,0,187,51,3508,3508,187,2020-05-09,0,51,0,0.00859799778402185,0
St. Lawrence,2020-05-10T00:00:00.000,3,190,47,3555,3555,190,2020-05-10,3,47,0.0638297872340425,0.0073013582652179,3.14521484392436
St. Lawrence,2020-05-11T00:00:00.000,1,191,18,3573,3573,191,2020-05-11,1,18,0.0555555555555556,0.00621500574689666,1.03996356818904
St. Lawrence,2020-05-12T00:00:00.000,1,192,151,3724,3724,192,2020-05-12,1,151,0.00662251655629139,0.00530703921757871,1.03249975882691
St. Lawrence,2020-05-13T00:00:00.000,0,192,105,3829,3829,192,2020-05-13,0,105,0,0.00454952756378322,0
St. Lawrence,2020-05-14T00:00:00.000,0,192,332,4161,4161,192,2020-05-14,0,332,0,0.0039183277984303,0
St. Lawrence,2020-05-15T00:00:00.000,0,192,1456,5617,5617,192,2020-05-15,0,1456,0,0.0033927959774368,0
St. Lawrence,2020-05-16T00:00:00.000,0,192,205,5822,5822,192,2020-05-16,0,205,0,0.00295544041797789,0
St. Lawrence,2020-05-17T00:00:00.000,0,192,239,6061,6061,192,2020-05-17,0,239,0,0.00259155388527251,0
St. Lawrence,2020-05-18T00:00:00.000,0,192,71,6132,6132,192,2020-05-18,0,71,0,0.00228885024528587,0
St. Lawrence,2020-05-19T00:00:00.000,3,195,173,6305,6305,195,2020-05-19,3,173,0.0173410404624277,0.00203712202850905,3.00959868380088
St. Lawrence,2020-05-20T00:00:00.000,0,195,504,6809,6809,195,2020-05-20,0,504,0,0.00182792840650903,0
St. Lawrence,2020-05-21T00:00:00.000,0,195,349,7158,7158,195,2020-05-21,0,349,0,0.00165431802039226,0
St. Lawrence,2020-05-22T00:00:00.000,1,196,333,7491,7491,196,2020-05-22,1,333,0.003003003003003,0.00151058760763343,1.00669392308701
St. Lawrence,2020-05-23T00:00:00.000,1,197,301,7792,7792,197,2020-05-23,1,301,0.00332225913621262,0.00139207511455609,1.00426395594064
St. Lawrence,2020-05-24T00:00:00.000,0,197,114,7906,7906,197,2020-05-24,0,114,0,0.00129498464569865,0
St. Lawrence,2020-05-25T00:00:00.000,0,197,60,7966,7966,197,2020-05-25,0,60,0,0.00121623992565804,0
St. Lawrence,2020-05-26T00:00:00.000,3,200,78,8044,8044,200,2020-05-26,3,78,0.0384615384615385,0.00115336271882275,2.98941240993339
St. Lawrence,2020-05-27T00:00:00.000,1,201,227,8271,8271,201,2020-05-27,1,227,0.00440528634361234,0.00110437270787393,0.993726519570259
St. Lawrence,2020-05-28T00:00:00.000,1,202,447,8718,8718,202,2020-05-28,1,447,0.00223713646532438,0.00106770555154311,0.991015576123632
St. Lawrence,2020-05-29T00:00:00.000,0,202,136,8854,8854,202,2020-05-29,0,136,0,0.00104214614360615,0
St. Lawrence,2020-05-30T00:00:00.000,2,204,303,9157,9157,204,2020-05-30,2,303,0.0066006600660066,0.00102677442126655,1.97153946243477
St. Lawrence,2020-05-31T00:00:00.000,1,205,472,9629,9629,205,2020-05-31,1,472,0.00211864406779661,0.00102092138621497,0.983593700826164
St. Lawrence,2020-06-01T00:00:00.000,0,205,106,9735,9735,205,2020-06-01,0,106,0,0.00102413328405683,0
St. Lawrence,2020-06-02T00:00:00.000,1,206,324,10059,10059,206,2020-06-02,1,324,0.00308641975308642,0.00103614212746273,0.985790964483125
St. Lawrence,2020-06-03T00:00:00.000,1,207,293,10352,10352,207,2020-06-03,1,293,0.00341296928327645,0.00105684094122281,0.987163381523557
St. Lawrence,2020-06-04T00:00:00.000,0,207,451,10803,10803,207,2020-06-04,0,451,0,0.00108626225579178,0
St. Lawrence,2020-06-05T00:00:00.000,2,209,477,11280,11280,209,2020-06-05,2,477,0.00419287211740042,0.0011245584868388,1.98257059331551
St. Lawrence,2020-06-06T00:00:00.000,0,209,382,11662,11662,209,2020-06-06,0,382,0,0.00117198292114515,0
St. Lawrence,2020-06-07T00:00:00.000,0,209,539,12201,12201,209,2020-06-07,0,539,0,0.00122887009810147,0
St. Lawrence,2020-06-08T00:00:00.000,0,209,220,12421,12421,209,2020-06-08,0,220,0,0.00129561444820063,0
St. Lawrence,2020-06-09T00:00:00.000,0,209,170,12591,12591,209,2020-06-09,0,170,0,0.00137264614550832,0
St. Lawrence,2020-06-10T00:00:00.000,3,212,256,12847,12847,212,2020-06-10,3,256,0.01171875,0.00146040327235148,3.05092682887879
St. Lawrence,2020-06-11T00:00:00.000,2,214,427,13274,13274,214,2020-06-11,2,427,0.00468384074941452,0.00155929960554453,2.05284859986169
St. Lawrence,2020-06-12T00:00:00.000,0,214,368,13642,13642,214,2020-06-12,0,368,0,0.00166968763597218,0
St. Lawrence,2020-06-13T00:00:00.000,1,215,383,14025,14025,215,2020-06-13,1,383,0.00261096605744125,0.00179181684391531,1.04529423805281
St. Lawrence,2020-06-14T00:00:00.000,0,215,222,14247,14247,215,2020-06-14,0,222,0,0.00192578777861282,0
St. Lawrence,2020-06-15T00:00:00.000,0,215,190,14437,14437,215,2020-06-15,0,190,0,0.00207150312406824,0
St. Lawrence,2020-06-16T00:00:00.000,0,215,226,14663,14663,215,2020-06-16,0,226,0,0.00222861764695645,0
St. Lawrence,2020-06-17T00:00:00.000,0,215,246,14909,14909,215,2020-06-17,0,246,0,0.00239648966543084,0
St. Lawrence,2020-06-18T00:00:00.000,0,215,216,15125,15125,215,2020-06-18,0,216,0,0.00257413737453764,0
St. Lawrence,2020-06-19T00:00:00.000,1,216,352,15477,15477,216,2020-06-19,1,352,0.00284090909090909,0.00276020391911167,1.09669894347794
St. Lawrence,2020-06-20T00:00:00.000,0,216,266,15743,15743,216,2020-06-20,0,266,0,0.00295293540881988,0
St. Lawrence,2020-06-21T00:00:00.000,1,217,271,16014,16014,217,2020-06-21,1,271,0.003690036900369,0.00315017601580911,1.11028420125884
St. Lawrence,2020-06-22T00:00:00.000,0,217,153,16167,16167,217,2020-06-22,0,153,0,0.00334938379481596,0
St. Lawrence,2020-06-23T00:00:00.000,0,217,99,16266,16266,217,2020-06-23,0,99,0,0.00354766987123147,0
St. Lawrence,2020-06-24T00:00:00.000,0,217,249,16515,16515,217,2020-06-24,0,249,0,0.00374186216477462,0
St. Lawrence,2020-06-25T00:00:00.000,1,218,282,16797,16797,218,2020-06-25,1,282,0.00354609929078014,0.00392859294049365,1.12935739356342
St. Lawrence,2020-06-26T00:00:00.000,0,218,315,17112,17112,218,2020-06-26,0,315,0,0.0041044073564882,0
St. Lawrence,2020-06-27T00:00:00.000,0,218,435,17547,17547,218,2020-06-27,0,435,0,0.00426588803491166,0
St. Lawrence,2020-06-28T00:00:00.000,1,219,220,17767,17767,219,2020-06-28,1,220,0.00454545454545455,0.00440978877089843,1.13522325216166
St. Lawrence,2020-06-29T00:00:00.000,0,219,144,17911,17911,219,2020-06-29,0,144,0,0.00453316907582829,0
St. Lawrence,2020-06-30T00:00:00.000,0,219,121,18032,18032,219,2020-06-30,0,121,0,0.00463352054635058,0
St. Lawrence,2020-07-01T00:00:00.000,1,220,137,18169,18169,220,2020-07-01,1,137,0.0072992700729927,0.0047088761985739,1.13318600510307
St. Lawrence,2020-07-02T00:00:00.000,2,222,183,18352,18352,222,2020-07-02,2,183,0.0109289617486339,0.00475789494417197,2.26149223043423
St. Lawrence,2020-07-03T00:00:00.000,1,223,416,18768,18768,223,2020-07-03,1,416,0.00240384615384615,0.004779915227253,1.1259284290968
St. Lawrence,2020-07-04T00:00:00.000,1,224,143,18911,18911,224,2020-07-04,1,143,0.00699300699300699,0.00477497429022834,1.12332153003098
St. Lawrence,2020-07-05T00:00:00.000,2,226,242,19153,19153,226,2020-07-05,2,242,0.00826446280991736,0.00474379232071171,2.23680768706956
St. Lawrence,2020-07-06T00:00:00.000,0,226,141,19294,19294,226,2020-07-06,0,141,0,0.00468772352607883,0
St. Lawrence,2020-07-07T00:00:00.000,1,227,278,19572,19572,227,2020-07-07,1,278,0.00359712230215827,0.00460867867947519,1.10865329402907
St. Lawrence,2020-07-08T00:00:00.000,0,227,215,19787,19787,227,2020-07-08,0,215,0,0.00450902562058531,0
St. Lawrence,2020-07-09T00:00:00.000,0,227,247,20034,20034,227,2020-07-09,0,247,0,0.00439147540207929,0
St. Lawrence,2020-07-10T00:00:00.000,3,230,555,20589,20589,230,2020-07-10,3,555,0.00540540540540541,0.00425896218309827,3.27383525188221
St. Lawrence,2020-07-11T00:00:00.000,0,230,385,20974,20974,230,2020-07-11,0,385,0,0.00411452461729716,0
St. Lawrence,2020-07-12T00:00:00.000,1,231,489,21463,21463,231,2020-07-12,1,489,0.00204498977505112,0.00396119549043587,1.07699803222346
St. Lawrence,2020-07-13T00:00:00.000,2,233,321,21784,21784,233,2020-07-13,2,321,0.00623052959501558,0.00380190491619464,2.13851313336283
St. Lawrence,2020-07-14T00:00:00.000,1,234,345,22129,22129,234,2020-07-14,1,345,0.00289855072463768,0.00363940070560477,1.06120934230453
St. Lawrence,2020-07-15T00:00:00.000,3,237,384,22513,22513,237,2020-07-15,3,384,0.0078125,0.00347618779648073,3.15878303565102
St. Lawrence,2020-07-16T00:00:00.000,1,238,227,22740,22740,238,2020-07-16,1,227,0.00440528634361234,0.00331448703282994,1.0444819553944
St. Lawrence,2020-07-17T00:00:00.000,4,242,307,23047,23047,242,2020-07-17,4,307,0.0130293159609121,0.00315621225281454,4.14952143220063
St. Lawrence,2020-07-18T00:00:00.000,0,242,149,23196,23196,242,2020-07-18,0,149,0,0.00300296364695667,0
St. Lawrence,2020-07-19T00:00:00.000,4,246,274,23470,23470,246,2020-07-19,4,274,0.0145985401459854,0.00285603470972135,4.11300182416678
St. Lawrence,2020-07-20T00:00:00.000,1,247,315,23785,23785,247,2020-07-20,1,315,0.00317460317460317,0.00271642980551814,1.0230463947159
St. Lawrence,2020-07-21T00:00:00.000,3,250,301,24086,24086,250,2020-07-21,3,301,0.00996677740863787,0.00258488935557532,3.05207879646152
St. Lawrence,2020-07-22T00:00:00.000,3,253,427,24513,24513,253,2020-07-22,3,427,0.00702576112412178,0.00246191985494532,3.03382613151402
St. Lawrence,2020-07-23T00:00:00.000,1,254,276,24789,24789,254,2020-07-23,1,276,0.0036231884057971,0.00234782628209102,1.00497313599531
St. Lawrence,2020-07-24T00:00:00.000,3,257,414,25203,25203,257,2020-07-24,3,414,0.0072463768115942,0.0022427448946727,3.00812692628732
St. Lawrence,2020-07-25T00:00:00.000,1,258,605,25808,25808,258,2020-07-25,1,605,0.00165289256198347,0.00214667486257205,1.00023186665798
St. Lawrence,2020-07-26T00:00:00.000,0,258,488,26296,26296,258,2020-07-26,0,488,0,0.00205950762723935,0
St. Lawrence,2020-07-27T00:00:00.000,0,258,248,26544,26544,258,2020-07-27,0,248,0,0.00198105326726092,0
St. Lawrence,2020-07-28T00:00:00.000,1,259,298,26842,26842,259,2020-07-28,1,298,0.00335570469798658,0.0019110634778555,0.990005943556681
St. Lawrence,2020-07-29T00:00:00.000,1,260,313,27155,27155,260,2020-07-29,1,313,0.00319488817891374,0.00184925103081359,0.985898044350532
St. Lawrence,2020-07-30T00:00:00.000,0,260,270,27425,27425,260,2020-07-30,0,270,0,0.00179530577221753,0
St. Lawrence,2020-07-31T00:00:00.000,1,261,603,28028,28028,261,2020-07-31,1,603,0.00165837479270315,0.00174890734731663,0.977508661233239
St. Lawrence,2020-08-01T00:00:00.000,1,262,418,28446,28446,262,2020-08-01,1,418,0.00239234449760766,0.00170973492154243,0.975207941318169
St. Lawrence,2020-08-02T00:00:00.000,0,262,221,28667,28667,262,2020-08-02,0,221,0,0.00167747420764038,0
St. Lawrence,2020-08-03T00:00:00.000,0,262,228,28895,28895,262,2020-08-03,0,228,0,0.00165182211966004,0
St. Lawrence,2020-08-04T00:00:00.000,0,262,292,29187,29187,262,2020-08-04,0,292,0,0.0016324893650579,0
St. Lawrence,2020-08-05T00:00:00.000,1,263,182,29369,29369,263,2020-08-05,1,182,0.00549450549450549,0.00161920126486793,0.963485250457844
St. Lawrence,2020-08-06T00:00:00.000,0,263,254,29623,29623,263,2020-08-06,0,254,0,0.00161169706537404,0
St. Lawrence,2020-08-07T00:00:00.000,0,263,216,29839,29839,263,2020-08-07,0,216,0,0.00160972797698842,0
St. Lawrence,2020-08-08T00:00:00.000,0,263,419,30258,30258,263,2020-08-08,0,419,0,0.00161305415264011,0
St. Lawrence,2020-08-09T00:00:00.000,0,263,122,30380,30380,263,2020-08-09,0,122,0,0.00162144080036274,0
St. Lawrence,2020-08-10T00:00:00.000,0,263,422,30802,30802,263,2020-08-10,0,422,0,0.00163465361414826,0
St. Lawrence,2020-08-11T00:00:00.000,0,263,315,31117,31117,263,2020-08-11,0,315,0,0.00165245370570425,0
St. Lawrence,2020-08-12T00:00:00.000,0,263,416,31533,31533,263,2020-08-12,0,416,0,0.00167459222544814,0
St. Lawrence,2020-08-13T00:00:00.000,0,263,283,31816,31816,263,2020-08-13,0,283,0,0.00170080487375259,0
St. Lawrence,2020-08-14T00:00:00.000,0,263,716,32532,32532,263,2020-08-14,0,716,0,0.0017308065213006,0
St. Lawrence,2020-08-15T00:00:00.000,0,263,429,32961,32961,263,2020-08-15,0,429,0,0.00176428617740941,0
St. Lawrence,2020-08-16T00:00:00.000,0,263,283,33244,33244,263,2020-08-16,0,283,0,0.00180090256339378,0
St. Lawrence,2020-08-17T00:00:00.000,0,263,321,33565,33565,263,2020-08-17,0,321,0,0.0018402805625406,0
St. Lawrence,2020-08-18T00:00:00.000,1,264,652,34217,34217,264,2020-08-18,1,652,0.00153374233128834,0.0018820088221382,0.994116263589629
St. Lawrence,2020-08-19T00:00:00.000,0,264,1001,35218,35218,264,2020-08-19,0,1001,0,0.00192563877418069,0
St. Lawrence,2020-08-20T00:00:00.000,1,265,1052,36270,36270,265,2020-08-20,1,1052,0.000950570342205323,0.00197068531582634,0.999928940172768
St. Lawrence,2020-08-21T00:00:00.000,0,265,1220,37490,37490,265,2020-08-21,0,1220,0,0.00201662934456725,0
St. Lawrence,2020-08-22T00:00:00.000,2,267,1003,38493,38493,267,2020-08-22,2,1003,0.00199401794616152,0.00206292227632827,2.00996451962538
St. Lawrence,2020-08-23T00:00:00.000,0,267,959,39452,39452,267,2020-08-23,0,959,0,0.00210899258881106,0
St. Lawrence,2020-08-24T00:00:00.000,0,267,408,39860,39860,267,2020-08-24,0,408,0,0.0021542543273914,0
St. Lawrence,2020-08-25T00:00:00.000,0,267,505,40365,40365,267,2020-08-25,0,505,0,0.00219811739658191,0
St. Lawrence,2020-08-26T00:00:00.000,2,269,423,40788,40788,269,2020-08-26,2,423,0.00472813238770686,0.00223999933995322,2.03271455404106
St. Lawrence,2020-08-27T00:00:00.000,1,270,529,41317,41317,270,2020-08-27,1,529,0.00189035916824197,0.00227933819792521,1.01709656472453
St. Lawrence,2020-08-28T00:00:00.000,3,273,915,42232,42232,273,2020-08-28,3,915,0.00327868852459016,0.00231560593392198,3.05947589202753
St. Lawrence,2020-08-29T00:00:00.000,1,274,464,42696,42696,274,2020-08-29,1,464,0.0021551724137931,0.00234832184725713,1.02393278920796
St. Lawrence,2020-08-30T00:00:00.000,1,275,230,42926,42926,275,2020-08-30,1,230,0.00434782608695652,0.0023770653514527,1.02780333043528
St. Lawrence,2020-08-31T00:00:00.000,0,275,357,43283,43283,275,2020-08-31,0,357,0,0.0024014874990563,0
St. Lawrence,2020-09-01T00:00:00.000,4,279,324,43607,43607,279,2020-09-01,4,324,0.0123456790123457,0.00242132067776968,4.13895429578551
St. Lawrence,2020-09-02T00:00:00.000,8,287,313,43920,43920,287,2020-09-02,8,313,0.0255591054313099,0.00243638598882906,8.30208190247795
St. Lawrence,2020-09-03T00:00:00.000,4,291,1157,45077,45077,291,2020-09-03,4,1157,0.00345721694036301,0.00244659793988026,4.16183571167896
St. Lawrence,2020-09-04T00:00:00.000,2,293,1004,46081,46081,293,2020-09-04,2,1004,0.00199203187250996,0.00245196623370284,2.08563532478062
St. Lawrence,2020-09-05T00:00:00.000,3,296,1005,47086,47086,296,2020-09-05,3,1005,0.00298507462686567,0.00245259459721094,3.13446375348967
St. Lawrence,2020-09-06T00:00:00.000,1,297,698,47784,47784,297,2020-09-06,1,698,0.00143266475644699,0.00244867676088797,1.04645626194221
St. Lawrence,2020-09-07T00:00:00.000,0,297,421,48205,48205,297,2020-09-07,0,421,0,0.00244048985237814,0
St. Lawrence,2020-09-08T00:00:00.000,4,301,254,48459,48459,301,2020-09-08,4,254,0.015748031496063,0.00242838559907577,4.19334848742307
St. Lawrence,2020-09-09T00:00:00.000,1,302,300,48759,48759,302,2020-09-09,1,300,0.00333333333333333,0.00241277983212071,1.04857868237346
St. Lawrence,2020-09-10T00:00:00.000,1,303,1032,49791,49791,303,2020-09-10,1,1032,0.000968992248062015,0.00239414084538568,1.04839269153852
St. Lawrence,2020-09-11T00:00:00.000,1,304,591,50382,50382,304,2020-09-11,1,591,0.00169204737732657,0.00237297718277643,1.04920461672641
St. Lawrence,2020-09-12T00:00:00.000,0,304,551,50933,50933,304,2020-09-12,0,551,0,0.00234982541022442,0
St. Lawrence,2020-09-13T00:00:00.000,3,307,278,51211,51211,307,2020-09-13,3,278,0.0107913669064748,0.00232523837797785,3.15388355639939
St. Lawrence,2020-09-14T00:00:00.000,1,308,338,51549,51549,308,2020-09-14,1,338,0.0029585798816568,0.00229977440331101,1.05173381616615
St. Lawrence,2020-09-15T00:00:00.000,2,310,267,51816,51816,310,2020-09-15,2,267,0.00749063670411985,0.00227398771018891,2.10353100079271
St. Lawrence,2020-09-16T00:00:00.000,3,313,1027,52843,52843,313,2020-09-16,3,1027,0.00292112950340798,0.00224842036164676,3.15416243060456
St. Lawrence,2020-09-17T00:00:00.000,1,314,560,53403,53403,314,2020-09-17,1,560,0.00178571428571429,0.00222359581921715,1.05059824762885
St. Lawrence,2020-09-18T00:00:00.000,1,315,459,53862,53862,315,2020-09-18,1,459,0.00217864923747277,0.00220001416931489,1.0493969774561
St. Lawrence,2020-09-19T00:00:00.000,3,318,616,54478,54478,318,2020-09-19,3,616,0.00487012987012987,0.0021781489747095,3.14034264929083
St. Lawrence,2020-09-20T00:00:00.000,0,318,274,54752,54752,318,2020-09-20,0,274,0,0.00215844564137571,0
St. Lawrence,2020-09-21T00:00:00.000,1,319,231,54983,54983,319,2020-09-21,1,231,0.00432900432900433,0.00214132114209207,1.03948361342428
St. Lawrence,2020-09-22T00:00:00.000,1,320,339,55322,55322,320,2020-09-22,1,339,0.00294985250737463,0.0021271649032788,1.03526627180048
St. Lawrence,2020-09-23T00:00:00.000,2,322,598,55920,55920,322,2020-09-23,2,598,0.00334448160535117,0.00211634064421812,2.06140485669255
St. Lawrence,2020-09-24T00:00:00.000,0,322,804,56724,56724,322,2020-09-24,0,804,0,0.00210918895209098,0
St. Lawrence,2020-09-25T00:00:00.000,0,322,844,57568,57568,322,2020-09-25,0,844,0,0.00210603038092204,0
St. Lawrence,2020-09-26T00:00:00.000,0,322,475,58043,58043,322,2020-09-26,0,475,0,0.00210716887549485,0
St. Lawrence,2020-09-27T00:00:00.000,2,324,345,58388,58388,324,2020-09-27,2,345,0.00579710144927536,0.00211289533804648,2.05097341180434
St. Lawrence,2020-09-28T00:00:00.000,1,325,210,58598,58598,325,2020-09-28,1,210,0.00476190476190476,0.00212349117517577,1.02576854627661
St. Lawrence,2020-09-29T00:00:00.000,2,327,1949,60547,60547,327,2020-09-29,2,1949,0.00102616726526424,0.0021392316829627,2.05156373907587
St. Lawrence,2020-09-30T00:00:00.000,3,330,1096,61643,61643,330,2020-09-30,3,1096,0.00273722627737226,0.00216038914708969,3.07662490570012
St. Lawrence,2020-10-01T00:00:00.000,1,331,852,62495,62495,331,2020-10-01,1,852,0.00117370892018779,0.00218723555287886,1.02506322125044
St. Lawrence,2020-10-02T00:00:00.000,2,333,799,63294,63294,333,2020-10-02,2,799,0.00250312891113892,0.00222004481565762,2.04872425903672
St. Lawrence,2020-10-03T00:00:00.000,2,335,653,63947,63947,335,2020-10-03,2,653,0.00306278713629403,0.00225909445507773,2.04690743305803
St. Lawrence,2020-10-04T00:00:00.000,1,336,236,64183,64183,336,2020-10-04,1,236,0.00423728813559322,0.00230466664920323,1.02235295390734
St. Lawrence,2020-10-05T00:00:00.000,1,337,646,64829,64829,337,2020-10-05,1,646,0.00154798761609907,0.00235704861480509,1.0210742227023
St. Lawrence,2020-10-06T00:00:00.000,0,337,1964,66793,66793,337,2020-10-06,0,1964,0,0.00241653227068393,0
St. Lawrence,2020-10-07T00:00:00.000,2,339,435,67228,67228,339,2020-10-07,2,435,0.00459770114942529,0.0024834131521777,2.03607288703661
St. Lawrence,2020-10-08T00:00:00.000,3,342,1328,68556,68556,342,2020-10-08,3,1328,0.00225903614457831,0.00255798855784294,3.0489055771949
St. Lawrence,2020-10-09T00:00:00.000,2,344,1047,69603,69603,344,2020-10-09,2,1047,0.00191021967526266,0.00264055492465198,2.02868198620432
St. Lawrence,2020-10-10T00:00:00.000,1,345,681,70284,70284,345,2020-10-10,1,681,0.00146842878120411,0.00273140444702307,1.01225237565591
St. Lawrence,2020-10-11T00:00:00.000,0,345,278,70562,70562,345,2020-10-11,0,278,0,0.00283082097731676,0
St. Lawrence,2020-10-12T00:00:00.000,1,346,278,70840,70840,346,2020-10-12,1,278,0.00359712230215827,0.00293907527283481,1.00778961238051
St. Lawrence,2020-10-13T00:00:00.000,3,349,2005,72845,72845,349,2020-10-13,3,2005,0.00149625935162095,0.00305641968437076,3.01628573750256
St. Lawrence,2020-10-14T00:00:00.000,2,351,284,73129,73129,351,2020-10-14,2,284,0.00704225352112676,0.00318308241608723,2.00768741281463
St. Lawrence,2020-10-15T00:00:00.000,2,353,371,73500,73500,353,2020-10-15,2,371,0.00539083557951483,0.00331926152195565,2.00581935489045
St. Lawrence,2020-10-16T00:00:00.000,2,355,2157,75657,75657,355,2020-10-16,2,2157,0.000927213722763097,0.00346511884096011,2.00759448055167
St. Lawrence,2020-10-17T00:00:00.000,3,358,618,76275,76275,358,2020-10-17,3,618,0.00485436893203883,0.00362077410721009,3.0154424817188
St. Lawrence,2020-10-18T00:00:00.000,5,363,192,76467,76467,363,2020-10-18,5,192,0.0260416666666667,0.00378629950087756,5.03337495120032
St. Lawrence,2020-10-19T00:00:00.000,5,368,306,76773,76773,368,2020-10-19,5,306,0.0163398692810458,0.00396171492843074,5.04547759229763
St. Lawrence,2020-10-20T00:00:00.000,4,372,1858,78631,78631,372,2020-10-20,4,1858,0.00215285252960172,0.00414698433088468,4.05059171824462
St. Lawrence,2020-10-21T00:00:00.000,4,376,1320,79951,79951,376,2020-10-21,4,1320,0.00303030303030303,0.00434201331747505,4.06456029885812
St. Lawrence,2020-10-22T00:00:00.000,3,379,951,80902,80902,379,2020-10-22,3,951,0.00315457413249211,0.00454664840324082,3.05987311050241
St. Lawrence,2020-10-23T00:00:00.000,3,382,455,81357,81357,382,2020-10-23,3,455,0.00659340659340659,0.00476067809340177,3.07015469236616
St. Lawrence,2020-10-24T00:00:00.000,4,386,517,81874,81874,386,2020-10-24,4,517,0.00773694390715667,0.00498383600444774,4.10559587953329
St. Lawrence,2020-10-25T00:00:00.000,4,390,294,82168,82168,390,2020-10-25,4,294,0.0136054421768707,0.00521580614037907,4.1159248794404
St. Lawrence,2020-10-26T00:00:00.000,6,396,651,82819,82819,396,2020-10-26,6,651,0.00921658986175115,0.00545623035998019,6.18670294094162
St. Lawrence,2020-10-27T00:00:00.000,3,399,1991,84810,84810,399,2020-10-27,3,1991,0.00150678051230537,0.00570471797253006,3.09838999886713
St. Lawrence,2020-10-28T00:00:00.000,6,405,1509,86319,86319,405,2020-10-28,6,1509,0.00397614314115308,0.00596085730221641,6.20408467594325
St. Lawrence,2020-10-29T00:00:00.000,4,409,604,86923,86923,409,2020-10-29,4,604,0.00662251655629139,0.00622422895681868,4.13907350459542
St. Lawrence,2020-10-30T00:00:00.000,6,415,830,87753,87753,415,2020-10-30,6,830,0.0072289156626506,0.00649442044556112,6.21037693316474
St. Lawrence,2020-10-31T00:00:00.000,8,423,354,88107,88107,423,2020-10-31,8,354,0.0225988700564972,0.00677104170522563,8.27924162207016
St. Lawrence,2020-11-01T00:00:00.000,5,428,275,88382,88382,428,2020-11-01,5,275,0.0181818181818182,0.00705374103297031,5.17153745187246
St. Lawrence,2020-11-02T00:00:00.000,8,436,431,88813,88813,436,2020-11-02,8,431,0.0185614849187935,0.00734222087744146,8.26628517368885
St. Lawrence,2020-11-03T00:00:00.000,6,442,342,89155,89155,442,2020-11-03,6,342,0.0175438596491228,0.00763625292271806,6.1911559717349
St. Lawrence,2020-11-04T00:00:00.000,7,449,3437,92592,92592,449,2020-11-04,7,3437,0.00203665987780041,0.00793569190206504,7.21036074839396
St. Lawrence,2020-11-05T00:00:00.000,12,461,839,93431,93431,461,2020-11-05,12,839,0.0143027413587604,0.00824048760340376,12.3346584288251
St. Lawrence,2020-11-06T00:00:00.000,10,471,486,93917,93917,471,2020-11-06,10,486,0.0205761316872428,0.00855069457275897,10.2539774447005
St. Lawrence,2020-11-07T00:00:00.000,9,480,578,94495,94495,480,2020-11-07,9,578,0.0155709342560554,0.00886647907306648,9.20349501889399
St. Lawrence,2020-11-08T00:00:00.000,13,493,361,94856,94856,493,2020-11-08,13,361,0.03601108033241,0.00918812291925537,13.2533594629169
