name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
St. Lawrence,2020-11-09T00:00:00.000,8,501,303,95159,95159,501,2020-11-09,8,303,0.0264026402640264,0.00951602386373697,8.13159206572952
St. Lawrence,2020-11-10T00:00:00.000,8,509,1355,96514,96514,509,2020-11-10,8,1355,0.00590405904059041,0.00985069225849775,8.121052987221
St. Lawrence,2020-11-11T00:00:00.000,18,527,1148,97662,97662,527,2020-11-11,18,1148,0.0156794425087108,0.0101927437480063,18.2647311998333
St. Lawrence,2020-11-12T00:00:00.000,19,546,2839,100501,100501,546,2020-11-12,19,2839,0.00669249735822473,0.0105428877617691,19.3355503558629
St. Lawrence,2020-11-13T00:00:00.000,8,554,1162,101663,101663,554,2020-11-13,8,1162,0.00688468158347676,0.0109019115608613,8.16488657869696
St. Lawrence,2020-11-14T00:00:00.000,14,568,1104,102767,102767,568,2020-11-14,14,1104,0.0126811594202899,0.0112706595508269,14.329752109695
St. Lawrence,2020-11-15T00:00:00.000,5,573,151,102918,102918,573,2020-11-15,5,151,0.033112582781457,0.0116500075115513,5.1324270533263
St. Lawrence,2020-11-16T00:00:00.000,30,603,798,103716,103716,603,2020-11-16,30,798,0.037593984962406,0.0120408313035402,30.8820876799339
St. Lawrence,2020-11-17T00:00:00.000,7,610,1011,104727,104727,610,2020-11-17,7,1011,0.00692383778437191,0.0124439695050619,7.22612893303667
St. Lawrence,2020-11-18T00:00:00.000,17,627,2866,107593,107593,627,2020-11-18,17,2866,0.00593161200279135,0.0128601793205672,17.5981907792105
Steuben,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.000138390661683656,0
Steuben,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.000194398711027157,0
Steuben,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.000273020236434803,0
Steuben,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.000383251393210124,0
Steuben,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.000537499891359029,0
Steuben,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.000752745974218957,0
Steuben,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00105201146070199,0
Steuben,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00146616575727585,0
Steuben,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.00203606585595479,0
Steuben,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.00281497088665567,0
Steuben,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.00387108347237088,0
Steuben,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.00528994514710832,0
Steuben,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,0.007176253307486,0
Steuben,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.00965448700601606,0
Steuben,2020-03-15T00:00:00.000,0,0,0,1,1,0,2020-03-15,0,0,0,0.0128675621190398,0
Steuben,2020-03-16T00:00:00.000,0,0,0,1,1,0,2020-03-16,0,0,0,0.0169726412028166,0
Steuben,2020-03-17T00:00:00.000,0,0,0,1,1,0,2020-03-17,0,0,0,0.0221332809584514,0
Steuben,2020-03-18T00:00:00.000,0,0,4,5,5,0,2020-03-18,0,4,0,0.0285074005503312,0
Steuben,2020-03-19T00:00:00.000,0,0,3,8,8,0,2020-03-19,0,3,0,0.0362311627230824,0
Steuben,2020-03-20T00:00:00.000,2,2,27,35,35,2,2020-03-20,2,27,0.0740740740740741,0.0453997679462458,2.24412134825763
Steuben,2020-03-21T00:00:00.000,1,3,17,52,52,3,2020-03-21,1,17,0.0588235294117647,0.0560472354551311,1.12461114049041
Steuben,2020-03-22T00:00:00.000,1,4,10,62,62,4,2020-03-22,1,10,0.1,0.0681282048573659,1.13096990265867
Steuben,2020-03-23T00:00:00.000,1,5,2,64,64,5,2020-03-23,1,2,0.5,0.0815052649413776,1.14504550985358
Steuben,2020-03-24T00:00:00.000,3,8,13,77,77,8,2020-03-24,3,13,0.230769230769231,0.0959449713409022,3.46829369529503
Steuben,2020-03-25T00:00:00.000,3,11,30,107,107,11,2020-03-25,3,30,0.1,0.111124442406658,3.4919982431875
Steuben,2020-03-26T00:00:00.000,1,12,25,132,132,12,2020-03-26,1,25,0.04,0.126648460403566,1.16972776951959
Steuben,2020-03-27T00:00:00.000,1,13,27,159,159,13,2020-03-27,1,27,0.037037037037037,0.142074905695371,1.18322708300988
Steuben,2020-03-28T00:00:00.000,4,17,22,181,181,17,2020-03-28,4,22,0.181818181818182,0.156944772649387,4.75937220189558
Steuben,2020-03-29T00:00:00.000,2,19,8,189,189,19,2020-03-29,2,8,0.25,0.170812431571615,2.38710199204706
Steuben,2020-03-30T00:00:00.000,5,24,39,228,228,24,2020-03-30,5,39,0.128205128205128,0.183272299060372,5.97859965379092
Steuben,2020-03-31T00:00:00.000,14,38,56,284,284,38,2020-03-31,14,56,0.25,0.193979360866209,16.7870380138162
Steuben,2020-04-01T00:00:00.000,5,43,25,309,309,43,2020-04-01,5,25,0.2,0.202662549035307,6.03467022226738
Steuben,2020-04-02T00:00:00.000,3,46,36,345,345,46,2020-04-02,3,36,0.0833333333333333,0.209131328763671,3.63858586207919
Steuben,2020-04-03T00:00:00.000,9,55,27,372,372,55,2020-04-03,9,27,0.333333333333333,0.213276711204607,10.9527350426206
Steuben,2020-04-04T00:00:00.000,8,63,31,403,403,63,2020-04-04,8,31,0.258064516129032,0.215068218188955,9.75497388032932
Steuben,2020-04-05T00:00:00.000,12,75,40,443,443,75,2020-04-05,12,40,0.3,0.214548196138286,14.6405789201071
Steuben,2020-04-06T00:00:00.000,0,75,22,465,465,75,2020-04-06,0,22,0,0.211824499172372,0
Steuben,2020-04-07T00:00:00.000,7,82,67,532,532,82,2020-04-07,7,67,0.104477611940299,0.207062122732384,8.51944714986196
Steuben,2020-04-08T00:00:00.000,7,89,50,582,582,89,2020-04-08,7,50,0.14,0.200474008894231,8.49644070293633
Steuben,2020-04-09T00:00:00.000,28,117,97,679,679,117,2020-04-09,28,97,0.288659793814433,0.192311041836392,33.9366077317322
Steuben,2020-04-10T00:00:00.000,2,119,28,707,707,119,2020-04-10,2,28,0.0714285714285714,0.182851227354878,2.41747846694277
Steuben,2020-04-11T00:00:00.000,2,121,12,719,719,121,2020-04-11,2,12,0.166666666666667,0.172388176307976,2.40822922319556
Steuben,2020-04-12T00:00:00.000,2,123,10,729,729,123,2020-04-12,2,10,0.2,0.161219227034349,2.39663538568698
Steuben,2020-04-13T00:00:00.000,24,147,90,819,819,147,2020-04-13,24,90,0.266666666666667,0.149633765490985,28.5985476390991
Steuben,2020-04-14T00:00:00.000,4,151,24,843,843,151,2020-04-14,4,24,0.166666666666667,0.137902456406005,4.74262229861132
Steuben,2020-04-15T00:00:00.000,3,154,20,863,863,154,2020-04-15,3,20,0.15,0.12626812742539,3.53747635718417
Steuben,2020-04-16T00:00:00.000,0,154,25,888,888,154,2020-04-16,0,25,0,0.114938932551701,0
Steuben,2020-04-17T00:00:00.000,6,160,92,980,980,160,2020-04-17,6,92,0.0652173913043478,0.104084183226373,6.99119396336113
Steuben,2020-04-18T00:00:00.000,7,167,100,1080,1080,167,2020-04-18,7,100,0.07,0.0938329302951502,8.12294927841584
Steuben,2020-04-19T00:00:00.000,0,167,4,1084,1084,167,2020-04-19,0,4,0,0.0842750761198348,0
Steuben,2020-04-20T00:00:00.000,3,170,33,1117,1117,170,2020-04-20,3,33,0.0909090909090909,0.0754645538808379,3.45047031050822
Steuben,2020-04-21T00:00:00.000,1,171,41,1158,1158,171,2020-04-21,1,41,0.024390243902439,0.0674239681435181,1.14481932291286
Steuben,2020-04-22T00:00:00.000,0,171,24,1182,1182,171,2020-04-22,0,24,0,0.06015005521261,0
Steuben,2020-04-23T00:00:00.000,0,171,28,1210,1210,171,2020-04-23,0,28,0,0.0536193774678599,0
Steuben,2020-04-24T00:00:00.000,33,204,556,1766,1766,204,2020-04-24,33,556,0.0593525179856115,0.0477937819964591,37.2507238713971
Steuben,2020-04-25T00:00:00.000,3,207,35,1801,1801,207,2020-04-25,3,35,0.0857142857142857,0.0426252963642591,3.3710188016379
Steuben,2020-04-26T00:00:00.000,2,209,10,1811,1811,209,2020-04-26,2,10,0.2,0.0380602747842714,2.23743906037035
Steuben,2020-04-27T00:00:00.000,1,210,58,1869,1869,210,2020-04-27,1,58,0.0172413793103448,0.0340427270564418,1.11398964690791
Steuben,2020-04-28T00:00:00.000,4,214,105,1974,1974,214,2020-04-28,4,105,0.0380952380952381,0.0305168515407647,4.43744877193132
Steuben,2020-04-29T00:00:00.000,2,216,63,2037,2037,216,2020-04-29,2,63,0.0317460317460317,0.0274288509561353,2.20992326191752
Steuben,2020-04-30T00:00:00.000,0,216,42,2079,2079,216,2020-04-30,0,42,0,0.0247281401038875,0
Steuben,2020-05-01T00:00:00.000,1,217,62,2141,2141,217,2020-05-01,1,62,0.0161290322580645,0.0223680640934271,1.09707637791029
Steuben,2020-05-02T00:00:00.000,1,218,41,2182,2182,218,2020-05-02,1,41,0.024390243902439,0.020306241016985,1.09361458205294
Steuben,2020-05-03T00:00:00.000,1,219,70,2252,2252,219,2020-05-03,1,70,0.0142857142857143,0.0185046301995398,1.09221127648699
Steuben,2020-05-04T00:00:00.000,2,221,90,2342,2342,221,2020-05-04,2,90,0.0222222222222222,0.0169294106044895,2.18969506180324
Steuben,2020-05-05T00:00:00.000,2,223,114,2456,2456,223,2020-05-05,2,114,0.0175438596491228,0.0155507367957874,2.19051510732204
Steuben,2020-05-06T00:00:00.000,1,224,66,2522,2522,224,2020-05-06,1,66,0.0151515151515152,0.0143424239323002,1.09546180847774
Steuben,2020-05-07T00:00:00.000,1,225,101,2623,2623,225,2020-05-07,1,101,0.0099009900990099,0.0132815995056124,1.09545172066427
Steuben,2020-05-08T00:00:00.000,1,226,228,2851,2851,226,2020-05-08,1,228,0.0043859649122807,0.0123483482874962,1.09373209509011
Steuben,2020-05-09T00:00:00.000,1,227,73,2924,2924,227,2020-05-09,1,73,0.0136986301369863,0.011525368134951,1.09187073129921
Steuben,2020-05-10T00:00:00.000,1,228,58,2982,2982,228,2020-05-10,1,58,0.0172413793103448,0.0107976476410533,1.0902387429495
Steuben,2020-05-11T00:00:00.000,1,229,90,3072,3072,229,2020-05-11,1,90,0.0111111111111111,0.0101521717639042,1.09226965312626
Steuben,2020-05-12T00:00:00.000,1,230,306,3378,3378,230,2020-05-12,1,306,0.00326797385620915,0.00957765814568637,1.09529388334731
Steuben,2020-05-13T00:00:00.000,0,230,103,3481,3481,230,2020-05-13,0,103,0,0.00906432451014857,0
Steuben,2020-05-14T00:00:00.000,1,231,110,3591,3591,231,2020-05-14,1,110,0.00909090909090909,0.00860368601943801,1.10158466074996
Steuben,2020-05-15T00:00:00.000,2,233,68,3659,3659,233,2020-05-15,2,68,0.0294117647058824,0.00818838055234708,2.20947574294208
Steuben,2020-05-16T00:00:00.000,1,234,97,3756,3756,234,2020-05-16,1,97,0.0103092783505155,0.00781201934916874,1.11050999982231
Steuben,2020-05-17T00:00:00.000,1,235,67,3823,3823,235,2020-05-17,1,67,0.0149253731343284,0.00746906023555598,1.11712423753502
Steuben,2020-05-18T00:00:00.000,1,236,126,3949,3949,236,2020-05-18,1,126,0.00793650793650794,0.00715470057724982,1.12323254964271
Steuben,2020-05-19T00:00:00.000,1,237,314,4263,4263,237,2020-05-19,1,314,0.00318471337579618,0.00686478718424547,1.13278720999452
Steuben,2020-05-20T00:00:00.000,1,238,133,4396,4396,238,2020-05-20,1,133,0.0075187969924812,0.00659574051111182,1.14186381097465
Steuben,2020-05-21T00:00:00.000,2,240,161,4557,4557,240,2020-05-21,2,161,0.0124223602484472,0.00634449068535735,2.30073028179916
Steuben,2020-05-22T00:00:00.000,0,240,114,4671,4671,240,2020-05-22,0,114,0,0.00610842310675637,0
Steuben,2020-05-23T00:00:00.000,0,240,83,4754,4754,240,2020-05-23,0,83,0,0.00588533159501955,0
Steuben,2020-05-24T00:00:00.000,0,240,72,4826,4826,240,2020-05-24,0,72,0,0.00567337731906352,0
Steuben,2020-05-25T00:00:00.000,0,240,79,4905,4905,240,2020-05-25,0,79,0,0.00547105200459453,0
Steuben,2020-05-26T00:00:00.000,1,241,221,5126,5126,241,2020-05-26,1,221,0.00452488687782805,0.00527714419704096,1.16013327537694
Steuben,2020-05-27T00:00:00.000,0,241,132,5258,5258,241,2020-05-27,0,132,0,0.0050907076322716,0
Steuben,2020-05-28T00:00:00.000,0,241,98,5356,5356,241,2020-05-28,0,98,0,0.00491103104351811,0
Steuben,2020-05-29T00:00:00.000,0,241,133,5489,5489,241,2020-05-29,0,133,0,0.00473760899065177,0
Steuben,2020-05-30T00:00:00.000,0,241,122,5611,5611,241,2020-05-30,0,122,0,0.00457011353149691,0
Steuben,2020-05-31T00:00:00.000,0,241,91,5702,5702,241,2020-05-31,0,91,0,0.00440836675274632,0
Steuben,2020-06-01T00:00:00.000,1,242,133,5835,5835,242,2020-06-01,1,133,0.0075187969924812,0.00425231433499524,1.13523009979251
Steuben,2020-06-02T00:00:00.000,1,243,332,6167,6167,243,2020-06-02,1,332,0.00301204819277108,0.00410200043230629,1.13120800622266
Steuben,2020-06-03T00:00:00.000,2,245,187,6354,6354,245,2020-06-03,2,187,0.0106951871657754,0.00395754420515956,2.25299717511446
Steuben,2020-06-04T00:00:00.000,1,246,148,6502,6502,246,2020-06-04,1,148,0.00675675675675676,0.00381911835653649,1.12114447029826
Steuben,2020-06-05T00:00:00.000,5,251,360,6862,6862,251,2020-06-05,5,360,0.0138888888888889,0.0036869299871111,5.58132038615146
Steuben,2020-06-06T00:00:00.000,0,251,120,6982,6982,251,2020-06-06,0,120,0,0.00356120402035052,0
Steuben,2020-06-07T00:00:00.000,0,251,162,7144,7144,251,2020-06-07,0,162,0,0.00344216935872866,0
Steuben,2020-06-08T00:00:00.000,1,252,196,7340,7340,252,2020-06-08,1,196,0.00510204081632653,0.00333004782925736,1.10228006138228
Steuben,2020-06-09T00:00:00.000,1,253,238,7578,7578,253,2020-06-09,1,238,0.00420168067226891,0.00322504587110643,1.09745675141794
Steuben,2020-06-10T00:00:00.000,1,254,374,7952,7952,254,2020-06-10,1,374,0.00267379679144385,0.00312734882066223,1.09744026397493
Steuben,2020-06-11T00:00:00.000,0,254,239,8191,8191,254,2020-06-11,0,239,0,0.00303711756427447,0
Steuben,2020-06-12T00:00:00.000,1,255,278,8469,8469,255,2020-06-12,1,278,0.00359712230215827,0.00295448726245296,1.09672207364567
Steuben,2020-06-13T00:00:00.000,0,255,158,8627,8627,255,2020-06-13,0,158,0,0.00287956780369889,0
Steuben,2020-06-14T00:00:00.000,1,256,198,8825,8825,256,2020-06-14,1,198,0.00505050505050505,0.00281244562013459,1.09528674918911
Steuben,2020-06-15T00:00:00.000,1,257,346,9171,9171,257,2020-06-15,1,346,0.00289017341040462,0.00275318648989217,1.09437410205368
Steuben,2020-06-16T00:00:00.000,0,257,306,9477,9477,257,2020-06-16,0,306,0,0.00270183895849247,0
Steuben,2020-06-17T00:00:00.000,0,257,359,9836,9836,257,2020-06-17,0,359,0,0.00265843803025571,0
Steuben,2020-06-18T00:00:00.000,0,257,257,10093,10093,257,2020-06-18,0,257,0,0.00262300880681035,0
Steuben,2020-06-19T00:00:00.000,4,261,133,10226,10226,261,2020-06-19,4,133,0.0300751879699248,0.00259556977850292,4.35990042369987
Steuben,2020-06-20T00:00:00.000,0,261,172,10398,10398,261,2020-06-20,0,172,0,0.00257613550447331,0
Steuben,2020-06-21T00:00:00.000,2,263,204,10602,10602,263,2020-06-21,2,204,0.00980392156862745,0.00256471844455913,2.17537755458473
Steuben,2020-06-22T00:00:00.000,0,263,163,10765,10765,263,2020-06-22,0,163,0,0.00256132973095733,0
Steuben,2020-06-23T00:00:00.000,0,263,263,11028,11028,263,2020-06-23,0,263,0,0.00256597868907382,0
Steuben,2020-06-24T00:00:00.000,1,264,245,11273,11273,264,2020-06-24,1,245,0.00408163265306122,0.00257867093721608,1.08458309658904
Steuben,2020-06-25T00:00:00.000,0,264,220,11493,11493,264,2020-06-25,0,220,0,0.00259940491297493,0
Steuben,2020-06-26T00:00:00.000,0,264,178,11671,11671,264,2020-06-26,0,178,0,0.00262816669849363,0
Steuben,2020-06-27T00:00:00.000,2,266,236,11907,11907,266,2020-06-27,2,236,0.00847457627118644,0.00266492304412346,2.16401826639314
Steuben,2020-06-28T00:00:00.000,0,266,171,12078,12078,266,2020-06-28,0,171,0,0.00270961253072532,0
Steuben,2020-06-29T00:00:00.000,0,266,165,12243,12243,266,2020-06-29,0,165,0,0.00276213486584176,0
Steuben,2020-06-30T00:00:00.000,2,268,402,12645,12645,268,2020-06-30,2,402,0.00497512437810945,0.00282233838306867,2.15973545137303
Steuben,2020-07-01T00:00:00.000,0,268,213,12858,12858,268,2020-07-01,0,213,0,0.00289000591227049,0
Steuben,2020-07-02T00:00:00.000,0,268,201,13059,13059,268,2020-07-02,0,201,0,0.00296483931125467,0
Steuben,2020-07-03T00:00:00.000,1,269,282,13341,13341,269,2020-07-03,1,282,0.00354609929078014,0.00304644309730131,1.07633651133027
Steuben,2020-07-04T00:00:00.000,1,270,209,13550,13550,270,2020-07-04,1,209,0.00478468899521531,0.00313430778861738,1.07701349055546
Steuben,2020-07-05T00:00:00.000,1,271,252,13802,13802,271,2020-07-05,1,252,0.00396825396825397,0.00322779375000182,1.07615954439891
Steuben,2020-07-06T00:00:00.000,0,271,195,13997,13997,271,2020-07-06,0,195,0,0.00332611652609494,0
Steuben,2020-07-07T00:00:00.000,0,271,223,14220,14220,271,2020-07-07,0,223,0,0.00342833481956083,0
Steuben,2020-07-08T00:00:00.000,1,272,199,14419,14419,272,2020-07-08,1,199,0.0050251256281407,0.0035333424090252,1.07691028990396
Steuben,2020-07-09T00:00:00.000,0,272,182,14601,14601,272,2020-07-09,0,182,0,0.00363986537839685,0
Steuben,2020-07-10T00:00:00.000,2,274,183,14784,14784,274,2020-07-10,2,183,0.0109289617486339,0.00374646601483135,2.15475235017603
Steuben,2020-07-11T00:00:00.000,0,274,247,15031,15031,274,2020-07-11,0,247,0,0.00385155460426204,0
Steuben,2020-07-12T00:00:00.000,2,276,101,15132,15132,276,2020-07-12,2,101,0.0198019801980198,0.00395341008937804,2.15357233949968
Steuben,2020-07-13T00:00:00.000,2,278,292,15424,15424,278,2020-07-13,2,292,0.00684931506849315,0.00405021014353997,2.15208565340702
Steuben,2020-07-14T00:00:00.000,1,279,402,15826,15826,279,2020-07-14,1,402,0.00248756218905473,0.00414007066526165,1.07497620854983
Steuben,2020-07-15T00:00:00.000,0,279,299,16125,16125,279,2020-07-15,0,299,0,0.00422109402736239,0
Steuben,2020-07-16T00:00:00.000,0,279,254,16379,16379,279,2020-07-16,0,254,0,0.00429142467443077,0
Steuben,2020-07-17T00:00:00.000,1,280,228,16607,16607,280,2020-07-17,1,228,0.0043859649122807,0.00434930990688202,1.07118241867973
Steuben,2020-07-18T00:00:00.000,1,281,178,16785,16785,281,2020-07-18,1,178,0.00561797752808989,0.00439316300171972,1.0731036941215
Steuben,2020-07-19T00:00:00.000,1,282,172,16957,16957,282,2020-07-19,1,172,0.00581395348837209,0.00442162527950247,1.0741891369543
Steuben,2020-07-20T00:00:00.000,1,283,119,17076,17076,283,2020-07-20,1,119,0.00840336134453781,0.00443362341540832,1.07441326282595
Steuben,2020-07-21T00:00:00.000,0,283,324,17400,17400,283,2020-07-21,0,324,0,0.00442841826975163,0
Steuben,2020-07-22T00:00:00.000,1,284,359,17759,17759,284,2020-07-22,1,359,0.00278551532033426,0.0044056418222411,1.07187208483237
Steuben,2020-07-23T00:00:00.000,1,285,226,17985,17985,285,2020-07-23,1,226,0.00442477876106195,0.00436531942432875,1.06927511464287
Steuben,2020-07-24T00:00:00.000,3,288,297,18282,18282,288,2020-07-24,3,297,0.0101010101010101,0.0043078755067657,3.21103089283649
Steuben,2020-07-25T00:00:00.000,0,288,179,18461,18461,288,2020-07-25,0,179,0,0.00423412200632027,0
Steuben,2020-07-26T00:00:00.000,0,288,187,18648,18648,288,2020-07-26,0,187,0,0.00414523000483298,0
Steuben,2020-07-27T00:00:00.000,1,289,161,18809,18809,289,2020-07-27,1,161,0.0062111801242236,0.00404268627926533,1.06723878969952
Steuben,2020-07-28T00:00:00.000,1,290,330,19139,19139,290,2020-07-28,1,330,0.00303030303030303,0.00392823751826372,1.0639716706191
Steuben,2020-07-29T00:00:00.000,0,290,393,19532,19532,290,2020-07-29,0,393,0,0.0038038257631871,0
Steuben,2020-07-30T00:00:00.000,0,290,266,19798,19798,290,2020-07-30,0,266,0,0.00367151910748969,0
Steuben,2020-07-31T00:00:00.000,0,290,216,20014,20014,290,2020-07-31,0,216,0,0.00353344179766137,0
Steuben,2020-08-01T00:00:00.000,2,292,147,20161,20161,292,2020-08-01,2,147,0.0136054421768707,0.00339170764144897,2.08870058124077
Steuben,2020-08-02T00:00:00.000,0,292,95,20256,20256,292,2020-08-02,0,95,0,0.00324836008594885,0
Steuben,2020-08-03T00:00:00.000,2,294,171,20427,20427,294,2020-08-03,2,171,0.0116959064327485,0.00310532156558298,2.06513890955241
Steuben,2020-08-04T00:00:00.000,3,297,423,20850,20850,297,2020-08-04,3,423,0.00709219858156028,0.0029643538336316,3.07759731635705
Steuben,2020-08-05T00:00:00.000,0,297,253,21103,21103,297,2020-08-05,0,253,0,0.00282703007933186,0
Steuben,2020-08-06T00:00:00.000,0,297,221,21324,21324,297,2020-08-06,0,221,0,0.00269471878489073,0
Steuben,2020-08-07T00:00:00.000,1,298,203,21527,21527,298,2020-08-07,1,203,0.00492610837438424,0.00256857856490462,1.01133749884378
Steuben,2020-08-08T00:00:00.000,0,298,298,21825,21825,298,2020-08-08,0,298,0,0.0024495626936292,0
Steuben,2020-08-09T00:00:00.000,0,298,218,22043,22043,298,2020-08-09,0,218,0,0.00233843168406519,0
Steuben,2020-08-10T00:00:00.000,2,300,380,22423,22423,300,2020-08-10,2,380,0.00526315789473684,0.00223577213158368,2.00341818223256
Steuben,2020-08-11T00:00:00.000,0,300,325,22748,22748,300,2020-08-11,0,325,0,0.00214202004667226,0
Steuben,2020-08-12T00:00:00.000,1,301,320,23068,23068,301,2020-08-12,1,320,0.003125,0.00205748704576524,0.994420413759313
Steuben,2020-08-13T00:00:00.000,2,303,275,23343,23343,303,2020-08-13,2,275,0.00727272727272727,0.00198238800409488,1.9814205790802
Steuben,2020-08-14T00:00:00.000,3,306,348,23691,23691,306,2020-08-14,3,348,0.00862068965517241,0.00191686906151439,2.96541088009788
Steuben,2020-08-15T00:00:00.000,0,306,388,24079,24079,306,2020-08-15,0,388,0,0.00186103517814546,0
Steuben,2020-08-16T00:00:00.000,1,307,237,24316,24316,307,2020-08-16,1,237,0.00421940928270042,0.00181497673556685,0.988699239816094
Steuben,2020-08-17T00:00:00.000,0,307,156,24472,24472,307,2020-08-17,0,156,0,0.00177879494909666,0
Steuben,2020-08-18T00:00:00.000,0,307,286,24758,24758,307,2020-08-18,0,286,0,0.00175262609077087,0
Steuben,2020-08-19T00:00:00.000,0,307,204,24962,24962,307,2020-08-19,0,204,0,0.00173666471226987,0
Steuben,2020-08-20T00:00:00.000,1,308,380,25342,25342,308,2020-08-20,1,380,0.00263157894736842,0.00173118620284701,0.987055989517327
Steuben,2020-08-21T00:00:00.000,1,309,316,25658,25658,309,2020-08-21,1,316,0.00316455696202532,0.00173656912327979,0.987618570147658
Steuben,2020-08-22T00:00:00.000,1,310,241,25899,25899,310,2020-08-22,1,241,0.004149377593361,0.00175331782509375,0.988772032364861
Steuben,2020-08-23T00:00:00.000,0,310,295,26194,26194,310,2020-08-23,0,295,0,0.00178208589777175,0
Steuben,2020-08-24T00:00:00.000,0,310,156,26350,26350,310,2020-08-24,0,156,0,0.00182370099134252,0
Steuben,2020-08-25T00:00:00.000,0,310,299,26649,26649,310,2020-08-25,0,299,0,0.00187919153225859,0
Steuben,2020-08-26T00:00:00.000,1,311,263,26912,26912,311,2020-08-26,1,263,0.00380228136882129,0.00194981578933646,1.00235363640654
Steuben,2020-08-27T00:00:00.000,1,312,337,27249,27249,312,2020-08-27,1,337,0.0029673590504451,0.00203709364372527,1.00573232747601
Steuben,2020-08-28T00:00:00.000,1,313,360,27609,27609,313,2020-08-28,1,360,0.00277777777777778,0.00214284126578295,1.01194827733134
Steuben,2020-08-29T00:00:00.000,2,315,213,27822,27822,315,2020-08-29,2,213,0.00938967136150235,0.00226920868655842,2.04085959740688
Steuben,2020-08-30T00:00:00.000,0,315,246,28068,28068,315,2020-08-30,0,246,0,0.00241871996007086,0
Steuben,2020-08-31T00:00:00.000,0,315,230,28298,28298,315,2020-08-31,0,230,0,0.00259431522241311,0
Steuben,2020-09-01T00:00:00.000,0,315,273,28571,28571,315,2020-09-01,0,273,0,0.00279939345068842,0
Steuben,2020-09-02T00:00:00.000,1,316,286,28857,28857,316,2020-09-02,1,286,0.0034965034965035,0.00303785408989336,1.06091138071579
Steuben,2020-09-03T00:00:00.000,3,319,163,29020,29020,319,2020-09-03,3,163,0.0184049079754601,0.00331413494189439,3.21756222118526
Steuben,2020-09-04T00:00:00.000,0,319,237,29257,29257,319,2020-09-04,0,237,0,0.00363324279698294,0
Steuben,2020-09-05T00:00:00.000,1,320,150,29407,29407,320,2020-09-05,1,150,0.00666666666666667,0.00400077225892497,1.09722022329574
Steuben,2020-09-06T00:00:00.000,0,320,134,29541,29541,320,2020-09-06,0,134,0,0.00442290711312409,0
Steuben,2020-09-07T00:00:00.000,3,323,139,29680,29680,323,2020-09-07,3,139,0.0215827338129496,0.00490639749949769,3.37035854134334
Steuben,2020-09-08T00:00:00.000,2,325,338,30018,30018,325,2020-09-08,2,338,0.00591715976331361,0.00545850519911389,2.2735607762983
Steuben,2020-09-09T00:00:00.000,0,325,401,30419,30419,325,2020-09-09,0,401,0,0.00608690870329934,0
Steuben,2020-09-10T00:00:00.000,1,326,83,30502,30502,326,2020-09-10,1,83,0.0120481927710843,0.00679955961670148,1.16374303235715
Steuben,2020-09-11T00:00:00.000,0,326,307,30809,30809,326,2020-09-11,0,307,0,0.00760448261211697,0
Steuben,2020-09-12T00:00:00.000,0,326,132,30941,30941,326,2020-09-12,0,132,0,0.00850951285994707,0
Steuben,2020-09-13T00:00:00.000,0,326,277,31218,31218,326,2020-09-13,0,277,0,0.00952196783982693,0
Steuben,2020-09-14T00:00:00.000,5,331,339,31557,31557,331,2020-09-14,5,339,0.0147492625368732,0.0106482548515027,6.1296427329739
