name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Steuben,2020-09-15T00:00:00.000,3,334,273,31830,31830,334,2020-09-15,3,273,0.010989010989011,0.011893421390151,3.72299150443692
Steuben,2020-09-16T00:00:00.000,5,339,346,32176,32176,339,2020-09-16,5,346,0.0144508670520231,0.0132606626208458,6.27771471602259
Steuben,2020-09-17T00:00:00.000,3,342,265,32441,32441,342,2020-09-17,3,265,0.0113207547169811,0.0147508080128625,3.8083242920236
Steuben,2020-09-18T00:00:00.000,2,344,316,32757,32757,344,2020-09-18,2,316,0.00632911392405063,0.0163618170162738,2.56513608406102
Steuben,2020-09-19T00:00:00.000,6,350,373,33130,33130,350,2020-09-19,6,373,0.0160857908847185,0.0180883204648169,7.76136485022235
Steuben,2020-09-20T00:00:00.000,3,353,195,33325,33325,353,2020-09-20,3,195,0.0153846153846154,0.0199212490204379,3.90895197048963
Steuben,2020-09-21T00:00:00.000,7,360,317,33642,33642,360,2020-09-21,7,317,0.0220820189274448,0.0218475912429214,9.17884134353544
Steuben,2020-09-22T00:00:00.000,6,366,440,34082,34082,366,2020-09-22,6,440,0.0136363636363636,0.0238503208765098,7.90992967612603
Steuben,2020-09-23T00:00:00.000,10,376,347,34429,34429,376,2020-09-23,10,347,0.0288184438040346,0.0259085251457017,13.2409458998194
Steuben,2020-09-24T00:00:00.000,11,387,305,34734,34734,387,2020-09-24,11,305,0.0360655737704918,0.0279977534136837,14.6138238748047
Steuben,2020-09-25T00:00:00.000,17,404,488,35222,35222,404,2020-09-25,17,488,0.0348360655737705,0.0300905893217585,22.7128490138817
Steuben,2020-09-26T00:00:00.000,12,416,387,35609,35609,416,2020-09-26,12,387,0.0310077519379845,0.0321574310239861,16.1521490105701
Steuben,2020-09-27T00:00:00.000,4,420,170,35779,35779,420,2020-09-27,4,170,0.0235294117647059,0.0341674454297902,5.41830537871325
Steuben,2020-09-28T00:00:00.000,30,450,517,36296,36296,450,2020-09-28,30,517,0.058027079303675,0.0360896456959881,40.8511087605
Steuben,2020-09-29T00:00:00.000,3,453,407,36703,36703,453,2020-09-29,3,407,0.00737100737100737,0.0378940286474701,4.10211252351433
Steuben,2020-09-30T00:00:00.000,11,464,440,37143,37143,464,2020-09-30,11,440,0.025,0.0395527019629938,15.0872608401695
Steuben,2020-10-01T00:00:00.000,35,499,413,37556,37556,499,2020-10-01,35,413,0.0847457627118644,0.0410409306217104,48.100640590882
Steuben,2020-10-02T00:00:00.000,21,520,456,38012,38012,520,2020-10-02,21,456,0.0460526315789474,0.0423380382614005,28.887483337834
Steuben,2020-10-03T00:00:00.000,14,534,354,38366,38366,534,2020-10-03,14,354,0.0395480225988701,0.0434281108958581,19.2566127992422
Steuben,2020-10-04T00:00:00.000,6,540,242,38608,38608,540,2020-10-04,6,242,0.0247933884297521,0.0443004663722432,8.24388879221217
Steuben,2020-10-05T00:00:00.000,30,570,578,39186,39186,570,2020-10-05,30,578,0.0519031141868512,0.0449498711936226,41.1352895197304
Steuben,2020-10-06T00:00:00.000,15,585,567,39753,39753,585,2020-10-06,15,567,0.0264550264550265,0.0453765049389006,20.5068141454718
Steuben,2020-10-07T00:00:00.000,23,608,492,40245,40245,608,2020-10-07,23,492,0.0467479674796748,0.0455856896953433,31.3234158641959
Steuben,2020-10-08T00:00:00.000,24,632,412,40657,40657,632,2020-10-08,24,412,0.058252427184466,0.0455874162613215,32.5333360962171
Steuben,2020-10-09T00:00:00.000,28,660,676,41333,41333,660,2020-10-09,28,676,0.0414201183431953,0.0453957094032215,37.7462636239665
Steuben,2020-10-10T00:00:00.000,30,690,564,41897,41897,690,2020-10-10,30,564,0.0531914893617021,0.0450278806720881,40.190148310946
Steuben,2020-10-11T00:00:00.000,12,702,400,42297,42297,702,2020-10-11,12,400,0.03,0.0445037192068852,15.9653881868046
Steuben,2020-10-12T00:00:00.000,29,731,617,42914,42914,731,2020-10-12,29,617,0.0470016207455429,0.0438446689190386,38.2946834676269
Steuben,2020-10-13T00:00:00.000,16,747,389,43303,43303,747,2020-10-13,16,389,0.0411311053984576,0.0430730352065769,20.9589951559841
Steuben,2020-10-14T00:00:00.000,17,764,368,43671,43671,764,2020-10-14,17,368,0.046195652173913,0.0422112567010856,22.0990223820376
Steuben,2020-10-15T00:00:00.000,53,817,522,44193,44193,817,2020-10-15,53,522,0.101532567049808,0.0412812685323965,68.3925580752963
Steuben,2020-10-16T00:00:00.000,30,847,558,44751,44751,847,2020-10-16,30,558,0.0537634408602151,0.0403039740893935,38.4884326436216
Steuben,2020-10-17T00:00:00.000,10,857,417,45168,45168,857,2020-10-17,10,417,0.0239808153477218,0.0392988331420419,12.7581474359655
Steuben,2020-10-18T00:00:00.000,16,873,475,45643,45643,873,2020-10-18,16,475,0.0336842105263158,0.0382835660926311,20.2996712167625
Steuben,2020-10-19T00:00:00.000,11,884,472,46115,46115,884,2020-10-19,11,472,0.0233050847457627,0.0372739675027323,13.8891990706839
Steuben,2020-10-20T00:00:00.000,14,898,494,46609,46609,898,2020-10-20,14,494,0.0283400809716599,0.0362838171576293,17.6110225151402
Steuben,2020-10-21T00:00:00.000,17,915,758,47367,47367,915,2020-10-21,17,758,0.0224274406332454,0.0353248737614632,21.3030333667046
Steuben,2020-10-22T00:00:00.000,14,929,529,47896,47896,929,2020-10-22,14,529,0.0264650283553875,0.0344069348372956,17.4825854447208
Steuben,2020-10-23T00:00:00.000,22,951,696,48592,48592,951,2020-10-23,22,696,0.0316091954022989,0.0335379462547474,27.3683395417904
Steuben,2020-10-24T00:00:00.000,11,962,384,48976,48976,962,2020-10-24,11,384,0.0286458333333333,0.0327241457331154,13.6282267274843
Steuben,2020-10-25T00:00:00.000,8,970,438,49414,49414,970,2020-10-25,8,438,0.0182648401826484,0.0319702263659365,9.86824361862326
Steuben,2020-10-26T00:00:00.000,14,984,616,50030,50030,984,2020-10-26,14,616,0.0227272727272727,0.0312795083324376,17.1898770676446
Steuben,2020-10-27T00:00:00.000,21,1005,499,50529,50529,1005,2020-10-27,21,499,0.0420841683366733,0.0306541093261102,25.6601726705803
Steuben,2020-10-28T00:00:00.000,20,1025,661,51190,51190,1025,2020-10-28,20,661,0.0302571860816944,0.0300951065231278,24.3150506096074
Steuben,2020-10-29T00:00:00.000,16,1041,844,52034,52034,1041,2020-10-29,16,844,0.018957345971564,0.0296026851223814,19.3502992137767
Steuben,2020-10-30T00:00:00.000,17,1058,759,52793,52793,1058,2020-10-30,17,759,0.0223978919631094,0.02917627039545,20.4486465575847
Steuben,2020-10-31T00:00:00.000,29,1087,437,53230,53230,1087,2020-10-31,29,437,0.0663615560640732,0.0288146418667954,34.6892046025588
Steuben,2020-11-01T00:00:00.000,22,1109,428,53658,53658,1109,2020-11-01,22,428,0.0514018691588785,0.0285160295836826,26.1661185789203
Steuben,2020-11-02T00:00:00.000,22,1131,560,54218,54218,1131,2020-11-02,22,560,0.0392857142857143,0.0282781935536779,26.0139019648868
Steuben,2020-11-03T00:00:00.000,14,1145,483,54701,54701,1145,2020-11-03,14,483,0.0289855072463768,0.0280984882601078,16.456171150172
Steuben,2020-11-04T00:00:00.000,14,1159,665,55366,55366,1159,2020-11-04,14,665,0.0210526315789474,0.0279739148150749,16.3570068104053
Steuben,2020-11-05T00:00:00.000,17,1176,1001,56367,56367,1176,2020-11-05,17,1001,0.016983016983017,0.0279011637712901,19.7406634118989
Steuben,2020-11-06T00:00:00.000,24,1200,822,57189,57189,1200,2020-11-06,24,822,0.0291970802919708,0.0278766519121822,27.6966677570144
Steuben,2020-11-07T00:00:00.000,25,1225,814,58003,58003,1225,2020-11-07,25,814,0.0307125307125307,0.0278965565239935,28.670166912907
Steuben,2020-11-08T00:00:00.000,4,1229,491,58494,58494,1229,2020-11-08,4,491,0.00814663951120163,0.0279568506720144,4.55794165166009
Steuben,2020-11-09T00:00:00.000,20,1249,757,59251,59251,1249,2020-11-09,20,757,0.0264200792602378,0.0280533429281042,22.6500154154093
Steuben,2020-11-10T00:00:00.000,17,1266,1183,60434,60434,1266,2020-11-10,17,1183,0.0143702451394759,0.0281817247501206,19.1699667779071
Steuben,2020-11-11T00:00:00.000,29,1295,1314,61748,61748,1295,2020-11-11,29,1314,0.0220700152207002,0.0283376283655322,32.5946271399635
Steuben,2020-11-12T00:00:00.000,66,1361,1220,62968,62968,1361,2020-11-12,66,1220,0.0540983606557377,0.0285166974899888,74.1926421101717
Steuben,2020-11-13T00:00:00.000,33,1394,823,63791,63791,1394,2020-11-13,33,823,0.040097205346294,0.028714672584593,37.1051533215922
Steuben,2020-11-14T00:00:00.000,22,1416,684,64475,64475,1416,2020-11-14,22,684,0.0321637426900585,0.0289274916275612,24.7439749463523
Steuben,2020-11-15T00:00:00.000,18,1434,472,64947,64947,1434,2020-11-15,18,472,0.038135593220339,0.0291514065662982,20.2515662558489
Steuben,2020-11-16T00:00:00.000,14,1448,572,65519,65519,1448,2020-11-16,14,572,0.0244755244755245,0.0293831148365946,15.7564207234983
Steuben,2020-11-17T00:00:00.000,19,1467,878,66397,66397,1467,2020-11-17,19,878,0.0216400911161731,0.0296199046282485,21.3906380426224
Steuben,2020-11-18T00:00:00.000,21,1488,777,67174,67174,1488,2020-11-18,21,777,0.027027027027027,0.0298598120594399,23.6495237500859
Suffolk,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0407659239570735,0
Suffolk,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0464208906848126,0
Suffolk,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0528138195260338,0
Suffolk,2020-03-04T00:00:00.000,0,0,2,2,2,0,2020-03-04,0,2,0,0.0600219240377144,0
Suffolk,2020-03-05T00:00:00.000,0,0,2,4,4,0,2020-03-05,0,2,0,0.0681221606975143,0
Suffolk,2020-03-06T00:00:00.000,0,0,1,5,5,0,2020-03-06,0,1,0,0.0771883573658248,0
Suffolk,2020-03-07T00:00:00.000,0,0,2,7,7,0,2020-03-07,0,2,0,0.087287687787298,0
Suffolk,2020-03-08T00:00:00.000,1,1,11,18,18,1,2020-03-08,1,11,0.0909090909090909,0.098476554956294,1.56341027748678
Suffolk,2020-03-09T00:00:00.000,0,1,4,22,22,1,2020-03-09,0,4,0,0.110796030740178,0
Suffolk,2020-03-10T00:00:00.000,5,6,24,46,46,6,2020-03-10,5,24,0.208333333333333,0.124267095442271,7.64293948405636
Suffolk,2020-03-11T00:00:00.000,5,11,24,70,70,11,2020-03-11,5,24,0.208333333333333,0.138886016701338,7.55581279975037
Suffolk,2020-03-12T00:00:00.000,11,22,73,143,143,22,2020-03-12,11,73,0.150684931506849,0.154620284926783,16.4313098261036
Suffolk,2020-03-13T00:00:00.000,10,32,79,222,222,32,2020-03-13,10,79,0.126582278481013,0.171405561996838,14.7639434616485
Suffolk,2020-03-14T00:00:00.000,9,41,38,260,260,41,2020-03-14,9,38,0.236842105263158,0.189144082225887,13.1320172393235
Suffolk,2020-03-15T00:00:00.000,22,63,95,355,355,63,2020-03-15,22,95,0.231578947368421,0.207704857745951,31.7229249100803
Suffolk,2020-03-16T00:00:00.000,22,85,109,464,464,85,2020-03-16,22,109,0.201834862385321,0.226925884893053,31.3489865295029
Suffolk,2020-03-17T00:00:00.000,31,116,179,643,643,116,2020-03-17,31,179,0.173184357541899,0.246618340405177,43.6533236263196
Suffolk,2020-03-18T00:00:00.000,62,178,361,1004,1004,178,2020-03-18,62,361,0.171745152354571,0.266572527080274,86.1265549963059
Suffolk,2020-03-19T00:00:00.000,193,371,766,1770,1770,371,2020-03-19,193,766,0.251958224543081,0.286565118194914,265.070318766391
Suffolk,2020-03-20T00:00:00.000,290,661,1461,3231,3231,661,2020-03-20,290,1461,0.198494182067077,0.306367097510907,393.852120754521
Suffolk,2020-03-21T00:00:00.000,373,1034,1578,4809,4809,1034,2020-03-21,373,1578,0.23637515842839,0.32575172564545,500.200896862024
Suffolk,2020-03-22T00:00:00.000,424,1458,1153,5962,5962,1458,2020-03-22,424,1153,0.367736339982654,0.344501893649798,563.901657356526
Suffolk,2020-03-23T00:00:00.000,422,1880,1047,7009,7009,1880,2020-03-23,422,1047,0.40305635148042,0.362416340391628,560.967123958442
Suffolk,2020-03-24T00:00:00.000,380,2260,854,7863,7863,2260,2020-03-24,380,854,0.444964871194379,0.379314384602712,504.052668005744
Suffolk,2020-03-25T00:00:00.000,475,2735,1189,9052,9052,2735,2020-03-25,475,1189,0.399495374264087,0.39503901997713,627.66716699562
Suffolk,2020-03-26T00:00:00.000,650,3385,1333,10385,10385,3385,2020-03-26,650,1333,0.487621905476369,0.409458408115487,854.98627832087
Suffolk,2020-03-27T00:00:00.000,753,4138,1690,12075,12075,4138,2020-03-27,753,1690,0.445562130177515,0.422465953498856,993.551793756972
Suffolk,2020-03-28T00:00:00.000,885,5023,2155,14230,14230,5023,2020-03-28,885,2155,0.410672853828306,0.433979243181268,1165.74928926011
Suffolk,2020-03-29T00:00:00.000,768,5791,1598,15828,15828,5791,2020-03-29,768,1598,0.480600750938673,0.443938179700152,1008.5153245182
Suffolk,2020-03-30T00:00:00.000,922,6713,1857,17685,17685,6713,2020-03-30,922,1857,0.496499730748519,0.452302635790498,1206.68417831687
Suffolk,2020-03-31T00:00:00.000,892,7605,1620,19305,19305,7605,2020-03-31,892,1620,0.550617283950617,0.459049926148695,1165.79270226632
Suffolk,2020-04-01T00:00:00.000,1141,8746,2148,21453,21453,8746,2020-04-01,1141,2148,0.531191806331471,0.464172337875512,1496.09701916396
Suffolk,2020-04-02T00:00:00.000,1408,10154,2575,24028,24028,10154,2020-04-02,1408,2575,0.546796116504854,0.467674899151073,1850.82997398487
Suffolk,2020-04-03T00:00:00.000,1216,11370,2463,26491,26491,11370,2020-04-03,1216,2463,0.493706861550954,0.469573503862693,1601.36252927717
Suffolk,2020-04-04T00:00:00.000,1035,12405,2200,28691,28691,12405,2020-04-04,1035,2200,0.470454545454545,0.469893453885203,1364.64217564315
Suffolk,2020-04-05T00:00:00.000,1082,13487,2211,30902,30902,13487,2020-04-05,1082,2211,0.489371325192221,0.468668433068389,1427.37586208479
Suffolk,2020-04-06T00:00:00.000,1030,14517,2323,33225,33225,14517,2020-04-06,1030,2323,0.443392165303487,0.465939888410786,1358.80794556832
Suffolk,2020-04-07T00:00:00.000,1327,15844,3139,36364,36364,15844,2020-04-07,1327,3139,0.422746097483275,0.461756763866738,1749.90936898185
Suffolk,2020-04-08T00:00:00.000,1569,17413,3889,40253,40253,17413,2020-04-08,1569,3889,0.403445615839547,0.456175509689523,2067.61333016751
Suffolk,2020-04-09T00:00:00.000,1279,18692,2942,43195,43195,18692,2020-04-09,1279,2942,0.434738273283481,0.449260274326752,1687.4477000344
Suffolk,2020-04-10T00:00:00.000,1191,19883,2556,45751,45751,19883,2020-04-10,1191,2556,0.465962441314554,0.441083176182075,1572.12343488722
Suffolk,2020-04-11T00:00:00.000,933,20816,2215,47966,47966,20816,2020-04-11,933,2215,0.421218961625282,0.431724548828464,1231.45741219646
Suffolk,2020-04-12T00:00:00.000,827,21643,2164,50130,50130,21643,2020-04-12,827,2164,0.382162661737523,0.421273056127005,1090.91814674375
Suffolk,2020-04-13T00:00:00.000,819,22462,2246,52376,52376,22462,2020-04-13,819,2246,0.364648263579697,0.409825583280693,1079.37805574053
Suffolk,2020-04-14T00:00:00.000,816,23278,2135,54511,54511,23278,2020-04-14,816,2135,0.382201405152225,0.397486826757128,1075.5330990181
Suffolk,2020-04-15T00:00:00.000,904,24182,2536,57047,57047,24182,2020-04-15,904,2536,0.356466876971609,0.384368529674017,1191.47828036147
Suffolk,2020-04-16T00:00:00.000,853,25035,2496,59543,59543,25035,2020-04-16,853,2496,0.341746794871795,0.37058833887468,1124.07510696903
Suffolk,2020-04-17T00:00:00.000,1108,26143,3385,62928,62928,26143,2020-04-17,1108,3385,0.327326440177253,0.35626829327823,1460.08824600981
Suffolk,2020-04-18T00:00:00.000,745,26888,2392,65320,65320,26888,2020-04-18,745,2392,0.311454849498328,0.341532987442567,983.738598493651
Suffolk,2020-04-19T00:00:00.000,774,27662,2278,67598,67598,27662,2020-04-19,774,2278,0.339771729587357,0.326507486110873,1023.96696906853
Suffolk,2020-04-20T00:00:00.000,492,28154,1482,69080,69080,28154,2020-04-20,492,1482,0.331983805668016,0.311315091173077,652.030422283443
Suffolk,2020-04-21T00:00:00.000,700,28854,2188,71268,71268,28854,2020-04-21,700,2188,0.319926873857404,0.296075079032186,929.166932552733
Suffolk,2020-04-22T00:00:00.000,713,29567,2428,73696,73696,29567,2020-04-22,713,2428,0.293657331136738,0.28090053162074,947.790883629609
Suffolk,2020-04-23T00:00:00.000,1039,30606,3858,77554,77554,30606,2020-04-23,1039,3858,0.269310523587351,0.265896377775984,1382.92794202725
Suffolk,2020-04-24T00:00:00.000,762,31368,2860,80414,80414,31368,2020-04-24,762,2860,0.266433566433566,0.251157744371203,1015.39089691989
Suffolk,2020-04-25T00:00:00.000,691,32059,2830,83244,83244,32059,2020-04-25,691,2830,0.24416961130742,0.236768690811856,921.687406532965
Suffolk,2020-04-26T00:00:00.000,411,32470,1826,85070,85070,32470,2020-04-26,411,1826,0.225082146768894,0.222801369788767,548.665478269027
Suffolk,2020-04-27T00:00:00.000,254,32724,1429,86499,86499,32724,2020-04-27,254,1429,0.177746675997201,0.209315625135211,339.306830104416
Suffolk,2020-04-28T00:00:00.000,541,33265,2669,89168,89168,33265,2020-04-28,541,2669,0.20269763956538,0.196359007964415,722.972430798506
Suffolk,2020-04-29T00:00:00.000,399,33664,2193,91361,91361,33664,2020-04-29,399,2193,0.181942544459644,0.18396716762312,533.302186331075
Suffolk,2020-04-30T00:00:00.000,373,34037,2207,93568,93568,34037,2020-04-30,373,2207,0.169007702763933,0.172164556249115,498.559234348889
Suffolk,2020-05-01T00:00:00.000,441,34478,2660,96228,96228,34478,2020-05-01,441,2660,0.165789473684211,0.160965375492197,589.367061414875
Suffolk,2020-05-02T00:00:00.000,377,34855,2521,98749,98749,34855,2020-05-02,377,2521,0.149543831812773,0.150374690842986,503.686329293637
Suffolk,2020-05-03T00:00:00.000,222,35077,1640,100389,100389,35077,2020-05-03,222,1640,0.135365853658537,0.140389642008152,296.937533075131
Suffolk,2020-05-04T00:00:00.000,198,35275,1586,101975,101975,35275,2020-05-04,198,1586,0.12484237074401,0.131000685283515,266.000226512422
Suffolk,2020-05-05T00:00:00.000,268,35543,2112,104087,104087,35543,2020-05-05,268,2112,0.126893939393939,0.122192814263448,360.728553868466
Suffolk,2020-05-06T00:00:00.000,349,35892,2668,106755,106755,35892,2020-05-06,349,2668,0.130809595202399,0.113946716996253,470.360230270943
Suffolk,2020-05-07T00:00:00.000,331,36223,2357,109112,109112,36223,2020-05-07,331,2357,0.140432753500212,0.106239839468616,446.400773218505
Suffolk,2020-05-08T00:00:00.000,238,36461,2227,111339,111339,36461,2020-05-08,238,2227,0.106870229007634,0.099047336233208,320.5614593323
Suffolk,2020-05-09T00:00:00.000,241,36702,2556,113895,113895,36702,2020-05-09,241,2556,0.0942879499217527,0.092342898425005,324.013523243996
Suffolk,2020-05-10T00:00:00.000,209,36911,2014,115909,115909,36911,2020-05-10,209,2014,0.10377358490566,0.0860994570645316,280.436813301953
Suffolk,2020-05-11T00:00:00.000,151,37062,1964,117873,117873,37062,2020-05-11,151,1964,0.0768839103869654,0.0802897653770416,202.822876701391
Suffolk,2020-05-12T00:00:00.000,243,37305,2950,120823,120823,37305,2020-05-12,243,2950,0.0823728813559322,0.0748868679818468,326.927587373086
Suffolk,2020-05-13T00:00:00.000,239,37544,3229,124052,124052,37544,2020-05-13,239,3229,0.0740167234437906,0.069864467434322,322.001208555392
Suffolk,2020-05-14T00:00:00.000,175,37719,2777,126829,126829,37719,2020-05-14,175,2777,0.0630176449405834,0.0651972000144277,236.053458454737
Suffolk,2020-05-15T00:00:00.000,223,37942,3048,129877,129877,37942,2020-05-15,223,3048,0.0731627296587927,0.0608608331295523,301.077355548865
Suffolk,2020-05-16T00:00:00.000,175,38117,2818,132695,132695,38117,2020-05-16,175,2818,0.0621007806955287,0.0568323964666681,236.997512757957
Suffolk,2020-05-17T00:00:00.000,107,38224,1948,134643,134643,38224,2020-05-17,107,1948,0.0549281314168378,0.0530902583479662,145.432054669881
Suffolk,2020-05-18T00:00:00.000,103,38327,2118,136761,136761,38327,2020-05-18,103,2118,0.0486307837582625,0.0496141577495887,140.413324119237
Suffolk,2020-05-19T00:00:00.000,84,38411,2416,139177,139177,38411,2020-05-19,84,2416,0.0347682119205298,0.0463852013262801,115.186838822706
Suffolk,2020-05-20T00:00:00.000,142,38553,3623,142800,142800,38553,2020-05-20,142,3623,0.0391940380899807,0.043385833587578,195.754201414618
Suffolk,2020-05-21T00:00:00.000,119,38672,3022,145822,145822,38672,2020-05-21,119,3022,0.0393778954334878,0.0405997872205384,164.814483464972
Suffolk,2020-05-22T00:00:00.000,130,38802,4005,149827,149827,38802,2020-05-22,130,4005,0.0324594257178527,0.0380120194541142,180.683419785041
Suffolk,2020-05-23T00:00:00.000,162,38964,3865,153692,153692,38964,2020-05-23,162,3865,0.0419146183699871,0.0356086393529273,224.984273173006
Suffolk,2020-05-24T00:00:00.000,126,39090,4010,157702,157702,39090,2020-05-24,126,4010,0.0314214463840399,0.0333768300316791,174.689895795535
Suffolk,2020-05-25T00:00:00.000,109,39199,3241,160943,160943,39199,2020-05-25,109,3241,0.0336315951866708,0.0313047689755657,150.713143890823
Suffolk,2020-05-26T00:00:00.000,59,39258,2492,163435,163435,39258,2020-05-26,59,2492,0.0236757624398074,0.0293815489656092,81.2694775474078
Suffolk,2020-05-27T00:00:00.000,101,39359,4482,167917,167917,39359,2020-05-27,101,4482,0.0225345827755466,0.0275971014993818,138.472340969257
Suffolk,2020-05-28T00:00:00.000,86,39445,4591,172508,172508,39445,2020-05-28,86,4591,0.0187323023306469,0.0259421240897345,117.255800218032
Suffolk,2020-05-29T00:00:00.000,87,39532,4388,176896,176896,39532,2020-05-29,87,4388,0.0198268003646308,0.0244080123881403,117.867324620343
Suffolk,2020-05-30T00:00:00.000,111,39643,5138,182034,182034,39643,2020-05-30,111,5138,0.0216037368625924,0.0229867977167752,149.313405474835
Suffolk,2020-05-31T00:00:00.000,62,39705,4294,186328,186328,39705,2020-05-31,62,4294,0.0144387517466232,0.0216710902934205,82.7744443820775
Suffolk,2020-06-01T00:00:00.000,275,39980,4365,190693,190693,39980,2020-06-01,275,4365,0.0630011454753723,0.0204540281941576,365.285085475501
Suffolk,2020-06-02T00:00:00.000,82,40062,4840,195533,195533,40062,2020-06-02,82,4840,0.0169421487603306,0.0193292319052508,108.312408227989
Suffolk,2020-06-03T00:00:00.000,91,40153,5178,200711,200711,40153,2020-06-03,91,5178,0.0175743530320587,0.0182907641722484,119.468291079506
Suffolk,2020-06-04T00:00:00.000,86,40239,5202,205913,205913,40239,2020-06-04,86,5202,0.0165321030372933,0.0173330947514234,112.16344242768
Suffolk,2020-06-05T00:00:00.000,39,40278,5505,211418,211418,40278,2020-06-05,39,5505,0.00708446866485014,0.0164510695968668,50.5573708080059
Suffolk,2020-06-06T00:00:00.000,51,40329,4582,216000,216000,40329,2020-06-06,51,4582,0.0111305106940201,0.0156398839794621,65.7711140476238
Suffolk,2020-06-07T00:00:00.000,48,40377,4833,220833,220833,40377,2020-06-07,48,4833,0.00993171942892613,0.0148950590208173,61.5573852006406
Suffolk,2020-06-08T00:00:00.000,49,40426,4098,224931,224931,40426,2020-06-08,49,4098,0.0119570522205954,0.0142124211315679,62.4467429082307
Suffolk,2020-06-09T00:00:00.000,38,40464,4099,229030,229030,40464,2020-06-09,38,4099,0.0092705537936082,0.013588083865584,48.1540970207415
Suffolk,2020-06-10T00:00:00.000,48,40512,5079,234109,234109,40512,2020-06-10,48,5079,0.00945067926757236,0.0130184317371152,60.7519695207098
Suffolk,2020-06-11T00:00:00.000,47,40559,5206,239315,239315,40559,2020-06-11,47,5206,0.00902804456396466,0.0125001055884834,59.4050265494791
Suffolk,2020-06-12T00:00:00.000,56,40615,5879,245194,245194,40615,2020-06-12,56,5879,0.00952542949481204,0.0120299891408755,70.6745290053712
Suffolk,2020-06-13T00:00:00.000,44,40659,4243,249437,249437,40659,2020-06-13,44,4243,0.010370021211407,0.0116051964073113,55.4404977736775
Suffolk,2020-06-14T00:00:00.000,33,40692,4110,253547,253547,40692,2020-06-14,33,4110,0.00802919708029197,0.0112230596907529,41.5092118499785
Suffolk,2020-06-15T00:00:00.000,46,40738,4866,258413,258413,40738,2020-06-15,46,4866,0.00945334977394164,0.0108811179316229,57.7573724260176
Suffolk,2020-06-16T00:00:00.000,32,40770,4086,262499,262499,40770,2020-06-16,32,4086,0.00783162016642193,0.0105771052048403,40.1040000198974
Suffolk,2020-06-17T00:00:00.000,40,40810,5476,267975,267975,40810,2020-06-17,40,5476,0.00730460189919649,0.0103089391976746,50.0334686404354
Suffolk,2020-06-18T00:00:00.000,54,40864,5570,273545,273545,40864,2020-06-18,54,5570,0.00969479353680431,0.0100747095256851,67.4090784544174
Suffolk,2020-06-19T00:00:00.000,44,40908,4391,277936,277936,40908,2020-06-19,44,4391,0.0100204964700524,0.00987266576400393,54.8137390825127
Suffolk,2020-06-20T00:00:00.000,64,40972,5243,283179,283179,40972,2020-06-20,64,5243,0.0122067518596224,0.00970120508824967,79.5648237515508
Suffolk,2020-06-21T00:00:00.000,38,41010,3952,287131,287131,41010,2020-06-21,38,3952,0.00961538461538462,0.00955885943216483,47.1438321841969
