name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Suffolk,2020-06-22T00:00:00.000,46,41056,3530,290661,290661,41056,2020-06-22,46,3530,0.0130311614730878,0.00944428208053671,56.9505470840191
Suffolk,2020-06-23T00:00:00.000,45,41101,3941,294602,294602,41101,2020-06-23,45,3941,0.0114184217203755,0.00935623362684026,55.5971027436672
Suffolk,2020-06-24T00:00:00.000,50,41151,5529,300131,300131,41151,2020-06-24,50,5529,0.00904322662325918,0.00929356723834586,61.6469348529161
Suffolk,2020-06-25T00:00:00.000,57,41208,5076,305207,305207,41208,2020-06-25,57,5076,0.0112293144208038,0.00925521318517198,70.1328026533184
Suffolk,2020-06-26T00:00:00.000,45,41253,4615,309822,309822,41253,2020-06-26,45,4615,0.00975081256771398,0.00924016261284693,55.2543897109557
Suffolk,2020-06-27T00:00:00.000,53,41306,5095,314917,314917,41306,2020-06-27,53,5095,0.0104023552502453,0.00924745056268621,64.9442238412694
Suffolk,2020-06-28T00:00:00.000,33,41339,4481,319398,319398,41339,2020-06-28,33,4481,0.00736442758312877,0.00927613828068278,40.3543318005622
Suffolk,2020-06-29T00:00:00.000,46,41385,3312,322710,322710,41385,2020-06-29,46,3312,0.0138888888888889,0.00932529489966557,56.1364402846443
Suffolk,2020-06-30T00:00:00.000,42,41427,4047,326757,326757,41427,2020-06-30,42,4047,0.0103780578206079,0.00939397863279034,51.149795353838
Suffolk,2020-07-01T00:00:00.000,64,41491,5730,332487,332487,41491,2020-07-01,64,5730,0.0111692844677138,0.00948121768077841,77.7814188073627
Suffolk,2020-07-02T00:00:00.000,47,41538,4791,337278,337278,41538,2020-07-02,47,4791,0.00981006053016072,0.00958599112757157,57.0013550201938
Suffolk,2020-07-03T00:00:00.000,47,41585,4110,341388,341388,41585,2020-07-03,47,4110,0.0114355231143552,0.00970721017764904,56.8036269730146
Suffolk,2020-07-04T00:00:00.000,57,41642,5933,347321,347321,41642,2020-07-04,57,5933,0.00960728130793865,0.00984370017279886,68.833154422286
Suffolk,2020-07-05T00:00:00.000,43,41685,3812,351133,351133,41685,2020-07-05,43,3812,0.0112801678908709,0.00999418390729593,51.8118707425857
Suffolk,2020-07-06T00:00:00.000,45,41730,4226,355359,355359,41730,2020-07-06,45,4226,0.0106483672503549,0.0101572668378877,54.1083370770331
Suffolk,2020-07-07T00:00:00.000,69,41799,4108,359467,359467,41799,2020-07-07,69,4108,0.0167964946445959,0.0103314248484701,82.9283876391555
Suffolk,2020-07-08T00:00:00.000,50,41849,5372,364839,364839,41849,2020-07-08,50,5372,0.00930752047654505,0.0105149952720557,60.0498416587211
Suffolk,2020-07-09T00:00:00.000,62,41911,6245,371084,371084,41911,2020-07-09,62,6245,0.00992794235388311,0.0107061718883117,74.3992811998035
Suffolk,2020-07-10T00:00:00.000,76,41987,5490,376574,376574,41987,2020-07-10,76,5490,0.0138433515482696,0.0109030045922391,91.1115425483623
Suffolk,2020-07-11T00:00:00.000,41,42028,4260,380834,380834,42028,2020-07-11,41,4260,0.00962441314553991,0.0111034043651009,49.0989152394461
Suffolk,2020-07-12T00:00:00.000,84,42112,4517,385351,385351,42112,2020-07-12,84,4517,0.0185964135488156,0.0113051540656784,100.470651118223
Suffolk,2020-07-13T00:00:00.000,102,42214,4795,390146,390146,42214,2020-07-13,102,4795,0.0212721584984359,0.0115059253942749,121.835578036612
Suffolk,2020-07-14T00:00:00.000,53,42267,4756,394902,394902,42267,2020-07-14,53,4756,0.0111438183347351,0.0117033021701898,63.2127651842462
Suffolk,2020-07-15T00:00:00.000,66,42333,6205,401107,401107,42333,2020-07-15,66,6205,0.0106365834004835,0.0118948098030723,78.5901114992673
Suffolk,2020-07-16T00:00:00.000,49,42382,4822,405929,405929,42382,2020-07-16,49,4822,0.0101617586063874,0.0120779505485939,58.2444721514523
Suffolk,2020-07-17T00:00:00.000,58,42440,4671,410600,410600,42440,2020-07-17,58,4671,0.0124170413187754,0.0122502438259951,68.9070832914412
Suffolk,2020-07-18T00:00:00.000,26,42466,2755,413355,413355,42466,2020-07-18,26,2755,0.00943738656987296,0.0124092705633932,30.9536545543615
Suffolk,2020-07-19T00:00:00.000,30,42496,4235,417590,417590,42496,2020-07-19,30,4235,0.00708382526564345,0.0125527202444369,35.7698898188682
Suffolk,2020-07-20T00:00:00.000,79,42575,4508,422098,422098,42575,2020-07-20,79,4508,0.0175244010647737,0.0126784390818277,94.282079025948
Suffolk,2020-07-21T00:00:00.000,46,42621,4070,426168,426168,42621,2020-07-21,46,4070,0.0113022113022113,0.0127844775579524,54.9106293580008
Suffolk,2020-07-22T00:00:00.000,94,42715,5525,431693,431693,42715,2020-07-22,94,5525,0.0170135746606335,0.0128691354763398,112.156599366243
Suffolk,2020-07-23T00:00:00.000,58,42773,6010,437703,437703,42773,2020-07-23,58,6010,0.00965058236272879,0.0129310026634415,69.1319919089938
Suffolk,2020-07-24T00:00:00.000,49,42822,5594,443297,443297,42822,2020-07-24,49,5594,0.00875938505541652,0.0129689935682283,58.5576476662423
Suffolk,2020-07-25T00:00:00.000,61,42883,4214,447511,447511,42883,2020-07-25,61,4214,0.0144755576649264,0.0129823742159182,73.0448004576801
Suffolk,2020-07-26T00:00:00.000,84,42967,5292,452803,452803,42967,2020-07-26,84,5292,0.0158730158730159,0.0129707802794748,100.687056916601
Suffolk,2020-07-27T00:00:00.000,57,43024,4926,457729,457729,43024,2020-07-27,57,4926,0.0115712545676005,0.0129342254194292,68.3350467462931
Suffolk,2020-07-28T00:00:00.000,60,43084,4399,462128,462128,43084,2020-07-28,60,4399,0.0136394635144351,0.012873099484001,71.8836057439402
Suffolk,2020-07-29T00:00:00.000,86,43170,6247,468375,468375,43170,2020-07-29,86,6247,0.0137666079718265,0.0127881566291357,102.875430148999
Suffolk,2020-07-30T00:00:00.000,54,43224,5371,473746,473746,43224,2020-07-30,54,5371,0.0100539936697077,0.0126804938838397,64.4404835368211
Suffolk,2020-07-31T00:00:00.000,76,43300,6595,480341,480341,43300,2020-07-31,76,6595,0.0115238817285823,0.0125515211112864,90.474702202583
Suffolk,2020-08-01T00:00:00.000,45,43345,4797,485138,485138,43345,2020-08-01,45,4797,0.00938086303939963,0.0124029236841483,53.5019082017121
Suffolk,2020-08-02T00:00:00.000,50,43395,4339,489477,489477,43395,2020-08-02,50,4339,0.0115233924867481,0.0122366194705561,59.303621288721
Suffolk,2020-08-03T00:00:00.000,73,43468,5697,495174,495174,43468,2020-08-03,73,5697,0.0128137616289275,0.0120547119071278,86.3271015165208
Suffolk,2020-08-04T00:00:00.000,85,43553,5570,500744,500744,43553,2020-08-04,85,5570,0.0152603231597846,0.0118594410097234,100.166588661556
Suffolk,2020-08-05T00:00:00.000,77,43630,7082,507826,507826,43630,2020-08-05,77,7082,0.0108726348489127,0.0116531341413323,90.3753489015702
Suffolk,2020-08-06T00:00:00.000,51,43681,5537,513363,513363,43681,2020-08-06,51,5537,0.00921076395159834,0.011438158229423,59.7746106417465
Suffolk,2020-08-07T00:00:00.000,68,43749,6401,519764,519764,43749,2020-08-07,68,6401,0.0106233401031089,0.0112168749222019,79.6935045565277
Suffolk,2020-08-08T00:00:00.000,37,43786,6048,525812,525812,43786,2020-08-08,37,6048,0.00611772486772487,0.0109915999079193,43.3473935798796
Suffolk,2020-08-09T00:00:00.000,58,43844,4029,529841,529841,43844,2020-08-09,58,4029,0.0143956316703897,0.0107645673203935,67.9063745946622
Suffolk,2020-08-10T00:00:00.000,49,43893,4999,534840,534840,43893,2020-08-10,49,4999,0.00980196039207842,0.0105378998407236,57.3152707238547
Suffolk,2020-08-11T00:00:00.000,55,43948,5030,539870,539870,43948,2020-08-11,55,5030,0.010934393638171,0.0103135847945743,64.2424823876821
Suffolk,2020-08-12T00:00:00.000,39,43987,6363,546233,546233,43987,2020-08-12,39,6363,0.00612918434700613,0.0100934562605236,45.4679022517247
Suffolk,2020-08-13T00:00:00.000,58,44045,6154,552387,552387,44045,2020-08-13,58,6154,0.00942476438089048,0.00987918295732161,67.4726711959294
Suffolk,2020-08-14T00:00:00.000,64,44109,6312,558699,558699,44109,2020-08-14,64,6312,0.0101394169835234,0.00967226147521722,74.3767425796214
Suffolk,2020-08-15T00:00:00.000,50,44159,5886,564585,564585,44159,2020-08-15,50,5886,0.00849473326537547,0.0094740142641925,58.1565872424277
Suffolk,2020-08-16T00:00:00.000,26,44185,3839,568424,568424,44185,2020-08-16,26,3839,0.00677259703047669,0.0092855916918575,30.2643534431087
Suffolk,2020-08-17T00:00:00.000,50,44235,4631,573055,573055,44235,2020-08-17,50,4631,0.0107968041459728,0.00910797742684411,58.1535701898273
Suffolk,2020-08-18T00:00:00.000,70,44305,7334,580389,580389,44305,2020-08-18,70,7334,0.00954458685574039,0.00894199639271006,81.323582555612
Suffolk,2020-08-19T00:00:00.000,48,44353,6779,587168,587168,44353,2020-08-19,48,6779,0.00708069036731081,0.00878832455900482,55.704069298751
Suffolk,2020-08-20T00:00:00.000,47,44400,6908,594076,594076,44400,2020-08-20,47,6908,0.00680370584829184,0.00864749988421783,54.487179113517
Suffolk,2020-08-21T00:00:00.000,56,44456,7213,601289,601289,44456,2020-08-21,56,7213,0.00776375987799806,0.00851993379507299,64.8412963374351
Suffolk,2020-08-22T00:00:00.000,42,44498,5256,606545,606545,44498,2020-08-22,42,5256,0.00799086757990868,0.00840592266779804,48.575573689018
Suffolk,2020-08-23T00:00:00.000,21,44519,4910,611455,611455,44519,2020-08-23,21,4910,0.00427698574338086,0.00830565886242365,24.3005674052016
Suffolk,2020-08-24T00:00:00.000,42,44561,4505,615960,615960,44561,2020-08-24,42,4505,0.00932297447280799,0.00821924095276793,48.6088460037188
Suffolk,2020-08-25T00:00:00.000,44,44605,4955,620915,620915,44605,2020-08-25,44,4955,0.00887991927346115,0.00814668287884086,50.9002189970748
Suffolk,2020-08-26T00:00:00.000,36,44641,6990,627905,627905,44641,2020-08-26,36,6990,0.00515021459227468,0.00808792183215889,41.6013867059183
Suffolk,2020-08-27T00:00:00.000,37,44678,7132,635037,635037,44678,2020-08-27,37,7132,0.00518788558609086,0.00804282475930094,42.6897778969974
Suffolk,2020-08-28T00:00:00.000,34,44712,6415,641452,641452,44712,2020-08-28,34,6415,0.00530007794232268,0.00801119343946012,39.2561725747301
Suffolk,2020-08-29T00:00:00.000,51,44763,7199,648651,648651,44763,2020-08-29,51,7199,0.00708431726628698,0.00799276815314382,59.0249443586027
Suffolk,2020-08-30T00:00:00.000,57,44820,5198,653849,653849,44820,2020-08-30,57,5198,0.0109657560600231,0.00798723001771765,66.1333287902738
Suffolk,2020-08-31T00:00:00.000,65,44885,8045,661894,661894,44885,2020-08-31,65,8045,0.00807955251709136,0.0079942021151758,75.6093186475347
Suffolk,2020-09-01T00:00:00.000,55,44940,5761,667655,667655,44940,2020-09-01,55,5761,0.00954695365387953,0.00801324958506416,64.1459091447362
Suffolk,2020-09-02T00:00:00.000,66,45006,6644,674299,674299,45006,2020-09-02,66,6644,0.00993377483443709,0.00804387889679988,77.1814449744733
Suffolk,2020-09-03T00:00:00.000,96,45102,6039,680338,680338,45102,2020-09-03,96,6039,0.0158966716343766,0.00808553655398088,112.566923830636
Suffolk,2020-09-04T00:00:00.000,98,45200,6619,686957,686957,45200,2020-09-04,98,6619,0.0148058619126756,0.00813760751511122,115.221275727047
Suffolk,2020-09-05T00:00:00.000,58,45258,5274,692231,692231,45258,2020-09-05,58,5274,0.0109973454683352,0.0081994136431853,68.3731665629051
Suffolk,2020-09-06T00:00:00.000,46,45304,4364,696595,696595,45304,2020-09-06,46,4364,0.0105407882676444,0.00827021251607778,54.3672584749836
Suffolk,2020-09-07T00:00:00.000,52,45356,3680,700275,700275,45356,2020-09-07,52,3680,0.0141304347826087,0.00834919694158033,61.6093164451973
Suffolk,2020-09-08T00:00:00.000,55,45411,3080,703355,703355,45411,2020-09-08,55,3080,0.0178571428571429,0.0084354955207563,65.3044760036325
Suffolk,2020-09-09T00:00:00.000,52,45463,6741,710096,710096,45463,2020-09-09,52,6741,0.00771398902240024,0.00852817459226866,61.8640298562849
Suffolk,2020-09-10T00:00:00.000,71,45534,6839,716935,716935,45534,2020-09-10,71,6839,0.0103816347419213,0.00862624186171317,84.6154224336178
Suffolk,2020-09-11T00:00:00.000,81,45615,6077,723012,723012,45615,2020-09-11,81,6077,0.0133289452032253,0.00872865197783804,96.8078496318912
Suffolk,2020-09-12T00:00:00.000,68,45683,6000,729012,729012,45683,2020-09-12,68,6000,0.0113333333333333,0.00883431425598965,81.5451532982353
Suffolk,2020-09-13T00:00:00.000,31,45714,4905,733917,733917,45714,2020-09-13,31,4905,0.00632008154943935,0.00894210267231552,37.2892210173483
Suffolk,2020-09-14T00:00:00.000,71,45785,5634,739551,739551,45785,2020-09-14,71,5634,0.0126020589279375,0.0090508681581895,85.6376392905101
Suffolk,2020-09-15T00:00:00.000,58,45843,4753,744304,744304,45843,2020-09-15,58,4753,0.0122028192720387,0.00915945311973512,70.1221232581815
Suffolk,2020-09-16T00:00:00.000,72,45915,8319,752623,752623,45915,2020-09-16,72,8319,0.00865488640461594,0.00926670799246628,87.2167889126338
Suffolk,2020-09-17T00:00:00.000,41,45956,5925,758548,758548,45956,2020-09-17,41,5925,0.00691983122362869,0.00937150952497257,49.7388682300112
Suffolk,2020-09-18T00:00:00.000,54,46010,8053,766601,766601,46010,2020-09-18,54,8053,0.0067055755619024,0.00947278037344788,65.5750707514756
Suffolk,2020-09-19T00:00:00.000,51,46061,6712,773313,773313,46061,2020-09-19,51,6712,0.00759833134684148,0.00956950948724426,61.9022120363675
Suffolk,2020-09-20T00:00:00.000,48,46109,5208,778521,778521,46109,2020-09-20,48,5208,0.00921658986175115,0.0096607726861563,58.1768023478346
Suffolk,2020-09-21T00:00:00.000,67,46176,5863,784384,784384,46176,2020-09-21,67,5863,0.0114275967934505,0.00974575277221216,81.0411898358815
Suffolk,2020-09-22T00:00:00.000,32,46208,5254,789638,789638,46208,2020-09-22,32,5254,0.00609059763989341,0.00982375849854425,38.6055456762644
Suffolk,2020-09-23T00:00:00.000,33,46241,6408,796046,796046,46241,2020-09-23,33,6408,0.0051498127340824,0.00989424172828811,39.6850501550217
Suffolk,2020-09-24T00:00:00.000,52,46293,5646,801692,801692,46293,2020-09-24,52,5646,0.00921006021962451,0.00995681216742325,62.2980195135666
Suffolk,2020-09-25T00:00:00.000,52,46345,6759,808451,808451,46345,2020-09-25,52,6759,0.00769344577600237,0.0100112491422311,62.2345844083688
Suffolk,2020-09-26T00:00:00.000,42,46387,5435,813886,813886,46387,2020-09-26,42,5435,0.00772769089236431,0.0100575100092021,50.329112196429
Suffolk,2020-09-27T00:00:00.000,41,46428,4697,818583,818583,46428,2020-09-27,41,4697,0.0087289759420907,0.0100957349302435,49.1631709948448
Suffolk,2020-09-28T00:00:00.000,36,46464,4300,822883,822883,46464,2020-09-28,36,4300,0.00837209302325581,0.0101262479072672,43.1709582040465
Suffolk,2020-09-29T00:00:00.000,53,46517,3988,826871,826871,46517,2020-09-29,53,3988,0.0132898696088265,0.0101495541374818,63.5257502110708
Suffolk,2020-09-30T00:00:00.000,46,46563,5924,832795,832795,46563,2020-09-30,46,5924,0.00776502363268062,0.0101663339168999,55.0775187099537
Suffolk,2020-10-01T00:00:00.000,104,46667,8609,841404,841404,46667,2020-10-01,104,8609,0.0120803809966314,0.0101774334695735,124.324941163324
Suffolk,2020-10-02T00:00:00.000,103,46770,10195,851599,851599,46770,2020-10-02,103,10195,0.0101029916625797,0.0101838532088169,122.869977268085
Suffolk,2020-10-03T00:00:00.000,72,46842,8656,860255,860255,46842,2020-10-03,72,8656,0.00831792975970425,0.010186734036238,85.6664483090272
Suffolk,2020-10-04T00:00:00.000,49,46891,5724,865979,865979,46891,2020-10-04,49,5724,0.00856044723969252,0.0101873423481377,58.1222227523096
Suffolk,2020-10-05T00:00:00.000,89,46980,8563,874542,874542,46980,2020-10-05,89,8563,0.0103935536611001,0.0101870544474559,105.199900201762
Suffolk,2020-10-06T00:00:00.000,109,47089,10845,885387,885387,47089,2020-10-06,109,10845,0.01005071461503,0.0101873410526715,128.338339138339
Suffolk,2020-10-07T00:00:00.000,107,47196,11812,897199,897199,47196,2020-10-07,107,11812,0.0090585844903488,0.0101897525552212,125.446505783516
Suffolk,2020-10-08T00:00:00.000,89,47285,8946,906145,906145,47285,2020-10-08,89,8946,0.00994858037111558,0.0101959056102181,103.864096486628
Suffolk,2020-10-09T00:00:00.000,72,47357,7703,913848,913848,47357,2020-10-09,72,7703,0.0093470076593535,0.0102074715574799,83.6062551083432
Suffolk,2020-10-10T00:00:00.000,74,47431,8565,922413,922413,47431,2020-10-10,74,8565,0.00863981319322825,0.0102261670674611,85.4777755276801
Suffolk,2020-10-11T00:00:00.000,62,47493,5651,928064,928064,47493,2020-10-11,62,5651,0.0109715094673509,0.0102537472982307,71.2260001596154
Suffolk,2020-10-12T00:00:00.000,68,47561,7109,935173,935173,47561,2020-10-12,68,7109,0.00956533971022647,0.0102920017384364,77.6797294901002
Suffolk,2020-10-13T00:00:00.000,69,47630,7745,942918,942918,47630,2020-10-13,69,7745,0.00890897353131052,0.0103427528072519,78.3686981297667
Suffolk,2020-10-14T00:00:00.000,81,47711,7801,950719,950719,47711,2020-10-14,81,7801,0.0103832841943341,0.0104078571840948,91.5382200743741
Suffolk,2020-10-15T00:00:00.000,104,47815,9276,959995,959995,47815,2020-10-15,104,9276,0.0112117291936179,0.0104892097566074,117.02140044048
Suffolk,2020-10-16T00:00:00.000,126,47941,12149,972144,972144,47941,2020-10-16,126,12149,0.010371223969051,0.0105887500011935,141.425980560765
Suffolk,2020-10-17T00:00:00.000,88,48029,8887,981031,981031,48029,2020-10-17,88,8887,0.00990210419714189,0.0107084705507286,98.583689566403
Suffolk,2020-10-18T00:00:00.000,51,48080,5554,986585,986585,48080,2020-10-18,51,5554,0.00918257111991358,0.0108504276544505,57.0404107737318
Suffolk,2020-10-19T00:00:00.000,41,48121,5978,992563,992563,48121,2020-10-19,41,5978,0.00685848109735698,0.0110167531943021,45.8282394878645
Suffolk,2020-10-20T00:00:00.000,113,48234,7837,1000400,1000400,48234,2020-10-20,113,7837,0.0144187826974608,0.0112096678907207,126.392981248524
Suffolk,2020-10-21T00:00:00.000,74,48308,8143,1008543,1008543,48308,2020-10-21,74,8143,0.00908755986737075,0.0114314953008295,82.837405529728
Suffolk,2020-10-22T00:00:00.000,91,48399,9115,1017658,1017658,48399,2020-10-22,91,9115,0.009983543609435,0.0116846761870783,102.003737695618
Suffolk,2020-10-23T00:00:00.000,163,48562,9623,1027281,1027281,48562,2020-10-23,163,9623,0.0169385846409644,0.0119717828084669,182.926072207377
Suffolk,2020-10-24T00:00:00.000,101,48663,7576,1034857,1034857,48663,2020-10-24,101,7576,0.0133315733896515,0.0122955326596622,113.46343877363
Suffolk,2020-10-25T00:00:00.000,54,48717,5071,1039928,1039928,48717,2020-10-25,54,5071,0.0106487872214553,0.0126588011578607,60.7167227406517
Suffolk,2020-10-26T00:00:00.000,112,48829,6767,1046695,1046695,48829,2020-10-26,112,6767,0.0165509088222255,0.0130646327478259,126.02203452301
Suffolk,2020-10-27T00:00:00.000,169,48998,8769,1055464,1055464,48998,2020-10-27,169,8769,0.019272436993956,0.0135162498759233,190.267116002902
Suffolk,2020-10-28T00:00:00.000,200,49198,13426,1068890,1068890,49198,2020-10-28,200,13426,0.0148964695367198,0.0140170592622846,225.263734806488
Suffolk,2020-10-29T00:00:00.000,102,49300,9696,1078586,1078586,49300,2020-10-29,102,9696,0.010519801980198,0.0145706549011046,114.916574197679
Suffolk,2020-10-30T00:00:00.000,96,49396,8488,1087074,1087074,49396,2020-10-30,96,8488,0.0113100848256362,0.0151808172304989,108.171640907745
Suffolk,2020-10-31T00:00:00.000,142,49538,10200,1097274,1097274,49538,2020-10-31,142,10200,0.013921568627451,0.0158515079630557,160.003846815438
Suffolk,2020-11-01T00:00:00.000,66,49604,5501,1102775,1102775,49604,2020-11-01,66,5501,0.0119978185784403,0.0165868601481557,74.3580637707564
Suffolk,2020-11-02T00:00:00.000,176,49780,9927,1112702,1112702,49780,2020-11-02,176,9927,0.0177294248010476,0.0173911631771564,198.236299901318
Suffolk,2020-11-03T00:00:00.000,74,49854,7486,1120188,1120188,49854,2020-11-03,74,7486,0.00988511888859204,0.0182688426372479,83.3173191721249
Suffolk,2020-11-04T00:00:00.000,179,50033,10371,1130559,1130559,50033,2020-11-04,179,10371,0.0172596663773985,0.0192244351930219,201.436823308958
Suffolk,2020-11-05T00:00:00.000,177,50210,10332,1140891,1140891,50210,2020-11-05,177,10332,0.0171312427409988,0.0202625590296384,199.064256474616
Suffolk,2020-11-06T00:00:00.000,259,50469,10353,1151244,1151244,50469,2020-11-06,259,10353,0.0250169033130494,0.0213878808330309,291.077581671948
Suffolk,2020-11-07T00:00:00.000,259,50728,9743,1160987,1160987,50728,2020-11-07,259,9743,0.0265831879297958,0.0226050808214639,290.840929087835
Suffolk,2020-11-08T00:00:00.000,324,51052,8467,1169454,1169454,51052,2020-11-08,324,8467,0.0382662099917326,0.023918817959804,363.478667128177
Suffolk,2020-11-09T00:00:00.000,280,51332,7813,1177267,1177267,51332,2020-11-09,280,7813,0.0358377063867912,0.0253336981908943,313.883101156459
Suffolk,2020-11-10T00:00:00.000,412,51744,12162,1189429,1189429,51744,2020-11-10,412,12162,0.033876007235652,0.0268542492689986,462.35355324897
Suffolk,2020-11-11T00:00:00.000,321,52065,10924,1200353,1200353,52065,2020-11-11,321,10924,0.0293848407176858,0.0284849065741725,360.975878310291
Suffolk,2020-11-12T00:00:00.000,428,52493,11768,1212121,1212121,52493,2020-11-12,428,11768,0.0363698164513936,0.0302300150710173,483.943414336496
Suffolk,2020-11-13T00:00:00.000,449,52942,12149,1224270,1224270,52942,2020-11-13,449,12149,0.0369577743024117,0.0320938533343288,510.503155753934
Suffolk,2020-11-14T00:00:00.000,366,53308,12561,1236831,1236831,53308,2020-11-14,366,12561,0.0291378074994029,0.0340806862615086,418.453907191486
Suffolk,2020-11-15T00:00:00.000,345,53653,9345,1246176,1246176,53653,2020-11-15,345,9345,0.0369181380417336,0.0361948536938518,396.64678478408
Suffolk,2020-11-16T00:00:00.000,402,54055,11729,1257905,1257905,54055,2020-11-16,402,11729,0.0342740216557251,0.0384409026870025,464.756166279719
Suffolk,2020-11-17T00:00:00.000,430,54485,11360,1269265,1269265,54485,2020-11-17,430,11360,0.0378521126760563,0.0408237716059445,499.88665223877
Suffolk,2020-11-18T00:00:00.000,431,54916,13645,1282910,1282910,54916,2020-11-18,431,13645,0.0315866617808721,0.0433490346262642,503.813280013224
Sullivan,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.059383933420864,0
Sullivan,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0620006267000145,0
Sullivan,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0647247532130565,0
Sullivan,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0675601108863578,0
Sullivan,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0705105880416243,0
Sullivan,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0735801341010642,0
Sullivan,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0767727234547423,0
Sullivan,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.080092311896298,0
Sullivan,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.083542785082453,0
Sullivan,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0871278985368622,0
Sullivan,2020-03-11T00:00:00.000,0,0,1,1,1,0,2020-03-11,0,1,0,0.0908512088145263,0
Sullivan,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.0947159955630436,0
Sullivan,2020-03-13T00:00:00.000,0,0,1,2,2,0,2020-03-13,0,1,0,0.0987251743705633,0
Sullivan,2020-03-14T00:00:00.000,0,0,7,9,9,0,2020-03-14,0,7,0,0.102881200480047,0
Sullivan,2020-03-15T00:00:00.000,0,0,2,11,11,0,2020-03-15,0,2,0,0.107185963672368,0
Sullivan,2020-03-16T00:00:00.000,1,1,9,20,20,1,2020-03-16,1,9,0.111111111111111,0.111640674888019,1.32737815470322
Sullivan,2020-03-17T00:00:00.000,0,1,14,34,34,1,2020-03-17,0,14,0,0.116245745452877,0
Sullivan,2020-03-18T00:00:00.000,2,3,23,57,57,3,2020-03-18,2,23,0.0869565217391304,0.121000660112082,2.56727633365557
Sullivan,2020-03-19T00:00:00.000,5,8,79,136,136,8,2020-03-19,5,79,0.0632911392405063,0.125903845432516,6.32492474593623
Sullivan,2020-03-20T00:00:00.000,4,12,42,178,178,12,2020-03-20,4,42,0.0952380952380952,0.130952535518825,4.98979106166187
Sullivan,2020-03-21T00:00:00.000,4,16,37,215,215,16,2020-03-21,4,37,0.108108108108108,0.136142637369982,4.91593768472783
Sullivan,2020-03-22T00:00:00.000,7,23,83,298,298,23,2020-03-22,7,83,0.0843373493975904,0.141468598582186,8.51691667243134
Sullivan,2020-03-23T00:00:00.000,7,30,44,342,342,30,2020-03-23,7,44,0.159090909090909,0.146923280449432,8.50180781402748
Sullivan,2020-03-24T00:00:00.000,9,39,23,365,365,39,2020-03-24,9,23,0.391304347826087,0.152497839812407,10.8983629851948
Sullivan,2020-03-25T00:00:00.000,14,53,53,418,418,53,2020-03-25,14,53,0.264150943396226,0.158181623230733,16.8816713334776
