name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Sullivan,2020-03-26T00:00:00.000,11,64,62,480,480,64,2020-03-26,11,62,0.17741935483871,0.163962077182669,13.2035840720009
Sullivan,2020-03-27T00:00:00.000,8,72,49,529,529,72,2020-03-27,8,49,0.163265306122449,0.16982467800903,9.63621388566707
Sullivan,2020-03-28T00:00:00.000,16,88,91,620,620,88,2020-03-28,16,91,0.175824175824176,0.175752885196931,19.2541886124349
Sullivan,2020-03-29T00:00:00.000,13,101,53,673,673,101,2020-03-29,13,53,0.245283018867925,0.18172812132517,15.612577170393
Sullivan,2020-03-30T00:00:00.000,8,109,33,706,706,109,2020-03-30,8,33,0.242424242424242,0.187729781574771,9.58877415964369
Sullivan,2020-03-31T00:00:00.000,12,121,55,761,761,121,2020-03-31,12,55,0.218181818181818,0.193735275133896,14.3870781349591
Sullivan,2020-04-01T00:00:00.000,22,143,96,857,857,143,2020-04-01,22,96,0.229166666666667,0.199720100122739,26.5137432268877
Sullivan,2020-04-02T00:00:00.000,25,168,140,997,997,168,2020-04-02,25,140,0.178571428571429,0.205657952848332,30.2708086520164
Sullivan,2020-04-03T00:00:00.000,25,193,133,1130,1130,193,2020-04-03,25,133,0.18796992481203,0.211520871312254,30.3991233905499
Sullivan,2020-04-04T00:00:00.000,41,234,153,1283,1283,234,2020-04-04,41,153,0.26797385620915,0.217279411970203,50.0454057410636
Sullivan,2020-04-05T00:00:00.000,19,253,91,1374,1374,253,2020-04-05,19,91,0.208791208791209,0.222902857840375,23.2696409306694
Sullivan,2020-04-06T00:00:00.000,17,270,77,1451,1451,270,2020-04-06,17,77,0.220779220779221,0.228359455221395,20.8832787311578
Sullivan,2020-04-07T00:00:00.000,9,279,56,1507,1507,279,2020-04-07,9,56,0.160714285714286,0.233616675557031,11.086544391939
Sullivan,2020-04-08T00:00:00.000,15,294,60,1567,1567,294,2020-04-08,15,60,0.25,0.238641498424815,18.5267413774641
Sullivan,2020-04-09T00:00:00.000,24,318,115,1682,1682,318,2020-04-09,24,115,0.208695652173913,0.243400711255007,29.7819685809334
Sullivan,2020-04-10T00:00:00.000,22,340,99,1781,1781,340,2020-04-10,22,99,0.222222222222222,0.247861221219257,27.413618844156
Sullivan,2020-04-11T00:00:00.000,18,358,65,1846,1846,358,2020-04-11,18,65,0.276923076923077,0.251990374788036,22.5127204875836
Sullivan,2020-04-12T00:00:00.000,22,380,73,1919,1919,380,2020-04-12,22,73,0.301369863013699,0.255756280695416,27.6080415397032
Sullivan,2020-04-13T00:00:00.000,35,415,133,2052,2052,415,2020-04-13,35,133,0.263157894736842,0.259128132479156,44.0604853617988
Sullivan,2020-04-14T00:00:00.000,9,424,37,2089,2089,424,2020-04-14,9,37,0.243243243243243,0.26207652729981,11.378543374155
Sullivan,2020-04-15T00:00:00.000,13,437,39,2128,2128,437,2020-04-15,13,39,0.333333333333333,0.264573778364422,16.5059661249147
Sullivan,2020-04-16T00:00:00.000,68,505,192,2320,2320,505,2020-04-16,68,192,0.354166666666667,0.266594218893741,86.7063909599301
Sullivan,2020-04-17T00:00:00.000,19,524,92,2412,2412,524,2020-04-17,19,92,0.206521739130435,0.268114496138005,24.3358913418525
Sullivan,2020-04-18T00:00:00.000,13,537,38,2450,2450,537,2020-04-18,13,38,0.342105263157895,0.26911385438362,16.7616640304649
Sullivan,2020-04-19T00:00:00.000,7,544,30,2480,2480,544,2020-04-19,7,30,0.233333333333333,0.26957440614909,9.08492984981551
Sullivan,2020-04-20T00:00:00.000,11,555,44,2524,2524,555,2020-04-20,11,44,0.25,0.269481390808531,14.3690581534587
Sullivan,2020-04-21T00:00:00.000,6,561,45,2569,2569,561,2020-04-21,6,45,0.133333333333333,0.268823419654806,7.88775623727775
Sullivan,2020-04-22T00:00:00.000,19,580,52,2621,2621,580,2020-04-22,19,52,0.365384615384615,0.267592705932531,25.1344142866013
Sullivan,2020-04-23T00:00:00.000,48,628,253,2874,2874,628,2020-04-23,48,253,0.189723320158103,0.265785277633543,63.8862051020816
Sullivan,2020-04-24T00:00:00.000,61,689,296,3170,3170,689,2020-04-24,61,296,0.206081081081081,0.263401169884601,81.6723857063679
Sullivan,2020-04-25T00:00:00.000,35,724,160,3330,3330,724,2020-04-25,35,160,0.21875,0.260444592647695,47.1316623509523
Sullivan,2020-04-26T00:00:00.000,24,748,120,3450,3450,748,2020-04-26,24,120,0.2,0.256924068256349,32.498682028138
Sullivan,2020-04-27T00:00:00.000,21,769,77,3527,3527,769,2020-04-27,21,77,0.272727272727273,0.252852532161646,28.5880640093207
Sullivan,2020-04-28T00:00:00.000,42,811,114,3641,3641,811,2020-04-28,42,114,0.368421052631579,0.248247389259152,57.4588788839303
Sullivan,2020-04-29T00:00:00.000,27,838,102,3743,3743,838,2020-04-29,27,102,0.264705882352941,0.243130517474653,37.1085639298403
Sullivan,2020-04-30T00:00:00.000,42,880,122,3865,3865,880,2020-04-30,42,122,0.344262295081967,0.237528210029003,57.9741471001368
Sullivan,2020-05-01T00:00:00.000,51,931,128,3993,3993,931,2020-05-01,51,128,0.3984375,0.231471048114201,70.6795650155327
Sullivan,2020-05-02T00:00:00.000,20,951,105,4098,4098,951,2020-05-02,20,105,0.19047619047619,0.224993696713265,27.8194391072533
Sullivan,2020-05-03T00:00:00.000,25,976,106,4204,4204,976,2020-05-03,25,106,0.235849056603774,0.2181346180365,34.9454858652039
Sullivan,2020-05-04T00:00:00.000,8,984,111,4315,4315,984,2020-05-04,8,111,0.0720720720720721,0.210935699551281,11.2718306489606
Sullivan,2020-05-05T00:00:00.000,12,996,99,4414,4414,996,2020-05-05,12,99,0.121212121212121,0.203441796793246,16.9967710460535
Sullivan,2020-05-06T00:00:00.000,25,1021,150,4564,4564,1021,2020-05-06,25,150,0.166666666666667,0.195700194918675,35.5659259682857
Sullivan,2020-05-07T00:00:00.000,18,1039,90,4654,4654,1039,2020-05-07,18,90,0.2,0.18775999710152,25.6981000678
Sullivan,2020-05-08T00:00:00.000,32,1071,143,4797,4797,1071,2020-05-08,32,143,0.223776223776224,0.179671452096894,45.7454554162171
Sullivan,2020-05-09T00:00:00.000,22,1093,115,4912,4912,1093,2020-05-09,22,115,0.191304347826087,0.171485237273484,31.4666926732123
Sullivan,2020-05-10T00:00:00.000,16,1109,78,4990,4990,1109,2020-05-10,16,78,0.205128205128205,0.163251716816418,22.8872943165697
Sullivan,2020-05-11T00:00:00.000,10,1119,95,5085,5085,1119,2020-05-11,10,95,0.105263157894737,0.155020197293936,14.3454045620147
Sullivan,2020-05-12T00:00:00.000,16,1135,89,5174,5174,1135,2020-05-12,16,89,0.179775280898876,0.146838204097964,23.0254760659469
Sullivan,2020-05-13T00:00:00.000,33,1168,178,5352,5352,1168,2020-05-13,33,178,0.185393258426966,0.138750802237302,47.6180334379023
Sullivan,2020-05-14T00:00:00.000,21,1189,127,5479,5479,1189,2020-05-14,21,127,0.165354330708661,0.130799983519139,30.3689298392754
Sullivan,2020-05-15T00:00:00.000,28,1217,176,5655,5655,1217,2020-05-15,28,176,0.159090909090909,0.123024139367365,40.5598654258152
Sullivan,2020-05-16T00:00:00.000,14,1231,138,5793,5793,1231,2020-05-16,14,138,0.101449275362319,0.115457634595557,20.3524381596539
Sullivan,2020-05-17T00:00:00.000,15,1246,133,5926,5926,1246,2020-05-17,15,133,0.112781954887218,0.108130492665812,21.8907658453834
Sullivan,2020-05-18T00:00:00.000,12,1258,111,6037,6037,1258,2020-05-18,12,111,0.108108108108108,0.10106819770542,17.5652053763116
Sullivan,2020-05-19T00:00:00.000,9,1267,116,6153,6153,1267,2020-05-19,9,116,0.0775862068965517,0.0942916132061701,13.2487664712131
Sullivan,2020-05-20T00:00:00.000,14,1281,157,6310,6310,1281,2020-05-20,14,157,0.089171974522293,0.0878170122997575,20.7097022237448
Sullivan,2020-05-21T00:00:00.000,6,1287,158,6468,6468,1287,2020-05-21,6,158,0.0379746835443038,0.0816562101043302,8.91140555814687
Sullivan,2020-05-22T00:00:00.000,10,1297,148,6616,6616,1297,2020-05-22,10,148,0.0675675675675676,0.0758167851346228,14.8922182306742
Sullivan,2020-05-23T00:00:00.000,13,1310,155,6771,6771,1310,2020-05-23,13,155,0.0838709677419355,0.0703023743077189,19.3251093612504
Sullivan,2020-05-24T00:00:00.000,14,1324,170,6941,6941,1324,2020-05-24,14,170,0.0823529411764706,0.0651130247054414,20.751407299832
Sullivan,2020-05-25T00:00:00.000,14,1338,238,7179,7179,1338,2020-05-25,14,238,0.0588235294117647,0.0602455849328387,20.6673188316868
Sullivan,2020-05-26T00:00:00.000,2,1340,77,7256,7256,1340,2020-05-26,2,77,0.025974025974026,0.0556941195095368,2.93683074018898
Sullivan,2020-05-27T00:00:00.000,11,1351,209,7465,7465,1351,2020-05-27,11,209,0.0526315789473684,0.0514503310821612,16.0504353251347
Sullivan,2020-05-28T00:00:00.000,13,1364,160,7625,7625,1364,2020-05-28,13,160,0.08125,0.0475039771403524,18.8300589588364
Sullivan,2020-05-29T00:00:00.000,11,1375,254,7879,7879,1375,2020-05-29,11,254,0.0433070866141732,0.0438432701551912,15.8017035872008
Sullivan,2020-05-30T00:00:00.000,12,1387,237,8116,8116,1387,2020-05-30,12,237,0.0506329113924051,0.0404552524414313,17.080741187742
Sullivan,2020-05-31T00:00:00.000,2,1389,145,8261,8261,1389,2020-05-31,2,145,0.0137931034482759,0.0373261394096722,2.8193423279943
Sullivan,2020-06-01T00:00:00.000,3,1392,108,8369,8369,1392,2020-06-01,3,108,0.0277777777777778,0.0344416270903283,4.19808262837551
Sullivan,2020-06-02T00:00:00.000,1,1393,155,8524,8524,1393,2020-06-02,1,155,0.00645161290322581,0.0317871617881329,1.38825125667215
Sullivan,2020-06-03T00:00:00.000,12,1405,186,8710,8710,1405,2020-06-03,12,186,0.0645161290322581,0.02934817140545,16.5168576102916
Sullivan,2020-06-04T00:00:00.000,4,1409,167,8877,8877,1409,2020-06-04,4,167,0.0239520958083832,0.0271102593316812,5.45555107503056
Sullivan,2020-06-05T00:00:00.000,2,1411,176,9053,9053,1411,2020-06-05,2,176,0.0113636363636364,0.0250593628370889,2.70412932475524
Sullivan,2020-06-06T00:00:00.000,4,1415,177,9230,9230,1415,2020-06-06,4,177,0.0225988700564972,0.0231818786505597,5.36557813356774
Sullivan,2020-06-07T00:00:00.000,2,1417,123,9353,9353,1417,2020-06-07,2,123,0.016260162601626,0.0214647588767705,2.66034095743241
Sullivan,2020-06-08T00:00:00.000,1,1418,152,9505,9505,1418,2020-06-08,1,152,0.00657894736842105,0.0198955806587323,1.31802171792807
Sullivan,2020-06-09T00:00:00.000,7,1425,499,10004,10004,1425,2020-06-09,7,499,0.0140280561122244,0.0184625930589751,9.14663049219018
Sullivan,2020-06-10T00:00:00.000,1,1426,272,10276,10276,1426,2020-06-10,1,272,0.00367647058823529,0.017154744557718,1.30107305583281
Sullivan,2020-06-11T00:00:00.000,2,1428,112,10388,10388,1428,2020-06-11,2,112,0.0178571428571429,0.0159616943883241,2.59043001180699
Sullivan,2020-06-12T00:00:00.000,2,1430,299,10687,10687,1430,2020-06-12,2,299,0.00668896321070234,0.014873810681839,2.57822368035663
Sullivan,2020-06-13T00:00:00.000,0,1430,287,10974,10974,1430,2020-06-13,0,287,0,0.0138821581014016,0
Sullivan,2020-06-14T00:00:00.000,2,1432,76,11050,11050,1432,2020-06-14,2,76,0.0263157894736842,0.0129784773367004,2.55253549598657
Sullivan,2020-06-15T00:00:00.000,1,1433,163,11213,11213,1433,2020-06-15,1,163,0.00613496932515337,0.0121551585153044,1.26957483900412
Sullivan,2020-06-16T00:00:00.000,0,1433,189,11402,11402,1433,2020-06-16,0,189,0,0.0114052102847218,0
Sullivan,2020-06-17T00:00:00.000,1,1434,176,11578,11578,1434,2020-06-17,1,176,0.00568181818181818,0.0107222260348544,1.25576310381049
Sullivan,2020-06-18T00:00:00.000,0,1434,206,11784,11784,1434,2020-06-18,0,206,0,0.0101003484707554,0
Sullivan,2020-06-19T00:00:00.000,1,1435,84,11868,11868,1435,2020-06-19,1,84,0.0119047619047619,0.00953423351335057,1.24142900101386
Sullivan,2020-06-20T00:00:00.000,2,1437,139,12007,12007,1437,2020-06-20,2,139,0.0143884892086331,0.00901901430165141,2.46833707083479
Sullivan,2020-06-21T00:00:00.000,1,1438,103,12110,12110,1438,2020-06-21,1,103,0.00970873786407767,0.00855026589389804,1.2268702628723
Sullivan,2020-06-22T00:00:00.000,2,1440,262,12372,12372,1440,2020-06-22,2,262,0.00763358778625954,0.00812397111532806,2.43910224781927
Sullivan,2020-06-23T00:00:00.000,7,1447,197,12569,12569,1447,2020-06-23,7,197,0.0355329949238579,0.00773648787494272,8.48558847058682
Sullivan,2020-06-24T00:00:00.000,1,1448,176,12745,12745,1448,2020-06-24,1,176,0.00568181818181818,0.00738451817013288,1.20491234886291
Sullivan,2020-06-25T00:00:00.000,1,1449,132,12877,12877,1449,2020-06-25,1,132,0.00757575757575758,0.00706507891428649,1.19762098695709
Sullivan,2020-06-26T00:00:00.000,2,1451,142,13019,13019,1451,2020-06-26,2,142,0.0140845070422535,0.00677547465502948,2.3807307391001
Sullivan,2020-06-27T00:00:00.000,0,1451,82,13101,13101,1451,2020-06-27,0,82,0,0.00651327219836604,0
Sullivan,2020-06-28T00:00:00.000,0,1451,89,13190,13190,1451,2020-06-28,0,89,0,0.00627627711329505,0
Sullivan,2020-06-29T00:00:00.000,0,1451,282,13472,13472,1451,2020-06-29,0,282,0,0.00606251206113967,0
Sullivan,2020-06-30T00:00:00.000,1,1452,205,13677,13677,1452,2020-06-30,1,205,0.0048780487804878,0.00587019687187149,1.16191650244985
Sullivan,2020-07-01T00:00:00.000,1,1453,158,13835,13835,1453,2020-07-01,1,158,0.00632911392405063,0.00569773027437202,1.15499382860411
Sullivan,2020-07-02T00:00:00.000,2,1455,288,14123,14123,1455,2020-07-02,2,288,0.00694444444444444,0.00554367317776819,2.29632512206998
Sullivan,2020-07-03T00:00:00.000,1,1456,93,14216,14216,1456,2020-07-03,1,93,0.010752688172043,0.0054067333954925,1.13988820825051
Sullivan,2020-07-04T00:00:00.000,0,1456,129,14345,14345,1456,2020-07-04,0,129,0,0.00528575170136202,0
Sullivan,2020-07-05T00:00:00.000,1,1457,113,14458,14458,1457,2020-07-05,1,113,0.00884955752212389,0.00517968910742769,1.12827886632396
Sullivan,2020-07-06T00:00:00.000,2,1459,122,14580,14580,1459,2020-07-06,2,122,0.0163934426229508,0.0050876152554924,2.24416822364948
Sullivan,2020-07-07T00:00:00.000,1,1460,123,14703,14703,1460,2020-07-07,1,123,0.00813008130081301,0.00500869781784686,1.11791965481685
Sullivan,2020-07-08T00:00:00.000,0,1460,138,14841,14841,1460,2020-07-08,0,138,0,0.00494219280745125,0
Sullivan,2020-07-09T00:00:00.000,4,1464,144,14985,14985,1464,2020-07-09,4,144,0.0277777777777778,0.00488743570305282,4.43794306229418
Sullivan,2020-07-10T00:00:00.000,0,1464,164,15149,15149,1464,2020-07-10,0,164,0,0.00484383330061847,0
Sullivan,2020-07-11T00:00:00.000,1,1465,127,15276,15276,1465,2020-07-11,1,127,0.0078740157480315,0.00481085620854204,1.10144968357678
Sullivan,2020-07-12T00:00:00.000,0,1465,70,15346,15346,1465,2020-07-12,0,70,0,0.00478803191037617,0
Sullivan,2020-07-13T00:00:00.000,1,1466,113,15459,15459,1466,2020-07-13,1,113,0.00884955752212389,0.00477493832538641,1.09390240618484
Sullivan,2020-07-14T00:00:00.000,1,1467,217,15676,15676,1467,2020-07-14,1,217,0.00460829493087558,0.0047711978036233,1.09033717429033
Sullivan,2020-07-15T00:00:00.000,2,1469,159,15835,15835,1469,2020-07-15,2,159,0.0125786163522013,0.00477647149898662,2.17384679805083
Sullivan,2020-07-16T00:00:00.000,0,1469,161,15996,15996,1469,2020-07-16,0,161,0,0.00479045407033069,0
Sullivan,2020-07-17T00:00:00.000,4,1473,333,16329,16329,1473,2020-07-17,4,333,0.012012012012012,0.00481286866755376,4.32834423403949
Sullivan,2020-07-18T00:00:00.000,0,1473,124,16453,16453,1473,2020-07-18,0,124,0,0.00484346216648567,0
Sullivan,2020-07-19T00:00:00.000,0,1473,124,16577,16577,1473,2020-07-19,0,124,0,0.00488200062345301,0
Sullivan,2020-07-20T00:00:00.000,0,1473,166,16743,16743,1473,2020-07-20,0,166,0,0.00492826492752698,0
Sullivan,2020-07-21T00:00:00.000,0,1473,132,16875,16875,1473,2020-07-21,0,132,0,0.00498204663583651,0
Sullivan,2020-07-22T00:00:00.000,2,1475,258,17133,17133,1475,2020-07-22,2,258,0.00775193798449612,0.0050431439845193,2.17291218037017
Sullivan,2020-07-23T00:00:00.000,0,1475,214,17347,17347,1475,2020-07-23,0,214,0,0.00511135807545743,0
Sullivan,2020-07-24T00:00:00.000,1,1476,170,17517,17517,1476,2020-07-24,1,170,0.00588235294117647,0.00518648924608052,1.09039603324539
Sullivan,2020-07-25T00:00:00.000,0,1476,72,17589,17589,1476,2020-07-25,0,72,0,0.00526833363674257,0
Sullivan,2020-07-26T00:00:00.000,0,1476,87,17676,17676,1476,2020-07-26,0,87,0,0.00535667997695256,0
Sullivan,2020-07-27T00:00:00.000,0,1476,174,17850,17850,1476,2020-07-27,0,174,0,0.00545130661798734,0
Sullivan,2020-07-28T00:00:00.000,0,1476,179,18029,18029,1476,2020-07-28,0,179,0,0.00555197884500539,0
Sullivan,2020-07-29T00:00:00.000,3,1479,446,18475,18475,1479,2020-07-29,3,446,0.00672645739910314,0.00565844650645988,3.30767929226455
Sullivan,2020-07-30T00:00:00.000,1,1480,99,18574,18574,1480,2020-07-30,1,99,0.0101010101010101,0.00577044200193052,1.10299189674767
Sullivan,2020-07-31T00:00:00.000,3,1483,119,18693,18693,1483,2020-07-31,3,119,0.0252100840336134,0.00588767867174409,3.31100318582281
Sullivan,2020-08-01T00:00:00.000,0,1483,62,18755,18755,1483,2020-08-01,0,62,0,0.00600984963197365,0
Sullivan,2020-08-02T00:00:00.000,0,1483,58,18813,18813,1483,2020-08-02,0,58,0,0.0061366270971122,0
Sullivan,2020-08-03T00:00:00.000,1,1484,260,19073,19073,1484,2020-08-03,1,260,0.00384615384615385,0.00626766222931148,1.10769239534371
Sullivan,2020-08-04T00:00:00.000,1,1485,144,19217,19217,1485,2020-08-04,1,144,0.00694444444444444,0.00640258554754204,1.10798294334784
Sullivan,2020-08-05T00:00:00.000,0,1485,116,19333,19333,1485,2020-08-05,0,116,0,0.00654100792246519,0
Sullivan,2020-08-06T00:00:00.000,3,1488,84,19417,19417,1488,2020-08-06,3,84,0.0357142857142857,0.00668252217329718,3.3321632121534
Sullivan,2020-08-07T00:00:00.000,0,1488,103,19520,19520,1488,2020-08-07,0,103,0,0.00682670527130982,0
Sullivan,2020-08-08T00:00:00.000,1,1489,135,19655,19655,1489,2020-08-08,1,135,0.00740740740740741,0.00697312114162983,1.11943245718099
Sullivan,2020-08-09T00:00:00.000,0,1489,63,19718,19718,1489,2020-08-09,0,63,0,0.00712132404075243,0
Sullivan,2020-08-10T00:00:00.000,1,1490,167,19885,19885,1490,2020-08-10,1,167,0.00598802395209581,0.00727086247194379,1.12708703593392
Sullivan,2020-08-11T00:00:00.000,1,1491,243,20128,20128,1491,2020-08-11,1,243,0.00411522633744856,0.00742128358561085,1.13022930333599
Sullivan,2020-08-12T00:00:00.000,0,1491,284,20412,20412,1491,2020-08-12,0,284,0,0.00757213799672311,0
Sullivan,2020-08-13T00:00:00.000,0,1491,240,20652,20652,1491,2020-08-13,0,240,0,0.00772298493746959,0
Sullivan,2020-08-14T00:00:00.000,2,1493,195,20847,20847,1493,2020-08-14,2,195,0.0102564102564103,0.00787339765117268,2.27693478252367
Sullivan,2020-08-15T00:00:00.000,0,1493,101,20948,20948,1493,2020-08-15,0,101,0,0.00802296892356483,0
Sullivan,2020-08-16T00:00:00.000,0,1493,75,21023,21023,1493,2020-08-16,0,75,0,0.00817131664017268,0
Sullivan,2020-08-17T00:00:00.000,0,1493,125,21148,21148,1493,2020-08-17,0,125,0,0.00831808925489656,0
Sullivan,2020-08-18T00:00:00.000,1,1494,187,21335,21335,1494,2020-08-18,1,187,0.0053475935828877,0.00846297105423344,1.15538652697436
Sullivan,2020-08-19T00:00:00.000,1,1495,179,21514,21514,1495,2020-08-19,1,179,0.00558659217877095,0.0086056871048554,1.1580668540108
Sullivan,2020-08-20T00:00:00.000,0,1495,169,21683,21683,1495,2020-08-20,0,169,0,0.0087460077792934,0
Sullivan,2020-08-21T00:00:00.000,0,1495,146,21829,21829,1495,2020-08-21,0,146,0,0.00888375276462248,0
Sullivan,2020-08-22T00:00:00.000,0,1495,82,21911,21911,1495,2020-08-22,0,82,0,0.00901879447239198,0
Sullivan,2020-08-23T00:00:00.000,0,1495,89,22000,22000,1495,2020-08-23,0,89,0,0.00915106078427622,0
Sullivan,2020-08-24T00:00:00.000,4,1499,142,22142,22142,1499,2020-08-24,4,142,0.028169014084507,0.00928053708535993,4.68597698885694
Sullivan,2020-08-25T00:00:00.000,0,1499,164,22306,22306,1499,2020-08-25,0,164,0,0.00940726755641703,0
Sullivan,2020-08-26T00:00:00.000,7,1506,192,22498,22498,1506,2020-08-26,7,192,0.0364583333333333,0.00953135571576377,8.22309144374115
Sullivan,2020-08-27T00:00:00.000,9,1515,399,22897,22897,1515,2020-08-27,9,399,0.0225563909774436,0.00965296422055467,10.5752316582872
Sullivan,2020-08-28T00:00:00.000,1,1516,138,23035,23035,1516,2020-08-28,1,138,0.0072463768115942,0.00977231395525155,1.17776611811997
Sullivan,2020-08-29T00:00:00.000,5,1521,276,23311,23311,1521,2020-08-29,5,276,0.0181159420289855,0.00988968245147658,5.91131262138988
Sullivan,2020-08-30T00:00:00.000,8,1529,123,23434,23434,1529,2020-08-30,8,123,0.0650406504065041,0.0100054016970365,9.49334684510282
Sullivan,2020-08-31T00:00:00.000,1,1530,146,23580,23580,1530,2020-08-31,1,146,0.00684931506849315,0.0101198554032875,1.19097291824891
Sullivan,2020-09-01T00:00:00.000,4,1534,244,23824,23824,1534,2020-09-01,4,244,0.0163934426229508,0.0102334758078196,4.78065844311391
Sullivan,2020-09-02T00:00:00.000,3,1537,224,24048,24048,1537,2020-09-02,3,224,0.0133928571428571,0.0103467400942956,3.59769237641641
Sullivan,2020-09-03T00:00:00.000,3,1540,415,24463,24463,1540,2020-09-03,3,415,0.0072289156626506,0.0104601665126593,3.60947297984181
Sullivan,2020-09-04T00:00:00.000,3,1543,199,24662,24662,1543,2020-09-04,3,199,0.0150753768844221,0.010574310281481,3.62079043597798
Sullivan,2020-09-05T00:00:00.000,0,1543,222,24884,24884,1543,2020-09-05,0,222,0,0.0106897593495767,0
Sullivan,2020-09-06T00:00:00.000,1,1544,77,24961,24961,1544,2020-09-06,1,77,0.012987012987013,0.0108071300871903,1.21394489491947
Sullivan,2020-09-07T00:00:00.000,0,1544,107,25068,25068,1544,2020-09-07,0,107,0,0.0109270629678772,0
Sullivan,2020-09-08T00:00:00.000,0,1544,137,25205,25205,1544,2020-09-08,0,137,0,0.0110502182917508,0
Sullivan,2020-09-09T00:00:00.000,4,1548,265,25470,25470,1548,2020-09-09,4,265,0.0150943396226415,0.0111772719887735,4.88925657086899
Sullivan,2020-09-10T00:00:00.000,0,1548,455,25925,25925,1548,2020-09-10,0,455,0,0.0113089115287444,0
Sullivan,2020-09-11T00:00:00.000,1,1549,160,26085,26085,1549,2020-09-11,1,160,0.00625,0.011445831951942,1.22799210092936
Sullivan,2020-09-12T00:00:00.000,4,1553,160,26245,26245,1553,2020-09-12,4,160,0.025,0.0115887320224486,4.92873581028192
Sullivan,2020-09-13T00:00:00.000,4,1557,81,26326,26326,1557,2020-09-13,4,81,0.0493827160493827,0.0117383104946701,4.94422472972453
Sullivan,2020-09-14T00:00:00.000,2,1559,254,26580,26580,1559,2020-09-14,2,254,0.0078740157480315,0.0118952624734899,2.4791608948618
Sullivan,2020-09-15T00:00:00.000,2,1561,122,26702,26702,1561,2020-09-15,2,122,0.0163934426229508,0.0120602758394022,2.48545457132502
Sullivan,2020-09-16T00:00:00.000,4,1565,277,26979,26979,1565,2020-09-16,4,277,0.0144404332129964,0.012234027702934,4.98186536032296
Sullivan,2020-09-17T00:00:00.000,3,1568,214,27193,27193,1568,2020-09-17,3,214,0.014018691588785,0.0124171808472152,3.74330007149739
Sullivan,2020-09-18T00:00:00.000,2,1570,199,27392,27392,1570,2020-09-18,2,199,0.0100502512562814,0.0126103801141733,2.49919460460504
Sullivan,2020-09-19T00:00:00.000,1,1571,111,27503,27503,1571,2020-09-19,1,111,0.00900900900900901,0.0128142486888359,1.24973041511116
Sullivan,2020-09-20T00:00:00.000,2,1573,98,27601,27601,1573,2020-09-20,2,98,0.0204081632653061,0.0130293842368728,2.49763980958757
Sullivan,2020-09-21T00:00:00.000,0,1573,218,27819,27819,1573,2020-09-21,0,218,0,0.0132563548544226,0
Sullivan,2020-09-22T00:00:00.000,3,1576,179,27998,27998,1576,2020-09-22,3,179,0.0167597765363128,0.0134956947943379,3.73605042228766
Sullivan,2020-09-23T00:00:00.000,4,1580,356,28354,28354,1580,2020-09-23,4,356,0.0112359550561798,0.0137478999414835,4.97116719032566
Sullivan,2020-09-24T00:00:00.000,1,1581,199,28553,28553,1581,2020-09-24,1,199,0.0050251256281407,0.0140134230199315,1.23969054408924
Sullivan,2020-09-25T00:00:00.000,2,1583,263,28816,28816,1583,2020-09-25,2,263,0.00760456273764259,0.0142926685273882,2.48039559277573
Sullivan,2020-09-26T00:00:00.000,8,1591,186,29002,29002,1591,2020-09-26,8,186,0.043010752688172,0.0145859874072269,9.94957436130305
Sullivan,2020-09-27T00:00:00.000,3,1594,170,29172,29172,1594,2020-09-27,3,170,0.0176470588235294,0.0148936714850145,3.73993167335522
Sullivan,2020-09-28T00:00:00.000,6,1600,295,29467,29467,1600,2020-09-28,6,295,0.0203389830508475,0.0152159477148225,7.49420351878141
Sullivan,2020-09-29T00:00:00.000,4,1604,306,29773,29773,1604,2020-09-29,4,306,0.0130718954248366,0.0155529723005523,5.00346156148337
Sullivan,2020-09-30T00:00:00.000,3,1607,219,29992,29992,1607,2020-09-30,3,219,0.0136986301369863,0.0159048247778512,3.75642084274176
Sullivan,2020-10-01T00:00:00.000,3,1610,216,30208,30208,1610,2020-10-01,3,216,0.0138888888888889,0.0162715021633578,3.75859139739223
